system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
437_0,0.39146826,1287,10,-1,0.34871048,990,2_000015c6e6ab20dd7568,0.43126416,1768,0.35737547,870,0.19195303,665,0.18962136,407,
438_0,0.21552044,1356,10,-1,0.18426771,1107,2_0000355a84910aa34422,0.24030603,1776,0.18667409,1119,0.09824002,1590,0.07300322,1050,
439_0,0.4295703,5035,10,14,0.39684752,4866,1_00004d60893dead95cf2,0.44053882,5458,0.41457996,5194,0.0814718,859,0.07251416,697,
440_0,0.31223527,2356,10,9,0.28749505,2109,1_000035e9c9f1c5ad4f6e,0.40638125,3202,0.2947324,2119,0.30060706,519,0.29694298,315,
441_0,0.49041012,5883,10,-1,0.49357107,5848,2_0000bf207026457fda18,0.6407096,7118,0.5407992,6477,0.09693541,879,0.07945728,772,
442_0,0.117202595,1793,10,11,0.08113072,1453,1_0000df5c207a4f1d6603,0.17075258,2294,0.062041137,1358,0.05671093,584,0.029099211,360,
443_0,0.4437859,3002,10,-1,0.43601644,2858,2_00001ca5a9b14eca0c80,0.4745956,3353,0.4707005,3092,0.0439227,1272,0.034786187,985,
444_0,0.65213823,1699,10,11,0.6045487,1492,1_0000382775261c5dc3b7,0.6775921,2323,0.6361515,1498,0.5181059,1193,0.43415993,804,
445_0,0.14599873,1187,10,-1,0.11572533,939,2_00003b2a19c19734d496,0.19630772,1823,0.103844784,844,0.08671982,886,0.049550075,535,
446_0,0.56552887,1511,10,10,0.53215307,1178,1_0000524cf55fd30bb5ee,0.6835992,1867,0.576933,1042,0.5608804,619,0.508694,399,
447_0,0.47559738,1440,10,0,0.4282708,1192,1_0000304c1adc0364c59b,0.51139164,2380,0.44534868,1077,0.2466212,471,0.25960293,256,
448_0,0.34330505,1435,10,-1,0.31031686,1182,2_000071a9b3736a0e4e77,0.4297595,2020,0.32638404,1139,0.2756047,1245,0.24122372,788,
449_0,0.12157212,1577,10,11,0.08398176,1345,1_0000b6404ac8703b56b9,0.09343358,2082,0.068084106,1287,0.028789315,753,0.017478118,506,
450_0,0.5313369,1575,10,-1,0.49426907,1308,2_00000bc422bbbd77eaf5,0.6541686,2768,0.531656,1152,0.5296081,603,0.4961725,312,
451_0,0.2541381,4174,10,8,0.23561966,4005,1_0000c4677ca9d436056d,0.3638768,4860,0.25803053,4394,0.23439318,1489,0.18342143,1022,
452_0,0.403841,1983,10,12,0.35475007,1658,1_000041264cd9247912b0,0.40881455,2597,0.36058328,1606,0.13729487,1124,0.13698786,873,
453_0,0.15172328,1325,10,10,0.13569191,1084,1_0000060c3212312f1f4e,0.15099733,1844,0.12232235,1085,0.1739857,1721,0.12056798,1102,
454_0,0.40586787,1430,10,1,0.36276352,1154,1_000066a0718879694dc0,0.44768035,1843,0.37130246,1088,0.19207907,542,0.1935915,329,
455_0,0.46429124,6136,10,-1,0.4220774,5912,2_0000a071f7b5a9859ea6,0.4874705,7084,0.43917784,6389,0.117554136,1308,0.11193585,1083,
456_0,0.66378933,1216,10,10,0.6322106,966,1_00008d96978dc9cd52e9,0.78039485,1791,0.68284553,876,0.65202296,805,0.5796096,483,
458_0,0.4108148,972,10,1,0.36471707,687,1_00002f585f8a6461e243,0.44840506,1391,0.3738232,518,0.19535601,365,0.19797125,177,
459_0,0.45048466,1733,10,-1,0.40444997,1469,2_00009453048670bc735f,0.4931479,2682,0.41796735,1350,0.214482,990,0.22068928,577,
460_0,0.52093035,1386,10,11,0.48197863,1120,1_000035570c641bf9a58d,0.60848075,2233,0.5061952,1051,0.42170268,1423,0.34833172,902,
461_0,0.41550964,1314,10,5,0.36755288,1070,1_0000d2e65e9d95441a52,0.44235533,1998,0.37955782,990,0.221477,721,0.23241064,423,
462_0,0.5773669,4938,10,11,0.5611594,4986,1_0000d5d88c220cf2eb8f,0.72292495,6183,0.62034947,5449,0.0916052,710,0.082432285,573,
463_0,0.55626297,1470,10,10,0.5342604,1131,1_0000524cf55fd30bb5ee,0.6994039,1877,0.5822013,996,0.59648746,554,0.553226,346,
464_0,0.48562846,7491,10,-1,0.44230935,7378,2_000044ca1f83bfa38360,0.5066893,7873,0.4569537,8001,0.14447892,561,0.1409176,616,
466_0,0.18607773,2605,10,-1,0.1482002,2270,2_00005efd7210d1eccd53,0.17584284,2607,0.14287804,2296,0.10222483,1033,0.078300245,800,
467_0,0.39643306,1346,10,-1,0.36365777,1066,2_000019de62a94a565621,0.5150645,2009,0.3784035,928,0.30723938,785,0.2610584,483,
468_0,0.40479273,1854,10,12,0.35751316,1495,1_000041264cd9247912b0,0.40979698,2256,0.36291653,1413,0.13882993,801,0.13836941,561,
469_0,0.44519633,1597,10,10,0.4087526,1280,1_0000524cf55fd30bb5ee,0.49632913,2181,0.4256729,1145,0.36133853,773,0.28154033,509,
470_0,0.11453749,1661,10,11,0.08100676,1357,1_0000df5c207a4f1d6603,0.19994478,2493,0.060584627,1252,0.060305722,453,0.029533066,272,
471_0,0.1133289,1290,10,9,0.08072785,973,1_00003a6da772ffa75ddc,0.16095988,1631,0.06678254,860,0.10431093,811,0.06854895,555,
472_0,0.5728803,2519,10,10,0.5372217,2377,1_000033c279a71c05e78d,0.65378654,3944,0.5728979,2490,0.5043546,1586,0.4592411,1184,
473_0,0.39310673,1331,10,8,0.34959275,1024,1_0000b2b599ae78812dba,0.42871192,1964,0.35999072,853,0.23562455,593,0.24488822,337,
474_0,0.4137022,1476,10,6,0.37177587,1194,1_0000d3866cd6c95cb2bc,0.46412653,1982,0.38820052,1060,0.3388886,859,0.2855106,536,
475_0,0.418503,1492,10,-1,0.37306696,1205,2_00000f7219cd83f02c5e,0.46015793,1945,0.38302383,1104,0.1932134,694,0.19724655,446,
476_0,0.15132213,2386,10,11,0.10713098,2264,1_0000b6404ac8703b56b9,0.12141718,3355,0.09464218,2358,0.026620045,790,0.016052598,486,
477_0,0.33270675,1367,10,-1,0.28874293,1026,2_00006538a04a670f7af9,0.34685993,2093,0.28616405,824,0.12390924,674,0.116141886,367,
478_0,0.19782561,1501,10,-1,0.1747613,1255,2_0000ee5057a3f6b899c4,0.24575381,1938,0.18621601,1288,0.09667686,1706,0.06557234,1152,
479_0,0.4730618,3091,10,11,0.43104163,2893,1_000018bcd04c942083cd,0.5102495,3855,0.44791842,3023,0.33869514,1040,0.29970148,729,
480_0,0.78530216,1515,10,-1,0.73602027,1296,2_0000396d0e9de8b4b054,0.85834193,2086,0.78603816,1307,0.54427993,935,0.45339978,614,
481_0,0.4433321,1414,10,-1,0.39947155,1089,2_0000fa25cc1337f11693,0.48842156,1935,0.4147219,933,0.26492795,663,0.27362445,419,
482_0,0.44612098,1407,10,10,0.4132304,1104,1_0000f6174b5b11dc6ec6,0.5191622,1643,0.43655846,1016,0.42890242,888,0.37495008,613,
483_0,0.6874269,1283,10,-1,0.65159017,1022,2_00004bdbb843aa5d7a18,0.77802134,1342,0.7057796,1043,0.58551043,1705,0.4711455,1326,
485_0,0.383013,1228,10,7,0.345334,952,1_000065910425b372fdbb,0.4355894,1851,0.35795364,805,0.32165277,769,0.2778104,453,
486_0,0.4000387,1198,10,8,0.35728094,904,1_0000b2b599ae78812dba,0.43822765,1961,0.36862418,731,0.2466212,582,0.25471902,295,
487_0,0.35236552,1702,10,-1,0.31187642,1443,2_0000b479ac309f53d7df,0.40047982,2414,0.3160041,1379,0.17534778,681,0.16863635,450,
488_0,0.3438084,3512,10,-1,0.33122107,3368,2_00000604e0a6836a2374,0.41361207,4348,0.36003888,3627,0.21511929,1589,0.16226773,1185,
489_0,0.8578988,1391,10,10,0.8002202,1190,1_0000a505e6bfe00f2ec8,0.93020076,2127,0.856036,1153,0.62455195,1416,0.5231626,902,
490_0,0.44308004,1191,10,1,0.39559594,889,1_0000525dc1ba3e699b4f,0.48076484,1794,0.41144496,722,0.2566411,407,0.26454985,190,
491_0,0.38639408,2700,10,-1,0.35440663,2631,2_0000515ad089aa099053,0.4605549,3460,0.38155925,2949,0.13588873,2005,0.11212999,1422,
492_0,0.32753927,1709,10,9,0.2952021,1459,1_0000e5cd89220f9fe86f,0.3642455,2755,0.29971495,1382,0.30667102,798,0.27749574,436,
494_0,0.23451084,1271,10,0,0.1829782,946,1_000095d920a60c8d244e,0.28401023,1793,0.18715079,797,0.19300543,834,0.17615435,501,
495_0,0.26090056,1740,10,1,0.22361928,1481,1_00004ebb164bd88a32f2,0.31030992,2578,0.22094566,1416,0.114468396,786,0.098977216,494,
496_0,0.5365221,3464,10,-1,0.518361,3251,2_000098609fdf3c68c5bc,0.58093584,4052,0.5598526,3542,0.11699827,1557,0.11258639,1203,
497_0,0.2515754,1626,10,1,0.21425195,1324,1_0000e284897f65e4211e,0.3144312,2236,0.2098036,1205,0.14170732,632,0.12805758,407,
498_0,0.5218026,3873,10,-1,0.49611223,3631,2_0000d304d0539a432e19,0.6322804,4057,0.53339267,3872,0.49663904,781,0.46031925,563,
499_0,0.34874198,1614,10,-1,0.30607876,1337,2_0000b479ac309f53d7df,0.39594254,2374,0.3101434,1250,0.17452854,608,0.16898295,389,
500_0,0.111686446,1345,10,11,0.08091379,1038,1_0000a5e9f4beb396b8f0,0.2067315,2199,0.062227074,870,0.068239056,794,0.03281796,448,
501_0,0.4251199,1056,10,-1,0.3797784,722,2_0000086d85abe9dc1978,0.46151283,1004,0.38998732,555,0.19614373,421,0.20187838,244,
502_0,0.17131457,1612,10,0,0.14638008,1370,1_00009cdc52a1c0ad04ca,0.23438413,1875,0.14796415,1401,0.12331506,1067,0.07491397,714,
503_0,0.5028462,3693,10,14,0.47100696,3554,1_00000ecde7f590b6e1d3,0.5562873,4357,0.50443053,3854,0.32957387,1763,0.32987854,1242,
504_0,0.16615061,4004,10,8,0.14311215,3773,1_0000c4677ca9d436056d,0.27386883,4519,0.14095493,4025,0.14639139,1101,0.09178518,762,
505_0,0.115525804,1393,10,-1,0.080425605,1094,2_0000b87c258df7e350ab,0.121514216,1844,0.066380456,973,0.059091654,803,0.039487258,520,
506_0,0.12132421,1445,10,-1,0.08993176,1148,2_00004d7f6e5a46beea59,0.25144947,2294,0.071864836,1006,0.07074921,717,0.03455338,416,
507_0,0.4479833,1737,10,11,0.42077062,1528,1_0000e42e5bb446f61088,0.49239713,2360,0.42839652,1502,0.289499,906,0.22598308,559,
508_0,0.45417225,1499,10,6,0.4177736,1210,1_0000d3866cd6c95cb2bc,0.53027964,2070,0.44258255,1101,0.41640693,894,0.36103088,548,
509_0,0.31414273,1446,10,-1,0.27891535,1158,2_0000c7551bbdbd3611ce,0.36186182,2057,0.283647,1008,0.2004312,786,0.18117157,481,
510_0,0.37663394,2623,10,9,0.34459257,2488,1_000006c80dfb46bf3288,0.44461405,3723,0.3595001,2664,0.37528124,1268,0.33692744,786,
511_0,0.6280161,2529,10,-1,0.5898062,2419,2_0000d0b90a3055a40782,0.7411338,3266,0.64229465,2636,0.40680537,1442,0.35368356,1011,
512_0,0.48262107,4237,10,-1,0.47483194,4047,2_00006e35809b7daefa1e,0.54403114,4929,0.5108658,4430,0.12582718,1536,0.110932544,1280,
513_0,0.17827058,1291,10,-1,0.15014632,1066,2_00001ad14f792253006e,0.27763543,2256,0.16719559,1233,0.32686695,3064,0.22392318,1973,
514_0,0.44860303,1849,10,11,0.3984376,1491,1_0000e010ba1a4eca43de,0.4562169,2123,0.4076786,1437,0.16084255,1108,0.16228549,873,
515_0,0.56118876,3714,10,-1,0.5447674,3516,2_000098609fdf3c68c5bc,0.6077384,4150,0.5862909,3810,0.10833967,1049,0.1060117,809,
516_0,0.4074118,1295,10,-1,0.36295256,1024,2_0000b6e1379ef3a69b7c,0.44408834,1817,0.37432733,890,0.22714862,645,0.23830283,372,
517_0,0.9567573,1179,10,10,0.91201603,932,1_0000252cca12e1c6085e,1.0721695,1893,0.98328805,831,0.6816841,1031,0.56587756,642,
518_0,0.29729888,1443,10,-1,0.25957185,1168,2_0000f26e1229055dfd3f,0.30710584,2178,0.25782543,1050,0.22418424,992,0.20594452,627,
519_0,0.7732072,1277,10,2,0.73455644,968,1_00003104f2ecfc7ec658,0.89485383,1590,0.79890096,803,0.7328233,865,0.61810905,554,
520_0,0.26050258,1626,10,1,0.22470252,1324,1_0000e284897f65e4211e,0.32533878,2236,0.22211273,1205,0.14454085,632,0.12948959,407,
521_0,0.31829002,1415,10,-1,0.2858279,1175,2_000071a9b3736a0e4e77,0.40994242,2109,0.29577062,1103,0.24926548,1112,0.21160203,684,
522_0,0.5280781,1430,10,11,0.4813073,1143,1_000035570c641bf9a58d,0.59411174,2085,0.5055605,1080,0.37526682,1326,0.30755046,872,
523_0,0.10102603,1134,10,9,0.06606978,831,1_0000bf055b5946a7354b,0.119898684,1951,0.047692962,669,0.04468697,639,0.023892961,364,
524_0,0.52869296,2857,10,-1,0.49433032,2685,2_00009e5954ecba826644,0.63647234,3737,0.5301297,2843,0.42291352,745,0.39619768,482,
525_0,0.46116623,1334,10,-1,0.4154466,1048,2_00009453048670bc735f,0.5060666,1969,0.43085453,910,0.22573072,742,0.23237912,443,
526_0,0.17422113,1320,10,9,0.1534662,1062,1_0000a4a7adcf6630c649,0.2790185,2055,0.12901147,967,0.0903529,1145,0.05358781,697,
527_0,0.38693094,1663,10,8,0.34817484,1325,1_00004f849500be1ea36d,0.448153,1874,0.36610347,1249,0.3103955,670,0.31266415,440,
528_0,0.3313716,3867,10,11,0.30527836,3854,1_0000d5d88c220cf2eb8f,0.45653853,5103,0.324182,4145,0.085748166,644,0.06182421,454,
529_0,0.16399406,1180,10,-1,0.13376404,934,2_0000431cecafd382f5a8,0.24295305,1934,0.11661866,814,0.08843406,967,0.05733174,577,
530_0,0.43884012,5843,10,-1,0.39552101,5604,2_0000eea77ee8ed818f32,0.4351867,5708,0.40580586,6016,0.11497525,466,0.10997099,420,
531_0,0.41204363,1535,10,-1,0.36897078,1241,2_0000b6e1379ef3a69b7c,0.45117787,2385,0.38173196,1087,0.2326312,768,0.24444708,437,
532_0,0.10471379,1265,10,9,0.07009843,946,1_0000bf055b5946a7354b,0.13598228,1860,0.05153567,795,0.053766917,585,0.029099211,359,
533_0,0.4075418,1918,10,-1,0.37405735,1580,2_0000734736c2383dac3b,0.51826304,2351,0.3962077,1470,0.34633133,494,0.34849456,302,
535_0,0.27932888,1409,10,8,0.24213381,1132,1_0000c6d8d4a06654681e,0.32844812,1799,0.24152447,1050,0.13096562,547,0.109705165,340,
536_0,0.4147219,2194,10,-1,0.37007362,1960,2_000078a4d15d322bf845,0.43703032,2730,0.3864898,2117,0.26253328,1381,0.26527455,957,
537_0,0.102296606,1275,10,9,0.07016041,980,1_0000a6044ba496e7c1dd,0.1826526,2021,0.051597647,827,0.067619264,713,0.03362369,394,
538_0,0.20200376,1524,10,-1,0.15785542,1201,2_0000ea96fd90f9b2124a,0.19533123,2295,0.14454085,1059,0.07501255,675,0.061058145,418,
539_0,0.19995353,4137,10,8,0.17105028,3883,1_0000c4677ca9d436056d,0.29921442,4640,0.1917924,4201,0.17532611,1284,0.112908214,900,
540_0,0.89655423,1092,10,10,0.84984255,863,1_00001f5b24288db51906,0.99995255,1815,0.9143293,754,0.6608123,1018,0.548419,629,
541_0,0.5320091,2857,10,-1,0.49721304,2685,2_00009e5954ecba826644,0.6386232,3737,0.533404,2843,0.41990995,745,0.3960309,482,
542_0,0.8876328,1446,10,10,0.8303116,1244,1_0000a505e6bfe00f2ec8,0.9928361,2182,0.8989774,1216,0.6993805,1249,0.6055546,766,
543_0,0.31319255,3106,10,-1,0.28724626,2949,2_00000604e0a6836a2374,0.36172968,3930,0.3073471,3193,0.18750724,1418,0.1395839,1043,
544_0,0.22203931,1298,10,-1,0.19405787,997,2_0000a646476beca429c9,0.29434702,2007,0.19324075,863,0.2325541,829,0.1874165,456,
545_0,0.44682962,1287,10,-1,0.4017402,1003,2_00009453048670bc735f,0.48886266,1968,0.4146589,850,0.21196127,837,0.21864119,527,
546_0,0.12634452,1773,10,11,0.08974583,1498,1_0000b6404ac8703b56b9,0.10204869,2316,0.074158065,1447,0.024295826,614,0.013077597,358,
547_0,0.4108408,1773,10,12,0.36546472,1407,1_000041264cd9247912b0,0.4159065,2084,0.37252596,1310,0.14300527,798,0.14272895,554,
548_0,0.40211153,2280,10,9,0.37531218,2010,1_00001e0914e30443298a,0.5591528,3226,0.40389815,1958,0.40423125,557,0.3923911,349,
549_0,0.60357386,1867,10,14,0.5475429,1552,1_0000b90878ec201e5ff6,0.62477964,1990,0.57536036,1533,0.45598617,1002,0.43407956,731,
550_0,0.65963614,1327,10,10,0.6073482,1059,1_0000548b190596928d96,0.7288804,2207,0.64768916,944,0.547463,1031,0.49819487,622,
551_0,0.45253375,1562,10,6,0.4224863,1297,1_0000d3866cd6c95cb2bc,0.5421163,2126,0.44978148,1198,0.44768184,880,0.39628747,556,
552_0,0.2710283,1590,10,-1,0.23475324,1316,2_0000d59730fe94722a2d,0.3196921,2593,0.23458077,1168,0.20376708,742,0.15510327,418,
553_0,0.13766767,1101,10,0,0.10023662,815,1_00007c91e659ea5232d9,0.15852465,1473,0.080377035,701,0.05975475,640,0.032268148,389,
554_0,0.4387173,6016,10,-1,0.39674905,5790,2_0000a071f7b5a9859ea6,0.45759845,6867,0.40866104,6266,0.1197646,1036,0.11254987,919,
555_0,0.14626609,2197,10,1,0.11073365,2009,1_000035c535c37bc26a6d,0.13925727,2328,0.107631385,2208,0.18708386,1964,0.15410793,1582,
556_0,0.822492,1406,10,10,0.77686715,1205,1_0000a505e6bfe00f2ec8,0.89584196,2067,0.82708,1167,0.6158793,1426,0.51330334,918,
557_0,0.48345047,1660,10,-1,0.40507615,1445,2_000052280d165e01dac2,0.3829861,2363,0.39489767,1550,0.2135831,2167,0.15559326,1494,
558_0,0.19981888,1201,10,9,0.17103268,979,1_0000bd72205cbcb4357d,0.29601347,2159,0.17052133,912,0.123206094,1584,0.08996812,1026,
559_0,0.19337502,1326,10,9,0.16242401,1082,1_0000e08973543c656fef,0.22521603,1825,0.17170833,1079,0.12851122,1644,0.09947098,1121,
560_0,0.3172181,3717,10,-1,0.30970898,3653,2_0000c8f088f3a0b4fbbf,0.42783642,4491,0.3281458,4046,0.22600013,1146,0.19222713,834,
561_0,0.12704927,1165,10,-1,0.092550926,896,2_00002a99fc7994b41389,0.19021486,1930,0.07356391,770,0.063682616,600,0.029730042,329,
562_0,0.30763242,1542,10,9,0.28367954,1280,1_000025abd45a5e4bcddb,0.40159672,2764,0.2904324,1153,0.29152253,737,0.25815204,389,
563_0,0.7979381,1185,10,-1,0.75552005,953,2_00002b2f23d3b099f515,0.89414597,2072,0.8089969,878,0.71496487,1459,0.603649,933,
564_0,0.45187297,3851,10,14,0.4359686,3689,1_000037830f87a005e23e,0.48651525,4334,0.46747264,3948,0.12239051,1459,0.10816189,1067,
565_0,0.27947038,2495,10,9,0.2224801,2267,1_0000b7ef4b6697462c8c,0.3991439,3257,0.24782595,2270,0.07276707,611,0.05265998,405,
566_0,0.42452005,3975,10,9,0.39647913,3848,1_00001e0914e30443298a,0.58828384,5036,0.42960736,4083,0.41582918,828,0.41779748,642,
567_0,0.16111657,1750,10,-1,0.12569119,1476,2_00003194610423cef3a5,0.14587441,2054,0.11888176,1490,0.06431496,1199,0.04222341,805,
568_0,0.44209442,1620,10,11,0.39140707,1238,1_0000e010ba1a4eca43de,0.44897145,1752,0.39994195,1113,0.15829436,938,0.159461,711,
569_0,0.4423002,1446,10,9,0.40416932,1150,1_0000f702b35bb4b6771e,0.5277663,2324,0.42118448,988,0.3569073,628,0.30864525,344,
570_0,0.35245544,3838,10,14,0.31659442,3685,1_00004d60893dead95cf2,0.37768304,4615,0.33085352,3947,0.093963735,888,0.077907026,649,
571_0,0.4346593,1590,10,9,0.3966606,1311,1_0000fc79fa4d2bbc4674,0.5351848,2336,0.4130037,1182,0.35241896,613,0.31849173,353,
573_0,0.18512529,1721,10,11,0.14496505,1377,1_0000c503a446e67f9b34,0.17051686,1458,0.14061289,1315,0.13869642,789,0.10745467,573,
574_0,0.7636614,1782,10,-1,0.7277341,1520,2_00009d0ab7ad8bcaa49b,0.8772203,2117,0.7895753,1586,0.56020176,1562,0.44676864,1098,
575_0,0.2302035,2274,10,-1,0.20490007,2072,2_0000dc768c2a96968054,0.26508173,2690,0.21367273,2217,0.15863693,1360,0.118774235,954,
576_0,0.15341853,1263,10,0,0.12506726,1034,1_00009cdc52a1c0ad04ca,0.21035904,1610,0.1311569,1058,0.1858487,1219,0.12523961,804,
577_0,0.31436202,1478,10,-1,0.2821141,1225,2_000071a9b3736a0e4e77,0.4021586,2098,0.29093957,1155,0.23913105,973,0.20825033,607,
578_0,0.19419467,1950,10,11,0.16121969,1637,1_0000c503a446e67f9b34,0.19916701,1913,0.16430783,1673,0.08203767,1028,0.058793522,748,
579_0,0.56989074,1392,10,11,0.53522,1150,1_0000ff44dc3314642f9a,0.6278948,2506,0.5642834,1049,0.52216625,644,0.452133,367,
580_0,0.3944301,2058,10,-1,0.35088462,1816,2_000078a4d15d322bf845,0.41128743,2318,0.36418143,1943,0.23660134,1291,0.23846038,938,
581_0,0.16090405,3952,10,8,0.14324453,3719,1_0000c4677ca9d436056d,0.2796064,4585,0.14883989,3999,0.17293802,1112,0.10417572,756,
582_0,0.70449054,1458,10,10,0.65545917,1136,1_0000548b190596928d96,0.80129534,1989,0.7062782,1016,0.59943354,934,0.5467629,610,
583_0,0.26674294,1456,10,9,0.23694462,1228,1_000001f382e7f9bf4f1b,0.32962766,1977,0.25669163,1294,0.23772228,1840,0.18613872,1275,
584_0,0.79457295,1313,10,-1,0.7591544,1037,2_0000479481a62dbf5e54,0.9228309,1972,0.8190353,988,0.67591095,895,0.5621244,546,
585_0,0.3928926,1207,10,11,0.35860696,892,1_0000afbf44c29ee4bf83,0.44875264,1528,0.36892903,743,0.2881819,740,0.23376277,461,
586_0,0.22590351,1359,10,-1,0.18813138,1020,2_000077d747b97fcff2a8,0.27906767,1696,0.17996977,872,0.096807174,525,0.08102469,331,
587_0,0.24042408,1651,10,1,0.20584275,1320,1_0000457f69a6d1880a67,0.3134562,2223,0.20334436,1189,0.14432757,634,0.12260379,409,
588_0,0.18498418,1135,10,-1,0.1592122,891,2_0000a2d016f5b71c1fa8,0.24187443,1837,0.16405748,832,0.08936693,1447,0.059314653,948,
589_0,0.43599546,1368,10,10,0.3990076,1085,1_0000f6174b5b11dc6ec6,0.48738158,1608,0.41829428,1034,0.39209455,1008,0.34773386,692,
590_0,0.394115,1330,10,1,0.3494982,1036,1_0000144811d5c0066b62,0.43255603,1731,0.3571234,941,0.18404427,636,0.18410729,402,
591_0,0.10012733,1249,10,9,0.067154415,923,1_0000e22f6d38c8e58e18,0.18934634,1908,0.047259107,757,0.053921867,533,0.024481764,317,
592_0,0.19494775,2300,10,0,0.15989107,2086,1_0000812bab9171310d6f,0.19368407,2764,0.15582684,2220,0.09522447,1239,0.060989738,834,
593_0,0.46919706,1357,10,9,0.42847094,1065,1_0000f702b35bb4b6771e,0.56744075,2522,0.45095944,880,0.3909511,617,0.35100394,308,
594_0,0.4704614,1731,10,0,0.42241013,1477,1_00002a3744f59984c459,0.5069488,2320,0.44131553,1402,0.24501425,439,0.25790146,270,
595_0,0.30786878,1351,10,-1,0.28228807,1068,2_00009b081f213d3ba4ce,0.36719304,1813,0.28969282,979,0.29971287,1112,0.26612315,728,
596_0,0.27783805,1456,10,9,0.2478705,1228,1_000001f382e7f9bf4f1b,0.3382203,1977,0.26874605,1294,0.23559442,1840,0.18663517,1275,
597_0,0.6935683,1347,10,-1,0.64667094,1069,2_0000262354f83033f253,0.76707906,2019,0.69018275,932,0.5690975,703,0.4879619,457,
598_0,0.1480808,1383,10,9,0.12746786,1148,1_0000e08973543c656fef,0.19120179,1996,0.13598126,1195,0.113065034,1833,0.07981625,1213,
599_0,0.19801769,2537,10,0,0.15463176,2326,1_0000812bab9171310d6f,0.2114064,3167,0.15291168,2458,0.18049793,1130,0.1347896,728,
600_0,0.40233886,1142,10,1,0.35832074,860,1_000066a0718879694dc0,0.4450021,1849,0.36569387,710,0.19122833,516,0.19129135,263,
601_0,0.31606275,1553,10,-1,0.29932836,1252,2_00004539e3b3c7d8c6d7,0.41095284,2302,0.30763358,1107,0.14924583,588,0.12364843,355,
602_0,0.4871328,1462,10,-1,0.4382261,1104,2_0000eb8bdefc6eefb3f8,0.51381195,1955,0.45213366,936,0.17849562,718,0.18485072,446,
603_0,0.8103634,1497,10,10,0.76454675,1301,1_0000252cca12e1c6085e,0.86824083,2401,0.8104764,1311,0.52213705,1597,0.4273034,1041,
604_0,0.41733715,1475,10,-1,0.37505203,1191,2_0000b6e1379ef3a69b7c,0.45609328,2212,0.3875296,1058,0.2329778,816,0.24438407,483,
605_0,0.2415514,2726,10,14,0.19408204,2414,1_00005b7d1d91c4c7b621,0.18728764,2648,0.18765326,2475,0.0642573,921,0.054964516,730,
606_0,0.29400527,1112,10,10,0.27409005,818,1_0000ff22f3d6b89cf704,0.37808415,1915,0.28091177,644,0.3567615,678,0.33382335,346,
607_0,0.4905724,1060,10,10,0.43918037,780,1_0000ff22f3d6b89cf704,0.59107333,1838,0.4788586,605,0.50804144,700,0.4965821,371,
608_0,0.14957756,1324,10,-1,0.11681072,1113,2_0000adce92dc7a593ce4,0.2246157,2079,0.120565556,1188,0.28799367,2127,0.17714512,1407,
609_0,0.4018032,1760,10,8,0.36150315,1436,1_0000f84b12a46e714d3a,0.4568495,2129,0.37366563,1342,0.22683354,623,0.22456488,426,
610_0,0.29673365,2494,10,-1,0.26425055,2295,2_00000e4cb5620482f963,0.34431258,3109,0.2742206,2433,0.20701003,1061,0.18780191,727,
611_0,0.72593385,3618,10,14,0.6852894,3355,1_0000ba7a5eeb881c735b,0.8222132,3831,0.7382735,3541,0.61292756,711,0.56728625,561,
612_0,0.48112252,1475,10,10,0.45211482,1200,1_0000a1a58ffe5d93a5a7,0.53683907,1873,0.4785817,1200,0.47918665,1372,0.4216552,954,
613_0,0.48538792,3304,10,-1,0.46247587,3020,2_0000937b633560e9364d,0.5628684,3710,0.5015665,3212,0.12373111,940,0.09813787,682,
614_0,0.19765314,1383,10,9,0.15860981,1111,1_00007a137983d821d401,0.2543833,1752,0.16047473,1049,0.10281212,1121,0.075018555,750,
615_0,0.47584945,3248,10,-1,0.44352117,3109,2_00002d747030db91c7ed,0.5367879,4223,0.46951613,3270,0.15921515,983,0.15830138,696,
616_0,0.18862824,1402,10,-1,0.1482275,1100,2_000023184860802193d5,0.22823682,2333,0.133877,934,0.08083197,591,0.057950396,318,
617_0,0.19640838,2546,10,-1,0.17833096,2355,2_00005e9d64b232b0c066,0.28047758,3328,0.2033906,2624,0.23044977,2327,0.15847392,1618,
618_0,0.49113455,1954,10,10,0.4506024,1616,1_0000004a963259d21e9d,0.53526616,2079,0.47528467,1563,0.4991805,1032,0.4574687,764,
619_0,0.45418856,3738,10,14,0.4327085,3580,1_00004d60893dead95cf2,0.50461334,4164,0.46585783,3838,0.119313225,808,0.1042315,637,
620_0,0.45253277,1109,10,-1,0.40804198,858,2_00008de28661c7024947,0.50001687,1864,0.4227567,719,0.22169757,535,0.22885011,263,
621_0,0.5477662,1306,10,11,0.50552124,1071,1_0000e42e5bb446f61088,0.6537123,2191,0.53692204,979,0.44114578,1331,0.36704722,837,
622_0,0.8332444,1177,10,10,0.78520525,976,1_00001f5b24288db51906,0.92021716,2038,0.8447285,906,0.54531264,1340,0.46283048,852,
623_0,0.2788248,2030,10,-1,0.2574093,1967,2_000028db171c420a0e41,0.3756482,2361,0.27592102,2211,0.16947877,945,0.11131213,645,
