system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
1579_0,0.11522506,1543,0,-1,0.072328895,1086,2_00006538a04a670f7af9,0.14729619,1818,0.053567536,935,0.0478375,623,0.033546347,427,
1580_0,0.22354469,1853,0,-1,0.19030946,1622,2_00009f3defbc87c18492,0.2743418,3078,0.19514887,1775,0.2154656,1973,0.16202626,1310,
1581_0,0.63991225,2347,0,-1,0.6364583,2067,2_0000554a60b960d726be,0.8007494,2965,0.69992346,2212,0.6326494,1531,0.5719739,1048,
1582_0,0.30865574,1360,0,11,0.25584397,959,1_00000ef6ee7b64f8b14e,0.3281684,1583,0.26122138,799,0.10377543,865,0.09775194,635,
1583_0,0.26267183,1657,0,-1,0.2258644,1283,2_0000ee5057a3f6b899c4,0.2998315,1730,0.23120564,1249,0.10469797,1275,0.0860134,911,
1584_0,0.3198288,1126,0,9,0.27568662,769,1_00004935c613e3d3a96a,0.36386913,1701,0.28055573,615,0.1129787,803,0.10271777,478,
1585_0,0.098997,1164,0,-1,0.054638892,737,2_000047c198cee88fa4a5,0.03168435,695,0.03611573,553,0.013112415,330,0.008065101,217,
1586_0,0.12981364,1593,0,-1,0.08497414,1162,2_0000c7a1171b7fc195bf,0.114305496,1867,0.06644061,977,0.026754297,576,0.017836262,361,
1587_0,0.24377325,2630,0,-1,0.21063924,2395,2_0000028a50df8252b332,0.30766833,4194,0.22381195,2574,0.20282014,1173,0.15811855,849,
1588_0,0.113746285,2108,0,8,0.07202117,1639,1_00004f849500be1ea36d,0.110480845,1903,0.058505863,1516,0.07483308,983,0.051249318,698,
1589_0,0.13478155,1869,0,-1,0.10350734,1561,2_00008fc8a8977b231e49,0.28790662,2817,0.09823648,1616,0.1712818,1055,0.11487811,760,
1590_0,0.34095117,1499,0,11,0.2917609,1075,1_0000c503a446e67f9b34,0.33924136,1091,0.30015925,943,0.15322965,633,0.14554484,436,
1591_0,0.18442845,3439,0,-1,0.14267245,2936,2_000087a635bf431f8b86,0.2719009,3954,0.1463268,3191,0.2056454,1164,0.14548352,849,
1592_0,0.2920523,2106,0,-1,0.2730895,1824,2_0000629beecc8c2e67fc,0.41264915,2635,0.30236542,1960,0.1290802,1435,0.10828765,1017,
1593_0,0.24503237,1984,0,3,0.19856438,1464,1_000047987c96f80087e6,0.25252035,1622,0.19596216,1322,0.10111435,560,0.095485084,502,
1594_0,0.1666831,1516,0,-1,0.12682518,1065,2_000095a1d2086d74586d,0.14747928,1671,0.12027387,919,0.059811868,575,0.049359795,379,
1595_0,0.16456276,1533,0,-1,0.13579698,1175,2_000002d2bd16685ec7ee,0.2685355,2306,0.12797885,1059,0.046791106,369,0.0354882,255,
1596_0,0.3939109,2603,0,-1,0.36968684,2497,2_0000c8f088f3a0b4fbbf,0.49826676,4114,0.39386508,2912,0.33078724,2854,0.26773673,1936,
1597_0,0.095939346,1183,0,9,0.05751929,750,1_000025abd45a5e4bcddb,0.10630877,1147,0.038287103,545,0.03434318,359,0.019941196,212,
1598_0,0.17143787,1427,0,1,0.12831555,973,1_00002f585f8a6461e243,0.15142742,1229,0.11366536,784,0.06673489,448,0.048731875,307,
1599_0,0.298015,3894,0,-1,0.26366785,3665,2_0000110026858e22622c,0.38898066,5053,0.2853493,4113,0.2094666,1878,0.15538652,1327,
1600_0,0.13240473,1541,0,-1,0.09130314,1097,2_00006304c6b2d0a86b02,0.12375975,1341,0.08240538,990,0.10212201,838,0.07891706,609,
1601_0,0.21893579,2166,0,12,0.16820076,1663,1_0000b67e037c2d82eed3,0.2366015,2164,0.16809937,1644,0.17538184,1167,0.14850774,887,
1602_0,0.11162958,2218,0,8,0.07901296,1877,1_0000c4677ca9d436056d,0.22144972,3152,0.078085035,1973,0.22768424,1449,0.13427077,871,
1603_0,0.12303418,1364,0,-1,0.08459751,936,2_00003b2a19c19734d496,0.15426597,1386,0.070425354,772,0.074707404,476,0.05125356,317,
1604_0,0.33956012,1337,0,-1,0.29253575,985,2_00000a4b0a849f82f225,0.36532623,1672,0.3011019,892,0.15465273,1011,0.14507292,674,
1605_0,0.10121269,1176,0,9,0.06598322,796,1_000035e9c9f1c5ad4f6e,0.10103543,1604,0.053309478,610,0.10537818,596,0.07183264,342,
1606_0,0.18219508,3326,0,-1,0.14141133,2799,2_000087a635bf431f8b86,0.25201678,3667,0.14165863,2999,0.20380262,1199,0.14789623,893,
1607_0,0.19417307,1879,0,9,0.15031284,1513,1_000001f382e7f9bf4f1b,0.17978773,2194,0.14436501,1514,0.08597793,1239,0.06779316,866,
1608_0,0.11951628,1792,0,-1,0.07569493,1287,2_0000b8bbc12009d81839,0.10448697,1712,0.059093386,1131,0.026509859,626,0.021008365,460,
1609_0,0.2558307,1190,0,11,0.21193367,818,1_0000afbf44c29ee4bf83,0.2565518,1358,0.20742872,664,0.07934571,776,0.07776155,543,
1610_0,0.10397419,1737,0,8,0.06894495,1290,1_0000c4677ca9d436056d,0.18836914,2094,0.056232356,1150,0.11441819,749,0.073027834,467,
1611_0,0.11592576,1723,0,14,0.08015859,1317,1_0000ef3aaf85f937581e,0.15900142,2015,0.07324405,1287,0.13971478,1129,0.09992138,801,
1612_0,0.10262135,1627,0,-1,0.07149127,1253,2_0000bd3c22d68c43ffe0,0.14997584,1821,0.057944294,1131,0.064657845,952,0.039402116,612,
1613_0,0.100632764,1825,0,-1,0.063200474,1407,2_0000854efed6fce8d36e,0.14916429,2359,0.0444286,1302,0.038378265,784,0.025055986,602,
1614_0,0.15623102,3254,0,-1,0.11417267,2743,2_0000d0cc7c14079bf09c,0.21679305,3625,0.11367257,2983,0.15128003,908,0.10567097,636,
1615_0,0.116043516,1779,0,-1,0.08488342,1464,2_0000b9a038f146b0d58e,0.28855896,2952,0.06919581,1430,0.088250935,715,0.05476338,495,
1616_0,0.21056038,1421,0,-1,0.17509878,1063,2_0000a2d016f5b71c1fa8,0.2516889,1578,0.17176677,965,0.08472243,1079,0.0708729,723,
1617_0,0.15367058,1689,0,-1,0.11421943,1281,2_0000888c28e43f004975,0.23021427,2276,0.10147216,1161,0.046883278,554,0.03566868,427,
1618_0,0.47386247,2567,0,-1,0.45124015,2229,2_0000172b12a07c18c7ef,0.5945425,3095,0.5083781,2277,0.09514675,685,0.09419029,543,
1619_0,0.109016284,1352,0,1,0.06839424,895,1_0000e284897f65e4211e,0.096166454,1080,0.050777543,720,0.044974394,295,0.030881032,219,
1620_0,0.2847184,1311,0,-1,0.23859623,925,2_000037d24e3c11fea359,0.27818748,1340,0.23938593,784,0.10593299,532,0.093589425,358,
1621_0,0.092073165,1494,0,1,0.05321279,1050,1_0000e284897f65e4211e,0.10316132,1455,0.035129767,891,0.0311401,424,0.018497527,313,
1622_0,0.24767736,1339,0,10,0.20426956,937,1_0000edf356a591130404,0.28380835,1715,0.1983086,763,0.097610675,553,0.08742683,347,
1623_0,0.18167964,2490,0,-1,0.13648689,1984,2_0000d03d308660c59dba,0.18679671,2378,0.13165677,1980,0.056298397,865,0.04160748,663,
1624_0,0.109664485,2338,0,8,0.06526352,1854,1_00004f849500be1ea36d,0.04748499,1935,0.04644186,1748,0.020726489,933,0.015329436,694,
1625_0,0.2875598,3892,0,-1,0.25293595,3730,2_000098609fdf3c68c5bc,0.36417228,5442,0.27699092,4225,0.14217988,1989,0.11400552,1627,
1626_0,0.12769665,1958,0,14,0.08897829,1555,1_0000de122036827e8882,0.15594703,2329,0.08451206,1571,0.15981801,1157,0.11471136,836,
1627_0,0.31864247,1587,0,0,0.25461274,1094,1_00002a3744f59984c459,0.34863102,1177,0.27081937,886,0.24227856,318,0.21066836,228,
1628_0,0.15275711,1514,0,-1,0.110288024,1093,2_0000e454d43b0901c044,0.13262627,1629,0.09577059,926,0.039603442,382,0.033665888,254,
1629_0,0.12797822,3069,0,-1,0.10431465,2742,2_00005b82bc2eb1a8bee4,0.22006227,3584,0.12071075,3006,0.2524884,1612,0.16884896,1200,
1630_0,0.114413366,1429,0,-1,0.081379175,1138,2_00007a92c4916d4fc6dd,0.21889792,2447,0.083559796,1182,0.22706385,1838,0.12939939,1001,
1631_0,0.17731519,2232,0,-1,0.14226995,1876,2_000070a7abd1bf5e1475,0.27225322,3198,0.13631618,1845,0.049953736,661,0.038633473,489,
1632_0,0.24399714,1833,0,0,0.19567868,1515,1_0000dd799d8a38bcedcb,0.35279495,2653,0.20814912,1481,0.23995808,613,0.22294989,401,
1633_0,0.115277305,1550,0,-1,0.08276965,1239,2_0000b9a038f146b0d58e,0.26104164,2908,0.06868817,1186,0.1005941,869,0.06370333,568,
1634_0,0.40189642,1357,0,0,0.35077107,947,1_00004a97a4b11c9cdc5d,0.44228742,1211,0.3707487,785,0.21308944,738,0.1859785,558,
1635_0,0.16643746,2772,0,11,0.1391074,2608,1_00003f999ee976176d32,0.2655779,4245,0.15017542,2830,0.15881965,1070,0.1160748,795,
1636_0,0.112511635,1587,0,-1,0.07338523,1126,2_0000b82b9cc5beb0678d,0.10332881,1408,0.064306065,1008,0.08912511,679,0.057538964,453,
1637_0,0.13121311,3405,0,-1,0.10785975,3182,2_0000e995e3b3c2f9ecbb,0.2523227,4514,0.12593979,3592,0.30884212,2055,0.20419735,1495,
1638_0,0.34914488,1211,0,11,0.3064781,849,1_0000e06b2a13b82ad995,0.4009178,1996,0.3113039,678,0.140216,871,0.13334459,535,
1639_0,0.3578372,1278,0,-1,0.3171775,964,2_0000f26e1229055dfd3f,0.4284938,2127,0.32650813,869,0.16113387,1251,0.15473938,864,
1640_0,0.13351522,1194,0,11,0.09724701,834,1_00009bd589b87c9ca61f,0.18906736,1907,0.08406169,672,0.04318752,491,0.03414323,289,
1641_0,0.11107283,1632,0,8,0.07901296,1264,1_0000c4677ca9d436056d,0.1812241,2088,0.08063683,1271,0.18691555,1246,0.11424094,781,
1642_0,0.121095866,1594,0,6,0.08853471,1226,1_0000d3866cd6c95cb2bc,0.1819349,1858,0.07144323,1097,0.055724055,663,0.03684441,465,
1643_0,0.33781624,1495,0,0,0.31556976,1176,1_000023e62f98d1b2acbc,0.4702742,2544,0.33766806,1106,0.32591942,721,0.31439292,476,
1644_0,0.34155917,1425,0,0,0.2978793,907,1_00009cdc52a1c0ad04ca,0.47079036,710,0.33095562,702,0.3491224,294,0.3329293,213,
1645_0,0.12191342,3065,0,-1,0.09273678,2690,2_0000d23da42825ef8876,0.19573697,3732,0.101289846,2901,0.2142765,1298,0.13503963,923,
1646_0,0.2979783,3897,0,-1,0.26228738,3674,2_0000110026858e22622c,0.38493752,5000,0.28251058,4117,0.20062196,1820,0.15075403,1294,
1647_0,0.6013285,1648,0,0,0.55405295,1283,1_00009cdc52a1c0ad04ca,0.7182866,2219,0.60810256,1285,0.5559819,1124,0.54297835,780,
1648_0,0.18351883,1622,0,9,0.13674001,1244,1_000073bcf41cf401833f,0.1723175,1728,0.12785026,1205,0.13344786,1258,0.10808152,885,
1649_0,0.118677184,1655,0,14,0.08364248,1298,1_0000ef3aaf85f937581e,0.13539967,1873,0.08270241,1358,0.17520809,1451,0.1326757,1056,
1650_0,0.1861426,3474,0,-1,0.14462265,2961,2_000087a635bf431f8b86,0.25802416,3887,0.14546576,3198,0.20063388,1177,0.14575426,887,
1651_0,0.09051925,1540,0,11,0.05544362,1160,1_0000e7f6d0960a13a2f8,0.1406737,2084,0.03753463,1013,0.045885973,396,0.02802338,254,
1652_0,0.1479166,1768,0,10,0.117074616,1480,1_000078dfcfe3e84e5275,0.24981044,2539,0.121734545,1576,0.18337047,1066,0.12716311,765,
1653_0,0.22443053,3900,0,-1,0.20552257,3786,2_00000604e0a6836a2374,0.36195517,5377,0.22966307,4296,0.32114547,1403,0.25601032,1142,
1654_0,0.11221872,2165,0,14,0.07746261,1847,1_00004d60893dead95cf2,0.14818537,2712,0.07462323,1959,0.17650661,1375,0.12426077,1026,
1655_0,0.1380583,1767,0,-1,0.10204677,1384,2_0000caaf5c18331706cf,0.14887857,1772,0.10098875,1396,0.10448891,883,0.081390925,650,
1656_0,0.096504375,1149,0,9,0.05985127,767,1_0000d88ac357a6e7e9ee,0.15760836,1691,0.040596787,572,0.05757785,528,0.03321977,278,
1657_0,0.115082905,1309,0,9,0.07648559,915,1_0000b7ef4b6697462c8c,0.15053393,1644,0.06128596,748,0.07546637,575,0.053132225,371,
1658_0,0.13475913,1832,0,-1,0.100354165,1463,2_0000caaf5c18331706cf,0.17875063,2055,0.1021011,1530,0.13435858,1046,0.095820144,742,
1659_0,0.23834991,2833,0,-1,0.19416144,2409,2_0000d03d308660c59dba,0.24686241,2936,0.2015262,2520,0.0616314,923,0.05202193,784,
1660_0,0.1165582,2112,0,-1,0.07651116,1651,2_0000dec113053c6deb0f,0.12272626,1924,0.06757654,1558,0.15220596,1146,0.10154623,845,
1661_0,0.15097563,2685,0,-1,0.12196189,2431,2_00005e9d64b232b0c066,0.21531199,3595,0.13475534,2739,0.17237988,1628,0.12663892,1230,
1662_0,0.29794434,4017,0,-1,0.26437077,3813,2_0000110026858e22622c,0.38428453,5223,0.2880864,4299,0.19976619,1898,0.15107062,1329,
1663_0,0.26315218,1467,0,0,0.20402922,1008,1_00002a3744f59984c459,0.303866,1273,0.21797653,815,0.16776533,297,0.14249505,209,
1664_0,0.15407287,1771,0,-1,0.14920741,1511,2_000061dcf2f77dee2e84,0.32153615,3100,0.15240946,1483,0.11024215,1092,0.08529108,732,
1665_0,0.117651105,1642,0,10,0.08556007,1297,1_0000a003525b484ce064,0.22276366,2387,0.08142859,1279,0.16449057,1404,0.113327466,989,
1666_0,0.45291978,2684,0,-1,0.4099202,2434,2_0000554a60b960d726be,0.4503879,3384,0.42544034,2649,0.18941054,1517,0.18171534,1078,
1667_0,0.2095246,2087,0,12,0.16419634,1498,1_0000b67e037c2d82eed3,0.19718423,1334,0.1579991,1359,0.1520769,642,0.13065302,540,
1668_0,0.12719661,1757,0,12,0.081431106,1267,1_000041264cd9247912b0,0.10324578,1462,0.06699906,1158,0.07434203,965,0.057887595,714,
1669_0,0.13180706,2103,0,-1,0.09147999,1638,2_0000937b633560e9364d,0.13361476,2134,0.08640265,1647,0.08746888,1013,0.061246254,704,
1670_0,0.27228662,1198,0,-1,0.2270135,829,2_00000bc422bbbd77eaf5,0.3131646,2060,0.22310671,625,0.07669079,392,0.07109305,195,
1671_0,0.1922989,2218,0,0,0.14278454,1819,1_0000812bab9171310d6f,0.18862614,2609,0.14301126,1880,0.15733959,1091,0.13104075,756,
1672_0,0.14158031,1702,0,-1,0.10707517,1259,2_0000b2c28078906af89a,0.22159208,2186,0.090596616,1090,0.06278715,674,0.041117094,453,
1673_0,0.17331061,1985,0,8,0.13806506,1611,1_0000f41c478af0c7dc55,0.2461929,2718,0.12830915,1561,0.04462616,634,0.033810865,475,
1674_0,0.14400591,1801,0,-1,0.09978181,1433,2_0000053fcd0c3c28f680,0.109883666,2315,0.08376101,1344,0.024406366,393,0.01926912,287,
1675_0,0.13876222,3183,0,-1,0.09405008,2675,2_00002c796dbd68da3605,0.19464609,3394,0.090808555,2846,0.13230054,976,0.0882951,790,
1676_0,0.30172065,1345,0,10,0.25732106,988,1_000033c279a71c05e78d,0.36769965,2045,0.25776646,822,0.14933036,669,0.13763347,426,
1677_0,0.18489951,3055,0,-1,0.14007786,2467,2_000071e3969b05c8d754,0.19835833,2838,0.14099964,2476,0.09479572,988,0.072130516,791,
1678_0,0.14485997,1674,0,10,0.10762077,1316,1_0000ac548c27e148e02a,0.2107912,2498,0.10180053,1273,0.13935323,1068,0.09381406,714,
1679_0,0.32811746,2119,0,9,0.28872088,1988,1_000006c80dfb46bf3288,0.42151374,3961,0.30329248,2254,0.21132456,2487,0.15960023,1545,
1680_0,0.112600185,1767,0,-1,0.074846014,1367,2_000093b4a5884e2b82f0,0.12276189,2006,0.06559635,1337,0.10564139,1162,0.080736786,839,
1681_0,0.124034286,3069,0,-1,0.096781306,2757,2_00005b82bc2eb1a8bee4,0.20667951,3617,0.104757786,3021,0.24120069,1594,0.160659,1177,
1682_0,0.11712266,1201,0,-1,0.081092305,810,2_0000b87c258df7e350ab,0.123560086,1244,0.070859686,677,0.08018094,717,0.06349764,506,
1683_0,0.114440024,1675,0,-1,0.07530701,1226,2_0000b82b9cc5beb0678d,0.0981808,1595,0.06530419,1128,0.0839593,761,0.054834582,520,
1684_0,0.14708656,1764,0,-1,0.10333902,1361,2_0000431cecafd382f5a8,0.18896279,2405,0.08587327,1254,0.07389675,941,0.044911925,657,
1685_0,0.43111956,1632,0,0,0.39267683,1271,1_000091a6d435432519d4,0.4526561,1838,0.41026264,1282,0.18214294,1298,0.17977244,977,
1686_0,0.17349453,2891,0,-1,0.14907518,2593,2_00004f60f54e44283c93,0.21461274,3412,0.16690174,2750,0.23642968,1373,0.15827039,1026,
1687_0,0.09824366,1001,0,9,0.060000863,623,1_0000fc79fa4d2bbc4674,0.13843627,1455,0.041566327,419,0.053486735,403,0.031640038,196,
1688_0,0.11590753,2773,0,-1,0.088601634,2490,2_00009321bc0afcd3d10d,0.23020883,4000,0.09694366,2721,0.22393936,1201,0.13590766,867,
1689_0,0.12948488,3142,0,-1,0.10409308,2880,2_0000e995e3b3c2f9ecbb,0.22254384,4113,0.1192484,3227,0.27048084,1859,0.18013668,1359,
1690_0,0.12713811,2251,0,14,0.0890578,1803,1_0000f43ef8a42ceb49cf,0.1402903,2445,0.08739797,1852,0.14170611,1223,0.10111895,909,
1691_0,0.27976522,1739,0,0,0.28439018,1369,1_000091a6d435432519d4,0.34673655,2103,0.2908742,1411,0.17651989,1341,0.17552757,966,
1692_0,0.11515225,1791,0,-1,0.07528661,1383,2_0000290a4df5573a02f8,0.13111664,2130,0.06626129,1286,0.14299922,1030,0.09714695,689,
1693_0,0.16266482,1404,0,-1,0.117002726,985,2_00006321cc3664e73cd3,0.14443295,1095,0.111483306,884,0.13735253,792,0.10640696,596,
1694_0,0.13213873,1806,0,12,0.085204035,1282,1_000041264cd9247912b0,0.103361875,1495,0.070356205,1166,0.066392384,774,0.05284825,585,
1695_0,0.13399553,3313,0,-1,0.09650116,3100,2_00009619d5ca73603c92,0.20394471,4873,0.08683276,3504,0.110596135,1366,0.080671996,1077,
1696_0,0.10030888,1210,0,9,0.06161433,864,1_00003a6da772ffa75ddc,0.11227913,1406,0.04704588,748,0.087085925,1044,0.06416613,779,
1697_0,0.417118,5454,0,-1,0.3722218,5041,2_000044ca1f83bfa38360,0.4910066,5943,0.3905509,5367,0.06884879,726,0.06960517,706,
1698_0,0.27250308,1450,0,0,0.23575816,1055,1_000047504660fc8a1cd5,0.3696791,1833,0.24982631,924,0.27608106,459,0.25408065,306,
1699_0,0.090472855,1635,0,10,0.054562088,1224,1_000041db8b986a094545,0.14387505,1949,0.034843642,1061,0.035354003,366,0.021527892,236,
1700_0,0.09293186,941,0,9,0.056000374,575,1_0000a6044ba496e7c1dd,0.14303991,1691,0.03744184,354,0.04653552,468,0.02955446,233,
1701_0,0.09283907,1217,0,-1,0.054237314,783,2_00006d04e81b70766c84,0.07534765,916,0.039112106,612,0.04133913,404,0.027698606,259,
1702_0,0.11696517,2014,0,8,0.08852421,1705,1_0000c4677ca9d436056d,0.2511434,3028,0.090704836,1848,0.24310544,1557,0.1465457,938,
1703_0,0.11028373,1173,0,11,0.075061135,815,1_0000324e30cb4e8170f6,0.16064332,1523,0.061254878,676,0.06932239,699,0.050359573,437,
1704_0,0.14215073,1789,0,1,0.10288486,1387,1_00003ab40fd9e44a87dc,0.18810311,2683,0.08925779,1270,0.042535,788,0.030214362,540,
1705_0,0.1263386,2062,0,-1,0.102940924,1936,2_000013585dd2d67f8362,0.26216036,3872,0.118140556,2211,0.3614191,3108,0.22974323,1922,
1706_0,0.2495043,1912,0,11,0.23432314,1642,1_000091343fec0ec8a91e,0.43500158,3034,0.24228299,1677,0.09548545,1664,0.07761133,1076,
1707_0,0.12127228,2418,0,-1,0.082327835,1987,2_0000a17af8463e558151,0.16104534,2675,0.07511945,2052,0.15072984,1126,0.09577696,835,
1708_0,0.11037689,1188,0,-1,0.07404855,814,2_00003f46cde112095d17,0.1874876,1695,0.07177513,759,0.21310501,1588,0.13260072,905,
1709_0,0.112158194,1357,0,9,0.07378245,946,1_0000b7ef4b6697462c8c,0.14512765,1557,0.056278504,781,0.060222432,534,0.041078873,354,
1710_0,0.09660223,1384,0,-1,0.05668051,1070,2_000019de62a94a565621,0.047698125,2251,0.03871574,980,0.0164677,1107,0.011519071,706,
1711_0,0.26636767,2000,0,11,0.25730002,1736,1_000091343fec0ec8a91e,0.46310723,3134,0.27001938,1784,0.10745855,1831,0.08813055,1224,
1712_0,0.11564822,1633,0,7,0.08653863,1287,1_000041c654c6c7573386,0.28352734,2590,0.07177591,1183,0.059383545,700,0.03846623,456,
1713_0,0.24898814,1171,0,10,0.20457207,779,1_0000ff22f3d6b89cf704,0.27321666,1393,0.200136,598,0.10204858,442,0.09310487,260,
1714_0,0.11580591,1537,0,11,0.072231576,1060,1_0000fba98eda7cdc2bce,0.09233469,1332,0.056602277,912,0.04650966,705,0.033287004,521,
1715_0,0.12443498,2162,0,8,0.0999841,1827,1_0000c4677ca9d436056d,0.23982267,2894,0.11510931,2011,0.29486394,1889,0.17362142,1149,
1716_0,0.16563353,1777,0,9,0.12201074,1363,1_000077ba716bca8d5e72,0.19348978,1983,0.11118576,1292,0.09610321,1015,0.064664856,719,
1717_0,0.25594193,1190,0,11,0.20997931,818,1_0000afbf44c29ee4bf83,0.2501619,1358,0.20630403,664,0.08146906,776,0.07905282,543,
1718_0,0.14571425,1589,0,-1,0.1168126,1298,2_00009446111267f057de,0.37322646,3218,0.10633315,1229,0.10184196,1044,0.06903129,629,
1719_0,0.25055543,2022,0,3,0.2038219,1525,1_000047987c96f80087e6,0.26032698,1946,0.20106037,1397,0.10180473,596,0.0964941,526,
1720_0,0.10471653,1209,0,11,0.07066162,931,1_0000b6404ac8703b56b9,0.17073852,2093,0.06295983,866,0.12517732,1235,0.08304944,729,
1721_0,0.18618697,3622,0,-1,0.15278034,3216,2_0000d890607b5db3a6dd,0.34416834,4717,0.1677833,3602,0.17393453,1120,0.122424304,727,
1722_0,0.16798207,2207,0,-1,0.13258392,1842,2_0000b479ac309f53d7df,0.2907227,3391,0.123234786,1801,0.054079384,773,0.038704097,542,
1723_0,0.24987978,1638,0,0,0.20282984,1264,1_0000304c1adc0364c59b,0.2811153,2045,0.2075248,1175,0.17535914,508,0.14780915,364,
1724_0,0.09260709,1413,0,10,0.05214948,1006,1_0000524cf55fd30bb5ee,0.09863861,1830,0.033822924,837,0.022641405,546,0.01294457,430,
1725_0,0.120629616,1315,0,-1,0.08344629,924,2_0000b81eb819e192996f,0.17063974,1688,0.0698028,787,0.07311759,817,0.05082681,531,
1726_0,0.5170634,2721,0,-1,0.48548442,2482,2_0000554a60b960d726be,0.56575584,3463,0.5161171,2705,0.35720286,1558,0.321652,1124,
1727_0,0.15341254,1596,0,9,0.10500757,1158,1_00007a137983d821d401,0.14157154,1614,0.085315935,1014,0.05929175,729,0.040510967,526,
1728_0,0.12268284,1373,0,-1,0.08044984,938,2_0000b82b9cc5beb0678d,0.10665552,1309,0.07027146,803,0.082668245,663,0.05939674,438,
1729_0,0.11415115,1601,0,6,0.071068965,1174,1_0000d3866cd6c95cb2bc,0.08932483,1430,0.0516903,1021,0.028236289,486,0.018588541,349,
1730_0,0.28379655,1191,0,10,0.2507863,833,1_000033c279a71c05e78d,0.35348508,2016,0.25218317,659,0.14992872,728,0.13504499,447,
1731_0,0.11140584,1211,0,-1,0.07542353,866,2_0000cdf606e0b5aebc70,0.16886225,2040,0.057744637,712,0.046262965,588,0.032042984,332,
1732_0,0.11790103,1680,0,-1,0.08296455,1294,2_00006321cc3664e73cd3,0.12836343,1718,0.077799544,1278,0.13823381,1086,0.095817134,777,
1733_0,0.30827877,1270,0,11,0.2641865,863,1_000082522c9f5c1a2493,0.30614987,1116,0.26324326,693,0.103489354,570,0.103397995,403,
1734_0,0.12894061,1485,0,10,0.09526425,1222,1_0000a003525b484ce064,0.23141094,2593,0.09910748,1271,0.17635655,1344,0.11899624,846,
1735_0,0.10998838,1695,0,-1,0.06910801,1235,2_0000b82b9cc5beb0678d,0.0802081,1548,0.056286275,1124,0.053563766,1008,0.03644797,755,
1736_0,0.15304482,2847,0,-1,0.105213016,2249,2_000071e3969b05c8d754,0.113290384,2542,0.091515504,2212,0.05007883,1114,0.038138088,920,
1737_0,0.114525415,1241,0,-1,0.08063354,874,2_0000104ab2cd45540acd,0.17698628,1637,0.0634173,706,0.04008805,555,0.025990693,318,
1738_0,0.10949536,1841,0,8,0.07706431,1470,1_0000c4677ca9d436056d,0.20507182,2588,0.07474449,1514,0.1970191,1404,0.1176531,845,
1739_0,0.13243061,1948,0,-1,0.092412636,1473,2_0000937b633560e9364d,0.13827258,1919,0.08738463,1452,0.09653431,947,0.06724196,658,
1740_0,0.11742913,3024,0,10,0.08495169,2597,1_0000de0dc3f769ee8514,0.12443498,3439,0.0835134,2628,0.1760277,395,0.12591965,333,
1741_0,0.11114065,1451,0,1,0.06870513,992,1_0000e284897f65e4211e,0.07626995,1184,0.05253921,834,0.0393785,377,0.028031271,294,
1742_0,0.2564694,1837,0,-1,0.21978214,1527,2_000077cf2859117bab17,0.31412208,2366,0.22969289,1662,0.20756486,1635,0.16266206,1072,
1743_0,0.3487987,1168,0,11,0.30394983,777,1_0000e06b2a13b82ad995,0.3885435,1651,0.30914482,586,0.12757607,662,0.123101115,400,
1744_0,0.33033377,1571,0,11,0.28235266,1104,1_0000c503a446e67f9b34,0.3136132,997,0.28852654,951,0.1284901,507,0.12585752,376,
1745_0,0.12074542,1530,0,-1,0.07665531,1076,2_0000969655e95a13d0d4,0.103131644,1477,0.06290479,970,0.06357977,796,0.049951047,562,
1746_0,0.3168613,1448,0,11,0.26844063,1044,1_0000c503a446e67f9b34,0.3133547,1177,0.2755366,924,0.14457694,843,0.13393012,598,
1747_0,0.13076998,3116,0,-1,0.10595426,2868,2_0000e995e3b3c2f9ecbb,0.22817169,4164,0.12443311,3225,0.27510628,1931,0.18166435,1388,
1748_0,0.19015199,2150,0,-1,0.14492224,1721,2_00001a4bd2c6654b4e0e,0.21984765,2607,0.14024219,1620,0.10791491,919,0.07615458,616,
1749_0,0.17125036,3212,0,-1,0.13402414,2925,2_00009def1d6a5054bf5e,0.23759316,4220,0.13769808,3157,0.091853134,1270,0.06661386,950,
1750_0,0.20202783,1921,0,8,0.16228619,1579,1_00008b5e484ed0adb5db,0.2766248,3005,0.15533035,1506,0.077907585,735,0.062461425,520,
1751_0,0.6545129,1533,0,-1,0.66345745,1190,2_00004bdbb843aa5d7a18,0.8324196,1600,0.74551773,1180,0.14795329,1507,0.15359774,1001,
1752_0,0.1198231,1566,0,11,0.08634852,1248,1_0000ff44dc3314642f9a,0.23725712,2633,0.069070205,1144,0.04848391,497,0.034531325,320,
1753_0,0.10968094,1764,0,8,0.077528276,1394,1_0000c4677ca9d436056d,0.16535655,2130,0.0771571,1388,0.19719635,1307,0.121774286,808,
1754_0,0.25150475,1388,0,10,0.20694391,986,1_0000ca276e206abcdb53,0.2886477,1626,0.20338953,844,0.110468894,720,0.095905446,463,
1755_0,0.11552368,1668,0,14,0.07764603,1263,1_0000b90878ec201e5ff6,0.11127962,1601,0.072051644,1263,0.14050826,1143,0.10808015,867,
1756_0,0.1452984,1427,0,9,0.09888941,999,1_000077ba716bca8d5e72,0.18476269,1771,0.076017596,818,0.06711838,621,0.036885995,381,
1757_0,0.112338945,1258,0,10,0.06883987,794,1_000096fbdb3c4ec1d7a9,0.084834754,845,0.051274884,589,0.03566684,285,0.024417702,175,
