system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
2669_0,0.12431869,1318,8,-1,0.09065118,1002,2_00003b2a19c19734d496,0.2048357,2070,0.081467435,901,0.07185937,690,0.048302162,412,
2670_0,0.13528635,1362,8,11,0.08704632,923,1_000082522c9f5c1a2493,0.07321229,894,0.0674272,749,0.025283296,298,0.018665198,221,
2671_0,0.46144652,3186,8,-1,0.46786818,3086,2_00007778c11127200867,0.64391375,4334,0.53461695,3611,0.16484804,2025,0.14857528,1477,
2672_0,0.29804623,2332,8,-1,0.26865602,2071,2_00006321cc3664e73cd3,0.365299,2760,0.29434854,2259,0.114903614,1284,0.095738664,987,
2673_0,0.53015375,2500,8,-1,0.50810313,2289,2_0000b0c12aec627149f3,0.6684412,3686,0.56610566,2390,0.11069365,734,0.10871436,538,
2674_0,0.16797149,1588,8,6,0.13574615,1249,1_000067a925bc0c2b0640,0.22700417,2088,0.13246934,1162,0.07427171,700,0.05621742,483,
2675_0,0.117368676,1497,8,10,0.07734467,1131,1_000021bc166af61a250f,0.13020426,1707,0.062598065,1039,0.056209713,726,0.041697785,534,
2676_0,0.50098246,2348,8,-1,0.45452625,1845,2_00000e927807153b35ff,0.5769861,2568,0.4967643,1751,0.12292769,725,0.1285454,602,
2677_0,0.14655264,1482,8,-1,0.11081714,1153,2_00003b2a19c19734d496,0.21819039,2064,0.10411861,1068,0.08563736,778,0.058414053,502,
2678_0,0.6462916,5004,8,8,0.5950858,4666,1_0000c4677ca9d436056d,0.75513625,5481,0.6446191,5038,0.45551702,743,0.41728202,628,
2679_0,0.14551435,1570,8,-1,0.10763109,1208,2_0000f26e1229055dfd3f,0.18593055,2043,0.097897574,1125,0.097542,968,0.0726385,710,
2680_0,0.16288404,1351,8,9,0.1370049,995,1_000077ba716bca8d5e72,0.33782127,2158,0.12976198,884,0.08744967,844,0.06359208,544,
2681_0,0.7104336,4926,8,-1,0.6902095,4725,2_0000554a60b960d726be,0.8254664,5750,0.7654059,5215,0.13640943,847,0.14615232,750,
2682_0,0.42837027,2226,8,-1,0.3789485,1869,2_0000888c28e43f004975,0.48234004,3086,0.39955425,1843,0.2345667,603,0.21500486,541,
2683_0,0.26776063,2287,8,9,0.23335922,2001,1_0000e08973543c656fef,0.31764942,2582,0.25189814,2204,0.10103514,1172,0.08318868,907,
2684_0,0.12974174,1378,8,10,0.08544193,965,1_0000f6174b5b11dc6ec6,0.1104271,1299,0.07016546,841,0.04222054,440,0.029229507,284,
2685_0,0.17656797,1578,8,-1,0.15147161,1297,2_0000531583d69ae3aecd,0.28205943,2638,0.15288262,1299,0.07529014,681,0.058187462,419,
2686_0,0.28304744,4008,8,-1,0.25577193,3762,2_00007a92c4916d4fc6dd,0.42667255,4765,0.29557014,4135,0.11081735,885,0.07565085,650,
2687_0,0.23279586,1771,8,7,0.20628867,1473,1_00006ff42de7b6659f92,0.3382102,2740,0.21210374,1437,0.08802821,726,0.07130025,507,
2688_0,0.49241677,1765,8,10,0.44764382,1379,1_0000de0dc3f769ee8514,0.5381761,2171,0.4892432,1247,0.06488647,312,0.064114526,233,
2689_0,0.1149188,1393,8,11,0.08095865,1090,1_0000324e30cb4e8170f6,0.19765642,2186,0.06378594,964,0.05322534,589,0.029875798,355,
2690_0,0.4448763,1796,8,0,0.39173502,1441,1_0000304c1adc0364c59b,0.49299157,2433,0.4130091,1360,0.25335497,524,0.23595896,414,
2691_0,0.35005417,1390,8,-1,0.29532775,1027,2_0000c7a1171b7fc195bf,0.364957,1943,0.30018193,882,0.12913884,621,0.11554045,421,
2692_0,0.2858319,1608,8,-1,0.22889096,1149,2_00009b0f19feb2724507,0.25734404,1375,0.22732508,1040,0.101118416,584,0.09679349,472,
2693_0,0.31170985,1789,8,1,0.25707403,1405,1_0000545ae4de70ec05a3,0.31634873,2227,0.2574736,1326,0.09130634,580,0.080873445,443,
2694_0,0.27509966,2052,8,8,0.23351637,1657,1_00004f849500be1ea36d,0.34979153,2459,0.25002673,1665,0.20905818,589,0.16769443,471,
2695_0,0.5554395,6138,8,-1,0.50888807,5740,2_000087a635bf431f8b86,0.65221006,6743,0.57334185,6293,0.13535446,907,0.14297034,905,
2696_0,0.15094094,1421,8,10,0.11856688,1102,1_00008d96978dc9cd52e9,0.24959487,1858,0.11215002,1029,0.07236554,559,0.048354086,354,
2697_0,0.22020063,1608,8,6,0.19264767,1270,1_0000d3866cd6c95cb2bc,0.32501373,2156,0.19393235,1173,0.058430526,595,0.048070755,409,
2698_0,0.1292969,1257,8,10,0.09510511,922,1_000033c279a71c05e78d,0.23021838,2293,0.08245112,781,0.10002958,742,0.063031815,432,
2699_0,0.39962316,5057,8,-1,0.34191638,4576,2_000071e3969b05c8d754,0.399786,5068,0.35679495,4883,0.1082948,570,0.107120365,622,
2700_0,0.4291581,1973,8,0,0.37734345,1571,1_00002a3744f59984c459,0.46426475,2181,0.39519998,1494,0.22719495,228,0.21075188,223,
2701_0,0.41417405,3268,8,-1,0.40237403,3092,2_0000b0f8d017b40f7172,0.5502654,3966,0.45408803,3565,0.1620372,1740,0.14718053,1350,
2702_0,0.10880187,1217,8,-1,0.070755586,868,2_00001aa197a824e9df40,0.1646309,2171,0.04982733,666,0.03863037,384,0.01955931,175,
2703_0,0.39429486,2421,8,-1,0.39494228,2170,2_00006321cc3664e73cd3,0.5363374,2993,0.4414053,2443,0.13784702,1585,0.12096068,1238,
2704_0,0.16791037,1418,8,-1,0.13109896,1070,2_000037d24e3c11fea359,0.17550226,1786,0.12347004,928,0.10421257,661,0.07880751,427,
2705_0,0.2484689,1850,8,-1,0.19981176,1477,2_000015c6e6ab20dd7568,0.25987336,2283,0.19351718,1435,0.07003693,516,0.056179285,397,
2706_0,0.22151665,2054,8,-1,0.18482241,1723,2_0000355a84910aa34422,0.2459654,2139,0.19204304,1862,0.106690474,1195,0.09476816,953,
2707_0,0.7042807,4693,8,1,0.67679167,4541,1_0000c26a93de6fee8f14,0.82648176,5502,0.7666276,5028,0.10503741,747,0.117548466,700,
2708_0,0.22458984,1557,8,10,0.20190316,1224,1_00008d96978dc9cd52e9,0.35081556,1673,0.2179246,1185,0.108424105,692,0.0823841,505,
2709_0,0.40804428,4947,8,-1,0.37357658,4625,2_0000a17af8463e558151,0.4809785,5536,0.4115553,5042,0.12454124,1020,0.1243162,949,
2710_0,0.25321567,3248,8,14,0.19448298,2804,1_0000f43ef8a42ceb49cf,0.22754931,3310,0.19092593,2918,0.074231595,600,0.060055405,509,
2711_0,0.44527704,4884,8,14,0.41152057,4653,1_00004d60893dead95cf2,0.58044744,5721,0.47057986,5164,0.13252673,959,0.13210875,925,
2712_0,0.44173393,1392,8,8,0.3879227,1001,1_0000c6d8d4a06654681e,0.4668229,1457,0.4070454,878,0.36394286,323,0.34267843,229,
2713_0,0.1088795,1074,8,-1,0.075015076,734,2_0000cdf606e0b5aebc70,0.21668263,1867,0.059573226,574,0.057047885,436,0.034609597,229,
2714_0,0.2542646,1549,8,-1,0.20735714,1191,2_00009453048670bc735f,0.2953332,2285,0.2039667,1075,0.084349774,620,0.070144966,467,
2715_0,0.099409685,1184,8,10,0.057081226,796,1_0000524cf55fd30bb5ee,0.084228046,1387,0.03765388,608,0.025731577,413,0.01621089,253,
2716_0,0.5367354,1865,8,-1,0.47278917,1432,2_000076dd9f59562d8f0e,0.54518765,1826,0.49298272,1414,0.38669884,690,0.35939166,553,
2717_0,0.42489573,1528,8,0,0.37142086,1143,1_00002a3744f59984c459,0.45317772,1793,0.38706687,1018,0.22374737,257,0.20723239,191,
2718_0,0.26838136,2757,8,-1,0.22508553,2233,2_0000dec113053c6deb0f,0.31870285,1985,0.23918082,2307,0.1048145,550,0.08681117,564,
2719_0,0.4633115,5750,8,-1,0.40341914,5390,2_00002c796dbd68da3605,0.48132527,6127,0.43345734,5895,0.1250176,742,0.12918437,809,
2720_0,0.35441726,3798,8,1,0.31911105,3589,1_00001d8e9f2988c4fb01,0.41881686,4499,0.35822597,3957,0.092605546,892,0.08357858,765,
2721_0,0.35518163,4920,8,8,0.3050908,4605,1_0000c5d136b7a251d803,0.41689456,5645,0.32331735,5015,0.17883451,894,0.15022956,757,
2722_0,0.15046749,1272,8,11,0.11093743,909,1_0000170d8310eed929d9,0.21670175,2095,0.096440405,738,0.07355946,711,0.049611494,409,
2723_0,0.14859362,1643,8,-1,0.1199501,1230,2_0000b87c258df7e350ab,0.17328037,1731,0.11147747,1161,0.07646873,737,0.062405016,578,
2724_0,0.3830617,4689,8,-1,0.34400117,4379,2_0000cbad72a24d664c0d,0.45650542,5155,0.38081226,4750,0.13203302,840,0.1292443,805,
2725_0,0.52992773,1630,8,1,0.48315364,1253,1_00005bd78e79f58c33dd,0.5993048,2036,0.5108051,1128,0.44402865,409,0.40176752,311,
2726_0,0.16113919,1394,8,0,0.1301783,1075,1_0000916b18d1f022af50,0.19697668,1841,0.13037626,1003,0.09285806,735,0.07656944,493,
2727_0,0.28860217,1179,8,-1,0.23398173,760,2_00009b0f19feb2724507,0.2766329,1332,0.23506467,622,0.10030034,531,0.09685475,380,
2728_0,0.25604308,2027,8,11,0.22994736,1758,1_00004562401643a4351c,0.4153521,3259,0.24267867,1738,0.07684891,668,0.06497003,468,
2729_0,0.36181834,2326,8,-1,0.35255992,2098,2_00001ad14f792253006e,0.47403017,3096,0.39711136,2420,0.11724839,2252,0.09028793,1587,
2730_0,0.18152215,1591,8,-1,0.15252876,1306,2_00002b2f23d3b099f515,0.33868226,2722,0.15826663,1296,0.10303703,1290,0.07570502,861,
2731_0,0.1068709,1238,8,11,0.0681874,898,1_0000324e30cb4e8170f6,0.098853245,1717,0.051642902,754,0.044812787,625,0.030231476,382,
2732_0,0.34931788,1444,8,-1,0.29478347,1081,2_0000c7a1171b7fc195bf,0.36436078,1890,0.29880768,959,0.13086791,626,0.1171315,437,
2733_0,0.3284871,1597,8,1,0.274413,1223,1_0000e887485e3b2a99b9,0.34576333,2069,0.28091007,1118,0.13827877,587,0.11959824,412,
2734_0,0.59744966,5172,8,-1,0.56402826,4878,2_000058e091f99e9bc6ab,0.7676678,5668,0.6334226,5283,0.39728892,683,0.3711207,686,
2735_0,0.31649292,1605,8,-1,0.26752788,1248,2_0000b7c1b94e4c703fb8,0.35074294,2396,0.27096123,1134,0.13787039,788,0.12742078,568,
2736_0,0.14944291,1984,8,13,0.12956427,1774,1_00009e99175feb322529,0.3416326,3099,0.16917779,2136,0.43450373,3144,0.26866207,2132,
2737_0,0.41248375,4797,8,9,0.38674825,4691,1_000085b3d6a02fea06fe,0.5356957,5958,0.4215517,5125,0.06509115,461,0.05616072,399,
2738_0,0.14987722,1944,8,-1,0.112398095,1624,2_0000396d0e9de8b4b054,0.18932067,2262,0.10843018,1674,0.067493856,451,0.051582903,352,
2739_0,0.16653545,1568,8,6,0.1355482,1236,1_000067a925bc0c2b0640,0.28553504,2366,0.1287637,1138,0.057338562,759,0.041031905,506,
2740_0,0.13856931,1254,8,-1,0.09581739,889,2_0000e697fe3bfbc6102f,0.18984762,1634,0.07839939,746,0.06644691,624,0.04391487,391,
2741_0,0.26889336,2119,8,9,0.23828971,1821,1_000001f382e7f9bf4f1b,0.32077873,2296,0.25668657,2004,0.11145474,1333,0.09796402,1082,
2742_0,0.43499243,5827,8,-1,0.4247427,5538,2_0000f29a6abeae500620,0.59379923,6495,0.48178104,6036,0.11313319,812,0.089159936,727,
2743_0,0.31006607,3008,8,1,0.27451733,2717,1_00001d8e9f2988c4fb01,0.35510466,3299,0.29720882,2943,0.093991265,858,0.08512267,724,
2744_0,0.5519664,6476,8,-1,0.47770357,6344,2_00006e35809b7daefa1e,0.53388536,7928,0.49598244,7076,0.36459303,1072,0.33522058,984,
2745_0,0.25941616,2675,8,6,0.23269323,2402,1_0000f9de3aa5681fbcbf,0.35409966,3392,0.24751519,2569,0.09791872,833,0.08075923,665,
2746_0,0.10494659,1156,8,-1,0.070750974,822,2_0000cdf606e0b5aebc70,0.21659984,2038,0.052742384,677,0.04992725,475,0.029434718,253,
2747_0,0.4424963,2475,8,-1,0.4582159,2246,2_00001ecc3083e7961016,0.6081642,2811,0.50844026,2307,0.08221346,657,0.0772697,507,
2748_0,0.117512815,1388,8,9,0.07593326,1031,1_000035e9c9f1c5ad4f6e,0.16043928,2183,0.056526717,857,0.03848276,437,0.021471063,228,
2749_0,0.4464724,1943,8,0,0.39411995,1595,1_0000304c1adc0364c59b,0.5006593,2578,0.4170207,1544,0.27104715,679,0.2502385,551,
2750_0,0.11587594,987,8,10,0.084495455,659,1_00008d96978dc9cd52e9,0.24028009,1619,0.069550395,495,0.06156038,301,0.036969345,138,
2751_0,0.24388763,3086,8,-1,0.17770621,2565,2_0000937b633560e9364d,0.17980799,2930,0.16427045,2589,0.052638583,524,0.040918577,451,
2752_0,0.68839556,3985,8,8,0.6339747,3727,1_0000c4677ca9d436056d,0.79314965,4618,0.6873633,4088,0.51171345,1156,0.48887977,850,
2753_0,0.14010437,1263,8,0,0.098311976,892,1_000089527b144b60aabc,0.16493234,1559,0.083819024,757,0.08579008,783,0.06276981,549,
2754_0,0.6834423,3083,8,-1,0.6729573,2829,2_00004bdbb843aa5d7a18,0.81310046,3579,0.7490888,3131,0.15375584,1204,0.1606155,943,
2755_0,0.36206,1457,8,-1,0.30576324,1119,2_0000c621df13c07eafe2,0.36982065,1899,0.31251872,983,0.14535044,575,0.12912236,411,
2756_0,0.3313023,2399,8,-1,0.28308228,2050,2_000097b387b8b08d197a,0.3060284,2609,0.28188193,2021,0.050506294,374,0.048540756,295,
2757_0,0.12243102,1942,8,-1,0.07922748,1523,2_0000030d4e823885f01d,0.16441697,2353,0.06255905,1430,0.027668731,712,0.019145584,558,
2758_0,0.26300743,3305,8,-1,0.20686382,2832,2_0000937b633560e9364d,0.23841843,3216,0.20536324,2936,0.074791275,630,0.060580872,552,
2759_0,0.54036874,6264,8,-1,0.47506836,6180,2_00006e35809b7daefa1e,0.54049265,7911,0.50274795,6922,0.37315997,1103,0.34317562,992,
2760_0,0.53468835,6321,8,-1,0.4892637,5971,2_00002cf9f92e1f1b4717,0.6488452,6848,0.5425335,6443,0.2450587,675,0.23428106,720,
2761_0,0.16823769,2111,8,1,0.12264095,1682,1_0000e284897f65e4211e,0.17079884,2316,0.110045165,1591,0.023218222,647,0.019061612,518,
2762_0,0.19253246,2193,8,-1,0.16832818,1900,2_0000479481a62dbf5e54,0.28426707,2964,0.17060289,1966,0.0659309,766,0.054664,564,
2763_0,0.31161064,2282,8,10,0.26731366,2001,1_000078dfcfe3e84e5275,0.47836605,3104,0.29914954,2229,0.11715931,1601,0.08938055,1153,
2764_0,0.19282311,2058,8,-1,0.14689457,1656,2_00006304c6b2d0a86b02,0.18199909,2000,0.14133775,1667,0.07936314,787,0.06434929,646,
2765_0,0.14625096,1222,8,11,0.11318621,900,1_0000e06b2a13b82ad995,0.29142582,2585,0.09848377,729,0.09530788,892,0.061976515,505,
2766_0,0.24257012,1896,8,9,0.23716322,1634,1_00004658a97f2716769d,0.38100174,2912,0.2577539,1773,0.14417182,1586,0.09695397,1077,
2767_0,0.25057387,1370,8,-1,0.20248562,1000,2_00009fee1cd03afa745b,0.2837416,1727,0.1965693,887,0.09219909,511,0.073313296,389,
2768_0,0.14116362,1797,8,9,0.1156395,1500,1_000035e9c9f1c5ad4f6e,0.2073281,2917,0.095961265,1389,0.057022203,584,0.036090035,349,
2769_0,0.11252029,1096,8,-1,0.07787734,768,2_00003b2a19c19734d496,0.16478166,1614,0.06358465,630,0.060179744,586,0.039789893,340,
2770_0,0.38456655,4738,8,-1,0.3280414,4286,2_0000bd884ca1afb9a81c,0.38985315,4729,0.34485337,4654,0.12622333,889,0.12462254,871,
2771_0,0.11924702,1336,8,9,0.078823596,984,1_000035e9c9f1c5ad4f6e,0.16004205,2031,0.05830221,811,0.039845344,359,0.023824623,179,
2772_0,0.15275759,1464,8,10,0.113948464,1148,1_0000ff22f3d6b89cf704,0.23893419,2230,0.10294103,1066,0.05918496,629,0.038466174,405,
2773_0,0.5319467,5582,8,-1,0.4628668,5235,2_000098609fdf3c68c5bc,0.5396618,6132,0.48553735,5700,0.34776506,1037,0.3230968,1013,
2774_0,0.17093325,1824,8,11,0.13045031,1540,1_000082522c9f5c1a2493,0.178592,2466,0.11451028,1538,0.051257,652,0.039302025,440,
2775_0,0.32486224,3613,8,-1,0.294753,3494,2_00003565448f6985c569,0.4466347,4436,0.3301136,3888,0.11625153,941,0.08891481,766,
2776_0,0.41678843,3442,8,-1,0.3666576,3098,2_00002d9cb780e9dc7cc2,0.3870765,3223,0.38407302,3226,0.08363925,673,0.07746297,567,
2777_0,0.1482914,1670,8,10,0.11065966,1356,1_00008d96978dc9cd52e9,0.29004174,2664,0.10287663,1284,0.06777024,602,0.043551795,374,
2778_0,0.15458873,1555,8,9,0.11075832,1167,1_00007a137983d821d401,0.19174744,1719,0.10192969,1122,0.08016027,873,0.061523013,636,
2779_0,0.24088478,1698,8,1,0.194181,1297,1_00002f585f8a6461e243,0.26035833,1799,0.1908207,1222,0.12904145,597,0.10557675,469,
2780_0,0.14969437,1369,8,10,0.11149717,1041,1_0000d0b0311718350c63,0.2580608,1850,0.10411837,987,0.08425784,828,0.061585512,579,
2781_0,0.293702,1478,8,1,0.2440553,1124,1_000066a0718879694dc0,0.33545822,2102,0.24406818,1003,0.11675145,358,0.094691366,260,
2782_0,0.32278797,1936,8,1,0.26921389,1536,1_0000e284897f65e4211e,0.33395624,2242,0.27316058,1447,0.0573528,442,0.05617719,341,
2783_0,0.28722814,1792,8,11,0.23567855,1376,1_0000fba98eda7cdc2bce,0.3022979,2457,0.23628533,1241,0.085352466,566,0.082768336,397,
2784_0,0.1402639,1957,8,9,0.100005634,1619,1_0000dc6d0eeb61d17c59,0.2095081,2911,0.081672646,1520,0.04104277,484,0.026508506,311,
2785_0,0.5812148,1615,8,1,0.5305014,1256,1_0000cfe28352d88d1ab3,0.64890903,2182,0.5641573,1150,0.47672844,496,0.43710622,365,
2786_0,0.13521755,1407,8,10,0.10360934,1056,1_000033c279a71c05e78d,0.22900401,2114,0.0876929,931,0.07446907,647,0.050893024,435,
2787_0,0.1984923,2312,8,14,0.13388515,1723,1_00004a5a65d27aa2b08b,0.10961842,1810,0.112642914,1597,0.03113835,579,0.022756454,464,
2788_0,0.43988392,4892,8,14,0.40878713,4608,1_00000ecde7f590b6e1d3,0.59509474,5447,0.47218317,5031,0.14290215,848,0.13524619,766,
2789_0,0.31200483,2565,8,9,0.2777877,2287,1_000001f382e7f9bf4f1b,0.370373,2897,0.30399644,2552,0.1041497,1254,0.089717686,1000,
2790_0,0.2918731,2314,8,11,0.2511772,1985,1_0000382775261c5dc3b7,0.39391497,2733,0.2656429,2064,0.08171167,790,0.07389237,591,
2791_0,0.6968188,5847,8,8,0.6473115,5594,1_0000c4677ca9d436056d,0.80838585,6437,0.70338404,6104,0.529138,738,0.5036205,674,
2792_0,0.22363767,2109,8,10,0.21291532,1701,1_00002d0e456d8a768e62,0.32407176,2049,0.23026152,1790,0.09248547,931,0.06793583,666,
2793_0,0.12485305,1348,8,-1,0.08313501,976,2_0000b87c258df7e350ab,0.1552599,1723,0.069028296,855,0.07014651,756,0.047395125,490,
2794_0,0.24141145,2156,8,14,0.19503193,1711,1_0000ef3aaf85f937581e,0.26983178,1819,0.20734182,1781,0.1315565,939,0.11535322,821,
2795_0,0.45107996,4738,8,-1,0.39017424,4286,2_0000bd884ca1afb9a81c,0.46367577,4729,0.41708696,4654,0.12311991,889,0.12651084,871,
2796_0,0.70743924,4030,8,-1,0.68824434,3855,2_0000554a60b960d726be,0.82241714,4911,0.7615106,4343,0.13731313,1204,0.14644206,905,
2797_0,0.6993416,7916,8,-1,0.6651615,7883,2_0000bf207026457fda18,0.87753284,9442,0.76427096,8753,0.09760847,519,0.09602169,596,
2798_0,0.43079576,1784,8,8,0.37675506,1392,1_00009a3b790b280c3c74,0.4732481,2610,0.40100262,1276,0.37388664,396,0.3473826,277,
2799_0,0.12146124,1632,8,-1,0.08547364,1303,2_00000bc422bbbd77eaf5,0.20484012,2762,0.0647585,1146,0.041047774,486,0.021768775,278,
2800_0,0.15553221,1545,8,-1,0.12197202,1261,2_0000531583d69ae3aecd,0.23422703,2489,0.11892113,1257,0.06606695,711,0.049088128,435,
2801_0,0.43902373,1694,8,10,0.38580224,1308,1_0000de0dc3f769ee8514,0.47504795,2222,0.4189102,1170,0.06106962,323,0.05798183,221,
2802_0,0.41401047,5117,8,-1,0.35674375,4645,2_000071e3969b05c8d754,0.4286542,5218,0.37731034,4967,0.11197947,461,0.11179046,549,
2803_0,0.5583058,2072,8,1,0.5115317,1731,1_00004ebb164bd88a32f2,0.616324,2871,0.54159254,1701,0.472139,722,0.42322317,555,
2804_0,0.32746756,3963,8,11,0.29013398,3655,1_000018bcd04c942083cd,0.4001853,4521,0.30355483,3895,0.05978064,793,0.04707426,665,
2805_0,0.3076943,1722,8,1,0.26593155,1378,1_0000144811d5c0066b62,0.3959163,2307,0.27975357,1327,0.24101987,447,0.21434817,317,
2806_0,0.14288725,1215,8,11,0.107479796,882,1_00004152287ef7f0e13d,0.20481819,1737,0.095276624,741,0.05699092,576,0.038543895,352,
2807_0,0.27210584,2737,8,11,0.23756202,2402,1_0000c503a446e67f9b34,0.2836234,2910,0.24163586,2536,0.06284312,653,0.052824955,553,
2808_0,0.27491945,2548,8,11,0.25021756,2250,1_0000382775261c5dc3b7,0.38474506,2911,0.27044111,2389,0.0919123,724,0.08238697,572,
2809_0,0.4384066,1784,8,8,0.39056164,1392,1_00009a3b790b280c3c74,0.48449224,2610,0.41511515,1276,0.38727254,396,0.36436355,277,
2810_0,0.21540302,4274,8,13,0.16170767,3509,1_00005d233a8a77d3df50,0.18810111,4263,0.15683061,3646,0.09940574,1752,0.08324454,1413,
2811_0,0.26209864,2083,8,0,0.24627733,1831,1_00009cdc52a1c0ad04ca,0.3783045,2853,0.26946628,1933,0.112559885,829,0.08838697,602,
2812_0,0.12163041,1443,8,-1,0.08586797,1118,2_000082a8cd21392df64a,0.17850897,2022,0.07568933,1023,0.04343235,581,0.03030634,385,
2813_0,0.2355983,2538,8,-1,0.19923377,2210,2_00009e5954ecba826644,0.28596067,3227,0.1948823,2262,0.06691985,639,0.048450265,461,
2814_0,0.1525389,1467,8,11,0.12115605,1191,1_00003f999ee976176d32,0.25880235,2579,0.11519809,1117,0.08461491,712,0.062780544,447,
2815_0,0.6056153,1397,8,-1,0.5571584,1010,2_0000bfd1359d5b38ff67,0.69602734,1490,0.6017525,871,0.5346319,321,0.4794056,239,
2816_0,0.5013243,4897,8,0,0.4627677,4644,1_0000812bab9171310d6f,0.5925602,5551,0.5139878,5101,0.09610655,679,0.09517898,623,
2817_0,0.2999178,1564,8,-1,0.24697042,1132,2_00006538a04a670f7af9,0.31780446,1974,0.24891183,942,0.091675565,547,0.0895094,336,
2818_0,0.17139769,1641,8,-1,0.14237827,1332,2_000019de62a94a565621,0.30267882,2462,0.1408827,1272,0.097623244,1011,0.07046813,713,
2819_0,0.58263576,6887,8,-1,0.557441,6650,2_00008fcbee4858470910,0.71325254,7666,0.61667967,7235,0.09639741,541,0.094386294,604,
2820_0,0.4765321,4404,8,-1,0.43097445,4082,2_000060b8e0c2e6bc8fa3,0.5622574,4938,0.46630806,4425,0.2190361,519,0.21475916,577,
2821_0,0.25516072,2206,8,9,0.2270027,1897,1_0000e08973543c656fef,0.3024057,2412,0.2430282,2072,0.10264359,1188,0.08775694,938,
2822_0,0.129338,1312,8,-1,0.09033647,917,2_0000bb2e73450722d69e,0.16521499,1606,0.075546026,795,0.08553046,759,0.06029062,553,
2823_0,0.12751956,1332,8,-1,0.0877369,940,2_0000b87c258df7e350ab,0.13625024,1316,0.07814605,856,0.09504831,963,0.07345814,749,
2824_0,0.1290162,1679,8,-1,0.09361924,1365,2_0000bd3c22d68c43ffe0,0.18217057,2184,0.08556555,1363,0.06152234,692,0.044982806,465,
2825_0,0.10708627,1433,8,11,0.068403125,1080,1_0000df5c207a4f1d6603,0.16931382,2081,0.05039101,934,0.043657914,275,0.027661446,173,
2826_0,0.46842918,3388,8,9,0.45083633,3239,1_00004a03f759c29db38c,0.5938923,4797,0.49722794,3513,0.07634617,788,0.06547605,559,
2827_0,0.102436826,1143,8,9,0.06364794,784,1_0000f702b35bb4b6771e,0.13803306,1954,0.04370953,580,0.036407925,422,0.01856387,213,
2828_0,0.25461578,2116,8,0,0.24206811,1849,1_00009cdc52a1c0ad04ca,0.3871696,2859,0.2642762,1952,0.102504045,804,0.08292153,593,
2829_0,0.20768446,1824,8,-1,0.17698361,1448,2_0000fea272380f901082,0.23916303,1667,0.18250161,1457,0.11580695,625,0.09224781,553,
2830_0,0.13739468,1390,8,9,0.09717618,976,1_0000948b2b2af7bc6ae1,0.16028145,1409,0.08036292,796,0.062364586,437,0.03788537,257,
2831_0,0.26900396,2105,8,1,0.22395304,1710,1_0000e284897f65e4211e,0.2545608,2397,0.21996439,1631,0.040516432,564,0.039634727,466,
2832_0,0.12382455,1163,8,10,0.09045692,803,1_00008d96978dc9cd52e9,0.23849992,1631,0.07812,665,0.06416852,392,0.040571064,223,
2833_0,0.18317404,1901,8,-1,0.13081631,1467,2_0000854efed6fce8d36e,0.18028378,2418,0.115365006,1338,0.026963647,445,0.021269284,339,
2834_0,0.16131091,1556,8,2,0.122608125,1206,1_00000c02bd5adba84864,0.21976063,1966,0.11173269,1135,0.06776716,678,0.051871903,480,
2835_0,0.14261745,1608,8,9,0.10033596,1270,1_000035e9c9f1c5ad4f6e,0.21574208,2439,0.08216813,1125,0.042075034,533,0.02597173,328,
2836_0,0.43177205,5061,8,-1,0.40788174,5034,2_0000c8f088f3a0b4fbbf,0.5818049,6357,0.47234088,5683,0.124938115,1103,0.10088259,890,
2837_0,0.11005208,1267,8,-1,0.07164137,932,2_0000103a7b2b33484536,0.19637987,2123,0.054220825,770,0.048823956,565,0.029085364,346,
2838_0,0.10901614,1324,8,11,0.07110494,975,1_0000a5e9f4beb396b8f0,0.18243693,2299,0.05262108,805,0.057209883,725,0.034351658,446,
2839_0,0.5032078,3306,8,-1,0.46710077,2974,2_00005e9d64b232b0c066,0.6463914,3405,0.54019916,3180,0.11703318,864,0.10998437,703,
2840_0,0.36026558,5458,8,11,0.32750833,5369,1_00008820358e443127a3,0.50077957,6866,0.3600061,6010,0.1075217,753,0.0858036,716,
2841_0,0.10236882,1170,8,9,0.06574419,828,1_0000d88ac357a6e7e9ee,0.19680373,2016,0.047689196,649,0.05523713,641,0.03409434,376,
2842_0,0.4031294,1672,8,-1,0.34590423,1325,2_0000f04aa55c192eaeb3,0.42718992,2475,0.35809714,1206,0.14680737,694,0.14345966,508,
2843_0,0.39847344,4591,8,-1,0.3682552,4502,2_000079b82471943397c3,0.5017185,5837,0.4143297,5160,0.13234979,1572,0.1152287,1186,
2844_0,0.1896756,1926,8,-1,0.14169618,1516,2_000093b4a5884e2b82f0,0.1877316,2122,0.1358536,1503,0.0998761,1015,0.08376834,827,
2845_0,0.34724772,9437,8,-1,0.27923056,9374,2_0000e8fdc2cddaa11e03,0.25452825,10929,0.26838043,10408,0.022472242,985,0.022643786,1007,
2846_0,0.14986503,1299,8,10,0.11776997,1028,1_00001f5b24288db51906,0.25931627,2196,0.11223258,974,0.079842135,886,0.06186291,583,
2847_0,0.17583714,1879,8,1,0.12830906,1467,1_0000e284897f65e4211e,0.18990244,2249,0.11898817,1367,0.02934817,484,0.024855673,368,
2848_0,0.5236555,1490,8,-1,0.4588296,1044,2_000076dd9f59562d8f0e,0.5297365,1419,0.47994104,931,0.37648734,407,0.34883595,290,
