system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
37_0,0.1743627,1682,1,-1,0.13131878,1213,2_00009d0ab7ad8bcaa49b,0.18440299,1472,0.12749155,1183,0.07381089,925,0.05651379,672,
38_0,0.19696462,1292,1,11,0.1557094,809,1_0000e8c6025eba6dc605,0.17323466,954,0.14003715,619,0.08854939,321,0.07610206,210,
39_0,0.1389057,1717,1,11,0.08375758,1163,1_000035570c641bf9a58d,0.059692338,1020,0.060298204,996,0.016504802,347,0.01212981,269,
40_0,0.15056688,1625,1,9,0.10104522,1123,1_00001e0914e30443298a,0.20825432,2063,0.08102583,941,0.028712008,261,0.020967666,123,
41_0,0.2984547,1707,1,10,0.2524513,1300,1_00001f5b24288db51906,0.34190768,2253,0.2570771,1188,0.20132098,847,0.18384174,593,
42_0,0.27812213,3446,1,11,0.23963474,3172,1_000060da34fe4c7b3c6a,0.29941458,5011,0.2457523,3525,0.114317305,1242,0.104339056,978,
43_0,0.13607594,1926,1,-1,0.080480486,1478,2_0000fea272380f901082,0.047225017,1801,0.059384756,1482,0.012612182,886,0.010576133,747,
44_0,0.30508038,1876,1,0,0.24172418,1342,1_0000987e7a6192222d61,0.2790199,1736,0.24358565,1242,0.11304113,900,0.09693631,750,
45_0,0.4674966,4655,1,-1,0.38153532,3799,2_000044ca1f83bfa38360,0.4935685,4050,0.41147998,3840,0.06715076,577,0.07019363,562,
46_0,0.50415176,2991,1,-1,0.45752048,2666,2_0000943c4299511b8dbf,0.5964569,3304,0.5120745,2874,0.24848945,1022,0.22333042,935,
47_0,0.1757953,2100,1,-1,0.118188106,1533,2_0000996103373976ed06,0.1959198,2184,0.10656985,1415,0.025034567,516,0.020470252,416,
48_0,0.17437807,2092,1,-1,0.132093,1628,2_00002d9cb780e9dc7cc2,0.08508413,1319,0.112610966,1524,0.017257467,387,0.015252436,312,
49_0,0.25678423,2239,1,9,0.19882753,1756,1_000001f382e7f9bf4f1b,0.24935247,2186,0.20215519,1788,0.08796108,1170,0.07437314,909,
50_0,0.27885965,2297,1,-1,0.23300485,1812,2_0000b479ac309f53d7df,0.37971607,2744,0.24498005,1754,0.08172019,655,0.07798922,516,
51_0,0.1397982,1420,1,10,0.09216901,937,1_0000ff22f3d6b89cf704,0.15631278,1418,0.071988754,742,0.03489349,376,0.022588165,243,
52_0,0.21378957,1983,1,-1,0.15703952,1424,2_000077d747b97fcff2a8,0.1769354,1630,0.1450587,1264,0.039789476,470,0.03722314,373,
53_0,0.24676466,3469,1,-1,0.2072734,2952,2_0000d304d0539a432e19,0.41248298,3926,0.22512256,3197,0.1341476,918,0.08963625,765,
54_0,0.30492437,2449,1,9,0.26538068,1970,1_000043d6bca8b0368a50,0.35628122,2398,0.28856337,2064,0.10642958,1320,0.094727315,1081,
55_0,0.13253956,1744,1,-1,0.08882283,1284,2_00004d7f6e5a46beea59,0.19770095,2243,0.07101195,1166,0.043018088,507,0.027962262,358,
56_0,0.28872755,3874,1,-1,0.22275244,3154,2_00002c796dbd68da3605,0.32572618,3577,0.22385894,3305,0.075933605,749,0.06728907,681,
57_0,0.15816045,1888,1,12,0.10076072,1262,1_000041264cd9247912b0,0.13817428,1450,0.083955735,1126,0.045366522,524,0.035546325,416,
58_0,0.42127547,3536,1,10,0.41189945,3221,1_000033c279a71c05e78d,0.64025015,4515,0.49420476,3621,0.13569635,1510,0.11991976,1213,
59_0,0.2676839,4987,1,-1,0.20694175,4626,2_0000110026858e22622c,0.2072811,5894,0.20207787,5101,0.022113744,1244,0.025111262,1018,
61_0,0.14737327,1637,1,-1,0.09965713,1166,2_0000479481a62dbf5e54,0.1730704,1574,0.08216122,1029,0.0346936,603,0.02594564,411,
62_0,0.3316953,4002,1,-1,0.28049105,3550,2_000065d82ccc74f01dd7,0.3680541,4526,0.30558994,3875,0.12870255,1194,0.124739565,1029,
63_0,0.4473007,4027,1,1,0.3974753,3802,1_000035c535c37bc26a6d,0.55970323,5808,0.45408857,4477,0.23582779,1882,0.21420637,1576,
64_0,0.24835119,1899,1,-1,0.18871504,1324,2_0000b82b9cc5beb0678d,0.20975241,1391,0.18258086,1193,0.07180903,729,0.050899636,587,
65_0,0.24529019,2233,1,9,0.20851773,1749,1_00001e0914e30443298a,0.3234712,2754,0.20219582,1667,0.04325241,457,0.035876844,311,
66_0,0.33753935,2338,1,-1,0.28021264,1830,2_0000185914eb67054f3e,0.3708693,2542,0.28635567,1772,0.24691795,761,0.2180627,617,
67_0,0.13102055,1384,1,-1,0.08414939,921,2_00003e9ecf64147854ca,0.13012588,1125,0.06605702,771,0.045032095,559,0.033699512,374,
68_0,0.342573,1781,1,0,0.285731,1367,1_0000dd799d8a38bcedcb,0.38918057,2424,0.2975347,1266,0.17024603,539,0.15303808,390,
69_0,0.13890223,1365,1,11,0.09386262,946,1_0000e42e5bb446f61088,0.19472319,2016,0.07521443,799,0.07798381,852,0.057415403,571,
70_0,0.573886,2343,1,-1,0.55563444,2044,2_00003a5dcb04be02e6b7,0.6621946,2947,0.59451854,2271,0.107212186,1893,0.10691396,1373,
71_0,0.14788006,1682,1,9,0.097199395,1193,1_00001e0914e30443298a,0.20114218,2239,0.078813165,1011,0.02855396,418,0.018913044,271,
72_0,0.25204253,1915,1,6,0.20766251,1464,1_0000d3866cd6c95cb2bc,0.27782053,1920,0.20530614,1351,0.11985542,571,0.10029497,447,
73_0,0.24795991,2024,1,9,0.19392774,1486,1_00007a137983d821d401,0.23813097,1669,0.1870003,1402,0.104796395,820,0.09073785,695,
74_0,0.20507997,1841,1,11,0.15830822,1394,1_0000382775261c5dc3b7,0.26840326,1999,0.15040523,1314,0.061086588,846,0.050549272,584,
75_0,0.2994197,2626,1,8,0.28921005,2223,1_0000c4677ca9d436056d,0.48728213,3337,0.3370145,2436,0.14445569,1448,0.112951495,1006,
76_0,0.2894728,1226,1,9,0.23704025,781,1_0000f702b35bb4b6771e,0.33157212,1766,0.23500277,576,0.18059511,309,0.16280445,168,
77_0,0.2251729,3771,1,-1,0.1576072,3044,2_00002c796dbd68da3605,0.22026281,3351,0.15138313,3150,0.062171504,863,0.053319495,775,
78_0,0.3175526,2250,1,6,0.2767137,1832,1_000097bb40093095621e,0.3992551,2694,0.29049346,1811,0.18668014,864,0.16492467,707,
79_0,0.23505087,1964,1,8,0.18715008,1476,1_0000b2b599ae78812dba,0.31165603,2306,0.18654831,1370,0.04140168,630,0.040017612,513,
80_0,0.4385019,1810,1,1,0.40072745,1314,1_00005bd78e79f58c33dd,0.5764159,1769,0.445758,1183,0.47679722,379,0.40719944,315,
81_0,0.2843539,1825,1,-1,0.22816138,1369,2_00003b2a19c19734d496,0.32287762,2245,0.23385026,1273,0.10370085,721,0.08649154,521,
82_0,0.18758114,4140,1,-1,0.13511881,3672,2_00002440ad9db3b2ab02,0.26470202,4770,0.13971083,4035,0.121783055,1512,0.08963887,1308,
85_0,0.14640495,1685,1,9,0.09361698,1194,1_00001e0914e30443298a,0.15899609,1951,0.068961516,1012,0.0208623,412,0.013328688,295,
86_0,0.15770152,2020,1,14,0.10643437,1465,1_0000de122036827e8882,0.1855053,2038,0.09737612,1416,0.0971245,916,0.07353532,723,
87_0,0.19777167,1513,1,-1,0.13769789,934,2_0000734736c2383dac3b,0.16764042,737,0.12750736,713,0.06422546,146,0.06913201,128,
88_0,0.16776317,1659,1,-1,0.1282647,1256,2_0000103a7b2b33484536,0.25876057,2209,0.11804144,1162,0.04091312,524,0.029989522,373,
89_0,0.28835696,1238,1,9,0.23623876,795,1_0000f702b35bb4b6771e,0.33124408,1804,0.23225921,592,0.17483485,294,0.15825519,159,
90_0,0.177943,1842,1,-1,0.1240847,1322,2_0000c621df13c07eafe2,0.17367046,1698,0.10910066,1181,0.0436884,519,0.033578686,391,
91_0,0.16493776,1978,1,-1,0.10767635,1427,2_00006538a04a670f7af9,0.17849241,2237,0.093222685,1322,0.026901787,605,0.022060847,471,
92_0,0.24064732,2167,1,-1,0.19635713,1700,2_000019df08c31a885c1a,0.33759227,2873,0.19575536,1601,0.050729096,476,0.046697244,373,
93_0,0.31973147,2222,1,-1,0.26719588,1899,2_00008fc8a8977b231e49,0.38414246,3456,0.2806865,2014,0.21144114,1173,0.18129581,876,
94_0,0.2001412,1750,1,-1,0.16547605,1321,2_00003f46cde112095d17,0.2985523,2247,0.17675012,1346,0.16476427,1557,0.112951726,1007,
95_0,0.23905584,1635,1,-1,0.17936641,1109,2_0000b82b9cc5beb0678d,0.21021432,1418,0.17253014,974,0.07697071,573,0.057442427,432,
97_0,0.28710386,2124,1,8,0.22752875,1598,1_00001cbce58ff06b4382,0.2690508,1967,0.228973,1498,0.09357503,1007,0.086052924,889,
98_0,0.29992336,2414,1,-1,0.25586835,1940,2_0000cfb47fee50feaefb,0.37350494,2676,0.27024904,1977,0.20574138,1149,0.17603733,897,
99_0,0.34339812,2275,1,-1,0.29009932,1768,2_0000355a84910aa34422,0.3758097,2074,0.3084087,1786,0.2824817,1160,0.24656945,936,
100_0,0.13927923,1872,1,10,0.092034735,1366,1_0000524cf55fd30bb5ee,0.14156616,2050,0.07301422,1230,0.034080733,663,0.022255663,526,
101_0,0.13771744,1568,1,11,0.09197896,1060,1_0000a5e9f4beb396b8f0,0.1615907,1724,0.07424135,867,0.040551055,499,0.026941068,302,
102_0,0.28259492,2124,1,10,0.22942948,1760,1_00008d96978dc9cd52e9,0.33843058,3289,0.23309231,1776,0.1692087,714,0.1423988,554,
103_0,0.26404685,1891,1,-1,0.22376293,1530,2_00009446111267f057de,0.3460119,3320,0.22866835,1495,0.17997754,998,0.15560006,704,
104_0,0.18757132,1887,1,-1,0.13642097,1423,2_00008de28661c7024947,0.25876057,2463,0.12426524,1309,0.051992808,493,0.041642386,351,
105_0,0.36484596,3300,1,-1,0.29420424,2525,2_0000f2b7ac5286a97543,0.35220218,2402,0.30672222,2414,0.06227542,391,0.05705435,354,
106_0,0.21657974,1876,1,6,0.16548347,1455,1_0000ac73b4e44224bda3,0.22514507,2280,0.15643932,1362,0.053561896,710,0.045753274,515,
107_0,0.19172868,1706,1,8,0.1299127,1150,1_0000c6d8d4a06654681e,0.14002106,1214,0.113368414,977,0.032063328,308,0.026099041,252,
108_0,0.24962932,1620,1,10,0.20123768,1095,1_00002d0e456d8a768e62,0.25608924,1294,0.20037252,946,0.11737423,488,0.10779972,392,
109_0,0.24913226,2953,1,8,0.2006297,2492,1_0000c4677ca9d436056d,0.36394975,3496,0.21735887,2642,0.12923042,998,0.09303344,708,
110_0,0.35176554,1457,1,-1,0.29934767,1018,2_00000bc422bbbd77eaf5,0.36532375,2168,0.31023693,827,0.24511494,365,0.21079244,214,
111_0,0.25568548,1902,1,10,0.21086986,1457,1_0000a003525b484ce064,0.29865542,2528,0.21709907,1492,0.12642963,1296,0.11477873,1000,
112_0,0.15153316,1938,1,-1,0.11009666,1504,2_00004d7f6e5a46beea59,0.25346926,2659,0.09659974,1431,0.041840237,517,0.029058043,380,
113_0,0.17407665,1521,1,11,0.14667226,1115,1_0000170d8310eed929d9,0.36180404,2509,0.14273734,988,0.094024666,854,0.067611545,546,
114_0,0.29199144,1789,1,10,0.25018167,1420,1_00001f5b24288db51906,0.339602,2437,0.26205623,1379,0.15789998,885,0.14241412,606,
115_0,0.1878722,1730,1,0,0.1214971,1168,1_00002a3744f59984c459,0.09682458,1261,0.09977325,972,0.025635337,319,0.022145078,246,
116_0,0.19800773,1494,1,-1,0.14875093,981,2_0000b87c258df7e350ab,0.1944317,1237,0.14500187,847,0.09216905,548,0.082133114,442,
117_0,0.17048109,1700,1,-1,0.116682954,1196,2_0000c7a1171b7fc195bf,0.16741206,1787,0.10055555,1033,0.043748576,497,0.033518508,348,
119_0,0.264216,2156,1,9,0.21940355,1686,1_000001f382e7f9bf4f1b,0.28839698,2057,0.22849914,1727,0.100661635,1301,0.087461926,1029,
120_0,0.21651639,2908,1,8,0.17342974,2470,1_0000c4677ca9d436056d,0.3593161,3497,0.18522441,2651,0.15067224,1205,0.10729536,872,
121_0,0.25678423,2239,1,9,0.19882753,1756,1_000001f382e7f9bf4f1b,0.24935247,2186,0.20215519,1788,0.08796108,1170,0.07437314,909,
122_0,0.12466524,1860,1,-1,0.07412979,1318,2_0000442ac726da1d10a1,0.06648812,1525,0.049642973,1149,0.014279319,544,0.008980349,449,
123_0,0.27898136,3302,1,14,0.22916101,2875,1_00000ecde7f590b6e1d3,0.35905874,4210,0.25262436,3249,0.12643799,1363,0.1026601,1018,
124_0,0.16405936,1618,1,10,0.128579,1216,1_000033c279a71c05e78d,0.27663645,2553,0.118408486,1111,0.07742141,755,0.054773565,493,
125_0,0.16565521,1679,1,-1,0.12086213,1246,2_0000d59730fe94722a2d,0.2264539,2227,0.10779748,1110,0.046279315,358,0.035923846,230,
126_0,0.37014258,2014,1,6,0.33267814,1589,1_0000eb06e701739add21,0.4523921,2453,0.34931877,1512,0.27428836,698,0.2507382,543,
127_0,0.122991875,1568,1,11,0.07161976,1003,1_0000df5c207a4f1d6603,0.042726424,838,0.048806295,802,0.00769744,108,0.0050200657,111,
128_0,0.35576567,2133,1,1,0.32507548,1587,1_0000e887485e3b2a99b9,0.47792473,2054,0.35450196,1474,0.37845236,660,0.3083463,476,
129_0,0.1246584,1434,1,-1,0.0808689,971,2_00003e9ecf64147854ca,0.15254252,1327,0.06168304,813,0.038819056,545,0.027585883,364,
130_0,0.13323429,1525,1,9,0.084081426,1031,1_00001e0914e30443298a,0.167478,1854,0.05984743,832,0.030713947,350,0.019281823,220,
131_0,0.14584129,1412,1,11,0.10651468,1047,1_0000e42e5bb446f61088,0.26105487,2454,0.0959045,971,0.09674902,1176,0.06963399,787,
133_0,0.30148613,1887,1,8,0.25412694,1468,1_0000f84b12a46e714d3a,0.3233905,2635,0.2609871,1426,0.112530746,407,0.099472366,317,
134_0,0.26698905,2233,1,9,0.21552129,1762,1_000001f382e7f9bf4f1b,0.2831282,2172,0.2248942,1815,0.09372901,1299,0.08130576,998,
135_0,0.5523325,1701,1,-1,0.49083793,1279,2_0000262354f83033f253,0.5754571,2074,0.5196038,1130,0.45461252,565,0.4048667,373,
137_0,0.23222989,1941,1,8,0.18161312,1465,1_0000f41c478af0c7dc55,0.30788898,2277,0.18012364,1357,0.0456438,437,0.04334057,361,
138_0,0.39527434,3051,1,-1,0.3446551,2812,2_00006321cc3664e73cd3,0.46565843,4342,0.37662798,3283,0.21219596,1850,0.19154271,1521,
140_0,0.5417403,1379,1,9,0.47405612,932,1_0000e5cd89220f9fe86f,0.55759376,1754,0.5005853,777,0.37829477,716,0.36057305,455,
141_0,0.19519259,2044,1,-1,0.14166087,1518,2_000093b4a5884e2b82f0,0.20412502,2016,0.14002536,1486,0.12027335,1048,0.10762955,842,
142_0,0.15414852,1624,1,11,0.09346984,1025,1_0000c503a446e67f9b34,0.05290205,587,0.06847064,800,0.011976794,125,0.008518714,91,
143_0,0.1493776,2150,1,12,0.09017981,1530,1_000041264cd9247912b0,0.11071923,1755,0.07226832,1408,0.052904557,730,0.038174264,524,
144_0,0.18227574,2594,1,-1,0.13070416,2038,2_0000947b8b4708a76ff2,0.2149518,2806,0.1254086,2010,0.07744763,1234,0.057348553,946,
145_0,0.28818974,2117,1,-1,0.24433628,1707,2_0000c8f99ac7c03db62a,0.3659978,2672,0.25641888,1690,0.08911176,575,0.08186047,477,
146_0,0.3973557,2947,1,-1,0.35315585,2573,2_0000629beecc8c2e67fc,0.4503346,3316,0.37913713,2759,0.17073905,1051,0.15813708,863,
147_0,0.27320266,2587,1,-1,0.22321689,2130,2_0000caaf5c18331706cf,0.29750437,2925,0.23475286,2298,0.12051485,1091,0.10931507,884,
148_0,0.27302787,1298,1,9,0.22181813,831,1_0000f702b35bb4b6771e,0.28658596,1442,0.2164532,619,0.16512525,338,0.14949006,203,
149_0,0.27221668,1807,1,6,0.23175675,1426,1_0000edce1895bc241c69,0.35237476,2611,0.23555338,1338,0.17961276,758,0.15975565,536,
150_0,0.18468282,1795,1,-1,0.13341212,1317,2_00002b2074a2d7156559,0.22548275,2181,0.119872324,1183,0.04699813,584,0.037670713,416,
152_0,0.21237066,2012,1,-1,0.15481909,1459,2_000077d747b97fcff2a8,0.18053424,1634,0.14379136,1309,0.039815262,480,0.037215218,384,
153_0,0.3146536,1743,1,-1,0.25156334,1191,2_00003194610423cef3a5,0.28088138,1606,0.25229463,1065,0.11494529,623,0.09343258,477,
154_0,0.4334717,5486,1,-1,0.35048413,4811,2_000044ca1f83bfa38360,0.45663905,5656,0.38907334,5140,0.06466113,785,0.06632088,779,
155_0,0.18914248,2297,1,-1,0.1229599,1735,2_0000996103373976ed06,0.1653527,2519,0.11210235,1667,0.01694328,637,0.018326407,512,
156_0,0.21187863,1881,1,6,0.16426156,1499,1_00000b50352c4f794cba,0.24043667,2521,0.15482925,1411,0.05858012,666,0.050377596,471,
157_0,0.20923498,2150,1,5,0.15808465,1599,1_000076da007a3ef47d7d,0.21314648,2189,0.14767404,1486,0.034902576,620,0.031893734,484,
158_0,0.43589067,2411,1,9,0.38717955,1986,1_000077ba716bca8d5e72,0.5099013,2880,0.4217003,2062,0.3584428,1098,0.3208303,852,
159_0,0.31130055,3343,1,-1,0.30281004,3002,2_0000f29a6abeae500620,0.53756005,4668,0.35016924,3379,0.15499221,1539,0.11690269,1046,
160_0,0.32342017,2685,1,-1,0.31610486,2437,2_00007778c11127200867,0.5232035,3533,0.3726542,2804,0.17922276,1976,0.14354542,1457,
161_0,0.13325724,1434,1,11,0.09165474,995,1_000091906473e57d071b,0.17569296,1561,0.072369464,880,0.056751423,962,0.043556716,684,
162_0,0.70020753,5971,1,-1,0.642462,5462,2_000044ca1f83bfa38360,0.84979266,7379,0.7379669,6098,0.1126556,1231,0.12323652,1178,
163_0,0.37201345,2156,1,-1,0.32898697,1614,2_00008d8d6c3b444152e5,0.45728406,2152,0.34493384,1514,0.08027594,832,0.0733556,640,
164_0,0.27902743,1736,1,0,0.22626098,1314,1_000023e62f98d1b2acbc,0.31091595,2476,0.22941944,1245,0.09318896,677,0.077384405,508,
165_0,0.37959895,3877,1,-1,0.35041496,3572,2_00009619d5ca73603c92,0.60477185,5539,0.41908717,4114,0.13533887,1389,0.12510374,1212,
166_0,0.32251826,1558,1,0,0.2607655,1003,1_00007c91e659ea5232d9,0.3068679,986,0.26243436,792,0.10905619,243,0.0960707,172,
167_0,0.12944175,1298,1,10,0.082964234,827,1_0000548b190596928d96,0.11570783,1129,0.062323794,647,0.036720764,422,0.0257112,301,
168_0,0.31996045,2080,1,1,0.2677871,1618,1_0000144811d5c0066b62,0.38832137,2515,0.2899322,1575,0.21525268,883,0.16957843,738,
169_0,0.22441392,2295,1,10,0.17848256,1881,1_000033c279a71c05e78d,0.3392743,3103,0.18302223,1939,0.08103327,952,0.06200544,718,
170_0,0.24419518,2886,1,14,0.18846181,2296,1_0000ba7a5eeb881c735b,0.26495364,2940,0.19531839,2361,0.10467304,885,0.09353895,732,
171_0,0.31777087,2286,1,10,0.27236706,1724,1_0000de0dc3f769ee8514,0.33366778,2462,0.2774987,1565,0.06163538,329,0.05594596,254,
172_0,0.22356312,1933,1,9,0.1713189,1434,1_000073bcf41cf401833f,0.21269278,1626,0.17142983,1406,0.10093894,1040,0.08552079,817,
173_0,0.28271094,2085,1,-1,0.23456945,1660,2_0000844ccb98ebbdf8eb,0.30816576,2642,0.24130927,1645,0.14990059,468,0.12155728,385,
174_0,0.20753297,1925,1,-1,0.14529806,1325,2_00002d9cb780e9dc7cc2,0.12701938,1068,0.13534978,1183,0.02523901,553,0.021763142,412,
175_0,0.24362904,3182,1,-1,0.1925506,2766,2_000074883f250e63ab5a,0.28319594,4028,0.20425083,3040,0.11763136,1217,0.11329095,976,
176_0,0.16461691,1709,1,-1,0.119317785,1225,2_0000d553fadfc230e30e,0.19319278,1597,0.11150097,1171,0.102009915,1081,0.076757774,798,
177_0,0.2497942,2899,1,8,0.20662117,2501,1_0000c4677ca9d436056d,0.33806425,3570,0.22600836,2726,0.12069584,1357,0.09150967,955,
178_0,0.14014363,1873,1,-1,0.09785436,1426,2_00004d7f6e5a46beea59,0.2317105,2508,0.08221806,1339,0.049961418,555,0.03341657,407,
179_0,0.4025441,2043,1,10,0.35829228,1626,1_0000a505e6bfe00f2ec8,0.46458873,2406,0.37966138,1630,0.31647977,792,0.27736056,590,
180_0,0.4850623,1858,1,-1,0.41832647,1301,2_000095a1d2086d74586d,0.5493777,1847,0.4647995,1175,0.073720604,446,0.07959889,319,
181_0,0.2776823,1854,1,-1,0.22202393,1411,2_0000766beba0fa08a2e4,0.30863795,2838,0.22408463,1323,0.14179577,748,0.10573911,542,
182_0,0.29659128,2650,1,0,0.24241081,2328,1_00009cdc52a1c0ad04ca,0.33778578,3804,0.2560174,2580,0.1354543,1280,0.112060234,1033,
183_0,0.3083463,3048,1,8,0.2796183,2582,1_0000c4677ca9d436056d,0.46986103,3613,0.32546833,2790,0.13602647,1305,0.10257302,962,
184_0,0.23986769,1619,1,-1,0.18229052,1085,2_0000b82b9cc5beb0678d,0.20488566,1315,0.1754053,944,0.07688177,567,0.056858864,433,
185_0,0.17196041,2065,1,-1,0.12412657,1562,2_000077cf2859117bab17,0.17483382,1891,0.12168491,1577,0.108624816,1131,0.08332292,878,
186_0,0.48262614,4055,1,-1,0.4586047,3602,2_00005b82bc2eb1a8bee4,0.54525167,4318,0.5001053,3901,0.08724238,1128,0.08861213,954,
187_0,0.3361544,1922,1,7,0.2948412,1476,1_000065910425b372fdbb,0.44964245,2183,0.31461114,1386,0.1721791,644,0.14202443,471,
188_0,0.27833536,2750,1,8,0.24631843,2319,1_0000c4677ca9d436056d,0.45069134,3493,0.28235143,2516,0.16342142,1507,0.11811439,1046,
189_0,0.5405837,1504,1,-1,0.49876368,1052,2_0000db7accc1c512b52e,0.6278138,1297,0.5379263,897,0.5317722,424,0.49643257,307,
190_0,0.38092616,1929,1,9,0.33720437,1445,1_000077ba716bca8d5e72,0.4582575,2164,0.3595118,1367,0.34572577,871,0.30818844,665,
191_0,0.15926695,2338,1,12,0.09612725,1648,1_000041264cd9247912b0,0.09854772,1691,0.07496542,1526,0.045159053,762,0.03658367,598,
192_0,0.15961273,1748,1,-1,0.09011065,1105,2_0000b0812b5ff822a343,0.054287683,939,0.063831255,917,0.012793902,440,0.009612712,336,
