system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
14_0,0.09529065,1191,11,10,0.07407878,952,1_0000a1a58ffe5d93a5a7,0.17704587,1900,0.078934185,815,0.21021992,1456,0.135463,941,
15_0,0.22934681,1300,11,11,0.20609257,1121,1_0000ff44dc3314642f9a,0.32675654,2493,0.21166326,1039,0.23240118,637,0.17883898,368,
16_0,0.1939529,1843,11,8,0.15994284,1543,1_00001cbce58ff06b4382,0.22292247,2359,0.15423912,1431,0.029208332,1053,0.021621061,727,
17_0,0.1522806,1283,11,0,0.12105955,1033,1_00009cdc52a1c0ad04ca,0.15987565,1549,0.11818428,975,0.07779493,1004,0.05940408,672,
18_0,0.110806175,1819,11,-1,0.08977787,1557,2_0000caaf5c18331706cf,0.17140417,2144,0.09955976,1573,0.19820766,1455,0.1389913,998,
19_0,0.13184965,1670,11,9,0.10924837,1411,1_000035e9c9f1c5ad4f6e,0.24488266,2549,0.09456287,1279,0.055242654,671,0.02448901,363,
20_0,0.16633779,1548,11,8,0.14620659,1343,1_0000f41c478af0c7dc55,0.2873432,2485,0.13849854,1251,0.08285482,938,0.049519658,553,
21_0,0.1419297,1046,11,1,0.11070516,769,1_00002f585f8a6461e243,0.1659649,1386,0.09608773,617,0.051200803,713,0.031224528,419,
22_0,0.13506556,1267,11,9,0.100844376,1063,1_000077ba716bca8d5e72,0.18275902,2405,0.08826849,928,0.15178066,1428,0.097733356,862,
23_0,0.3826725,1184,11,11,0.34368134,1004,1_000091906473e57d071b,0.44424507,2305,0.36709303,867,0.44722077,1679,0.36819798,1028,
24_0,0.11324746,1448,11,-1,0.08115147,1161,2_00006d04e81b70766c84,0.17365532,2141,0.06678838,1034,0.064606294,803,0.03880797,516,
26_0,0.20437343,2999,11,8,0.18506427,2832,1_0000c4677ca9d436056d,0.30943483,3741,0.20713963,3030,0.13208522,1582,0.08290467,1001,
27_0,0.1385193,1204,11,9,0.10371811,993,1_000077ba716bca8d5e72,0.18241628,2276,0.094648704,849,0.16852216,1400,0.109096475,839,
28_0,0.5203874,3340,11,-1,0.4758924,3054,2_0000b52091d7614c7f07,0.5115285,3722,0.5069794,3167,0.09710586,1315,0.09773187,839,
29_0,0.17702037,2289,11,-1,0.15706414,2128,2_00009e5954ecba826644,0.26180124,3087,0.16438851,2182,0.08972745,881,0.05423773,538,
30_0,0.1843154,1258,11,0,0.15705462,1043,1_0000dd799d8a38bcedcb,0.23851146,1993,0.15778701,967,0.06889788,862,0.0503714,514,
31_0,0.30588704,1610,11,12,0.25894365,1325,1_000041264cd9247912b0,0.2950425,2159,0.26176417,1238,0.09505173,981,0.09398023,657,
32_0,0.09200015,1012,11,10,0.06361222,745,1_0000ca276e206abcdb53,0.14072633,1731,0.043357037,525,0.058201745,656,0.028652174,305,
33_0,0.19661722,3449,11,8,0.18793894,3353,1_0000c4677ca9d436056d,0.3398359,4556,0.21283475,3670,0.16125335,1836,0.09349821,1142,
34_0,0.09756917,1190,11,10,0.071881644,928,1_000030745b59d503ae4e,0.1688812,1624,0.061926715,811,0.11579727,950,0.072017275,610,
35_0,0.2239472,2647,11,14,0.1914515,2497,1_00004d60893dead95cf2,0.22566755,3472,0.193718,2582,0.07646044,1135,0.06400832,719,
36_0,0.100305825,1328,11,-1,0.06276741,1068,2_0000be41fd7f1d1530c3,0.06008799,1824,0.04345436,945,0.015466353,861,0.00745462,517,
37_0,0.15873021,2017,11,-1,0.14452595,1778,2_00009d0ab7ad8bcaa49b,0.21098,2790,0.1560921,1778,0.076042,1801,0.049143292,1176,
38_0,0.25879198,1245,11,11,0.23377578,992,1_0000e8c6025eba6dc605,0.3456296,1728,0.24189192,875,0.25614655,949,0.17894043,582,
39_0,0.23099773,1608,11,11,0.21079382,1353,1_000035570c641bf9a58d,0.30178443,2324,0.21582012,1277,0.27326816,1159,0.23153102,702,
40_0,0.15501572,2862,11,9,0.1338353,2662,1_00001e0914e30443298a,0.25473458,3959,0.11669571,2715,0.055730257,1292,0.025746256,908,
42_0,0.2738518,2145,11,11,0.24149464,1994,1_000060da34fe4c7b3c6a,0.35897407,2866,0.26237085,2083,0.30134574,1228,0.24683402,781,
43_0,0.20040765,1741,11,-1,0.1861096,1491,2_0000fea272380f901082,0.24014479,1914,0.20079903,1446,0.10029515,997,0.07587364,689,
44_0,0.12849095,1172,11,0,0.09994662,951,1_0000987e7a6192222d61,0.1781465,1800,0.09472408,807,0.15001664,1033,0.10483757,626,
45_0,0.58414686,4101,11,-1,0.5461423,3820,2_000044ca1f83bfa38360,0.6174819,4545,0.5791031,3997,0.10995805,1009,0.11362167,821,
46_0,0.29724127,1850,11,-1,0.27990916,1741,2_0000943c4299511b8dbf,0.2514462,2118,0.2783581,1803,0.05330743,940,0.041178156,593,
47_0,0.26837274,1328,11,-1,0.22791687,995,2_0000996103373976ed06,0.30990225,1894,0.2236917,806,0.092737466,564,0.08474013,308,
48_0,0.5391961,2533,11,-1,0.5445822,2388,2_00002d9cb780e9dc7cc2,0.58670473,2096,0.5842188,2385,0.07554434,368,0.072312646,267,
49_0,0.14012757,1147,11,9,0.10840382,947,1_000001f382e7f9bf4f1b,0.18568623,2271,0.110064626,861,0.2469892,1901,0.16977227,1190,
50_0,0.11715169,1336,11,-1,0.08093972,1092,2_0000b479ac309f53d7df,0.09553062,2221,0.06258171,955,0.027988002,770,0.021833293,433,
51_0,0.09993989,1142,11,10,0.07102102,879,1_0000ff22f3d6b89cf704,0.1821013,2041,0.052446276,702,0.07799217,889,0.038717978,472,
52_0,0.14126197,1392,11,-1,0.11485863,1108,2_000077d747b97fcff2a8,0.23454511,1914,0.10102737,964,0.067756325,673,0.03565731,373,
53_0,0.12924021,2721,11,-1,0.09794524,2545,2_0000d304d0539a432e19,0.2530114,3326,0.10866232,2685,0.19017288,1535,0.105651595,1012,
54_0,0.13765621,1117,11,9,0.10729263,966,1_000043d6bca8b0368a50,0.19405541,2211,0.11023474,874,0.2713508,2110,0.18518975,1303,
55_0,0.10435339,1360,11,-1,0.07662158,1078,2_00004d7f6e5a46beea59,0.20039277,2076,0.05772858,935,0.056126546,835,0.028449968,505,
56_0,0.49347073,3555,11,-1,0.4409339,3285,2_00002c796dbd68da3605,0.50577104,3787,0.46109685,3445,0.14162338,1161,0.15080078,747,
57_0,0.31387886,1737,11,12,0.27328804,1437,1_000041264cd9247912b0,0.35860875,2423,0.27746326,1339,0.11318995,990,0.10366374,634,
58_0,0.129745,2630,11,10,0.11356926,2565,1_000033c279a71c05e78d,0.19007736,3581,0.12475328,2880,0.15570152,1916,0.10094382,1395,
59_0,0.14024101,4003,11,-1,0.13337898,3864,2_0000110026858e22622c,0.29149255,4274,0.16518433,4145,0.2952119,1486,0.18844351,1084,
61_0,0.1445637,1066,11,-1,0.12139486,863,2_0000479481a62dbf5e54,0.22652876,1890,0.12310706,728,0.06653051,1087,0.0386937,631,
62_0,0.27203536,3228,11,-1,0.23866583,3045,2_000065d82ccc74f01dd7,0.25029874,3338,0.24202463,3201,0.07501316,1019,0.06594713,747,
63_0,0.11365438,1394,11,1,0.08916037,1187,1_000035c535c37bc26a6d,0.17381796,1706,0.09935943,1228,0.24480449,2189,0.18599716,1637,
64_0,0.12149355,1405,11,-1,0.09472103,1154,2_0000b82b9cc5beb0678d,0.1711597,1938,0.092225514,1074,0.115146264,1216,0.07405166,758,
65_0,0.24310024,2876,11,9,0.22888957,2736,1_00001e0914e30443298a,0.3458836,3979,0.23922214,2879,0.054781623,1053,0.030563803,708,
66_0,0.12633888,1105,11,-1,0.094015956,889,2_0000185914eb67054f3e,0.18497363,2188,0.079541825,732,0.12763076,1240,0.074110724,692,
67_0,0.09611857,1278,11,-1,0.07283495,1032,2_00003e9ecf64147854ca,0.14408344,2010,0.06357694,893,0.10065661,1290,0.060874064,781,
68_0,0.12754247,1038,11,0,0.10095981,795,1_0000dd799d8a38bcedcb,0.19456871,1731,0.09236114,655,0.07093227,681,0.04752326,386,
69_0,0.2869102,1260,11,11,0.2607761,1046,1_0000e42e5bb446f61088,0.39372587,2313,0.27325612,890,0.34857672,1100,0.30358043,588,
70_0,0.117817566,1448,11,-1,0.1040445,1318,2_00003a5dcb04be02e6b7,0.17568696,2164,0.1160291,1423,0.24249703,2409,0.19502816,1783,
71_0,0.14525582,2080,11,9,0.12865135,1849,1_00001e0914e30443298a,0.25405112,3078,0.114045806,1796,0.051039115,700,0.023349985,421,
72_0,0.10091244,1331,11,6,0.0791324,1075,1_0000d3866cd6c95cb2bc,0.19288684,1969,0.06369632,917,0.08046797,952,0.043149117,570,
73_0,0.13171725,1101,11,9,0.10076528,892,1_00007a137983d821d401,0.16620208,2082,0.09454325,749,0.19744407,1400,0.13324639,855,
74_0,0.5620123,1302,11,11,0.54358184,1120,1_0000382775261c5dc3b7,0.67066765,2062,0.58113396,1037,0.6226139,1573,0.5234662,1037,
75_0,0.23965606,3068,11,8,0.2471953,2901,1_0000c4677ca9d436056d,0.3751999,3890,0.27352846,3122,0.12100906,1702,0.07957706,1100,
76_0,0.088167,1819,11,9,0.064652525,1549,1_0000f702b35bb4b6771e,0.19515064,2838,0.045186557,1412,0.0572092,1021,0.024273362,597,
77_0,0.48438698,2863,11,-1,0.4335478,2592,2_00002c796dbd68da3605,0.49859336,3211,0.45231095,2681,0.1398753,1100,0.14771251,653,
78_0,0.14308557,1390,11,6,0.13216987,1139,1_000097bb40093095621e,0.2529874,2052,0.12893368,1018,0.08388394,1096,0.050443374,653,
79_0,0.32168964,1101,11,8,0.29335675,863,1_0000b2b599ae78812dba,0.4221016,2026,0.30264187,690,0.31152907,792,0.27690881,401,
80_0,0.27294815,1334,11,1,0.2639756,1067,1_00005bd78e79f58c33dd,0.4604486,2108,0.27359247,911,0.065844715,826,0.037825517,461,
81_0,0.13144848,1082,11,-1,0.106710345,875,2_00003b2a19c19734d496,0.2317573,2016,0.09822017,749,0.104187705,1018,0.063445725,608,
82_0,0.22094339,3011,11,-1,0.1884477,2830,2_00002440ad9db3b2ab02,0.22348297,3509,0.19358148,2970,0.076733515,1332,0.061468735,833,
83_0,0.53862244,2806,11,-1,0.48470947,2576,2_000087a635bf431f8b86,0.5518335,3692,0.5095749,2743,0.15039666,1425,0.16137213,915,
84_0,0.5495331,3597,11,-1,0.5134498,3286,2_0000b52091d7614c7f07,0.5460217,3915,0.5442019,3442,0.0935394,1320,0.09554303,864,
85_0,0.1627177,2175,11,9,0.1570497,1932,1_00001e0914e30443298a,0.24445623,2978,0.1415644,1905,0.048137315,740,0.023377106,464,
86_0,0.32588536,1680,11,14,0.28762782,1423,1_0000de122036827e8882,0.3368629,2307,0.2946185,1332,0.15139169,980,0.1435545,589,
87_0,0.5340489,1279,11,-1,0.48519617,986,2_0000734736c2383dac3b,0.55092484,1715,0.5002971,819,0.17990051,500,0.1974318,265,
88_0,0.11002804,1142,11,-1,0.08517891,866,2_0000103a7b2b33484536,0.21784082,1726,0.06849823,708,0.05383871,640,0.026720854,366,
89_0,0.08916871,1748,11,9,0.064359486,1466,1_0000f702b35bb4b6771e,0.20688374,2789,0.045246456,1321,0.057177916,989,0.02395073,565,
90_0,0.116170116,1240,11,-1,0.08836781,1000,2_0000c621df13c07eafe2,0.20013414,1901,0.07168113,840,0.07571352,881,0.03971378,520,
91_0,0.26449364,1269,11,-1,0.22589202,958,2_00006538a04a670f7af9,0.3327215,2148,0.21862599,744,0.10842565,696,0.09198819,357,
92_0,0.09876715,999,11,-1,0.071760714,768,2_000019df08c31a885c1a,0.21345165,2078,0.048282623,567,0.058973774,801,0.024273952,398,
93_0,0.1251012,1128,11,-1,0.10009181,915,2_00008fc8a8977b231e49,0.20533739,1912,0.09472103,851,0.14067103,1257,0.08945875,753,
94_0,0.15075795,1311,11,-1,0.12564518,1061,2_00003f46cde112095d17,0.238056,1978,0.13508281,1100,0.15735874,2213,0.09371918,1412,
95_0,0.113111876,1309,11,-1,0.08878062,1065,2_0000b82b9cc5beb0678d,0.17775112,1845,0.0844406,965,0.09979343,1075,0.06482911,679,
97_0,0.18705538,1431,11,8,0.16087134,1163,1_00001cbce58ff06b4382,0.2575427,2044,0.1575287,1034,0.051174276,920,0.03610585,598,
98_0,0.23409078,1186,11,-1,0.20988813,992,2_0000cfb47fee50feaefb,0.25375873,2385,0.20050235,869,0.24358201,1790,0.18515818,1108,
99_0,0.14545318,1002,11,-1,0.11215476,801,2_0000355a84910aa34422,0.17780247,1846,0.11036197,681,0.21914208,1727,0.14861692,1052,
100_0,0.10830324,1379,11,10,0.077892154,1118,1_0000524cf55fd30bb5ee,0.20138714,1966,0.058419116,964,0.05866771,868,0.029775793,548,
101_0,0.31640238,1270,11,11,0.2932833,999,1_0000a5e9f4beb396b8f0,0.40584025,2217,0.30485666,828,0.3238049,941,0.28985828,547,
102_0,0.08680048,1080,11,10,0.06387973,899,1_00008d96978dc9cd52e9,0.17810374,2131,0.055498056,814,0.11609565,981,0.06976589,566,
103_0,0.08763381,1315,11,-1,0.066187665,1091,2_00009446111267f057de,0.22869034,2406,0.05075158,934,0.085116774,1076,0.043200485,596,
104_0,0.18511878,1102,11,-1,0.16145498,855,2_00008de28661c7024947,0.2920303,1785,0.15238209,696,0.15742259,717,0.11293359,382,
105_0,0.3637606,3181,11,-1,0.34382626,2979,2_0000f2b7ac5286a97543,0.4134872,3282,0.37187085,3128,0.08771105,1069,0.076651596,944,
106_0,0.100886755,1362,11,6,0.07802799,1076,1_0000ac73b4e44224bda3,0.21040334,1831,0.06426137,937,0.080416605,974,0.04284091,626,
107_0,0.46433455,1287,11,8,0.44294703,1050,1_0000c6d8d4a06654681e,0.5581408,1915,0.4675844,939,0.43608135,821,0.3954716,493,
108_0,0.083301336,1188,11,10,0.0549013,896,1_00002d0e456d8a768e62,0.113925636,1576,0.043590114,756,0.094395526,1085,0.054385923,632,
109_0,0.18340565,2756,11,8,0.15965131,2602,1_0000c4677ca9d436056d,0.28540686,3689,0.16362877,2744,0.1253456,1518,0.0741909,916,
110_0,0.091186166,1388,11,-1,0.06645535,1148,2_00000bc422bbbd77eaf5,0.19753674,2521,0.04579241,964,0.060740225,753,0.02599974,398,
111_0,0.090869255,1219,11,10,0.06840963,909,1_0000a003525b484ce064,0.17680174,1954,0.06724325,765,0.18154864,1517,0.11623127,934,
112_0,0.11183877,1421,11,-1,0.086427145,1172,2_00004d7f6e5a46beea59,0.23050003,2331,0.067920856,1032,0.054275915,771,0.025825942,435,
113_0,0.27868947,1135,11,11,0.25250217,871,1_0000170d8310eed929d9,0.3781156,1988,0.26347256,695,0.3178446,942,0.26748934,504,
115_0,0.24621487,1121,11,0,0.21671471,848,1_00002a3744f59984c459,0.27234584,1632,0.2131333,680,0.15787357,588,0.124341026,337,
116_0,0.100772634,1280,11,-1,0.075374365,1038,2_0000b87c258df7e350ab,0.17942613,2027,0.065902054,891,0.10736034,889,0.06777888,517,
117_0,0.10134046,1087,11,-1,0.07788889,833,2_0000c7a1171b7fc195bf,0.18095373,1743,0.05764733,650,0.0714689,726,0.03634461,380,
119_0,0.13990538,1160,11,9,0.10844336,960,1_000001f382e7f9bf4f1b,0.18022048,2135,0.10950266,876,0.2452108,1879,0.16847801,1182,
120_0,0.1468256,2761,11,8,0.118105926,2558,1_0000c4677ca9d436056d,0.24597493,3602,0.123936646,2686,0.14763919,1523,0.089277774,935,
121_0,0.14012757,1147,11,9,0.10840382,947,1_000001f382e7f9bf4f1b,0.18568623,2271,0.110064626,861,0.2469892,1901,0.16977227,1190,
122_0,0.114932366,1278,11,-1,0.08076478,978,2_0000442ac726da1d10a1,0.15374033,1718,0.060490716,812,0.047398202,568,0.024665846,326,
123_0,0.15139169,2639,11,14,0.11774909,2524,1_00000ecde7f590b6e1d3,0.13700074,3585,0.11496374,2676,0.064936765,1759,0.04642241,1121,
124_0,0.09142968,1154,11,10,0.0621017,900,1_000033c279a71c05e78d,0.13995409,2123,0.044873364,734,0.05678357,878,0.029262116,480,
125_0,0.09635536,1682,11,-1,0.0778044,1425,2_0000d59730fe94722a2d,0.21848896,2635,0.06113203,1289,0.057948884,857,0.024578048,510,
126_0,0.08763381,1210,11,6,0.06582809,944,1_0000eb06e701739add21,0.21297173,1943,0.045383625,761,0.07219772,889,0.03272141,506,
127_0,0.4347598,1452,11,11,0.41686118,1132,1_0000df5c207a4f1d6603,0.55930436,1913,0.44685793,984,0.45351467,572,0.42683247,332,
128_0,0.25573874,1274,11,1,0.23255247,1035,1_0000e887485e3b2a99b9,0.34408003,1782,0.23425032,927,0.23544413,805,0.19952397,488,
129_0,0.0946478,1126,11,-1,0.06980252,881,2_00003e9ecf64147854ca,0.14657715,1947,0.05761593,708,0.088107444,1132,0.05139125,646,
130_0,0.12931766,1902,11,9,0.10157246,1671,1_00001e0914e30443298a,0.23120996,2932,0.08627396,1590,0.053181566,781,0.024163574,464,
131_0,0.24662706,1092,11,11,0.2282516,882,1_0000e42e5bb446f61088,0.35694104,2194,0.23219834,711,0.30923703,1253,0.25288996,699,
133_0,0.24178454,1853,11,8,0.21382307,1592,1_0000f84b12a46e714d3a,0.29921964,2630,0.21451281,1501,0.027377836,1091,0.021621061,714,
134_0,0.1413829,1058,11,9,0.11058769,885,1_000001f382e7f9bf4f1b,0.19150516,2292,0.11341222,809,0.26864278,2077,0.18500584,1278,
137_0,0.1257155,1244,11,8,0.10337601,1004,1_0000f41c478af0c7dc55,0.2701841,2243,0.08470374,833,0.07015993,822,0.03736315,437,
138_0,0.10614072,1130,11,-1,0.08441347,947,2_00006321cc3664e73cd3,0.19774236,2055,0.09990193,977,0.27583566,2569,0.18531904,1743,
139_0,0.5390721,1104,11,12,0.48284417,782,1_0000b67e037c2d82eed3,0.5506613,1350,0.5052451,590,0.16093609,836,0.17416142,479,
140_0,0.091685005,1432,11,9,0.06867243,1192,1_0000e5cd89220f9fe86f,0.1894493,2399,0.05693132,1072,0.09218074,924,0.049860567,504,
141_0,0.13683689,1475,11,-1,0.104941964,1234,2_000093b4a5884e2b82f0,0.16105847,2270,0.09442865,1118,0.073538564,976,0.04989044,617,
142_0,0.37773412,1424,11,11,0.34520277,1119,1_0000c503a446e67f9b34,0.4088255,1481,0.3621925,1017,0.32141128,936,0.27119038,616,
143_0,0.30865574,1520,11,12,0.26785898,1226,1_000041264cd9247912b0,0.33841404,2136,0.26799655,1097,0.11266111,785,0.10442837,491,
144_0,0.15161276,1312,11,-1,0.124128796,1093,2_0000947b8b4708a76ff2,0.19644661,2046,0.1162497,1017,0.063828565,977,0.032948907,579,
145_0,0.5382001,1126,11,-1,0.50733435,893,2_0000c8f99ac7c03db62a,0.5600093,2167,0.5235812,711,0.37011126,1001,0.28901172,539,
146_0,0.12872821,1943,11,-1,0.11095488,1756,2_0000629beecc8c2e67fc,0.1964826,2291,0.122487,1826,0.18949656,1551,0.13458416,1058,
147_0,0.104057446,1663,11,-1,0.07635089,1441,2_0000caaf5c18331706cf,0.1621337,2420,0.07752727,1462,0.19033088,1475,0.12393618,904,
148_0,0.083721235,1291,11,9,0.057731446,1019,1_0000f702b35bb4b6771e,0.17064735,2240,0.03802126,830,0.050793536,720,0.021332756,377,
149_0,0.09161483,1176,11,6,0.071452886,924,1_0000edce1895bc241c69,0.21053176,2029,0.05465555,747,0.09405481,927,0.05213852,544,
150_0,0.10059764,1129,11,-1,0.073405504,885,2_00002b2074a2d7156559,0.19525282,2037,0.052102786,703,0.06775485,858,0.031357173,462,
151_0,0.54276186,1853,11,12,0.4867159,1597,1_0000b67e037c2d82eed3,0.5546182,2577,0.50923496,1576,0.16365664,1151,0.17690529,749,
152_0,0.12194951,1260,11,-1,0.087572016,986,2_000077d747b97fcff2a8,0.15958,1709,0.068458244,831,0.051031098,592,0.027284123,322,
153_0,0.13205554,1247,11,-1,0.10121771,1015,2_00003194610423cef3a5,0.15808532,1803,0.098426834,903,0.14059398,1151,0.10174273,696,
154_0,0.56989896,4062,11,-1,0.5327034,3733,2_000044ca1f83bfa38360,0.598841,4579,0.56237453,3885,0.10945879,1117,0.1138003,802,
155_0,0.2790284,1611,11,-1,0.23794064,1304,2_0000996103373976ed06,0.3240085,2367,0.23421705,1183,0.09469147,632,0.086407915,366,
156_0,0.09045905,1199,11,6,0.07081079,944,1_00000b50352c4f794cba,0.20318612,1935,0.052523777,773,0.08439762,920,0.04199334,521,
157_0,0.23945,1161,11,5,0.2175371,888,1_000076da007a3ef47d7d,0.3436556,1796,0.21841256,709,0.20148711,697,0.16665465,363,
158_0,0.13772836,1263,11,9,0.105774544,1117,1_000077ba716bca8d5e72,0.1787516,2532,0.100501634,1014,0.23082158,1777,0.15475987,1099,
159_0,0.3439581,3398,11,-1,0.3487854,3249,2_0000f29a6abeae500620,0.5147032,4294,0.3980075,3536,0.11106538,1866,0.076483466,1234,
160_0,0.11556013,1163,11,-1,0.10207921,973,2_00007778c11127200867,0.25137347,2659,0.12458986,908,0.34183672,2511,0.22817855,1596,
161_0,0.43242455,1211,11,11,0.40692544,1020,1_000091906473e57d071b,0.5291254,2246,0.43721896,857,0.5225892,1422,0.43260992,857,
162_0,0.62261355,5416,11,-1,0.5871275,5289,2_000044ca1f83bfa38360,0.666197,5865,0.6251406,5693,0.1194748,635,0.12318677,537,
163_0,0.20742959,1261,11,-1,0.16087134,1019,2_00008d8d6c3b444152e5,0.15413299,1926,0.15301879,902,0.015254121,885,0.009497346,523,
164_0,0.09699954,1111,11,0,0.07321078,876,1_000023e62f98d1b2acbc,0.20403539,1881,0.062930346,763,0.08411509,904,0.04969327,539,
165_0,0.48064953,3440,11,-1,0.45009008,3249,2_00009619d5ca73603c92,0.49800256,4234,0.48160428,3399,0.13056868,1348,0.12582411,900,
166_0,0.10885323,966,11,0,0.08273171,723,1_00007c91e659ea5232d9,0.17674749,1491,0.07155614,608,0.06930476,709,0.043128986,398,
167_0,0.089259274,1184,11,10,0.058036327,903,1_0000548b190596928d96,0.106571764,1863,0.0396806,729,0.041978322,810,0.021773763,472,
168_0,0.1751439,1166,11,1,0.15031284,921,1_0000144811d5c0066b62,0.29791972,1814,0.15214333,784,0.09033095,805,0.0598227,456,
169_0,0.10527463,1864,11,10,0.080987684,1685,1_000033c279a71c05e78d,0.14125924,2835,0.070849836,1732,0.07855059,1257,0.047475573,804,
170_0,0.30278337,2875,11,14,0.2763772,2661,1_0000ba7a5eeb881c735b,0.33181104,3264,0.2931439,2753,0.062315263,936,0.04999967,626,
171_0,0.49400756,1424,11,10,0.49710113,1142,1_0000de0dc3f769ee8514,0.6178064,2100,0.5305782,1017,0.09487928,699,0.08706244,403,
172_0,0.14075524,1102,11,9,0.10704386,910,1_000073bcf41cf401833f,0.16526014,1965,0.102872565,804,0.19559525,1666,0.13496014,1069,
173_0,0.18169655,1727,11,-1,0.15378812,1425,2_0000844ccb98ebbdf8eb,0.27327436,2390,0.144954,1297,0.04491345,1119,0.023451557,706,
174_0,0.33336186,2012,11,-1,0.32662228,1854,2_00002d9cb780e9dc7cc2,0.3834946,2688,0.34675822,1861,0.10313805,1291,0.08032283,796,
175_0,0.25117257,2932,11,-1,0.21886803,2791,2_000074883f250e63ab5a,0.24770455,3800,0.22542179,2925,0.07572315,1555,0.066192895,1033,
176_0,0.120297,1497,11,-1,0.09063028,1289,2_0000d553fadfc230e30e,0.14462876,2282,0.08730543,1245,0.1579416,1494,0.11280961,884,
177_0,0.25584647,3063,11,8,0.23954758,2911,1_0000c4677ca9d436056d,0.3733829,3919,0.26433492,3148,0.14677137,1613,0.09537969,1044,
178_0,0.106010675,1323,11,-1,0.077892154,1079,2_00004d7f6e5a46beea59,0.21845712,2348,0.059109647,917,0.055712223,831,0.026433611,462,
180_0,0.5149442,1227,11,-1,0.47596955,907,2_000095a1d2086d74586d,0.5332808,1807,0.50297016,709,0.10760549,662,0.106372006,368,
181_0,0.08655635,1075,11,-1,0.064774856,849,2_0000766beba0fa08a2e4,0.21675709,2277,0.048635393,662,0.091221884,944,0.04703501,500,
182_0,0.10977548,1162,11,0,0.08520009,967,1_00009cdc52a1c0ad04ca,0.18908943,1772,0.08642073,937,0.14945959,1488,0.09841005,938,
183_0,0.29083076,3005,11,8,0.28369832,2857,1_0000c4677ca9d436056d,0.42360842,3960,0.30550247,3117,0.18354556,1736,0.1231773,1094,
184_0,0.11324751,1293,11,-1,0.08446772,1034,2_0000b82b9cc5beb0678d,0.16085215,1807,0.07969369,925,0.101339564,1084,0.065615736,687,
185_0,0.23069337,1706,11,-1,0.21168989,1560,2_000077cf2859117bab17,0.30005056,2585,0.2298095,1580,0.120346144,1423,0.08979695,864,
186_0,0.2572838,4224,11,-1,0.2502327,4230,2_00005b82bc2eb1a8bee4,0.35740945,5225,0.27889815,4684,0.14397804,1566,0.1049258,1147,
187_0,0.09798446,1273,11,7,0.07420108,1004,1_000065910425b372fdbb,0.19861437,1832,0.05807152,844,0.07843894,891,0.04227586,549,
188_0,0.18327437,2677,11,8,0.16843994,2491,1_0000c4677ca9d436056d,0.3041465,3514,0.18482019,2648,0.1527648,1663,0.09161006,1031,
190_0,0.13343094,1161,11,9,0.10036981,966,1_000077ba716bca8d5e72,0.18273264,2192,0.08687117,793,0.15470713,1387,0.09920977,834,
191_0,0.32274738,1879,11,12,0.27395543,1600,1_000041264cd9247912b0,0.3113972,2469,0.27687806,1528,0.09243042,765,0.092023194,493,
192_0,0.31143993,1327,11,-1,0.26658145,983,2_0000b0812b5ff822a343,0.33021322,1640,0.26603866,807,0.1332766,815,0.12501952,530,
