system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
43_0,0.20528267,1829,12,-1,0.18403561,1609,2_0000fea272380f901082,0.24022336,2381,0.18734936,1536,0.13228245,1441,0.10131339,956,
44_0,0.27272403,873,12,0,0.24311994,705,1_0000987e7a6192222d61,0.3036772,1868,0.24375632,492,0.2534292,1105,0.19513743,588,
45_0,0.4999948,2854,12,-1,0.48546797,2641,2_000044ca1f83bfa38360,0.5818225,3582,0.5232842,2666,0.10547395,1186,0.101076886,847,
46_0,0.51127595,1123,12,-1,0.47576734,969,2_0000943c4299511b8dbf,0.5514736,1403,0.500185,890,0.34957394,1123,0.26318175,703,
47_0,0.20253013,1094,12,-1,0.16881523,828,2_0000996103373976ed06,0.23962425,1831,0.15603068,622,0.07667227,637,0.057464845,327,
48_0,0.1900121,1640,12,-1,0.16452567,1453,2_00002d9cb780e9dc7cc2,0.16153745,1358,0.15884557,1373,0.10192096,440,0.072680734,309,
49_0,0.24451715,908,12,9,0.2207577,750,1_000001f382e7f9bf4f1b,0.32957035,2815,0.23463143,534,0.33657217,1952,0.2659495,1100,
50_0,0.24071327,1127,12,-1,0.20823784,899,2_0000b479ac309f53d7df,0.27909106,2051,0.19458088,715,0.13128467,845,0.09621616,442,
51_0,0.5849613,1185,12,10,0.54215086,959,1_0000ff22f3d6b89cf704,0.6210924,2328,0.5568297,754,0.20610394,1080,0.21144551,578,
52_0,0.21496187,1228,12,-1,0.17863062,991,2_000077d747b97fcff2a8,0.23276892,2061,0.1668582,803,0.10822444,822,0.08084832,431,
54_0,0.16531573,850,12,9,0.1309935,729,1_000043d6bca8b0368a50,0.23306778,2653,0.14114328,492,0.24015695,2164,0.17481442,1233,
55_0,0.2891424,1197,12,-1,0.25985277,949,2_00004d7f6e5a46beea59,0.3236429,2089,0.25763014,776,0.14442302,887,0.11698561,509,
56_0,0.4577243,2313,12,-1,0.453781,2061,2_00002c796dbd68da3605,0.47229558,2817,0.4964409,2071,0.034400366,1587,0.02462104,938,
57_0,0.2785207,1632,12,12,0.24867447,1384,1_000041264cd9247912b0,0.32409778,2555,0.25548056,1272,0.20884417,1236,0.14303416,762,
58_0,0.4845827,1550,12,10,0.43583104,1452,1_000033c279a71c05e78d,0.51994324,2537,0.454502,1577,0.32321635,2051,0.28012964,1354,
59_0,0.18759303,2498,12,-1,0.17402123,2377,2_0000110026858e22622c,0.28281495,3183,0.18586305,2541,0.25206518,2179,0.17465474,1452,
61_0,0.091240026,1147,12,-1,0.06762242,976,2_0000479481a62dbf5e54,0.19640063,2418,0.06140097,787,0.15010382,1430,0.09131612,804,
62_0,0.22401848,1805,12,-1,0.22164524,1595,2_000065d82ccc74f01dd7,0.20205341,2025,0.23649059,1586,0.042693026,1317,0.033174828,882,
63_0,0.80926436,1172,12,1,0.75760865,995,1_000035c535c37bc26a6d,0.8579361,2177,0.79920906,904,0.5519136,2401,0.4848866,1628,
64_0,0.890409,1256,12,-1,0.8358445,1063,2_0000b82b9cc5beb0678d,0.94249094,2481,0.8820337,906,0.5871699,1562,0.4524388,911,
65_0,0.31226116,2057,12,9,0.29500794,1929,1_00001e0914e30443298a,0.42387643,3211,0.30142546,1991,0.052533984,1427,0.03013383,901,
66_0,0.48747844,912,12,-1,0.4761319,736,2_0000185914eb67054f3e,0.5900701,2339,0.5031546,509,0.5684221,1272,0.4889714,654,
67_0,0.20375796,1350,12,-1,0.1712532,1143,2_00003e9ecf64147854ca,0.23713802,2606,0.17018864,954,0.21251106,1473,0.16044195,835,
68_0,0.8197209,951,12,0,0.7659087,723,1_0000dd799d8a38bcedcb,0.85640645,1766,0.80362236,553,0.56831306,841,0.51314676,483,
69_0,0.5130873,1149,12,11,0.45962512,954,1_0000e42e5bb446f61088,0.5298811,2397,0.4734146,753,0.20744921,1231,0.19691813,637,
70_0,0.11610191,1199,12,-1,0.099217564,1072,2_00003a5dcb04be02e6b7,0.16044195,2234,0.10998151,1042,0.22538048,2481,0.19588017,1767,
71_0,0.19828966,1665,12,9,0.17327273,1476,1_00001e0914e30443298a,0.32440507,2763,0.16403121,1378,0.05916643,910,0.027831245,527,
72_0,0.10994254,1168,12,6,0.08087906,938,1_0000d3866cd6c95cb2bc,0.14706877,1983,0.062208097,752,0.068669416,1022,0.03815477,582,
73_0,0.5493619,952,12,9,0.5099227,792,1_00007a137983d821d401,0.64115447,2700,0.550606,539,0.58469546,1512,0.51967674,806,
74_0,0.09561897,1042,12,11,0.07743318,886,1_0000382775261c5dc3b7,0.18221684,2048,0.073556736,742,0.16917571,1703,0.104783654,1076,
75_0,0.32605708,1784,12,8,0.29566595,1648,1_0000c4677ca9d436056d,0.3700475,3082,0.30348867,1686,0.24153414,2019,0.18956062,1204,
76_0,0.5191029,1968,12,9,0.48489332,1729,1_0000f702b35bb4b6771e,0.642284,3054,0.51754266,1597,0.41456163,1282,0.31681046,761,
77_0,0.42533532,1541,12,-1,0.4247718,1305,2_00002c796dbd68da3605,0.44669408,2226,0.4637735,1227,0.038378276,1428,0.027798504,753,
78_0,0.1474315,1166,12,6,0.12531586,938,1_000097bb40093095621e,0.23479867,1959,0.11599858,769,0.14531443,1212,0.09724675,703,
79_0,0.53763497,1048,12,8,0.49150258,842,1_0000b2b599ae78812dba,0.5572437,2205,0.50743157,646,0.19685292,933,0.19976707,462,
80_0,0.1992149,1268,12,1,0.16958392,1015,1_00005bd78e79f58c33dd,0.23918414,2176,0.15680274,826,0.12697189,899,0.08964703,479,
81_0,0.7285962,989,12,-1,0.6749094,797,2_00003b2a19c19734d496,0.7628244,2022,0.7091877,638,0.50106037,1085,0.4147251,628,
82_0,0.14620659,1612,12,-1,0.11596043,1427,2_00002440ad9db3b2ab02,0.16120343,2523,0.11222384,1405,0.15860295,1766,0.110229306,1018,
83_0,0.33911103,1325,12,-1,0.32376426,1118,2_000087a635bf431f8b86,0.38739714,2363,0.35199302,1083,0.06372545,1733,0.04204376,998,
84_0,0.4828098,2226,12,-1,0.48760322,1976,2_0000b52091d7614c7f07,0.51546323,2887,0.53760296,2000,0.03591081,1845,0.026085654,1097,
85_0,0.24342333,1706,12,9,0.23463398,1488,1_00001e0914e30443298a,0.3644342,2567,0.23468335,1421,0.055387188,959,0.02828175,577,
86_0,0.12802859,1260,12,14,0.09944875,1078,1_0000de122036827e8882,0.19374707,2427,0.0908142,915,0.110254556,1217,0.06935408,674,
87_0,0.13062905,1086,12,-1,0.10285712,832,2_0000734736c2383dac3b,0.17806856,1594,0.08740583,657,0.039335147,541,0.020727953,272,
88_0,0.21671833,958,12,-1,0.17166775,721,2_0000103a7b2b33484536,0.25713873,1785,0.16455977,528,0.12694253,634,0.09670858,309,
89_0,0.48421288,1887,12,9,0.4449165,1636,1_0000f702b35bb4b6771e,0.58208084,3014,0.46603093,1494,0.3902373,1236,0.30922323,715,
90_0,0.6133533,1152,12,-1,0.5713699,926,2_0000c621df13c07eafe2,0.6396547,1860,0.59201586,733,0.21947458,950,0.23493437,543,
91_0,0.13225561,1138,12,-1,0.097695425,890,2_00006538a04a670f7af9,0.20487174,2153,0.0748142,664,0.06467125,762,0.029157672,383,
92_0,0.33216307,1057,12,-1,0.29314318,832,2_000019df08c31a885c1a,0.32964408,2090,0.28640112,617,0.13538423,867,0.12646893,451,
93_0,0.7666609,972,12,-1,0.70863605,747,2_00008fc8a8977b231e49,0.7984568,1714,0.7422875,632,0.40883234,1221,0.37989512,728,
94_0,0.48545897,1149,12,-1,0.45356423,956,2_00003f46cde112095d17,0.5460199,2243,0.4797125,927,0.34102404,2304,0.2981718,1390,
95_0,0.9012918,1170,12,-1,0.84554875,976,2_0000b82b9cc5beb0678d,0.9491109,2140,0.8897821,809,0.5811769,1285,0.43942457,770,
97_0,0.27388018,1267,12,8,0.24184929,1031,1_00001cbce58ff06b4382,0.29650185,2020,0.2303409,866,0.13629799,980,0.110317655,596,
98_0,0.28956023,1032,12,-1,0.26906487,864,2_0000cfb47fee50feaefb,0.3265125,2873,0.2708317,634,0.31295827,1778,0.2535419,994,
99_0,0.59101564,862,12,-1,0.5663319,704,2_0000355a84910aa34422,0.7062976,2260,0.61589843,464,0.6474747,1715,0.54729664,948,
102_0,0.71129405,806,12,10,0.6673115,632,1_00008d96978dc9cd52e9,0.76432896,1857,0.70166504,482,0.5041196,1106,0.44662127,638,
103_0,0.2835285,1223,12,-1,0.2528801,1023,2_00009446111267f057de,0.3641234,2444,0.25748196,822,0.27452832,1137,0.22816971,616,
104_0,0.7155213,1197,12,-1,0.6862316,961,2_00008de28661c7024947,0.7555043,1961,0.71562004,779,0.18983923,863,0.21073216,495,
105_0,0.40160733,1965,12,-1,0.3794908,1843,2_0000f2b7ac5286a97543,0.4644729,2224,0.4036776,1891,0.37555224,1495,0.34894165,1307,
106_0,0.15139075,1231,12,6,0.12130764,982,1_0000ac73b4e44224bda3,0.20956066,1843,0.10924117,817,0.12306215,1072,0.088514715,676,
107_0,0.2973895,1234,12,8,0.26595247,1031,1_0000c6d8d4a06654681e,0.31785893,2095,0.25986844,879,0.16554898,1018,0.14197367,603,
108_0,0.71335024,1064,12,10,0.65961325,818,1_00002d0e456d8a768e62,0.76257366,1833,0.6978285,627,0.5469236,1229,0.46954033,693,
109_0,0.31975082,1560,12,8,0.2917892,1415,1_0000c4677ca9d436056d,0.36616325,2805,0.2956141,1384,0.2353222,1802,0.17954668,1011,
110_0,0.26268172,1235,12,-1,0.22452483,1027,2_00000bc422bbbd77eaf5,0.30399385,2534,0.21945485,819,0.15418258,871,0.120877355,447,
111_0,0.70086265,1107,12,10,0.6512631,864,1_0000a003525b484ce064,0.7442685,2459,0.68323445,644,0.5460961,1583,0.4756337,885,
112_0,0.29077235,1221,12,-1,0.2596799,1007,2_00004d7f6e5a46beea59,0.32334656,2356,0.2584204,828,0.14232385,885,0.11582489,478,
113_0,0.660988,1041,12,11,0.61391866,810,1_0000170d8310eed929d9,0.73530644,2088,0.652502,603,0.29985443,1035,0.25259826,542,
114_0,0.15690416,989,12,10,0.132111,817,1_00001f5b24288db51906,0.22115572,2205,0.1277236,611,0.18316674,1304,0.13475038,719,
115_0,0.35873613,1065,12,0,0.31974092,825,1_00002a3744f59984c459,0.33939904,1802,0.3148017,647,0.13012396,768,0.122147106,447,
116_0,0.1385426,1088,12,-1,0.10642702,903,2_0000b87c258df7e350ab,0.1381693,2128,0.09418321,708,0.08435427,980,0.0630651,520,
117_0,0.68035394,1067,12,-1,0.6450385,830,2_0000c7a1171b7fc195bf,0.72399205,1772,0.6727229,630,0.2328846,781,0.25348118,411,
119_0,0.17318453,1220,12,9,0.14955944,1031,1_000001f382e7f9bf4f1b,0.23824902,2806,0.15417996,841,0.26688367,2012,0.20000786,1172,
120_0,0.28695244,1621,12,8,0.24925068,1456,1_0000c4677ca9d436056d,0.34874502,2890,0.25914663,1432,0.17005643,1859,0.12153292,1072,
121_0,0.24451715,908,12,9,0.2207577,750,1_000001f382e7f9bf4f1b,0.32957035,2815,0.23463143,534,0.33657217,1952,0.2659495,1100,
123_0,0.31968015,1617,12,14,0.2942562,1530,1_00000ecde7f590b6e1d3,0.3739869,3143,0.30960652,1536,0.341519,2148,0.29882595,1288,
124_0,0.47441852,1071,12,10,0.42776617,850,1_000033c279a71c05e78d,0.5072955,2123,0.43968037,644,0.29019213,970,0.25552118,525,
125_0,0.16615105,1655,12,-1,0.14305218,1416,2_0000d59730fe94722a2d,0.24178278,2639,0.13057683,1270,0.109427236,956,0.07309768,582,
126_0,0.1843026,1094,12,6,0.15625769,866,1_0000eb06e701739add21,0.2683845,2048,0.1481973,656,0.17969629,949,0.1351614,516,
127_0,0.21641228,1352,12,11,0.18193646,1084,1_0000df5c207a4f1d6603,0.19747034,2066,0.16820541,927,0.101723395,731,0.07238438,398,
128_0,0.43354073,1210,12,1,0.40926442,994,1_0000e887485e3b2a99b9,0.4848346,1955,0.4229214,846,0.3231243,1001,0.29138976,595,
129_0,0.25275856,998,12,-1,0.24081816,806,2_00003e9ecf64147854ca,0.33526462,2270,0.2471114,584,0.33603033,1180,0.2649622,618,
130_0,0.18305553,1535,12,9,0.1491675,1329,1_00001e0914e30443298a,0.29903123,2596,0.13334973,1215,0.063220985,895,0.029408015,501,
131_0,0.42650706,1007,12,11,0.3687631,831,1_0000e42e5bb446f61088,0.42241085,2324,0.37375155,608,0.12736902,1289,0.11977093,680,
133_0,0.27728826,1781,12,8,0.2462946,1529,1_0000f84b12a46e714d3a,0.30667666,2567,0.23730521,1415,0.13382837,1250,0.10646506,817,
134_0,0.17342272,844,12,9,0.15370607,709,1_000001f382e7f9bf4f1b,0.2658337,2955,0.16449292,487,0.29642206,2102,0.21503653,1145,
135_0,0.08764507,1872,12,-1,0.06574608,1606,2_0000262354f83033f253,0.17722961,2857,0.049100876,1466,0.06800471,1249,0.033953253,804,
137_0,0.2732904,1234,12,8,0.2373457,1047,1_0000f41c478af0c7dc55,0.30692422,2504,0.2305995,853,0.15797335,1218,0.12979725,684,
138_0,0.9775717,960,12,-1,0.91470724,786,2_00006321cc3664e73cd3,1.0388314,2251,0.9699237,708,0.6175114,2478,0.48761985,1580,
139_0,0.24932075,808,12,12,0.22027874,570,1_0000b67e037c2d82eed3,0.2671433,1295,0.22339332,376,0.15857014,880,0.10765678,474,
140_0,0.16300784,1259,12,9,0.1368145,1051,1_0000e5cd89220f9fe86f,0.23739693,2346,0.12575239,892,0.13705815,968,0.08971523,506,
141_0,0.15471488,1173,12,-1,0.1247717,997,2_000093b4a5884e2b82f0,0.21245526,2487,0.11636438,818,0.107123904,1105,0.07384808,610,
142_0,0.43992022,1226,12,11,0.41062826,985,1_0000c503a446e67f9b34,0.48420292,1727,0.42739886,838,0.36699504,1111,0.2900797,663,
143_0,0.2433514,1293,12,12,0.21281661,1060,1_000041264cd9247912b0,0.28646556,2158,0.21580918,908,0.1507142,912,0.09586811,524,
145_0,0.21970144,1085,12,-1,0.1879244,875,2_0000c8f99ac7c03db62a,0.26111525,2277,0.17724222,654,0.12553938,1088,0.09200564,566,
146_0,0.35802114,1315,12,-1,0.34210345,1125,2_0000629beecc8c2e67fc,0.4508279,1909,0.36652666,1093,0.4178441,1914,0.35090944,1260,
147_0,0.17964149,1094,12,-1,0.15045351,891,2_0000caaf5c18331706cf,0.21746139,2099,0.15036221,785,0.1981217,1659,0.14608578,964,
148_0,0.43249798,1325,12,9,0.3975644,1079,1_0000f702b35bb4b6771e,0.5113133,2379,0.41107863,885,0.34246293,859,0.2798895,456,
149_0,0.16908807,1041,12,6,0.14092748,809,1_0000edce1895bc241c69,0.24247539,1910,0.12975167,601,0.1567449,912,0.11316047,508,
150_0,0.6459522,1163,12,-1,0.61006874,937,2_00002b2074a2d7156559,0.6838361,2237,0.63422155,724,0.19112343,952,0.20354559,499,
151_0,0.24784808,1198,12,12,0.2180506,998,1_0000b67e037c2d82eed3,0.28076303,2121,0.22493398,898,0.14246571,1328,0.09437492,804,
152_0,0.21041307,1261,12,-1,0.1815292,1019,2_000077d747b97fcff2a8,0.23088396,1974,0.16860086,841,0.10944505,818,0.08291517,442,
153_0,0.26198205,1114,12,-1,0.23018885,934,2_00003194610423cef3a5,0.30298993,2091,0.23497437,768,0.23316707,1379,0.18951188,792,
154_0,0.49562383,2485,12,-1,0.4821095,2244,2_000044ca1f83bfa38360,0.56876194,3363,0.51621497,2209,0.10010722,1054,0.0961525,611,
155_0,0.21167275,1294,12,-1,0.17937061,1043,2_0000996103373976ed06,0.25661576,2156,0.16880971,885,0.08149884,701,0.061082117,375,
156_0,0.1641596,1078,12,6,0.13738754,847,1_00000b50352c4f794cba,0.2279169,1970,0.12678486,646,0.15511186,989,0.11162413,542,
157_0,0.4581134,1061,12,5,0.4120057,823,1_000076da007a3ef47d7d,0.44961792,1954,0.41590768,615,0.16203137,805,0.15556099,401,
158_0,0.72451174,1030,12,9,0.7233174,911,1_000077ba716bca8d5e72,0.8692051,2910,0.7731576,666,0.6841971,1843,0.54189056,1036,
159_0,0.5324428,2248,12,-1,0.5022055,2155,2_0000f29a6abeae500620,0.58045185,3627,0.5221374,2305,0.40978712,2367,0.32698962,1480,
160_0,0.1086501,999,12,-1,0.09790757,858,2_00007778c11127200867,0.27204663,3401,0.12116447,625,0.33106565,2250,0.21862066,1252,
161_0,0.21253471,1270,12,11,0.19729958,1128,1_000091906473e57d071b,0.31203616,2874,0.2031902,909,0.2968247,1564,0.24567822,869,
162_0,0.5208662,3715,12,-1,0.50950485,3601,2_000044ca1f83bfa38360,0.61738497,4348,0.5539392,3787,0.108632505,730,0.10356536,482,
164_0,0.81134564,864,12,0,0.75291955,656,1_000023e62f98d1b2acbc,0.8536231,1792,0.791887,498,0.61610717,974,0.53636676,547,
165_0,0.37523627,2430,12,-1,0.3898813,2259,2_00009619d5ca73603c92,0.46660227,3605,0.43535244,2250,0.058924455,1500,0.040042147,902,
166_0,0.8968785,874,12,0,0.8410853,662,1_00007c91e659ea5232d9,0.94740576,1623,0.8854942,524,0.71182066,799,0.6199437,425,
167_0,0.49887997,998,12,10,0.45348805,740,1_0000548b190596928d96,0.5334516,1771,0.4681985,530,0.29200894,735,0.24879293,402,
168_0,0.36629313,1279,12,1,0.33562055,1053,1_0000144811d5c0066b62,0.37276354,2158,0.33381772,885,0.21102852,1028,0.17850369,570,
169_0,0.48515847,1391,12,10,0.43656546,1241,1_000033c279a71c05e78d,0.5168689,2458,0.4526571,1166,0.31429735,1499,0.27294415,919,
170_0,0.34411946,1985,12,14,0.32851666,1825,1_0000ba7a5eeb881c735b,0.37577945,2875,0.3515674,1792,0.06440563,1236,0.04860087,704,
171_0,0.30087307,1089,12,10,0.2750903,866,1_0000de0dc3f769ee8514,0.32922423,2059,0.27926394,705,0.123283125,787,0.09893273,424,
172_0,0.116733566,1033,12,9,0.08421296,871,1_000073bcf41cf401833f,0.14286202,2460,0.07935542,671,0.13326329,1726,0.09167282,1038,
173_0,0.29178488,1820,12,-1,0.25503704,1538,2_0000844ccb98ebbdf8eb,0.3070224,2562,0.24676383,1399,0.13377899,1299,0.108811185,822,
174_0,0.19818652,1467,12,-1,0.16672364,1330,2_00002d9cb780e9dc7cc2,0.20221199,2630,0.17025518,1207,0.1446206,1483,0.10560069,839,
175_0,0.19551438,1746,12,-1,0.16791917,1620,2_000074883f250e63ab5a,0.24267617,3143,0.1794824,1571,0.15852723,1852,0.11156741,1113,
176_0,0.39297503,1117,12,-1,0.35161957,944,2_0000d553fadfc230e30e,0.4386849,2263,0.36948967,796,0.36921638,1601,0.29792148,876,
177_0,0.35860682,1816,12,8,0.31923673,1679,1_0000c4677ca9d436056d,0.40652582,3079,0.33233216,1724,0.2532221,1991,0.20988265,1208,
178_0,0.2821781,1123,12,-1,0.2507152,923,2_00004d7f6e5a46beea59,0.31144303,2381,0.24547963,723,0.14019999,919,0.110984445,491,
179_0,0.09328841,1028,12,10,0.073543265,872,1_0000a505e6bfe00f2ec8,0.18810341,2491,0.072438195,677,0.19960219,1753,0.12764366,987,
180_0,0.40947866,1045,12,-1,0.40675092,772,2_000095a1d2086d74586d,0.46572834,1795,0.4469255,558,0.045391694,638,0.031382237,324,
181_0,0.7342884,987,12,-1,0.6804762,784,2_0000766beba0fa08a2e4,0.7792489,2241,0.71829015,567,0.54637194,966,0.47237387,510,
182_0,0.7748858,874,12,0,0.71650976,708,1_00009cdc52a1c0ad04ca,0.7998109,1959,0.7491582,598,0.57174844,1741,0.49910447,1036,
183_0,0.37699386,1751,12,8,0.34475988,1640,1_0000c4677ca9d436056d,0.43769634,3120,0.3596357,1719,0.29495543,2094,0.24462439,1230,
184_0,0.8983579,1171,12,-1,0.83847743,966,2_0000b82b9cc5beb0678d,0.9394819,2136,0.88188326,794,0.5966234,1267,0.45925936,753,
185_0,0.18951817,1262,12,-1,0.15664761,1157,2_000077cf2859117bab17,0.20095249,2698,0.15126385,1050,0.18694977,1578,0.1291855,857,
186_0,0.38189113,2731,12,-1,0.3346484,2724,2_00005b82bc2eb1a8bee4,0.4024025,3951,0.33884445,3040,0.1800772,2285,0.15662587,1574,
187_0,0.41109914,1266,12,7,0.38540328,1014,1_000065910425b372fdbb,0.5136006,1828,0.40365678,841,0.39008078,982,0.30627975,619,
188_0,0.3375635,1648,12,8,0.30581817,1504,1_0000c4677ca9d436056d,0.39300132,2968,0.3180353,1515,0.2491343,1987,0.1983569,1145,
189_0,0.0839134,1276,12,-1,0.060369525,1080,2_0000db7accc1c512b52e,0.16721304,2453,0.04593387,928,0.066286184,1205,0.033413142,691,
190_0,0.6706405,1050,12,9,0.61154395,889,1_000077ba716bca8d5e72,0.7120206,2606,0.64939064,638,0.44649652,1475,0.35082224,811,
191_0,0.29268906,1367,12,12,0.26745084,1152,1_000041264cd9247912b0,0.34658176,2131,0.27769974,1029,0.22163542,829,0.1513498,479,
192_0,0.13792296,1135,12,-1,0.10434264,868,2_0000b0812b5ff822a343,0.15677878,1798,0.08847938,666,0.06949113,857,0.04372327,499,
193_0,0.6224836,1122,12,11,0.5615088,908,1_0000afbf44c29ee4bf83,0.6411994,2040,0.5839222,704,0.15747684,981,0.15982464,536,
194_0,0.17655373,1732,12,-1,0.16405636,1600,2_000074883f250e63ab5a,0.24409,2987,0.17228694,1524,0.1718325,1626,0.115859434,975,
