system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
70_0,0.6053869,5151,6,-1,0.59909236,4883,2_00003a5dcb04be02e6b7,0.753238,6119,0.6801053,5428,0.10995104,765,0.119470395,726,
71_0,0.26244748,1723,6,9,0.20381795,1271,1_00001e0914e30443298a,0.2840595,2510,0.20082551,1109,0.059239086,502,0.055692498,339,
72_0,0.3912699,1489,6,6,0.33484936,1079,1_0000d3866cd6c95cb2bc,0.41981128,1760,0.35157365,955,0.2757107,462,0.24619606,356,
73_0,0.20115261,2011,6,9,0.14080682,1477,1_00007a137983d821d401,0.15812324,1997,0.12536821,1398,0.051294502,609,0.039829373,485,
74_0,0.20605119,2715,6,11,0.16721827,2309,1_0000382775261c5dc3b7,0.26382208,3354,0.15800111,2349,0.054446664,546,0.044625107,470,
75_0,0.3917441,4910,6,8,0.34628794,4540,1_0000c4677ca9d436056d,0.53386056,6206,0.39831325,5105,0.15987363,1175,0.13251466,1034,
76_0,0.23540045,1244,6,9,0.17995495,814,1_0000f702b35bb4b6771e,0.25626832,1982,0.17317167,621,0.0505918,442,0.041234843,270,
77_0,0.4970646,4177,6,-1,0.41378552,3518,2_00002c796dbd68da3605,0.51414746,4210,0.45143113,3790,0.34490034,919,0.32607752,938,
78_0,0.27509704,2155,6,6,0.2235157,1792,1_000097bb40093095621e,0.2980888,2908,0.22669405,1806,0.13613413,678,0.11324747,577,
79_0,0.44456905,2290,6,8,0.37134182,1805,1_0000b2b599ae78812dba,0.4546913,2869,0.39361078,1773,0.15761782,762,0.15588258,663,
80_0,0.5227488,1854,6,1,0.45890972,1380,1_00005bd78e79f58c33dd,0.6034249,2026,0.50246704,1279,0.22907142,444,0.23190963,398,
81_0,0.1864461,1549,6,-1,0.14130123,1113,2_00003b2a19c19734d496,0.25757164,2170,0.13979267,1021,0.05783919,610,0.046957374,445,
82_0,0.4638893,6691,6,-1,0.42208332,6295,2_00002440ad9db3b2ab02,0.59804565,8167,0.47866285,7201,0.12346911,1082,0.11825121,1165,
83_0,0.51509655,5440,6,-1,0.42509502,4728,2_000087a635bf431f8b86,0.51391023,5671,0.45775813,5196,0.27490795,1046,0.25355434,1103,
85_0,0.25148347,1755,6,9,0.19096157,1282,1_00001e0914e30443298a,0.24283041,2215,0.18131928,1124,0.059959486,472,0.05502751,331,
86_0,0.19048442,2224,6,14,0.1392485,1713,1_0000de122036827e8882,0.23291907,2704,0.135728,1678,0.089584254,1019,0.07198173,825,
87_0,0.17068158,1954,6,-1,0.09807118,1363,2_0000734736c2383dac3b,0.05155023,1379,0.06902702,1207,0.0033318934,406,0.0021374365,351,
88_0,0.21479702,1401,6,-1,0.1662947,985,2_0000103a7b2b33484536,0.2761222,2410,0.16476949,819,0.05816473,589,0.050817616,384,
89_0,0.23895487,1321,6,9,0.18427786,888,1_0000f702b35bb4b6771e,0.26891154,2085,0.17751357,702,0.051798034,451,0.042548425,285,
90_0,0.49124706,1891,6,-1,0.4229942,1411,2_0000c621df13c07eafe2,0.559847,2084,0.46747425,1315,0.23044015,649,0.22286293,551,
92_0,0.39395782,2078,6,-1,0.32668826,1608,2_000019df08c31a885c1a,0.4034438,2874,0.3451975,1532,0.13459694,573,0.13095294,513,
93_0,0.20840394,1379,6,-1,0.17616558,1018,2_00008fc8a8977b231e49,0.35981807,2605,0.19007781,989,0.13294736,1200,0.09854769,801,
94_0,0.24178769,3501,6,-1,0.18905441,3112,2_00003f46cde112095d17,0.29851025,4355,0.19965093,3409,0.14856832,1219,0.11149955,928,
95_0,0.13435946,1539,6,-1,0.08072162,1031,2_0000b82b9cc5beb0678d,0.11229183,1458,0.06397592,886,0.047602206,521,0.03428135,369,
97_0,0.40824464,2003,6,8,0.34982482,1447,1_00001cbce58ff06b4382,0.4608225,1766,0.37782007,1340,0.16056773,332,0.1483632,294,
98_0,0.25355372,2589,6,-1,0.20261759,2234,2_0000cfb47fee50feaefb,0.3298452,3734,0.21456277,2373,0.089259684,968,0.071273685,806,
99_0,0.24386232,2472,6,-1,0.18836223,2023,2_0000355a84910aa34422,0.24386232,2657,0.1910668,2106,0.110154994,926,0.09122298,777,
100_0,0.21990898,1228,6,10,0.1610048,771,1_0000524cf55fd30bb5ee,0.22583057,1616,0.15165491,571,0.08957177,395,0.07853892,240,
101_0,0.20201957,1327,6,11,0.145858,871,1_0000a5e9f4beb396b8f0,0.21754035,1901,0.13669512,682,0.08109455,464,0.06956304,293,
102_0,0.18789878,1418,6,10,0.15141413,1023,1_00008d96978dc9cd52e9,0.32920003,2520,0.14476532,909,0.069253266,604,0.054028574,417,
103_0,0.2937671,1513,6,-1,0.25148433,1145,2_00009446111267f057de,0.37947842,2805,0.27251935,1059,0.27878112,765,0.23448953,577,
104_0,0.34276816,1728,6,-1,0.268789,1270,2_00008de28661c7024947,0.30598104,2279,0.2708713,1157,0.11082412,559,0.09798333,473,
105_0,0.4031606,3943,6,-1,0.31257048,3100,2_0000f2b7ac5286a97543,0.3303616,3341,0.3135135,3106,0.04256037,567,0.04438349,578,
106_0,0.3166064,1640,6,6,0.27271587,1317,1_0000ac73b4e44224bda3,0.41640097,2640,0.29121187,1277,0.22487187,553,0.1952278,427,
107_0,0.38270164,1835,6,8,0.30599403,1271,1_0000c6d8d4a06654681e,0.34319645,1423,0.31477523,1125,0.11284226,379,0.109439686,324,
108_0,0.12507279,1385,6,10,0.07129753,925,1_00002d0e456d8a768e62,0.07552704,1374,0.049122784,772,0.02501455,486,0.017099313,327,
109_0,0.37679985,5953,6,8,0.3245029,5535,1_0000c4677ca9d436056d,0.45879802,6997,0.3546835,6181,0.14101733,1003,0.11770725,984,
110_0,0.26734406,1391,6,-1,0.21265307,958,2_00000bc422bbbd77eaf5,0.31168598,2237,0.21234135,770,0.06869678,495,0.058003478,327,
111_0,0.17407475,1712,6,10,0.12694587,1410,1_0000a003525b484ce064,0.2802356,2794,0.13129622,1456,0.1091819,1071,0.08332144,781,
112_0,0.3402273,1314,6,-1,0.28666112,867,2_00004d7f6e5a46beea59,0.4158587,2181,0.30308056,681,0.14494926,447,0.1398742,283,
113_0,0.27822247,1499,6,11,0.227656,1102,1_0000170d8310eed929d9,0.3707762,2587,0.23614168,969,0.13758656,750,0.123179644,513,
114_0,0.22184893,2053,6,10,0.1861266,1734,1_00001f5b24288db51906,0.3080666,3174,0.19220343,1787,0.077075675,649,0.06581393,521,
115_0,0.44705623,1899,6,0,0.37226728,1377,1_00002a3744f59984c459,0.46816835,1762,0.40367517,1263,0.21557492,389,0.18115927,353,
116_0,0.13081285,1467,6,-1,0.08380481,991,2_0000b87c258df7e350ab,0.12836313,1444,0.068578556,860,0.05417631,639,0.0427877,496,
117_0,0.65956557,1891,6,-1,0.60160846,1398,2_0000c7a1171b7fc195bf,0.85136765,2181,0.69305575,1310,0.52334905,644,0.47377896,545,
119_0,0.2747966,2991,6,9,0.22350156,2575,1_000001f382e7f9bf4f1b,0.29366475,3445,0.2346946,2745,0.1069006,1051,0.09253064,929,
120_0,0.35610548,5788,6,8,0.31639966,5458,1_0000c4677ca9d436056d,0.47133636,7051,0.3517336,6147,0.1459917,1105,0.12146694,1073,
121_0,0.2596049,2743,6,9,0.20374456,2312,1_000001f382e7f9bf4f1b,0.2536518,3103,0.2049545,2416,0.09541948,873,0.07960065,765,
122_0,0.21336408,1244,6,-1,0.15177958,762,2_0000442ac726da1d10a1,0.17428161,1098,0.14006108,549,0.069874704,274,0.0629558,171,
123_0,0.30094025,4732,6,14,0.2538535,4342,1_00000ecde7f590b6e1d3,0.40052024,6252,0.285098,4948,0.1078783,1171,0.091910295,1087,
124_0,0.22280043,1248,6,10,0.17279746,875,1_000033c279a71c05e78d,0.29873252,2445,0.16930608,726,0.12181686,820,0.10114623,549,
125_0,0.34138143,1605,6,-1,0.28491738,1165,2_0000d59730fe94722a2d,0.39057636,2267,0.29608554,1021,0.16040562,457,0.1376538,329,
126_0,0.3688534,1764,6,6,0.3228917,1376,1_0000eb06e701739add21,0.46093285,2463,0.35026872,1306,0.32064673,522,0.2877246,428,
127_0,0.2042012,1139,6,11,0.14012341,629,1_0000df5c207a4f1d6603,0.13850276,419,0.12447795,408,0.04731034,38,0.04406905,14,
128_0,0.39442053,2177,6,1,0.3204992,1686,1_0000e887485e3b2a99b9,0.37753084,2447,0.3341498,1630,0.124821745,667,0.12343355,577,
129_0,0.14017121,1281,6,-1,0.09217151,867,2_00003e9ecf64147854ca,0.15774928,1526,0.0725284,709,0.037875935,431,0.025838235,302,
130_0,0.25452307,1507,6,9,0.19999428,1043,1_00001e0914e30443298a,0.28439197,2076,0.19971721,865,0.059128255,411,0.056191236,268,
131_0,0.2824646,1737,6,11,0.23312825,1340,1_0000e42e5bb446f61088,0.36778826,2736,0.24257055,1287,0.14059465,1015,0.128059,736,
133_0,0.39528817,2515,6,8,0.33854574,2069,1_0000f84b12a46e714d3a,0.46371454,3173,0.3658469,2133,0.15599826,725,0.14327316,695,
134_0,0.27901566,2937,6,9,0.22850116,2506,1_000001f382e7f9bf4f1b,0.29697818,3408,0.23831204,2648,0.1059398,885,0.08977802,788,
135_0,0.2822616,1321,6,-1,0.2355649,939,2_0000262354f83033f253,0.34299403,1961,0.23711257,787,0.08997788,334,0.0838406,205,
137_0,0.39270768,2107,6,8,0.31650656,1616,1_0000f41c478af0c7dc55,0.36029136,2487,0.32785708,1528,0.11271639,526,0.11122888,477,
138_0,0.35414708,3669,6,-1,0.33210793,3458,2_00006321cc3664e73cd3,0.4897567,5070,0.3792236,3972,0.13829334,1295,0.121622995,1106,
139_0,0.43529728,2322,6,12,0.33983874,1592,1_0000b67e037c2d82eed3,0.408803,1530,0.359057,1473,0.21329883,579,0.20349199,508,
140_0,0.22691512,1411,6,9,0.17219722,980,1_0000e5cd89220f9fe86f,0.24508147,2007,0.16218385,839,0.083718374,766,0.058767013,496,
141_0,0.16213179,1731,6,-1,0.10970142,1246,2_000093b4a5884e2b82f0,0.1594914,2095,0.101465955,1193,0.0880126,1052,0.070221476,828,
142_0,0.29119387,1672,6,11,0.22872157,1010,1_0000c503a446e67f9b34,0.25420034,543,0.22932075,741,0.101604864,94,0.093349196,65,
144_0,0.6735632,1832,6,-1,0.5917754,1401,2_0000947b8b4708a76ff2,0.75870574,2372,0.6525089,1349,0.38157976,643,0.38661197,491,
145_0,0.58537096,2257,6,-1,0.52303815,1831,2_0000c8f99ac7c03db62a,0.6986377,3010,0.58080214,1850,0.2975654,776,0.30125248,661,
146_0,0.37616938,4706,6,-1,0.32691076,4385,2_0000629beecc8c2e67fc,0.43175408,5750,0.35913098,4871,0.14339504,1098,0.12559515,1086,
147_0,0.27594006,4475,6,-1,0.22424495,4117,2_0000caaf5c18331706cf,0.32767045,5238,0.24333385,4568,0.0992859,973,0.08552772,949,
148_0,0.21907836,1216,6,9,0.16006275,772,1_0000f702b35bb4b6771e,0.21006382,1560,0.14742741,575,0.04414691,388,0.035607934,242,
149_0,0.29478464,1529,6,6,0.23840639,1180,1_0000edce1895bc241c69,0.31666458,2628,0.242966,1093,0.16544203,549,0.14707586,421,
150_0,0.5950724,2115,6,-1,0.5311576,1629,2_00002b2074a2d7156559,0.7227284,2570,0.597039,1562,0.28608358,725,0.29360297,629,
151_0,0.433241,2577,6,12,0.3396015,2024,1_0000b67e037c2d82eed3,0.40840757,2835,0.35992697,2085,0.21211252,687,0.2027011,609,
152_0,0.49639124,1987,6,-1,0.43962616,1471,2_000077d747b97fcff2a8,0.5977642,1892,0.4833281,1368,0.23617834,580,0.23224032,497,
153_0,0.16918677,2035,6,-1,0.111808926,1488,2_00003194610423cef3a5,0.15528703,2165,0.09825896,1403,0.055475898,687,0.04471045,541,
156_0,0.39581203,1634,6,6,0.34597737,1277,1_00000b50352c4f794cba,0.48110598,2587,0.37776315,1204,0.38166994,568,0.36992088,447,
157_0,0.42363045,1972,6,5,0.34976697,1502,1_000076da007a3ef47d7d,0.41981292,2384,0.36833405,1420,0.13772038,592,0.13696843,497,
158_0,0.28910756,2939,6,9,0.24183388,2585,1_000077ba716bca8d5e72,0.35221428,3939,0.25237045,2792,0.101815894,818,0.08530673,741,
159_0,0.4241793,6096,6,-1,0.37033573,5735,2_0000f29a6abeae500620,0.57034284,7316,0.42482445,6431,0.15361248,1098,0.13120699,1067,
160_0,0.4730285,4291,6,-1,0.48042488,4293,2_00007778c11127200867,0.70068634,6536,0.5660034,5034,0.1581694,1492,0.13799384,1199,
161_0,0.13694774,1573,6,11,0.09413582,1188,1_000091906473e57d071b,0.1734134,2224,0.074391976,1053,0.05751905,692,0.043869603,523,
163_0,0.6408828,1664,6,-1,0.55845875,1172,2_00008d8d6c3b444152e5,0.715556,1868,0.61317676,1050,0.3425368,599,0.34768468,460,
164_0,0.17119294,1206,6,0,0.13018262,799,1_000023e62f98d1b2acbc,0.2636617,1901,0.1259922,672,0.05434991,673,0.046720814,470,
166_0,0.14084284,1267,6,0,0.08761137,784,1_00007c91e659ea5232d9,0.098941684,994,0.07039918,615,0.009607029,280,0.009386548,203,
167_0,0.2053976,1055,6,10,0.15304992,626,1_0000548b190596928d96,0.21086678,995,0.14526066,450,0.089280784,389,0.077241994,278,
168_0,0.61121017,2192,6,1,0.52109325,1716,1_0000144811d5c0066b62,0.63180166,2664,0.5610616,1692,0.4153013,747,0.38377774,632,
169_0,0.27414513,2805,6,10,0.21924245,2420,1_000033c279a71c05e78d,0.3519989,3856,0.22903275,2595,0.12734205,792,0.110734046,664,
170_0,0.2731534,3047,6,14,0.21028726,2469,1_0000ba7a5eeb881c735b,0.28082308,3528,0.21713966,2599,0.081348784,1078,0.07003288,875,
171_0,0.37380788,1537,6,10,0.30069187,1062,1_0000de0dc3f769ee8514,0.35548213,1971,0.30605248,876,0.08682913,327,0.08483449,243,
172_0,0.2305074,2171,6,9,0.17795557,1725,1_000073bcf41cf401833f,0.22335902,2218,0.17947227,1745,0.10809567,879,0.092776865,761,
173_0,0.30129588,2332,6,-1,0.23431553,1923,2_0000844ccb98ebbdf8eb,0.27989456,3132,0.23535667,1964,0.08734051,740,0.07704474,654,
174_0,0.39898443,3198,6,-1,0.3270164,2587,2_00002d9cb780e9dc7cc2,0.38515937,2938,0.344477,2644,0.11861353,681,0.11663686,601,
175_0,0.33557948,4146,6,-1,0.28516084,3711,2_000074883f250e63ab5a,0.40850422,5311,0.3171597,4129,0.10140309,1084,0.095053606,1004,
176_0,0.3088185,2812,6,-1,0.25085515,2387,2_0000d553fadfc230e30e,0.32027346,3153,0.26070577,2518,0.14170073,893,0.12902388,758,
177_0,0.34881255,5357,6,8,0.28083107,4962,1_0000c4677ca9d436056d,0.4078414,6529,0.30458558,5560,0.13519914,1103,0.11531508,997,
178_0,0.3302041,1316,6,-1,0.27541122,869,2_00004d7f6e5a46beea59,0.39162895,2126,0.28921545,691,0.14355828,491,0.13811146,325,
179_0,0.2335209,2569,6,10,0.19762388,2237,1_0000a505e6bfe00f2ec8,0.30241328,3485,0.20298657,2371,0.07167353,603,0.06233238,530,
181_0,0.20376654,1156,6,-1,0.16700251,796,2_0000766beba0fa08a2e4,0.35769492,2699,0.17119294,644,0.07909192,677,0.063191645,432,
182_0,0.2980791,2626,6,0,0.28981,2343,1_00009cdc52a1c0ad04ca,0.4239037,3874,0.31355575,2584,0.1286182,1114,0.10911874,889,
183_0,0.40089878,5097,6,8,0.3696319,4730,1_0000c4677ca9d436056d,0.53573745,6272,0.42054278,5272,0.14872529,1152,0.1262856,1007,
184_0,0.13973373,1524,6,-1,0.08195671,1014,2_0000b82b9cc5beb0678d,0.08622085,1350,0.0622244,861,0.036301214,511,0.02555994,364,
185_0,0.328654,2624,6,-1,0.26766878,2136,2_000077cf2859117bab17,0.33945358,2924,0.28344288,2230,0.1466637,1148,0.1370291,915,
186_0,0.5696706,5604,6,-1,0.49718723,5162,2_00005b82bc2eb1a8bee4,0.598265,6029,0.54578656,5661,0.10246697,710,0.10850824,715,
187_0,0.35216802,1644,6,7,0.296075,1230,1_000065910425b372fdbb,0.390316,2039,0.31597584,1136,0.26623905,539,0.23981759,421,
188_0,0.38516593,5256,6,8,0.33702075,4947,1_0000c4677ca9d436056d,0.51978385,6885,0.38417786,5592,0.169591,1287,0.14032324,1094,
189_0,0.25317624,1326,6,-1,0.20247695,902,2_0000db7accc1c512b52e,0.26513058,1405,0.19863448,748,0.07049868,402,0.06521529,290,
190_0,0.20875922,1729,6,9,0.15725964,1285,1_000077ba716bca8d5e72,0.25045472,2255,0.14790632,1196,0.065743834,642,0.052175708,496,
193_0,0.25153735,1216,6,11,0.19712555,788,1_0000afbf44c29ee4bf83,0.2617087,1266,0.19734696,621,0.11295855,583,0.10080761,429,
194_0,0.3238864,3538,6,-1,0.2744736,2996,2_000074883f250e63ab5a,0.3909017,4191,0.3019461,3235,0.099768564,1049,0.0911559,952,
195_0,0.53538007,2105,6,1,0.4452053,1620,1_000066a0718879694dc0,0.52323335,2409,0.47001925,1568,0.31639248,520,0.29244614,469,
196_0,0.1730926,1414,6,0,0.12917691,998,1_0000916b18d1f022af50,0.19063653,1875,0.1263833,897,0.08954486,737,0.06939348,523,
197_0,0.17990904,1468,6,-1,0.13504352,1037,2_00003b2a19c19734d496,0.23846328,2060,0.13113245,936,0.047430497,641,0.039153215,427,
198_0,0.33810633,1380,6,-1,0.28466478,944,2_00004d7f6e5a46beea59,0.41452184,2423,0.30127597,778,0.15138692,632,0.1445379,408,
199_0,0.31054807,2130,6,9,0.25881568,1753,1_00004a03f759c29db38c,0.4064074,3047,0.2837123,1775,0.11293664,851,0.094095394,587,
200_0,0.49782395,1877,6,-1,0.44220948,1367,2_000077d747b97fcff2a8,0.60009575,1753,0.48665398,1256,0.23684427,551,0.23248339,471,
201_0,0.74178207,3401,6,-1,0.7237896,3043,2_00000604e0a6836a2374,0.9769546,4630,0.8469637,3341,0.12472855,801,0.1331384,705,
202_0,0.3067839,1400,6,-1,0.252007,975,2_0000274e8b332b060490,0.35304323,2051,0.2643309,820,0.13315251,632,0.12638155,437,
203_0,0.6209275,2128,6,0,0.55128646,1611,1_000047dd5e300b896cbb,0.74094844,2278,0.62005985,1539,0.5300586,623,0.44832873,534,
204_0,0.22462654,1153,6,10,0.17409635,724,1_0000ff22f3d6b89cf704,0.26018852,1638,0.16878083,532,0.10327966,395,0.09137786,238,
205_0,0.3807168,3947,6,9,0.33275807,3546,1_0000d472ac91ac6315a6,0.48375016,5002,0.35449842,3810,0.12610957,898,0.110363916,752,
