system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
38_0,0.17876802,1318,5,11,0.12151289,842,1_0000e8c6025eba6dc605,0.14972128,1215,0.10832396,689,0.063764535,475,0.05143977,340,
39_0,0.19228081,1631,5,11,0.1268587,1000,1_000035570c641bf9a58d,0.11317441,874,0.1096219,770,0.041802216,347,0.034318056,256,
40_0,0.16666634,1975,5,9,0.10765724,1451,1_00001e0914e30443298a,0.19267304,2543,0.0899351,1321,0.04138695,548,0.027570827,427,
41_0,0.5249196,1530,5,10,0.472416,1109,1_00001f5b24288db51906,0.6367877,2338,0.5274779,978,0.44375128,544,0.3722929,409,
42_0,0.30240518,3988,5,11,0.24666002,3574,1_000060da34fe4c7b3c6a,0.43085197,5695,0.27056867,4045,0.10723238,1289,0.08098589,1135,
43_0,0.22993511,2320,5,-1,0.17861453,1811,2_0000fea272380f901082,0.23005363,2206,0.18572593,1824,0.14287977,885,0.12391605,757,
44_0,0.2096508,1628,5,0,0.14364961,1072,1_0000987e7a6192222d61,0.19359846,1629,0.12856789,936,0.07048088,701,0.055399165,563,
45_0,0.53993165,4883,5,-1,0.44969454,4000,2_000044ca1f83bfa38360,0.62946254,4622,0.51913786,4247,0.15426618,566,0.15638478,587,
46_0,0.40019554,4382,5,-1,0.3527783,4025,2_0000943c4299511b8dbf,0.42926428,5291,0.3840952,4482,0.098801404,833,0.093540855,786,
47_0,0.21217485,1899,5,-1,0.14453626,1264,2_0000996103373976ed06,0.19914931,1636,0.13747422,1125,0.03476088,300,0.031386796,274,
48_0,0.4545599,5229,5,-1,0.38192472,4772,2_00002d9cb780e9dc7cc2,0.4534808,5488,0.41436437,5220,0.15828665,771,0.15262151,804,
49_0,0.25553215,2732,5,9,0.18765444,2213,1_000001f382e7f9bf4f1b,0.19842294,2953,0.1787278,2256,0.06399568,857,0.05048909,765,
50_0,0.30595493,2629,5,-1,0.23891696,2109,2_0000b479ac309f53d7df,0.30334172,3150,0.2414388,2147,0.16775283,824,0.1476591,750,
51_0,0.15146467,1421,5,10,0.09524575,927,1_0000ff22f3d6b89cf704,0.14782202,1669,0.07757931,740,0.04102623,426,0.028977484,293,
52_0,0.31711283,2022,5,-1,0.24892886,1459,2_000077d747b97fcff2a8,0.31859657,1795,0.26012424,1349,0.13104002,534,0.123756275,466,
54_0,0.27391306,3290,5,9,0.20815763,2809,1_000043d6bca8b0368a50,0.2355685,3692,0.20820126,2984,0.08371113,994,0.07050608,921,
56_0,0.3869994,4208,5,-1,0.2991163,3385,2_00002c796dbd68da3605,0.4160322,4090,0.32195023,3638,0.092591085,1050,0.08741226,1045,
57_0,0.20958543,2133,5,12,0.13841583,1498,1_000041264cd9247912b0,0.1751384,1985,0.13300161,1433,0.047786407,652,0.04449079,565,
58_0,0.44778806,5008,5,10,0.4235912,4750,1_000033c279a71c05e78d,0.6586132,6371,0.50996786,5441,0.13949402,1030,0.12714556,1013,
59_0,0.5289693,6324,5,-1,0.48025623,5751,2_0000110026858e22622c,0.6430479,6932,0.54917747,6366,0.132509,967,0.1331016,981,
60_0,0.22030587,1928,5,-1,0.14705984,1394,2_0000290a4df5573a02f8,0.1829731,2300,0.14003333,1311,0.06785193,765,0.051243816,614,
61_0,0.48184213,1745,5,-1,0.4339258,1256,2_0000479481a62dbf5e54,0.5451719,2005,0.4638697,1094,0.33064416,423,0.29845083,322,
62_0,0.36293525,5062,5,-1,0.3056141,4470,2_000065d82ccc74f01dd7,0.38040912,6002,0.32689285,5038,0.103322156,1093,0.09771114,1111,
63_0,0.49756384,7080,5,1,0.43509343,6805,1_000035c535c37bc26a6d,0.6446878,9545,0.5017619,7999,0.20392454,1484,0.19542629,1534,
64_0,0.31257066,1639,5,-1,0.23942767,1004,2_0000b82b9cc5beb0678d,0.27478564,963,0.24111305,788,0.15894492,325,0.15010335,214,
65_0,0.22271588,2687,5,9,0.15897751,2158,1_00001e0914e30443298a,0.2534184,3301,0.14872287,2124,0.0427484,547,0.03216472,463,
66_0,0.2531481,1775,5,-1,0.19231573,1249,2_0000185914eb67054f3e,0.26290947,2135,0.18708774,1099,0.12381247,549,0.08877309,410,
67_0,0.42212847,1496,5,-1,0.3675063,1023,2_00003e9ecf64147854ca,0.45532405,1521,0.38879833,864,0.24421978,479,0.23016073,355,
68_0,0.19904187,1499,5,0,0.14260668,1016,1_0000dd799d8a38bcedcb,0.22751397,2110,0.13555644,887,0.083765276,592,0.07028512,453,
69_0,0.181589,1526,5,11,0.12376276,1050,1_0000e42e5bb446f61088,0.21381998,2199,0.111315355,905,0.08901678,840,0.06899371,611,
70_0,0.51098657,4988,5,-1,0.47605917,4695,2_00003a5dcb04be02e6b7,0.61056715,6064,0.52510357,5264,0.17520785,903,0.164796,901,
71_0,0.1516089,1698,5,9,0.09548475,1182,1_00001e0914e30443298a,0.16665313,2211,0.07632639,1005,0.03696579,456,0.025851488,330,
72_0,0.24221113,1699,5,6,0.18166578,1248,1_0000d3866cd6c95cb2bc,0.21482018,1901,0.17558682,1146,0.08286323,500,0.07329665,413,
73_0,0.3415498,2051,5,9,0.28375533,1455,1_00007a137983d821d401,0.374483,1895,0.30024308,1328,0.25712246,574,0.21283036,459,
74_0,0.50006485,2566,5,11,0.44942814,2091,1_0000382775261c5dc3b7,0.5692664,3080,0.48193318,2065,0.32443032,579,0.30023345,499,
75_0,0.47226155,4643,5,8,0.41087726,4203,1_0000c4677ca9d436056d,0.59262073,5992,0.46499717,4769,0.25815696,1343,0.24014425,1185,
76_0,0.12875998,1440,5,9,0.0780545,957,1_0000f702b35bb4b6771e,0.12898585,1942,0.057975054,777,0.028353335,470,0.019566903,327,
77_0,0.32093015,3661,5,-1,0.23187007,2830,2_00002c796dbd68da3605,0.30994478,3333,0.24505253,2962,0.07548527,879,0.0673247,870,
78_0,0.26702982,2353,5,6,0.20503907,1933,1_000097bb40093095621e,0.24558946,3026,0.20336863,1964,0.095013194,780,0.08399218,685,
79_0,0.35490346,2486,5,8,0.28671402,1964,1_0000b2b599ae78812dba,0.39360064,3057,0.30766332,1975,0.22523151,702,0.204077,644,
80_0,0.3728586,2073,5,1,0.3090337,1549,1_00005bd78e79f58c33dd,0.4272864,2144,0.33747742,1469,0.18674722,443,0.17986812,408,
81_0,0.25332782,1733,5,-1,0.19524556,1255,2_00003b2a19c19734d496,0.2913996,2318,0.19883561,1193,0.11129142,583,0.097342186,465,
82_0,0.25233942,6277,5,-1,0.19125575,5770,2_00002440ad9db3b2ab02,0.29136068,7782,0.19904321,6683,0.1356507,1174,0.11193119,1243,
85_0,0.15664412,1726,5,9,0.10414285,1181,1_00001e0914e30443298a,0.1441175,1904,0.08369499,1002,0.032974467,439,0.022412809,321,
86_0,0.2500891,2152,5,14,0.19387853,1572,1_0000de122036827e8882,0.27181,2519,0.19767022,1518,0.12953717,1002,0.11290792,807,
87_0,0.37430155,1898,5,-1,0.30854288,1248,2_0000734736c2383dac3b,0.38291717,1120,0.3243014,1061,0.1501477,334,0.15162046,287,
88_0,0.13257252,1539,5,-1,0.08143178,1067,2_0000103a7b2b33484536,0.1894174,2420,0.06248348,916,0.044059698,525,0.027602872,355,
89_0,0.12773183,1490,5,9,0.07765858,1006,1_0000f702b35bb4b6771e,0.13872299,2035,0.057528704,832,0.029349443,466,0.01983296,328,
90_0,0.30105764,2198,5,-1,0.23310167,1642,2_0000c621df13c07eafe2,0.29890624,2209,0.24065694,1571,0.12500557,682,0.115212336,604,
91_0,0.21931534,1798,5,-1,0.15081362,1225,2_00006538a04a670f7af9,0.21907994,2066,0.14995049,1106,0.040332038,388,0.037742626,317,
92_0,0.28764197,2286,5,-1,0.21995592,1763,2_000019df08c31a885c1a,0.29785544,2946,0.2242701,1731,0.10680552,643,0.0971523,593,
93_0,0.21556583,1572,5,-1,0.16938233,1181,2_00008fc8a8977b231e49,0.31397432,2966,0.17380705,1190,0.14666402,1313,0.11287293,916,
94_0,0.4167573,3573,5,-1,0.34488517,3136,2_00003f46cde112095d17,0.47678596,4415,0.37717104,3458,0.2813089,1176,0.2567603,975,
95_0,0.3280103,1577,5,-1,0.25585172,1009,2_0000b82b9cc5beb0678d,0.33129624,1276,0.26714832,850,0.19151267,468,0.18505472,352,
96_0,0.26459417,2616,5,-1,0.19837464,2064,2_000078a4d15d322bf845,0.24188222,3025,0.19851659,2106,0.101494,1086,0.08140812,877,
97_0,0.32424927,2186,5,8,0.25682607,1557,1_00001cbce58ff06b4382,0.32794783,1679,0.26762003,1446,0.19016306,281,0.17528084,263,
98_0,0.25932014,2931,5,-1,0.199137,2490,2_0000cfb47fee50feaefb,0.29018402,4019,0.20133042,2633,0.10168125,985,0.07790378,879,
99_0,0.25360936,2515,5,-1,0.18952513,1987,2_0000355a84910aa34422,0.20874378,2584,0.18208423,2002,0.09036003,916,0.069134295,772,
102_0,0.15603216,1433,5,10,0.12071197,994,1_00008d96978dc9cd52e9,0.31732774,2638,0.10852303,879,0.07562677,627,0.05000231,460,
103_0,0.26225278,1818,5,-1,0.20442441,1410,2_00009446111267f057de,0.28054613,2986,0.2047892,1372,0.11705783,798,0.10207172,666,
104_0,0.2813429,1992,5,-1,0.21678889,1475,2_00008de28661c7024947,0.28418523,2395,0.21775201,1390,0.14823814,637,0.12585184,567,
105_0,0.37338242,3514,5,-1,0.29222775,2482,2_0000f2b7ac5286a97543,0.3404616,2415,0.29463372,2330,0.10118147,492,0.0965507,481,
106_0,0.36213976,1856,5,6,0.3036659,1474,1_0000ac73b4e44224bda3,0.39618075,2627,0.32303408,1456,0.23373485,529,0.2094231,469,
107_0,0.2945911,2131,5,8,0.2275497,1501,1_0000c6d8d4a06654681e,0.2839326,1606,0.23511787,1370,0.11741672,549,0.10966087,476,
108_0,0.1441895,1469,5,10,0.08504549,939,1_00002d0e456d8a768e62,0.072094746,1316,0.062883794,765,0.021330617,459,0.012673705,324,
109_0,0.44667602,5655,5,8,0.37129903,5171,1_0000c4677ca9d436056d,0.52550125,6845,0.40803102,5830,0.242684,1199,0.22630212,1147,
110_0,0.13618782,1497,5,-1,0.08481157,1017,2_00000bc422bbbd77eaf5,0.14422876,2163,0.0647624,837,0.034183703,450,0.02460543,329,
111_0,0.18110259,1895,5,10,0.12999217,1541,1_0000a003525b484ce064,0.28387743,3166,0.13449377,1603,0.12022718,1130,0.09155548,852,
113_0,0.19697061,1608,5,11,0.14507805,1161,1_0000170d8310eed929d9,0.27221838,2697,0.13691297,1039,0.0846619,713,0.06577845,518,
114_0,0.5300944,2196,5,10,0.47875366,1827,1_00001f5b24288db51906,0.650277,3184,0.53608316,1869,0.46654353,575,0.39206168,493,
115_0,0.4373473,2105,5,0,0.37051874,1506,1_00002a3744f59984c459,0.48903853,1723,0.40371215,1394,0.34462535,456,0.30987465,420,
116_0,0.17092825,1538,5,-1,0.11508836,1006,2_0000b87c258df7e350ab,0.14430085,1405,0.10086977,867,0.033423416,553,0.0284929,435,
117_0,0.2794299,2151,5,-1,0.21403289,1603,2_0000c7a1171b7fc195bf,0.27618933,2311,0.21711242,1543,0.11442134,666,0.10468301,588,
118_0,0.27914402,2685,5,-1,0.21377619,2129,2_0000dec113053c6deb0f,0.2540899,3378,0.21810566,2198,0.12860638,1342,0.092054345,1094,
119_0,0.254428,2956,5,9,0.18770143,2469,1_000001f382e7f9bf4f1b,0.20942481,3326,0.18309054,2580,0.074999675,1038,0.06195345,927,
120_0,0.43723077,5422,5,8,0.36498126,5052,1_0000c4677ca9d436056d,0.5339665,6942,0.40444732,5759,0.24926196,1315,0.22910915,1236,
121_0,0.25553215,2732,5,9,0.18765444,2213,1_000001f382e7f9bf4f1b,0.19842294,2953,0.1787278,2256,0.06399568,857,0.05048909,765,
123_0,0.28986946,4591,5,14,0.22883323,4158,1_00000ecde7f590b6e1d3,0.3140329,6491,0.24320117,4846,0.108072415,1313,0.09408197,1203,
124_0,0.15785891,1372,5,10,0.10854684,964,1_000033c279a71c05e78d,0.25918335,2593,0.09805015,834,0.104544185,819,0.071348734,574,
125_0,0.16303103,1862,5,-1,0.10999076,1369,2_0000d59730fe94722a2d,0.19677247,2261,0.09510668,1260,0.05025385,404,0.04017937,338,
126_0,0.2622096,2070,5,6,0.20044804,1640,1_0000eb06e701739add21,0.24105269,2676,0.19953775,1613,0.100976795,615,0.08963628,549,
128_0,0.32916707,2305,5,1,0.2633196,1751,1_0000e887485e3b2a99b9,0.34677184,2314,0.27628696,1705,0.16284993,601,0.15046611,553,
129_0,0.4747975,1344,5,-1,0.41879863,891,2_00003e9ecf64147854ca,0.5214417,1484,0.44719717,720,0.29263127,418,0.28030354,300,
130_0,0.14356485,1535,5,9,0.09100218,1017,1_00001e0914e30443298a,0.16413553,1879,0.07264209,830,0.037088603,406,0.026097108,286,
131_0,0.17933321,1813,5,11,0.1315107,1376,1_0000e42e5bb446f61088,0.2792805,2832,0.12317707,1312,0.11708877,1006,0.08873391,764,
132_0,0.26409733,2696,5,-1,0.19645832,2165,2_000078a4d15d322bf845,0.24990238,3247,0.1988005,2268,0.10695906,1136,0.09091875,954,
133_0,0.32859477,2895,5,8,0.26372218,2395,1_0000f84b12a46e714d3a,0.35356233,3457,0.27848318,2510,0.18847573,881,0.17463322,849,
134_0,0.25971782,2959,5,9,0.19237205,2448,1_000001f382e7f9bf4f1b,0.21229206,3316,0.18764171,2529,0.07274229,887,0.058666483,808,
135_0,0.6477187,1475,5,-1,0.5693994,1047,2_0000262354f83033f253,0.7038272,1977,0.6198098,909,0.5886449,308,0.51113963,237,
136_0,0.25643206,2418,5,-1,0.19078034,1874,2_000078a4d15d322bf845,0.24386951,2733,0.19113521,1913,0.09496432,983,0.07785938,818,
137_0,0.31319618,2393,5,8,0.2494974,1858,1_0000f41c478af0c7dc55,0.32972002,2729,0.26148033,1806,0.12676688,688,0.121532224,619,
138_0,0.28384808,3937,5,-1,0.24174127,3710,2_00006321cc3664e73cd3,0.3332467,5642,0.26313373,4313,0.12082226,1332,0.10410303,1182,
140_0,0.14210936,1464,5,9,0.09481859,987,1_0000e5cd89220f9fe86f,0.17891084,1917,0.081958815,849,0.0841515,744,0.05902457,507,
141_0,0.22463356,1797,5,-1,0.16693927,1251,2_000093b4a5884e2b82f0,0.21998909,2070,0.16495451,1199,0.12370671,1041,0.10881292,831,
142_0,0.22322905,1819,5,11,0.15499762,1098,1_0000c503a446e67f9b34,0.1395968,631,0.14083774,817,0.05421882,141,0.046131764,86,
143_0,0.20479894,1937,5,12,0.13221693,1314,1_000041264cd9247912b0,0.15607092,1719,0.12154542,1211,0.046295535,542,0.037821095,477,
144_0,0.26408476,1826,5,-1,0.2010209,1363,2_0000947b8b4708a76ff2,0.3005684,2397,0.2058793,1315,0.117662266,630,0.09866525,481,
145_0,0.3671194,2430,5,-1,0.305628,1976,2_0000c8f99ac7c03db62a,0.41984436,3164,0.333378,2024,0.19790769,772,0.19210543,666,
146_0,0.44272524,4665,5,-1,0.38247985,4243,2_0000629beecc8c2e67fc,0.50379944,5610,0.41712093,4702,0.16498065,1210,0.15543485,1196,
147_0,0.2547822,4379,5,-1,0.1954937,3922,2_0000caaf5c18331706cf,0.28891003,5192,0.20856635,4388,0.10162668,1041,0.081731476,1018,
148_0,0.12667547,1311,5,9,0.074404895,820,1_0000f702b35bb4b6771e,0.105610415,1426,0.054671563,629,0.023928912,367,0.015613422,259,
149_0,0.22891676,1735,5,6,0.17158946,1343,1_0000edce1895bc241c69,0.21573809,2719,0.16576952,1279,0.092406824,530,0.08104449,441,
150_0,0.27988338,2341,5,-1,0.21248092,1806,2_00002b2074a2d7156559,0.2720222,2706,0.21329407,1774,0.09486505,718,0.089082204,648,
152_0,0.30242375,2060,5,-1,0.2398916,1488,2_000077d747b97fcff2a8,0.30463603,1792,0.2489963,1379,0.1266563,563,0.119237654,487,
153_0,0.19180658,2025,5,-1,0.124760136,1416,2_00003194610423cef3a5,0.14663608,2080,0.10654262,1303,0.05151674,691,0.039346844,540,
154_0,0.5074463,5450,5,-1,0.40567455,4591,2_000044ca1f83bfa38360,0.5141944,5667,0.4526763,5060,0.14477167,878,0.13496327,909,
155_0,0.20856535,2022,5,-1,0.13402167,1377,2_0000996103373976ed06,0.15748332,1791,0.12986292,1265,0.029032787,292,0.02526637,274,
156_0,0.22446847,1824,5,6,0.16455556,1428,1_00000b50352c4f794cba,0.21045093,2674,0.1576741,1377,0.084715776,542,0.07692829,459,
157_0,0.38613045,2176,5,5,0.31800926,1662,1_000076da007a3ef47d7d,0.43620723,2474,0.34580922,1614,0.29018876,537,0.2602401,478,
158_0,0.28906333,3026,5,9,0.23185292,2605,1_000077ba716bca8d5e72,0.33164656,4012,0.24266717,2780,0.10309369,837,0.08044619,783,
159_0,0.4769835,6015,5,-1,0.4164366,5627,2_0000f29a6abeae500620,0.6124153,7445,0.47351828,6396,0.24637848,1307,0.23214519,1272,
160_0,0.6042448,4558,5,-1,0.5474798,4503,2_00007778c11127200867,0.6545896,6812,0.5886759,5248,0.34165993,1231,0.32036638,1120,
161_0,0.38265222,1592,5,11,0.32555586,1178,1_000091906473e57d071b,0.39345163,2207,0.33382028,1028,0.17894472,705,0.16633174,550,
162_0,0.7666229,7578,5,-1,0.69341314,7116,2_000044ca1f83bfa38360,1.0137941,9837,0.83457536,8364,0.2237095,1251,0.23744123,1315,
163_0,0.38198757,1715,5,-1,0.31181887,1178,2_00008d8d6c3b444152e5,0.4163198,1788,0.33366802,1057,0.13063234,529,0.11780694,411,
164_0,0.20635766,1329,5,0,0.15449014,874,1_000023e62f98d1b2acbc,0.28813177,2060,0.15208535,753,0.09215219,647,0.07698525,477,
165_0,0.41163805,4544,5,-1,0.35953593,4262,2_00009619d5ca73603c92,0.62679464,6994,0.42756686,5133,0.14885195,1348,0.14383006,1307,
166_0,0.1712977,1344,5,0,0.11106025,790,1_00007c91e659ea5232d9,0.12183295,778,0.09520203,600,0.032372564,176,0.028934008,139,
167_0,0.15546611,1181,5,10,0.10168873,702,1_0000548b190596928d96,0.14551018,995,0.08633051,524,0.05890632,377,0.044959284,276,
168_0,0.23788092,2408,5,1,0.17250589,1874,1_0000144811d5c0066b62,0.2308223,2806,0.16647527,1872,0.06894993,821,0.059350986,706,
169_0,0.22121792,2753,5,10,0.16766626,2344,1_000033c279a71c05e78d,0.31603986,3832,0.16669248,2515,0.1000049,819,0.07601546,701,
170_0,0.288424,2824,5,14,0.22198671,2136,1_0000ba7a5eeb881c735b,0.28894243,3024,0.23078011,2190,0.1130045,1037,0.10122694,839,
172_0,0.23051968,2247,5,9,0.16567439,1730,1_000073bcf41cf401833f,0.16961402,2186,0.15530992,1711,0.07597293,927,0.05976002,815,
173_0,0.28187442,2670,5,-1,0.21607015,2220,2_0000844ccb98ebbdf8eb,0.26580745,3373,0.2179622,2314,0.14755231,823,0.13806736,760,
174_0,0.4323714,3003,5,-1,0.35528508,2261,2_00002d9cb780e9dc7cc2,0.45017615,2392,0.3884666,2188,0.18162161,589,0.17271926,518,
175_0,0.31941473,3882,5,-1,0.26079673,3354,2_000074883f250e63ab5a,0.36893827,5050,0.28225577,3751,0.15021515,1193,0.13751218,1090,
176_0,0.22090729,2629,5,-1,0.16396746,2128,2_0000d553fadfc230e30e,0.22586161,2859,0.16276139,2202,0.10661138,902,0.08808977,762,
177_0,0.43621272,4953,5,8,0.37870327,4483,1_0000c4677ca9d436056d,0.51717937,6148,0.41651618,5068,0.23890495,1221,0.225406,1103,
179_0,0.4713113,2638,5,10,0.40845817,2260,1_0000a505e6bfe00f2ec8,0.50881386,3575,0.43985566,2366,0.38589847,752,0.34153497,647,
180_0,0.4543241,2296,5,-1,0.3634593,1648,2_000095a1d2086d74586d,0.4874372,2103,0.3993972,1597,0.09981005,477,0.10451807,447,
181_0,0.27571398,1299,5,-1,0.21953663,896,2_0000766beba0fa08a2e4,0.39091784,2962,0.22535738,753,0.15501386,733,0.13817334,500,
182_0,0.3582478,2874,5,0,0.31161624,2544,1_00009cdc52a1c0ad04ca,0.5016048,4273,0.35026938,2842,0.193293,1231,0.17227675,1011,
183_0,0.4746349,4649,5,8,0.40576485,4222,1_0000c4677ca9d436056d,0.58140236,5845,0.4597621,4753,0.2423744,1290,0.22801466,1104,
184_0,0.3429716,1591,5,-1,0.2689485,1017,2_0000b82b9cc5beb0678d,0.32718986,1201,0.2786057,846,0.19234975,455,0.18575814,343,
186_0,0.41194516,5181,5,-1,0.34670797,4613,2_00005b82bc2eb1a8bee4,0.43889242,5444,0.38276872,5042,0.051599678,837,0.049632728,817,
187_0,0.30643898,1795,5,7,0.24548522,1348,1_000065910425b372fdbb,0.32194647,2071,0.25330126,1279,0.12871143,462,0.11217697,407,
188_0,0.47640765,4907,5,8,0.41270983,4554,1_0000c4677ca9d436056d,0.59513915,6660,0.46446103,5210,0.26887274,1452,0.24767356,1226,
189_0,0.5625966,1113,5,-1,0.48933578,655,2_0000db7accc1c512b52e,0.5845167,1012,0.5253266,478,0.38764277,281,0.30316025,174,
190_0,0.26248047,1845,5,9,0.20654908,1348,1_000077ba716bca8d5e72,0.29944348,2342,0.20637417,1241,0.115474984,642,0.07880376,515,
191_0,0.21962921,2059,5,12,0.14210378,1357,1_000041264cd9247912b0,0.15473698,1540,0.13096146,1225,0.050140418,479,0.043549187,430,
192_0,0.20770222,2096,5,-1,0.13190307,1419,2_0000b0812b5ff822a343,0.12641038,1424,0.12044688,1300,0.040724374,415,0.03421161,374,
193_0,0.1731626,1321,5,11,0.11864369,848,1_0000afbf44c29ee4bf83,0.15860341,1300,0.106286205,675,0.08134471,573,0.064790055,426,
194_0,0.30534154,3211,5,-1,0.2474755,2580,2_000074883f250e63ab5a,0.34467384,3767,0.2637589,2746,0.14686722,1085,0.13611305,961,
195_0,0.25215152,2322,5,1,0.18388754,1774,1_000066a0718879694dc0,0.24601524,2522,0.17851144,1742,0.08172427,551,0.070638716,495,
196_0,0.21898276,1460,5,0,0.16304721,978,1_0000916b18d1f022af50,0.21735016,1733,0.15916,864,0.11357806,753,0.095242366,569,
197_0,0.2448198,1705,5,-1,0.18628123,1220,2_00003b2a19c19734d496,0.27814078,2216,0.18693474,1146,0.1003034,588,0.088116765,437,
199_0,0.2233801,2002,5,9,0.15774949,1561,1_00004a03f759c29db38c,0.23210025,2669,0.1509963,1536,0.06700747,766,0.04720682,544,
200_0,0.31165004,1984,5,-1,0.24562418,1412,2_000077d747b97fcff2a8,0.31036863,1686,0.25499865,1297,0.13313073,542,0.12456559,469,
