system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
39_0,0.14886281,1778,7,11,0.09661029,1310,1_000035570c641bf9a58d,0.11843954,1570,0.07916522,1219,0.05341252,556,0.03974188,441,
40_0,0.14150731,2011,7,9,0.089761734,1622,1_00001e0914e30443298a,0.19766417,3029,0.07092713,1519,0.035389215,355,0.019825885,220,
41_0,0.14217666,1324,7,10,0.1052875,987,1_00001f5b24288db51906,0.24383548,2253,0.095343694,884,0.07130565,723,0.052375726,492,
42_0,0.3244412,3798,7,11,0.31465784,3503,1_000060da34fe4c7b3c6a,0.5043701,5241,0.35311177,3857,0.08833064,1105,0.07072775,910,
43_0,0.20647097,2200,7,-1,0.16380732,1782,2_0000fea272380f901082,0.19483942,2052,0.16174437,1828,0.09422835,748,0.08100894,680,
44_0,0.23743704,1621,7,0,0.1893559,1190,1_0000987e7a6192222d61,0.25849783,1851,0.1877135,1105,0.07424142,699,0.06311555,542,
45_0,0.5270379,6176,7,-1,0.46127605,5655,2_000044ca1f83bfa38360,0.5307411,6723,0.4922319,6185,0.11047681,569,0.10682489,639,
46_0,0.49029666,4820,7,-1,0.44041997,4632,2_0000943c4299511b8dbf,0.5451976,5867,0.4783125,5150,0.07176505,722,0.07048612,685,
47_0,0.28011554,1700,7,-1,0.22077681,1193,2_0000996103373976ed06,0.2687274,1779,0.21779883,1034,0.08174953,421,0.075574175,335,
48_0,0.4249549,5803,7,-1,0.3718176,5568,2_00002d9cb780e9dc7cc2,0.4519536,6021,0.3923175,6020,0.31805912,617,0.30286336,630,
49_0,0.25160286,2659,7,9,0.20334476,2302,1_000001f382e7f9bf4f1b,0.2654346,3001,0.2076515,2463,0.096467726,985,0.081702664,833,
50_0,0.18466714,2314,7,-1,0.1321648,1917,2_0000b479ac309f53d7df,0.15596858,3158,0.116134405,1913,0.052819595,706,0.0409887,620,
51_0,0.13629095,1150,7,10,0.092306994,762,1_0000ff22f3d6b89cf704,0.17704561,1687,0.075805366,588,0.041792884,425,0.02883678,261,
52_0,0.49227458,1705,7,-1,0.45014626,1270,2_000077d747b97fcff2a8,0.5519678,1841,0.47653934,1152,0.41268364,483,0.34596574,403,
54_0,0.31235716,3010,7,9,0.27569205,2696,1_000043d6bca8b0368a50,0.36838907,3482,0.30313885,2987,0.11484984,982,0.10053491,861,
55_0,0.42906442,1263,7,-1,0.3747803,861,2_00004d7f6e5a46beea59,0.4524792,1961,0.3909795,676,0.31633884,427,0.26348826,256,
56_0,0.4673938,5319,7,-1,0.39899486,4836,2_00002c796dbd68da3605,0.47250557,5714,0.4297154,5308,0.14284441,922,0.14056802,986,
57_0,0.25084618,1875,7,12,0.19393152,1376,1_000041264cd9247912b0,0.2341029,1962,0.18942797,1284,0.08942956,523,0.082380876,439,
58_0,0.53220946,5280,7,10,0.5253405,5131,1_000033c279a71c05e78d,0.6971553,6502,0.60934037,5744,0.10681694,1251,0.09874982,1156,
59_0,0.5020176,7152,7,-1,0.44863677,6820,2_0000110026858e22622c,0.50032514,7914,0.4744352,7458,0.06847251,683,0.07172056,695,
60_0,0.17184313,2200,7,-1,0.11774239,1803,2_0000290a4df5573a02f8,0.20595591,2879,0.1138514,1838,0.08506874,707,0.06449447,549,
61_0,0.46255094,2162,7,-1,0.41136837,1798,2_0000479481a62dbf5e54,0.49224842,2872,0.43048924,1776,0.19531494,660,0.20095581,491,
62_0,0.38061774,5798,7,-1,0.31730327,5451,2_000065d82ccc74f01dd7,0.39304447,6553,0.33529672,5993,0.26366028,1038,0.27029538,1041,
63_0,0.47982618,5799,7,1,0.4373654,5641,1_000035c535c37bc26a6d,0.5417843,7606,0.4727494,6449,0.14353265,1328,0.14003184,1226,
64_0,0.21265931,1756,7,-1,0.15984869,1256,2_0000b82b9cc5beb0678d,0.18682128,1501,0.15008226,1144,0.0732997,522,0.059699655,366,
65_0,0.23955902,3201,7,9,0.20703392,2844,1_00001e0914e30443298a,0.32289222,4254,0.19713908,2912,0.037173543,462,0.02731016,371,
66_0,0.1523714,1362,7,-1,0.11137251,956,2_0000185914eb67054f3e,0.21985552,1794,0.094897285,796,0.05822059,554,0.0426988,359,
67_0,0.44616753,1530,7,-1,0.39929858,1145,2_00003e9ecf64147854ca,0.474994,1831,0.41514277,1055,0.19867457,624,0.20128763,438,
68_0,0.19024064,1315,7,0,0.14491454,962,1_0000dd799d8a38bcedcb,0.19447845,2123,0.13491884,831,0.06826552,660,0.059006836,432,
69_0,0.14828324,1446,7,11,0.10817068,1101,1_0000e42e5bb446f61088,0.22584468,2376,0.09490552,991,0.07904203,859,0.055741273,588,
70_0,0.6008204,4859,7,-1,0.53972584,4629,2_00003a5dcb04be02e6b7,0.6317124,5663,0.57083327,5111,0.22285564,841,0.23629418,711,
71_0,0.1256466,1909,7,9,0.083516575,1520,1_00001e0914e30443298a,0.18626428,2926,0.060617667,1390,0.03167186,506,0.018983284,326,
72_0,0.1600742,1409,7,6,0.12140247,1036,1_0000d3866cd6c95cb2bc,0.21985051,1715,0.1100882,900,0.06524241,471,0.055349812,338,
73_0,0.18196277,1977,7,9,0.13372812,1513,1_00007a137983d821d401,0.18912335,2009,0.122829124,1495,0.080513604,730,0.065184586,589,
74_0,0.45533395,2726,7,11,0.4048565,2379,1_0000382775261c5dc3b7,0.4836212,3411,0.4238944,2463,0.18598263,591,0.19319962,485,
75_0,0.44127214,5215,7,8,0.40490746,4910,1_0000c4677ca9d436056d,0.58055764,6295,0.45584965,5461,0.25037485,996,0.2142525,868,
76_0,0.11005525,1082,7,9,0.06940487,701,1_0000f702b35bb4b6771e,0.17185873,2038,0.04891292,497,0.038019862,382,0.022550572,191,
77_0,0.431431,4945,7,-1,0.3673764,4449,2_00002c796dbd68da3605,0.43595508,5213,0.39361954,4857,0.14388989,898,0.13931668,937,
78_0,0.23291312,2025,7,6,0.18711662,1711,1_000097bb40093095621e,0.3092653,2795,0.18561646,1708,0.09486255,622,0.086392365,497,
79_0,0.2798015,2000,7,8,0.23023716,1558,1_0000b2b599ae78812dba,0.32142496,2542,0.2315548,1475,0.1580563,752,0.14296058,616,
80_0,0.36187825,1644,7,1,0.31065238,1227,1_00005bd78e79f58c33dd,0.39709604,1931,0.31834581,1108,0.20394775,459,0.1865061,385,
81_0,0.20774463,1453,7,-1,0.16403073,1065,2_00003b2a19c19734d496,0.22068836,2094,0.15472598,952,0.085258566,666,0.067298196,446,
82_0,0.3312482,6969,7,-1,0.26551586,6689,2_00002440ad9db3b2ab02,0.32624376,8189,0.27844867,7507,0.18645714,909,0.1899996,1005,
83_0,0.53731775,5987,7,-1,0.466448,5437,2_000087a635bf431f8b86,0.5922241,6373,0.5220383,5958,0.1430905,967,0.14502239,1022,
84_0,0.51922727,6029,7,-1,0.4497469,5550,2_0000b52091d7614c7f07,0.5620348,6522,0.50374746,6118,0.10079712,1017,0.10359538,1094,
85_0,0.13387434,1963,7,9,0.089662604,1568,1_00001e0914e30443298a,0.15900367,2688,0.06711064,1444,0.028202327,465,0.017099824,319,
86_0,0.30999345,2347,7,14,0.25117734,1890,1_0000de122036827e8882,0.31263623,2814,0.2594993,1876,0.17099401,931,0.17273714,754,
88_0,0.110132836,1364,7,-1,0.07087757,994,2_0000103a7b2b33484536,0.20569365,2341,0.052340355,832,0.04822648,662,0.024931053,437,
89_0,0.111634776,1168,7,9,0.07019852,782,1_0000f702b35bb4b6771e,0.18368495,2131,0.050255224,584,0.03753691,404,0.021201722,217,
90_0,0.27414772,1612,7,-1,0.22334635,1209,2_0000c621df13c07eafe2,0.2841643,1974,0.22212204,1089,0.16360317,611,0.14451092,483,
91_0,0.25033668,1540,7,-1,0.19578727,1070,2_00006538a04a670f7af9,0.26591343,1965,0.19108768,889,0.09402316,463,0.08227021,312,
92_0,0.2766794,1848,7,-1,0.22916529,1441,2_000019df08c31a885c1a,0.33435372,2801,0.22754674,1322,0.15724473,518,0.14173181,420,
93_0,0.2304998,1357,7,-1,0.18660165,1040,2_00008fc8a8977b231e49,0.25433147,2473,0.18402211,1000,0.10995515,1126,0.093922675,715,
94_0,0.21202567,3197,7,-1,0.1743343,2845,2_00003f46cde112095d17,0.29015568,3942,0.18327498,3086,0.17541,1358,0.11768296,947,
95_0,0.21045664,1557,7,-1,0.16383582,1110,2_0000b82b9cc5beb0678d,0.22427882,1652,0.1579558,999,0.09720798,576,0.0803951,397,
96_0,0.2502492,3053,7,-1,0.2054229,2689,2_000078a4d15d322bf845,0.28175023,3665,0.21512371,2908,0.106762335,955,0.086614475,809,
97_0,0.24972543,1875,7,8,0.1973517,1398,1_00001cbce58ff06b4382,0.26393914,1949,0.19943708,1300,0.14640667,486,0.12159866,404,
98_0,0.24170421,2235,7,-1,0.19947694,1948,2_0000cfb47fee50feaefb,0.33589178,3215,0.21144049,2080,0.11137251,1039,0.09271748,804,
99_0,0.23440441,2353,7,-1,0.18918626,1977,2_0000355a84910aa34422,0.2468749,2560,0.19298823,2119,0.11595894,1027,0.0956492,844,
102_0,0.16338009,1568,7,10,0.1225476,1230,1_00008d96978dc9cd52e9,0.27885476,2606,0.117380835,1149,0.07323761,611,0.05131649,394,
103_0,0.15496922,1331,7,-1,0.11701761,1004,2_00009446111267f057de,0.27826884,2731,0.10744527,887,0.094711535,783,0.078207485,521,
104_0,0.18981571,1448,7,-1,0.14442244,1055,2_00008de28661c7024947,0.23767689,2140,0.13387173,919,0.062048204,453,0.057169314,336,
105_0,0.3812925,4580,7,-1,0.30560753,3932,2_0000f2b7ac5286a97543,0.3672351,4410,0.32050836,4101,0.18499517,542,0.19691584,571,
106_0,0.17146853,1516,7,6,0.12953457,1228,1_0000ac73b4e44224bda3,0.25784573,2597,0.12124667,1162,0.061226625,609,0.046715625,410,
107_0,0.30207965,1550,7,8,0.24618302,1062,1_0000c6d8d4a06654681e,0.2786598,1310,0.24600005,913,0.19861142,230,0.20963523,175,
108_0,0.11381928,1378,7,10,0.06591385,971,1_00002d0e456d8a768e62,0.082266904,1427,0.046902165,848,0.035364732,534,0.022974532,347,
109_0,0.32387233,6084,7,8,0.27795273,5751,1_0000c4677ca9d436056d,0.39283484,6916,0.29618984,6341,0.13879037,816,0.11758074,798,
110_0,0.11995857,1366,7,-1,0.08361547,979,2_00000bc422bbbd77eaf5,0.19690236,2350,0.06443439,790,0.042970885,518,0.027345106,311,
111_0,0.18103737,1602,7,10,0.15169217,1306,1_0000a003525b484ce064,0.28773355,2283,0.1597182,1340,0.108251214,1053,0.07910665,764,
112_0,0.43346065,1266,7,-1,0.37745628,861,2_00004d7f6e5a46beea59,0.45620647,2140,0.3951846,671,0.3174857,458,0.26014328,278,
113_0,0.19260499,1422,7,11,0.15797639,1068,1_0000170d8310eed929d9,0.322376,2443,0.15406242,930,0.099756,786,0.07235409,500,
114_0,0.20308831,1862,7,10,0.1775974,1583,1_00001f5b24288db51906,0.32666457,3001,0.185386,1634,0.08827074,769,0.07237421,571,
115_0,0.25120056,1672,7,0,0.20002326,1222,1_00002a3744f59984c459,0.24786861,1736,0.19663846,1096,0.107533805,305,0.108585045,259,
116_0,0.11283765,1471,7,-1,0.07262507,1037,2_0000b87c258df7e350ab,0.13376084,1509,0.058606006,922,0.065879054,697,0.04864509,540,
117_0,0.2644644,1601,7,-1,0.21357667,1169,2_0000c7a1171b7fc195bf,0.2819938,2016,0.21106029,1046,0.16383098,604,0.14464584,467,
118_0,0.240655,3054,7,-1,0.19508246,2514,2_0000dec113053c6deb0f,0.30749473,2816,0.21075301,2663,0.11593015,828,0.086614475,785,
119_0,0.27244025,2790,7,9,0.23702286,2453,1_000001f382e7f9bf4f1b,0.311668,3180,0.25012362,2661,0.10653479,1098,0.092602745,947,
120_0,0.32405847,5998,7,8,0.28538,5694,1_0000c4677ca9d436056d,0.42206424,6884,0.30901462,6308,0.16936639,891,0.14634943,876,
121_0,0.25160286,2659,7,9,0.20334476,2302,1_000001f382e7f9bf4f1b,0.2654346,3001,0.2076515,2463,0.096467726,985,0.081702664,833,
123_0,0.38157365,4896,7,14,0.31859654,4556,1_00000ecde7f590b6e1d3,0.39669937,5895,0.33912033,5065,0.26832736,962,0.2743439,907,
124_0,0.1572656,1204,7,10,0.12119776,858,1_000033c279a71c05e78d,0.25004724,2362,0.11325034,704,0.076187186,795,0.052128516,495,
125_0,0.15090288,1413,7,-1,0.11627159,1032,2_0000d59730fe94722a2d,0.2271444,2323,0.10292823,859,0.047009006,507,0.036825914,308,
126_0,0.22015512,1533,7,6,0.18678027,1176,1_0000eb06e701739add21,0.3287915,2227,0.18666346,1067,0.14588806,474,0.13183907,341,
128_0,0.2739843,1973,7,1,0.21912572,1548,1_0000e887485e3b2a99b9,0.2868104,2429,0.21938743,1478,0.1533263,654,0.13377096,524,
129_0,0.42592677,1272,7,-1,0.37938964,883,2_00003e9ecf64147854ca,0.45413113,1545,0.39465317,746,0.18934226,505,0.19183089,343,
130_0,0.11989709,1642,7,9,0.076032296,1233,1_00001e0914e30443298a,0.17486438,2427,0.054422073,1077,0.031225774,421,0.017843295,262,
131_0,0.14556958,1624,7,11,0.11304358,1268,1_0000e42e5bb446f61088,0.2675674,2585,0.10033912,1218,0.09665729,1043,0.06669323,712,
132_0,0.25030252,2980,7,-1,0.20798135,2607,2_000078a4d15d322bf845,0.3010986,3557,0.22221278,2877,0.12339231,1060,0.099833176,918,
133_0,0.2503447,2090,7,8,0.21019879,1706,1_0000f84b12a46e714d3a,0.32949084,2876,0.21479109,1708,0.11366396,554,0.09213038,499,
134_0,0.27443886,2772,7,9,0.23360232,2422,1_000001f382e7f9bf4f1b,0.3093578,3168,0.24876854,2616,0.10470644,1006,0.08927923,854,
135_0,0.11345955,1170,7,-1,0.07400541,834,2_0000262354f83033f253,0.17802928,1897,0.05420896,673,0.029972186,360,0.018917626,190,
136_0,0.23047447,2715,7,-1,0.1791454,2300,2_000078a4d15d322bf845,0.25211477,2883,0.18719387,2508,0.097381316,952,0.07643394,840,
137_0,0.31296623,1796,7,8,0.25697812,1350,1_0000f41c478af0c7dc55,0.29348016,2226,0.25793868,1229,0.21187659,309,0.21892084,280,
138_0,0.33520615,3236,7,-1,0.29726756,3034,2_00006321cc3664e73cd3,0.39122337,4268,0.32422042,3450,0.11379166,1388,0.09940928,1137,
139_0,0.18366279,2377,7,12,0.113315806,1731,1_0000b67e037c2d82eed3,0.09460156,1858,0.094129205,1638,0.057328634,742,0.04694878,630,
140_0,0.12970275,1425,7,9,0.091911174,1040,1_0000e5cd89220f9fe86f,0.19725351,2180,0.079796806,903,0.083044864,793,0.05534861,483,
141_0,0.35233426,1786,7,-1,0.28828883,1355,2_000093b4a5884e2b82f0,0.3675725,2134,0.3069008,1310,0.29256228,1011,0.30229,805,
142_0,0.20616728,1595,7,11,0.1460363,1003,1_0000c503a446e67f9b34,0.13073997,547,0.12953763,769,0.04987833,100,0.047482416,87,
143_0,0.2458666,1849,7,12,0.19014658,1365,1_000041264cd9247912b0,0.22904715,1942,0.18530086,1257,0.093345046,621,0.082283735,479,
144_0,0.28976887,1879,7,-1,0.23695415,1475,2_0000947b8b4708a76ff2,0.3175341,2358,0.23908043,1430,0.17435268,663,0.13957095,504,
145_0,0.48518458,2014,7,-1,0.43669814,1624,2_0000c8f99ac7c03db62a,0.5583259,2778,0.46501237,1607,0.40234596,752,0.35761034,614,
146_0,0.43290868,4592,7,-1,0.39605367,4360,2_0000629beecc8c2e67fc,0.5076842,5608,0.43109763,4827,0.14745355,925,0.14146703,899,
147_0,0.29501557,4378,7,-1,0.2527145,4091,2_0000caaf5c18331706cf,0.36163276,5018,0.27836496,4501,0.09561394,919,0.07980147,868,
148_0,0.10647638,1155,7,9,0.06420393,758,1_0000f702b35bb4b6771e,0.1302763,1725,0.0435612,556,0.029445214,405,0.016967911,220,
149_0,0.1436126,1422,7,6,0.11040032,1110,1_0000edce1895bc241c69,0.2501143,2574,0.098214135,1003,0.071051925,636,0.052478977,443,
150_0,0.26703486,1776,7,-1,0.21670309,1349,2_00002b2074a2d7156559,0.29427972,2313,0.21429975,1239,0.16060646,683,0.14082769,550,
151_0,0.26757663,2761,7,12,0.21792021,2278,1_0000b67e037c2d82eed3,0.32399455,3057,0.22943318,2332,0.08523147,702,0.07657323,608,
152_0,0.48001572,1886,7,-1,0.43770444,1428,2_000077d747b97fcff2a8,0.53097224,1933,0.4597978,1328,0.39196253,551,0.32380706,459,
153_0,0.25478688,2019,7,-1,0.20486926,1529,2_00003194610423cef3a5,0.26792693,2132,0.2043168,1475,0.09869245,655,0.085136935,522,
154_0,0.49398255,7016,7,-1,0.41504657,6463,2_000044ca1f83bfa38360,0.4561944,7680,0.4324433,7106,0.10863924,1181,0.10234292,1216,
155_0,0.30004945,1904,7,-1,0.23942563,1402,2_0000996103373976ed06,0.28956676,2139,0.24123847,1278,0.08565505,484,0.07927132,387,
156_0,0.14539921,1519,7,6,0.10474634,1195,1_00000b50352c4f794cba,0.2276442,2465,0.09156589,1102,0.051176332,614,0.038055755,444,
157_0,0.28508624,1756,7,5,0.2326676,1324,1_000076da007a3ef47d7d,0.30307907,2205,0.2325801,1206,0.15358539,602,0.12777753,474,
158_0,0.27916634,2760,7,9,0.23273155,2467,1_000077ba716bca8d5e72,0.3524125,3682,0.2562024,2701,0.10270925,901,0.09618112,759,
159_0,0.4563178,6055,7,-1,0.4328819,5717,2_0000f29a6abeae500620,0.6111173,6982,0.48585558,6314,0.20985755,855,0.17948511,818,
160_0,0.40900284,3720,7,-1,0.3811556,3703,2_00007778c11127200867,0.50568014,5542,0.4195395,4379,0.1616114,1911,0.15239415,1417,
161_0,0.4472874,1505,7,11,0.39610487,1135,1_000091906473e57d071b,0.4683992,2018,0.41161725,1027,0.1889275,719,0.19448541,532,
162_0,0.6655468,7980,7,-1,0.6068672,7671,2_000044ca1f83bfa38360,0.7477083,9915,0.6742664,8686,0.13069844,1176,0.13429773,1232,
163_0,0.43524706,1607,7,-1,0.38199025,1167,2_00008d8d6c3b444152e5,0.47382754,1968,0.40494978,1050,0.20731267,649,0.17790811,483,
164_0,0.22377458,1260,7,0,0.17840242,895,1_000023e62f98d1b2acbc,0.26753455,1913,0.17421068,779,0.08867148,705,0.077339955,477,
165_0,0.506741,4804,7,-1,0.46797568,4530,2_00009619d5ca73603c92,0.6402457,5927,0.5352136,5099,0.1594802,1150,0.15524295,1037,
166_0,0.16025355,1258,7,0,0.114236504,839,1_00007c91e659ea5232d9,0.15048818,1264,0.10276679,692,0.051544614,409,0.04366782,282,
167_0,0.11815916,1077,7,10,0.07456789,686,1_0000548b190596928d96,0.11687383,1175,0.0577232,520,0.037365474,490,0.02666615,337,
168_0,0.21358885,1894,7,1,0.16174896,1483,1_0000144811d5c0066b62,0.21423556,2421,0.15454043,1434,0.07865988,649,0.07986447,534,
169_0,0.22933584,2890,7,10,0.18738607,2537,1_000033c279a71c05e78d,0.31765708,3945,0.18982172,2722,0.076694965,763,0.057943672,610,
170_0,0.29183128,3489,7,14,0.2254242,3014,1_0000ba7a5eeb881c735b,0.26489735,4068,0.22862929,3224,0.15901712,977,0.16104138,833,
172_0,0.22502705,2031,7,9,0.18413872,1650,1_000073bcf41cf401833f,0.2380114,2076,0.19012684,1712,0.1099864,904,0.093829826,754,
173_0,0.21375269,1936,7,-1,0.17379686,1568,2_0000844ccb98ebbdf8eb,0.2827825,2797,0.17246252,1545,0.054192282,625,0.04739013,506,
174_0,0.37062296,3326,7,-1,0.3154787,2858,2_00002d9cb780e9dc7cc2,0.3756882,3284,0.32737726,3034,0.24193709,733,0.22631128,646,
175_0,0.36869708,4589,7,-1,0.30566376,4254,2_000074883f250e63ab5a,0.37954938,5600,0.32427573,4698,0.23470208,925,0.24032503,880,
176_0,0.23343916,2881,7,-1,0.19000246,2526,2_0000d553fadfc230e30e,0.2622027,3248,0.19320056,2699,0.108584926,917,0.09062298,763,
177_0,0.39325482,5704,7,8,0.35361952,5390,1_0000c4677ca9d436056d,0.4931117,6761,0.38889772,5985,0.23752348,944,0.19861385,846,
178_0,0.4287777,1264,7,-1,0.37296444,849,2_00004d7f6e5a46beea59,0.4535305,2070,0.39083615,670,0.31557426,488,0.26425284,314,
179_0,0.24932185,2424,7,10,0.21290183,2127,1_0000a505e6bfe00f2ec8,0.35210687,3204,0.22863519,2273,0.09914212,540,0.083738536,455,
180_0,0.49081883,1900,7,-1,0.42707926,1385,2_000095a1d2086d74586d,0.5310011,2137,0.45919025,1274,0.13634029,630,0.1258678,497,
181_0,0.30175942,1130,7,-1,0.2578613,801,2_0000766beba0fa08a2e4,0.3747234,2466,0.2623294,652,0.14832321,646,0.13427396,382,
182_0,0.3358922,2414,7,0,0.29563305,2164,1_00009cdc52a1c0ad04ca,0.3793758,3388,0.30977443,2353,0.14164406,976,0.12833183,762,
183_0,0.41187447,5544,7,8,0.37851936,5226,1_0000c4677ca9d436056d,0.52786624,6592,0.42132738,5770,0.20377013,975,0.16868524,871,
184_0,0.2044461,1513,7,-1,0.15456279,1059,2_0000b82b9cc5beb0678d,0.19160038,1495,0.14536816,939,0.081351444,568,0.067398205,398,
185_0,0.36942834,2749,7,-1,0.31662554,2338,2_000077cf2859117bab17,0.38577092,3013,0.3311045,2507,0.25483912,1128,0.23844875,922,
186_0,0.54109824,6182,7,-1,0.49480477,5888,2_00005b82bc2eb1a8bee4,0.5909604,6760,0.54793817,6450,0.05908116,478,0.059130725,537,
187_0,0.25495467,1493,7,7,0.2171288,1115,1_000065910425b372fdbb,0.3682616,2042,0.22560903,992,0.21779132,614,0.1803504,416,
188_0,0.41088098,5459,7,8,0.37578377,5178,1_0000c4677ca9d436056d,0.53599954,6773,0.416818,5759,0.22797409,1089,0.1866293,926,
189_0,0.098519705,1779,7,-1,0.058325514,1378,2_0000db7accc1c512b52e,0.108094156,2019,0.042136826,1275,0.03302491,628,0.020212721,509,
190_0,0.1587061,1650,7,9,0.11852022,1257,1_000077ba716bca8d5e72,0.21336682,2137,0.108432315,1198,0.07703193,710,0.05735083,525,
191_0,0.27519616,2133,7,12,0.21367157,1602,1_000041264cd9247912b0,0.24625695,2007,0.2096169,1517,0.100284904,543,0.09487663,459,
192_0,0.2447882,1936,7,-1,0.18616433,1403,2_0000b0812b5ff822a343,0.19913767,1700,0.17875613,1336,0.08542852,652,0.0804138,559,
