system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
0_0,0.33290967,1556,9,11,0.34081298,1235,1_0000d5d88c220cf2eb8f,0.510016,2334,0.35108733,1096,0.09929451,502,0.08255383,314,
1_0,0.26756352,2395,9,11,0.24212918,2062,1_0000e7f6d0960a13a2f8,0.38841256,3324,0.24909848,2039,0.18684182,750,0.17987253,533,
2_0,0.30955264,1415,9,-1,0.2670513,1049,2_0000b87c258df7e350ab,0.33114728,1504,0.27083623,965,0.1474007,926,0.13328674,683,
3_0,0.4284129,3618,9,9,0.3903922,3502,1_00004a03f759c29db38c,0.5750193,4822,0.4323545,3797,0.21940377,642,0.1654423,454,
4_0,0.21283934,1289,9,-1,0.1783638,984,2_0000729af588085d2be8,0.30176502,1960,0.17968413,838,0.19788341,688,0.17149076,411,
5_0,0.267299,2681,9,14,0.22209841,2256,1_00005b7d1d91c4c7b621,0.2543544,2198,0.22371648,2304,0.106019095,583,0.090260446,552,
6_0,0.27019393,1459,9,10,0.23015101,1153,1_00008d96978dc9cd52e9,0.30936563,1514,0.22879185,1116,0.12539117,660,0.10472498,483,
7_0,0.348723,4215,9,9,0.3122384,4142,1_000085b3d6a02fea06fe,0.41763142,5350,0.3265664,4464,0.17727184,627,0.15086211,471,
8_0,0.22934103,1346,9,0,0.18943316,989,1_0000987e7a6192222d61,0.26736158,1574,0.18611051,877,0.09766337,852,0.07525732,578,
9_0,0.1275212,1725,9,11,0.08490759,1294,1_0000d6b7b515a2121c1a,0.13146296,1647,0.06850136,1169,0.05816756,493,0.03899144,370,
10_0,0.22087368,1308,9,8,0.16813977,929,1_00004f849500be1ea36d,0.18566884,1503,0.15845844,830,0.05706117,479,0.04675642,292,
11_0,0.38599604,2579,9,-1,0.36864692,2416,2_000013036eab25291306,0.4982334,3596,0.40441936,2672,0.13193907,1593,0.10428577,1130,
12_0,0.13087189,1570,9,-1,0.09365442,1214,2_00006d04e81b70766c84,0.1811658,1876,0.08133241,1127,0.08043431,607,0.057837974,439,
13_0,0.22626957,2224,9,9,0.1971676,1946,1_000025abd45a5e4bcddb,0.2758922,2970,0.19269037,1909,0.18495698,426,0.15453218,270,
14_0,0.31985554,1673,9,10,0.27859285,1359,1_0000a1a58ffe5d93a5a7,0.35240567,2006,0.2840992,1365,0.14696348,1163,0.12828374,866,
15_0,0.36995184,1884,9,11,0.32626525,1658,1_0000ff44dc3314642f9a,0.4070236,2976,0.33257914,1622,0.14899251,604,0.1449779,364,
16_0,0.17888752,1593,9,8,0.14061038,1239,1_00001cbce58ff06b4382,0.21742159,2018,0.13199033,1123,0.07224988,735,0.05932761,547,
17_0,0.15769461,1504,9,0,0.11481186,1116,1_00009cdc52a1c0ad04ca,0.132568,1206,0.104560204,1024,0.059834834,534,0.04405532,396,
18_0,0.37881312,3319,9,-1,0.33703616,3025,2_0000caaf5c18331706cf,0.39931172,3492,0.3538934,3248,0.12764339,817,0.11954342,667,
19_0,0.5278719,1799,9,9,0.49592078,1490,1_000035e9c9f1c5ad4f6e,0.55845064,2752,0.5106283,1370,0.45136485,458,0.38156724,247,
20_0,0.14065814,2244,9,8,0.11468898,1979,1_0000f41c478af0c7dc55,0.22194116,3096,0.08999377,2014,0.054604832,542,0.028778402,405,
21_0,0.17431717,1394,9,1,0.13236617,1042,1_00002f585f8a6461e243,0.1798092,1432,0.12314348,939,0.0762426,585,0.06817509,436,
22_0,0.27434254,1433,9,9,0.23130254,1146,1_000077ba716bca8d5e72,0.3394686,1947,0.23702179,1108,0.21574719,1040,0.16722575,697,
23_0,0.30387375,1463,9,11,0.2588825,1186,1_000091906473e57d071b,0.34479687,1851,0.26412416,1196,0.14714701,1395,0.1271207,995,
24_0,0.12677653,1685,9,-1,0.088409476,1297,2_00006d04e81b70766c84,0.1778967,1901,0.07421941,1204,0.065705374,687,0.045982983,497,
25_0,0.22659446,2252,9,8,0.17430061,1920,1_00004f849500be1ea36d,0.18878594,2588,0.16344579,1965,0.05431079,934,0.045619596,701,
26_0,0.34654635,5213,9,8,0.31337416,4980,1_0000c4677ca9d436056d,0.4190647,5681,0.33280307,5432,0.2191596,864,0.2038118,697,
27_0,0.29789057,1428,9,9,0.2617225,1124,1_000077ba716bca8d5e72,0.37266675,1981,0.2734774,1090,0.2893917,1051,0.23736617,695,
29_0,0.28995645,2975,9,-1,0.26328576,2738,2_00009e5954ecba826644,0.38835305,3653,0.26955518,2877,0.114617646,562,0.09589514,411,
30_0,0.21776398,1585,9,0,0.19752868,1349,1_0000dd799d8a38bcedcb,0.32808656,2438,0.19927078,1309,0.10517966,617,0.07046776,374,
31_0,0.1551135,1901,9,12,0.11225132,1487,1_000041264cd9247912b0,0.16455951,2064,0.10078116,1403,0.08309652,791,0.06221585,593,
32_0,0.10125365,1102,9,10,0.065896355,766,1_0000ca276e206abcdb53,0.12212659,1529,0.04828903,577,0.039377533,519,0.021878567,277,
33_0,0.3713845,5653,9,8,0.32809582,5505,1_0000c4677ca9d436056d,0.44280183,6601,0.35079992,6074,0.22613588,1117,0.2431231,867,
34_0,0.23289356,1433,9,10,0.1975996,1116,1_000030745b59d503ae4e,0.29065254,1758,0.19428687,1020,0.100484446,608,0.07631164,395,
35_0,0.3232281,4102,9,14,0.2923088,3904,1_00004d60893dead95cf2,0.39597115,4828,0.314786,4216,0.09806942,944,0.07956708,782,
36_0,0.18126506,1949,9,-1,0.1435959,1580,2_0000be41fd7f1d1530c3,0.23195952,2320,0.13439065,1541,0.06817749,679,0.05201315,524,
37_0,0.396577,2120,9,-1,0.3580686,1823,2_00009d0ab7ad8bcaa49b,0.48018044,2243,0.38331467,1969,0.29920036,1217,0.2622959,905,
38_0,0.12776183,1459,9,11,0.0907941,1150,1_0000e8c6025eba6dc605,0.12997085,1991,0.079431444,1057,0.064573884,779,0.04862526,506,
39_0,0.15099302,1952,9,11,0.109794945,1599,1_000035570c641bf9a58d,0.15516122,2088,0.10546962,1603,0.06875424,771,0.048391327,572,
40_0,0.25625345,2745,9,9,0.22850819,2468,1_00001e0914e30443298a,0.38151404,3890,0.23037371,2466,0.190522,555,0.13994402,382,
41_0,0.3320928,1109,9,10,0.28024113,846,1_00001f5b24288db51906,0.36941794,1936,0.28619295,736,0.12623292,910,0.11712021,567,
42_0,0.37428114,3341,9,11,0.338686,3158,1_000060da34fe4c7b3c6a,0.4267531,4097,0.3497188,3411,0.13841589,748,0.12987295,569,
43_0,0.23669505,1832,9,-1,0.204901,1498,2_0000fea272380f901082,0.27467114,1605,0.21636541,1505,0.11965415,500,0.09753953,444,
44_0,0.26506916,1716,9,0,0.22638173,1378,1_0000987e7a6192222d61,0.29948577,1951,0.22943416,1325,0.099218816,855,0.080306605,639,
45_0,0.68309605,6220,9,-1,0.631143,5852,2_000044ca1f83bfa38360,0.7207025,6698,0.69516987,6338,0.052272677,716,0.056427505,738,
46_0,0.5732248,3874,9,-1,0.56425744,3802,2_0000943c4299511b8dbf,0.65186477,4515,0.61583287,4189,0.05125153,643,0.048353978,505,
47_0,0.12059648,1674,9,-1,0.08192464,1243,2_0000996103373976ed06,0.16573139,2008,0.06484369,1077,0.035404794,500,0.019211626,337,
48_0,0.56732,4667,9,-1,0.5423817,4577,2_00002d9cb780e9dc7cc2,0.5577952,4356,0.5758201,4799,0.08259427,372,0.0759407,329,
49_0,0.34819567,2028,9,9,0.2977146,1754,1_000001f382e7f9bf4f1b,0.3717463,2268,0.3134445,1905,0.14479193,1460,0.12801352,1091,
50_0,0.18787745,1866,9,-1,0.15294412,1569,2_0000b479ac309f53d7df,0.2679687,2828,0.14632985,1511,0.09326922,652,0.07634976,468,
51_0,0.13424796,1066,9,10,0.10041657,745,1_0000ff22f3d6b89cf704,0.19676737,1703,0.0864609,586,0.06015172,537,0.037782155,286,
52_0,0.11672287,1606,9,-1,0.08673716,1247,2_000077d747b97fcff2a8,0.17367558,1865,0.07325366,1136,0.05010905,485,0.030070793,334,
53_0,0.4070213,5264,9,-1,0.35532638,5013,2_0000d304d0539a432e19,0.4000161,5289,0.3675406,5374,0.06401694,340,0.054281477,325,
54_0,0.3793079,2153,9,9,0.3302621,1931,1_000043d6bca8b0368a50,0.41905653,2527,0.35277593,2143,0.21747023,1533,0.18895565,1121,
55_0,0.14427163,1417,9,-1,0.11122135,1080,2_00004d7f6e5a46beea59,0.24755374,2078,0.09642058,932,0.08614625,625,0.057909824,388,
56_0,0.5575635,5611,9,-1,0.5183234,5314,2_00002c796dbd68da3605,0.59580916,5887,0.54936033,5764,0.059126366,676,0.057741422,661,
57_0,0.13519165,1803,9,12,0.097159006,1394,1_000041264cd9247912b0,0.1726561,2062,0.08064623,1287,0.06367181,512,0.0398082,370,
58_0,0.3599339,4751,9,10,0.34175062,4702,1_000033c279a71c05e78d,0.40706247,5910,0.36926547,5245,0.07844733,1609,0.06760113,1357,
59_0,0.7084534,6745,9,-1,0.68087775,6575,2_0000110026858e22622c,0.78129464,7128,0.7423379,7079,0.09785693,510,0.099354096,524,
60_0,0.25890225,2230,9,-1,0.22289063,1931,2_0000290a4df5573a02f8,0.32289436,2775,0.23099507,2038,0.09153257,831,0.07605711,604,
61_0,0.30304283,1644,9,-1,0.25750354,1362,2_0000479481a62dbf5e54,0.36564568,2265,0.26092285,1353,0.1215938,701,0.10685403,469,
62_0,0.5092364,5696,9,-1,0.48626676,5528,2_000065d82ccc74f01dd7,0.61908966,6041,0.54311043,5967,0.08945141,813,0.08181832,766,
63_0,0.25481734,3164,9,1,0.23485993,3004,1_000035c535c37bc26a6d,0.29096618,3625,0.25577188,3357,0.118765116,1549,0.07916558,1318,
64_0,0.21776113,1739,9,-1,0.17882209,1357,2_0000b82b9cc5beb0678d,0.2305555,1575,0.17489642,1336,0.084720835,667,0.063591816,481,
65_0,0.29817656,3720,9,9,0.2659541,3508,1_00001e0914e30443298a,0.4083774,4926,0.27158454,3683,0.21717945,477,0.16260476,368,
66_0,0.26416942,1388,9,-1,0.21626106,1069,2_0000185914eb67054f3e,0.32051396,1929,0.21685672,971,0.13309684,906,0.107657574,572,
67_0,0.355699,1372,9,-1,0.3142051,1050,2_00003e9ecf64147854ca,0.39616078,1654,0.32660258,980,0.24067351,887,0.20755726,591,
68_0,0.2764881,1266,9,0,0.24200457,997,1_0000dd799d8a38bcedcb,0.38610464,2016,0.25234637,882,0.28490508,586,0.24804,339,
69_0,0.13502768,1419,9,11,0.11321622,1159,1_0000e42e5bb446f61088,0.23472026,2392,0.10429698,1059,0.091030695,901,0.053836048,540,
70_0,0.41400343,3089,9,-1,0.3655916,2927,2_00003a5dcb04be02e6b7,0.42742062,3664,0.38077238,3247,0.14902878,1623,0.1419717,1228,
71_0,0.49269855,2365,9,9,0.4607135,2059,1_00001e0914e30443298a,0.6191802,3452,0.49398744,2007,0.5071478,481,0.46264684,302,
72_0,0.16887414,1471,9,6,0.1340636,1156,1_0000d3866cd6c95cb2bc,0.24826308,1849,0.12517597,1019,0.09963004,677,0.07057084,438,
73_0,0.5645889,1668,9,9,0.5359752,1340,1_00007a137983d821d401,0.75712097,1785,0.59997636,1359,0.6186591,1099,0.54862916,833,
74_0,0.4401093,2171,9,11,0.38519973,1922,1_0000382775261c5dc3b7,0.47792506,2793,0.40340507,1982,0.27138126,1019,0.24994913,724,
75_0,0.29238716,5103,9,8,0.25484636,4880,1_0000c4677ca9d436056d,0.32353345,5699,0.26501292,5352,0.11193984,1033,0.10171405,800,
76_0,0.377651,1227,9,9,0.33684933,912,1_0000f702b35bb4b6771e,0.49250466,2324,0.35675335,725,0.3448277,478,0.30770886,223,
77_0,0.5210223,5289,9,-1,0.48192433,4969,2_00002c796dbd68da3605,0.5504612,5548,0.51835895,5392,0.06008517,809,0.055646256,741,
78_0,0.23443148,1821,9,6,0.21053088,1548,1_000097bb40093095621e,0.34611666,2478,0.21413314,1504,0.12794653,762,0.10012625,509,
79_0,0.19570504,1412,9,8,0.15911993,1073,1_0000b2b599ae78812dba,0.28377146,1972,0.15259598,925,0.07953049,660,0.05614654,427,
80_0,0.28980935,1419,9,1,0.26576746,1098,1_00005bd78e79f58c33dd,0.404335,1949,0.2746525,967,0.056919165,602,0.03934365,398,
81_0,0.12529804,1349,9,-1,0.095079094,1060,2_00003b2a19c19734d496,0.2243639,2079,0.08279962,948,0.07901524,840,0.04192179,519,
82_0,0.49161345,6030,9,-1,0.47926682,5862,2_00002440ad9db3b2ab02,0.61704946,6506,0.53779894,6378,0.097436264,734,0.089521766,695,
85_0,0.5713553,2482,9,9,0.54198194,2188,1_00001e0914e30443298a,0.7214103,3381,0.58899283,2147,0.62840605,465,0.5855332,309,
86_0,0.24802278,2351,9,14,0.20092273,1970,1_0000de122036827e8882,0.28031394,2610,0.19233988,1965,0.096310645,738,0.06549686,542,
87_0,0.16761148,1740,9,-1,0.12107423,1340,2_0000734736c2383dac3b,0.14390317,1901,0.098174945,1199,0.03193939,469,0.017974699,327,
88_0,0.16478306,1388,9,-1,0.1287615,1068,2_0000103a7b2b33484536,0.24599862,1992,0.11686616,932,0.08884459,715,0.061725534,483,
89_0,0.44489416,1249,9,9,0.41488916,923,1_0000f702b35bb4b6771e,0.58087903,2339,0.44028676,736,0.42530358,490,0.38757974,237,
90_0,0.16931012,1339,9,-1,0.12842749,1047,2_0000c621df13c07eafe2,0.20744564,1915,0.116238,912,0.0629531,667,0.045043733,436,
91_0,0.10948144,1483,9,-1,0.06974425,1072,2_00006538a04a670f7af9,0.18025553,2094,0.04918319,869,0.047656205,576,0.02251418,325,
92_0,0.16722949,1326,9,-1,0.13059944,1034,2_000019df08c31a885c1a,0.25314277,2471,0.11772771,862,0.052180134,587,0.033591002,328,
93_0,0.16111183,1427,9,-1,0.13779433,1190,2_00008fc8a8977b231e49,0.2772973,2432,0.1389334,1165,0.11719052,1185,0.06700429,708,
94_0,0.1736743,2186,9,-1,0.1379209,1870,2_00003f46cde112095d17,0.22718231,2599,0.14290895,1995,0.18930115,1816,0.12620077,1199,
95_0,0.19551767,1564,9,-1,0.1559825,1213,2_0000b82b9cc5beb0678d,0.22292769,1771,0.15140504,1160,0.08916959,734,0.065930724,496,
96_0,0.3912871,2846,9,-1,0.34427398,2590,2_000078a4d15d322bf845,0.4526022,3184,0.3706776,2851,0.14804368,890,0.12835097,729,
97_0,0.18824573,1713,9,8,0.14944735,1361,1_00001cbce58ff06b4382,0.22549382,2180,0.14313583,1273,0.07786266,793,0.06549046,593,
98_0,0.26315358,1643,9,-1,0.22375758,1415,2_0000cfb47fee50feaefb,0.34025648,2232,0.23559844,1480,0.09554585,1449,0.08206032,1014,
99_0,0.29811102,1737,9,-1,0.25257814,1454,2_0000355a84910aa34422,0.32650876,1947,0.26181585,1567,0.10967736,1437,0.09554383,1046,
100_0,0.182495,1456,9,10,0.15098946,1095,1_0000524cf55fd30bb5ee,0.27862817,1835,0.14373277,941,0.17193328,596,0.15648586,396,
101_0,0.23242965,1328,9,11,0.20297179,987,1_0000a5e9f4beb396b8f0,0.33837014,2175,0.20527095,816,0.21895806,759,0.19876866,458,
102_0,0.27256376,1687,9,10,0.23199807,1455,1_00008d96978dc9cd52e9,0.31936765,2746,0.2293843,1438,0.12615788,743,0.10500378,436,
103_0,0.17920494,1328,9,-1,0.14466724,1062,2_00009446111267f057de,0.28969347,2629,0.1386544,935,0.12042597,928,0.08918259,531,
104_0,0.17491065,1079,9,-1,0.13744876,788,2_00008de28661c7024947,0.24054497,1829,0.1268802,639,0.08802763,420,0.07617826,195,
105_0,0.43508634,5036,9,-1,0.3928405,4664,2_0000f2b7ac5286a97543,0.46041274,5152,0.41897595,4967,0.047768388,510,0.043617673,508,
106_0,0.16149218,1486,9,6,0.12692556,1193,1_0000ac73b4e44224bda3,0.24911824,2231,0.11737837,1088,0.0921326,775,0.06743875,481,
107_0,0.13691458,1292,9,8,0.10095857,950,1_0000c6d8d4a06654681e,0.18038379,1488,0.088548385,838,0.056364406,320,0.03474853,172,
108_0,0.3063685,1398,9,10,0.26270112,1043,1_00002d0e456d8a768e62,0.33275014,1439,0.26601192,956,0.13741452,749,0.12089549,461,
109_0,0.31602514,5247,9,8,0.28412458,5033,1_0000c4677ca9d436056d,0.37662944,5805,0.29950014,5465,0.16111702,889,0.1489783,683,
110_0,0.09974592,1470,9,-1,0.06510085,1162,2_00000bc422bbbd77eaf5,0.19996585,2516,0.044162057,988,0.054664426,567,0.02610213,308,
111_0,0.30030456,1477,9,10,0.25722966,1123,1_0000a003525b484ce064,0.33484113,1553,0.2618996,1107,0.1433739,1224,0.12295166,868,
112_0,0.16711943,1492,9,-1,0.13331474,1162,2_00004d7f6e5a46beea59,0.2891899,2249,0.12260933,1024,0.1056531,543,0.07562046,322,
113_0,0.122418106,1320,9,11,0.09426424,1010,1_0000170d8310eed929d9,0.23439056,2117,0.08665492,871,0.1196679,836,0.06894715,474,
114_0,0.33357236,1422,9,10,0.2830321,1190,1_00001f5b24288db51906,0.3633652,2326,0.29153955,1176,0.12670368,1043,0.11752372,683,
115_0,0.16335681,1318,9,0,0.12124166,970,1_00002a3744f59984c459,0.17610687,1581,0.109661266,815,0.040644914,288,0.030269764,172,
116_0,0.30852577,1525,9,-1,0.26604238,1163,2_0000b87c258df7e350ab,0.332209,1748,0.26864207,1065,0.14253661,756,0.12941311,544,
117_0,0.15743029,1201,9,-1,0.11993621,876,2_0000c7a1171b7fc195bf,0.1978207,1779,0.107719876,710,0.060790375,599,0.04267528,350,
118_0,0.3316956,2506,9,-1,0.29256687,2087,2_0000dec113053c6deb0f,0.4155271,2056,0.3167335,2223,0.13267823,649,0.10862159,527,
119_0,0.33652407,1824,9,9,0.28499246,1571,1_000001f382e7f9bf4f1b,0.34835732,2079,0.29819492,1722,0.11972064,1400,0.10795446,1055,
120_0,0.30604908,5218,9,8,0.27238855,4946,1_0000c4677ca9d436056d,0.3709534,5599,0.28623646,5361,0.16812816,887,0.15522206,705,
121_0,0.34819567,2028,9,9,0.2977146,1754,1_000001f382e7f9bf4f1b,0.3717463,2268,0.3134445,1905,0.14479193,1460,0.12801352,1091,
122_0,0.13622461,1478,9,-1,0.09724683,1125,2_0000442ac726da1d10a1,0.16855639,1820,0.0807217,964,0.063334376,566,0.04397123,378,
123_0,0.3614991,4517,9,14,0.32702705,4293,1_00000ecde7f590b6e1d3,0.4272422,4887,0.35376048,4641,0.102607064,942,0.0809741,758,
124_0,0.098906085,1236,9,10,0.0673798,931,1_000033c279a71c05e78d,0.14281543,2278,0.052355,790,0.05982101,763,0.03384481,418,
125_0,0.1056406,1449,9,-1,0.0744776,1152,2_0000d59730fe94722a2d,0.20285347,2515,0.055649757,983,0.057146918,640,0.029529711,342,
126_0,0.14750043,1350,9,6,0.11083564,1027,1_0000eb06e701739add21,0.21973825,1911,0.097961634,877,0.07740133,612,0.05589048,370,
127_0,0.10170144,1304,9,11,0.06017305,902,1_0000df5c207a4f1d6603,0.06782491,1116,0.041636154,726,0.01814172,180,0.011819059,125,
128_0,0.1895531,1526,9,1,0.14838828,1214,1_0000e887485e3b2a99b9,0.24461147,1994,0.14138961,1132,0.068344966,575,0.0493616,373,
129_0,0.29943871,1293,9,-1,0.24883752,948,2_00003e9ecf64147854ca,0.30976278,1597,0.25168782,830,0.13752517,828,0.1280607,529,
130_0,0.44992745,2083,9,9,0.4118371,1775,1_00001e0914e30443298a,0.5703038,3095,0.44202447,1682,0.47919902,538,0.44049814,336,
131_0,0.12969404,1352,9,11,0.099616565,1065,1_0000e42e5bb446f61088,0.25916168,2260,0.09105028,983,0.106684625,1141,0.06282369,698,
132_0,0.3793688,2635,9,-1,0.33235568,2370,2_000078a4d15d322bf845,0.44332427,2872,0.3583559,2636,0.14613675,1012,0.12703079,808,
133_0,0.2279562,1733,9,8,0.19187781,1436,1_0000f84b12a46e714d3a,0.31008878,2620,0.1907987,1364,0.095469505,596,0.0768788,396,
134_0,0.35500598,1967,9,9,0.3044868,1714,1_000001f382e7f9bf4f1b,0.3829351,2197,0.3219869,1893,0.13864529,1575,0.123073965,1166,
135_0,0.39900902,1263,9,-1,0.35966632,979,2_0000262354f83033f253,0.49780294,1981,0.38623103,835,0.3969578,567,0.34443364,347,
136_0,0.36748716,2674,9,-1,0.32395786,2367,2_000078a4d15d322bf845,0.42971906,2754,0.34687766,2617,0.14371641,1019,0.12395036,826,
137_0,0.112798564,1365,9,8,0.082645155,1012,1_0000f41c478af0c7dc55,0.22398813,1975,0.061770674,857,0.051644333,191,0.024183095,86,
138_0,0.29466978,2069,9,-1,0.2638169,1872,2_00006321cc3664e73cd3,0.34478414,2656,0.28711316,2101,0.13089937,2032,0.10269612,1512,
140_0,0.28411004,1548,9,9,0.26735458,1239,1_0000e5cd89220f9fe86f,0.41069973,2481,0.27659237,1128,0.33778483,858,0.31644234,484,
141_0,0.20021921,1903,9,-1,0.15494828,1537,2_000093b4a5884e2b82f0,0.21281205,2163,0.14305894,1500,0.10000408,885,0.07151188,697,
142_0,0.14274204,1601,9,11,0.091880776,1153,1_0000c503a446e67f9b34,0.07402602,912,0.074699685,1026,0.033948764,414,0.027004184,328,
143_0,0.13164051,1839,9,12,0.09211639,1434,1_000041264cd9247912b0,0.16626406,2085,0.08043317,1320,0.072620675,629,0.049999952,444,
144_0,0.19680017,1712,9,-1,0.15596429,1381,2_0000947b8b4708a76ff2,0.22350262,2144,0.1499081,1355,0.10185614,700,0.0744345,487,
145_0,0.09797342,1466,9,-1,0.072180346,1160,2_0000c8f99ac7c03db62a,0.2317687,2302,0.05447067,1062,0.07901812,787,0.040897347,515,
146_0,0.51786494,3602,9,-1,0.49249548,3447,2_0000629beecc8c2e67fc,0.63521194,4184,0.5478782,3749,0.123235114,888,0.11460485,714,
147_0,0.368095,3323,9,-1,0.32671028,3094,2_0000caaf5c18331706cf,0.39057502,3821,0.34367156,3355,0.13526765,1046,0.12582298,799,
148_0,0.33862135,1178,9,9,0.30318993,850,1_0000f702b35bb4b6771e,0.38801423,2014,0.30629432,650,0.27364942,488,0.22283778,236,
149_0,0.1514124,1377,9,6,0.112193756,1101,1_0000edce1895bc241c69,0.1776323,2408,0.10012225,969,0.066373244,865,0.054219462,546,
150_0,0.1615599,1206,9,-1,0.12206654,892,2_00002b2074a2d7156559,0.21302062,1884,0.10844976,732,0.060113735,653,0.0405414,407,
152_0,0.09777217,1548,9,-1,0.065270886,1188,2_000077d747b97fcff2a8,0.14137678,1753,0.048433278,1076,0.04569919,433,0.023948308,303,
153_0,0.25307173,1736,9,-1,0.21333137,1370,2_00003194610423cef3a5,0.27490473,1811,0.21550676,1328,0.098553605,728,0.08047176,527,
154_0,0.620312,6972,9,-1,0.571768,6550,2_000044ca1f83bfa38360,0.63025516,7430,0.61420405,7088,0.047017,1321,0.050461598,1238,
155_0,0.13639903,2010,9,-1,0.09939622,1601,2_0000996103373976ed06,0.18373564,2631,0.08316754,1503,0.040802516,607,0.023437474,426,
156_0,0.1990192,1415,9,6,0.16433719,1127,1_00000b50352c4f794cba,0.27058843,2142,0.16139328,1003,0.14599219,755,0.12042175,472,
157_0,0.1801797,1403,9,5,0.14054503,1043,1_000076da007a3ef47d7d,0.23170373,1813,0.13116626,888,0.062481064,572,0.043976232,364,
158_0,0.41763413,2075,9,9,0.3811224,1866,1_000077ba716bca8d5e72,0.5595428,2838,0.41679555,2030,0.45038944,1352,0.39588797,969,
159_0,0.46946827,5343,9,-1,0.46496856,5076,2_0000f29a6abeae500620,0.63030624,5863,0.5150931,5515,0.15096654,882,0.124456696,697,
160_0,0.5577885,2197,9,-1,0.5016637,2041,2_00007778c11127200867,0.58524853,3042,0.52680707,2399,0.15747069,2613,0.16550174,1839,
161_0,0.26897117,1287,9,11,0.22204235,968,1_000091906473e57d071b,0.29064873,1608,0.21829793,880,0.111034244,988,0.098657854,683,
162_0,0.8531243,7853,9,-1,0.8143814,7654,2_000044ca1f83bfa38360,0.9478685,8784,0.9023075,8407,0.101455875,874,0.10727973,935,
163_0,0.45934415,1407,9,-1,0.42961934,1082,2_00008d8d6c3b444152e5,0.565549,1985,0.45475352,985,0.16268672,709,0.14677815,467,
164_0,0.11444334,1470,9,0,0.08754111,1171,1_000023e62f98d1b2acbc,0.21836701,2079,0.07537983,1095,0.078830555,784,0.041944686,514,
165_0,0.5705961,4954,9,-1,0.57130635,4707,2_00009619d5ca73603c92,0.6676486,5288,0.6239697,5091,0.07634936,1122,0.06164767,912,
166_0,0.16021629,1220,9,0,0.12673862,898,1_00007c91e659ea5232d9,0.23595564,1533,0.12067474,783,0.12707365,605,0.08656955,382,
167_0,0.08979848,1324,9,10,0.05449683,995,1_0000548b190596928d96,0.08929113,1751,0.037315518,855,0.035558496,788,0.021045715,502,
168_0,0.22065246,1309,9,1,0.18375409,1004,1_0000144811d5c0066b62,0.28771162,1839,0.18429746,914,0.11880657,548,0.10023263,376,
169_0,0.19970065,2739,9,10,0.15672311,2475,1_000033c279a71c05e78d,0.23630966,3784,0.15992247,2659,0.05950414,854,0.041810066,597,
170_0,0.3535846,4006,9,14,0.31946433,3661,1_0000ba7a5eeb881c735b,0.41514182,4277,0.34521282,3924,0.08793886,677,0.074114874,627,
171_0,0.4632068,1742,9,10,0.4541539,1387,1_0000de0dc3f769ee8514,0.56925505,2250,0.484438,1265,0.105581254,437,0.10004892,281,
172_0,0.3418091,1557,9,9,0.29276383,1274,1_000073bcf41cf401833f,0.38009095,1646,0.3105109,1327,0.17749642,1250,0.158681,917,
173_0,0.17519148,1522,9,-1,0.14172257,1201,2_0000844ccb98ebbdf8eb,0.24341033,2297,0.13423756,1087,0.066137984,661,0.049960665,419,
174_0,0.4628395,3051,9,-1,0.429806,2799,2_00002d9cb780e9dc7cc2,0.4999722,3177,0.47368065,3023,0.06318638,886,0.057971135,688,
175_0,0.38355416,4797,9,-1,0.35583583,4600,2_000074883f250e63ab5a,0.461468,5374,0.39020234,5009,0.09096396,923,0.08079822,796,
176_0,0.19220455,2460,9,-1,0.16134545,2183,2_0000d553fadfc230e30e,0.24557814,2844,0.16822031,2319,0.09687649,1141,0.06913826,819,
177_0,0.299572,5329,9,8,0.25718144,5132,1_0000c4677ca9d436056d,0.33305338,6056,0.26860532,5643,0.10631839,932,0.10548124,727,
178_0,0.15838985,1435,9,-1,0.124046296,1097,2_00004d7f6e5a46beea59,0.27219775,2204,0.11193984,953,0.10202476,605,0.07260282,365,
179_0,0.3889884,1867,9,10,0.34204617,1629,1_0000a505e6bfe00f2ec8,0.45798945,2449,0.36296168,1703,0.14590427,940,0.13938078,629,
180_0,0.57024103,1571,9,-1,0.5313206,1161,2_000095a1d2086d74586d,0.59804636,2025,0.5725492,995,0.045454502,702,0.043217286,460,
181_0,0.12435997,1194,9,-1,0.09454306,915,2_0000766beba0fa08a2e4,0.25364476,2278,0.0810752,768,0.09062331,748,0.04961668,403,
182_0,0.2755552,1923,9,0,0.2368937,1696,1_00009cdc52a1c0ad04ca,0.33070913,2319,0.24381231,1792,0.09655319,974,0.06623375,702,
183_0,0.40835053,5312,9,8,0.36779207,5074,1_0000c4677ca9d436056d,0.4929161,6053,0.39602852,5566,0.2862016,998,0.29875886,786,
184_0,0.19584507,1502,9,-1,0.15593767,1134,2_0000b82b9cc5beb0678d,0.21172129,1600,0.15003376,1071,0.09000373,740,0.06770504,513,
185_0,0.28642374,2579,9,-1,0.25064322,2307,2_000077cf2859117bab17,0.3359273,2805,0.26777908,2514,0.14545713,1148,0.117292546,888,
186_0,0.5507329,6440,9,-1,0.5310263,6380,2_00005b82bc2eb1a8bee4,0.65004593,7221,0.58220917,6980,0.11722195,414,0.10653766,442,
187_0,0.22893941,1298,9,7,0.18964174,985,1_000065910425b372fdbb,0.31110355,1998,0.18640932,831,0.10695525,737,0.08663368,423,
