system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
1647_0,0.36960572,2186,4,0,0.30920294,1627,1_00009cdc52a1c0ad04ca,0.48567298,2389,0.3347932,1628,0.23475854,799,0.20334122,667,
1653_0,0.52033323,4929,4,-1,0.45390007,4711,2_00000604e0a6836a2374,0.5894237,7156,0.50790846,5430,0.18967564,1007,0.17480898,987,
1671_0,0.3605786,4246,4,0,0.2849333,3544,1_0000812bab9171310d6f,0.38133636,4595,0.29978245,3860,0.07657824,1050,0.07245778,1029,
1678_0,0.29970333,1845,4,10,0.23729205,1378,1_0000ac548c27e148e02a,0.4112392,2906,0.25000414,1363,0.20260318,961,0.16109142,700,
1683_0,0.289074,1910,4,-1,0.21667983,1193,2_0000b82b9cc5beb0678d,0.27614647,1114,0.21962443,992,0.1306399,425,0.11297227,324,
1685_0,0.23323324,2346,4,0,0.16956057,1728,1_000091a6d435432519d4,0.22701369,2240,0.17406975,1737,0.11863797,1119,0.10526593,988,
1691_0,0.2415519,2804,4,0,0.17585786,2164,1_000091a6d435432519d4,0.24753822,2948,0.17982283,2248,0.10231164,983,0.08995028,869,
1693_0,0.36161184,1846,4,-1,0.29280862,1192,2_00006321cc3664e73cd3,0.3820086,1152,0.31018898,1032,0.22601637,552,0.19894037,464,
1698_0,0.325568,1750,4,0,0.26114178,1218,1_000047504660fc8a1cd5,0.4256415,2079,0.27015448,1109,0.19898903,477,0.17679062,392,
1728_0,0.26264438,1733,4,-1,0.19664215,1083,2_0000b82b9cc5beb0678d,0.2601307,1134,0.19743216,900,0.12934715,440,0.11146406,341,
1732_0,0.36139637,2184,4,-1,0.29338318,1524,2_00006321cc3664e73cd3,0.3779149,1738,0.31018898,1431,0.21603344,753,0.18859835,602,
1735_0,0.2765056,1669,4,-1,0.20913877,981,2_0000b82b9cc5beb0678d,0.26573262,719,0.21086243,750,0.1295626,190,0.11311591,143,
1757_0,0.24241629,1498,4,10,0.17880973,879,1_000096fbdb3c4ec1d7a9,0.23407069,628,0.1744335,669,0.13180183,204,0.111769125,174,
1762_0,0.66544604,6462,4,-1,0.60619825,6034,2_000003ca4c8f2416f289,0.8293482,7915,0.69812644,6973,0.23843804,1130,0.22337094,1225,
1766_0,0.36879382,2227,4,-1,0.3004215,1598,2_00006321cc3664e73cd3,0.39199156,1993,0.32132104,1539,0.21998352,806,0.19233297,629,
1769_0,0.44844177,4381,4,-1,0.37848946,4106,2_00000604e0a6836a2374,0.49325722,6358,0.41734388,4715,0.18055454,1011,0.1650415,962,
1801_0,0.4221558,4899,4,-1,0.3431542,4046,2_00001ca5a9b14eca0c80,0.38998058,4499,0.3593136,4284,0.091067284,644,0.08977453,713,
1802_0,0.35679993,2061,4,-1,0.28706306,1399,2_00006321cc3664e73cd3,0.36771652,1617,0.30121154,1274,0.21351975,713,0.18931654,555,
1806_0,0.32838863,1913,4,0,0.27655244,1482,1_0000916b18d1f022af50,0.47454822,2926,0.29211897,1505,0.25211057,1029,0.21133658,783,
1807_0,0.64613485,6562,4,-1,0.59401363,6116,2_000003ca4c8f2416f289,0.8005172,8012,0.67676437,7050,0.236664,1159,0.22372967,1250,
1808_0,0.23424727,2052,4,-1,0.1787083,1516,2_00003b2a19c19734d496,0.25212908,2361,0.18024874,1505,0.080085605,564,0.06659486,472,
1809_0,0.20899169,2002,4,-1,0.1537996,1473,2_00003b2a19c19734d496,0.21588016,2387,0.14910018,1445,0.08111739,664,0.06746818,548,
1812_0,0.43271327,3123,4,-1,0.35105437,2467,2_00000604e0a6836a2374,0.42330492,3149,0.37087658,2534,0.17617355,567,0.15958321,521,
1821_0,0.33166304,1916,4,10,0.25704247,1210,1_0000f6174b5b11dc6ec6,0.3277848,967,0.2609207,1003,0.18766469,343,0.1617378,293,
1827_0,0.3481395,3880,4,-1,0.2812793,3349,2_00008906f05e3bc3adf9,0.39711848,4519,0.31144413,3749,0.11319586,1190,0.10308909,1152,
1834_0,0.25281692,1764,4,-1,0.19676632,1345,2_0000b9a038f146b0d58e,0.35835212,3669,0.19512111,1318,0.16658732,917,0.14037475,691,
1841_0,0.28957674,1748,4,10,0.22781186,1312,1_0000d0b0311718350c63,0.40556547,3242,0.23678932,1259,0.19657032,943,0.1631742,743,
1842_0,0.33309135,2018,4,-1,0.27728617,1628,2_00008fc8a8977b231e49,0.52208924,3736,0.2987727,1719,0.27445334,1496,0.21764567,1113,
1850_0,0.21908376,2338,4,0,0.1591428,1702,1_000091a6d435432519d4,0.19373909,2184,0.15300101,1686,0.082797796,1001,0.071758084,868,
1866_0,0.28352234,1904,4,-1,0.22409469,1397,2_00004bccc80866cb294f,0.40253055,2621,0.2246241,1310,0.1922794,705,0.16405065,585,
1880_0,0.24180359,3462,4,1,0.17648889,2805,1_00001d8e9f2988c4fb01,0.2044544,3595,0.17577699,2992,0.05693317,1027,0.05652335,982,
1881_0,0.38005742,2625,4,-1,0.32547542,2176,2_00006bb740503d5db0ba,0.5498426,3531,0.3556485,2339,0.26652014,954,0.22879115,844,
1911_0,0.36833143,2199,4,-1,0.30984896,1731,2_00006bb740503d5db0ba,0.52423716,3059,0.3344104,1797,0.25648752,848,0.2214925,709,
1917_0,0.37426162,2778,4,0,0.3176637,2146,1_000091a6d435432519d4,0.4709757,2745,0.36664268,2217,0.122758426,1081,0.11638338,982,
1919_0,0.41296288,4961,4,-1,0.33216578,4160,2_00001ca5a9b14eca0c80,0.39091426,4798,0.35177255,4473,0.08524989,686,0.08503443,734,
1926_0,0.35486078,2038,4,-1,0.28727853,1367,2_00006321cc3664e73cd3,0.36829108,1444,0.30358157,1226,0.21445341,645,0.18773651,500,
1955_0,0.33136508,1654,4,0,0.26106995,982,1_00009cdc52a1c0ad04ca,0.3591451,677,0.2697865,755,0.19829786,244,0.17578551,205,
1964_0,0.2120522,2632,4,1,0.14182001,1816,1_00001d8e9f2988c4fb01,0.13146418,1887,0.12331295,1667,0.028638538,591,0.028668523,542,
1978_0,0.21908376,2338,4,0,0.1591428,1702,1_000091a6d435432519d4,0.19373909,2184,0.15300101,1686,0.082797796,1001,0.071758084,868,
1979_0,0.29766542,1535,4,-1,0.23427135,1005,2_00002a99fc7994b41389,0.3937851,1705,0.23718783,848,0.17841804,324,0.1586397,271,
1984_0,0.29970333,1845,4,10,0.23729205,1378,1_0000ac548c27e148e02a,0.4112392,2906,0.25000414,1363,0.20260318,961,0.16109142,700,
1987_0,0.23040932,1267,4,10,0.16887262,693,1_000021bc166af61a250f,0.20898576,327,0.16337168,476,0.12926812,51,0.11330365,41,
1989_0,0.4079355,3940,4,-1,0.35227528,3658,2_00006321cc3664e73cd3,0.47645143,5733,0.38875967,4302,0.24131395,1505,0.21129335,1341,
1997_0,0.3042139,2655,4,-1,0.22188257,1897,2_0000dc768c2a96968054,0.26339808,2237,0.22413714,1828,0.061184842,780,0.05496529,655,
2012_0,0.40226176,3800,4,-1,0.3417178,3510,2_00006321cc3664e73cd3,0.46567848,5465,0.3761194,4105,0.23513746,1469,0.20640962,1313,
2014_0,0.15222356,1855,4,-1,0.091660656,1239,2_00003194610423cef3a5,0.115916915,1698,0.07168034,1108,0.04742408,677,0.032341663,522,
2031_0,0.21437933,1940,4,-1,0.15448484,1359,2_00003b2a19c19734d496,0.19739714,1757,0.14850229,1276,0.06101323,446,0.05242811,398,
2033_0,0.21590161,2088,4,-1,0.1637097,1595,2_00003b2a19c19734d496,0.258025,2813,0.16154101,1602,0.08797659,659,0.07538323,570,
2041_0,0.26027435,1751,4,-1,0.19434391,1107,2_0000b82b9cc5beb0678d,0.26185438,1179,0.19621122,931,0.12855713,444,0.11175133,355,
2051_0,0.26910815,1724,4,-1,0.20547596,1092,2_0000b82b9cc5beb0678d,0.2755719,1157,0.20791782,921,0.13523635,449,0.11807147,358,
2057_0,0.4151893,2991,4,-1,0.3248402,2247,2_00000604e0a6836a2374,0.38387594,2585,0.33891684,2219,0.17868723,480,0.15886502,443,
2059_0,0.3033389,3475,4,1,0.22488067,2538,1_0000c26a93de6fee8f14,0.23021057,2676,0.21786892,2464,0.055478998,622,0.05915221,589,
2065_0,0.31273508,1781,4,0,0.2506601,1256,1_0000dd799d8a38bcedcb,0.43759108,2275,0.2581383,1160,0.21009529,563,0.18192948,474,
2078_0,0.28490847,1892,4,-1,0.21588981,1172,2_0000b82b9cc5beb0678d,0.27284276,1037,0.21746984,958,0.13487726,396,0.11620415,307,
2103_0,0.34875613,2213,4,-1,0.28095838,1616,2_00006321cc3664e73cd3,0.36017546,2059,0.29776418,1603,0.22328722,885,0.19700123,762,
2107_0,0.21395263,3073,4,0,0.14771438,2354,1_0000812bab9171310d6f,0.18658659,2973,0.14149483,2415,0.085441105,872,0.068104096,779,
2115_0,0.48643437,4000,4,-1,0.4159793,3587,2_00000604e0a6836a2374,0.52334964,5173,0.45555192,3999,0.19168659,801,0.17631719,761,
2124_0,0.30896804,1605,4,10,0.2418167,958,1_0000f6174b5b11dc6ec6,0.3152882,664,0.24361219,739,0.18472008,227,0.16152234,191,
2137_0,0.50647205,4799,4,-1,0.4357297,4544,2_00000604e0a6836a2374,0.56435865,6896,0.48478252,5232,0.1942721,945,0.18033908,944,
2141_0,0.49009717,4038,4,-1,0.4189239,3660,2_00000604e0a6836a2374,0.5360617,5533,0.46172842,4110,0.19850945,821,0.18156002,792,
2142_0,0.4335806,5212,4,0,0.37045214,4562,1_0000812bab9171310d6f,0.50992566,6063,0.4122009,5127,0.103788786,1152,0.09896863,1180,
2169_0,0.27679718,2854,4,1,0.19022104,1789,1_0000c26a93de6fee8f14,0.15732619,1227,0.17207603,1463,0.03096567,289,0.03403469,263,
2203_0,0.35184437,2184,4,-1,0.28225115,1524,2_00006321cc3664e73cd3,0.35644084,1738,0.29539415,1431,0.2085642,753,0.18357097,602,
2208_0,0.48937896,4053,4,-1,0.42330492,3682,2_00000604e0a6836a2374,0.5410173,5667,0.46618122,4152,0.20245953,849,0.18464826,816,
2231_0,0.34834653,2853,4,-1,0.28623855,2358,2_00001fd80b5bcabf37e1,0.3806194,3154,0.3038242,2521,0.19520181,1411,0.17202234,1221,
2232_0,0.26034614,1666,4,-1,0.19499029,1051,2_0000b82b9cc5beb0678d,0.26063344,1094,0.19642669,887,0.13107082,436,0.11390592,360,
2245_0,0.4130347,4809,4,-1,0.33460766,3990,2_00001ca5a9b14eca0c80,0.4031236,4562,0.35794905,4252,0.085824445,613,0.08553717,673,
2266_0,0.23782016,2346,4,0,0.18316583,1728,1_000091a6d435432519d4,0.26160997,2240,0.19226193,1737,0.12501301,1119,0.10697631,988,
2267_0,0.22258425,2007,4,-1,0.16156507,1432,2_00003b2a19c19734d496,0.22152841,2126,0.1559953,1353,0.07256557,426,0.060534555,367,
2269_0,0.2045677,1872,4,-1,0.13932483,1222,2_00003b2a19c19734d496,0.15819396,1211,0.12772472,1043,0.052613586,274,0.043980703,244,
2277_0,0.49483725,4069,4,-1,0.41763115,3612,2_00000604e0a6836a2374,0.5162395,5091,0.45224822,4021,0.19858128,731,0.17990817,731,
2288_0,0.47492617,7654,4,1,0.4306671,7482,1_000035c535c37bc26a6d,0.6070868,10206,0.50166816,8818,0.1479129,1628,0.15226212,1788,
2297_0,0.4421913,1933,4,0,0.35156736,1217,1_00003d06b93ea4e61876,0.432356,930,0.35939243,1005,0.18872279,251,0.17223781,234,
2319_0,0.28304115,1950,4,-1,0.21502797,1225,2_0000b82b9cc5beb0678d,0.27025726,1148,0.21596162,1017,0.13609819,477,0.11677871,364,
2324_0,0.21023004,2107,4,-1,0.15672497,1608,2_00003b2a19c19734d496,0.24666037,2887,0.15322207,1587,0.083585195,536,0.07027103,479,
2344_0,0.3460988,1815,4,-1,0.2758592,1097,2_00006321cc3664e73cd3,0.3449497,756,0.28921765,858,0.20834874,329,0.18421735,260,
2352_0,0.27593103,1663,4,10,0.21323247,1142,1_0000d0b0311718350c63,0.33015484,1973,0.21359158,1035,0.18371461,763,0.15355036,595,
2353_0,0.32147014,1773,4,0,0.26533884,1276,1_0000916b18d1f022af50,0.44948405,2227,0.28094718,1215,0.24413961,844,0.20517817,668,
2357_0,0.15206806,1946,4,-1,0.08917283,1304,2_00003194610423cef3a5,0.12547947,1790,0.065771766,1156,0.03296362,573,0.022468122,468,
2368_0,0.20514782,2107,4,-1,0.15065542,1608,2_00003b2a19c19734d496,0.23689651,2887,0.14371255,1587,0.07735422,536,0.064820826,479,
2374_0,0.26332194,1655,4,10,0.19898275,984,1_000021bc166af61a250f,0.24464494,754,0.19420263,752,0.14024627,162,0.12409632,136,
2381_0,0.34000093,1870,4,0,0.27659464,1370,1_00008c2e81bcd3e77428,0.43689698,2205,0.2937945,1363,0.21567728,761,0.19077782,620,
2384_0,0.24287355,2324,4,-1,0.16380748,1583,2_0000dc768c2a96968054,0.17337005,1772,0.1516016,1466,0.056831155,731,0.049056713,621,
2387_0,0.29639113,1545,4,-1,0.23133078,1024,2_00002a99fc7994b41389,0.39244163,1870,0.23473188,875,0.17798121,307,0.15771824,252,
2391_0,0.18164553,2437,4,1,0.11617238,1649,1_00001d8e9f2988c4fb01,0.10447048,1644,0.101174146,1502,0.045270134,627,0.0395867,560,
2399_0,0.4561983,5283,4,-1,0.37037385,4504,2_00001ca5a9b14eca0c80,0.43860248,5197,0.39823985,4865,0.100475654,743,0.100475654,822,
2402_0,0.24981675,2062,4,-1,0.19559978,1644,2_0000b9a038f146b0d58e,0.36912668,4117,0.1956716,1656,0.1621215,980,0.13554093,776,
2414_0,0.2565982,1611,4,10,0.19962025,1121,1_00008d96978dc9cd52e9,0.31668705,2546,0.20014074,1020,0.16088316,708,0.13718317,510,
2429_0,0.23984152,2986,4,0,0.18145546,2378,1_000091a6d435432519d4,0.25282484,3283,0.18891893,2544,0.11304037,1157,0.09842442,1065,
2461_0,0.4441686,5598,4,1,0.38626063,5088,1_0000c26a93de6fee8f14,0.47846913,6706,0.42694467,5831,0.1187779,1394,0.12746447,1458,
2479_0,0.42025757,1694,4,0,0.331572,1109,1_00003d06b93ea4e61876,0.44002706,1170,0.34842497,958,0.19211501,346,0.17405367,308,
2482_0,0.21738873,2095,4,-1,0.16343203,1618,2_00003b2a19c19734d496,0.27076274,3009,0.16018048,1621,0.0862655,596,0.072122805,514,
2488_0,0.4382434,3411,4,-1,0.35665628,2762,2_00000604e0a6836a2374,0.4321387,3521,0.37892038,2910,0.18156002,582,0.16367693,555,
2491_0,0.15183483,1946,4,-1,0.08855088,1304,2_00003194610423cef3a5,0.10853119,1790,0.06561627,1156,0.029931586,573,0.022701355,468,
2510_0,0.3728157,2910,4,-1,0.30975807,2414,2_00006321cc3664e73cd3,0.40621182,3302,0.33058575,2605,0.22616002,990,0.19736034,887,
2513_0,0.2505787,1763,4,-1,0.19211751,1130,2_0000b82b9cc5beb0678d,0.26803085,1337,0.19183023,972,0.13538,529,0.115701415,401,
2547_0,0.38093132,2901,4,10,0.31744277,2360,1_000030745b59d503ae4e,0.45720378,3338,0.33862957,2495,0.19118385,906,0.16561607,814,
2558_0,0.2505787,1751,4,-1,0.19211751,1116,2_0000b82b9cc5beb0678d,0.26803085,1265,0.19183023,952,0.13538,509,0.115701415,386,
2567_0,0.47573325,3782,4,-1,0.39759347,3267,2_00000604e0a6836a2374,0.49045625,4395,0.43084598,3570,0.18902926,642,0.1697816,626,
2569_0,0.5118585,4345,4,-1,0.43752518,4009,2_00000604e0a6836a2374,0.5549503,5908,0.4832025,4534,0.20073587,882,0.18421735,863,
2574_0,0.24605691,1675,4,10,0.1903443,1196,1_00008d96978dc9cd52e9,0.32883766,3190,0.1865034,1098,0.15727547,688,0.134126,512,
2581_0,0.27808562,1573,4,10,0.21280156,1058,1_00001f270b1114584449,0.35335258,2206,0.2162489,948,0.17861542,749,0.14385471,523,
2605_0,0.24662861,1491,4,-1,0.18428917,887,2_0000b82b9cc5beb0678d,0.23671749,715,0.18206276,688,0.12546888,219,0.107298516,174,
2621_0,0.40147173,3186,4,-1,0.33870137,2675,2_00006321cc3664e73cd3,0.4536128,3863,0.36908108,2921,0.23262379,1164,0.20403956,1044,
2659_0,0.2998011,1537,4,-1,0.2355245,1019,2_00002a99fc7994b41389,0.39993685,1840,0.23904815,865,0.17795715,297,0.1586545,245,
2669_0,0.21973032,2092,4,-1,0.16276455,1585,2_00003b2a19c19734d496,0.2367517,2876,0.15891773,1565,0.077264994,603,0.065114394,515,
2672_0,0.3567281,2419,4,-1,0.28835583,1854,2_00006321cc3664e73cd3,0.3724566,2471,0.30666983,1889,0.21610527,1079,0.18895744,891,
2675_0,0.24877574,1489,4,10,0.1818758,878,1_000021bc166af61a250f,0.23561113,701,0.17988667,665,0.1431239,210,0.12360579,167,
2677_0,0.21493539,2010,4,-1,0.15867524,1501,2_00003b2a19c19734d496,0.23235035,2616,0.15353304,1482,0.08175747,632,0.06899974,525,
2684_0,0.3120563,1605,4,10,0.24389946,958,1_0000f6174b5b11dc6ec6,0.3167964,664,0.24612588,739,0.1884547,227,0.1631742,191,
2703_0,0.4093719,3136,4,-1,0.3453806,2687,2_00006321cc3664e73cd3,0.46618122,3983,0.38179317,2982,0.23880027,1118,0.21007241,988,
2707_0,0.42951095,5215,4,1,0.34875524,4506,1_0000c26a93de6fee8f14,0.40002394,5491,0.37013295,4964,0.09686901,1073,0.10377598,1155,
2708_0,0.28509647,2012,4,10,0.22585723,1556,1_00008d96978dc9cd52e9,0.35028863,2938,0.23339838,1606,0.17537309,1126,0.14789811,879,
2720_0,0.22491173,3863,4,1,0.16319546,3258,1_00001d8e9f2988c4fb01,0.1941793,4338,0.1641258,3589,0.055416428,1115,0.053726427,1075,
2726_0,0.3064001,1621,4,0,0.24503995,1096,1_0000916b18d1f022af50,0.35977632,1615,0.2519288,996,0.23345098,836,0.19778919,661,
2743_0,0.21419941,3250,4,1,0.15327018,2606,1_00001d8e9f2988c4fb01,0.17523834,3309,0.14997089,2761,0.059667155,1077,0.055066578,1009,
2764_0,0.18425426,2012,4,-1,0.11241841,1297,2_00006304c6b2d0a86b02,0.110708036,1282,0.09368201,1122,0.05255521,580,0.04229295,491,
2769_0,0.22213852,1996,4,-1,0.16051516,1424,2_00003b2a19c19734d496,0.21423864,2156,0.15426938,1341,0.07051351,426,0.059185512,370,
2780_0,0.27140638,1864,4,10,0.20913877,1423,1_0000d0b0311718350c63,0.3402814,3065,0.20791782,1407,0.18479191,971,0.1551304,778,
2811_0,0.382573,2735,4,0,0.31858328,2261,1_00009cdc52a1c0ad04ca,0.50365067,3744,0.34652472,2478,0.23804599,1110,0.2055458,960,
2812_0,0.34279191,1748,4,-1,0.27552694,1194,2_000082a8cd21392df64a,0.4381153,1879,0.2860353,1071,0.21270117,452,0.19105917,388,
2816_0,0.38149187,4436,4,0,0.30779013,3709,1_0000812bab9171310d6f,0.42464,4751,0.33577815,4034,0.0889396,971,0.082564555,956,
2828_0,0.38897684,2795,4,0,0.3302304,2359,1_00009cdc52a1c0ad04ca,0.5189743,3961,0.36030462,2608,0.2408455,1167,0.20820168,1006,
2856_0,0.26192093,3051,4,0,0.21224225,2457,1_000091a6d435432519d4,0.30677947,3500,0.22592527,2630,0.12338038,1179,0.10650984,1074,
2864_0,0.43235418,4899,4,-1,0.3573745,4046,2_00001ca5a9b14eca0c80,0.40951553,4499,0.3776276,4284,0.095161,644,0.09573556,713,
2865_0,0.2832229,3814,4,-1,0.20975444,3073,2_0000840833fb4130bb5f,0.27016184,3859,0.2128642,3260,0.07673373,871,0.06934801,826,
2872_0,0.32843116,1759,4,-1,0.26127982,1096,2_00006321cc3664e73cd3,0.32756934,864,0.2732737,897,0.20245953,427,0.17976452,357,
2878_0,0.21535705,2077,4,-1,0.1605148,1588,2_00003b2a19c19734d496,0.24126126,2810,0.15758905,1597,0.08588198,667,0.071844056,555,
2891_0,0.3903397,3090,4,-1,0.3240502,2687,2_00006321cc3664e73cd3,0.44477898,4054,0.354789,3011,0.23772298,1244,0.20985696,1105,
2898_0,0.366001,2104,4,-1,0.30725232,1631,2_00006bb740503d5db0ba,0.5163399,2918,0.33159238,1660,0.25417817,739,0.21899174,608,
2901_0,0.30270576,1621,4,0,0.24199462,1096,1_0000916b18d1f022af50,0.37282726,1615,0.25121984,996,0.2443906,836,0.20715508,661,
2903_0,0.32554024,2011,4,-1,0.27010828,1585,2_00008fc8a8977b231e49,0.5008767,3368,0.2820582,1613,0.22225514,1090,0.18779543,849,
2908_0,0.32073122,1992,4,0,0.2675882,1578,1_0000916b18d1f022af50,0.48976338,3378,0.28201818,1617,0.24886271,1154,0.20675749,880,
2909_0,0.3003394,1558,4,-1,0.23696017,1041,2_00002a99fc7994b41389,0.39744833,1895,0.24118386,894,0.18090066,331,0.15999761,276,
2913_0,0.2727274,2547,4,-1,0.19638239,1805,2_0000dc768c2a96968054,0.23766468,2044,0.19544946,1718,0.069114774,755,0.058619276,649,
2915_0,0.31617802,1950,4,0,0.25274214,1403,1_0000dd799d8a38bcedcb,0.40234542,2285,0.25914043,1336,0.2019681,596,0.17687726,514,
2918_0,0.39746907,2807,4,-1,0.33960888,2517,2_0000adce92dc7a593ce4,0.5341854,4822,0.37052643,2892,0.2805074,1649,0.23329288,1290,
2921_0,0.2886431,1911,4,-1,0.22177902,1197,2_0000b82b9cc5beb0678d,0.29036677,1157,0.22493908,1000,0.13696003,371,0.120226055,296,
2926_0,0.35981634,2472,4,-1,0.2916595,1890,2_00006321cc3664e73cd3,0.38064405,2640,0.31090719,1938,0.21617708,942,0.19089657,788,
2938_0,0.22274862,2089,4,-1,0.16636926,1521,2_00003b2a19c19734d496,0.23397814,2263,0.16234288,1464,0.07409416,435,0.061644435,376,
2941_0,0.15634401,1658,4,0,0.09718051,1051,1_0000987e7a6192222d61,0.12058158,1206,0.08139839,902,0.07447914,691,0.060018677,583,
2951_0,0.28591394,1919,4,-1,0.21969624,1208,2_0000b82b9cc5beb0678d,0.28311297,1219,0.22192265,1018,0.13437451,446,0.11591688,337,
2969_0,0.21395263,3073,4,0,0.14771438,2354,1_0000812bab9171310d6f,0.18658659,2973,0.14149483,2415,0.085441105,872,0.068104096,779,
2971_0,0.4934727,4036,4,-1,0.41870844,3604,2_00000604e0a6836a2374,0.53060347,5185,0.4594302,4011,0.20877966,782,0.18924472,759,
2973_0,0.34983343,2001,4,-1,0.28052747,1356,2_00006321cc3664e73cd3,0.3596009,1562,0.29654324,1236,0.2096415,732,0.18486372,556,
2981_0,0.23687354,1449,4,10,0.17421213,862,1_000096fbdb3c4ec1d7a9,0.23037046,656,0.16770312,678,0.13508928,253,0.11433874,204,
2990_0,0.38071442,4959,4,0,0.31408745,4287,1_0000812bab9171310d6f,0.43910047,5619,0.34370807,4777,0.094925925,1074,0.08855088,1098,
2991_0,0.43982342,5323,4,-1,0.36060637,4544,2_00001ca5a9b14eca0c80,0.41569203,5357,0.38251135,4945,0.096741036,844,0.09595101,904,
3003_0,0.4902408,4060,4,-1,0.4203603,3706,2_00000604e0a6836a2374,0.5408018,5652,0.46402663,4177,0.20274681,867,0.18507919,832,
3004_0,0.47982696,4193,4,-1,0.4101619,3821,2_00000604e0a6836a2374,0.534769,5711,0.45720378,4307,0.18428917,878,0.16963796,854,
3007_0,0.34301054,1856,4,-1,0.27449462,1134,2_00006321cc3664e73cd3,0.34186146,831,0.28598577,912,0.2052605,335,0.1814882,269,
3019_0,0.4298405,5368,4,-1,0.35572264,4692,2_00001ca5a9b14eca0c80,0.44765177,5694,0.39012423,5161,0.091785476,798,0.092360035,885,
3022_0,0.32920563,2024,4,0,0.26605666,1532,1_000047504660fc8a1cd5,0.44389722,2639,0.28002313,1524,0.21371813,850,0.18560305,678,
3025_0,0.15758793,1707,4,0,0.09718051,1091,1_0000987e7a6192222d61,0.13037738,1241,0.082564555,943,0.066471465,718,0.05372138,611,
3026_0,0.5452843,1892,4,0,0.4574384,1166,1_00003d06b93ea4e61876,0.5777253,1032,0.49063498,940,0.21619079,220,0.19767481,196,
3051_0,0.4796115,4247,4,-1,0.4144711,3883,2_00000604e0a6836a2374,0.53728265,5790,0.45777833,4410,0.18098547,941,0.16690882,905,
3058_0,0.3254484,1722,4,0,0.26181778,1185,1_000047504660fc8a1cd5,0.42442685,1984,0.27062726,1072,0.19878542,383,0.17667992,305,
3068_0,0.35098255,1870,4,-1,0.2792347,1152,2_00006321cc3664e73cd3,0.35313714,947,0.2941732,937,0.20612234,402,0.18213458,312,
3077_0,0.24662861,1491,4,-1,0.18428917,887,2_0000b82b9cc5beb0678d,0.23671749,715,0.18206276,688,0.12546888,219,0.107298516,174,
3082_0,0.28311297,1829,4,-1,0.21639255,1129,2_0000b82b9cc5beb0678d,0.27463827,1048,0.21632072,925,0.13236357,379,0.11448048,290,
3088_0,0.36017546,2326,4,-1,0.29101315,1698,2_00006321cc3664e73cd3,0.377484,2148,0.30925533,1669,0.21617708,854,0.189532,675,
3089_0,0.22304873,2792,4,0,0.1641962,2192,1_000091a6d435432519d4,0.21861729,3062,0.1662953,2297,0.10324457,1039,0.087384716,907,
3093_0,0.5153777,4364,4,-1,0.44240892,4019,2_00000604e0a6836a2374,0.5607677,6039,0.48614708,4559,0.20956968,906,0.19118385,880,
3099_0,0.3741803,3649,4,-1,0.31334904,3292,2_00006321cc3664e73cd3,0.40563726,4959,0.33561313,3786,0.22924826,1219,0.20260318,1129,
3108_0,0.20641142,2520,4,-1,0.13247648,1757,2_0000dc768c2a96968054,0.13014415,1917,0.11475075,1645,0.048901226,687,0.041204527,607,
3118_0,0.2197007,1918,4,-1,0.16021308,1318,2_00003b2a19c19734d496,0.19922891,1678,0.15459552,1195,0.0616026,334,0.052036427,291,
3129_0,0.20900983,1966,4,-1,0.148891,1367,2_00003b2a19c19734d496,0.19699067,1804,0.14062017,1256,0.059972208,360,0.050669253,310,
3138_0,0.2965107,1466,4,-1,0.23062183,886,2_0000ae308e7b5f348515,0.32595116,897,0.2332392,713,0.19887538,352,0.1721993,273,
3152_0,0.5057727,6793,4,1,0.46052402,6440,1_000035c535c37bc26a6d,0.6029679,8673,0.530403,7512,0.13504115,1630,0.14757751,1753,
3172_0,0.33639953,1566,4,0,0.2624042,939,1_00007c91e659ea5232d9,0.35376376,801,0.26854223,735,0.1954802,197,0.17528906,162,
3177_0,0.26876658,1567,4,-1,0.20852226,1071,2_0000766beba0fa08a2e4,0.35684758,2657,0.21009564,917,0.18419701,599,0.15828356,435,
3180_0,0.3164373,2538,4,10,0.26020253,2175,1_0000d0b0311718350c63,0.41030556,3981,0.2747101,2400,0.21445341,1303,0.18048273,1116,
3191_0,0.27959383,1681,4,10,0.2191217,1208,1_0000d0b0311718350c63,0.38021314,2716,0.2232154,1126,0.19111203,868,0.15900865,691,
3192_0,0.46347755,5999,4,1,0.39854008,5480,1_0000c26a93de6fee8f14,0.48728263,7184,0.4406035,6259,0.114895165,1426,0.12323484,1504,
3196_0,0.27356097,1819,4,-1,0.20605052,1147,2_0000b82b9cc5beb0678d,0.26824632,1165,0.20748691,968,0.13221993,477,0.11304409,361,
3199_0,0.1781902,1926,4,-1,0.108764425,1222,2_00006304c6b2d0a86b02,0.10060126,1152,0.087773435,1035,0.052399725,506,0.04089355,428,
3223_0,0.2948196,1448,4,10,0.22659093,851,1_0000f6174b5b11dc6ec6,0.30128336,590,0.22917643,646,0.17760994,196,0.15541767,164,
3248_0,0.210628,2008,4,-1,0.15610895,1504,2_00003b2a19c19734d496,0.2363023,2722,0.15136473,1493,0.08285551,654,0.069616124,542,
3268_0,0.49117446,4352,4,-1,0.41727206,3998,2_00000604e0a6836a2374,0.52880794,6070,0.4601484,4548,0.17868723,913,0.16511333,892,
