system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
94_0,0.10437012,1199,13,-1,0.08226737,1044,2_00003f46cde112095d17,0.22424337,2812,0.0868751,938,0.2377213,2321,0.13586107,1291,
95_0,0.43236476,1104,13,-1,0.4133328,946,2_0000b82b9cc5beb0678d,0.55250883,2615,0.41777536,706,0.31109706,1452,0.2183057,819,
96_0,0.10025794,916,13,-1,0.08140829,765,2_000078a4d15d322bf845,0.17078122,2729,0.069002755,468,0.16580936,1501,0.09825471,757,
97_0,0.092815176,1152,13,8,0.071270205,938,1_00001cbce58ff06b4382,0.16164115,2128,0.055040866,736,0.07876577,1057,0.04229533,616,
98_0,0.09272531,971,13,-1,0.08241076,823,2_0000cfb47fee50feaefb,0.22534826,3408,0.059876747,511,0.16448778,1656,0.08551465,808,
99_0,0.096094236,913,13,-1,0.0832928,772,2_0000355a84910aa34422,0.22999683,2859,0.0640072,470,0.18170391,1620,0.099229045,811,
100_0,0.08392327,964,13,10,0.06297245,798,1_0000524cf55fd30bb5ee,0.18879737,2185,0.043653537,580,0.07900355,956,0.03822984,503,
101_0,0.086995095,890,13,11,0.06614027,712,1_0000a5e9f4beb396b8f0,0.17123036,2193,0.05018117,483,0.100530334,901,0.05406895,425,
102_0,0.07611961,777,13,10,0.06392719,603,1_00008d96978dc9cd52e9,0.19631222,1893,0.045543674,403,0.1154722,1219,0.061602563,698,
103_0,0.086974725,1136,13,-1,0.07017979,960,2_00009446111267f057de,0.2217723,2691,0.05174487,707,0.102258846,1202,0.05186435,630,
104_0,0.09759227,1281,13,-1,0.07611799,1053,2_00008de28661c7024947,0.18310437,2226,0.057606608,838,0.08468235,927,0.043516614,538,
105_0,0.12697181,1124,13,-1,0.11939557,1069,2_0000f2b7ac5286a97543,0.15336299,1655,0.12460804,1045,0.17980787,1842,0.17691378,1605,
106_0,0.10714474,1119,13,6,0.0878669,915,1_0000ac73b4e44224bda3,0.20568785,2035,0.07128295,718,0.11607799,1154,0.066875614,693,
107_0,0.11330575,1134,13,8,0.093546644,949,1_0000c6d8d4a06654681e,0.19609803,2260,0.076307,736,0.11934779,1107,0.06860865,620,
108_0,0.16342643,1017,13,10,0.12747452,805,1_00002d0e456d8a768e62,0.13611725,2202,0.11302232,566,0.06657055,1322,0.05085647,714,
109_0,0.09724252,882,13,8,0.077083655,741,1_0000c4677ca9d436056d,0.2146199,2415,0.075475745,559,0.20979618,1964,0.11610546,1034,
110_0,0.08164919,1076,13,-1,0.06391965,891,2_00000bc422bbbd77eaf5,0.19906072,2581,0.043157425,653,0.07882646,955,0.03436264,466,
111_0,0.16295023,1094,13,10,0.1251412,899,1_0000a003525b484ce064,0.14376001,2947,0.11035569,627,0.069213375,1562,0.05049933,793,
112_0,0.12978584,1030,13,-1,0.10535887,839,2_00004d7f6e5a46beea59,0.23257384,2397,0.08811687,615,0.113486245,945,0.06784762,486,
113_0,0.10041337,999,13,11,0.08527796,797,1_0000170d8310eed929d9,0.21526322,2277,0.074469745,562,0.17159042,1132,0.099492505,578,
114_0,0.15862545,988,13,10,0.13552436,820,1_00001f5b24288db51906,0.23266782,2603,0.12199083,569,0.17413926,1336,0.121916175,684,
115_0,0.09847376,1043,13,0,0.07567549,824,1_00002a3744f59984c459,0.16882479,2025,0.05781857,628,0.076395884,896,0.03922734,517,
116_0,0.66992617,954,13,-1,0.670761,799,2_0000b87c258df7e350ab,0.82680714,2195,0.71728987,554,0.62602997,1047,0.4793206,526,
117_0,0.11365123,1047,13,-1,0.09167002,815,2_0000c7a1171b7fc195bf,0.18520164,1827,0.07291865,589,0.09913247,799,0.054694783,420,
118_0,0.09779614,1260,13,-1,0.08652497,1128,2_0000dec113053c6deb0f,0.24482825,3663,0.06658923,872,0.19047561,1751,0.09919599,909,
119_0,0.09637678,1445,13,9,0.08849431,1258,1_000001f382e7f9bf4f1b,0.3097069,3575,0.059761096,997,0.17687036,1986,0.08424183,1076,
120_0,0.09841845,1012,13,8,0.07785161,874,1_0000c4677ca9d436056d,0.2077083,2690,0.079891495,716,0.22126754,2082,0.12332905,1147,
121_0,0.14108561,882,13,9,0.12873164,750,1_000001f382e7f9bf4f1b,0.35661957,3500,0.10186812,450,0.21157047,1882,0.11653991,939,
122_0,0.0832993,825,13,-1,0.06047659,611,2_0000442ac726da1d10a1,0.13789622,1669,0.044397496,391,0.07398783,586,0.03969376,255,
123_0,0.16900757,956,13,14,0.14488156,873,1_00000ecde7f590b6e1d3,0.24350047,3072,0.1406545,717,0.18651956,2275,0.12725648,1294,
124_0,0.08997975,1010,13,10,0.0729364,818,1_000033c279a71c05e78d,0.21521157,2265,0.0555678,568,0.11910179,1050,0.060987413,542,
125_0,0.08136925,1508,13,-1,0.06611251,1288,2_0000d59730fe94722a2d,0.20524274,2610,0.04465044,1112,0.0836247,1013,0.037007373,604,
126_0,0.09021495,992,13,6,0.072394274,794,1_0000eb06e701739add21,0.20553923,2163,0.052428164,556,0.08637514,931,0.043131463,476,
127_0,0.080563456,1288,13,11,0.057188775,1052,1_0000df5c207a4f1d6603,0.142024,2153,0.039573766,881,0.06119655,891,0.02992631,479,
128_0,0.10841316,1152,13,1,0.08600424,945,1_0000e887485e3b2a99b9,0.17726138,2238,0.07091226,742,0.09773688,1141,0.05395876,643,
129_0,0.0947124,905,13,-1,0.077936344,745,2_00003e9ecf64147854ca,0.23619579,2626,0.051177282,477,0.10657727,1164,0.049685568,542,
130_0,0.086836524,1157,13,9,0.06686225,963,1_00001e0914e30443298a,0.20086809,2285,0.04981847,802,0.09731599,976,0.048200835,513,
131_0,0.09314108,971,13,11,0.08007253,810,1_0000e42e5bb446f61088,0.24688646,2536,0.057293475,544,0.13505688,1298,0.06827128,640,
132_0,0.10153711,980,13,-1,0.088721275,838,2_000078a4d15d322bf845,0.20930113,2991,0.07187486,538,0.17208453,1588,0.0964687,831,
133_0,0.09533398,1539,13,8,0.07636729,1301,1_0000f84b12a46e714d3a,0.18420064,2458,0.05929368,1143,0.084285274,1253,0.04351588,792,
134_0,0.13459572,837,13,9,0.12601979,722,1_000001f382e7f9bf4f1b,0.36925167,3732,0.09642125,401,0.20755914,1963,0.10839459,920,
135_0,0.11916425,1723,13,-1,0.09545728,1482,2_0000262354f83033f253,0.19263954,2930,0.08086478,1303,0.104152165,1318,0.066435464,806,
136_0,0.098713286,901,13,-1,0.08908331,793,2_000078a4d15d322bf845,0.24004947,3320,0.06772359,481,0.1869036,1707,0.0972893,865,
137_0,0.11300248,1224,13,8,0.09366328,1073,1_0000f41c478af0c7dc55,0.22591165,2771,0.073181,847,0.10857009,1483,0.058484145,846,
138_0,0.103368305,985,13,-1,0.09217323,817,2_00006321cc3664e73cd3,0.27913457,2682,0.070208356,643,0.21201806,2121,0.11215575,1242,
139_0,0.085991405,756,13,12,0.059645005,570,1_0000b67e037c2d82eed3,0.10728055,1517,0.048494816,376,0.10485405,961,0.067631744,510,
140_0,0.087294646,1083,13,9,0.06963509,897,1_0000e5cd89220f9fe86f,0.20197678,2408,0.054448344,684,0.123430245,1030,0.061563488,503,
141_0,0.16658002,979,13,-1,0.14587198,843,2_000093b4a5884e2b82f0,0.2307255,2823,0.13337731,603,0.1352318,1222,0.09536053,608,
142_0,0.09052335,1036,13,11,0.07112731,841,1_0000c503a446e67f9b34,0.15212768,1928,0.052964948,626,0.10337087,1176,0.05564403,636,
143_0,0.29967704,1120,13,12,0.272968,927,1_000041264cd9247912b0,0.3698348,2179,0.28588855,741,0.34483692,1015,0.30617452,531,
144_0,0.09016939,1352,13,-1,0.068833806,1184,2_0000947b8b4708a76ff2,0.15909974,2833,0.059710674,995,0.13776417,1495,0.08215648,830,
145_0,0.3928959,1098,13,-1,0.34707904,902,2_0000c8f99ac7c03db62a,0.4499337,2457,0.36002627,651,0.26207057,1109,0.2350097,566,
146_0,0.10574623,1030,13,-1,0.092802204,863,2_0000629beecc8c2e67fc,0.19401653,2080,0.09901583,740,0.24225718,2125,0.15902257,1338,
147_0,0.11292769,898,13,-1,0.094118685,721,2_0000caaf5c18331706cf,0.23346685,2149,0.075982295,501,0.17964613,1745,0.09691678,986,
148_0,0.08351754,1327,13,9,0.062550604,1098,1_0000f702b35bb4b6771e,0.19218653,2531,0.041935608,892,0.074105814,966,0.032465946,505,
149_0,0.110189945,973,13,6,0.09104703,766,1_0000edce1895bc241c69,0.21680164,1947,0.074838676,529,0.116560966,916,0.0676475,487,
150_0,0.105336085,1149,13,-1,0.08302752,931,2_00002b2074a2d7156559,0.18847102,2385,0.063397385,679,0.0918329,965,0.047317356,485,
151_0,0.090489194,799,13,12,0.067903265,635,1_0000b67e037c2d82eed3,0.16173041,2004,0.062031865,451,0.1426192,1440,0.086809784,817,
152_0,0.29074112,1352,13,-1,0.26552317,1132,2_000077d747b97fcff2a8,0.33620805,2395,0.26452005,933,0.23990865,1067,0.21007171,584,
153_0,0.08994572,1122,13,-1,0.07736312,961,2_00003194610423cef3a5,0.23692891,2501,0.051486723,747,0.13633862,1514,0.06826454,842,
154_0,0.25141725,1432,13,-1,0.23988548,1282,2_000044ca1f83bfa38360,0.3419354,2778,0.25069806,1117,0.08424387,1100,0.055005267,552,
155_0,0.12280708,1056,13,-1,0.10006595,852,2_0000996103373976ed06,0.1710669,2089,0.089377366,656,0.066041045,817,0.043399107,425,
156_0,0.108617276,1017,13,6,0.089374304,812,1_00000b50352c4f794cba,0.20705384,2101,0.0715245,583,0.106374845,1038,0.060805157,559,
157_0,0.10801834,981,13,5,0.08640831,761,1_000076da007a3ef47d7d,0.19750762,2152,0.06759869,517,0.10579665,886,0.05552146,428,
158_0,0.09446906,976,13,9,0.084341705,869,1_000077ba716bca8d5e72,0.2475422,3584,0.06199753,523,0.19433434,1825,0.11119968,903,
159_0,0.11730539,1345,13,-1,0.10736995,1284,2_0000f29a6abeae500620,0.24994592,3275,0.12587291,1262,0.29431823,2626,0.17951207,1548,
160_0,0.08972195,1004,13,-1,0.10358879,905,2_00007778c11127200867,0.41941655,4301,0.055112585,578,0.19213545,1995,0.07979658,903,
161_0,0.09051265,1346,13,11,0.07867073,1214,1_000091906473e57d071b,0.22944866,3408,0.051154334,946,0.11526707,1594,0.055939432,810,
162_0,0.4061165,2255,13,-1,0.41063,2134,2_000044ca1f83bfa38360,0.48155653,3257,0.4443573,2112,0.06946337,993,0.051954933,556,
163_0,0.102478385,1288,13,-1,0.085752636,1051,2_00008d8d6c3b444152e5,0.1802664,2343,0.090869315,851,0.21893111,1098,0.14529437,598,
164_0,0.07493358,805,13,0,0.05828167,609,1_000023e62f98d1b2acbc,0.18544815,1882,0.043859508,418,0.10050446,1039,0.052683596,557,
165_0,0.11447445,1719,13,-1,0.09108853,1552,2_00009619d5ca73603c92,0.1901129,3166,0.07846559,1401,0.12407185,1629,0.07526645,900,
166_0,0.07334429,890,13,0,0.053727303,691,1_00007c91e659ea5232d9,0.14839648,1943,0.040514894,521,0.09160921,932,0.049884554,482,
167_0,0.09245021,913,13,10,0.07180463,672,1_0000548b190596928d96,0.17594235,1761,0.052348793,437,0.08185914,707,0.04070795,369,
168_0,0.10772798,1423,13,1,0.085553415,1211,1_0000144811d5c0066b62,0.19522402,2643,0.06882396,1009,0.11011559,1227,0.059912972,674,
169_0,0.100650296,1092,13,10,0.08557895,963,1_000033c279a71c05e78d,0.21384427,2435,0.078167446,763,0.1797732,1695,0.10791775,983,
170_0,0.13391049,1280,13,14,0.111565985,1146,1_0000ba7a5eeb881c735b,0.19125631,2827,0.109718025,998,0.20132619,1476,0.13247958,754,
171_0,0.14082232,865,13,10,0.120772675,693,1_0000de0dc3f769ee8514,0.2040491,2156,0.1209749,489,0.20068187,857,0.13562518,432,
172_0,0.09385431,1073,13,9,0.080731824,922,1_000073bcf41cf401833f,0.24778125,2976,0.05594431,655,0.14879133,1681,0.075142995,929,
173_0,0.091250926,1775,13,-1,0.06996174,1514,2_0000844ccb98ebbdf8eb,0.15160164,2698,0.05297912,1354,0.07416123,1337,0.039791115,825,
174_0,0.11204098,1088,13,-1,0.09140631,961,2_00002d9cb780e9dc7cc2,0.14199394,2702,0.07957539,738,0.11062293,1557,0.072571315,823,
175_0,0.11302139,947,13,-1,0.09000535,829,2_000074883f250e63ab5a,0.16892473,2988,0.08625853,623,0.17812833,1956,0.11650171,1077,
176_0,0.09537255,930,13,-1,0.08007711,783,2_0000d553fadfc230e30e,0.20892818,2457,0.06467072,546,0.16351798,1617,0.08687319,824,
177_0,0.10254783,977,13,8,0.08604534,857,1_0000c4677ca9d436056d,0.20650837,2842,0.09123793,716,0.2217475,2203,0.13136859,1252,
178_0,0.12645365,955,13,-1,0.1069343,782,2_00004d7f6e5a46beea59,0.23222338,2426,0.08924286,544,0.11761285,967,0.070662856,497,
179_0,0.42729652,990,13,10,0.40203792,832,1_0000a505e6bfe00f2ec8,0.51310754,2862,0.41516313,569,0.38624117,1663,0.2828702,870,
180_0,0.14530022,907,13,-1,0.12816377,676,2_000095a1d2086d74586d,0.2002559,1898,0.13409086,450,0.17828354,653,0.123154275,307,
181_0,0.0750759,956,13,-1,0.061270475,759,2_0000766beba0fa08a2e4,0.22178821,2193,0.039589785,516,0.08881017,921,0.042009294,480,
182_0,0.082951166,808,13,0,0.07177873,666,1_00009cdc52a1c0ad04ca,0.2182064,2482,0.059491426,489,0.15669872,1847,0.0849437,1042,
