system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
37_0,0.41975957,2455,5,0.3614676,2128,2_00002fc6f55f9a963d6c,0.4756289,3984,0.39107653,2272,-1,0.28230578,1030,0.2515784,859,69,17.557018,
38_0,0.42884383,3746,5,0.3936844,3671,2_0000847ade390dcbb903,0.59139997,6385,0.42957634,4161,-1,0.20295565,1175,0.18830588,1026,71,18.37497,
39_0,0.23095264,1733,5,0.1747446,1124,1_00006af112204c5cdb10,0.231893,1155,0.17722972,969,0,0.09665081,682,0.08247329,564,57,17.9099,
40_0,0.20901737,2173,5,0.15522696,1602,2_00009bec97e724b75bc4,0.20996694,2365,0.14522853,1503,-1,0.07211155,710,0.057812117,608,73,17.593025,
42_0,0.2644655,1364,5,0.21824393,897,1_000095e611450759dee0,0.38020292,2246,0.21835262,705,6,0.08508186,385,0.071328506,251,74,17.453926,
43_0,0.43072653,1422,5,0.36293852,951,1_0000054850534ee32f70,0.440648,2103,0.38252172,753,13,0.16019785,573,0.17463851,344,71,17.073797,
44_0,0.4550962,3660,5,0.39037165,3288,2_00003f68b6bab67d3890,0.5207462,5363,0.42819992,3730,-1,0.20319685,1472,0.19660293,1208,14,17.745127,
45_0,0.6491759,8472,5,0.5570385,7978,2_0000da20326bac9f6c46,0.6844595,11044,0.613678,9409,-1,0.16941854,1381,0.16749008,1432,62,18.041588,
46_0,0.2527812,2801,5,0.19988072,2328,1_0000bb51d60de828513b,0.28866494,3684,0.19763227,2389,1,0.069100395,687,0.05828107,620,67,17.298813,
48_0,0.5278634,1458,5,0.4677632,1007,2_000086ba4075cc09926a,0.59746945,2095,0.511241,841,-1,0.49654064,396,0.4026763,293,75,17.117666,
50_0,0.17204781,1849,5,0.11776987,1325,2_00001bbb3417893420a9,0.14186397,1752,0.09844163,1174,-1,0.05215976,503,0.04178076,388,67,17.215967,
51_0,0.3971778,6358,5,0.36010262,6730,2_0000d103785f09611a75,0.5142633,10117,0.39560014,7863,-1,0.15844288,1141,0.14672308,1086,50,18.85468,
52_0,0.54755044,1672,5,0.50931907,1237,1_000021973d4b066ae123,0.73720104,2639,0.58230156,1143,13,0.64910257,807,0.5931061,614,63,17.725414,
53_0,0.3331614,3783,5,0.28610653,3434,2_0000c3f3b8f7a5b60170,0.41129005,4965,0.31846207,3860,-1,0.13814528,1204,0.11987269,994,53,19.085306,
54_0,0.24180551,2760,5,0.19304223,2216,2_00009bec97e724b75bc4,0.2801235,3227,0.1994658,2295,-1,0.09663282,816,0.073619686,689,51,17.867538,
55_0,0.55574775,6741,5,0.50531757,6290,2_0000c323b128a149f0d1,0.6274446,7715,0.5564042,7073,-1,0.22948313,774,0.21867079,929,27,18.227695,
57_0,0.3449239,3695,5,0.2970415,3478,2_000035a32c73dd55aece,0.3599084,5500,0.31361794,3943,-1,0.14824057,2137,0.1366896,1642,58,18.156515,
58_0,0.574791,1856,5,0.5200181,1448,1_000027e8ff449b1784fd,0.7052146,2934,0.5774276,1376,1,0.24073157,537,0.23344082,414,72,17.129187,
59_0,0.20712468,2032,5,0.16503009,1589,1_0000271e2999ef726d68,0.27052993,2665,0.16194731,1513,6,0.09187794,630,0.06719208,515,71,17.033482,
60_0,0.25363177,2959,5,0.2168828,2563,2_000020324a08238601dd,0.3215295,3699,0.23275566,2669,-1,0.11816943,837,0.09578219,731,60,17.745127,
61_0,0.23543516,3180,5,0.2026859,2750,2_000009a4681194bd1ef5,0.3229497,4162,0.2089431,2857,-1,0.12628582,1083,0.098710075,927,64,17.24272,
63_0,0.28954056,1593,5,0.2384225,1098,1_0000f4fabf75b5f5cbc9,0.37621278,1919,0.2517643,963,3,0.13922146,694,0.1171902,507,63,17.66747,
64_0,0.4160638,4320,5,0.36301154,3861,2_0000bf3b0fe9004798cc,0.4518097,5000,0.3910455,4181,-1,0.14755774,879,0.1429932,872,39,18.37497,
66_0,0.4901877,5578,5,0.45735767,5198,2_0000b9dd96fa4f3a7ece,0.5928182,6318,0.51049286,5690,-1,0.1383609,949,0.13256294,1019,46,18.425495,
67_0,0.465185,1423,5,0.41540968,956,2_000066dd080028fecae3,0.57410765,1659,0.45539802,794,-1,0.38901472,367,0.3859814,276,73,17.215967,
68_0,0.41981292,1891,5,0.36295483,1448,1_00008bec58267a224425,0.46845755,3121,0.392801,1396,9,0.19058743,464,0.18896787,369,69,17.66747,
69_0,0.39557862,3139,5,0.33888304,2569,2_0000e6221d7741aa8bb6,0.4168046,3245,0.359819,2643,-1,0.14844665,956,0.13798404,848,63,17.487465,
70_0,0.18516913,3238,5,0.13306306,2694,2_0000cfe4760e9b4051d3,0.15813431,3073,0.120862305,2635,-1,0.049441803,844,0.042386472,893,68,17.42122,
71_0,0.34652397,2723,5,0.28444988,2214,2_0000a6dfab4556504cc4,0.35764015,2876,0.29655302,2297,-1,0.16793762,1168,0.14108215,1006,60,17.328142,
72_0,0.27887768,1795,5,0.2240553,1368,2_0000281519578fd26358,0.29732516,2726,0.22668543,1299,-1,0.18412751,702,0.15914208,519,66,17.270336,
73_0,0.4028918,1507,5,0.35297558,1031,2_000066dd080028fecae3,0.50013584,1890,0.38166013,880,-1,0.31523052,439,0.31113225,330,69,17.215967,
74_0,0.25138235,1357,5,0.19606456,875,1_0000ce6d46e12c94e8e1,0.27389067,1904,0.19064087,678,9,0.059703764,386,0.050940685,262,70,17.504543,
75_0,0.22833982,3134,5,0.18754417,2785,2_000090c559e6f4fde11f,0.28046605,4010,0.19110787,2921,-1,0.09593959,750,0.07658751,670,57,17.629845,
76_0,0.325018,4260,5,0.27082735,3626,2_00003475b7bc63fb8308,0.37870568,5173,0.29477936,3994,-1,0.08970998,921,0.07820547,830,23,19.903254,
77_0,0.20628037,2335,5,0.15796395,1841,1_00008d4f4dcd9e5e7735,0.2436488,2789,0.15154038,1842,9,0.086602665,976,0.069039404,847,58,17.487465,
78_0,0.418987,1384,5,0.35312095,905,1_0000054850534ee32f70,0.425584,1939,0.36896414,704,13,0.15173084,557,0.16669095,345,70,17.073797,
79_0,0.58691674,2071,5,0.5327772,1591,2_0000e7608fd7b8065001,0.7654153,2622,0.612367,1554,-1,0.42501864,382,0.42577058,338,69,17.593025,
81_0,0.645897,6426,5,0.57871705,5641,2_00009aa3842f5b244231,0.6910778,6874,0.6388596,6230,-1,0.08947464,607,0.0994097,719,17,18.041588,
82_0,0.41716927,5771,5,0.35285133,5353,2_0000f6874e28f114cf7a,0.4122861,7025,0.3598379,6037,-1,0.10388965,758,0.099422395,835,16,17.7059,
83_0,0.32480192,2638,5,0.2715123,2159,2_00003a72e4d92797a7e8,0.3142945,2708,0.28059316,2201,-1,0.11777653,722,0.10830332,617,61,18.0642,
86_0,0.46695367,2131,5,0.39447838,1609,1_0000ea223aca181e2a09,0.48661974,2355,0.42224225,1553,7,0.16629404,472,0.16883905,415,68,17.52183,
87_0,0.451405,2194,5,0.38526154,1731,1_0000240371d6bac1174e,0.4919099,2617,0.41388518,1706,2,0.17400336,444,0.17157868,386,71,17.215967,
88_0,0.30942717,1877,5,0.2614603,1259,1_00003335f602399feae9,0.42409503,1737,0.2661124,1156,14,0.07097587,658,0.06487785,553,61,17.996931,
89_0,0.41027966,3684,5,0.35828847,3322,2_000030988637dad4762a,0.43435034,4181,0.38178796,3565,-1,0.17736208,718,0.16997325,664,57,17.785145,
92_0,0.3999155,1716,5,0.34444556,1286,2_00005a84f49ff83b35c5,0.4678213,2772,0.37186238,1193,-1,0.16345981,597,0.1581384,460,73,17.38935,
93_0,0.52080405,2682,5,0.48048857,2173,1_00002bff263f7a0578a7,0.7314624,3109,0.55516183,2211,9,0.4559638,458,0.4122357,421,69,17.953033,
97_0,0.30375734,2722,5,0.26583698,2352,2_000067044cb9fd5704d8,0.40681285,3541,0.2947421,2531,-1,0.11917023,985,0.10559102,860,58,17.52183,
98_0,0.2816016,2650,5,0.25500786,2250,2_0000947e30263fe9f858,0.4042955,3415,0.2782774,2350,-1,0.111613154,909,0.09156711,719,57,17.996931,
99_0,0.31035423,1347,5,0.2526707,870,1_0000576f1f2117bdec07,0.3252777,1206,0.26101184,728,1,0.07417032,829,0.0666226,642,67,17.42122,
100_0,0.3923393,1789,5,0.33379748,1364,2_00006ff0c653556b4f0b,0.43919355,2872,0.3576921,1278,-1,0.3404464,382,0.2858524,302,71,17.165068,
101_0,0.2061128,1932,5,0.16075681,1394,1_0000494e49ef54f59d03,0.26649436,2100,0.15550624,1270,9,0.077643774,733,0.06272755,606,64,17.42122,
102_0,0.32916522,3553,5,0.32078445,3382,2_00001654dc8aa53f3e96,0.52600765,5518,0.36244413,3688,-1,0.1534249,1216,0.12968801,1155,59,17.66747,
103_0,0.56275725,9568,5,0.5075726,9552,2_00006476934d711a55c6,0.6836007,13665,0.57839143,11372,-1,0.16309214,2147,0.1726465,2088,11,17.66747,
104_0,0.30875742,4139,5,0.26306272,3770,2_000038cbcc6a37e369ed,0.39980054,5703,0.29046935,4229,-1,0.11787071,1171,0.100105956,997,33,19.45023,
105_0,0.2367862,1356,5,0.18340081,869,1_00009717abce293fc288,0.22343652,1155,0.17629522,693,13,0.11370726,251,0.09969904,194,77,17.215967,
106_0,0.39227057,4012,5,0.33224982,3569,2_0000e0030c2cecc694a3,0.4660564,5203,0.36306477,3983,-1,0.18290377,1387,0.16558391,1130,48,18.37497,
107_0,0.38521746,2092,5,0.31945178,1322,2_00008bb0f7d698bc22b3,0.38194808,1088,0.33365792,1065,-1,0.16860558,334,0.16138957,213,56,17.9099,
108_0,0.5680724,6393,5,0.5014838,5616,2_0000b3730bab9abc201f,0.61467254,6924,0.553702,6221,-1,0.075163424,642,0.0792439,762,24,18.968695,
109_0,0.30198553,2163,5,0.25401342,1710,2_000088ec5c36f742f847,0.38217658,2956,0.2636019,1698,-1,0.13115948,747,0.116985396,593,66,17.453926,
111_0,0.23065811,2691,5,0.17836979,2133,2_000018a8acd703c2a3bc,0.26586267,3016,0.18748477,2212,-1,0.100756,988,0.07575803,753,12,19.45023,
113_0,0.4095524,3957,5,0.35844457,3659,2_000030988637dad4762a,0.43341357,4725,0.38079917,4000,-1,0.17718059,752,0.17010403,705,63,18.086998,
114_0,0.19295578,2916,5,0.1432436,2553,2_00001654dc8aa53f3e96,0.22025466,3934,0.14097708,2645,-1,0.082954355,950,0.06446969,873,74,17.580933,
116_0,0.3083554,1364,5,0.24385029,904,1_0000eebf284cb792e696,0.28136772,1557,0.24579275,770,1,0.0640478,986,0.05560585,763,60,18.528664,
117_0,0.28381738,1901,5,0.22402233,1346,2_00006ddb64ad8b4ba18b,0.268371,1760,0.22645435,1211,-1,0.078589804,439,0.06481579,321,68,17.629845,
120_0,0.3339229,1411,5,0.27585328,885,1_00008e110e7dafef59c9,0.33593553,1069,0.28067434,682,8,0.16101022,216,0.1546836,168,74,17.165068,
123_0,0.30918962,2523,5,0.25975958,2068,2_0000238822413a1f532d,0.3512396,3054,0.27470404,2123,-1,0.20674887,831,0.19174974,709,62,17.629845,
124_0,0.5097413,1622,5,0.46360448,1211,1_00006afa1878ec018cc9,0.6962248,2413,0.53150904,1137,1,0.33125204,1039,0.3266527,846,65,17.52183,
125_0,0.45702133,2317,5,0.39231533,1867,1_0000240371d6bac1174e,0.5015018,3032,0.4207952,1877,2,0.17461857,549,0.17240962,483,69,17.42122,
126_0,0.72674274,7833,5,0.64692295,6904,2_000008470c8b97e3d483,0.77017415,8178,0.71274006,7622,-1,0.09491862,787,0.10532035,947,14,18.743303,
127_0,0.18558456,1908,5,0.13347933,1449,1_00001f33c8165879d613,0.16960703,2237,0.12197471,1358,11,0.06777798,575,0.054921445,456,71,17.177465,
128_0,0.47678116,1893,5,0.42386088,1395,1_000077ad3d3500fb4f92,0.6132893,2593,0.48045877,1287,1,0.11375677,604,0.10877017,426,56,18.798658,
129_0,0.37040734,4811,5,0.34934717,4308,2_0000e4f16a77a51914e3,0.5306532,6587,0.38983297,4879,-1,0.1351622,1039,0.11818835,994,44,19.085306,
130_0,0.33651507,2619,5,0.28699785,2225,2_00009e567a367450ff25,0.41753313,3720,0.30909905,2351,-1,0.23239042,956,0.21235824,810,67,17.593025,
131_0,0.65837497,7053,5,0.5949798,6261,2_000010e72a3565d5a858,0.7437691,7652,0.66411126,6925,-1,0.09615715,992,0.101124674,1064,32,18.634615,
135_0,0.374928,2313,5,0.31720227,1884,2_0000546e23194cad017e,0.3826209,3437,0.33368707,1971,-1,0.14159575,937,0.14072813,759,54,17.629845,
137_0,0.20664102,1559,5,0.15911421,1035,2_0000139491a78bf0a9e4,0.30339202,2525,0.15923995,892,-1,0.025963707,443,0.022254605,340,64,17.629845,
138_0,0.25057557,3553,5,0.25389978,3382,2_00001654dc8aa53f3e96,0.448118,5518,0.2761116,3688,-1,0.14241847,1216,0.12113251,1155,71,17.629845,
139_0,0.32422125,1612,5,0.2693965,1055,1_00009bddb856dd53a496,0.33477336,1403,0.27302507,839,9,0.15564999,370,0.14700045,260,68,17.270336,
140_0,0.37590933,1453,5,0.29578835,913,1_000025582eae3c7c1fb2,0.31724334,1416,0.29662642,733,2,0.037322734,268,0.040675078,203,66,17.52183,
141_0,0.58003205,7275,5,0.51030636,6600,2_000036bf0e2b194e30d5,0.63772154,8143,0.56235826,7392,-1,0.18061514,969,0.17339838,1048,12,18.041588,
142_0,0.49555486,1527,5,0.45008242,1083,1_00006afa1878ec018cc9,0.67061114,2407,0.5127217,961,1,0.30456275,946,0.301125,718,68,17.328142,
143_0,0.657845,2543,5,0.589065,2173,1_0000de36aee6139a93fe,0.7627127,3930,0.6505724,2308,1,0.4127698,832,0.3961321,698,65,17.82595,
144_0,0.53710794,6118,5,0.49624085,5714,2_0000241e7399198b12e1,0.62845266,7170,0.55194974,6380,-1,0.13863225,653,0.13996729,702,6,17.557018,
145_0,0.3283588,1801,5,0.26965046,1278,1_0000590e9609036ac4e9,0.34963626,1799,0.275852,1131,13,0.15265556,399,0.14480944,299,71,17.073797,
146_0,0.19048806,1473,5,0.13476281,934,1_0000eb4bee4f6d1264ae,0.20139624,1385,0.12447795,738,10,0.06432711,346,0.054914907,231,71,17.745127,
148_0,0.5015715,5858,5,0.4719848,5542,2_0000b9dd96fa4f3a7ece,0.6108288,6742,0.5277333,6086,-1,0.13257891,876,0.12837593,966,32,19.02668,
149_0,0.22983523,2272,5,0.17794788,1727,2_000017ca51747d82e6da,0.28171366,3032,0.18076944,1709,-1,0.107807904,1019,0.09185734,819,54,19.264982,
150_0,0.14392918,1446,5,0.08626219,895,2_00001bbb3417893420a9,0.056978583,786,0.06269762,670,-1,0.018904597,229,0.0119676115,152,69,17.177465,
151_0,0.4153721,4739,5,0.3532096,4251,2_00005ef0938d8f48867f,0.43919808,6897,0.37560242,4381,-1,0.33798248,949,0.3040051,656,62,17.52183,
152_0,0.24420737,2709,5,0.19678466,2156,2_00009bec97e724b75bc4,0.26990163,3092,0.20170009,2208,-1,0.0956274,845,0.07322869,734,63,17.629845,
153_0,0.3960138,2815,5,0.3442338,2417,2_000002aa213be148bf31,0.43854606,3457,0.37050718,2578,-1,0.17649424,1060,0.16907528,845,67,17.66747,
154_0,0.3035657,1977,5,0.24421579,1472,1_00000f39f9682f3b1c57,0.36878967,2824,0.25485554,1343,7,0.07249523,503,0.064946875,351,62,18.349974,
155_0,0.38452417,2115,5,0.31686348,1355,2_00008bb0f7d698bc22b3,0.38502276,1175,0.3322138,1117,-1,0.16889974,376,0.16101578,242,62,18.041588,
156_0,0.3460935,3267,5,0.28669447,2703,2_00007903cf5a6e2d9c91,0.36094972,3421,0.3050389,2808,-1,0.22181793,711,0.2119435,674,56,17.52183,
157_0,0.373823,2602,5,0.31086892,2046,2_0000f6e49913602ff00b,0.38555068,2662,0.3318829,2107,-1,0.13182081,925,0.13451582,769,60,17.66747,
158_0,0.7040077,2623,5,0.6283162,2210,1_000018a9741e73679d98,0.8287609,3604,0.7003753,2314,1,0.43908218,704,0.42577282,639,63,18.041588,
159_0,0.23281251,2638,5,0.1774581,2098,2_00009bec97e724b75bc4,0.24431908,3083,0.17539138,2140,-1,0.090935394,828,0.07222326,719,19,18.425495,
160_0,0.42828307,4685,5,0.3813939,4325,2_0000e4ae738fa4519aed,0.5308051,5677,0.4324061,4928,-1,0.17595816,1213,0.16248828,1057,9,17.487465,
161_0,0.6019644,5992,5,0.49618495,5117,2_000077602ddaaacaefa4,0.5935363,6203,0.5396109,5633,-1,0.19970247,881,0.20563069,917,11,17.298813,
162_0,0.30022824,2860,5,0.24236369,2345,2_0000a210a8b7a1a1ca39,0.2778564,2569,0.24769682,2335,-1,0.09621116,718,0.079411775,581,69,17.298813,
164_0,0.31102386,1321,5,0.2453056,863,1_00006c64cb88af33ae90,0.28733313,1903,0.2465523,695,1,0.084199786,738,0.071354724,534,64,17.42122,
165_0,0.28713003,1364,5,0.23454806,855,1_000023f3dbcc6591a1da,0.30810687,878,0.24106511,671,8,0.20478772,157,0.18935946,129,69,17.165068,
166_0,0.2890049,1438,5,0.22886175,909,1_00002f9a78faabb149f5,0.2897104,1187,0.23351961,725,11,0.13258606,529,0.11951814,381,68,17.487465,
168_0,0.23909645,2774,5,0.18736513,2250,2_0000d4c2fba479348cb9,0.27705848,3214,0.20119876,2331,-1,0.12443824,1010,0.10172536,836,54,18.325157,
169_0,0.19665612,1603,5,0.14210238,1156,2_000084e83beb308ebed0,0.18505593,1853,0.1336211,1064,-1,0.07917679,887,0.06440296,700,60,18.798658,
170_0,0.20935324,8428,5,0.17159137,7669,2_00000b41fc994f1539a5,0.2680511,8735,0.17846276,8108,-1,0.094328605,2609,0.07282207,2602,70,17.033482,
171_0,0.6388005,7169,5,0.5711475,6370,2_00007f0fdf4f62ac17bb,0.6898951,7721,0.63140833,7093,-1,0.0787708,795,0.08651778,941,9,18.133158,
172_0,0.41640028,3628,5,0.3520228,3166,2_00003f68b6bab67d3890,0.4566579,5022,0.38019156,3497,-1,0.16212945,1212,0.15327972,1124,15,17.745127,
173_0,0.30290568,1691,5,0.2489913,1203,1_0000002cdac20a8e1d16,0.3544236,2104,0.2579284,1065,2,0.08809666,460,0.08209999,352,64,17.373732,
174_0,0.41165274,4255,5,0.3605392,3884,2_000047c5c68f54a49850,0.48743904,5470,0.40392384,4467,-1,0.15671659,1381,0.13736948,1054,15,18.634615,
175_0,0.26598665,3657,5,0.21248758,3118,2_0000d81739f750b28b0a,0.30961576,5160,0.22782691,3489,-1,0.10875843,929,0.09304189,772,32,19.264982,
177_0,0.4890048,4878,5,0.4523279,4465,2_0000548ee9d745704fc4,0.6109905,6132,0.5105005,4992,-1,0.14673072,1022,0.13684449,954,52,17.7059,
178_0,0.48608932,4506,5,0.44571713,4337,2_0000c3e8d33e4870f2fc,0.60602206,6227,0.49182054,4883,-1,0.20504683,1219,0.19004346,1010,54,18.325157,
179_0,0.14718352,1568,5,0.08769568,963,2_00000daf0d1fc2e07d35,0.06496183,906,0.06283926,732,-1,0.016198557,267,0.010724558,174,68,17.38935,
180_0,0.20678309,2102,5,0.15014395,1558,2_0000a4ab5ae3da7d0d34,0.17935723,1951,0.13936353,1467,-1,0.05871176,588,0.048851337,486,65,17.358324,
181_0,0.40754953,2475,5,0.34389418,1975,2_0000a25b741547dbea2f,0.43364465,2964,0.3653316,2054,-1,0.34628275,798,0.3317722,678,61,17.539322,
183_0,0.16140403,1689,5,0.11141538,1187,2_000060191ed1032fe332,0.1609804,1627,0.10040093,1070,-1,0.054277923,528,0.037650343,375,66,17.19008,
185_0,0.3810489,2962,5,0.2951254,2124,2_00005c713f88c95a9354,0.38090605,2899,0.31055304,2071,-1,0.1792751,837,0.17241836,625,30,19.234644,
186_0,0.23048793,2677,5,0.20296723,2312,2_0000e7cc1873f8c56fff,0.34110725,3868,0.21442041,2416,-1,0.10723032,1086,0.087917656,906,63,17.358324,
187_0,0.36600038,4263,5,0.3207604,3717,2_00003cddcef85a14d166,0.4593781,5381,0.36446282,4082,-1,0.10887165,850,0.093377694,785,44,19.51319,
188_0,0.18745533,1453,5,0.13367042,954,2_0000e6b754184bdca407,0.18962549,1648,0.123054214,768,-1,0.08797965,445,0.07748075,291,72,17.270336,
189_0,0.19344741,2343,5,0.14300838,1925,2_00001cb17a16dfa15ed4,0.17199042,2701,0.1350401,1934,-1,0.07890988,857,0.062163178,695,52,17.629845,
190_0,0.39418918,2019,5,0.3362321,1533,1_0000a125a5340dae74aa,0.43184394,2989,0.35977355,1474,9,0.169591,386,0.16600482,319,71,17.7059,
191_0,0.4426785,3770,5,0.39058197,3224,2_00001a4c9a49bc722ccd,0.5431084,4991,0.4355001,3436,-1,0.20572565,2011,0.18965971,1471,48,20.31353,
192_0,0.14545761,1778,5,0.097208254,1265,2_000049dc2d4f45354d14,0.20789796,2323,0.08476385,1165,-1,0.066861376,707,0.045738634,500,68,17.328142,
193_0,0.28905135,2653,5,0.23086482,2118,2_0000238822413a1f532d,0.30044493,2816,0.23737925,2128,-1,0.150989,676,0.1371138,593,69,17.539322,
194_0,0.21706069,1751,5,0.15663603,1094,1_00006af112204c5cdb10,0.18808812,957,0.15330255,903,0,0.08593725,539,0.07155384,444,62,18.041588,
196_0,0.29068252,2812,5,0.2513414,2346,1_0000fad4fc89b9fe8ed0,0.3802892,3566,0.26471844,2455,0,0.09441507,865,0.08448812,747,59,17.66747,
198_0,0.2590538,1964,5,0.18718444,1316,1_0000d1eee69609b9d8d5,0.2212803,1507,0.1796422,1116,9,0.08259053,536,0.072368,386,69,17.765038,
200_0,0.27640706,1766,5,0.22114122,1347,2_0000281519578fd26358,0.2998911,2652,0.22480184,1297,-1,0.19844471,824,0.17318353,608,63,17.487465,
201_0,0.3180132,1293,5,0.26823902,832,1_000095e611450759dee0,0.42738113,1966,0.28087664,632,6,0.07720869,368,0.06883782,237,71,17.487465,
202_0,0.32724434,2156,5,0.27890193,1685,1_0000fe09aa27bb72e660,0.4007693,2652,0.29832864,1681,2,0.076567575,789,0.069086045,625,59,17.453926,
203_0,0.43826133,2179,5,0.37293863,1704,1_000027543b4707a4757c,0.4765753,2543,0.39930177,1670,5,0.16917975,309,0.16462266,294,76,17.215967,
204_0,0.43556342,2129,5,0.36967123,1555,2_0000d854b6a16e6199aa,0.4621811,2269,0.39374188,1465,-1,0.14940396,262,0.15856367,220,64,18.476728,
