system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
394_0,0.23526539,1888,1,0.18501775,1379,2_00009bec97e724b75bc4,0.2934994,1764,0.18928824,1338,-1,0.10997908,1180,0.08840476,908,58,17.867538,
395_0,0.26435375,2915,1,0.20942137,2282,2_0000a7f58bdee00462f2,0.28007033,2453,0.21592371,2335,-1,0.17005251,759,0.14849597,699,31,18.325157,
396_0,0.3476418,1949,1,0.30046314,1487,1_0000f41c51cb558645a7,0.4486186,2532,0.31941885,1390,8,0.22301549,429,0.20237483,332,68,17.373732,
397_0,0.23437384,1431,1,0.18754801,993,1_0000ce6d46e12c94e8e1,0.28149667,2105,0.18051058,799,9,0.13160706,342,0.1132125,204,66,17.66747,
398_0,0.24454658,1588,1,0.20692402,1192,2_0000b311570b47d48fa2,0.27311745,1827,0.21081775,1229,-1,0.09935457,1877,0.074888445,1260,57,18.0642,
399_0,0.20514235,2168,1,0.15016183,1586,1_00006ef85942c57226f0,0.21247634,2186,0.14319621,1490,9,0.04576563,637,0.036598988,484,66,17.66747,
400_0,0.22696291,1420,1,0.18556324,948,1_0000718bc85fbdfd05bb,0.36354786,1523,0.18092558,777,1,0.059724096,615,0.04479307,436,72,17.648558,
401_0,0.2510163,2090,1,0.18962102,1662,2_00009e567a367450ff25,0.24474922,2283,0.19189492,1692,-1,0.12417708,1091,0.10515397,893,58,17.593025,
402_0,0.5342389,4905,1,0.48057875,4412,2_00007a28a313ce558a2a,0.7259304,5732,0.5612377,4896,-1,0.1760322,1170,0.16084537,990,10,17.629845,
403_0,0.28879666,1653,1,0.24485879,1193,2_0000905926db6529cdf7,0.30204564,1741,0.255326,1089,-1,0.08005395,740,0.06897466,519,67,17.629845,
404_0,0.26586834,2128,1,0.2331132,1822,2_0000663f653a0c8f8f1f,0.4050404,3055,0.25334287,2025,-1,0.10413052,1835,0.085938744,1304,54,18.227695,
405_0,0.12629159,1417,1,0.079575576,949,2_00001a251389cecb4751,0.14184475,1446,0.06294784,790,-1,0.061929815,498,0.04682912,344,74,17.215967,
406_0,0.24878235,1861,1,0.20527773,1500,2_0000e06aae64e3bdafe8,0.31037742,2809,0.2066535,1443,-1,0.078881964,549,0.071459725,369,75,17.165068,
407_0,0.15560535,1796,1,0.116964,1418,1_0000002cdac20a8e1d16,0.24399757,2469,0.11141833,1361,2,0.061988384,665,0.04664177,484,70,17.38935,
408_0,0.29246455,2990,1,0.21862282,2332,2_0000d7f4508a41d5e1cd,0.24845651,2789,0.21835284,2397,-1,0.06830697,947,0.062772214,760,48,18.581295,
409_0,0.235479,2173,1,0.19074824,1745,1_00008bec58267a224425,0.3202774,3106,0.19084266,1735,9,0.0710451,327,0.06563094,322,68,17.66747,
410_0,0.35800582,2766,1,0.3012509,2290,2_0000266153af97d8dfb8,0.41412628,2903,0.3298014,2492,-1,0.1700917,1198,0.14454044,1083,11,18.325157,
411_0,0.22496107,1333,1,0.17842162,886,1_00000ea1383b87cc70c0,0.25747898,1847,0.16992915,682,6,0.12735625,361,0.10874993,203,75,17.38935,
412_0,0.59644234,3916,1,0.5254733,3390,2_000008470c8b97e3d483,0.654707,4364,0.58322316,3673,-1,0.08099094,1558,0.08080819,1185,17,18.743303,
413_0,0.16293223,1766,1,0.10560166,1199,1_0000efbc6bf90e9056bd,0.15677732,1479,0.08789765,1006,3,0.02648685,286,0.019294595,204,67,17.52183,
414_0,0.25261253,3619,1,0.20363113,3117,2_000024dcdfbb6816fad6,0.34799808,3901,0.22018269,3368,-1,0.11127603,1026,0.08639495,808,25,18.086998,
415_0,0.14406908,1575,1,0.100939095,1131,2_0000b70d188c4a486602,0.20315929,1923,0.08620657,987,-1,0.023806885,278,0.01948321,172,75,17.117666,
417_0,0.11813913,1500,1,0.07067152,958,1_0000eb4bee4f6d1264ae,0.089524694,939,0.04813695,735,10,0.018630052,241,0.010876822,152,73,17.686586,
419_0,0.16699457,1932,1,0.10004255,1235,2_0000bf0c2cec5ce6b02c,0.06766363,925,0.07667754,1029,-1,0.036055636,431,0.026389401,330,62,17.593025,
420_0,0.32730618,2157,1,0.2874906,1763,2_00006b455b0c0b405ac1,0.3903783,2417,0.3110267,1896,-1,0.09688537,1760,0.083012074,1325,61,17.996931,
421_0,0.5679155,3847,1,0.49525392,3346,2_0000ac598f0c19b94afa,0.5954951,4229,0.54033595,3642,-1,0.13123874,1328,0.11597568,989,20,18.634615,
422_0,0.26872793,3508,1,0.21481878,3027,2_000042fb22161bcd3ff0,0.32515323,4185,0.2334385,3348,-1,0.08234195,1343,0.06258994,1085,13,18.041588,
425_0,0.41041112,1894,1,0.37236488,1436,2_0000bfe5b5c45adbbd5f,0.5799553,2157,0.41307324,1370,-1,0.48267674,961,0.404865,729,62,17.52183,
426_0,0.41516954,6127,1,0.35094407,5557,2_0000d8fd8d6d7172f470,0.4549881,6591,0.38698834,6076,-1,0.24293709,667,0.21010095,679,11,18.37497,
427_0,0.3149259,1501,1,0.2634069,1007,1_00008e110e7dafef59c9,0.32362065,1276,0.26262334,809,8,0.17901492,247,0.1633269,149,74,17.073797,
428_0,0.24249676,4537,1,0.18921666,4032,2_0000279bbda8899363d3,0.364154,5232,0.21815272,4460,-1,0.22079471,1330,0.15568857,1060,14,18.227695,
430_0,0.48128253,3036,1,0.4290396,2532,2_0000f6874e28f114cf7a,0.5400996,3149,0.46427238,2622,-1,0.15069343,754,0.1442355,594,61,18.425495,
431_0,0.21840268,1327,1,0.17355675,900,1_000095e611450759dee0,0.24812737,1886,0.16650122,709,6,0.13154268,399,0.11084716,239,63,17.487465,
432_0,0.32627943,4465,1,0.27088523,3863,2_000006faa62c4c08f90b,0.47040117,5382,0.30767637,4289,-1,0.118741356,1169,0.09550484,953,4,17.38935,
433_0,0.36933318,3551,1,0.34567165,3298,2_0000cbbed723dfbd81c7,0.61413205,6053,0.3848703,3775,-1,0.15262794,1495,0.1277959,1201,59,17.867538,
434_0,0.17849363,1678,1,0.13466202,1289,2_0000b6b2cce37d9a4e48,0.29160747,2728,0.12566946,1172,-1,0.06334374,583,0.049656965,387,74,17.215967,
435_0,0.32117957,1396,1,0.27383268,952,1_0000cec9cc92ca7890da,0.32779852,1853,0.2808253,794,11,0.21879923,586,0.1820747,386,68,17.453926,
436_0,0.33775905,1563,1,0.3020299,1127,1_00006afa1878ec018cc9,0.48764253,1743,0.32850224,1034,1,0.21840286,836,0.17344426,655,68,17.7059,
437_0,0.2519245,1467,1,0.20757203,978,1_0000adf68f0e38f61eed,0.26339892,1088,0.20486605,779,7,0.1622315,221,0.14404602,144,72,17.165068,
438_0,0.19693998,2132,1,0.14112553,1564,1_0000c3e45707791fb66a,0.1845077,2002,0.13652332,1498,7,0.07744153,819,0.06791222,650,64,17.66747,
439_0,0.26029706,3944,1,0.20796657,3449,2_0000726551baef5f4808,0.32936388,4630,0.22865126,3799,-1,0.1827375,1552,0.14432137,1180,19,18.743303,
440_0,0.22879247,1812,1,0.18378016,1365,2_00006d2256d48718f1d8,0.3146047,2434,0.18341911,1262,-1,0.05295564,421,0.05042821,286,72,17.629845,
442_0,0.30815518,1388,1,0.25717852,943,1_0000cec9cc92ca7890da,0.31322613,1855,0.26337045,783,11,0.19931601,615,0.16552731,403,69,17.648558,
443_0,0.25291142,1331,1,0.20473593,890,1_00007b8485919da4da28,0.30038202,1972,0.19994527,687,7,0.1517285,327,0.13347018,182,74,17.593025,
444_0,0.22959414,2750,1,0.15192343,2155,2_000012ab743fff5e4689,0.11173267,2593,0.12964761,2192,-1,0.019918578,1041,0.014673742,790,59,18.041588,
445_0,0.19671567,1936,1,0.13396809,1472,2_00006e6e76b5981ca03e,0.14191306,1908,0.122386545,1460,-1,0.050121233,1071,0.036275364,699,60,17.80545,
446_0,0.14674966,1729,1,0.09073306,1158,2_0000d1ccdf7ecc7239f7,0.16590595,2132,0.06853388,936,-1,0.021576753,360,0.013831247,221,71,17.557018,
448_0,0.18346749,1927,1,0.13441834,1468,1_0000137eb22644362dd8,0.20787074,2552,0.12511006,1386,9,0.047013424,286,0.040380076,261,71,17.66747,
449_0,0.3311767,1407,1,0.28917494,946,1_0000576f1f2117bdec07,0.45912126,1209,0.30414334,823,1,0.09694198,807,0.08886269,632,63,17.487465,
450_0,0.3679844,1633,1,0.31611997,1121,2_00009aeb6903aae63418,0.40204483,1509,0.3315528,970,-1,0.29329985,607,0.25921088,405,65,17.40518,
451_0,0.19111846,1634,1,0.1352138,1134,2_00009bec97e724b75bc4,0.22827731,1660,0.1217368,1013,-1,0.06527754,925,0.049415704,727,65,17.629845,
452_0,0.1858367,1418,1,0.1413368,984,2_00001cb17a16dfa15ed4,0.16333061,1089,0.13324869,920,-1,0.07465969,1051,0.05927082,762,64,17.38935,
453_0,0.28504688,1566,1,0.24014068,1133,2_000066dd080028fecae3,0.3371358,2030,0.248907,990,-1,0.1398087,440,0.12747929,303,74,17.215967,
454_0,0.19166334,1901,1,0.13269,1353,2_000083e77d1a65d63dc5,0.17649877,1586,0.12474665,1264,-1,0.08647416,950,0.07136977,742,61,17.867538,
455_0,0.45726392,1429,1,0.4379363,996,1_0000eebf284cb792e696,0.6831449,1604,0.4958856,889,1,0.12909603,909,0.123530135,697,67,17.629845,
458_0,0.6961657,3615,1,0.66982496,3431,2_0000f6874e28f114cf7a,0.87526,5149,0.76144993,4004,-1,0.201647,1791,0.2023584,1416,14,17.7059,
460_0,0.75283206,7165,1,0.73430526,6860,2_0000c3f29d7b532533c9,1.0604701,9415,0.86809087,7867,-1,0.2330842,1793,0.2312293,1707,9,17.328142,
461_0,0.23078504,2063,1,0.19192103,1621,2_0000f44365fe11edec29,0.2950786,2529,0.20466246,1725,-1,0.121603295,1421,0.09580058,1031,46,20.037827,
462_0,0.3150786,2198,1,0.27045518,1881,2_0000822b098ee1b635c2,0.41082945,3670,0.28284115,1898,-1,0.08002803,627,0.07708707,450,69,17.24272,
463_0,0.32023108,1439,1,0.2718386,1009,1_0000eebf284cb792e696,0.47112876,1815,0.29031712,888,1,0.09259523,800,0.08122567,599,61,17.487465,
464_0,0.29477808,1866,1,0.23920757,1337,2_000038c4df787c346a64,0.29443392,1664,0.24350065,1229,-1,0.12845136,633,0.12177347,525,64,18.086998,
465_0,0.21651958,1741,1,0.16100316,1216,2_00009bec97e724b75bc4,0.22644709,1575,0.15723182,1110,-1,0.080584764,959,0.064501084,755,57,17.867538,
466_0,0.19771832,1650,1,0.14519678,1161,1_00000eafaa815369fbfd,0.22234298,1688,0.13232984,1003,9,0.051079534,705,0.038434435,498,62,17.358324,
467_0,0.21701874,2197,1,0.16083677,1749,2_0000238822413a1f532d,0.18512867,2287,0.15745366,1791,-1,0.060230594,1239,0.06361371,958,60,17.785145,
468_0,0.12634815,1439,1,0.08014114,974,2_00001a251389cecb4751,0.18262228,1622,0.06113802,811,-1,0.040438186,421,0.02697764,278,73,17.165068,
469_0,0.22644557,2075,1,0.17758195,1566,1_0000d4a670a38d0acc1a,0.26790744,2131,0.17607753,1476,2,0.04928485,366,0.042364508,306,70,17.52183,
470_0,0.28872114,1501,1,0.2354212,1041,1_0000ff2679d521b8efbc,0.3146636,1348,0.2354736,898,1,0.06802686,501,0.058540836,334,67,17.140928,
472_0,0.15578245,1830,1,0.11073882,1357,2_0000e6b754184bdca407,0.189552,2142,0.09166772,1223,-1,0.044200696,717,0.025814466,545,76,17.270336,
473_0,0.20491916,1591,1,0.1508855,1019,2_00001bbb3417893420a9,0.18683806,674,0.14260487,819,-1,0.081548385,264,0.058331203,204,63,17.328142,
474_0,0.4172328,2330,1,0.36204913,1821,2_00007903cf5a6e2d9c91,0.46382,2010,0.39299637,1850,-1,0.391388,1054,0.35384092,897,54,17.867538,
475_0,0.17454152,3077,1,0.12949339,2582,2_00009a3480807df1fea2,0.25077683,3652,0.13263875,2794,-1,0.12933345,1153,0.0898297,832,45,19.970263,
476_0,0.3202809,2080,1,0.32329294,1641,1_000077ad3d3500fb4f92,0.6080987,2862,0.35497522,1585,1,0.10670452,658,0.09058449,450,65,17.996931,
477_0,0.20442744,2204,1,0.13910139,1634,1_0000c3e45707791fb66a,0.20529988,2373,0.12742336,1566,7,0.05451975,772,0.043261476,598,61,17.7059,
478_0,0.13611566,1529,1,0.08919578,1070,1_000021973d4b066ae123,0.17508209,1518,0.073502444,942,13,0.055994235,622,0.042275913,437,67,17.328142,
480_0,0.3206463,1919,1,0.26217398,1368,1_00006af112204c5cdb10,0.3240108,1545,0.27297637,1294,0,0.11836856,938,0.10209773,791,61,18.25179,
481_0,0.35612676,1999,1,0.31261885,1573,1_0000c25b9f16b56437cb,0.47900793,2823,0.34024006,1497,7,0.09327415,485,0.09237149,388,71,17.215967,
482_0,0.23932342,2023,1,0.19810227,1615,2_00005fc23f6adf8e077b,0.37803113,3278,0.20327748,1574,-1,0.068481274,726,0.05776979,523,82,17.38935,
483_0,0.31840277,2778,1,0.25599512,2223,2_00004e2541b15359c8b8,0.34421444,2824,0.27585477,2354,-1,0.08804251,1202,0.07295624,895,53,18.476728,
484_0,0.26027828,2182,1,0.20742399,1707,2_000075d20a0e40a53a5d,0.27675018,2148,0.21219362,1715,-1,0.10970177,1043,0.094893694,821,68,17.66747,
485_0,0.3992946,1506,1,0.37265533,1078,1_0000eebf284cb792e696,0.60482764,1848,0.41455197,981,1,0.113249436,1027,0.103630446,773,62,17.629845,
486_0,0.27350515,1411,1,0.22361974,940,1_00009717abce293fc288,0.281974,1226,0.22170764,752,13,0.14770815,290,0.13391456,179,73,17.19008,
487_0,0.18465894,2031,1,0.13446051,1559,2_00007fe85ea24087a195,0.15454012,1771,0.12519728,1601,-1,0.07298554,1731,0.057950977,1373,67,17.487465,
488_0,0.5063648,1654,1,0.4575008,1137,2_00002af0cf2fab8b0bd2,0.56526613,1298,0.4879062,984,-1,0.48560497,609,0.4218075,453,68,17.358324,
489_0,0.30631936,3945,1,0.26567197,3479,2_00001a4c9a49bc722ccd,0.41353142,4357,0.290958,3719,-1,0.11889428,675,0.09621838,613,42,20.037827,
490_0,0.27573764,2870,1,0.20625637,2244,2_0000f5e13c788c24b8bf,0.25431424,2632,0.20599905,2289,-1,0.09064729,866,0.07771606,666,47,18.634615,
491_0,0.23031148,1659,1,0.1931539,1310,2_000090c559e6f4fde11f,0.2535365,2185,0.19418049,1359,-1,0.08461393,1514,0.06549814,981,60,17.66747,
492_0,0.25218737,2359,1,0.20437294,1937,1_0000a125a5340dae74aa,0.34176084,3180,0.21329726,1969,9,0.091179624,321,0.079606295,331,67,17.66747,
494_0,0.12506625,1446,1,0.07372732,941,2_00008728689788d1186e,0.14166455,1638,0.052368265,739,-1,0.03383993,444,0.022710064,279,73,17.745127,
495_0,0.27790335,1587,1,0.23049691,1129,1_00009cd85693cb59e77e,0.3070497,1695,0.22789006,958,8,0.122480996,319,0.11368721,200,74,17.117666,
496_0,0.49128455,1935,1,0.4267037,1469,2_0000f41d4252efbab73c,0.4834017,2059,0.44310597,1381,-1,0.42259088,845,0.35987058,645,69,17.328142,
497_0,0.13222684,1558,1,0.07710926,964,2_0000a89dee83da4c7929,0.12040111,1254,0.059405252,784,-1,0.062724754,512,0.04426002,336,65,17.593025,
498_0,0.25484312,1863,1,0.20331988,1393,1_0000410d4f010a2e835c,0.26981756,1725,0.2089769,1345,10,0.091843344,1122,0.0789764,862,65,17.453926,
499_0,0.17825025,1618,1,0.12742901,1179,1_00006eaed1e9c59ce08c,0.15526241,1843,0.10994069,1027,8,0.032353085,380,0.02669324,247,74,17.117666,
500_0,0.25432172,1415,1,0.20645589,983,2_000086ba4075cc09926a,0.3492133,1773,0.21043548,819,-1,0.16748849,401,0.12980565,265,75,17.202915,
502_0,0.40408495,4707,1,0.35094467,4248,2_00008ae4314e2f657c3a,0.52696383,5660,0.40260527,4715,-1,0.11229004,1155,0.09929183,1005,15,17.745127,
503_0,0.21155104,2183,1,0.14901307,1634,2_0000a9ed7e05d8252206,0.22218221,2134,0.14674069,1568,-1,0.07084389,729,0.058012985,572,61,17.593025,
504_0,0.30143464,1387,1,0.2591915,923,1_0000576f1f2117bdec07,0.44943482,1153,0.26775604,790,1,0.09781024,743,0.08386892,572,66,17.487465,
505_0,0.22733447,2268,1,0.1745911,1847,2_0000238822413a1f532d,0.22045732,2517,0.17215082,1918,-1,0.05673655,1240,0.049859393,948,59,17.677004,
506_0,0.2858791,2412,1,0.24160221,1893,2_00005cbc736e66758e5c,0.2682565,2076,0.25092858,1881,-1,0.08241136,992,0.069101594,767,2,18.37497,
508_0,0.30320165,2363,1,0.25422335,1959,2_0000ff9620163afc41a0,0.35534713,3063,0.26994616,2101,-1,0.10468685,1420,0.09060417,1056,49,18.581295,
510_0,0.3215852,1974,1,0.2745269,1476,1_0000516603ad8858fcaa,0.436162,2169,0.29859766,1365,1,0.10549005,559,0.09201043,405,67,17.215967,
511_0,0.38460076,2001,1,0.33608413,1499,2_0000e6221d7741aa8bb6,0.41648906,1644,0.35698646,1455,-1,0.34143555,1083,0.308255,863,60,17.52183,
512_0,0.23685783,1683,1,0.22139624,1289,2_0000c23403ef5f91691f,0.3221333,1897,0.22849275,1338,-1,0.19367748,1895,0.12834984,1296,55,18.325157,
513_0,0.68990326,6750,1,0.67095447,6633,2_0000d6c9713fafb8f46e,1.0049102,9240,0.7751038,7718,-1,0.1626556,1380,0.16479945,1371,18,17.52183,
514_0,0.2331683,1706,1,0.18291305,1217,2_00001bd55536778e4488,0.23674053,1587,0.1752426,1073,-1,0.099582255,625,0.08504215,457,65,17.215967,
515_0,0.116059765,1281,1,0.071753696,825,1_000031b9ed18748f3a44,0.15130442,1579,0.049943097,623,8,0.03276857,373,0.020388158,219,70,17.38935,
516_0,0.5025849,5282,1,0.4508735,4659,2_000077602ddaaacaefa4,0.6591423,6027,0.50845575,5153,-1,0.10145228,733,0.09369723,707,9,17.298813,
517_0,0.15795298,2276,1,0.09910097,1607,2_0000d9ecc5bcc8958632,0.11120332,1666,0.08692946,1521,-1,0.099170126,1051,0.07925311,828,60,18.18006,
518_0,0.22463188,2162,1,0.16210483,1572,2_0000e4f16a77a51914e3,0.24218222,1991,0.1561289,1501,-1,0.08353713,961,0.06799973,721,63,17.93857,
519_0,0.17396261,2152,1,0.11380089,1568,2_00003953b92312e0c703,0.13198781,1688,0.10203923,1513,-1,0.09574829,898,0.08034057,734,56,17.7059,
520_0,0.16060445,1343,1,0.10860896,887,2_00001cb17a16dfa15ed4,0.109697886,944,0.09137122,786,-1,0.05869361,857,0.042962413,589,60,17.629845,
521_0,0.3245871,1689,1,0.25117758,1125,1_0000c520a0082f1ea8b1,0.30571574,974,0.25400826,930,1,0.092847,252,0.09725031,211,67,18.041588,
522_0,0.2842974,3103,1,0.21146813,2478,2_0000d7f4508a41d5e1cd,0.24143681,3010,0.21194062,2600,-1,0.072424285,1025,0.06715952,857,25,18.798658,
524_0,0.610507,1711,1,0.5504796,1244,2_0000cbc57745537ee252,0.6737659,1693,0.5983644,1116,-1,0.5708478,654,0.5144436,459,70,17.19008,
525_0,0.26793638,1301,1,0.21669404,862,1_000031b9ed18748f3a44,0.31446555,1889,0.21328706,664,8,0.15750106,322,0.14129084,175,63,17.504543,
526_0,0.24209157,2266,1,0.20345801,1826,2_00008af7a4608a7b17c3,0.3492064,2570,0.23258361,1935,-1,0.12638555,1343,0.09208918,888,57,18.68862,
527_0,0.63037014,3228,1,0.57559836,2900,2_0000498a04d9179dc93e,0.7115933,4094,0.6337621,3306,-1,0.38283065,1870,0.34064606,1410,22,17.996931,
528_0,0.40469864,1905,1,0.34557724,1397,2_00000fc5eed96c69c066,0.44984385,1471,0.36959183,1387,-1,0.35838872,984,0.32527852,742,62,17.57492,
530_0,0.49362487,5624,1,0.45235932,5255,2_00001cb04e94b22e19a2,0.66808367,6966,0.5318362,6020,-1,0.14549772,1108,0.13859561,1071,10,17.42122,
532_0,0.24174593,1438,1,0.20383534,1047,2_00001cb17a16dfa15ed4,0.24418253,1525,0.20844817,1081,-1,0.08870922,1662,0.07112372,1123,55,17.629845,
533_0,0.17137483,1993,1,0.112231165,1425,2_00003953b92312e0c703,0.1282292,1619,0.1030356,1359,-1,0.08915256,940,0.074124366,776,57,17.7059,
534_0,0.158205,1612,1,0.10645288,1081,2_00004866bb872e48ea33,0.13792539,1225,0.08894141,884,-1,0.038031776,245,0.03038931,180,75,17.215967,
536_0,0.28929764,1491,1,0.23919465,1047,1_0000ff2679d521b8efbc,0.33415973,1437,0.23966633,923,1,0.067974456,554,0.058802884,377,67,17.19008,
537_0,0.1331724,1772,1,0.08234814,1256,2_00001a9036d5c8bf3809,0.15356643,1809,0.06201844,1093,-1,0.035898637,409,0.022807024,289,59,17.745127,
538_0,0.20435594,2142,1,0.14026506,1533,1_00006ef85942c57226f0,0.20312394,1824,0.13852651,1443,9,0.054660406,705,0.04529194,553,65,17.593025,
539_0,0.5830835,1968,1,0.55282843,1582,1_00006afa1878ec018cc9,0.79040116,2445,0.62873256,1629,1,0.17994514,1162,0.1731169,893,60,18.041588,
540_0,0.20687696,2130,1,0.1498394,1545,1_00006ef85942c57226f0,0.22216815,2100,0.14445555,1461,9,0.050266504,644,0.041476227,501,68,17.66747,
541_0,0.15546335,1965,1,0.09813278,1350,1_000042f384811ea8c284,0.12344399,1614,0.08402489,1214,9,0.059543565,640,0.048271086,472,69,17.42122,
544_0,0.57933044,3906,1,0.50583434,3377,2_000008470c8b97e3d483,0.61810744,4319,0.557402,3655,-1,0.07913196,1541,0.07903959,1177,15,19.02668,
545_0,0.25851986,1759,1,0.18636778,1255,1_0000dbcad0412cda33c1,0.2464243,1817,0.17282797,1093,1,0.04489194,410,0.037249476,283,65,17.38935,
546_0,0.7165284,6477,1,0.688036,6280,2_0000b8d6517a2c7f68b6,1.0217152,8619,0.83160454,7362,-1,0.18188107,935,0.18070541,896,8,17.19008,
547_0,0.2507197,1519,1,0.2068958,1055,2_0000281519578fd26358,0.32753164,1557,0.2106323,904,-1,0.10462222,496,0.08951605,326,65,17.270336,
548_0,0.36124954,2775,1,0.3451292,2509,2_00009168ad4671197617,0.45949244,3398,0.38853902,2897,-1,0.11183894,2079,0.0976537,1582,60,18.425495,
549_0,0.19441883,2420,1,0.1361961,1850,2_0000f4bdcae74f70afb1,0.18907908,2217,0.13162836,1879,-1,0.1078246,1110,0.08164046,839,44,18.18006,
550_0,0.6725183,4424,1,0.6470677,4196,2_0000929e86797631bba5,0.90021646,5822,0.75260293,4858,-1,0.20315245,1300,0.20988272,1062,16,17.7059,
551_0,0.2487844,1495,1,0.21151206,1048,1_00004079f0ac4f43d8fe,0.36347198,1646,0.20824611,900,1,0.055258892,461,0.0438577,336,75,17.373732,
552_0,0.25048143,3823,1,0.19952117,3334,2_00005ab620443a1e0acc,0.3842605,4465,0.22436006,3671,-1,0.13033673,1077,0.099220596,840,15,17.593025,
553_0,0.37540632,2017,1,0.32246363,1573,1_0000bb51d60de828513b,0.39999646,2269,0.33077133,1547,1,0.23639995,782,0.20070261,574,64,17.298813,
554_0,0.5347756,1940,1,0.47670245,1619,2_0000c7f43008a68afc15,0.5524551,3285,0.50042355,1670,-1,0.46395826,1057,0.4065635,746,65,17.328142,
555_0,0.4309123,2564,1,0.38716656,2136,2_0000aa48f2efe1797ee2,0.5395337,3169,0.42365545,2292,-1,0.43625697,1369,0.369425,1034,34,17.745127,
557_0,0.17800832,1968,1,0.11659751,1357,2_0000d7da739e61744ea5,0.13900416,1600,0.10594744,1224,-1,0.044398334,481,0.0363762,391,69,17.52183,
558_0,0.15560167,1802,1,0.09605809,1226,1_0000bb07e882728d1c82,0.14059475,1530,0.075587824,1036,2,0.022406628,270,0.01673581,197,67,17.611334,
559_0,0.39462647,1931,1,0.34745404,1536,1_0000fad4fc89b9fe8ed0,0.4615897,2491,0.3705991,1528,0,0.2769511,945,0.24911834,659,65,17.52183,
560_0,0.2745872,2371,1,0.23415618,1954,2_0000238822413a1f532d,0.33409682,2616,0.24996254,2058,-1,0.09750036,1287,0.087351,990,54,17.677004,
562_0,0.39302218,2270,1,0.35594723,1917,2_0000815b0d638a5ae0ab,0.53566444,3015,0.39499986,1967,-1,0.15022397,893,0.13809124,651,70,17.073797,
563_0,0.20183308,1451,1,0.15480123,1033,2_00001cb17a16dfa15ed4,0.18099952,1353,0.14721118,1016,-1,0.07523608,1242,0.0570815,839,64,17.557018,
564_0,0.26665208,2377,1,0.21110742,1839,2_0000e4f16a77a51914e3,0.35484415,2564,0.22475769,1905,-1,0.109013446,1411,0.08592751,1082,64,18.425495,
565_0,0.24620046,1492,1,0.19687112,1033,1_00009717abce293fc288,0.2625886,1498,0.19030502,854,13,0.102048896,279,0.09256781,171,74,17.165068,
566_0,0.22778709,1182,1,0.18235129,725,1_00006343b5df620ef8bc,0.20822035,727,0.17660044,542,11,0.18495768,331,0.16068046,191,70,17.165068,
567_0,0.19305538,1479,1,0.1315993,953,2_000002aa213be148bf31,0.13165106,779,0.115290135,787,-1,0.065998234,552,0.053041253,394,66,17.66747,
568_0,0.28608966,1782,1,0.24525605,1362,2_000035a32c73dd55aece,0.28957963,1870,0.2524161,1422,-1,0.0708656,1692,0.053182594,1148,55,18.041588,
569_0,0.25509632,1474,1,0.21315104,982,1_0000259addb2d50d77bc,0.28344885,1223,0.21255869,781,13,0.1641422,296,0.14020024,186,66,17.215967,
570_0,0.3933404,1394,1,0.37798813,952,1_0000eebf284cb792e696,0.5573417,1734,0.41324878,801,1,0.10899701,595,0.10417427,420,70,17.358324,
571_0,0.5298084,3857,1,0.43931627,3325,2_000008470c8b97e3d483,0.48696375,4335,0.46274406,3617,-1,0.061833348,1682,0.057630032,1258,54,18.086998,
572_0,0.22229338,1969,1,0.14574838,1484,1_00009ae758786a8a8fd6,0.12252011,2168,0.12276082,1374,0,0.021122072,345,0.019978711,278,71,17.52183,
573_0,0.45085508,2618,1,0.4496013,2366,2_000094b029c29be15aba,0.71084493,3949,0.5335227,2779,-1,0.14898273,2458,0.13137963,1683,51,18.133158,
576_0,0.60249907,6253,1,0.59620863,6110,2_0000134e6a17d8c9c059,0.98244214,8449,0.7361082,7137,-1,0.18739243,1595,0.16229354,1459,6,17.270336,
577_0,0.23336591,2187,1,0.19401024,1729,2_00008af7a4608a7b17c3,0.3106932,2398,0.20959605,1795,-1,0.115743674,1301,0.0847663,875,52,18.68862,
578_0,0.11379446,1546,1,0.06721756,1086,2_0000fcf6fd5e1e528813,0.13028292,1719,0.047238834,939,-1,0.030144827,295,0.019918535,199,75,17.42122,
579_0,0.278697,2918,1,0.20767173,2309,2_0000f5e13c788c24b8bf,0.25238422,2626,0.21378352,2388,-1,0.09502204,981,0.08402084,775,57,18.798658,
580_0,0.25362298,1919,1,0.19433519,1402,2_0000ecb67f7e791d67d8,0.23765022,1540,0.19477889,1371,-1,0.091177806,1113,0.07986377,870,55,17.66747,
581_0,0.28445405,3497,1,0.24255966,2956,2_0000e8c6300ffe11d1e7,0.41787443,4009,0.2796733,3225,-1,0.22513512,1052,0.14260444,836,24,19.903254,
582_0,0.12613012,1323,1,0.08274112,865,1_0000008019e1c3051920,0.13246755,1227,0.06712027,714,8,0.068536565,626,0.053119835,442,61,17.487465,
583_0,0.32649183,3809,1,0.3005486,3514,2_00009e73954a0e9626e4,0.48677266,5402,0.34658182,4116,-1,0.20433953,1747,0.17254521,1473,12,17.42122,
584_0,0.21230382,2446,1,0.1636026,1964,2_0000f6e49913602ff00b,0.24569343,2545,0.17016473,2067,-1,0.111363,868,0.09334934,745,55,17.82595,
585_0,0.24181147,2566,1,0.20139089,2169,1_00008bec58267a224425,0.3231578,3422,0.20243885,2248,9,0.06718218,362,0.06325176,380,63,17.7059,
