system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
28_0,0.12930886,1377,4,0.07804755,869,1_0000054850534ee32f70,0.1907039,1914,0.056654103,641,13,0.0398238,532,0.026015842,320,71,17.117666,
30_0,0.37457997,2228,4,0.32827824,1719,1_0000597f9e3af4e1a8ca,0.48380274,2427,0.37069434,1742,1,0.09815131,1009,0.089292176,833,67,17.38935,
31_0,0.37183774,7227,4,0.313037,6516,2_000036bf0e2b194e30d5,0.4999845,8154,0.36265212,7322,-1,0.106874116,984,0.087569125,1087,18,18.85468,
32_0,0.4666077,4494,4,0.4070318,4035,2_000047c5c68f54a49850,0.5563059,5568,0.45892388,4634,-1,0.26701975,1281,0.24502656,1069,14,18.634615,
33_0,0.34645757,2401,4,0.27762645,1923,2_0000cfe4760e9b4051d3,0.31107628,2496,0.28057736,1861,-1,0.24431679,647,0.21506462,621,65,17.42122,
34_0,0.2743506,3642,4,0.21051958,2959,2_000006d7a09516129d77,0.29284012,4500,0.22425246,3301,-1,0.09198723,1043,0.07441836,947,16,18.425495,
35_0,0.52509785,6932,4,0.49316603,6395,2_0000134e6a17d8c9c059,0.7651473,8092,0.5897691,7229,-1,0.21125999,902,0.1902267,898,8,18.37497,
36_0,0.39911753,1593,4,0.33232793,920,1_0000c325ef84992a6b13,0.40795407,574,0.35044286,689,1,0.15176775,125,0.15088409,101,70,18.041588,
37_0,0.2266936,2445,4,0.17119129,2084,2_00002fc6f55f9a963d6c,0.30980512,3961,0.16991374,2229,-1,0.12456082,1020,0.093473844,862,69,17.557018,
38_0,0.29198122,3625,4,0.2413026,3525,2_0000847ade390dcbb903,0.33641836,6323,0.24750991,4002,-1,0.20867705,1288,0.16099937,1122,71,18.37497,
39_0,0.22674838,1737,4,0.16298707,1064,1_00006af112204c5cdb10,0.18598294,970,0.15552087,869,0,0.10295884,624,0.08205349,524,57,17.9099,
41_0,0.37301248,4755,4,0.32866836,4297,2_00007f4ea95bfa189bb4,0.5599791,7125,0.39157873,5160,-1,0.12743185,1386,0.10579683,1279,39,18.968695,
42_0,0.12757167,1499,4,0.077779934,999,1_000095e611450759dee0,0.19670725,2335,0.057615384,814,6,0.036701255,370,0.022300564,268,74,17.453926,
43_0,0.13007925,1401,4,0.07923278,895,1_0000054850534ee32f70,0.18738526,2023,0.05760229,670,13,0.045868486,577,0.029334493,340,71,17.073797,
44_0,0.36948812,3737,4,0.3054287,3350,2_00003f68b6bab67d3890,0.4159948,5575,0.33152497,3822,-1,0.13420404,1486,0.123284034,1243,14,17.745127,
45_0,0.3991298,8192,4,0.3440137,7702,2_0000da20326bac9f6c46,0.66864336,10932,0.3780746,9111,-1,0.105949536,1318,0.09651369,1387,62,18.041588,
46_0,0.4096518,2687,4,0.32772142,2150,1_0000bb51d60de828513b,0.36605865,3300,0.33495602,2172,1,0.25933275,710,0.23181653,644,67,17.298813,
48_0,0.31331623,1573,4,0.258677,1091,2_000086ba4075cc09926a,0.38431165,2169,0.27343315,939,-1,0.20255624,377,0.18442218,297,75,17.117666,
50_0,0.37932825,1907,4,0.31740543,1318,2_00001bbb3417893420a9,0.37915382,1503,0.33008072,1153,-1,0.24205144,500,0.1952459,406,67,17.215967,
51_0,0.3225892,6278,4,0.27163777,6580,2_0000d103785f09611a75,0.34707552,10157,0.28678715,7758,-1,0.096214056,1430,0.06381292,1351,50,18.85468,
52_0,0.14039078,1760,4,0.09072954,1295,1_000021973d4b066ae123,0.20160805,2701,0.07502521,1207,13,0.08012171,826,0.06009128,629,63,17.725414,
53_0,0.3569708,3703,4,0.30374542,3285,2_0000c3f3b8f7a5b60170,0.42665523,4654,0.33991855,3689,-1,0.13384011,1149,0.11401,997,53,19.085306,
55_0,0.5265772,6411,4,0.46751067,5910,2_0000c323b128a149f0d1,0.627532,7356,0.525454,6640,-1,0.10472079,788,0.100294106,932,27,18.227695,
56_0,0.4143844,4271,4,0.34596112,3695,2_0000db280b6c1c3a09e9,0.54275644,5718,0.40332052,4247,-1,0.174903,1434,0.160622,1349,56,18.85468,
57_0,0.48024446,3793,4,0.42431086,3558,2_000035a32c73dd55aece,0.5484141,5531,0.46618834,4047,-1,0.24028698,2308,0.20196386,1855,58,18.156515,
58_0,0.39000562,2072,4,0.33152637,1631,1_000027e8ff449b1784fd,0.470875,2947,0.35794973,1587,1,0.15602529,423,0.14940876,370,72,17.129187,
59_0,0.66080225,1604,4,0.58971584,1147,1_0000271e2999ef726d68,0.70489097,2207,0.6327617,1016,6,0.30023554,558,0.3106658,404,71,17.033482,
60_0,0.52333444,2626,4,0.46397614,2211,2_000020324a08238601dd,0.56421703,3178,0.49405897,2295,-1,0.27275047,854,0.26937383,736,60,17.745127,
61_0,0.67771375,2598,4,0.61785305,2173,2_000009a4681194bd1ef5,0.7615005,3507,0.6714092,2222,-1,0.4022136,1077,0.4019434,862,64,17.24272,
62_0,0.26380616,2438,4,0.19247961,1623,2_0000d9ecc5bcc8958632,0.2577642,1862,0.19710918,1540,-1,0.15363844,1061,0.13127533,908,63,18.026619,
63_0,0.30291378,1649,4,0.24222797,1102,1_0000f4fabf75b5f5cbc9,0.3958482,1824,0.26360828,959,3,0.20876467,687,0.17529102,527,63,17.66747,
64_0,0.40159723,4017,4,0.33124357,3488,2_0000bf3b0fe9004798cc,0.3708393,4399,0.34566316,3750,-1,0.18640809,947,0.13018331,937,39,18.37497,
65_0,0.4299387,5843,4,0.36188808,4832,2_00007a28a313ce558a2a,0.5317461,6290,0.41697302,5393,-1,0.10863546,1189,0.09628355,1193,10,17.629845,
66_0,0.48644122,4816,4,0.43543065,4344,2_0000b9dd96fa4f3a7ece,0.5370972,5301,0.46789494,4711,-1,0.22596107,851,0.2145205,915,46,18.425495,
67_0,0.16473258,1521,4,0.10738491,1021,2_000066dd080028fecae3,0.13911065,1647,0.088718526,859,-1,0.032932308,320,0.026118726,255,73,17.215967,
68_0,0.25990057,2113,4,0.19832192,1671,1_00008bec58267a224425,0.27949458,3595,0.2026918,1677,9,0.0937688,509,0.08964513,409,69,17.66747,
69_0,0.38225922,3090,4,0.30001968,2448,2_0000e6221d7741aa8bb6,0.32166165,2972,0.30069986,2497,-1,0.22637512,1079,0.18080328,970,63,17.487465,
70_0,0.32843822,2379,4,0.26050666,1802,2_0000cfe4760e9b4051d3,0.29098505,1775,0.2607122,1648,-1,0.22432227,478,0.1948089,486,68,17.42122,
71_0,0.18964577,2828,4,0.12462256,2277,2_0000a6dfab4556504cc4,0.08671863,2874,0.10387315,2349,-1,0.020686325,1224,0.011793722,1079,60,17.328142,
72_0,0.28992754,1867,4,0.23458269,1386,2_0000281519578fd26358,0.36131606,2676,0.24529086,1305,-1,0.15939003,669,0.13632275,506,66,17.270336,
73_0,0.17119129,1601,4,0.112779,1092,2_000066dd080028fecae3,0.152241,1880,0.09695161,942,-1,0.038752247,374,0.029880391,299,69,17.215967,
74_0,0.13430895,1495,4,0.08273065,973,1_0000ce6d46e12c94e8e1,0.14807855,1896,0.062726036,779,9,0.03730748,345,0.026812557,253,70,17.504543,
75_0,0.5973009,3023,4,0.5452674,2661,2_000090c559e6f4fde11f,0.6769167,3886,0.5890653,2795,-1,0.4795789,830,0.4417706,721,57,17.629845,
76_0,0.36441314,4036,4,0.29724646,3336,2_00003475b7bc63fb8308,0.39144772,4798,0.32068503,3666,-1,0.12674788,905,0.117547974,835,23,19.903254,
77_0,0.34188145,2360,4,0.27936706,1801,1_00008d4f4dcd9e5e7735,0.34794122,2558,0.29358894,1790,9,0.25314933,1091,0.20850502,966,58,17.487465,
78_0,0.13061261,1384,4,0.08089211,870,1_0000054850534ee32f70,0.18317768,1896,0.059735708,645,13,0.047350027,575,0.03217905,351,70,17.073797,
79_0,0.29785994,2311,4,0.23721468,1843,2_0000e7608fd7b8065001,0.3494069,3137,0.2482042,1873,-1,0.11671212,446,0.1076304,408,69,17.593025,
80_0,0.26122943,1664,4,0.19480023,950,2_000026e44448d8a224dc,0.23710853,579,0.2004591,698,-1,0.13456133,227,0.12455729,171,65,17.785145,
81_0,0.5011533,5781,4,0.42315194,4977,2_00009aa3842f5b244231,0.53365976,6185,0.46942756,5506,-1,0.059902746,755,0.06309661,798,17,18.041588,
82_0,0.62307674,5360,4,0.55510366,4919,2_0000f6874e28f114cf7a,0.7226955,6648,0.62058777,5571,-1,0.34247294,931,0.3315688,962,16,17.7059,
83_0,0.39512974,2397,4,0.3332986,1863,2_00003a72e4d92797a7e8,0.38654333,2230,0.35114002,1889,-1,0.1070984,1005,0.07705161,847,61,18.0642,
84_0,0.39123398,6712,4,0.31821626,6617,2_000052c17123040d7e58,0.5250618,10542,0.35157734,7586,-1,0.12346415,1609,0.12085822,1621,22,18.68862,
85_0,0.3499769,1646,4,0.29028705,976,2_0000c50ecf38bc84f851,0.35011885,920,0.29788136,773,-1,0.26161322,357,0.21704103,244,59,17.82595,
86_0,0.3440469,2314,4,0.27998394,1759,1_0000ea223aca181e2a09,0.37674654,2454,0.29850483,1725,7,0.2218371,421,0.19295163,396,68,17.52183,
87_0,0.40134805,2325,4,0.33154544,1851,1_0000240371d6bac1174e,0.44046447,2766,0.35879207,1850,2,0.17089832,425,0.16685179,378,71,17.215967,
88_0,0.2926323,1990,4,0.22900626,1317,1_00003335f602399feae9,0.35008368,1646,0.234381,1197,14,0.10881214,574,0.096408494,499,61,17.996931,
89_0,0.3923487,3549,4,0.34274554,3132,2_000030988637dad4762a,0.44101673,3930,0.37444752,3347,-1,0.14070591,981,0.112128675,924,57,17.785145,
90_0,0.3617054,2278,4,0.2911482,1636,1_00006ef85942c57226f0,0.4057946,2378,0.32102442,1585,9,0.19279349,684,0.18336073,578,66,17.453926,
92_0,0.29748917,1917,4,0.23465881,1450,2_00005a84f49ff83b35c5,0.3235782,2847,0.24490425,1406,-1,0.19083427,531,0.1696547,468,73,17.38935,
93_0,0.3403946,2714,4,0.27369207,2165,1_00002bff263f7a0578a7,0.35270423,2967,0.2889976,2209,9,0.1830757,363,0.16730966,366,69,17.953033,
94_0,0.34957063,4557,4,0.26003975,3632,2_000006faa62c4c08f90b,0.3908443,4895,0.2781656,3878,-1,0.10271333,1008,0.08725533,908,9,17.298813,
95_0,0.37657678,3753,4,0.30010435,3467,2_00006ac255bb9ba06f05,0.41379687,6646,0.3292106,3986,-1,0.150484,1240,0.14403397,1169,52,18.528664,
97_0,0.641221,2552,4,0.573327,2150,2_000067044cb9fd5704d8,0.76216877,3271,0.6418393,2300,-1,0.71999776,920,0.63522303,794,58,17.52183,
99_0,0.42989558,1430,4,0.36661214,921,1_0000576f1f2117bdec07,0.5166827,1270,0.40103626,786,1,0.21359837,859,0.20495847,677,67,17.42122,
100_0,0.23277967,2029,4,0.1723328,1582,2_00006ff0c653556b4f0b,0.23793542,2977,0.16788818,1530,-1,0.09120363,327,0.08669975,300,71,17.165068,
101_0,0.31189185,1994,4,0.2462239,1401,1_0000494e49ef54f59d03,0.29123923,2003,0.25042862,1268,9,0.19811687,805,0.16089267,677,64,17.42122,
102_0,0.5865419,3166,4,0.5507605,2979,2_00001654dc8aa53f3e96,0.7401753,5150,0.61315835,3279,-1,0.6464428,1267,0.55393195,1138,59,17.66747,
103_0,0.4979902,10378,4,0.4291026,10393,2_00006476934d711a55c6,0.5893605,14845,0.48400897,12438,-1,0.19347163,2282,0.19309308,2321,11,17.66747,
104_0,0.35376504,3954,4,0.29627076,3533,2_000038cbcc6a37e369ed,0.43923938,5403,0.32537398,3961,-1,0.16910785,1164,0.1522303,1031,33,19.45023,
105_0,0.24108383,1491,4,0.18309303,957,1_00009717abce293fc288,0.24600172,1098,0.17830749,777,13,0.11060971,207,0.09033396,173,77,17.215967,
106_0,0.43749702,3823,4,0.36546883,3339,2_0000e0030c2cecc694a3,0.48585302,4989,0.40087596,3732,-1,0.20792404,1385,0.20448449,1131,48,18.37497,
107_0,0.41915277,2120,4,0.34645015,1298,2_00008bb0f7d698bc22b3,0.4463994,979,0.37443864,1005,-1,0.19322166,333,0.18829839,204,56,17.9099,
108_0,0.39185205,5769,4,0.30909538,4972,2_0000b3730bab9abc201f,0.3660172,6334,0.32868445,5536,-1,0.054721583,841,0.05245039,897,24,18.968695,
109_0,0.62199056,2137,4,0.5426572,1624,2_000088ec5c36f742f847,0.66082245,2662,0.58829087,1577,-1,0.34237614,719,0.2790579,584,66,17.453926,
112_0,0.2734257,2499,4,0.18902665,1724,1_0000bb07e882728d1c82,0.22137608,1961,0.17506379,1552,2,0.037298527,327,0.036015183,269,57,18.019165,
113_0,0.39464188,3829,4,0.34574926,3478,2_000030988637dad4762a,0.4509952,4516,0.37817794,3804,-1,0.14609478,1056,0.115997955,988,63,18.086998,
114_0,0.54668725,2450,4,0.50525284,2041,2_00001654dc8aa53f3e96,0.6747582,3246,0.55984235,2079,-1,0.5633661,897,0.47987118,768,74,17.580933,
116_0,0.45302284,1491,4,0.3932754,1011,1_0000eebf284cb792e696,0.5662439,1737,0.43683428,886,1,0.23475197,1052,0.22242314,822,60,18.528664,
117_0,0.26275945,2064,4,0.18901396,1444,2_00006ddb64ad8b4ba18b,0.1996106,1671,0.18011236,1297,-1,0.06455921,379,0.050536945,292,68,17.629845,
118_0,0.38903955,3229,4,0.30264732,2404,2_00002ec55bf8044f2572,0.4845339,3552,0.3391345,2495,-1,0.17223512,1079,0.14524247,852,14,18.325157,
119_0,0.39259684,2368,4,0.32508525,1719,1_0000c3e45707791fb66a,0.48802674,2781,0.36518613,1673,7,0.20855346,763,0.19999668,673,56,17.7059,
120_0,0.29959688,1543,4,0.24016069,963,1_00008e110e7dafef59c9,0.312276,953,0.24254566,750,8,0.13259949,165,0.11267431,140,74,17.165068,
122_0,0.5588182,6243,4,0.46553856,5260,2_00001f49bb02274b1f08,0.63384736,6543,0.5266079,5896,-1,0.17868736,1159,0.17525102,1165,14,17.42122,
123_0,0.48072463,2468,4,0.41663682,1968,2_0000238822413a1f532d,0.54203755,2940,0.45945013,2017,-1,0.4983653,930,0.42826512,790,62,17.629845,
124_0,0.34562314,1737,4,0.28821963,1305,1_00006afa1878ec018cc9,0.40770137,2533,0.30711517,1242,1,0.16417529,1074,0.15637839,884,65,17.52183,
125_0,0.39784107,2409,4,0.32729658,1961,1_0000240371d6bac1174e,0.4448482,3237,0.35461065,1995,2,0.16826808,560,0.16503085,479,69,17.42122,
126_0,0.6365771,7058,4,0.55386794,6157,2_000008470c8b97e3d483,0.6878046,7539,0.611446,6840,-1,0.12432577,984,0.1294733,1082,14,18.743303,
127_0,0.25530952,1959,4,0.19577032,1448,1_00001f33c8165879d613,0.25395644,2064,0.1928089,1355,11,0.10831018,478,0.09179345,411,71,17.177465,
129_0,0.38741547,4483,4,0.3261196,3938,2_0000e4f16a77a51914e3,0.45886916,6173,0.3569352,4519,-1,0.12020099,1390,0.111638844,1280,44,19.085306,
130_0,0.29685208,2580,4,0.24254262,2140,2_00009e567a367450ff25,0.38862318,3689,0.25522804,2267,-1,0.16656223,1060,0.13564152,885,67,17.593025,
131_0,0.5616948,6595,4,0.48397738,5761,2_000010e72a3565d5a858,0.6333794,7117,0.53827316,6373,-1,0.07005215,982,0.06813583,1066,32,18.634615,
132_0,0.2210665,2324,4,0.14396405,1543,2_000032d506d3586879a9,0.1533072,1956,0.12472537,1387,-1,0.05592647,643,0.038950182,513,48,19.705618,
133_0,0.20652522,1889,4,0.13441402,1165,1_0000a67e66a17e631b59,0.15826799,1123,0.122408554,967,11,0.036173288,149,0.031151397,125,64,17.66747,
135_0,0.3468398,2514,4,0.28230134,2059,2_0000546e23194cad017e,0.40369165,3712,0.3079717,2192,-1,0.1646093,923,0.15757534,774,54,17.629845,
136_0,0.3457184,3434,4,0.30348837,3020,2_0000faeccd41d13a484a,0.43294647,4400,0.34053725,3391,-1,0.22860993,1302,0.174811,1182,54,19.32612,
137_0,0.26952964,1754,4,0.21118526,1199,2_0000139491a78bf0a9e4,0.3320133,2695,0.20980248,1081,-1,0.11268776,425,0.100751474,332,64,17.629845,
138_0,0.5569282,3166,4,0.51888597,2979,2_00001654dc8aa53f3e96,0.6918534,5150,0.5736921,3279,-1,0.58414435,1267,0.4986353,1138,71,17.629845,
139_0,0.26123407,1699,4,0.19876146,1078,1_00009bddb856dd53a496,0.25357866,1273,0.19321063,863,9,0.10178344,336,0.08674707,254,68,17.270336,
140_0,0.3455818,1721,4,0.25790727,1123,1_000025582eae3c7c1fb2,0.26872444,1456,0.25276756,954,2,0.05672592,225,0.05399181,196,66,17.52183,
141_0,0.32389367,7101,4,0.2697744,6391,2_000036bf0e2b194e30d5,0.4836079,8049,0.31529838,7189,-1,0.11717108,1072,0.0931281,1154,12,18.041588,
142_0,0.33283508,1647,4,0.26885155,1185,1_00006afa1878ec018cc9,0.37641454,2620,0.28510606,1071,1,0.1657764,976,0.15612958,746,68,17.328142,
143_0,0.3702757,2732,4,0.30611977,2355,1_0000de36aee6139a93fe,0.40208992,4192,0.327971,2524,1,0.13508655,833,0.13245632,712,65,17.82595,
144_0,0.51573294,5548,4,0.446891,5104,2_0000241e7399198b12e1,0.56893426,6624,0.4897428,5725,-1,0.45753127,974,0.38177028,1000,6,17.557018,
145_0,0.25709516,1893,4,0.19960037,1325,1_0000590e9609036ac4e9,0.26430082,1703,0.19538802,1177,13,0.1051151,332,0.087434,268,71,17.073797,
147_0,0.17757902,1492,4,0.11412752,890,2_0000b3fc9ec5d19c3ff2,0.18318604,1520,0.09340287,671,-1,0.05337306,359,0.033358157,255,71,17.38935,
148_0,0.48837745,5105,4,0.4464114,4703,2_0000b9dd96fa4f3a7ece,0.5438954,5802,0.4753495,5135,-1,0.24623021,848,0.23076515,908,32,19.02668,
149_0,0.5023579,2220,4,0.43004546,1627,2_000017ca51747d82e6da,0.53122395,2863,0.46185702,1602,-1,0.22408018,1041,0.22827753,853,54,19.264982,
150_0,0.35636157,1623,4,0.2930433,1019,2_00001bbb3417893420a9,0.34293044,754,0.30205554,786,-1,0.18472193,201,0.13756754,140,69,17.177465,
151_0,0.28119352,4561,4,0.21056479,4018,2_00005ef0938d8f48867f,0.23322676,6137,0.2072613,4133,-1,0.08404091,976,0.059661116,750,62,17.52183,
153_0,0.38747004,2788,4,0.32932907,2342,2_000002aa213be148bf31,0.4226736,3281,0.3556208,2491,-1,0.22600609,1011,0.20469879,832,67,17.66747,
154_0,0.15074924,2030,4,0.0961602,1472,1_00000f39f9682f3b1c57,0.19466262,2753,0.08080895,1328,7,0.037503194,460,0.024718009,333,62,18.349974,
155_0,0.41348764,2117,4,0.34334782,1302,2_00008bb0f7d698bc22b3,0.44329706,1070,0.3709991,1018,-1,0.189917,396,0.18580303,243,62,18.041588,
156_0,0.3418457,3166,4,0.27359548,2534,2_00007903cf5a6e2d9c91,0.32532823,3148,0.2832417,2595,-1,0.13365941,801,0.11515984,738,56,17.52183,
157_0,0.2671733,2591,4,0.19950902,1965,2_0000f6e49913602ff00b,0.2316604,2438,0.20188323,1967,-1,0.102936,837,0.0948522,697,60,17.66747,
158_0,0.39042243,2761,4,0.3208896,2350,1_000018a9741e73679d98,0.42603186,3874,0.3444269,2502,1,0.1487773,704,0.14837265,662,63,18.041588,
160_0,0.3138429,4844,4,0.25099748,4427,2_0000e4ae738fa4519aed,0.3291673,5843,0.2728318,5052,-1,0.16922414,1202,0.14411286,1093,9,17.487465,
161_0,0.4867093,5798,4,0.40234128,4874,2_000077602ddaaacaefa4,0.6267066,5938,0.46305263,5375,-1,0.11234102,818,0.10498764,875,11,17.298813,
162_0,0.29417717,2429,4,0.236406,1851,2_0000a210a8b7a1a1ca39,0.29047763,2004,0.2467763,1768,-1,0.15704554,760,0.14218056,594,69,17.298813,
164_0,0.39002994,1464,4,0.32822275,978,1_00006c64cb88af33ae90,0.45812106,2113,0.3571399,826,1,0.22172938,758,0.20873395,569,64,17.42122,
165_0,0.261688,1463,4,0.2024644,909,1_000023f3dbcc6591a1da,0.24312606,792,0.20132482,713,8,0.11440337,105,0.10190982,97,69,17.165068,
166_0,0.17714983,1531,4,0.117925815,954,1_00002f9a78faabb149f5,0.14259693,1120,0.104934834,765,11,0.06695898,493,0.052312277,363,68,17.487465,
168_0,0.23077132,2620,4,0.17822799,2032,2_0000d4c2fba479348cb9,0.25341666,2910,0.18664446,2096,-1,0.11635709,1040,0.09170721,881,54,18.325157,
169_0,0.24577639,1642,4,0.18737532,1162,2_000084e83beb308ebed0,0.24779457,1862,0.19172701,1064,-1,0.13427198,900,0.12121688,718,60,18.798658,
170_0,0.70415014,8133,4,0.6374091,7360,2_00000b41fc994f1539a5,0.77322984,8399,0.6895344,7795,-1,0.319974,3076,0.33025005,2936,70,17.033482,
171_0,0.48894563,6543,4,0.4029951,5730,2_00007f0fdf4f62ac17bb,0.5098832,7214,0.44934165,6417,-1,0.06749705,974,0.06749705,1063,9,18.133158,
172_0,0.37573904,3838,4,0.31244236,3367,2_00003f68b6bab67d3890,0.44064185,5336,0.3408132,3755,-1,0.14541678,1194,0.1347826,1130,15,17.745127,
173_0,0.2758249,1864,4,0.22412251,1328,1_0000002cdac20a8e1d16,0.38456243,2124,0.22559342,1204,2,0.0833148,413,0.06972278,346,64,17.373732,
174_0,0.4605325,4391,4,0.40246522,3968,2_000047c5c68f54a49850,0.5535742,5620,0.45550343,4591,-1,0.2712779,1369,0.24966973,1108,15,18.634615,
175_0,0.34885305,3536,4,0.28331244,2928,2_0000d81739f750b28b0a,0.37614012,4855,0.30229795,3276,-1,0.13927828,950,0.13258189,813,32,19.264982,
176_0,0.15054137,1675,4,0.08302979,972,2_0000f15fd347353e35a9,0.039375693,545,0.057359442,720,-1,0.005148559,123,0.00275556,94,71,17.593025,
177_0,0.4622727,4531,4,0.37817815,4056,2_0000548ee9d745704fc4,0.4369825,5498,0.39858344,4541,-1,0.3224655,1162,0.2623008,1117,52,17.7059,
178_0,0.50240844,4168,4,0.46078733,3931,2_0000c3e8d33e4870f2fc,0.6030645,5720,0.50875574,4461,-1,0.39900774,1720,0.33279926,1359,54,18.325157,
180_0,0.5608365,1999,4,0.48428568,1402,2_0000a4ab5ae3da7d0d34,0.6035639,1604,0.5269513,1270,-1,0.49090195,597,0.40328285,500,65,17.358324,
181_0,0.4544949,2531,4,0.40890667,1996,2_0000a25b741547dbea2f,0.55558187,2857,0.45356992,2009,-1,0.5534015,716,0.48667094,615,61,17.539322,
182_0,0.3603276,2315,4,0.2884651,1647,1_00006ef85942c57226f0,0.39984834,2319,0.31797877,1591,9,0.19075334,832,0.18267123,706,64,17.66747,
183_0,0.34380257,1735,4,0.28118202,1167,2_000060191ed1032fe332,0.32717353,1361,0.28821737,1008,-1,0.15425472,447,0.10134413,318,66,17.19008,
185_0,0.25195998,2912,4,0.1690096,2009,2_00005c713f88c95a9354,0.23864886,2636,0.16385013,1915,-1,0.07917352,763,0.056597054,583,30,19.234644,
186_0,0.47728598,2309,4,0.42351708,1922,2_0000e7cc1873f8c56fff,0.5068188,3321,0.45042828,2022,-1,0.18885994,1092,0.18318878,888,63,17.358324,
187_0,0.35380954,4215,4,0.28538978,3610,2_00003cddcef85a14d166,0.43450794,5262,0.32832956,3993,-1,0.0803435,1021,0.072678216,948,44,19.51319,
188_0,0.1922367,1791,4,0.13519512,1250,2_0000e6b754184bdca407,0.21498777,1905,0.12339341,1100,-1,0.079137,497,0.057893924,365,72,17.270336,
189_0,0.6422251,2043,4,0.6287447,1591,2_00001cb17a16dfa15ed4,0.82427955,2259,0.6976991,1547,-1,0.68867564,853,0.6012286,658,52,17.629845,
190_0,0.27582705,2236,4,0.21120054,1735,1_0000a125a5340dae74aa,0.31092513,3281,0.21795473,1710,9,0.111545905,403,0.10489794,339,71,17.7059,
191_0,0.4560436,3748,4,0.38732007,3145,2_00001a4c9a49bc722ccd,0.512695,4769,0.4257621,3390,-1,0.23982416,1787,0.23496833,1375,48,20.31353,
