system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
2738_0,0.43568802,3258,10,0.38279378,2982,2_0000279bbda8899363d3,0.4240551,3594,0.39620167,3251,-1,0.15546048,1682,0.16138616,1130,21,18.37497,
2739_0,0.76327866,3181,10,0.70181686,2862,2_000008470c8b97e3d483,0.78067935,3317,0.7371485,3048,-1,0.22331236,1215,0.24689883,893,61,18.133158,
2740_0,0.45193586,3414,10,0.39915085,3112,2_0000279bbda8899363d3,0.44333407,3778,0.41345987,3386,-1,0.15911965,1678,0.166793,1115,12,18.37497,
2741_0,0.18748337,2054,10,0.15672791,1672,2_000026e44448d8a224dc,0.1963334,1979,0.15416707,1635,-1,0.09505011,918,0.07618015,732,63,18.798658,
2742_0,0.7725482,3206,10,0.7107477,2890,2_000008470c8b97e3d483,0.78954417,3398,0.74551034,3087,-1,0.23505709,1326,0.25997037,955,19,18.743303,
2743_0,0.121976756,1050,10,0.10276513,749,1_0000cb1b4535243297c4,0.2863276,1508,0.11412207,596,7,0.23946293,583,0.14805473,313,68,17.453926,
2744_0,0.14010118,1462,10,0.1133148,1303,2_0000bfe5b5c45adbbd5f,0.22499502,2390,0.11313025,1350,-1,0.22114578,1647,0.13596195,1063,57,17.52183,
2745_0,0.11394194,1559,10,0.09470466,1387,2_0000f1510e4f05a09205,0.20524879,2347,0.10804047,1465,-1,0.28314316,1851,0.19490203,1270,60,17.82595,
2746_0,0.34521893,2778,10,0.30524105,2514,2_000042fb22161bcd3ff0,0.35996488,3205,0.31545398,2669,-1,0.1547778,1116,0.14623061,794,22,18.968695,
2747_0,0.70530045,6264,10,0.69282365,6106,2_0000c3f29d7b532533c9,0.8543334,6787,0.7619882,6658,-1,0.17579642,676,0.15366915,594,10,17.328142,
2748_0,0.10468798,1262,10,0.081598066,969,1_00008e110e7dafef59c9,0.20899071,1923,0.07050258,778,8,0.11062099,660,0.062643275,328,71,17.117666,
2749_0,0.2877436,978,10,0.25652257,717,1_000025582eae3c7c1fb2,0.37522224,1528,0.27548304,569,2,0.098301545,584,0.08316571,303,70,17.38935,
2750_0,0.15245749,1718,10,0.12903243,1522,2_0000498a04d9179dc93e,0.2060524,2016,0.13964245,1674,-1,0.24361551,1915,0.18408003,1462,26,17.867538,
2751_0,0.27093878,3539,10,0.23403433,3247,2_0000ca1cdd0d9468f1d8,0.3035572,3918,0.25304317,3544,-1,0.15708047,1809,0.11341299,1311,16,18.18006,
2752_0,0.097301975,1381,10,0.079743505,1095,1_0000008019e1c3051920,0.22771966,1927,0.075684756,984,8,0.17273243,818,0.10065098,521,63,17.82595,
2753_0,0.14763239,1666,10,0.119849175,1467,2_0000498a04d9179dc93e,0.16934533,1958,0.12425921,1585,-1,0.20758294,1847,0.16314535,1420,19,18.041588,
2754_0,0.20399347,1419,10,0.18817124,1157,1_00004079f0ac4f43d8fe,0.3401135,2226,0.19072646,1046,1,0.09872915,589,0.058035612,334,62,17.487465,
2755_0,0.3855518,4256,10,0.33811903,4119,2_0000d81739f750b28b0a,0.3902487,4711,0.34939694,4523,-1,0.1600481,1123,0.16171385,876,18,18.60787,
2756_0,0.20593415,1016,10,0.1876518,764,1_00003d50999ea5f79022,0.3150315,1549,0.19722697,631,8,0.1246672,585,0.09119476,313,69,17.270336,
2757_0,0.6337353,4972,10,0.64115846,4844,2_000075bf73d1f7f2285e,0.7467028,5392,0.69856966,5277,-1,0.09819343,1084,0.09145789,905,10,17.66747,
2758_0,0.10231782,1076,10,0.07373014,828,1_00005234a7bb4b229d7a,0.11509158,1682,0.06494179,734,3,0.08116447,1071,0.049051236,661,69,17.140928,
2759_0,0.35991862,2368,10,0.32794696,2017,2_0000b37b8d9226052811,0.41566622,2467,0.35022593,2047,-1,0.19823323,809,0.17299208,530,53,17.9099,
2760_0,0.19022018,1395,10,0.129239,1170,2_00009aeb6903aae63418,0.20619708,1936,0.12802622,1171,-1,0.18373449,1250,0.12428245,778,65,17.328142,
2762_0,0.30697533,1025,10,0.29422653,806,1_00000e0643e441a6d028,0.44989777,1658,0.32059216,714,6,0.1398844,684,0.109558485,366,68,17.52183,
2764_0,0.62111163,2121,10,0.5687038,1926,2_000024dcdfbb6816fad6,0.6646557,2766,0.60098386,2075,-1,0.35524532,1459,0.3273021,919,23,18.086998,
2765_0,0.19315714,2190,10,0.16648947,1989,2_000016fcf76cf1510d48,0.26766035,2673,0.18013962,2140,-1,0.2911778,1704,0.2087793,1124,48,19.14457,
2766_0,0.4542843,3258,10,0.4037658,2964,2_0000279bbda8899363d3,0.4456552,3607,0.417556,3217,-1,0.16463573,1679,0.17154448,1138,19,18.227695,
2768_0,0.40928185,3369,10,0.36389711,3207,2_000007d883985077b50a,0.41785637,4179,0.3761308,3545,-1,0.16793992,1781,0.17296445,1265,30,18.968695,
2769_0,0.16774435,1170,10,0.1562815,855,1_000086f12c5ff9625d4a,0.31391644,1817,0.15777305,665,8,0.11587149,590,0.064606294,298,69,17.686586,
2770_0,0.09881971,1405,10,0.07996934,1095,1_00000034afb454935934,0.2139122,1903,0.07365818,931,8,0.14232525,664,0.078275315,368,74,17.42122,
2771_0,0.15583085,1350,10,0.124102265,1033,2_00003862a1959bb54fd8,0.23448908,2268,0.10364847,800,-1,0.040934112,699,0.02140883,326,69,17.358324,
2772_0,0.11481655,1099,10,0.08436137,841,2_00000bb4f8c80a94c740,0.16215958,1634,0.06988607,731,-1,0.09318144,947,0.05660409,586,67,17.24272,
2773_0,0.14190164,1458,10,0.118138924,1143,2_00001bbb3417893420a9,0.16634688,1426,0.11637612,1074,-1,0.071003586,859,0.049029812,600,67,17.298813,
2774_0,0.10943922,1298,10,0.07943636,1053,2_00007a2b5ed28aa24dcd,0.14666595,1593,0.08006912,1064,-1,0.19172296,1392,0.1316118,967,69,17.453926,
2775_0,0.81790835,1813,10,0.7514151,1495,2_0000978541b57c333688,0.8390169,2205,0.7889626,1547,-1,0.22798868,1921,0.26078475,1206,15,18.476728,
2776_0,0.20693439,3432,10,0.19043568,3365,2_00005bfd0b723f0b7ce1,0.2571569,4233,0.20348419,3658,-1,0.05154552,802,0.03273802,586,63,17.52183,
2777_0,0.36463994,3709,10,0.33612135,3547,2_0000b1b0348b5a21ce87,0.41244507,4530,0.35408145,3829,-1,0.15324499,1026,0.12797415,760,59,17.82595,
2778_0,0.28363526,1348,10,0.24217528,976,1_000030bb7d9cf8438d83,0.32641986,1965,0.23859303,776,12,0.10318008,593,0.09215401,313,70,17.66747,
2779_0,0.096433625,1044,10,0.06739395,763,2_0000026df1c9c1be8777,0.1290739,1410,0.049677927,606,-1,0.041302603,716,0.023143023,417,74,17.202915,
2780_0,0.116132595,3619,10,0.10478286,3697,2_0000cf57401ba7e62841,0.24173635,4755,0.12265544,4136,-1,0.27876,1359,0.18965802,946,12,17.7059,
2781_0,0.103556566,3202,10,0.08231821,3027,2_0000a6dfab4556504cc4,0.16450596,3555,0.084588155,3232,-1,0.16155237,868,0.109876156,692,58,17.846647,
2782_0,0.12292616,1344,10,0.0988036,1130,2_000057c58a573bd92e67,0.1446618,1739,0.10148202,1148,-1,0.22104497,1915,0.189381,1465,8,17.358324,
2783_0,0.28172946,2021,10,0.23801045,1779,2_0000e4f16a77a51914e3,0.2953285,2655,0.2430623,1882,-1,0.13508922,1533,0.11843177,1033,51,18.743303,
2784_0,0.26604348,988,10,0.25158578,731,1_00000e0643e441a6d028,0.38753703,1407,0.27236363,622,6,0.13649376,592,0.104675956,323,69,17.453926,
2787_0,0.09284766,993,10,0.06834512,698,1_00009717abce293fc288,0.17249374,1246,0.051676206,532,13,0.07435518,487,0.03988725,253,73,17.215967,
2788_0,0.2085192,2002,10,0.19204356,1800,2_000025f61ca9b621d37e,0.3143307,2845,0.21247648,2010,-1,0.3532567,2272,0.24229819,1478,35,19.970263,
2789_0,0.1088592,1666,10,0.07648353,1538,2_0000238822413a1f532d,0.096942425,2631,0.06751959,1709,-1,0.09172224,2065,0.061666664,1382,59,17.593025,
2790_0,0.3152272,1362,10,0.2729151,1012,2_0000bdf976a7460468b5,0.34906107,1818,0.2732035,850,-1,0.10756842,717,0.09802965,427,65,17.593025,
2791_0,0.13452187,1393,10,0.10774908,1186,2_00008719cf3da57ecfa0,0.18513206,2346,0.11215217,1219,-1,0.22033143,2013,0.14912291,1237,64,17.9099,
2792_0,0.10213446,1340,10,0.078324415,1045,1_0000afc36603a080d5cb,0.19913465,1905,0.07066377,923,11,0.15853179,1002,0.094845325,626,62,17.785145,
2793_0,0.35775933,4815,10,0.32110506,4531,2_00007a28a313ce558a2a,0.42156377,5099,0.33992225,4856,-1,0.15294978,857,0.13017693,673,11,17.593025,
2794_0,0.14745636,1446,10,0.11902487,1156,1_0000f4fabf75b5f5cbc9,0.22267073,2070,0.116682366,1038,3,0.17336851,973,0.12640011,642,68,17.629845,
2795_0,0.10222591,1192,10,0.077465214,891,2_00002fc6f55f9a963d6c,0.17262037,1569,0.07102065,776,-1,0.12354254,826,0.07443862,489,68,17.38935,
2796_0,0.31331638,2092,10,0.27557382,1716,2_000085c1c6aacc9402f1,0.3330099,2102,0.28679794,1675,-1,0.10000424,677,0.08809075,447,62,17.648558,
2797_0,0.2685565,2588,10,0.23344243,2334,2_00000cd7e0308ef9f717,0.29594356,2958,0.2429595,2492,-1,0.16871172,1545,0.13384768,1059,22,18.68862,
2798_0,0.11059531,1338,10,0.09366955,1082,1_00002ae37c0c2b113761,0.22481206,2178,0.08254837,956,1,0.09734236,712,0.05516923,366,68,17.19008,
2799_0,0.1220682,1632,10,0.09525584,1292,1_00001791003e6a8d44a6,0.23150313,2257,0.081823,1128,9,0.06527691,534,0.031350274,324,69,17.453926,
2800_0,0.3147874,976,10,0.29406378,713,1_000025582eae3c7c1fb2,0.42320663,1369,0.3222468,584,2,0.1297396,624,0.10546259,343,65,17.52183,
2802_0,0.119676605,2327,10,0.09470394,2100,2_0000b4fdfb75582f04b1,0.18232295,2869,0.09684561,2196,-1,0.13818932,866,0.089034244,535,71,17.593025,
2803_0,0.1800962,1319,10,0.1304254,1066,2_00009aeb6903aae63418,0.20348154,1839,0.12589069,1024,-1,0.15141156,1103,0.104561776,711,67,17.40518,
2804_0,0.12135072,1475,10,0.103927314,1292,2_0000c338485f0438e392,0.18125966,2176,0.10745287,1343,-1,0.16215011,1573,0.113967486,1083,61,17.437468,
2805_0,0.13311878,1443,10,0.104441956,1231,2_000024ae97a5be711409,0.187713,2013,0.108482696,1283,-1,0.24999721,1719,0.16837424,1148,52,18.276064,
2806_0,0.17755947,1176,10,0.14825504,938,2_000049dc2d4f45354d14,0.20500165,1993,0.1424614,849,-1,0.17939584,985,0.13278809,570,68,17.328142,
2807_0,0.4379793,1229,10,0.41241574,983,2_0000e06aae64e3bdafe8,0.544196,2211,0.43574053,841,-1,0.45378426,764,0.4108482,389,73,17.073797,
2809_0,0.69632596,5516,10,0.69363856,5579,2_0000b4bb937e803e0b66,0.805153,6346,0.76327634,6198,-1,0.114332296,592,0.10598306,523,10,18.276064,
2810_0,0.113215476,1377,10,0.092252605,1158,2_000092abe39f791a73c0,0.17711958,1922,0.09044042,1185,-1,0.15136468,1581,0.10404651,1124,66,17.487465,
2811_0,0.7433252,6360,10,0.6963723,5942,2_0000799c4b5590ee28a3,0.7199272,5983,0.7377924,6272,-1,0.12605716,534,0.14198482,472,8,17.42122,
2812_0,0.11407937,1213,10,0.08281103,990,2_000051b932566955aa90,0.15860909,1856,0.07342525,946,-1,0.13403733,1185,0.0835756,747,71,17.453926,
2813_0,0.11865598,1655,10,0.08340201,1423,2_00007c6efa0356c99f8d,0.11555697,2162,0.072810054,1462,-1,0.086410865,1199,0.053797483,713,38,17.9099,
2814_0,0.086779825,1744,10,0.06663731,1446,1_0000cec9cc92ca7890da,0.19704187,2528,0.058783807,1329,11,0.14768301,894,0.0833189,542,71,17.648558,
2815_0,0.14828093,1635,10,0.11642492,1390,2_0000e6221d7741aa8bb6,0.1811746,2117,0.11777387,1436,-1,0.2304373,1616,0.15985079,1130,55,17.34817,
2816_0,0.44586962,3031,10,0.40618417,2678,2_00002777d800b0e5cc8e,0.48724276,3262,0.42871365,2781,-1,0.104081094,637,0.10067285,455,15,18.227695,
2818_0,0.18065578,2641,10,0.16501312,2443,2_00001876ebc2580f4f2b,0.29998612,3865,0.1706424,2533,-1,0.08135217,709,0.046149712,421,69,17.42122,
2820_0,0.09398232,1046,10,0.073900834,801,1_0000271e2999ef726d68,0.20384416,1793,0.069356844,644,6,0.16109161,924,0.09610773,502,71,17.033482,
2821_0,0.54378974,4365,10,0.53498214,4176,2_0000d133510af1b40477,0.7033346,5014,0.5948579,4562,-1,0.114498794,794,0.08914992,620,52,19.02668,
2822_0,0.15082732,1282,10,0.12840147,1019,1_00004079f0ac4f43d8fe,0.274103,2246,0.11974287,855,1,0.0750788,576,0.041038245,297,68,17.358324,
2823_0,0.1335877,2033,10,0.110131584,1820,2_0000ff9620163afc41a0,0.21974134,2787,0.12062031,1956,-1,0.18939711,1728,0.115402035,1126,51,18.68862,
2824_0,0.096109524,1126,10,0.07802799,876,1_000038f12bd4d71fddaf,0.22416995,2060,0.07081079,739,13,0.14781143,890,0.08742834,484,71,17.19008,
2825_0,0.48864505,2452,10,0.45007908,2182,2_0000b9df65f8c8e04051,0.48652634,3089,0.46134314,2314,-1,0.18183388,1373,0.19454616,884,22,18.086998,
2826_0,0.18381996,1230,10,0.17163897,925,1_00006508755c350ad798,0.32107037,2143,0.17691463,745,8,0.095956504,595,0.052176695,285,69,17.453926,
2827_0,0.18403108,1470,10,0.1429378,1257,2_0000b264858bda056b3e,0.3767902,2563,0.13956863,1212,-1,0.09194922,899,0.05380064,498,73,17.38935,
2828_0,0.32209283,1118,10,0.28938043,850,2_000086ba4075cc09926a,0.39947844,2164,0.30055064,671,-1,0.30782446,674,0.25852555,311,74,17.202915,
2829_0,0.11536048,1697,10,0.095676534,1420,1_0000ce6d46e12c94e8e1,0.23913166,2806,0.08655677,1267,9,0.08837989,665,0.045170486,364,69,17.504543,
2830_0,0.34667987,1293,10,0.3212917,1052,1_00004127de6e02eaeda4,0.41188794,2233,0.33224815,947,9,0.27250502,550,0.2517594,279,72,17.52183,
2831_0,0.09034011,1060,10,0.05652983,765,1_0000576f1f2117bdec07,0.061054956,1358,0.041878372,619,1,0.035109308,824,0.01923817,518,69,17.487465,
2832_0,0.11505133,2497,10,0.09452729,2279,2_0000427a63907bb15e77,0.22726662,2956,0.108458176,2446,-1,0.2672456,1602,0.16459608,1048,50,19.576744,
2833_0,0.14903378,2203,10,0.1266735,2024,2_0000c76da50b1f5931d5,0.22642073,2792,0.13695349,2199,-1,0.18759681,1955,0.121037774,1367,10,19.02668,
2834_0,0.5234908,1917,10,0.4703784,1537,1_000044a7b1fcf0115983,0.54021406,2020,0.4920837,1494,8,0.15333548,739,0.16388223,521,60,17.557018,
2835_0,0.10348084,1162,10,0.08470583,880,1_0000676ae40c2cc33820,0.2287674,2081,0.07748862,698,8,0.12389962,621,0.07317372,289,78,17.165068,
2836_0,0.14750962,1351,10,0.118271336,1135,2_0000fc9fda49bd6c7e8d,0.21980119,2015,0.11716402,1135,-1,0.21742839,1593,0.13543466,1063,64,17.504543,
2837_0,0.75383365,3168,10,0.6935082,2850,2_000008470c8b97e3d483,0.77057207,3427,0.7274184,3038,-1,0.22129676,1419,0.24293345,976,19,18.743303,
2838_0,0.41215682,3017,10,0.35693616,2799,2_00006d60532065250453,0.38632995,3658,0.3638555,3148,-1,0.16547419,1997,0.16512555,1363,9,17.298813,
2839_0,0.5641829,1960,10,0.5397358,1744,1_0000137eb22644362dd8,0.6590239,3074,0.57479286,1720,9,0.51863027,478,0.46125883,313,67,18.041588,
2840_0,0.12888053,1207,10,0.10343996,862,1_00006ef85942c57226f0,0.22219928,1594,0.09554651,678,9,0.14455138,509,0.09210859,289,66,17.38935,
2841_0,0.63604313,2407,10,0.58079565,2140,2_000010e72a3565d5a858,0.6735631,2887,0.6105381,2285,-1,0.20395969,1452,0.22407405,953,20,18.476728,
2842_0,0.5081694,2845,10,0.46488327,2561,2_00007f0fdf4f62ac17bb,0.49835357,3291,0.47550365,2744,-1,0.25054458,1337,0.25260964,857,23,18.451025,
2843_0,0.5017864,2307,10,0.45219782,2017,2_0000511f59f6596e7db7,0.51189727,2919,0.4659292,2120,-1,0.15984218,1411,0.17180352,925,33,18.425495,
2844_0,0.3539092,1520,10,0.31356335,1170,1_000021d827bcfc559c37,0.3985116,1939,0.32434723,1046,11,0.13557324,909,0.11946802,596,65,17.52183,
2845_0,0.13324852,1184,10,0.11242762,936,2_0000420fb012c1d93bf2,0.25206852,2102,0.103295654,798,-1,0.052574065,737,0.027996015,370,71,17.313372,
2846_0,0.13595606,1499,10,0.108835444,1266,1_0000410d4f010a2e835c,0.19673513,1958,0.113516614,1310,10,0.24441177,1657,0.16418765,1123,52,17.453926,
2847_0,0.124267586,1562,10,0.098616496,1269,1_0000f4fabf75b5f5cbc9,0.20905158,2250,0.097826496,1193,3,0.13643935,887,0.08343229,512,64,17.785145,
2848_0,0.65610385,2064,10,0.59887177,1836,2_000012ab743fff5e4689,0.67401904,2655,0.62839967,2074,-1,0.16096857,2102,0.18178025,1468,35,18.554893,
2849_0,0.15462193,1358,10,0.123843335,1045,2_00003286d1b92322b5b3,0.26423693,2266,0.10556517,866,-1,0.053430554,580,0.027997715,289,63,17.745127,
2850_0,0.25513732,1143,10,0.2187171,883,1_000027543b4707a4757c,0.23414336,1858,0.2091539,742,5,0.031122176,552,0.023861453,295,71,17.215967,
2851_0,0.8349481,1840,10,0.76531446,1533,2_0000978541b57c333688,0.85753125,2386,0.80529237,1601,-1,0.24068657,2048,0.27533954,1266,19,19.640888,
2852_0,0.13153036,1341,10,0.10874202,1087,2_000066bb8253119bcdb7,0.24013974,2181,0.09693666,998,-1,0.10913996,1113,0.060194105,661,38,19.576744,
2853_0,0.102761686,1345,10,0.08303637,1101,1_0000590e9609036ac4e9,0.2284592,2330,0.07422676,963,13,0.11090352,710,0.061025184,364,71,17.298813,
2854_0,0.1770499,915,10,0.16853862,623,1_0000914cef91f45894c8,0.23768654,1202,0.17485914,455,9,0.046912808,587,0.029386604,298,72,17.165068,
2855_0,0.109182686,1448,10,0.089020744,1200,1_00006eaed1e9c59ce08c,0.20619115,2073,0.08077618,1116,8,0.103583574,680,0.060716975,403,70,17.140928,
2856_0,0.10125883,1188,10,0.07553027,945,2_00002faeb84684f9a919,0.16541389,1744,0.07847068,885,-1,0.18784943,1539,0.12517957,994,62,17.38935,
2857_0,0.1173926,1766,10,0.09386641,1490,1_000095e611450759dee0,0.24051604,2720,0.08508709,1371,6,0.08413074,610,0.04337657,350,64,17.52183,
2858_0,0.121615104,1791,10,0.09746799,1501,1_0000a95156509e006ca1,0.22763853,2689,0.083342195,1368,9,0.07598612,663,0.038619388,393,69,17.504543,
2859_0,0.11770168,3522,10,0.0982853,3289,2_0000f6874e28f114cf7a,0.17839299,3775,0.1030097,3511,-1,0.18695651,1003,0.12622586,745,17,17.7059,
2860_0,0.13923998,1413,10,0.10950745,1137,1_00006af112204c5cdb10,0.18422563,1740,0.107766606,1070,0,0.1842809,1238,0.13020417,837,63,17.9099,
2861_0,0.1084184,3611,10,0.08680076,3427,2_0000f6874e28f114cf7a,0.17953654,4104,0.08870544,3689,-1,0.19521978,1119,0.12920803,819,27,18.133158,
2862_0,0.0888649,945,10,0.066176526,721,2_0000a76a5980cfbf8aca,0.1593978,1784,0.052125342,578,-1,0.07222004,936,0.03684028,507,68,17.117666,
2863_0,0.6149365,2255,10,0.55853575,2034,2_0000ac598f0c19b94afa,0.6262273,2690,0.5831021,2230,-1,0.18832412,1817,0.20870668,1253,21,18.634615,
2864_0,0.10295764,951,10,0.08378285,741,2_00002b6cd6eabd9e799a,0.22222766,1975,0.09175035,711,-1,0.24654305,2397,0.16108748,1545,62,17.629845,
2865_0,0.35654944,2656,10,0.31226483,2406,2_0000cb2a4c49fafc53d8,0.36485282,3091,0.32071388,2540,-1,0.10657442,1139,0.10651616,904,56,17.953033,
2866_0,0.13232364,1215,10,0.09936796,962,2_00009aeb6903aae63418,0.16607025,1822,0.08985036,863,-1,0.1302672,1018,0.08708208,631,65,17.298813,
2867_0,0.794664,6936,10,0.7746498,6803,2_0000d70cd470b78310db,0.8811821,7109,0.84017205,7300,-1,0.1107187,615,0.110623196,602,12,17.593025,
2868_0,0.6326907,2098,10,0.57755053,1828,2_000010e72a3565d5a858,0.6729999,2604,0.60723937,1954,-1,0.19792537,1458,0.21820067,933,24,18.60787,
2870_0,0.13121201,1638,10,0.09850186,1352,2_000083e77d1a65d63dc5,0.18352704,2038,0.097891696,1350,-1,0.13471383,1219,0.091047235,838,52,18.37497,
2871_0,0.10432461,1326,10,0.0841223,1114,2_00001654dc8aa53f3e96,0.18062043,2136,0.084580325,1112,-1,0.19413733,1676,0.12826262,1059,45,17.38935,
2873_0,0.10997504,1195,10,0.08380541,893,2_00003187eab405f96f84,0.17241164,1617,0.06653294,718,-1,0.04610341,699,0.022360282,376,74,17.270336,
2874_0,0.09797064,1674,10,0.0695233,1434,2_00006d3c4fb28a687f74,0.14721961,2047,0.06556861,1490,-1,0.15879364,1239,0.09960524,776,49,18.121548,
2875_0,0.10060709,2043,10,0.07168519,1815,2_0000baecfd23f9c357b7,0.16467294,2557,0.0698133,1892,-1,0.15660538,1202,0.093831405,755,49,17.867538,
2876_0,0.28346005,3021,10,0.26572186,2742,2_0000f5e13c788c24b8bf,0.3108908,3351,0.28794184,2932,-1,0.06571499,1314,0.048705768,955,56,18.770897,
2877_0,0.82312405,2556,10,0.75463736,2300,2_0000726551baef5f4808,0.8404915,3123,0.79234874,2472,-1,0.26911348,1964,0.29855075,1245,22,19.640888,
2878_0,0.12926535,1447,10,0.10047527,1240,2_00009bec97e724b75bc4,0.18766281,2197,0.10015889,1275,-1,0.21961664,1769,0.1438713,1156,53,18.109985,
2879_0,0.17203397,1726,10,0.13866055,1357,2_0000205a10946c92092c,0.17751306,1570,0.1336835,1296,-1,0.0680189,663,0.054017395,522,65,17.7059,
2880_0,0.4392658,1271,10,0.44335124,992,1_0000dbcad0412cda33c1,0.54328567,1748,0.4699332,863,1,0.056082122,621,0.03530998,357,73,17.215967,
2881_0,0.33917642,1619,10,0.3003833,1278,1_000021d827bcfc559c37,0.37645262,1943,0.3120859,1179,11,0.13789645,906,0.119892575,603,65,17.42122,
2882_0,0.13910285,1290,10,0.112371266,1028,2_0000281519578fd26358,0.24667796,1959,0.10680419,934,-1,0.15206788,982,0.08957788,565,65,17.453926,
2883_0,0.111860886,1644,10,0.08833814,1355,1_0000ce6d46e12c94e8e1,0.23665047,2748,0.07521629,1193,9,0.07795268,686,0.03863264,376,73,17.487465,
2884_0,0.26089808,1111,10,0.2639545,846,1_00008f0481f49d5b105e,0.36206737,1763,0.2820617,681,1,0.05717258,622,0.038192105,314,74,17.129187,
2885_0,0.11284645,1472,10,0.088725984,1148,1_000031b9ed18748f3a44,0.21199355,2083,0.0740938,974,8,0.08740652,606,0.044828724,357,71,17.38935,
2886_0,0.115858175,1494,10,0.09032513,1156,1_00007b8485919da4da28,0.2268656,2051,0.079530895,984,7,0.095135614,597,0.049946677,357,69,17.42122,
2887_0,0.30298674,1113,10,0.28059635,826,1_0000937992cdb9aff30a,0.39302588,1612,0.28688368,669,8,0.21573314,575,0.19082248,310,73,17.215967,
2889_0,0.1089928,2702,10,0.074463755,2564,2_00009a3480807df1fea2,0.11507095,3552,0.07094619,2827,-1,0.10565628,1447,0.06119529,882,23,19.576744,
2890_0,0.44030297,3258,10,0.3892383,2982,2_0000279bbda8899363d3,0.4303631,3594,0.40098044,3251,-1,0.15881927,1682,0.16496341,1130,22,18.528664,
2891_0,0.27209777,1192,10,0.269308,888,1_0000464e619212e6a9b0,0.42553425,1941,0.27450082,715,11,0.13943249,523,0.100293055,263,71,17.593025,
2892_0,0.094898015,1065,10,0.059299536,730,1_00006c64cb88af33ae90,0.05319733,1281,0.04496161,590,1,0.033192307,837,0.019103121,556,62,18.798658,
2893_0,0.112418406,1338,10,0.0814928,1117,2_000051b932566955aa90,0.14323856,1930,0.07453256,1109,-1,0.14215761,1247,0.09675787,837,63,17.557018,
2894_0,0.2383181,2662,10,0.21345223,2325,2_0000ced12abae0ea8537,0.26866472,3054,0.22476472,2426,-1,0.06736191,1088,0.042388055,724,16,18.086998,
2895_0,0.1616011,1342,10,0.12290788,1144,2_000049dc2d4f45354d14,0.1743264,2173,0.116467625,1137,-1,0.13959044,1183,0.10312157,753,47,19.174438,
2896_0,0.12369909,1295,10,0.09664236,1019,2_000055f2edf665220a5d,0.2561127,2068,0.083857596,861,-1,0.07756958,734,0.036762707,381,70,17.202915,
2897_0,0.14030701,1820,10,0.124144495,1533,1_0000ce6d46e12c94e8e1,0.26294318,2916,0.123001814,1396,9,0.106203094,656,0.06277092,369,76,17.629845,
2898_0,0.16019765,1522,10,0.13121127,1244,2_0000081cdf7ad5133c00,0.22455421,2111,0.13740617,1283,-1,0.24239597,2128,0.163088,1340,56,18.0642,
2899_0,0.11315818,1291,10,0.08119628,984,2_000077c608d82a39330e,0.20408654,1797,0.06945517,849,-1,0.076134555,755,0.040154584,436,70,17.215967,
2900_0,0.37307614,1143,10,0.35007557,861,1_0000dcdfdca3119f12c3,0.48616892,1803,0.36851317,705,7,0.34795326,655,0.3112903,346,73,17.215967,
2901_0,0.14476737,1385,10,0.1157977,1037,2_000039ff0ca6ab1ab448,0.18958533,1584,0.1071311,931,-1,0.07578553,795,0.04938074,511,57,18.85468,
2902_0,0.098836705,1213,10,0.0767275,981,1_00004f910b62fb66f71f,0.16090868,1759,0.07148978,953,3,0.1248742,1356,0.079019,882,66,17.165068,
2903_0,0.105132036,1577,10,0.086674124,1437,2_000090c559e6f4fde11f,0.18702172,2590,0.09745173,1481,-1,0.25914103,1832,0.172064,1169,60,17.593025,
2904_0,0.11213634,1319,10,0.092616506,1028,1_00008e110e7dafef59c9,0.2139991,1952,0.08044229,843,8,0.09960255,653,0.05766058,327,70,17.215967,
2905_0,0.21633027,1953,10,0.1926643,1725,2_000025f61ca9b621d37e,0.31828794,2630,0.21423526,1883,-1,0.35175654,1972,0.24408284,1282,20,19.970263,
2906_0,0.12388173,1986,10,0.10413057,1789,2_0000ff9620163afc41a0,0.23505697,2855,0.10906184,1909,-1,0.19127569,1849,0.122498885,1214,60,18.476728,
2907_0,0.12713677,1068,10,0.095244095,776,2_0000e6b754184bdca407,0.21972314,1891,0.07897232,600,-1,0.10031546,660,0.06402941,324,72,17.270336,
2908_0,0.102014616,1344,10,0.0843993,1152,2_00001654dc8aa53f3e96,0.19922532,2225,0.087366745,1165,-1,0.22902139,1776,0.14956814,1136,61,17.765038,
2909_0,0.33997592,2882,10,0.2897578,2585,2_0000d1d936bc07b4500f,0.30570525,3076,0.2913143,2774,-1,0.13476154,967,0.13085659,679,23,19.295473,
2910_0,0.5724703,2838,10,0.5214876,2606,2_00003475b7bc63fb8308,0.58615124,3329,0.5432242,2804,-1,0.16870451,1421,0.19076882,988,21,18.476728,
2911_0,0.51265275,1727,10,0.45720956,1459,2_0000c398b387257a6f83,0.5295217,2730,0.4766715,1439,-1,0.15059683,906,0.16297905,584,63,17.7059,
2914_0,0.09408049,1341,10,0.06929543,1058,2_00004c41429541e6a420,0.16925757,1811,0.05740374,928,-1,0.105920814,864,0.063670635,511,64,17.073797,
2915_0,0.12998398,2010,10,0.10719613,1735,1_00001791003e6a8d44a6,0.24994662,3050,0.09402982,1636,9,0.07059236,659,0.034469027,407,64,17.487465,
