system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
84_0,0.5425707,7361,6,0.48031625,7648,2_000052c17123040d7e58,0.5659687,11487,0.5035565,8431,-1,0.3049627,1476,0.27572834,1256,22,18.68862,
85_0,0.15068254,1573,6,0.09370354,1069,2_0000c50ecf38bc84f851,0.11481082,1432,0.07835279,935,-1,0.05687239,488,0.038376868,345,59,17.82595,
86_0,0.32048446,1881,6,0.26560742,1401,1_0000ea223aca181e2a09,0.35572535,2221,0.2726227,1314,7,0.17405368,518,0.15220279,417,68,17.52183,
87_0,0.4431935,2011,6,0.39081898,1570,1_0000240371d6bac1174e,0.5064546,2422,0.41465053,1518,2,0.30971855,428,0.28169695,369,71,17.215967,
88_0,0.4049089,1865,6,0.33968264,1311,1_00003335f602399feae9,0.44140187,1909,0.3665041,1225,14,0.29334947,715,0.29610473,588,61,17.996931,
89_0,0.38270867,3653,6,0.35948557,3361,2_000030988637dad4762a,0.45672065,4253,0.39678937,3654,-1,0.10561897,687,0.0881551,567,57,17.785145,
90_0,0.16664569,1750,6,0.11181157,1222,1_00006ef85942c57226f0,0.17551678,1972,0.09901099,1106,9,0.064955495,594,0.050726008,456,66,17.453926,
91_0,0.20986997,1781,6,0.15330927,1184,1_00002003f7fccfcf012b,0.2516058,1333,0.14926071,1064,8,0.096153185,698,0.076148555,561,54,17.7059,
92_0,0.19023484,1542,6,0.14754972,1156,2_00005a84f49ff83b35c5,0.24923854,2732,0.14155984,1007,-1,0.10067364,691,0.09927019,448,73,17.38935,
93_0,0.25218648,2545,6,0.20114422,2099,1_00002bff263f7a0578a7,0.2647037,3245,0.20064892,2108,9,0.038544156,551,0.036052845,451,69,17.953033,
94_0,0.6883744,4961,6,0.60971504,4211,2_000006faa62c4c08f90b,0.69315916,5194,0.64483833,4579,-1,0.19901444,671,0.21010877,662,9,17.298813,
95_0,0.4527532,3423,6,0.40898615,3059,2_00006ac255bb9ba06f05,0.58491707,5265,0.44282115,3441,-1,0.24472284,1031,0.21498021,917,52,18.528664,
96_0,0.16343066,1574,6,0.108715616,1032,1_000021d827bcfc559c37,0.14128268,1394,0.0977607,896,11,0.07233815,569,0.058525432,456,70,17.52183,
97_0,0.283611,2834,6,0.26267263,2487,2_000067044cb9fd5704d8,0.40914455,3583,0.2918316,2679,-1,0.13796115,976,0.11798991,863,58,17.52183,
98_0,0.31015062,2601,6,0.26779032,2242,2_0000947e30263fe9f858,0.35036707,3132,0.27921188,2344,-1,0.15026408,820,0.12571499,627,57,17.996931,
99_0,0.433428,1263,6,0.4115767,816,1_0000576f1f2117bdec07,0.5979322,1057,0.44411194,673,1,0.10397596,756,0.09641086,586,67,17.42122,
100_0,0.18676317,1504,6,0.14519684,1112,2_00006ff0c653556b4f0b,0.2666478,2693,0.13558435,987,-1,0.10898542,453,0.107010245,298,71,17.165068,
101_0,0.18898295,1857,6,0.14801197,1392,1_0000494e49ef54f59d03,0.27288026,2176,0.14810167,1292,9,0.09081355,667,0.06624843,530,64,17.42122,
102_0,0.6172185,3577,6,0.5606854,3377,2_00001654dc8aa53f3e96,0.6563727,5234,0.5949454,3648,-1,0.21107619,1306,0.22816469,1222,59,17.66747,
103_0,0.54193336,8783,6,0.47943014,8765,2_00006476934d711a55c6,0.5549787,12134,0.5053776,10287,-1,0.32388893,1642,0.28212455,1581,11,17.66747,
104_0,0.2825051,4323,6,0.25259376,4023,2_000038cbcc6a37e369ed,0.36846218,5851,0.27593735,4509,-1,0.08839655,1129,0.06765259,915,33,19.45023,
105_0,0.14583796,1235,6,0.10479752,804,1_00009717abce293fc288,0.16967657,1279,0.09157835,632,13,0.08240328,321,0.06931581,221,77,17.215967,
106_0,0.37157866,4152,6,0.31825024,3762,2_0000e0030c2cecc694a3,0.3721999,5190,0.32790288,4181,-1,0.22435209,1185,0.18206207,986,48,18.37497,
107_0,0.40254354,2111,6,0.35246453,1426,2_00008bb0f7d698bc22b3,0.43704456,1273,0.37306002,1248,-1,0.29808486,321,0.28308025,233,56,17.9099,
108_0,0.5998519,6729,6,0.5331721,6047,2_0000b3730bab9abc201f,0.6342312,7227,0.5818894,6654,-1,0.0616162,594,0.06332184,689,24,18.968695,
109_0,0.21979928,2162,6,0.18282244,1791,2_000088ec5c36f742f847,0.35110816,3167,0.18927976,1827,-1,0.13602227,795,0.103302866,609,66,17.453926,
110_0,0.19492604,2122,6,0.13491215,1542,1_000021d827bcfc559c37,0.17319483,1945,0.12735088,1478,11,0.078827746,703,0.06489596,597,59,18.133158,
112_0,0.3931461,2355,6,0.34032148,1711,1_0000bb07e882728d1c82,0.40386713,2072,0.3517936,1584,2,0.13834915,351,0.1400794,306,57,18.019165,
113_0,0.38994732,3880,6,0.36486778,3625,2_000030988637dad4762a,0.47283965,4678,0.40513653,4000,-1,0.1118727,731,0.09239142,613,63,18.086998,
114_0,0.61331964,3189,6,0.55749166,2864,2_00001654dc8aa53f3e96,0.65421593,4209,0.59262264,2999,-1,0.20692849,1007,0.22555165,942,74,17.580933,
115_0,0.3130486,3088,6,0.2574405,2662,2_0000cb2a4c49fafc53d8,0.3447226,3489,0.2837561,2933,-1,0.12044452,974,0.11062082,927,53,17.953033,
116_0,0.4656481,1198,6,0.45517308,762,1_0000eebf284cb792e696,0.6595909,1279,0.49664587,629,1,0.1214386,870,0.11080243,679,60,18.528664,
117_0,0.30367824,1685,6,0.25621006,1211,2_00006ddb64ad8b4ba18b,0.30551994,1783,0.26326406,1087,-1,0.08556395,512,0.069667116,352,68,17.629845,
118_0,0.5735928,3526,6,0.5040297,2851,2_00002ec55bf8044f2572,0.58053327,3887,0.53179187,3021,-1,0.18097958,921,0.18502823,726,14,18.325157,
119_0,0.24321102,1873,6,0.182185,1338,1_0000c3e45707791fb66a,0.38913763,2495,0.17682661,1224,7,0.06840867,648,0.05614393,492,56,17.7059,
120_0,0.24608476,1300,6,0.197924,839,1_00008e110e7dafef59c9,0.2780981,1249,0.19156621,645,8,0.11889591,286,0.10894677,198,74,17.165068,
121_0,0.19165146,1644,6,0.13693643,1078,1_00002003f7fccfcf012b,0.25130814,1300,0.13128036,943,8,0.08400752,631,0.06507457,491,65,17.66747,
122_0,0.6442431,6608,6,0.56961215,5766,2_00001f49bb02274b1f08,0.66280365,7214,0.61467206,6379,-1,0.16239242,1322,0.16875455,1231,14,17.42122,
123_0,0.2978398,2526,6,0.25758773,2131,2_0000238822413a1f532d,0.36487615,3077,0.27086273,2202,-1,0.19954015,735,0.18033436,615,62,17.629845,
124_0,0.44018078,1488,6,0.43414783,1090,1_00006afa1878ec018cc9,0.74029565,2134,0.4841167,1007,1,0.11529943,929,0.10150598,757,65,17.52183,
125_0,0.4773276,2181,6,0.42466816,1743,1_0000240371d6bac1174e,0.5471897,2773,0.4519058,1731,2,0.33798558,476,0.30119088,443,69,17.42122,
126_0,0.7426459,8142,6,0.65965587,7286,2_000008470c8b97e3d483,0.7614612,8365,0.720366,7957,-1,0.060496874,701,0.06897177,842,14,18.743303,
127_0,0.15264477,1828,6,0.109368026,1430,1_00001f33c8165879d613,0.16639331,2359,0.09551093,1344,11,0.06437427,655,0.052824516,476,71,17.177465,
129_0,0.39225724,4902,6,0.3566077,4463,2_0000e4f16a77a51914e3,0.52990717,6513,0.40063545,5010,-1,0.14861466,818,0.12589793,786,44,19.085306,
130_0,0.24016285,2579,6,0.18812813,2233,2_00009e567a367450ff25,0.2506122,3544,0.18529063,2368,-1,0.109882094,910,0.108097315,764,67,17.593025,
131_0,0.70890623,7149,6,0.6433457,6433,2_000010e72a3565d5a858,0.7678041,7718,0.7077869,7099,-1,0.09311722,899,0.096368596,943,32,18.634615,
132_0,0.1858277,2456,6,0.11643704,1774,2_000032d506d3586879a9,0.14155942,2284,0.09918888,1687,-1,0.054854106,676,0.03949022,549,48,19.705618,
133_0,0.16503817,1551,6,0.10722718,992,1_0000a67e66a17e631b59,0.13092314,1341,0.09008035,795,11,0.024469934,219,0.019290166,149,64,17.66747,
134_0,0.18736476,1739,6,0.12639828,1193,1_000021d827bcfc559c37,0.14098498,1422,0.11794394,1109,11,0.06156185,607,0.052214447,521,65,17.66747,
135_0,0.40242675,2139,6,0.34263963,1718,2_0000546e23194cad017e,0.42199442,2955,0.3602753,1756,-1,0.292526,873,0.2607335,700,54,17.629845,
136_0,0.36010304,3701,6,0.31373098,3432,2_0000faeccd41d13a484a,0.4290215,4741,0.34848338,3845,-1,0.13469218,1211,0.1273366,1100,54,19.32612,
137_0,0.28322816,1468,6,0.22266896,1002,2_0000139491a78bf0a9e4,0.29498014,2544,0.22649257,848,-1,0.20338222,480,0.20759945,343,64,17.629845,
138_0,0.6155179,3577,6,0.55968994,3377,2_00001654dc8aa53f3e96,0.65761703,5234,0.59515274,3648,-1,0.20916826,1306,0.22700334,1222,71,17.629845,
139_0,0.18295895,1569,6,0.1369694,1090,1_00009bddb856dd53a496,0.20571914,1653,0.123896405,881,9,0.08141088,395,0.07297119,255,68,17.270336,
140_0,0.4657441,1213,6,0.41590384,751,1_000025582eae3c7c1fb2,0.51369584,1423,0.43994877,567,2,0.137222,307,0.13362908,200,66,17.52183,
141_0,0.6592577,6899,6,0.59586674,6306,2_000036bf0e2b194e30d5,0.7371416,7665,0.6634617,7012,-1,0.08714845,912,0.08556319,913,12,18.041588,
142_0,0.2992154,1370,6,0.30741358,947,1_00006afa1878ec018cc9,0.53213644,2061,0.3176824,823,1,0.094567984,861,0.08085932,658,68,17.328142,
143_0,0.46396032,2245,6,0.42146608,1876,1_0000de36aee6139a93fe,0.5196282,3481,0.4451604,1955,1,0.3754497,793,0.321337,636,65,17.82595,
144_0,0.5749457,6012,6,0.5601944,5666,2_0000241e7399198b12e1,0.6939612,6941,0.62234604,6301,-1,0.15353455,514,0.1538317,491,6,17.557018,
145_0,0.1518703,1679,6,0.10641118,1220,1_0000590e9609036ac4e9,0.17022792,1925,0.09161114,1072,13,0.054875184,479,0.043137595,327,71,17.073797,
147_0,0.13272002,1439,6,0.08149756,913,2_0000b3fc9ec5d19c3ff2,0.17019078,1774,0.060816683,714,-1,0.05063615,427,0.03357976,294,71,17.38935,
148_0,0.537292,5976,6,0.49753705,5735,2_0000b9dd96fa4f3a7ece,0.59306,6895,0.5369581,6306,-1,0.16070879,885,0.1670736,946,32,19.02668,
149_0,0.4287819,2290,6,0.37349457,1813,2_000017ca51747d82e6da,0.4629962,3086,0.3937697,1808,-1,0.16989824,987,0.17088385,773,54,19.264982,
150_0,0.21271066,1281,6,0.17147832,787,2_00001bbb3417893420a9,0.23304678,808,0.17104746,594,-1,0.16385227,287,0.13028905,199,69,17.177465,
151_0,0.2933097,4330,6,0.24069035,3918,2_00005ef0938d8f48867f,0.30937937,6509,0.2489533,4049,-1,0.17717202,903,0.1650564,604,62,17.52183,
152_0,0.2534749,2675,6,0.19427148,2211,2_00009bec97e724b75bc4,0.24350625,3189,0.19296104,2323,-1,0.086535275,859,0.068282835,723,63,17.629845,
153_0,0.30337715,2751,6,0.27828425,2399,2_000002aa213be148bf31,0.38060972,3386,0.30500513,2573,-1,0.107659385,1161,0.08288771,897,67,17.66747,
154_0,0.16192798,2029,6,0.12321793,1613,1_00000f39f9682f3b1c57,0.29020154,2983,0.12014492,1510,7,0.08004704,479,0.051497754,327,62,18.349974,
155_0,0.39465898,2197,6,0.34228626,1522,2_00008bb0f7d698bc22b3,0.4190295,1374,0.35882,1374,-1,0.2679801,314,0.24241494,240,62,18.041588,
156_0,0.37514168,3298,6,0.32669276,2835,2_00007903cf5a6e2d9c91,0.4059791,3571,0.3447603,3009,-1,0.22194368,698,0.20482413,660,56,17.52183,
157_0,0.5437014,2769,6,0.48583338,2307,2_0000f6e49913602ff00b,0.5671162,2989,0.51612926,2467,-1,0.3708619,970,0.28542173,845,60,17.66747,
158_0,0.38801682,2443,6,0.33129564,2043,1_000018a9741e73679d98,0.41893393,3330,0.3438154,2093,1,0.2431795,714,0.22181946,598,63,18.041588,
159_0,0.23774971,2632,6,0.18420923,2189,2_00009bec97e724b75bc4,0.21987168,3175,0.17765707,2293,-1,0.07759626,774,0.0668788,660,19,18.425495,
160_0,0.39596358,4285,6,0.3557636,4014,2_0000e4ae738fa4519aed,0.47602597,5277,0.3909949,4563,-1,0.27768266,1361,0.22807443,1073,9,17.487465,
161_0,0.72307706,6745,6,0.6543553,5991,2_000077602ddaaacaefa4,0.76277477,7057,0.69820684,6572,-1,0.08798878,826,0.10212259,885,11,17.298813,
162_0,0.1959118,3052,6,0.14720559,2626,2_0000a210a8b7a1a1ca39,0.16795969,2884,0.14044094,2683,-1,0.07096584,637,0.059854858,549,69,17.298813,
163_0,0.17974396,1628,6,0.12229019,1047,1_00002003f7fccfcf012b,0.17902951,1145,0.11276417,912,8,0.0828763,592,0.06549133,482,68,17.42122,
164_0,0.30980992,1194,6,0.27823356,765,1_00006c64cb88af33ae90,0.43320882,1665,0.29210627,587,1,0.06762066,695,0.059556883,483,64,17.42122,
165_0,0.14354633,1292,6,0.1045811,841,1_000023f3dbcc6591a1da,0.15293597,1070,0.08769876,667,8,0.05222745,255,0.040926203,181,69,17.165068,
166_0,0.16107339,1427,6,0.11325811,951,1_00002f9a78faabb149f5,0.1561918,1371,0.10046376,793,11,0.068596795,589,0.053507432,426,68,17.487465,
167_0,0.17194453,1657,6,0.117169954,1133,1_000021d827bcfc559c37,0.16122776,1662,0.10716764,1024,11,0.06334798,637,0.053047974,519,67,17.42122,
168_0,0.24521127,2910,6,0.21068068,2478,2_0000d4c2fba479348cb9,0.3028829,3421,0.23037095,2606,-1,0.11099749,974,0.089855984,795,54,18.325157,
169_0,0.14660285,1571,6,0.11453777,1164,2_000084e83beb308ebed0,0.18241878,1823,0.10689887,1098,-1,0.09546339,870,0.07419339,688,60,18.798658,
170_0,0.3407056,7452,6,0.30506966,6795,2_00000b41fc994f1539a5,0.40627503,7851,0.3235299,7164,-1,0.22340246,2011,0.19439743,2031,70,17.033482,
171_0,0.67426044,7425,6,0.6036896,6722,2_00007f0fdf4f62ac17bb,0.7181273,7885,0.66194785,7416,-1,0.059910562,675,0.06545389,802,9,18.133158,
172_0,0.40911782,3572,6,0.37091205,3142,2_00003f68b6bab67d3890,0.5256721,4800,0.40560156,3428,-1,0.21256581,1069,0.19560257,973,15,17.745127,
173_0,0.34264266,1580,6,0.2969286,1165,1_0000002cdac20a8e1d16,0.43610638,2178,0.30854437,1027,2,0.13514054,498,0.12548372,346,64,17.373732,
174_0,0.42579174,3980,6,0.39498532,3681,2_000047c5c68f54a49850,0.5396525,5103,0.4475074,4189,-1,0.22053182,1471,0.17970479,1037,15,18.634615,
175_0,0.39439398,3907,6,0.34069476,3452,2_0000d81739f750b28b0a,0.47418368,5282,0.3763443,3842,-1,0.25348276,849,0.25337029,711,32,19.264982,
