system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
830_0,0.24447635,4857,9,0.2085544,4507,2_000088a5a613b8220421,0.33356518,5389,0.22866338,4895,-1,0.2104739,1211,0.14661267,903,19,18.476728,
831_0,0.3891352,1912,9,0.34194776,1488,1_000042f384811ea8c284,0.3987446,2051,0.34851778,1399,9,0.13975096,752,0.13370286,551,62,17.593025,
832_0,0.41477498,2289,9,0.40511876,2127,2_0000c3e8d33e4870f2fc,0.5351536,3033,0.43847388,2511,-1,0.50126755,2617,0.4191909,1743,54,18.325157,
833_0,0.421582,1735,9,0.39324832,1374,1_0000cec9cc92ca7890da,0.48272878,2198,0.40923005,1243,11,0.4079426,750,0.37804297,482,62,17.785145,
834_0,0.21014035,2204,9,0.16827342,1774,2_00008bb0f7d698bc22b3,0.20837395,1998,0.16678593,1803,-1,0.08038697,634,0.054696605,454,64,17.557018,
835_0,0.19134459,3345,9,0.13563326,3067,2_0000d5dbbba410bf8af7,0.09687232,3953,0.113312714,3369,-1,0.012060284,790,0.007530175,639,37,18.476728,
836_0,0.3030333,1741,9,0.27257305,1518,2_0000c7346020c5bc45cc,0.38413754,2325,0.28614172,1704,-1,0.13411738,1514,0.113964394,1113,60,17.9099,
837_0,0.33894575,1242,9,0.30004442,927,1_0000adf68f0e38f61eed,0.3742466,1690,0.30474615,766,7,0.2330381,543,0.19299966,300,71,17.165068,
838_0,0.739218,5053,9,0.6903471,4615,2_000008470c8b97e3d483,0.65061665,5136,0.7239534,4939,-1,0.017458238,1050,0.015752021,846,16,18.743303,
839_0,0.26237094,1766,9,0.22636187,1457,1_0000240371d6bac1174e,0.29322618,2371,0.22262222,1408,2,0.10716681,446,0.093871295,326,70,17.43203,
841_0,0.3887361,1611,9,0.3429916,1194,2_0000a67d207f7aea7689,0.4136039,1978,0.34771955,1113,-1,0.15442604,1168,0.13968955,864,57,17.867538,
842_0,0.5409546,3221,9,0.50953794,2918,2_0000f42bc4dc67e26853,0.5501411,3464,0.5539064,3203,-1,0.058208816,1212,0.053623658,898,18,18.211735,
843_0,0.5200918,3743,9,0.48832297,3402,2_0000511f59f6596e7db7,0.5364608,4288,0.5282124,3683,-1,0.048499446,1304,0.03603353,1000,31,18.37497,
844_0,0.42411467,1758,9,0.38322866,1387,2_000090819d942ea2fd10,0.46107432,2323,0.3999473,1265,-1,0.04701103,379,0.037810225,262,63,17.52183,
845_0,0.50691664,1544,9,0.48382753,1251,2_0000281519578fd26358,0.60041285,1970,0.50971097,1188,-1,0.4213727,618,0.38778824,388,69,17.270336,
846_0,0.1568566,2028,9,0.13770144,1785,2_0000ecb67f7e791d67d8,0.20123127,2423,0.14606906,1944,-1,0.11939178,1452,0.08490082,1063,66,17.7059,
847_0,0.10132278,1078,9,0.06861847,766,2_0000e6b754184bdca407,0.16939618,1796,0.04935927,585,-1,0.060260702,578,0.028222598,296,73,17.298813,
848_0,0.54489875,1349,9,0.514371,1010,2_00001bd55536778e4488,0.60454446,1569,0.5399333,937,-1,0.39705157,1015,0.32253203,703,63,17.328142,
849_0,0.11749615,1127,9,0.07693098,773,2_000060191ed1032fe332,0.07493129,953,0.059962172,712,-1,0.025196107,558,0.013283659,391,71,17.177465,
850_0,0.308414,2891,9,0.27259618,2483,2_00000ca7f62c2317b3e4,0.30788362,2805,0.28301704,2615,-1,0.07853091,904,0.054506753,689,59,17.867538,
851_0,0.6662424,7608,9,0.6297697,7091,2_0000a76f07f8df52b470,0.67284316,7354,0.6689134,7554,-1,0.063336164,239,0.06014326,356,11,17.52183,
852_0,0.5397494,4586,9,0.51406664,4251,2_0000511f59f6596e7db7,0.5682121,4962,0.5580165,4616,-1,0.046848007,878,0.035013393,729,24,18.276064,
853_0,0.17571671,1820,9,0.1435,1601,2_0000bfe5b5c45adbbd5f,0.24113575,2470,0.14503753,1721,-1,0.121468544,1230,0.08472268,842,73,17.42122,
854_0,0.5943234,1255,9,0.54321575,901,2_0000b3fc9ec5d19c3ff2,0.6420281,1956,0.57636327,743,-1,0.4432376,783,0.40476507,458,62,17.38935,
855_0,0.37013662,1404,9,0.32202232,1076,2_00000d625b20f7ae9de1,0.387183,2054,0.3289543,974,-1,0.21927136,799,0.2207523,507,66,17.593025,
856_0,0.5986628,1175,9,0.5526731,837,1_00008e110e7dafef59c9,0.661246,1642,0.58559585,657,8,0.4858238,476,0.4324463,248,75,17.117666,
857_0,0.30734736,1126,9,0.2665434,803,1_000012e70a9134fec4f4,0.3367886,1406,0.26783246,642,11,0.18512492,487,0.14947024,273,74,17.165068,
858_0,0.30101776,1457,9,0.26226825,1193,2_000045f6d50aecdbf160,0.36182907,2124,0.2729289,1306,-1,0.2179014,2558,0.16115323,1824,63,17.66747,
859_0,0.18977484,1658,9,0.16121355,1318,2_000045d4d4d004bac9c6,0.23224598,2056,0.15469806,1235,-1,0.16216542,902,0.13869694,637,59,17.270336,
860_0,0.4854316,2808,9,0.43464762,2548,2_0000c254180ed23462b9,0.49103826,3074,0.44727978,2596,-1,0.29007727,235,0.23210043,99,66,17.24272,
861_0,0.37456083,1265,9,0.33712375,968,1_000023f3dbcc6591a1da,0.42046872,1790,0.34729004,840,8,0.29761901,651,0.25294542,386,73,17.215967,
862_0,0.8922184,8371,9,0.87092507,8287,2_0000da20326bac9f6c46,0.91856825,8957,0.93158865,9077,-1,0.08388269,390,0.08775705,458,25,19.02668,
863_0,0.42153564,1440,9,0.38095298,1129,1_00000034afb454935934,0.51336336,2030,0.3930595,981,8,0.34140673,515,0.27729845,273,72,17.38935,
864_0,0.5173793,1614,9,0.48558956,1302,1_0000aa177a2b29d035e8,0.64568913,2449,0.51339203,1157,7,0.3535318,508,0.30663222,290,56,17.487465,
865_0,0.2834745,1118,9,0.25093618,789,1_00006c64cb88af33ae90,0.29296008,1775,0.2515973,626,1,0.23869118,827,0.20514679,498,66,17.487465,
866_0,0.46426922,1506,9,0.42554572,1174,1_0000ce6d46e12c94e8e1,0.58386314,2447,0.44296044,994,9,0.37568653,560,0.3288442,311,67,17.629845,
867_0,0.7682026,7841,9,0.72640747,7491,2_00001f49bb02274b1f08,0.7722223,7828,0.7661284,7998,-1,0.058884516,232,0.059498537,349,15,17.38935,
868_0,0.43012983,1283,9,0.38233063,954,1_0000f41c51cb558645a7,0.4649788,1845,0.39606857,805,8,0.23549852,531,0.24681026,315,69,17.453926,
869_0,0.28729936,1294,9,0.24400596,1005,2_00005a84f49ff83b35c5,0.32444853,2370,0.24211542,843,-1,0.14632796,771,0.1346381,379,70,17.215967,
870_0,0.28226826,4494,9,0.2454208,4271,2_0000869159e8a0862e0e,0.30111316,4747,0.25300246,4631,-1,0.13054165,765,0.09743823,643,36,18.91136,
871_0,0.2571962,1337,9,0.19605471,969,1_0000137eb22644362dd8,0.14118339,1752,0.16833404,805,9,0.012060284,259,0.008220191,156,75,17.648558,
872_0,0.39380026,1224,9,0.35588908,929,1_000023f3dbcc6591a1da,0.4300175,1821,0.36299196,784,8,0.27506152,648,0.22499263,363,72,17.165068,
873_0,0.42081863,1692,9,0.3734777,1275,1_000021d827bcfc559c37,0.4319324,1884,0.38133714,1157,11,0.1567593,834,0.15264538,586,60,17.7059,
874_0,0.3803547,1906,9,0.3369742,1529,1_000024c22b9f4fa9e4aa,0.38812208,2401,0.3406583,1462,13,0.12909772,598,0.12581271,397,67,17.42122,
875_0,0.16794108,1086,9,0.14296274,821,1_0000b6ead60b59afa175,0.25034222,1663,0.1479034,737,10,0.10381545,687,0.06322303,391,65,17.9099,
876_0,0.75269645,7859,9,0.694119,7347,2_0000799c4b5590ee28a3,0.62900215,7469,0.7139211,7814,-1,0.027385289,427,0.026709866,477,5,17.298813,
877_0,0.28879264,1720,9,0.26495343,1448,1_00004079f0ac4f43d8fe,0.404627,2443,0.28376883,1391,1,0.062311623,503,0.04209135,310,67,17.24272,
878_0,0.513181,4575,9,0.47923514,4277,2_0000d7f4508a41d5e1cd,0.52672184,4745,0.5139922,4600,-1,0.11288233,703,0.09182219,596,32,18.60787,
879_0,0.39048484,1447,9,0.36654067,1146,2_00002b6cd6eabd9e799a,0.4732015,1848,0.37960637,1131,-1,0.34805778,1544,0.24665056,1062,65,17.298813,
880_0,0.4899274,1993,9,0.455452,1748,2_0000c23403ef5f91691f,0.5898042,2346,0.49777913,1955,-1,0.5532356,2303,0.4447077,1616,51,18.37497,
881_0,0.6484553,11530,9,0.6124592,11057,2_0000d70cd470b78310db,0.67755413,11086,0.6491025,11821,-1,0.37969947,784,0.3362796,1181,15,17.66747,
882_0,0.38218075,1183,9,0.34447587,872,1_0000590e9609036ac4e9,0.44394976,1888,0.35381693,703,13,0.3220828,576,0.26338473,306,71,17.117666,
883_0,0.13920358,2997,9,0.116127744,2882,2_000029a655e9aca1ed81,0.19990282,3765,0.13233036,3176,-1,0.21932486,1205,0.16538891,894,17,18.25179,
884_0,0.47347316,1171,9,0.40658557,877,2_0000e06aae64e3bdafe8,0.4295809,1814,0.40793657,720,-1,0.27249426,586,0.21428742,310,76,17.129187,
885_0,0.16207543,1978,9,0.1388385,1739,2_0000ecb67f7e791d67d8,0.20490487,2385,0.14854728,1904,-1,0.12784688,1477,0.09172321,1080,62,17.82595,
886_0,0.34346732,1312,9,0.30123848,968,2_0000139491a78bf0a9e4,0.36869493,2058,0.30462044,803,-1,0.23813897,404,0.22077213,213,64,17.629845,
887_0,0.17277214,1154,9,0.13855115,785,2_00001a9036d5c8bf3809,0.20657998,1284,0.12409957,599,-1,0.08869594,370,0.060473584,192,68,17.745127,
888_0,0.61366993,1173,9,0.56338155,808,2_0000b3fc9ec5d19c3ff2,0.6720877,1673,0.6007513,632,-1,0.4680037,606,0.42609668,338,72,17.38935,
889_0,0.14953858,1614,9,0.128809,1338,2_0000a689443931b8f9d0,0.22289382,2140,0.12816758,1361,-1,0.07906972,979,0.0527423,689,65,17.52183,
890_0,0.50849104,1432,9,0.4767033,1117,1_0000032d2a562581038a,0.57344735,1851,0.50637746,1005,13,0.53286725,797,0.46872818,475,72,17.129187,
891_0,0.7983005,5093,9,0.8003295,5120,2_0000f6874e28f114cf7a,0.93317294,6195,0.8531963,5741,-1,0.80106217,1264,0.7009646,1018,14,17.7059,
892_0,0.336151,3394,9,0.29565313,3012,2_00000ca7f62c2317b3e4,0.33821023,3401,0.31125322,3196,-1,0.07497408,841,0.053352345,646,60,18.528664,
893_0,0.66369075,5961,9,0.6335201,5580,2_0000ca1cdd0d9468f1d8,0.63938576,6225,0.67829245,6011,-1,0.04243227,1042,0.037284236,865,14,18.086998,
894_0,0.47766897,1362,9,0.4307224,1088,2_0000281519578fd26358,0.522507,1845,0.4476972,1021,-1,0.30998924,772,0.2708486,476,68,17.453926,
895_0,0.65544397,1351,9,0.6068097,1085,1_00006280eba121878ede,0.7056385,1716,0.6421961,1047,10,0.49296665,715,0.4193381,473,70,17.19008,
896_0,0.2691443,1725,9,0.20772354,1379,1_00001791003e6a8d44a6,0.33515856,2604,0.20824768,1224,9,0.10232132,617,0.08670947,379,72,17.487465,
897_0,0.2361716,3494,9,0.20338462,3289,2_0000e0030c2cecc694a3,0.32467785,4144,0.21971613,3605,-1,0.113824725,891,0.07084218,605,33,19.86996,
898_0,0.16705275,1823,9,0.13460569,1588,2_000018a8acd703c2a3bc,0.20097338,2290,0.13367052,1749,-1,0.21386719,1583,0.14254034,1126,30,19.903254,
899_0,0.13822624,3172,9,0.114753716,3013,2_0000c163a4a1d43636a4,0.17493302,3637,0.1256019,3317,-1,0.14792003,1187,0.10578367,984,11,17.52183,
900_0,0.21284309,1974,9,0.16554831,1692,2_00003a72e4d92797a7e8,0.18701582,2141,0.16514134,1872,-1,0.13569915,1610,0.09422417,1097,59,17.745127,
901_0,0.581303,2294,9,0.5434165,2050,2_0000cfe4760e9b4051d3,0.66995436,2699,0.58735937,2184,-1,0.3949626,1272,0.31923714,997,64,18.041588,
902_0,0.6200663,1386,9,0.5692107,1047,2_0000b3fc9ec5d19c3ff2,0.6746084,2075,0.60582423,916,-1,0.4666488,782,0.4248048,470,64,17.38935,
903_0,0.15498206,1450,9,0.10886294,1104,1_000031b9ed18748f3a44,0.12127846,2082,0.08760513,933,8,0.020409903,532,0.010961993,311,75,17.487465,
904_0,0.24138342,3923,9,0.20868132,3747,2_00009a3480807df1fea2,0.2822469,4602,0.21094836,4106,-1,0.2575361,1091,0.18082502,736,20,19.576744,
905_0,0.22191812,1522,9,0.18829799,1206,2_00002fc6f55f9a963d6c,0.29520816,1907,0.18662801,1166,-1,0.099410996,793,0.07596828,534,64,17.24272,
906_0,0.41774678,1439,9,0.37376016,1087,1_00004f150b9c27613223,0.4579208,1908,0.38671038,935,8,0.23581362,472,0.24980362,295,75,17.38935,
907_0,0.34914702,4357,9,0.3054408,3862,2_00005c713f88c95a9354,0.3655537,4517,0.31556565,4085,-1,0.07829434,717,0.05510311,560,12,18.325157,
908_0,0.4208801,4435,9,0.40617976,4008,2_0000ae93708c8a3804ae,0.51592237,4521,0.44065058,4308,-1,0.1002624,779,0.07827187,684,18,18.78013,
910_0,0.3149441,4034,9,0.27333868,3779,2_0000d39bf8c75a7862db,0.29368582,4295,0.28346708,4071,-1,0.054657932,695,0.046544652,627,52,19.204464,
911_0,0.3265742,2238,9,0.2879202,1876,2_000012ab743fff5e4689,0.3299027,2200,0.3042694,2029,-1,0.08840073,1489,0.06592401,1126,47,18.476728,
912_0,0.27671412,2407,9,0.24674663,2136,2_0000649a2b53c5aaabc0,0.3399346,2815,0.26403594,2362,-1,0.32803428,1539,0.2643218,1172,58,18.661533,
913_0,0.41074872,1593,9,0.3614429,1190,1_000024c22b9f4fa9e4aa,0.41741082,1848,0.36859623,1053,13,0.1438956,586,0.14312807,402,57,17.66747,
914_0,0.34115323,2803,9,0.326181,2675,2_00005bfd0b723f0b7ce1,0.5137652,3993,0.35564947,2832,-1,0.101541035,946,0.080878116,690,59,17.52183,
915_0,0.52507114,4438,9,0.5110303,4158,2_00000b6af3cff383d9e4,0.5869944,4797,0.56108475,4546,-1,0.10266882,732,0.09068849,670,19,17.785145,
916_0,0.3983148,3607,9,0.35140365,3216,2_0000f09e1de9ecbabe98,0.4134504,3692,0.36052185,3396,-1,0.15129453,704,0.14011937,605,56,17.7059,
917_0,0.43642047,3880,9,0.4207901,3670,2_00000ac6c97ea437a6e1,0.44371065,4445,0.45628095,4089,-1,0.05103122,1021,0.03522084,796,21,19.204464,
918_0,0.39253956,1159,9,0.35557947,862,1_0000c25b9f16b56437cb,0.44308004,2065,0.36953795,705,7,0.13246398,573,0.1294076,295,74,17.373732,
919_0,0.53078896,1065,9,0.482815,713,1_0000576f1f2117bdec07,0.55151343,1022,0.5048905,575,1,0.4469136,672,0.39735872,458,64,17.42122,
920_0,0.44291532,3434,9,0.40388563,3141,2_000007d883985077b50a,0.4779537,3968,0.42762032,3427,-1,0.22455017,1189,0.20517245,906,57,18.18006,
921_0,0.42953116,1682,9,0.38384306,1374,1_00009ae758786a8a8fd6,0.46059906,2597,0.39707685,1241,0,0.22399773,427,0.23553003,226,68,17.38935,
922_0,0.5912399,5914,9,0.57464373,5744,2_00002aa1380cc64e7038,0.6105201,6485,0.61687523,6314,-1,0.06720449,281,0.058270495,304,14,17.42122,
923_0,0.42540127,4554,9,0.39883044,4245,2_00006d60532065250453,0.40895835,5168,0.4241204,4711,-1,0.022877116,1551,0.019302566,1133,14,17.557018,
924_0,0.14627315,1383,9,0.115863964,1087,2_0000a689443931b8f9d0,0.18513744,1668,0.11455197,1058,-1,0.07717461,925,0.049651816,649,65,17.453926,
925_0,0.42564347,3202,9,0.3889066,3040,2_0000c76da50b1f5931d5,0.4908715,3977,0.41312096,3405,-1,0.13177077,1617,0.12108921,1214,17,18.634615,
926_0,0.40037605,1476,9,0.3664965,1222,2_00002b6cd6eabd9e799a,0.48073763,2157,0.38688502,1335,-1,0.3478307,2413,0.24142049,1672,61,17.686586,
927_0,0.9148679,5236,9,0.85450524,5254,2_00008258441dc94635fd,0.97764504,6521,0.90978014,5767,-1,0.6278291,1092,0.54688567,851,3,17.487465,
928_0,0.16152388,1448,9,0.1374033,1131,1_0000a125a5340dae74aa,0.3073274,2107,0.14001335,1047,9,0.16719401,415,0.10191245,289,68,17.66747,
929_0,0.4442864,3986,9,0.38755473,3766,2_000042fb22161bcd3ff0,0.4663758,4520,0.41229486,4178,-1,0.30626574,1458,0.28627864,1162,20,18.451025,
930_0,0.31137803,5114,9,0.27038097,4812,2_0000c75924fbbddaf12d,0.32526213,5360,0.28204983,5212,-1,0.16464347,845,0.13281927,713,19,18.18006,
931_0,0.21156886,1570,9,0.18377985,1208,2_0000a1ed94967cffb68c,0.28942952,2130,0.17785683,1062,-1,0.1654586,424,0.14941072,256,67,17.52183,
932_0,0.2540461,2467,9,0.2124351,1995,2_000085c1c6aacc9402f1,0.26010624,2307,0.21030505,1978,-1,0.06579158,564,0.046261106,428,64,17.7059,
933_0,0.5491375,1615,9,0.5051841,1371,1_000086cae1a6a1d14d4d,0.60931206,2663,0.5375677,1380,0,0.5002677,868,0.4343229,528,68,17.24272,
934_0,0.12780103,1215,9,0.105147645,900,1_00006508755c350ad798,0.26852474,2236,0.10217264,718,8,0.18807577,586,0.11125259,272,72,17.453926,
935_0,0.36288872,3999,9,0.33609807,3670,2_00006946cf40872bbd23,0.43963057,4514,0.36726883,4029,-1,0.097022325,1139,0.06876165,873,19,18.826586,
936_0,0.1598013,1540,9,0.13913006,1274,2_000051b932566955aa90,0.21715018,2045,0.13895512,1286,-1,0.06323828,966,0.0397681,662,69,17.328142,
937_0,0.20348567,1835,9,0.18085235,1632,2_000069faf0ae61515076,0.29509312,2411,0.19804299,1810,-1,0.13402984,1589,0.096231826,1129,61,17.57492,
939_0,0.50795686,1606,9,0.47994024,1293,1_000095e611450759dee0,0.641954,2634,0.50444746,1135,6,0.35689113,563,0.3098147,309,65,17.504543,
940_0,0.32697076,1663,9,0.28601864,1362,2_000010813980bd5e4d99,0.3654614,2627,0.28918773,1268,-1,0.12061658,762,0.11466137,440,71,17.38935,
941_0,0.37212893,1470,9,0.41157988,1188,1_0000a125a5340dae74aa,0.49255183,1814,0.42358017,1109,9,0.06606158,316,0.04809115,224,61,17.765038,
942_0,0.21239628,1551,9,0.18783776,1215,1_000031b9ed18748f3a44,0.33943188,2416,0.18044902,1042,8,0.058477785,610,0.031194074,351,72,17.358324,
943_0,0.4192484,1777,9,0.37115636,1464,2_0000cc427fdf1ab71c1b,0.48477638,2416,0.3859508,1410,-1,0.2900847,480,0.24976927,293,70,17.270336,
944_0,0.6312268,6272,9,0.5892359,6134,2_00000f5a1dd0a82575eb,0.7140929,6606,0.63420177,6582,-1,0.550437,1176,0.5009466,864,8,17.745127,
946_0,0.5405619,1084,9,0.48853508,763,1_00006afa1878ec018cc9,0.5584408,1755,0.51144415,613,1,0.458325,635,0.42095765,398,68,17.745127,
947_0,0.13461095,1903,9,0.11245277,1658,2_0000ecb67f7e791d67d8,0.19744106,2347,0.1197708,1801,-1,0.1666237,1534,0.113735616,1111,51,18.37497,
948_0,0.1483455,1057,9,0.12124025,777,1_000075b51e039e179b73,0.20657486,1382,0.110885106,653,10,0.1083495,450,0.06279215,255,73,17.270336,
949_0,0.42710385,1989,9,0.38843971,1749,2_0000f96a8b6484f4c514,0.45153368,2507,0.40557182,1897,-1,0.39206803,1705,0.3397907,1254,70,17.593025,
950_0,0.42955905,1315,9,0.38444465,981,1_0000590e9609036ac4e9,0.5087463,1994,0.40413767,835,13,0.37234223,488,0.3099286,256,73,17.117666,
951_0,0.1541852,3003,9,0.13829274,2894,2_0000e4ae738fa4519aed,0.28610426,3928,0.16696312,3302,-1,0.33115605,2047,0.21983573,1423,6,17.487465,
952_0,0.25711864,1777,9,0.22603944,1548,1_0000fad4fc89b9fe8ed0,0.3174701,2332,0.23434061,1615,0,0.14241788,1002,0.10486048,708,59,17.52183,
953_0,0.28855973,1332,9,0.24744044,1063,2_00005a84f49ff83b35c5,0.33024618,2346,0.24504577,912,-1,0.14957339,753,0.13816711,378,70,17.38935,
954_0,0.61112154,2719,9,0.5835986,2582,2_0000cfe4760e9b4051d3,0.7569971,3686,0.6351125,2868,-1,0.30044872,1449,0.22713596,1051,68,17.785145,
955_0,0.63364667,5685,9,0.5968126,5470,2_0000929e86797631bba5,0.6970429,6179,0.6375223,6025,-1,0.14685531,1157,0.14208628,1034,15,17.7059,
956_0,0.3579814,2083,9,0.3132794,1816,1_0000f4fabf75b5f5cbc9,0.41627905,2703,0.3317889,1870,3,0.31564015,831,0.26686883,532,56,18.041588,
957_0,0.18245755,1540,9,0.1475201,1148,2_00001bbb3417893420a9,0.20354001,1181,0.14400634,1106,-1,0.06121912,688,0.040850833,511,70,17.177465,
958_0,0.14221455,1092,9,0.11267453,809,1_00003d50999ea5f79022,0.19771577,1603,0.10651424,696,8,0.14491335,650,0.090790845,370,68,17.487465,
959_0,0.19172746,1555,9,0.155662,1273,2_00009aeb6903aae63418,0.2397646,1949,0.15469946,1282,-1,0.0898478,925,0.06310703,628,68,17.38935,
960_0,0.1495836,1561,9,0.11655279,1206,2_0000b279dfba52bd86e6,0.21876526,1886,0.108932614,1138,-1,0.06987167,641,0.041851,440,68,17.270336,
961_0,0.7535685,5058,9,0.70436245,4615,2_000008470c8b97e3d483,0.6605492,5119,0.7381516,4921,-1,0.017184025,1036,0.015081723,816,20,18.997606,
962_0,0.15720646,1409,9,0.12659319,1134,2_0000a689443931b8f9d0,0.21070682,1926,0.13376544,1123,-1,0.090615295,1048,0.059243977,698,42,20.2438,
963_0,0.52794325,1293,9,0.47959566,1016,1_00005dfe398dc4800db8,0.5595618,1872,0.5076499,1047,1,0.5022173,1526,0.45866993,1072,57,18.743303,
964_0,0.46132672,1762,9,0.42903182,1492,2_0000c23403ef5f91691f,0.5412594,2162,0.46322706,1686,-1,0.5241422,2466,0.4351827,1675,56,18.0642,
965_0,0.22418371,1624,9,0.20500708,1281,1_000031b9ed18748f3a44,0.32429758,2444,0.19899035,1112,8,0.1184775,653,0.08896461,382,72,17.453926,
966_0,0.3159411,1396,9,0.27535746,1078,2_00008b51ca1b565f5ecb,0.35488626,1884,0.28411695,1009,-1,0.26669246,828,0.2660623,557,65,17.38935,
967_0,0.1928288,1080,9,0.16393177,808,1_00000e0643e441a6d028,0.26627782,1718,0.17545037,676,6,0.15069228,596,0.09879922,321,71,17.453926,
968_0,0.46279112,7796,9,0.45130083,7532,2_00008296d9b23dda57f3,0.5583434,8605,0.5205725,8312,-1,0.22149532,1714,0.13998336,1416,9,17.328142,
969_0,0.50464314,5882,9,0.4514605,5956,2_0000b4bb937e803e0b66,0.5441163,7286,0.48094994,6666,-1,0.31115085,694,0.29922026,622,8,18.276064,
970_0,0.41106686,1577,9,0.367931,1241,1_00004f150b9c27613223,0.4488777,2229,0.38059762,1114,8,0.23181197,519,0.24476218,327,76,17.215967,
971_0,0.10752549,1800,9,0.08492997,1539,1_0000410d4f010a2e835c,0.1812306,2096,0.09169405,1623,10,0.19448426,1319,0.12960857,937,57,17.453926,
972_0,0.46516594,1505,9,0.42467785,1175,1_0000ce6d46e12c94e8e1,0.5777757,2379,0.44128597,996,9,0.3541874,546,0.3002323,303,67,17.504543,
973_0,0.21957307,1618,9,0.18256874,1270,1_00001791003e6a8d44a6,0.32649797,2458,0.17424126,1106,9,0.060492218,580,0.035399374,344,72,17.38935,
974_0,0.60273635,1250,9,0.5543069,899,2_0000b3fc9ec5d19c3ff2,0.66099656,1799,0.5905423,746,-1,0.45653442,738,0.41825092,444,65,17.38935,
975_0,0.63046664,1351,9,0.5924084,1100,1_00002ae37c0c2b113761,0.70927846,2482,0.6293808,969,1,0.5231714,761,0.46893704,390,67,17.19008,
976_0,0.32267153,2532,9,0.290348,2210,2_00003cddcef85a14d166,0.33846915,2787,0.31009853,2419,-1,0.07846103,1454,0.056404978,1043,33,18.634615,
977_0,0.21135747,2553,9,0.17494805,2233,2_0000e4f16a77a51914e3,0.2085544,3004,0.16894582,2424,-1,0.06337372,1329,0.043538965,975,44,18.68862,
978_0,0.23195465,1930,9,0.18111682,1677,2_0000b4fdfb75582f04b1,0.21507445,2552,0.17525524,1671,-1,0.069521576,676,0.04968242,426,54,17.867538,
979_0,0.4930479,1740,9,0.44780466,1396,1_0000cec9cc92ca7890da,0.57677954,2420,0.47631884,1271,11,0.47309947,817,0.4191755,508,64,17.648558,
980_0,0.30544305,1942,9,0.26657468,1641,1_00009bddb856dd53a496,0.3438331,2527,0.2701747,1590,9,0.13013667,478,0.100003645,290,62,17.42122,
981_0,0.75062233,2227,9,0.73051506,2027,2_0000c3e8d33e4870f2fc,0.8610209,2841,0.7812395,2334,-1,0.7323697,2298,0.6327754,1545,55,18.37497,
982_0,0.43860838,1304,9,0.38687778,983,2_00002d395af7655f650c,0.4665956,1749,0.40017477,844,-1,0.3116194,618,0.27629662,360,74,17.270336,
983_0,0.63475645,1745,9,0.5890533,1417,1_0000eebf284cb792e696,0.7171371,1815,0.6352451,1448,1,0.64050525,1055,0.59830886,731,58,17.745127,
984_0,0.21452242,1606,9,0.18309692,1241,2_0000a1ed94967cffb68c,0.28859425,2098,0.1772377,1098,-1,0.16731831,427,0.14519994,263,64,17.52183,
985_0,0.622263,1990,9,0.5811914,1702,2_00001654dc8aa53f3e96,0.69100904,2264,0.61893433,1817,-1,0.590132,1852,0.5156915,1399,58,17.487465,
986_0,0.4104417,1837,9,0.3620569,1449,1_00007fa3d9db236f5f27,0.42008182,2122,0.3678594,1386,12,0.14297456,819,0.14153162,599,67,17.629845,
987_0,0.36182937,4030,9,0.32013634,3662,2_000032d76e9078a61f87,0.3660792,4174,0.33420694,4012,-1,0.13612565,870,0.109457046,772,11,17.593025,
988_0,0.2505862,1408,9,0.21678193,1142,2_0000822b098ee1b635c2,0.2978105,2506,0.21445498,1026,-1,0.15356284,766,0.13206257,431,68,17.165068,
989_0,0.50744724,1652,9,0.46609336,1315,1_0000ce6d46e12c94e8e1,0.63631,2462,0.4953557,1159,9,0.42557746,547,0.38064104,317,72,17.38935,
990_0,0.525027,2643,9,0.4780451,2385,2_000086c32394415105ff,0.5753908,3095,0.50762963,2554,-1,0.40260598,1099,0.38261887,870,57,18.91136,
991_0,0.55512995,2169,9,0.51314086,1879,1_0000ad71584ad09e9c55,0.6151265,2803,0.5446186,1837,11,0.51919967,638,0.48865187,427,60,17.680191,
992_0,0.36825883,3874,9,0.32517782,3590,2_0000133c76f3a6131d6d,0.38229918,4395,0.34722835,3920,-1,0.06981167,1123,0.044461064,851,14,18.086998,
993_0,0.4924326,1166,9,0.46006912,843,1_0000590e9609036ac4e9,0.5781463,1711,0.4848475,669,13,0.48153546,544,0.41222435,289,70,17.270336,
994_0,0.48058367,4360,9,0.46427917,3987,2_0000a7f58bdee00462f2,0.48963732,4370,0.49240425,4242,-1,0.056693986,627,0.048153527,591,50,19.085306,
995_0,0.60778,6778,9,0.5547084,6384,2_00009c15c33f7880d8cd,0.5928663,6890,0.579107,6844,-1,0.25290886,954,0.2315679,780,21,19.18943,
996_0,0.1985459,1146,9,0.15918012,845,2_000081b1533255ec7cf1,0.20424554,1713,0.14838052,669,-1,0.09927153,384,0.081444755,207,73,17.52183,
997_0,0.37289438,1821,9,0.32905334,1427,1_0000a67e66a17e631b59,0.39027113,2118,0.33485582,1344,11,0.13582122,691,0.12912841,503,60,17.867538,
998_0,0.351751,3070,9,0.3016083,2979,2_00006ce9914edeaccd1a,0.36375278,4055,0.30873716,3335,-1,0.17945498,1343,0.15466937,985,57,17.487465,
