system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
0_0,0.109106645,1403,7,0.071639046,1000,1_0000a95156509e006ca1,0.15579265,2085,0.050085396,825,9,0.033280153,470,0.01886976,276,73,17.453926,
1_0,0.27639684,2889,7,0.23334202,2497,2_00007903cf5a6e2d9c91,0.2948608,2995,0.24655801,2681,-1,0.104437485,878,0.096465856,794,67,17.680191,
2_0,0.11550099,1235,7,0.077982284,835,1_000031b9ed18748f3a44,0.18431415,1794,0.062141787,635,8,0.060548406,402,0.039356463,223,74,17.42122,
3_0,0.42217922,1559,7,0.3651424,1088,1_0000c3e45707791fb66a,0.44162834,1834,0.37999734,930,7,0.13826555,521,0.13568264,359,69,17.629845,
4_0,0.16708757,1462,7,0.12148368,979,2_0000f38f18f0143a22be,0.15661557,910,0.10978713,892,-1,0.04699733,332,0.038974427,323,68,17.487465,
5_0,0.31743822,1638,7,0.26052305,1148,1_0000a67e66a17e631b59,0.304196,1505,0.26260847,1037,11,0.110955864,694,0.10690879,544,66,17.42122,
6_0,0.15339883,1763,7,0.11647527,1320,2_00000daf0d1fc2e07d35,0.1673868,1924,0.106941566,1195,-1,0.055443943,578,0.041729476,406,69,17.328142,
7_0,0.111742795,1419,7,0.07445728,1036,1_0000ce6d46e12c94e8e1,0.18757427,2341,0.05373417,849,9,0.041134194,459,0.021392692,268,63,17.487465,
8_0,0.19800574,1383,7,0.12557997,894,1_0000c325ef84992a6b13,0.13208778,979,0.09694555,685,1,0.017886005,171,0.01494699,109,69,18.041588,
9_0,0.7411982,7935,7,0.6704852,7245,2_0000799c4b5590ee28a3,0.7877221,8188,0.7311611,7895,-1,0.15374559,778,0.16421029,824,7,17.298813,
10_0,0.55548877,5553,7,0.5006135,5234,2_000024dcdfbb6816fad6,0.6102295,6303,0.5460589,5821,-1,0.15612632,807,0.16486457,798,25,18.0642,
11_0,0.20512079,2198,7,0.16642413,1806,2_00004ad2195a91311afb,0.23726627,2315,0.16674964,1802,-1,0.049235493,322,0.044515394,286,69,17.19008,
12_0,0.123169616,1183,7,0.08543008,786,1_000031b9ed18748f3a44,0.20434679,1706,0.07126743,598,8,0.08559311,465,0.05274085,265,68,17.487465,
13_0,0.15931487,3454,7,0.12676175,3008,2_00003f66da74e45f1d4b,0.23448151,4015,0.12410115,3099,-1,0.08155947,1252,0.05760907,1072,65,17.215967,
14_0,0.12165633,1288,7,0.08282925,900,1_000012e70a9134fec4f4,0.1486466,1418,0.06724577,759,11,0.044531934,396,0.028980173,278,71,17.117666,
15_0,0.2467086,2764,7,0.21113494,2382,2_0000e9727866c3800a2c,0.2730031,2918,0.22189525,2516,-1,0.10086435,784,0.08839598,671,65,17.7059,
16_0,0.102025725,1086,7,0.06072653,675,1_0000464e619212e6a9b0,0.11369071,1373,0.039798178,463,11,0.026289094,284,0.015181627,152,75,17.593025,
17_0,0.2633766,1583,7,0.2059193,1026,2_000039ff0ca6ab1ab448,0.23263997,1084,0.19954027,852,-1,0.0791021,303,0.06322692,229,63,17.785145,
18_0,0.4088496,4316,7,0.35963482,3858,2_0000ced12abae0ea8537,0.4617508,4773,0.38938442,4195,-1,0.12362298,813,0.115480036,740,20,18.743303,
19_0,0.2467401,1409,7,0.23035651,1032,1_000095e611450759dee0,0.39362127,2396,0.23214751,860,6,0.05505992,447,0.040035106,247,71,17.648558,
20_0,0.2623331,2545,7,0.2344353,2205,2_00009bec97e724b75bc4,0.35825622,3223,0.25029877,2390,-1,0.11350575,951,0.09428206,776,44,19.705618,
21_0,0.12903287,1237,7,0.09183011,840,1_00007b8485919da4da28,0.19542803,1635,0.07514874,650,7,0.05676413,456,0.037882585,265,74,17.42122,
22_0,0.6588733,5332,7,0.5929438,4730,2_0000be9768c753b01335,0.69506526,5764,0.648353,5124,-1,0.09190422,938,0.10014033,805,27,18.968695,
23_0,0.45605785,1653,7,0.40728262,1214,1_0000dbcad0412cda33c1,0.5444306,1926,0.43798575,1086,1,0.16660307,401,0.16073619,308,62,17.52183,
24_0,0.25655252,1420,7,0.21351495,1069,2_00005a84f49ff83b35c5,0.2956808,2931,0.213119,920,-1,0.10870444,836,0.095672935,476,72,17.82595,
25_0,0.103226535,1079,7,0.061970226,677,1_0000464e619212e6a9b0,0.11686427,1409,0.041342072,472,11,0.025946006,282,0.01535317,155,64,17.593025,
26_0,0.62107784,5505,7,0.60977226,5169,2_0000241e7399198b12e1,0.71621984,5989,0.67742395,5664,-1,0.07902035,548,0.08278654,472,4,17.487465,
27_0,0.51886165,1907,7,0.46324527,1563,2_000049dc2d4f45354d14,0.5442917,2649,0.48534203,1562,-1,0.17651184,822,0.19418924,557,67,17.328142,
28_0,0.115581885,1343,7,0.08258494,953,1_0000054850534ee32f70,0.20305526,1792,0.064919904,808,13,0.0691047,561,0.03540412,349,71,17.117666,
29_0,0.11120333,1153,7,0.070375875,743,1_0000464e619212e6a9b0,0.17115793,1825,0.050905645,524,11,0.037482332,409,0.023158418,213,71,17.453926,
30_0,0.45028037,2137,7,0.44119266,1801,1_0000597f9e3af4e1a8ca,0.5989169,2525,0.49512345,1917,1,0.08916347,1058,0.078460105,818,67,17.38935,
31_0,0.7629021,6041,7,0.6886932,5532,2_000036bf0e2b194e30d5,0.8099742,6646,0.7559203,6086,-1,0.10062412,956,0.11101168,824,18,18.85468,
32_0,0.26460022,3878,7,0.24576777,3637,2_000047c5c68f54a49850,0.38150784,4799,0.28942925,4074,-1,0.18941024,1521,0.12217447,1014,14,18.634615,
33_0,0.14879823,3396,7,0.1254185,3030,2_0000cfe4760e9b4051d3,0.2779995,4179,0.11905036,3101,-1,0.08658819,1275,0.061865397,1198,65,17.42122,
34_0,0.33082655,4835,7,0.28262982,4537,2_000006d7a09516129d77,0.4006353,6064,0.3125137,5123,-1,0.12625112,856,0.11415859,792,16,18.425495,
35_0,0.9372574,6941,7,0.94109565,6647,2_0000134e6a17d8c9c059,1.176311,7701,1.0686443,7286,-1,0.17315088,171,0.1882304,253,8,18.37497,
36_0,0.31837943,1470,7,0.25262946,994,1_0000c325ef84992a6b13,0.29742846,1241,0.24167112,805,1,0.049627382,237,0.048367806,165,70,18.041588,
37_0,0.19443595,2154,7,0.14033815,1857,2_00002fc6f55f9a963d6c,0.16975823,3234,0.12883358,1956,-1,0.02968353,1030,0.022262646,788,69,17.557018,
38_0,0.37172696,3073,7,0.3805664,2977,2_0000847ade390dcbb903,0.6131413,4884,0.422092,3316,-1,0.15486659,1145,0.13545915,863,71,18.37497,
39_0,0.2716699,1855,7,0.23382673,1392,1_00006af112204c5cdb10,0.30882233,1610,0.24813317,1344,0,0.10281718,839,0.08722171,709,57,17.9099,
40_0,0.1996998,1959,7,0.16301067,1551,2_00009bec97e724b75bc4,0.25604242,2258,0.16406563,1545,-1,0.084240414,711,0.06951006,574,73,17.593025,
41_0,0.41765717,5598,7,0.3811749,5383,2_00007f4ea95bfa189bb4,0.5917487,7672,0.441373,6278,-1,0.15166667,1088,0.1416735,937,39,18.968695,
42_0,0.17955355,1309,7,0.1563994,927,1_000095e611450759dee0,0.32603198,2205,0.15036204,738,6,0.06427216,414,0.04025263,217,74,17.453926,
43_0,0.11298953,1395,7,0.07706693,1010,1_0000054850534ee32f70,0.1942783,1904,0.058439024,875,13,0.068660304,593,0.03403388,372,71,17.073797,
44_0,0.421166,3720,7,0.37177613,3378,2_00003f68b6bab67d3890,0.50982314,4694,0.40142077,3758,-1,0.22820848,964,0.20691669,781,14,17.745127,
45_0,0.8638333,8692,7,0.81580293,8356,2_0000da20326bac9f6c46,1.0100225,10390,0.9268175,9525,-1,0.10915989,936,0.11820125,1018,62,18.041588,
46_0,0.24679652,2693,7,0.21844468,2378,1_0000bb51d60de828513b,0.3463524,3707,0.22704361,2514,1,0.08196744,755,0.068898074,612,67,17.298813,
48_0,0.13374402,1293,7,0.09737268,931,2_000086ba4075cc09926a,0.2057242,1989,0.07981806,754,-1,0.04699564,476,0.026034618,288,75,17.117666,
49_0,0.22075821,1818,7,0.16931012,1336,1_000021d827bcfc559c37,0.22190575,2143,0.16199455,1197,11,0.044658467,555,0.039351087,409,66,17.593025,
50_0,0.1677709,1868,7,0.12935317,1485,2_00001bbb3417893420a9,0.18912224,2066,0.124885134,1446,-1,0.06767968,546,0.05889011,436,67,17.215967,
51_0,0.5132755,4900,7,0.5181863,5106,2_0000d103785f09611a75,0.78804386,7052,0.60496974,5881,-1,0.17411686,1127,0.16288099,902,50,18.85468,
52_0,0.12391444,1666,7,0.08895472,1329,1_000021973d4b066ae123,0.20368484,2523,0.077103965,1249,13,0.08865845,837,0.055068966,609,63,17.725414,
53_0,0.354348,3542,7,0.32851535,3293,2_0000c3f3b8f7a5b60170,0.43666378,4599,0.3646373,3705,-1,0.10187705,1368,0.07923995,998,53,19.085306,
54_0,0.2780012,2645,7,0.24146836,2282,2_00009bec97e724b75bc4,0.35880324,3203,0.2629192,2478,-1,0.11252894,926,0.090492025,738,51,17.867538,
55_0,0.65110517,5646,7,0.62256396,5341,2_0000c323b128a149f0d1,0.7665837,6483,0.6958871,5960,-1,0.10393353,721,0.11224076,711,27,18.227695,
56_0,0.48498714,4652,7,0.42948222,4266,2_0000db280b6c1c3a09e9,0.54727733,5504,0.469711,4772,-1,0.15034433,1178,0.14233482,1022,56,18.85468,
57_0,0.21202597,2678,7,0.18893597,2478,2_000035a32c73dd55aece,0.3345747,4102,0.21986917,2960,-1,0.2726584,2913,0.19007465,1985,58,18.156515,
58_0,0.5375447,1326,7,0.5437324,994,1_000027e8ff449b1784fd,0.75770736,2566,0.6055349,847,1,0.12013361,719,0.117870644,435,72,17.129187,
59_0,0.21956848,2291,7,0.19806029,1920,1_0000271e2999ef726d68,0.35545823,2861,0.21176083,1909,6,0.06195591,799,0.045722023,643,71,17.033482,
60_0,0.24962881,2751,7,0.22810455,2403,2_000020324a08238601dd,0.32690638,3352,0.24806878,2575,-1,0.10584788,1426,0.08290699,1126,60,17.745127,
61_0,0.24257988,3180,7,0.21830064,2781,2_000009a4681194bd1ef5,0.3386979,3801,0.23747514,2933,-1,0.09993118,1220,0.076669,1043,64,17.24272,
62_0,0.4023528,2863,7,0.3392691,2249,2_0000d9ecc5bcc8958632,0.38971597,2475,0.351887,2277,-1,0.14928758,1036,0.14283997,861,63,18.026619,
63_0,0.17734385,1717,7,0.13976516,1348,1_0000f4fabf75b5f5cbc9,0.2856974,2249,0.14524534,1271,3,0.15716672,668,0.101108424,453,63,17.66747,
64_0,0.37110755,3860,7,0.34564888,3558,2_0000bf3b0fe9004798cc,0.437898,4689,0.38051605,3922,-1,0.08872765,1032,0.08050348,888,39,18.37497,
65_0,0.58443314,7690,7,0.5345151,7013,2_00007a28a313ce558a2a,0.6983266,7910,0.604037,7645,-1,0.10423498,730,0.11269809,803,10,17.629845,
66_0,0.5040412,5248,7,0.48533863,5031,2_0000b9dd96fa4f3a7ece,0.5965445,6051,0.54072016,5536,-1,0.11854656,1003,0.11555143,948,46,18.425495,
67_0,0.25806236,1238,7,0.211605,857,2_000066dd080028fecae3,0.29714277,1760,0.21230756,706,-1,0.09928177,471,0.08764547,306,73,17.215967,
68_0,0.7360904,1937,7,0.6721989,1511,1_00008bec58267a224425,0.7948431,2456,0.7171375,1435,9,0.25636655,247,0.27322608,282,69,17.66747,
69_0,0.31756073,3061,7,0.28012815,2672,2_0000e6221d7741aa8bb6,0.35551524,3291,0.30202478,2867,-1,0.113153845,941,0.099981144,814,63,17.487465,
70_0,0.16404504,3431,7,0.1304971,3014,2_0000cfe4760e9b4051d3,0.20553388,3786,0.12497027,3080,-1,0.064548925,1116,0.05253963,1119,68,17.42122,
71_0,0.29445422,2768,7,0.25701323,2393,2_0000a6dfab4556504cc4,0.33726504,2973,0.27523378,2538,-1,0.108434394,975,0.09039903,823,60,17.328142,
72_0,0.17770135,1604,7,0.14695266,1274,2_0000281519578fd26358,0.30095068,2485,0.14440413,1221,-1,0.08601043,706,0.05688908,476,66,17.270336,
73_0,0.26513198,1320,7,0.21858677,952,2_000066dd080028fecae3,0.30390498,1998,0.22170442,810,-1,0.106527016,518,0.0927391,345,69,17.215967,
74_0,0.11120571,1342,7,0.07312749,954,1_0000ce6d46e12c94e8e1,0.17512047,2153,0.053738754,771,9,0.051443182,491,0.02930167,298,70,17.504543,
75_0,0.23148942,2707,7,0.20038694,2396,2_000090c559e6f4fde11f,0.292225,3274,0.21014708,2571,-1,0.08610591,1223,0.06908466,966,57,17.629845,
76_0,0.4154217,4835,7,0.36842415,4407,2_00003475b7bc63fb8308,0.49815547,5628,0.4062559,4864,-1,0.11136454,790,0.10360865,730,23,19.903254,
77_0,0.23516664,2137,7,0.21354733,1788,1_00008d4f4dcd9e5e7735,0.37482283,2714,0.2327099,1833,9,0.10688705,837,0.08436064,666,58,17.487465,
78_0,0.11672992,1352,7,0.082362734,960,1_0000054850534ee32f70,0.20220348,1800,0.065623544,819,13,0.08321451,588,0.045180995,369,70,17.073797,
79_0,0.30268028,1610,7,0.253435,1152,2_0000e7608fd7b8065001,0.32634285,1751,0.25688413,994,-1,0.11437387,311,0.10301164,221,69,17.593025,
80_0,0.42520252,1598,7,0.36617088,1018,2_000026e44448d8a224dc,0.4263112,865,0.38165408,860,-1,0.1521262,559,0.15285718,485,65,17.785145,
81_0,0.7212872,6132,7,0.65503776,5568,2_00009aa3842f5b244231,0.7659686,6730,0.7171242,6128,-1,0.09850697,899,0.10852741,826,17,18.041588,
82_0,0.6142394,5765,7,0.58187205,5505,2_0000f6874e28f114cf7a,0.754275,6789,0.65424687,6128,-1,0.08421628,640,0.08207454,658,16,17.7059,
83_0,0.30778205,2823,7,0.27364215,2495,2_00003a72e4d92797a7e8,0.33783162,3265,0.29194242,2689,-1,0.11405631,885,0.09166252,634,61,18.0642,
84_0,0.51124746,7675,7,0.45803142,8069,2_000052c17123040d7e58,0.56593734,11589,0.48225093,8766,-1,0.13056251,1291,0.13112633,979,22,18.68862,
85_0,0.21340533,1646,7,0.16229343,1214,2_0000c50ecf38bc84f851,0.19566545,1794,0.15575075,1133,-1,0.072408505,626,0.055107746,448,59,17.82595,
86_0,0.37868777,1632,7,0.327783,1199,1_0000ea223aca181e2a09,0.4194668,2065,0.3417258,1086,7,0.10870946,549,0.103762835,402,68,17.52183,
87_0,0.5103843,1823,7,0.46284536,1416,1_0000240371d6bac1174e,0.5927266,2251,0.4929062,1345,2,0.45699382,397,0.40169102,334,71,17.215967,
88_0,0.35260963,1943,7,0.31121683,1457,1_00003335f602399feae9,0.49303395,2090,0.3357272,1386,14,0.09165102,720,0.08526242,587,61,17.996931,
89_0,0.35629547,3464,7,0.3263467,3238,2_000030988637dad4762a,0.40048057,4129,0.35200357,3594,-1,0.11279689,908,0.09732143,656,57,17.785145,
90_0,0.3537826,1627,7,0.29384562,1144,1_00006ef85942c57226f0,0.34196872,1800,0.29852718,1010,9,0.13532393,560,0.123917505,417,66,17.453926,
91_0,0.50735664,1722,7,0.45490444,1180,1_00002003f7fccfcf012b,0.5951913,1396,0.50448775,1054,8,0.092711754,742,0.09969263,590,54,17.7059,
92_0,0.26880252,1418,7,0.2265299,1075,2_00005a84f49ff83b35c5,0.32266223,2716,0.23008463,886,-1,0.11546345,778,0.10517532,431,73,17.38935,
93_0,0.3564515,2325,7,0.30584133,1945,1_00002bff263f7a0578a7,0.3852139,3290,0.31307393,1919,9,0.13350269,609,0.12525408,440,69,17.953033,
94_0,0.58447474,5495,7,0.50787044,4823,2_000006faa62c4c08f90b,0.5628859,5318,0.5315458,5252,-1,0.14064693,394,0.14243537,490,9,17.298813,
95_0,0.50952417,3456,7,0.45068246,3091,2_00006ac255bb9ba06f05,0.5392526,4674,0.4763924,3441,-1,0.24680717,947,0.236515,832,52,18.528664,
96_0,0.19350411,1523,7,0.13909154,1029,1_000021d827bcfc559c37,0.17098363,1482,0.13067624,880,11,0.051591527,616,0.043367483,465,70,17.52183,
97_0,0.27901474,2816,7,0.2602157,2486,2_000067044cb9fd5704d8,0.40092346,3406,0.28723422,2670,-1,0.1262626,918,0.11181747,811,58,17.52183,
98_0,0.26805997,2461,7,0.24203417,2144,2_0000947e30263fe9f858,0.36431402,2751,0.2640123,2260,-1,0.10414093,887,0.08610403,678,57,17.996931,
99_0,0.37930927,1193,7,0.34620968,773,1_0000576f1f2117bdec07,0.48025852,910,0.36961597,637,1,0.1072934,683,0.09435649,533,67,17.42122,
100_0,0.094917126,1280,7,0.06629015,926,2_00006ff0c653556b4f0b,0.23927413,2516,0.04462549,774,-1,0.055402268,519,0.023331165,292,71,17.165068,
101_0,0.27953914,1771,7,0.25198585,1378,1_0000494e49ef54f59d03,0.38275996,2179,0.26683968,1311,9,0.08201328,675,0.06825974,506,64,17.42122,
102_0,0.29265502,3192,7,0.28291646,2937,2_00001654dc8aa53f3e96,0.45462117,4328,0.31227437,3143,-1,0.15059258,1495,0.12827204,1294,59,17.66747,
103_0,0.6102727,8351,7,0.5538092,8359,2_00006476934d711a55c6,0.65373766,10780,0.58993435,9622,-1,0.24708122,936,0.24901989,962,11,17.66747,
104_0,0.35762614,4442,7,0.32177347,4214,2_000038cbcc6a37e369ed,0.5015086,5779,0.36637488,4713,-1,0.10764379,1045,0.08225529,816,33,19.45023,
105_0,0.11178896,1157,7,0.07453259,776,1_00009717abce293fc288,0.1436463,1401,0.059160106,609,13,0.042520188,396,0.02599621,246,77,17.215967,
106_0,0.33212495,4175,7,0.29027846,3836,2_0000e0030c2cecc694a3,0.3949436,4959,0.31021678,4247,-1,0.1105326,902,0.09252614,776,48,18.37497,
107_0,0.28700286,2171,7,0.23104802,1581,2_00008bb0f7d698bc22b3,0.25843918,1505,0.2289741,1503,-1,0.09334135,347,0.08156094,283,56,17.9099,
108_0,0.6655055,6558,7,0.60244536,5997,2_0000b3730bab9abc201f,0.71865535,7040,0.6597401,6569,-1,0.11042959,748,0.11665143,724,24,18.968695,
109_0,0.21161416,2098,7,0.17255437,1804,2_000088ec5c36f742f847,0.31732327,3134,0.18139635,1874,-1,0.08387071,848,0.06646101,631,66,17.453926,
110_0,0.24141395,2261,7,0.18594947,1762,1_000021d827bcfc559c37,0.22405739,2281,0.1857104,1735,11,0.06344945,748,0.057090163,624,59,18.133158,
111_0,0.48253313,2725,7,0.43024996,2341,2_000018a8acd703c2a3bc,0.5168767,3257,0.45152277,2508,-1,0.16681173,1097,0.17403999,813,12,19.45023,
112_0,0.46175373,2542,7,0.40496224,1984,1_0000bb07e882728d1c82,0.48668456,2341,0.42095408,1912,2,0.13416731,328,0.13634056,306,57,18.019165,
113_0,0.35769045,3609,7,0.3291702,3403,2_000030988637dad4762a,0.40755668,4388,0.35720518,3815,-1,0.115889594,986,0.10021964,721,63,18.086998,
114_0,0.21382228,3109,7,0.182474,2808,2_00001654dc8aa53f3e96,0.28696826,3968,0.19359873,2959,-1,0.09294303,1074,0.07549177,959,74,17.580933,
115_0,0.32585385,3317,7,0.2889891,3005,2_0000cb2a4c49fafc53d8,0.39384568,3821,0.3203074,3310,-1,0.1174317,954,0.11322405,900,53,17.953033,
116_0,0.3853264,1037,7,0.35289282,630,1_0000eebf284cb792e696,0.4805078,1046,0.3772915,508,1,0.103830196,785,0.08967339,616,60,18.528664,
117_0,0.30531448,1525,7,0.26577872,1120,2_00006ddb64ad8b4ba18b,0.32820094,1779,0.28134036,1011,-1,0.088214576,574,0.07133568,373,68,17.629845,
118_0,0.6002725,4060,7,0.5297148,3446,2_00002ec55bf8044f2572,0.61500573,4135,0.56263036,3698,-1,0.16781399,687,0.17271087,596,14,18.325157,
119_0,0.3770754,1762,7,0.31863093,1294,1_0000c3e45707791fb66a,0.38940346,2491,0.32639194,1166,7,0.15508047,652,0.14183128,460,56,17.7059,
120_0,0.2111723,1248,7,0.14833337,842,1_00008e110e7dafef59c9,0.21665093,1437,0.13515551,653,8,0.040655244,360,0.029608088,225,74,17.165068,
121_0,0.47082657,1585,7,0.41555333,1070,1_00002003f7fccfcf012b,0.5608129,1368,0.45605198,925,8,0.088217214,687,0.09285519,526,65,17.66747,
122_0,0.71167725,7250,7,0.6513184,6576,2_00001f49bb02274b1f08,0.77285624,7816,0.7011801,7141,-1,0.20096394,975,0.19883169,946,14,17.42122,
123_0,0.25237995,2424,7,0.22199032,2092,2_0000238822413a1f532d,0.33640474,2953,0.23666495,2181,-1,0.10507327,709,0.088277,560,62,17.629845,
124_0,0.38237876,1367,7,0.3508485,977,1_00006afa1878ec018cc9,0.54943025,1811,0.3789544,889,1,0.115598634,793,0.09805444,650,65,17.52183,
125_0,0.5002876,2027,7,0.45355174,1617,1_0000240371d6bac1174e,0.58879673,2550,0.48219752,1590,2,0.44379917,384,0.3884199,378,69,17.42122,
126_0,0.7928172,7825,7,0.7188484,7080,2_000008470c8b97e3d483,0.81434417,7952,0.77978766,7671,-1,0.09207518,743,0.10294954,802,14,18.743303,
127_0,0.14488742,1740,7,0.10782881,1394,1_00001f33c8165879d613,0.18604812,2349,0.09730747,1317,11,0.06593299,681,0.045592986,466,71,17.177465,
128_0,0.50841326,1725,7,0.49241677,1359,1_000077ad3d3500fb4f92,0.72481585,2697,0.5639506,1254,1,0.093448535,595,0.083498985,358,56,18.798658,
129_0,0.4041591,4653,7,0.3529808,4301,2_0000e4f16a77a51914e3,0.51717055,5903,0.3970557,4808,-1,0.1384233,860,0.12122747,765,44,19.085306,
130_0,0.26660478,2412,7,0.24054603,2113,2_00009e567a367450ff25,0.4118746,3193,0.26568425,2258,-1,0.12293314,975,0.10133834,789,67,17.593025,
131_0,0.75914407,6672,7,0.69461066,6091,2_000010e72a3565d5a858,0.8217308,7093,0.7637398,6680,-1,0.119448334,768,0.12881094,766,32,18.634615,
132_0,0.26451045,2434,7,0.19764525,1822,2_000032d506d3586879a9,0.22123088,2293,0.18630284,1779,-1,0.066702545,702,0.048827738,561,48,19.705618,
133_0,0.31581396,1490,7,0.25824213,997,1_0000a67e66a17e631b59,0.3107628,1529,0.25858006,797,11,0.092884704,264,0.09122014,166,64,17.66747,
134_0,0.19556013,1687,7,0.14181694,1192,1_000021d827bcfc559c37,0.15989073,1450,0.13325821,1094,11,0.06349727,684,0.05412568,564,65,17.66747,
135_0,0.39711037,2019,7,0.3367347,1589,2_0000546e23194cad017e,0.45487475,2396,0.3512154,1586,-1,0.18682426,739,0.16482632,604,54,17.629845,
136_0,0.3737667,3748,7,0.35128447,3518,2_0000faeccd41d13a484a,0.48587036,4643,0.40094733,3960,-1,0.11860242,1165,0.11873415,1065,54,19.32612,
137_0,0.17565998,1499,7,0.13429274,1105,2_0000139491a78bf0a9e4,0.2191293,2713,0.12171538,958,-1,0.055751897,515,0.045767598,338,64,17.629845,
138_0,0.21016143,3192,7,0.20507888,2937,2_00001654dc8aa53f3e96,0.39199567,4328,0.2141777,3143,-1,0.12741902,1495,0.10396113,1294,71,17.629845,
139_0,0.14580017,1605,7,0.10248753,1206,1_00009bddb856dd53a496,0.17589852,1947,0.08548011,1019,9,0.048006848,420,0.031727247,253,68,17.270336,
140_0,0.47567955,1064,7,0.43236288,678,1_000025582eae3c7c1fb2,0.512912,1471,0.46741417,502,2,0.06478363,352,0.06956683,201,66,17.52183,
141_0,0.74678695,5928,7,0.67196333,5435,2_000036bf0e2b194e30d5,0.79877704,6661,0.7387513,6002,-1,0.10227093,952,0.11172952,822,12,18.041588,
142_0,0.3031472,1217,7,0.2893373,818,1_00006afa1878ec018cc9,0.4540011,1710,0.29781133,696,1,0.108366266,758,0.0880328,583,68,17.328142,
143_0,0.65774375,1916,7,0.6015613,1550,1_0000de36aee6139a93fe,0.75275874,2979,0.64206314,1571,1,0.5199457,741,0.48980835,551,65,17.82595,
144_0,0.5763768,5207,7,0.5752408,4917,2_0000241e7399198b12e1,0.6915579,5912,0.64045775,5449,-1,0.09848511,629,0.09489209,499,6,17.557018,
145_0,0.1414187,1573,7,0.10314484,1176,1_0000590e9609036ac4e9,0.18874824,2049,0.088791445,1033,13,0.05278369,553,0.03466268,346,71,17.073797,
146_0,0.22733855,1070,7,0.18106458,670,1_0000eb4bee4f6d1264ae,0.3146115,1589,0.18007821,463,10,0.06900352,326,0.049061548,155,71,17.745127,
147_0,0.19628021,1441,7,0.14310451,969,2_0000b3fc9ec5d19c3ff2,0.2274567,1957,0.1260233,788,-1,0.051375348,529,0.036270116,347,71,17.38935,
148_0,0.5076253,5371,7,0.49098545,5186,2_0000b9dd96fa4f3a7ece,0.59901965,6166,0.54234385,5704,-1,0.11676495,897,0.114366084,873,32,19.02668,
149_0,0.4655245,2233,7,0.40925097,1819,2_000017ca51747d82e6da,0.51033825,2980,0.42977315,1830,-1,0.1526245,969,0.15376206,740,54,19.264982,
150_0,0.11573131,1184,7,0.070300534,741,2_00001bbb3417893420a9,0.07665237,838,0.05242303,592,-1,0.03507467,383,0.026721757,281,69,17.177465,
151_0,0.20445742,3465,7,0.1633717,3097,2_00005ef0938d8f48867f,0.25994214,5069,0.16506073,3220,-1,0.085633956,863,0.06971482,608,62,17.52183,
152_0,0.28147864,2505,7,0.23478696,2134,2_00009bec97e724b75bc4,0.33219483,2976,0.25061134,2287,-1,0.108348176,963,0.088890046,778,63,17.629845,
153_0,0.2903247,2647,7,0.2712211,2330,2_000002aa213be148bf31,0.3562313,3115,0.2957198,2518,-1,0.10150695,1258,0.078554824,963,67,17.66747,
154_0,0.17453502,2240,7,0.13551548,1919,1_00000f39f9682f3b1c57,0.29213044,3244,0.1372084,1856,7,0.08182002,409,0.05258151,279,62,18.349974,
155_0,0.29055378,2333,7,0.23648761,1754,2_00008bb0f7d698bc22b3,0.27138638,1647,0.23615222,1714,-1,0.0983554,292,0.08519282,264,62,18.041588,
156_0,0.3053775,3184,7,0.26721418,2822,2_00007903cf5a6e2d9c91,0.34919924,3487,0.28853765,3059,-1,0.10914806,820,0.099251114,730,56,17.52183,
157_0,0.347615,3021,7,0.29784268,2646,2_0000f6e49913602ff00b,0.34353983,3293,0.30852512,2902,-1,0.13329329,960,0.12605296,890,60,17.66747,
158_0,0.61299664,2236,7,0.5527602,1864,1_000018a9741e73679d98,0.6850487,3081,0.58981997,1868,1,0.47768456,728,0.44632336,549,63,18.041588,
159_0,0.25670666,2494,7,0.22240095,2146,2_00009bec97e724b75bc4,0.32945976,3005,0.23974916,2302,-1,0.10893427,861,0.09072646,707,19,18.425495,
160_0,0.19912288,3815,7,0.17611618,3631,2_0000e4ae738fa4519aed,0.30119556,4816,0.20730186,4121,-1,0.26538116,1590,0.18246682,1148,9,17.487465,
161_0,0.7304998,7729,7,0.6673371,7127,2_000077602ddaaacaefa4,0.7822352,8046,0.73438334,7775,-1,0.09695857,659,0.105201446,772,11,17.298813,
162_0,0.21013942,2923,7,0.1711258,2559,2_0000a210a8b7a1a1ca39,0.20408128,2818,0.17092028,2648,-1,0.08060828,575,0.06684832,519,69,17.298813,
163_0,0.4322883,1566,7,0.38696042,1036,1_00002003f7fccfcf012b,0.5493853,1249,0.42267764,890,8,0.09103826,670,0.09247268,526,68,17.42122,
164_0,0.2995772,1114,7,0.25667354,711,1_00006c64cb88af33ae90,0.3577804,1468,0.26507044,532,1,0.08772947,648,0.073008865,433,64,17.42122,
165_0,0.16503505,1252,7,0.12477496,854,1_000023f3dbcc6591a1da,0.18973708,1290,0.107999355,690,8,0.04148717,375,0.030511552,239,69,17.165068,
166_0,0.15860851,1513,7,0.11474106,1090,1_00002f9a78faabb149f5,0.17290986,1626,0.10173883,974,11,0.072444,664,0.052489936,485,68,17.487465,
167_0,0.20416668,1629,7,0.15257515,1154,1_000021d827bcfc559c37,0.19388662,1727,0.14616804,1035,11,0.053073768,694,0.045758195,536,67,17.42122,
