system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
2741_0,0.36961466,1821,11,0.33612108,1511,2_000026e44448d8a224dc,0.39204437,1848,0.3472649,1431,-1,0.30773866,788,0.28216767,591,63,18.798658,
2742_0,0.07901323,1663,11,0.045365192,1421,2_000008470c8b97e3d483,0.03528979,2058,0.033209324,1508,-1,0.008245934,1596,0.0055390606,1054,19,18.743303,
2743_0,0.19234133,919,11,0.16902,664,1_0000cb1b4535243297c4,0.3085991,1501,0.17577627,504,7,0.229274,665,0.15771255,353,68,17.453926,
2744_0,0.11112392,1067,11,0.08240209,939,2_0000bfe5b5c45adbbd5f,0.18379578,2547,0.0773519,834,-1,0.16868737,1865,0.105321586,1105,57,17.52183,
2745_0,0.11121349,1000,11,0.09358627,872,2_0000f1510e4f05a09205,0.2340148,2552,0.11222006,729,-1,0.3045482,1940,0.20656739,1180,60,17.82595,
2746_0,0.38090464,1893,11,0.3486387,1705,2_000042fb22161bcd3ff0,0.42715752,2897,0.3679023,1731,-1,0.39224064,1525,0.34480113,961,22,18.968695,
2747_0,0.6028578,5180,11,0.557961,5126,2_0000c3f29d7b532533c9,0.6339971,5949,0.58638024,5612,-1,0.30303347,1184,0.23132563,867,10,17.328142,
2748_0,0.20502901,1132,11,0.1814012,882,1_00008e110e7dafef59c9,0.29096645,1949,0.18404558,683,8,0.24373758,731,0.18236461,349,71,17.117666,
2749_0,0.7863453,935,11,0.72568744,706,1_000025582eae3c7c1fb2,0.8101671,1634,0.7600159,550,2,0.6009615,725,0.5233024,375,70,17.38935,
2750_0,0.13547912,1016,11,0.12702514,844,2_0000498a04d9179dc93e,0.2583417,1565,0.14561844,866,-1,0.28887355,2182,0.20777279,1619,26,17.867538,
2751_0,0.19172327,2060,11,0.15877363,1865,2_0000ca1cdd0d9468f1d8,0.21946763,2845,0.16361992,2064,-1,0.17818443,2510,0.13600378,1670,16,18.18006,
2752_0,0.4581219,1267,11,0.41933215,1033,1_0000008019e1c3051920,0.5085858,2088,0.42970073,887,8,0.30485713,914,0.25916296,531,63,17.82595,
2753_0,0.12697119,943,11,0.11393338,769,2_0000498a04d9179dc93e,0.2182042,1675,0.13162506,706,-1,0.2686544,2066,0.20117237,1487,19,18.041588,
2754_0,0.35949802,1343,11,0.3389186,1117,1_00004079f0ac4f43d8fe,0.45742697,2280,0.35307327,988,1,0.16064432,689,0.13566843,371,62,17.487465,
2755_0,0.12318113,2885,11,0.08977907,2802,2_0000d81739f750b28b0a,0.13820322,3820,0.087557316,3020,-1,0.13535029,1695,0.08250787,1154,18,18.60787,
2756_0,0.8318575,884,11,0.770999,651,1_00003d50999ea5f79022,0.86962134,1395,0.8117719,506,8,0.6247833,647,0.53421026,341,69,17.270336,
2757_0,0.21609122,3132,11,0.19344486,2975,2_000075bf73d1f7f2285e,0.24701078,3592,0.19477846,3231,-1,0.20705244,1602,0.15573385,1217,10,17.66747,
2758_0,0.092342295,980,11,0.069647074,765,1_00005234a7bb4b229d7a,0.17037529,1835,0.06650199,619,3,0.13645422,1182,0.085374504,683,69,17.140928,
2759_0,0.4098543,1966,11,0.36953765,1710,2_0000b37b8d9226052811,0.44143558,2541,0.3827294,1667,-1,0.29913372,1101,0.2281449,625,53,17.9099,
2760_0,0.12282079,1126,11,0.076958604,946,2_00009aeb6903aae63418,0.081173785,2191,0.06307627,849,-1,0.05502452,1450,0.031121664,829,65,17.328142,
2761_0,0.10031309,1142,11,0.07819314,966,1_00006280eba121878ede,0.1676795,1672,0.07917517,834,10,0.16132094,873,0.10313639,551,64,17.284468,
2762_0,0.8029704,889,11,0.7465503,686,1_00000e0643e441a6d028,0.84256476,1604,0.78423893,564,6,0.5710965,807,0.4852126,430,68,17.52183,
2764_0,0.11368673,1012,11,0.09027921,797,2_000024dcdfbb6816fad6,0.21860778,1809,0.09054631,773,-1,0.20401451,1847,0.120631285,1093,23,18.086998,
2765_0,0.4050414,1623,11,0.37859184,1442,2_000016fcf76cf1510d48,0.43662775,2474,0.390767,1481,-1,0.16561231,1978,0.15570916,1223,48,19.14457,
2766_0,0.117954955,1725,11,0.10313484,1484,2_0000279bbda8899363d3,0.24502416,2166,0.12898798,1583,-1,0.25989476,1858,0.15845148,1190,19,18.227695,
2768_0,0.4656595,2250,11,0.4331411,2141,2_000007d883985077b50a,0.5465516,3643,0.4661897,2286,-1,0.48982108,2272,0.4288996,1458,30,18.968695,
2770_0,0.46709013,1293,11,0.43054074,1029,1_00000034afb454935934,0.52020884,2033,0.4438045,849,8,0.38690412,771,0.35029688,407,74,17.42122,
2771_0,0.20369376,1194,11,0.17578712,945,2_00003862a1959bb54fd8,0.25703743,2291,0.16237712,710,-1,0.1196034,792,0.0824851,355,69,17.358324,
2772_0,0.09061567,1008,11,0.06611433,766,2_00000bb4f8c80a94c740,0.1904132,1643,0.053448197,596,-1,0.12274672,1051,0.06992059,603,67,17.24272,
2773_0,0.21003082,1250,11,0.19091949,1017,2_00001bbb3417893420a9,0.26939946,1779,0.19106482,878,-1,0.24648525,1035,0.19603038,635,67,17.298813,
2774_0,0.35842276,1012,11,0.33464402,797,2_00007a2b5ed28aa24dcd,0.39905882,1631,0.35106528,705,-1,0.3492129,1526,0.2864975,964,69,17.453926,
2775_0,0.10366503,681,11,0.0800084,465,2_0000978541b57c333688,0.19521141,1462,0.09053648,446,-1,0.24161579,2291,0.1447675,1338,15,18.476728,
2776_0,0.40138227,2308,11,0.38410547,2191,2_00005bfd0b723f0b7ce1,0.49463612,3084,0.4049282,2307,-1,0.37012416,1287,0.32384634,847,63,17.52183,
2777_0,0.14935568,2628,11,0.118760586,2470,2_0000b1b0348b5a21ce87,0.19240168,3630,0.10837582,2556,-1,0.15824783,1272,0.09997971,786,59,17.82595,
2778_0,0.15532222,1215,11,0.127012,901,1_000030bb7d9cf8438d83,0.25492442,2025,0.11294958,698,12,0.103415735,685,0.054422364,352,70,17.66747,
2779_0,0.16591361,1023,11,0.12706453,758,2_0000026df1c9c1be8777,0.15787545,1572,0.10977623,586,-1,0.06844114,817,0.050901867,449,74,17.202915,
2780_0,0.6262279,2363,11,0.58902115,2361,2_0000cf57401ba7e62841,0.64284545,3494,0.6037382,2663,-1,0.3383692,2111,0.35574207,1396,12,17.7059,
2781_0,0.16137533,2842,11,0.13525508,2713,2_0000a6dfab4556504cc4,0.21493156,3454,0.13298905,2842,-1,0.20087269,961,0.1385105,679,58,17.846647,
2782_0,0.1298604,922,11,0.11288382,710,2_000057c58a573bd92e67,0.18580818,1323,0.12256777,677,-1,0.279788,2206,0.24324244,1706,8,17.358324,
2783_0,0.103311576,1329,11,0.070010506,1126,2_0000e4f16a77a51914e3,0.094803266,2357,0.06210813,1105,-1,0.09275824,1792,0.058800746,1111,51,18.743303,
2784_0,0.82571393,847,11,0.76716244,616,1_00000e0643e441a6d028,0.86613584,1325,0.80753416,482,6,0.6065032,683,0.51447576,364,69,17.453926,
2785_0,0.22630884,1824,11,0.2127975,1677,2_00004ad2195a91311afb,0.33502167,2407,0.22625907,1699,-1,0.09308646,959,0.059121467,629,66,17.19008,
2787_0,0.21482435,921,11,0.18722948,660,1_00009717abce293fc288,0.25982344,1320,0.184116,479,13,0.19633558,537,0.16065292,264,73,17.215967,
2788_0,0.23104,991,11,0.20884655,805,2_000025f61ca9b621d37e,0.31078097,1985,0.22504243,909,-1,0.2940266,2512,0.2228328,1555,35,19.970263,
2789_0,0.4770596,1137,11,0.44771376,1020,2_0000238822413a1f532d,0.58928865,2512,0.4819357,1047,-1,0.47699296,2384,0.35192457,1520,59,17.593025,
2790_0,0.49168134,1228,11,0.451724,949,2_0000bdf976a7460468b5,0.5471958,1896,0.47095042,795,-1,0.3103686,913,0.26687202,532,65,17.593025,
2791_0,0.1356875,1166,11,0.11160279,997,2_00008719cf3da57ecfa0,0.19270146,2589,0.113362186,914,-1,0.23870729,2028,0.15549259,1159,64,17.9099,
2792_0,0.443943,1212,11,0.40612292,970,1_0000afc36603a080d5cb,0.48684227,2065,0.42166552,816,11,0.31797305,1095,0.2378898,630,62,17.785145,
2793_0,0.5866914,2620,11,0.5415079,2356,2_00007a28a313ce558a2a,0.6281105,3122,0.5696892,2481,-1,0.30757317,1192,0.24878287,803,11,17.593025,
2794_0,0.32603815,1330,11,0.2882812,1087,1_0000f4fabf75b5f5cbc9,0.3535142,2169,0.28899622,946,3,0.20217139,1079,0.17300159,678,68,17.629845,
2795_0,0.47314364,1172,11,0.4236734,905,2_00002fc6f55f9a963d6c,0.48320103,1744,0.43491685,752,-1,0.22547768,929,0.18362348,518,68,17.38935,
2796_0,0.39423445,1722,11,0.35147506,1473,2_000085c1c6aacc9402f1,0.39474368,2321,0.35903558,1415,-1,0.17366636,977,0.1664773,579,62,17.648558,
2797_0,0.5303604,1664,11,0.49137482,1436,2_00000cd7e0308ef9f717,0.54750735,2279,0.5070996,1453,-1,0.24353907,1852,0.24077491,1167,22,18.68862,
2798_0,0.15162846,1241,11,0.13231567,1016,1_00002ae37c0c2b113761,0.24172066,2211,0.12382286,873,1,0.17434335,829,0.11665305,417,68,17.19008,
2799_0,0.21278892,1514,11,0.17777461,1213,1_00001791003e6a8d44a6,0.34299114,2215,0.1662867,1037,9,0.061944548,586,0.030083774,329,69,17.453926,
2800_0,0.80846196,918,11,0.7557531,692,1_000025582eae3c7c1fb2,0.8454234,1515,0.7922882,554,2,0.59015393,801,0.5007845,433,65,17.52183,
2801_0,0.09375812,1189,11,0.07401957,1048,1_000086cae1a6a1d14d4d,0.2097344,2775,0.06680174,939,0,0.14440568,1311,0.08442896,709,69,17.24272,
2802_0,0.1392121,1955,11,0.10487428,1777,2_0000b4fdfb75582f04b1,0.14592463,2919,0.095767975,1798,-1,0.114536464,1213,0.07553786,687,71,17.593025,
2803_0,0.15871294,1114,11,0.11731834,919,2_00009aeb6903aae63418,0.14889853,2120,0.10876177,793,-1,0.11284338,1297,0.07079149,760,67,17.40518,
2804_0,0.09999394,984,11,0.07868415,832,2_0000c338485f0438e392,0.19078146,2169,0.082194865,717,-1,0.22534849,1756,0.1534785,1088,61,17.437468,
2805_0,0.10277644,1042,11,0.08568564,859,2_000024ae97a5be711409,0.21108663,2208,0.091159165,759,-1,0.23933288,1835,0.15326941,1101,52,18.276064,
2806_0,0.34399828,1065,11,0.32362598,855,2_000049dc2d4f45354d14,0.4258032,2093,0.3388506,708,-1,0.36594892,1114,0.32833663,612,68,17.328142,
2807_0,0.19965415,1168,11,0.16885565,932,2_0000e06aae64e3bdafe8,0.25399008,2233,0.15499146,767,-1,0.12714124,855,0.093711235,424,73,17.073797,
2808_0,0.45508108,1312,11,0.44923362,1184,2_000067044cb9fd5704d8,0.5288087,2641,0.46946332,1031,-1,0.4831986,1394,0.3914309,814,58,17.52183,
2809_0,0.6069762,4461,11,0.5751433,4492,2_0000b4bb937e803e0b66,0.67504275,5202,0.6102786,4953,-1,0.40954256,954,0.34577233,671,10,18.276064,
2810_0,0.08897369,784,11,0.06849961,611,2_000092abe39f791a73c0,0.17213854,2008,0.06390786,493,-1,0.17047712,1718,0.11406468,1051,66,17.487465,
2811_0,0.2625565,4217,11,0.24830887,3887,2_0000799c4b5590ee28a3,0.34441078,4242,0.2705477,4075,-1,0.11614284,916,0.07414316,622,8,17.42122,
2812_0,0.14338112,986,11,0.11184856,802,2_000051b932566955aa90,0.23282562,2015,0.111259624,668,-1,0.19101124,1373,0.13327107,796,71,17.453926,
2813_0,0.094303206,999,11,0.06151916,778,2_00007c6efa0356c99f8d,0.09295356,1670,0.049666844,692,-1,0.07081942,1411,0.041691683,799,38,17.9099,
2814_0,0.17516643,1548,11,0.14916801,1294,1_0000cec9cc92ca7890da,0.24412191,2409,0.14129783,1152,11,0.1633977,912,0.110182576,519,71,17.648558,
2815_0,0.11062407,1186,11,0.089222334,989,2_0000e6221d7741aa8bb6,0.20397894,2300,0.09862065,889,-1,0.2488903,1769,0.16338749,1101,55,17.34817,
2816_0,0.33700883,2373,11,0.30534762,2145,2_00002777d800b0e5cc8e,0.36561412,3021,0.3157959,2180,-1,0.17230248,1081,0.14998369,670,15,18.227695,
2818_0,0.16770405,2072,11,0.1453386,1886,2_00001876ebc2580f4f2b,0.24761572,3041,0.14666432,1887,-1,0.09154373,1090,0.056832254,694,69,17.42122,
2820_0,0.8841149,785,11,0.82987237,568,1_0000271e2999ef726d68,0.9340673,1735,0.87291396,351,6,0.5785104,927,0.46413484,451,71,17.033482,
2821_0,0.28561568,3328,11,0.2683661,3191,2_0000d133510af1b40477,0.3391086,4138,0.28692222,3393,-1,0.13504687,1049,0.0955192,647,52,19.02668,
2822_0,0.2968235,1242,11,0.26783282,1012,1_00004079f0ac4f43d8fe,0.35626137,2374,0.26790354,835,1,0.15162481,667,0.12927282,331,68,17.358324,
2823_0,0.35831583,1389,11,0.31936553,1183,2_0000ff9620163afc41a0,0.39468926,2443,0.32763535,1148,-1,0.23334792,1983,0.1902242,1193,51,18.68862,
2824_0,0.14705214,1053,11,0.12074284,829,1_000038f12bd4d71fddaf,0.23360667,1953,0.11269083,694,13,0.14593756,892,0.10236099,479,71,17.19008,
2825_0,0.08996637,1321,11,0.06187676,1121,2_0000b9df65f8c8e04051,0.082178906,2316,0.05871699,1125,-1,0.063892044,1688,0.038091403,1020,22,18.086998,
2826_0,0.2693855,1143,11,0.2302421,880,1_00006508755c350ad798,0.2533083,2167,0.21831387,696,8,0.122245885,686,0.094067596,331,69,17.453926,
2827_0,0.18603602,1222,11,0.15489419,1008,2_0000b264858bda056b3e,0.2509128,2152,0.14185463,918,-1,0.118985996,870,0.07786693,476,73,17.38935,
2828_0,0.2797205,1027,11,0.2494093,775,2_000086ba4075cc09926a,0.32367656,2090,0.24188024,577,-1,0.16512766,694,0.1398846,309,74,17.202915,
2829_0,0.20079875,1545,11,0.17457688,1302,1_0000ce6d46e12c94e8e1,0.23674181,2731,0.16108373,1132,9,0.11959502,726,0.08751494,378,69,17.504543,
2830_0,0.30087307,1142,11,0.28393152,966,1_00004127de6e02eaeda4,0.36619437,2364,0.29830468,843,9,0.110860966,693,0.087597206,338,72,17.52183,
2831_0,0.5084878,1049,11,0.48656037,807,1_0000576f1f2117bdec07,0.55579543,1728,0.50440204,637,1,0.19108444,991,0.20157367,568,69,17.487465,
2832_0,0.27128708,1799,11,0.23962665,1628,2_0000427a63907bb15e77,0.29665002,2707,0.24024405,1682,-1,0.22280857,2005,0.16457507,1226,50,19.576744,
2833_0,0.37745166,1234,11,0.33444655,1050,2_0000c76da50b1f5931d5,0.40899837,2005,0.34527987,1029,-1,0.21458864,2248,0.18101582,1474,10,19.02668,
2834_0,0.36043233,1583,11,0.33882228,1263,1_000044a7b1fcf0115983,0.3512957,1814,0.35545352,1196,8,0.057097137,792,0.036678817,513,60,17.557018,
2835_0,0.326603,1080,11,0.30237943,841,1_0000676ae40c2cc33820,0.4433629,2216,0.31873098,647,8,0.32354614,714,0.24676444,321,78,17.165068,
2836_0,0.11406024,1047,11,0.087008476,874,2_0000fc9fda49bd6c7e8d,0.19482146,2292,0.081215106,772,-1,0.19241807,1801,0.120011926,1106,64,17.504543,
2837_0,0.081356585,1583,11,0.049275123,1332,2_000008470c8b97e3d483,0.061844446,1926,0.03899903,1405,-1,0.038497753,1511,0.020176228,980,19,18.743303,
2838_0,0.08197987,1621,11,0.04891424,1445,2_00006d60532065250453,0.043117177,2356,0.03799188,1637,-1,0.034434028,2316,0.02565136,1509,9,17.298813,
2839_0,0.4178073,1671,11,0.3818643,1479,1_0000137eb22644362dd8,0.4382413,2920,0.38507342,1394,9,0.12778983,716,0.12593663,400,67,18.041588,
2840_0,0.21829985,1088,11,0.18538828,790,1_00006ef85942c57226f0,0.2369684,1672,0.17811416,594,9,0.13467292,556,0.10644121,287,66,17.38935,
2841_0,0.74344176,1072,11,0.7067685,844,2_000010e72a3565d5a858,0.8551284,1729,0.7612808,836,-1,0.59003115,1769,0.41151655,1102,20,18.476728,
2842_0,0.08690612,1404,11,0.057472985,1171,2_00007f0fdf4f62ac17bb,0.09170798,2166,0.053318013,1212,-1,0.11947415,1712,0.07643161,1026,23,18.451025,
2843_0,0.1989909,1111,11,0.16147172,859,2_0000511f59f6596e7db7,0.22844891,1822,0.15893397,786,-1,0.19874209,1505,0.1612478,863,33,18.425495,
2844_0,0.17245667,1318,11,0.1404918,1026,1_000021d827bcfc559c37,0.2349828,1867,0.13098444,887,11,0.15704362,918,0.09809267,569,65,17.52183,
2845_0,0.41871297,1130,11,0.38524023,905,2_0000420fb012c1d93bf2,0.46478856,2072,0.39352632,751,-1,0.31354046,800,0.2539334,391,71,17.313372,
2846_0,0.12024088,1097,11,0.10262191,890,1_0000410d4f010a2e835c,0.2507636,1936,0.11800784,825,10,0.2898787,1788,0.18166189,1118,52,17.453926,
2847_0,0.3248821,1358,11,0.28860888,1109,1_0000f4fabf75b5f5cbc9,0.37884814,2245,0.29441142,1000,3,0.20033142,1083,0.16693321,607,64,17.785145,
2848_0,0.11984735,1397,11,0.09611175,1230,2_000012ab743fff5e4689,0.22553794,2581,0.108750835,1326,-1,0.28639463,2389,0.18057963,1543,35,18.554893,
2849_0,0.45062995,1210,11,0.42686337,939,2_00003286d1b92322b5b3,0.51286364,2131,0.44637597,746,-1,0.4660079,607,0.41414368,292,63,17.745127,
2850_0,0.23364675,1044,11,0.21199805,826,1_000027543b4707a4757c,0.283197,1983,0.21291704,667,5,0.10452092,691,0.078442305,337,71,17.215967,
2851_0,0.12010097,699,11,0.094954744,500,2_0000978541b57c333688,0.21641907,1658,0.10861348,499,-1,0.26027346,2417,0.15446241,1394,19,19.640888,
2853_0,0.11914556,1198,11,0.09539699,990,1_0000590e9609036ac4e9,0.23322055,2327,0.08528442,834,13,0.1270018,844,0.07196705,416,71,17.298813,
2854_0,0.1001985,644,11,0.08085951,396,1_0000914cef91f45894c8,0.17826052,1098,0.077672005,185,9,0.13447143,581,0.08072561,230,72,17.165068,
2855_0,0.13465527,1231,11,0.11026102,1008,1_00006eaed1e9c59ce08c,0.21879977,1875,0.09984999,896,8,0.14032644,820,0.08830579,467,70,17.140928,
2856_0,0.51447105,862,11,0.47742125,700,2_00002faeb84684f9a919,0.5908225,2142,0.50548834,520,-1,0.4872128,1613,0.3934738,894,62,17.38935,
2857_0,0.4062158,1596,11,0.36703992,1356,1_000095e611450759dee0,0.44732124,2727,0.3694491,1219,6,0.28747696,740,0.22527733,400,64,17.52183,
2858_0,0.19399235,1622,11,0.16141246,1379,1_0000a95156509e006ca1,0.25068298,2666,0.14870587,1228,9,0.08696562,756,0.056710172,418,69,17.504543,
2859_0,0.23337655,2376,11,0.20601365,2146,2_0000f6874e28f114cf7a,0.26244506,2664,0.20352833,2242,-1,0.19158903,1450,0.15618539,984,17,17.7059,
2860_0,0.25925836,1089,11,0.21990506,870,1_00006af112204c5cdb10,0.2874624,1773,0.2234433,738,0,0.2281779,1388,0.17754807,847,63,17.9099,
2861_0,0.23006278,2333,11,0.20321156,2147,2_0000f6874e28f114cf7a,0.26125112,2840,0.20116483,2258,-1,0.1903951,1529,0.1536026,1019,27,18.133158,
2862_0,0.12629113,744,11,0.105997995,559,2_0000a76a5980cfbf8aca,0.22511995,1782,0.09561621,363,-1,0.15581496,972,0.106821194,461,68,17.117666,
2863_0,0.7879025,1126,11,0.7645898,938,2_0000ac598f0c19b94afa,0.908546,1719,0.8262178,1045,-1,0.637776,2305,0.45936096,1552,21,18.634615,
2864_0,0.42260504,730,11,0.3898739,588,2_00002b6cd6eabd9e799a,0.5145227,2396,0.40670308,401,-1,0.4163785,2150,0.31669396,1236,62,17.629845,
2865_0,0.25224966,1990,11,0.22701144,1770,2_0000cb2a4c49fafc53d8,0.28005672,2609,0.23911414,1786,-1,0.09764246,1285,0.07510551,900,56,17.953033,
2866_0,0.11327984,1075,11,0.06910878,881,2_00009aeb6903aae63418,0.06322771,2121,0.04959779,721,-1,0.03510968,1193,0.02142927,678,65,17.298813,
2867_0,0.48891747,3306,11,0.46742234,3256,2_0000d70cd470b78310db,0.520445,4313,0.4888408,3544,-1,0.32340115,1068,0.30810475,652,12,17.593025,
2868_0,0.7516522,895,11,0.7281654,665,2_000010e72a3565d5a858,0.8597561,1602,0.7778509,641,-1,0.5599511,1778,0.3807399,1087,24,18.60787,
2870_0,0.79612947,1279,11,0.7504663,1037,2_000083e77d1a65d63dc5,0.8547828,1981,0.7917829,932,-1,0.27664617,1355,0.2986998,842,52,18.37497,
2871_0,0.104544364,848,11,0.08414456,697,2_00001654dc8aa53f3e96,0.21726613,2078,0.085986964,594,-1,0.21934794,1789,0.14049907,1034,45,17.38935,
2873_0,0.44838142,1106,11,0.41100043,823,2_00003187eab405f96f84,0.48175865,1637,0.41872844,612,-1,0.2734175,761,0.20183942,374,74,17.270336,
2874_0,0.35568827,1084,11,0.30094904,867,2_00006d3c4fb28a687f74,0.38440502,1803,0.3114141,802,-1,0.28059816,1624,0.19604418,941,49,18.121548,
2875_0,0.12657927,1180,11,0.08840661,973,2_0000baecfd23f9c357b7,0.14801365,1886,0.076674685,917,-1,0.121041045,1499,0.070803106,887,49,17.867538,
2877_0,0.10356405,1087,11,0.08200293,875,2_0000726551baef5f4808,0.20760779,1908,0.09588889,928,-1,0.2716905,2408,0.15990429,1439,22,19.640888,
2878_0,0.0983276,1084,11,0.076880544,916,2_00009bec97e724b75bc4,0.19182102,2400,0.07989884,827,-1,0.1928762,1985,0.12105067,1200,53,18.109985,
2879_0,0.5402069,1475,11,0.4880402,1177,2_0000205a10946c92092c,0.5613562,1560,0.50781727,1067,-1,0.21527794,638,0.20325166,428,65,17.7059,
2880_0,0.6065866,1145,11,0.5742099,899,1_0000dbcad0412cda33c1,0.6357774,1730,0.5936705,751,1,0.19030845,718,0.19776669,382,73,17.215967,
2881_0,0.17431048,1401,11,0.14231913,1125,1_000021d827bcfc559c37,0.2200994,1882,0.13620158,1007,11,0.16098957,941,0.10187972,588,65,17.42122,
2882_0,0.17092939,1171,11,0.13864665,952,2_0000281519578fd26358,0.21727115,2111,0.13039297,824,-1,0.14451915,1152,0.10644851,628,65,17.453926,
2883_0,0.2740283,1504,11,0.23662911,1251,1_0000ce6d46e12c94e8e1,0.30603814,2689,0.23050788,1074,9,0.14910737,767,0.1192389,404,73,17.487465,
2884_0,0.15575483,1007,11,0.13094798,768,1_00008f0481f49d5b105e,0.24190709,1771,0.12841025,593,1,0.1149188,702,0.06957534,342,74,17.129187,
2885_0,0.17054474,1399,11,0.1389356,1115,1_000031b9ed18748f3a44,0.20850796,2233,0.12566337,928,8,0.093517095,695,0.061426006,381,71,17.38935,
2886_0,0.17928672,1406,11,0.1405567,1111,1_00007b8485919da4da28,0.19982463,2203,0.12565145,926,7,0.079435505,686,0.05248407,380,69,17.42122,
2887_0,0.41198102,1000,11,0.4119563,764,1_0000937992cdb9aff30a,0.4574219,1729,0.41185752,587,8,0.29677352,699,0.26637256,344,73,17.215967,
2889_0,0.11713473,1659,11,0.09467419,1513,2_00009a3480807df1fea2,0.2385916,2671,0.107130684,1639,-1,0.24468629,1758,0.1410036,1003,23,19.576744,
2890_0,0.11727328,1696,11,0.10204921,1471,2_0000279bbda8899363d3,0.23257728,2135,0.12684198,1584,-1,0.2482053,1887,0.15405846,1204,22,18.528664,
2891_0,0.26143333,1164,11,0.22369763,897,1_0000464e619212e6a9b0,0.24701078,2021,0.21058398,723,11,0.100167535,616,0.07510096,303,71,17.593025,
2892_0,0.65178686,1013,11,0.63531053,745,1_00006c64cb88af33ae90,0.7099614,1565,0.6649594,581,1,0.1784207,980,0.1911508,590,62,18.798658,
2893_0,0.09950547,1004,11,0.07727317,826,2_000051b932566955aa90,0.16917157,1993,0.071506515,711,-1,0.16595696,1447,0.109860905,880,63,17.557018,
2894_0,0.45779458,2025,11,0.4145303,1801,2_0000ced12abae0ea8537,0.46262956,3049,0.42232138,1770,-1,0.17027633,1316,0.17263119,774,16,18.086998,
2895_0,0.36067978,1088,11,0.35278824,894,2_000049dc2d4f45354d14,0.45596102,2117,0.37012535,795,-1,0.39183316,1291,0.34963164,767,47,19.174438,
2896_0,0.42797166,1146,11,0.39095503,897,2_000055f2edf665220a5d,0.47092962,1928,0.40294468,728,-1,0.3032186,744,0.2714269,381,70,17.202915,
2897_0,0.2220653,1676,11,0.18589234,1439,1_0000ce6d46e12c94e8e1,0.25738287,2937,0.1792806,1287,9,0.12861857,779,0.102556154,419,76,17.629845,
2898_0,0.12322907,1201,11,0.102044985,1013,2_0000081cdf7ad5133c00,0.21659596,2402,0.10592041,916,-1,0.25197408,2210,0.1536381,1300,56,18.0642,
2899_0,0.50853616,1215,11,0.465212,939,2_000077c608d82a39330e,0.5488812,1827,0.48169816,766,-1,0.22092327,869,0.2014423,461,70,17.215967,
2900_0,0.3769619,1009,11,0.33917677,775,1_0000dcdfdca3119f12c3,0.38812453,1855,0.3409796,598,7,0.1957416,733,0.17825674,354,73,17.215967,
2901_0,0.4174363,1223,11,0.37772936,947,2_000039ff0ca6ab1ab448,0.42394975,1832,0.38008422,808,-1,0.16103226,976,0.15762523,565,57,18.85468,
2902_0,0.15890329,744,11,0.1358394,583,1_00004f910b62fb66f71f,0.23167905,1832,0.13838321,448,3,0.20485336,1382,0.15810956,754,66,17.165068,
2903_0,0.10258736,1147,11,0.07792993,1053,2_000090c559e6f4fde11f,0.14764756,2812,0.080452494,944,-1,0.16847754,1975,0.11039257,1137,60,17.593025,
2904_0,0.22283798,1160,11,0.19928789,912,1_00008e110e7dafef59c9,0.30972683,1939,0.20506278,723,8,0.26846504,720,0.20624344,348,70,17.215967,
2905_0,0.23310395,948,11,0.20930791,736,2_000025f61ca9b621d37e,0.31733704,1778,0.225868,780,-1,0.30403066,2165,0.23575065,1329,20,19.970263,
2906_0,0.35537374,1358,11,0.31400323,1161,2_0000ff9620163afc41a0,0.39403978,2440,0.3225155,1118,-1,0.22623083,2089,0.18511486,1270,60,18.476728,
2907_0,0.12641694,1036,11,0.09110229,769,2_0000e6b754184bdca407,0.23971917,1921,0.07075444,586,-1,0.09275414,716,0.04545103,350,72,17.270336,
2908_0,0.10581259,853,11,0.08708151,709,2_00001654dc8aa53f3e96,0.23384969,2140,0.0916,611,-1,0.25253874,1854,0.15774505,1082,61,17.765038,
2909_0,0.0872291,1300,11,0.05503891,1045,2_0000d1d936bc07b4500f,0.07190405,1550,0.04481379,1106,-1,0.028832307,1114,0.01704186,722,23,19.295473,
2910_0,0.13325477,1677,11,0.11962127,1508,2_00003475b7bc63fb8308,0.22735111,2618,0.13280031,1526,-1,0.24118657,1924,0.15607823,1203,21,18.476728,
2911_0,0.4702438,1309,11,0.4242169,1097,2_0000c398b387257a6f83,0.49311626,2378,0.4411148,1006,-1,0.30685467,953,0.25636607,543,63,17.7059,
2912_0,0.13334678,1392,11,0.12670308,1214,2_00005f47af0c1c72033c,0.27791572,2073,0.16367888,1326,-1,0.32999536,2467,0.21463881,1763,28,17.996931,
2914_0,0.10161307,1157,11,0.06675315,916,2_00004c41429541e6a420,0.096196964,1895,0.049686678,745,-1,0.049698584,1009,0.025275515,552,64,17.073797,
2915_0,0.25139356,1818,11,0.22666147,1599,1_00001791003e6a8d44a6,0.36197218,2968,0.2221939,1496,9,0.06534837,772,0.039294116,452,64,17.487465,
2916_0,0.11276314,1009,11,0.09045729,862,2_00001cb17a16dfa15ed4,0.18641831,2205,0.09764802,719,-1,0.24570711,1556,0.16801912,881,60,17.629845,
2917_0,0.1739397,1248,11,0.14200133,950,1_000021d827bcfc559c37,0.24785349,1739,0.13802889,786,11,0.19308685,841,0.120894454,501,70,17.42122,
