system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
2230_0,0.08634417,1211,12,0.064960755,1003,2_0000f38f18f0143a22be,0.15070894,2236,0.054614708,816,-1,0.1280144,1058,0.0734712,555,68,17.284468,
2231_0,0.13513207,969,12,0.11529467,775,2_0000f67df755ebf4d30f,0.20887348,1859,0.11100551,639,-1,0.16794239,1145,0.114121646,650,71,17.140928,
2232_0,0.10087223,678,12,0.07755575,489,2_00002fc31b4cebae7b57,0.13039698,1502,0.06208251,388,-1,0.12226938,1976,0.07478336,1222,34,18.91136,
2233_0,0.3387518,943,12,0.30233818,724,2_0000d7f4508a41d5e1cd,0.36408725,1958,0.30209363,525,-1,0.14368825,1691,0.12929402,909,43,19.02668,
2234_0,0.10283165,1423,12,0.09011847,1267,1_000031b9ed18748f3a44,0.23027673,2744,0.09367395,1159,8,0.20706722,1318,0.12151535,725,78,17.358324,
2235_0,0.16022952,3344,12,0.14527541,3078,2_0000a76f07f8df52b470,0.2539716,3785,0.15779917,3197,-1,0.15931194,1337,0.09835478,888,14,17.52183,
2236_0,0.09423342,907,12,0.07809191,774,2_0000f188bfe847498f70,0.21492949,2501,0.07158818,616,-1,0.20800161,2023,0.12710555,1207,66,17.52183,
2237_0,0.15373674,1867,12,0.14394437,1851,2_0000b2f4851b711478f3,0.27893364,3363,0.15587115,2080,-1,0.2958722,3172,0.18798897,2018,7,17.66747,
2238_0,0.10815018,852,12,0.09617908,690,2_0000c76da50b1f5931d5,0.23389497,2200,0.10740198,565,-1,0.29543436,2530,0.18842195,1557,10,17.7059,
2239_0,0.11210718,1345,12,0.09973291,1167,2_0000f6874e28f114cf7a,0.19168574,1922,0.102965,1174,-1,0.25655326,2067,0.17932495,1398,16,17.7059,
2240_0,0.16805315,1015,12,0.1376784,735,2_0000f15fd347353e35a9,0.22039518,1523,0.12353873,547,-1,0.12170503,525,0.08149626,261,69,17.611334,
2241_0,0.133169,1382,12,0.11059278,1230,2_0000f9e826cba891e30f,0.2736275,3209,0.08537446,1091,-1,0.14054795,1639,0.06875796,858,56,17.785145,
2242_0,0.10338291,974,12,0.084058344,816,1_00006280eba121878ede,0.1879308,2401,0.07685535,617,10,0.15403704,1152,0.095946796,578,68,17.298813,
2244_0,0.21641856,2970,12,0.20725368,2974,2_0000b9e13cc233617ff9,0.31623262,4842,0.22381657,3101,-1,0.1355634,1488,0.09052049,804,43,18.50261,
2245_0,0.11119816,1100,12,0.09401077,924,1_0000c25b9f16b56437cb,0.1904132,2140,0.095727935,796,7,0.14069033,897,0.08854328,479,67,17.557018,
2246_0,0.11818896,1215,12,0.10766755,1126,2_00007520937631d2a991,0.21443866,2222,0.108375266,1103,-1,0.24553108,2120,0.16022743,1347,21,18.18006,
2247_0,0.12666684,734,12,0.118049376,628,2_0000694da5bc4901ff65,0.2638647,2032,0.13682944,669,-1,0.31049472,2689,0.19073805,1741,18,18.227695,
2248_0,0.12529404,743,12,0.11093056,605,2_0000601f80b72ca8f914,0.47922784,3521,0.069210336,322,-1,0.17538658,2178,0.07401099,1108,62,17.52183,
2249_0,0.3995198,979,12,0.36710688,734,1_0000c3e45707791fb66a,0.44564688,1811,0.37355474,517,7,0.15645999,677,0.14795376,326,67,17.557018,
2250_0,0.48847583,1331,12,0.47241336,1210,2_00001c89a398a86f0e67,0.60781443,3567,0.5032534,1129,-1,0.5084497,2619,0.3885333,1586,12,18.227695,
2251_0,0.0936729,834,12,0.08412775,630,1_000097b320ca42a494fb,0.22866721,1674,0.0856518,460,5,0.21779895,860,0.13693033,445,67,17.52183,
2252_0,0.80195194,865,12,0.779999,647,1_0000016ae96f7b9efe6f,0.92123115,1649,0.8362292,462,9,0.6243991,818,0.4959687,435,70,17.66747,
2253_0,0.09506978,930,12,0.077525906,755,2_00006cfe384074d2eda6,0.16925916,2072,0.064071044,581,-1,0.14707677,1637,0.087379195,920,50,17.996931,
2254_0,0.1005717,929,12,0.07749838,728,2_0000b3fc9ec5d19c3ff2,0.1802664,1971,0.06313788,512,-1,0.11695956,933,0.06721675,459,74,17.38935,
2255_0,0.09195024,1072,12,0.08188748,878,1_00008e110e7dafef59c9,0.22830568,2160,0.07604478,707,8,0.17337549,903,0.09703393,462,70,17.117666,
2256_0,0.08946458,841,12,0.08418185,693,2_000075d20a0e40a53a5d,0.29129982,2434,0.05746963,479,-1,0.18201897,1833,0.093046054,1025,65,17.611334,
2257_0,0.109853156,1522,12,0.0931034,1286,2_0000905926db6529cdf7,0.17456597,2249,0.09457309,1152,-1,0.23076394,738,0.15522678,374,68,17.629845,
2258_0,0.087511115,1073,12,0.06916258,873,2_0000420fb012c1d93bf2,0.20030406,2267,0.053565495,678,-1,0.094824575,913,0.048027564,436,65,17.410503,
2259_0,0.41995957,1003,12,0.39351854,835,2_000039d0b6b3ba5df9e3,0.50000197,2385,0.39540914,651,-1,0.19305447,2187,0.18034399,1414,59,18.227695,
2260_0,0.098717116,1125,12,0.07978633,898,1_0000032d2a562581038a,0.20609161,2400,0.06339504,669,13,0.15315467,1331,0.0845652,686,71,17.152887,
2261_0,0.092617124,1384,12,0.07507635,1168,1_00007b8485919da4da28,0.21199909,2619,0.07014534,998,7,0.16003111,819,0.089276165,423,71,17.487465,
2262_0,0.09347649,870,12,0.0798538,644,1_00009717abce293fc288,0.21000138,1650,0.07627381,435,13,0.16725607,642,0.10038823,297,77,17.215967,
2263_0,0.10023381,974,12,0.0770398,787,2_0000b3fc9ec5d19c3ff2,0.17592204,2123,0.061906986,568,-1,0.11768361,1082,0.067820124,564,64,17.38935,
2264_0,0.09230115,921,12,0.0734712,757,2_00009aeb6903aae63418,0.19445316,2469,0.05916982,526,-1,0.14824268,1288,0.082333475,666,68,17.358324,
2265_0,0.10274387,783,12,0.09002458,641,2_000060eadd5160f3196b,0.2404115,2545,0.07358846,404,-1,0.20288114,1671,0.1080295,872,22,21.342787,
2266_0,0.10731079,1675,12,0.09541948,1609,2_00003f68b6bab67d3890,0.25710002,3192,0.08540639,1580,-1,0.23578241,1669,0.13346903,955,28,18.743303,
2267_0,0.381441,1647,12,0.34446493,1648,2_00006ac255bb9ba06f05,0.40619087,4051,0.34818485,1578,-1,0.15457523,1448,0.14534982,781,53,18.798658,
2268_0,0.103984706,1479,12,0.09223574,1378,2_000094b029c29be15aba,0.27658737,3419,0.085308455,1298,-1,0.25177473,2273,0.14393228,1341,55,17.9099,
2269_0,0.09433873,1042,12,0.08077599,833,1_00009bddb856dd53a496,0.21272644,2018,0.07318349,660,9,0.15403572,830,0.08970494,405,72,17.215967,
2270_0,0.109007,836,12,0.096560314,630,1_0000494e49ef54f59d03,0.2302126,2112,0.0784789,417,9,0.1504218,1358,0.08000163,711,67,17.358324,
2271_0,0.09488771,959,12,0.075529054,774,2_00008d1f015e14c24b54,0.20395142,2130,0.056359045,591,-1,0.08865549,780,0.044450723,381,76,17.373732,
2272_0,0.21827823,699,12,0.2180155,523,2_0000947e30263fe9f858,0.40159664,2511,0.19081092,263,-1,0.26808214,1714,0.1842503,913,68,17.557018,
2273_0,0.09230056,851,12,0.08813064,730,2_0000ecb67f7e791d67d8,0.39789978,2968,0.0483758,550,-1,0.16614102,1986,0.06936598,1107,65,17.82595,
2274_0,0.119121164,1056,12,0.09331809,846,2_00001d6e5b70308d4403,0.2555437,2172,0.08831018,831,-1,0.18901059,1683,0.10601799,1014,32,19.32612,
2275_0,0.17223246,999,12,0.1603783,793,1_00002003f7fccfcf012b,0.2579643,2151,0.15891515,593,8,0.24521737,882,0.19579199,462,66,17.557018,
2276_0,0.087825745,912,12,0.09156067,743,2_00007fe85ea24087a195,0.28740662,2424,0.05341051,566,-1,0.15175644,1645,0.06951602,918,76,17.57492,
2277_0,0.14954093,998,12,0.12402225,811,1_00002003f7fccfcf012b,0.22964329,1880,0.12526223,615,8,0.20372783,1018,0.13984433,581,57,17.7059,
2278_0,0.09271467,994,12,0.07639264,764,2_0000e06aae64e3bdafe8,0.23178668,2201,0.055014703,543,-1,0.096754774,854,0.046034124,394,73,17.165068,
2279_0,0.1149293,1031,12,0.099074416,829,1_00004127de6e02eaeda4,0.21117721,1841,0.099854454,672,9,0.1524544,669,0.09444485,337,70,17.52183,
2280_0,0.10168227,1049,12,0.09004293,862,1_000077ad3d3500fb4f92,0.25198582,2231,0.09318675,668,1,0.22652324,891,0.13638432,456,65,17.996931,
2281_0,0.34078208,1057,12,0.31992367,846,2_000039ff0ca6ab1ab448,0.41701993,2200,0.3307227,651,-1,0.36657143,1135,0.27892175,595,63,17.785145,
2282_0,0.10768354,1560,12,0.088260844,1454,2_00001a4c9a49bc722ccd,0.20945287,3115,0.09094995,1467,-1,0.23349927,2098,0.13429388,1147,10,17.66747,
2283_0,0.08925442,1270,12,0.073819324,1055,1_0000ce6d46e12c94e8e1,0.2265456,2620,0.06107334,849,9,0.12152982,796,0.062866166,391,75,17.52183,
2284_0,0.12580931,975,12,0.102588385,761,2_0000266153af97d8dfb8,0.17473495,1625,0.09651586,634,-1,0.1448417,1220,0.095207594,742,12,17.504543,
2285_0,0.08866785,769,12,0.07526567,587,2_00000a62762bcbc1e75c,0.22091055,1890,0.07419824,554,-1,0.23972104,2234,0.13411663,1230,18,18.634615,
2286_0,0.11094664,1080,12,0.10212375,973,2_00005eb33a8197a82b46,0.25841156,2864,0.0854216,844,-1,0.18174207,1826,0.100260094,1041,43,18.743303,
2287_0,0.13681526,2382,12,0.11351095,2210,2_0000108ad89052dde922,0.27809262,3135,0.12687507,2336,-1,0.19602796,1292,0.1225268,779,7,17.298813,
2288_0,0.09142762,954,12,0.06679243,724,2_0000e6b754184bdca407,0.17612146,1954,0.04874875,523,-1,0.0852866,803,0.04291597,390,75,17.270336,
2289_0,0.09553978,983,12,0.083043635,744,1_00008e110e7dafef59c9,0.2189782,1639,0.07888361,545,8,0.17096648,704,0.100385934,354,72,17.165068,
2290_0,0.10007921,1054,12,0.08782037,793,1_000021973d4b066ae123,0.22239055,1777,0.08285681,568,13,0.1796116,914,0.108967446,434,65,17.66747,
2291_0,0.3953535,953,12,0.35892305,702,1_00006ef85942c57226f0,0.439199,1810,0.3658421,491,9,0.15824555,608,0.14725938,284,67,17.453926,
2292_0,0.13208209,1134,12,0.10926656,1017,2_0000f4bdcae74f70afb1,0.19589119,2962,0.10328988,838,-1,0.1908321,1654,0.11777278,884,53,18.37497,
2293_0,0.120089,1435,12,0.09860551,1237,2_00008b90b5e8e13d677c,0.1913538,2204,0.09870766,1235,-1,0.21490079,1771,0.14031613,1138,9,17.9099,
2294_0,0.12168284,838,12,0.11075921,633,1_0000fad4fc89b9fe8ed0,0.320515,1957,0.08848041,398,0,0.22012272,1473,0.12468295,808,65,17.52183,
2295_0,0.088310465,920,12,0.078739606,774,2_00000fc5eed96c69c066,0.27952713,2830,0.05259178,573,-1,0.16401112,1808,0.077296935,970,65,17.52183,
2296_0,0.243531,1031,12,0.23790152,766,1_0000f6f56aa2cfc54535,0.34761447,1845,0.25010288,598,1,0.09907397,686,0.064553075,363,70,17.52183,
2297_0,0.7084719,1586,12,0.6838956,1441,2_0000a67d207f7aea7689,0.80258596,2954,0.7267739,1315,-1,0.625096,1234,0.5084392,673,68,17.629845,
2298_0,0.09421848,868,12,0.08439812,679,1_000025582eae3c7c1fb2,0.2178224,1818,0.087505534,507,2,0.21680687,997,0.14007053,539,70,17.52183,
2299_0,0.1614461,864,12,0.15208542,743,2_00007a9104b71f8e09a9,0.31481588,2775,0.13595979,537,-1,0.24939908,1897,0.16842005,1045,60,17.52183,
2300_0,0.091949165,820,12,0.098016635,723,2_00009afb50f0dd818bc8,0.4555525,3106,0.050390482,530,-1,0.17237248,2028,0.066859335,1076,55,17.867538,
2301_0,0.09479466,1308,12,0.078163594,1112,1_0000d1eee69609b9d8d5,0.2148119,2409,0.069596075,971,9,0.16758256,953,0.09321075,507,69,17.629845,
2302_0,0.1001996,1202,12,0.08203051,963,1_000031b9ed18748f3a44,0.2353073,2282,0.07966628,752,8,0.17716621,738,0.09649545,362,69,17.38935,
2303_0,0.12149285,1333,12,0.10483894,1195,2_0000495ba5df50d39261,0.20833285,3121,0.09740459,1034,-1,0.21099845,1601,0.12445191,810,57,19.14457,
2304_0,0.09007615,844,12,0.08215101,691,2_0000238822413a1f532d,0.254557,2249,0.059025228,508,-1,0.18023193,1770,0.09558554,1029,61,17.593025,
2305_0,0.10873787,965,12,0.09978638,741,1_000086f12c5ff9625d4a,0.2521298,1936,0.113105625,527,8,0.24406625,761,0.15023154,369,73,17.453926,
2306_0,0.23680972,465,12,0.20137149,276,2_000010e72a3565d5a858,0.35139918,1480,0.2051605,144,-1,0.28889158,1978,0.21575393,1168,51,18.68862,
2307_0,0.09004364,815,12,0.07982004,596,1_00003d50999ea5f79022,0.2127813,1405,0.080294445,439,8,0.20691957,756,0.1270826,400,68,17.9099,
2308_0,0.09452002,887,12,0.07922557,707,1_00006af112204c5cdb10,0.1925773,1882,0.06092287,502,0,0.16503112,1397,0.09519009,782,59,17.9099,
2309_0,0.112362236,1213,12,0.09911983,1010,1_0000eebf284cb792e696,0.23043025,2300,0.098232694,800,1,0.21419537,1233,0.13010128,660,70,17.328142,
2310_0,0.12491656,1488,12,0.104692206,1380,2_0000f5e13c788c24b8bf,0.2244732,3336,0.112640105,1242,-1,0.27360347,2062,0.1700851,1188,52,20.2438,
2311_0,0.09164272,1053,12,0.07556109,859,2_0000281519578fd26358,0.21845655,2375,0.060870476,691,-1,0.14257155,1402,0.07664382,739,65,17.453926,
2312_0,0.10339361,942,12,0.087368146,859,2_000042fb22161bcd3ff0,0.22535732,3005,0.07814146,709,-1,0.21747231,2206,0.13244429,1315,23,18.968695,
2313_0,0.3404104,961,12,0.31020248,893,2_0000c3e8d33e4870f2fc,0.42090335,3604,0.3080563,707,-1,0.16191606,2589,0.14247806,1368,58,18.37497,
2314_0,0.10785856,893,12,0.08811441,712,2_0000c9b4406322da5eaf,0.2089913,2123,0.07487393,512,-1,0.1445431,1170,0.08589989,599,69,17.19008,
2315_0,0.10584103,1051,12,0.092397496,899,2_00003648a6702a51cd39,0.22413218,2370,0.07646821,702,-1,0.16094244,1298,0.08909497,658,53,18.581295,
2316_0,0.17612599,1070,12,0.16432144,815,1_000021d827bcfc559c37,0.26438737,1717,0.16506541,624,11,0.25771633,867,0.185401,489,62,17.52183,
2317_0,0.078125894,1142,12,0.059589997,899,2_000077c608d82a39330e,0.19571297,2111,0.040547263,679,-1,0.080949716,845,0.03724073,402,75,17.24272,
2318_0,0.09408569,878,12,0.07749073,702,1_00006af112204c5cdb10,0.1820017,1866,0.060724005,501,0,0.15301931,1251,0.090660006,691,57,18.019165,
2319_0,0.24251719,1173,12,0.21724707,1051,2_0000133c76f3a6131d6d,0.31187594,3396,0.21853065,857,-1,0.25264698,2073,0.18580967,1132,13,18.086998,
2320_0,0.12502895,1019,12,0.10805787,809,1_0000ea223aca181e2a09,0.22351363,2065,0.101222195,607,7,0.17897579,787,0.10604413,364,71,17.215967,
2321_0,0.09314296,1372,12,0.07658485,1163,1_0000a95156509e006ca1,0.23952723,2599,0.06769343,985,9,0.14657182,789,0.07497387,396,73,17.453926,
2322_0,0.11353866,511,12,0.087985225,300,2_0000511f59f6596e7db7,0.19464064,1488,0.07362567,124,-1,0.14343691,1707,0.07976772,895,23,18.227695,
2323_0,0.15224224,834,12,0.12741622,579,1_0000c325ef84992a6b13,0.23940913,1387,0.124993585,366,1,0.17536521,493,0.11312027,214,73,18.041588,
2324_0,0.10998143,1301,12,0.087360926,1074,2_00006d4d631fc528679b,0.20953697,2264,0.06824671,924,-1,0.07355115,594,0.03603337,286,65,17.66747,
2325_0,0.42086437,1038,12,0.3923938,867,2_000039d0b6b3ba5df9e3,0.49938738,2451,0.39395958,699,-1,0.18930872,2260,0.17670265,1433,61,18.37497,
2326_0,0.09694942,874,12,0.08151167,665,1_000012e70a9134fec4f4,0.20109504,1836,0.07302803,449,11,0.14025153,793,0.07880358,371,73,17.165068,
2327_0,0.31174994,1066,12,0.29134405,883,1_0000de36aee6139a93fe,0.36756533,2452,0.29521292,666,1,0.21018834,1128,0.18758318,558,69,17.358324,
2328_0,0.090707555,769,12,0.076839045,589,2_00007c6efa0356c99f8d,0.21977556,1905,0.05702019,388,-1,0.16105746,1691,0.08030617,920,32,17.9099,
2329_0,0.107003294,753,12,0.08911157,561,2_0000aa48f2efe1797ee2,0.20603594,1741,0.08653436,491,-1,0.18996404,1999,0.112821974,1193,28,17.996931,
2330_0,0.0975754,1163,12,0.08364798,949,1_000095e611450759dee0,0.24397582,2587,0.08138357,744,6,0.17493868,831,0.09665347,401,74,17.358324,
2331_0,0.21254466,4565,12,0.18093336,4455,2_0000da20326bac9f6c46,0.22308162,5366,0.17250058,4641,-1,0.09031972,882,0.07154618,514,59,18.195856,
2332_0,0.097055055,1131,12,0.083267525,923,1_00004079f0ac4f43d8fe,0.23530805,2212,0.07820282,734,1,0.1704385,762,0.095387846,384,71,17.270336,
2333_0,0.26119775,4334,12,0.20769939,4144,2_00000f50a0b605c140f4,0.329808,4634,0.23354873,4391,-1,0.25780463,1649,0.19062367,1192,8,17.19008,
2334_0,0.49232766,863,12,0.46767867,714,2_00006b455b0c0b405ac1,0.69049644,3353,0.4630555,521,-1,0.19111836,2037,0.15567736,1120,68,17.785145,
2335_0,0.11884721,987,12,0.10192911,794,1_000003e051e069df58cb,0.21609062,2053,0.09550892,585,1,0.1768994,936,0.10731716,462,69,17.38935,
2336_0,0.4293536,998,12,0.3992712,830,2_000039d0b6b3ba5df9e3,0.5057893,2360,0.40184572,650,-1,0.19119897,2243,0.18001938,1479,58,18.18006,
2337_0,0.10273821,998,12,0.0903789,808,1_0000a903a20396d575f4,0.2467781,2298,0.09426669,596,2,0.21171607,880,0.12656887,436,65,18.798658,
2338_0,0.104634106,984,12,0.09256279,757,1_000086f12c5ff9625d4a,0.22976306,1963,0.1012743,555,8,0.21889167,746,0.13300051,351,71,17.686586,
2339_0,0.33856267,1072,12,0.30872887,887,1_00006ef85942c57226f0,0.3911624,2492,0.31309357,670,9,0.16995092,989,0.14765617,492,64,17.66747,
2340_0,0.09617983,807,12,0.07956076,634,1_00006af112204c5cdb10,0.18351997,1730,0.06457515,443,0,0.16502771,1283,0.10060932,714,61,18.25179,
2341_0,0.09497792,929,12,0.08911021,777,2_0000e6221d7741aa8bb6,0.29561448,2833,0.0579554,522,-1,0.15113886,1821,0.07344774,989,64,17.453926,
2342_0,0.10127605,969,12,0.09022679,776,1_0000676ae40c2cc33820,0.24567258,2434,0.09201065,550,8,0.20290577,883,0.12079659,392,73,17.165068,
2343_0,0.09273279,806,12,0.08171769,575,1_00003d50999ea5f79022,0.20153077,1179,0.08432696,439,8,0.203848,723,0.12944368,401,69,17.453926,
2344_0,0.113696024,1085,12,0.09910409,878,1_0000eebf284cb792e696,0.22895204,2084,0.103783935,677,1,0.23179036,1187,0.14227018,651,58,17.629845,
2345_0,0.11589008,975,12,0.10059624,803,2_00001bd55536778e4488,0.26675794,2476,0.07284953,565,-1,0.12996611,1451,0.068726644,785,63,17.215967,
2346_0,0.11587608,982,12,0.10335541,778,1_0000adf68f0e38f61eed,0.2251113,1875,0.10335459,592,7,0.19416654,900,0.12028003,459,70,17.140928,
2347_0,0.49280053,991,12,0.46036404,922,2_0000a41b3c09b698de6d,0.5580683,3322,0.46495655,653,-1,0.17387313,2185,0.1809124,1085,58,18.0642,
2348_0,0.1015358,1254,12,0.088917956,1034,1_0000d64bc64440c0bc4b,0.2476513,2489,0.09119553,857,6,0.2111375,883,0.11840184,450,71,17.437468,
2349_0,0.10187501,855,12,0.08997631,675,2_000060eadd5160f3196b,0.25489268,2725,0.070643954,421,-1,0.18890682,1591,0.09574465,768,26,18.939945,
2350_0,0.83519435,2498,12,0.8092191,2365,2_0000d70cd470b78310db,0.91958994,2669,0.8530284,2442,-1,0.6895373,460,0.54478747,149,9,17.57492,
2351_0,0.16774376,1244,12,0.14817697,987,1_000044a7b1fcf0115983,0.24159665,1724,0.14968973,878,8,0.22416261,1007,0.1559144,595,64,18.086998,
2352_0,0.58516884,2896,12,0.5551862,2920,2_0000d6c9713fafb8f46e,0.6721158,4321,0.5911207,3140,-1,0.55421907,2402,0.4842845,1678,11,17.66747,
2353_0,0.09932167,1080,12,0.0877551,895,1_00009bddb856dd53a496,0.23070624,1996,0.086070664,724,9,0.19155723,933,0.10996257,480,59,17.270336,
2354_0,0.09047529,640,12,0.08270773,520,2_0000e7cc1873f8c56fff,0.26720122,2756,0.054814138,275,-1,0.15951864,1745,0.08268258,900,66,17.557018,
2355_0,0.18872753,3171,12,0.15612495,3112,2_0000b8d6517a2c7f68b6,0.22221258,4199,0.15903807,3310,-1,0.15476808,1988,0.110133454,1306,11,17.298813,
2356_0,0.09750354,1195,12,0.08174918,945,1_00000f39f9682f3b1c57,0.2382378,2304,0.0757787,728,7,0.16663727,750,0.090408064,359,69,17.476192,
2357_0,0.09777611,529,12,0.066184245,336,2_00007f0fdf4f62ac17bb,0.08230321,1560,0.05622205,286,-1,0.11288001,2053,0.07593775,1212,22,18.85468,
2358_0,0.09878763,619,12,0.08238157,408,2_0000d17481a3280b5781,0.22460768,1583,0.069570296,239,-1,0.1887806,1761,0.10423541,1006,37,18.276064,
2359_0,0.10037862,961,12,0.076629505,768,2_0000b3fc9ec5d19c3ff2,0.18207653,2222,0.062003527,538,-1,0.11396678,1018,0.0649963,510,67,17.38935,
2360_0,0.16563131,929,12,0.14745961,745,1_0000410d4f010a2e835c,0.34463644,2258,0.1440756,559,10,0.2916743,1720,0.17843994,988,60,17.42122,
2361_0,0.13686839,1135,12,0.10839857,932,1_0000a67e66a17e631b59,0.19747835,1926,0.10691061,772,11,0.16196547,988,0.10527384,572,64,17.7059,
2362_0,0.094399974,1099,12,0.081817925,851,1_000021973d4b066ae123,0.2263614,2230,0.070390195,614,13,0.16379747,1056,0.094469234,476,64,17.215967,
2363_0,0.11084379,2365,12,0.08494744,2152,2_000077602ddaaacaefa4,0.2698832,3079,0.087407626,2172,-1,0.1983858,1410,0.10795567,736,10,17.298813,
2364_0,0.09569741,771,12,0.090051614,643,2_0000a689443931b8f9d0,0.32347366,2650,0.055310056,417,-1,0.15248334,1971,0.07154465,1088,63,17.867538,
2365_0,0.0886322,1013,12,0.067419335,804,2_0000f1a6508176821eaa,0.15864721,1935,0.057962425,601,-1,0.15224656,1350,0.094331935,768,62,17.358324,
2366_0,0.09128941,871,12,0.07510197,675,1_000012e70a9134fec4f4,0.19772956,1957,0.061659053,459,11,0.11421934,873,0.06282504,411,75,17.215967,
2367_0,0.112822205,906,12,0.09900055,729,2_0000a689443931b8f9d0,0.2769954,2257,0.07006878,504,-1,0.118795976,1140,0.061119836,578,72,17.38935,
2368_0,0.107077785,1088,12,0.09431526,955,2_00005eb33a8197a82b46,0.23890212,2691,0.0763864,771,-1,0.14468122,1441,0.07832082,792,44,19.576744,
2369_0,0.099431306,882,12,0.10519895,833,2_000024ae97a5be711409,0.450279,3829,0.059619397,638,-1,0.18272701,2490,0.07799362,1330,53,17.996931,
2370_0,0.124917775,847,12,0.11406967,703,2_000061d166fd7a8b95c0,0.26060322,2487,0.09364689,442,-1,0.18844627,1611,0.113827735,872,62,17.453926,
2371_0,0.086725585,1251,12,0.06636724,1065,2_0000f38f18f0143a22be,0.15643026,2370,0.056712523,883,-1,0.13609576,1104,0.080885075,587,66,17.42122,
2372_0,0.090569764,1328,12,0.07515441,1130,1_0000ce6d46e12c94e8e1,0.22423458,2666,0.065289214,949,9,0.13529584,787,0.07078092,386,67,17.487465,
2373_0,0.09215977,954,12,0.07623651,821,2_00009aeb6903aae63418,0.2046085,2689,0.058698535,593,-1,0.16297033,1502,0.095859356,798,64,17.42122,
2374_0,0.11601877,992,12,0.09408505,804,2_00009bad95b34d7f08a8,0.21339834,1903,0.07458289,652,-1,0.15921582,1421,0.08968861,858,64,18.041588,
2375_0,0.10125375,827,12,0.085475355,614,1_00006af112204c5cdb10,0.19617203,1542,0.07502351,421,0,0.19875504,1215,0.12123595,675,57,17.82595,
2376_0,0.096542336,1192,12,0.07970955,963,1_000031b9ed18748f3a44,0.23427577,2355,0.07360091,752,8,0.16265391,709,0.089298144,343,66,17.629845,
2377_0,0.10747905,981,12,0.08968067,775,1_0000f3f86f71b85750af,0.21456778,1879,0.0808776,597,2,0.147857,822,0.08675613,417,67,17.38935,
2378_0,0.09477923,1102,12,0.071995534,923,2_0000c50ecf38bc84f851,0.14514956,2054,0.06707194,797,-1,0.16383027,1454,0.104626425,851,62,17.82595,
2379_0,0.25082672,1833,12,0.19685711,1722,1_0000c520a0082f1ea8b1,0.29582536,3274,0.2100017,1677,1,0.2078909,969,0.17793177,546,66,18.041588,
2380_0,0.13502204,2397,12,0.12608354,2339,2_0000134e6a17d8c9c059,0.23236752,3295,0.14320272,2596,-1,0.29695606,2101,0.22083241,1650,6,18.37497,
2381_0,0.09208972,875,12,0.09586139,758,2_00009afb50f0dd818bc8,0.4397864,2981,0.049593978,574,-1,0.174598,2087,0.067234166,1151,59,17.82595,
2382_0,0.112488054,1074,12,0.098165974,870,1_0000576f1f2117bdec07,0.22700463,2149,0.09817764,659,1,0.21568498,1151,0.13055119,610,60,17.629845,
2383_0,0.10636668,882,12,0.08757826,732,2_0000c9b4406322da5eaf,0.22216372,2354,0.07417461,517,-1,0.14501438,1302,0.08447794,667,66,17.24272,
2384_0,0.0895248,839,12,0.082887575,702,2_0000238822413a1f532d,0.27054363,2596,0.05881937,557,-1,0.1837898,2274,0.09596291,1342,53,17.9099,
2385_0,0.13409235,1016,12,0.10402075,856,1_0000ea223aca181e2a09,0.22901663,2261,0.094602324,664,7,0.14874315,957,0.08443981,474,73,17.215967,
2386_0,0.088997774,1266,12,0.078885965,1079,2_0000b4fdfb75582f04b1,0.22661535,2631,0.057207905,893,-1,0.15239282,1254,0.07496129,673,51,17.593025,
2387_0,0.091129236,854,12,0.08611596,740,2_00009afb50f0dd818bc8,0.43514797,3165,0.0468765,590,-1,0.16051865,2279,0.061869487,1267,62,17.82595,
2388_0,0.08313716,706,12,0.056440204,493,2_000008470c8b97e3d483,0.09752905,1232,0.048908446,483,-1,0.08896588,1604,0.051786825,995,15,18.743303,
2389_0,0.09578115,1007,12,0.08103049,773,1_0000259addb2d50d77bc,0.20476791,1822,0.07745886,584,13,0.17616877,806,0.10667904,406,71,17.133076,
2390_0,0.085939966,765,12,0.070592694,567,2_0000a9568d93bd4b0129,0.20366399,1529,0.06155512,416,-1,0.20399772,1687,0.112673156,934,32,18.37497,
2391_0,0.104818344,732,12,0.08471167,604,2_0000f42bc4dc67e26853,0.15579097,2049,0.069951534,579,-1,0.1414836,2435,0.08620911,1509,25,18.276064,
2392_0,0.0969186,1109,12,0.084935755,912,1_00002ae37c0c2b113761,0.21798253,2338,0.085160404,716,1,0.20152621,991,0.12619711,480,71,17.24272,
2393_0,0.08682094,1291,12,0.06534217,1099,2_000054541e4147b25916,0.14439167,1965,0.06179019,966,-1,0.15797979,1040,0.101767875,598,65,17.487465,
2394_0,0.095435195,919,12,0.085538216,774,2_00006ce9914edeaccd1a,0.24165136,2674,0.07886953,595,-1,0.22468509,2266,0.13243106,1272,55,17.52183,
2395_0,0.09673419,737,12,0.07887408,601,2_0000c76da50b1f5931d5,0.18386255,2069,0.0806601,428,-1,0.22918631,2138,0.1501697,1287,42,18.528664,
2396_0,0.1014155,1088,12,0.087400794,877,1_0000458a75f709e0c290,0.22726434,2046,0.09044702,704,0,0.2058747,880,0.12142474,463,68,17.38935,
