system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
909_0,0.25452718,1835,11,0.22381179,1602,1_00003a2325e582ed4cc6,0.26534748,2603,0.21957806,1534,9,0.15048549,1052,0.12623546,667,61,17.593025,
911_0,0.08275115,1604,11,0.0492128,1429,2_000042a90e6ab0cd51fb,0.04125117,2332,0.037220597,1607,-1,0.0445851,2252,0.03383691,1477,10,17.66747,
912_0,0.11132553,1071,11,0.084123746,886,2_00000f91ea061e50bc3e,0.12676825,2095,0.07189914,750,-1,0.10767694,1331,0.0771014,768,66,17.298813,
913_0,0.19992295,1124,11,0.15950052,890,1_0000adb3c5531f809212,0.22074507,1679,0.15580957,740,0,0.16146056,1173,0.11958721,731,62,18.041588,
914_0,0.8745618,1310,11,0.8083557,1063,2_0000ec19e9814fd564f1,0.92726415,1868,0.86072993,982,-1,0.63275677,1325,0.52366686,828,63,17.52183,
915_0,0.40608668,1106,11,0.37011874,886,2_0000947917df93434570,0.46652615,1694,0.38858193,820,-1,0.41502637,1566,0.3283504,981,55,17.66747,
916_0,0.6861,1197,11,0.64451224,952,2_0000b37c649bde90e2a5,0.74819434,1961,0.6833716,789,-1,0.38174036,1041,0.29473507,597,62,17.867538,
917_0,0.08272627,1395,11,0.050556324,1179,2_000091cf2bdb0720c526,0.054910336,2153,0.04085309,1264,-1,0.0930515,1880,0.06866902,1172,14,18.133158,
918_0,0.25803238,1334,11,0.22456335,1079,1_00003a2325e582ed4cc6,0.2719361,2238,0.22088075,909,9,0.15078612,1043,0.1269369,635,64,17.7059,
919_0,0.41580808,1533,11,0.41300088,1215,1_00009c55989d949e4545,0.46027288,1622,0.45256633,1159,7,0.039671384,756,0.027012557,535,55,17.7059,
920_0,0.793216,1473,11,0.73536664,1368,2_0000bc4726903a1a71b0,0.8230559,2316,0.7700963,1512,-1,0.4638231,2250,0.39930362,1458,51,18.634615,
922_0,0.62048024,2000,11,0.5769153,1740,2_00001ce987356dd8ca04,0.63055104,2424,0.5933493,1760,-1,0.16942456,1290,0.19026758,848,59,17.785145,
923_0,0.25858673,1013,11,0.22743902,790,2_0000db7da3be65668021,0.33694395,1751,0.23698479,758,-1,0.2165168,1729,0.16292958,1029,71,18.817257,
924_0,0.6229421,3259,11,0.5845088,3031,2_0000dae6d70b0547b494,0.65168583,3862,0.6078925,3255,-1,0.24011502,2196,0.24482551,1589,8,17.328142,
925_0,0.79199976,1565,11,0.7327601,1448,2_00007fa48eb9392071b5,0.81186414,2757,0.76562333,1423,-1,0.60506785,1199,0.49022308,714,59,17.7059,
926_0,0.8640617,1222,11,0.80976915,1117,2_0000d2de98c6698ed943,0.93708277,2487,0.8641122,1012,-1,0.6755648,1013,0.5391141,569,63,17.557018,
927_0,0.093929976,1154,11,0.07163818,980,2_0000d40b49af566c1968,0.18140319,1698,0.07244834,885,-1,0.1923527,853,0.11970794,487,66,17.328142,
928_0,0.1436039,1079,11,0.115943715,836,1_0000ab225715bde97938,0.19519448,1552,0.104956865,700,13,0.13028452,623,0.087137505,345,73,17.129187,
929_0,0.708285,1078,11,0.65173954,835,2_0000f76604aed766185a,0.7293986,1278,0.6816798,681,-1,0.38839576,1020,0.347021,665,25,18.133158,
930_0,0.5368345,1214,11,0.49764523,952,1_0000661caac794f701a5,0.6028124,2069,0.5257926,787,1,0.3615543,1090,0.26987663,630,69,17.487465,
931_0,0.19969298,3537,11,0.17195922,3453,2_00002df13b2a4a850e86,0.20910221,4219,0.16981065,3786,-1,0.15128855,1732,0.11656578,1260,11,17.745127,
932_0,0.53630906,4661,11,0.5356534,4816,2_0000efd17fc7f1c27d62,0.6011896,5942,0.57627666,5383,-1,0.16681501,765,0.1501335,509,6,17.270336,
933_0,0.32181135,1258,11,0.28617412,1035,1_000069f7940a1710175a,0.3410035,2314,0.2851267,890,0,0.1338644,675,0.11684658,340,69,17.487465,
934_0,0.24555865,964,11,0.2188941,728,1_0000ab225715bde97938,0.31613135,1674,0.22001775,566,13,0.24369225,743,0.18700045,373,72,17.106367,
936_0,0.09441991,1146,11,0.06118012,933,2_0000a533c20e595af406,0.07125655,1941,0.05264625,977,-1,0.08867261,1975,0.069365665,1251,20,18.227695,
937_0,0.66581833,4633,11,0.6054747,4440,2_0000955af1b4a411db05,0.68963075,5177,0.63284737,4742,-1,0.16479035,1061,0.17244892,708,11,17.38935,
938_0,0.5553475,1317,11,0.5405574,1083,1_0000cfb00f4c58d5b6ca,0.636291,2153,0.57174575,945,2,0.23201206,687,0.24156348,375,66,17.40518,
939_0,0.4087901,1354,11,0.40881658,1031,1_0000b18ce5aa3364542a,0.47753972,1640,0.44917652,891,0,0.0396449,628,0.028998775,396,63,17.52183,
940_0,0.8282453,1162,11,0.7804648,969,2_000033cfad432c81c49a,0.91277605,2267,0.83450496,892,-1,0.7225881,1563,0.60378057,953,64,17.557018,
941_0,0.45451996,1336,11,0.42118892,1109,1_00002ea53770ed94eb36,0.48383397,2498,0.42819083,985,9,0.14832279,691,0.1455242,372,70,17.66747,
942_0,0.17516643,1548,11,0.14916801,1294,1_0000389eac368492a3ff,0.24412191,2409,0.14129783,1152,11,0.1633977,912,0.110182576,519,71,17.648558,
943_0,0.2655639,3956,11,0.23530145,3859,2_0000e2eda8fba024728c,0.30291682,4109,0.2339126,4075,-1,0.17804159,860,0.14755987,614,25,19.02668,
944_0,0.397632,1400,11,0.35773635,1183,2_0000bf90b12ec7eeed02,0.43895385,2169,0.37213284,1184,-1,0.26303557,1890,0.22040123,1186,74,18.68862,
945_0,0.5741606,2594,11,0.535684,2481,2_00006f7018ac42529d67,0.6012522,3351,0.5570461,2639,-1,0.18334414,1096,0.19482784,698,28,19.836807,
946_0,0.39056465,1266,11,0.3555333,1022,1_0000e547f95552b22e4d,0.4418918,2114,0.36889526,894,11,0.3292634,1175,0.25065577,704,70,17.24272,
947_0,0.11399114,1229,11,0.08967808,1064,2_00008c2718d311058066,0.21126863,2255,0.09720175,1009,-1,0.25209337,1934,0.16226381,1227,55,18.476728,
948_0,0.34972432,1147,11,0.30940455,882,1_0000a21301e68b68a2a9,0.3312686,1867,0.30862188,709,1,0.042188082,560,0.034108974,279,68,18.041588,
949_0,0.47948378,1069,11,0.43043578,851,2_000068e61f1a8cbc2774,0.49360535,2445,0.43904838,657,-1,0.21550284,843,0.19980606,385,73,17.328142,
950_0,0.12275247,1087,11,0.09237063,799,1_0000bb7eb4e8d4b03df7,0.15378554,1631,0.08010557,591,8,0.093595415,554,0.05829686,261,73,17.165068,
951_0,0.14707567,1752,11,0.12619203,1641,2_00006a40189804c492fb,0.22093831,3092,0.13535869,1812,-1,0.27757436,2163,0.19560367,1427,54,17.9099,
952_0,0.57771844,1142,11,0.5220393,893,1_00008a08b28499681072,0.58393526,2194,0.54065704,700,7,0.25343677,974,0.19662276,506,64,17.57492,
953_0,0.1006393,920,11,0.09565525,767,2_0000abbdd0ec1fcd0a08,0.2999518,2828,0.081492454,617,-1,0.23825401,2272,0.13864747,1369,59,17.996931,
954_0,0.10420936,838,11,0.08016105,683,2_0000444254cc8ffbb02b,0.2002112,2032,0.08140534,577,-1,0.18985008,1830,0.119236566,1106,66,17.358324,
955_0,0.4471208,1254,11,0.40895185,976,2_0000a940ed760c7094f2,0.4698432,1921,0.4149214,823,-1,0.14226644,509,0.139033,273,67,17.648558,
956_0,0.19793253,1228,11,0.16790333,975,1_0000e128869a4b4fb20b,0.2701501,1724,0.17099419,833,11,0.22285053,840,0.1756058,481,70,17.129187,
957_0,0.38515183,2068,11,0.37820643,1993,2_0000ea999a6f22af4f36,0.5020921,3035,0.40068817,2066,-1,0.35036683,1252,0.30877104,797,71,17.487465,
958_0,0.2732381,1091,11,0.23402062,802,1_00004eeaef589b883a91,0.26123577,1741,0.22246282,608,9,0.12234467,601,0.09414168,291,65,17.453926,
959_0,0.69808537,884,11,0.6523558,658,2_00009536d8491a59d2d6,0.79718274,1614,0.70393217,632,-1,0.46102792,1798,0.29306248,1099,36,18.68862,
960_0,0.13095945,1149,11,0.10147931,857,2_000046f873e01577f6f0,0.18639418,2054,0.08360194,631,-1,0.058709722,566,0.030552287,271,64,17.593025,
961_0,0.18326664,1264,11,0.15172976,997,2_00007a0a94a0b3b71035,0.20606014,1973,0.1422666,851,-1,0.095898956,842,0.0731022,489,62,17.52183,
962_0,0.30820012,2547,11,0.27097642,2378,2_0000ff41f82c52328651,0.32334816,3495,0.27061564,2556,-1,0.1800746,1893,0.15222818,1187,10,17.328142,
963_0,0.09735227,1010,11,0.07740171,807,1_0000f2b8e8cd354ac2c3,0.19929916,2019,0.07844587,685,1,0.17480433,1174,0.110771045,655,72,17.140928,
964_0,0.1104663,1182,11,0.09353512,1025,2_0000be32b57417185e4c,0.2648567,2568,0.118968025,970,-1,0.30764967,2619,0.19020617,1532,56,18.0642,
965_0,0.21929178,1231,11,0.19001727,962,1_000059eeba77ce491f48,0.24472576,2338,0.18437092,790,7,0.1427355,878,0.11231645,463,68,17.557018,
967_0,0.27138588,1155,11,0.23392183,875,1_00004eeaef589b883a91,0.2609888,1966,0.22236404,691,9,0.12419688,634,0.09438864,311,68,17.453926,
968_0,0.70054543,1965,11,0.6555025,1733,2_0000aaa48931853243b6,0.71505034,2642,0.6783496,1744,-1,0.18508187,1515,0.20492281,951,19,18.68862,
969_0,0.15583263,1351,11,0.124493234,1122,2_00006ab313604486cec5,0.1432623,1938,0.11533097,980,-1,0.11199699,1129,0.08428792,694,56,19.204464,
970_0,0.36853608,1894,11,0.3284145,1738,1_00006a3f5827478dacbe,0.3804269,2753,0.33530003,1728,3,0.18352652,1203,0.15606375,772,55,17.7059,
971_0,0.16716008,1379,11,0.13776407,1102,1_0000ded5effee61663f8,0.26014155,2122,0.13082553,971,12,0.13159354,887,0.07669448,523,66,17.593025,
972_0,0.09365876,983,11,0.07454879,777,1_00003c88a0c16b302fee,0.20075423,1861,0.07016942,631,7,0.14150834,777,0.08034647,404,74,17.117666,
973_0,0.62503403,1133,11,0.55820763,953,1_0000b07ec07c110931e8,0.62503403,2164,0.5801989,902,5,0.22848873,1551,0.20444125,973,63,17.785145,
974_0,0.57680565,2017,11,0.52938896,1757,2_000019caba368799c866,0.63107336,2462,0.5594931,1737,-1,0.38481936,1095,0.27763838,659,56,17.881573,
975_0,0.102492146,937,11,0.0879606,713,1_0000adf3bf146d3c14a9,0.2238952,1758,0.09151884,539,7,0.18037523,704,0.10985745,343,71,17.129187,
976_0,0.20190693,1080,11,0.16924846,813,2_0000e9aed4e5521a0be1,0.2336916,2239,0.15649985,610,-1,0.10505083,766,0.067850664,377,65,17.557018,
977_0,0.25767383,2645,11,0.22492932,2431,2_0000886d1fa359bb6aee,0.31623954,3419,0.2335193,2481,-1,0.28049648,1499,0.23298082,878,22,18.37497,
978_0,0.25119883,2182,11,0.22854257,2045,2_00002a2398bda6c0887a,0.34116548,3075,0.25141248,2302,-1,0.27105188,2457,0.19606364,1586,14,19.32612,
979_0,0.53159076,1327,11,0.516557,1082,1_0000cfb00f4c58d5b6ca,0.6140206,2063,0.54645395,946,2,0.22331344,591,0.23374203,321,68,17.270336,
980_0,0.21186322,1385,11,0.1771971,1098,1_00006e4c345536a957d3,0.25563946,1906,0.17616427,979,14,0.14377569,960,0.09451748,626,67,17.557018,
981_0,0.12062742,1208,11,0.102982365,1021,2_00002deaea568d368dd4,0.22668985,2445,0.10706757,948,-1,0.26372814,2444,0.16652294,1495,54,18.37497,
982_0,0.59030735,4363,11,0.5564003,4469,2_00009523618e34165ace,0.6532281,5315,0.5895351,4989,-1,0.39484072,1190,0.3347074,812,3,18.276064,
983_0,0.81310093,1196,11,0.75803494,1011,1_000061d734fd406a41ff,0.85921496,2258,0.7988831,989,5,0.37114373,1929,0.35727695,1215,68,17.785145,
984_0,0.19877923,3406,11,0.16971187,3272,2_00002df13b2a4a850e86,0.20569414,4155,0.16788435,3576,-1,0.14449711,1749,0.11179942,1301,9,17.66747,
985_0,0.0836964,1048,11,0.058899507,852,2_000098bf462e9d4864fd,0.146503,2062,0.04688742,712,-1,0.09139652,1299,0.053379502,744,68,17.215967,
986_0,0.22346875,1130,11,0.19284648,907,1_0000adb3c5531f809212,0.24059992,1768,0.18834096,809,0,0.20068659,1340,0.1510495,805,63,18.25179,
987_0,0.09628592,1140,11,0.061155237,898,2_0000a533c20e595af406,0.06451405,1726,0.051228084,914,-1,0.09521607,1817,0.080636345,1198,17,18.476728,
988_0,0.18356079,936,11,0.16622,761,2_00005dc0baecc4b4f5f3,0.29608232,1655,0.19353029,793,-1,0.33487976,2126,0.23813269,1433,25,17.867538,
989_0,0.18218456,1295,11,0.15513298,1078,1_0000a061e1a6ea4df388,0.27595687,2152,0.15183729,958,9,0.19285998,889,0.13918975,483,70,17.140928,
990_0,0.6540279,1126,11,0.62152773,863,2_00006f7018ac42529d67,0.70208657,1931,0.6496813,662,-1,0.21315238,625,0.2334526,289,71,17.215967,
991_0,0.37364727,1611,11,0.3401729,1355,1_00006a3f5827478dacbe,0.4131068,2147,0.3525934,1247,3,0.24724439,795,0.20767893,486,60,17.953033,
992_0,0.5074184,1628,11,0.47911626,1478,2_0000a859b4618d00b626,0.59055746,3018,0.513301,1568,-1,0.49749625,2387,0.41140327,1445,11,19.544891,
993_0,0.26499614,1053,11,0.24056096,817,1_0000bb7eb4e8d4b03df7,0.36950132,1996,0.25030392,622,8,0.29438606,744,0.24972211,358,76,17.215967,
994_0,0.13805215,1119,11,0.106949605,997,2_0000b6918d92c22a0a64,0.23867647,2641,0.10678482,915,-1,0.24454182,2022,0.15759856,1255,67,17.52183,
995_0,0.2989837,1287,11,0.2593037,1052,1_00009fcf12c39f723afa,0.31520778,2234,0.25865543,911,0,0.12103389,677,0.103474446,354,67,17.38935,
996_0,0.25995973,1085,11,0.22894195,874,2_0000c52f68f3a4c2c389,0.27582192,1996,0.22302105,725,-1,0.15452851,936,0.12567928,499,61,17.629845,
997_0,0.1829439,1308,11,0.14925765,988,1_0000e3369643e96011c4,0.2284945,1585,0.1425045,831,9,0.17608482,749,0.11324089,459,63,17.52183,
998_0,0.089424945,1028,11,0.066070974,816,2_00008b266d051f6918ee,0.13607743,2123,0.06044417,675,-1,0.12986532,1627,0.08708876,982,70,17.24272,
999_0,0.5925542,1233,11,0.5790068,987,1_0000cfb00f4c58d5b6ca,0.6845111,2116,0.6161404,836,2,0.22840591,688,0.24244066,369,67,17.270336,
1000_0,0.091804504,741,11,0.07258015,583,2_000096965a9634255132,0.18347903,2101,0.070581555,459,-1,0.18233724,1715,0.120559044,1002,59,17.47059,
1001_0,0.17044397,1449,11,0.1321232,1154,1_00001b07a3dd839e9c21,0.2035476,1839,0.11996755,1054,8,0.14385512,884,0.08898255,578,62,17.52183,
1002_0,0.5084739,1179,11,0.46653202,896,2_0000811506e4320aeac7,0.54864043,1804,0.48204744,706,-1,0.22451818,810,0.20415178,419,69,17.328142,
1003_0,0.157058,2363,11,0.12607738,2144,1_000055a41c22824aeed6,0.22009936,2853,0.12737319,2209,3,0.23736845,1113,0.16004533,753,56,17.953033,
1004_0,0.31168732,1200,11,0.27688897,924,1_00007c381f56e8cf6e14,0.31580058,1997,0.27330077,748,1,0.18217902,833,0.16180965,448,65,17.629845,
1005_0,0.102903455,1117,11,0.084435135,969,2_0000c3a77ab894ece568,0.22154236,2386,0.10189077,952,-1,0.265682,2249,0.16767317,1356,58,17.686586,
1006_0,0.22717978,956,11,0.19835939,756,1_0000651e9013ca5a7f86,0.27308992,2113,0.19058011,594,9,0.12646893,664,0.09184494,305,67,17.52183,
1007_0,0.2834224,1355,11,0.25497296,1073,2_0000ebac199d0399ac4c,0.3546477,2046,0.2629509,897,-1,0.33485514,901,0.2653838,514,63,17.593025,
1008_0,0.16459441,1186,11,0.12116394,965,2_00008cb5fd86696d202f,0.16117886,1520,0.11784819,917,-1,0.14543922,1336,0.09913471,891,52,17.487465,
1009_0,0.10232693,1571,11,0.06796548,1319,2_000047123a4fd182ab2e,0.09737848,2007,0.063319996,1392,-1,0.11858614,2086,0.07897326,1341,13,18.349974,
1010_0,0.098924235,1609,11,0.07475731,1627,2_0000bf6a7094bfb05e33,0.17281622,3497,0.08620436,1635,-1,0.16700418,2288,0.098249964,1361,65,18.18006,
1011_0,0.5209157,1031,11,0.4887366,820,2_0000c8890032c8728187,0.5562559,2061,0.50515956,659,-1,0.23290929,858,0.2328352,431,70,17.215967,
1012_0,0.07843676,1725,11,0.044275016,1476,2_00003e222acfc465902b,0.0298261,2057,0.03160525,1561,-1,0.008446444,1537,0.005513997,1024,21,18.528664,
1014_0,0.21740258,1376,11,0.18214922,1111,1_0000a3eb2a123ea2187c,0.2668576,2365,0.17356035,925,7,0.13225204,686,0.10036183,363,72,17.38935,
1015_0,0.10407662,946,11,0.0773635,829,2_00009ccaad8e7ee5b2ac,0.12978835,2410,0.07482108,662,-1,0.14589076,1691,0.09693929,947,54,17.343126,
1016_0,0.5192474,2570,11,0.49858135,2388,2_0000d7e180aa27e00a4f,0.60615927,3092,0.53703445,2498,-1,0.29671884,1273,0.21429138,761,22,18.91136,
1017_0,0.8821591,1030,11,0.82849735,832,1_000036632cf375cec243,0.93476766,1698,0.8730316,758,13,0.69517046,942,0.61252135,553,75,17.270336,
1018_0,0.24178891,1662,11,0.21414076,1410,2_000066915534c9063f43,0.25333545,2170,0.220735,1367,-1,0.08082582,1306,0.05897742,831,57,17.7059,
1019_0,0.15121262,1132,11,0.1346407,964,2_000057839b4666bb6026,0.22737879,2002,0.1375271,871,-1,0.21981443,1346,0.15148632,804,66,17.42122,
1020_0,0.21086857,1158,11,0.17609714,924,1_0000adb3c5531f809212,0.23708713,1637,0.17273709,799,0,0.19042826,1246,0.14236937,810,59,18.211735,
1021_0,0.5566876,1374,11,0.5425554,1156,1_0000cfb00f4c58d5b6ca,0.63697326,2343,0.5732808,1029,2,0.2263348,721,0.23817663,393,71,17.38935,
1022_0,0.48754883,1726,11,0.45922148,1542,2_0000ad51018cbc1a6954,0.55811477,2727,0.49012405,1602,-1,0.5029244,1831,0.43715543,1206,47,19.085306,
1023_0,0.4222396,5057,11,0.3917821,4907,2_00007477815db743407b,0.46196967,5035,0.4101336,5201,-1,0.35398197,952,0.33123744,742,7,17.42122,
1024_0,0.11654812,1224,11,0.09931079,1021,2_00000c4ce6d691457873,0.2239664,2423,0.09553405,939,-1,0.24227981,2279,0.14258243,1378,59,18.0642,
1025_0,0.21804684,1152,11,0.18347907,925,1_0000adb3c5531f809212,0.24599636,1698,0.18131539,804,0,0.19839565,1288,0.14870764,832,64,18.019165,
1026_0,0.09746583,1048,11,0.076464765,829,1_00003c88a0c16b302fee,0.18667057,1939,0.076464765,691,7,0.13817404,831,0.07940093,442,73,17.19008,
1027_0,0.235203,1990,11,0.18698083,1820,2_0000ad51018cbc1a6954,0.24568059,2926,0.1961708,1887,-1,0.19362085,1519,0.16430883,959,48,18.798658,
1028_0,0.34999174,1500,11,0.31778002,1285,2_0000ef00766ab55485cc,0.35313493,1997,0.31746325,1268,-1,0.20874262,1281,0.19451295,825,66,17.931372,
1029_0,0.23961847,4713,11,0.2051749,4558,2_0000f938f5426b7f56bd,0.27479205,5361,0.21067296,4937,-1,0.22097343,1700,0.16293305,1299,11,17.215967,
1030_0,0.43971437,1322,11,0.40449345,1069,1_0000a22230967787ce62,0.49830598,2067,0.41390118,929,8,0.30915448,650,0.260945,334,74,17.42122,
1031_0,0.50362235,946,11,0.4641379,727,2_00006e3832d5c752568a,0.6107136,1691,0.49681118,596,-1,0.50262916,1301,0.3970096,787,55,17.725414,
1032_0,0.35218927,1041,11,0.3171868,827,2_0000e7d2264946165285,0.41099638,1775,0.32916775,735,-1,0.32727754,1592,0.2399678,910,49,18.121548,
1033_0,0.12191877,1674,11,0.110709004,1460,2_000058878fd5a2c9347a,0.24161579,2165,0.13648641,1586,-1,0.25827894,1893,0.16393012,1212,16,18.325157,
1034_0,0.5593497,1184,11,0.51632404,930,2_00003e0e522cc8cc0f3a,0.59705526,1970,0.54143524,756,-1,0.37341166,630,0.30405933,322,67,17.52183,
1035_0,0.3461999,1436,11,0.33003274,1130,1_00003aa6c7839465b94e,0.488249,2075,0.3563692,948,9,0.07025388,605,0.04054552,336,75,17.38935,
1036_0,0.24804062,3575,11,0.23131984,3348,2_0000217ec0d8077b3a6b,0.29192206,4027,0.23299426,3509,-1,0.2660752,1173,0.2179179,749,21,17.9099,
1037_0,0.11618251,970,11,0.081552394,759,2_00004c06b8922bee8996,0.19430219,1882,0.06138515,577,-1,0.10568242,1076,0.056135107,595,69,17.24272,
1038_0,0.39997527,1911,11,0.38038483,1683,2_000031d42aa0657477c8,0.4670136,2768,0.39711937,1636,-1,0.3914577,827,0.3228912,468,64,17.867538,
1039_0,0.4549472,1149,11,0.4191392,895,1_0000b383a81066ad99fb,0.50492775,2007,0.43604386,717,11,0.33606398,1058,0.2514639,593,73,17.487465,
1040_0,0.7230289,1002,11,0.68912107,751,1_0000fd1e1df8624658e4,0.7589618,1968,0.7187071,568,14,0.17595999,677,0.19655657,313,70,17.373732,
1041_0,0.094778486,962,11,0.076838,749,1_0000adf3bf146d3c14a9,0.21792334,1843,0.070642196,594,7,0.15173516,732,0.086716466,368,73,17.117666,
1042_0,0.3191976,1568,11,0.28842384,1391,1_00001274d56ad79f09f9,0.3490902,2468,0.28917444,1340,13,0.15140967,893,0.12460719,542,65,17.785145,
1043_0,0.393061,2706,11,0.3548321,2544,2_0000cb435963aa0b641d,0.40195435,3955,0.35856482,2711,-1,0.1528153,2271,0.14655238,1524,7,18.041588,
1044_0,0.19909373,1094,11,0.17036635,867,2_0000674c6afe33c3c184,0.25947243,2288,0.15535694,683,-1,0.12658082,805,0.09339447,380,73,17.165068,
1045_0,0.263227,1534,11,0.2369703,1260,1_0000f402d88d76f508ad,0.3170252,1918,0.24830759,1146,3,0.21789026,911,0.17814225,588,54,17.7059,
1046_0,0.13367383,1078,11,0.11880575,869,2_0000cd45d1cfe4bebcda,0.19881308,1505,0.13124703,886,-1,0.29223865,2312,0.25603932,1878,9,17.358324,
1047_0,0.2852163,1115,11,0.26558512,908,1_00004412d7931527a011,0.3642072,1910,0.27714297,834,10,0.34425703,1725,0.30963257,1086,64,17.373732,
1048_0,0.11921138,1276,11,0.075191766,1096,2_0000f21c0ffa55cc4bc2,0.08536373,2297,0.058785368,1019,-1,0.052500457,1459,0.031575993,875,67,17.453926,
1049_0,0.28475404,1648,11,0.2597221,1399,1_0000a061e1a6ea4df388,0.37530017,2340,0.27092066,1316,9,0.31570658,771,0.26807806,410,64,17.373732,
1050_0,0.49158195,1474,11,0.4713095,1269,1_0000cfb00f4c58d5b6ca,0.549492,2501,0.49326319,1160,2,0.20815784,666,0.20937388,368,70,17.358324,
1051_0,0.2871315,1215,11,0.25321713,1055,2_000019090332827c7462,0.3244841,2035,0.26037246,1026,-1,0.33132774,2236,0.258304,1449,46,17.785145,
1052_0,0.46149105,5012,11,0.43931454,4801,2_0000a50f8ffee8099514,0.48087752,4988,0.45507896,5112,-1,0.25237978,834,0.23392783,677,12,17.298813,
1053_0,0.6105191,3669,11,0.56499165,3262,2_000066e3c8d8f364e09a,0.67737466,3592,0.59835,3360,-1,0.4249147,869,0.32187203,553,23,18.086998,
1054_0,0.13350238,1015,11,0.10998425,749,1_0000ab225715bde97938,0.21781051,1563,0.102207735,574,13,0.15039796,637,0.09448397,321,74,17.165068,
1055_0,0.387112,1038,11,0.3543649,845,1_00002a19ca7a4240599e,0.4421844,2232,0.36695993,695,7,0.23076072,699,0.21584426,323,52,17.953033,
1056_0,0.36386275,1112,11,0.3201346,847,1_000001083b5826573f8b,0.40203655,1905,0.3297033,723,1,0.05115084,737,0.037997045,449,67,18.041588,
1057_0,0.1798093,1411,11,0.14798668,1129,1_00007ae70283aaa1ed8d,0.21965034,2257,0.13523906,941,8,0.085686594,665,0.055202544,359,73,17.38935,
1058_0,0.113601,1153,11,0.098194346,981,2_0000be32b57417185e4c,0.28648502,2467,0.12727551,946,-1,0.3126492,2621,0.19142413,1530,57,18.325157,
1059_0,0.0952066,1017,11,0.071515426,802,2_0000b0e4d9fe81920f5e,0.17754878,1859,0.069134034,630,-1,0.1766404,1233,0.110648826,694,68,17.328142,
1060_0,0.1357726,828,11,0.116726086,626,2_00003dc45ffb165049eb,0.23120436,2038,0.11378773,463,-1,0.21166036,1520,0.13682139,869,63,17.504543,
1061_0,0.08778922,800,11,0.06617452,597,2_0000079a8fe079486ad0,0.19007489,1807,0.0438693,342,-1,0.083030954,768,0.041988194,315,69,17.165068,
1062_0,0.3896959,1333,11,0.3858559,1004,1_0000b18ce5aa3364542a,0.45770404,1564,0.42330274,892,0,0.043193612,570,0.031196855,358,67,17.557018,
1063_0,0.46429703,1476,11,0.42876384,1246,1_00002ea53770ed94eb36,0.4924541,2518,0.43799207,1147,9,0.14653204,635,0.1453381,352,69,17.66747,
1064_0,0.08791512,975,11,0.0647886,746,1_00000b6cd8c2cec1967f,0.15437315,1578,0.057349823,613,10,0.12420067,814,0.07426508,452,67,17.19008,
1065_0,0.2033727,1345,11,0.17628103,1093,2_0000fd3a4279dee809a8,0.23214372,1939,0.16503021,979,-1,0.09164737,646,0.06356786,355,64,17.453926,
1066_0,0.5947959,1172,11,0.58314896,944,1_00009c5b4716103a57b4,0.704881,2072,0.6241324,793,10,0.21580873,632,0.228479,328,73,17.453926,
1067_0,0.22832084,1251,11,0.19540927,1020,1_000059eeba77ce491f48,0.25301725,2459,0.18790625,849,7,0.1354105,884,0.108297884,470,63,17.953033,
1068_0,0.45981264,1687,11,0.41773582,1411,2_000077aa664ef3ac0abc,0.48043647,2077,0.43195304,1348,-1,0.26676288,1193,0.22360782,749,58,17.593025,
1069_0,0.98549426,1493,11,0.92431104,1336,2_0000021e7687e04ce85a,1.0866586,2394,0.99574196,1296,-1,0.70777184,1006,0.5486551,614,62,17.7059,
1070_0,0.25567135,1621,11,0.22645663,1390,1_0000ae99dff6827ed258,0.28681096,2350,0.22316724,1338,1,0.16870946,893,0.1408105,536,69,17.557018,
1071_0,0.19656703,1789,11,0.16143934,1570,2_000055e26c35390af45e,0.24744439,3186,0.15029544,1476,-1,0.068692595,889,0.04085294,496,67,17.593025,
1072_0,0.26059282,2310,11,0.24056762,2098,2_0000174039f1693e222d,0.2951476,2799,0.25382558,2133,-1,0.08443837,881,0.062096544,541,48,18.826586,
1073_0,0.6329236,1773,11,0.59168684,1503,2_0000db5e27f8914ebf97,0.6899111,2330,0.62593853,1425,-1,0.3737013,1395,0.29696593,810,51,18.086998,
1074_0,0.48928598,735,11,0.46213025,649,2_00007d59301660dba0f8,0.6088523,2737,0.49595186,499,-1,0.5262179,2701,0.41412756,1573,61,17.996931,
1075_0,0.55687815,1215,11,0.50838774,982,2_0000fdfbf14935ebd787,0.58736515,2157,0.52509636,827,-1,0.1549302,764,0.14842865,382,70,17.328142,
1076_0,0.1122802,1059,11,0.092710316,857,1_0000bb20bc6f33df94c7,0.18873355,1930,0.10423446,798,7,0.19866791,1929,0.1291398,1231,61,17.358324,
1077_0,0.2150599,2159,11,0.19606666,2042,2_000032c54df07c8a1dad,0.33951935,3036,0.19084114,2079,-1,0.08565998,649,0.058130227,406,65,17.593025,
1079_0,0.28937206,1245,11,0.25417444,966,2_0000f766380d7c6d065d,0.30239895,1762,0.24958998,835,-1,0.16025566,1111,0.12796402,696,59,17.66747,
1080_0,0.1536345,1715,11,0.11260725,1488,2_000055d8fcd56d70e1e8,0.15793876,2523,0.105541304,1515,-1,0.122210965,1334,0.08710516,735,24,18.30052,
