system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
1763_0,0.3724894,2764,4,0.2924759,2174,2_0000e07d961922ab1f52,0.31077883,2798,0.2930324,2209,-1,0.17591839,877,0.12688383,695,64,17.593025,
1764_0,0.34026524,2094,4,0.2817333,1615,1_0000de41f9b9c71dd6a4,0.40243194,2751,0.29302275,1548,8,0.15759467,381,0.14457554,349,74,17.152887,
1765_0,0.38443077,2078,4,0.318798,1513,2_0000c8890032c8728187,0.42402846,1967,0.34306175,1429,-1,0.2416124,276,0.22167522,264,73,17.215967,
1766_0,0.1280913,1347,4,0.075662054,813,1_00007ae70283aaa1ed8d,0.11146057,1356,0.054746803,595,8,0.026029311,285,0.01744029,189,72,17.42122,
1767_0,0.35284632,1863,4,0.2788034,1264,1_0000d13dd40563e442c1,0.34396178,1778,0.28674474,1142,5,0.13086669,435,0.12979579,354,73,17.52183,
1768_0,0.2008756,1967,4,0.12852898,1259,2_00007a0a94a0b3b71035,0.13684648,1259,0.11887754,1113,-1,0.060498066,464,0.054142237,390,66,17.52183,
1770_0,0.49745306,5654,4,0.42056906,5094,2_0000ef11da26a61912ef,0.531309,6837,0.46015757,5727,-1,0.22357062,1129,0.22330084,1104,15,17.66747,
1771_0,0.3535707,1803,4,0.28862438,1214,1_0000335f599f2fd8759b,0.33665094,1309,0.29600862,1024,1,0.20664203,408,0.1598365,297,69,17.177465,
1772_0,0.21326695,2203,4,0.14002667,1375,2_0000e8aa4ed312b71b98,0.15772037,1259,0.13110732,1143,-1,0.0796941,422,0.06294311,314,25,18.325157,
1773_0,0.41037014,2142,4,0.3546188,1620,2_0000c8890032c8728187,0.5031135,2609,0.3915348,1575,-1,0.3625031,311,0.33293986,291,72,17.215967,
1774_0,0.28390646,1667,4,0.2235232,1152,1_00005d11e7e969e37c7b,0.3387456,1722,0.22509085,1025,0,0.062006883,478,0.05152703,379,71,17.373732,
1775_0,0.1489971,1769,4,0.09520666,1204,1_0000b01e6140bef8177a,0.18229502,2065,0.07433325,1073,9,0.036075074,347,0.02182997,286,67,17.453926,
1776_0,0.2745985,1667,4,0.21935084,1161,1_00009c5b4716103a57b4,0.3129439,2010,0.22616221,1018,10,0.1318754,348,0.12569472,289,72,17.38935,
1777_0,0.31264412,3593,4,0.25849032,3252,2_0000f56eac5186455b72,0.36899814,4949,0.28794488,3717,-1,0.14315623,1489,0.12754177,1354,56,19.32612,
1778_0,0.40828234,5702,4,0.3394397,4973,2_0000dc31c1a807686632,0.44941795,6659,0.36784738,5606,-1,0.16174248,931,0.15020795,963,15,18.476728,
1779_0,0.12771289,1421,4,0.075870916,895,1_00007ae70283aaa1ed8d,0.14306292,1677,0.055336885,697,8,0.031536773,362,0.019361895,248,73,17.38935,
1781_0,0.46482372,2855,4,0.4089887,2269,2_0000c3a77ab894ece568,0.51276034,2647,0.44278848,2229,-1,0.1867676,938,0.14709769,825,63,17.745127,
1782_0,0.3079963,2125,4,0.24195734,1535,1_0000c7dfefb9d038b943,0.28295344,2041,0.2454819,1458,8,0.16237669,929,0.124719635,792,60,17.38935,
1783_0,0.26493397,1613,4,0.2001363,956,2_0000a940ed760c7094f2,0.26031536,773,0.20429876,713,-1,0.103428386,109,0.09713031,69,69,17.867538,
1784_0,0.14773923,1454,4,0.09914469,943,1_0000389eac368492a3ff,0.17985903,1810,0.08652196,775,11,0.076980844,552,0.056713365,393,65,17.888622,
1785_0,0.32719284,1671,4,0.24327403,1057,1_0000a8fed628c9027a42,0.2652241,1130,0.23998062,863,2,0.06234602,202,0.05831305,173,71,17.38935,
1786_0,0.41688898,1450,4,0.3350229,996,2_000098bf462e9d4864fd,0.34002325,1765,0.33258086,850,-1,0.24670291,620,0.21152608,449,73,17.177465,
1787_0,0.33291432,1497,4,0.27595538,889,1_00005dd769dbc5699b53,0.3586443,601,0.2852654,662,11,0.15533304,116,0.13299003,90,71,17.215967,
1788_0,0.39170742,2300,4,0.31755605,1630,1_000059eeba77ce491f48,0.45024383,2148,0.3512969,1560,7,0.1901256,579,0.18149424,507,67,17.557018,
1789_0,0.15546796,1853,4,0.10297819,1304,1_00002e9d0cb46626e7ac,0.19906408,2312,0.085924,1214,9,0.04757005,442,0.030841017,362,72,17.38935,
1791_0,0.34835717,1395,4,0.2893737,835,2_0000ebac199d0399ac4c,0.38274384,810,0.3032952,618,-1,0.2368696,249,0.21512857,155,69,17.224789,
1792_0,0.27119282,1352,4,0.2129179,823,2_00006be1eafdc4414998,0.29099622,1093,0.2155037,626,-1,0.15741797,387,0.144489,280,74,17.298813,
1793_0,0.7135482,3181,4,0.66347086,2809,2_00008a4f8ca33859c5a5,0.8130073,4035,0.7224829,3025,-1,0.3597969,1122,0.3595829,1010,67,17.66747,
1794_0,0.44390994,1692,4,0.38971502,1082,2_0000f21c0ffa55cc4bc2,0.52488256,1299,0.42794988,892,-1,0.44781864,452,0.38472039,347,69,17.24272,
1796_0,0.2991589,3555,4,0.23173282,2874,2_000056defb249ae01060,0.3225806,3902,0.24457927,3045,-1,0.083963215,974,0.070194095,865,42,18.276064,
1797_0,0.2620014,2969,4,0.19530442,2373,2_000003ac33788b63ff0b,0.29864553,3751,0.20738836,2583,-1,0.06991411,738,0.06818783,700,66,17.557018,
1798_0,0.53967977,4674,4,0.44584134,3590,2_0000a50f8ffee8099514,0.59988534,4544,0.49845862,3888,-1,0.16939898,1073,0.17041662,1057,10,17.328142,
1800_0,0.30014336,5902,4,0.24257568,6046,2_00009c44ddc6d4b25547,0.28202593,9015,0.2442452,7072,-1,0.08162118,1060,0.05775316,1118,18,17.487465,
1801_0,0.1344344,1322,4,0.07996357,793,1_0000fbfcf403e3c2124e,0.118486986,1146,0.06062708,595,10,0.040372998,319,0.027068203,221,71,17.270336,
1803_0,0.13055097,1392,4,0.07920256,867,1_0000ac255e533cac9192,0.14142379,1677,0.057500534,655,10,0.028389651,211,0.018948285,137,70,17.453926,
1805_0,0.3796841,1623,4,0.3172536,1080,2_00005d1b5c7387b99689,0.42811447,2019,0.33910316,878,-1,0.21848097,591,0.20473379,398,69,17.487465,
1806_0,0.42124975,2064,4,0.36142007,1548,2_000033658cbf966d1218,0.4435187,2100,0.38514262,1456,-1,0.33083656,521,0.25838977,420,68,17.177465,
1807_0,0.47271276,3056,4,0.39380044,2330,2_000090d3db81816e7e0b,0.54138047,3168,0.4404108,2387,-1,0.36271256,785,0.3283873,649,69,17.953033,
1809_0,0.33755115,2251,4,0.2757758,1730,2_00000f961505bf967e87,0.42007247,3171,0.285422,1693,-1,0.16424978,756,0.13749146,618,54,17.52183,
1810_0,0.14489467,1429,4,0.09612235,918,1_0000389eac368492a3ff,0.1825258,1850,0.081425466,750,11,0.067321196,515,0.04806117,363,65,17.648558,
1811_0,0.48311442,3272,4,0.4152028,2887,2_00008ace87985f1a5d75,0.51090705,4078,0.44718173,3115,-1,0.42398247,985,0.34886107,883,68,17.557018,
1812_0,0.22622044,1958,4,0.15654172,1264,2_000003ac33788b63ff0b,0.20809455,1411,0.15520778,1124,-1,0.06787397,434,0.064264484,364,72,17.52183,
1814_0,0.3119979,1495,4,0.25492126,1003,1_0000df301bf1751a36d2,0.3531183,2003,0.26785022,838,10,0.1629049,353,0.15691343,269,74,17.358324,
1815_0,0.61337614,6672,4,0.528217,5781,2_0000b414511f3556aae7,0.6845723,7210,0.5965745,6459,-1,0.07518556,951,0.07480196,1062,16,19.295473,
1817_0,0.3872678,2828,4,0.31597292,2222,2_0000f98530775c81efe9,0.35962787,2915,0.3273504,2271,-1,0.23249671,1378,0.18142162,1298,69,17.284468,
1819_0,0.2354235,2249,4,0.16317113,1507,2_0000d1e8018debd9510d,0.19589053,1916,0.1508215,1367,-1,0.07998862,682,0.056992777,508,62,17.629845,
1820_0,0.25024965,4583,4,0.17867723,3888,2_0000541cb5fa57e17ffe,0.23154075,5044,0.1833182,4180,-1,0.10514691,1862,0.093471974,1720,41,18.634615,
1821_0,0.16286895,1866,4,0.09862055,1203,2_00004afad75cebcde1d9,0.0969527,1300,0.08310231,1044,-1,0.056634292,455,0.045902055,373,62,17.66747,
1822_0,0.30941164,6679,4,0.24373934,5831,2_000058878fd5a2c9347a,0.408764,7291,0.27657548,6527,-1,0.14561449,865,0.109786265,979,13,18.37497,
1823_0,0.29015493,3667,4,0.22095351,2871,2_0000db5e27f8914ebf97,0.26644844,3757,0.2259403,3058,-1,0.07641308,1148,0.06559556,1079,32,18.60787,
1824_0,0.29440188,2439,4,0.23896503,1922,1_0000cfb00f4c58d5b6ca,0.34138763,2817,0.24956048,1937,2,0.1454981,272,0.13906515,288,68,17.270336,
1825_0,0.14057879,1525,4,0.082871474,969,1_0000e59da1f4306457ed,0.068113536,1534,0.061554454,783,11,0.014442583,428,0.008072704,292,64,17.487465,
1826_0,0.29872978,2458,4,0.23088732,1901,1_000054ab5545fc1518c3,0.2972536,2761,0.23625651,1905,7,0.12325643,479,0.10996422,452,75,17.453926,
1827_0,0.3739116,2692,4,0.29766998,2098,2_0000e07d961922ab1f52,0.32023948,2707,0.29958683,2104,-1,0.19465415,907,0.14079654,718,61,17.52183,
1828_0,0.39970112,5450,4,0.34561026,5051,2_000075dac595b0881c6c,0.49754107,8019,0.38633513,6006,-1,0.16066945,1014,0.14943734,1006,21,18.968695,
1829_0,0.16660795,2084,4,0.110298485,1506,1_0000c4d31ba292e937c4,0.1595156,1811,0.094441004,1371,7,0.07385221,594,0.056897927,476,63,17.648558,
1830_0,0.52682763,5622,4,0.44180557,5093,2_00005dc0baecc4b4f5f3,0.4999916,6382,0.46468425,5683,-1,0.35307345,1080,0.2801709,1155,22,17.996931,
1831_0,0.22114873,1910,4,0.1491746,1228,1_0000adb3c5531f809212,0.14939858,1269,0.13297296,1044,0,0.06376131,650,0.048455603,547,68,17.487465,
1832_0,0.29142472,2441,4,0.22550943,1838,2_00008351eedda93cb6cd,0.25481886,2357,0.22600411,1827,-1,0.10715871,1102,0.07704544,969,54,17.42122,
1833_0,0.4229373,2361,4,0.346275,1711,1_0000f5a4724357427d0e,0.49159595,2464,0.3881764,1679,9,0.22731897,737,0.21468578,626,66,17.953033,
1834_0,0.27334616,3253,4,0.21664226,3002,2_000091014ec45ef7903e,0.3792907,6045,0.22753161,3399,-1,0.15169357,1161,0.12627767,985,11,18.476728,
1836_0,0.36938047,4302,4,0.30214068,3805,2_00003910201b6b6f5312,0.39527825,5332,0.32540822,4247,-1,0.17561927,1212,0.16934715,1065,32,19.903254,
1837_0,0.19169495,1660,4,0.12531184,1020,2_000028d0926f1bfd340e,0.15732639,1275,0.11919141,862,-1,0.09204181,730,0.07862395,588,64,17.593025,
1838_0,0.41895133,5148,4,0.35806632,4658,2_000085f7c2b63732b833,0.49910647,6322,0.4013155,5312,-1,0.2379353,1136,0.20620131,961,15,18.634615,
1839_0,0.29768142,1716,4,0.24319059,1209,1_0000cfb00f4c58d5b6ca,0.35343364,2035,0.25429058,1072,2,0.14802082,307,0.14127253,255,69,17.270336,
1840_0,0.17727283,1603,4,0.11883666,1023,1_0000ff959b6aa0c9fc3c,0.15130055,1175,0.10572381,863,13,0.043580066,305,0.03757842,249,68,17.725414,
1841_0,0.4492994,4632,4,0.38104796,4261,2_00001482897621aecac5,0.50466937,6498,0.41834345,4834,-1,0.23078692,1579,0.22640319,1339,37,19.93669,
1842_0,0.35439897,2380,4,0.296786,1892,2_0000841d64b5eaec5dc4,0.43632567,2998,0.31640878,1966,-1,0.1802387,986,0.15222506,819,66,17.680191,
1843_0,0.5088518,1994,4,0.45625994,1542,2_00003dc45ffb165049eb,0.5497269,2679,0.4857927,1488,-1,0.20186077,912,0.19881119,770,64,17.593025,
1845_0,0.13574049,1462,4,0.0786854,883,1_000034d287934440bb78,0.089238346,1188,0.056524843,683,11,0.01857883,258,0.01166269,194,73,17.42122,
1846_0,0.28484055,1979,4,0.22059534,1402,2_00006f7018ac42529d67,0.29316485,1878,0.22381313,1274,-1,0.13780773,273,0.11939071,254,69,17.215967,
1847_0,0.21484272,1922,4,0.1508921,1331,2_0000cc52d3bc5d8d7fcb,0.25713646,2315,0.15316764,1261,-1,0.089217,991,0.077682346,806,62,17.593025,
1848_0,0.2712658,1671,4,0.20678496,1139,1_00009834eee02bcbdd52,0.28341013,1457,0.20886534,990,13,0.12316477,277,0.09841527,227,69,17.09529,
1849_0,0.71374464,2294,4,0.67082965,1779,2_00009ccaad8e7ee5b2ac,0.82191133,2271,0.73201907,1688,-1,0.5670203,726,0.50771874,580,57,18.18006,
1851_0,0.27804825,2197,4,0.21887878,1726,1_0000a426fa1816ef18ec,0.2889046,2758,0.21877229,1687,8,0.11443782,356,0.0986542,342,68,17.165068,
1852_0,0.25825572,2046,4,0.18799882,1376,1_0000adb3c5531f809212,0.21734098,1675,0.18150324,1262,0,0.067419745,820,0.052785996,684,60,18.211735,
1853_0,0.20897911,1708,4,0.14806265,1170,2_00009858e2213efd1d6a,0.18618499,1876,0.13405584,1045,-1,0.07994457,706,0.056621898,545,68,17.557018,
1854_0,0.56841516,6865,4,0.48563245,5881,2_0000b2d32e6b13fc600a,0.7399441,7296,0.5697491,6611,-1,0.16007273,786,0.15544318,882,6,17.298813,
1855_0,0.14945781,1487,4,0.099915095,965,1_0000389eac368492a3ff,0.1774293,1834,0.085514516,800,11,0.07152877,539,0.051972434,372,67,17.785145,
1856_0,0.25220934,1855,4,0.18851055,1339,1_000068dca6a61b58fd49,0.33047685,2014,0.18769066,1240,1,0.08432204,645,0.07025785,505,63,17.785145,
1857_0,0.24130984,1877,4,0.18605538,1288,2_0000f766380d7c6d065d,0.24546468,1668,0.19319573,1191,-1,0.14439452,1077,0.12889299,875,61,17.686586,
1858_0,0.40869924,2717,4,0.34206644,2319,1_0000d7dbe3ad284ec29a,0.46764365,3966,0.37383166,2483,1,0.1719774,723,0.17130297,655,68,17.539322,
1859_0,0.3522984,1416,4,0.28759053,893,2_0000fd3a4279dee809a8,0.3841478,1453,0.30474505,710,-1,0.21222416,379,0.20276393,264,66,17.52183,
1861_0,0.3672826,2782,4,0.3102643,2230,2_0000021e7687e04ce85a,0.41439044,3040,0.3348423,2257,-1,0.24994245,731,0.189026,631,61,17.725414,
1863_0,0.38454765,2332,4,0.3142805,1662,1_0000f5a4724357427d0e,0.4477083,2262,0.35039303,1591,9,0.19825631,593,0.19013463,493,68,17.557018,
1865_0,0.3544039,3076,4,0.28647587,2324,2_0000ad51018cbc1a6954,0.37969422,3272,0.3052006,2417,-1,0.11506367,837,0.11105848,734,51,18.770897,
1866_0,0.39926046,2219,4,0.3323977,1596,2_00001746cdb9706a8cf4,0.43995953,2177,0.35096335,1500,-1,0.19021526,722,0.17026214,620,64,17.52183,
1868_0,0.63514787,7122,4,0.55253315,6200,2_00003e222acfc465902b,0.6844746,7527,0.61066353,6881,-1,0.12426591,892,0.12842865,1019,19,18.528664,
1869_0,0.37527195,2671,4,0.29872116,2035,2_0000e07d961922ab1f52,0.32228002,2501,0.3027404,2014,-1,0.21413194,826,0.16577756,638,58,17.593025,
1870_0,0.3131812,2692,4,0.24327537,2256,2_0000b764a086a77182c0,0.2649963,3097,0.2405468,2275,-1,0.19286698,776,0.16559379,744,66,17.765038,
1873_0,0.31884897,2489,4,0.23647179,1826,2_0000ae1507dda0cac1b0,0.2816487,2865,0.24357827,1825,-1,0.093617,897,0.09194916,722,23,19.903254,
1874_0,0.14767997,1471,4,0.099441,977,1_0000389eac368492a3ff,0.1985857,2022,0.08711458,831,11,0.08349962,587,0.059261616,409,65,17.82595,
1875_0,0.4072459,2012,4,0.3534956,1573,2_0000674c6afe33c3c184,0.52025783,2919,0.38691914,1511,-1,0.25073594,398,0.23929843,342,76,17.106367,
1876_0,0.30692908,1801,4,0.2451521,1288,1_0000cfb00f4c58d5b6ca,0.34435183,1977,0.25311026,1171,2,0.13509186,289,0.12941574,263,69,17.453926,
1877_0,0.4447145,5228,4,0.38270867,4744,2_000085f7c2b63732b833,0.5317453,6564,0.42940223,5397,-1,0.2400612,1150,0.21319775,979,13,18.634615,
1878_0,0.3897118,3526,4,0.32112348,2897,2_00009e6b32bff3c0fcd8,0.42053878,4148,0.34380347,3031,-1,0.20705651,1001,0.18674856,881,67,17.38935,
1879_0,0.3816251,2258,4,0.31880924,1741,1_0000f8def4ef438ef658,0.44084603,2369,0.3471899,1705,5,0.16107592,256,0.1575441,254,74,17.215967,
1880_0,0.3632133,2387,4,0.30009404,1885,1_000061d734fd406a41ff,0.43384022,3139,0.33197495,1910,5,0.15425704,735,0.14897476,653,60,17.82595,
1881_0,0.23677203,1831,4,0.17204298,1165,2_0000687efc4075c1eaa1,0.21363424,1462,0.16650695,1014,-1,0.09326092,635,0.070194095,505,60,17.785145,
1882_0,0.4147953,6157,4,0.34379563,5599,2_00009a9facfe26384922,0.47466427,7093,0.37660092,6248,-1,0.1953579,844,0.18796036,949,30,18.37497,
1884_0,0.29977235,2463,4,0.23552658,1901,1_000052b25d4fa2a29537,0.26687655,2593,0.2362686,1916,9,0.13461311,963,0.10177913,850,56,17.648558,
1885_0,0.4911964,1660,4,0.4268315,1194,2_000098bf462e9d4864fd,0.56155,1866,0.4685204,1077,-1,0.5828887,597,0.5592243,453,64,17.24272,
1886_0,0.30600643,1404,4,0.24274911,891,1_0000271d3ea20a649942,0.34397343,1246,0.2527139,733,6,0.13837141,553,0.12872198,428,61,17.629845,
1888_0,0.26936385,1549,4,0.21310711,1059,1_00009c5b4716103a57b4,0.305628,1964,0.21960312,909,10,0.12601006,318,0.11951404,255,63,17.358324,
1889_0,0.26686537,2658,4,0.19589053,1975,2_0000958186446dd38a78,0.24635364,2762,0.19475493,1975,-1,0.09226727,992,0.0687746,784,41,20.2438,
1890_0,0.42630023,3147,4,0.34796572,2840,2_0000bf169463508d39a0,0.3772363,4380,0.35440713,3175,-1,0.2905118,1205,0.23565826,1057,60,17.487465,
1891_0,0.27193323,1255,4,0.20807934,745,2_00002aa375f546265ab4,0.21990499,432,0.19911075,542,-1,0.12348334,95,0.10038243,88,73,17.165068,
1892_0,0.13624246,1399,4,0.084921904,880,1_0000a195dc96a63d0c1c,0.18548888,1865,0.063706234,656,13,0.05031311,558,0.034490254,343,72,17.106367,
1893_0,0.33291548,6952,4,0.27788302,7036,2_00007a76ad53841b66a9,0.37762165,9982,0.28604513,8058,-1,0.1354788,1396,0.094730034,1350,72,17.19008,
1894_0,0.18957376,1750,4,0.12172183,1173,2_0000284868ec209605fb,0.14159478,2001,0.10284252,1034,-1,0.045778755,773,0.034209855,603,70,17.38935,
1895_0,0.2662755,3762,4,0.19165744,2921,2_0000a15576f25f67f978,0.24125779,3756,0.19165744,2932,-1,0.08926609,981,0.08020171,819,32,18.325157,
1897_0,0.40078664,4145,4,0.35935658,3915,2_0000bf6a7094bfb05e33,0.50311327,5170,0.40473038,4372,-1,0.15299377,1164,0.12758984,1091,61,18.086998,
1898_0,0.22293791,1179,4,0.16032344,734,2_00002aa375f546265ab4,0.15709221,1175,0.14346956,544,-1,0.063570164,297,0.05078975,206,73,17.165068,
1899_0,0.15393841,1900,4,0.10178682,1357,1_00001d711e1cb21288cd,0.1971347,2453,0.08326153,1278,7,0.048873413,488,0.032067016,404,70,17.66747,
1900_0,0.2876023,3061,4,0.23375532,2618,2_0000c6f045b75b30e4eb,0.32764065,3880,0.24624254,2878,-1,0.11991687,1185,0.09817987,1053,62,17.593025,
1901_0,0.56399,6521,4,0.4795863,5915,2_000089c23151424d2984,0.56615424,7140,0.51384246,6560,-1,0.39209086,902,0.30886197,1062,19,17.996931,
1903_0,0.3558383,1791,4,0.28856623,1213,1_0000335f599f2fd8759b,0.332639,1314,0.29565975,1036,1,0.17914015,432,0.12989259,310,70,17.140928,
1904_0,0.3960891,5213,4,0.32638535,4704,2_0000947917df93434570,0.38036445,6043,0.34528133,5234,-1,0.0959335,1074,0.09467816,1109,44,17.953033,
1905_0,0.35174716,2307,4,0.27960706,1759,2_00009e6b32bff3c0fcd8,0.36606705,2406,0.2959942,1726,-1,0.18318199,773,0.16782108,663,69,17.52183,
1906_0,0.5390437,5857,4,0.5441995,5797,2_0000d9c8b049dc5c9813,0.83784086,8639,0.64162564,6835,-1,0.2699367,1660,0.25915107,1565,51,19.903254,
1907_0,0.21020806,2351,4,0.13196817,1589,2_0000ae8e2ef0bef7a45a,0.107743345,1920,0.108558536,1433,-1,0.032389253,707,0.020237047,571,66,18.041588,
1908_0,0.21479045,1489,4,0.16766919,960,1_0000fd6ce6a3b28c5d97,0.26099485,1208,0.17287013,800,10,0.11286007,708,0.094264165,570,70,17.38935,
1909_0,0.27900207,3497,4,0.20320094,2693,2_00005659fdc877668fe1,0.23911421,3325,0.19858757,2749,-1,0.07835621,893,0.061677117,801,57,18.041588,
1910_0,0.34071535,1607,4,0.28269917,1124,2_000046027687def3c526,0.37656754,1726,0.29914564,1029,-1,0.21217151,947,0.19621992,766,72,17.745127,
1911_0,0.45189676,7429,4,0.39078742,6605,2_000065098ce87f5ebbb9,0.56786966,8071,0.44267002,7343,-1,0.08169202,944,0.07175554,1057,17,18.476728,
1912_0,0.41304404,3444,4,0.34106,2691,2_00006f7018ac42529d67,0.4416278,3567,0.36721116,2776,-1,0.17656672,1155,0.15684968,1057,26,18.743303,
1913_0,0.5856674,10193,4,0.5060182,9964,2_00002df13b2a4a850e86,0.67199326,11562,0.56671613,11420,-1,0.27867082,801,0.28096387,1547,6,17.66747,
1914_0,0.40308928,7028,4,0.33606926,6459,2_00009b0579e042010395,0.47300324,8115,0.3739711,7302,-1,0.10112797,949,0.09772384,1104,23,18.133158,
1915_0,0.33623892,3350,4,0.26260036,2678,2_00002a2440e98fd3d162,0.3656999,3787,0.2810468,2763,-1,0.13099489,860,0.11532222,655,48,19.14457,
1916_0,0.3232364,2726,4,0.240603,1869,2_000027295629a34c49c7,0.29789227,2193,0.25158268,1776,-1,0.12525511,936,0.1165406,777,57,18.133158,
1917_0,0.18276285,1598,4,0.126168,1089,2_00000a536fc0dd0d6fd9,0.16842154,1794,0.11158963,937,-1,0.04883157,265,0.046461105,215,76,17.165068,
1918_0,0.48634058,2554,4,0.4342775,2031,2_0000ffde537cb88cab87,0.63195866,2849,0.5001492,2102,-1,0.55208015,858,0.49307972,698,63,17.557018,
1919_0,0.3860387,5441,4,0.31745005,4951,2_00007f6bf11c5cf0bed9,0.40728295,6742,0.3376827,5576,-1,0.18128441,996,0.17986812,993,14,18.634615,
1920_0,0.44690916,2163,4,0.3789946,1660,2_0000c8890032c8728187,0.54511964,2684,0.42512184,1633,-1,0.3732428,350,0.34595972,326,73,17.215967,
1921_0,0.27087748,1515,4,0.21499915,1016,1_00009c5b4716103a57b4,0.3043036,1780,0.2218105,847,10,0.1291004,341,0.12392881,264,71,17.453926,
1922_0,0.27882406,2470,4,0.2202338,1888,2_000008444cfc177de0e9,0.32177344,3788,0.23076618,1859,-1,0.12897426,1682,0.10910781,1015,56,18.581295,
1923_0,0.29773942,2409,4,0.2540899,1913,2_0000ea3ba0251f15539e,0.39667833,3397,0.2805635,1984,-1,0.22044782,911,0.15806094,779,68,17.785145,
1924_0,0.36308306,1466,4,0.30033028,966,2_0000fd3a4279dee809a8,0.40155458,1735,0.31748483,808,-1,0.22710823,423,0.21626051,301,71,17.38935,
1925_0,0.39035675,4209,4,0.31831408,3733,2_000034115cd474018030,0.4492867,6534,0.35358608,4343,-1,0.1806339,1374,0.15582134,1237,10,17.270336,
1926_0,0.6175239,1568,4,0.555976,1133,2_0000fbaf3a851d474b17,0.69327676,2145,0.5989394,1002,-1,0.31573278,571,0.32148105,422,71,17.033482,
1928_0,0.31915382,1553,4,0.24800062,1022,1_00000dbc1c233307415f,0.33146623,1384,0.24765909,869,2,0.063453384,420,0.053779356,338,69,17.358324,
1929_0,0.19361934,1720,4,0.12917419,1103,2_0000c457ac86b2d70eb5,0.16558428,1549,0.114482395,926,-1,0.07374284,597,0.04911457,454,70,17.82595,
1930_0,0.44764492,1945,4,0.37540612,1403,2_00007e1b348c3debef7f,0.47076723,3925,0.400443,1285,-1,0.1891758,559,0.19153222,394,70,17.38935,
1931_0,0.16348192,1593,4,0.10760298,1081,2_0000ffc17da4daa6f70a,0.17083508,1877,0.09137805,939,-1,0.05818776,439,0.044261992,348,63,17.487465,
1932_0,0.39123172,5694,4,0.32547566,5470,2_00000b6770c4dff46939,0.415376,8019,0.35096878,6422,-1,0.18499373,1445,0.17892393,1485,10,17.66747,
1933_0,0.23368925,2610,4,0.17726555,2214,2_00003c094224a17c211f,0.31039643,3981,0.17832267,2373,-1,0.118661545,1040,0.0932907,872,67,17.539322,
1934_0,0.3222248,1882,4,0.26277906,1322,2_00004c06b8922bee8996,0.35611856,2028,0.27622086,1188,-1,0.23190883,528,0.19598597,446,65,17.24272,
1935_0,0.2218105,2179,4,0.17841965,1682,1_000068dca6a61b58fd49,0.28960872,2495,0.17286965,1618,1,0.07404194,485,0.061112978,429,58,18.798658,
1936_0,0.3905714,3669,4,0.32031113,2917,2_0000c51dc6c88bdad338,0.4265691,3872,0.35363153,3134,-1,0.26551497,1227,0.22724342,1123,21,18.68862,
1937_0,0.12872198,1515,4,0.077301174,998,1_00008b7dbd07956ad979,0.13349043,1792,0.05732889,817,7,0.038683366,448,0.02498027,297,69,17.504543,
1938_0,0.45567778,5809,4,0.37435794,4892,2_0000be61bc3256a7708f,0.58501935,5955,0.42389825,5382,-1,0.1115511,801,0.10122751,851,12,17.298813,
1939_0,0.23344794,1513,4,0.17657286,982,1_0000ab225715bde97938,0.23724373,1215,0.16943744,805,13,0.10184932,222,0.08322771,183,74,17.165068,
1940_0,0.20244493,1996,4,0.12884285,1269,1_0000e3369643e96011c4,0.13535562,1282,0.117779,1130,9,0.058457922,483,0.05061122,408,59,17.867538,
1941_0,0.32011938,2125,4,0.27413422,1704,2_0000ad47c6b11d67ae73,0.43037757,2890,0.2992921,1771,-1,0.19148906,1258,0.16764064,1046,40,20.454573,
1942_0,0.26094118,1655,4,0.19552325,1059,1_00006843ef8f9d9a998d,0.35146368,1608,0.19618739,859,10,0.11556061,391,0.09756237,264,74,17.611334,
1945_0,0.21390718,1747,4,0.15487702,1180,1_00003b339726e8b65e9d,0.2214354,1660,0.14874369,1030,6,0.074484654,354,0.06531361,278,72,17.38935,
1946_0,0.37185526,4563,4,0.2907988,4287,1_0000a61c772d8529b3e3,0.41116723,6683,0.32759985,5137,3,0.10687208,1407,0.10263486,1388,45,18.85468,
1947_0,0.3445828,4169,4,0.27005923,3406,2_00003e40e0fcb50e61c6,0.3733986,4382,0.2952553,3642,-1,0.08176299,821,0.072110415,788,39,19.38787,
1948_0,0.58782554,10607,4,0.5098624,10149,2_00002df13b2a4a850e86,0.6784003,12269,0.5722464,11681,-1,0.27840105,839,0.28076154,1423,7,17.66747,
1949_0,0.30304402,1894,4,0.25230196,1407,1_00000dbc1c233307415f,0.41877565,2323,0.2722528,1337,2,0.08571807,659,0.06821994,516,66,17.373732,
1950_0,0.642925,7150,4,0.55823827,6228,2_00003e222acfc465902b,0.6900182,7555,0.61709166,6903,-1,0.12524897,893,0.12957849,1018,17,18.743303,
1951_0,0.46650577,2302,4,0.39526656,1840,2_000032203d6fd1b1704a,0.48951286,3055,0.42288962,1849,-1,0.405944,721,0.3631122,599,70,17.358324,
1952_0,0.2983121,1946,4,0.24268605,1425,1_0000cfb00f4c58d5b6ca,0.34214443,2156,0.25372297,1320,2,0.14373219,266,0.1378038,248,71,17.270336,
1953_0,0.6018969,2766,4,0.5265111,2380,2_00006e3832d5c752568a,0.7398508,3922,0.6021611,2590,-1,0.67959505,1042,0.6154412,883,66,17.57492,
