system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
76_0,0.12474571,1341,5,13,0.07253622,821,1_000021973d4b066ae123,0.07075837,1124,0.05220948,618,0.028386308,368,0.020563772,263,
77_0,0.22972506,1716,5,-1,0.16405158,1152,2_00002411c3e498eeed64,0.18268329,1564,0.15176257,993,0.08324807,578,0.061643213,419,
78_0,0.5225725,1335,5,11,0.43404388,867,1_0000af9d4e2cf2d78dce,0.48721278,1219,0.45261684,694,0.31646332,395,0.26452017,273,
79_0,0.21356711,1424,5,1,0.15326002,957,1_00004079f0ac4f43d8fe,0.24304378,1866,0.14003864,793,0.056414805,393,0.044547774,285,
80_0,0.1435731,1325,5,6,0.09061788,834,1_00000ea1383b87cc70c0,0.18612117,1860,0.07170159,630,0.040271796,324,0.0273541,208,
81_0,0.35010296,1850,5,-1,0.26816088,1288,2_0000b279dfba52bd86e6,0.33117652,2232,0.27903816,1159,0.12755407,637,0.12827922,491,
82_0,0.26229754,1689,5,-1,0.19014919,971,2_00001e81192f9f7e6960,0.20825234,495,0.18354219,688,0.08523017,89,0.06976981,62,
83_0,0.2882955,2326,5,-1,0.23423779,1803,2_00002d85d8cccb55e372,0.2870385,2519,0.23498449,1753,0.15579192,664,0.12102103,578,
84_0,0.258003,2721,5,-1,0.20633632,2383,2_000024bd4a505348b4ba,0.33755115,4304,0.21340579,2570,0.1402664,1136,0.10676896,941,
85_0,0.43088716,4580,5,-1,0.37733135,4274,2_000044bec0b2db7b7229,0.5533555,6357,0.42720345,4872,0.18399978,1054,0.1772578,942,
86_0,0.21915841,1823,5,13,0.14893042,1254,1_000024c22b9f4fa9e4aa,0.1967953,1931,0.14861655,1168,0.058457922,581,0.05406377,481,
87_0,0.40368035,7069,5,-1,0.3354059,6330,2_0000da20326bac9f6c46,0.57221556,8284,0.36350226,7206,0.088532545,1103,0.08348349,1103,
88_0,0.38287756,8172,5,-1,0.3336575,8260,2_00002c4f92bcb4e6e181,0.45237923,10939,0.36556396,9540,0.1613255,1031,0.14333174,1170,
89_0,0.14459836,1498,5,13,0.09250739,1006,1_000021973d4b066ae123,0.19799308,2030,0.077277154,825,0.06412107,565,0.046875935,394,
90_0,0.35507476,3387,5,-1,0.279991,2629,2_00008d982558189d9fb3,0.37142515,3344,0.3020941,2693,0.14707983,822,0.13423494,686,
91_0,0.36120418,3577,5,-1,0.29434144,3057,2_00007903cf5a6e2d9c91,0.3539365,3978,0.30861253,3292,0.13973784,958,0.12612744,918,
93_0,0.2724014,2876,5,-1,0.20320094,2282,2_000060eadd5160f3196b,0.26296175,3125,0.20625286,2341,0.10255862,1094,0.07381381,912,
94_0,0.52567965,3726,5,-1,0.4631492,3492,2_000090c559e6f4fde11f,0.56123495,4962,0.49311,3848,0.32535642,813,0.3015293,755,
97_0,0.2995705,1890,5,14,0.2375753,1265,1_00003335f602399feae9,0.36550373,1667,0.2446394,1143,0.11254522,645,0.10067091,539,
98_0,0.17200585,1871,5,-1,0.106379665,1248,2_0000761cd7301129fd62,0.08897603,1491,0.08781579,1086,0.038360484,575,0.030456334,429,
99_0,0.31549647,2340,5,-1,0.25273994,1797,2_000050242776572f98a8,0.3048865,2904,0.25688595,1726,0.19218777,737,0.16630602,615,
100_0,0.3836714,1306,5,1,0.31969297,831,1_00006c64cb88af33ae90,0.4562198,1506,0.34707862,662,0.21468401,646,0.20065416,475,
102_0,0.6114866,7018,5,-1,0.5358083,6166,2_00006aba3f82abdbfd93,0.7575589,8166,0.62684757,6993,0.19669348,1998,0.20175138,2029,
104_0,0.6999582,8193,5,-1,0.63339394,7426,2_00000b41fc994f1539a5,0.76711917,8688,0.68473357,7825,0.3161121,2831,0.3267432,2733,
106_0,0.64494336,7888,5,-1,0.56147695,6958,2_000008470c8b97e3d483,0.694093,8261,0.62170815,7692,0.12401796,781,0.12887627,958,
107_0,0.4781646,2294,5,-1,0.40310153,1826,2_0000817432086757721a,0.5255764,2717,0.44397146,1866,0.25068235,1226,0.24758,1032,
109_0,0.21829866,2447,5,-1,0.138461,1704,2_000032d506d3586879a9,0.1367299,2075,0.11877923,1577,0.046287946,651,0.031931806,512,
110_0,0.33094525,2991,5,-1,0.2977836,2614,2_0000b311570b47d48fa2,0.40118304,3640,0.31556675,2803,0.12101478,1151,0.10267243,897,
111_0,0.3227994,2368,5,7,0.2544224,1923,1_0000efcde1edcf1aad8e,0.33371347,3451,0.26559484,1956,0.17865309,534,0.1649739,452,
113_0,0.3946107,1994,5,7,0.3217933,1397,1_0000c3e45707791fb66a,0.4588752,2074,0.35820198,1294,0.1898902,461,0.18306357,395,
115_0,0.20432813,1843,5,11,0.1253903,1118,1_0000a67e66a17e631b59,0.1030272,796,0.10804909,899,0.028326584,203,0.024089364,169,
116_0,0.20412362,1955,5,-1,0.1432272,1450,2_00005f3bfa7e27cbc1bf,0.20625286,2534,0.12988393,1395,0.08751196,742,0.06451611,602,
119_0,0.19648144,1486,5,-1,0.1253903,904,2_0000a89dee83da4c7929,0.15764025,1322,0.11503266,722,0.04974808,430,0.041744445,314,
120_0,0.2206915,2490,5,-1,0.14584574,1775,2_000032d506d3586879a9,0.16531272,2345,0.12679023,1673,0.058070913,746,0.04049523,618,
121_0,0.38180065,5163,5,-1,0.31691557,4537,2_00003475b7bc63fb8308,0.43666285,6322,0.34760568,5073,0.13890508,983,0.12797882,926,
125_0,0.47688362,1917,5,-1,0.41395435,1351,2_0000bbc375397d47576a,0.526443,1441,0.4531365,1190,0.20260468,434,0.15601984,332,
126_0,0.38425758,2073,5,7,0.31747118,1459,1_0000c3e45707791fb66a,0.46083355,2188,0.35481647,1369,0.21029164,471,0.20377886,392,
127_0,0.2013075,1502,5,6,0.13966328,964,1_00000e0643e441a6d028,0.17841476,1471,0.12877257,784,0.04850977,280,0.043932952,213,
128_0,0.45103225,1840,5,-1,0.379088,1300,2_000025bfb73b0e758e33,0.47651097,2931,0.40456674,1168,0.19094312,587,0.19491956,425,
130_0,0.34792477,6930,5,-1,0.28767255,6326,2_00005c27a53c6ff8a5b9,0.45401943,7879,0.31746268,7103,0.11826454,1025,0.09452204,1134,
131_0,0.40446946,5806,5,-1,0.33772424,4867,2_0000767116e26507cb5b,0.4484412,5790,0.36742598,5257,0.16915777,459,0.15730728,651,
133_0,0.35288054,2543,5,9,0.28172088,1930,1_00004127de6e02eaeda4,0.351352,2362,0.29253283,1889,0.20363048,344,0.18027733,299,
134_0,0.36409578,4049,5,-1,0.2953254,3413,2_00003475b7bc63fb8308,0.39966786,5005,0.3201267,3769,0.13181585,1051,0.12143912,913,
135_0,0.5973572,4335,5,-1,0.5265988,3664,2_0000f6874e28f114cf7a,0.6813309,4373,0.5864531,3881,0.29660442,672,0.2877152,671,
136_0,0.32407004,3739,5,-1,0.25786373,3299,2_00001ed743a005705226,0.3722201,5432,0.28085104,3731,0.13995416,1436,0.12458096,1142,
137_0,0.31946406,1491,5,2,0.24045986,941,1_000025582eae3c7c1fb2,0.26688886,1320,0.23947185,756,0.069794856,292,0.06562443,222,
138_0,0.7107425,12466,5,-1,0.6329082,11462,2_00002b0e8789066309a4,0.88459253,13241,0.74286544,12749,0.23598212,1844,0.24749303,2829,
139_0,0.3323079,2084,5,0,0.27565,1659,1_0000007402d8368501ac,0.4226878,2744,0.292215,1637,0.0767626,559,0.06866029,477,
140_0,0.3125276,1281,5,0,0.25899595,823,1_00009e32c4b5a9ea8c18,0.46932682,1994,0.28191045,643,0.086297326,642,0.07032152,419,
141_0,0.43520248,2461,5,-1,0.3607417,1938,2_00003b43066533f6c822,0.43130437,2821,0.38142157,1967,0.3093393,502,0.265601,422,
142_0,0.3935302,3168,5,-1,0.32319438,2548,2_0000c9551ee911c6678d,0.42858598,3370,0.3500327,2551,0.15221484,297,0.15050706,298,
143_0,0.3156984,2684,5,-1,0.25506148,2125,2_000086c32394415105ff,0.3599359,3320,0.27461523,2271,0.15065028,1096,0.12877959,827,
145_0,0.3334943,2710,5,-1,0.26857835,2291,2_0000822b098ee1b635c2,0.33472228,3656,0.27678606,2388,0.14559679,527,0.1332311,519,
146_0,0.13540721,1342,5,-1,0.0869709,911,2_00008f03a2640df82bef,0.2305139,2238,0.06830274,751,0.06199593,536,0.043264706,366,
147_0,0.26580074,2737,5,-1,0.20710455,2269,2_00003cc27db9360fcbb7,0.26473612,3193,0.21562153,2414,0.11824406,1082,0.1017779,941,
148_0,0.3468743,1924,5,1,0.29610676,1504,1_00002ae37c0c2b113761,0.44988903,2699,0.31322628,1444,0.16795205,547,0.14921066,437,
149_0,0.5089372,6950,5,-1,0.42325115,6049,2_0000f7d87b2ce6319428,0.6495501,7441,0.4857894,6741,0.13237387,1005,0.12962753,1115,
150_0,0.5600711,3071,5,-1,0.49180898,2735,2_00002b6cd6eabd9e799a,0.591796,4483,0.52366906,2938,0.2731436,1216,0.27070028,963,
151_0,0.40324125,1429,5,1,0.33623073,816,1_0000c325ef84992a6b13,0.41296145,565,0.35508204,592,0.15000042,114,0.15007406,83,
153_0,0.520788,3378,5,-1,0.43736213,2724,2_00000ac6c97ea437a6e1,0.5777092,3684,0.4883484,2861,0.2524251,883,0.23881254,776,
154_0,0.42144862,6398,5,-1,0.36449373,6319,2_0000a21ba3f5c8ff7076,0.5402956,9553,0.4110049,7380,0.16784564,1349,0.16177182,1269,
155_0,0.1555449,1656,5,-1,0.0907164,1020,2_00004f2d89cf6440ea61,0.0710648,935,0.07149989,836,0.03705521,356,0.03023879,278,
156_0,0.35070986,3061,5,-1,0.2850908,2473,2_00003c3f79d71db72a4c,0.38892746,4043,0.30509835,2667,0.121295094,1050,0.11726388,882,
157_0,0.51442987,3548,5,-1,0.4167384,2346,2_00006ebe790cdd6fbc29,0.5464444,1951,0.4586398,2101,0.15716945,447,0.15018588,404,
158_0,0.24273457,1483,5,9,0.1838575,956,1_00009bddb856dd53a496,0.2379827,1365,0.17660351,774,0.100916296,339,0.08351855,251,
160_0,0.44787717,11517,5,-1,0.37661248,12088,2_00003f6e72ab4bf8ee23,0.45097703,17027,0.4028247,14390,0.1392893,2772,0.13680565,2808,
162_0,0.3370319,5922,5,-1,0.26941735,5738,2_0000a73545a40ebb9342,0.366169,8973,0.28766298,6659,0.10944475,1222,0.10331715,1080,
163_0,0.307159,2182,5,-1,0.241948,1657,2_000042fddb7181d6a048,0.30088234,2598,0.25132993,1613,0.17885123,1032,0.14852515,782,
164_0,0.3158682,2880,5,-1,0.24913022,2114,2_0000c1fff94d886297ea,0.31051588,2942,0.25836855,2099,0.10403943,830,0.09501487,658,
165_0,0.54165816,5792,5,-1,0.46624273,5143,2_0000651a0a8a9ce86511,0.6182061,6683,0.5177974,5659,0.24990684,1218,0.22927804,1194,
166_0,0.31983018,3571,5,-1,0.2605847,2918,2_0000ec1b54e36c71c5cd,0.35261095,4186,0.2821349,3150,0.11133702,911,0.10496822,838,
167_0,0.12883547,1327,5,6,0.0788338,855,1_000095e611450759dee0,0.17182934,1924,0.059913017,662,0.0371577,375,0.023151152,246,
168_0,0.381654,1658,5,1,0.31740543,1177,1_0000ff2679d521b8efbc,0.37723508,1687,0.33066213,1089,0.24024898,694,0.17989601,495,
169_0,0.36214238,2395,5,0,0.2910017,1915,1_00009ae758786a8a8fd6,0.37569988,3033,0.3057465,1906,0.16299751,470,0.1503155,405,
171_0,0.24258995,1345,5,8,0.18173024,860,1_000023f3dbcc6591a1da,0.21936911,1106,0.17869288,684,0.111387506,220,0.09621322,169,
172_0,0.3424781,2160,5,8,0.28215173,1659,1_0000676ae40c2cc33820,0.3752758,2425,0.29269272,1564,0.14185616,437,0.12550703,374,
173_0,0.47762507,3832,5,-1,0.40532714,3103,2_0000ebf746d8ea07a35b,0.5209904,4059,0.44410634,3138,0.26410332,884,0.2584382,687,
174_0,0.3627404,1859,5,-1,0.30679744,1437,2_0000e06aae64e3bdafe8,0.45275882,2636,0.33334664,1381,0.20273401,413,0.19289659,352,
175_0,0.14967118,1478,5,-1,0.08223213,853,2_0000f15fd347353e35a9,0.038432997,576,0.05670681,617,0.004205862,112,0.0016678332,75,
176_0,0.4067212,2294,5,-1,0.3443761,1826,2_0000a821754c7d6cbc9f,0.45147014,2952,0.3652652,1799,0.17208745,465,0.15338223,421,
177_0,0.27573723,3397,5,-1,0.20085877,2688,2_00003cddcef85a14d166,0.27119482,3498,0.21001452,2765,0.067709975,648,0.056070104,591,
179_0,0.19875698,1871,5,-1,0.11832827,1147,2_000094758289b4c64fa0,0.096749835,1031,0.09808378,940,0.044098455,523,0.03429008,424,
180_0,0.55436635,6178,5,-1,0.4756612,5733,2_0000651a0a8a9ce86511,0.6264509,7633,0.5292446,6381,0.25373274,1169,0.23561648,1155,
182_0,0.29881507,2198,5,8,0.24216276,1674,1_00009cd85693cb59e77e,0.3355301,2298,0.24806923,1600,0.14771053,377,0.11802329,342,
183_0,0.54148954,7247,5,-1,0.44044936,6358,2_0000256a66e9522c7e98,0.487939,7643,0.4676082,7046,0.082934275,947,0.072883956,1062,
184_0,0.44234157,4203,5,-1,0.35531014,3654,2_000007a399778efe99ee,0.45942754,5356,0.3864187,4074,0.22703528,815,0.20822683,764,
185_0,0.34320045,2435,5,-1,0.29729337,2054,2_000016b1f8b3f38097a5,0.43748,3336,0.3286123,2201,0.18251702,1229,0.16136098,1021,
186_0,0.14080562,1516,5,-1,0.08326258,953,2_0000b4fdfb75582f04b1,0.12836067,1298,0.06423959,735,0.042490575,346,0.030223418,231,
187_0,0.30941164,7229,5,-1,0.24373934,6377,2_0000279bbda8899363d3,0.408764,7714,0.27657548,7070,0.14561449,643,0.109786265,828,
188_0,0.5483943,6799,5,-1,0.46008965,5928,2_0000256a66e9522c7e98,0.5566801,7152,0.5026692,6532,0.109325945,986,0.10756139,1082,
189_0,0.39055732,3365,5,-1,0.32480124,2958,2_000016fcf76cf1510d48,0.41530856,4389,0.3530595,3270,0.18526348,1222,0.17980067,1013,
190_0,0.35263082,2016,5,0,0.23681349,1366,1_00002477c5e2fdc81fa9,0.21052703,1536,0.2193938,1264,0.0325638,386,0.027149579,332,
192_0,0.546113,4535,5,-1,0.4698637,3774,2_0000651a0a8a9ce86511,0.6224741,4556,0.5224941,3900,0.26729518,757,0.2488878,714,
193_0,0.35302928,3163,5,0,0.3318255,2883,1_00009e32c4b5a9ea8c18,0.58675873,4438,0.38337588,3147,0.11851147,1158,0.10287759,990,
195_0,0.3615393,1953,5,1,0.29208386,1414,1_000062cb9bab1b5c6293,0.38797545,2034,0.30648947,1307,0.115522414,362,0.1078589,316,
196_0,0.13263348,1421,5,6,0.08126761,938,1_000095e611450759dee0,0.1845836,2215,0.061405838,744,0.038264655,369,0.024227401,239,
197_0,0.30228716,2437,5,-1,0.22892973,1871,2_000039ff0ca6ab1ab448,0.2784238,2836,0.23219875,1884,0.1827034,767,0.15246001,637,
199_0,0.3613909,2191,5,7,0.29205287,1704,1_00005a1d086a067acc4e,0.38439944,2585,0.31025547,1656,0.20649177,397,0.19454084,361,
201_0,0.18162459,1546,5,-1,0.116966516,987,2_0000b3fc9ec5d19c3ff2,0.16601013,1733,0.101919845,822,0.07438161,597,0.05117284,432,
202_0,0.56642264,3244,5,-1,0.4911011,2458,2_0000f6874e28f114cf7a,0.62633616,2605,0.5420661,2398,0.285404,438,0.27681106,395,
203_0,0.12876974,1198,5,9,0.075924315,712,1_0000a95156509e006ca1,0.13362156,1554,0.05356663,503,0.029438693,275,0.018817155,155,
204_0,0.25521258,1859,5,11,0.19271168,1426,1_00007ecfe1e92a65aaea,0.22983088,2108,0.18858042,1368,0.090295784,350,0.07768257,311,
205_0,0.49305668,6043,5,-1,0.42451644,5341,2_00004da1ca4358749d6f,0.5578673,6785,0.46752566,5972,0.27203125,893,0.25541627,987,
206_0,0.29974404,1906,5,0,0.1894194,1274,1_00002477c5e2fdc81fa9,0.17066579,1468,0.16438842,1151,0.024952501,389,0.01993061,342,
207_0,0.13597481,1348,5,-1,0.0869709,910,2_00008f03a2640df82bef,0.19607872,2117,0.07019479,754,0.06382491,533,0.043895386,369,
208_0,0.3563811,2226,5,-1,0.29255754,1664,2_00007a9104b71f8e09a9,0.3820162,2541,0.30378944,1583,0.15262148,724,0.13650042,577,
209_0,0.2976556,1914,5,9,0.23642507,1409,1_0000a125a5340dae74aa,0.31853354,2493,0.24613613,1339,0.11185954,405,0.10675871,326,
211_0,0.13906345,1347,5,7,0.084972285,882,1_00007b8485919da4da28,0.15630706,1949,0.066351816,690,0.03494616,405,0.023144448,260,
212_0,0.35325858,1984,5,9,0.27714553,1370,1_00006ef85942c57226f0,0.3654172,2092,0.29833165,1265,0.14932275,499,0.14288846,400,
214_0,0.20855346,2238,5,-1,0.12226047,1385,2_000076e6c65fb03532e5,0.09354449,1159,0.09499479,1114,0.027773276,317,0.019651582,220,
215_0,0.30194658,1930,5,8,0.24817465,1409,1_00009cd85693cb59e77e,0.33653444,1925,0.2540811,1280,0.15813464,364,0.124358594,302,
216_0,0.1733915,1477,5,-1,0.110223904,928,2_0000b3fc9ec5d19c3ff2,0.18765745,1877,0.090138026,738,0.062244914,480,0.03882322,329,
219_0,0.293491,1530,5,8,0.23229381,1013,1_00008e110e7dafef59c9,0.29581553,1234,0.2347987,842,0.13126674,252,0.11412525,203,
220_0,0.32740167,4286,5,-1,0.27257055,3896,2_00008af7a4608a7b17c3,0.39944538,5329,0.30348802,4374,0.16553055,1019,0.14389281,878,
221_0,0.24887261,2303,5,-1,0.18861848,1753,2_000094e46ab3dd1aac8d,0.25499952,2284,0.19653113,1746,0.15157875,1050,0.13303441,874,
222_0,0.33785632,3403,5,-1,0.2552153,2799,2_00007aae1f4c2517dfb9,0.31265306,4526,0.26379934,3016,0.09884216,932,0.08459754,748,
223_0,0.3656802,3279,5,-1,0.31369182,2935,2_0000c23403ef5f91691f,0.40767807,4067,0.34633225,3228,0.09953708,1329,0.084956095,1062,
224_0,0.12884812,1292,5,9,0.07664552,819,1_0000a95156509e006ca1,0.15722497,1889,0.05500906,623,0.034552768,365,0.020062892,229,
225_0,0.29484338,1295,5,-1,0.23442413,821,2_00001a251389cecb4751,0.32852173,1484,0.24470423,654,0.16530149,521,0.15155263,372,
226_0,0.43240187,1667,5,-1,0.3614149,1075,2_00004e19b79213d70029,0.43976566,1250,0.3821808,901,0.18947035,388,0.18711394,306,
227_0,0.43635514,2186,5,9,0.3571819,1597,1_00006ef85942c57226f0,0.50190204,2595,0.40120193,1541,0.22708358,518,0.2175106,432,
230_0,0.46904474,2148,5,-1,0.39408022,1730,2_0000e1199b9bb8ca71cf,0.5090701,3300,0.42669648,1703,0.28176782,521,0.27068147,454,
231_0,0.57164925,11555,5,-1,0.571397,12082,2_000089d8ab7469ca82d2,0.947346,15527,0.7046599,14322,0.24766843,847,0.23158605,999,
232_0,0.36254305,1988,5,1,0.29062614,1465,1_0000dbcad0412cda33c1,0.37654147,2164,0.30372724,1375,0.12829998,368,0.115975246,329,
