system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
2390_0,0.2520735,1619,12,-1,0.21791874,1452,2_00003ac13cdef91c9973,0.26755798,3009,0.20542249,1300,0.12348069,979,0.087671295,454,
2391_0,0.10540709,612,12,-1,0.07493371,404,2_0000e9234b6a7d6feaff,0.11856089,1389,0.07505994,326,0.17163052,1889,0.11780347,1149,
2392_0,0.17394036,1125,12,-1,0.14114684,935,2_0000076848c026c7db79,0.17329544,2385,0.1349458,747,0.10331747,1165,0.06805962,624,
2394_0,0.28449953,1034,12,9,0.25977868,885,1_00002bff263f7a0578a7,0.3364355,2183,0.25827223,742,0.12834583,721,0.101328254,352,
2395_0,0.16592425,783,12,-1,0.12308194,608,2_0000947e30263fe9f858,0.23646186,2505,0.13033369,381,0.21767658,1514,0.14681722,823,
2396_0,0.09176954,1019,12,-1,0.06771011,853,2_000027980f826bfca23c,0.16865544,2389,0.059583914,621,0.12687667,1325,0.079176985,688,
2397_0,0.44245604,1014,12,7,0.40842476,810,1_0000ea223aca181e2a09,0.49404627,2045,0.42526752,608,0.3024783,804,0.27595466,378,
2400_0,0.28363517,1112,12,-1,0.24730714,942,2_00006513727c76c8c01f,0.31072682,2500,0.24034283,800,0.14955983,1627,0.121134564,911,
2401_0,0.58682966,1093,12,1,0.55655223,877,1_0000dbcad0412cda33c1,0.6072287,1729,0.57097477,715,0.18452956,786,0.18554209,412,
2402_0,0.69933116,1944,12,-1,0.63762015,1776,2_00005c713f88c95a9354,0.72438186,3173,0.66669554,1672,0.29477838,1436,0.29751307,774,
2404_0,0.6762669,2207,12,-1,0.62131524,1996,2_0000108ad89052dde922,0.70872194,2862,0.65322846,2072,0.341526,1238,0.32968432,744,
2405_0,0.12933296,773,12,-1,0.11480754,677,2_00002faeb84684f9a919,0.23370776,3005,0.1195626,393,0.25237316,1769,0.1666874,851,
2406_0,0.09377303,833,12,-1,0.056651942,688,2_00003cddcef85a14d166,0.04956112,2388,0.044236783,535,0.048267357,2087,0.029557534,1207,
2407_0,0.24105902,2209,12,-1,0.20201442,2094,2_00000fbcb961464a3bcc,0.2328352,3140,0.19171613,2108,0.12787661,1469,0.09167207,854,
2408_0,0.39555806,1042,12,8,0.3723931,824,1_00003e704e636603b6b0,0.40995592,2035,0.36989877,622,0.23088421,859,0.20250835,415,
2409_0,0.16535121,1047,12,-1,0.13253842,850,2_0000281519578fd26358,0.21043094,2279,0.1233256,651,0.13422954,1192,0.100659534,604,
2410_0,0.47774014,1055,12,-1,0.4341111,973,2_0000929e86797631bba5,0.5100902,2282,0.45316035,958,0.19804469,2525,0.17871411,1714,
2411_0,0.2797205,933,12,-1,0.2494093,689,2_000086ba4075cc09926a,0.32367656,1999,0.24188024,462,0.16512766,674,0.1398846,287,
2412_0,0.115503654,1006,12,-1,0.08597927,824,2_0000701c2eb6997eca4f,0.16173296,2215,0.06964979,617,0.082910836,976,0.04774951,489,
2413_0,0.13815306,709,12,-1,0.11215615,451,2_0000aa48f2efe1797ee2,0.17861874,1146,0.11394231,336,0.19802137,1533,0.14120746,944,
2416_0,0.34577248,1147,12,3,0.30642465,935,1_0000f4fabf75b5f5cbc9,0.37846848,2312,0.31074166,758,0.22687644,1069,0.18770105,565,
2417_0,0.2927366,1135,12,3,0.26274192,921,1_0000f4fabf75b5f5cbc9,0.36698416,2258,0.26710054,732,0.18491417,1102,0.15166415,580,
2418_0,0.2338732,1064,12,-1,0.22770227,819,2_00004ad2195a91311afb,0.3285024,1148,0.24604088,757,0.090125404,969,0.05976842,648,
2419_0,0.25565442,921,12,2,0.22275917,706,1_000072ffe117ea7787c3,0.27385548,1700,0.21105321,529,0.14889303,731,0.111922905,370,
2421_0,0.48120207,1181,12,-1,0.44916093,931,2_00008f03a2640df82bef,0.5058604,2393,0.4534493,671,0.2651253,955,0.26663598,401,
2423_0,0.21427317,1134,12,11,0.18026912,910,1_0000a67e66a17e631b59,0.24983971,1965,0.17706469,736,0.13930006,828,0.08975056,439,
2424_0,0.54396266,3369,12,-1,0.52048445,3116,2_00006c1d564a86dcf48d,0.54048145,4190,0.5472266,3262,0.08165789,2009,0.07163662,1357,
2425_0,0.36095878,1115,12,-1,0.34004116,916,2_0000817432086757721a,0.40131226,2376,0.3494751,617,0.26627377,1336,0.21722724,670,
2428_0,0.09351262,868,12,-1,0.0701897,730,2_0000c338485f0438e392,0.15429951,2560,0.06763646,508,0.16436519,1570,0.11107689,856,
2429_0,0.21278068,988,12,9,0.17791069,736,1_00006ef85942c57226f0,0.22857518,1848,0.17134872,515,0.13052718,707,0.103261955,340,
2431_0,0.0986602,1124,12,-1,0.066561416,961,2_0000c16d34c00a5e5284,0.104806244,2450,0.056110654,736,0.094032004,1363,0.056483895,742,
2432_0,0.54692006,1245,12,-1,0.49961773,1186,2_0000953314bebb98f5bb,0.5513205,3299,0.5148269,997,0.18561645,1907,0.19219688,1051,
2434_0,0.097094394,780,12,6,0.07608099,597,1_0000271e2999ef726d68,0.2042311,2185,0.072839975,350,0.17068544,1121,0.10585591,529,
2435_0,0.270645,949,12,2,0.23789792,769,1_0000db7f9c590146b24c,0.2993172,2179,0.22969879,583,0.15933949,862,0.12293738,413,
2436_0,0.14152434,1174,12,-1,0.120606124,1133,2_000030988637dad4762a,0.30753934,3091,0.15324822,980,0.36684322,2121,0.23466772,1179,
2437_0,0.10143348,769,12,-1,0.08000834,670,2_000045f6d50aecdbf160,0.21605961,3164,0.08384386,401,0.23147452,1863,0.15464208,938,
2438_0,0.09697965,673,12,-1,0.07702968,571,2_000092abe39f791a73c0,0.1746501,2832,0.07895731,373,0.19918177,1923,0.13186051,1051,
2439_0,0.29524234,1026,12,9,0.25683984,808,1_0000d1eee69609b9d8d5,0.29581037,2112,0.24831969,612,0.12777783,819,0.098586984,393,
2440_0,0.35774827,2868,12,-1,0.33574402,2740,2_00008f65657727f26fbb,0.36300856,3253,0.34127596,2902,0.12185384,1764,0.10450532,1439,
2441_0,0.26236147,1296,12,11,0.22431955,1041,1_0000cec9cc92ca7890da,0.3013367,2196,0.22297284,849,0.18088096,784,0.13437384,405,
2442_0,0.20098157,1164,12,8,0.17146994,928,1_000031b9ed18748f3a44,0.25959167,2205,0.16246748,717,0.13099247,732,0.087062895,364,
2443_0,0.6443279,3420,12,-1,0.58506775,3340,2_0000b8d6517a2c7f68b6,0.67033315,4539,0.6112794,3520,0.17878647,1602,0.18165015,984,
2446_0,0.27596813,1104,12,1,0.24268432,809,1_0000db29cba1e9627ade,0.30208838,1332,0.23876141,635,0.16965973,597,0.14526947,274,
2448_0,0.13158011,1003,12,-1,0.09082212,808,2_0000281519578fd26358,0.12769839,2271,0.07529527,611,0.059867952,1198,0.040857513,592,
2449_0,0.11218317,874,12,11,0.08606698,660,1_00007ecfe1e92a65aaea,0.20367895,1757,0.06973711,448,0.09904429,779,0.051890843,360,
2450_0,0.11192545,933,12,-1,0.092677906,863,2_0000afdcbe8dde4ae5f6,0.2120667,3593,0.108267434,584,0.27172425,2052,0.18704979,1062,
2453_0,0.42747572,1319,12,-1,0.38556737,1116,2_0000e066af5d700db72b,0.45135203,2138,0.39872462,943,0.2860457,925,0.23490572,507,
2454_0,0.1912222,1542,12,-1,0.16133988,1385,2_00005215b8ca9b8328b5,0.19803834,2199,0.15847513,1472,0.14753473,2171,0.11286136,1475,
2458_0,0.25854027,1887,12,-1,0.2293841,1739,2_00008c0d131752776fdc,0.27544826,2875,0.23406553,1661,0.10067479,1092,0.08151589,639,
2459_0,0.34143615,1380,12,9,0.3040912,1155,1_00001791003e6a8d44a6,0.49047044,2475,0.3173458,990,0.06189449,795,0.035089396,417,
2460_0,0.32394692,1612,12,-1,0.31117183,1488,2_000086c32394415105ff,0.37860712,2560,0.3359646,1467,0.08695138,1325,0.061022498,777,
2461_0,0.20706601,985,12,-1,0.17047536,845,2_0000efd206becfe45233,0.21417558,1974,0.17260364,956,0.16969913,2747,0.12602247,1726,
2462_0,0.4088932,1020,12,8,0.38244587,792,1_0000008019e1c3051920,0.499139,1910,0.39437157,582,0.24062695,700,0.19688538,329,
2463_0,0.11605326,878,12,-1,0.08186433,709,2_00002d85d8cccb55e372,0.17810374,2134,0.067083955,488,0.12590684,1213,0.07357836,638,
2464_0,0.2534071,1260,12,-1,0.21927702,1072,2_0000ff90b4b46d22fb9e,0.24668974,2240,0.21344873,998,0.18050408,1733,0.12935838,979,
2466_0,0.37347284,1016,12,-1,0.33167148,784,2_0000e1625279184d32f8,0.4145205,2101,0.33155328,568,0.14826912,796,0.12906398,370,
2467_0,0.4613251,1358,12,-1,0.41237038,1174,2_00006e6e76b5981ca03e,0.46690077,2558,0.42533153,1082,0.16785769,1696,0.10780871,943,
2468_0,0.6820975,2415,12,-1,0.6192513,2197,2_0000da20326bac9f6c46,0.68865037,3250,0.64497286,2125,0.161643,693,0.17536022,354,
2469_0,0.13070191,826,12,-1,0.097888395,689,2_0000649a2b53c5aaabc0,0.1728757,2935,0.09949227,524,0.24310537,2436,0.1573406,1425,
2471_0,0.2033334,1291,12,-1,0.17701823,1081,2_0000fcf6fd5e1e528813,0.230477,1961,0.16700384,966,0.090348735,820,0.062157396,450,
2472_0,0.5051997,1283,12,-1,0.46273077,1071,2_000077c608d82a39330e,0.54228485,2330,0.47941405,888,0.22824055,1381,0.20512724,750,
2473_0,0.6688703,1046,12,1,0.63809884,822,1_000062cb9bab1b5c6293,0.7279434,1890,0.6703273,624,0.33562055,838,0.3364602,417,
2474_0,0.11318959,914,12,11,0.08557212,709,1_000012e70a9134fec4f4,0.19168709,1855,0.06964448,498,0.09054142,838,0.04844901,408,
2475_0,0.084963985,728,12,-1,0.06583467,559,2_0000b26cb2baae684f28,0.19376896,2563,0.052855607,300,0.12774163,1410,0.0761953,684,
2476_0,0.4346904,1302,12,8,0.4388482,1072,1_0000706ae395af0b9d08,0.4861202,1768,0.48257148,964,0.035857845,858,0.025026338,535,
2478_0,0.6036971,1002,12,1,0.5685051,776,1_0000dbcad0412cda33c1,0.62663984,1759,0.58650863,578,0.18028182,759,0.1899627,367,
2479_0,0.2713857,1282,12,9,0.2310828,1059,1_0000ce6d46e12c94e8e1,0.30463648,2518,0.22491191,855,0.15086082,795,0.12089615,395,
2482_0,0.3995995,1225,12,-1,0.35823914,1029,2_000039ff0ca6ab1ab448,0.4025055,2408,0.35989258,871,0.15389252,1241,0.14943331,695,
2483_0,0.11621695,739,12,-1,0.10424132,675,2_0000df1471d2e28034e1,0.28857875,3472,0.13563493,493,0.35842043,2446,0.24234894,1373,
2484_0,0.13858813,1008,12,-1,0.115929954,876,2_000058211657a21e29cd,0.2201623,3206,0.12375213,609,0.27044776,1847,0.17700954,893,
2487_0,0.49618626,2470,12,-1,0.45624968,2537,2_00001d43d8c2479e6a25,0.50762844,3701,0.4654908,2824,0.13036364,1915,0.13419458,1125,
2489_0,0.13868283,975,12,-1,0.109090656,793,2_000065d5f2bbb4909669,0.21089944,2447,0.0935958,589,0.08762526,1010,0.05527307,487,
2490_0,0.42090333,810,12,9,0.38690084,634,1_00008bec58267a224425,0.44537944,2121,0.39160204,416,0.13312483,805,0.12944332,361,
2491_0,0.33734003,1126,12,-1,0.29791486,873,2_0000f82804ec702c0743,0.34418035,1956,0.3000043,770,0.16376984,1644,0.14740282,941,
2493_0,0.52240175,936,12,-1,0.47225392,831,2_00004f2d89cf6440ea61,0.5456956,2419,0.49019423,569,0.21070097,1130,0.19980122,558,
2494_0,0.11046756,923,12,-1,0.069365665,774,2_000045d58cb891d369e2,0.0693159,2819,0.053094093,566,0.04667503,1643,0.02545232,870,
2495_0,0.16387396,1061,12,1,0.1437515,852,1_0000ce3e932a74569241,0.2528795,2388,0.13691226,648,0.18704474,842,0.12812479,399,
2496_0,0.3818517,1108,12,-1,0.34831434,869,2_0000817432086757721a,0.42581084,1897,0.36439154,610,0.27852306,1110,0.2309089,582,
2497_0,0.1539707,1403,12,-1,0.13025019,1266,2_0000db280b6c1c3a09e9,0.26027364,2928,0.1412247,1171,0.27211666,2120,0.16913612,1212,
2498_0,0.13930444,1268,12,-1,0.11471565,1020,2_00004e5b333d4151927e,0.21586175,2375,0.09907698,844,0.110168405,930,0.06837707,448,
2500_0,0.14914392,894,12,-1,0.123267755,676,2_00001b530246a192db76,0.23720634,1742,0.11423319,477,0.15046965,771,0.113987684,383,
2502_0,0.10281166,730,12,-1,0.07927437,554,2_0000947e30263fe9f858,0.17993277,2624,0.077937864,303,0.18574904,1714,0.12332944,903,
2503_0,0.5179989,1139,12,-1,0.47262776,880,2_000077c608d82a39330e,0.5559428,1985,0.490501,662,0.21677019,807,0.1985192,381,
2504_0,0.3933848,1026,12,8,0.35678512,793,1_0000067132ef0a700389,0.4140308,1870,0.3622183,587,0.21606652,745,0.19635901,353,
2505_0,0.1802589,1378,12,11,0.1525305,1166,1_0000cec9cc92ca7890da,0.25252813,2661,0.145172,972,0.16936734,1095,0.114300415,580,
2507_0,0.1039124,816,12,-1,0.07875199,748,2_00001cb17a16dfa15ed4,0.1375201,3066,0.07855508,474,0.16470422,1975,0.11054704,1017,
2508_0,0.48752707,802,12,-1,0.44512665,690,2_00008a70f0e49ac525a9,0.4966762,2834,0.456913,460,0.1767364,1969,0.17959268,1066,
2509_0,0.6870466,1066,12,1,0.6556331,870,1_0000dbcad0412cda33c1,0.744391,1922,0.68818265,699,0.30146578,938,0.30719528,488,
2510_0,0.50210637,4879,12,-1,0.47474256,4774,2_00002b0e8789066309a4,0.51991487,5209,0.49784014,5291,0.24931154,1941,0.23132686,1425,
2511_0,0.5035846,963,12,9,0.46628624,759,1_0000a125a5340dae74aa,0.5275258,1983,0.47785276,552,0.13701768,765,0.1413461,349,
2512_0,0.47806138,3822,12,-1,0.49499634,3790,2_0000b1f5fe112bc358f6,0.5749864,4701,0.5478554,3942,0.067464195,1039,0.051631525,596,
2513_0,0.6420247,1098,12,-1,0.5962302,917,2_0000a7a7d97c97820c59,0.6516195,2560,0.6140169,707,0.17503615,1209,0.19602947,625,
2514_0,0.13686875,1175,12,-1,0.114731595,1050,2_00001d3bc56e1a7b50cd,0.22459441,2411,0.11746221,954,0.1640062,1837,0.10253723,1059,
2515_0,0.40330714,1359,12,-1,0.36089462,1251,2_0000ea6c5e07b24d25be,0.40621313,3196,0.3676085,1146,0.17568749,2518,0.16438918,1505,
2516_0,0.14306131,1491,12,-1,0.12069248,1264,2_0000189becd00790e267,0.23876822,1927,0.13731413,1229,0.25775012,1770,0.16343603,1110,
2518_0,0.5142678,963,12,9,0.47968036,790,1_0000a125a5340dae74aa,0.54380536,2390,0.49276388,589,0.1458354,889,0.14951709,410,
2519_0,0.10852672,934,12,-1,0.09151037,825,2_00003a72e4d92797a7e8,0.2491231,2849,0.11567545,622,0.28512177,2061,0.17977713,1092,
2520_0,0.43563992,974,12,7,0.41114134,739,1_0000ea223aca181e2a09,0.48468643,1899,0.42457604,521,0.30677545,668,0.28252384,296,
2521_0,0.3257822,1448,12,-1,0.2962451,1293,2_00008af7a4608a7b17c3,0.3658496,2607,0.30980372,1263,0.22458515,1962,0.19085336,1132,
2523_0,0.15151188,853,12,-1,0.11924445,717,2_00007a9104b71f8e09a9,0.1648512,2511,0.11332761,543,0.1534011,2087,0.11535106,1207,
2524_0,0.2029889,1003,12,-1,0.17299372,788,2_000027c302de0d563625,0.23427299,1977,0.16019922,596,0.11206396,877,0.08101624,450,
2525_0,0.13434055,879,12,-1,0.124351606,833,2_00000e0cc47afc17bb6d,0.23166245,2639,0.14466593,753,0.30583188,2563,0.2270002,1634,
2527_0,0.20922472,1101,12,1,0.18362966,946,1_000018a9741e73679d98,0.26314604,2435,0.1784444,759,0.14104787,1080,0.100367874,545,
2528_0,0.29638654,1062,12,9,0.2662744,842,1_0000781bbbe98d6d9613,0.3096389,2376,0.26141438,617,0.16714486,985,0.14414741,464,
2529_0,0.35608196,1082,12,1,0.3365518,871,1_00004079f0ac4f43d8fe,0.4647332,2164,0.35463032,681,0.1852304,755,0.14267002,368,
2530_0,0.09078198,430,12,-1,0.0675408,304,2_00003f66da74e45f1d4b,0.18090527,1976,0.06311694,83,0.16862728,1396,0.10409091,676,
2531_0,0.27080876,1047,12,9,0.23232937,805,1_0000781bbbe98d6d9613,0.2800027,2087,0.22932316,599,0.15061074,894,0.12778866,450,
2532_0,0.72131276,3453,12,-1,0.7071743,3354,2_0000d8fd8d6d7172f470,0.6913948,3875,0.7474941,3588,0.03206395,1613,0.027645689,1187,
2533_0,0.3045775,1041,12,9,0.28123963,846,1_00002bff263f7a0578a7,0.35461187,1828,0.28617886,735,0.12911141,648,0.104415275,331,
2534_0,0.10939213,969,12,-1,0.07639958,730,2_0000f1a6508176821eaa,0.14865449,1845,0.06363198,533,0.1275325,1326,0.07681104,741,
2535_0,0.24730714,939,12,9,0.22537696,731,1_00002a1f48c92733798c,0.31228268,1788,0.22742675,563,0.123456,637,0.09186964,314,
2536_0,0.3381477,1299,12,-1,0.29881653,1027,2_0000f836f28b30890d5f,0.34220606,2026,0.29643664,862,0.13778429,928,0.12575948,519,
2537_0,0.11887813,978,12,-1,0.10244917,823,2_0000b311570b47d48fa2,0.23383328,2949,0.101688355,609,0.26626325,2288,0.16103232,1264,
2538_0,0.71048325,1054,12,14,0.6723771,835,1_00001486c4941d9ad090,0.7397976,1857,0.7004813,674,0.16082126,799,0.18119557,409,
2539_0,0.2540739,928,12,9,0.2168815,726,1_0000e2b10f2e384f3a4e,0.23863879,2343,0.20307635,514,0.11782528,716,0.08900488,307,
2541_0,0.18234096,974,12,-1,0.15929952,836,2_00002af0cf2fab8b0bd2,0.25310758,2425,0.16046901,583,0.23272859,1368,0.15959811,710,
2542_0,0.22093166,1790,12,-1,0.19216067,1726,2_000077ebc37ea4f7d6ce,0.26121107,3386,0.19374122,1835,0.20618807,2420,0.15358528,1589,
2543_0,0.1320429,927,12,-1,0.094525546,832,2_0000d81739f750b28b0a,0.11967176,3077,0.08839047,691,0.10967387,2314,0.07172731,1329,
2544_0,0.3311952,1179,12,0,0.31358406,895,1_00002477c5e2fdc81fa9,0.41223288,1797,0.3343996,726,0.044703137,538,0.027701112,277,
2545_0,0.43996173,1270,12,-1,0.4151668,1128,2_0000e0030c2cecc694a3,0.4798213,2810,0.43033025,1023,0.16911916,1880,0.16393298,939,
2546_0,0.32542104,1310,12,-1,0.2890683,1143,2_00005bbf6b68c343dbbc,0.32895258,2560,0.28832743,1029,0.18062757,1609,0.14103965,843,
2547_0,0.30410293,1074,12,1,0.2612126,852,1_0000c82efb8af608e08c,0.29918897,2313,0.25764415,639,0.1516603,943,0.13878189,454,
2548_0,0.1041729,947,12,-1,0.062175322,792,2_000045d58cb891d369e2,0.05854283,2806,0.04620231,585,0.03550387,1655,0.01691845,880,
2549_0,0.35146272,1174,12,6,0.31130806,955,1_00000ea1383b87cc70c0,0.3887713,2472,0.31172746,751,0.21353045,850,0.1672531,425,
2553_0,0.18323253,1378,12,-1,0.1561332,1213,2_0000e4e795affc619d30,0.20068131,2442,0.14847186,1069,0.17836043,1324,0.12277835,713,
2555_0,0.11894946,996,12,-1,0.10011916,837,2_0000b311570b47d48fa2,0.22603488,3057,0.098787725,618,0.262578,2254,0.16217355,1241,
2556_0,0.37202266,1575,12,-1,0.34142414,1505,2_00008b90b5e8e13d677c,0.38217276,3294,0.34443706,1591,0.2148811,2709,0.17796038,1648,
2557_0,0.3804978,1191,12,-1,0.3465074,1001,2_000084e83beb308ebed0,0.3851761,2315,0.34670234,824,0.21432242,1276,0.19402562,683,
2558_0,0.10415402,809,12,-1,0.087331414,671,2_000024ae97a5be711409,0.22044832,3132,0.09891235,446,0.25343698,1891,0.16553254,963,
2559_0,0.39899084,1443,12,-1,0.3619466,1327,2_0000651a0a8a9ce86511,0.41551256,2298,0.36752796,1402,0.22500652,2207,0.20702773,1522,
2560_0,0.18165909,946,12,1,0.15634611,722,1_00008f0481f49d5b105e,0.2598619,1701,0.16001631,535,0.11374855,815,0.07023236,417,
2563_0,0.28937206,1101,12,-1,0.25151896,927,2_0000f0cb613c9bf52960,0.3023739,2217,0.24836244,744,0.15817636,1168,0.1254839,640,
2565_0,0.13727932,1236,12,-1,0.102483734,1019,2_0000b4fdfb75582f04b1,0.14688428,2325,0.09100314,853,0.103875875,1149,0.067703076,587,
2566_0,0.33138058,1167,12,8,0.32354164,900,1_0000706ae395af0b9d08,0.41101468,1461,0.34724385,748,0.048807986,650,0.029634364,388,
2568_0,0.5890768,1081,12,1,0.5708511,892,1_0000eebf284cb792e696,0.6579973,2272,0.59987116,681,0.22264913,1284,0.23700948,674,
2570_0,0.3894311,1097,12,8,0.37931463,858,1_000044a7b1fcf0115983,0.40635368,1711,0.4030963,688,0.0408896,937,0.027277386,564,
2572_0,0.15781784,1704,12,-1,0.13101043,1511,2_00002ec55bf8044f2572,0.22483638,3252,0.13622439,1403,0.17765635,1562,0.11702174,780,
2573_0,0.3050467,1087,12,-1,0.26686648,881,2_00004e06479a4db89bcf,0.313962,2097,0.2603714,727,0.16129048,1379,0.1336802,797,
2575_0,0.18423465,1199,12,8,0.14912526,961,1_000031b9ed18748f3a44,0.21853031,2274,0.13689332,754,0.09161551,770,0.059693165,383,
2576_0,0.42760092,1362,12,-1,0.3861078,1182,2_0000b37b8d9226052811,0.4555089,2388,0.4009318,1020,0.3169223,1274,0.2416032,660,
2577_0,0.11281005,994,12,-1,0.08269328,797,2_0000701c2eb6997eca4f,0.14134724,2068,0.06484074,581,0.07076461,893,0.04124147,435,
2578_0,0.43796134,1042,12,7,0.40136167,862,1_0000ea223aca181e2a09,0.48698318,2153,0.41622874,670,0.28926587,861,0.26316208,419,
2579_0,0.16231552,1159,12,-1,0.13815147,1004,2_0000e3d1ed03b20aef5b,0.18590045,2469,0.13489473,821,0.0929375,1004,0.06569779,512,
2580_0,0.359373,1076,12,0,0.3573868,815,1_00002477c5e2fdc81fa9,0.45471147,1963,0.38739192,626,0.04409403,758,0.027833527,399,
2581_0,0.18685544,989,12,-1,0.16339378,816,2_000049dc2d4f45354d14,0.22854194,2520,0.15947138,603,0.19701198,1341,0.15553111,661,
2582_0,0.10780606,911,12,-1,0.085106015,763,2_0000bf3b0fe9004798cc,0.16290751,2327,0.08968791,546,0.23486185,2104,0.16241294,1202,
2584_0,0.20659201,1060,12,-1,0.17327988,847,2_000027c302de0d563625,0.23404829,2068,0.16151568,663,0.11192681,1013,0.081667386,526,
2585_0,0.091573134,923,12,-1,0.06564787,738,2_00003ee8afa5af5f8b96,0.16240115,2299,0.05784083,513,0.13921912,1477,0.085397676,788,
2587_0,0.1337397,918,12,-1,0.107702546,732,2_0000a821754c7d6cbc9f,0.2204232,1741,0.10626204,614,0.18847936,1319,0.11799999,756,
2590_0,0.17050342,924,12,1,0.15983418,711,1_00008f0481f49d5b105e,0.2593488,1930,0.15936533,500,0.104214266,838,0.06153225,403,
2591_0,0.12222529,970,12,-1,0.10231463,787,2_00008bdbc18d62f4f915,0.11977885,2099,0.0914873,625,0.03888409,1360,0.02656082,759,
2595_0,0.26023963,1157,12,6,0.22180724,952,1_000095e611450759dee0,0.31242946,2522,0.21751285,737,0.14133471,825,0.11033438,394,
2596_0,0.09864366,1155,12,-1,0.079396114,1036,2_0000ff9088aa93e0baab,0.24120806,2475,0.069109485,912,0.09103303,1150,0.048118856,614,
2597_0,0.21654491,1190,12,9,0.18378595,1000,1_00006ef85942c57226f0,0.23478107,2764,0.17910609,831,0.14688124,1147,0.11493615,585,
2598_0,0.21147949,893,12,0,0.16331877,733,1_00006af112204c5cdb10,0.2164432,1944,0.16255513,536,0.1523986,1306,0.116532624,719,
2600_0,0.43813547,1015,12,11,0.3967878,813,1_0000afc36603a080d5cb,0.48253283,2241,0.41238293,598,0.32597053,1091,0.25016516,547,
2601_0,0.41472226,1124,12,2,0.37377608,916,1_0000d4a670a38d0acc1a,0.40150985,1990,0.37273884,739,0.17949153,912,0.16684711,478,
2603_0,0.22714387,1015,12,8,0.19790673,788,1_00002003f7fccfcf012b,0.28522086,1768,0.20066096,611,0.1618635,925,0.10418374,538,
2604_0,0.11083977,808,12,-1,0.08692729,696,2_0000d2fe56330cdbbdb8,0.22219041,2770,0.08166194,452,0.18881199,1803,0.121164806,959,
2605_0,0.35227686,948,12,-1,0.3138726,715,2_0000feb1ce7960647677,0.35909092,1650,0.31685376,635,0.14700331,1615,0.13838553,1009,
2606_0,0.08892169,961,12,10,0.065770626,831,1_00006280eba121878ede,0.16225386,2691,0.05838094,601,0.12140192,1357,0.07335671,675,
2608_0,0.71048325,1054,12,14,0.6723771,835,1_00001486c4941d9ad090,0.7397976,1857,0.7004813,674,0.16082126,799,0.18119557,409,
2609_0,0.2955634,978,12,9,0.27523848,785,1_00002bff263f7a0578a7,0.35308072,1944,0.28230157,642,0.13046971,719,0.10421771,361,
2610_0,0.30336732,1252,12,6,0.28097063,1062,1_000095e611450759dee0,0.3604524,2708,0.27650487,886,0.21337277,910,0.16736901,461,
2611_0,0.43028307,1072,12,10,0.39083514,886,1_000097b5934c8b4840ce,0.485387,2186,0.40933222,698,0.3357186,1147,0.25635922,616,
2612_0,0.2080114,805,12,-1,0.17539737,548,2_0000a210a8b7a1a1ca39,0.22997232,1441,0.1679275,367,0.16590554,1365,0.12750435,772,
2613_0,0.17877257,1375,12,11,0.15218937,1163,1_0000cec9cc92ca7890da,0.25457487,2442,0.14670706,986,0.17572683,950,0.119368516,518,
2615_0,0.42235842,973,12,-1,0.38917208,808,2_00008258441dc94635fd,0.4355891,1881,0.39538538,798,0.2271876,2960,0.21841589,1944,
2617_0,0.56691986,2826,12,-1,0.5345044,2708,2_0000b9e13cc233617ff9,0.6286769,3559,0.5630024,2787,0.39937195,1152,0.33038282,675,
2618_0,0.25086337,1234,12,-1,0.21851145,1059,2_0000ff90b4b46d22fb9e,0.24577598,2376,0.21206576,994,0.1778122,1902,0.12740739,1074,
2619_0,0.22762431,974,12,-1,0.19687763,765,2_0000cc427fdf1ab71c1b,0.25721028,2255,0.1803806,543,0.11668926,852,0.07986731,390,
2620_0,0.10703984,951,12,-1,0.08551633,765,2_0000f51c2706cea0a97b,0.19305968,2460,0.09250675,587,0.22894913,1972,0.14761245,1099,
2621_0,0.38246042,1344,12,-1,0.34468967,1191,2_0000ae5d2de31a2ee4db,0.38545763,3202,0.3467914,1017,0.18230057,1614,0.1672522,861,
2622_0,0.17141408,1276,12,11,0.14478216,1070,1_0000cec9cc92ca7890da,0.23666595,2347,0.1371069,888,0.16427487,985,0.11042623,526,
2623_0,0.32485303,1059,12,-1,0.28736427,912,2_00002acc985f6af5da18,0.32401335,2489,0.28822863,884,0.21673332,2694,0.17437944,1721,
2626_0,0.1569112,1122,12,12,0.12897174,883,1_00007fa3d9db236f5f27,0.25796998,2023,0.11877582,687,0.14062421,808,0.079766504,425,
2628_0,0.10267793,740,12,-1,0.09001966,624,2_0000601f80b72ca8f914,0.24689604,3537,0.09602576,325,0.26721147,2199,0.17326751,1130,
2629_0,0.0911973,448,12,-1,0.068250515,339,2_0000f6385c405fe3ab4d,0.17820837,1987,0.06559462,121,0.16846947,1502,0.10526899,764,
2630_0,0.373702,880,12,9,0.3391027,665,1_000045fa66c3fef9bc18,0.36234176,1784,0.33534887,466,0.15896904,674,0.14822623,314,
2631_0,0.6550898,1059,12,1,0.61631685,832,1_0000516603ad8858fcaa,0.68171227,1869,0.6413094,640,0.25115973,862,0.26469323,437,
2632_0,0.1377887,1146,12,13,0.112020984,907,1_0000054850534ee32f70,0.19151355,2361,0.10189194,646,0.13466097,1150,0.09048774,563,
