system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
33_0,0.41337293,6695,2,-1,0.3356426,5810,2_000083ddea39d44ccde6,0.546787,6949,0.3810326,6410,0.07870295,805,0.06322173,854,
34_0,0.159818,2216,2,5,0.112581775,1747,1_000027543b4707a4757c,0.22501618,2642,0.09929345,1708,0.040915996,313,0.030887648,283,
35_0,0.16836023,1791,2,11,0.118870005,1255,1_00005b5c93401e759b9f,0.1768432,1523,0.10804896,1164,0.09414931,845,0.0736368,689,
36_0,0.1337579,1774,2,-1,0.088252634,1325,2_0000566225ebedf3c35a,0.25165793,3030,0.071153685,1223,0.09073474,755,0.06157,540,
37_0,0.17651194,2422,2,-1,0.11570553,1752,2_0000e55fb338136b5023,0.16996257,1905,0.10247837,1641,0.054257024,182,0.039874095,197,
38_0,0.5145557,1522,2,1,0.48327172,1040,1_0000eebf284cb792e696,0.79659593,1798,0.56114554,932,0.0899522,877,0.0859517,701,
39_0,0.27221248,1529,2,1,0.2091777,997,1_0000e2c32cc83e21fd55,0.2653873,1265,0.20169051,865,0.03310543,812,0.027280204,643,
40_0,0.25163275,1975,2,-1,0.17579406,1237,2_000020067735e9ca6727,0.1623706,936,0.1597921,1012,0.036857586,178,0.024268365,154,
41_0,0.32687002,3768,2,-1,0.27525607,3192,2_000042fb22161bcd3ff0,0.39306387,4438,0.3002826,3530,0.14909759,935,0.13316174,851,
42_0,0.33942264,2480,2,-1,0.2749771,1775,2_0000e4f16a77a51914e3,0.36366022,2306,0.28465924,1724,0.14069898,989,0.12535194,799,
43_0,0.4598738,1882,2,-1,0.4032491,1389,2_000035a32c73dd55aece,0.48228645,1730,0.4285251,1438,0.20498666,1422,0.19763492,1019,
44_0,0.1254232,1604,2,9,0.077591315,1095,1_0000ce6d46e12c94e8e1,0.15959968,1987,0.05485245,900,0.030489901,300,0.017541056,213,
45_0,0.18188319,2375,2,-1,0.13596423,1959,2_0000e7608fd7b8065001,0.2644132,3411,0.13113791,2004,0.041161574,490,0.032405257,430,
46_0,0.6056516,2234,2,-1,0.52966654,1824,2_0000c338485f0438e392,0.59582424,2767,0.55879414,1924,0.2285124,966,0.17010522,776,
47_0,0.23772584,2381,2,-1,0.18157761,1876,2_0000238822413a1f532d,0.23315784,2656,0.1795474,1909,0.089075804,925,0.06566485,745,
48_0,0.14980295,2249,2,-1,0.10759884,1872,2_0000e06aae64e3bdafe8,0.31825256,3429,0.09289643,1878,0.04509976,524,0.030397352,416,
49_0,0.270468,1673,2,-1,0.21109004,1011,2_0000a89dee83da4c7929,0.2731119,1320,0.21221279,814,0.12039381,352,0.114111856,235,
50_0,0.5724701,5139,2,-1,0.5677127,4751,2_000090a8a3290e2852fb,0.8723912,6543,0.67582226,5363,0.12403633,798,0.118520536,902,
51_0,0.22128116,2013,2,1,0.14766769,1439,1_0000c520a0082f1ea8b1,0.19725761,2096,0.12562774,1305,0.031957924,422,0.026374467,345,
52_0,0.2821758,2582,2,-1,0.24353786,2161,2_0000d2fe56330cdbbdb8,0.38507158,3181,0.26137075,2274,0.116389334,1082,0.101231374,872,
53_0,0.7163314,5926,2,-1,0.7357486,6056,2_00002c821f1e7b046fc3,1.1157361,9567,0.8839323,7241,0.17042628,2181,0.15407497,1792,
54_0,0.35525754,6833,2,-1,0.28449783,5949,2_00007b208d9b5e1428e8,0.46338296,7244,0.32202563,6541,0.09345469,816,0.075785026,848,
55_0,0.13288079,1339,2,-1,0.08398066,836,2_00001654dc8aa53f3e96,0.12862861,1118,0.06803496,675,0.051697616,505,0.035080522,294,
57_0,0.44388473,5969,2,-1,0.3932223,5587,2_0000c9168287a6d5b8c8,0.59672207,7991,0.45512885,6510,0.12932803,779,0.12245647,812,
58_0,0.21962883,1982,2,10,0.14962971,1410,1_000075b51e039e179b73,0.1544834,1737,0.13044253,1277,0.029652912,315,0.02328246,269,
59_0,0.44774687,4679,2,-1,0.44348714,4535,2_000052469d17ce038efe,0.68058634,7048,0.51660836,5409,0.1605286,1995,0.12184684,1560,
61_0,0.171632,1664,2,-1,0.11480659,1124,2_000008a9fc2274c39718,0.13227159,1322,0.10485412,1029,0.07480407,823,0.06247584,674,
62_0,0.13931125,2151,2,-1,0.08089261,1565,2_00005fb71bebe78be04f,0.10423828,1893,0.059772976,1476,0.019567978,124,0.012794763,136,
63_0,0.66657716,4877,2,-1,0.59796596,4220,2_0000ac598f0c19b94afa,0.74505806,5287,0.6754258,4636,0.059966747,1089,0.066637285,925,
64_0,0.24476816,2222,2,-1,0.18849304,1625,2_00009bec97e724b75bc4,0.25707635,1859,0.18919094,1601,0.09960756,1078,0.08222382,926,
65_0,0.39436117,3956,2,-1,0.34581056,3683,2_0000a174d3c4718f212c,0.5132006,5495,0.38317618,4359,0.1470512,1553,0.14083242,1388,
66_0,0.20916532,2198,2,-1,0.16931365,1530,2_00001382a8916eab6a2a,0.40008083,1776,0.1860737,1568,0.1472649,858,0.11478765,725,
68_0,0.13745429,2043,2,8,0.087595984,1540,1_00006508755c350ad798,0.16844375,2667,0.066303015,1447,0.03996525,632,0.021227438,457,
69_0,0.3002597,4089,2,-1,0.23952952,3350,2_0000767116e26507cb5b,0.33151117,3691,0.25680053,3537,0.16063821,1017,0.13774595,964,
70_0,0.18344656,1553,2,-1,0.12963898,993,2_0000026df1c9c1be8777,0.15037866,820,0.1168613,793,0.059843253,266,0.051239178,204,
71_0,0.31815028,3695,2,-1,0.26553908,3041,2_00001d6e5b70308d4403,0.35895085,3590,0.28526828,3203,0.07381676,727,0.07059567,762,
72_0,0.12677504,1727,2,8,0.07508227,1122,1_000086f12c5ff9625d4a,0.095589034,1248,0.05071001,923,0.027779121,393,0.015724026,267,
73_0,0.50604564,3121,2,-1,0.44590428,2370,2_00008488dcc8264f4c2f,0.5666715,2599,0.48749804,2355,0.212398,722,0.2078995,589,
74_0,0.38645005,2023,2,2,0.33480847,1519,1_0000db7f9c590146b24c,0.577848,2318,0.3697648,1436,0.10355896,486,0.09659527,410,
75_0,0.33828655,3273,2,-1,0.27330065,2782,2_000004ac0c470a2521b2,0.35011172,4480,0.2757229,3019,0.11952144,553,0.10595676,519,
76_0,0.12077121,1359,2,13,0.06594624,818,1_000021973d4b066ae123,0.052781038,837,0.04580769,608,0.022963954,291,0.016531639,207,
77_0,0.16076788,1648,2,-1,0.10239911,1052,2_00002411c3e498eeed64,0.12999739,1121,0.08380993,895,0.054244876,631,0.042380787,478,
78_0,0.65210384,1914,2,11,0.59050524,1418,1_0000af9d4e2cf2d78dce,0.69359165,1879,0.63371545,1339,0.37298533,588,0.29796275,443,
79_0,0.16739924,1765,2,1,0.113692656,1267,1_00004079f0ac4f43d8fe,0.22182097,1988,0.092774056,1144,0.04109948,335,0.026617657,274,
80_0,0.12072541,1536,2,6,0.07310631,1022,1_00000ea1383b87cc70c0,0.16631186,1987,0.048816986,823,0.027406603,297,0.014400262,204,
81_0,0.17326158,2040,2,-1,0.11352134,1416,2_0000b279dfba52bd86e6,0.20782451,1962,0.09363276,1289,0.0715095,647,0.053185187,521,
83_0,0.26221535,2084,2,-1,0.2068919,1549,2_00002d85d8cccb55e372,0.27801296,2133,0.2097469,1483,0.16831775,725,0.14516057,565,
84_0,0.20758979,2224,2,-1,0.18195827,1807,2_000024bd4a505348b4ba,0.34983194,2987,0.19109426,1928,0.121115185,1137,0.0980849,909,
85_0,0.36026585,3419,2,-1,0.3140568,3062,2_000044bec0b2db7b7229,0.4770241,4959,0.35746726,3550,0.15933707,1556,0.13537204,1284,
86_0,0.30851567,2134,2,13,0.24559855,1494,1_000024c22b9f4fa9e4aa,0.31619677,1997,0.25152004,1422,0.13545164,589,0.13006279,468,
87_0,0.39192075,5433,2,-1,0.34284142,4824,2_0000da20326bac9f6c46,0.5815716,6662,0.36634058,5323,0.08578876,648,0.07582399,694,
88_0,0.47737604,5296,2,-1,0.44357842,5199,2_00002c4f92bcb4e6e181,0.6024462,7554,0.5000144,6058,0.13602078,1837,0.11815441,1609,
89_0,0.13573986,1588,2,13,0.08746745,1080,1_000021973d4b066ae123,0.15756164,1716,0.06768958,913,0.060656115,489,0.04274182,348,
90_0,0.22383967,3483,2,-1,0.15568216,2784,2_00008d982558189d9fb3,0.20424904,3537,0.14666899,2898,0.07538293,817,0.05616475,701,
91_0,0.29514295,2843,2,-1,0.24610049,2285,2_00007903cf5a6e2d9c91,0.30218527,2726,0.26031202,2405,0.07422984,1132,0.06788541,1013,
92_0,0.60536724,4330,2,-1,0.5631033,3884,2_0000498a04d9179dc93e,0.7264526,5192,0.63479155,4390,0.1484291,1720,0.14807244,1477,
94_0,0.36925215,2492,2,-1,0.33159113,2191,2_000090c559e6f4fde11f,0.42360646,3246,0.35834986,2445,0.13460341,1597,0.11915021,1206,
95_0,0.26272902,2551,2,-1,0.19247892,1966,2_000024ae97a5be711409,0.2533004,2308,0.1935612,2066,0.10295981,1620,0.08027911,1325,
97_0,0.33083612,2151,2,14,0.27567768,1475,1_00003335f602399feae9,0.38644922,1600,0.29151505,1334,0.12776834,569,0.12093808,478,
98_0,0.13802825,1868,2,-1,0.075904354,1091,2_0000761cd7301129fd62,0.03821288,421,0.05139745,848,0.00849174,75,0.0042458624,90,
99_0,0.16700892,2029,2,-1,0.11230242,1476,2_000050242776572f98a8,0.20225996,2191,0.095993206,1395,0.069988355,749,0.055798054,621,
100_0,0.25086665,1523,2,1,0.22365028,1034,1_00006c64cb88af33ae90,0.4095391,1763,0.2284655,892,0.06611712,663,0.05291302,503,
101_0,0.14394045,2101,2,9,0.09834074,1639,1_0000e2b10f2e384f3a4e,0.2737293,3299,0.07848915,1559,0.053461716,621,0.030203244,451,
102_0,0.5417485,6403,2,-1,0.4789049,5799,2_00006aba3f82abdbfd93,0.6817238,7285,0.5582131,6531,0.09138997,862,0.09607379,980,
103_0,0.3828265,1685,2,-1,0.3286032,1292,2_0000d6cdab076c7d0481,0.4606527,2880,0.33925977,1239,0.1454662,836,0.14107873,565,
105_0,0.32660374,3838,2,-1,0.32984427,3764,2_000007685cb74c8cdf36,0.68099326,7282,0.38900113,4450,0.16257791,1556,0.12576002,1310,
106_0,0.64804655,4945,2,-1,0.5715452,4280,2_000008470c8b97e3d483,0.7057554,5540,0.6380658,4708,0.06372397,1473,0.07009296,1248,
107_0,0.19498318,2272,2,-1,0.14575475,1670,2_0000817432086757721a,0.2144953,1987,0.15120159,1687,0.14444475,1126,0.12576002,1023,
108_0,0.49994987,4381,2,-1,0.4314067,3633,2_00002fc31b4cebae7b57,0.5210506,4450,0.4759904,3936,0.05002901,1240,0.053296212,1069,
109_0,0.39884314,2177,2,-1,0.32838985,1439,2_000032d506d3586879a9,0.40202668,1451,0.34797558,1260,0.14755051,556,0.14166786,420,
110_0,0.29474622,1902,2,-1,0.2504784,1501,2_0000b311570b47d48fa2,0.34281895,2337,0.26110637,1657,0.109858,2264,0.089242935,1567,
111_0,0.20332582,2392,2,7,0.1629916,1924,1_0000efcde1edcf1aad8e,0.33453268,3063,0.16492213,1948,0.045022625,375,0.038265783,373,
112_0,0.13657348,1296,2,-1,0.0876174,784,2_00001654dc8aa53f3e96,0.1289643,911,0.07150385,628,0.06355897,541,0.04425629,353,
113_0,0.2860388,2513,2,7,0.2253888,1859,1_0000c3e45707791fb66a,0.2983163,2462,0.22971524,1817,0.112422526,644,0.10234788,558,
114_0,0.4644055,9634,2,-1,0.41921148,9938,2_0000d0ac72b73b5cdd6a,0.6420526,15404,0.49069548,12350,0.20009416,2153,0.18680525,2101,
115_0,0.4667907,2028,2,11,0.3997321,1206,1_0000a67e66a17e631b59,0.48460314,730,0.42869604,931,0.1942903,201,0.20207389,152,
117_0,0.1845504,1696,2,-1,0.12497236,1148,2_0000a4ab5ae3da7d0d34,0.16642968,1456,0.108160526,1008,0.059293106,571,0.047046103,436,
119_0,0.27110398,1707,2,-1,0.21255553,1050,2_0000a89dee83da4c7929,0.28140762,1372,0.21321696,858,0.12278194,410,0.11758799,289,
120_0,0.3975974,2214,2,-1,0.33108896,1496,2_000032d506d3586879a9,0.40098858,1675,0.34859845,1337,0.14672,628,0.14235994,479,
121_0,0.36492833,4413,2,-1,0.3105546,3798,2_00003475b7bc63fb8308,0.44913745,5109,0.3455401,4257,0.1578763,861,0.14071602,845,
122_0,0.31093496,1430,2,-1,0.25401726,910,2_00001cb17a16dfa15ed4,0.28265783,805,0.25545824,775,0.1312967,733,0.12048066,556,
125_0,0.3781658,1345,2,-1,0.31313986,754,2_0000bbc375397d47576a,0.3575289,372,0.3223207,580,0.15569404,499,0.13976079,390,
126_0,0.28318197,2502,2,7,0.22381511,1842,1_0000c3e45707791fb66a,0.30192816,2429,0.22651239,1790,0.10295018,644,0.09415555,533,
127_0,0.20529531,1967,2,6,0.13984652,1384,1_00000e0643e441a6d028,0.17640077,1613,0.120886855,1233,0.032838136,189,0.023130784,170,
128_0,0.18439072,1806,2,-1,0.1336137,1265,2_000025bfb73b0e758e33,0.29584435,2856,0.12455492,1099,0.052986287,588,0.041360535,363,
130_0,0.30375075,4018,2,-1,0.23467721,3425,2_00005c27a53c6ff8a5b9,0.3964632,4740,0.25902978,3802,0.11300676,1193,0.08790906,1040,
131_0,0.3161471,4542,2,-1,0.2567308,3774,2_0000767116e26507cb5b,0.34600323,4364,0.2750937,4025,0.15162686,956,0.13121967,944,
133_0,0.1734716,2461,2,9,0.12024422,1900,1_00004127de6e02eaeda4,0.19987845,2602,0.10762685,1862,0.03681789,378,0.030405782,355,
134_0,0.34734428,3540,2,-1,0.29329264,2923,2_00003475b7bc63fb8308,0.40533918,3936,0.31957126,3181,0.14819522,861,0.13456398,778,
135_0,0.44445086,3819,2,-1,0.37707716,3201,2_0000f6874e28f114cf7a,0.4574428,3838,0.40573195,3342,0.0566599,563,0.05784508,530,
136_0,0.2582536,3880,2,-1,0.19598074,3370,2_00001ed743a005705226,0.30108485,5022,0.2119959,3818,0.12454572,1435,0.102794915,1268,
137_0,0.23555495,1830,2,2,0.1674518,1233,1_000025582eae3c7c1fb2,0.18110277,1367,0.15213239,1054,0.041787103,164,0.029273719,145,
138_0,0.8016567,8553,2,-1,0.7612273,8381,2_00002b0e8789066309a4,1.1044383,11580,0.92034185,9898,0.11846094,1418,0.13456616,1512,
139_0,0.3729356,2580,2,0,0.32058346,2153,1_0000007402d8368501ac,0.4945494,3104,0.34423906,2193,0.06838933,397,0.059926853,364,
140_0,0.34229937,1415,2,0,0.30510938,918,1_00009e32c4b5a9ea8c18,0.5147972,1903,0.32175708,737,0.08231428,568,0.06598589,379,
142_0,0.29698515,2706,2,-1,0.23236972,2067,2_0000c9551ee911c6678d,0.26971072,2647,0.23540327,2134,0.08665516,942,0.067943364,822,
143_0,0.31023356,3126,2,-1,0.2588464,2572,2_000086c32394415105ff,0.35830995,3540,0.2785461,2775,0.13727373,791,0.12328635,670,
145_0,0.22813639,2645,2,-1,0.19153696,2337,2_0000822b098ee1b635c2,0.43733096,4464,0.19660951,2476,0.0682547,659,0.058109596,538,
146_0,0.11737498,1577,2,-1,0.0722999,1129,2_00008f03a2640df82bef,0.23975831,2212,0.051624436,990,0.053807557,488,0.032939468,339,
148_0,0.3792661,2157,2,1,0.34319705,1737,1_00002ae37c0c2b113761,0.6366188,2975,0.38593888,1719,0.10183495,504,0.08596457,399,
149_0,0.30962443,7031,2,-1,0.23554151,6128,2_0000f7d87b2ce6319428,0.42812467,7138,0.25702068,6723,0.08980728,754,0.06654492,842,
150_0,0.25779408,1782,2,-1,0.23100905,1458,2_00002b6cd6eabd9e799a,0.36699283,2557,0.25991133,1632,0.12970935,1676,0.10240104,1189,
151_0,0.21915063,1712,2,1,0.12393801,1087,1_0000c325ef84992a6b13,0.05928747,909,0.08287022,879,0.004628376,190,0.002203981,167,
152_0,0.27771756,2533,2,-1,0.23795022,2089,2_0000d2fe56330cdbbdb8,0.40409333,3161,0.2570314,2188,0.11930204,988,0.10253912,786,
153_0,0.31531224,3368,2,-1,0.24626088,2673,2_00000ac6c97ea437a6e1,0.34525687,3413,0.26182908,2785,0.08588589,965,0.07180746,821,
154_0,0.31626162,5252,2,-1,0.27220425,5114,2_0000a21ba3f5c8ff7076,0.45870692,7851,0.3109527,6057,0.09735369,1493,0.08404685,1419,
155_0,0.1417527,1913,2,-1,0.08164001,1225,2_00004f2d89cf6440ea61,0.063315704,1035,0.061900407,1058,0.040224086,384,0.031210909,331,
156_0,0.32968622,3232,2,-1,0.2732368,2603,2_00003c3f79d71db72a4c,0.37540102,3535,0.29257926,2777,0.14165084,984,0.13465236,917,
157_0,0.37074488,3910,2,-1,0.2824647,2613,2_00006ebe790cdd6fbc29,0.2839578,1671,0.2768327,2191,0.08589213,60,0.08812528,90,
158_0,0.13303469,1613,2,9,0.07935191,1079,1_00009bddb856dd53a496,0.11860707,1454,0.059453815,896,0.04875333,375,0.0339049,261,
159_0,0.30380976,1413,2,-1,0.24912359,897,2_00001cb17a16dfa15ed4,0.27689013,894,0.2482721,774,0.1314811,838,0.1185724,612,
160_0,1.023628,10817,2,-1,1.0482203,11132,2_00003f6e72ab4bf8ee23,1.4023358,14538,1.2256311,12952,0.21221243,1698,0.21657868,1813,
161_0,0.25564665,2110,2,1,0.22295375,1592,1_000061055afc3e2544dc,0.37835965,2567,0.21718827,1506,0.08255119,637,0.05903065,477,
162_0,0.5430985,6843,2,-1,0.5545438,7000,2_0000a73545a40ebb9342,0.9759502,11758,0.67947644,8656,0.16188844,1900,0.14023896,1723,
164_0,0.32974005,2670,2,-1,0.26153928,1906,2_0000c1fff94d886297ea,0.3213433,2135,0.26842317,1870,0.11314642,564,0.09864011,473,
165_0,0.43967745,4675,2,-1,0.38017586,3999,2_0000651a0a8a9ce86511,0.5375138,4745,0.42437112,4253,0.075566314,795,0.07184316,797,
166_0,0.27763137,3204,2,-1,0.21766554,2651,2_0000ec1b54e36c71c5cd,0.32258576,3673,0.241061,2909,0.0995704,1085,0.089828946,945,
167_0,0.11943808,1490,2,6,0.0727624,1001,1_000095e611450759dee0,0.17302907,2031,0.049587503,809,0.03363447,351,0.018014442,239,
168_0,0.29911703,2040,2,1,0.2398524,1529,1_0000ff2679d521b8efbc,0.2896656,1906,0.2322437,1461,0.06277177,673,0.05474697,504,
169_0,0.26917058,2141,2,0,0.23207688,1594,1_00009ae758786a8a8fd6,0.35790586,2226,0.23959213,1515,0.06722368,308,0.05867421,284,
170_0,0.529733,2428,2,-1,0.4676888,1760,2_0000e7c2ec26af49656f,0.59379786,2291,0.50608283,1772,0.2934562,767,0.27953556,668,
171_0,0.12702318,1561,2,8,0.07616581,1043,1_000023f3dbcc6591a1da,0.09876908,1171,0.056748636,867,0.025308441,214,0.0179744,159,
172_0,0.18371171,2241,2,8,0.1263619,1741,1_0000676ae40c2cc33820,0.24370657,2395,0.11512039,1674,0.05043655,379,0.038233187,321,
173_0,0.25948912,3258,2,-1,0.17438526,2395,2_0000ebf746d8ea07a35b,0.19394809,2396,0.16868013,2337,0.05526767,299,0.04379671,326,
174_0,0.14971483,2164,2,-1,0.10893021,1778,2_0000e06aae64e3bdafe8,0.29523742,3207,0.09596221,1785,0.049677253,506,0.03498508,394,
175_0,0.11985291,1695,2,-1,0.06406059,1014,2_0000f15fd347353e35a9,0.027933389,646,0.041117955,768,0.0038734172,160,0.0015642557,123,
176_0,0.34331727,2085,2,-1,0.30099624,1611,2_0000a821754c7d6cbc9f,0.49186167,2601,0.32888967,1551,0.08313916,527,0.07688719,402,
177_0,0.24980476,3069,2,-1,0.18255487,2378,2_00003cddcef85a14d166,0.22911249,2911,0.17649694,2455,0.08794216,1084,0.07024482,919,
178_0,0.13858767,1374,2,-1,0.08677815,877,2_00001654dc8aa53f3e96,0.13875552,1192,0.06948966,735,0.05320826,562,0.036423318,353,
179_0,0.25262472,2231,2,-1,0.18316123,1428,2_000094758289b4c64fa0,0.19031681,1065,0.17554358,1219,0.08840173,479,0.07649388,413,
180_0,0.5439259,5188,2,-1,0.50228167,4623,2_0000651a0a8a9ce86511,0.7110543,5805,0.5790201,5100,0.08983842,889,0.091631055,922,
181_0,0.18126039,1630,2,-1,0.122510955,1061,2_0000a689443931b8f9d0,0.18887371,1597,0.10899732,882,0.06477663,452,0.044093784,320,
182_0,0.15130967,2060,2,8,0.09864885,1542,1_00009cd85693cb59e77e,0.17806089,2159,0.08031375,1423,0.037752267,364,0.027352355,277,
183_0,0.6567797,5840,2,-1,0.6034207,5341,2_0000256a66e9522c7e98,0.8051607,6920,0.6843243,6088,0.21959557,798,0.21364371,845,
184_0,0.4963459,4013,2,-1,0.44638717,3459,2_000007a399778efe99ee,0.6866566,4960,0.52990437,3874,0.15821566,1343,0.14859426,1225,
185_0,0.3212402,1807,2,-1,0.28098083,1370,2_000016b1f8b3f38097a5,0.42994687,2360,0.3168097,1370,0.1243096,1234,0.10812881,959,
186_0,0.13002893,1477,2,-1,0.07826984,913,2_0000b4fdfb75582f04b1,0.11890764,1031,0.05680875,700,0.03378467,338,0.02350499,232,
187_0,0.40525183,5262,2,-1,0.34272492,4608,2_0000279bbda8899363d3,0.5034691,5963,0.3820529,5140,0.20886685,1325,0.17273837,1144,
188_0,0.62383693,5788,2,-1,0.56943977,5286,2_0000256a66e9522c7e98,0.7644667,6840,0.6447376,6015,0.19350432,909,0.18817534,947,
189_0,0.2737087,2683,2,-1,0.23307651,2255,2_000016fcf76cf1510d48,0.36311764,3529,0.2583489,2505,0.13096124,1598,0.10524531,1267,
190_0,0.43632084,2187,2,0,0.36249286,1482,1_00002477c5e2fdc81fa9,0.45144004,1687,0.38532114,1367,0.122163646,348,0.12578154,296,
191_0,0.510274,5824,2,-1,0.4556392,5063,2_000021db9cde808c31c7,0.6104877,6014,0.503164,5553,0.26389354,875,0.2573074,944,
192_0,0.4145806,4390,2,-1,0.35239005,3701,2_0000651a0a8a9ce86511,0.4790464,4411,0.3816927,3881,0.065913685,659,0.06515526,651,
193_0,0.38967147,2859,2,0,0.38164943,2504,1_00009e32c4b5a9ea8c18,0.61973846,3853,0.421163,2750,0.11931518,1214,0.10029511,1027,
194_0,0.252546,2689,2,-1,0.20375979,2256,2_0000601f80b72ca8f914,0.24639821,2814,0.20993331,2505,0.085222,1588,0.07119953,1320,
195_0,0.20994477,2002,2,1,0.15961318,1432,1_000062cb9bab1b5c6293,0.30095533,1816,0.15044318,1294,0.060880527,297,0.047435787,250,
196_0,0.120530054,1593,2,6,0.07466454,1098,1_000095e611450759dee0,0.19017375,2279,0.0514844,910,0.03476485,316,0.019363254,218,
197_0,0.27411205,2566,2,-1,0.21809593,1915,2_000039ff0ca6ab1ab448,0.33665374,2377,0.22291781,1909,0.12567618,746,0.104282334,639,
198_0,0.34263664,2004,2,-1,0.34302828,1670,2_00001654dc8aa53f3e96,0.5734296,3131,0.39047372,1858,0.13008331,1756,0.10182865,1276,
