system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
30_0,0.20472577,2157,1,0.14945576,1593,1_00003a2325e582ed4cc6,0.22042456,2103,0.14365937,1533,9,0.06309609,804,0.05101517,650,70,17.7059,
31_0,0.20521232,2171,1,0.14677952,1603,2_000068f67cd19f274822,0.22707823,2083,0.14476106,1530,-1,0.05800739,680,0.047169697,537,65,17.629845,
32_0,0.15671982,1608,1,0.11764662,1209,2_00006d0f711acd01c407,0.23860273,2179,0.106010064,1095,-1,0.034322485,380,0.027650151,245,76,17.117666,
33_0,0.4156436,1527,1,0.38223028,1219,2_00008386bed4efe1dee7,0.5503022,2838,0.40972343,1188,-1,0.37309703,1172,0.3367377,697,68,17.24272,
34_0,0.29155695,2381,1,0.2404066,1858,2_00006f7018ac42529d67,0.3869975,2627,0.25508976,1803,-1,0.096403345,530,0.086052924,408,60,18.086998,
35_0,0.26249152,2015,1,0.2209093,1554,2_00006f7018ac42529d67,0.35793206,2582,0.22921371,1446,-1,0.065773316,395,0.05987598,299,74,17.215967,
36_0,0.21170224,1812,1,0.17180496,1267,1_0000fd1e1df8624658e4,0.2149518,1663,0.16789347,1097,14,0.159228,372,0.10356439,289,69,17.373732,
37_0,0.27606347,2993,1,0.22907804,2626,2_0000723a125cc4ac9d6d,0.3418874,4038,0.244726,2963,-1,0.12794265,1314,0.1075311,1062,19,18.086998,
38_0,0.48995212,1503,1,0.44458875,1123,2_0000a56c2d5ccfbd18d6,0.53088635,2216,0.47093028,1009,-1,0.44953072,683,0.41083434,421,71,17.140928,
39_0,0.17528191,1594,1,0.121089384,1074,1_000068264f8adf60ce4e,0.12765424,1324,0.10636695,903,9,0.04470373,154,0.037514236,143,68,17.66747,
40_0,0.22986715,2169,1,0.17975056,1610,2_0000d128ec90a34dfa45,0.2855808,2362,0.17698419,1489,-1,0.046385158,463,0.04297543,324,65,17.725414,
41_0,0.21097349,1585,1,0.14342204,1113,2_0000bfa7bfe4dda8b373,0.14320019,1732,0.12545268,1009,-1,0.027453166,808,0.020908771,595,72,17.593025,
42_0,0.35972917,1529,1,0.3080201,1080,1_00000dbc1c233307415f,0.40916628,1432,0.31702894,960,2,0.050647985,529,0.046696767,397,71,17.270336,
44_0,0.34470645,1663,1,0.2933427,1142,2_0000f21c0ffa55cc4bc2,0.37208733,1424,0.30346078,1006,-1,0.27452925,608,0.24460854,447,69,17.358324,
45_0,0.40467736,2812,1,0.34598234,2246,2_00001dbebb53cae1d310,0.47898903,2883,0.38139972,2339,-1,0.15233594,1182,0.14108017,875,15,18.581295,
46_0,0.52342683,1476,1,0.4892994,1053,1_000037ccc70c3bb660fe,0.6050156,1792,0.5286951,913,7,0.5417027,551,0.50267994,351,72,17.140928,
47_0,0.2782886,1775,1,0.21519834,1276,1_00003b339726e8b65e9d,0.23653868,1645,0.20675528,1116,6,0.052320376,271,0.033838715,171,66,17.52183,
48_0,0.23575531,1801,1,0.19248135,1438,2_0000674c6afe33c3c184,0.3119108,2808,0.19379899,1364,-1,0.06492332,503,0.060111254,335,74,17.117666,
49_0,0.34344217,2237,1,0.2832833,1773,1_000061d734fd406a41ff,0.35341656,2432,0.2953045,1830,5,0.16546291,1056,0.1470504,857,54,18.133158,
50_0,0.3431887,2629,1,0.2880667,2101,2_0000558bfe15cc98b87f,0.368463,1848,0.30437464,2314,-1,0.16325985,975,0.14791475,908,54,17.82595,
51_0,0.23311001,2228,1,0.20850673,1953,2_0000cb72de5d62d000d0,0.39078256,3425,0.22841427,2149,-1,0.11829087,1429,0.09574647,1073,55,18.425495,
52_0,0.29892206,1654,1,0.22689644,1090,1_000001083b5826573f8b,0.28728473,936,0.22853196,892,1,0.08844368,244,0.09095986,198,68,18.041588,
53_0,0.13782376,1361,1,0.09271877,923,2_00000a536fc0dd0d6fd9,0.20123765,1579,0.07825315,744,-1,0.03250761,301,0.02241904,177,76,17.117666,
54_0,0.24119002,2841,1,0.16707668,2207,2_00006d129901bc9b6cd2,0.20291099,2858,0.15729783,2191,-1,0.06928824,801,0.055327654,567,52,19.705618,
55_0,0.37325227,1501,1,0.32949355,1028,2_00007cd420576a338bc2,0.42083776,1572,0.35295355,892,-1,0.37297496,664,0.3088621,453,66,17.453926,
56_0,0.49417758,5701,1,0.4329086,5134,2_0000cea8c7af86dd9cfd,0.5858294,6032,0.4904662,5580,-1,0.37610587,546,0.34226325,566,20,18.743303,
57_0,0.6969544,2756,1,0.65886414,2605,2_000090101861d05ee898,0.86045796,4637,0.71784115,3145,-1,0.63112396,2944,0.5860403,2072,50,18.85468,
58_0,0.26891664,1712,1,0.20626377,1150,1_0000a21301e68b68a2a9,0.2826927,1075,0.20588635,954,1,0.09693579,254,0.099892296,209,70,18.041588,
60_0,0.41323045,4467,1,0.3693577,4197,2_0000ac0f4b0df7af5aa2,0.5500132,6344,0.41712934,4897,-1,0.14386469,2021,0.13149044,1660,10,17.593025,
61_0,0.27169943,2341,1,0.23205303,1907,2_000063aae3cf85c13188,0.35461187,2874,0.24392998,2019,-1,0.1647503,1370,0.13449234,1063,58,17.7059,
62_0,0.17901967,1634,1,0.13461128,1227,2_00008ee47033d32541ad,0.27913848,2446,0.123522505,1168,-1,0.08247273,909,0.0570965,597,66,17.328142,
63_0,0.28422683,1410,1,0.24243504,968,1_0000e128869a4b4fb20b,0.33755758,1620,0.24953061,815,11,0.21339837,486,0.19612153,322,66,17.328142,
64_0,0.54249877,2863,1,0.4770856,2436,2_00001e916e1f88f79587,0.54166645,3150,0.5001956,2585,-1,0.4458968,851,0.38856232,648,38,17.953033,
65_0,0.27332336,2861,1,0.21741904,2316,2_00006f7018ac42529d67,0.2948065,2968,0.22590399,2360,-1,0.09862989,1290,0.08833964,1085,53,17.785145,
66_0,0.47914368,1134,1,0.45434368,792,2_0000b764a086a77182c0,0.6181689,1744,0.4970398,725,-1,0.48032904,825,0.44276515,412,70,17.42122,
67_0,0.1934812,1523,1,0.13771608,967,2_0000811506e4320aeac7,0.17832395,1034,0.12629159,787,-1,0.0732412,481,0.061024904,344,65,17.648558,
68_0,0.35100764,1626,1,0.29006675,1123,1_0000e9bdabedfd692511,0.35727564,1646,0.29978424,954,5,0.14459813,434,0.12925874,300,66,17.270336,
69_0,0.20711952,2000,1,0.16200492,1562,2_0000dd4b3c5e75424322,0.2757731,2757,0.15606055,1493,-1,0.067808904,282,0.05877975,264,32,20.278599,
70_0,0.46529377,7528,1,0.44747832,7673,2_0000e0fdd196d1e08383,0.65294963,9699,0.5169868,8759,-1,0.3404161,2624,0.3003738,2320,4,19.14457,
71_0,0.5052788,2932,1,0.5067013,2646,2_00002b2fc3fbba961bce,0.7743289,4139,0.6062714,3066,-1,0.1301787,2063,0.11600708,1507,9,18.37497,
72_0,0.22505255,2712,1,0.18748966,2279,2_0000ab95fd339c6850a9,0.32418752,3143,0.21057081,2433,-1,0.117910855,994,0.08562674,722,55,19.14457,
73_0,0.18528046,1603,1,0.13732019,1143,2_000006120cc1838aecaf,0.23284483,2094,0.1304768,1045,-1,0.0801977,837,0.06170359,573,72,17.38935,
74_0,0.19631608,1508,1,0.14044261,1043,1_0000a061e1a6ea4df388,0.17189327,1556,0.12525316,870,9,0.061805673,420,0.048630036,266,68,17.09529,
75_0,0.2995693,3728,1,0.26672587,3368,2_000056183306e984778a,0.48153567,4678,0.295225,3702,-1,0.093189016,1118,0.071579754,829,25,19.02668,
76_0,0.34965703,2583,1,0.29667494,2075,2_0000407e239da9236fc2,0.4031975,2740,0.32223538,2166,-1,0.21980746,998,0.18028803,759,27,17.996931,
77_0,0.34581262,1424,1,0.30028722,964,1_0000d76f8aba492cab4c,0.45951396,1567,0.31433925,814,1,0.06841648,742,0.05919581,536,67,17.629845,
79_0,0.3522855,1805,1,0.2991624,1302,2_0000f21c0ffa55cc4bc2,0.37734607,1691,0.31091762,1196,-1,0.26363063,787,0.2363764,589,63,17.487465,
80_0,0.2799878,2586,1,0.22444317,2058,2_00008c2718d311058066,0.34471652,2765,0.24042091,2192,-1,0.10656017,1367,0.08882111,1089,66,18.60787,
81_0,0.48240814,5196,1,0.43370318,4692,2_0000217ec0d8077b3a6b,0.68506056,6056,0.50097656,5140,-1,0.13581085,905,0.13734421,831,21,17.9099,
82_0,0.28781816,1713,1,0.2804092,1396,2_0000ad47c6b11d67ae73,0.48039445,2671,0.30936635,1458,-1,0.16989698,1571,0.14405046,1160,43,20.31353,
83_0,0.20051813,1760,1,0.14093319,1263,2_0000c3a77ab894ece568,0.12865204,1202,0.121679515,1194,-1,0.055869244,1001,0.042448796,761,61,17.629845,
84_0,0.4315353,5906,1,0.37434307,5230,2_0000b2d32e6b13fc600a,0.59640396,6441,0.43271098,5753,-1,0.13471647,985,0.11832642,852,8,17.298813,
85_0,0.49626562,4845,1,0.44910103,4376,2_000052a4d0a2f7b0baae,0.67178434,6009,0.5131398,4878,-1,0.11590595,813,0.11217151,736,11,17.38935,
86_0,0.40216205,2008,1,0.35221526,1513,1_0000cd86dbbed6bd5ba2,0.5191459,2158,0.38428953,1413,1,0.11120686,354,0.1079573,273,73,17.373732,
87_0,0.27988094,1480,1,0.22908255,1047,1_0000ab053a056887f27f,0.30410886,1653,0.22796759,890,8,0.14571516,418,0.12984233,261,68,17.215967,
88_0,0.2450151,1427,1,0.19506617,954,1_000034d287934440bb78,0.2515327,1398,0.1962774,811,11,0.11927759,582,0.1094147,423,69,17.487465,
89_0,0.569604,3373,1,0.5949055,3299,2_0000d9c8b049dc5c9813,0.88571256,5629,0.7016095,3939,-1,0.23406555,2722,0.21992019,1917,49,19.204464,
90_0,0.3325374,1822,1,0.28981182,1331,1_00002a19ca7a4240599e,0.42502928,1927,0.31075338,1206,7,0.18727043,309,0.15321031,242,59,17.557018,
91_0,0.33837962,2064,1,0.27931228,1596,1_00009f8badda480e860c,0.35011098,2404,0.28953552,1612,5,0.15480465,906,0.13593385,681,57,17.9099,
92_0,0.13153751,1496,1,0.072485626,900,2_000010f77a793d1a3e11,0.031606335,663,0.048487213,667,-1,0.004179897,159,0.002264074,120,64,17.593025,
93_0,0.15165976,1796,1,0.095574,1231,1_0000a3c3aba881d4f6a2,0.12918396,1579,0.07496542,1049,3,0.025219109,289,0.018335318,209,61,17.611334,
94_0,0.19806364,2728,1,0.1356155,2111,2_00003429eb3e84cb61f5,0.18803598,2624,0.130083,2189,-1,0.09757953,764,0.084716454,647,56,17.7059,
95_0,0.23451684,2212,1,0.19128129,1721,2_0000a3567148a2037f3f,0.28686863,2188,0.2011439,1758,-1,0.109821476,1286,0.09302838,985,33,19.576744,
96_0,0.34458652,2237,1,0.28428125,1773,1_000061d734fd406a41ff,0.35400474,2432,0.2975193,1830,5,0.16421339,1056,0.1460054,857,53,17.867538,
97_0,0.19478202,1523,1,0.138621,967,2_0000811506e4320aeac7,0.17057566,1034,0.12657438,787,-1,0.06888632,481,0.057518378,344,65,17.52183,
98_0,0.5018108,3592,1,0.45993775,3194,2_00008c49be4a689e8cec,0.6452883,4276,0.520723,3507,-1,0.15334955,1047,0.14314473,850,34,18.227695,
100_0,0.3652904,1520,1,0.32562292,1111,2_00008ce861ed8d6a401d,0.45855814,2081,0.34119794,956,-1,0.2975463,392,0.26847395,245,74,17.073797,
102_0,0.23838945,1348,1,0.18152618,891,2_000098bf462e9d4864fd,0.20248121,1268,0.16892438,725,-1,0.12805569,525,0.10879404,328,68,17.140928,
103_0,0.17417192,2051,1,0.113464616,1439,2_0000e29b24a9802aa285,0.10821019,1560,0.096919626,1362,-1,0.060544074,753,0.048054606,608,56,17.9099,
104_0,0.6206806,3230,1,0.5783943,3055,2_000064c82ae7b593d3da,0.6980267,4839,0.6246901,3547,-1,0.5965303,1420,0.53102624,1104,19,20.1746,
105_0,0.16794945,2391,1,0.12962954,1965,1_00005126ccffd96bd7e3,0.27437508,3070,0.11975671,1954,1,0.060240913,624,0.04484601,424,64,18.554893,
106_0,0.42803442,2357,1,0.36294326,1910,2_0000084705d1ee1eb790,0.3940196,2428,0.36939895,2040,-1,0.322918,1446,0.26953614,1102,69,17.453926,
107_0,0.45808676,2683,1,0.39125925,2314,2_0000084705d1ee1eb790,0.42603093,3172,0.39909512,2584,-1,0.34900787,1562,0.30421877,1193,60,17.453926,
108_0,0.29253206,4309,1,0.23576707,3754,2_00009dced2a44bf8622a,0.36657628,4513,0.26533076,4091,-1,0.119064726,956,0.10036805,848,18,18.041588,
109_0,0.26827776,2199,1,0.24657838,1917,2_00008a4f8ca33859c5a5,0.44210055,3215,0.27800065,2137,-1,0.13055336,2081,0.10598701,1479,57,17.9099,
110_0,0.34090245,1822,1,0.28213847,1286,1_0000adb3c5531f809212,0.35793695,1491,0.29832542,1199,0,0.122529514,885,0.106744245,747,62,18.30052,
111_0,0.23070541,2819,1,0.18679117,2388,1_0000a61c772d8529b3e3,0.28513142,3520,0.19515908,2671,3,0.16134164,1680,0.13948825,1335,52,18.227695,
112_0,0.2624338,1853,1,0.21075451,1359,1_0000b01e6140bef8177a,0.26647124,1958,0.21536873,1287,9,0.1257375,624,0.11512479,482,60,17.66747,
113_0,0.5563661,2971,1,0.53544164,2794,2_0000d9c8b049dc5c9813,0.8238467,4861,0.63536656,3264,-1,0.2191729,2245,0.20283902,1524,51,19.903254,
114_0,0.25849307,1274,1,0.19987701,812,2_000098bf462e9d4864fd,0.21219961,1024,0.18496433,645,-1,0.12841846,478,0.10249176,311,70,17.140928,
115_0,0.21946506,2011,1,0.17060143,1534,2_00006f7018ac42529d67,0.25671455,2591,0.16271827,1421,-1,0.05506183,570,0.048081312,433,68,17.358324,
116_0,0.26501563,1284,1,0.2178404,853,1_00007ae70283aaa1ed8d,0.3116579,1950,0.21474777,652,8,0.16376354,363,0.14624174,202,72,17.453926,
117_0,0.6744359,1920,1,0.6231516,1451,2_00001eb50d47979da268,0.7733215,1967,0.6785387,1362,-1,0.6638993,664,0.6299118,460,74,17.24272,
118_0,0.14529738,1746,1,0.08402489,1111,2_00007a0a94a0b3b71035,0.0715076,988,0.0659751,929,-1,0.041424613,442,0.035546325,341,70,17.42122,
119_0,0.26791316,1658,1,0.20675528,1138,1_00003b339726e8b65e9d,0.24072696,1422,0.19944239,971,6,0.0692133,200,0.048065607,155,71,17.270336,
120_0,0.32502788,1626,1,0.27990946,1174,1_0000bb7eb4e8d4b03df7,0.3677144,1694,0.28529906,1029,8,0.19430615,499,0.17707197,333,66,17.270336,
121_0,0.33917135,2109,1,0.27932268,1628,1_00009f8badda480e860c,0.34880328,2315,0.29068762,1630,5,0.14813924,858,0.12977032,642,64,17.846647,
122_0,0.23572294,2888,1,0.15557714,2316,2_00005659fdc877668fe1,0.119099006,2968,0.1350103,2415,-1,0.020566816,1243,0.01602915,952,55,18.400145,
124_0,0.30725348,1986,1,0.2634585,1556,1_000025a30cdb20da9d6d,0.42983878,2407,0.28177625,1511,0,0.066384286,440,0.055731498,334,68,17.487465,
125_0,0.3823482,1860,1,0.33017802,1436,1_0000229016832e6cda91,0.36873454,2084,0.33302197,1346,7,0.29092216,411,0.25810018,325,69,17.19008,
126_0,0.15235132,1805,1,0.09260028,1203,2_00007a0a94a0b3b71035,0.13416322,1474,0.07468879,1040,-1,0.026901787,421,0.022959879,310,67,17.42122,
128_0,0.3336463,1959,1,0.2802853,1430,1_00003202979d0ccd2080,0.35825875,1628,0.29896724,1393,0,0.13853073,1032,0.12059721,871,60,18.30052,
129_0,0.4461212,4552,1,0.38270772,4072,2_0000dda07327125c1a42,0.50362366,5135,0.4204275,4435,-1,0.28494033,980,0.28552255,866,18,17.7059,
130_0,0.49802366,4060,1,0.43585172,3531,2_000055d8fcd56d70e1e8,0.5811749,4481,0.48382133,3836,-1,0.16942586,1070,0.15469317,894,35,18.528664,
131_0,0.5623323,3914,1,0.4863109,2976,2_0000a50f8ffee8099514,0.66026545,2562,0.5471835,2786,-1,0.11720732,576,0.1175531,413,12,17.298813,
132_0,0.19716461,1721,1,0.130083,1199,2_0000476d28f4dc2feaea,0.2652144,2070,0.122475795,1099,-1,0.08139695,1087,0.06355463,794,61,17.867538,
133_0,0.15497926,2012,1,0.09834025,1393,1_0000e3369643e96011c4,0.14045644,1596,0.08513139,1273,9,0.0906639,731,0.06590594,535,61,17.867538,
134_0,0.33771262,2427,1,0.28054458,1977,1_0000651e9013ca5a7f86,0.361663,3132,0.29552862,1956,9,0.2032173,502,0.17776248,405,63,17.52183,
135_0,0.3851209,1822,1,0.33393043,1375,2_0000b6918d92c22a0a64,0.45572272,2039,0.36476675,1324,-1,0.44402045,883,0.38733935,662,66,17.453926,
137_0,0.4939318,4691,1,0.47004157,4380,2_00006f7018ac42529d67,0.633843,5753,0.5308202,4921,-1,0.13618027,992,0.13696256,947,15,18.91136,
138_0,0.2895235,1522,1,0.22448562,1045,2_0000d40b49af566c1968,0.24807642,1403,0.21949704,907,-1,0.12037837,398,0.11002825,269,67,17.19008,
140_0,0.11841803,1569,1,0.070894636,1049,1_000007efef78a4b13bf9,0.09593924,1161,0.048248507,840,11,0.020861197,230,0.011713502,148,67,17.593025,
141_0,0.17102098,1972,1,0.111561306,1396,2_000030cf8af45ecc2075,0.13089171,1558,0.09973208,1325,-1,0.09697141,901,0.08244826,739,61,17.7059,
142_0,0.14338452,1468,1,0.09728389,1006,1_0000e547f95552b22e4d,0.14871554,1394,0.0823638,889,11,0.07961425,830,0.06091029,615,62,17.785145,
143_0,0.34127945,1610,1,0.3155473,1165,1_00005d11e7e969e37c7b,0.48753247,1689,0.33770663,1050,0,0.06544876,498,0.05798988,374,67,17.358324,
144_0,0.5275654,1926,1,0.4628866,1490,2_000032203d6fd1b1704a,0.53329396,2141,0.48653525,1451,-1,0.4290049,912,0.37558737,659,63,17.487465,
145_0,0.34121692,1621,1,0.28971156,1148,1_0000bb7eb4e8d4b03df7,0.3757328,1579,0.29629248,969,8,0.19676617,292,0.18113297,182,77,17.117666,
146_0,0.29453197,2634,1,0.23024167,1956,1_0000405f1d5902633ab5,0.27084273,2311,0.23378871,1918,14,0.10172437,846,0.09019645,676,48,18.581295,
147_0,0.2260714,2483,1,0.15639715,1859,2_0000eefd7401de172309,0.20625637,2303,0.14932035,1811,-1,0.076944046,869,0.060474414,610,50,19.14457,
149_0,0.2242744,1008,1,0.186181,594,1_00007ab433749a7b1f38,0.27028388,943,0.18723063,444,13,0.053094596,577,0.044872366,354,68,17.09529,
150_0,0.30070385,2180,1,0.2700738,1749,2_0000f72f79219aac35f3,0.42268237,2514,0.30130562,1837,-1,0.31899762,1083,0.254488,834,51,18.634615,
151_0,0.39904162,2309,1,0.3423605,1791,2_000019090332827c7462,0.43891805,1913,0.37186575,1786,-1,0.3619937,1013,0.3223391,856,68,17.52183,
152_0,0.23430622,2722,1,0.16019288,2092,2_00006d129901bc9b6cd2,0.21326885,2787,0.15099305,2049,-1,0.07147561,830,0.052625604,579,23,19.264982,
153_0,0.18302989,1692,1,0.13418928,1205,2_0000ebc4a9ba90d53fed,0.15778592,1330,0.12506226,1123,-1,0.078637674,1064,0.049412914,699,60,17.437468,
155_0,0.48104584,1692,1,0.43242386,1253,2_0000f589020ad7fad3d6,0.5256965,2080,0.4577793,1160,-1,0.45850086,913,0.40527913,604,67,17.42122,
157_0,0.18670478,1704,1,0.12713648,1120,2_0000a940ed760c7094f2,0.1392618,1172,0.11318706,923,-1,0.034802996,194,0.031501364,172,67,17.66747,
158_0,0.29763454,1613,1,0.23042244,1082,1_0000ff959b6aa0c9fc3c,0.24704264,1285,0.223309,902,13,0.05989919,343,0.04015439,257,72,17.270336,
159_0,0.18509033,1959,1,0.12210686,1318,2_000067e473e5c54bfc18,0.149063,1413,0.106409244,1089,-1,0.02123037,281,0.018914329,195,70,17.539322,
160_0,0.39889893,2640,1,0.39078537,2435,2_00006a40189804c492fb,0.53917813,3789,0.44923505,2828,-1,0.13638254,2354,0.13029738,1688,55,18.041588,
161_0,0.15014496,1701,1,0.08613855,1050,2_0000e26dfa2056b884b7,0.0662283,690,0.06885389,884,-1,0.057583563,582,0.049838684,514,63,18.37497,
162_0,0.11120084,1065,1,0.07023394,664,2_00002aa375f546265ab4,0.12783726,1250,0.050969258,483,-1,0.039117716,575,0.02666462,318,71,17.165068,
163_0,0.33746624,1971,1,0.27926838,1490,1_00009f8badda480e860c,0.35033828,2200,0.29037768,1493,5,0.16052589,844,0.14027569,626,77,17.642298,
165_0,0.31653532,1662,1,0.25476313,1103,1_00006f138e2e527590a5,0.33949545,1065,0.26734403,890,14,0.15914832,192,0.16575329,104,71,17.487465,
166_0,0.15359613,1838,1,0.10560166,1238,1_00002ef4bab46416c664,0.26210237,1543,0.09910097,1109,3,0.12461965,893,0.09163209,671,63,17.593025,
168_0,0.12670165,1361,1,0.081921436,932,1_0000ac063e16dcc7c275,0.16779408,1980,0.062481556,735,10,0.06074303,459,0.037668053,271,66,17.487465,
169_0,0.42833906,1824,1,0.36902267,1278,2_000046849449964dc935,0.48463175,1626,0.39211872,1105,-1,0.07031759,149,0.074113324,124,75,17.52183,
170_0,0.29290828,1919,1,0.26101017,1503,2_00001ecf9fe008ae0186,0.46806505,2569,0.28250182,1482,-1,0.12770551,829,0.11051221,596,62,17.7059,
171_0,0.16746008,2625,1,0.104687855,2062,2_0000b2f62f87048dd4c9,0.0969932,2804,0.08720613,2163,-1,0.03503094,1265,0.0313861,976,50,18.798658,
172_0,0.33637255,1588,1,0.2835703,1061,2_0000f21c0ffa55cc4bc2,0.35720423,1278,0.292507,900,-1,0.25604916,531,0.22634703,375,67,17.215967,
173_0,0.3518846,1886,1,0.2981868,1361,1_00003cfdf5e6ac403cc3,0.38323715,1540,0.32126093,1316,0,0.11645962,1066,0.10590695,916,58,18.325157,
174_0,0.108785756,1263,1,0.061759133,783,2_00006d0f711acd01c407,0.0721146,846,0.040674552,571,-1,0.013451419,165,0.0082203075,96,75,17.165068,
175_0,0.3513729,2786,1,0.29629064,2301,2_0000037d5cac4561b4f2,0.40755102,2903,0.3231108,2522,-1,0.17464824,1196,0.14742434,1097,16,18.581295,
176_0,0.21541037,1764,1,0.16360983,1329,2_0000c6f045b75b30e4eb,0.31651568,2196,0.1654955,1266,-1,0.08258136,812,0.06394648,571,63,17.545198,
177_0,0.40102252,3191,1,0.36850503,2864,2_000006a669026851d875,0.5197591,3672,0.41424084,3152,-1,0.13303554,1507,0.11244947,1257,8,17.24272,
178_0,0.3306369,1866,1,0.3124501,1555,2_00002deaea568d368dd4,0.4438005,2739,0.35950553,1788,-1,0.13193873,3182,0.100699484,2135,52,18.37497,
179_0,0.82943857,6095,1,0.7941062,5950,2_00000c2ae6f887fc1450,1.079019,8568,0.9309784,6967,-1,0.17798263,1608,0.19769986,1290,6,17.298813,
181_0,0.24852055,2260,1,0.19195038,1779,2_0000db465811e52b5f1a,0.27070495,2323,0.19610995,1819,-1,0.10188177,1035,0.085188024,778,59,17.487465,
182_0,0.2774154,1733,1,0.22740841,1258,1_00002a19ca7a4240599e,0.31472504,1933,0.23318538,1119,7,0.08202107,266,0.07853081,206,70,17.52183,
183_0,0.16936404,2262,1,0.114931285,1731,2_000031d42aa0657477c8,0.13049947,2284,0.09891517,1708,-1,0.053513296,745,0.04133982,630,61,17.996931,
184_0,0.43997318,1427,1,0.3939571,1008,1_00008a896c14c92f1da3,0.48197973,1689,0.41787428,871,1,0.41106743,578,0.3781522,360,71,17.19008,
