system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
1999_0,0.33163285,1552,3,11,0.2728273,1017,1_000012e70a9134fec4f4,0.34761524,1133,0.28221232,831,0.18080164,172,0.16125797,140,
2000_0,0.1257571,1711,3,8,0.07628807,1172,1_000031b9ed18748f3a44,0.19955617,2272,0.05457148,984,0.03621505,358,0.01860532,259,
2002_0,0.1884468,1299,3,-1,0.1409834,861,2_00003f66da74e45f1d4b,0.20465212,1693,0.13151744,730,0.076237515,711,0.061073028,449,
2003_0,0.6524919,6849,3,-1,0.5624943,5933,2_0000fe88ef0baf7f28bd,0.7195473,7181,0.64192176,6643,0.06878022,683,0.0758792,747,
2004_0,0.3743688,5250,3,-1,0.3145542,4491,2_000023820a0c7fde3fd8,0.4961872,5804,0.3578709,5007,0.1033658,1054,0.08194203,999,
2005_0,0.4049004,2187,3,1,0.3411698,1667,1_00004ea77d329cc749c6,0.44796875,2125,0.36609912,1608,0.15292662,302,0.14548804,284,
2006_0,0.22819543,2276,3,-1,0.18961126,1783,2_000024bd4a505348b4ba,0.33678496,2788,0.20195325,1838,0.106665775,936,0.08574665,774,
2007_0,0.18257123,2340,3,1,0.12275667,1737,1_0000c520a0082f1ea8b1,0.20665343,2610,0.1083699,1673,0.046522424,545,0.032370217,463,
2008_0,0.30648544,2528,3,8,0.23993406,2045,1_00000cf9061a77f3a132,0.33004218,3186,0.23933756,2087,0.14291269,457,0.12620015,437,
2009_0,0.2853472,1421,3,13,0.23350003,905,1_0000054850534ee32f70,0.28159013,1700,0.23437667,721,0.1536003,811,0.13788337,502,
2010_0,0.4910138,10051,3,-1,0.43612906,10162,2_000074e955f84a8ebb7a,0.4845134,13427,0.4630688,11818,0.08370085,1793,0.06808652,1819,
2011_0,0.20452955,1668,3,3,0.15751724,1088,1_0000f4fabf75b5f5cbc9,0.28482062,1680,0.15458411,919,0.08806368,534,0.06006816,404,
2012_0,0.3761685,5167,3,-1,0.29664445,4405,2_000045aefdfd50c33266,0.3644058,5587,0.31032586,4859,0.07958604,1242,0.0684389,1155,
2014_0,0.15589057,2575,3,-1,0.09500114,1939,2_0000e7ce31e5b6685876,0.19895662,2934,0.07189044,1926,0.048182797,308,0.030956374,318,
2015_0,0.31631485,3118,3,-1,0.2735853,2656,2_0000a2cca591cc26dbc9,0.38317057,3660,0.3006764,2842,0.11980513,1310,0.10467185,1142,
2016_0,0.2855413,4628,3,-1,0.23231333,4279,2_0000486119772e74620a,0.34821758,6788,0.2453679,4977,0.111937374,1329,0.09231948,1230,
2019_0,0.17555243,1976,3,-1,0.11710622,1332,2_00008b51ca1b565f5ecb,0.18082683,1843,0.104632944,1234,0.08011405,774,0.060869567,611,
2020_0,0.16037066,1837,3,-1,0.1071276,1242,2_00005f3bfa7e27cbc1bf,0.20584466,2055,0.08980756,1086,0.06429081,662,0.047968637,496,
2021_0,0.24532235,4222,3,-1,0.1794447,3439,2_00004da1ca4358749d6f,0.29208803,4052,0.1831322,3642,0.104043245,827,0.07855612,785,
2022_0,0.28786987,1921,3,-1,0.2510153,1613,2_0000cc337c6d19e59ee9,0.3744923,3098,0.26952416,1720,0.15084305,1396,0.12993927,1052,
2023_0,0.16303003,1924,3,-1,0.091672,1120,2_000020067735e9ca6727,0.04128227,553,0.063781224,825,0.008240893,85,0.0066082603,74,
2024_0,0.20885283,1547,3,1,0.14655758,1012,1_0000201802841c8d20c8,0.18578155,1188,0.1303049,858,0.037547268,465,0.031065209,335,
2025_0,0.22341783,3082,3,-1,0.14683938,2100,2_0000a8d04c23a9c5653b,0.18132956,2260,0.13702163,1983,0.057455167,595,0.03858801,538,
2026_0,0.42630705,3419,3,-1,0.3896236,3130,2_0000081cdf7ad5133c00,0.60553855,4655,0.4564212,3605,0.15417513,2647,0.1253981,1905,
2027_0,0.14147836,2036,3,-1,0.08289148,1382,2_0000975489135b115a73,0.1829241,2375,0.0601219,1240,0.060036622,533,0.040848773,417,
2029_0,0.20707837,2004,3,-1,0.12987453,1275,2_0000f7d854a1aada97ef,0.074936554,787,0.098655805,1048,0.02220772,453,0.015522147,352,
2030_0,0.6577687,5738,3,-1,0.61349285,5248,2_0000498a04d9179dc93e,0.7492657,6678,0.68381524,5926,0.09781376,1178,0.10678002,1173,
2031_0,0.14701375,1902,3,-1,0.089370444,1267,2_00000d625b20f7ae9de1,0.17744347,1841,0.068353675,1098,0.044180527,485,0.027780976,368,
2032_0,0.16684866,1949,3,-1,0.09615598,1250,2_00001bbb3417893420a9,0.053797524,791,0.06802594,1000,0.009113232,177,0.0051151635,140,
2033_0,0.16011733,2048,3,-1,0.09901777,1369,2_00000d625b20f7ae9de1,0.1550695,1780,0.07749319,1215,0.050442703,612,0.03317912,484,
2034_0,0.15896586,2110,3,-1,0.08907198,1273,2_0000f9df1c2b353c1bdc,0.10773471,1315,0.06598962,1023,0.041233145,363,0.027844835,275,
2035_0,0.27861732,2605,3,-1,0.23113231,2127,2_0000f23091be75d5fac5,0.364049,3370,0.23568928,2239,0.11227492,1086,0.09677502,936,
2036_0,0.344702,3739,3,-1,0.28549796,3057,2_00001a44a05f01b74874,0.3859895,3920,0.31036103,3315,0.095919475,1109,0.08301634,1047,
2037_0,0.23122895,1639,3,1,0.17810938,1072,1_00000974032b1deef994,0.2881568,1380,0.16756639,901,0.06919626,498,0.053372964,408,
2038_0,0.27795702,2167,3,8,0.22434086,1593,1_00002b9b680b2a46f16d,0.27052832,1782,0.2191498,1478,0.10506506,289,0.0996309,270,
2039_0,0.23669253,1693,3,1,0.16350819,1030,1_00000e13c64bbd61ca02,0.15349749,816,0.1437143,812,0.032762296,151,0.020097237,138,
2041_0,0.17637888,2339,3,-1,0.114704154,1675,2_0000a7a7d97c97820c59,0.14411351,2064,0.103511624,1663,0.1021222,798,0.08166689,701,
2042_0,0.26373437,3621,3,-1,0.1981976,2961,2_00003475b7bc63fb8308,0.3066823,4247,0.21111566,3243,0.084326856,867,0.07040509,797,
2043_0,0.20089808,1098,3,-1,0.1597895,665,2_0000e8f6346b8d134528,0.31526083,1727,0.15137379,451,0.08164963,550,0.06566091,336,
2044_0,0.2048468,2413,3,-1,0.13820387,1720,2_00005a3cd5982c02ab5a,0.17491093,2065,0.12537421,1657,0.07213115,847,0.054027084,658,
2045_0,0.32358,4725,3,-1,0.2563476,3888,2_0000c33fc9663ca36440,0.3749161,4961,0.27757084,4226,0.08298132,1004,0.069236465,950,
2046_0,0.1586719,1550,3,10,0.10334356,1000,1_000097b5934c8b4840ce,0.14531267,1299,0.085710675,850,0.0807012,744,0.057389654,579,
2047_0,0.50406957,1651,3,-1,0.42423242,1170,2_000086ba4075cc09926a,0.49505264,2248,0.44708776,1032,0.2619909,376,0.23512807,300,
2048_0,0.1524832,1928,3,-1,0.08598782,1184,2_0000c643bb2ae9a52409,0.09610082,1297,0.060862236,946,0.01994165,198,0.010800676,151,
2049_0,0.24511062,2137,3,2,0.18803331,1557,1_000025582eae3c7c1fb2,0.3444473,2070,0.19188933,1466,0.08230301,280,0.06576257,265,
2050_0,0.3161646,2268,3,5,0.25150627,1609,1_0000d7fd1cbe2da6c0fd,0.3389067,1927,0.2566424,1461,0.09513906,362,0.086191796,319,
2051_0,0.37709752,6634,3,-1,0.31973803,5860,2_00001ab6459717fafe50,0.52978885,7365,0.36783653,6521,0.13392141,1060,0.10306232,1105,
2052_0,0.39618856,6077,3,-1,0.3126887,5717,2_000064ca78cbf72288a6,0.3321899,7786,0.31161648,6546,0.07525705,910,0.07344766,978,
2054_0,0.1456432,1626,3,8,0.092966884,1083,1_00000034afb454935934,0.12762806,1534,0.07469425,891,0.06645109,426,0.04190246,303,
2055_0,0.20474857,3324,3,-1,0.1429132,2635,2_0000a377aafb05cdaa94,0.19055094,3397,0.13181454,2750,0.06615951,803,0.054628436,740,
2056_0,0.56510806,7383,3,-1,0.4880431,6793,2_0000aa7a70b864dd7e3f,0.70328736,9296,0.5687101,7938,0.11437474,1143,0.10736302,1242,
2057_0,0.16236639,1831,3,-1,0.10099787,1157,2_0000b3fc9ec5d19c3ff2,0.13492519,1348,0.07982895,954,0.06478974,528,0.04290805,389,
2058_0,0.1483007,2079,3,13,0.08553514,1372,1_000024c22b9f4fa9e4aa,0.08246508,1513,0.06592089,1270,0.055431537,461,0.039484307,403,
2061_0,0.28469157,2166,3,-1,0.21899973,1523,2_00000929b481ccd034a9,0.2687406,1665,0.22015119,1403,0.07590896,293,0.06834946,267,
2062_0,0.20598678,2089,3,-1,0.14441755,1574,2_0000026df1c9c1be8777,0.20142853,2631,0.12627783,1486,0.04062487,452,0.032013595,380,
2063_0,0.36465433,4668,3,0,0.27144405,4174,1_00002477c5e2fdc81fa9,0.3417142,6539,0.26649785,4907,0.030956374,953,0.029677184,968,
2064_0,0.16918454,1733,3,-1,0.10805839,1093,2_00002411c3e498eeed64,0.11961828,1160,0.09223129,929,0.06696473,653,0.04904511,487,
2067_0,0.22138508,3327,3,-1,0.15716976,2579,2_00002ec55bf8044f2572,0.24074349,3761,0.16126317,2788,0.1071108,1182,0.08127117,1029,
2068_0,0.29271483,2357,3,8,0.2301901,1793,1_0000937992cdb9aff30a,0.30942523,2498,0.23508865,1754,0.10805321,363,0.1029383,332,
2069_0,0.25458682,1883,3,-1,0.21561003,1520,2_000009a4681194bd1ef5,0.33651906,2857,0.22675855,1583,0.14116788,1275,0.11773702,909,
2070_0,0.17158443,1643,3,-1,0.11424536,1045,2_00008728689788d1186e,0.17915751,1782,0.093906224,828,0.049116842,408,0.031734813,303,
2071_0,0.14093047,1468,3,8,0.08955143,942,1_0000a6e5cbdd2af4cbf6,0.14692414,1579,0.06887372,755,0.056705873,425,0.0364348,298,
2072_0,0.38959605,4399,3,-1,0.34944564,3940,2_000047c5c68f54a49850,0.5284348,5397,0.40853012,4508,0.1329354,1394,0.103462264,1142,
2073_0,0.445084,2373,3,-1,0.39486492,1969,2_0000e06aae64e3bdafe8,0.59405065,3549,0.43500262,2003,0.24308048,482,0.23688136,430,
2074_0,0.20041144,2564,3,-1,0.14047027,1951,2_00007fe85ea24087a195,0.1542891,2085,0.12792903,1943,0.07088314,1272,0.056515846,1044,
2075_0,0.1629362,1835,3,-1,0.09870335,1213,2_0000ffce38ffa58252a0,0.0835156,1097,0.075511605,1031,0.026724339,356,0.017624008,275,
2076_0,0.26417553,1941,3,0,0.19000734,1240,1_00006af112204c5cdb10,0.21257572,1234,0.18347682,1085,0.061418075,823,0.054198205,722,
2078_0,0.18937944,2312,3,-1,0.13642024,1671,2_00009bec97e724b75bc4,0.20097685,2070,0.12924728,1618,0.094991386,1001,0.07548362,873,
2079_0,0.6245004,9570,3,-1,0.6127319,9543,2_0000726bfaeee4db777f,1.1291834,14551,0.78542244,11698,0.18138908,1937,0.15964286,2079,
2080_0,0.3103314,2534,3,1,0.23528561,1796,1_0000f6f56aa2cfc54535,0.37241474,2174,0.23716176,1740,0.04792696,341,0.03897263,315,
2081_0,0.27101284,3660,3,-1,0.21332926,2979,2_00001c6cc8879d3c0bd2,0.30617326,3839,0.23064905,3219,0.11213204,1044,0.089959085,934,
2082_0,0.34555858,4389,3,-1,0.29969108,4080,2_00005cbc736e66758e5c,0.45088556,5490,0.34913534,4656,0.20006885,1647,0.16511989,1413,
2084_0,0.28416967,1883,3,8,0.21708833,1255,1_00008e110e7dafef59c9,0.25197068,1095,0.21347205,1047,0.09860783,134,0.09451816,129,
2085_0,0.2893576,2081,3,8,0.2332196,1540,1_000072d81b854abc62c9,0.29695028,2031,0.23192254,1438,0.10857591,263,0.102230944,240,
2086_0,0.2553211,1930,3,-1,0.19134657,1297,2_00003862a1959bb54fd8,0.2594322,1799,0.17980663,1118,0.0789043,356,0.06080103,299,
2087_0,0.2960383,2262,3,-1,0.24372602,1716,2_0000905926db6529cdf7,0.31066132,2390,0.24737437,1652,0.08261669,606,0.064944506,474,
2088_0,0.19129595,2107,3,13,0.1286786,1448,1_000039c171d1a44fe87c,0.13074498,1537,0.11571682,1298,0.052911635,590,0.04176575,483,
2089_0,0.3463632,3311,3,-1,0.3278163,3065,2_0000c7346020c5bc45cc,0.5642892,5163,0.38577536,3526,0.17871255,1449,0.15453534,1236,
2091_0,0.22965373,2398,3,-1,0.16403838,1792,2_00005036522f30c9cf9c,0.17503306,1930,0.15204418,1770,0.0781975,1281,0.06391028,1038,
2092_0,0.24438486,2470,3,-1,0.20506966,2039,2_00005b4746a951f6c22d,0.41931903,3515,0.21946585,2166,0.10992625,889,0.08934989,752,
2093_0,0.24568786,2795,3,-1,0.19301501,2294,2_0000faeccd41d13a484a,0.26464725,3383,0.19964366,2477,0.117320046,1117,0.10563081,1009,
2094_0,0.27384678,1744,3,1,0.21742222,1202,1_00004079f0ac4f43d8fe,0.35075077,1765,0.21390769,1052,0.051595565,303,0.039468627,265,
2095_0,0.113228366,1270,3,-1,0.06824255,804,2_00001b530246a192db76,0.15343979,1491,0.044836696,594,0.028658522,341,0.01803501,224,
2096_0,0.26044244,2535,3,9,0.1921039,1865,1_0000781bbbe98d6d9613,0.25771508,2473,0.18965235,1820,0.1442027,563,0.116734475,494,
2097_0,0.28129297,2708,3,-1,0.2338124,2159,2_0000f188bfe847498f70,0.3888826,2920,0.25461224,2226,0.10245155,903,0.0915564,869,
2098_0,0.26693314,1776,3,-1,0.19899178,1133,2_00000892db14037d7590,0.20735823,998,0.19329393,935,0.08128442,540,0.06729224,461,
2099_0,0.24913701,1561,3,8,0.19049719,1023,1_000023f3dbcc6591a1da,0.232439,1102,0.18387564,847,0.09058247,176,0.083032876,145,
2100_0,0.17818962,2028,3,-1,0.10869567,1298,2_00003cc27db9360fcbb7,0.1029936,1367,0.081539564,1078,0.03606557,459,0.02865288,354,
2102_0,0.36436984,1483,3,1,0.31501812,955,1_0000576f1f2117bdec07,0.47822303,1233,0.34388465,830,0.11631814,839,0.106954366,678,
2103_0,0.23050824,1873,3,-1,0.17387185,1233,2_0000c31f46a0d6d362a7,0.2841719,1723,0.17067754,1045,0.12752825,389,0.10428727,309,
2104_0,0.44279337,5925,3,-1,0.36268312,5041,2_000077602ddaaacaefa4,0.57708824,6120,0.40841448,5556,0.09138536,714,0.078345105,801,
2105_0,0.26024,2641,3,-1,0.19935288,2071,2_0000c267d7a5f5c9a727,0.22854966,2467,0.19951901,2114,0.07133812,1241,0.05831959,1029,
2106_0,0.16705638,1964,3,-1,0.09527546,1169,2_000020067735e9ca6727,0.049439453,711,0.06651986,890,0.01124278,135,0.008648289,112,
2108_0,0.18870758,2179,3,-1,0.1439433,1699,2_0000c338485f0438e392,0.22930096,2637,0.1355718,1683,0.06914154,688,0.05362444,540,
2109_0,0.27418178,1481,3,-1,0.21422514,1007,2_00002d395af7655f650c,0.2884175,2329,0.21260467,843,0.10273279,525,0.09455672,382,
2110_0,0.32361925,2757,3,1,0.24556565,1651,1_00000e13c64bbd61ca02,0.2113624,839,0.22850195,1223,0.035685655,161,0.02622089,125,
2111_0,0.14292583,1788,3,-1,0.09236373,1296,2_0000aa85062f2924ab5f,0.20365168,2706,0.07252319,1183,0.06741807,611,0.042186566,450,
2112_0,0.13705745,1832,3,9,0.08371828,1265,1_00009b6650756c75e3b4,0.18274327,2111,0.059899174,1150,0.040286668,372,0.02653052,306,
2113_0,0.18403424,2040,3,-1,0.1156807,1328,2_00003cc27db9360fcbb7,0.1348539,1511,0.0923735,1132,0.053813256,601,0.04654312,481,
2114_0,0.2540551,2734,3,-1,0.21418875,2356,2_00006ce9914edeaccd1a,0.3367592,3629,0.22892196,2563,0.10969435,926,0.093413524,807,
2115_0,0.1478261,1641,3,-1,0.08952246,1026,2_0000b3fc9ec5d19c3ff2,0.16863866,1560,0.068496086,826,0.058303636,451,0.038488947,325,
2116_0,0.30078724,1557,3,1,0.2546911,1069,1_00006c64cb88af33ae90,0.42238548,2245,0.27071843,940,0.10567088,819,0.09233114,616,
2117_0,0.35425803,3314,3,-1,0.32131743,2921,2_0000601f80b72ca8f914,0.47066677,3966,0.3649836,3270,0.13283998,1362,0.11734876,1210,
2118_0,0.12214804,1666,3,9,0.07498134,1126,1_0000a95156509e006ca1,0.17821293,2177,0.052206922,943,0.035219446,288,0.01860532,212,
2119_0,0.2550054,4599,3,-1,0.19242789,3778,2_0000747afcbe289bd7fd,0.29180062,4674,0.21044134,4132,0.11909357,886,0.091006264,895,
2120_0,0.4287553,3337,3,-1,0.41600466,3170,2_00007762986519d18aa5,0.62589186,5053,0.4769307,3774,0.18649249,1868,0.1660914,1507,
2122_0,0.1985134,1674,3,9,0.13924283,1092,1_00009bddb856dd53a496,0.15384774,1232,0.124156594,902,0.06086899,326,0.05295124,277,
2123_0,0.22097656,2260,3,-1,0.16674995,1779,2_0000bd5934079b500706,0.23026113,2721,0.15864216,1748,0.08812379,1003,0.076262265,811,
2124_0,0.5870992,5981,3,-1,0.5103232,5195,2_000008470c8b97e3d483,0.64216155,6570,0.57440233,5775,0.06771164,1238,0.071386516,1199,
2125_0,0.3342932,2989,3,-1,0.3027836,2801,2_000045f6d50aecdbf160,0.45916128,4724,0.3376898,3245,0.17286718,1699,0.14885691,1378,
2126_0,0.14978155,1495,3,8,0.09429725,918,1_0000d0e46a8bfffed7f7,0.13364264,1225,0.07261847,717,0.04500127,421,0.027063508,308,
2127_0,0.52710986,5672,3,-1,0.44790542,4889,2_000010e72a3565d5a858,0.5378754,5978,0.48635012,5365,0.060973555,907,0.06301244,945,
2128_0,0.19221956,6361,3,-1,0.12126717,5444,2_0000db399480f0673095,0.18394746,6669,0.11222756,6065,0.10131181,840,0.07103765,935,
2129_0,0.15581302,1587,3,-1,0.090008795,933,2_00002af0cf2fab8b0bd2,0.04339488,517,0.06165664,680,0.0061904145,58,0.0029713924,48,
2130_0,0.23452577,2881,3,-1,0.18299788,2464,2_0000546e23194cad017e,0.28896677,4304,0.1868335,2695,0.10264733,937,0.08501847,826,
2131_0,0.2776023,3561,3,-1,0.2034684,2774,2_000012ab743fff5e4689,0.24210873,3275,0.20189413,2871,0.08681831,959,0.07119032,874,
2132_0,0.40067852,1777,3,-1,0.34029862,1141,2_000027c302de0d563625,0.45717156,1068,0.3683776,950,0.22416283,266,0.19487758,206,
2133_0,0.8962349,12350,3,-1,0.864416,12830,2_00003f6e72ab4bf8ee23,1.1464646,17078,0.99778104,15158,0.27796847,2004,0.28148586,2213,
2134_0,0.3235497,2493,3,1,0.25984606,1788,1_0000f6f56aa2cfc54535,0.41522497,2259,0.28653848,1763,0.057307683,363,0.048779752,339,
2135_0,0.15773346,1793,3,-1,0.09800429,1146,2_00005f3bfa7e27cbc1bf,0.13791877,1414,0.07904491,976,0.064148255,586,0.047255877,438,
2136_0,0.25168207,1460,3,8,0.18935138,931,1_0000dc9cf456242016e7,0.2107059,937,0.1801081,743,0.08068786,173,0.076122575,139,
2137_0,0.1457591,1600,3,-1,0.08831077,997,2_0000b3fc9ec5d19c3ff2,0.18474701,1690,0.062865295,783,0.039985742,378,0.025944397,260,
2138_0,0.40607113,1810,3,0,0.38447654,1275,1_00008b148fcce83a2d22,0.61590457,1841,0.44125873,1194,0.11753823,914,0.105152115,740,
2139_0,0.42011264,2225,3,2,0.35155702,1744,1_0000240371d6bac1174e,0.44363466,2670,0.3771565,1728,0.1631128,416,0.15915896,363,
2141_0,0.14625804,1632,3,-1,0.08987884,1029,2_0000b3fc9ec5d19c3ff2,0.1714897,1698,0.06657164,829,0.043834638,454,0.02865288,322,
2143_0,0.15653819,1524,3,11,0.10228146,973,1_00002f9a78faabb149f5,0.1484884,1276,0.08541675,808,0.06868635,509,0.049580384,384,
2144_0,0.37242034,2363,3,2,0.3131688,1789,1_0000d4a670a38d0acc1a,0.4322136,2501,0.33444977,1739,0.10832381,519,0.100690484,449,
2146_0,0.35052615,1693,3,1,0.3160782,1211,1_00006afa1878ec018cc9,0.58197355,2140,0.3511395,1126,0.122879565,976,0.11168654,800,
2147_0,0.13434418,1562,3,11,0.08551024,1043,1_0000cec9cc92ca7890da,0.08276265,1907,0.06922576,886,0.027274808,502,0.021846648,381,
2148_0,0.18531743,1484,3,-1,0.13791074,1034,2_00002b6cd6eabd9e799a,0.19215521,1899,0.126436,916,0.06017746,655,0.048443094,450,
2149_0,0.14932291,1741,3,-1,0.09044905,1092,2_00005f3bfa7e27cbc1bf,0.11988597,1310,0.068282254,905,0.05374198,517,0.03670705,384,
2150_0,0.30515918,2122,3,-1,0.23909305,1285,2_00006c6e40b5dc902624,0.273208,658,0.24284354,989,0.100181065,97,0.07782243,75,
2151_0,0.14781104,1427,3,8,0.09349246,875,1_0000d0e46a8bfffed7f7,0.13067353,1224,0.072350614,677,0.054782707,480,0.034905665,329,
2153_0,0.17017482,1714,3,-1,0.10127537,1065,2_00002af0cf2fab8b0bd2,0.070075616,819,0.073913686,827,0.015042725,205,0.0099046705,147,
2154_0,0.2833928,2247,3,-1,0.23941559,1814,2_000010813980bd5e4d99,0.4354242,3271,0.25331438,1818,0.06407698,494,0.061582327,427,
2155_0,0.3180695,5217,3,-1,0.26455304,4818,2_00000fbcb961464a3bcc,0.42106342,6811,0.2825842,5497,0.17995088,954,0.15196653,972,
2156_0,0.2982269,1559,3,-1,0.24794374,1072,2_00003a581fbc72c0b1ef,0.35472116,1796,0.25770974,917,0.13956486,267,0.13217512,228,
2157_0,0.28014252,7397,3,-1,0.2068876,6480,2_00000bc09c849292e724,0.38153964,7772,0.21976477,7227,0.10369963,798,0.0745341,957,
2158_0,0.31658712,4060,3,-1,0.25215942,3428,2_0000978541b57c333688,0.43129036,4650,0.28578067,3832,0.12236573,1354,0.0927321,1087,
2159_0,0.16711795,2288,3,-1,0.1108919,1702,2_00000daf0d1fc2e07d35,0.16953568,2267,0.098725885,1656,0.08159356,687,0.06016447,570,
2160_0,0.597644,6056,3,-1,0.53860927,5366,2_000070d8588f1206a717,0.69876903,6961,0.61266994,6048,0.082473576,1072,0.08700158,1082,
2161_0,0.2250085,2812,3,-1,0.1502115,1926,2_0000669412211216a6d9,0.16536506,2056,0.13423319,1850,0.054467157,608,0.04149065,583,
2162_0,0.6404665,11087,3,-1,0.6168096,11432,2_0000f04b38b633444046,0.9487271,16359,0.7441096,13754,0.19163506,2432,0.20425686,2607,
2164_0,0.28340605,1368,3,13,0.2395113,843,1_0000054850534ee32f70,0.2890416,1770,0.23907298,616,0.16618639,594,0.14896663,363,
2165_0,0.32087347,1859,3,2,0.24116701,1228,1_000025582eae3c7c1fb2,0.24708243,1276,0.22797108,1042,0.03852604,172,0.029880427,160,
2166_0,0.20155041,2396,3,-1,0.14608197,1777,2_00007fe85ea24087a195,0.16351676,1810,0.13522817,1749,0.061794918,1151,0.04931414,939,
2167_0,0.2996056,3428,3,-1,0.24089617,2791,2_0000d372bd248474f789,0.34482774,3774,0.25128213,2972,0.14828818,946,0.11633697,809,
2168_0,0.30941454,5595,3,-1,0.25510472,5152,2_00000fbcb961464a3bcc,0.4191882,7162,0.26859203,5851,0.16841094,877,0.13783011,922,
2169_0,0.46891832,7239,3,-1,0.48101625,7149,2_0000175e361e019cd2b3,0.8461472,11460,0.59576964,8752,0.22172451,1487,0.19498172,1421,
2170_0,0.26510864,2712,3,9,0.1989454,2039,1_00006ef85942c57226f0,0.27381968,2786,0.19911987,2045,0.15487139,586,0.12704398,531,
2172_0,0.36379468,2778,3,9,0.30707937,2245,1_00002a1f48c92733798c,0.41664153,3135,0.33150792,2308,0.21816713,437,0.19132878,433,
2173_0,0.27348915,1638,3,1,0.19702889,966,1_00000e13c64bbd61ca02,0.1792068,624,0.17784171,736,0.034734104,135,0.022069043,125,
2174_0,0.25418523,1639,3,3,0.19863038,1086,1_00000552b717b3ed59c5,0.2924504,1365,0.19769219,945,0.08571128,707,0.07244245,573,
2175_0,0.5189615,5050,3,-1,0.45859623,4283,2_0000651a0a8a9ce86511,0.6130067,5072,0.51220167,4582,0.11333132,793,0.11776145,829,
2176_0,0.20165506,1883,3,6,0.13362776,1248,1_00000e0643e441a6d028,0.15698607,1312,0.11413721,1067,0.029501233,160,0.019566366,151,
2177_0,0.2178019,2757,3,-1,0.15265723,2153,2_000094b029c29be15aba,0.12361323,2369,0.13180408,2142,0.035928093,585,0.030120172,484,
2179_0,0.60138637,6179,3,-1,0.5326102,5515,2_0000256a66e9522c7e98,0.7001895,7016,0.60624933,6247,0.11802332,829,0.12358099,950,
2180_0,0.47811416,6535,3,-1,0.3990717,6120,2_000003e01d12f742542f,0.5038184,8665,0.4386701,7232,0.2977214,1097,0.26198247,1197,
2182_0,0.26912457,2085,3,-1,0.20620146,1495,2_00000929b481ccd034a9,0.26189557,2000,0.20517774,1396,0.07439095,319,0.06636985,273,
2183_0,0.26099265,2176,3,-1,0.2221188,1762,2_00001cb17a16dfa15ed4,0.31081045,2496,0.23505338,1825,0.12689236,1170,0.10183917,881,
2184_0,0.30899483,2712,3,-1,0.26453415,2279,2_0000bca1ace1a302366b,0.39285052,3268,0.28681868,2470,0.11009876,1412,0.093212515,1133,
2185_0,0.43919575,2138,3,0,0.41462854,1599,1_00009ba4abe415849ac6,0.62130797,2126,0.4797855,1604,0.12024963,1039,0.11103636,858,
2186_0,0.6422524,5229,3,-1,0.60257524,4725,2_0000929e86797631bba5,0.82984096,6091,0.69736314,5337,0.18646249,970,0.18838342,1006,
2187_0,0.44744402,4149,3,-1,0.4061988,3667,2_00007c6efa0356c99f8d,0.5302003,4936,0.4555535,4110,0.09096916,1126,0.089360274,1089,
2188_0,0.12042469,1571,3,11,0.07076709,1060,1_0000cec9cc92ca7890da,0.08108729,2029,0.052003086,915,0.025867507,617,0.01842892,448,
2189_0,0.46945208,4306,3,-1,0.42348388,3835,2_00007c6efa0356c99f8d,0.5556895,5104,0.47947243,4287,0.090768054,1172,0.09184065,1139,
2190_0,0.31808138,2950,3,-1,0.30514872,2634,2_000082bdd4724069a172,0.4878297,4047,0.33623937,2953,0.10111202,1688,0.088207066,1401,
2191_0,0.18744391,2182,3,-1,0.11384787,1356,2_000094758289b4c64fa0,0.07530162,1018,0.0893727,1139,0.03411171,471,0.027033526,404,
2192_0,0.57640284,2734,3,1,0.549881,2114,1_0000f6f56aa2cfc54535,0.86046827,3108,0.6702101,2238,0.07973614,531,0.078201115,510,
2193_0,0.24522918,2717,3,-1,0.20280507,2246,2_0000d2fe56330cdbbdb8,0.3628467,3491,0.21880987,2339,0.081327714,848,0.06784834,718,
2194_0,0.41173586,2357,3,2,0.34565976,1886,1_0000240371d6bac1174e,0.46981966,2978,0.3707231,1893,0.15446796,420,0.15004501,366,
2195_0,0.26531252,3891,3,-1,0.21067972,3261,2_000042fb22161bcd3ff0,0.34186107,4801,0.23499702,3632,0.10099674,895,0.08132483,857,
2196_0,0.232288,2293,3,-1,0.18745549,1745,2_0000c50ecf38bc84f851,0.32409132,2826,0.19493945,1774,0.110905215,836,0.084461875,647,
2198_0,0.214107,1419,3,-1,0.15393454,827,2_00002faeb84684f9a919,0.16330172,536,0.14009741,617,0.06667652,399,0.05321429,296,
2199_0,0.594797,6093,3,-1,0.5198485,5277,2_000008470c8b97e3d483,0.65334654,6589,0.5870305,5833,0.06458408,1177,0.06849352,1137,
2200_0,0.38523138,3906,3,-1,0.37217498,3730,2_0000d02b230e38fdb836,0.63384557,5930,0.45314872,4415,0.16742542,1766,0.1506331,1610,
2201_0,0.10839583,1206,3,-1,0.059599698,681,2_0000310a4acb1eb2a630,0.028900485,322,0.037332334,462,0.0032410596,31,9.0028567E-4,27,
2202_0,0.34687042,3356,3,-1,0.324642,2957,2_00009168ad4671197617,0.4532396,3840,0.36071604,3282,0.122008204,1554,0.10704537,1385,
