system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
2273_0,0.23236994,1154,7,1,0.20342366,764,1_0000c14b5dce45dac945,0.3351233,1527,0.19912016,602,0.068650484,738,0.05321849,515,
2275_0,0.12019448,1600,7,7,0.08822522,1191,1_00007b8485919da4da28,0.1976146,2198,0.07357207,1015,0.0408909,362,0.025872784,211,
2277_0,0.13021487,1410,7,-1,0.079312205,939,2_0000b3fc9ec5d19c3ff2,0.14727126,1767,0.06118979,761,0.048717305,526,0.03278024,357,
2278_0,0.10477985,1173,7,8,0.060766358,776,1_000031b9ed18748f3a44,0.11831102,1576,0.03826397,584,0.025773654,409,0.013729422,232,
2279_0,0.31754044,1345,7,6,0.2683221,958,1_0000200cac729029cdee,0.38688517,1431,0.2791172,850,0.08174081,804,0.06993939,589,
2280_0,0.28744784,4108,7,-1,0.24547476,3872,2_000038cbcc6a37e369ed,0.34727734,5209,0.26518512,4282,0.085699975,1008,0.06499402,795,
2281_0,0.11929493,1178,7,-1,0.08796171,815,2_000079fd01691e56251c,0.24373193,1948,0.0696192,648,0.060123768,547,0.038323566,334,
2282_0,0.76356703,8249,7,-1,0.676983,7503,2_0000d1d936bc07b4500f,0.7821311,8283,0.7382092,8113,0.07327607,719,0.08401155,791,
2283_0,0.34248474,1483,7,-1,0.2919882,1082,2_0000cfe4760e9b4051d3,0.32545817,1385,0.2973647,966,0.10365926,510,0.109292865,414,
2285_0,0.27448615,1657,7,8,0.2215335,1217,1_00003e704e636603b6b0,0.2877661,1859,0.21892433,1073,0.13837571,394,0.12517864,309,
2286_0,0.408957,2037,7,5,0.35821998,1544,1_0000d7fd1cbe2da6c0fd,0.45132643,1992,0.3777004,1441,0.17807639,335,0.17074776,301,
2287_0,0.36347705,3511,7,-1,0.31882992,3066,2_0000cfe4760e9b4051d3,0.4365859,4059,0.33092713,3158,0.14333744,1314,0.1382656,1269,
2288_0,0.74536425,7164,7,-1,0.6750066,6609,2_0000ac598f0c19b94afa,0.7850737,7606,0.7390747,7244,0.07376888,717,0.07979192,714,
2289_0,0.4862422,1188,7,2,0.4375535,801,1_000025582eae3c7c1fb2,0.53806317,1756,0.46095353,637,0.16974255,410,0.16624177,254,
2290_0,0.49285188,6948,7,-1,0.41896626,6442,2_00001479474a4a3050c4,0.5198421,7424,0.45186055,7088,0.31910262,786,0.30217752,847,
2291_0,0.4206542,1457,7,9,0.37501922,1062,1_0000b55607bbdddaea2f,0.44359115,1914,0.38887694,931,0.2946443,241,0.25546032,228,
2292_0,0.2987067,2310,7,0,0.25138122,1897,1_00006af112204c5cdb10,0.31392133,2383,0.26099268,1937,0.08000408,794,0.06868943,660,
2295_0,0.5626304,5351,7,-1,0.52724266,5038,2_00005d3a9fe26477217d,0.63812315,6191,0.58078754,5571,0.115554206,1054,0.11265914,942,
2296_0,0.12174727,1130,7,8,0.087467514,735,1_0000a6e5cbdd2af4cbf6,0.19623443,1455,0.078234166,541,0.10651678,378,0.07509479,211,
2297_0,0.1168457,1411,7,9,0.07680266,1027,1_0000ce6d46e12c94e8e1,0.19232705,2394,0.056707233,841,0.042812932,483,0.026215442,285,
2298_0,0.18214583,1871,7,-1,0.14750205,1545,2_0000e856e7bf7979b3ba,0.23977755,2654,0.14690076,1595,0.07978708,843,0.06572606,655,
2299_0,0.69873846,7412,7,-1,0.6307638,6765,2_0000c30f6e22e1f22802,0.8209057,7592,0.710027,7331,0.14361775,718,0.14530735,769,
2300_0,0.11305716,1056,7,-1,0.067953244,661,2_0000e6b754184bdca407,0.14829768,1499,0.045153465,450,0.043270007,522,0.023344982,327,
2301_0,0.34921515,1660,7,1,0.30133423,1218,1_00008facb81ebb6045a9,0.37654835,1779,0.3053004,1101,0.16911225,305,0.15654472,250,
2303_0,0.6110652,5345,7,-1,0.57590115,5079,2_00006c792e4c624a66c6,0.75140744,6190,0.6780294,5623,0.08176156,665,0.08260398,656,
2304_0,0.3847914,1611,7,8,0.29131737,1084,1_0000598eda579936f27a,0.29816422,1270,0.2881619,945,0.04334335,711,0.043998264,542,
2305_0,0.58339477,7250,7,-1,0.51672035,6639,2_0000726551baef5f4808,0.6561994,7579,0.5745574,7238,0.15655401,649,0.15822524,715,
2307_0,0.29471248,1669,7,8,0.24511683,1243,1_0000f41c51cb558645a7,0.33860093,2129,0.24869692,1140,0.16388962,429,0.14964399,345,
2308_0,0.1700243,1791,7,-1,0.119432695,1374,2_00009aeb6903aae63418,0.17778033,2028,0.10787469,1343,0.07913176,718,0.05408942,504,
2310_0,0.21714842,1879,7,-1,0.20581706,1599,2_00008bdbc18d62f4f915,0.3330471,2917,0.20600575,1661,0.10262848,787,0.08401576,553,
2311_0,0.7390747,7828,7,-1,0.6559781,7079,2_000008470c8b97e3d483,0.7573037,7951,0.716475,7685,0.060550176,728,0.067159526,789,
2312_0,0.18248267,2433,7,-1,0.12074221,1944,2_00007fe148c9a279330c,0.14717689,2374,0.11324047,2014,0.09335492,920,0.07573179,746,
2313_0,0.27293152,3169,7,-1,0.2520594,3034,2_0000fbd5689065ca84cc,0.42629945,4501,0.2881279,3337,0.12912859,1142,0.10032396,890,
2314_0,0.11380063,1416,7,-1,0.07162104,1023,2_0000f7561a5ba65a9051,0.16405927,2139,0.048771694,839,0.03692572,455,0.01977632,265,
2315_0,0.501507,2466,7,-1,0.4421576,1751,2_00004bf559796bf1c8e3,0.5285057,1788,0.46762717,1725,0.34716037,135,0.28695086,206,
2316_0,0.33563903,3890,7,-1,0.29502693,3514,2_00005c18622d2441442c,0.38118377,4274,0.32950062,3877,0.10139323,765,0.091692366,744,
2318_0,0.17896996,1511,7,9,0.12502891,1038,1_0000781bbbe98d6d9613,0.19540234,1904,0.11377631,881,0.03917572,472,0.03024508,302,
2319_0,0.5091585,7336,7,-1,0.43906012,6738,2_00000f50a0b605c140f4,0.5471398,8221,0.48356354,7437,0.065933,829,0.0651657,862,
2320_0,0.11741951,1299,7,-1,0.07734958,906,2_0000fcd50f87afd210b7,0.14362963,1590,0.063352555,791,0.07826442,818,0.05466159,610,
2321_0,0.37084574,1287,7,1,0.333756,914,1_00002ae37c0c2b113761,0.46803138,1862,0.35172153,745,0.1549271,564,0.14281756,347,
2322_0,0.17718384,1943,7,8,0.11127573,1399,1_0000fcd21b55480060e3,0.10335723,1567,0.09531966,1315,0.04989248,664,0.041259535,549,
2323_0,0.31854674,1281,7,3,0.27001455,880,1_00000552b717b3ed59c5,0.39461556,1331,0.28241062,745,0.07936223,711,0.06984791,514,
2325_0,0.21039835,2334,7,-1,0.17913187,2038,2_00002e1ec7f5f4c1eec0,0.327395,3251,0.18682888,2125,0.09859444,946,0.08012287,758,
2326_0,0.35943997,2860,7,-1,0.30787927,2497,2_00007a9104b71f8e09a9,0.39085364,3399,0.3208326,2676,0.20187294,885,0.18596804,704,
2327_0,0.20807812,2323,7,-1,0.16620137,1967,2_00004ad2195a91311afb,0.24608634,2653,0.16470231,2007,0.050822698,388,0.04477813,348,
2328_0,0.5199043,6894,7,-1,0.4535783,6303,2_00000f5a1dd0a82575eb,0.51302326,5998,0.47149777,6480,0.25928316,344,0.19190586,305,
2330_0,0.10671287,1283,7,9,0.06329416,884,1_00001791003e6a8d44a6,0.15067679,2073,0.041336983,685,0.027557984,413,0.0150676705,227,
2332_0,0.61115783,5526,7,-1,0.5886071,5363,2_00001704e7a66cdac4a0,0.726519,7339,0.64029545,6004,0.110146545,1130,0.10250764,992,
2333_0,0.23556861,2958,7,-1,0.1952843,2582,2_0000501a3626e63d09c1,0.25186926,3264,0.20167533,2770,0.106435716,956,0.09083541,841,
2335_0,0.17336188,1168,7,-1,0.13379511,806,2_00008f03a2640df82bef,0.3222061,2421,0.117328025,622,0.105663836,639,0.06993939,367,
2336_0,0.38117504,1506,7,8,0.34812307,1099,1_0000676ae40c2cc33820,0.51913637,2142,0.3705073,930,0.15622568,445,0.14436385,282,
2338_0,0.16272451,1801,7,-1,0.11324815,1399,2_00002d85d8cccb55e372,0.24140005,2445,0.09885134,1341,0.0622003,760,0.04582646,539,
2339_0,0.5796953,6786,7,-1,0.5477427,6588,2_00000b09bbae92168d12,0.81229687,8676,0.62321216,7364,0.0958029,814,0.0919664,850,
2340_0,0.24097832,2241,7,-1,0.20768635,1917,2_00005a63eb09fd8f1440,0.34611452,3007,0.21556354,2035,0.09853174,981,0.081845276,800,
2341_0,0.49568588,4402,7,-1,0.45369843,4317,2_00001d6e5b70308d4403,0.5815872,4930,0.5069465,4704,0.08112,242,0.08160035,131,
2342_0,0.31332657,1575,7,11,0.2664597,1178,1_00006343b5df620ef8bc,0.30941623,1678,0.2697567,1093,0.12579414,656,0.12237984,530,
2344_0,0.5394159,13798,7,-1,0.47721404,13150,2_0000d70cd470b78310db,0.5543486,14386,0.5032936,14481,0.28508753,2234,0.26731557,3103,
2345_0,0.23367254,2618,7,-1,0.1843156,2240,2_00003cc27db9360fcbb7,0.26949096,2955,0.18575475,2402,0.09162479,758,0.07787307,658,
2346_0,0.32312074,3495,7,-1,0.29128873,3222,2_0000bca1ace1a302366b,0.3970673,4251,0.319571,3517,0.13755354,760,0.11875508,626,
2347_0,0.11290846,1012,7,-1,0.06621848,625,2_0000e6b754184bdca407,0.14284557,1450,0.04604563,404,0.045004774,428,0.023691935,221,
2348_0,0.46146286,1431,7,9,0.40478948,1046,1_0000b55607bbdddaea2f,0.48764923,2291,0.42638844,925,0.31987494,380,0.27983084,307,
2349_0,0.17606772,3833,7,-1,0.1341612,3363,2_00003f66da74e45f1d4b,0.23782922,4289,0.12726526,3499,0.09767985,1393,0.07210779,1202,
2350_0,0.24682376,1609,7,9,0.19045073,1143,1_000042f384811ea8c284,0.23077512,1669,0.18877095,1043,0.10533799,864,0.09286825,657,
2351_0,0.35328338,1599,7,0,0.35448596,1333,1_0000e6f94b83eafe69d1,0.6175752,2537,0.3993055,1289,0.116188504,453,0.10286753,273,
2352_0,0.6588031,7120,7,-1,0.5906841,6526,2_00007f0fdf4f62ac17bb,0.70570815,7510,0.64531785,7152,0.064387865,608,0.066786416,658,
2353_0,0.11466843,1393,7,9,0.07446832,1016,1_0000ce6d46e12c94e8e1,0.19633734,2373,0.0531699,823,0.038824983,465,0.022811834,264,
2354_0,0.24826907,2303,7,-1,0.19925755,1913,2_0000b0fac08ab845ba70,0.27203113,2731,0.19930305,1933,0.10236786,842,0.089513645,715,
2355_0,0.58947974,9060,7,-1,0.52831453,8910,2_00005215b8ca9b8328b5,0.61819875,10286,0.5597095,9829,0.34209514,943,0.25646383,934,
2357_0,0.3961828,4123,7,-1,0.33722088,3756,2_00000ac6c97ea437a6e1,0.42852384,4925,0.3595965,4170,0.21034566,888,0.20149526,778,
2358_0,0.3115456,3477,7,-1,0.24721105,2945,2_000012ab743fff5e4689,0.30968007,3631,0.2546732,3119,0.0923177,911,0.073395774,735,
2359_0,0.26501688,1755,7,9,0.2072014,1258,1_000042f384811ea8c284,0.25751776,1927,0.20692697,1147,0.09990263,650,0.088728815,497,
2360_0,0.14250667,1005,7,-1,0.102197625,706,2_00008bdbc18d62f4f915,0.19138359,1953,0.08914287,614,0.05463178,461,0.040198304,254,
2361_0,0.22887543,2579,7,-1,0.17594732,2150,2_00003cc27db9360fcbb7,0.2445993,2459,0.1801048,2333,0.09620869,930,0.08618806,887,
2362_0,0.24289432,2942,7,-1,0.2203289,2720,2_0000cfb8e6788357e6be,0.36385947,4006,0.23658705,2975,0.10914475,1020,0.09183642,856,
2363_0,0.14954221,1831,7,13,0.109819375,1440,1_000021973d4b066ae123,0.13479428,2164,0.095290914,1357,0.051617734,624,0.038318265,464,
2364_0,0.51643986,5790,7,-1,0.49493057,5898,2_00002c821f1e7b046fc3,0.6566296,8043,0.54796195,6736,0.16701287,1303,0.15246429,1036,
2365_0,0.1619824,1868,7,-1,0.10825477,1459,2_0000c50ecf38bc84f851,0.12936205,2129,0.09524927,1431,0.060923286,653,0.044080097,474,
2366_0,0.344648,4014,7,-1,0.2998416,3734,2_00005c063170a0b3a00e,0.4232375,4827,0.32855254,4157,0.23490217,1549,0.17702618,996,
2369_0,0.18165794,1363,7,8,0.13405961,993,1_00006eaed1e9c59ce08c,0.19497427,1788,0.1196587,849,0.039346877,513,0.032842193,336,
2371_0,0.4675687,1793,7,7,0.43353194,1414,1_0000c25b9f16b56437cb,0.6291082,2740,0.47900403,1358,0.12239252,602,0.117078826,390,
2373_0,0.40860105,1889,7,7,0.36847615,1507,1_0000efcde1edcf1aad8e,0.512928,2863,0.3977419,1411,0.16190915,490,0.14514406,322,
2374_0,0.107630536,1192,7,-1,0.07342251,875,2_000044260605cacf1fbc,0.2014329,2476,0.054817732,682,0.04806952,679,0.031086793,368,
2375_0,0.22244018,2786,7,-1,0.17249206,2399,2_0000c267d7a5f5c9a727,0.19510686,2737,0.16696699,2488,0.070448235,717,0.05241759,567,
2376_0,0.24219246,1360,7,8,0.19657525,951,1_00008e110e7dafef59c9,0.27538568,1535,0.19042242,772,0.12929474,346,0.119071834,226,
2377_0,0.30661854,1544,7,7,0.244759,1063,1_0000c3e45707791fb66a,0.36133358,1866,0.2515463,891,0.06953988,434,0.062216762,285,
2382_0,0.4106307,1898,7,8,0.32483706,1353,1_000044a7b1fcf0115983,0.35418907,1690,0.33073127,1242,0.0613237,607,0.061204623,472,
2383_0,0.3240177,2895,7,-1,0.28070027,2599,2_0000947e30263fe9f858,0.34899738,3146,0.29187584,2740,0.13547379,845,0.11467464,686,
2384_0,0.6984492,5918,7,-1,0.63331956,5393,2_000036bf0e2b194e30d5,0.762143,6486,0.6993039,5931,0.0771624,886,0.08017953,746,
2385_0,0.48223472,1239,7,5,0.43796805,872,1_000097b320ca42a494fb,0.55248094,1980,0.46915278,730,0.1407228,429,0.13653105,260,
2386_0,0.3293833,3732,7,-1,0.296466,3494,2_00006e6e76b5981ca03e,0.40271732,4633,0.33171886,3905,0.12304198,936,0.094733804,741,
2387_0,0.7668174,8281,7,-1,0.7668174,7796,2_0000ef9d5bc3c1c57833,0.95536476,9749,0.8831896,8836,0.14008708,1170,0.1548302,1145,
2388_0,0.41227496,5494,7,-1,0.34727362,5300,2_0000e5e6a8c85efc5bef,0.44612515,8037,0.37443247,6264,0.24173078,1256,0.23335257,940,
2389_0,0.88862836,9425,7,-1,0.87700987,9700,2_000064ca78cbf72288a6,1.03793,12204,0.9752178,11124,0.14175421,1032,0.14143401,1147,
2390_0,0.47551176,4587,7,-1,0.42581502,4037,2_00003ac13cdef91c9973,0.54733306,4720,0.45052004,4165,0.34983635,537,0.28685528,507,
2391_0,0.47632042,7949,7,-1,0.40142265,7291,2_0000e9234b6a7d6feaff,0.5309755,8581,0.44421333,7998,0.1485022,766,0.14310417,821,
2392_0,0.3738928,2127,7,-1,0.30751777,1526,2_0000076848c026c7db79,0.36112303,1668,0.3169088,1446,0.13458577,939,0.124501504,736,
2393_0,0.19761841,1973,7,-1,0.15644416,1596,2_0000a4ab5ae3da7d0d34,0.22623405,2107,0.1624992,1615,0.087190494,574,0.06837644,478,
2394_0,0.25100538,1987,7,9,0.20758969,1656,1_00002bff263f7a0578a7,0.31381613,3712,0.21087867,1553,0.07308994,680,0.069258645,396,
2395_0,0.3239381,2513,7,-1,0.28049704,2188,2_0000947e30263fe9f858,0.37353754,2889,0.2947613,2303,0.16524714,908,0.13942166,713,
2396_0,0.13765952,1658,7,-1,0.10263914,1308,2_000027980f826bfca23c,0.18841353,2364,0.09389508,1322,0.08106387,948,0.06048411,711,
2397_0,0.36812142,1595,7,7,0.31308538,1169,1_0000ea223aca181e2a09,0.41899118,2048,0.32568058,1045,0.19235265,350,0.17937432,268,
2398_0,0.23993684,2449,7,-1,0.19741845,2073,2_000098d4986d8999d4a0,0.3054883,2775,0.21302855,2189,0.12078713,1086,0.10184761,887,
2401_0,0.3920711,1649,7,1,0.3378888,1206,1_0000dbcad0412cda33c1,0.43582064,1768,0.35294786,1071,0.19199815,398,0.17959784,299,
2402_0,0.2540611,3778,7,-1,0.18536149,3143,2_00005c713f88c95a9354,0.2706278,4039,0.1872151,3256,0.09297037,707,0.06812034,555,
2404_0,0.7213419,7709,7,-1,0.65503883,7097,2_0000108ad89052dde922,0.76910883,7988,0.71090364,7704,0.09094298,782,0.103165254,851,
2405_0,0.42239085,2448,7,-1,0.35358122,1967,2_00002faeb84684f9a919,0.43775216,2375,0.37716535,1988,0.21419992,1058,0.2066548,869,
2406_0,0.32087335,3643,7,-1,0.2626151,3187,2_00003cddcef85a14d166,0.34651121,4022,0.2789786,3444,0.092530906,836,0.07771317,706,
2408_0,0.29935008,1662,7,8,0.2482473,1217,1_00003e704e636603b6b0,0.32950038,1979,0.25172898,1087,0.1766657,413,0.15819383,327,
2409_0,0.13326427,1403,7,-1,0.093616165,1033,2_0000281519578fd26358,0.20398688,1899,0.08151604,928,0.071094066,680,0.04774379,458,
2410_0,0.60400945,7863,7,-1,0.5387687,7535,2_0000929e86797631bba5,0.6559781,8957,0.5827422,8354,0.36959472,986,0.35398918,1079,
2411_0,0.104428805,1207,7,-1,0.06577688,839,2_000086ba4075cc09926a,0.22239722,2265,0.04423243,655,0.040161755,453,0.021727404,253,
2412_0,0.1815356,1669,7,-1,0.145259,1349,2_0000701c2eb6997eca4f,0.30374303,2680,0.14125696,1280,0.07005168,689,0.052923106,472,
2413_0,0.59574723,5640,7,-1,0.5567205,5210,2_0000aa48f2efe1797ee2,0.6893904,6262,0.6159111,5720,0.15331653,1029,0.15064467,928,
2414_0,0.5357879,7280,7,-1,0.47011575,6857,2_00006aba3f82abdbfd93,0.5266916,8402,0.4929354,7726,0.19796285,939,0.19386162,950,
2418_0,0.23070897,2230,7,-1,0.178629,1803,2_00004ad2195a91311afb,0.2290165,2205,0.17732337,1791,0.044391282,346,0.03994248,307,
2419_0,0.47778946,1453,7,2,0.4288023,1077,1_000072ffe117ea7787c3,0.75606966,2348,0.49043125,931,0.12939544,735,0.11345518,505,
2420_0,0.18853681,1746,7,-1,0.15060371,1413,2_0000e1199b9bb8ca71cf,0.32382703,3081,0.14124608,1313,0.07281316,577,0.059544273,369,
2421_0,0.17020568,1128,7,-1,0.12999853,769,2_00008f03a2640df82bef,0.28140432,2143,0.11476648,584,0.10721906,642,0.07341578,378,
2422_0,0.39189154,6982,7,-1,0.3204285,6589,2_0000bcf3163374e1dfac,0.3880084,7682,0.33750415,7306,0.24397755,644,0.23777077,779,
2423_0,0.25351074,1686,7,11,0.1952422,1204,1_0000a67e66a17e631b59,0.23528679,1811,0.19078505,1057,0.07801561,506,0.07146758,373,
2424_0,0.7011049,5796,7,-1,0.6404245,5011,2_00006c1d564a86dcf48d,0.8273916,5589,0.718402,5282,0.33385596,680,0.3241328,701,
2425_0,0.42208776,2991,7,-1,0.36579666,2766,2_0000817432086757721a,0.42643622,3862,0.37946326,3064,0.27987865,1342,0.21732764,1098,
2427_0,0.24317348,2593,7,-1,0.19075069,2280,2_00009e567a367450ff25,0.23585314,3156,0.1874862,2460,0.10664888,1036,0.105948314,878,
2428_0,0.18302464,2002,7,-1,0.14583692,1716,2_0000c338485f0438e392,0.23172946,3099,0.14532813,1724,0.092645526,912,0.070258886,570,
2429_0,0.16831274,1527,7,9,0.11347862,1051,1_00006ef85942c57226f0,0.1739688,1662,0.10097573,903,0.04917803,548,0.037806354,415,
2430_0,0.1768132,1676,7,9,0.1310766,1304,1_00009bddb856dd53a496,0.20920825,2207,0.11901686,1126,0.07922516,429,0.07149408,256,
2431_0,0.17756516,2028,7,-1,0.12504996,1642,2_0000c16d34c00a5e5284,0.17746843,2397,0.11460496,1643,0.07253478,727,0.05623863,582,
2432_0,0.39358836,4562,7,-1,0.32960057,4136,2_0000953314bebb98f5bb,0.46974492,5299,0.3702249,4567,0.11696613,931,0.10649913,836,
2433_0,0.35248095,3818,7,-1,0.31548992,3653,2_0000faeccd41d13a484a,0.4798709,5096,0.36010304,4172,0.14279395,1212,0.1270701,1053,
2434_0,0.1889877,2324,7,6,0.14192209,1958,1_0000271e2999ef726d68,0.18144754,2886,0.1337874,1968,0.068689026,880,0.051612064,698,
2435_0,0.6545083,1623,7,2,0.68635535,1267,1_0000db7f9c590146b24c,1.073366,2820,0.7804401,1133,0.20501724,727,0.1852741,411,
2436_0,0.4225155,3625,7,-1,0.40564248,3422,2_000030988637dad4762a,0.52178824,4439,0.4534325,3822,0.10858775,887,0.09214462,626,
2437_0,0.2537327,2992,7,-1,0.21866646,2669,2_000045f6d50aecdbf160,0.3048141,3839,0.22679596,2864,0.12480413,1453,0.10385828,1179,
2438_0,0.36380672,3234,7,-1,0.3238967,2863,2_000092abe39f791a73c0,0.43063623,3799,0.34073645,2986,0.20103414,864,0.19307181,797,
2441_0,0.23583513,1475,7,11,0.2669956,1067,1_0000cec9cc92ca7890da,0.39305857,2097,0.26498294,896,0.087346345,605,0.0715861,388,
2442_0,0.10853244,1232,7,8,0.0676547,841,1_000031b9ed18748f3a44,0.16090012,1881,0.047147222,647,0.034907278,451,0.019009052,249,
2443_0,0.46240798,5399,7,-1,0.41872668,4873,2_0000b8d6517a2c7f68b6,0.55990994,6278,0.44404757,5287,0.09696723,739,0.08184868,655,
2444_0,0.44477564,6693,7,-1,0.37432003,6177,2_00004da1ca4358749d6f,0.47452107,7390,0.4041779,6812,0.19387944,721,0.20248255,794,
2445_0,0.2476873,2607,7,-1,0.19228788,2265,2_000098d4986d8999d4a0,0.28829536,3019,0.20909873,2439,0.12155125,1183,0.10348503,978,
2446_0,0.3254538,2234,7,1,0.29768842,1890,1_0000db29cba1e9627ade,0.4230213,2753,0.30500713,1889,0.11101564,772,0.09249016,579,
2447_0,0.15191662,1922,7,-1,0.109274626,1507,2_0000f9ecc8e7e17abca5,0.19949824,2271,0.09917158,1468,0.06866315,664,0.05004301,511,
2448_0,0.12542534,1424,7,-1,0.08550474,1032,2_0000281519578fd26358,0.18138494,1763,0.07350525,928,0.07425001,670,0.047705766,447,
2449_0,0.16528364,1448,7,11,0.12356767,1078,1_00007ecfe1e92a65aaea,0.19962186,1869,0.112747364,959,0.07579557,414,0.07028815,292,
2450_0,0.22192375,2949,7,-1,0.17386648,2593,2_0000afdcbe8dde4ae5f6,0.21396816,3162,0.17141505,2693,0.09107291,313,0.07021263,259,
2451_0,0.35679835,3720,7,-1,0.32710958,3504,2_0000faeccd41d13a484a,0.46382722,4639,0.371243,3977,0.14492601,1256,0.13319974,1132,
2452_0,0.2738942,2764,7,-1,0.22442962,2413,2_000075d20a0e40a53a5d,0.2779391,3069,0.22584358,2600,0.15338264,799,0.14052066,713,
2453_0,0.19900478,2344,7,-1,0.14693798,1838,2_0000e066af5d700db72b,0.20333454,2045,0.14852738,1924,0.117506534,969,0.092459664,825,
2454_0,0.56372344,10286,7,-1,0.50423074,10249,2_00005215b8ca9b8328b5,0.5876639,11208,0.5326152,11301,0.30888432,139,0.23166324,598,
2455_0,0.4135442,1431,7,2,0.36081782,946,1_00009f120b5c83ab2371,0.47267288,1315,0.39473754,755,0.15273076,253,0.15462053,185,
2456_0,0.39167237,1698,7,7,0.3420896,1274,1_0000ea223aca181e2a09,0.47919965,2247,0.36428183,1163,0.19522287,389,0.18066943,306,
2457_0,0.41587365,5542,7,-1,0.35120967,5080,2_0000669412211216a6d9,0.4369035,6445,0.37454495,5577,0.25792488,729,0.2511211,693,
2458_0,0.301758,2358,7,-1,0.23908633,1801,2_00008c0d131752776fdc,0.26758108,1892,0.23901573,1796,0.11610539,774,0.10900223,681,
2459_0,0.10914154,1322,7,9,0.06433502,911,1_00001791003e6a8d44a6,0.12415966,1841,0.041981325,707,0.024633665,380,0.013828552,219,
2461_0,0.41843012,6939,7,-1,0.35621336,6352,2_0000efd206becfe45233,0.51226133,7210,0.42057347,6904,0.13854395,619,0.11871793,689,
2462_0,0.1037521,1173,7,8,0.06306947,781,1_0000008019e1c3051920,0.12662682,1473,0.04214781,592,0.03280598,379,0.018353838,216,
2463_0,0.18320449,1852,7,-1,0.13864534,1428,2_00002d85d8cccb55e372,0.23643214,2269,0.12739149,1363,0.07487355,741,0.053024866,541,
2465_0,0.19518906,1908,7,-1,0.14156803,1534,2_00005f3bfa7e27cbc1bf,0.1967881,2370,0.13287993,1519,0.07515471,652,0.06342844,520,
2466_0,0.19854704,1566,7,-1,0.14348687,1186,2_0000e1625279184d32f8,0.1750945,2442,0.13069458,1082,0.04978333,479,0.044346604,347,
2467_0,0.17211595,2418,7,-1,0.11481637,1924,2_00006e6e76b5981ca03e,0.11523341,2153,0.09876126,1875,0.047306344,473,0.033022687,362,
2468_0,0.34529373,3977,7,-1,0.28510916,3358,2_0000da20326bac9f6c46,0.40403014,4340,0.2986058,3429,0.04309654,498,0.039852712,447,
2469_0,0.4449268,3433,7,-1,0.38365793,3024,2_0000649a2b53c5aaabc0,0.4821838,4034,0.41421086,3298,0.16781813,1042,0.17065875,895,
2470_0,0.34899879,2667,7,-1,0.291419,2262,2_000017ca51747d82e6da,0.39120543,3210,0.30854335,2358,0.13972096,927,0.13250601,773,
2473_0,0.34924412,1595,7,1,0.2927956,1173,1_000062cb9bab1b5c6293,0.395784,1982,0.29953706,1040,0.16622256,367,0.15374772,281,
2474_0,0.13657147,1271,7,11,0.09357444,879,1_000012e70a9134fec4f4,0.1501849,1411,0.077742174,730,0.05062983,319,0.04553567,218,
2475_0,0.21954197,2467,7,-1,0.16951409,2127,2_0000b26cb2baae684f28,0.21604614,3500,0.16043895,2182,0.07654625,1039,0.068445824,856,
2476_0,0.48540992,1908,7,8,0.41973996,1407,1_0000706ae395af0b9d08,0.5720371,1767,0.47374055,1376,0.122052036,934,0.122826025,761,
2478_0,0.34964794,1520,7,1,0.295699,1087,1_0000dbcad0412cda33c1,0.39745837,1836,0.30321044,940,0.18931451,398,0.17357096,291,
2479_0,0.11640097,1355,7,9,0.076489,975,1_0000ce6d46e12c94e8e1,0.19017133,2305,0.05630146,783,0.037510775,450,0.022698525,259,
2480_0,0.3648162,6191,7,-1,0.30521703,5881,2_00000a62762bcbc1e75c,0.33617198,7088,0.30954975,6524,0.09060613,842,0.0832821,864,
2481_0,0.310926,1150,7,8,0.2645865,756,1_00003d50999ea5f79022,0.36168754,1646,0.27062076,583,0.1375905,376,0.12303456,221,
2483_0,0.46441853,4023,7,-1,0.46974087,3879,2_0000df1471d2e28034e1,0.6441806,5251,0.5346291,4365,0.15097106,1166,0.1290932,896,
2484_0,0.41077346,2470,7,-1,0.37244415,2227,2_000058211657a21e29cd,0.47075796,3387,0.39772967,2540,0.18510343,1934,0.16665642,1376,
2486_0,0.36703497,1687,7,-1,0.31277952,1254,2_000025bfb73b0e758e33,0.44208115,2707,0.32931864,1110,0.1254562,595,0.12173155,397,
2487_0,0.49701515,8140,7,-1,0.43250495,8258,2_00001d43d8c2479e6a25,0.50738454,10433,0.4532438,9348,0.32513133,-870,0.26898357,-315,
2488_0,0.14343357,1496,7,-1,0.089705944,1032,2_0000b3fc9ec5d19c3ff2,0.15825132,1817,0.07344907,876,0.059217647,569,0.041681543,401,
2489_0,0.18579373,1395,7,-1,0.14893201,1105,2_000065d5f2bbb4909669,0.34147668,3458,0.14161307,981,0.12244206,896,0.10072146,526,
2490_0,0.46676704,1536,7,9,0.4144421,1144,1_00008bec58267a224425,0.49548602,2213,0.43475085,1051,0.32990986,401,0.28303248,310,
2491_0,0.56031597,6806,7,-1,0.50039136,6450,2_0000f82804ec702c0743,0.598076,7627,0.54164565,7193,0.18472412,768,0.17963707,852,
2492_0,0.57174194,5531,7,-1,0.52096665,4999,2_000088a5a613b8220421,0.735651,6229,0.5967078,5493,0.2625357,896,0.26219833,843,
