system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
21_0,0.3990271,1449,9,7,0.37347436,1079,1_0000ea223aca181e2a09,0.51442933,1929,0.40003085,922,0.069731325,492,0.06250345,308,
22_0,0.20233229,1998,9,9,0.16251467,1767,1_00009bddb856dd53a496,0.26525,2808,0.15653653,1730,0.07360508,638,0.05166857,386,
23_0,0.22371912,1255,9,8,0.18604143,954,1_000072d81b854abc62c9,0.3461737,2081,0.18528315,777,0.08984178,641,0.06818797,327,
24_0,0.54783505,5181,9,-1,0.55191827,5347,2_000089d8ab7469ca82d2,0.6961043,6759,0.62188804,6039,0.13569297,1302,0.10616325,948,
25_0,0.13169816,1136,9,11,0.10568903,798,1_0000464e619212e6a9b0,0.21234801,1686,0.08718806,611,0.062041108,406,0.039696246,211,
26_0,0.10546211,1296,9,-1,0.0675261,896,2_0000d7116c6c587cb056,0.1551583,1580,0.047523472,685,0.046385393,426,0.022934038,244,
27_0,0.11518685,1751,9,9,0.081404135,1416,1_00001791003e6a8d44a6,0.20900512,2726,0.06288469,1259,0.06373265,590,0.03469851,355,
28_0,0.3916385,1835,9,-1,0.33667606,1632,2_000069faf0ae61515076,0.40846518,2411,0.35022992,1810,0.1416928,1589,0.13009556,1129,
29_0,0.13143505,2131,9,-1,0.10447002,1890,2_0000081cdf7ad5133c00,0.24336945,2769,0.12524584,2192,0.26620382,2567,0.17357762,1710,
30_0,0.18540485,1300,9,9,0.14301428,999,1_0000e2b10f2e384f3a4e,0.24931403,2550,0.13830821,833,0.07982359,644,0.04731218,300,
31_0,0.14769462,1272,9,-1,0.09973193,881,2_0000ee0ce22647be8a2c,0.17705952,2011,0.079103984,673,0.0537269,595,0.034875356,327,
32_0,0.34751785,1858,9,-1,0.30930465,1631,2_000098d4986d8999d4a0,0.3863371,2272,0.32423788,1798,0.14640553,1519,0.13702342,1161,
33_0,0.87198085,7575,9,-1,0.79186726,6990,2_000083ddea39d44ccde6,0.8385291,7183,0.84048223,7411,0.043927513,489,0.050603643,477,
34_0,0.18113084,1349,9,5,0.14859588,1004,1_000027543b4707a4757c,0.31001997,1802,0.14039682,862,0.057328153,351,0.034916233,217,
35_0,0.16122946,1837,9,11,0.13087107,1565,1_00005b5c93401e759b9f,0.21871611,2284,0.12558715,1614,0.09287241,947,0.06794317,690,
36_0,0.12082231,1149,9,-1,0.088388264,813,2_0000566225ebedf3c35a,0.21404023,1905,0.0743721,661,0.08214532,816,0.04888037,477,
37_0,0.22671479,2319,9,-1,0.18655182,1988,2_0000e55fb338136b5023,0.25393614,2825,0.18106958,1950,0.06775311,619,0.053169347,378,
38_0,0.4828537,1249,9,1,0.46503928,872,1_0000eebf284cb792e696,0.6043734,1177,0.5197054,757,0.07810505,692,0.056581613,488,
39_0,0.28171024,1370,9,1,0.2517345,1014,1_0000e2c32cc83e21fd55,0.3748333,1592,0.26822186,918,0.076361336,1036,0.049951136,721,
40_0,0.1745127,1861,9,-1,0.13722481,1490,2_000020067735e9ca6727,0.18473084,1819,0.13380758,1475,0.057992216,722,0.04016907,531,
41_0,0.37092614,4050,9,-1,0.33314762,3800,2_000042fb22161bcd3ff0,0.43251854,4474,0.3619564,4180,0.090365976,987,0.06679836,793,
42_0,0.49516618,2281,9,-1,0.43097082,1935,2_0000e4f16a77a51914e3,0.5079349,2781,0.44620183,2011,0.13739568,1070,0.12596363,771,
43_0,0.35626176,1913,9,-1,0.31434014,1709,2_000035a32c73dd55aece,0.3887436,2463,0.33779088,1937,0.16468832,1846,0.14528757,1228,
44_0,0.11961122,1706,9,9,0.08609636,1380,1_0000ce6d46e12c94e8e1,0.21682733,2437,0.06901162,1236,0.0718012,523,0.039625876,314,
45_0,0.20163083,1345,9,-1,0.16884728,994,2_0000e7608fd7b8065001,0.2940084,1706,0.1649583,828,0.070892304,504,0.05269984,282,
46_0,0.47777396,1745,9,-1,0.41316074,1506,2_0000c338485f0438e392,0.4861852,2356,0.43173164,1600,0.33912718,1316,0.29217398,943,
47_0,0.3466013,1987,9,-1,0.30206218,1758,2_0000238822413a1f532d,0.41298315,2434,0.31778607,1878,0.1763067,1044,0.14923458,725,
48_0,0.101655394,1158,9,-1,0.07588222,906,2_0000e06aae64e3bdafe8,0.25018597,2235,0.057524145,745,0.06062738,672,0.026132487,330,
49_0,0.10830957,1253,9,-1,0.06921159,842,2_0000a89dee83da4c7929,0.1701703,2029,0.050923247,671,0.065980054,618,0.033309624,330,
50_0,0.6597861,5980,9,-1,0.63620675,6081,2_000090a8a3290e2852fb,0.756485,6952,0.70627403,6765,0.10273625,800,0.093109965,666,
51_0,0.3292783,1859,9,1,0.29406756,1488,1_0000c520a0082f1ea8b1,0.37170002,2235,0.29614294,1385,0.049456812,379,0.04038152,271,
52_0,0.28140545,2092,9,-1,0.22610593,1903,2_0000d2fe56330cdbbdb8,0.26388243,2891,0.22455063,2078,0.096808724,1359,0.087304115,983,
53_0,0.5676234,3932,9,-1,0.55893666,3878,2_00002c821f1e7b046fc3,0.7625807,4811,0.6352403,4319,0.1557349,972,0.12695473,685,
54_0,0.8651626,7456,9,-1,0.78593683,6803,2_00007b208d9b5e1428e8,0.8344808,6706,0.8342678,7136,0.050603643,181,0.05632097,246,
55_0,0.26384068,1575,9,-1,0.21964312,1251,2_00001654dc8aa53f3e96,0.27735052,1854,0.21783203,1201,0.10505359,984,0.0945984,678,
56_0,0.35153496,2101,9,-1,0.29436377,1795,2_00005a3cd5982c02ab5a,0.3560456,2370,0.30422848,1976,0.11335224,1456,0.10462437,1004,
57_0,0.6500883,5962,9,-1,0.6753929,5824,2_0000c9168287a6d5b8c8,0.825589,6734,0.75815845,6396,0.075732455,811,0.07123709,686,
58_0,0.12864825,1043,9,10,0.10405767,764,1_000075b51e039e179b73,0.19695914,1465,0.088680185,640,0.06660227,516,0.038795482,284,
59_0,0.23197311,4465,9,-1,0.19088854,4406,2_000052469d17ce038efe,0.26553994,5196,0.2057682,4889,0.14305049,1085,0.09644634,866,
60_0,0.22564837,1396,9,-1,0.18455996,1170,2_0000fc6f7964615233c9,0.33834806,2535,0.18100251,1117,0.08694381,931,0.072571754,595,
61_0,0.18237214,1717,9,-1,0.15496568,1455,2_000008a9fc2274c39718,0.20680602,2172,0.1587549,1524,0.07823414,1140,0.059222758,823,
62_0,0.09984883,939,9,-1,0.0669035,622,2_00005fb71bebe78be04f,0.1441348,1484,0.0503223,458,0.02892597,311,0.015355263,171,
63_0,0.7523438,3983,9,-1,0.6859287,3667,2_0000ac598f0c19b94afa,0.77346766,4284,0.7394539,3978,0.10183513,1241,0.10260038,881,
65_0,0.2867114,2724,9,-1,0.27344453,2532,2_0000a174d3c4718f212c,0.36825562,3406,0.30054778,2854,0.121512294,1754,0.082951315,1288,
66_0,0.2253744,2344,9,-1,0.20571665,2007,2_00001382a8916eab6a2a,0.35501212,2839,0.2107518,2101,0.103944674,758,0.070526496,548,
68_0,0.3241801,1215,9,8,0.30661315,900,1_00006508755c350ad798,0.5255712,2236,0.32971242,718,0.14053552,586,0.10874259,272,
69_0,0.44138277,4000,9,-1,0.39625254,3586,2_0000767116e26507cb5b,0.45267412,4162,0.4176041,3914,0.10426032,1218,0.08287358,953,
70_0,0.11701813,1153,9,-1,0.08257705,840,2_0000026df1c9c1be8777,0.13049562,1193,0.06883016,707,0.057607535,642,0.040011473,426,
71_0,0.4552185,3964,9,-1,0.40937567,3992,2_00001d6e5b70308d4403,0.47877818,4813,0.4270972,4494,0.15810141,578,0.15893242,452,
72_0,0.3486804,1078,9,8,0.31006187,739,1_000086f12c5ff9625d4a,0.4459991,1701,0.32708994,557,0.08021876,569,0.06750159,296,
73_0,0.34625214,3411,9,-1,0.29401162,3093,2_00008488dcc8264f4c2f,0.3649587,3678,0.3089841,3304,0.07812516,919,0.05952738,661,
74_0,0.54498637,1362,9,2,0.56607246,1083,1_0000db7f9c590146b24c,0.7534656,2175,0.612708,976,0.120746754,627,0.103075504,337,
75_0,0.18674864,2196,9,-1,0.17026372,1903,2_000004ac0c470a2521b2,0.32938805,3345,0.16722885,1888,0.068422765,629,0.038211904,466,
76_0,0.08817317,1420,9,13,0.057688445,1068,1_000021973d4b066ae123,0.11496279,1688,0.041410808,924,0.052782856,682,0.03188632,422,
77_0,0.32977462,1345,9,-1,0.27306905,1023,2_00002411c3e498eeed64,0.3277469,1472,0.277587,1002,0.12290952,958,0.11134785,668,
78_0,0.20171589,1064,9,11,0.15645945,786,1_0000af9d4e2cf2d78dce,0.24143341,1525,0.14938845,706,0.078486644,746,0.06368165,433,
79_0,0.20791942,1228,9,1,0.1748771,915,1_00004079f0ac4f43d8fe,0.29434234,1904,0.16759026,754,0.053496413,511,0.036453843,285,
80_0,0.1913617,1598,9,6,0.15951031,1255,1_00000ea1383b87cc70c0,0.2801995,2422,0.1515986,1105,0.060943365,568,0.03941536,324,
81_0,0.17845133,1586,9,-1,0.1429226,1236,2_0000b279dfba52bd86e6,0.26190794,1835,0.13941583,1179,0.07845108,735,0.050951328,515,
82_0,0.2660253,1366,9,-1,0.21333964,991,2_00001e81192f9f7e6960,0.24147898,1132,0.20971105,876,0.10014191,275,0.088580236,209,
83_0,0.26757574,1880,9,-1,0.21714246,1628,2_00002d85d8cccb55e372,0.26081935,2511,0.21684971,1707,0.076630875,1283,0.06702672,897,
84_0,0.39352393,1797,9,-1,0.34030464,1577,2_000024bd4a505348b4ba,0.44144267,2401,0.35545933,1704,0.16154332,1342,0.15176035,956,
85_0,0.40982226,3039,9,-1,0.40326485,2901,2_000044bec0b2db7b7229,0.49079493,3949,0.45469117,3288,0.07393924,1742,0.05025322,1267,
86_0,0.13668312,1620,9,13,0.09605815,1222,1_000024c22b9f4fa9e4aa,0.17556803,1943,0.07862209,1091,0.066228636,648,0.042542573,440,
87_0,0.764488,8160,9,-1,0.7001415,7949,2_0000da20326bac9f6c46,0.75816697,8691,0.7488985,8693,0.094495654,417,0.098970085,522,
88_0,0.5219802,4491,9,-1,0.51011014,4560,2_00002c4f92bcb4e6e181,0.69693756,5566,0.58536565,5157,0.16214575,1328,0.14822449,960,
89_0,0.11359304,1549,9,13,0.08938365,1224,1_000021973d4b066ae123,0.20641698,2233,0.07782047,1121,0.07661,873,0.04446884,526,
90_0,0.3100062,3799,9,-1,0.28600305,3568,2_00008d982558189d9fb3,0.33980322,4269,0.30086708,3926,0.05745581,937,0.039591398,699,
91_0,0.30234677,2487,9,-1,0.24379131,2282,2_00007903cf5a6e2d9c91,0.2763063,2815,0.2463171,2565,0.13511154,1493,0.11077866,1148,
92_0,0.7047233,3113,9,-1,0.6518777,2874,2_0000498a04d9179dc93e,0.8089284,3418,0.72038,3163,0.27428564,1412,0.25855982,1113,
93_0,0.45989987,2401,9,-1,0.40665254,2068,2_000060eadd5160f3196b,0.5103601,2636,0.43430302,2246,0.18361522,1244,0.17646424,943,
94_0,0.39170167,1978,9,-1,0.3537753,1789,2_000090c559e6f4fde11f,0.43286902,2612,0.37722,1974,0.14227796,2059,0.13030608,1497,
97_0,0.41735786,1898,9,14,0.3882677,1516,1_00003335f602399feae9,0.5312563,2070,0.4098303,1451,0.07847664,720,0.06303457,541,
98_0,0.16305588,2172,9,-1,0.13094822,1794,2_0000761cd7301129fd62,0.2169595,2471,0.12887898,1886,0.1019789,1032,0.073388934,816,
99_0,0.21013036,1800,9,-1,0.17446946,1515,2_000050242776572f98a8,0.280336,2209,0.16964176,1556,0.07712931,981,0.05572189,702,
100_0,0.2163693,867,9,1,0.18296446,561,1_00006c64cb88af33ae90,0.3032716,1400,0.18735641,416,0.07327694,738,0.042960845,456,
101_0,0.17631602,1269,9,9,0.14351723,959,1_0000e2b10f2e384f3a4e,0.27442506,2554,0.14107437,775,0.100156695,608,0.06171779,276,
102_0,0.7969464,6645,9,-1,0.7493067,6312,2_00006aba3f82abdbfd93,0.82660556,6739,0.8104688,6844,0.057258353,501,0.061248273,558,
103_0,0.15280938,1234,9,-1,0.1080614,973,2_0000d6cdab076c7d0481,0.14278333,2060,0.094559155,891,0.037434515,672,0.030104257,404,
104_0,0.6260217,2113,9,-1,0.57165754,1867,2_00000b41fc994f1539a5,0.6754127,2490,0.6071795,1971,0.39250293,1158,0.3578767,821,
105_0,0.34092483,1852,9,-1,0.33004224,1501,2_000007685cb74c8cdf36,0.49220043,2318,0.3575107,1537,0.121734425,1112,0.094136365,770,
106_0,0.9435368,5048,9,-1,0.896606,4614,2_000008470c8b97e3d483,1.0542837,5189,0.98957884,4947,0.13866201,1103,0.13672735,867,
107_0,0.21060428,2208,9,-1,0.17622471,1856,2_0000817432086757721a,0.23944959,2251,0.17840487,1862,0.11038361,907,0.088883795,695,
108_0,0.6805127,3782,9,-1,0.63354784,3482,2_00002fc31b4cebae7b57,0.72153014,4295,0.690186,3872,0.058142148,1599,0.05752689,1177,
109_0,0.41127318,1657,9,-1,0.3536986,1225,2_000032d506d3586879a9,0.44226077,1485,0.371191,1151,0.14804368,742,0.13047792,508,
110_0,0.20906445,2146,9,-1,0.17301778,1879,2_0000b311570b47d48fa2,0.29154572,2623,0.1997962,2102,0.16685969,2340,0.123504154,1598,
111_0,0.5238611,1188,9,7,0.5056339,906,1_0000efcde1edcf1aad8e,0.6871381,2295,0.55318964,739,0.112539686,571,0.1016992,263,
112_0,0.27571025,1641,9,-1,0.23182207,1318,2_00001654dc8aa53f3e96,0.31814027,1888,0.23619096,1288,0.12521668,1095,0.11185144,801,
113_0,0.47455305,1439,9,7,0.42771035,1071,1_0000c3e45707791fb66a,0.58035374,1956,0.45310262,922,0.062554,635,0.049405873,396,
114_0,0.7495377,8082,9,-1,0.72340137,7855,2_0000d0ac72b73b5cdd6a,0.8233658,8536,0.797478,8531,0.07045448,991,0.05816756,940,
115_0,0.13061067,1506,9,11,0.08348714,1062,1_0000a67e66a17e631b59,0.09975133,1395,0.06878545,902,0.06328119,635,0.051882055,460,
116_0,0.23697256,1788,9,-1,0.19186637,1494,2_00005f3bfa7e27cbc1bf,0.283729,2319,0.18933602,1525,0.122740194,1096,0.11547919,794,
117_0,0.27473494,1529,9,-1,0.22410132,1252,2_0000a4ab5ae3da7d0d34,0.28838703,1850,0.2271428,1216,0.114400886,750,0.09639398,518,
118_0,0.2498034,1908,9,-1,0.20473063,1605,2_0000f867d0fee1ad5f32,0.30341402,2370,0.20832364,1649,0.09341835,980,0.07726758,699,
119_0,0.10973002,1331,9,-1,0.069921814,936,2_0000a89dee83da4c7929,0.16597997,2103,0.05124285,779,0.06463062,678,0.03508519,411,
120_0,0.39293733,1800,9,-1,0.3326857,1388,2_000032d506d3586879a9,0.40434223,1814,0.3447874,1353,0.11250879,850,0.10308416,610,
121_0,0.4352974,4557,9,-1,0.39878517,4285,2_00003475b7bc63fb8308,0.5184876,5044,0.44497067,4699,0.073446535,1087,0.053502,862,
122_0,0.3897963,1714,9,-1,0.34109563,1447,2_00001cb17a16dfa15ed4,0.40473366,1931,0.35664982,1507,0.15592948,1365,0.14453417,1003,
123_0,0.3237948,3616,9,-1,0.2808593,3425,2_00009a3480807df1fea2,0.37787682,4227,0.29663354,3745,0.18287307,1084,0.15255797,753,
125_0,0.41330308,1729,9,-1,0.3672297,1466,2_0000bbc375397d47576a,0.4473592,1937,0.39165986,1573,0.21840987,1367,0.20420407,965,
126_0,0.590108,1374,9,7,0.55732286,1007,1_0000c3e45707791fb66a,0.6695754,2036,0.61022866,839,0.057673223,610,0.05048573,347,
127_0,0.41837484,1044,9,6,0.38199353,758,1_00000e0643e441a6d028,0.4767691,1533,0.40447193,622,0.053201407,525,0.044323336,286,
128_0,0.20278703,1346,9,-1,0.1533302,1031,2_000025bfb73b0e758e33,0.24967603,2416,0.13226005,877,0.07851182,681,0.039889064,364,
129_0,0.3833985,4694,9,-1,0.34551835,4760,2_0000e03bd3bac42c7077,0.48822567,5611,0.37054136,5028,0.17450456,-78,0.16178566,-251,
130_0,0.3458198,3744,9,-1,0.30898282,3512,2_00005c27a53c6ff8a5b9,0.41676164,4255,0.33337337,3809,0.13563359,1025,0.10599269,744,
131_0,0.49147275,4639,9,-1,0.44827718,4323,2_0000767116e26507cb5b,0.54226625,5001,0.49055818,4709,0.09409458,1213,0.07914498,962,
132_0,0.27442086,2015,9,-1,0.23685431,1795,2_0000ad91666c301279d2,0.3450716,2361,0.24692187,1911,0.15997805,691,0.13230117,557,
133_0,0.43103105,1553,9,9,0.41593146,1242,1_00004127de6e02eaeda4,0.53114974,2230,0.43911758,1133,0.09409498,427,0.08986321,226,
134_0,0.39347368,3885,9,-1,0.35573032,3604,2_00003475b7bc63fb8308,0.44634253,4398,0.386122,3958,0.08301429,1029,0.061451674,815,
135_0,0.528203,4633,9,-1,0.47797635,4412,2_0000f6874e28f114cf7a,0.5464304,5042,0.5175007,4764,0.06242399,706,0.058961432,602,
136_0,0.37818757,4997,9,-1,0.34211388,4763,2_00001ed743a005705226,0.4399198,5591,0.3746009,5285,0.09059809,861,0.06821585,714,
137_0,0.40156838,1037,9,2,0.37922096,737,1_000025582eae3c7c1fb2,0.4368349,1440,0.4053854,605,0.048812628,524,0.041576162,286,
138_0,0.9954331,9150,9,-1,0.9591278,8713,2_00002b0e8789066309a4,1.0429693,8482,1.0458434,8983,0.06940465,280,0.07551177,580,
139_0,0.44397563,1932,9,0,0.43141544,1689,1_0000007402d8368501ac,0.5932466,2820,0.46264756,1666,0.09332308,646,0.084942855,422,
140_0,0.25270498,1296,9,0,0.22052914,948,1_00009e32c4b5a9ea8c18,0.34980574,1865,0.23214577,790,0.10453115,587,0.06893409,330,
142_0,0.2742486,2584,9,-1,0.25314224,2339,2_0000c9551ee911c6678d,0.30952635,3109,0.27200395,2600,0.07075653,1506,0.05216284,1130,
143_0,0.2813692,3321,9,-1,0.24643989,3089,2_000086c32394415105ff,0.3337456,3694,0.2661382,3355,0.08642632,702,0.061381325,558,
144_0,0.27068555,1725,9,-1,0.22483017,1421,2_0000b01f6dc698f01408,0.3085723,1937,0.23027305,1436,0.12579106,838,0.10433969,636,
145_0,0.1853068,1204,9,-1,0.16009805,921,2_0000822b098ee1b635c2,0.33666417,2392,0.15487537,735,0.070548154,803,0.046403103,365,
146_0,0.08917713,1113,9,-1,0.061705343,814,2_00008f03a2640df82bef,0.21131387,1783,0.043053277,645,0.06523323,615,0.02998703,319,
147_0,0.24060306,2372,9,-1,0.1849354,2078,2_00003cc27db9360fcbb7,0.1981739,2551,0.1792513,2300,0.07448023,1464,0.059811547,1185,
148_0,0.36169598,1419,9,1,0.35599062,1141,1_00002ae37c0c2b113761,0.5075549,2219,0.3824777,1026,0.10739537,655,0.08898426,355,
149_0,0.85614276,8266,9,-1,0.78554624,7713,2_0000f7d87b2ce6319428,0.8400561,7932,0.83604336,8206,0.052556768,511,0.057812445,517,
150_0,0.45563734,1476,9,-1,0.4079666,1222,2_00002b6cd6eabd9e799a,0.4645628,2157,0.42166206,1335,0.31194517,2413,0.2732416,1672,
151_0,0.34127316,1410,9,1,0.29596704,1025,1_0000c325ef84992a6b13,0.33821288,1637,0.297163,861,0.033627816,334,0.026944462,207,
152_0,0.3298271,2044,9,-1,0.27366352,1863,2_0000d2fe56330cdbbdb8,0.340887,2848,0.27908978,2025,0.15521885,1338,0.13638245,979,
153_0,0.42418957,3684,9,-1,0.392397,3450,2_00000ac6c97ea437a6e1,0.4717149,4236,0.43198118,3825,0.07074663,1064,0.05321398,808,
154_0,0.4700219,5305,9,-1,0.44437364,5266,2_0000a21ba3f5c8ff7076,0.58532107,6136,0.4905721,5882,0.123243146,849,0.108231485,674,
155_0,0.12898244,1476,9,-1,0.09335708,1079,2_00004f2d89cf6440ea61,0.12732705,1614,0.084493846,947,0.07669972,1030,0.059042227,758,
156_0,0.32576075,3110,9,-1,0.28530887,2834,2_00003c3f79d71db72a4c,0.36842868,3471,0.30071574,3063,0.09142124,1017,0.07021039,810,
157_0,0.45070985,5959,9,-1,0.3766332,5187,2_00006ebe790cdd6fbc29,0.38377097,5059,0.37887043,5256,0.035688885,430,0.03401985,487,
158_0,0.16262382,1395,9,9,0.12525727,1081,1_00009bddb856dd53a496,0.23609322,1972,0.11531356,936,0.076780826,617,0.05267494,349,
159_0,0.38937324,1693,9,-1,0.34188372,1436,2_00001cb17a16dfa15ed4,0.40662578,2068,0.35707855,1476,0.15775561,1420,0.1446184,1010,
160_0,0.8309831,7462,9,-1,0.81940377,7589,2_00003f6e72ab4bf8ee23,0.96980333,8806,0.9002509,8401,0.18238175,804,0.17929184,733,
161_0,0.48307288,1242,9,1,0.5049148,928,1_000061055afc3e2544dc,0.6851466,1974,0.54360515,773,0.11607112,596,0.10180921,325,
162_0,0.5541153,2553,9,-1,0.5484638,2148,2_0000a73545a40ebb9342,0.74941105,2204,0.6161154,2208,0.1224775,920,0.10313547,734,
163_0,0.3329763,2525,9,-1,0.28399038,2317,2_000042fddb7181d6a048,0.36979583,3080,0.29679716,2516,0.16421139,675,0.14382727,547,
164_0,0.31971622,3353,9,-1,0.27164483,3015,2_0000c1fff94d886297ea,0.31696245,3652,0.27817893,3219,0.061626296,892,0.04607193,642,
165_0,0.5864309,5425,9,-1,0.5442871,5161,2_0000651a0a8a9ce86511,0.62488014,6059,0.5818446,5650,0.09449212,886,0.092620075,844,
166_0,0.412826,4063,9,-1,0.37266612,3825,2_0000ec1b54e36c71c5cd,0.4579832,4476,0.40616554,4164,0.0993192,986,0.08328457,758,
167_0,0.17750205,1473,9,6,0.1474491,1136,1_000095e611450759dee0,0.25117266,2185,0.13907379,964,0.13964432,512,0.10682169,281,
168_0,0.40892875,790,9,1,0.35613555,480,1_0000ff2679d521b8efbc,0.4499864,867,0.37415922,436,0.20448118,734,0.1838683,464,
169_0,0.3979685,1830,9,0,0.3590049,1551,1_00009ae758786a8a8fd6,0.49484658,2791,0.38368085,1447,0.069363266,396,0.0632541,215,
172_0,0.27727598,1449,9,8,0.2387501,1140,1_0000676ae40c2cc33820,0.3593538,2249,0.24374878,1001,0.07785456,647,0.05978494,356,
173_0,0.4021543,5068,9,-1,0.34518024,4748,2_0000ebf746d8ea07a35b,0.4209798,5384,0.36642885,5078,0.078060284,575,0.064987086,526,
174_0,0.10361533,1158,9,-1,0.07869147,870,2_0000e06aae64e3bdafe8,0.24058962,1942,0.06284864,708,0.07135401,640,0.03564515,327,
175_0,0.09566773,1339,9,-1,0.058042094,939,2_0000f15fd347353e35a9,0.09642644,1436,0.039729346,763,0.027141487,322,0.014312217,194,
176_0,0.36129352,2279,9,-1,0.33679003,2099,2_0000a821754c7d6cbc9f,0.4523615,3220,0.3592803,2176,0.08789316,850,0.07621514,565,
177_0,0.37727767,2242,9,-1,0.32141727,1907,2_00003cddcef85a14d166,0.37971833,2451,0.33612004,2065,0.09405975,1545,0.08186961,1095,
178_0,0.26508367,1749,9,-1,0.21956915,1424,2_00001654dc8aa53f3e96,0.26272872,1987,0.21662128,1391,0.10471518,1058,0.09355706,750,
179_0,0.19197427,2340,9,-1,0.14463766,1917,2_000094758289b4c64fa0,0.18121433,2146,0.13892034,1922,0.07155533,740,0.052947395,627,
180_0,0.63043207,5597,9,-1,0.58562934,5387,2_0000651a0a8a9ce86511,0.66721994,6303,0.6321046,5922,0.09541339,972,0.09431234,907,
182_0,0.28745246,1758,9,8,0.2603351,1519,1_00009cd85693cb59e77e,0.44829476,2856,0.26650533,1419,0.0989919,742,0.07717563,410,
184_0,0.6486369,3985,9,-1,0.62856525,3658,2_000007a399778efe99ee,0.7070583,4487,0.6978502,4025,0.061628774,1155,0.04835117,905,
185_0,0.2982643,2011,9,-1,0.26364815,1751,2_000016b1f8b3f38097a5,0.3624347,2391,0.28952184,1794,0.109569326,877,0.09010146,643,
186_0,0.11884903,1982,9,-1,0.08552925,1646,2_0000b4fdfb75582f04b1,0.18290837,2400,0.07473059,1616,0.061033163,768,0.034848787,539,
187_0,0.78578925,5146,9,-1,0.7096795,4775,2_0000279bbda8899363d3,0.7734244,5492,0.75418174,5191,0.0986588,1374,0.09701455,998,
189_0,0.30597165,2632,9,-1,0.27268228,2398,2_000016fcf76cf1510d48,0.35624033,3064,0.29389447,2629,0.13524812,1542,0.11930512,1076,
190_0,0.57105774,1276,9,0,0.53142715,879,1_00002477c5e2fdc81fa9,0.63213724,1563,0.5734015,693,0.046945978,514,0.044176094,312,
192_0,0.5752917,5906,9,-1,0.5281809,5685,2_0000651a0a8a9ce86511,0.6143675,6820,0.5649565,6253,0.09642096,889,0.09341769,848,
193_0,0.33166003,2666,9,0,0.30940238,2520,1_00009e32c4b5a9ea8c18,0.4647847,3221,0.33823285,2687,0.10794602,708,0.07807814,540,
194_0,0.43642437,2029,9,-1,0.39637858,1810,2_0000601f80b72ca8f914,0.45366025,2618,0.41851902,2019,0.22886352,2022,0.17622901,1457,
