system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
0_0,0.5169355,1961,10,0.46396878,1576,1_0000f51ae57d773ac1b8,0.5338045,2290,0.48567408,1484,8,0.15444261,893,0.16458145,582,52,17.7059,
1_0,0.14692959,1353,10,0.119246826,1177,2_0000841d64b5eaec5dc4,0.2276842,2098,0.120064124,1187,-1,0.22995155,1641,0.14197306,1095,66,17.593025,
2_0,0.42530715,2481,10,0.38084772,2187,1_000001204481c17ea25e,0.44549742,2517,0.39856157,2287,12,0.11149818,817,0.113625005,701,58,17.648558,
3_0,0.7178194,1011,10,0.74013025,725,1_00002a19ca7a4240599e,0.89959556,1614,0.81122774,550,7,0.15177192,465,0.13527094,223,70,17.745127,
4_0,0.3528611,1164,10,0.35095102,890,2_0000c8890032c8728187,0.48014686,1861,0.35941374,754,-1,0.4132144,687,0.3808226,379,71,17.373732,
5_0,0.31501588,1566,10,0.27478492,1176,1_0000e3369643e96011c4,0.38269085,1716,0.2868624,1033,9,0.18473783,714,0.14821234,474,61,17.593025,
6_0,0.44784093,4740,10,0.45324388,4155,2_00003e26ef897dcf256a,0.52868396,4740,0.46402103,4239,-1,0.08360728,508,0.07460662,396,16,17.867538,
7_0,0.10726828,1306,10,0.086214446,1102,1_00003c88a0c16b302fee,0.20213707,2173,0.07831926,1038,7,0.14049387,744,0.090288565,413,73,17.19008,
8_0,0.121900365,1214,10,0.09335525,874,1_0000fd1e1df8624658e4,0.21146199,1602,0.07613798,691,14,0.041491218,451,0.018013129,222,74,17.373732,
9_0,0.73836267,1387,10,0.6865795,1128,2_0000c1f05613f14c659d,0.7872783,2196,0.7267115,1076,-1,0.40212977,1149,0.36924008,703,53,19.02668,
10_0,0.40314558,1444,10,0.3981238,1112,1_0000b47967ff841fa95a,0.4617329,2251,0.437461,973,3,0.06204747,681,0.04461037,411,68,17.52183,
11_0,0.09880757,1275,10,0.073049724,1006,2_00008b266d051f6918ee,0.1626491,1866,0.066633075,927,-1,0.14867385,1244,0.09288415,795,65,17.298813,
12_0,0.086675465,1692,10,0.06632421,1391,1_0000389eac368492a3ff,0.1812827,2493,0.05807934,1253,11,0.12749538,876,0.07250593,526,64,17.453926,
13_0,0.15375456,1567,10,0.1298366,1416,2_000089c23151424d2984,0.21977538,2146,0.14480479,1642,-1,0.27290332,2251,0.17961812,1559,23,17.996931,
14_0,0.12209485,1492,10,0.09712151,1173,1_00007ae70283aaa1ed8d,0.23622061,2222,0.08582087,1001,8,0.08897946,624,0.04577791,360,73,17.38935,
16_0,0.33325624,1543,10,0.32162806,1302,1_0000cfb00f4c58d5b6ca,0.47741437,2366,0.33553475,1195,2,0.1933369,533,0.17421195,308,66,17.270336,
17_0,0.7602471,3189,10,0.69981515,2879,2_00003e222acfc465902b,0.7765404,3488,0.7332256,3092,-1,0.22462554,1510,0.2477651,1064,19,18.743303,
18_0,0.562312,2676,10,0.51083773,2426,2_00004e5470629b2e0d67,0.57389027,3263,0.53224665,2600,-1,0.16261499,1448,0.18375084,974,23,18.91136,
19_0,0.093078814,1126,10,0.073815815,839,1_00009834eee02bcbdd52,0.21333131,1864,0.06256622,667,13,0.12942168,641,0.07376444,326,72,17.073797,
20_0,0.33929348,4353,10,0.3236072,4092,2_00002c5757f039f06ef3,0.38602835,4984,0.35805762,4427,-1,0.051270653,1247,0.035395376,940,9,17.270336,
21_0,0.4180526,1534,10,0.3740885,1173,1_000001204481c17ea25e,0.4394083,1385,0.38842273,1088,12,0.11496519,827,0.116858944,630,64,17.52183,
22_0,0.8308041,1110,10,0.7802909,849,2_00007e1b348c3debef7f,0.89644146,2215,0.82873565,678,-1,0.45643377,746,0.40558416,373,66,17.38935,
23_0,0.5939612,1074,10,0.54346997,744,1_00006f138e2e527590a5,0.610919,1424,0.564715,546,14,0.21602808,408,0.23874775,199,67,17.487465,
24_0,0.11340618,1615,10,0.0930924,1451,2_0000abbdd0ec1fcd0a08,0.21003884,2607,0.103468865,1521,-1,0.28037754,1969,0.19250041,1358,70,17.785145,
25_0,0.30639073,1511,10,0.29802585,1283,1_0000cfb00f4c58d5b6ca,0.42905214,2414,0.3060641,1168,2,0.19568512,536,0.17387275,294,69,17.358324,
27_0,0.09458114,1338,10,0.077099934,1074,1_0000ae99dff6827ed258,0.21551456,1980,0.077856585,947,1,0.19252807,837,0.11545422,504,65,17.487465,
28_0,0.3981537,2012,10,0.35922983,1760,1_00006a3f5827478dacbe,0.429823,2558,0.37452552,1771,3,0.12959078,979,0.124987505,696,59,18.85468,
29_0,0.18076803,1395,10,0.13914417,1166,1_0000cfb00f4c58d5b6ca,0.14190316,2292,0.122324824,1049,2,0.016925443,570,0.011646189,315,71,17.504543,
30_0,0.1320434,1371,10,0.1054477,1067,1_00003a2325e582ed4cc6,0.22467457,2358,0.1021748,911,9,0.14690028,926,0.09950699,516,70,17.7059,
31_0,0.13207091,1370,10,0.10220231,1046,2_000068f67cd19f274822,0.18735257,2026,0.09194358,895,-1,0.09172355,778,0.056904353,456,65,17.629845,
32_0,0.07556233,1110,10,0.05563154,832,2_00006d0f711acd01c407,0.20608842,1886,0.03616307,658,-1,0.06713797,621,0.028509237,296,76,17.117666,
33_0,0.08815982,993,10,0.066957146,781,2_00008386bed4efe1dee7,0.18823043,2130,0.056028448,662,-1,0.12024084,1263,0.06826658,688,68,17.24272,
34_0,0.29298535,2970,10,0.2686318,2750,2_00006f7018ac42529d67,0.37278432,4049,0.30086443,2894,-1,0.075421706,739,0.0498213,478,60,18.086998,
35_0,0.09956302,1315,10,0.07369732,1022,2_00006f7018ac42529d67,0.2249652,2245,0.05051105,842,-1,0.06796708,619,0.02950015,309,74,17.215967,
36_0,0.116302766,1218,10,0.08749236,924,1_0000fd1e1df8624658e4,0.2021238,1906,0.0686303,771,14,0.04345436,543,0.0191804,286,69,17.373732,
37_0,0.5137409,3420,10,0.48077804,3377,2_0000723a125cc4ac9d6d,0.5908364,4417,0.51294816,3742,-1,0.45957333,746,0.43373308,518,19,18.086998,
38_0,0.10030938,1170,10,0.0780409,948,2_0000a56c2d5ccfbd18d6,0.17850211,2009,0.065489575,855,-1,0.11268357,881,0.06880454,494,71,17.140928,
39_0,0.4337995,922,10,0.4101892,652,1_000068264f8adf60ce4e,0.5222608,1633,0.4310907,483,9,0.40198117,573,0.39425066,308,68,17.66747,
40_0,0.33564913,1404,10,0.29398143,1039,2_0000d128ec90a34dfa45,0.39497507,1737,0.29688278,865,-1,0.102207795,476,0.09251325,294,65,17.725414,
41_0,0.114791214,1206,10,0.08671298,983,2_0000bfa7bfe4dda8b373,0.16873308,1946,0.07991093,910,-1,0.16253741,1237,0.10704004,787,72,17.593025,
42_0,0.4039594,1227,10,0.3994953,943,1_00000dbc1c233307415f,0.5391699,1744,0.44454253,817,2,0.09706728,780,0.07311573,489,71,17.270336,
43_0,0.42355907,2042,10,0.38306195,1733,1_00006a3f5827478dacbe,0.45100388,2088,0.40048444,1726,3,0.12839626,688,0.12536626,523,64,19.02668,
44_0,0.122384205,1212,10,0.09003491,961,2_0000f21c0ffa55cc4bc2,0.16311742,1864,0.08260011,890,-1,0.12607524,1041,0.08136097,644,69,17.358324,
45_0,0.53158253,1699,10,0.47815874,1473,2_00001dbebb53cae1d310,0.5463867,2288,0.49736127,1593,-1,0.1855081,1873,0.19787174,1222,15,18.581295,
46_0,0.10759725,1203,10,0.08768214,962,1_000037ccc70c3bb660fe,0.19613977,1872,0.08411412,871,7,0.16126935,772,0.105623454,444,72,17.140928,
47_0,0.2504194,985,10,0.2321913,730,1_00003b339726e8b65e9d,0.36195803,1444,0.25120604,610,6,0.12789509,553,0.0988983,294,66,17.52183,
48_0,0.559578,1128,10,0.5329251,884,2_0000674c6afe33c3c184,0.6894899,2105,0.57345116,722,-1,0.57637274,708,0.51355314,344,74,17.117666,
49_0,0.2145057,1650,10,0.1804365,1424,1_000061d734fd406a41ff,0.27032927,2255,0.18738055,1514,5,0.19101532,1607,0.1480762,1165,54,18.133158,
50_0,0.2289976,2704,10,0.19347538,2453,2_0000558bfe15cc98b87f,0.19891381,2810,0.18931034,2585,-1,0.03562833,792,0.026820729,584,54,17.82595,
51_0,0.15534945,1891,10,0.1322823,1723,2_0000cb72de5d62d000d0,0.22434075,2713,0.13406403,1844,-1,0.20380506,1274,0.15878612,878,55,18.425495,
52_0,0.5758018,1207,10,0.52249795,865,1_000001083b5826573f8b,0.5971288,1492,0.54357916,696,1,0.18233086,426,0.20537822,248,68,18.041588,
53_0,0.07610169,1038,10,0.054424394,754,2_00000a536fc0dd0d6fd9,0.19460768,1810,0.035957597,573,-1,0.05855952,546,0.025093265,253,76,17.117666,
54_0,0.25883716,3030,10,0.2337823,2699,2_00006d129901bc9b6cd2,0.29679742,3473,0.2559483,2886,-1,0.0720867,1232,0.047679815,869,52,19.705618,
55_0,0.1113111,1205,10,0.08315376,1005,2_00007cd420576a338bc2,0.16960311,2015,0.07273977,958,-1,0.1397848,1194,0.087161176,736,66,17.453926,
56_0,0.6213777,6418,10,0.57342607,6120,2_0000cea8c7af86dd9cfd,0.6465277,6196,0.60209876,6489,-1,0.2030298,103,0.21280581,144,20,18.743303,
57_0,0.10795152,2196,10,0.09188279,2085,2_000090101861d05ee898,0.22541776,3136,0.1063573,2297,-1,0.30894986,1937,0.20841274,1305,50,18.85468,
58_0,0.56993073,1316,10,0.5155892,999,1_0000a21301e68b68a2a9,0.5891824,1880,0.5352778,840,1,0.19475569,493,0.2150177,271,70,18.041588,
59_0,0.47739813,3490,10,0.43776596,3265,1_0000e318a96a03b5fecc,0.47611052,3749,0.4661882,3492,7,0.099464394,706,0.10087157,557,51,18.91136,
60_0,0.3947323,3847,10,0.37484866,3692,2_0000ac0f4b0df7af5aa2,0.476992,4565,0.40193546,4045,-1,0.19783476,1444,0.1652054,1025,10,17.593025,
61_0,0.113810465,1751,10,0.092911296,1504,2_000063aae3cf85c13188,0.19772024,2203,0.100712605,1562,-1,0.18136097,1337,0.1233599,911,58,17.7059,
62_0,0.17960276,1239,10,0.14608242,1044,2_00008ee47033d32541ad,0.20117371,2129,0.1405733,989,-1,0.1760076,1071,0.1330726,641,66,17.328142,
63_0,0.109876156,1228,10,0.09099841,934,1_0000e128869a4b4fb20b,0.22026598,1660,0.0892519,801,11,0.17960821,700,0.11344623,401,66,17.328142,
65_0,0.30508253,3566,10,0.29014674,3446,2_00006f7018ac42529d67,0.3692825,4203,0.32298955,3753,-1,0.07345857,955,0.05154568,752,53,17.785145,
66_0,0.105484575,964,10,0.08458407,780,2_0000b764a086a77182c0,0.18845706,1919,0.08234294,706,-1,0.12291006,1091,0.073529474,599,70,17.42122,
67_0,0.10347829,1178,10,0.07472562,867,2_0000811506e4320aeac7,0.15858322,1463,0.06507182,753,-1,0.08920632,955,0.052730616,599,65,17.648558,
68_0,0.2346868,1051,10,0.1975796,781,1_0000e9bdabedfd692511,0.27917206,1579,0.19928849,647,5,0.136114,830,0.10912448,491,66,17.270336,
69_0,0.33925486,1984,10,0.28914735,1739,2_0000dd4b3c5e75424322,0.35227326,3338,0.29217154,1706,-1,0.1880961,563,0.15493125,364,32,20.278599,
70_0,0.14592892,2701,10,0.13400517,2593,2_0000e0fdd196d1e08383,0.21371424,3103,0.14133684,2739,-1,0.33673498,2303,0.2702542,1827,4,19.14457,
71_0,0.1375507,4167,10,0.12675709,4208,2_00002b2fc3fbba961bce,0.2814745,5226,0.15873112,4800,-1,0.3236455,2007,0.21589927,1458,9,18.37497,
72_0,0.113739386,2632,10,0.09054225,2439,2_0000ab95fd339c6850a9,0.20618206,3079,0.10122257,2596,-1,0.2173261,1165,0.12786123,732,55,19.14457,
73_0,0.10173017,1208,10,0.07584755,921,2_000006120cc1838aecaf,0.18352656,1852,0.067080855,803,-1,0.1097924,942,0.063897714,540,72,17.38935,
74_0,0.1012977,1543,10,0.084988356,1276,1_0000a061e1a6ea4df388,0.21818559,2198,0.08000566,1184,9,0.16607274,722,0.09947413,407,68,17.09529,
75_0,0.094725676,4112,10,0.07074321,4025,2_000056183306e984778a,0.23213986,4685,0.07615158,4348,-1,0.1984271,669,0.11201216,468,25,19.02668,
76_0,0.10359095,1990,10,0.07462129,1776,2_0000407e239da9236fc2,0.16831157,2304,0.07852731,1881,-1,0.19985811,1107,0.12282269,714,27,17.996931,
77_0,0.20085798,1364,10,0.17051333,1049,1_0000d76f8aba492cab4c,0.27731588,2027,0.17469746,912,1,0.20684728,871,0.14268601,509,67,17.629845,
78_0,0.42154878,1615,10,0.38247925,1302,1_00006a3f5827478dacbe,0.45490792,1883,0.39972696,1222,3,0.12664817,750,0.12306462,515,62,17.7059,
79_0,0.123781525,1423,10,0.09156405,1186,2_0000f21c0ffa55cc4bc2,0.14895967,1976,0.08167735,1162,-1,0.13767564,1038,0.08826849,662,63,17.487465,
80_0,0.2651812,2019,10,0.22269106,1783,2_00008c2718d311058066,0.28071907,2733,0.22719677,1902,-1,0.15084554,1733,0.1278801,1196,66,18.60787,
81_0,0.59056187,5649,10,0.5849653,5416,2_0000217ec0d8077b3a6b,0.6309266,5862,0.6469428,5772,-1,0.03502673,798,0.026177231,644,21,17.9099,
82_0,0.09612053,1482,10,0.07506481,1259,2_0000ad47c6b11d67ae73,0.1818567,2207,0.07279486,1246,-1,0.15970515,1517,0.10039951,1000,43,20.31353,
84_0,0.74563146,6416,10,0.69828844,5993,2_0000b2d32e6b13fc600a,0.7202927,6104,0.73955315,6334,-1,0.12537506,573,0.14124036,488,8,17.298813,
85_0,0.65337026,6496,10,0.6364742,6282,2_000052a4d0a2f7b0baae,0.7524092,6654,0.6742087,6778,-1,0.097631,647,0.08904218,520,11,17.38935,
86_0,0.22966082,1281,10,0.16983812,1026,1_0000cd86dbbed6bd5ba2,0.2208267,2061,0.16195902,901,1,0.095026575,638,0.08507823,350,73,17.373732,
87_0,0.10699955,1226,10,0.0892519,964,1_0000ab053a056887f27f,0.23472609,2079,0.0821888,809,8,0.14049149,765,0.081598066,388,68,17.215967,
88_0,0.095332,1212,10,0.062228303,924,1_000034d287934440bb78,0.06117827,1686,0.049904224,802,11,0.033960294,664,0.024399461,391,69,17.487465,
89_0,0.10669134,2088,10,0.09541606,1913,2_0000d9c8b049dc5c9813,0.27068368,2924,0.1179923,2118,-1,0.33407182,2193,0.2104547,1489,49,19.204464,
90_0,0.34206384,1184,10,0.30513558,929,1_00002a19ca7a4240599e,0.3516673,1981,0.30879658,809,7,0.044807333,551,0.03729965,265,59,17.557018,
91_0,0.21328506,1605,10,0.17975838,1376,1_00009f8badda480e860c,0.27334017,2302,0.18274215,1413,5,0.16676544,1460,0.1298481,992,57,17.9099,
92_0,0.15549526,1351,10,0.12133379,973,2_000010f77a793d1a3e11,0.19149788,1478,0.10907285,805,-1,0.039599545,368,0.026718505,222,64,17.593025,
93_0,0.42949176,1550,10,0.41873795,1187,1_0000a3c3aba881d4f6a2,0.56775093,1909,0.44830403,1012,3,0.068290725,444,0.054346543,255,61,17.611334,
94_0,0.32700762,3499,10,0.2952006,3203,2_00003429eb3e84cb61f5,0.3605873,3962,0.30647397,3358,-1,0.11406055,851,0.10141043,627,56,17.7059,
95_0,0.4108051,1390,10,0.38913068,1201,2_0000a3567148a2037f3f,0.5050552,2072,0.41830578,1301,-1,0.5188668,1869,0.41359845,1336,33,19.576744,
96_0,0.21616033,1650,10,0.1830134,1424,1_000061d734fd406a41ff,0.26696575,2255,0.18738055,1514,5,0.17140383,1607,0.13456787,1165,53,17.867538,
97_0,0.10773118,1178,10,0.079578616,867,2_0000811506e4320aeac7,0.15673074,1463,0.06864634,753,-1,0.08993688,955,0.054087363,599,65,17.52183,
98_0,0.09878794,2153,10,0.06912783,1966,2_00008c49be4a689e8cec,0.16585934,2949,0.066860475,2116,-1,0.15135884,1327,0.08768847,789,34,18.227695,
99_0,0.35868073,1307,10,0.305766,916,1_00009c55989d949e4545,0.38439324,1432,0.31812155,744,7,0.12139001,619,0.111897126,392,71,17.42122,
100_0,0.08843001,1182,10,0.06559693,899,2_00008ce861ed8d6a401d,0.2043676,2114,0.046539403,707,-1,0.06438979,641,0.030666692,301,74,17.073797,
101_0,0.41977158,2130,10,0.38405252,1862,1_00006a3f5827478dacbe,0.45744264,2660,0.4032231,1859,3,0.13669962,917,0.12842539,630,39,20.816133,
102_0,0.1921429,1011,10,0.1668764,738,2_000098bf462e9d4864fd,0.2262233,1423,0.16442384,602,-1,0.22088386,749,0.16179244,431,68,17.140928,
103_0,0.30782023,2254,10,0.27425635,1944,2_0000e29b24a9802aa285,0.37613833,2437,0.2969124,2003,-1,0.23432839,1016,0.21191487,748,56,17.9099,
105_0,0.3037518,1900,10,0.30391753,1663,1_00005126ccffd96bd7e3,0.47539076,2675,0.31778345,1616,1,0.10576208,537,0.06615309,292,64,18.554893,
106_0,0.11189814,1409,10,0.09153677,1198,2_0000084705d1ee1eb790,0.18848962,1995,0.10152584,1241,-1,0.25690588,1707,0.17906258,1197,69,17.453926,
107_0,0.113993034,1534,10,0.09488349,1375,2_0000084705d1ee1eb790,0.2014422,2436,0.10727404,1446,-1,0.28694975,1951,0.20093125,1320,60,17.453926,
108_0,0.2532547,3960,10,0.21651758,3727,2_00009dced2a44bf8622a,0.28682488,4169,0.22740391,4031,-1,0.17563143,1258,0.1436335,1001,18,18.041588,
109_0,0.107849345,1356,10,0.08805269,1132,2_00008a4f8ca33859c5a5,0.21790558,2189,0.09591511,1153,-1,0.25174135,2025,0.16716377,1349,57,17.9099,
110_0,0.12965152,1621,10,0.10135587,1362,1_0000adb3c5531f809212,0.16960806,1912,0.10047163,1346,0,0.1885363,1110,0.13487405,775,62,18.30052,
111_0,0.30330542,2440,10,0.26611847,2205,1_0000a61c772d8529b3e3,0.34804985,2821,0.27324864,2305,3,0.18631461,1026,0.14813536,752,52,18.227695,
112_0,0.11475762,1576,10,0.09854356,1354,1_0000b01e6140bef8177a,0.25142303,2057,0.11349163,1311,9,0.23009552,685,0.14677419,402,60,17.66747,
113_0,0.107975535,2074,10,0.09490238,1883,2_0000d9c8b049dc5c9813,0.26441678,2866,0.114062645,2062,-1,0.32819018,2002,0.20606273,1302,51,19.903254,
114_0,0.19873416,1028,10,0.17229249,759,2_000098bf462e9d4864fd,0.23442405,1391,0.17060634,631,-1,0.2283182,807,0.17060634,478,70,17.140928,
115_0,0.09919161,1284,10,0.070779145,993,2_00006f7018ac42529d67,0.19063678,2229,0.048945844,810,-1,0.063377574,597,0.028279819,303,68,17.358324,
116_0,0.12588926,1661,10,0.10335286,1351,1_00007ae70283aaa1ed8d,0.2517514,2610,0.09277621,1185,8,0.09375251,773,0.047649164,450,72,17.453926,
118_0,0.28033376,1438,10,0.23852414,1090,2_00007a0a94a0b3b71035,0.2799236,1684,0.23732862,969,-1,0.101241834,803,0.09418675,542,70,17.42122,
119_0,0.28446147,991,10,0.26544672,746,1_00003b339726e8b65e9d,0.40945417,1622,0.28855735,615,6,0.1397759,696,0.10733422,371,71,17.270336,
120_0,0.11416538,1297,10,0.09431165,1030,1_0000bb7eb4e8d4b03df7,0.22208956,1938,0.09007379,893,8,0.14087674,765,0.087171495,427,66,17.270336,
121_0,0.22473188,1574,10,0.19060844,1323,1_00009f8badda480e860c,0.2812607,2171,0.1966031,1344,5,0.1718107,1337,0.13266912,904,64,17.846647,
122_0,0.6512496,1916,10,0.59152335,1695,2_00005659fdc877668fe1,0.6653833,2634,0.62038076,1886,-1,0.18306756,2184,0.20036592,1520,55,18.400145,
124_0,0.25183287,1485,10,0.23566663,1236,1_000025a30cdb20da9d6d,0.33006802,2405,0.24579048,1128,0,0.07475731,737,0.056405365,407,68,17.487465,
126_0,0.276282,1259,10,0.23559038,924,2_00007a0a94a0b3b71035,0.31980795,1870,0.2323777,744,-1,0.10879107,689,0.0961006,403,67,17.42122,
127_0,0.309425,1433,10,0.2663542,1079,1_0000ed11e89fbc517678,0.3425678,2044,0.26854986,951,14,0.115636826,731,0.1056962,449,65,17.42122,
128_0,0.13935052,1619,10,0.11155225,1376,1_00003202979d0ccd2080,0.19478123,2070,0.112132534,1362,0,0.20580658,1374,0.14482173,948,60,18.30052,
129_0,0.51007086,5026,10,0.4999411,4822,2_0000dda07327125c1a42,0.5203054,5316,0.54356897,5150,-1,0.052311406,1171,0.041063897,894,18,17.7059,
130_0,0.49610078,2310,10,0.44383022,2021,2_000055d8fcd56d70e1e8,0.5055143,3021,0.4593049,2144,-1,0.15407605,1453,0.16678834,916,35,18.528664,
131_0,0.75217247,7789,10,0.72371495,7714,2_0000a50f8ffee8099514,0.81450266,8173,0.7808726,8394,-1,0.09633192,462,0.09276329,446,12,17.298813,
132_0,0.2881668,1710,10,0.25721458,1374,2_0000476d28f4dc2feaea,0.3491674,2428,0.25654572,1273,-1,0.11116943,984,0.09463097,652,61,17.867538,
133_0,0.31112194,1946,10,0.26736766,1579,1_0000e3369643e96011c4,0.3366741,2066,0.27345663,1520,9,0.1396958,754,0.11918923,523,61,17.867538,
134_0,0.44088405,1532,10,0.42472795,1318,1_0000651e9013ca5a7f86,0.5429408,2640,0.44823256,1253,9,0.24801883,577,0.22146338,290,63,17.52183,
135_0,0.09897249,1287,10,0.07215975,1039,2_0000b6918d92c22a0a64,0.15976913,1806,0.065067686,987,-1,0.13967934,1257,0.087161176,839,66,17.453926,
137_0,0.43032554,5228,10,0.4420248,5068,2_00006f7018ac42529d67,0.5072063,5447,0.48640767,5466,-1,0.07895005,693,0.05369452,608,15,18.91136,
139_0,0.42119917,2373,10,0.37557435,2071,1_00006e4c345536a957d3,0.44450685,2724,0.3910157,2168,14,0.11720856,1306,0.11738337,976,59,17.953033,
140_0,0.24127235,1154,10,0.21895431,842,1_000007efef78a4b13bf9,0.35794485,1827,0.21848474,660,11,0.11661726,505,0.08269827,251,67,17.593025,
141_0,0.11746665,1465,10,0.08504024,1139,2_000030cf8af45ecc2075,0.09722421,1725,0.074286446,1048,-1,0.06930835,934,0.050056025,651,61,17.7059,
142_0,0.10439645,1463,10,0.082036845,1184,1_0000e547f95552b22e4d,0.21589237,1942,0.081779405,1116,11,0.20194891,1038,0.124892555,670,62,17.785145,
143_0,0.2658695,1238,10,0.26169458,942,1_00005d11e7e969e37c7b,0.3691176,1815,0.27370098,801,0,0.07912382,652,0.054524545,379,67,17.358324,
145_0,0.10810395,1222,10,0.08950874,926,1_0000bb7eb4e8d4b03df7,0.23349325,1891,0.082265854,737,8,0.13188735,629,0.07725747,308,77,17.117666,
146_0,0.49861616,4316,10,0.4886292,4093,1_0000405f1d5902633ab5,0.5914724,4654,0.5314466,4392,14,0.12504306,723,0.10729063,567,48,18.581295,
147_0,0.24504079,2312,10,0.22390077,1989,2_0000eefd7401de172309,0.28386503,2697,0.2449598,2066,-1,0.074678585,1210,0.051432643,799,50,19.14457,
148_0,0.08672449,615,10,0.061996423,353,2_0000b764a086a77182c0,0.13381357,1048,0.049707938,193,-1,0.06854357,623,0.037293542,271,68,17.165068,
149_0,0.086773634,1189,10,0.054054078,941,1_00007ab433749a7b1f38,0.05296508,1786,0.039946556,844,13,0.03643205,1141,0.023982782,693,68,17.09529,
150_0,0.23474935,1791,10,0.2164053,1556,2_0000f72f79219aac35f3,0.31604457,2452,0.22737977,1650,-1,0.10154724,1643,0.073789,1122,51,18.634615,
151_0,0.10617001,1674,10,0.08009548,1468,2_000019090332827c7462,0.14967151,2024,0.08254738,1577,-1,0.21795568,1884,0.14656049,1324,68,17.52183,
152_0,0.25297844,2937,10,0.22884153,2590,2_00006d129901bc9b6cd2,0.28586292,3390,0.24225992,2753,-1,0.07519156,1263,0.04819279,899,23,19.264982,
153_0,0.15238725,1568,10,0.12231902,1286,2_0000ebc4a9ba90d53fed,0.19909903,1825,0.1289565,1362,-1,0.23091397,1712,0.15780202,1213,60,17.437468,
154_0,0.42076215,1501,10,0.37487513,1107,1_000001204481c17ea25e,0.4409233,1288,0.39005426,1006,12,0.11385808,834,0.11595577,631,64,17.52183,
157_0,0.2591234,1329,10,0.22194035,984,2_0000a940ed760c7094f2,0.2824629,1480,0.21548851,828,-1,0.17740628,313,0.14445904,193,67,17.66747,
158_0,0.12453157,1103,10,0.09816592,832,1_0000ff959b6aa0c9fc3c,0.18428828,1451,0.087505735,722,13,0.072559774,716,0.048337016,426,72,17.270336,
159_0,0.3186697,1192,10,0.27648684,817,2_000067e473e5c54bfc18,0.37599236,1388,0.27736846,622,-1,0.09975521,370,0.09152218,196,70,17.539322,
160_0,0.10350652,2099,10,0.089226216,1980,2_00006a40189804c492fb,0.22578806,3153,0.11180245,2257,-1,0.3456553,2356,0.23113032,1654,55,18.041588,
161_0,0.2062828,2160,10,0.17136072,1806,2_0000e26dfa2056b884b7,0.20878863,2132,0.17405808,1800,-1,0.097340964,965,0.0813851,764,63,18.37497,
162_0,0.08236812,954,10,0.05907539,700,2_00002aa375f546265ab4,0.14476745,1599,0.04414286,532,-1,0.07697932,846,0.042153537,447,71,17.165068,
163_0,0.21160331,1566,10,0.17791387,1316,1_00009f8badda480e860c,0.26148647,2146,0.18078913,1353,5,0.16725369,1408,0.1287631,936,77,17.642298,
164_0,0.48234254,1265,10,0.4485519,900,1_0000e318a96a03b5fecc,0.5094687,1728,0.47068655,698,7,0.09508358,496,0.09464173,254,60,17.52183,
165_0,0.59983224,1092,10,0.54565454,752,1_00006f138e2e527590a5,0.615097,1335,0.5675277,560,14,0.21550924,335,0.23863852,162,71,17.487465,
166_0,0.37253726,1480,10,0.34549308,1120,1_00002ef4bab46416c664,0.42827356,2002,0.35709044,979,3,0.1193753,915,0.10495365,609,63,17.593025,
168_0,0.12062896,1690,10,0.09528249,1382,1_0000ac063e16dcc7c275,0.22190826,2507,0.0845682,1221,10,0.086194,675,0.049120452,404,66,17.487465,
169_0,0.634498,1644,10,0.60882217,1322,2_000046849449964dc935,0.7398202,2237,0.6518852,1207,-1,0.51378554,492,0.44069836,301,75,17.52183,
170_0,0.09426805,1575,10,0.05980137,1350,2_00001ecf9fe008ae0186,0.06282797,2684,0.043128997,1307,-1,0.019359777,1143,0.00936679,693,62,17.7059,
171_0,0.283899,3288,10,0.23972775,3064,2_0000b2f62f87048dd4c9,0.2999865,3577,0.2461592,3237,-1,0.14700586,1063,0.12258007,742,50,18.798658,
172_0,0.11864044,1145,10,0.08824212,892,2_0000f21c0ffa55cc4bc2,0.16454111,1763,0.076615356,792,-1,0.11869317,944,0.07297705,567,67,17.215967,
173_0,0.15117721,1560,10,0.12246708,1309,1_00003cfdf5e6ac403cc3,0.19444965,1926,0.124456614,1305,0,0.20047352,1353,0.14545728,960,58,18.325157,
174_0,0.07486886,1031,10,0.05188168,749,2_00006d0f711acd01c407,0.16635527,1817,0.03367172,565,-1,0.051213894,596,0.022601916,289,75,17.165068,
175_0,0.14275292,2744,10,0.12663478,2524,2_0000037d5cac4561b4f2,0.2593034,2420,0.15554275,2679,-1,0.29410797,399,0.18607266,389,16,18.581295,
176_0,0.10308536,1206,10,0.07629898,995,2_0000c6f045b75b30e4eb,0.1794898,2119,0.068785086,944,-1,0.16132464,1375,0.09905159,841,63,17.545198,
177_0,0.14769515,1526,10,0.13973016,1394,2_000006a669026851d875,0.23858322,2030,0.16609085,1567,-1,0.27061874,2226,0.19437003,1889,8,17.24272,
178_0,0.15909109,1441,10,0.1314861,1227,2_00002deaea568d368dd4,0.2317047,2420,0.14313224,1359,-1,0.30372578,3244,0.21110386,2122,52,18.37497,
179_0,0.86652577,7915,10,0.84650826,7762,2_00000c2ae6f887fc1450,0.9509733,7648,0.9194728,8230,-1,0.113949835,261,0.11595292,349,6,17.298813,
