system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
19_0,0.2973058,1641,8,11,0.31311476,1260,1_0000cec9cc92ca7890da,0.44755113,2199,0.3404129,1123,0.06947504,752,0.05318025,497,
20_0,0.29156947,1895,8,8,0.24347495,1556,1_00008e110e7dafef59c9,0.31299174,2060,0.24194425,1440,0.055610456,353,0.048424836,238,
21_0,0.3793426,1571,8,7,0.32756245,1175,1_0000ea223aca181e2a09,0.4300965,2103,0.34132528,1033,0.10685457,426,0.10181008,300,
22_0,0.17724459,1921,8,9,0.13956897,1631,1_00009bddb856dd53a496,0.22775969,2710,0.12860435,1565,0.054563336,546,0.039163597,337,
23_0,0.18020579,1359,8,8,0.14313163,1016,1_000072d81b854abc62c9,0.25615317,2072,0.13099061,848,0.057265624,548,0.04095398,314,
24_0,0.51998395,7497,8,-1,0.5173833,7789,2_000089d8ab7469ca82d2,0.6944975,9717,0.5753632,8883,0.15072496,950,0.12559776,841,
25_0,0.1018113,1092,8,11,0.06004036,725,1_0000464e619212e6a9b0,0.10897326,1527,0.040098377,527,0.0250454,341,0.014924311,184,
26_0,0.27139348,1392,8,-1,0.21368171,960,2_0000d7116c6c587cb056,0.28688526,1681,0.21057379,754,0.07296448,392,0.06545765,241,
27_0,0.111938596,1566,8,9,0.0701113,1204,1_00001791003e6a8d44a6,0.18081118,2549,0.047814418,1027,0.030554978,510,0.017135559,297,
28_0,0.30408615,2302,8,-1,0.2811693,2055,2_000069faf0ae61515076,0.42482415,2882,0.31565803,2278,0.12449419,1221,0.105811946,927,
29_0,0.18110108,2767,8,-1,0.15487516,2543,2_0000081cdf7ad5133c00,0.2735553,3533,0.17542517,2938,0.23627272,2131,0.15067811,1468,
30_0,0.11043138,1282,8,9,0.07414984,951,1_0000e2b10f2e384f3a4e,0.23098385,2566,0.056009077,762,0.048890002,581,0.028776482,260,
31_0,0.25372112,1367,8,-1,0.1933571,919,2_0000ee0ce22647be8a2c,0.22887073,1964,0.18219043,723,0.05770965,521,0.045398865,316,
32_0,0.51425505,2310,8,-1,0.45725292,2029,2_000098d4986d8999d4a0,0.54253143,2657,0.48077285,2221,0.17947055,1301,0.19205447,1043,
33_0,0.7513945,8366,8,-1,0.6701063,7672,2_000083ddea39d44ccde6,0.73955685,8145,0.71341175,8242,0.15887186,378,0.16419455,475,
35_0,0.18685137,1826,8,11,0.14548388,1520,1_00005b5c93401e759b9f,0.2262333,2205,0.14253344,1561,0.098856315,870,0.07696714,666,
36_0,0.30512208,1272,8,-1,0.25490797,878,2_0000566225ebedf3c35a,0.34076783,1857,0.25697297,721,0.14173737,762,0.12644072,490,
37_0,0.24249241,2098,8,-1,0.1978964,1763,2_0000e55fb338136b5023,0.2830343,2705,0.19762246,1680,0.06663869,795,0.05426691,471,
38_0,0.4227655,1311,8,1,0.3920774,901,1_0000eebf284cb792e696,0.5365864,1212,0.42420036,788,0.10837549,700,0.09733504,521,
39_0,0.32164168,1386,8,1,0.2965511,996,1_0000e2c32cc83e21fd55,0.43195635,1458,0.3154648,907,0.08187344,956,0.06680572,699,
40_0,0.16514081,1952,8,-1,0.116824836,1505,2_000020067735e9ca6727,0.14816436,1810,0.105613016,1452,0.053647075,478,0.041862547,358,
41_0,0.3560596,4600,8,-1,0.31575063,4289,2_000042fb22161bcd3ff0,0.46320954,5305,0.35266858,4766,0.1285576,836,0.11628255,727,
42_0,0.28712508,2727,8,-1,0.2288616,2291,2_0000e4f16a77a51914e3,0.32420444,3185,0.23427087,2387,0.09965083,782,0.08343013,624,
43_0,0.28049642,2386,8,-1,0.23978469,2121,2_000035a32c73dd55aece,0.28961933,2704,0.25105193,2391,0.08868703,1521,0.072166935,1068,
44_0,0.11786565,1592,8,9,0.077342086,1240,1_0000ce6d46e12c94e8e1,0.17391348,2373,0.058403395,1080,0.04072044,488,0.021997152,290,
45_0,0.30268028,1463,8,-1,0.253435,1049,2_0000e7608fd7b8065001,0.32634285,1640,0.25688413,874,0.11437387,373,0.10301164,228,
46_0,0.26192844,2212,8,-1,0.23079945,1970,2_0000c338485f0438e392,0.3440301,3192,0.24302503,2136,0.11996345,1292,0.10008987,940,
47_0,0.25007206,2407,8,-1,0.21174076,2128,2_0000238822413a1f532d,0.33334702,2824,0.2261229,2259,0.08912878,720,0.075003356,540,
48_0,0.124488644,1187,8,-1,0.09305096,893,2_0000e06aae64e3bdafe8,0.27211574,2212,0.074999146,729,0.06288306,582,0.030711018,305,
49_0,0.29477653,1284,8,-1,0.23733778,834,2_0000a89dee83da4c7929,0.29834086,1895,0.23795366,667,0.09640783,548,0.090560235,312,
50_0,0.44929615,7155,8,-1,0.3985347,7262,2_000090a8a3290e2852fb,0.46409333,8487,0.4175653,8149,0.17728919,769,0.17202708,725,
51_0,0.32757437,1874,8,1,0.28143182,1444,1_0000c520a0082f1ea8b1,0.37548032,2095,0.29801625,1322,0.0555474,347,0.05630315,264,
52_0,0.28959048,2630,8,-1,0.26991308,2437,2_0000d2fe56330cdbbdb8,0.41971362,3563,0.2965824,2723,0.107752666,1111,0.092537954,880,
53_0,0.6206182,4573,8,-1,0.6302396,4573,2_00002c821f1e7b046fc3,0.9225701,6144,0.7360491,5157,0.17222977,923,0.14838582,656,
54_0,0.7252494,8280,8,-1,0.64843225,7507,2_00007b208d9b5e1428e8,0.72601587,7533,0.694761,7962,0.12101684,54,0.12723374,238,
55_0,0.12748729,1984,8,-1,0.082621954,1624,2_00001654dc8aa53f3e96,0.1649165,2333,0.07438173,1602,0.06859526,1058,0.047720034,815,
56_0,0.23276988,2337,8,-1,0.18631251,1988,2_00005a3cd5982c02ab5a,0.27268457,2586,0.1928991,2190,0.09186089,1157,0.06981778,830,
57_0,0.59616923,7167,8,-1,0.56012106,6997,2_0000c9168287a6d5b8c8,0.8264426,8412,0.6507329,7782,0.14941218,683,0.15930952,667,
58_0,0.11556887,1059,8,10,0.07918388,736,1_000075b51e039e179b73,0.13898061,1416,0.065128736,590,0.044699296,441,0.033326227,243,
59_0,0.46570748,4881,8,-1,0.44998175,4850,2_000052469d17ce038efe,0.64308995,6024,0.515409,5437,0.14188978,1009,0.10541913,824,
60_0,0.18942504,1600,8,-1,0.15517989,1331,2_0000fc6f7964615233c9,0.33590642,2766,0.14918382,1309,0.06506998,880,0.054133497,606,
61_0,0.23605037,1804,8,-1,0.19482186,1491,2_000008a9fc2274c39718,0.26553753,2149,0.19937307,1561,0.12024341,1027,0.10184739,794,
62_0,0.5740982,1109,8,-1,0.5235805,722,2_00005fb71bebe78be04f,0.6425228,1326,0.55615175,561,0.21755841,229,0.22432408,163,
63_0,0.78211963,5739,8,-1,0.7118366,5316,2_0000ac598f0c19b94afa,0.82616884,6074,0.77872074,5783,0.11353342,894,0.12279404,723,
64_0,0.2653417,2327,8,-1,0.23056711,2037,2_00009bec97e724b75bc4,0.32477105,2625,0.24486767,2218,0.10002572,1093,0.0848265,890,
65_0,0.48830718,3669,8,-1,0.4774015,3443,2_0000a174d3c4718f212c,0.61542547,4438,0.53238916,3859,0.105393745,1233,0.102582715,989,
66_0,0.29871422,2596,8,-1,0.26076418,2283,2_00001382a8916eab6a2a,0.41423523,3676,0.27437565,2443,0.16048418,938,0.13001409,702,
67_0,0.43990493,5294,8,-1,0.40971258,5402,2_0000e03bd3bac42c7077,0.55021685,6178,0.45158312,5630,0.09733166,-1056,0.10156347,-980,
68_0,0.15597628,1185,8,8,0.13251765,845,1_00006508755c350ad798,0.30534813,2220,0.13423309,642,0.13444753,512,0.089717455,223,
69_0,0.33716354,4789,8,-1,0.29824007,4267,2_0000767116e26507cb5b,0.3978792,5175,0.32090253,4652,0.1296753,857,0.11118798,723,
70_0,0.14213248,1229,8,-1,0.10146822,879,2_0000026df1c9c1be8777,0.13680685,1155,0.087750494,744,0.054927032,555,0.04099021,391,
71_0,0.47953418,4622,8,-1,0.43410957,4704,2_00001d6e5b70308d4403,0.5439085,5561,0.48126072,5278,0.09380288,335,0.09329804,251,
72_0,0.24016145,1061,8,8,0.20246468,693,1_000086f12c5ff9625d4a,0.3045762,1584,0.20658174,503,0.06574419,482,0.050005037,255,
73_0,0.3345421,3717,8,-1,0.27445266,3278,2_00008488dcc8264f4c2f,0.3411066,4039,0.28346837,3519,0.1109801,825,0.08805184,657,
74_0,0.4050444,1486,8,2,0.36723602,1149,1_0000db7f9c590146b24c,0.54931533,2228,0.40562573,1035,0.16474739,583,0.16286409,337,
75_0,0.32881835,2285,8,-1,0.27937844,1937,2_000004ac0c470a2521b2,0.39011854,3414,0.2916667,1913,0.10461749,598,0.098784156,470,
76_0,0.10413849,1434,8,13,0.06547541,1051,1_000021973d4b066ae123,0.103397824,1662,0.049180623,911,0.05129154,602,0.031774826,400,
77_0,0.1446119,1543,8,-1,0.10128206,1166,2_00002411c3e498eeed64,0.15826213,1629,0.090697855,1141,0.07072163,820,0.053885937,590,
78_0,0.1836881,942,8,11,0.14356095,624,1_0000af9d4e2cf2d78dce,0.21370746,1188,0.13778508,499,0.09777192,506,0.08017829,274,
79_0,0.21979295,1162,8,1,0.17653543,821,1_00004079f0ac4f43d8fe,0.30185887,1812,0.16658825,648,0.05570577,477,0.038817197,273,
80_0,0.21734712,1463,8,6,0.18010403,1087,1_00000ea1383b87cc70c0,0.33883718,2222,0.17674252,921,0.052228764,468,0.035004914,260,
81_0,0.42152175,1667,8,-1,0.36308476,1268,2_0000b279dfba52bd86e6,0.43034467,1908,0.37566632,1207,0.16510327,646,0.15901032,480,
82_0,0.15378644,1237,8,-1,0.09213673,792,2_00001e81192f9f7e6960,0.054471303,735,0.06832137,618,0.006756123,99,0.0044337027,78,
83_0,0.25436834,2236,8,-1,0.21573171,1929,2_00002d85d8cccb55e372,0.32125404,2797,0.23481779,2027,0.09794202,1064,0.08642661,801,
84_0,0.24616584,2238,8,-1,0.22496156,1996,2_000024bd4a505348b4ba,0.3942576,2992,0.24280861,2177,0.12421321,1107,0.10215366,850,
85_0,0.45543703,3860,8,-1,0.44720992,3712,2_000044bec0b2db7b7229,0.6041754,5144,0.50468487,4205,0.12435828,1485,0.11105539,1111,
86_0,0.30712608,1620,8,13,0.25282314,1192,1_000024c22b9f4fa9e4aa,0.30961105,1898,0.255497,1067,0.10069397,637,0.09725206,459,
87_0,0.79634076,8018,8,-1,0.74621236,7689,2_0000da20326bac9f6c46,0.90431994,8831,0.8313369,8492,0.091975585,579,0.10855448,686,
88_0,0.6201735,5619,8,-1,0.62182355,5734,2_00002c4f92bcb4e6e181,0.85494846,7071,0.71725,6499,0.17211327,1043,0.1697561,811,
89_0,0.13106193,1558,8,13,0.09476899,1197,1_000021973d4b066ae123,0.2124618,2178,0.08406628,1092,0.07525228,690,0.043995917,450,
90_0,0.5088805,3892,8,-1,0.45139307,3563,2_00008d982558189d9fb3,0.53242147,4324,0.4775453,3900,0.20257099,759,0.1990893,617,
91_0,0.36884946,3117,8,-1,0.3371442,2866,2_00007903cf5a6e2d9c91,0.44320005,3506,0.3694093,3226,0.11750007,1137,0.11474976,961,
92_0,0.63192075,4635,8,-1,0.6014809,4335,2_0000498a04d9179dc93e,0.71169436,5088,0.664095,4759,0.08114358,1103,0.08461332,916,
93_0,0.29745013,2935,8,-1,0.2498511,2554,2_000060eadd5160f3196b,0.35475343,3228,0.26855698,2787,0.11003986,1141,0.09001664,953,
94_0,0.3213417,2621,8,-1,0.30512398,2406,2_000090c559e6f4fde11f,0.40961066,3211,0.3390029,2685,0.10287278,1738,0.08761784,1353,
95_0,0.2814599,2614,8,-1,0.2339868,2352,2_000024ae97a5be711409,0.31145075,3109,0.24734558,2627,0.097333826,1189,0.08102135,885,
96_0,0.22236118,1684,8,-1,0.1865959,1417,2_0000ad91666c301279d2,0.38108805,2742,0.1959278,1438,0.101764224,929,0.08183364,665,
97_0,0.40257284,1956,8,14,0.37608588,1531,1_00003335f602399feae9,0.5496318,2102,0.41284233,1468,0.10066457,708,0.09772156,563,
98_0,0.29159188,2232,8,-1,0.2397519,1818,2_0000761cd7301129fd62,0.30346715,2581,0.2431623,1940,0.1194655,1144,0.10753288,932,
99_0,0.22123975,2111,8,-1,0.177219,1773,2_000050242776572f98a8,0.28835624,2481,0.18570048,1822,0.09174406,771,0.07368755,597,
100_0,0.2870583,899,8,1,0.2405847,549,1_00006c64cb88af33ae90,0.35129446,1299,0.24508715,401,0.100373596,689,0.08388579,449,
101_0,0.10811554,1258,8,9,0.071276486,914,1_0000e2b10f2e384f3a4e,0.22030525,2549,0.051892024,709,0.045287583,552,0.025946006,244,
102_0,0.6337534,6666,8,-1,0.57313204,6169,2_00006aba3f82abdbfd93,0.6657433,7002,0.6141721,6732,0.13125171,931,0.13277598,978,
103_0,0.18169913,1331,8,-1,0.1536487,1051,2_0000d6cdab076c7d0481,0.30875102,2285,0.15298085,977,0.07055731,680,0.055275816,423,
104_0,0.23038498,3620,8,-1,0.21191506,3257,2_00000b41fc994f1539a5,0.30200264,3996,0.2123412,3433,0.10001594,1191,0.07993455,1001,
105_0,0.36964315,2326,8,-1,0.32487142,1944,2_000007685cb74c8cdf36,0.4716022,3069,0.3498857,2073,0.18775716,1037,0.16783467,771,
106_0,0.7895395,6743,8,-1,0.7148829,6153,2_000008470c8b97e3d483,0.8126042,6860,0.7769956,6627,0.10038839,899,0.1111368,806,
107_0,0.55766374,2357,8,-1,0.5002158,2028,2_0000817432086757721a,0.60834605,2604,0.530285,2114,0.27267954,965,0.25566676,782,
108_0,0.6706959,5041,8,-1,0.6174853,4654,2_00002fc31b4cebae7b57,0.727265,5671,0.6789911,5131,0.10965826,1216,0.114392586,951,
109_0,0.2627429,2013,8,-1,0.19693437,1475,2_000032d506d3586879a9,0.21071044,1634,0.18477313,1412,0.066930145,611,0.047820278,459,
110_0,0.24485557,2689,8,-1,0.21777388,2395,2_0000b311570b47d48fa2,0.291766,3140,0.23868011,2675,0.12743884,1843,0.08724604,1318,
111_0,0.4160066,1400,8,7,0.37553197,1079,1_0000efcde1edcf1aad8e,0.52487993,2603,0.40585208,930,0.16966745,582,0.16672423,302,
112_0,0.13151394,2064,8,-1,0.09913902,1707,2_00001654dc8aa53f3e96,0.17973724,2420,0.09133828,1702,0.08188938,1192,0.0610267,950,
113_0,0.44048488,1459,8,7,0.3907222,1054,1_0000c3e45707791fb66a,0.5236455,1953,0.42193004,885,0.16533832,577,0.16142371,367,
114_0,0.6370454,7916,8,-1,0.60528076,7573,2_0000d0ac72b73b5cdd6a,0.8163439,8496,0.68440247,8241,0.1832616,961,0.18545169,922,
115_0,0.31525472,1548,8,11,0.25533703,1059,1_0000a67e66a17e631b59,0.28479904,1246,0.2543843,902,0.10264188,551,0.10033326,420,
116_0,0.2041841,1955,8,-1,0.16330338,1624,2_00005f3bfa7e27cbc1bf,0.26302427,2591,0.16492806,1679,0.07675565,918,0.06388986,704,
117_0,0.21641983,1714,8,-1,0.18096718,1377,2_0000a4ab5ae3da7d0d34,0.26445854,1871,0.18803504,1354,0.07774634,542,0.067994975,415,
118_0,0.19863026,2006,8,-1,0.16130263,1653,2_0000f867d0fee1ad5f32,0.24026492,2389,0.16045812,1674,0.073726274,755,0.062029723,561,
119_0,0.29888332,1358,8,-1,0.24206951,922,2_0000a89dee83da4c7929,0.3021403,1948,0.2423044,769,0.09538875,607,0.09057331,397,
120_0,0.27271295,2172,8,-1,0.207452,1664,2_000032d506d3586879a9,0.24907756,1990,0.19944614,1646,0.07643758,750,0.0565899,603,
121_0,0.48323646,5454,8,-1,0.4369254,5125,2_00003475b7bc63fb8308,0.5957841,6108,0.4901333,5627,0.12340528,787,0.11604658,716,
122_0,0.18039882,2059,8,-1,0.13959134,1724,2_00001cb17a16dfa15ed4,0.16419661,2056,0.1361906,1815,0.07603384,1209,0.062106904,975,
123_0,0.53421706,4857,8,-1,0.47751454,4592,2_00009a3480807df1fea2,0.5625683,5448,0.50403064,5014,0.17445198,855,0.19123052,676,
125_0,0.26350492,2100,8,-1,0.22684872,1764,2_0000bbc375397d47576a,0.27736577,2111,0.23682275,1874,0.09617536,1160,0.08050604,856,
126_0,0.41086233,1400,8,7,0.3488285,987,1_0000c3e45707791fb66a,0.39860442,1920,0.3576662,811,0.13031545,500,0.124354735,295,
127_0,0.40706933,1081,8,6,0.37347215,751,1_00000e0643e441a6d028,0.46638098,1580,0.3981152,594,0.06702506,465,0.06596987,261,
128_0,0.4625269,1545,8,-1,0.40503368,1171,2_000025bfb73b0e758e33,0.50303024,2526,0.4292043,1031,0.16994518,644,0.17332438,390,
129_0,0.3608433,4978,8,-1,0.33622557,5094,2_0000e03bd3bac42c7077,0.49764475,5939,0.37138215,5376,0.07967199,-373,0.08532796,-562,
130_0,0.570822,5301,8,-1,0.5399338,5017,2_00005c27a53c6ff8a5b9,0.6993644,5983,0.6015687,5492,0.101174995,871,0.09816025,755,
131_0,0.4167453,5603,8,-1,0.36708224,5173,2_0000767116e26507cb5b,0.4884779,6111,0.40726274,5623,0.12079858,846,0.11018178,740,
132_0,0.3177493,2214,8,-1,0.28561544,1931,2_0000ad91666c301279d2,0.47280252,2439,0.31572247,2038,0.10970268,785,0.09576815,674,
133_0,0.36828375,1734,8,9,0.31794935,1324,1_00004127de6e02eaeda4,0.41007125,2057,0.32928506,1202,0.15113789,328,0.14316556,190,
134_0,0.4141863,4526,8,-1,0.37651426,4163,2_00003475b7bc63fb8308,0.5198084,5157,0.4224431,4604,0.121249944,878,0.11189354,775,
135_0,0.5071012,5113,8,-1,0.47443753,4820,2_0000f6874e28f114cf7a,0.5687818,5597,0.5124711,5211,0.070945136,583,0.06895638,565,
136_0,0.46050972,5257,8,-1,0.40862536,4977,2_00001ed743a005705226,0.5118984,6022,0.43870172,5533,0.23219782,686,0.21519676,639,
137_0,0.45363855,1088,8,2,0.42027095,735,1_000025582eae3c7c1fb2,0.49190414,1415,0.4523758,585,0.06704131,421,0.07102092,243,
138_0,0.6979042,10232,8,-1,0.63485813,9442,2_00002b0e8789066309a4,0.7305604,9296,0.6808511,9633,0.12454352,759,0.12677905,1276,
139_0,0.4087668,1776,8,0,0.38052204,1479,1_0000007402d8368501ac,0.54936546,2604,0.41381264,1413,0.07179553,662,0.0622544,453,
140_0,0.34020475,1261,8,0,0.30799693,889,1_00009e32c4b5a9ea8c18,0.49643004,1862,0.3362611,726,0.09449126,576,0.07215259,336,
141_0,0.31196436,2276,8,-1,0.2681762,1988,2_00003b43066533f6c822,0.39958295,3041,0.2928783,2092,0.07896228,480,0.07072824,396,
142_0,0.28308672,3059,8,-1,0.25094572,2749,2_0000c9551ee911c6678d,0.32460698,3587,0.26782086,2998,0.09110105,1030,0.08330144,816,
143_0,0.30496007,3316,8,-1,0.26557356,3014,2_000086c32394415105ff,0.38805577,3914,0.29127848,3274,0.114681184,867,0.09722695,670,
144_0,0.24127834,1907,8,-1,0.2024728,1576,2_0000b01f6dc698f01408,0.31572247,2303,0.20994678,1604,0.085633956,814,0.07305066,650,
145_0,0.25304377,1424,8,-1,0.22223091,1071,2_0000822b098ee1b635c2,0.4064487,2345,0.22951487,889,0.08577501,726,0.06713134,362,
146_0,0.19623694,1154,8,-1,0.15500845,827,2_00008f03a2640df82bef,0.28297743,2081,0.14315239,654,0.121008314,689,0.08792608,382,
147_0,0.28919494,2732,8,-1,0.24058597,2394,2_00003cc27db9360fcbb7,0.32946095,2605,0.26368293,2699,0.108986005,1160,0.10297026,1064,
148_0,0.43656254,1424,8,1,0.4150703,1120,1_00002ae37c0c2b113761,0.6536696,2288,0.4626603,997,0.11280567,649,0.098636255,370,
149_0,0.67496055,8747,8,-1,0.59827113,8121,2_0000f7d87b2ce6319428,0.661888,8713,0.6332306,8729,0.14826904,546,0.15001489,633,
150_0,0.325425,2166,8,-1,0.3129852,1873,2_00002b6cd6eabd9e799a,0.46695432,2874,0.35311243,2074,0.14351967,2206,0.11522803,1618,
151_0,0.30406225,1500,8,1,0.23289606,1054,1_0000c325ef84992a6b13,0.24851483,1425,0.22038424,883,0.037703373,252,0.03656975,176,
152_0,0.3116598,2562,8,-1,0.2844603,2381,2_0000d2fe56330cdbbdb8,0.46306017,3611,0.3195808,2641,0.10679491,1148,0.09059903,907,
153_0,0.44992918,3923,8,-1,0.38737747,3603,2_00000ac6c97ea437a6e1,0.44478577,4475,0.4034407,3987,0.14326358,872,0.1385554,723,
154_0,0.43675092,5883,8,-1,0.393628,5853,2_0000a21ba3f5c8ff7076,0.5438453,7367,0.43072003,6580,0.22437203,821,0.2092744,663,
155_0,0.3328252,1504,8,-1,0.28054455,1036,2_00004f2d89cf6440ea61,0.3398653,1274,0.28806242,931,0.13753323,881,0.13095328,714,
156_0,0.3024191,3358,8,-1,0.2577933,3010,2_00003c3f79d71db72a4c,0.3736745,3888,0.27917138,3270,0.1086881,795,0.09581118,663,
157_0,0.4589224,5600,8,-1,0.37831545,4695,2_00006ebe790cdd6fbc29,0.40382683,4623,0.3845079,4707,0.08388549,509,0.08415468,547,
158_0,0.13255459,1380,8,9,0.09196043,1028,1_00009bddb856dd53a496,0.16337003,1893,0.074636176,869,0.048673656,550,0.031777747,324,
159_0,0.18446703,2024,8,-1,0.14441141,1679,2_00001cb17a16dfa15ed4,0.17668448,2050,0.14203286,1756,0.08002162,1198,0.06374939,944,
160_0,0.906237,7826,8,-1,0.89127535,8024,2_00003f6e72ab4bf8ee23,1.1594696,10127,1.0142995,9079,0.2188533,1305,0.21753818,1217,
161_0,0.4358073,1296,8,1,0.4148789,963,1_000061055afc3e2544dc,0.5920409,2187,0.45188951,814,0.06522956,658,0.057510085,375,
162_0,0.48904964,2927,8,-1,0.44324636,2444,2_0000a73545a40ebb9342,0.6050811,2653,0.4854325,2452,0.27162376,740,0.25024307,576,
163_0,0.2628135,2444,8,-1,0.22464137,2134,2_000042fddb7181d6a048,0.3241254,3103,0.23916705,2262,0.08778748,901,0.07887783,718,
164_0,0.31555575,3597,8,-1,0.25978532,3158,2_0000c1fff94d886297ea,0.33335978,3868,0.27069858,3370,0.099605516,711,0.08000509,570,
165_0,0.5746367,6318,8,-1,0.5235685,5977,2_0000651a0a8a9ce86511,0.65786386,7232,0.57142764,6557,0.14847894,851,0.14606324,886,
166_0,0.37598416,4490,8,-1,0.32858202,4136,2_0000ec1b54e36c71c5cd,0.451139,4918,0.36561364,4494,0.11869427,735,0.113655955,643,
167_0,0.17386639,1380,8,6,0.14400178,1016,1_000095e611450759dee0,0.30410254,2062,0.13807404,833,0.07048616,460,0.044250555,248,
168_0,0.34982488,741,8,1,0.3097957,395,1_0000ff2679d521b8efbc,0.39992544,825,0.32374915,343,0.07460147,634,0.071378626,409,
169_0,0.4029913,2121,8,0,0.3596483,1807,1_00009ae758786a8a8fd6,0.46902925,3163,0.38115752,1717,0.18107677,409,0.17045203,256,
170_0,0.21941942,1678,8,-1,0.16787569,1269,2_0000e7c2ec26af49656f,0.22625685,1963,0.16615438,1188,0.06885246,770,0.05967213,613,
171_0,0.28185397,1174,8,8,0.2537729,824,1_000023f3dbcc6591a1da,0.35141212,1421,0.26325622,662,0.05480399,456,0.050315842,275,
172_0,0.26481867,1547,8,8,0.22671643,1193,1_0000676ae40c2cc33820,0.39824364,2223,0.23246163,1048,0.08575125,559,0.066625305,339,
173_0,0.42006373,5292,8,-1,0.374847,4926,2_0000ebf746d8ea07a35b,0.47803742,5899,0.39185196,5225,0.10822119,503,0.09388302,471,
174_0,0.1315258,1187,8,-1,0.10108248,862,2_0000e06aae64e3bdafe8,0.26488736,1918,0.08559311,692,0.0678826,568,0.036180105,307,
175_0,0.24871533,1313,8,-1,0.19751142,881,2_0000f15fd347353e35a9,0.21942402,1263,0.19102985,696,0.06772906,242,0.06543981,147,
176_0,0.3784982,2518,8,-1,0.3531263,2295,2_0000a821754c7d6cbc9f,0.53961617,3504,0.38622826,2374,0.08923951,710,0.082736254,516,
177_0,0.32370082,2771,8,-1,0.27183717,2342,2_00003cddcef85a14d166,0.34813228,2894,0.2853669,2500,0.10832642,1062,0.091440275,794,
178_0,0.14188899,2305,8,-1,0.10768971,1934,2_00001654dc8aa53f3e96,0.18944028,2555,0.095225975,1928,0.06837553,1032,0.05072314,845,
179_0,0.33140814,2236,8,-1,0.2697463,1738,2_000094758289b4c64fa0,0.3069968,1846,0.27295667,1714,0.114132434,694,0.11037595,613,
180_0,0.5949529,6638,8,-1,0.5461755,6417,2_0000651a0a8a9ce86511,0.69301087,7789,0.6002959,7071,0.15548095,863,0.15411979,873,
181_0,0.13538638,1317,8,-1,0.09396948,966,2_0000a689443931b8f9d0,0.20348984,1850,0.08029409,850,0.055600233,636,0.03809573,412,
