system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
40_0,0.20802674,2645,3,0.14588886,1997,2_0000d128ec90a34dfa45,0.22099464,2742,0.13438758,1982,-1,0.036047664,493,0.032419737,436,65,17.725414,
41_0,0.22678608,1958,3,0.18482094,1362,2_0000bfa7bfe4dda8b373,0.32915154,2151,0.18649685,1250,-1,0.07454511,882,0.060065117,726,72,17.593025,
42_0,0.35700536,1730,3,0.29180974,1183,1_00000dbc1c233307415f,0.3722079,1476,0.29680663,1056,2,0.0543363,473,0.04721725,391,71,17.270336,
44_0,0.16317964,1859,3,0.102822974,1237,2_0000f21c0ffa55cc4bc2,0.123499,1490,0.08555169,1083,-1,0.046102263,545,0.031463463,440,69,17.358324,
45_0,0.28445184,3466,3,0.2113754,2683,2_00001dbebb53cae1d310,0.2584949,3352,0.20893233,2792,-1,0.07050392,1008,0.05786663,868,15,18.581295,
46_0,0.1494626,1575,3,0.10455833,1088,1_000037ccc70c3bb660fe,0.20427768,1835,0.08895505,959,7,0.054596517,419,0.037847213,319,72,17.140928,
47_0,0.22335905,1934,3,0.16489786,1322,1_00003b339726e8b65e9d,0.22012717,1514,0.16051687,1162,6,0.105718486,128,0.0918573,136,66,17.52183,
48_0,0.42379412,2385,3,0.37582922,1981,2_0000674c6afe33c3c184,0.56624854,3515,0.41189682,2015,-1,0.21847187,472,0.21402603,427,74,17.117666,
49_0,0.27739462,2479,3,0.2326977,1939,1_000061d734fd406a41ff,0.37048626,2828,0.2540699,2008,5,0.12042393,848,0.11275342,779,54,18.133158,
50_0,0.28796348,2886,3,0.21905445,2130,2_0000558bfe15cc98b87f,0.24212328,2137,0.21716057,2077,-1,0.08179724,638,0.07112365,590,54,17.82595,
51_0,0.2472567,2961,3,0.21167262,2622,2_0000cb72de5d62d000d0,0.3932742,4612,0.22390854,2934,-1,0.12737247,1362,0.10146803,1209,55,18.425495,
52_0,0.18694982,1609,3,0.10876084,967,1_000001083b5826573f8b,0.05668699,646,0.07373218,757,1,0.008913527,160,0.006098724,145,68,18.041588,
53_0,0.20118949,1644,3,0.14677502,1136,2_00000a536fc0dd0d6fd9,0.2254224,1683,0.13287397,989,-1,0.0664996,198,0.053412575,176,76,17.117666,
54_0,0.2426078,2927,3,0.16410568,2083,2_00006d129901bc9b6cd2,0.19143091,2514,0.15167812,2036,-1,0.072944425,880,0.054110095,747,52,19.705618,
55_0,0.150498,1931,3,0.09130435,1328,2_00007cd420576a338bc2,0.1659165,1918,0.0696514,1201,-1,0.05557364,718,0.039015505,572,66,17.453926,
56_0,0.4407084,6828,3,0.38478798,5869,2_0000cea8c7af86dd9cfd,0.5379145,6783,0.4407946,6388,-1,0.09471288,273,0.085474476,468,20,18.743303,
57_0,0.5844611,5443,3,0.6127135,5579,2_000090101861d05ee898,0.97769415,8828,0.73494864,6647,-1,0.21375597,1926,0.19929494,1677,50,18.85468,
58_0,0.16185115,1703,3,0.092497535,1046,1_0000a21301e68b68a2a9,0.057781633,801,0.06520959,824,1,0.012822975,187,0.008600771,160,70,18.041588,
61_0,0.26550254,2773,3,0.22095515,2316,2_000063aae3cf85c13188,0.3863715,3774,0.22744653,2500,-1,0.12890089,1226,0.10108055,1036,58,17.7059,
62_0,0.17672871,2042,3,0.12479962,1544,2_00008ee47033d32541ad,0.29374605,3056,0.11935201,1546,-1,0.08553443,879,0.06438075,657,66,17.328142,
63_0,0.22325502,1628,3,0.1657483,1098,1_0000e128869a4b4fb20b,0.21369243,1567,0.1567953,965,11,0.085101336,320,0.07581136,282,66,17.328142,
64_0,0.45170033,4170,3,0.40502742,3651,2_00001e916e1f88f79587,0.512217,4633,0.44728372,3968,-1,0.12035738,940,0.12151066,913,38,17.953033,
65_0,0.32647073,2699,3,0.26194647,2075,2_00006f7018ac42529d67,0.34381032,2678,0.2729535,2072,-1,0.14157277,791,0.11794479,721,53,17.785145,
66_0,0.21101445,1796,3,0.17695333,1360,2_0000b764a086a77182c0,0.31691444,2146,0.18387374,1323,-1,0.082644165,641,0.063932925,463,70,17.42122,
67_0,0.16878122,1733,3,0.106628664,1092,2_0000811506e4320aeac7,0.12808271,1073,0.08595867,899,-1,0.05295795,396,0.036136843,293,65,17.648558,
68_0,0.17798074,1973,3,0.121471584,1371,1_0000e9bdabedfd692511,0.20508356,1901,0.10585478,1236,5,0.035287537,307,0.030393068,266,66,17.270336,
69_0,0.21320032,1945,3,0.15961173,1423,2_0000dd4b3c5e75424322,0.28280056,2649,0.15182228,1331,-1,0.069888726,413,0.056329302,331,32,20.278599,
70_0,0.3555779,9163,3,0.31416303,9507,2_0000e0fdd196d1e08383,0.43029884,13515,0.34458753,11324,-1,0.21873467,3045,0.18683586,2798,4,19.14457,
71_0,0.6002755,4832,3,0.6031394,4536,2_00002b2fc3fbba961bce,0.8816651,6379,0.73074704,5309,-1,0.1240778,1583,0.115353055,1445,9,18.37497,
72_0,0.29390776,2987,3,0.24104042,2443,2_0000ab95fd339c6850a9,0.342087,3512,0.25820607,2601,-1,0.13826285,1109,0.1070329,873,55,19.14457,
73_0,0.18660018,1891,3,0.13670708,1390,2_000006120cc1838aecaf,0.28417683,2541,0.12950821,1341,-1,0.09436922,677,0.068424806,529,72,17.38935,
74_0,0.19637936,1753,3,0.13790077,1171,1_0000a061e1a6ea4df388,0.16279563,1518,0.122988835,991,9,0.061930206,317,0.053479135,245,68,17.09529,
75_0,0.45024687,5545,3,0.40498766,5044,2_000056183306e984778a,0.5493555,6204,0.45299137,5566,-1,0.08917289,787,0.079513706,781,25,19.02668,
76_0,0.28160477,4124,3,0.21438159,3456,2_0000407e239da9236fc2,0.32649204,4244,0.22788368,3724,-1,0.09358097,841,0.07878613,822,27,17.996931,
77_0,0.35463285,1609,3,0.302153,1064,1_0000d76f8aba492cab4c,0.44102055,1638,0.3232934,913,1,0.060646906,774,0.04765168,620,67,17.629845,
79_0,0.17885464,1993,3,0.11984665,1362,2_0000f21c0ffa55cc4bc2,0.16181774,1644,0.10418487,1223,-1,0.048420623,593,0.037540693,489,63,17.487465,
80_0,0.27296716,3316,3,0.2110016,2644,2_00008c2718d311058066,0.33259803,3920,0.2256568,2888,-1,0.11328329,1413,0.09074587,1233,66,18.60787,
81_0,0.4252698,6804,3,0.374056,6121,2_0000217ec0d8077b3a6b,0.5670264,8221,0.4303521,6910,-1,0.070860304,999,0.06291896,1117,21,17.9099,
82_0,0.25287053,2332,3,0.21291949,1976,2_0000ad47c6b11d67ae73,0.34352106,3671,0.23157924,2131,-1,0.10784031,1479,0.09091993,1216,43,20.31353,
83_0,0.18687838,1938,3,0.117346056,1340,2_0000c3a77ab894ece568,0.08867842,1291,0.0924096,1246,-1,0.04247196,939,0.032022588,803,61,17.629845,
84_0,0.37821373,7129,3,0.3094786,6160,2_0000b2d32e6b13fc600a,0.51474595,7381,0.35800254,6874,-1,0.10378491,733,0.08007726,861,8,17.298813,
85_0,0.47605395,5412,3,0.4126978,4697,2_000052a4d0a2f7b0baae,0.6327611,6558,0.46827596,5293,-1,0.10370296,990,0.09205519,957,11,17.38935,
86_0,0.38503543,2366,3,0.3115652,1794,1_0000cd86dbbed6bd5ba2,0.38332957,2443,0.3216334,1750,1,0.13050218,420,0.12310263,379,73,17.373732,
87_0,0.31065702,2019,3,0.25039983,1489,1_0000ab053a056887f27f,0.3073213,2013,0.2506398,1386,8,0.13077132,331,0.121360965,278,68,17.215967,
88_0,0.17095086,1656,3,0.110661194,1093,1_000034d287934440bb78,0.19188043,1502,0.102383085,960,11,0.07091607,487,0.058102977,400,69,17.487465,
89_0,0.41659313,6346,3,0.4020033,6464,2_0000d9c8b049dc5c9813,0.6490913,9809,0.48102635,7756,-1,0.19636795,2041,0.17971174,1856,49,19.204464,
90_0,0.2895052,2192,3,0.23046282,1614,1_00002a19ca7a4240599e,0.29386958,2238,0.23474915,1546,7,0.11296813,334,0.09586616,309,59,17.557018,
91_0,0.21468174,2371,3,0.16299063,1825,1_00009f8badda480e860c,0.29799423,2895,0.16007169,1873,5,0.08452581,711,0.07071173,620,57,17.9099,
93_0,0.17328756,2015,3,0.10830471,1341,1_0000a3c3aba881d4f6a2,0.17405507,1631,0.08724072,1168,3,0.05364067,266,0.036158413,204,61,17.611334,
94_0,0.19332819,2981,3,0.12382555,2236,2_00003429eb3e84cb61f5,0.15768144,3076,0.11077781,2286,-1,0.09662145,827,0.07803056,715,56,17.7059,
95_0,0.23205373,2488,3,0.1721301,1906,2_0000a3567148a2037f3f,0.25207543,2664,0.17651647,1990,-1,0.103221454,984,0.08716163,861,33,19.576744,
96_0,0.28620476,2479,3,0.23444483,1939,1_000061d734fd406a41ff,0.36821836,2828,0.25383475,2008,5,0.12068042,848,0.1130134,779,53,17.867538,
97_0,0.17156097,1733,3,0.10648612,1092,2_0000811506e4320aeac7,0.11076267,1073,0.080826804,899,-1,0.039415535,396,0.0262295,293,65,17.52183,
98_0,0.5542437,5419,3,0.51290345,4942,2_00008c49be4a689e8cec,0.6776571,6502,0.5867882,5560,-1,0.08706425,1207,0.09225921,1197,34,18.227695,
100_0,0.29737267,2047,3,0.24315235,1531,2_00008ce861ed8d6a401d,0.33315724,2226,0.2428469,1425,-1,0.11430154,274,0.10795123,248,74,17.073797,
102_0,0.14727488,1394,3,0.0958578,878,2_000098bf462e9d4864fd,0.11649299,1084,0.077988535,702,-1,0.038055852,392,0.029494151,273,68,17.140928,
104_0,0.5379271,4427,3,0.54304296,4170,2_000064c82ae7b593d3da,0.8055826,5865,0.6360015,4845,-1,0.16283731,1147,0.15963987,1192,19,20.1746,
106_0,0.25597027,2867,3,0.20643888,2328,2_0000084705d1ee1eb790,0.2675392,2820,0.2091131,2428,-1,0.10801652,1099,0.09047069,979,69,17.453926,
107_0,0.33933645,3370,3,0.30329248,2957,2_0000084705d1ee1eb790,0.42909756,3960,0.33555767,3272,-1,0.12205319,1181,0.10598779,1087,60,17.453926,
108_0,0.30400875,4914,3,0.24202888,4046,2_00009dced2a44bf8622a,0.35984188,4884,0.2688356,4430,-1,0.10722689,809,0.089042716,863,18,18.041588,
109_0,0.3018376,3050,3,0.28727043,2711,2_00008a4f8ca33859c5a5,0.45853817,4010,0.3160739,3043,-1,0.09768839,1616,0.08529749,1385,57,17.9099,
110_0,0.25547677,1945,3,0.1899491,1258,1_0000adb3c5531f809212,0.24829778,1368,0.19111,1120,0,0.082624145,825,0.07151766,728,62,18.30052,
111_0,0.2019414,3236,3,0.146254,2733,1_0000a61c772d8529b3e3,0.29284915,4235,0.15844895,3109,3,0.24944198,1570,0.18556777,1401,52,18.227695,
112_0,0.17555849,2397,3,0.13088791,1799,1_0000b01e6140bef8177a,0.23053767,2545,0.11667454,1794,9,0.075558946,557,0.05978212,509,60,17.66747,
113_0,0.40075094,5208,3,0.39035645,5110,2_0000d9c8b049dc5c9813,0.62761354,7846,0.467501,6042,-1,0.1926109,1781,0.17345001,1584,51,19.903254,
114_0,0.14452502,1386,3,0.0926954,857,2_000098bf462e9d4864fd,0.109154485,907,0.07549007,676,-1,0.04295077,383,0.031788852,269,70,17.140928,
115_0,0.27559164,2318,3,0.21526162,1787,2_00006f7018ac42529d67,0.2982243,2851,0.21500497,1749,-1,0.11054999,536,0.09630411,486,68,17.358324,
116_0,0.10851777,1550,3,0.064662606,1049,1_00007ae70283aaa1ed8d,0.12831472,2205,0.044159055,863,8,0.026661418,316,0.015673768,218,72,17.453926,
117_0,0.50903374,2767,3,0.5063014,2233,2_00001eb50d47979da268,0.76825964,2753,0.589842,2227,-1,0.13911806,317,0.13452536,324,74,17.24272,
118_0,0.14574233,1969,3,0.0799067,1217,2_00007a0a94a0b3b71035,0.056710728,1040,0.05662545,1023,-1,0.030359419,338,0.02404875,280,70,17.42122,
119_0,0.24540767,1890,3,0.18472008,1278,1_00003b339726e8b65e9d,0.24303763,1523,0.1829964,1113,6,0.1258998,208,0.10895037,188,71,17.270336,
120_0,0.27335542,2040,3,0.21412253,1491,1_0000bb7eb4e8d4b03df7,0.26881197,1891,0.21189332,1390,8,0.10151499,347,0.09412586,308,66,17.270336,
121_0,0.22330783,2414,3,0.16686626,1869,1_00009f8badda480e860c,0.28050637,2828,0.16855115,1910,5,0.07869245,706,0.06790166,613,64,17.846647,
122_0,0.27766824,3606,3,0.20611712,2861,2_00005659fdc877668fe1,0.2663281,3636,0.20755857,3010,-1,0.089588106,1036,0.07403271,925,55,18.400145,
123_0,0.20213832,1898,3,0.13791877,1193,2_0000781676ac75022553,0.15573773,1208,0.12387743,1015,-1,0.057305776,507,0.042551674,357,61,17.82595,
124_0,0.29366037,2239,3,0.25179613,1749,1_000025a30cdb20da9d6d,0.39732048,2694,0.26060528,1731,0,0.0795853,421,0.06395747,371,68,17.487465,
125_0,0.18603335,2038,3,0.13679264,1633,1_0000229016832e6cda91,0.20626448,2646,0.12551437,1610,7,0.029009566,480,0.025870252,474,69,17.19008,
126_0,0.14258699,2057,3,0.08041838,1351,2_00007a0a94a0b3b71035,0.10651384,1599,0.058416314,1217,-1,0.028227435,373,0.017993918,316,67,17.42122,
128_0,0.26628554,2068,3,0.21084717,1410,1_00003202979d0ccd2080,0.29640296,1635,0.22512957,1322,0,0.123067744,1036,0.10452333,884,60,18.30052,
129_0,0.48797736,5296,3,0.42916375,4547,2_0000dda07327125c1a42,0.5833679,5899,0.49037528,5040,-1,0.079310335,807,0.071456134,877,18,17.7059,
130_0,0.47903162,5235,3,0.41124526,4496,2_000055d8fcd56d70e1e8,0.5380801,5565,0.45245284,4914,-1,0.08571111,969,0.083523914,967,35,18.528664,
131_0,0.33941165,4746,3,0.2039881,3508,2_0000a50f8ffee8099514,0.09875343,3306,0.15418498,3426,-1,0.0058842557,468,0.0035817141,448,12,17.298813,
132_0,0.17678401,1922,3,0.11342147,1317,2_0000476d28f4dc2feaea,0.22897494,2322,0.09645089,1241,-1,0.07845695,978,0.058672152,781,61,17.867538,
134_0,0.34112298,2630,3,0.28590956,2073,1_0000651e9013ca5a7f86,0.38852912,3027,0.30437428,2097,9,0.1970911,460,0.16972414,445,63,17.52183,
135_0,0.1789895,2098,3,0.12648319,1559,2_0000b6918d92c22a0a64,0.20638326,2354,0.11891279,1523,-1,0.074009195,834,0.058835298,688,66,17.453926,
136_0,0.22929442,2511,3,0.16521741,1815,2_0000958186446dd38a78,0.21860304,2335,0.16108342,1794,-1,0.08610122,890,0.065074846,694,36,20.360312,
137_0,0.45672446,6222,3,0.3959099,5887,2_00006f7018ac42529d67,0.5304445,8446,0.4359865,6819,-1,0.14575598,1987,0.13704799,1945,15,18.91136,
138_0,0.16365121,1415,3,0.10772493,907,2_0000d40b49af566c1968,0.12679335,1556,0.08842397,723,-1,0.025928387,302,0.020231117,196,67,17.19008,
141_0,0.3577597,2251,3,0.29974085,1559,2_000030cf8af45ecc2075,0.4484173,1715,0.3354528,1498,-1,0.39614552,847,0.32640576,757,61,17.7059,
142_0,0.16779374,1678,3,0.11133214,1123,1_0000e547f95552b22e4d,0.14971516,1504,0.09590101,997,11,0.07588691,789,0.057750795,631,62,17.785145,
143_0,0.32993817,1771,3,0.27351174,1235,1_00005d11e7e969e37c7b,0.43685734,1706,0.28575224,1120,0,0.07961443,445,0.06768606,369,67,17.358324,
144_0,0.22354358,2418,3,0.18096259,1940,2_000032203d6fd1b1704a,0.28190413,2686,0.18441813,1968,-1,0.077574894,706,0.063117,596,63,17.487465,
145_0,0.2794525,2052,3,0.21750392,1480,1_0000bb7eb4e8d4b03df7,0.26575783,1692,0.21345283,1351,8,0.09418326,187,0.09077738,188,77,17.117666,
146_0,0.2810535,3299,3,0.20186631,2454,1_0000405f1d5902633ab5,0.25672436,2936,0.20167844,2497,14,0.10606352,862,0.089361265,782,48,18.581295,
147_0,0.22825047,2651,3,0.1556148,1837,2_0000eefd7401de172309,0.18595043,2169,0.14179781,1748,-1,0.07209534,712,0.052257538,564,50,19.14457,
148_0,0.12106402,1305,3,0.07083492,814,2_0000b764a086a77182c0,0.061171867,724,0.049906783,627,-1,0.019583058,244,0.01198455,161,68,17.165068,
149_0,0.3537224,1188,3,0.31567952,706,1_00007ab433749a7b1f38,0.45373482,1232,0.34391192,541,13,0.2807978,529,0.24106535,339,68,17.09529,
150_0,0.25120997,2795,3,0.20137188,2269,2_0000f72f79219aac35f3,0.30386096,3545,0.21334457,2439,-1,0.15413027,1192,0.13112251,1062,51,18.634615,
151_0,0.23129946,2749,3,0.1674763,2087,2_000019090332827c7462,0.20304659,2351,0.16399595,2075,-1,0.080625504,1027,0.07052607,908,68,17.52183,
152_0,0.23921144,2651,3,0.15962867,1815,2_00006d129901bc9b6cd2,0.19158529,2262,0.14210656,1700,-1,0.0647623,724,0.04469293,574,23,19.264982,
153_0,0.18780953,1835,3,0.12420793,1215,2_0000ebc4a9ba90d53fed,0.11550953,1162,0.10562499,1085,-1,0.058723234,867,0.037848607,638,60,17.437468,
155_0,0.17362797,1894,3,0.13202104,1385,2_0000f589020ad7fad3d6,0.24850932,2118,0.12535694,1294,-1,0.09536587,714,0.07090684,558,67,17.42122,
156_0,0.18995014,2228,3,0.12551677,1546,2_0000687efc4075c1eaa1,0.16792591,1799,0.113684975,1450,-1,0.08353529,825,0.06272274,659,66,17.785145,
157_0,0.39387247,1865,3,0.34929946,1181,2_0000a940ed760c7094f2,0.5078293,992,0.38831887,966,-1,0.22250439,111,0.21421006,95,67,17.66747,
158_0,0.30925533,1734,3,0.24504858,1119,1_0000ff959b6aa0c9fc3c,0.35536355,1189,0.25115323,942,13,0.18766469,297,0.16841702,261,72,17.270336,
159_0,0.18826611,2278,3,0.11941274,1512,2_000067e473e5c54bfc18,0.13029651,1405,0.09656453,1315,-1,0.018911507,239,0.014511683,206,70,17.539322,
160_0,0.29386315,4127,3,0.24633658,3919,2_00006a40189804c492fb,0.29292387,5512,0.2604881,4555,-1,0.11471494,1480,0.10237933,1333,55,18.041588,
161_0,0.18241243,1916,3,0.10804887,1144,2_0000e26dfa2056b884b7,0.07666609,798,0.08510874,915,-1,0.056710728,513,0.0452833,437,63,18.37497,
162_0,0.1481757,1035,3,0.10004534,591,2_00002aa375f546265ab4,0.106319115,979,0.08289455,399,-1,0.03490542,371,0.028122997,210,71,17.165068,
163_0,0.30332807,2322,3,0.26601708,1782,1_00009f8badda480e860c,0.42238158,2797,0.2836205,1835,5,0.10788963,697,0.10069431,586,77,17.642298,
165_0,0.121427454,1824,3,0.06591329,1117,1_00006f138e2e527590a5,0.057547066,822,0.041909274,889,14,0.010086361,68,0.0058641573,56,71,17.487465,
166_0,0.17593122,1968,3,0.11981742,1275,1_00002ef4bab46416c664,0.29438418,1710,0.11094837,1128,3,0.14565705,885,0.09986206,707,63,17.593025,
168_0,0.12233471,1593,3,0.07485689,1068,1_0000ac063e16dcc7c275,0.15375844,2010,0.0536381,882,10,0.05426035,348,0.029805854,258,66,17.487465,
169_0,0.4077925,2249,3,0.34583747,1590,2_000046849449964dc935,0.47039667,1759,0.37569705,1462,-1,0.0841694,173,0.0800583,150,75,17.52183,
170_0,0.2420528,2393,3,0.21047759,1938,2_00001ecf9fe008ae0186,0.4424284,3271,0.22038494,1980,-1,0.1177477,694,0.094084114,593,62,17.7059,
171_0,0.23733343,3243,3,0.17262165,2466,2_0000b2f62f87048dd4c9,0.25688356,3796,0.17356074,2697,-1,0.15844995,1485,0.13078949,1275,50,18.798658,
172_0,0.1568035,1765,3,0.09749921,1136,2_0000f21c0ffa55cc4bc2,0.11322289,1227,0.07378987,958,-1,0.03113227,440,0.024947407,345,67,17.215967,
173_0,0.31154078,1937,3,0.2568452,1295,1_00003cfdf5e6ac403cc3,0.35702932,1426,0.2793551,1189,0,0.11776989,1042,0.10315332,922,58,18.325157,
174_0,0.7378827,1532,3,0.74264157,956,2_00006d0f711acd01c407,1.0613012,880,0.858421,736,-1,0.82128894,117,0.7790223,93,75,17.165068,
175_0,0.30427614,5355,3,0.2528908,4582,2_0000037d5cac4561b4f2,0.4042361,5454,0.28798848,5108,-1,0.20395581,523,0.14471494,707,16,18.581295,
176_0,0.19690153,2081,3,0.15430751,1575,2_0000c6f045b75b30e4eb,0.29540437,2872,0.14959338,1558,-1,0.09224764,871,0.07079102,673,63,17.545198,
177_0,0.35048294,4650,3,0.31600475,4155,2_000006a669026851d875,0.49302104,5194,0.37470716,4559,-1,0.14649157,1040,0.117770724,1021,8,17.24272,
178_0,0.327258,2835,3,0.3011384,2537,2_00002deaea568d368dd4,0.46933043,4054,0.35495687,2961,-1,0.21142164,3062,0.16177571,2188,52,18.37497,
179_0,0.8253332,10700,3,0.79122144,10324,2_00000c2ae6f887fc1450,1.136091,13553,0.95171714,12107,-1,0.12348443,1433,0.13081846,1962,6,17.298813,
180_0,0.18169329,2254,3,0.11267236,1582,2_0000b0a2d18b57207e85,0.08717038,1562,0.088892594,1418,-1,0.023117363,443,0.016890906,331,66,17.298813,
181_0,0.21166721,2825,3,0.15448469,2231,2_0000db465811e52b5f1a,0.21635741,2999,0.14890027,2294,-1,0.08783637,923,0.0676371,766,59,17.487465,
182_0,0.2928395,2208,3,0.23340169,1636,1_00002a19ca7a4240599e,0.29737824,2186,0.23726544,1565,7,0.1157916,278,0.100509696,279,70,17.52183,
183_0,0.20988259,2699,3,0.15384176,2041,2_000031d42aa0657477c8,0.20245375,2636,0.1456917,2017,-1,0.060007658,558,0.0525067,524,61,17.996931,
184_0,0.13594306,1537,3,0.090211704,1047,1_00008a896c14c92f1da3,0.17120188,1654,0.07433928,918,1,0.048350684,460,0.03295465,338,71,17.19008,
185_0,0.24770162,2723,3,0.18153612,1999,2_0000ca6979b8ea7a310e,0.23181385,2270,0.1811339,2000,-1,0.09794101,1076,0.07601992,857,54,18.37497,
186_0,0.25367075,1700,3,0.20356384,1195,2_0000fdfbf14935ebd787,0.31511053,1922,0.20377766,1060,-1,0.11147542,320,0.09672132,272,74,17.215967,
