system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
598_0,0.15034603,1460,12,0.12826318,1329,2_000034115cd474018030,0.2934512,3578,0.1186906,1215,-1,0.23145407,2291,0.13888912,1363,10,17.270336,
599_0,0.09520848,957,12,0.0857698,839,2_000082ffce413458347c,0.25447112,2901,0.061287552,561,-1,0.16196069,1841,0.08954835,980,62,17.52183,
600_0,0.0931034,1274,12,0.08069272,1077,2_000099c0f2f4e76dad22,0.20386636,2199,0.060583696,879,-1,0.124573335,1209,0.06695233,675,51,18.85468,
601_0,0.09149997,943,12,0.07394798,766,2_00004c06b8922bee8996,0.19678937,2115,0.056507062,540,-1,0.13554154,1174,0.075664796,619,66,17.328142,
602_0,0.6872435,1708,12,0.66112965,1574,1_0000f402d88d76f508ad,0.80851305,2631,0.71169585,1485,3,0.7008088,1044,0.5703883,584,59,17.953033,
603_0,0.33898425,1094,12,0.30101624,894,1_000059eeba77ce491f48,0.3948079,2507,0.30595133,695,7,0.1707693,1027,0.14418425,508,60,17.7059,
604_0,0.09495382,913,12,0.08363906,706,1_0000a8fed628c9027a42,0.20655955,1859,0.08684135,527,2,0.19911127,868,0.12382187,444,70,17.38935,
605_0,0.7030656,1172,12,0.66740394,948,1_0000f402d88d76f508ad,0.7900374,1780,0.7118942,766,3,0.6388349,874,0.5197973,486,64,17.7059,
606_0,0.100768596,2469,12,0.08344521,2376,2_000031d42aa0657477c8,0.20483407,3608,0.07051043,2389,-1,0.123637356,1011,0.067197695,538,56,17.953033,
607_0,0.09155091,887,12,0.081383795,735,2_00002f29a83fa1e9f4ed,0.3536236,2865,0.049828243,609,-1,0.15655956,2260,0.065688014,1327,60,17.7059,
608_0,0.09583777,1274,12,0.078490466,1033,1_00003aa6c7839465b94e,0.2271488,2299,0.070542954,834,9,0.16647576,757,0.09098611,390,73,17.453926,
609_0,0.16184968,855,12,0.149175,737,2_00000f961505bf967e87,0.33908612,2845,0.1294098,490,-1,0.23674849,1778,0.1605547,959,62,17.52183,
610_0,0.10685849,1584,12,0.09603441,1501,2_0000d1455b349b7e68bb,0.2664665,3426,0.09185924,1445,-1,0.2637641,2313,0.15372089,1398,54,18.634615,
611_0,0.09256956,1005,12,0.08022616,819,1_0000df301bf1751a36d2,0.21915679,2171,0.07341428,638,10,0.15898263,837,0.09109567,417,68,17.328142,
612_0,0.11839213,1946,12,0.09155428,1653,2_00002c5c13e77679c2cd,0.22707434,2695,0.09803578,1663,-1,0.20730945,1765,0.12001867,1029,12,17.648558,
613_0,0.10991539,667,12,0.09241633,495,2_000089c23151424d2984,0.19357646,1885,0.078521065,335,-1,0.13985501,1797,0.07881828,1024,18,17.996931,
614_0,0.82696384,1640,12,0.80789304,1474,1_0000a61c772d8529b3e3,0.9528461,2456,0.8637167,1364,3,0.71072865,899,0.5756706,521,55,17.593025,
615_0,0.1410253,1980,12,0.11504738,1828,2_0000b5b9f130cdbb35b0,0.16709518,3343,0.10214698,1740,-1,0.090683594,1123,0.05817409,621,42,18.581295,
616_0,0.08078649,813,12,0.053729728,603,2_00003e222acfc465902b,0.0882223,1408,0.044135135,597,-1,0.07217534,1711,0.04190439,1080,17,18.85468,
617_0,0.09407677,1023,12,0.075954,788,2_0000674c6afe33c3c184,0.21541849,2120,0.05718482,575,-1,0.099986866,837,0.05021275,385,70,17.165068,
618_0,0.26592496,1102,12,0.2770847,863,1_0000e3369643e96011c4,0.34850726,1758,0.27951506,693,9,0.37717548,823,0.32492295,445,67,17.42122,
619_0,0.10961987,1177,12,0.095762834,953,1_0000271d3ea20a649942,0.2285011,1863,0.10070844,818,6,0.22976083,918,0.1387103,523,63,17.629845,
620_0,0.08565532,670,12,0.0750759,490,2_00009b0579e042010395,0.23962809,1808,0.064330444,403,-1,0.2185385,2044,0.116231255,1108,23,18.133158,
621_0,0.09068307,893,12,0.08648136,759,2_00006a40189804c492fb,0.2872862,3147,0.05988592,815,-1,0.20671494,2908,0.102803394,1763,52,18.18006,
622_0,0.097641125,706,12,0.072124854,515,2_0000a533c20e595af406,0.10596339,1736,0.06879008,437,-1,0.14696603,2036,0.121430084,1257,21,18.528664,
623_0,0.10181164,930,12,0.08040641,728,2_00006f7018ac42529d67,0.20279607,2166,0.058951087,496,-1,0.08662005,809,0.041188203,354,70,17.358324,
624_0,0.10370693,808,12,0.088682495,644,2_00008c2718d311058066,0.25173935,2754,0.07463232,469,-1,0.17251569,1859,0.0975132,1054,62,18.50261,
625_0,0.18649594,1382,12,0.16804698,1245,2_0000fdae1ef32d203779,0.26466745,3188,0.16229427,1041,-1,0.22071677,1524,0.15299566,791,25,20.2438,
626_0,0.10013726,917,12,0.0840149,799,2_0000ea3ba0251f15539e,0.19037907,2976,0.07030606,510,-1,0.18258338,1834,0.11403918,1002,66,19.576744,
627_0,0.09888883,957,12,0.087761216,719,1_000082724ec210dbb011,0.2248852,2031,0.0833055,507,1,0.18049137,927,0.10605063,438,68,17.57492,
628_0,0.08922012,896,12,0.08055469,784,2_000047d7262063b65598,0.25166082,2784,0.05750876,589,-1,0.160962,2095,0.08600244,1193,57,17.57492,
629_0,0.23594236,2111,12,0.19145207,1864,2_0000b2d32e6b13fc600a,0.29471716,2762,0.20077668,1915,-1,0.23747993,1351,0.19266725,811,6,17.298813,
630_0,0.10451096,1160,12,0.090467304,949,1_0000271d3ea20a649942,0.21543722,1630,0.088344425,816,6,0.21095818,846,0.12543648,475,67,17.52183,
631_0,0.10391664,1041,12,0.08690781,847,2_00007e0332959bd1a38f,0.21014516,2174,0.06638398,608,-1,0.10375151,867,0.055626657,402,66,17.745127,
632_0,0.172031,3876,12,0.14786655,3642,2_00003e26ef897dcf256a,0.27304307,4062,0.1640104,3815,-1,0.2917452,1598,0.19652194,1119,9,17.38935,
633_0,0.11444293,854,12,0.09773407,675,1_0000a08287af18ba0dd4,0.21191755,1973,0.0901148,493,8,0.15529652,738,0.09142503,350,68,17.38935,
634_0,0.10290183,1073,12,0.09016922,867,1_00002bf1a7610e6ba0ba,0.25527295,2101,0.09212706,694,2,0.21476683,837,0.1213244,434,71,17.270336,
635_0,0.10313262,1105,12,0.09039313,901,1_00009fcf12c39f723afa,0.24181929,2131,0.097340524,732,0,0.2192485,771,0.12776029,389,72,17.38935,
636_0,0.10159803,915,12,0.08702642,752,2_000056defb249ae01060,0.260863,2474,0.069884285,602,-1,0.19858515,2033,0.10506405,1158,54,18.325157,
637_0,0.09808577,989,12,0.07882582,837,2_0000687efc4075c1eaa1,0.18029052,2453,0.06509284,627,-1,0.1633717,1641,0.09535848,919,69,17.38935,
638_0,0.089917585,992,12,0.072317585,752,1_0000ab225715bde97938,0.17176734,1717,0.062056854,550,13,0.12131429,739,0.0716406,368,71,17.165068,
639_0,0.34662473,581,12,0.32475662,475,2_000036f43a4ae46f2f89,0.4732066,2233,0.32996896,284,-1,0.33498618,1823,0.24101873,995,63,17.42122,
640_0,0.20360126,1315,12,0.18749282,1170,2_0000a359fd9bcd8d0c9b,0.3290661,2854,0.18326065,1121,-1,0.28133166,2392,0.2051282,1384,24,18.68862,
641_0,0.088986985,945,12,0.069836065,730,1_0000ed5c26e4c1101c91,0.19407707,1999,0.05620483,525,10,0.11660943,861,0.063260436,427,46,17.453926,
642_0,0.16738608,650,12,0.1504949,453,2_000089c23151424d2984,0.26466194,1697,0.14484528,285,-1,0.20746732,1667,0.15487932,964,17,17.745127,
643_0,0.08791047,869,12,0.06754595,620,1_0000a21301e68b68a2a9,0.14116047,1521,0.06541115,416,1,0.11208886,547,0.06987263,245,69,18.041588,
644_0,0.13646927,687,12,0.11719932,400,2_00003a69f4a8948d2986,0.2011318,1255,0.117855415,289,-1,0.17935893,1174,0.12572864,664,18,18.358286,
645_0,0.117788546,1687,12,0.09709947,1581,2_00006f7018ac42529d67,0.23324555,2814,0.0919482,1616,-1,0.19304284,1452,0.11105559,799,55,18.086998,
646_0,0.12124346,913,12,0.099930346,713,1_0000ca8f5e546f982f8b,0.2226758,2079,0.091511086,486,7,0.16609795,774,0.09674892,338,72,17.373732,
647_0,0.33982745,1048,12,0.3069185,823,1_0000f5a4724357427d0e,0.38950083,2104,0.3126224,604,9,0.16697498,793,0.14497782,386,67,18.086998,
648_0,0.10461993,997,12,0.08179082,777,2_0000c8890032c8728187,0.20231591,2050,0.06179195,569,-1,0.08600767,766,0.043543264,361,73,17.437468,
649_0,0.8398448,816,12,0.8406704,609,1_0000b01e6140bef8177a,1.0135124,1621,0.9053966,433,9,0.67761767,916,0.51404953,494,70,17.66747,
650_0,0.10741286,856,12,0.09461308,677,1_0000651e9013ca5a7f86,0.22703362,2033,0.09280786,486,9,0.18454319,686,0.11139796,309,68,17.593025,
651_0,0.1571455,909,12,0.14585671,713,1_00009f8badda480e860c,0.30983877,2243,0.135894,588,5,0.23616228,1746,0.14909522,1020,66,17.785145,
652_0,0.40152076,2515,12,0.38130012,2474,2_00007231e2427879db46,0.5184871,3947,0.39632797,2676,-1,0.461866,2207,0.35186192,1304,9,17.328142,
653_0,0.59401906,908,12,0.55615497,876,2_00000508ac2ce1cbed26,0.62884474,3420,0.5660936,587,-1,0.19301939,1875,0.21767473,903,58,17.996931,
654_0,0.114555866,1898,12,0.1035262,1828,2_0000e85b7f69eb57e8ad,0.20647281,3227,0.111345634,1969,-1,0.2649203,2478,0.18048587,1632,18,18.18006,
655_0,0.2538419,876,12,0.23377651,707,2_0000079a8fe079486ad0,0.33138555,2247,0.22202814,466,-1,0.15728676,1300,0.11935803,626,69,17.140928,
656_0,0.093138754,956,12,0.075187765,729,1_0000a3d613af37c66380,0.19042927,1832,0.06791617,519,10,0.13895217,690,0.08051546,335,70,17.686586,
657_0,0.10444482,967,12,0.08143728,775,2_0000284d30e9ae0c4495,0.16181716,2257,0.06786818,541,-1,0.09796783,980,0.056947097,457,61,17.9099,
658_0,0.09758232,890,12,0.081663005,704,2_0000e07d961922ab1f52,0.20257506,2508,0.05786667,511,-1,0.12437321,1924,0.0635454,1045,62,17.557018,
659_0,0.34878007,1136,12,0.32318696,927,1_0000f5a4724357427d0e,0.4002638,2354,0.32809728,724,9,0.16729736,932,0.14768097,457,62,17.593025,
660_0,0.09161254,1053,12,0.07154027,858,2_0000fb5526347346d795,0.15991072,2373,0.060812797,638,-1,0.16103116,1585,0.0968094,883,64,17.24272,
661_0,0.08904269,831,12,0.08092734,683,2_0000db465811e52b5f1a,0.26693356,2432,0.056715034,467,-1,0.17176417,1857,0.088209435,1045,62,17.487465,
662_0,0.11100551,987,12,0.090580344,795,1_0000335f599f2fd8759b,0.18489239,1951,0.085295714,598,1,0.15707856,975,0.089027405,512,69,17.177465,
663_0,0.31378785,1487,12,0.28023148,1279,2_00006d129901bc9b6cd2,0.376271,2527,0.28671157,1207,-1,0.25297466,1512,0.20101961,936,29,19.903254,
664_0,0.10166491,1202,12,0.08647816,1030,1_000068dca6a61b58fd49,0.2021634,1875,0.080856025,881,1,0.17575571,864,0.10329789,420,64,17.82595,
665_0,0.14066237,2085,12,0.12300586,2014,2_0000d03b7fc2cd5118a8,0.27314958,4044,0.1176537,1935,-1,0.27352744,1595,0.160312,827,22,19.356918,
666_0,0.14808565,1003,12,0.13248628,818,1_0000e9bdabedfd692511,0.27716804,2294,0.13025407,640,5,0.22394967,1515,0.14102909,821,60,17.38935,
667_0,0.109550685,885,12,0.09285146,690,1_00006756413f355c3dcf,0.22113928,1997,0.08354284,522,14,0.15374929,684,0.088052616,320,70,17.557018,
668_0,0.105247766,1039,12,0.0854803,903,1_00000b6cd8c2cec1967f,0.1890497,2559,0.08147086,706,10,0.17566936,1362,0.11133186,701,69,17.19008,
669_0,0.1992117,1200,12,0.18421704,1050,2_0000a359fd9bcd8d0c9b,0.32995188,2840,0.1788762,984,-1,0.27273273,2489,0.19807324,1424,22,19.38787,
670_0,0.09659317,1039,12,0.07927843,787,2_0000674c6afe33c3c184,0.2158802,1830,0.06286406,604,-1,0.11693222,808,0.061894428,409,73,17.165068,
671_0,0.10423654,1559,12,0.091759734,1399,1_0000a061e1a6ea4df388,0.24280187,2772,0.09611282,1329,9,0.22687924,1372,0.13421285,711,62,17.270336,
672_0,0.113832206,1269,12,0.09227091,1112,2_0000dd4b3c5e75424322,0.22270462,2731,0.07390015,972,-1,0.10695336,1052,0.057236996,540,61,19.085306,
673_0,0.116207354,1999,12,0.098939024,1880,2_0000868c1678a2eb8794,0.20617239,2635,0.106110565,1899,-1,0.24093091,1499,0.15416464,900,23,18.18006,
674_0,0.10011313,909,12,0.08399076,788,2_0000ea3ba0251f15539e,0.17816661,2696,0.07206794,502,-1,0.19021012,1850,0.12217277,1047,54,19.803795,
675_0,0.330755,961,12,0.29783845,740,2_0000db5e27f8914ebf97,0.35853598,2006,0.2968847,520,-1,0.1416547,1661,0.12709306,883,30,19.295473,
676_0,0.09317477,889,12,0.08226326,693,1_0000ff959b6aa0c9fc3c,0.21149172,1877,0.09151433,531,13,0.22459857,955,0.15259504,502,68,17.270336,
677_0,0.09796902,950,12,0.08425885,797,2_000056defb249ae01060,0.26057473,2615,0.063365236,633,-1,0.17281541,1957,0.087209955,1107,56,18.086998,
678_0,0.09743411,1047,12,0.07933266,888,2_000078c4c36aa553e344,0.20041935,2291,0.07851206,766,-1,0.21376616,1723,0.13650914,1029,53,18.086998,
679_0,0.10955947,877,12,0.09416883,695,2_00002da9f9b21fbf85ab,0.20134895,1907,0.11016705,750,-1,0.27609962,2736,0.16866818,1628,23,18.227695,
680_0,0.08663791,1071,12,0.099008255,1044,2_000033344ea3f75af67c,0.40201354,4127,0.056939974,948,-1,0.21086438,2529,0.09477869,1364,61,18.798658,
681_0,0.09505864,972,12,0.079603516,741,1_00004eeaef589b883a91,0.21526788,1943,0.07516377,519,9,0.15815109,703,0.09105087,319,75,17.453926,
682_0,0.10551408,1618,12,0.09809567,1472,2_00007910e4737893287b,0.22399873,2562,0.0878312,1411,-1,0.21051495,1663,0.1222405,984,18,18.425495,
683_0,0.08796941,1124,12,0.07508883,979,1_0000ab053a056887f27f,0.23090327,2683,0.06744179,820,8,0.15589249,1034,0.08736284,510,69,17.270336,
684_0,0.0843247,1074,12,0.066528134,840,2_00008c1e948d84709592,0.17946896,1925,0.047508344,654,-1,0.09796436,1041,0.050077908,563,64,17.38935,
685_0,0.09581827,1104,12,0.080669284,872,1_00000bad63a6ebd4ccff,0.21489243,1971,0.078739345,695,1,0.17182264,809,0.098251455,427,64,17.358324,
686_0,0.12402225,1399,12,0.10328988,1169,1_0000e318a96a03b5fecc,0.21287884,2290,0.10083473,1067,7,0.17377004,926,0.11105212,527,67,17.557018,
687_0,0.09083488,1058,12,0.074251816,832,1_000007efef78a4b13bf9,0.20756431,1999,0.06446037,651,11,0.14665574,749,0.0815234,381,65,17.593025,
688_0,0.13093361,2089,12,0.12029928,2080,2_00006f7018ac42529d67,0.2118753,3012,0.12751728,2278,-1,0.2121372,1670,0.14764032,1221,15,18.91136,
689_0,0.092522375,1349,12,0.07478224,1213,1_00009c5b4716103a57b4,0.17190655,2467,0.069379985,1132,10,0.11476833,1052,0.066030115,590,65,17.40518,
690_0,0.09365472,1057,12,0.07996955,846,1_00009c5b4716103a57b4,0.20864868,1947,0.07392751,677,10,0.16232699,817,0.09499939,436,71,17.328142,
691_0,0.10242234,944,12,0.08934055,816,2_000056defb249ae01060,0.26280332,2727,0.0753311,692,-1,0.19899127,2247,0.10321799,1276,56,18.85468,
692_0,0.5418761,699,12,0.47296083,599,2_0000580ce650bbdcc2c1,0.54366535,2863,0.48893887,359,-1,0.2354314,1692,0.20123547,819,66,17.66747,
693_0,0.10504899,2079,12,0.09105976,1962,2_00002a2440e98fd3d162,0.22951306,3064,0.080443986,1944,-1,0.20367157,1299,0.11063346,695,58,17.785145,
694_0,0.3716457,3808,12,0.33428955,3712,2_0000955af1b4a411db05,0.43482056,4812,0.35484028,4003,-1,0.3483057,2088,0.2926243,1400,6,17.19008,
695_0,0.09363528,1236,12,0.07926412,995,1_0000ac255e533cac9192,0.23502597,2318,0.07377823,781,10,0.14133818,693,0.07786522,335,71,17.453926,
696_0,0.13387671,1437,12,0.11561759,1290,2_0000d1ee40ffbee30ed7,0.28787625,3153,0.088740736,1156,-1,0.14038083,1612,0.06909219,854,29,18.37497,
697_0,0.15503055,867,12,0.1426604,756,2_00001746cdb9706a8cf4,0.30299446,2686,0.12758738,544,-1,0.23347464,1837,0.16102985,999,64,17.52183,
698_0,0.109644435,898,12,0.09595361,708,1_00003c88a0c16b302fee,0.22694726,2036,0.10085498,521,7,0.20373648,904,0.1279303,449,76,17.140928,
699_0,0.19943738,1320,12,0.17925999,1165,2_0000a359fd9bcd8d0c9b,0.31831527,2847,0.17460924,1101,-1,0.26327887,2250,0.19157374,1272,21,18.68862,
700_0,0.11657027,1298,12,0.09801,1115,2_0000786164cd26b93706,0.21932432,2632,0.09429695,1030,-1,0.19802395,1817,0.118106745,1060,62,18.0642,
701_0,0.1363476,1002,12,0.11502004,910,2_0000d91c509b71cc614f,0.23537198,3171,0.121616706,751,-1,0.2735136,1997,0.17912672,1118,59,17.931372,
702_0,0.10392239,974,12,0.08130358,767,2_0000284d30e9ae0c4495,0.16238739,2051,0.06628899,541,-1,0.09605011,937,0.054457564,443,62,17.453926,
703_0,0.82267356,1354,12,0.79013664,1165,2_0000bcc317095510e3fb,0.9070662,2450,0.8358421,985,-1,0.6085547,1018,0.4443573,566,62,17.593025,
704_0,0.09009096,1044,12,0.07353223,863,2_0000430f019010f536e3,0.23225516,2356,0.05394704,667,-1,0.1071756,1072,0.05198677,542,63,17.580933,
705_0,0.084496066,1091,12,0.06484971,871,2_00004eba02ad1e17b351,0.19392365,2200,0.04530546,675,-1,0.0792713,746,0.037521675,354,69,17.270336,
706_0,0.09388271,907,12,0.07756363,684,1_0000e180d48fee6d6849,0.19803685,1926,0.07134798,471,2,0.12625688,574,0.07223593,203,68,17.785145,
707_0,0.10529142,1367,12,0.1001513,1256,2_0000b599bc0c947cce4b,0.26433223,2697,0.08720064,1333,-1,0.22116587,2812,0.12657279,1841,14,17.7059,
708_0,0.16334616,1727,12,0.13947716,1614,2_00005ee5f765f363169d,0.24989876,3694,0.13055018,1493,-1,0.1979209,2148,0.12716551,1244,13,18.227695,
709_0,0.10839383,1188,12,0.087808385,1037,2_00006fca7773de9e9fca,0.20156805,2706,0.0822341,924,-1,0.18890394,1685,0.10559871,834,61,17.867538,
710_0,0.12191725,897,12,0.1018913,722,1_000052b25d4fa2a29537,0.24501817,2358,0.09216,558,9,0.1858195,1870,0.10019929,1065,55,17.593025,
711_0,0.1060398,2193,12,0.09242801,2097,2_00002a2440e98fd3d162,0.23147108,3276,0.08497338,2102,-1,0.21114422,1365,0.1144056,706,48,19.14457,
712_0,0.08937571,1621,12,0.07428536,1383,2_0000217ec0d8077b3a6b,0.2542518,2430,0.06507563,1341,-1,0.20544428,1492,0.10594837,825,18,18.109985,
713_0,0.09998197,1077,12,0.085819654,895,1_000099f8339cca24f8f3,0.22935669,2176,0.083220094,697,3,0.1926978,1005,0.110033736,537,69,17.557018,
714_0,0.087576695,681,12,0.075668916,505,2_00009b0579e042010395,0.24026662,1819,0.06750901,423,-1,0.22603422,2038,0.122801885,1112,23,17.996931,
715_0,0.122918166,3453,12,0.10917612,3354,2_0000cea8c7af86dd9cfd,0.2000019,3875,0.12028648,3588,-1,0.2497356,1613,0.17608505,1187,15,18.37497,
716_0,0.10391664,1041,12,0.08690781,847,2_00007e0332959bd1a38f,0.21014516,2174,0.06638398,608,-1,0.10375151,867,0.055626657,402,66,17.745127,
718_0,0.12573786,1304,12,0.10522445,1084,2_00007bb6deb713fb85b4,0.18669532,1880,0.0992103,1072,-1,0.14408338,1343,0.09771841,879,70,17.19008,
719_0,0.08885385,573,12,0.083462544,459,2_000096965a9634255132,0.3021087,2748,0.05128576,217,-1,0.15648535,1809,0.07511303,952,62,17.47059,
720_0,0.1949998,1221,12,0.1689826,1022,2_000097dc4b6ec8e7177d,0.31499186,2502,0.15319452,828,-1,0.17726094,967,0.13645336,478,64,17.785145,
721_0,0.10403934,1106,12,0.08906399,924,1_0000fd6ce6a3b28c5d97,0.23186293,2299,0.08704855,757,10,0.21149999,1325,0.12168111,716,64,17.38935,
722_0,0.08263919,1069,12,0.064561866,844,2_0000fdfbf14935ebd787,0.17401536,1979,0.048149876,642,-1,0.06692712,853,0.032461945,419,73,17.24272,
723_0,0.19533026,1059,12,0.16872005,856,2_00002760424877a1963a,0.25961468,2356,0.14968243,637,-1,0.13588192,1058,0.09287623,526,67,17.358324,
724_0,0.09103553,863,12,0.082437985,723,2_0000d4c0d4a4947ba22c,0.3934253,2979,0.046079997,547,-1,0.1595113,2041,0.06798381,1146,54,17.66747,
725_0,0.09942538,1366,12,0.08650149,1156,1_0000389eac368492a3ff,0.21933305,2365,0.09175036,981,11,0.23176727,947,0.1392567,524,66,17.66747,
726_0,0.11130573,1016,12,0.10314619,803,1_00005126ccffd96bd7e3,0.26508906,1676,0.1189613,616,1,0.3033669,754,0.19794086,402,62,17.996931,
727_0,0.11409496,978,12,0.09030353,770,1_000068264f8adf60ce4e,0.16668594,2052,0.076729566,548,9,0.11120741,729,0.06072337,336,72,17.765038,
728_0,0.35731003,1251,12,0.3360103,1046,2_00004ae0ce4bd8f3ca94,0.43675792,2127,0.35106015,903,-1,0.4081039,998,0.32070702,525,64,17.66747,
729_0,0.0931859,1185,12,0.07280372,953,2_00008ad2a78af14d3b69,0.16834967,2230,0.06639108,799,-1,0.18150869,1695,0.112614535,1015,62,17.557018,
730_0,0.11700307,897,12,0.09865975,668,1_000084b51bbe9662a221,0.2079114,1704,0.091513604,465,8,0.14840558,811,0.0923502,405,70,17.165068,
731_0,0.12389826,1188,12,0.09986755,947,1_0000101029c34f0aea03,0.19802395,2223,0.089426965,796,14,0.09989235,850,0.06410668,461,62,17.629845,
732_0,0.118662484,851,12,0.11079319,769,2_0000a47750e875217d40,0.29117385,3538,0.0901161,527,-1,0.22380179,2340,0.12710871,1268,61,17.557018,
733_0,0.10017539,1117,12,0.08816652,915,1_0000a061e1a6ea4df388,0.21655497,1989,0.08603269,778,9,0.18409362,1035,0.10981911,552,68,17.215967,
735_0,0.10214545,1266,12,0.08922781,1024,1_00003aa6c7839465b94e,0.23821436,2273,0.09351806,829,9,0.20825294,691,0.12190873,345,72,17.38935,
736_0,0.09015837,1308,12,0.072088555,1207,2_00007fa48eb9392071b5,0.18966156,3118,0.06434094,1030,-1,0.18367803,1359,0.11340121,709,57,17.7059,
737_0,0.10995077,903,12,0.09555302,731,1_00006cbb0548fab52971,0.2169796,2113,0.098875575,560,7,0.19725631,1153,0.12114379,581,70,17.19008,
738_0,0.11378502,988,12,0.08948299,763,2_0000f26c8160fee93792,0.17367634,1879,0.07225323,583,-1,0.09216348,805,0.0514862,403,70,17.66747,
739_0,0.091994815,890,12,0.074329406,739,2_00004c06b8922bee8996,0.20272523,2330,0.05556449,511,-1,0.13149317,1447,0.07392104,784,66,17.40518,
740_0,0.10485037,1039,12,0.08705613,903,2_0000ad51018cbc1a6954,0.20671865,2664,0.07550649,783,-1,0.17460437,1942,0.10166563,1105,43,20.037827,
741_0,0.09054838,739,12,0.06973384,535,2_0000cf02a3e9e798de5f,0.16123419,1680,0.057382897,418,-1,0.13612388,1991,0.07383642,1142,28,18.227695,
742_0,0.12838331,921,12,0.11673148,727,1_0000d13dd40563e442c1,0.2909457,2086,0.10252127,548,5,0.20362732,1470,0.12353571,799,63,17.453926,
743_0,0.09340428,725,12,0.08544082,619,2_0000444254cc8ffbb02b,0.27631146,2549,0.063638836,446,-1,0.18414535,1863,0.09386327,1026,70,17.57492,
744_0,0.09370383,1222,12,0.076561145,982,1_0000fcdfc8f0e0411d7d,0.21000375,2176,0.07075208,780,9,0.15466347,705,0.090834856,347,65,17.57492,
745_0,0.4711218,1333,12,0.45300227,1093,1_0000a3c3aba881d4f6a2,0.58071923,2090,0.4780361,926,3,0.48716608,798,0.3696416,415,67,17.611334,
746_0,0.15697193,2044,12,0.13385312,2030,2_0000723a125cc4ac9d6d,0.20670094,4045,0.11651403,2006,-1,0.13326629,1233,0.085875824,588,53,19.576744,
747_0,0.115324154,1363,12,0.09600876,1165,2_00002a1dee594a47deaa,0.1834949,2159,0.09148103,1072,-1,0.1808759,1302,0.10931036,728,45,17.765038,
748_0,0.08846582,1274,12,0.06689169,1139,2_0000021e7687e04ce85a,0.16746764,2731,0.060908154,983,-1,0.15461852,1269,0.09590352,668,59,17.867538,
749_0,0.10045102,862,12,0.08568023,709,2_0000958186446dd38a78,0.23305024,2774,0.067361556,486,-1,0.17012957,1572,0.087249026,813,54,18.041588,
750_0,0.09327088,1356,12,0.06465227,1123,2_00002f43e2e2ed8221b5,0.096197225,2150,0.05441008,1043,-1,0.083425485,1626,0.051062148,905,42,18.325157,
751_0,0.14837536,1205,12,0.1369924,991,1_0000ded5effee61663f8,0.24154705,2181,0.13210689,849,12,0.20777014,963,0.13803397,525,65,17.66747,
752_0,0.50028783,1006,12,0.46858382,831,2_0000622681a31077b91a,0.56140786,2686,0.4838643,649,-1,0.3684392,813,0.29117957,383,66,17.557018,
753_0,0.10486162,979,12,0.080821075,767,2_0000a940ed760c7094f2,0.16953313,1919,0.06369832,538,-1,0.087111026,696,0.045768667,311,67,17.686586,
754_0,0.10846464,991,12,0.09347586,779,1_000037a755280924c653,0.22060849,2135,0.09198398,560,2,0.21301308,1285,0.13175201,689,67,17.284468,
755_0,0.38441694,1224,12,0.36373416,1031,1_000055a41c22824aeed6,0.43074238,2272,0.37365395,865,3,0.42302972,1006,0.3562447,563,60,17.7059,
756_0,0.09180325,1067,12,0.07533064,957,2_000023da865ae403e88e,0.20515679,2751,0.06312516,713,-1,0.17633568,1430,0.1011719,754,55,17.725414,
757_0,0.1242926,1197,12,0.105947085,1018,1_0000229016832e6cda91,0.21683605,2375,0.10023597,939,7,0.17135689,1427,0.11172814,822,69,17.19008,
758_0,0.14486365,923,12,0.13135077,737,1_00004412d7931527a011,0.34287488,2305,0.1271787,559,10,0.30159456,1738,0.17260794,988,61,17.42122,
759_0,0.113165826,987,12,0.09936452,790,1_0000651e9013ca5a7f86,0.23918769,1998,0.09718827,632,9,0.18328236,748,0.11030089,372,55,17.785145,
760_0,0.10376446,1232,12,0.08990742,1061,1_00000b0766d9e5e63989,0.2177234,2219,0.087597914,941,6,0.20155686,1085,0.1191145,608,65,17.745127,
761_0,0.5959326,878,12,0.55615497,860,2_00000508ac2ce1cbed26,0.62906516,3571,0.56717205,571,-1,0.19279923,2000,0.21659616,973,60,18.041588,
762_0,0.11259799,1183,12,0.09679227,1021,2_0000f766380d7c6d065d,0.20611118,2240,0.07586741,887,-1,0.13749205,1323,0.076111235,759,60,17.686586,
763_0,0.09095488,1057,12,0.070988,807,1_0000041b1bef9e6295f6,0.20026872,2068,0.05886868,576,10,0.12191313,730,0.06374041,331,74,17.42122,
764_0,0.085939966,772,12,0.07042665,571,2_0000407e239da9236fc2,0.20091714,1535,0.06152486,422,-1,0.20160194,1680,0.11212758,932,32,18.227695,
765_0,0.08311318,942,12,0.056871958,700,1_000001083b5826573f8b,0.06356419,1653,0.045694254,495,1,0.04751723,539,0.027584458,241,66,18.041588,
766_0,0.2423581,655,12,0.21570928,495,1_00007ab433749a7b1f38,0.3797401,2343,0.1981233,250,13,0.17565022,1356,0.13328908,647,69,17.033482,
767_0,0.1023181,1408,12,0.08703803,1219,1_0000bbf069d0d8989525,0.2213393,1815,0.08358544,1158,7,0.2278479,803,0.13147852,433,54,18.276064,
