system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
75_0,0.46324408,5360,5,0.41182864,4828,2_000056183306e984778a,0.5501389,5779,0.4614071,5357,-1,0.11619955,638,0.11471543,675,25,19.02668,
76_0,0.3832286,5916,5,0.3261829,5317,2_0000407e239da9236fc2,0.46318197,6411,0.3613825,5836,-1,0.09353034,900,0.08565234,941,27,17.996931,
77_0,0.3640887,1328,5,0.31095964,842,1_0000d76f8aba492cab4c,0.46313196,1582,0.33898735,669,1,0.12631685,695,0.11247293,491,67,17.629845,
79_0,0.20315237,1890,5,0.14725526,1314,2_0000f21c0ffa55cc4bc2,0.16988695,1752,0.12975898,1163,-1,0.047771364,536,0.03791852,422,63,17.487465,
80_0,0.30244902,3864,5,0.251276,3262,2_00008c2718d311058066,0.37725976,4973,0.27378207,3557,-1,0.11083301,1074,0.095053606,951,66,18.60787,
81_0,0.59993166,6659,5,0.54536384,5945,2_0000217ec0d8077b3a6b,0.71384513,7935,0.6179742,6764,-1,0.11001575,1149,0.11969714,1191,21,17.9099,
82_0,0.3218785,2575,5,0.27797174,2268,2_0000ad47c6b11d67ae73,0.4142483,4025,0.3037917,2485,-1,0.28148127,1328,0.28675792,1118,43,20.31353,
83_0,0.24465665,1881,5,0.18811232,1347,2_0000c3a77ab894ece568,0.19204225,1549,0.18017638,1211,-1,0.06635779,672,0.05699,519,61,17.629845,
85_0,0.5473248,5045,5,0.46032992,4295,2_000052a4d0a2f7b0baae,0.59775037,6106,0.50504154,4815,-1,0.21848707,1168,0.2273437,1063,11,17.38935,
86_0,0.3926853,2182,5,0.31205437,1652,1_0000cd86dbbed6bd5ba2,0.35584033,2363,0.32021,1598,1,0.13714196,451,0.12892848,411,73,17.373732,
87_0,0.37972096,1964,5,0.30474237,1457,1_0000ab053a056887f27f,0.39371607,2026,0.31664634,1367,8,0.17320466,348,0.16987899,311,68,17.215967,
88_0,0.178123,1540,5,0.16301759,1031,1_000034d287934440bb78,0.24078025,1510,0.16090283,893,11,0.06295934,570,0.053050194,438,69,17.487465,
89_0,0.45997146,7183,5,0.43893382,7336,2_0000d9c8b049dc5c9813,0.7100858,10455,0.5175783,8691,-1,0.28860548,1551,0.26595753,1539,49,19.204464,
90_0,0.3760848,2060,5,0.31454155,1529,1_00002a19ca7a4240599e,0.42444023,2295,0.33391842,1460,7,0.12771381,440,0.11296426,374,59,17.557018,
91_0,0.27273,2360,5,0.23718035,1941,1_00009f8badda480e860c,0.44351274,3493,0.25436935,1986,5,0.09915656,679,0.083896965,543,57,17.9099,
95_0,0.26346114,2792,5,0.21597591,2275,2_0000a3567148a2037f3f,0.33457983,3186,0.23900896,2398,-1,0.12111461,1025,0.10255717,891,33,19.576744,
96_0,0.50280815,2470,5,0.4562789,2013,1_000061d734fd406a41ff,0.6677387,3214,0.53514206,2081,5,0.107742995,785,0.10785077,693,53,17.867538,
97_0,0.3517787,1663,5,0.2911436,1083,2_0000811506e4320aeac7,0.37930554,1309,0.307701,895,-1,0.21055324,482,0.17838678,340,65,17.52183,
98_0,0.513965,6282,5,0.45993558,5845,2_00008c49be4a689e8cec,0.56613725,7368,0.5030764,6593,-1,0.19339012,991,0.19049369,1102,34,18.227695,
100_0,0.32285014,1837,5,0.26423377,1346,2_00008ce861ed8d6a401d,0.35704732,2098,0.26994082,1230,-1,0.11647172,265,0.112002745,254,74,17.073797,
102_0,0.17317836,1237,5,0.12462659,766,2_000098bf462e9d4864fd,0.15565836,1183,0.1117664,580,-1,0.05189047,367,0.044065796,245,68,17.140928,
104_0,0.47086298,5479,5,0.4353201,5235,2_000064c82ae7b593d3da,0.62605613,6660,0.5000551,5814,-1,0.12333268,768,0.11532753,786,19,20.1746,
105_0,0.2590538,1998,5,0.21018513,1521,1_00005126ccffd96bd7e3,0.32849216,3088,0.21535872,1450,1,0.074424975,743,0.06912671,557,64,18.554893,
106_0,0.35051787,3047,5,0.29959616,2671,2_0000084705d1ee1eb790,0.39068717,4003,0.31694198,2750,-1,0.1467803,1030,0.13065171,780,69,17.453926,
107_0,0.39925867,3644,5,0.35533616,3402,2_0000084705d1ee1eb790,0.47807574,4929,0.38627464,3733,-1,0.14145482,1020,0.12999237,852,60,17.453926,
109_0,0.32295218,3504,5,0.3170457,3247,2_00008a4f8ca33859c5a5,0.52103734,5152,0.3595779,3539,-1,0.13423778,1051,0.11162929,941,57,17.9099,
110_0,0.2857406,2025,5,0.2315476,1430,1_0000adb3c5531f809212,0.3101164,1756,0.24496874,1342,0,0.082451805,849,0.0723165,711,62,18.30052,
112_0,0.20342234,2619,5,0.1524438,2121,1_0000b01e6140bef8177a,0.26990348,3112,0.15921102,2157,9,0.08859951,738,0.07373641,627,60,17.66747,
113_0,0.45488086,5968,5,0.43072653,5922,2_0000d9c8b049dc5c9813,0.68946373,8552,0.50573486,6925,-1,0.28689128,1516,0.2616461,1430,51,19.903254,
114_0,0.16840024,1292,5,0.119183846,807,2_000098bf462e9d4864fd,0.14820425,1039,0.10714871,627,-1,0.05501183,405,0.045387987,273,70,17.140928,
115_0,0.35879025,1893,5,0.29360297,1404,2_00006f7018ac42529d67,0.36156663,2435,0.3071957,1309,-1,0.119095445,345,0.11180743,311,68,17.358324,
116_0,0.23434202,1329,5,0.17938025,869,1_00007ae70283aaa1ed8d,0.27462798,2086,0.1724283,678,8,0.0552615,373,0.044854444,225,72,17.453926,
117_0,0.49893436,2588,5,0.47305104,2179,2_00001eb50d47979da268,0.7362604,3030,0.55326265,2282,-1,0.13854247,630,0.12930986,527,74,17.24272,
119_0,0.36696973,1543,5,0.30288413,996,1_00003b339726e8b65e9d,0.39065963,1445,0.31876612,820,6,0.04520074,305,0.046484254,232,71,17.270336,
120_0,0.30775446,1802,5,0.23837793,1290,1_0000bb7eb4e8d4b03df7,0.33038363,1747,0.24331288,1172,8,0.13971946,429,0.12766367,354,66,17.270336,
121_0,0.39634946,2349,5,0.36890352,1908,1_00009f8badda480e860c,0.5846852,3350,0.41936904,1962,5,0.10365243,741,0.09568325,589,64,17.846647,
122_0,0.30940604,3784,5,0.25269344,3079,2_00005659fdc877668fe1,0.31851318,4069,0.2607361,3207,-1,0.09178099,739,0.07800201,676,55,18.400145,
124_0,0.37278682,1635,5,0.32023346,1200,1_000025a30cdb20da9d6d,0.45227498,2283,0.34301907,1101,0,0.12285715,587,0.119142324,433,68,17.487465,
125_0,0.44679415,1720,5,0.41274557,1377,1_0000229016832e6cda91,0.6109531,2782,0.45517287,1312,7,0.13800879,750,0.13331243,593,69,17.19008,
128_0,0.29909444,2035,5,0.24894196,1480,1_00003202979d0ccd2080,0.34886044,1874,0.2743301,1442,0,0.116266765,967,0.10413808,830,60,18.30052,
129_0,0.5539765,5570,5,0.5021748,4778,2_0000dda07327125c1a42,0.66776425,6187,0.57132757,5328,-1,0.11058155,853,0.117119625,920,18,17.7059,
130_0,0.54063267,5933,5,0.48072666,5209,2_000055d8fcd56d70e1e8,0.60946846,6271,0.5325309,5706,-1,0.097162485,981,0.0979904,1020,35,18.528664,
134_0,0.37429175,2126,5,0.3052291,1619,1_0000651e9013ca5a7f86,0.35896376,2692,0.31714442,1558,9,0.15090822,608,0.13459694,477,63,17.52183,
135_0,0.24703102,2107,5,0.19260627,1611,2_0000b6918d92c22a0a64,0.25271308,2586,0.18911713,1548,-1,0.13240866,687,0.12081216,546,66,17.453926,
137_0,0.42507648,6454,5,0.3591951,6069,2_00006f7018ac42529d67,0.4590294,9104,0.3893305,7017,-1,0.13210976,2687,0.13014315,2565,15,18.91136,
138_0,0.2956569,1328,5,0.24351668,898,2_0000d40b49af566c1968,0.32762414,2094,0.24730578,684,-1,0.11100475,596,0.09979754,338,67,17.19008,
140_0,0.18169917,1387,5,0.12547527,852,1_000007efef78a4b13bf9,0.16655238,1135,0.111575134,648,11,0.055164237,271,0.047933668,174,67,17.593025,
142_0,0.2852735,1554,5,0.22810592,1065,1_0000e547f95552b22e4d,0.29898623,1638,0.23344241,941,11,0.13877079,813,0.12705758,632,62,17.785145,
143_0,0.3795945,1385,5,0.3334753,907,1_00005d11e7e969e37c7b,0.47407708,1456,0.36062014,760,0,0.12390494,504,0.120303676,375,67,17.358324,
144_0,0.24768338,2423,5,0.19710913,2020,2_000032203d6fd1b1704a,0.2632355,3156,0.19743803,2086,-1,0.105334885,842,0.076686546,689,63,17.487465,
145_0,0.28294653,1735,5,0.23558368,1237,1_0000bb7eb4e8d4b03df7,0.3115963,1755,0.23490117,1102,8,0.12133114,250,0.11310066,228,77,17.117666,
146_0,0.358806,3329,5,0.27855474,2636,1_0000405f1d5902633ab5,0.35643494,3627,0.2980116,2783,14,0.11827368,1111,0.109028034,966,48,18.581295,
148_0,0.14065102,2760,5,0.093416676,2279,2_0000b764a086a77182c0,0.11235347,2593,0.07934869,2233,-1,0.041118495,866,0.03056489,870,68,17.165068,
149_0,0.14347726,2310,5,0.098070376,1830,1_00007ab433749a7b1f38,0.14382431,2584,0.08503817,1775,13,0.058624662,747,0.044534557,609,68,17.09529,
150_0,0.35107487,2901,5,0.303966,2472,2_0000f72f79219aac35f3,0.4252836,4049,0.33003837,2703,-1,0.16603875,1349,0.15515861,1166,51,18.634615,
151_0,0.30242878,2967,5,0.24061032,2403,2_000019090332827c7462,0.28376377,3041,0.2450696,2457,-1,0.1432535,888,0.13299853,797,68,17.52183,
153_0,0.42903063,2010,5,0.38201424,1431,2_0000ebc4a9ba90d53fed,0.4830969,1472,0.4114312,1307,-1,0.20074514,609,0.18091407,436,60,17.437468,
155_0,0.2635275,1804,5,0.21141088,1370,2_0000f589020ad7fad3d6,0.2741133,2527,0.21385273,1308,-1,0.10000185,795,0.09235011,608,67,17.42122,
157_0,0.41819337,1507,5,0.36127743,928,2_0000a940ed760c7094f2,0.46255773,971,0.38985106,727,-1,0.18248963,145,0.18196906,105,67,17.66747,
158_0,0.12822708,1392,5,0.079506375,841,1_0000ff959b6aa0c9fc3c,0.102693416,963,0.06274466,658,13,0.022572428,268,0.017990893,208,72,17.270336,
160_0,0.480178,4483,5,0.39374182,4278,2_00006a40189804c492fb,0.5001248,5823,0.4303629,4887,-1,0.23733592,998,0.22632362,967,55,18.041588,
162_0,0.16087447,1441,5,0.1186293,1004,2_00002aa375f546265ab4,0.19735366,1483,0.10781266,865,-1,0.11288456,511,0.09288649,409,71,17.165068,
163_0,0.36186594,2323,5,0.3365866,1877,1_00009f8badda480e860c,0.52178675,3268,0.38475132,1948,5,0.09207807,748,0.08434153,575,77,17.642298,
165_0,0.19268474,1663,5,0.11680529,1017,1_00006f138e2e527590a5,0.09668812,989,0.095179334,805,14,0.005846539,152,0.00452635,124,71,17.487465,
168_0,0.26654822,1324,5,0.21612017,854,1_0000ac063e16dcc7c275,0.30611482,1880,0.22210504,658,10,0.06306275,394,0.05951616,250,66,17.487465,
169_0,0.47313637,2250,5,0.4017087,1657,2_000046849449964dc935,0.5069769,2091,0.43233317,1555,-1,0.13245994,231,0.14048858,203,75,17.52183,
170_0,0.44979447,2402,5,0.3844315,2029,2_00001ecf9fe008ae0186,0.49684662,3751,0.41431892,2091,-1,0.2622315,817,0.23419553,663,62,17.7059,
172_0,0.17410687,1593,5,0.11285956,1030,2_0000f21c0ffa55cc4bc2,0.12563871,1405,0.09527984,846,-1,0.033320524,489,0.022333106,363,67,17.215967,
173_0,0.3501448,1952,5,0.3034106,1399,1_00003cfdf5e6ac403cc3,0.4176756,1711,0.33889544,1327,0,0.10531541,946,0.09543091,800,58,18.325157,
174_0,0.46480232,1408,5,0.42864874,890,2_00006d0f711acd01c407,0.5902491,1074,0.47929496,696,-1,0.5853663,202,0.48552832,154,75,17.165068,
175_0,0.26170653,7250,5,0.21984625,6564,2_0000037d5cac4561b4f2,0.38568518,7943,0.26118433,7309,-1,0.19133684,695,0.13070098,699,16,18.581295,
176_0,0.31566173,2278,5,0.26082373,1839,2_0000c6f045b75b30e4eb,0.37917742,3330,0.27407342,1851,-1,0.2111355,786,0.18997145,643,63,17.545198,
177_0,0.57720524,4797,5,0.5384227,4318,2_000006a669026851d875,0.67496747,5105,0.6076772,4719,-1,0.073435,956,0.07278024,966,8,17.24272,
178_0,0.3161695,3627,5,0.2769107,3443,2_00002deaea568d368dd4,0.39088917,5413,0.3044044,3951,-1,0.17284164,2113,0.15061983,1571,52,18.37497,
180_0,0.40169755,1718,5,0.34132648,1124,2_0000b0a2d18b57207e85,0.42337382,1194,0.36055446,916,-1,0.34628275,454,0.3061548,321,66,17.298813,
181_0,0.31724894,3138,5,0.25722006,2648,2_0000db465811e52b5f1a,0.3288051,3649,0.26567355,2777,-1,0.19810738,783,0.17348267,671,59,17.487465,
182_0,0.37504366,2153,5,0.30869958,1639,1_00002a19ca7a4240599e,0.39233825,2427,0.32327563,1590,7,0.0924884,413,0.08566311,372,70,17.52183,
183_0,0.37258202,2402,5,0.3030072,1808,2_000031d42aa0657477c8,0.36770582,2540,0.31907,1760,-1,0.13491331,721,0.13447903,595,61,17.996931,
184_0,0.20458966,1316,5,0.15618908,882,1_00008a896c14c92f1da3,0.24490424,1725,0.14779364,742,1,0.07153101,604,0.05480859,412,71,17.19008,
185_0,0.2802352,3286,5,0.21974194,2641,2_0000ca6979b8ea7a310e,0.2730855,3477,0.22471322,2731,-1,0.094733685,889,0.07205569,757,54,18.37497,
186_0,0.43909484,1496,5,0.38676244,1034,2_0000fdfbf14935ebd787,0.5458937,1838,0.42416072,882,-1,0.35885736,396,0.354269,299,74,17.215967,
188_0,0.34969294,1927,5,0.29804242,1446,2_00004d30014e8a7cfc56,0.3844719,1936,0.30951172,1344,-1,0.12739864,320,0.12221779,244,63,17.215967,
189_0,0.29502246,1917,5,0.24559551,1434,2_0000c2c0b6b68c90878e,0.3215179,2245,0.2558617,1340,-1,0.09173016,614,0.08044796,451,68,17.629845,
190_0,0.40460062,1453,5,0.34693274,946,1_00002ea53770ed94eb36,0.44815522,1856,0.3731349,791,9,0.17676333,424,0.17479672,300,69,17.648558,
191_0,0.25405064,1512,5,0.20368683,999,2_0000fc723580245d4639,0.29153186,1453,0.20302749,818,-1,0.121623755,456,0.11082064,335,67,17.215967,
192_0,0.34834805,1556,5,0.29724854,1092,1_0000661caac794f701a5,0.40787542,1896,0.31638613,979,1,0.15019426,863,0.14111812,651,45,18.041588,
194_0,0.3387038,2530,5,0.27736503,2050,1_0000bbf069d0d8989525,0.32382053,2695,0.28650293,2122,7,0.08940904,841,0.080106996,740,59,18.91136,
195_0,0.35330775,4349,5,0.30684966,3757,2_00004e5470629b2e0d67,0.4514418,5544,0.34400356,4193,-1,0.09247609,965,0.079902865,854,17,18.476728,
197_0,0.40322345,5774,5,0.38448936,5524,2_0000a859b4618d00b626,0.712022,9196,0.48237196,6620,-1,0.18803264,982,0.14478073,865,7,18.349974,
198_0,0.40392753,1316,5,0.34800583,849,1_00009c5b4716103a57b4,0.43517146,1656,0.3679779,663,10,0.20201848,314,0.19288059,221,74,17.270336,
199_0,0.23758987,2485,5,0.19092335,1952,2_0000a3567148a2037f3f,0.27683342,2721,0.2035315,1994,-1,0.12182416,972,0.10304839,824,38,19.903254,
200_0,0.38033453,2220,5,0.31753647,1460,2_0000850f28bce9ee3daa,0.3838027,1409,0.33282277,1240,-1,0.16647068,449,0.15960792,289,61,18.041588,
201_0,0.3138907,1607,5,0.26064834,1106,1_00009834eee02bcbdd52,0.34471902,1529,0.26701972,956,13,0.14267205,292,0.13210845,237,74,17.09529,
204_0,0.14883497,2753,5,0.10919511,2287,2_0000b44a3f99fd144bfa,0.20956442,3322,0.09986195,2267,-1,0.08901723,954,0.06337522,800,68,17.140928,
205_0,0.43595067,2151,5,0.36058334,1674,2_0000c8890032c8728187,0.43363702,2709,0.38048077,1654,-1,0.14772694,481,0.14709069,420,72,17.215967,
207_0,0.45503834,1845,5,0.3849924,1306,1_0000651e9013ca5a7f86,0.49448618,1886,0.41761494,1177,9,0.28689337,388,0.28602573,304,53,17.953033,
208_0,0.49793476,7228,5,0.4282354,6565,2_000080a6efe408b6c89d,0.60975087,8112,0.5065535,7310,-1,0.11542971,944,0.09425776,939,17,18.581295,
209_0,0.3787743,3085,5,0.32588932,2541,1_0000bb20bc6f33df94c7,0.40200105,3224,0.34796077,2638,7,0.1281981,895,0.12031929,811,69,17.557018,
210_0,0.23038085,1653,5,0.18113819,1182,1_00005126ccffd96bd7e3,0.3057408,2819,0.1817615,1030,1,0.083961844,877,0.07324065,595,69,17.358324,
211_0,0.3121103,1533,5,0.25687253,996,1_0000bb7eb4e8d4b03df7,0.32615528,1137,0.25841758,815,8,0.14672749,208,0.13754171,173,70,17.215967,
212_0,0.35153762,3698,5,0.2906291,2985,2_00008ad2a78af14d3b69,0.3657496,3334,0.30346766,2782,-1,0.2829857,708,0.26268286,646,63,17.453926,
213_0,0.3815255,2149,5,0.3280511,1755,2_0000e27642fa82b112a7,0.40676838,3068,0.34272718,1794,-1,0.18924175,751,0.18177028,589,69,17.19008,
214_0,0.22923821,1496,5,0.15658522,961,1_0000335f599f2fd8759b,0.15130231,1173,0.1305318,793,1,0.026543373,410,0.022816218,279,71,17.177465,
217_0,0.42027566,1794,5,0.36318618,1262,1_00002ea53770ed94eb36,0.46886244,1972,0.391702,1135,9,0.19024038,358,0.18798456,281,70,17.66747,
218_0,0.40350163,2145,5,0.3359429,1587,2_0000096e8316aea8305f,0.41900313,2195,0.3598892,1559,-1,0.15131311,701,0.15235426,564,69,17.996931,
