system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
82_0,0.12131605,1308,0,-1,0.07364842,804,2_00001e81192f9f7e6960,0.05781705,544,0.055648364,590,0.015961489,199,0.011667499,146,
83_0,0.18290661,1663,0,-1,0.13922936,1280,2_00002d85d8cccb55e372,0.21049224,1825,0.1332438,1193,0.106005155,851,0.078289405,578,
85_0,0.14533246,2253,0,-1,0.116347745,2009,2_000044bec0b2db7b7229,0.27457473,3529,0.13310927,2303,0.2782306,2113,0.17899829,1421,
86_0,0.13667355,1527,0,13,0.09420895,1074,1_000024c22b9f4fa9e4aa,0.14858657,1634,0.079786144,951,0.0862505,752,0.06678283,497,
88_0,0.11836423,2054,0,-1,0.09836286,1878,2_00002c4f92bcb4e6e181,0.22952914,3354,0.11534457,2173,0.28861833,2579,0.18876925,1733,
90_0,0.1590845,2359,0,-1,0.11652109,1968,2_00008d982558189d9fb3,0.14030679,2890,0.109477505,2058,0.062187444,1076,0.051459976,740,
92_0,0.13102505,2389,0,-1,0.10096939,2163,2_0000498a04d9179dc93e,0.16766383,3365,0.1069946,2429,0.2017977,2059,0.15224203,1419,
93_0,0.12091213,2191,0,-1,0.082905985,1767,2_000060eadd5160f3196b,0.15519929,2474,0.079141654,1763,0.17955406,1166,0.111387916,747,
95_0,0.18445745,1673,0,-1,0.1417883,1341,2_000024ae97a5be711409,0.19748321,2204,0.14243814,1329,0.08129024,1534,0.064597175,1002,
96_0,0.4861317,1505,0,-1,0.4090134,1181,2_0000ad91666c301279d2,0.4390713,2670,0.41946644,1095,0.2711286,1184,0.22814532,723,
97_0,0.116820335,1662,0,14,0.07656887,1204,1_00003335f602399feae9,0.12018949,1527,0.06372494,1087,0.09575642,802,0.07225862,557,
98_0,0.18489277,1592,0,-1,0.13929038,1119,2_0000761cd7301129fd62,0.16456398,1294,0.13099882,1006,0.09292406,759,0.069462955,554,
99_0,0.1560525,1584,0,-1,0.113854565,1174,2_000050242776572f98a8,0.16173488,1642,0.09866592,1059,0.07836349,852,0.054095227,591,
100_0,0.15910096,1223,0,1,0.11895752,854,1_00006c64cb88af33ae90,0.13733283,1658,0.10708575,691,0.070767045,688,0.05853065,438,
101_0,0.093117446,1743,0,9,0.058181003,1394,1_0000e2b10f2e384f3a4e,0.19662768,2785,0.03827697,1271,0.048530564,546,0.026213923,316,
102_0,0.21218142,3132,0,-1,0.17690477,2755,2_00006aba3f82abdbfd93,0.27813303,3797,0.19339071,3049,0.19100185,1353,0.14752208,1008,
103_0,0.12957923,1253,0,-1,0.09872307,965,2_0000d6cdab076c7d0481,0.26040602,2400,0.08944959,862,0.072025426,888,0.04640899,514,
104_0,0.4922598,1348,0,-1,0.4533626,1017,2_00000b41fc994f1539a5,0.52879846,1673,0.4686952,1000,0.1536592,1714,0.15696122,1163,
105_0,0.20099014,2069,0,-1,0.18342395,1831,2_000007685cb74c8cdf36,0.39204776,3926,0.19940212,2031,0.19623575,1827,0.13640845,1216,
106_0,0.51620066,2640,0,-1,0.47903422,2256,2_000008470c8b97e3d483,0.5979079,3158,0.5274096,2426,0.10608157,1826,0.09837309,1214,
108_0,0.27619195,2922,0,-1,0.22717746,2521,2_00002fc31b4cebae7b57,0.2545115,3510,0.2326836,2709,0.054766424,1796,0.056732904,1194,
109_0,0.5027736,1682,0,-1,0.48307115,1181,2_000032d506d3586879a9,0.5709979,1441,0.5347632,1029,0.3105566,727,0.17793618,441,
110_0,0.12012453,1404,0,-1,0.09135218,1113,2_0000b311570b47d48fa2,0.20280506,2435,0.09650723,1137,0.25983024,2200,0.16232397,1323,
111_0,0.19780053,1607,0,7,0.15832204,1252,1_0000efcde1edcf1aad8e,0.22928393,2480,0.15371026,1132,0.055202156,480,0.0495303,310,
112_0,0.16555662,1198,0,-1,0.12559326,831,2_00001654dc8aa53f3e96,0.17659374,1340,0.11303804,699,0.07256552,841,0.05403169,524,
113_0,0.20681371,1659,0,7,0.16257986,1202,1_0000c3e45707791fb66a,0.23844683,1965,0.15687348,1063,0.13606046,708,0.11139712,475,
115_0,0.13707721,1446,0,11,0.09376861,914,1_0000a67e66a17e631b59,0.10287042,773,0.080616,723,0.07701529,445,0.061862275,305,
116_0,0.11084367,1719,0,-1,0.07233865,1299,2_00005f3bfa7e27cbc1bf,0.13964307,2022,0.058415156,1166,0.120005056,908,0.080456905,589,
117_0,0.19870749,1326,0,-1,0.15823334,945,2_0000a4ab5ae3da7d0d34,0.21992737,1407,0.15050484,803,0.08403075,710,0.0687971,456,
119_0,0.23680785,1356,0,-1,0.19196142,880,2_0000a89dee83da4c7929,0.26437974,1422,0.18742181,708,0.15447173,499,0.13533844,315,
120_0,0.61276853,1710,0,-1,0.6262609,1248,2_000032d506d3586879a9,0.789941,1726,0.7137586,1102,0.4554728,757,0.25546685,463,
121_0,0.2046243,2953,0,-1,0.16503067,2600,2_00003475b7bc63fb8308,0.2677957,3765,0.17545295,2826,0.24034369,1494,0.17635272,1010,
122_0,0.15390934,1264,0,-1,0.110876165,904,2_00001cb17a16dfa15ed4,0.12233787,1183,0.09883769,818,0.09063895,1010,0.068421274,690,
123_0,0.100036636,2063,0,-1,0.066824116,1661,2_00009a3480807df1fea2,0.182558,2665,0.068464786,1728,0.192269,1453,0.11200911,901,
125_0,0.11088004,1355,0,-1,0.07561648,956,2_0000bbc375397d47576a,0.11444492,1142,0.069297165,842,0.14553016,1007,0.09453821,633,
126_0,0.19288263,1575,0,7,0.14804055,1114,1_0000c3e45707791fb66a,0.22642508,1876,0.13860802,959,0.10738764,614,0.08633032,389,
127_0,0.1192191,1405,0,6,0.07890154,989,1_00000e0643e441a6d028,0.1202009,1518,0.06293133,821,0.03735765,361,0.02856857,217,
129_0,0.25437617,2298,0,-1,0.22119126,2166,2_0000e03bd3bac42c7077,0.35617656,3292,0.23017365,2293,0.084126696,1017,0.06998775,637,
130_0,0.17224751,2212,0,-1,0.13313189,1814,2_00005c27a53c6ff8a5b9,0.2154615,2859,0.12940246,1929,0.19350702,1468,0.13159584,961,
131_0,0.12475431,2866,0,-1,0.088472515,2464,2_0000767116e26507cb5b,0.15710713,3213,0.09070614,2626,0.18761526,1606,0.12094455,1111,
132_0,0.3076058,1954,0,-1,0.23773089,1659,2_0000ad91666c301279d2,0.23447786,2732,0.2240682,1705,0.1648198,1224,0.13532573,840,
134_0,0.18842505,2511,0,-1,0.14901099,2121,2_00003475b7bc63fb8308,0.23248567,2940,0.1549177,2270,0.20258728,1411,0.1499575,996,
135_0,0.4220367,2608,0,-1,0.37938938,2243,2_0000f6874e28f114cf7a,0.47031218,3006,0.4033429,2371,0.12132028,1169,0.116955176,850,
136_0,0.23268536,3120,0,-1,0.19548228,2738,2_00001ed743a005705226,0.31206098,3994,0.20583925,2985,0.19013959,1374,0.13810053,1047,
137_0,0.11592382,1369,0,2,0.07623431,929,1_000025582eae3c7c1fb2,0.14697912,1317,0.06023957,756,0.046885148,308,0.033851378,190,
138_0,0.6063539,3902,0,-1,0.5946666,3647,2_00002b0e8789066309a4,0.8118309,5367,0.6776308,4124,0.16671425,1852,0.15777677,1260,
139_0,0.27227855,1684,0,0,0.23141727,1368,1_0000007402d8368501ac,0.32094923,2262,0.23118529,1303,0.114571944,681,0.10145189,445,
140_0,0.23229174,1149,0,0,0.19368339,774,1_00009e32c4b5a9ea8c18,0.31135267,1787,0.19308157,593,0.13818246,699,0.11118969,413,
142_0,0.13200776,2003,0,-1,0.091562465,1625,2_0000c9551ee911c6678d,0.122390956,2402,0.08521986,1737,0.09147468,1431,0.06557723,1026,
143_0,0.11483154,2308,0,-1,0.08034371,1967,2_000086c32394415105ff,0.16238092,3024,0.080937505,2112,0.1822942,1426,0.112849474,929,
144_0,0.19340304,1854,0,-1,0.15319568,1444,2_0000b01f6dc698f01408,0.23608269,2058,0.14694987,1362,0.124482326,1084,0.093340054,763,
145_0,0.40966076,1656,0,-1,0.35345644,1342,2_0000822b098ee1b635c2,0.40712965,2811,0.36174423,1247,0.21598494,619,0.19729365,355,
146_0,0.46115738,1227,0,-1,0.40271765,851,2_00008f03a2640df82bef,0.47048286,1915,0.41811666,673,0.13768247,584,0.14882523,335,
147_0,0.124449685,2137,0,-1,0.08435729,1744,2_00003cc27db9360fcbb7,0.12472181,2130,0.078325294,1789,0.1802797,1230,0.13501702,954,
148_0,0.34249505,1323,0,1,0.34095642,1015,1_00002ae37c0c2b113761,0.6131726,2328,0.37522253,902,0.13315555,802,0.11227982,449,
149_0,0.32101378,4464,0,-1,0.2720599,3912,2_0000f7d87b2ce6319428,0.37221843,5089,0.2863522,4249,0.19232692,1141,0.17235148,796,
150_0,0.5067938,1326,0,-1,0.47564885,1107,2_00002b6cd6eabd9e799a,0.58820623,2600,0.5048893,1142,0.18662207,1870,0.17994444,1122,
151_0,0.1259076,1573,0,1,0.072642975,1080,1_0000c325ef84992a6b13,0.05777241,1072,0.05020759,890,0.014870559,272,0.010673638,199,
152_0,0.15653592,1696,0,-1,0.12525195,1400,2_0000d2fe56330cdbbdb8,0.23952642,2515,0.1237517,1386,0.13249722,1227,0.092509404,792,
153_0,0.2301626,2399,0,-1,0.19150124,1931,2_00000ac6c97ea437a6e1,0.28119016,2766,0.20398122,1991,0.13595207,1224,0.101167455,816,
154_0,0.1817,2819,0,-1,0.14491785,2645,2_0000a21ba3f5c8ff7076,0.24754949,4491,0.1517949,3043,0.11281092,1883,0.08813961,1323,
155_0,0.17991918,1419,0,-1,0.13174643,977,2_00004f2d89cf6440ea61,0.15282497,1105,0.12212815,876,0.088020496,671,0.07452086,520,
156_0,0.12191417,2285,0,-1,0.084808365,1895,2_00003c3f79d71db72a4c,0.16776717,2836,0.085538365,2006,0.17410462,1432,0.11793028,1004,
157_0,0.3068443,3120,0,-1,0.24153545,2235,2_00006ebe790cdd6fbc29,0.26459762,1743,0.23676395,1947,0.13109688,315,0.12225415,254,
158_0,0.12030575,1126,0,9,0.082213774,741,1_00009bddb856dd53a496,0.17199606,1334,0.06354206,563,0.054518085,468,0.035971124,265,
159_0,0.15849453,1257,0,-1,0.11713228,900,2_00001cb17a16dfa15ed4,0.14342453,1297,0.10738684,823,0.106254935,1103,0.07726082,711,
160_0,0.52749735,5332,0,-1,0.4740584,5275,2_00003f6e72ab4bf8ee23,0.57052654,6793,0.50440514,5810,0.3274916,1634,0.29363462,1352,
161_0,0.097385906,1698,0,1,0.062681444,1388,1_000061055afc3e2544dc,0.17310473,2644,0.046767503,1311,0.075208455,713,0.049133714,421,
164_0,0.12751454,1971,0,-1,0.087460205,1494,2_0000c1fff94d886297ea,0.14620432,1951,0.08248174,1490,0.15031078,944,0.09193056,603,
165_0,0.22550353,3244,0,-1,0.18861383,2814,2_0000651a0a8a9ce86511,0.29936472,3586,0.20627832,2956,0.13109517,1322,0.10092878,1034,
166_0,0.120625496,2336,0,-1,0.08182365,1979,2_0000ec1b54e36c71c5cd,0.15575542,2871,0.08100158,2099,0.19183019,1327,0.13058147,923,
167_0,0.09558483,1078,0,6,0.05729772,714,1_000095e611450759dee0,0.15549707,1797,0.036425926,505,0.036160044,439,0.019143548,210,
168_0,0.14615731,1203,0,1,0.11006697,850,1_0000ff2679d521b8efbc,0.17476447,1334,0.10134372,751,0.06705484,681,0.049152747,445,
169_0,0.19698808,1598,0,0,0.16017829,1188,1_00009ae758786a8a8fd6,0.24570295,1960,0.15795854,1027,0.041450337,378,0.03815588,239,
170_0,0.13272636,1623,0,-1,0.089967854,1188,2_0000e7c2ec26af49656f,0.11217227,1752,0.07696527,1134,0.0720643,965,0.05851161,671,
171_0,0.10192513,1229,0,8,0.063749984,834,1_000023f3dbcc6591a1da,0.10217464,1248,0.04457924,652,0.03343443,369,0.02108365,212,
172_0,0.13057728,1396,0,8,0.098431975,1043,1_0000676ae40c2cc33820,0.23828274,2039,0.08570693,893,0.061961822,592,0.041127678,348,
173_0,0.22071645,2440,0,-1,0.16718435,1916,2_0000ebf746d8ea07a35b,0.23758318,2328,0.1745308,1868,0.12555936,688,0.102257475,473,
174_0,0.26656282,1374,0,-1,0.21921723,1050,2_0000e06aae64e3bdafe8,0.33133072,2304,0.2132712,921,0.08862657,613,0.080064826,342,
175_0,0.20312262,1197,0,-1,0.15537912,717,2_0000f15fd347353e35a9,0.18017519,668,0.14507553,510,0.06868794,166,0.06050875,108,
176_0,0.23566288,1482,0,-1,0.21341483,1145,2_0000a821754c7d6cbc9f,0.378383,2056,0.23271033,1055,0.10537669,830,0.08666339,518,
177_0,0.16177058,2102,0,-1,0.12307277,1661,2_00003cddcef85a14d166,0.1921668,2300,0.12557347,1641,0.13621691,1144,0.094346166,757,
178_0,0.18159941,1219,0,-1,0.14512362,856,2_00001654dc8aa53f3e96,0.20835106,1355,0.13634317,726,0.060720704,789,0.04525731,486,
179_0,0.14831954,1596,0,-1,0.10430752,1066,2_000094758289b4c64fa0,0.1133461,956,0.09364494,891,0.08634227,670,0.07104803,484,
180_0,0.2216283,3607,0,-1,0.19060032,3242,2_0000651a0a8a9ce86511,0.31386632,4298,0.21298213,3535,0.16489302,1400,0.12556957,1099,
181_0,0.13346034,1218,0,-1,0.092795186,815,2_0000a689443931b8f9d0,0.1942943,1533,0.07674438,626,0.047310095,545,0.032803535,300,
182_0,0.14692023,1252,0,8,0.10837082,885,1_00009cd85693cb59e77e,0.22742902,1584,0.092817985,716,0.05505869,470,0.039464273,274,
184_0,0.28199553,2866,0,-1,0.24784443,2516,2_000007a399778efe99ee,0.4058407,3814,0.28124893,2769,0.1662166,1566,0.13066521,1136,
185_0,0.31542802,1282,0,-1,0.26936468,990,2_000016b1f8b3f38097a5,0.34323993,1954,0.27818245,957,0.13120843,1471,0.11915621,975,
187_0,0.14099565,3314,0,-1,0.09239614,2907,2_0000279bbda8899363d3,0.09211082,3841,0.07560981,3164,0.1990583,1545,0.13671586,1065,
189_0,0.18759629,1855,0,-1,0.14947714,1542,2_000016fcf76cf1510d48,0.23916264,2572,0.15527794,1640,0.2145233,1826,0.1551761,1218,
190_0,0.19788378,1415,0,0,0.15280268,929,1_00002477c5e2fdc81fa9,0.21348655,1206,0.14702003,766,0.0868488,371,0.07388015,232,
191_0,0.20504071,3735,0,-1,0.16433263,3269,2_000021db9cde808c31c7,0.26160195,4255,0.16848345,3556,0.22184405,1188,0.17213418,889,
192_0,0.22746436,3383,0,-1,0.19033377,2954,2_0000651a0a8a9ce86511,0.30549765,3813,0.20818123,3138,0.13614321,1163,0.10295652,923,
193_0,0.2375626,1794,0,0,0.19966327,1533,1_00009e32c4b5a9ea8c18,0.30959105,2641,0.20338862,1617,0.17093578,1423,0.12957484,971,
194_0,0.30775192,1753,0,-1,0.2724511,1489,2_0000601f80b72ca8f914,0.34505114,2612,0.28511947,1596,0.13593659,1884,0.115198866,1224,
195_0,0.25239003,1421,0,1,0.19773364,978,1_000062cb9bab1b5c6293,0.23243403,1498,0.18425198,776,0.10573844,398,0.086791985,232,
196_0,0.095141694,1126,0,6,0.0591589,761,1_000095e611450759dee0,0.17189318,1990,0.037711024,556,0.037134945,452,0.01985257,212,
197_0,0.19780615,1840,0,-1,0.15012433,1388,2_000039ff0ca6ab1ab448,0.22689229,1953,0.13797662,1314,0.11724342,901,0.08913994,613,
198_0,0.3592189,1300,0,-1,0.3611063,1055,2_00001654dc8aa53f3e96,0.6129083,2436,0.4109579,1117,0.16061056,2137,0.14004248,1356,
199_0,0.13782911,1603,0,7,0.09680775,1178,1_00005a1d086a067acc4e,0.14855385,1734,0.08060131,1021,0.03366386,282,0.026766287,194,
200_0,0.39533818,1623,0,-1,0.35592008,1279,2_000055f2edf665220a5d,0.44313663,2282,0.36883992,1190,0.2668067,602,0.2285628,385,
201_0,0.20145974,1474,0,-1,0.1473078,1021,2_0000b3fc9ec5d19c3ff2,0.17633396,1618,0.12544747,835,0.107623585,773,0.068438254,466,
202_0,0.40168232,2235,0,-1,0.35242108,1782,2_0000f6874e28f114cf7a,0.42583266,2220,0.36900276,1800,0.10854341,867,0.10592327,628,
203_0,0.09492013,1161,0,9,0.056145564,777,1_0000a95156509e006ca1,0.14171548,1753,0.035007883,568,0.03159572,509,0.01648472,262,
204_0,0.104253896,1361,0,11,0.06840752,991,1_00007ecfe1e92a65aaea,0.1512035,1588,0.05015165,837,0.037385017,396,0.021956936,225,
205_0,0.12880671,3044,0,-1,0.08773757,2677,2_00004da1ca4358749d6f,0.17673229,3574,0.08400415,2879,0.17479071,1140,0.10825181,775,
206_0,0.13467537,1436,0,0,0.09176693,963,1_00002477c5e2fdc81fa9,0.13794929,1380,0.07803159,820,0.07884995,462,0.06156409,298,
