system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
17_0,0.27126786,1535,6,0,0.22889394,1141,1_0000e6f94b83eafe69d1,0.31321487,1508,0.22932088,1063,0.07338054,83,0.06473498,121,
18_0,0.20201927,2037,6,-1,0.13958639,1565,2_00000daf0d1fc2e07d35,0.1610493,2270,0.12351319,1481,0.04673932,733,0.03578811,538,
19_0,0.29460117,1358,6,11,0.25673637,918,1_0000cec9cc92ca7890da,0.3921632,1832,0.27550462,752,0.08727504,646,0.07441633,437,
20_0,0.34755272,1735,6,8,0.28524107,1184,1_00008e110e7dafef59c9,0.32248855,1293,0.286353,984,0.15685457,260,0.1488336,206,
21_0,0.43369487,1915,6,7,0.35994706,1468,1_0000ea223aca181e2a09,0.43895844,2518,0.38238955,1396,0.14090165,361,0.14281042,309,
22_0,0.3358788,1718,6,9,0.27230173,1255,1_00009bddb856dd53a496,0.34659326,2059,0.27816746,1115,0.14928617,469,0.14201279,331,
23_0,0.30498576,1724,6,8,0.24866726,1283,1_000072d81b854abc62c9,0.32637027,2044,0.25137955,1166,0.14355084,353,0.1333368,288,
24_0,0.46274927,10455,6,-1,0.45038304,10912,2_000089d8ab7469ca82d2,0.77967536,14452,0.5490394,12815,0.24010214,1579,0.2158074,1493,
25_0,0.18425481,1214,6,11,0.12603627,745,1_0000464e619212e6a9b0,0.15907249,1259,0.1134451,540,0.05329426,294,0.047372676,183,
27_0,0.2524727,1270,6,9,0.20016053,827,1_00001791003e6a8d44a6,0.2884373,2089,0.19733433,617,0.05430711,336,0.051203847,182,
29_0,0.23586439,3487,6,-1,0.17808552,3257,2_0000081cdf7ad5133c00,0.19159034,4727,0.17383125,3648,0.06331929,1450,0.05204054,1071,
30_0,0.2521349,1329,6,9,0.20345321,920,1_0000e2b10f2e384f3a4e,0.35167986,2651,0.2066945,722,0.079972565,576,0.07174467,319,
32_0,0.24244756,2669,6,-1,0.19359781,2230,2_000098d4986d8999d4a0,0.30554286,3060,0.20980828,2345,0.12460778,1053,0.1052862,886,
34_0,0.43520898,2038,6,5,0.36981672,1553,1_000027543b4707a4757c,0.47725147,2147,0.39649326,1473,0.17509225,294,0.16707316,272,
35_0,0.293204,1697,6,11,0.2361886,1270,1_00005b5c93401e759b9f,0.31266296,1904,0.2447723,1216,0.14476915,814,0.131963,642,
36_0,0.2676322,1534,6,-1,0.20591539,1081,2_0000566225ebedf3c35a,0.24704064,2116,0.20227139,936,0.09775197,709,0.08427492,527,
37_0,0.3642496,1731,6,-1,0.29789895,1343,2_0000e55fb338136b5023,0.37840492,2437,0.31230432,1231,0.11899026,1044,0.10894344,627,
38_0,0.326483,1395,6,1,0.26910824,948,1_0000eebf284cb792e696,0.34103054,1618,0.27978575,825,0.08164771,837,0.07216537,633,
39_0,0.3684982,1371,6,1,0.3109583,923,1_0000e2c32cc83e21fd55,0.41148034,1392,0.32924128,804,0.14011839,852,0.13457324,646,
40_0,0.15770048,1885,6,-1,0.09117625,1259,2_000020067735e9ca6727,0.08386442,1333,0.06888066,1077,0.030785667,269,0.022013705,182,
41_0,0.30339202,4422,6,-1,0.2546079,3953,2_000042fb22161bcd3ff0,0.4068697,5854,0.2872983,4436,0.1158623,965,0.09744252,837,
42_0,0.23977149,3097,6,-1,0.17703107,2468,2_0000e4f16a77a51914e3,0.26780978,3655,0.17332196,2513,0.09084158,692,0.0755651,610,
43_0,0.34052297,2801,6,-1,0.2883743,2409,2_000035a32c73dd55aece,0.33381206,3057,0.2981077,2527,0.13827892,784,0.12667328,620,
44_0,0.2580902,1378,6,9,0.2002751,937,1_0000ce6d46e12c94e8e1,0.28074914,2091,0.1957443,743,0.051982068,413,0.04507087,252,
46_0,0.28103307,2764,6,-1,0.23290089,2506,2_0000c338485f0438e392,0.33851114,4473,0.24132021,2679,0.13247758,1218,0.117718406,880,
48_0,0.26423272,1614,6,-1,0.20464493,1231,2_0000e06aae64e3bdafe8,0.24305691,2679,0.19818823,1123,0.082842894,484,0.06949172,354,
50_0,0.478869,7779,6,-1,0.43496737,7804,2_000090a8a3290e2852fb,0.6446425,10250,0.5018899,8992,0.1497514,1399,0.14477703,1363,
51_0,0.33293912,1582,6,1,0.24033728,1057,1_0000c520a0082f1ea8b1,0.2713303,1765,0.22556373,879,0.027723959,421,0.025649376,297,
52_0,0.31508696,3153,6,-1,0.27719986,2904,2_0000d2fe56330cdbbdb8,0.40086684,4480,0.29281336,3231,0.12119197,896,0.11203274,797,
53_0,0.60302585,6178,6,-1,0.58528423,6349,2_00002c821f1e7b046fc3,0.8304962,9784,0.6719974,7454,0.24256948,1609,0.22277239,1268,
55_0,0.13659516,2221,6,-1,0.08980426,1805,2_00001654dc8aa53f3e96,0.1494891,2685,0.07544968,1755,0.06326088,1021,0.043365933,846,
58_0,0.17733891,1212,6,10,0.11945513,770,1_000075b51e039e179b73,0.14912336,1300,0.10945397,603,0.014252797,377,0.01496248,255,
59_0,0.43671185,5422,6,-1,0.38894677,5426,2_000052469d17ce038efe,0.5523474,8032,0.44198382,6298,0.15681058,1499,0.13896626,1173,
61_0,0.22160749,1835,6,-1,0.16349708,1379,2_000008a9fc2274c39718,0.17723127,1815,0.15512525,1356,0.063144445,852,0.051380098,715,
62_0,0.42559707,1717,6,-1,0.35815397,1177,2_00005fb71bebe78be04f,0.45845097,1382,0.38695902,1047,0.17497024,192,0.1686077,170,
63_0,0.71491015,7833,6,-1,0.6484399,7151,2_0000ac598f0c19b94afa,0.7658273,8385,0.71686167,7895,0.0732119,738,0.08095887,809,
64_0,0.24426322,2800,6,-1,0.1963378,2362,2_00009bec97e724b75bc4,0.26090863,3223,0.2009181,2500,0.08641097,854,0.07211155,759,
65_0,0.4605001,5111,6,-1,0.42541224,4853,2_0000a174d3c4718f212c,0.6431469,6687,0.5006165,5492,0.115432315,838,0.11375614,823,
67_0,0.40591133,4284,6,-1,0.3490026,4298,2_0000e03bd3bac42c7077,0.42180067,5534,0.36838537,4516,0.13562305,-381,0.1315662,-453,
68_0,0.21373807,1320,6,8,0.16000748,889,1_00006508755c350ad798,0.24745995,2223,0.15327556,689,0.069376044,508,0.061459817,284,
69_0,0.28377777,5234,6,-1,0.20318338,4460,2_0000767116e26507cb5b,0.30125457,5620,0.22550087,4834,0.10316334,493,0.08424063,570,
70_0,0.25946847,1479,6,-1,0.19740427,1003,2_0000026df1c9c1be8777,0.22722754,1057,0.19097133,847,0.10767743,382,0.09092622,301,
71_0,0.38521773,4568,6,-1,0.33220983,4439,2_00001d6e5b70308d4403,0.43226472,5106,0.36424005,4864,0.08257143,274,0.082819,173,
72_0,0.18967773,1233,6,8,0.13314217,770,1_000086f12c5ff9625d4a,0.18612479,1369,0.120675676,578,0.07087202,389,0.059215847,236,
74_0,0.3848767,1833,6,2,0.32958034,1359,1_0000db7f9c590146b24c,0.43999958,2281,0.353411,1267,0.1163769,567,0.109667294,428,
78_0,0.3253613,1043,6,11,0.2753018,628,1_0000af9d4e2cf2d78dce,0.37045035,984,0.28747433,438,0.12694924,332,0.11665331,194,
79_0,0.29661497,1231,6,1,0.24000388,815,1_00004079f0ac4f43d8fe,0.3262108,1800,0.24341953,634,0.09448498,430,0.08892783,279,
80_0,0.2940123,1264,6,6,0.23805672,812,1_00000ea1383b87cc70c0,0.37701917,1894,0.23942241,612,0.068649225,355,0.059608087,204,
81_0,0.41865608,1757,6,-1,0.34988266,1256,2_0000b279dfba52bd86e6,0.44132993,2180,0.37614265,1145,0.15189153,632,0.13928209,480,
83_0,0.24910243,2418,6,-1,0.1928135,1966,2_00002d85d8cccb55e372,0.26822594,2753,0.19494137,1971,0.0743194,729,0.060772546,624,
85_0,0.4111089,4646,6,-1,0.37954104,4399,2_000044bec0b2db7b7229,0.5753737,6411,0.43831876,4992,0.13744603,1106,0.120572574,923,
87_0,0.62853426,7261,6,-1,0.5278259,6627,2_0000da20326bac9f6c46,0.6271058,8487,0.57453746,7494,0.16806148,1040,0.16534735,1050,
88_0,0.4330253,7702,6,-1,0.40089795,7834,2_00002c4f92bcb4e6e181,0.551715,10114,0.452291,8983,0.11393012,929,0.10615448,967,
90_0,0.3944355,3473,6,-1,0.32444176,2855,2_00008d982558189d9fb3,0.39649346,3616,0.33994925,2996,0.15152057,757,0.14998317,636,
91_0,0.33485496,3655,6,-1,0.27930045,3241,2_00007903cf5a6e2d9c91,0.3433727,4148,0.2942002,3549,0.15546465,874,0.14836094,843,
92_0,0.5931055,6855,6,-1,0.5303374,6370,2_0000498a04d9179dc93e,0.6458883,7528,0.58434415,6984,0.11398005,860,0.11491157,917,
94_0,0.3239966,3622,6,-1,0.30086195,3394,2_000090c559e6f4fde11f,0.42931002,4710,0.33858782,3748,0.12221895,976,0.10196328,874,
95_0,0.25048196,3359,6,-1,0.2029786,2949,2_000024ae97a5be711409,0.24758829,4108,0.20060831,3172,0.080602616,610,0.06441623,508,
97_0,0.38505515,1866,6,14,0.33639675,1313,1_00003335f602399feae9,0.4973341,1836,0.3494729,1216,0.07877127,696,0.07839408,573,
99_0,0.4354662,2370,6,-1,0.37397537,1894,2_000050242776572f98a8,0.47663972,2875,0.40159094,1864,0.2830153,675,0.26179257,567,
100_0,0.34101546,1132,6,1,0.278438,696,1_00006c64cb88af33ae90,0.35306713,1366,0.28626475,526,0.11883757,644,0.10361627,455,
101_0,0.24446799,1326,6,9,0.19759396,904,1_0000e2b10f2e384f3a4e,0.34046,2625,0.19952627,697,0.077915594,539,0.070435695,298,
103_0,0.36140588,1535,6,-1,0.31364182,1178,2_0000d6cdab076c7d0481,0.38803634,2526,0.32532933,1109,0.18673348,727,0.17782107,499,
104_0,0.24650384,7253,6,-1,0.19282962,6587,2_00000b41fc994f1539a5,0.310931,7727,0.20823611,6927,0.10156536,2150,0.08064687,2111,
105_0,0.52479506,3601,6,-1,0.4541129,3377,2_000007685cb74c8cdf36,0.5651684,6019,0.49165195,3871,0.26774785,1242,0.25080034,1055,
106_0,0.72036904,8184,6,-1,0.6407304,7320,2_000008470c8b97e3d483,0.7619408,8436,0.70535886,8018,0.10229984,713,0.11486618,853,
107_0,0.41050047,2316,6,-1,0.34837878,1945,2_0000817432086757721a,0.42334124,2877,0.37122613,2036,0.16629404,1172,0.16392253,970,
108_0,0.5894209,6084,6,-1,0.52454734,5431,2_00002fc31b4cebae7b57,0.6286289,6556,0.5780074,5918,0.06700249,603,0.07398068,621,
110_0,0.3001054,3145,6,-1,0.2578204,2808,2_0000b311570b47d48fa2,0.36544636,3811,0.29509735,3039,0.15529698,1084,0.13105989,845,
111_0,0.37348196,2043,6,7,0.31876397,1640,1_0000efcde1edcf1aad8e,0.46290478,3274,0.34120646,1605,0.10602329,584,0.101858705,419,
112_0,0.14002012,2278,6,-1,0.09680527,1875,2_00001654dc8aa53f3e96,0.14938837,2793,0.0833573,1827,0.0728306,1139,0.05223052,947,
117_0,0.19365665,1837,6,-1,0.14288253,1380,2_0000a4ab5ae3da7d0d34,0.18300943,1898,0.13100274,1294,0.06280353,432,0.049776826,360,
121_0,0.3866268,5528,6,-1,0.3348251,5010,2_00003475b7bc63fb8308,0.49167615,6660,0.37782556,5552,0.102408946,889,0.08939565,832,
122_0,0.18164718,2166,6,-1,0.12591998,1695,2_00001cb17a16dfa15ed4,0.124190144,1967,0.11169586,1664,0.0654292,818,0.05222618,705,
123_0,0.2565294,6505,6,-1,0.20560557,5970,2_00009a3480807df1fea2,0.36929315,7071,0.23600703,6610,0.116420664,549,0.08869366,654,
125_0,0.28136325,2182,6,-1,0.22664306,1690,2_0000bbc375397d47576a,0.24878415,1940,0.22765724,1626,0.098698035,653,0.08844684,491,
127_0,0.316517,1274,6,6,0.25332534,811,1_00000e0643e441a6d028,0.30115208,1511,0.2539958,626,0.027265707,350,0.028550772,231,
128_0,0.2581919,1785,6,-1,0.20750043,1294,2_000025bfb73b0e758e33,0.37046212,2789,0.21405134,1165,0.065600045,603,0.0555116,430,
129_0,0.38590875,4563,6,-1,0.32877463,4614,2_0000e03bd3bac42c7077,0.40957376,5744,0.34703052,5006,0.14283524,33,0.13860935,-163,
130_0,0.43107152,7075,6,-1,0.3791556,6559,2_00005c27a53c6ff8a5b9,0.5718528,8005,0.4301315,7319,0.113738045,918,0.09988362,1009,
131_0,0.30452362,6060,6,-1,0.24630956,5271,2_0000767116e26507cb5b,0.32734403,6360,0.2618375,5710,0.091407366,468,0.07801688,587,
133_0,0.35745987,2265,6,9,0.29024816,1693,1_00004127de6e02eaeda4,0.34045452,2097,0.2978254,1609,0.14772694,300,0.12343355,238,
134_0,0.33231047,4402,6,-1,0.2776169,3851,2_00003475b7bc63fb8308,0.4087557,5377,0.3086728,4266,0.09825978,1018,0.08461782,892,
135_0,0.39656213,4716,6,-1,0.32455128,4171,2_0000f6874e28f114cf7a,0.36724994,4976,0.3386803,4470,0.10124046,673,0.09183845,672,
137_0,0.36210886,1300,6,2,0.2908157,817,1_000025582eae3c7c1fb2,0.3294794,1348,0.30009052,637,0.03419388,331,0.03743448,230,
139_0,0.38451415,1791,6,0,0.33186907,1401,1_0000007402d8368501ac,0.45290095,2508,0.35302776,1332,0.118863024,649,0.116301954,502,
140_0,0.32332313,1225,6,0,0.27269417,806,1_00009e32c4b5a9ea8c18,0.45200944,1958,0.29458407,629,0.12097959,641,0.10598248,405,
142_0,0.23056899,3289,6,-1,0.17426592,2779,2_0000c9551ee911c6678d,0.23712234,3688,0.17683606,2857,0.079618126,355,0.06933761,330,
143_0,0.27604526,2773,6,-1,0.22518654,2294,2_000086c32394415105ff,0.3433749,3551,0.2462467,2463,0.11322192,1168,0.08738393,856,
145_0,0.37587917,2271,6,-1,0.3060918,1837,2_0000822b098ee1b635c2,0.34512395,2951,0.31389093,1813,0.22260518,549,0.20765918,446,
146_0,0.19742218,1239,6,-1,0.14516658,840,2_00008f03a2640df82bef,0.22795476,2262,0.13219844,667,0.0611746,628,0.05001215,397,
148_0,0.50781906,1657,6,1,0.4735432,1277,1_00002ae37c0c2b113761,0.6644383,2511,0.5187816,1178,0.23964205,616,0.23140813,431,
151_0,0.26919284,1446,6,1,0.15911421,885,1_0000c325ef84992a6b13,0.100648694,769,0.11542224,674,0.006475201,135,0.0047778147,100,
152_0,0.31906074,3096,6,-1,0.27820858,2843,2_0000d2fe56330cdbbdb8,0.41248596,4653,0.29694742,3131,0.12042205,906,0.11056086,785,
153_0,0.41131023,3570,6,-1,0.34444556,3026,2_00000ac6c97ea437a6e1,0.43328997,4035,0.37232512,3245,0.13604298,821,0.12152479,720,
154_0,0.47528282,6321,6,-1,0.41316116,6268,2_0000a21ba3f5c8ff7076,0.56921726,9131,0.46035975,7212,0.20013125,1185,0.19793329,1036,
156_0,0.25926,3139,6,-1,0.20620096,2647,2_00003c3f79d71db72a4c,0.31464505,4147,0.2196543,2869,0.10039723,940,0.08480642,764,
158_0,0.31337947,1383,6,9,0.24711093,920,1_00009bddb856dd53a496,0.31373098,1504,0.25145435,741,0.1413188,397,0.13039567,269,
159_0,0.18788567,2113,6,-1,0.13330235,1636,2_00001cb17a16dfa15ed4,0.14209145,1915,0.12139131,1604,0.07522605,812,0.05811096,686,
160_0,0.7444429,9954,6,-1,0.7010404,10417,2_00003f6e72ab4bf8ee23,0.89365554,14688,0.7873507,12309,0.20644177,2584,0.21207227,2512,
161_0,0.41669264,1480,6,1,0.37293524,1064,1_000061055afc3e2544dc,0.5191049,2523,0.40023687,916,0.107585855,826,0.103097916,527,
164_0,0.23687963,3174,6,-1,0.17124738,2509,2_0000c1fff94d886297ea,0.21707681,3415,0.16571516,2577,0.070724405,795,0.052618954,638,
165_0,0.43005085,6288,6,-1,0.35098165,5743,2_0000651a0a8a9ce86511,0.41888747,7407,0.370185,6330,0.09659514,1183,0.09509126,1179,
166_0,0.29389924,3996,6,-1,0.23870276,3423,2_0000ec1b54e36c71c5cd,0.34067166,4598,0.26196322,3690,0.10636951,768,0.09304189,719,
167_0,0.25662398,1254,6,6,0.2076525,827,1_000095e611450759dee0,0.36075038,1906,0.20674422,630,0.08382195,401,0.069406636,235,
168_0,0.29802558,1207,6,1,0.24290036,776,1_0000ff2679d521b8efbc,0.2991376,1320,0.23855813,692,0.040668726,643,0.03849761,440,
169_0,0.38551298,2384,6,0,0.30783194,1970,1_00009ae758786a8a8fd6,0.34704843,3280,0.3147151,1934,0.12302866,482,0.11435245,381,
172_0,0.35080266,1903,6,8,0.29104608,1450,1_0000676ae40c2cc33820,0.4244458,2325,0.30108958,1324,0.16804999,478,0.15367344,366,
173_0,0.38231426,4407,6,-1,0.31032515,3825,2_0000ebf746d8ea07a35b,0.38469538,5063,0.31940866,3941,0.11850675,842,0.11612519,653,
174_0,0.28787085,1538,6,-1,0.22811891,1135,2_0000e06aae64e3bdafe8,0.27375364,2226,0.22521888,1018,0.1070282,437,0.088971294,320,
176_0,0.30239064,2425,6,-1,0.23850662,2037,2_0000a821754c7d6cbc9f,0.27803853,3229,0.23731782,2051,0.08113507,520,0.065590896,450,
177_0,0.27173564,3328,6,-1,0.21058771,2704,2_00003cddcef85a14d166,0.2890037,3489,0.22081846,2793,0.09266805,578,0.07439464,504,
178_0,0.14445241,2670,6,-1,0.10088499,2242,2_00001654dc8aa53f3e96,0.1609224,3111,0.08637931,2215,0.05631024,966,0.04094832,882,
180_0,0.43924764,6682,6,-1,0.36335972,6341,2_0000651a0a8a9ce86511,0.43676046,8299,0.3849924,7035,0.11845919,1106,0.11458381,1098,
181_0,0.16544881,1584,6,-1,0.114953965,1108,2_0000a689443931b8f9d0,0.19538823,1991,0.09774996,958,0.04261898,529,0.029883554,393,
182_0,0.38880885,2056,6,8,0.32512522,1604,1_00009cd85693cb59e77e,0.42510337,2427,0.33846202,1517,0.18474254,464,0.18187423,366,
186_0,0.22995976,1606,6,-1,0.17235294,1102,2_0000b4fdfb75582f04b1,0.19578005,1591,0.1607173,935,0.075735554,396,0.061035167,272,
187_0,0.7025292,7604,6,-1,0.62834716,6826,2_0000279bbda8899363d3,0.7885301,7988,0.7056096,7497,0.10800403,568,0.116176635,727,
189_0,0.39420918,3412,6,-1,0.34010786,3053,2_000016fcf76cf1510d48,0.4675275,4306,0.37384427,3352,0.19905871,1062,0.17875886,863,
192_0,0.45602164,5317,6,-1,0.3831993,4683,2_0000651a0a8a9ce86511,0.46776345,5733,0.40911227,4936,0.16311276,740,0.15617178,733,
193_0,0.33547682,3105,6,0,0.30067658,2885,1_00009e32c4b5a9ea8c18,0.51165676,4251,0.3391767,3131,0.13317476,1037,0.11942951,861,
194_0,0.33050793,3414,6,-1,0.29766867,3121,2_0000601f80b72ca8f914,0.39724413,4411,0.32597488,3454,0.11483664,1049,0.097157836,837,
195_0,0.4998076,1776,6,1,0.42617548,1293,1_000062cb9bab1b5c6293,0.5461385,2025,0.4623842,1174,0.13991836,378,0.15079254,312,
196_0,0.32227707,1361,6,6,0.26115808,922,1_000095e611450759dee0,0.40973032,2181,0.26789874,729,0.075130895,400,0.06445395,234,
198_0,0.3457226,3590,6,-1,0.33596838,3349,2_00001654dc8aa53f3e96,0.56070006,4937,0.382337,3600,0.14713031,1221,0.12483492,1139,
199_0,0.40876523,2076,6,7,0.3381987,1627,1_00005a1d086a067acc4e,0.40089878,2511,0.35346884,1552,0.14466135,294,0.14396726,276,
202_0,0.39375,3623,6,-1,0.31933367,2967,2_0000f6874e28f114cf7a,0.34981152,3302,0.32759607,3001,0.09181663,534,0.08142023,481,
203_0,0.24831654,1210,6,9,0.19406483,772,1_0000a95156509e006ca1,0.27502677,1742,0.19328901,572,0.055858742,393,0.051924247,216,
204_0,0.22602172,1675,6,11,0.17321523,1280,1_00007ecfe1e92a65aaea,0.22439693,2047,0.16482276,1203,0.052899905,403,0.04162223,327,
205_0,0.40825278,6555,6,-1,0.35148463,5932,2_00004da1ca4358749d6f,0.5179542,7398,0.3927248,6607,0.101528816,927,0.09021291,993,
207_0,0.19375607,1249,6,-1,0.1418835,845,2_00008f03a2640df82bef,0.20502797,2160,0.12798516,678,0.05838399,622,0.04820646,400,
209_0,0.38580218,1758,6,9,0.32934895,1290,1_0000a125a5340dae74aa,0.42293635,2232,0.35196495,1200,0.16224514,323,0.15825407,275,
211_0,0.28067914,1296,6,7,0.22127381,869,1_00007b8485919da4da28,0.3315505,1951,0.22858864,683,0.05879576,428,0.054251697,256,
213_0,0.42314723,3356,6,-1,0.37668878,2963,2_00006a20697902fb50a4,0.4989212,4256,0.40884453,3071,0.17837813,683,0.1672707,580,
215_0,0.36935565,1794,6,8,0.31067234,1336,1_00009cd85693cb59e77e,0.40355343,2074,0.32054123,1188,0.17735632,476,0.17229883,337,
219_0,0.33393717,1408,6,8,0.2694079,956,1_00008e110e7dafef59c9,0.34091467,1423,0.2764018,792,0.15427178,350,0.14627853,252,
220_0,0.32376516,4481,6,-1,0.28446758,4173,2_00008af7a4608a7b17c3,0.45221546,5618,0.32939586,4696,0.14604624,1060,0.11947637,868,
221_0,0.32810628,2409,6,-1,0.26986736,1926,2_000094e46ab3dd1aac8d,0.33785364,2434,0.28627235,1994,0.1321379,966,0.1302795,823,
223_0,0.34301525,3253,6,-1,0.29866105,2945,2_0000c23403ef5f91691f,0.3727857,3999,0.3224696,3247,0.14423925,1275,0.13091047,1016,
224_0,0.26532906,1233,6,9,0.21179777,805,1_0000a95156509e006ca1,0.30334407,2004,0.2133494,606,0.060679886,443,0.05674539,252,
225_0,0.17444065,1166,6,-1,0.11851896,729,2_00001a251389cecb4751,0.140625,1455,0.10095452,556,0.04016293,513,0.029328784,346,
226_0,0.17118458,1522,6,-1,0.113943465,998,2_00004e19b79213d70029,0.14106289,1294,0.1006994,832,0.034467857,428,0.028958922,323,
228_0,0.36698034,3966,6,-1,0.35920304,3775,2_000082bdd4724069a172,0.5385264,5477,0.40994877,4209,0.14630316,1053,0.12258806,939,
229_0,0.2857839,1767,6,-1,0.24789283,1379,2_0000ff9088aa93e0baab,0.3706385,2409,0.25861973,1300,0.048938144,485,0.04771069,341,
232_0,0.5155404,1791,6,1,0.4445112,1311,1_0000dbcad0412cda33c1,0.57054764,2060,0.48633054,1196,0.164848,386,0.17693685,322,
234_0,0.14374308,1354,6,8,0.08567788,859,1_00003d50999ea5f79022,0.082233846,1020,0.06520305,685,0.013297614,416,0.011342081,299,
235_0,0.4189453,1247,6,-1,0.35462564,758,2_00004866bb872e48ea33,0.46689582,987,0.3829101,551,0.20013125,261,0.18462975,176,
236_0,0.44352272,6641,6,-1,0.34929937,5935,2_0000dc82337f664002fd,0.41507217,7310,0.37089732,6575,0.084923364,1134,0.08541284,1165,
237_0,0.2665115,3964,6,-1,0.24085903,3689,2_000003a7cfb59959524f,0.40212655,5343,0.26750436,4041,0.12319389,1256,0.10277808,1150,
238_0,0.22078164,1416,6,8,0.17135198,992,1_00006508755c350ad798,0.27800286,2438,0.1659914,814,0.074300304,518,0.06532443,288,
239_0,0.6272486,5965,6,-1,0.5201835,5061,2_0000a99231dcd5307b80,0.61996335,5769,0.5617525,5408,0.1889888,723,0.19284573,769,
240_0,0.2582709,1737,6,-1,0.19827858,1374,2_0000281519578fd26358,0.26811546,2788,0.19668667,1343,0.14732674,792,0.1266043,577,
241_0,0.2966953,1494,6,11,0.23446871,999,1_00008880429b22dd97d7,0.2841707,1106,0.2378473,827,0.107029915,279,0.097834386,210,
244_0,0.4081899,6490,6,-1,0.37902,6175,2_000007d883985077b50a,0.63633114,9154,0.45653397,7232,0.15100448,744,0.12378343,689,
245_0,0.26014012,3097,6,-1,0.20739542,2557,2_00003c3f79d71db72a4c,0.3047122,3775,0.21839699,2737,0.09021291,804,0.07833121,681,
247_0,0.6252581,7235,6,-1,0.5716206,6605,2_000045aefdfd50c33266,0.7271516,8024,0.6396284,7370,0.09189927,1046,0.09450131,1061,
248_0,0.21108408,2027,6,9,0.15405396,1550,1_00008d4f4dcd9e5e7735,0.19812523,2235,0.14444652,1505,0.08260216,786,0.063163035,629,
252_0,0.7250033,8175,6,-1,0.64362705,7305,2_000008470c8b97e3d483,0.7666046,8390,0.7103629,7994,0.10004464,685,0.113037996,827,
253_0,0.27410045,1234,6,8,0.22129317,791,1_0000d0e46a8bfffed7f7,0.3321957,1553,0.22325712,612,0.1286179,614,0.105771765,367,
255_0,0.43825603,6493,6,-1,0.38828358,6350,2_000017ca097dd7d1df01,0.5099888,8216,0.43321186,7286,0.13431561,1167,0.1274532,1159,
256_0,0.49755177,1595,6,-1,0.4295303,1079,2_00003862a1959bb54fd8,0.5327194,1956,0.4627891,862,0.18746398,365,0.1927854,257,
257_0,0.25813156,2048,6,0,0.19768842,1518,1_00006af112204c5cdb10,0.25332642,1819,0.20238787,1458,0.07407387,784,0.06504142,668,
258_0,0.2682402,2637,6,-1,0.2146383,2235,2_0000c267d7a5f5c9a727,0.23717833,2765,0.21565644,2316,0.08397509,781,0.07442582,657,
259_0,0.35072386,2242,6,0,0.30186635,1781,1_0000438ef047ef07d59e,0.41236734,2244,0.33661127,1787,0.103031255,866,0.0927607,718,
260_0,0.3297274,1516,6,8,0.26692247,1058,1_00008e110e7dafef59c9,0.335365,1608,0.26985157,878,0.14997226,348,0.14177698,244,
261_0,0.7274138,8145,6,-1,0.64832413,7274,2_000008470c8b97e3d483,0.77057344,8389,0.71454245,7955,0.093273446,752,0.10559393,874,
262_0,0.334051,1223,6,1,0.27088258,771,1_00006c64cb88af33ae90,0.31979042,1346,0.27834198,616,0.092517495,747,0.07900569,571,
263_0,0.3607425,1325,6,1,0.30548286,893,1_00000974032b1deef994,0.41737273,1685,0.32553875,733,0.10367974,557,0.10018548,390,
