system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
2610_0,0.27351156,2852,8,0.25307524,2580,2_0000c142be44641966bf,0.2991407,3308,0.27250648,2819,-1,0.08050566,1083,0.060940403,863,37,18.968695,
2611_0,0.29008263,1386,8,0.25969523,959,1_000059eeba77ce491f48,0.38279527,1783,0.25651097,785,7,0.05569567,574,0.03395342,361,62,17.867538,
2612_0,0.51719534,2098,8,0.47641075,1794,1_000061d734fd406a41ff,0.5744612,2744,0.5081639,1899,5,0.16149062,976,0.166047,648,69,17.725414,
2613_0,0.7101619,2699,8,0.66036975,2406,2_0000122f85b6cb182892,0.7926607,2856,0.71084166,2634,-1,0.46976662,1389,0.41395277,1118,51,17.557018,
2615_0,0.40221527,2158,8,0.34559417,1645,2_0000ae8e2ef0bef7a45a,0.42634526,1957,0.36139965,1626,-1,0.13231151,693,0.11808289,523,48,19.705618,
2616_0,0.27898043,2418,8,0.24116395,2123,2_00004c06b8922bee8996,0.31833917,3178,0.23839442,2282,-1,0.088396475,977,0.076736,739,60,17.487465,
2617_0,0.2412383,1625,8,0.19393319,1284,2_0000f21c0ffa55cc4bc2,0.30130965,2048,0.19495168,1252,-1,0.11734791,788,0.08969176,537,61,17.39988,
2618_0,0.8329506,2197,8,0.8483602,1829,1_00002ea53770ed94eb36,0.9615192,2975,0.9375746,1800,9,0.07667077,330,0.07408475,333,68,17.66747,
2619_0,0.39630905,1639,8,0.34379405,1292,2_0000fc723580245d4639,0.43265378,1894,0.36344653,1242,-1,0.35078228,792,0.30041066,558,72,17.215967,
2620_0,0.25239858,1314,8,0.19388892,937,2_00007af4579a426ad781,0.24748915,1436,0.1910307,830,-1,0.12999906,715,0.101013236,510,66,17.215967,
2621_0,0.261724,2750,8,0.2460743,2509,2_000027242bb6d281b308,0.31751338,3178,0.2693489,2782,-1,0.10476094,1465,0.07428536,1081,58,17.9099,
2622_0,0.20106795,2038,8,0.15873697,1705,2_000032203d6fd1b1704a,0.23631173,2581,0.15389806,1746,-1,0.07707202,785,0.06228946,585,66,17.453926,
2623_0,0.33511657,1903,8,0.3368805,1612,1_0000bbf069d0d8989525,0.46698767,2276,0.3814364,1622,7,0.12269205,855,0.09064708,619,67,17.298813,
2624_0,0.15694666,1410,8,0.12419712,1061,2_0000fcbbb55c4201d1f4,0.20892781,1688,0.123770416,1068,-1,0.08300915,892,0.052788436,620,61,18.041588,
2625_0,0.11819868,1130,8,0.08623405,797,2_0000ec734329c0dd18af,0.16092998,1523,0.07456176,648,-1,0.08120289,814,0.055678148,535,70,17.38935,
2626_0,0.68468565,5034,8,0.6243545,4677,2_000026b43f0114ea2460,0.7164513,5714,0.6742712,5171,-1,0.09404046,1356,0.09121497,1046,20,18.798658,
2627_0,0.33567888,1526,8,0.32352027,1202,1_0000cfb00f4c58d5b6ca,0.47734267,2212,0.33835045,1083,2,0.06979893,349,0.06265469,243,69,17.453926,
2628_0,0.118467,1077,8,0.09096334,745,2_0000831b6556aec83e69,0.23505571,2016,0.07600403,539,-1,0.06467792,469,0.036626827,218,74,17.313372,
2629_0,0.2927297,2199,8,0.25344628,1922,2_0000ce035f7389665058,0.33567858,2456,0.27251422,2128,-1,0.18783683,1656,0.15799709,1331,59,18.0642,
2630_0,0.34442443,3462,8,0.3098719,3188,2_0000a3c80174ec4fa2c7,0.39392722,4038,0.34012756,3513,-1,0.09772719,1250,0.08018459,1065,50,18.227695,
2631_0,0.62181765,7505,8,0.6090385,7858,2_0000e85b7f69eb57e8ad,0.7259291,9168,0.67773056,8817,-1,0.10226668,747,0.09274101,681,18,17.745127,
2632_0,0.5220239,1502,8,0.5025025,1188,1_00002a19ca7a4240599e,0.6717226,3103,0.5508026,1050,7,0.114785165,751,0.10716597,418,67,17.557018,
2633_0,0.22781426,1484,8,0.20837615,1162,1_0000ac3861447467401f,0.33786768,1796,0.23525634,1237,1,0.1768856,1447,0.12092593,1109,59,17.52183,
2634_0,0.2915146,2339,8,0.26069298,1977,2_0000ee6d18a30079e64a,0.33039153,2366,0.28289947,2151,-1,0.08450284,1488,0.06313609,1094,64,18.0642,
2635_0,0.11518685,1344,8,0.08150589,970,1_00007ae70283aaa1ed8d,0.20361209,1937,0.06505547,785,8,0.07099119,443,0.040183324,253,71,17.38935,
2636_0,0.24875689,2385,8,0.2133521,2050,1_0000ed11e89fbc517678,0.30884206,3017,0.2283734,2079,14,0.07091613,779,0.053266995,607,57,17.7059,
2637_0,0.52471673,1494,8,0.4643759,1186,1_000068264f8adf60ce4e,0.67480123,2789,0.51800114,1081,9,0.064199135,512,0.044540837,366,72,17.7059,
2638_0,0.63479877,1013,8,0.6155015,696,1_000036632cf375cec243,0.7513527,1565,0.65664214,547,13,0.68310887,434,0.6164731,223,70,17.487465,
2639_0,0.3119444,1973,8,0.26404777,1611,1_000018e88a53bfff3bcf,0.3229,2348,0.26828334,1584,3,0.11269285,1021,0.100399405,837,71,17.165068,
2640_0,0.25606447,1160,8,0.21287717,763,2_000029a09c230aa7d60e,0.2999633,1234,0.21611445,618,-1,0.14681552,552,0.120312594,361,67,17.328142,
2641_0,0.34289154,2117,8,0.3018031,1728,2_00003a89541caf539e07,0.36216372,1992,0.31117782,1785,-1,0.15152885,990,0.14173594,795,64,18.325157,
2642_0,0.62976575,5696,8,0.5795274,5288,2_000055d8fcd56d70e1e8,0.66741097,6048,0.63068885,5793,-1,0.09983124,896,0.09510428,891,27,18.528664,
2643_0,0.4621837,1069,8,0.43706328,714,1_0000a8fed628c9027a42,0.5024743,1312,0.4689695,557,2,0.0453284,394,0.04171017,229,67,17.52183,
2644_0,0.38449997,1961,8,0.3398667,1634,2_00009ccaad8e7ee5b2ac,0.41539007,2195,0.35875732,1780,-1,0.17076044,1826,0.1529465,1355,69,17.66747,
2645_0,0.28236604,2089,8,0.23366593,1834,2_0000cc9e555a3f9f503c,0.302993,3285,0.23893139,1935,-1,0.14388976,513,0.13137718,284,67,17.215967,
2646_0,0.3914652,3876,8,0.3382513,3463,2_0000fdae1ef32d203779,0.40950203,4022,0.3810845,3772,-1,0.08149345,914,0.06773302,804,53,18.798658,
2647_0,0.44786796,1435,8,0.40264067,1133,2_000098bf462e9d4864fd,0.51512045,2112,0.43095395,1104,-1,0.45630816,813,0.40657493,523,68,17.298813,
2648_0,0.65955204,3298,8,0.63771254,3069,1_0000a61c772d8529b3e3,0.75834453,3992,0.7216258,3353,3,0.06470165,1083,0.054829493,870,55,18.227695,
2649_0,0.22113247,2278,8,0.185783,1852,2_0000590bfaf6b45eb19b,0.24799806,2000,0.1966465,1964,-1,0.098461196,933,0.07763087,785,61,17.66747,
2650_0,0.40044665,1316,8,0.38263637,991,1_0000cfb00f4c58d5b6ca,0.554702,1972,0.4053772,850,2,0.106653236,368,0.10028344,235,72,17.270336,
2651_0,0.15945095,2144,8,0.11565138,1622,1_0000405f1d5902633ab5,0.17182909,2124,0.09873214,1513,14,0.088587925,949,0.065369755,719,62,17.82595,
2652_0,0.19070682,1634,8,0.16538404,1262,2_0000e2876b4ac85a534a,0.2706765,1968,0.1613526,1197,-1,0.07430513,644,0.047128282,460,58,17.996931,
2653_0,0.36821645,1498,8,0.32419616,1168,2_00005b2307f7fae9b6b1,0.4033084,2030,0.33185422,1020,-1,0.1509201,467,0.14428735,276,67,17.52183,
2654_0,0.37854713,2381,8,0.33866823,2078,2_0000321c1a73c7559a77,0.4680167,2567,0.36823055,2237,-1,0.1786546,860,0.15400155,679,58,17.593025,
2655_0,0.3829971,1899,8,0.33824694,1517,2_0000bb5826aa250e78a8,0.41710025,1801,0.36117896,1579,-1,0.17241585,1127,0.15652725,789,64,17.453926,
2656_0,0.95044136,6707,8,0.899614,6119,2_00003e222acfc465902b,1.0607781,6838,0.9930311,6578,-1,0.23301297,914,0.22422841,814,19,18.743303,
2657_0,0.38596228,1347,8,0.3596272,1012,1_00009c5b4716103a57b4,0.53461087,1929,0.37904748,873,10,0.1065879,368,0.09450162,230,69,17.358324,
2658_0,0.42598858,1990,8,0.40657395,1655,1_0000d13dd40563e442c1,0.49726492,2444,0.43742132,1735,5,0.11723967,1001,0.10969865,709,62,17.867538,
2659_0,0.43554038,4785,8,0.40002167,4632,2_00001482897621aecac5,0.49912435,5906,0.43292433,5047,-1,0.20243442,1134,0.1885734,837,61,19.93669,
2660_0,0.57091784,1605,8,0.5669704,1274,1_00002a19ca7a4240599e,0.72928596,2583,0.63435113,1167,7,0.11575718,552,0.109984756,310,62,18.041588,
2661_0,0.44688308,960,8,0.41532615,628,1_000056c2c642c2eee4cc,0.57398605,1378,0.44903627,464,13,0.5220305,367,0.45000088,189,76,17.38935,
2662_0,0.76387024,7311,8,0.74982244,7257,2_000041397b8d0a754eab,0.8661942,8510,0.8225462,8037,-1,0.08228468,676,0.08519192,754,15,17.7059,
2663_0,0.107337624,1356,8,0.07048163,972,1_0000fd6ce6a3b28c5d97,0.1285349,1468,0.055242848,854,10,0.06851122,773,0.04461731,551,68,17.38935,
2664_0,0.77341163,6117,8,0.69665825,5599,2_000058878fd5a2c9347a,0.76355475,6357,0.74075454,6057,-1,0.10338945,958,0.101074606,830,28,18.50261,
2665_0,0.5994235,5303,8,0.56866086,4858,2_0000b78de41ad578f262,0.62870324,5898,0.6222196,5346,-1,0.055352088,759,0.047006164,675,11,17.593025,
2666_0,0.5059658,2279,8,0.47281203,1956,1_0000b07ec07c110931e8,0.5535778,2616,0.5119397,2101,5,0.11589896,948,0.11648173,691,55,18.133158,
2667_0,0.23438045,1331,8,0.18837073,960,2_0000545e7ee35b474f7d,0.27600136,2016,0.18155678,814,-1,0.08885694,763,0.06962516,474,70,17.358324,
2668_0,0.40635973,2326,8,0.3614859,2052,2_00009ccaad8e7ee5b2ac,0.43419564,2649,0.3806774,2242,-1,0.16179585,1441,0.1481401,1122,56,17.629845,
2669_0,0.26805902,1275,8,0.21440448,932,1_0000a426fa1816ef18ec,0.33430323,1685,0.2204475,766,8,0.06806639,560,0.05218796,345,72,17.165068,
2670_0,0.48957327,4300,8,0.42470956,3655,2_0000cd20817759ec7189,0.40856397,3393,0.42699596,3629,-1,0.04449706,-410,0.0373916,-236,24,19.727324,
2671_0,0.24554655,2384,8,0.21939017,2071,2_00000c4ce6d691457873,0.30622563,2720,0.24106793,2295,-1,0.1142359,1645,0.08574691,1203,61,17.629845,
2673_0,0.24284004,1989,8,0.19879732,1628,2_0000687efc4075c1eaa1,0.28218877,2436,0.2045181,1674,-1,0.091129184,825,0.07040967,617,61,17.785145,
2675_0,0.31216583,2488,8,0.26695845,2281,2_00004a67406a2c8ffe3c,0.34268424,3307,0.27511513,2477,-1,0.111705035,1196,0.10202762,962,58,17.593025,
2676_0,0.12207228,1592,8,0.0955481,1252,1_0000ac063e16dcc7c275,0.22013035,2464,0.079564385,1089,10,0.07872458,586,0.04439917,347,64,17.487465,
2677_0,0.2638213,3345,8,0.23373738,3015,2_0000f2bf2b48f9c0ce7d,0.31737763,3637,0.24976318,3233,-1,0.11581509,801,0.09412975,700,56,18.18006,
2678_0,0.25937897,1917,8,0.21265922,1549,2_0000284868ec209605fb,0.31024262,2122,0.21882007,1590,-1,0.12497717,746,0.10521112,574,60,17.785145,
2679_0,0.6980195,2618,8,0.64528155,2316,2_0000122f85b6cb182892,0.768419,2633,0.6921438,2519,-1,0.43155712,1128,0.36519128,965,46,17.498827,
2680_0,0.71720535,1142,8,0.67567897,407,2_0000a99e29953eb7278f,0.74447286,3231,0.72515225,-24,-1,0.053480476,3941,0.057802122,3123,13,17.57492,
2681_0,0.57219416,2202,8,0.5370024,1819,1_0000f402d88d76f508ad,0.5890975,2252,0.5792964,1831,3,0.052734327,932,0.048011318,777,66,17.52183,
2682_0,0.4454879,2671,8,0.39194718,2324,2_0000958186446dd38a78,0.49385786,2995,0.4177274,2533,-1,0.16956997,983,0.15794504,791,23,20.151655,
2683_0,0.14627118,1827,8,0.10014196,1355,2_000055e26c35390af45e,0.18668307,2239,0.09069594,1246,-1,0.077201635,676,0.04840194,473,60,17.593025,
2685_0,0.11764904,1648,8,0.07372152,1149,2_0000477c063f5a7283dd,0.16654815,2158,0.05156245,915,-1,0.039701667,394,0.017294012,212,72,17.66747,
2686_0,0.6184299,8023,8,0.58220834,7768,2_00005d41289b3a31edd2,0.60106486,8873,0.604616,8639,-1,0.1087357,640,0.1159445,702,68,17.42122,
2687_0,0.50970876,1861,8,0.48440802,1424,1_0000f5a4724357427d0e,0.62933147,1953,0.53539586,1333,9,0.06049195,528,0.051832438,409,57,17.648558,
2688_0,0.1516334,1532,8,0.10862917,1116,1_0000ed11e89fbc517678,0.216193,2239,0.10124281,981,14,0.066903345,546,0.039914735,346,68,17.557018,
2689_0,0.36332127,2025,8,0.30391204,1698,2_0000b6918d92c22a0a64,0.3695468,2092,0.31387287,1813,-1,0.23656972,1062,0.2111696,853,65,17.487465,
2690_0,0.37869877,2458,8,0.3254348,2112,2_000013090fc7409dce8c,0.39016533,2465,0.34305495,2234,-1,0.2625201,841,0.21877235,673,63,17.437468,
2691_0,0.5276957,4357,8,0.47315657,4034,2_0000c7e9c1e52d16e30e,0.606221,4912,0.5137326,4448,-1,0.50239617,1064,0.47215426,988,41,18.086998,
2692_0,0.089031845,1382,8,0.055459388,963,2_0000a940ed760c7094f2,0.1217712,1334,0.037465893,815,-1,0.032023154,203,0.016989361,183,69,17.648558,
2693_0,0.53887033,1626,8,0.52635133,1179,1_0000f5a4724357427d0e,0.65864706,1612,0.57134324,1061,9,0.060166366,579,0.050123103,461,53,17.7059,
2695_0,0.4005673,4846,8,0.35351235,4812,2_0000f7d9b3304302831e,0.4495319,6367,0.37590307,5358,-1,0.27518907,997,0.22885364,798,67,17.215967,
2696_0,0.6227782,5020,8,0.5725446,4596,2_000055d8fcd56d70e1e8,0.66283923,5560,0.6230868,5022,-1,0.105143756,1178,0.09990622,1007,30,18.37497,
2697_0,0.45040396,5217,8,0.42464194,4905,2_000034115cd474018030,0.5162402,6156,0.4626814,5459,-1,0.074285604,780,0.055731446,685,15,18.715878,
2698_0,0.4306772,4358,8,0.39777634,4031,2_000090d3db81816e7e0b,0.48654664,5126,0.43184978,4459,-1,0.06838828,867,0.051179126,776,62,17.996931,
2699_0,0.5768211,1399,8,0.55684566,971,1_0000d4e92af709acd119,0.7240807,1854,0.62416744,791,3,0.0664517,539,0.057932246,344,68,17.52183,
2700_0,0.34201184,3325,8,0.28840432,2768,2_00008151492bcb8e4ba4,0.3059569,3077,0.2890023,2833,-1,0.07692891,536,0.05832105,470,46,19.836807,
2701_0,0.51230687,4268,8,0.46911952,4046,2_00008c49be4a689e8cec,0.5854834,4973,0.50914073,4500,-1,0.22564837,803,0.18761934,676,39,18.227695,
2702_0,0.30758,1330,8,0.25977364,975,2_0000b764a086a77182c0,0.3062431,1439,0.26151246,871,-1,0.11382492,577,0.1103084,416,70,17.165068,
2703_0,0.45109865,3324,8,0.39810804,2943,2_0000958186446dd38a78,0.499762,3640,0.42399827,3213,-1,0.17668428,1360,0.16843314,1130,13,20.779415,
2704_0,0.3201617,3849,8,0.28867954,3472,2_00006f7018ac42529d67,0.37332392,4240,0.30773425,3750,-1,0.095111,723,0.078040816,658,57,17.996931,
2705_0,0.17603135,1450,8,0.14162216,1065,1_000028b2ff4ca9bb4570,0.24722347,1895,0.1330683,938,8,0.060917147,463,0.041972034,328,74,17.215967,
2706_0,0.9672222,9419,8,0.94019806,9135,2_0000955af1b4a411db05,1.0201696,10029,1.0283728,10051,-1,0.08213771,477,0.08338061,578,8,17.19008,
2707_0,0.4865408,5635,8,0.42155504,5070,2_0000d8bbbbe7bfc5ba11,0.5251061,5678,0.45039025,5455,-1,0.0774147,780,0.06054682,674,8,17.82595,
2709_0,0.2614684,1566,8,0.23137143,1263,1_00003e448171f41cf45b,0.37947643,2507,0.23119321,1128,8,0.10155687,582,0.0802923,358,64,17.270336,
2710_0,0.23967107,1838,8,0.19185114,1501,2_00004c06b8922bee8996,0.3030625,2505,0.18983293,1468,-1,0.09074359,767,0.073513344,530,68,17.328142,
2711_0,0.21439126,2240,8,0.1838203,1835,2_000030cf8af45ecc2075,0.22327715,2236,0.17976156,1866,-1,0.10257273,905,0.07857891,735,56,17.888622,
2712_0,0.694562,4798,8,0.6430298,4478,2_00001f09ba84e7005f4f,0.79285693,5208,0.7083178,4894,-1,0.273387,1083,0.25555292,918,24,18.086998,
2713_0,0.45960522,3279,8,0.4168786,3022,2_00005e9dc3c755b18545,0.49645203,3804,0.46140185,3290,-1,0.06660519,761,0.05830812,673,49,18.276064,
2714_0,0.28416824,2305,8,0.25325412,1964,2_000063aae3cf85c13188,0.38509282,2770,0.27303347,2055,-1,0.105015606,947,0.08566313,726,63,17.52183,
2715_0,0.23198278,2478,8,0.1927208,2077,2_00005edfe2bb51a46ca0,0.2401397,2521,0.20156653,2192,-1,0.08744217,1003,0.071164586,799,58,17.557018,
2716_0,0.22177818,1324,8,0.18515283,968,2_0000c8890032c8728187,0.31630376,1981,0.18115766,821,-1,0.11733747,414,0.093302816,253,70,17.373732,
2717_0,0.1573379,1437,8,0.11126037,995,2_000009ac1f648e6b5471,0.15610531,1748,0.0963604,852,-1,0.08765969,768,0.06532785,530,60,17.557018,
2718_0,0.44570792,2735,8,0.39187384,2358,2_0000958186446dd38a78,0.49305108,2996,0.41739735,2563,-1,0.16916658,1108,0.15860513,943,34,20.454573,
2719_0,0.5831316,1586,8,0.5383163,1125,1_0000e318a96a03b5fecc,0.6381032,1823,0.5995734,972,7,0.042897686,437,0.04112212,293,63,17.557018,
2720_0,0.19948992,2407,8,0.15198937,1898,2_0000e26dfa2056b884b7,0.17410688,2129,0.14840117,1869,-1,0.07049167,870,0.05818916,745,61,18.086998,
2721_0,0.29849827,4049,8,0.2636893,3767,2_00003910201b6b6f5312,0.354668,4549,0.28267705,4107,-1,0.10916369,784,0.09246425,590,59,19.576744,
2722_0,0.27665123,1065,8,0.25923002,705,1_0000ff959b6aa0c9fc3c,0.34287786,1119,0.2533577,575,13,0.2760966,455,0.22008127,271,65,17.9099,
2723_0,0.18578371,1781,8,0.14841129,1418,2_00006f7018ac42529d67,0.22500509,2273,0.14060046,1342,-1,0.0543147,439,0.039005876,329,59,18.156515,
2724_0,0.36293957,1752,8,0.3398886,1482,2_00005441c9345d1fa992,0.509881,2889,0.36153376,1494,-1,0.11203127,873,0.10159938,572,67,17.215967,
2725_0,0.58391625,5490,8,0.5721433,5380,2_0000f099673d415e516a,0.6665949,7286,0.63546884,6241,-1,0.08159691,1278,0.0648016,1038,26,19.114859,
2726_0,0.16842327,2809,8,0.1226095,2306,1_0000405f1d5902633ab5,0.20482525,3098,0.107521355,2272,14,0.09536295,751,0.067640305,598,59,18.086998,
2727_0,0.25283188,2974,8,0.22480477,2789,1_0000bbf069d0d8989525,0.3395264,3637,0.24512279,3008,7,0.12337803,861,0.08659654,647,58,17.867538,
2728_0,0.8620873,7341,8,0.82038176,6902,2_0000832a6227f9ca0510,0.90511405,7838,0.8911499,7591,-1,0.057380594,793,0.06222877,885,11,17.42122,
2729_0,0.52332103,1053,8,0.50224596,724,1_0000a8fed628c9027a42,0.56945133,1587,0.54185146,559,2,0.047204524,408,0.04469186,223,68,17.38935,
2730_0,0.22311771,2640,8,0.18991461,2239,2_0000b0b1c66ba5bb3cb2,0.2613279,2888,0.1942825,2363,-1,0.10855814,1127,0.08497862,967,56,17.867538,
2731_0,0.38714206,1506,8,0.35456952,1091,1_0000a21301e68b68a2a9,0.46072933,1663,0.38263962,934,1,0.040135294,306,0.035210717,203,67,18.041588,
2732_0,0.5604471,974,8,0.5140232,641,1_000056c2c642c2eee4cc,0.7030791,1366,0.56635207,476,13,0.61656034,374,0.547267,195,72,17.38935,
2733_0,0.5536225,2228,8,0.5009302,1974,2_00004e6e56ce90f45551,0.6205387,2796,0.54071003,2116,-1,0.5409454,1188,0.4748362,857,63,17.557018,
2734_0,0.4921006,3477,8,0.4544273,3266,2_0000947917df93434570,0.58847165,4125,0.50199026,3669,-1,0.15556683,922,0.14222643,743,50,18.349974,
2735_0,0.335396,2704,8,0.2956234,2493,1_0000f4cf91aa5314a31f,0.42831904,4076,0.31251964,2591,9,0.11710555,321,0.102298945,169,64,18.276064,
2736_0,0.4971342,5776,8,0.46799245,5487,2_00001edcdc1b3350db26,0.56559145,6640,0.518068,6097,-1,0.075941,813,0.06493955,861,19,17.996931,
2737_0,0.3442279,1487,8,0.3054996,1046,1_0000a21301e68b68a2a9,0.36547393,1521,0.31376588,882,1,0.03872827,254,0.031587634,171,68,18.041588,
2739_0,0.6443887,6540,8,0.6043674,6217,2_00002f43e2e2ed8221b5,0.6886003,7075,0.65273386,6835,-1,0.05845165,820,0.059978638,898,22,17.953033,
2740_0,0.755367,7660,8,0.7130598,7161,2_0000229e5e07192b132f,0.82384884,7819,0.7819404,7752,-1,0.07163587,625,0.07721883,675,13,17.593025,
2741_0,0.29936054,3111,8,0.24548985,2539,2_000027295629a34c49c7,0.2842327,2669,0.25319582,2658,-1,0.09762065,1022,0.07830249,866,55,17.867538,
2742_0,0.61867905,6134,8,0.56498045,5645,2_0000a9be5b8a867baaf5,0.63118935,6372,0.60828793,6091,-1,0.05596429,949,0.049843743,810,14,17.7059,
2743_0,0.244389,2091,8,0.22503532,1730,1_0000ed11e89fbc517678,0.3007455,2784,0.21764897,1765,14,0.08252834,881,0.06335221,664,63,17.7059,
2744_0,0.38089663,4363,8,0.3626642,4053,2_0000376bb7cbd8f0be15,0.4732757,5512,0.39293963,4539,-1,0.08681348,991,0.06383925,840,13,18.227695,
2745_0,0.41910127,3889,8,0.36587548,3586,2_0000c7e9c1e52d16e30e,0.4457833,4641,0.38571417,3941,-1,0.20695847,1122,0.18290317,958,33,18.109985,
2746_0,0.45716006,3605,8,0.42041567,3247,2_0000f76604aed766185a,0.52024627,3532,0.4561426,3494,-1,0.18944979,542,0.17518447,548,21,18.133158,
2747_0,0.4278888,2418,8,0.38736957,2179,2_0000321c1a73c7559a77,0.5342207,3039,0.4205249,2374,-1,0.3462456,881,0.29754424,661,58,17.7059,
2749_0,0.4162681,1450,8,0.40656686,1024,1_0000f5a4724357427d0e,0.5614118,1504,0.4453379,898,9,0.05879781,624,0.04406259,470,66,17.648558,
2750_0,0.23107354,1528,8,0.1967178,1152,2_00002cc10c8b5a7dd0a9,0.3359474,2057,0.19478899,1002,-1,0.12309717,454,0.10198506,279,69,17.725414,
2751_0,0.1489777,1408,8,0.11237093,1082,1_000011e322b5f9201630,0.21313834,2537,0.10037224,919,11,0.064052865,558,0.038869992,279,70,17.745127,
2752_0,0.123429015,1818,8,0.088967934,1469,1_0000ac255e533cac9192,0.21650109,2640,0.0743796,1354,10,0.08730593,547,0.05253958,359,70,17.453926,
2753_0,0.09863363,1439,8,0.06487058,1024,2_0000a1085f4fed49f1a6,0.15915881,1817,0.046247445,872,-1,0.05148951,412,0.02748636,268,68,17.539322,
2754_0,0.24371816,1598,8,0.22281216,1302,1_0000bbf069d0d8989525,0.33766448,1903,0.2373157,1250,7,0.11775954,856,0.08120672,622,58,17.745127,
2755_0,0.47705007,4241,8,0.43872666,3966,2_0000ca07f573b9aafd7e,0.5305163,4795,0.47384614,4293,-1,0.18676865,691,0.1739671,526,16,18.25179,
2756_0,0.3943985,1413,8,0.36140746,989,1_000059eeba77ce491f48,0.47098655,1772,0.38848755,825,7,0.056834944,583,0.04170858,362,67,17.557018,
2757_0,0.44858283,4217,8,0.39124414,3881,2_000093c62d435f960f5f,0.4780644,4862,0.41702753,4241,-1,0.23173957,1073,0.1999769,809,33,17.745127,
2758_0,0.4490673,1147,8,0.4184196,777,1_00004e8970f6108da5db,0.5527648,1255,0.44789022,629,0,0.093405664,554,0.08185266,369,69,17.270336,
2759_0,0.5364974,4463,8,0.49060646,4264,2_0000947917df93434570,0.61846083,5225,0.5364619,4779,-1,0.28171363,748,0.25079948,649,44,17.785145,
2760_0,0.3713611,2003,8,0.31543815,1656,2_00001746cdb9706a8cf4,0.40028307,2357,0.32614604,1719,-1,0.13841996,1069,0.13098492,792,61,17.66747,
2761_0,0.2766466,2457,8,0.27047506,2190,1_00001274d56ad79f09f9,0.36677143,3074,0.27946407,2283,13,0.12805974,1008,0.11367063,811,70,17.298813,
2762_0,0.20078042,1110,8,0.17416057,739,1_00004eeaef589b883a91,0.3203721,1662,0.17200512,538,9,0.14075106,351,0.1057968,164,75,17.453926,
2763_0,0.8336996,7877,8,0.7688204,7219,2_0000b2d32e6b13fc600a,0.8242891,7466,0.82006323,7691,-1,0.041299675,413,0.046342283,547,8,17.298813,
2765_0,0.2664212,4058,8,0.23172444,3775,2_00003910201b6b6f5312,0.3281582,4538,0.24732357,4116,-1,0.1134772,767,0.094372615,581,54,19.576744,
2766_0,0.20080522,2003,8,0.1470783,1554,2_0000f2753a8d5b851c81,0.18075733,2035,0.13979146,1533,-1,0.080046564,864,0.06054246,676,63,17.7059,
2767_0,0.4094775,3726,8,0.3748709,3380,2_000036b76a29f5e56dfe,0.45228904,4151,0.406489,3717,-1,0.06908041,836,0.0523263,703,31,19.14457,
2768_0,0.4129489,1881,8,0.36684003,1548,2_0000db50dd64d8bbfa77,0.4372509,2311,0.3792212,1496,-1,0.15479374,577,0.15360901,377,67,17.725414,
2769_0,0.4200877,4263,8,0.380756,3935,1_0000405f1d5902633ab5,0.46165335,4796,0.40485308,4237,14,0.08130021,939,0.06943477,807,55,18.37497,
2770_0,0.30046678,2204,8,0.2673898,1866,1_0000adb3c5531f809212,0.32959008,2333,0.28204125,1940,0,0.110523395,944,0.09081192,766,58,17.82595,
2771_0,0.2686934,1579,8,0.22707136,1234,2_000006120cc1838aecaf,0.35407194,2275,0.23194504,1183,-1,0.11358903,849,0.09743826,558,61,17.7059,
2772_0,0.48092255,1457,8,0.4234553,1092,2_00008c9bff0efa24c588,0.5349263,1728,0.45193672,1006,-1,0.43455195,741,0.3756724,542,68,17.215967,
2773_0,0.2625839,2907,8,0.22573087,2711,2_0000f72f79219aac35f3,0.27820688,3708,0.23301691,2936,-1,0.06793015,1158,0.052377872,897,36,19.640888,
2774_0,0.32475865,2058,8,0.27289116,1773,2_00000f961505bf967e87,0.37555888,2364,0.2824607,1939,-1,0.13763733,1166,0.12717846,926,55,17.65484,
2775_0,0.17910099,1692,8,0.13581327,1358,2_00006f7018ac42529d67,0.24438027,2653,0.12641124,1226,-1,0.054890487,494,0.03753343,318,74,17.215967,
2776_0,0.25600028,1854,8,0.21655798,1513,2_0000ec19e9814fd564f1,0.33070374,2424,0.2203838,1516,-1,0.100437716,787,0.079440385,592,61,17.24272,
2777_0,0.3472119,2361,8,0.29267272,2032,2_0000e07d961922ab1f52,0.3595506,2566,0.30584094,2172,-1,0.116785675,1120,0.10109444,845,68,17.487465,
2778_0,0.10264953,1270,8,0.06773189,892,1_0000fd6ce6a3b28c5d97,0.12937424,1431,0.05357415,767,10,0.08697063,854,0.059073187,604,66,17.38935,
2779_0,0.15733099,2378,8,0.101220176,1742,2_0000a44ba62558f9d92c,0.07300958,1477,0.07932075,1546,-1,0.01769197,230,0.013174136,186,29,20.105942,
2780_0,0.34938464,2472,8,0.3067399,2146,2_00003ab6b98005e146a3,0.40468842,3049,0.31864506,2220,-1,0.19651186,1201,0.1843653,1004,75,17.358324,
2781_0,0.4467256,6172,8,0.43340093,6172,2_00002b2fc3fbba961bce,0.56232244,7572,0.49200162,6954,-1,0.16906996,1052,0.14029284,908,10,17.487465,
2782_0,0.40940294,2526,8,0.35303852,2099,2_0000d1e8018debd9510d,0.44464442,2579,0.37199777,2283,-1,0.15446122,1435,0.15083072,1067,61,17.629845,
