system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
616_0,0.6482167,5024,2,0.5693827,4346,2_00003e222acfc465902b,0.6980024,5520,0.6342757,4770,-1,0.05495161,1394,0.06177924,1196,17,18.85468,
617_0,0.13427055,1998,2,0.09019749,1568,2_0000674c6afe33c3c184,0.25557044,2718,0.07294438,1513,-1,0.04728363,448,0.029844034,349,70,17.165068,
618_0,0.3141574,2101,2,0.25100955,1419,1_0000e3369643e96011c4,0.31685448,1727,0.25687498,1308,9,0.14357543,678,0.13676488,541,67,17.42122,
619_0,0.13612415,1531,2,0.08642599,1037,1_0000271d3ea20a649942,0.10973404,1277,0.0716578,917,6,0.07917032,811,0.060870606,648,63,17.629845,
620_0,0.3428348,4578,2,0.28113854,4097,2_00009b0579e042010395,0.4577311,5605,0.308341,4604,-1,0.11105322,1099,0.09310523,1005,23,18.133158,
621_0,0.39327294,3337,2,0.37072977,3076,2_00006a40189804c492fb,0.5218591,4459,0.43012348,3554,-1,0.11692385,1803,0.10556209,1418,52,18.18006,
622_0,0.5961281,5170,2,0.52962697,4495,2_0000a533c20e595af406,0.66392255,5809,0.5951752,4954,-1,0.06337008,1185,0.065956615,1073,21,18.528664,
623_0,0.1376879,2197,2,0.084529474,1654,2_00006f7018ac42529d67,0.17229949,2425,0.06598263,1570,-1,0.038472626,498,0.025786307,412,70,17.358324,
624_0,0.3593619,2674,2,0.3054476,2071,2_00008c2718d311058066,0.42215288,2981,0.32635146,2185,-1,0.15522724,1427,0.139992,1177,62,18.50261,
625_0,0.35029262,2694,2,0.27770478,1840,2_0000fdae1ef32d203779,0.33134046,1766,0.28430983,1694,-1,0.13456996,558,0.12069212,418,25,20.2438,
627_0,0.22248594,1521,2,0.16578895,996,1_000082724ec210dbb011,0.3665079,1527,0.16103745,811,1,0.053037044,423,0.038525693,319,68,17.57492,
628_0,0.27693442,2858,2,0.22833608,2500,2_000047d7262063b65598,0.35738182,3495,0.2514298,2769,-1,0.10461966,1362,0.08539604,1137,57,17.57492,
629_0,0.4717785,7005,2,0.41155618,6166,2_0000b2d32e6b13fc600a,0.6170561,7398,0.46846214,6853,-1,0.18608847,692,0.17292286,749,6,17.298813,
630_0,0.15095656,1721,2,0.097919494,1195,1_0000271d3ea20a649942,0.12874006,1473,0.08398603,1084,6,0.07339146,778,0.05798118,624,67,17.52183,
631_0,0.13637792,1935,2,0.07928947,1329,2_00007e0332959bd1a38f,0.14430685,1765,0.056674734,1147,-1,0.031853676,324,0.021028938,265,66,17.745127,
632_0,0.56350154,5944,2,0.5214146,5111,2_00003e26ef897dcf256a,0.72794735,6366,0.61290395,5605,-1,0.09931949,866,0.095414974,845,9,17.38935,
633_0,0.15720002,2159,2,0.10390369,1646,1_0000a08287af18ba0dd4,0.1838137,2349,0.08949369,1575,8,0.036335256,355,0.02675157,321,68,17.38935,
634_0,0.22190401,1804,2,0.18167666,1286,1_00002bf1a7610e6ba0ba,0.40150404,1815,0.18000871,1180,2,0.08214301,501,0.058688134,414,71,17.270336,
635_0,0.39618838,1695,2,0.34835953,1169,1_00009fcf12c39f723afa,0.52521735,1590,0.3763889,1013,0,0.060987987,429,0.0544003,351,72,17.38935,
636_0,0.25164255,2977,2,0.1912674,2332,2_000056defb249ae01060,0.27846086,2962,0.1992312,2422,-1,0.10448237,1107,0.07814056,905,54,18.325157,
638_0,0.116442926,1486,2,0.064323135,913,1_0000ab225715bde97938,0.04947471,688,0.042681705,683,13,0.0111813955,147,0.0066126483,101,71,17.165068,
639_0,0.24841627,1647,2,0.21386495,1330,2_000036f43a4ae46f2f89,0.32066423,2184,0.22153106,1431,-1,0.09264623,1072,0.07532053,770,63,17.42122,
640_0,0.24265796,3580,2,0.17390886,2743,2_0000a359fd9bcd8d0c9b,0.26102298,3327,0.17542598,2800,-1,0.06938787,525,0.050543748,465,24,18.68862,
641_0,0.13424397,2007,2,0.08707185,1459,1_0000ed5c26e4c1101c91,0.17709197,2222,0.06433751,1338,10,0.06905472,652,0.038458362,469,46,17.453926,
642_0,0.5737436,4102,2,0.53932613,3644,2_000089c23151424d2984,0.7047559,4834,0.6177314,4082,-1,0.13440056,1517,0.13077454,1211,17,17.745127,
644_0,0.46862772,5926,2,0.3951676,5218,2_00003a69f4a8948d2986,0.5926316,6353,0.46255925,5890,-1,0.07896963,434,0.07258179,557,18,18.358286,
645_0,0.46153376,4705,2,0.412719,4207,2_00006f7018ac42529d67,0.5661959,5332,0.47008324,4632,-1,0.09831896,1014,0.10211106,993,55,18.086998,
646_0,0.13568844,2369,2,0.08163369,1819,1_0000ca8f5e546f982f8b,0.15506265,2500,0.05915684,1752,7,0.026131045,379,0.017305778,334,72,17.373732,
647_0,0.2803918,2482,2,0.21903105,1785,1_0000f5a4724357427d0e,0.26913947,2005,0.22113416,1723,9,0.11191561,699,0.10290464,592,67,18.086998,
648_0,0.1432037,2123,2,0.09397527,1624,2_0000c8890032c8728187,0.23628266,2744,0.07267053,1543,-1,0.034542624,325,0.022752622,272,73,17.437468,
649_0,0.1362926,1805,2,0.09126437,1286,1_0000b01e6140bef8177a,0.22527537,2321,0.075225994,1189,9,0.05254411,449,0.034962296,353,70,17.66747,
650_0,0.17436792,2376,2,0.12665632,1878,1_0000651e9013ca5a7f86,0.24124688,2851,0.118244745,1859,9,0.042678416,352,0.034749467,338,68,17.593025,
651_0,0.22742437,2376,2,0.17533807,1829,1_00009f8badda480e860c,0.27642533,2555,0.17884552,1877,5,0.10773064,767,0.084802076,615,66,17.785145,
652_0,0.49118096,7198,2,0.45542622,7002,2_00007231e2427879db46,0.7877965,9919,0.54153556,8263,-1,0.11203156,1190,0.10056024,1265,9,17.328142,
653_0,0.46280742,2194,2,0.4041651,1678,2_00000508ac2ce1cbed26,0.4818235,2087,0.42876428,1749,-1,0.20396656,1643,0.19730145,1260,58,17.996931,
654_0,0.60246223,5270,2,0.6017727,4805,2_0000e85b7f69eb57e8ad,0.91913754,6749,0.7192591,5498,-1,0.12527739,807,0.12245054,917,18,18.18006,
655_0,0.38689762,1080,2,0.32793638,579,2_0000079a8fe079486ad0,0.36008584,370,0.33424962,380,-1,0.13294373,224,0.13490447,115,69,17.140928,
656_0,0.12539919,1787,2,0.07016851,1149,1_0000a3d613af37c66380,0.03662389,880,0.046451416,926,10,0.0064861528,226,0.003734446,155,70,17.686586,
657_0,0.38666263,1804,2,0.3263136,1187,2_0000284d30e9ae0c4495,0.39981204,1765,0.3415393,999,-1,0.18990552,423,0.1804241,263,61,17.9099,
658_0,0.25108713,2417,2,0.20216554,1874,2_0000e07d961922ab1f52,0.27319992,2356,0.20698044,1923,-1,0.08880779,1147,0.064198405,855,62,17.557018,
659_0,0.28367543,2549,2,0.22071356,1838,1_0000f5a4724357427d0e,0.27017355,2085,0.22344136,1765,9,0.100267604,694,0.092670076,607,62,17.593025,
661_0,0.19534503,2300,2,0.13335994,1667,2_0000db465811e52b5f1a,0.15239324,1871,0.11978285,1595,-1,0.06585518,772,0.05329321,656,62,17.487465,
662_0,0.27783647,1706,2,0.22225727,1176,1_0000335f599f2fd8759b,0.29537213,1359,0.21554022,1022,1,0.065030605,435,0.055460285,306,69,17.177465,
663_0,0.37568238,2854,2,0.29464313,1938,2_00006d129901bc9b6cd2,0.3223896,1564,0.2961721,1687,-1,0.13257699,306,0.11910428,239,29,19.903254,
664_0,0.22723745,1830,2,0.16180795,1291,1_000068dca6a61b58fd49,0.24495928,1726,0.14813133,1135,1,0.043469828,511,0.033517353,397,64,17.82595,
665_0,0.41281566,4821,2,0.38329548,4600,2_0000d03b7fc2cd5118a8,0.68912137,7947,0.46004504,5442,-1,0.15431976,1771,0.13179192,1559,22,19.356918,
666_0,0.2514256,1939,2,0.18828294,1323,1_0000e9bdabedfd692511,0.23830193,1590,0.18439922,1237,5,0.08596339,499,0.07053006,390,60,17.38935,
667_0,0.16057844,2479,2,0.11369422,2057,1_00006756413f355c3dcf,0.27048057,3615,0.10293843,2112,14,0.05674368,555,0.040609993,496,70,17.557018,
668_0,0.55907154,1485,2,0.4910655,892,1_00000b6cd8c2cec1967f,0.5648456,454,0.51774395,671,10,0.1362259,100,0.15092845,98,69,17.19008,
669_0,0.22892411,3312,2,0.16616361,2531,2_0000a359fd9bcd8d0c9b,0.2806656,3380,0.17303053,2640,-1,0.08615594,696,0.060844135,597,22,19.38787,
670_0,0.16045383,2088,2,0.11851474,1664,2_0000674c6afe33c3c184,0.26198328,2839,0.10904011,1644,-1,0.05481755,528,0.039304987,398,73,17.165068,
671_0,0.21491145,2238,2,0.15173048,1523,1_0000a061e1a6ea4df388,0.17072685,1654,0.13291445,1322,9,0.044605386,395,0.03330375,315,62,17.270336,
672_0,0.17759095,3231,2,0.14149728,2854,2_0000dd4b3c5e75424322,0.39694375,5220,0.13884924,3120,-1,0.07161048,523,0.04979583,519,61,19.085306,
673_0,0.32596418,4422,2,0.26316988,3794,2_0000868c1678a2eb8794,0.38428915,4874,0.28752783,4091,-1,0.08491753,743,0.068157494,714,23,18.18006,
675_0,0.46493638,3598,2,0.4011962,2856,2_0000db5e27f8914ebf97,0.5029313,3512,0.43517712,3014,-1,0.18436892,1007,0.17890152,917,30,19.295473,
676_0,0.18039139,1698,2,0.1161011,1098,1_0000ff959b6aa0c9fc3c,0.13811544,1104,0.09766234,907,13,0.03049756,238,0.020542031,206,68,17.270336,
677_0,0.23353682,2853,2,0.17220873,2219,2_000056defb249ae01060,0.23898217,2825,0.17445493,2307,-1,0.09434043,1144,0.07276329,945,56,18.086998,
679_0,0.4027651,4641,2,0.33890596,3959,2_00002da9f9b21fbf85ab,0.44955897,5164,0.37030482,4395,-1,0.15586337,870,0.15225397,820,23,18.227695,
680_0,0.35532716,2019,2,0.3576537,1847,2_000033344ea3f75af67c,0.5816367,4093,0.4168749,2374,-1,0.21256177,3669,0.1628054,2465,61,18.798658,
681_0,0.12710263,1737,2,0.07527882,1156,1_00004eeaef589b883a91,0.096506275,1319,0.052741032,967,9,0.031906683,382,0.019458484,276,75,17.453926,
682_0,0.31822234,3142,2,0.2700652,2720,2_00007910e4737893287b,0.39694318,3833,0.30197734,2995,-1,0.08372919,952,0.06973152,815,18,18.425495,
683_0,0.17084709,2324,2,0.11908799,1836,1_0000ab053a056887f27f,0.23799564,2777,0.10153438,1780,8,0.03234191,389,0.024947751,324,69,17.270336,
684_0,0.12867585,1409,2,0.07653773,873,2_00008c1e948d84709592,0.09149854,943,0.05766013,678,-1,0.05111076,412,0.039424628,327,64,17.38935,
685_0,0.21757515,1785,2,0.1648101,1247,1_00000bad63a6ebd4ccff,0.3295697,1590,0.1604408,1101,1,0.061863765,307,0.04566762,246,64,17.358324,
686_0,0.46903595,2014,2,0.40549496,1248,1_0000e318a96a03b5fecc,0.49335968,1117,0.43475825,1014,7,0.1903985,222,0.2005022,167,67,17.557018,
687_0,0.12592332,1710,2,0.072723664,1112,1_000007efef78a4b13bf9,0.061192703,1095,0.048810024,890,11,0.010810263,234,0.0055034,156,65,17.593025,
688_0,0.47242746,5256,2,0.40465218,4746,2_00006f7018ac42529d67,0.587087,6059,0.44553798,5247,-1,0.08549474,929,0.08625316,985,15,18.91136,
689_0,0.13424054,1869,2,0.083219476,1341,1_00009c5b4716103a57b4,0.14520317,1877,0.061845787,1198,10,0.02730315,273,0.018918794,229,65,17.40518,
690_0,0.1221058,1504,2,0.07129158,1002,1_00009c5b4716103a57b4,0.10633094,1469,0.051641576,834,10,0.04236832,378,0.030551717,290,71,17.328142,
691_0,0.22849989,2886,2,0.15818699,2154,2_000056defb249ae01060,0.19079094,2430,0.14872572,2155,-1,0.071333885,960,0.051730677,786,56,18.85468,
692_0,0.38452196,1573,2,0.339959,1125,2_0000580ce650bbdcc2c1,0.45800602,1725,0.36310288,1083,-1,0.12131074,835,0.11064232,524,66,17.66747,
693_0,0.26986378,3525,2,0.21044004,2868,2_00002a2440e98fd3d162,0.29928085,3676,0.21548483,3041,-1,0.07508498,889,0.057207596,826,58,17.785145,
694_0,0.6579486,7333,2,0.6301268,6969,2_0000955af1b4a411db05,0.9636374,9774,0.76317054,8188,-1,0.13826479,1034,0.13594617,1119,6,17.19008,
695_0,0.11711571,1517,2,0.072385214,1007,1_0000ac255e533cac9192,0.16943546,1925,0.047892675,810,10,0.031564314,312,0.015465934,208,71,17.453926,
696_0,0.2571363,2648,2,0.18115743,1900,2_0000d1ee40ffbee30ed7,0.22637229,1999,0.17624114,1822,-1,0.07784107,699,0.059740227,558,29,18.37497,
697_0,0.19306104,2142,2,0.1370397,1558,2_00001746cdb9706a8cf4,0.21126956,1915,0.12625417,1494,-1,0.08057427,928,0.05976453,766,64,17.52183,
698_0,0.424567,1476,2,0.36556348,1032,1_00003c88a0c16b302fee,0.48026913,2115,0.37954986,889,7,0.11576456,468,0.11135729,297,76,17.140928,
699_0,0.21934235,3303,2,0.14843735,2446,2_0000a359fd9bcd8d0c9b,0.21718645,2856,0.14252861,2446,-1,0.06459699,487,0.04567302,432,21,18.68862,
700_0,0.25101525,2203,2,0.19975847,1675,2_0000786164cd26b93706,0.27840656,2238,0.2124379,1768,-1,0.11430084,1555,0.092588514,1191,62,18.0642,
701_0,0.40098858,3444,2,0.35136676,2895,2_0000d91c509b71cc614f,0.46459034,4362,0.38430956,3225,-1,0.15370998,1246,0.14948831,1096,59,17.931372,
702_0,0.38597053,1973,2,0.32091543,1349,2_0000284d30e9ae0c4495,0.39088428,1884,0.33648714,1191,-1,0.18395367,726,0.17371096,529,62,17.453926,
703_0,0.2414566,2102,2,0.17737755,1336,2_0000bcc317095510e3fb,0.18340042,1013,0.16991223,1161,-1,0.09503926,612,0.082663566,524,62,17.593025,
704_0,0.18466654,2536,2,0.14639768,2181,2_0000430f019010f536e3,0.40862933,3901,0.14614084,2292,-1,0.078656636,616,0.05766013,520,63,17.580933,
705_0,0.12635632,1907,2,0.077498436,1405,2_00004eba02ad1e17b351,0.17238301,2057,0.057130102,1289,-1,0.0311439,344,0.018934831,286,69,17.270336,
706_0,0.16300584,1741,2,0.11236134,1181,1_0000e180d48fee6d6849,0.19628839,1836,0.094802834,1000,2,0.03996525,339,0.025092931,217,68,17.785145,
707_0,0.44642162,4640,2,0.4069602,4366,2_0000b599bc0c947cce4b,0.5969726,6224,0.47501424,5029,-1,0.111011624,1441,0.101502836,1288,14,17.7059,
708_0,0.35725486,3656,2,0.28838426,3010,2_00005ee5f765f363169d,0.36887926,4257,0.30352852,3284,-1,0.14593881,998,0.1243233,846,13,18.227695,
709_0,0.19713494,2507,2,0.13683787,1851,2_00006fca7773de9e9fca,0.21656348,2324,0.12705302,1824,-1,0.08649784,699,0.057692666,554,61,17.867538,
710_0,0.32696733,2085,2,0.26798344,1514,1_000052b25d4fa2a29537,0.35459358,1778,0.28024644,1456,9,0.14197254,1063,0.124306485,883,55,17.593025,
711_0,0.28604645,3619,2,0.22885026,2963,2_00002a2440e98fd3d162,0.33505303,3907,0.23979157,3158,-1,0.07799005,826,0.058995336,738,48,19.14457,
712_0,0.40059724,5909,2,0.3375972,5269,2_0000217ec0d8077b3a6b,0.50464153,6920,0.36970678,5828,-1,0.07601525,899,0.06635365,955,18,18.109985,
713_0,0.124821134,1433,2,0.07662105,909,1_000099f8339cca24f8f3,0.110302076,1125,0.058936857,752,3,0.0680138,615,0.049662814,480,69,17.557018,
714_0,0.36747333,4582,2,0.31969374,4106,2_00009b0579e042010395,0.49727425,5610,0.35982323,4612,-1,0.11217497,1106,0.09836343,1010,23,17.996931,
715_0,0.43352848,6629,2,0.37246346,5864,2_0000cea8c7af86dd9cfd,0.48731506,6726,0.41338432,6346,-1,0.10131562,363,0.095396236,470,15,18.37497,
716_0,0.13637792,1935,2,0.07928947,1329,2_00007e0332959bd1a38f,0.14430685,1765,0.056674734,1147,-1,0.031853676,324,0.021028938,265,66,17.745127,
718_0,0.6829473,2692,2,0.6228539,2113,2_00007bb6deb713fb85b4,0.7237936,2456,0.6620964,2154,-1,0.24775149,218,0.25700074,252,70,17.19008,
719_0,0.20886636,1710,2,0.16065341,1311,2_000096965a9634255132,0.20824292,1905,0.15823436,1416,-1,0.12593183,1250,0.11988892,984,62,17.47059,
720_0,0.14803812,2247,2,0.08847153,1509,2_000097dc4b6ec8e7177d,0.1270381,1734,0.07513692,1397,-1,0.06858939,717,0.0524601,596,64,17.785145,
721_0,0.15771918,1686,2,0.10378266,1142,1_0000fd6ce6a3b28c5d97,0.15867375,1400,0.088124186,1013,10,0.075624436,723,0.0559362,556,64,17.38935,
722_0,0.1222549,1677,2,0.07525354,1199,2_0000fdfbf14935ebd787,0.17317304,2055,0.05502754,1066,-1,0.039745674,400,0.02594063,304,73,17.24272,
723_0,0.15918314,1945,2,0.09750619,1324,2_00002760424877a1963a,0.19434199,1836,0.07799005,1160,-1,0.064730994,559,0.04305467,424,67,17.358324,
724_0,0.23690106,2070,2,0.1695232,1442,2_0000d4c0d4a4947ba22c,0.20625745,1601,0.16089477,1388,-1,0.08177971,1027,0.066108964,823,54,17.66747,
725_0,0.12578642,1502,2,0.07608826,1006,1_0000389eac368492a3ff,0.14074583,1694,0.059329577,852,11,0.06600335,581,0.046282835,442,66,17.66747,
726_0,0.17263682,2312,2,0.13064054,1785,1_00005126ccffd96bd7e3,0.23979157,2561,0.12297507,1764,1,0.089233905,866,0.06597543,694,62,17.996931,
727_0,0.13397795,1897,2,0.080656834,1317,1_000068264f8adf60ce4e,0.15210605,1766,0.05842141,1161,9,0.03039189,183,0.019321121,170,72,17.765038,
728_0,0.16439737,2069,2,0.094526626,1320,2_00004ae0ce4bd8f3ca94,0.07158399,1036,0.07143501,1133,-1,0.0319558,369,0.0230916,288,64,17.66747,
730_0,0.1282856,1496,2,0.07754846,970,1_000084b51bbe9662a221,0.09708586,1017,0.05825151,784,8,0.024166254,239,0.016772099,170,70,17.165068,
731_0,0.3124323,2065,2,0.25018862,1423,1_0000101029c34f0aea03,0.32947925,2124,0.25651553,1325,14,0.123723716,449,0.11831315,324,62,17.629845,
732_0,0.64688617,3061,2,0.5853383,2629,2_0000a47750e875217d40,0.70590127,3433,0.63310754,2862,-1,0.21488576,1708,0.22597957,1422,61,17.557018,
733_0,0.13050985,1506,2,0.07352075,913,1_0000a061e1a6ea4df388,0.046468955,706,0.050015744,678,9,0.013886575,206,0.009618402,142,68,17.215967,
735_0,0.1182656,1477,2,0.06945301,947,1_00003aa6c7839465b94e,0.11280365,1544,0.047260236,732,9,0.025699904,262,0.012533729,178,72,17.38935,
737_0,0.45905367,1592,2,0.4069568,1129,1_00006cbb0548fab52971,0.5248038,1726,0.4293615,1027,7,0.18993212,591,0.18525733,412,70,17.19008,
738_0,0.14799748,2114,2,0.0955576,1588,2_0000f26c8160fee93792,0.14335641,2172,0.0815353,1554,-1,0.036384515,294,0.027815577,288,70,17.66747,
739_0,0.25263524,2031,2,0.1990248,1454,2_00004c06b8922bee8996,0.28315195,1926,0.20327558,1353,-1,0.18646282,606,0.1622271,481,66,17.40518,
740_0,0.32244286,2989,2,0.26418924,2320,2_0000ad51018cbc1a6954,0.35398766,3073,0.27973697,2403,-1,0.1309801,840,0.124434665,736,43,20.037827,
741_0,0.4760227,4501,2,0.43865398,4038,2_0000cf02a3e9e798de5f,0.5709988,5311,0.48756954,4476,-1,0.055196542,1089,0.052912544,995,28,18.227695,
742_0,0.28570092,1886,2,0.21655084,1307,1_0000d13dd40563e442c1,0.33742744,1775,0.22777098,1210,5,0.10244976,590,0.08523874,453,63,17.453926,
743_0,0.2345416,1916,2,0.190621,1539,2_0000444254cc8ffbb02b,0.31259158,2607,0.20002057,1635,-1,0.09852761,1450,0.074357286,1001,70,17.57492,
744_0,0.12808459,1557,2,0.07454723,1034,1_0000fcdfc8f0e0411d7d,0.1520722,1743,0.0507255,842,9,0.030759396,297,0.016566042,212,65,17.57492,
745_0,0.13495845,2100,2,0.07614365,1422,1_0000a3c3aba881d4f6a2,0.106844895,1605,0.05249789,1239,3,0.025998712,372,0.016311262,292,67,17.611334,
746_0,0.306746,3551,2,0.26674536,3108,2_0000723a125cc4ac9d6d,0.46175778,4893,0.3086827,3531,-1,0.1267059,1182,0.10212451,1023,53,19.576744,
747_0,0.18000929,2061,2,0.10593135,1279,2_00002a1dee594a47deaa,0.048414804,781,0.07564741,1009,-1,0.008123232,175,0.0039426666,138,45,17.765038,
750_0,0.48714778,4381,2,0.41739485,3523,2_00002f43e2e2ed8221b5,0.51207024,3930,0.45129836,3702,-1,0.2153958,562,0.22175738,559,42,18.325157,
751_0,0.31908768,2598,2,0.25540042,1952,1_0000ded5effee61663f8,0.33194083,2941,0.26044276,1949,12,0.12082534,423,0.117774636,344,65,17.66747,
752_0,0.23951313,2894,2,0.18699045,2317,2_0000622681a31077b91a,0.35460913,3671,0.18885468,2426,-1,0.042634133,447,0.03631196,426,66,17.557018,
753_0,0.12295674,1724,2,0.06658621,1055,2_0000a940ed760c7094f2,0.039665706,786,0.044823878,827,-1,0.0064229234,117,0.0029776776,102,67,17.686586,
754_0,0.4089871,1771,2,0.35219246,1247,1_000037a755280924c653,0.4278252,1758,0.36609566,1126,2,0.10979901,532,0.11069913,419,67,17.284468,
755_0,0.34509358,2273,2,0.28919658,1643,1_000055a41c22824aeed6,0.37306702,2197,0.3119432,1619,3,0.09615289,785,0.08293204,663,60,17.7059,
757_0,0.91524774,2649,2,0.8540316,2043,1_0000229016832e6cda91,1.0056016,2557,0.9196317,2011,7,0.4181408,419,0.4332176,407,69,17.19008,
758_0,0.3085917,2158,2,0.2571891,1612,1_00004412d7931527a011,0.34894216,1913,0.27393347,1615,10,0.14697918,1291,0.12783849,1086,61,17.42122,
759_0,0.17188582,2482,2,0.124105275,1974,1_0000651e9013ca5a7f86,0.23876478,2954,0.11459053,1979,9,0.04543631,435,0.034473676,402,55,17.785145,
760_0,0.14736082,1637,2,0.0939385,1109,1_00000b0766d9e5e63989,0.12456644,1304,0.07859243,975,6,0.07069466,668,0.055798054,530,65,17.745127,
761_0,0.45848083,2568,2,0.4000326,2184,2_00000508ac2ce1cbed26,0.47944283,3063,0.42283082,2448,-1,0.20627546,2190,0.19833136,1657,60,18.041588,
762_0,0.15568216,1891,2,0.09988984,1313,2_0000f766380d7c6d065d,0.12797222,1569,0.089535855,1266,-1,0.10528264,1125,0.08204737,936,60,17.686586,
763_0,0.13740163,1639,2,0.08302383,1075,1_0000041b1bef9e6295f6,0.15447035,1655,0.059242148,870,10,0.03344937,352,0.0167072,222,74,17.42122,
764_0,0.32011935,3115,2,0.2599655,2481,2_0000407e239da9236fc2,0.39709944,3008,0.28436357,2583,-1,0.14169101,800,0.11883536,706,32,18.227695,
766_0,0.19000493,1002,2,0.13536103,559,1_00007ab433749a7b1f38,0.13246784,925,0.11852831,421,13,0.046245225,666,0.032498065,434,69,17.033482,
767_0,0.25099498,2414,2,0.20675461,1946,1_0000bbf069d0d8989525,0.28245762,2707,0.21561553,2018,7,0.0878386,972,0.074996695,810,54,18.276064,
768_0,0.24660803,1851,2,0.18938127,1271,2_0000f21c0ffa55cc4bc2,0.24686182,1594,0.18595527,1132,-1,0.13906993,610,0.1198463,461,74,17.328142,
769_0,0.15292528,2231,2,0.10155948,1755,1_00002a19ca7a4240599e,0.17154108,2860,0.08604632,1732,7,0.02123578,344,0.016892094,318,72,17.7059,
770_0,0.25048676,1710,2,0.222639,1410,2_0000c6e91c68cae0da49,0.3881064,2683,0.24556471,1587,-1,0.1464,1825,0.11888009,1318,62,17.548145,
771_0,0.12555318,1848,2,0.07653158,1342,1_0000cfb00f4c58d5b6ca,0.15299423,2022,0.055916313,1216,2,0.029600572,257,0.021442622,227,67,17.358324,
772_0,0.13637792,2076,2,0.08122,1520,1_0000a31faed76175f7dd,0.120106325,2047,0.05998421,1406,8,0.023648938,292,0.014823673,263,72,17.215967,
773_0,0.34600058,4443,2,0.29547745,3772,2_0000d9fc689ccdc20d88,0.45610452,4877,0.33482677,4130,-1,0.19972026,1326,0.17022985,1185,14,18.325157,
774_0,0.15478685,1784,2,0.09790527,1189,1_00002a19ca7a4240599e,0.11955475,1312,0.07963421,1004,7,0.014134199,166,0.010686831,148,75,17.52183,
775_0,0.3103168,1988,2,0.24864362,1360,2_000003ac33788b63ff0b,0.3146508,1882,0.25459027,1284,-1,0.13114414,684,0.12840848,541,64,17.557018,
776_0,0.1646114,1574,2,0.11877789,1023,1_00006b9fee2971fdd47f,0.23574392,1410,0.10844354,867,2,0.07354834,441,0.05603363,345,71,17.42122,
777_0,0.14695263,2090,2,0.08520551,1422,1_000087343be71f5529ba,0.13427578,1675,0.062644124,1234,3,0.027878352,247,0.017100964,193,64,17.996931,
778_0,0.15337488,2170,2,0.10757861,1652,1_00005126ccffd96bd7e3,0.27392584,2822,0.09185458,1586,1,0.080323614,871,0.05202035,693,71,17.629845,
779_0,0.122875236,1631,2,0.07033464,1075,1_0000bb7eb4e8d4b03df7,0.08139582,1092,0.049053904,877,8,0.01821486,256,0.0117825465,189,72,17.19008,
780_0,0.26638764,955,2,0.22802109,550,2_0000fbaf3a851d474b17,0.37033767,1444,0.23918499,359,-1,0.27189785,483,0.22293842,249,71,17.033482,
781_0,0.23715483,2469,2,0.18494016,1919,2_00005658d1376e757a53,0.26126367,2401,0.19274381,2000,-1,0.111471646,1115,0.092438355,913,52,17.593025,
782_0,0.13817054,2548,2,0.08673579,1965,1_000054ab5545fc1518c3,0.16506001,2653,0.06763737,1918,7,0.033232626,558,0.022201043,482,75,17.453926,
783_0,0.2726202,1947,2,0.21501277,1338,2_0000f21c0ffa55cc4bc2,0.28232718,1504,0.21786776,1199,-1,0.16945975,624,0.14611225,507,71,17.42122,
784_0,0.43760225,2762,2,0.38319197,2058,1_000030461b78d6616f5e,0.49665272,2536,0.4151496,2120,5,0.23680066,766,0.23320824,693,65,17.7059,
786_0,0.4588461,3382,2,0.3973206,2655,2_0000db5e27f8914ebf97,0.49774075,3306,0.4295713,2831,-1,0.18374605,1016,0.17668688,929,51,19.45023,
787_0,0.13720527,2008,2,0.085081056,1441,2_00006f7018ac42529d67,0.14154896,2055,0.06398316,1290,-1,0.036128413,351,0.023166306,281,71,17.487465,
788_0,0.21722773,1363,2,0.17531008,954,2_00005e4d64d2d31cbc20,0.2834241,1774,0.17656253,886,-1,0.1389324,996,0.10200531,684,67,17.42122,
789_0,0.26630118,2352,2,0.21359594,1818,2_0000786164cd26b93706,0.30066013,2499,0.22706008,1930,-1,0.107163794,1463,0.08445467,1080,58,17.996931,
790_0,0.41685653,1668,2,0.3763478,1170,1_00004e8970f6108da5db,0.6071376,1710,0.41896236,1060,0,0.07768516,590,0.06802431,468,70,17.270336,
791_0,0.6436299,5982,2,0.5903472,5688,2_000041397b8d0a754eab,0.75829947,7693,0.6644665,6495,-1,0.08413564,984,0.09333362,984,14,17.7059,
792_0,0.6260775,5083,2,0.56114185,4429,2_00009536d8491a59d2d6,0.71626586,5494,0.6338371,4863,-1,0.063506216,982,0.065820485,900,19,18.476728,
793_0,0.13686053,1841,2,0.089424744,1353,1_00001274d56ad79f09f9,0.14865054,1964,0.074601054,1271,13,0.06915363,677,0.054123692,554,62,18.37497,
794_0,0.41572353,5746,2,0.37669125,5450,2_00007231e2427879db46,0.6704762,8335,0.44231611,6307,-1,0.09214298,1130,0.0810441,1111,9,17.328142,
795_0,0.41612253,2873,2,0.3590928,2113,1_0000b47967ff841fa95a,0.45414236,2245,0.38648504,2058,3,0.15432458,574,0.14916046,521,65,17.7059,
796_0,0.19648702,1893,2,0.1409098,1327,2_00009858e2213efd1d6a,0.16800053,1387,0.13424815,1256,-1,0.08698214,941,0.07454706,785,59,17.580933,
