system:index,blue,blue_1,current_slice,green,green_1,id,nir,nir_1,red,red_1,slice,swir1,swir1_1,swir2,swir2_1,tree_canopy_cover,uncertainty,.geo
2382_0,0.4415307,1759,6,0.3469255,1155,1_00009c55989d949e4545,0.37490815,1141,0.36032143,1016,7,0.07227861,464,0.073409826,370,63,17.52183,
2383_0,0.4076966,3172,6,0.37696016,2725,2_0000e8f02006a943335c,0.50840706,3610,0.41202712,2845,-1,0.13740063,1039,0.119246885,764,38,18.227695,
2384_0,0.22946174,2306,6,0.19502915,1937,2_0000781676ac75022553,0.35866392,3247,0.2097403,1997,-1,0.10265814,737,0.07771317,553,53,18.086998,
2385_0,0.28775656,1813,6,0.23344919,1315,1_0000cd86dbbed6bd5ba2,0.33014607,1927,0.2356933,1214,1,0.09470135,482,0.09913983,411,68,17.38935,
2386_0,0.4837368,4102,6,0.46658057,3922,2_0000bf6a7094bfb05e33,0.6260814,5190,0.5342406,4389,-1,0.12613748,811,0.106723666,709,65,18.086998,
2387_0,0.763046,8476,6,0.67678905,7653,2_0000b414511f3556aae7,0.78021425,8853,0.7396331,8412,-1,0.072399825,862,0.08307907,1009,23,18.528664,
2388_0,0.3854463,3238,6,0.31531104,2496,2_00002f43e2e2ed8221b5,0.3876492,3102,0.34162664,2605,-1,0.10954914,1127,0.103535846,976,25,17.996931,
2389_0,0.40640354,1846,6,0.3203122,1264,1_00009c55989d949e4545,0.35049775,1826,0.33257693,1131,7,0.051857222,467,0.050964158,366,66,17.42122,
2390_0,0.20879829,3254,6,0.15110637,2596,1_0000d2634729a7bd5f75,0.19046071,3231,0.14830811,2701,14,0.08299538,1019,0.07025433,944,55,17.7059,
2391_0,0.3539087,1644,6,0.28963834,1114,2_0000ce6bc92750289ef4,0.36481723,2166,0.30358326,961,-1,0.26579702,364,0.25674406,262,65,17.557018,
2392_0,0.24632813,1198,6,0.2267341,825,1_0000adf3bf146d3c14a9,0.3620453,2126,0.2246527,659,7,0.07069723,555,0.060590718,343,73,17.117666,
2393_0,0.5657778,6211,6,0.51231796,5746,2_0000f1e56c645644528d,0.6191008,6943,0.5515632,6381,-1,0.30772632,853,0.27868652,908,37,18.133158,
2394_0,0.257601,2704,6,0.22493908,2362,2_000082ffce413458347c,0.3785788,3622,0.24157754,2551,-1,0.11133565,872,0.09129824,781,65,17.487465,
2395_0,0.3712755,2500,6,0.333712,2106,2_00007fa48eb9392071b5,0.43555424,3214,0.35581416,2184,-1,0.39849764,1014,0.37827113,839,57,17.7059,
2396_0,0.3754084,1776,6,0.32202104,1293,1_000038b89d74783c9072,0.4460541,2025,0.33688444,1174,1,0.17748165,378,0.16649644,312,71,17.38935,
2397_0,0.24898088,1894,6,0.19925554,1408,1_0000651e9013ca5a7f86,0.24913618,2051,0.19846892,1269,9,0.11651614,335,0.112476945,200,67,17.785145,
2398_0,0.6110535,4934,6,0.5753459,4852,2_00001eb50d47979da268,0.80869424,6049,0.65027636,5349,-1,0.14648446,1085,0.14472684,969,70,17.19008,
2399_0,0.29192495,1742,6,0.26580632,1310,1_0000cfb00f4c58d5b6ca,0.40998486,2228,0.26823062,1217,2,0.08512571,363,0.07963668,292,69,17.358324,
2400_0,0.45429507,1463,6,0.39633146,1013,1_000068264f8adf60ce4e,0.47589403,1895,0.41587567,873,9,0.32661268,366,0.29956618,282,65,17.7059,
2401_0,0.2838752,1782,6,0.2308272,1251,1_000059eeba77ce491f48,0.411107,2187,0.23767403,1142,7,0.0721,619,0.061621387,454,66,17.812262,
2402_0,0.13780048,1191,6,0.08876449,762,1_000084b51bbe9662a221,0.12370055,1084,0.069093466,585,8,0.026231479,266,0.019963,190,76,17.125322,
2403_0,0.15704417,2002,6,0.11055642,1589,2_000032203d6fd1b1704a,0.25150624,2637,0.102712005,1555,-1,0.07696614,740,0.056908615,574,66,17.38935,
2404_0,0.25568357,2254,6,0.21171367,1870,2_00006e3832d5c752568a,0.2769466,3007,0.20969197,1944,-1,0.1495528,931,0.12342559,792,54,17.725414,
2405_0,0.27426082,3324,6,0.23786709,2946,2_0000220dfcca1189a009,0.32181314,3939,0.25489628,3166,-1,0.102076516,953,0.08813376,884,60,17.465014,
2406_0,0.7330369,7134,6,0.6703752,6306,2_000072475ca45ad73077,0.85208595,7996,0.74762714,7113,-1,0.3223239,904,0.31019565,928,3,17.298813,
2407_0,0.41456679,6008,6,0.35815495,5600,2_00008c49be4a689e8cec,0.42828286,6878,0.37738484,6304,-1,0.20524111,762,0.18577701,879,33,18.227695,
2408_0,0.46579936,4028,6,0.41281796,3738,2_0000bf90b12ec7eeed02,0.52746886,5624,0.44629112,4122,-1,0.3890456,1003,0.37390804,930,51,18.91136,
2409_0,0.15674502,1314,6,0.11000631,876,1_000004f88fa6c946c1e2,0.15942582,1162,0.096304335,711,9,0.056021582,311,0.045608595,225,70,17.215967,
2410_0,0.21970762,2416,6,0.16080977,1892,2_0000958186446dd38a78,0.23489846,2746,0.16224891,1905,-1,0.085495144,679,0.06321523,526,57,18.133158,
2411_0,0.14733472,1525,6,0.099214226,1033,2_00008c1e948d84709592,0.105435126,1074,0.081923775,876,-1,0.055027526,543,0.04295166,430,59,17.629845,
2412_0,0.5037051,4717,6,0.44650605,4220,2_0000689ba6ebf85ee792,0.53122944,5127,0.4730747,4551,-1,0.37869868,687,0.3197316,633,12,17.66747,
2413_0,0.53270894,3123,6,0.4872684,2764,1_0000a61c772d8529b3e3,0.6378655,4017,0.54459393,3084,3,0.19542992,1476,0.1917617,1261,56,18.227695,
2415_0,0.15634568,1816,6,0.09722486,1303,1_0000799b1d094eb3a8be,0.124314465,1953,0.084067054,1229,14,0.05120231,664,0.038818493,552,67,17.52183,
2416_0,0.69180036,7106,6,0.61310244,6290,2_0000b2d32e6b13fc600a,0.7296079,7553,0.67131865,6941,-1,0.13600019,833,0.14220957,867,8,17.298813,
2417_0,0.54498935,2126,6,0.48131526,1586,2_0000a99e29953eb7278f,0.5606056,3937,0.5088671,1576,-1,0.29607671,2974,0.27294162,2223,13,17.57492,
2418_0,0.488443,3137,6,0.4206729,2461,2_0000e51903e5f549969d,0.5255066,3275,0.45459762,2541,-1,0.4084975,768,0.40649474,623,50,18.086998,
2419_0,0.39420232,3833,6,0.37179852,3568,2_0000bf6a7094bfb05e33,0.48272365,4570,0.4130928,3917,-1,0.10981569,638,0.09210312,537,60,17.82595,
2420_0,0.41453892,2186,6,0.3506983,1729,2_000078f65f66a165e00c,0.46901065,2949,0.3764019,1698,-1,0.34648436,329,0.33768606,301,67,17.557018,
2422_0,0.27959743,1259,6,0.25919098,874,1_000037ccc70c3bb660fe,0.382238,1882,0.2698294,732,7,0.085252546,649,0.07031038,418,70,17.19008,
2423_0,0.24453011,1383,6,0.23458794,952,1_0000389eac368492a3ff,0.32691237,1935,0.21902426,803,11,0.0786556,731,0.062239755,479,61,18.227695,
2424_0,0.2513101,1921,6,0.21953581,1473,1_0000e70d2eade0959721,0.34036288,2411,0.23272063,1444,6,0.08651723,696,0.06899366,548,70,17.358324,
2425_0,0.22749309,2357,6,0.18135147,1875,1_0000799b1d094eb3a8be,0.23993646,2536,0.18855551,1964,14,0.100320816,1047,0.08638902,935,47,21.039,
2426_0,0.585318,8556,6,0.5175427,7798,2_0000a50f8ffee8099514,0.5896296,8658,0.5428862,8452,-1,0.26715782,479,0.255748,695,11,17.298813,
2427_0,0.9840432,11349,6,0.9998123,11611,2_00005e743082e8af0dfe,1.2617714,13748,1.1290716,13187,-1,0.21484281,411,0.21484281,696,12,17.745127,
2428_0,0.10768235,1177,6,0.06834719,740,1_0000a22230967787ce62,0.16017333,1415,0.050909895,558,8,0.05765564,460,0.034788173,288,75,17.487465,
2429_0,0.17952417,1890,6,0.11511426,1272,1_0000405f1d5902633ab5,0.15905803,1689,0.100671194,1101,14,0.08653543,862,0.069142304,665,57,17.867538,
2430_0,0.43111917,2075,6,0.38075346,1524,2_0000dd4b3c5e75424322,0.45764005,2043,0.39905524,1423,-1,0.31074795,185,0.28150332,174,65,17.686586,
2431_0,0.31616217,2036,6,0.28107303,1497,1_0000d13dd40563e442c1,0.37892607,1961,0.29088724,1402,5,0.070884734,468,0.057533197,353,69,17.38935,
2432_0,0.19579184,1737,6,0.15147002,1366,2_00006a5e7711af8c69b8,0.25917554,3203,0.14818288,1274,-1,0.10435778,711,0.10313992,499,69,17.52183,
2433_0,0.27381054,2073,6,0.21987812,1560,1_0000adb3c5531f809212,0.26143503,1887,0.22223784,1522,0,0.07460113,850,0.06593989,731,62,18.25179,
2434_0,0.4590736,6489,6,0.40732208,6168,2_00007f6bf11c5cf0bed9,0.49367017,7902,0.42982897,6866,-1,0.34233406,1027,0.28652078,991,18,18.634615,
2435_0,0.4003175,1175,6,0.35339677,737,1_00001d03d49833852846,0.4928373,1604,0.3712865,538,1,0.16899386,518,0.1580599,305,69,17.57492,
2436_0,0.31994256,3601,6,0.26998878,3234,2_000077e1d7e20db185e5,0.31453222,4270,0.2774534,3443,-1,0.111979954,828,0.10267814,757,67,17.66747,
2437_0,0.18009499,1668,6,0.14399277,1309,2_000098bf462e9d4864fd,0.23609939,2339,0.1376814,1251,-1,0.09017882,632,0.06990216,444,67,17.177465,
2438_0,0.110231966,1198,6,0.06735847,752,1_00007ae70283aaa1ed8d,0.16693403,1827,0.044162173,536,8,0.028152762,334,0.015365059,178,70,17.504543,
2439_0,0.17218268,1610,6,0.11699134,1097,1_0000799b1d094eb3a8be,0.16093008,1661,0.10692949,993,14,0.051559534,630,0.04334335,525,64,17.52183,
2440_0,0.30500573,1500,6,0.25246012,992,2_00006f7018ac42529d67,0.3139448,1360,0.25407985,806,-1,0.18057835,207,0.1655314,161,69,17.52183,
2441_0,0.6217061,6221,6,0.552895,5501,2_000070bd297374351392,0.68017185,6832,0.6075138,6108,-1,0.14517558,1009,0.14920564,1020,11,17.298813,
2442_0,0.18722169,1257,6,0.14898144,829,1_00009c5b4716103a57b4,0.24032806,1544,0.13791189,649,10,0.060425073,294,0.05232875,205,71,17.358324,
2443_0,0.25449488,3224,6,0.1924737,2573,2_00008c2718d311058066,0.28407162,3582,0.19281107,2649,-1,0.102731355,707,0.08310725,612,56,18.60787,
2444_0,0.11701777,1325,6,0.07768996,883,1_0000389eac368492a3ff,0.18083766,1802,0.06311761,717,11,0.061830837,648,0.041215178,430,66,17.648558,
2445_0,0.15035543,1707,6,0.097533315,1183,2_0000f21c0ffa55cc4bc2,0.1484291,1576,0.082122646,1045,-1,0.06255515,547,0.045522302,411,65,17.453926,
2446_0,0.18950228,1542,6,0.14675286,1156,2_00006a5e7711af8c69b8,0.24022694,2732,0.13858867,1007,-1,0.104224525,691,0.10369959,448,72,17.215967,
2447_0,0.64870703,6690,6,0.57251513,5888,2_000087d9997da38b1587,0.6664909,7267,0.61665624,6480,-1,0.16501762,1226,0.16980793,1188,13,17.38935,
2448_0,0.48521218,1582,6,0.42992455,1156,1_00002ea53770ed94eb36,0.5182796,2538,0.45348272,1056,9,0.35136548,395,0.30491814,309,69,17.66747,
2449_0,0.27024657,4365,6,0.23255652,3924,2_000036f43a4ae46f2f89,0.33720094,5107,0.23671621,4088,-1,0.1243525,1024,0.10716987,1001,66,17.215967,
2450_0,0.14079364,1406,6,0.101913,966,2_0000cf46d995383086dd,0.21329458,1819,0.08480552,788,-1,0.067560814,486,0.046519525,336,69,17.785145,
2451_0,0.75499296,7593,6,0.6704973,6714,2_0000bfaac6992bf04ea3,0.74463475,7973,0.70966923,7416,-1,0.18818301,787,0.19580707,849,9,17.298813,
2452_0,0.410813,5503,6,0.34311262,4832,2_0000dda07327125c1a42,0.42273366,6181,0.3651546,5349,-1,0.252808,769,0.24684766,785,12,17.487465,
2453_0,0.15248454,1703,6,0.10468103,1244,2_00004c06b8922bee8996,0.23369472,2243,0.09129808,1114,-1,0.066914745,669,0.046434775,515,69,17.328142,
2454_0,0.6155179,2748,6,0.5615564,2415,2_0000444254cc8ffbb02b,0.65799034,3802,0.595609,2502,-1,0.20954154,1239,0.22795731,1054,61,17.38935,
2455_0,0.406344,1884,6,0.32156247,1299,1_00002433492bfbd32eab,0.35972607,1599,0.33120757,1189,7,0.060132947,563,0.06108555,457,66,17.52183,
2456_0,0.30725178,1402,6,0.25415233,952,2_000025f0b8ef8a69de26,0.30914772,1373,0.2545031,789,-1,0.06592502,372,0.057394207,272,72,17.073797,
2457_0,0.14236452,1290,6,0.10148662,885,1_0000ab225715bde97938,0.18200454,1810,0.08701391,721,13,0.078412056,456,0.06497343,308,71,17.215967,
2458_0,0.44645828,1394,6,0.38835132,920,2_0000f766380d7c6d065d,0.4509023,1197,0.40818223,807,-1,0.31194258,945,0.26210248,734,61,17.648558,
2459_0,0.36540854,1628,6,0.30566692,1080,1_0000a3c3aba881d4f6a2,0.40525007,1443,0.3125152,910,3,0.14953616,229,0.14888743,188,67,17.52183,
2460_0,0.34260598,1131,6,0.32925957,742,1_0000517c321eb7466eba,0.52481335,1869,0.3608364,560,3,0.088540785,418,0.082206085,256,77,17.117666,
2461_0,0.11290846,1228,6,0.07018366,798,2_00009ba0339333dbfc71,0.15920193,1768,0.0519934,625,-1,0.06532632,632,0.03890831,388,64,17.453926,
2462_0,0.112656996,1577,6,0.07120581,1124,1_0000b01e6140bef8177a,0.10555002,1989,0.055035844,980,9,0.058818698,644,0.041252747,441,70,17.38935,
2463_0,0.15009622,1816,6,0.0965818,1297,2_0000687efc4075c1eaa1,0.12488475,1913,0.07835279,1169,-1,0.05063615,555,0.03789716,432,58,17.38935,
2464_0,0.20048684,3522,6,0.13965008,2936,2_000045e530eb8e66e5bc,0.122268155,3244,0.1228628,2992,-1,0.024700629,424,0.021590179,403,27,19.14457,
2465_0,0.35382468,1131,6,0.31359205,742,1_0000517c321eb7466eba,0.4855962,1869,0.32659996,560,3,0.090765186,418,0.08157745,256,77,17.117666,
2466_0,0.25099543,1696,6,0.20089228,1157,2_000078c4c36aa553e344,0.2750876,1472,0.20499648,1025,-1,0.19870694,567,0.16262202,410,67,17.82595,
2467_0,0.3264404,2909,6,0.26899385,2478,2_00006f7018ac42529d67,0.33441302,3721,0.27345702,2494,-1,0.19093218,845,0.17780751,799,53,18.086998,
2468_0,0.32005477,4457,6,0.2672269,4037,2_000044c6564d092e8996,0.4474184,5938,0.29299337,4551,-1,0.11532058,947,0.09772894,858,22,18.91136,
2469_0,0.20573995,1687,6,0.1648044,1246,1_00003e448171f41cf45b,0.26234558,1882,0.157648,1128,8,0.11459148,337,0.102133006,285,72,17.073797,
2470_0,0.5430261,5756,6,0.50464076,5456,2_00008de4befd89cffbca,0.60075796,6606,0.54380554,5995,-1,0.17593783,1005,0.18168771,1031,46,18.425495,
2471_0,0.6045688,5114,6,0.571738,4818,2_000044daed57feb5ade1,0.68808895,6366,0.6314108,5361,-1,0.17665032,1207,0.17457648,1028,13,17.539322,
2472_0,0.41165644,3361,6,0.35418984,2822,2_00008151492bcb8e4ba4,0.4965068,4482,0.39248216,3012,-1,0.28047293,775,0.28457767,630,33,19.903254,
2473_0,0.40276638,3527,6,0.36309803,3188,2_0000abbdd0ec1fcd0a08,0.44247663,4154,0.38877577,3466,-1,0.16945776,828,0.14520442,689,59,17.52183,
2474_0,0.54193336,6323,6,0.47943014,6187,2_0000c8463902167b4f89,0.5549787,9085,0.5053776,7203,-1,0.32388893,1459,0.28212455,1256,11,17.66747,
2475_0,0.30915445,2437,6,0.2570215,2012,2_00006f7018ac42529d67,0.3760736,3522,0.26056582,1980,-1,0.16384396,583,0.1499971,512,62,17.82595,
2476_0,0.17034137,1219,6,0.12561409,748,1_0000ff959b6aa0c9fc3c,0.15739764,1172,0.112071544,565,13,0.054078083,260,0.047030427,171,69,17.38935,
2477_0,0.4519302,1864,6,0.42507967,1414,1_0000cfb00f4c58d5b6ca,0.6035647,2201,0.45993504,1313,2,0.31882367,292,0.33652332,237,63,17.358324,
2478_0,0.30347636,2120,6,0.25470686,1657,1_000028b2ff4ca9bb4570,0.35036054,2711,0.2580985,1615,8,0.18063925,491,0.16188619,452,75,17.43203,
2479_0,0.37206927,3026,6,0.3145579,2411,2_0000ca47e6d445c3b012,0.40476924,3084,0.33411634,2474,-1,0.23121926,728,0.2282558,597,50,19.45023,
2480_0,0.38605255,6549,6,0.37005064,6017,2_000080a6efe408b6c89d,0.5485297,7504,0.43912473,6693,-1,0.14888304,966,0.10509096,875,19,18.325157,
2481_0,0.38890547,1718,6,0.33549985,1225,2_0000120d30f520df0688,0.42974916,1882,0.35365212,1067,-1,0.32554942,467,0.30474904,342,65,17.453926,
2482_0,0.43644798,1510,6,0.39623487,1015,1_00003b339726e8b65e9d,0.501443,1541,0.4179306,850,6,0.12552197,283,0.12008652,207,71,17.270336,
2483_0,0.29164577,2200,6,0.24742284,1740,1_00003202979d0ccd2080,0.3047818,2244,0.25935954,1791,0,0.094664276,1060,0.08298046,921,61,17.9099,
2484_0,0.44730097,2610,6,0.38042068,2159,2_000078f65f66a165e00c,0.5095854,3696,0.41373184,2242,-1,0.3782856,579,0.37212017,513,62,17.785145,
2485_0,0.3167628,1417,6,0.27646416,958,1_0000ae99dff6827ed258,0.4029406,1611,0.28172448,789,1,0.09189551,497,0.0761603,331,67,17.487465,
2486_0,0.27346614,2896,6,0.22811049,2496,2_0000b5b9f130cdbb35b0,0.41671583,4318,0.2524971,2716,-1,0.14406063,1411,0.11608263,1101,57,18.37497,
2487_0,0.2820257,1678,6,0.23135853,1205,2_00006f7018ac42529d67,0.30459556,1884,0.23024815,1081,-1,0.16140929,399,0.1439657,334,81,17.52183,
2488_0,0.29059842,1721,6,0.24055131,1220,2_000066329e3e229c4407,0.30649507,1583,0.24322729,1111,-1,0.17561105,494,0.17785697,377,68,17.52183,
2489_0,0.6544287,2246,6,0.624395,1812,1_000004fedc7beabe9d32,0.8167,3080,0.70090675,1809,7,0.14824516,622,0.1512805,458,68,17.557018,
2490_0,0.123034,636,6,0.0826548,237,1_0000bce2db0cb353d119,0.13728005,318,0.0697501,-2,11,0.06868627,243,0.047132194,126,69,17.177465,
2491_0,0.47782013,1952,6,0.4506494,1506,1_0000cfb00f4c58d5b6ca,0.6213583,2263,0.4892556,1392,2,0.37114996,313,0.37563267,246,68,17.270336,
2492_0,0.17361385,1269,6,0.13316518,853,1_0000ab225715bde97938,0.20395744,1467,0.12475115,696,13,0.12323984,461,0.10865516,321,70,17.215967,
2493_0,0.56069535,1706,6,0.5228485,1192,1_000055a41c22824aeed6,0.7041012,1925,0.59585726,1082,3,0.16178006,759,0.16013807,610,67,17.7059,
2494_0,0.12631707,1510,6,0.075329036,970,2_0000284d30e9ae0c4495,0.12878415,1542,0.055940628,782,-1,0.038639158,383,0.024480112,268,69,17.557018,
2495_0,0.26270133,2252,6,0.20310578,1738,1_0000a061e1a6ea4df388,0.306741,2633,0.1970374,1653,9,0.07981852,655,0.06954687,525,55,17.487465,
2496_0,0.297836,1636,6,0.24124967,1122,1_0000c846480124fc6c76,0.31503105,1569,0.23980215,961,7,0.13150609,352,0.11755632,280,74,17.38935,
2497_0,0.28283584,3589,6,0.24545896,3055,1_0000a061e1a6ea4df388,0.3126762,4049,0.24521717,3102,9,0.10279897,746,0.09133031,627,62,17.487465,
2498_0,0.456134,7791,6,0.38815248,6986,2_000047123a4fd182ab2e,0.5267583,8271,0.4344856,7661,-1,0.1553622,582,0.14872712,751,16,18.325157,
2499_0,0.47106773,1505,6,0.41238734,963,2_00006ab313604486cec5,0.48459095,823,0.43470308,816,-1,0.33282477,591,0.25192422,489,58,17.867538,
2501_0,0.2647799,3255,6,0.22270265,2810,2_0000c34df5ba7b0fd227,0.28148252,3844,0.22854081,2928,-1,0.14362954,1102,0.11475461,918,60,17.557018,
2502_0,0.2701829,3139,6,0.20849912,2489,2_00008c2718d311058066,0.29722932,3518,0.21462813,2562,-1,0.09249758,718,0.07770921,631,68,18.60787,
2503_0,0.12715259,1418,6,0.07908672,938,2_0000826e81fd0d5535ba,0.11898633,1389,0.06735799,825,-1,0.08708856,1001,0.0667003,755,61,17.867538,
2504_0,0.50196135,1788,6,0.46040413,1226,1_0000d4e92af709acd119,0.68521804,2063,0.521192,1097,3,0.09478382,517,0.09323584,397,69,17.52183,
2505_0,0.25299865,1753,6,0.20238483,1297,2_0000c8890032c8728187,0.2938127,2291,0.19941553,1191,-1,0.1194878,324,0.11368089,266,78,17.215967,
2506_0,0.36271906,3369,6,0.34038067,3043,2_00000c4ce6d691457873,0.4433858,3996,0.3591113,3297,-1,0.13795038,946,0.117813125,781,57,18.37497,
2507_0,0.49479195,6893,6,0.42143035,6458,2_0000dae6d70b0547b494,0.5083367,8683,0.45230874,7396,-1,0.16368477,1283,0.16244441,1259,8,17.328142,
2508_0,0.1115188,1265,6,0.07057978,831,2_00008c1e948d84709592,0.123777635,1320,0.05370101,670,-1,0.063398294,608,0.045604687,445,69,17.358324,
2509_0,0.2649517,2607,6,0.21925966,2183,2_00008b266d051f6918ee,0.28346854,2964,0.22115427,2209,-1,0.10865728,811,0.097116984,728,54,17.410503,
2510_0,0.14077657,1716,6,0.09908773,1284,2_0000079a8fe079486ad0,0.17319351,2026,0.088098645,1172,-1,0.08618288,811,0.062735304,649,71,17.215967,
2511_0,0.354471,3821,6,0.28868243,3305,2_0000b1fb05bb9507e3cf,0.35627034,4860,0.3048203,3605,-1,0.17397419,936,0.17886615,787,11,18.227695,
2512_0,0.48613822,3558,6,0.43907917,3236,2_000093f653353b38eec0,0.61235964,5170,0.48635423,3653,-1,0.26282486,1172,0.23105906,1065,21,20.383791,
2513_0,0.49175876,1762,6,0.43833476,1358,1_00002ea53770ed94eb36,0.52774113,2895,0.4635654,1293,9,0.36512765,425,0.31495306,345,67,17.66747,
2514_0,0.5002081,1665,6,0.49430078,1214,1_00009c0ff56660739b00,0.70074016,1817,0.5421803,1119,1,0.13483705,695,0.12246166,545,62,17.487465,
2515_0,0.2181706,2414,6,0.15907335,1840,2_00001ce987356dd8ca04,0.22002617,2385,0.16042286,1827,-1,0.10424955,782,0.08850528,647,51,18.18006,
2517_0,0.114153355,985,6,0.07298784,577,1_0000bce2db0cb353d119,0.14380178,997,0.056984164,366,11,0.05157252,277,0.034643777,145,72,17.140928,
2518_0,0.36617813,1225,6,0.32333502,802,1_00005d11e7e969e37c7b,0.4465099,1467,0.33512056,645,0,0.13738532,566,0.124073446,387,69,17.487465,
2519_0,0.2965262,3097,6,0.26418456,2757,2_00000c4ce6d691457873,0.33806184,3810,0.2797655,2999,-1,0.13432975,1090,0.10975822,856,58,18.0642,
2520_0,0.37482402,2261,6,0.31784508,1844,2_000063aae3cf85c13188,0.4003226,3093,0.3365508,1859,-1,0.32671636,728,0.31302926,579,59,17.7059,
2521_0,0.37913847,1281,6,0.331135,865,1_00000dbc1c233307415f,0.45691416,1646,0.34698588,717,2,0.17400135,591,0.15312418,399,66,17.373732,
2522_0,0.14511119,1344,6,0.10265018,899,1_0000e128869a4b4fb20b,0.164045,1304,0.09059157,738,11,0.064686686,356,0.05369452,253,77,17.343126,
2523_0,0.15081166,1678,6,0.101994306,1170,2_0000f21c0ffa55cc4bc2,0.14984849,1651,0.085012145,1040,-1,0.067928605,589,0.046891015,464,64,17.343126,
2524_0,0.3768838,2420,6,0.32780954,2100,2_00008910257905baf3a5,0.45074528,3868,0.34594417,2234,-1,0.27731043,933,0.24891733,729,63,17.57492,
2525_0,0.35746363,1762,6,0.28697115,1190,1_000036c63c07ac88ff1f,0.3890781,1937,0.28726882,1051,3,0.05858497,496,0.054179188,381,65,17.453926,
2526_0,0.5267854,3873,6,0.47555953,3503,2_00000597c53a1ffb8d3d,0.58364993,4764,0.51039505,3870,-1,0.43871704,1106,0.36637008,908,53,19.576744,
2528_0,0.6065689,1949,6,0.55060357,1425,1_0000b47967ff841fa95a,0.8438262,2333,0.6376475,1355,3,0.115443364,514,0.11758672,440,69,17.557018,
2529_0,0.23216072,1201,6,0.18667689,784,2_00004cc1064a08d1ce2b,0.2899744,2175,0.18228418,584,-1,0.15147462,641,0.13620323,393,71,17.557018,
2530_0,0.35360715,1648,6,0.31719413,1224,1_000037a755280924c653,0.48237658,2111,0.33991614,1127,2,0.099722296,610,0.09255302,452,64,17.358324,
2531_0,0.75229496,8007,6,0.7231681,7816,2_0000b78de41ad578f262,1.0772455,10777,0.85873747,9058,-1,0.2082742,555,0.2149655,659,8,17.328142,
2532_0,0.22058673,2116,6,0.16593124,1583,1_0000f51ae57d773ac1b8,0.23058905,2164,0.17182545,1588,8,0.101571105,818,0.08388844,703,58,17.7059,
2533_0,0.36030445,1635,6,0.32152253,1218,1_000037a755280924c653,0.4442514,2217,0.34231582,1125,2,0.09463442,632,0.08686385,469,64,17.358324,
2534_0,0.73741746,5683,6,0.6758797,4687,2_000072475ca45ad73077,0.85493714,5469,0.75284207,5057,-1,0.30611384,714,0.29095766,710,5,17.298813,
2536_0,0.2795126,1821,6,0.23341736,1433,2_0000efc90717638555c9,0.33889067,2803,0.23667856,1371,-1,0.16126433,398,0.14405407,323,74,17.82595,
2537_0,0.25103173,2614,6,0.21990621,2190,2_00004c06b8922bee8996,0.35150525,3311,0.22431651,2277,-1,0.10665806,794,0.08759749,671,69,17.557018,
2538_0,0.21694967,2222,6,0.17976727,1793,1_0000d0d22bc9267fb901,0.26453775,2716,0.1827275,1801,9,0.08559925,800,0.06627039,654,59,17.453926,
2539_0,0.13107598,1225,6,0.09340328,783,1_00004e7b364a1a449ba7,0.20639244,1258,0.07984312,606,7,0.0903714,547,0.059427515,384,66,17.453926,
2540_0,0.22588122,1564,6,0.18693618,1145,1_0000cfb00f4c58d5b6ca,0.3168167,2058,0.18306556,1021,2,0.07186912,346,0.06431904,275,71,17.270336,
2541_0,0.21207726,1724,6,0.17187116,1280,1_00003e448171f41cf45b,0.2820676,2113,0.1652649,1154,8,0.11415034,389,0.1025939,310,72,17.165068,
2542_0,0.17444511,1952,6,0.12092082,1445,1_0000799b1d094eb3a8be,0.16878904,2005,0.11300232,1431,14,0.064479195,851,0.05584624,746,63,17.953033,
2543_0,0.17975344,2630,6,0.110725336,1972,2_0000ae8e2ef0bef7a45a,0.118964165,2407,0.09237015,1932,-1,0.06047005,777,0.0471398,655,52,19.673182,
2544_0,0.26059845,1205,6,0.21416011,780,2_0000f99fc6db6c50f111,0.302776,1585,0.21287355,605,-1,0.14940412,455,0.13283242,303,69,17.358324,
2545_0,0.14589828,1520,6,0.103454,1085,1_00009834eee02bcbdd52,0.16104947,1795,0.09049299,952,13,0.0665075,398,0.051191915,299,72,17.073797,
2546_0,0.41570258,1680,6,0.39864084,1209,1_0000cfb00f4c58d5b6ca,0.5831638,1748,0.4185386,1087,2,0.12556157,269,0.12579028,229,70,17.453926,
2547_0,0.22573066,2611,6,0.16923137,2011,2_0000d1e8018debd9510d,0.21640295,2502,0.16560689,1996,-1,0.09306392,714,0.073395774,562,52,17.629845,
2548_0,0.1617159,1967,6,0.116889566,1510,2_0000687efc4075c1eaa1,0.18037131,2357,0.10734865,1472,-1,0.07984522,738,0.060923286,597,62,17.38935,
2549_0,0.31983975,4232,6,0.25235578,3729,2_0000db5e27f8914ebf97,0.2895683,4768,0.26220757,4130,-1,0.07621114,1032,0.06732684,1001,48,19.32612,
2550_0,0.33691934,2527,6,0.29497772,2178,2_0000430f019010f536e3,0.41906893,3852,0.30221277,2268,-1,0.2204886,618,0.20360579,552,71,17.358324,
2551_0,0.21183653,2222,6,0.17030346,1783,2_0000e9b15e0fc2c166fb,0.24000366,2587,0.17272548,1790,-1,0.08896893,782,0.0666916,625,55,17.52183,
2552_0,0.25605905,2736,6,0.2100601,2329,2_0000ea3ba0251f15539e,0.30013916,3244,0.22615707,2520,-1,0.11779568,1032,0.10345766,903,58,19.738201,
