system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
51_0,0.49498537,1656,10,1,0.4830114,1354,1_0000c520a0082f1ea8b1,0.67261463,2289,0.5290183,1258,0.14457132,496,0.13022082,305,
52_0,0.26020834,1498,10,-1,0.22800991,1319,2_0000d2fe56330cdbbdb8,0.2863985,2361,0.23091717,1345,0.10601768,1605,0.08203625,1062,
53_0,0.30202278,3273,10,-1,0.2694836,3196,2_00002c821f1e7b046fc3,0.33089846,3954,0.28076124,3546,0.080589935,1408,0.05781426,965,
54_0,0.89327633,5748,10,-1,0.8334708,5214,2_00007b208d9b5e1428e8,0.81882644,5200,0.87442595,5415,0.05559951,630,0.056919653,455,
56_0,0.2595084,1699,10,-1,0.21788497,1433,2_00005a3cd5982c02ab5a,0.2497406,2220,0.2204057,1504,0.0673348,1683,0.046727892,1079,
57_0,0.47149748,4105,10,-1,0.40217063,3957,2_0000c9168287a6d5b8c8,0.42734918,4595,0.4309996,4308,0.03946825,1311,0.028548181,976,
58_0,0.15500447,1001,10,10,0.12487776,757,1_000075b51e039e179b73,0.20701487,1492,0.11543199,645,0.12012553,635,0.07471544,355,
60_0,0.15162434,1244,10,-1,0.12341014,1049,2_0000fc6f7964615233c9,0.2675271,2372,0.108210795,952,0.084427185,1000,0.049844034,596,
62_0,0.10404249,870,10,-1,0.07224173,611,2_00005fb71bebe78be04f,0.17310415,1696,0.05301127,444,0.046591114,436,0.021930521,203,
63_0,0.6239534,2333,10,-1,0.5913121,2091,2_0000ac598f0c19b94afa,0.6250447,2719,0.63822126,2283,0.039649867,1730,0.037121866,1162,
64_0,0.11449365,1438,10,-1,0.08778721,1232,2_00009bec97e724b75bc4,0.158431,2075,0.0898281,1236,0.16163811,1618,0.110761754,1095,
65_0,0.13787848,1857,10,-1,0.11024533,1705,2_0000a174d3c4718f212c,0.21741712,2728,0.120528765,1935,0.29678342,2335,0.19265644,1616,
66_0,0.14806558,2047,10,-1,0.10443382,1732,2_00001382a8916eab6a2a,0.102855645,2302,0.08695728,1746,0.031428758,752,0.022074187,502,
68_0,0.12780103,1206,10,8,0.105147645,916,1_00006508755c350ad798,0.26852474,2210,0.10217264,747,0.18807577,673,0.11125259,333,
69_0,0.24252638,2923,10,-1,0.21172309,2603,2_0000767116e26507cb5b,0.31117108,2995,0.23612808,2826,0.20760989,1615,0.14454085,1199,
71_0,0.39492214,2931,10,-1,0.3695821,2853,2_00001d6e5b70308d4403,0.45039254,3658,0.38984552,3191,0.26452085,958,0.22864717,699,
72_0,0.2709419,1092,10,8,0.25557107,784,1_000086f12c5ff9625d4a,0.38200858,1797,0.2683078,606,0.10173879,655,0.06978853,337,
73_0,0.45390058,2738,10,-1,0.42114034,2498,2_00008488dcc8264f4c2f,0.48425835,3064,0.44847172,2634,0.20810536,1197,0.18841803,778,
74_0,0.41780978,1245,10,2,0.37435883,1008,1_0000db7f9c590146b24c,0.4596538,2077,0.3857021,910,0.18316202,716,0.18155505,383,
75_0,0.18516444,2006,10,-1,0.14301343,1768,2_000004ac0c470a2521b2,0.29808715,3186,0.12708305,1757,0.07389177,717,0.03939094,488,
77_0,0.17322007,1127,10,-1,0.13937758,861,2_00002411c3e498eeed64,0.20331353,1467,0.13527685,799,0.080155194,1110,0.0589941,727,
78_0,0.2986945,1160,10,11,0.24905929,920,1_0000af9d4e2cf2d78dce,0.2827088,1853,0.24337743,853,0.17113258,1002,0.13904338,599,
79_0,0.22338848,1260,10,1,0.19683866,981,1_00004079f0ac4f43d8fe,0.32499525,2033,0.19687137,821,0.054353483,572,0.03202632,307,
81_0,0.17964432,1439,10,-1,0.14889356,1147,2_0000b279dfba52bd86e6,0.23967576,1899,0.14070338,1059,0.077881865,900,0.048721164,574,
82_0,0.13910179,1427,10,-1,0.09731895,1114,2_00001e81192f9f7e6960,0.1083954,1455,0.07941201,1030,0.033752408,487,0.025106622,341,
83_0,0.27892825,1436,10,-1,0.24220106,1227,2_00002d85d8cccb55e372,0.31932518,2175,0.25140542,1232,0.12464992,1467,0.10359419,956,
84_0,0.20338076,1350,10,-1,0.17652595,1162,2_000024bd4a505348b4ba,0.29880607,2171,0.18469785,1192,0.18565679,1646,0.13305373,1083,
85_0,0.14608674,2139,10,-1,0.11839479,1996,2_000044bec0b2db7b7229,0.2254664,2804,0.12833925,2241,0.2998885,1974,0.19401962,1385,
86_0,0.41013467,1540,10,13,0.3588947,1189,1_000024c22b9f4fa9e4aa,0.41771784,1977,0.36564893,1048,0.14232984,696,0.14196143,439,
87_0,0.87294364,7717,10,-1,0.8431953,7595,2_0000da20326bac9f6c46,0.9083205,8053,0.905164,8218,0.08481772,432,0.090148166,448,
88_0,0.48160294,3459,10,-1,0.47506735,3474,2_00002c4f92bcb4e6e181,0.65933,4367,0.5363018,3922,0.23395675,1748,0.18638231,1225,
90_0,0.50010586,3315,10,-1,0.46126148,3146,2_00008d982558189d9fb3,0.5273868,3830,0.48374307,3435,0.32482862,1221,0.27240375,823,
91_0,0.32275593,1792,10,-1,0.29700106,1611,2_00007903cf5a6e2d9c91,0.37360075,2206,0.32101774,1752,0.18132514,1855,0.16147275,1319,
93_0,0.38283476,1717,10,-1,0.33913174,1439,2_000060eadd5160f3196b,0.4052377,2139,0.35737547,1496,0.2361287,1431,0.22796786,949,
95_0,0.17427623,1496,10,-1,0.14681458,1310,2_000024ae97a5be711409,0.2105557,2284,0.15899315,1413,0.11432327,2166,0.08046843,1466,
96_0,0.18706898,1342,10,-1,0.16165468,1060,2_0000ad91666c301279d2,0.30617163,1954,0.16060857,1012,0.115133576,926,0.07467375,604,
98_0,0.21232027,1930,10,-1,0.18048353,1621,2_0000761cd7301129fd62,0.28139547,2349,0.18034187,1619,0.1216652,932,0.08790853,657,
101_0,0.1329763,1227,10,9,0.11345285,950,1_0000e2b10f2e384f3a4e,0.30431768,2514,0.118535146,778,0.24980702,674,0.15566066,320,
102_0,0.79408914,6132,10,-1,0.76769924,5955,2_00006aba3f82abdbfd93,0.797313,6156,0.8225764,6430,0.05704636,474,0.05762268,453,
103_0,0.6064564,1132,10,-1,0.54363227,878,2_0000d6cdab076c7d0481,0.61964536,1803,0.5698041,775,0.37679785,687,0.33153751,400,
104_0,0.7430257,1272,10,-1,0.70327777,1093,2_00000b41fc994f1539a5,0.81969947,1774,0.7406519,1127,0.48486182,1332,0.39671472,856,
106_0,0.7358665,3176,10,-1,0.68531984,2864,2_000008470c8b97e3d483,0.64656436,3399,0.71993166,3070,0.016026234,1313,0.014716106,946,
108_0,0.40994135,2388,10,-1,0.3816726,2141,2_00002fc31b4cebae7b57,0.3843833,2825,0.40502632,2399,0.025468664,1917,0.021566447,1343,
111_0,0.3756192,1058,10,7,0.33897418,814,1_0000efcde1edcf1aad8e,0.4307285,2127,0.3495612,645,0.14267291,589,0.13873428,260,
113_0,0.25532365,1367,10,7,0.22801003,1039,1_0000c3e45707791fb66a,0.32870233,1919,0.23014578,898,0.12163569,676,0.07659191,409,
114_0,0.47927335,7097,10,-1,0.44353738,6982,2_0000d0ac72b73b5cdd6a,0.48811522,7701,0.46739206,7618,0.1319222,1199,0.10904995,1040,
115_0,0.3977008,1414,10,11,0.35002214,1026,1_0000a67e66a17e631b59,0.39981914,1512,0.35511848,861,0.14226843,706,0.1382773,477,
117_0,0.2164796,1286,10,-1,0.19122763,1065,2_0000a4ab5ae3da7d0d34,0.24773431,1879,0.1959412,980,0.061022464,996,0.04335423,628,
118_0,0.19691472,1681,10,-1,0.16528529,1411,2_0000f867d0fee1ad5f32,0.25494304,2168,0.1695005,1428,0.09101152,1166,0.06405882,796,
119_0,0.30384782,1255,10,-1,0.2577042,915,2_0000a89dee83da4c7929,0.33863205,2180,0.25306836,745,0.12169877,751,0.10769911,419,
122_0,0.3096415,1304,10,-1,0.26527023,1097,2_00001cb17a16dfa15ed4,0.29366133,1906,0.27056053,1064,0.21319892,1451,0.17026964,946,
123_0,0.16920248,2412,10,-1,0.13737452,2241,2_00009a3480807df1fea2,0.23200598,3073,0.1415343,2457,0.22024944,1342,0.14267945,857,
126_0,0.4826389,1323,10,7,0.46800297,1003,1_0000c3e45707791fb66a,0.5362588,2177,0.50055283,840,0.07127812,729,0.050397426,402,
127_0,0.25093883,976,10,6,0.23045814,722,1_00000e0643e441a6d028,0.30993932,1457,0.24447578,598,0.07324794,597,0.048200015,321,
132_0,0.24469732,1768,10,-1,0.22799033,1611,2_0000ad91666c301279d2,0.37136886,2479,0.24180512,1687,0.11051839,765,0.07891972,528,
133_0,0.42014146,1409,10,9,0.38003045,1184,1_00004127de6e02eaeda4,0.48435688,2375,0.3972974,1090,0.24069752,556,0.24151675,287,
135_0,0.61794454,3653,10,-1,0.5528473,3449,2_0000f6874e28f114cf7a,0.62915134,3969,0.57942164,3696,0.44314018,1032,0.37063146,768,
136_0,0.39495346,4053,10,-1,0.3817914,3882,2_00001ed743a005705226,0.45259622,4799,0.413437,4268,0.09651285,1308,0.06862675,911,
137_0,0.2543858,986,10,2,0.22591963,731,1_000025582eae3c7c1fb2,0.26187074,1489,0.22480212,606,0.08160682,671,0.05549608,360,
138_0,0.9309757,7915,10,-1,0.90425855,7762,2_00002b0e8789066309a4,0.887185,7648,0.95847636,8230,0.089823194,261,0.09071872,349,
139_0,0.3961619,1992,10,0,0.37981153,1804,1_0000007402d8368501ac,0.52207565,2958,0.405887,1818,0.109627195,684,0.079131015,428,
140_0,0.51948625,1289,10,0,0.4800914,976,1_00009e32c4b5a9ea8c18,0.6249396,1938,0.5077088,813,0.3831717,668,0.30405426,364,
141_0,0.23275936,2036,10,-1,0.20912959,1882,2_00003b43066533f6c822,0.33869332,3138,0.21472935,1965,0.10184183,799,0.07987353,508,
142_0,0.15336174,1956,10,-1,0.11774942,1754,2_0000c9551ee911c6678d,0.19624905,2577,0.12088824,1954,0.22103685,1913,0.14508936,1353,
144_0,0.242882,1483,10,-1,0.21183717,1219,2_0000b01f6dc698f01408,0.33192438,1766,0.22494431,1190,0.105626285,957,0.07882742,651,
149_0,0.88983786,6645,10,-1,0.8345146,6181,2_0000f7d87b2ce6319428,0.7806344,6311,0.8700971,6512,0.05341974,707,0.05351184,534,
151_0,0.44050834,1232,10,1,0.4057442,904,1_0000c325ef84992a6b13,0.49730095,1692,0.42649302,736,0.100880004,422,0.09177003,228,
152_0,0.24729155,1478,10,-1,0.2102189,1300,2_0000d2fe56330cdbbdb8,0.27139395,2304,0.21222614,1324,0.102602035,1527,0.08089506,1019,
153_0,0.43021032,3051,10,-1,0.40488973,2876,2_00000ac6c97ea437a6e1,0.43858054,3721,0.4369605,3151,0.05637135,1327,0.038340915,909,
154_0,0.41443834,4382,10,-1,0.3728149,4321,2_0000a21ba3f5c8ff7076,0.43747145,4852,0.3857021,4788,0.26918167,1086,0.265054,818,
155_0,0.33581895,1358,10,-1,0.2964715,1059,2_00004f2d89cf6440ea61,0.3435746,1970,0.29969496,878,0.2371173,1121,0.18723045,727,
156_0,0.33511907,2521,10,-1,0.31056175,2303,2_00003c3f79d71db72a4c,0.36811605,3026,0.33283395,2455,0.07808983,1452,0.055634815,1056,
157_0,0.53462726,5677,10,-1,0.4751901,5026,2_00006ebe790cdd6fbc29,0.49078622,4914,0.48526004,5133,0.0828927,451,0.07555516,465,
158_0,0.40680355,1341,10,9,0.36430126,1058,1_00009bddb856dd53a496,0.45032752,1950,0.37858972,921,0.2921694,679,0.23040126,370,
159_0,0.31746197,1294,10,-1,0.27601308,1122,2_00001cb17a16dfa15ed4,0.3062642,2172,0.28193572,1067,0.21893002,1572,0.17324993,992,
160_0,0.62123775,7046,10,-1,0.58545196,7146,2_00003f6e72ab4bf8ee23,0.6564798,7855,0.62300235,7801,0.14358687,738,0.14000136,629,
161_0,0.44002107,1165,10,1,0.4042281,880,1_000061055afc3e2544dc,0.5645992,1887,0.44841924,712,0.084725514,618,0.06597681,323,
163_0,0.22937489,2405,10,-1,0.21214485,2261,2_000042fddb7181d6a048,0.3044794,2952,0.22042142,2452,0.099688075,607,0.07571986,442,
165_0,0.53354245,4048,10,-1,0.49579465,3846,2_0000651a0a8a9ce86511,0.58096355,4517,0.52692556,4203,0.28660616,1188,0.2862911,972,
166_0,0.3322046,3159,10,-1,0.27638903,2984,2_0000ec1b54e36c71c5cd,0.29010147,3745,0.27546328,3221,0.14338052,1372,0.11510427,932,
168_0,0.20725372,924,10,1,0.1646603,657,1_0000ff2679d521b8efbc,0.1672599,1126,0.15529032,592,0.027024396,890,0.020425415,545,
169_0,0.4292476,1478,10,0,0.38418967,1232,1_00009ae758786a8a8fd6,0.46085113,2368,0.3969193,1120,0.22522658,446,0.2368534,222,
173_0,0.38231847,4245,10,-1,0.35077107,3985,2_0000ebf746d8ea07a35b,0.41089088,4490,0.36446846,4289,0.085128374,948,0.0618552,741,
174_0,0.25634006,1139,10,-1,0.20718762,877,2_0000e06aae64e3bdafe8,0.2553053,1937,0.20132382,722,0.16277795,690,0.119288094,348,
175_0,0.12242916,1302,10,-1,0.08184633,930,2_0000f15fd347353e35a9,0.10962884,1471,0.06394995,758,0.03981734,391,0.026221983,228,
177_0,0.30416775,1647,10,-1,0.26760942,1400,2_00003cddcef85a14d166,0.3195154,2157,0.28356674,1502,0.094282,1979,0.068642594,1332,
179_0,0.23231448,2231,10,-1,0.19372332,1874,2_000094758289b4c64fa0,0.2176701,2325,0.18592526,1862,0.07199384,807,0.05750297,615,
180_0,0.54910797,4031,10,-1,0.5154248,3826,2_0000651a0a8a9ce86511,0.60487896,4436,0.5524794,4191,0.24895288,1333,0.25210378,1090,
181_0,0.1104702,1061,10,-1,0.080644116,812,2_0000a689443931b8f9d0,0.18983148,1827,0.06764076,674,0.068981916,957,0.03641522,547,
184_0,0.46312112,3071,10,-1,0.47785148,2811,2_000007a399778efe99ee,0.5078822,3608,0.5084822,3069,0.08184196,1546,0.062401492,1137,
186_0,0.20008236,1867,10,-1,0.15533155,1582,2_0000b4fdfb75582f04b1,0.19255814,2485,0.14600377,1534,0.07938479,954,0.057629354,624,
187_0,0.59458464,3351,10,-1,0.54078317,3070,2_0000279bbda8899363d3,0.6030753,3730,0.5850297,3345,0.21984932,1714,0.20602,1147,
189_0,0.13821353,2099,10,-1,0.10843254,1900,2_000016fcf76cf1510d48,0.21491274,2702,0.11714061,2061,0.24131587,1991,0.151694,1318,
190_0,0.44528735,1227,10,0,0.3987446,860,1_00002477c5e2fdc81fa9,0.4569844,1588,0.40890664,680,0.123479426,567,0.11997951,336,
192_0,0.5540864,4551,10,-1,0.52270335,4396,2_0000651a0a8a9ce86511,0.6085655,5279,0.5603567,4869,0.22730617,1233,0.22818843,1022,
194_0,0.5670078,1408,10,-1,0.504246,1208,2_0000601f80b72ca8f914,0.53685224,2531,0.5178743,1246,0.22143756,2250,0.21282998,1490,
195_0,0.48675156,1279,10,1,0.44065386,1005,1_000062cb9bab1b5c6293,0.52708316,1889,0.4610717,866,0.2532066,647,0.2664404,365,
197_0,0.16371393,1784,10,-1,0.13461323,1511,2_000039ff0ca6ab1ab448,0.2588162,2418,0.125403,1485,0.09306223,1107,0.054211296,734,
199_0,0.43444657,1191,10,7,0.39039692,930,1_00005a1d086a067acc4e,0.46444318,1888,0.40337867,789,0.224943,414,0.23549852,208,
204_0,0.29460618,1057,10,11,0.25314087,794,1_00007ecfe1e92a65aaea,0.32801127,1581,0.25261694,627,0.17681545,668,0.13906859,341,
205_0,0.3331386,3581,10,-1,0.29389566,3301,2_00004da1ca4358749d6f,0.34620947,3783,0.30583918,3487,0.15036026,1010,0.115596116,679,
206_0,0.41765642,1322,10,0,0.3737847,941,1_00002477c5e2fdc81fa9,0.4384717,1981,0.37842056,764,0.125782,636,0.12197508,364,
208_0,0.1679847,1363,10,-1,0.135971,1134,2_00007a9104b71f8e09a9,0.1976087,1983,0.13199145,1132,0.089842446,1506,0.061428145,991,
209_0,0.37167892,1267,10,9,0.39381945,956,1_0000a125a5340dae74aa,0.52972275,1765,0.4242402,810,0.08184196,465,0.056761358,258,
210_0,0.38725692,3159,10,-1,0.3363694,3106,2_0000648b6537211e2f42,0.3650112,4483,0.34338945,3587,0.1538482,2672,0.14910577,1891,
212_0,0.31815195,1468,10,9,0.29857847,1150,1_00006ef85942c57226f0,0.40757826,2587,0.30543816,1003,0.111324154,847,0.073388726,473,
213_0,0.34832972,1419,10,-1,0.3248369,1238,2_00006a20697902fb50a4,0.43999168,2408,0.3523434,1318,0.11765609,2118,0.08710992,1376,
214_0,0.40936154,3602,10,-1,0.36307997,3229,2_000076e6c65fb03532e5,0.41468668,4161,0.36851802,3450,0.23301698,999,0.1905613,783,
217_0,0.27891123,2448,10,-1,0.24971248,2338,2_0000053c851dd388daa5,0.34863138,3133,0.27063468,2557,0.09959577,788,0.0799966,591,
218_0,0.26941103,1378,10,-1,0.24915665,1152,2_000093a10221b9661fb3,0.3220959,1741,0.2574629,1187,0.118266284,1436,0.09921749,1015,
220_0,0.16680911,3241,10,-1,0.14350837,3107,2_00008af7a4608a7b17c3,0.2799051,4057,0.16406669,3459,0.32632595,1867,0.20610237,1246,
221_0,0.1927675,2344,10,-1,0.154552,2058,2_000094e46ab3dd1aac8d,0.15746284,2639,0.14788876,2162,0.057726923,1049,0.042719826,771,
222_0,0.37815908,3861,10,-1,0.3457883,3596,2_00007aae1f4c2517dfb9,0.38472924,4585,0.36588877,3893,0.061171465,1321,0.039180934,952,
227_0,0.3356598,1248,10,9,0.31896278,901,1_00006ef85942c57226f0,0.43008104,1630,0.3350066,722,0.08519621,484,0.057639726,284,
228_0,0.23490146,1400,10,-1,0.2227022,1202,2_000082bdd4724069a172,0.3365991,2322,0.24469008,1278,0.10523467,2317,0.06784622,1583,
232_0,0.4830335,1200,10,1,0.43684125,919,1_0000dbcad0412cda33c1,0.5203087,1844,0.45527405,766,0.24649517,662,0.25976047,363,
233_0,0.23746614,2197,10,-1,0.20904866,1929,2_0000761cd7301129fd62,0.30435145,2585,0.21917725,1989,0.12738812,956,0.09454681,697,
234_0,0.15154299,1002,10,8,0.121103264,733,1_00003d50999ea5f79022,0.1907048,1201,0.116823286,642,0.114381686,713,0.07387988,438,
235_0,0.29240385,1081,10,-1,0.24687329,793,2_00004866bb872e48ea33,0.31761107,1484,0.2465897,628,0.13155021,502,0.12143581,272,
236_0,0.61145806,5087,10,-1,0.5837796,4834,2_0000dc82337f664002fd,0.6416265,5167,0.6308909,5164,0.12799715,803,0.12183435,580,
237_0,0.2087892,1412,10,-1,0.18419859,1212,2_000003a7cfb59959524f,0.2927869,2168,0.19830647,1272,0.088951975,1967,0.057860196,1364,
238_0,0.13477369,1332,10,8,0.11652082,1052,1_00006508755c350ad798,0.30704477,2496,0.11921692,916,0.22876509,659,0.13635415,309,
239_0,0.7567317,7553,10,-1,0.7108622,7258,2_0000a99231dcd5307b80,0.76517415,7502,0.7511754,7736,0.06708943,406,0.07169063,408,
244_0,0.3751542,3304,10,-1,0.34371108,3156,2_000007d883985077b50a,0.42923513,4287,0.3691215,3487,0.1773855,2104,0.14393148,1441,
245_0,0.34709305,2524,10,-1,0.32527784,2295,2_00003c3f79d71db72a4c,0.3735394,3004,0.34605712,2438,0.06931501,1370,0.051582552,981,
246_0,0.7470168,6145,10,-1,0.71536404,5831,2_000058c134a1502af487,0.6890226,5957,0.7587446,6185,0.030578192,644,0.02621865,518,
247_0,0.49085596,2823,10,-1,0.4657571,2573,2_000045aefdfd50c33266,0.54706997,3457,0.5034819,2791,0.08980936,1385,0.06892392,866,
248_0,0.13105398,1311,10,9,0.10770042,1063,1_00008d4f4dcd9e5e7735,0.19306774,1781,0.11271517,1050,0.16155064,1398,0.10635927,902,
250_0,0.38738525,1527,10,9,0.3404434,1146,1_000042f384811ea8c284,0.39739376,1660,0.3467678,1000,0.14088689,715,0.13563703,483,
251_0,0.33310586,2798,10,-1,0.28665525,2396,2_0000d9ecc5bcc8958632,0.2939314,2693,0.29018587,2438,0.087252244,1022,0.0705202,764,
252_0,0.7332462,3214,10,-1,0.6847714,2900,2_000008470c8b97e3d483,0.64625967,3465,0.71843874,3104,0.016879342,1397,0.014898914,995,
254_0,0.86794806,5974,10,-1,0.80280054,5448,2_000083ddea39d44ccde6,0.7678935,5706,0.83215064,5702,0.043933127,974,0.04737164,695,
255_0,0.11361717,4146,10,-1,0.077067085,4159,2_000017ca097dd7d1df01,0.08663612,5112,0.06813396,4723,0.07767272,1868,0.049843777,1379,
259_0,0.12666383,1589,10,0,0.09119674,1326,1_0000438ef047ef07d59e,0.118323535,1903,0.08371672,1331,0.117956124,1412,0.078720346,999,
261_0,0.7457991,3203,10,-1,0.6972329,2886,2_000008470c8b97e3d483,0.65692353,3420,0.73114395,3083,0.017123088,1431,0.015691085,1009,
263_0,0.39837557,1442,10,1,0.3926433,1159,1_00000974032b1deef994,0.5271828,2184,0.42434672,1054,0.07826559,716,0.057071973,443,
264_0,0.2699694,1582,10,-1,0.23023652,1371,2_0000421090d5b9ab20b2,0.32920638,2425,0.2340176,1380,0.1276431,1309,0.10215229,808,
265_0,0.13121367,1056,10,9,0.102575846,769,1_0000016ae96f7b9efe6f,0.2199954,1623,0.09519197,618,0.15785044,698,0.08790427,386,
266_0,0.42167625,2076,10,1,0.3895403,1909,1_000030e499578e37076b,0.52251065,2567,0.41299552,1911,0.15021677,734,0.12653162,445,
267_0,0.18811509,1208,10,-1,0.15667027,1029,2_0000fc6f7964615233c9,0.31586352,2547,0.15208586,928,0.08836548,1002,0.0563053,575,
268_0,0.2747203,1864,10,-1,0.24146137,1677,2_0000af1ab5dc861c9b6f,0.27884895,2462,0.25145373,1793,0.063863225,1367,0.0556394,874,
271_0,0.25721353,4505,10,-1,0.23502499,4407,2_00000fbcb961464a3bcc,0.36282602,4893,0.24243149,4748,0.12054947,782,0.084260665,576,
272_0,0.29543087,995,10,2,0.2747516,743,1_000025582eae3c7c1fb2,0.3470229,1494,0.29566318,611,0.064228386,657,0.043058295,353,
273_0,0.3339308,2490,10,-1,0.31324294,2276,2_00003c3f79d71db72a4c,0.3760073,3176,0.33560655,2450,0.07568285,1474,0.053502046,1034,
274_0,0.16443394,1409,10,-1,0.13026312,1082,2_000039ff0ca6ab1ab448,0.19743474,1692,0.12060289,997,0.08181196,922,0.049021173,561,
275_0,0.5986594,3204,10,-1,0.5515338,2940,2_0000279bbda8899363d3,0.6191212,3597,0.59054387,3233,0.2248862,1738,0.21251793,1169,
278_0,0.3304618,1237,10,9,0.30281237,917,1_00006ef85942c57226f0,0.40106237,1987,0.30854934,731,0.0934692,606,0.06280643,321,
279_0,0.46315113,3101,10,-1,0.4372905,2928,2_00000ac6c97ea437a6e1,0.4705613,3769,0.47338137,3202,0.051721238,1332,0.034650825,920,
