system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
75_0,0.3396708,1682,11,-1,0.30219963,1494,2_000004ac0c470a2521b2,0.41888875,2935,0.30491686,1449,0.10442867,868,0.094079524,532,
76_0,0.08342163,1197,11,13,0.058610886,905,1_000021973d4b066ae123,0.14596218,1676,0.04356006,712,0.08473151,846,0.047464028,435,
77_0,0.10582727,958,11,-1,0.076826274,750,2_00002411c3e498eeed64,0.15597263,1745,0.0695233,611,0.14571683,1257,0.0943587,750,
78_0,0.12334343,1154,11,11,0.10086161,950,1_0000af9d4e2cf2d78dce,0.17699322,2094,0.096058674,850,0.09754043,1190,0.05942353,700,
79_0,0.16845134,1217,11,1,0.15075612,973,1_00004079f0ac4f43d8fe,0.2922504,2169,0.14842005,798,0.078745596,654,0.043937467,334,
80_0,0.121945225,1487,11,6,0.09773828,1232,1_00000ea1383b87cc70c0,0.23475872,2624,0.08768886,1071,0.08396487,809,0.042579897,436,
81_0,0.1052995,1254,11,-1,0.067651466,1021,2_0000b279dfba52bd86e6,0.05244773,2154,0.050388083,873,0.01211028,1112,0.007052854,639,
83_0,0.113209344,1051,11,-1,0.08513111,876,2_00002d85d8cccb55e372,0.15982185,2019,0.082679205,772,0.20171511,1570,0.13327277,953,
84_0,0.10685549,1018,11,-1,0.08360196,868,2_000024bd4a505348b4ba,0.19501853,2357,0.082283735,771,0.21661109,1901,0.13994299,1153,
85_0,0.11769603,1381,11,-1,0.098599926,1230,2_000044bec0b2db7b7229,0.23446982,2117,0.117451906,1315,0.3156825,2119,0.20696491,1407,
86_0,0.29383212,1369,11,13,0.25215852,1076,1_000024c22b9f4fa9e4aa,0.32915494,2000,0.25120527,913,0.10979219,787,0.09982429,464,
87_0,0.8422399,6506,11,-1,0.8241893,6416,2_0000da20326bac9f6c46,0.9224398,6887,0.88777477,6849,0.10700831,622,0.112668484,467,
88_0,0.12389373,2537,11,-1,0.110810995,2506,2_00002c4f92bcb4e6e181,0.23341417,3561,0.1307261,2798,0.30087754,2213,0.20398435,1497,
89_0,0.085990034,1263,11,13,0.064852096,1016,1_000021973d4b066ae123,0.19496725,2516,0.05247241,842,0.13268355,1388,0.076872215,715,
90_0,0.23332182,2529,11,-1,0.17861919,2397,2_00008d982558189d9fb3,0.1713768,3218,0.1670791,2543,0.024649868,1528,0.016580567,938,
91_0,0.108331904,1219,11,-1,0.08378652,1054,2_00007903cf5a6e2d9c91,0.1605337,1967,0.08787302,1024,0.24126193,2076,0.16812669,1369,
92_0,0.14846252,1054,11,-1,0.12228767,872,2_0000498a04d9179dc93e,0.18633693,1552,0.12949938,875,0.2218507,2001,0.17069429,1500,
94_0,0.10938768,1080,11,-1,0.091609664,971,2_000090c559e6f4fde11f,0.19787487,2742,0.10382261,875,0.28636205,2163,0.19883177,1312,
95_0,0.13145775,1074,11,-1,0.10081988,935,2_000024ae97a5be711409,0.1806015,2559,0.1054364,884,0.24029449,2327,0.16386276,1450,
97_0,0.22842559,1375,11,14,0.19341762,1100,1_00003335f602399feae9,0.220998,1846,0.19011344,981,0.07875426,894,0.06791326,544,
98_0,0.17848077,1570,11,-1,0.1445103,1358,2_0000761cd7301129fd62,0.19563246,2384,0.13869147,1240,0.06732218,943,0.04781861,547,
99_0,0.097425096,1159,11,-1,0.071359836,926,2_000050242776572f98a8,0.16273175,1877,0.06379335,824,0.13820589,1418,0.08748429,889,
100_0,0.09324705,902,11,1,0.058530714,670,1_00006c64cb88af33ae90,0.06488166,1732,0.042102337,486,0.03293336,825,0.017238164,442,
101_0,0.19890122,1112,11,9,0.1634078,874,1_0000e2b10f2e384f3a4e,0.1934322,2436,0.15423752,694,0.035797242,728,0.020660752,346,
102_0,0.70500827,4998,11,-1,0.6907662,4902,2_00006aba3f82abdbfd93,0.7944561,5151,0.75232655,5276,0.088324144,873,0.08889541,659,
103_0,0.11305253,1034,11,-1,0.08628103,784,2_0000d6cdab076c7d0481,0.20216118,1639,0.07318063,644,0.08153376,737,0.0425698,409,
104_0,0.17880338,1014,11,-1,0.15796456,866,2_00000b41fc994f1539a5,0.2514583,1816,0.16602647,820,0.15965024,1540,0.10480482,953,
105_0,0.21124975,1228,11,-1,0.18713497,1055,2_000007685cb74c8cdf36,0.2439599,2223,0.17867224,979,0.17609894,1551,0.14068283,937,
106_0,0.7565402,1622,11,-1,0.69654095,1385,2_000008470c8b97e3d483,0.7738609,1993,0.73046535,1481,0.21632907,1484,0.2406733,1000,
108_0,0.5203721,1255,11,-1,0.46515146,1049,2_00002fc31b4cebae7b57,0.5158397,1835,0.48215482,1149,0.22418134,2110,0.23018883,1391,
110_0,0.16340098,1135,11,-1,0.1361232,956,2_0000b311570b47d48fa2,0.24296743,2556,0.14687699,892,0.28558546,2603,0.19714832,1561,
112_0,0.11192098,858,11,-1,0.09287211,662,2_00001654dc8aa53f3e96,0.1786431,1737,0.08725398,506,0.10372771,1074,0.06516047,569,
113_0,0.1278629,1218,11,7,0.10187227,929,1_0000c3e45707791fb66a,0.21053787,1886,0.1004146,773,0.1640715,709,0.10685037,402,
114_0,0.431271,5034,11,-1,0.38518152,4935,2_0000d0ac72b73b5cdd6a,0.47805125,5845,0.40724146,5379,0.24773219,1548,0.21734338,1170,
115_0,0.34690496,1257,11,11,0.30105132,946,1_0000a67e66a17e631b59,0.38185835,1612,0.31558418,773,0.12648946,778,0.111574925,483,
117_0,0.16937125,1049,11,-1,0.12845206,873,2_0000a4ab5ae3da7d0d34,0.18128274,2001,0.12450467,718,0.13886137,1194,0.096296474,694,
119_0,0.23635614,1138,11,-1,0.19714396,864,2_0000a89dee83da4c7929,0.2931528,2230,0.19164048,670,0.11072565,829,0.09023127,426,
121_0,0.56556153,1747,11,-1,0.5137869,1576,2_00003475b7bc63fb8308,0.5777952,2810,0.5343766,1659,0.16406228,2257,0.18500698,1414,
122_0,0.10150593,978,11,-1,0.07758366,815,2_00001cb17a16dfa15ed4,0.13723823,2104,0.07979962,662,0.19951166,1456,0.13907647,827,
123_0,0.16632718,1469,11,-1,0.13201293,1289,2_00009a3480807df1fea2,0.19572923,2276,0.1314322,1383,0.17626661,1600,0.114898905,952,
126_0,0.13550882,1199,11,7,0.1153764,928,1_0000c3e45707791fb66a,0.24832742,2294,0.113533676,752,0.16728435,827,0.11047847,432,
127_0,0.26479572,873,11,6,0.246215,646,1_00000e0643e441a6d028,0.3829529,1424,0.2645516,512,0.12415182,679,0.096619785,359,
128_0,0.822141,950,11,-1,0.75319004,741,2_000025bfb73b0e758e33,0.8354123,2300,0.78945416,543,0.47997445,813,0.39499915,363,
130_0,0.101041615,1158,11,-1,0.07637331,931,2_00005c27a53c6ff8a5b9,0.20514941,1574,0.08788597,944,0.2343224,1515,0.13975525,910,
131_0,0.2833952,1984,11,-1,0.24090503,1762,2_0000767116e26507cb5b,0.2950008,2391,0.24805954,1890,0.1761321,1953,0.15322128,1354,
133_0,0.44080448,1273,11,9,0.42525852,1106,1_00004127de6e02eaeda4,0.5646945,2406,0.45282206,1007,0.21127628,678,0.19047761,346,
134_0,0.579734,1699,11,-1,0.5223341,1564,2_00003475b7bc63fb8308,0.5895647,2848,0.5453815,1574,0.16982412,1889,0.19082344,1158,
135_0,0.12414689,2443,11,-1,0.102559015,2233,2_0000f6874e28f114cf7a,0.17857441,2790,0.10719229,2341,0.17967862,1493,0.12243036,1017,
136_0,0.45257616,2744,11,-1,0.43043554,2630,2_00001ed743a005705226,0.5547067,3933,0.4719726,2812,0.10243318,1830,0.07476899,1117,
137_0,0.24786964,929,11,2,0.22549139,710,1_000025582eae3c7c1fb2,0.35219297,1600,0.2458895,575,0.13993865,830,0.11086049,442,
138_0,0.86652577,6430,11,-1,0.84650826,6414,2_00002b0e8789066309a4,0.9509733,6571,0.9194728,7026,0.113949835,829,0.11595292,617,
139_0,0.27336827,1878,11,0,0.24963054,1734,1_0000007402d8368501ac,0.33840495,2930,0.2624758,1745,0.057558864,807,0.04466086,481,
140_0,0.10495889,1227,11,0,0.08864896,962,1_00009e32c4b5a9ea8c18,0.2509575,2088,0.09182966,782,0.20987637,810,0.12383316,428,
142_0,0.11652965,1354,11,-1,0.093744524,1182,2_0000c9551ee911c6678d,0.20929767,2264,0.107741095,1259,0.22985853,2136,0.15879063,1407,
143_0,0.6481662,2287,11,-1,0.59660995,2147,2_000086c32394415105ff,0.6687559,2736,0.62195116,2250,0.27468416,931,0.30717987,589,
145_0,0.111853614,1117,11,-1,0.09225901,924,2_0000822b098ee1b635c2,0.27041075,2476,0.079317704,765,0.07482999,837,0.03404921,402,
146_0,0.07764786,948,11,-1,0.0572966,669,2_00008f03a2640df82bef,0.20126867,1153,0.03723235,476,0.07498654,440,0.033605654,191,
148_0,0.12223016,1274,11,1,0.110698044,1049,1_00002ae37c0c2b113761,0.23449492,2195,0.109696366,903,0.14079969,830,0.087017395,420,
149_0,0.7358237,4358,11,-1,0.7061476,3999,2_0000f7d87b2ce6319428,0.6414873,4368,0.73975664,4150,0.0148242805,1095,0.011798916,663,
150_0,0.110772654,731,11,-1,0.09380044,601,2_00002b6cd6eabd9e799a,0.24413297,2418,0.11137701,424,0.31003252,2142,0.20323849,1224,
151_0,0.57036763,1027,11,1,0.52055913,750,1_0000c325ef84992a6b13,0.5910393,1653,0.54114884,565,0.19598451,508,0.21709307,242,
152_0,0.17946248,1015,11,-1,0.15606335,855,2_0000d2fe56330cdbbdb8,0.19974864,2195,0.14877382,731,0.1886976,1666,0.13525836,1004,
153_0,0.29665077,2205,11,-1,0.2834379,2066,2_00000ac6c97ea437a6e1,0.3502267,3192,0.31618345,2170,0.06960523,1571,0.047961142,969,
155_0,0.14323217,1157,11,-1,0.107935295,966,2_00004f2d89cf6440ea61,0.14122951,2258,0.09890753,732,0.06564692,1152,0.0482109,644,
156_0,0.35330188,1743,11,-1,0.3145255,1581,2_00003c3f79d71db72a4c,0.3865895,2785,0.32992685,1618,0.17747016,1937,0.16283345,1280,
157_0,0.60461783,4716,11,-1,0.55260444,4236,2_00006ebe790cdd6fbc29,0.60620266,4291,0.5790184,4349,0.120903134,635,0.12980224,522,
158_0,0.09659752,1201,11,9,0.078207776,953,1_00009bddb856dd53a496,0.20187625,1900,0.06783144,807,0.1275981,751,0.07435518,391,
159_0,0.1023621,970,11,-1,0.079673715,861,2_00001cb17a16dfa15ed4,0.15315284,2398,0.08486107,689,0.21185051,1603,0.14426382,892,
160_0,0.7168599,6143,11,-1,0.7016225,6228,2_00003f6e72ab4bf8ee23,0.8488299,6790,0.7725388,6734,0.17097661,1121,0.14919034,883,
161_0,0.22119163,1063,11,1,0.18011871,825,1_000061055afc3e2544dc,0.20268534,1978,0.16694334,636,0.028919531,727,0.019721627,364,
164_0,0.3000226,1905,11,-1,0.28042927,1724,2_0000c1fff94d886297ea,0.31766772,2864,0.30199862,1730,0.059253067,1644,0.039130956,952,
165_0,0.13208747,2587,11,-1,0.090277895,2438,2_0000651a0a8a9ce86511,0.078154184,3142,0.07940104,2643,0.02774924,1670,0.016951973,1225,
166_0,0.25072336,2060,11,-1,0.22520411,1914,2_0000ec1b54e36c71c5cd,0.25869483,3059,0.23546043,1985,0.08970859,1754,0.06684151,1078,
167_0,0.10018669,1356,11,6,0.08005357,1091,1_000095e611450759dee0,0.23270759,2345,0.06932512,913,0.122745946,690,0.06561441,362,
168_0,0.23059028,1022,11,1,0.22085144,803,1_0000ff2679d521b8efbc,0.31063628,1561,0.23852745,688,0.044242326,1062,0.028281555,615,
169_0,0.1823067,1149,11,0,0.1280816,936,1_00009ae758786a8a8fd6,0.10478921,2059,0.10643401,812,0.008277017,561,0.0054118936,273,
170_0,0.31643108,1884,11,-1,0.27036926,1575,2_0000e7c2ec26af49656f,0.33970964,2599,0.27374887,1449,0.11662587,822,0.10497202,489,
171_0,0.10065559,977,11,8,0.08295932,724,1_000023f3dbcc6591a1da,0.2080404,1582,0.078721456,539,0.1427003,701,0.08444899,353,
172_0,0.10574103,1197,11,8,0.08712013,980,1_0000676ae40c2cc33820,0.22416995,2399,0.08103302,816,0.14228936,928,0.086015716,465,
173_0,0.38718742,3076,11,-1,0.3829655,2891,2_0000ebf746d8ea07a35b,0.47844124,3634,0.41253895,3100,0.090611935,1521,0.06945394,1037,
175_0,0.14025646,1172,11,-1,0.107616365,839,2_0000f15fd347353e35a9,0.17874458,1406,0.09393479,665,0.037504528,440,0.0233393,243,
176_0,0.122538365,1331,11,-1,0.10301852,1160,2_0000a821754c7d6cbc9f,0.21353678,2116,0.109362476,1121,0.17462552,1179,0.11455064,695,
177_0,0.5090544,1141,11,-1,0.4568107,968,2_00003cddcef85a14d166,0.5074989,2202,0.47322404,961,0.10998536,2204,0.12495045,1390,
178_0,0.11131644,811,11,-1,0.09042966,620,2_00001654dc8aa53f3e96,0.17807524,1798,0.08614491,475,0.08975686,1265,0.054005615,670,
179_0,0.28554115,1882,11,-1,0.24965686,1608,2_000094758289b4c64fa0,0.30177742,2383,0.25418773,1536,0.1051433,902,0.093064256,587,
180_0,0.11036029,2414,11,-1,0.07157501,2231,2_0000651a0a8a9ce86511,0.05783303,2845,0.05788609,2407,0.030853124,1823,0.018198831,1346,
181_0,0.112418406,960,11,-1,0.08122915,757,2_0000a689443931b8f9d0,0.17709063,2003,0.065120414,578,0.10548453,1124,0.057632886,610,
182_0,0.11370307,1368,11,8,0.09623795,1164,1_00009cd85693cb59e77e,0.24597567,2265,0.08807044,1057,0.12852274,760,0.07409834,402,
184_0,0.33335376,2018,11,-1,0.31839645,1829,2_000007a399778efe99ee,0.415673,2850,0.34866205,1936,0.20659456,1870,0.17049721,1272,
185_0,0.091424085,1423,11,-1,0.06867243,1139,2_000016b1f8b3f38097a5,0.155948,1575,0.06251487,993,0.14522445,845,0.08978033,467,
186_0,0.0936535,1595,11,-1,0.06729442,1362,2_0000b4fdfb75582f04b1,0.18422315,2535,0.059768345,1255,0.105459854,1127,0.060399644,673,
187_0,0.44732094,1765,11,-1,0.39581937,1535,2_0000279bbda8899363d3,0.43727186,2266,0.40854457,1655,0.16032118,1895,0.16742107,1197,
190_0,0.51229805,1151,11,0,0.4790865,817,1_00002477c5e2fdc81fa9,0.53777665,1506,0.5053057,643,0.09030454,594,0.08817709,345,
191_0,0.5473812,3504,11,-1,0.49945474,3257,2_000021db9cde808c31c7,0.58053637,4086,0.5281815,3422,0.15718126,1287,0.1625129,889,
192_0,0.1355097,2860,11,-1,0.09351443,2739,2_0000651a0a8a9ce86511,0.0714689,3500,0.07754402,3023,0.020002797,1660,0.011646189,1227,
193_0,0.100700796,1776,11,0,0.07797296,1614,1_00009e32c4b5a9ea8c18,0.19362317,2635,0.07822977,1610,0.16557534,1145,0.09411107,713,
194_0,0.114222966,948,11,-1,0.09222655,780,2_0000601f80b72ca8f914,0.21814683,2954,0.104336075,636,0.2666074,2294,0.18938377,1341,
195_0,0.25528777,1161,11,1,0.2384419,922,1_000062cb9bab1b5c6293,0.37686977,1929,0.24584346,758,0.06425303,786,0.035018165,409,
196_0,0.12056221,1583,11,6,0.10123497,1345,1_000095e611450759dee0,0.24411637,2753,0.09041663,1209,0.10317853,726,0.055129007,385,
197_0,0.13907064,1428,11,-1,0.11496074,1230,2_000039ff0ca6ab1ab448,0.24471681,2544,0.10459322,1129,0.09276775,1371,0.055563454,834,
198_0,0.10672109,840,11,-1,0.090120345,712,2_00001654dc8aa53f3e96,0.21440804,2295,0.09921394,642,0.2524034,2071,0.16535214,1258,
199_0,0.2538552,988,11,7,0.20605008,775,1_00005a1d086a067acc4e,0.18859406,1909,0.19021232,622,0.011089082,613,0.0073750336,300,
200_0,0.14590283,1259,11,-1,0.117019705,1021,2_000055f2edf665220a5d,0.26921055,2006,0.11010549,887,0.073342785,779,0.037388902,416,
202_0,0.29444784,2998,11,-1,0.27565625,2865,2_0000f6874e28f114cf7a,0.336711,3470,0.29714322,3073,0.08183073,1198,0.059787683,844,
203_0,0.11205825,1483,11,9,0.09185414,1197,1_0000a95156509e006ca1,0.23219816,2250,0.076992586,1027,0.1014392,620,0.052991726,340,
204_0,0.09115252,948,11,11,0.06783144,712,1_00007ecfe1e92a65aaea,0.17688571,1608,0.052575145,526,0.0881218,759,0.04630825,370,
205_0,0.43847337,2004,11,-1,0.39101326,1759,2_00004da1ca4358749d6f,0.44783977,2407,0.40540424,1753,0.1955476,1364,0.19901562,786,
206_0,0.43105507,1237,11,0,0.39554417,894,1_00002477c5e2fdc81fa9,0.48339725,1928,0.4217404,704,0.0976543,649,0.09127667,351,
207_0,0.0784045,958,11,-1,0.056174673,682,2_00008f03a2640df82bef,0.17721245,1157,0.03778027,492,0.073577605,442,0.035379868,192,
208_0,0.10329628,1049,11,-1,0.07421619,878,2_00007a9104b71f8e09a9,0.13728017,2166,0.06641228,775,0.12399244,1686,0.080306396,1020,
209_0,0.5929054,1110,11,9,0.5818252,848,1_0000a125a5340dae74aa,0.74493074,1874,0.6314925,670,0.06672835,673,0.053000964,335,
211_0,0.12763855,1528,11,7,0.09722812,1276,1_00007b8485919da4da28,0.24674833,2459,0.092723854,1123,0.10739368,734,0.061588645,410,
212_0,0.12965062,1272,11,9,0.10652033,1024,1_00006ef85942c57226f0,0.24774985,2807,0.10385251,860,0.18459056,961,0.11378121,500,
213_0,0.1246719,982,11,-1,0.10364629,865,2_00006a20697902fb50a4,0.21495683,2924,0.115960196,784,0.28263223,2362,0.18974143,1389,
214_0,0.3097953,2916,11,-1,0.28687358,2655,2_000076e6c65fb03532e5,0.3860049,3601,0.29501706,2798,0.08058126,998,0.06110148,703,
