system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
864_0,0.45545924,0.47872114,5054,8,-1,0.40080413,0.42520463,4733,2_000083d7f3217f2d1c06,0.5819195,0.550539,6047,0.4525353,0.46326387,5254,0.1753237,0.28266633,952,0.15547466,0.26284575,805,
865_0,0.16220438,0.12937385,1481,8,9,0.11365716,0.08484502,1120,1_00009bddb856dd53a496,0.15799177,0.13237295,1827,0.09771218,0.06574088,977,0.058899894,0.039740406,457,0.047485925,0.02591004,279,
866_0,0.28090915,0.4058153,1620,8,8,0.21955422,0.34879148,1219,1_00004f150b9c27613223,0.2658873,0.4309548,1817,0.2105949,0.36116135,1082,0.12347508,0.16210105,367,0.11085227,0.14210038,272,
867_0,0.1649191,0.4106318,1479,8,9,0.107286714,0.35063982,1067,1_0000781bbbe98d6d9613,0.14604568,0.44488943,1723,0.09573642,0.37220442,935,0.076148555,0.26424885,783,0.06364567,0.2372443,561,
868_0,0.22566219,0.29727894,1289,8,-1,0.17083596,0.24023353,834,2_0000a89dee83da4c7929,0.20960875,0.30299678,1670,0.16296467,0.24075115,680,0.08616331,0.09518631,606,0.07969763,0.089794844,360,
870_0,0.28808707,0.28329396,2680,8,-1,0.24286929,0.24340814,2340,2_0000e6221d7741aa8bb6,0.31252867,0.3064571,2790,0.25474566,0.25727886,2553,0.14594427,0.103165716,1140,0.123417564,0.08857149,929,
872_0,0.24366853,0.2577574,1742,8,-1,0.21223678,0.2319463,1507,2_00009b6f8a07312b11bb,0.37113556,0.39785236,2959,0.22746909,0.25182518,1486,0.12519504,0.11734817,898,0.09724496,0.09585857,556,
873_0,0.110931754,0.11953605,1512,8,8,0.07088885,0.08303523,1141,1_000031b9ed18748f3a44,0.18795407,0.24761926,2312,0.049921103,0.06627128,964,0.038111094,0.094142385,581,0.020748615,0.05728198,331,
874_0,0.419675,0.17082977,2450,8,-1,0.3878447,0.15980715,2245,2_00000e0cc47afc17bb6d,0.483706,0.24871263,2993,0.42191625,0.18261778,2509,0.23041072,0.25545746,1877,0.21658412,0.19936395,1540,
876_0,0.13708115,0.15452877,1564,8,9,0.105248384,0.12231556,1191,1_00009b6650756c75e3b4,0.1760774,0.19280614,1940,0.09591991,0.112122595,1070,0.10082131,0.09861799,647,0.07425887,0.07100667,409,
877_0,0.15290332,0.16959059,1547,8,-1,0.11639123,0.1392155,1186,2_0000a4ab5ae3da7d0d34,0.18981414,0.22465935,1657,0.105761275,0.13421421,1142,0.06332192,0.074120626,575,0.04726913,0.059937287,426,
878_0,0.36991912,0.41947037,1253,8,8,0.33186,0.39631838,898,1_0000676ae40c2cc33820,0.48828903,0.60178506,2006,0.34995613,0.43318564,702,0.14344098,0.09806967,524,0.13445748,0.089763194,283,
879_0,0.10552332,0.10658982,1294,8,8,0.063095905,0.070978396,924,1_000031b9ed18748f3a44,0.14200297,0.15630879,1901,0.040841334,0.049177002,743,0.030928386,0.04273568,490,0.017843295,0.025972076,283,
880_0,0.5474167,0.4305181,1844,8,1,0.54975617,0.41613048,1502,1_0000e66555b6e6d5569b,0.81637734,0.59364486,2545,0.61251146,0.4515367,1499,0.12958664,0.11360854,1065,0.12213527,0.1000907,748,
882_0,0.1771985,0.26323733,2086,8,-1,0.109558865,0.19509843,1563,2_000032d506d3586879a9,0.12501295,0.20801762,1868,0.0894629,0.18187842,1516,0.054165877,0.06882721,693,0.038007163,0.048870686,513,
884_0,1.0068368,0.56522053,8184,8,-1,1.0050687,0.5160813,8374,2_0000f04b38b633444046,1.2488216,0.61380595,9108,1.1365261,0.5503442,9296,0.20896521,0.19635934,96,0.21207125,0.19493501,144,
885_0,0.5241676,0.6142573,7512,8,-1,0.46658966,0.56214553,7050,2_000019cce49ba99151d6,0.65090847,0.7478664,8468,0.5232987,0.6169583,7696,0.101022005,0.10641226,770,0.091348454,0.1035715,768,
886_0,0.22010848,0.298284,2330,8,-1,0.1660888,0.2559322,1996,2_00003a72e4d92797a7e8,0.17995346,0.30375227,2395,0.15818389,0.2652831,2165,0.06004879,0.109533176,1193,0.04446547,0.09073316,838,
887_0,0.17775753,0.09842556,1384,8,13,0.13289207,0.061645858,1029,1_0000a753ea0c84e6881a,0.16214214,0.12728809,1706,0.12109991,0.04385236,900,0.056657616,0.034682535,451,0.04882689,0.023438422,255,
888_0,0.13937747,0.18876344,1366,8,-1,0.084781505,0.13576514,927,2_0000489569faddebb2e6,0.11240695,0.1635041,1484,0.07001618,0.12278792,771,0.060430635,0.06370133,613,0.046975143,0.04828139,417,
892_0,0.31572488,0.34148192,2057,8,0,0.26223388,0.30251807,1680,1_00006af112204c5cdb10,0.32529694,0.39136064,1961,0.27616775,0.33084404,1704,0.08196615,0.09231672,928,0.07518091,0.08381985,783,
893_0,0.6181313,0.56286865,7940,8,-1,0.56679374,0.51845586,7774,2_000026803b65f6b16f01,0.80441976,0.695964,9670,0.65006965,0.5767112,8755,0.19759059,0.16725966,789,0.19506025,0.17032722,737,
894_0,0.12941352,0.13881873,1474,8,7,0.08411135,0.095711425,1100,1_00000f39f9682f3b1c57,0.21436748,0.22932754,2100,0.06547501,0.0827462,935,0.06017158,0.06437191,512,0.034794435,0.039197125,306,
895_0,0.12547106,0.2037011,1270,8,-1,0.0746217,0.14933981,850,2_0000b3fc9ec5d19c3ff2,0.15489334,0.2104194,1737,0.053834222,0.13370766,684,0.042907473,0.04676474,661,0.028569443,0.034908887,413,
897_0,0.37080497,0.28612104,2395,8,-1,0.3213809,0.25164372,2061,2_000006981d354c05c404,0.3897708,0.32043087,2445,0.3371302,0.26730362,2286,0.14472617,0.10851802,1681,0.14012317,0.09287588,1330,
898_0,0.32524514,0.44994876,1224,8,-1,0.26741004,0.39287797,838,2_00004e19b79213d70029,0.3285277,0.4767007,1470,0.27376357,0.41446725,670,0.11124541,0.17144704,392,0.10896012,0.17402837,236,
900_0,0.10803154,0.12728551,1254,8,8,0.06756042,0.08834137,878,1_00000034afb454935934,0.12263409,0.15587439,1426,0.05007547,0.07215143,715,0.058909,0.073395565,426,0.039746758,0.050167628,257,
901_0,0.12470019,0.14411964,1366,8,8,0.08950527,0.10982122,1019,1_0000a6e5cbdd2af4cbf6,0.22646806,0.24558622,1963,0.07353198,0.09630419,852,0.08514859,0.108777836,535,0.05283778,0.07007779,300,
902_0,0.8364706,0.6559039,6410,8,-1,0.7674207,0.6020843,5843,2_0000256a66e9522c7e98,0.95674556,0.75361216,6513,0.8639668,0.67402685,6295,0.19601616,0.13345072,710,0.21794568,0.14274101,693,
903_0,0.49455017,0.72638226,7547,8,-1,0.42498398,0.65876764,7055,2_00006d056f0671ec67a9,0.65203774,0.7824397,7646,0.49412188,0.7156904,7595,0.17590396,0.18612844,615,0.16378953,0.19894138,622,
904_0,0.32353145,0.42183578,1920,8,-1,0.2661422,0.3656567,1537,2_000017ca51747d82e6da,0.36513048,0.45497063,2385,0.27631682,0.3848524,1515,0.12634337,0.16576812,860,0.11994184,0.16651906,646,
905_0,0.13011219,0.32287848,1696,8,-1,0.07799058,0.2704478,1211,2_00004f2d89cf6440ea61,0.08374532,0.32729998,1376,0.06269938,0.2764778,1176,0.0643984,0.13153383,706,0.04932643,0.12565902,651,
906_0,0.17888057,0.14821927,1329,8,-1,0.13538784,0.108437434,945,2_00002d395af7655f650c,0.23659497,0.20328118,1597,0.12558845,0.09498984,759,0.082951576,0.045794398,484,0.067989424,0.03178291,266,
907_0,0.27232277,0.27869043,2330,8,-1,0.24545549,0.26142004,2078,2_00003ad44fbba202b114,0.40787587,0.4176556,2767,0.2655299,0.28181514,2319,0.12161249,0.11447419,1044,0.10473172,0.10290432,899,
908_0,0.13752595,0.12683226,1780,8,-1,0.08119059,0.08101477,1385,2_00002af0cf2fab8b0bd2,0.08143238,0.11857209,1894,0.05831796,0.062134378,1318,0.018278757,0.03686558,539,0.013443104,0.027018482,386,
909_0,0.11478767,0.13530406,1927,8,11,0.076103486,0.09642457,1588,1_0000daec4742ff90143d,0.18793978,0.22063251,2691,0.06009497,0.082747936,1533,0.053282976,0.058663294,589,0.036417935,0.041287947,357,
910_0,0.70646423,0.5549885,6264,8,-1,0.66678387,0.5171401,6028,2_000060be81676cea6115,0.97151166,0.6921411,7140,0.79585475,0.58763355,6726,0.11668443,0.10612778,954,0.1103816,0.104836136,852,
911_0,0.41843012,0.4270643,6768,8,-1,0.35621336,0.3834448,6349,2_0000efd206becfe45233,0.51226133,0.53539723,7088,0.42057347,0.43478292,6880,0.13854395,0.14635009,640,0.11871793,0.13210267,647,
912_0,0.64028573,0.6535218,5989,8,-1,0.59344655,0.6011771,5553,2_000088a5a613b8220421,0.8166778,0.7578738,6690,0.6798151,0.67379415,6101,0.26051143,0.11490199,1098,0.26084882,0.12161305,938,
913_0,0.19025476,0.14060521,3015,8,-1,0.1475335,0.10825303,2626,2_00003f66da74e45f1d4b,0.2434505,0.20440386,3512,0.14127049,0.10138511,2724,0.10239332,0.08544361,1291,0.07785223,0.059746545,1030,
914_0,0.6135685,0.14396583,2119,8,-1,0.5594826,0.109741665,1765,2_00001654dc8aa53f3e96,0.65541875,0.19665536,2478,0.59407437,0.10303703,1790,0.20750917,0.08597674,1238,0.2256346,0.06205268,976,
915_0,0.33957073,0.37483183,1448,8,-1,0.2793629,0.3131046,984,2_0000d7da739e61744ea5,0.32614258,0.35823077,1091,0.2873041,0.32039118,860,0.20825039,0.12949958,673,0.19442165,0.13155775,578,
916_0,0.1685509,0.3141383,1422,8,11,0.112228334,0.25659263,965,1_000021d827bcfc559c37,0.14765319,0.30388892,1512,0.10270232,0.2593283,786,0.059418496,0.09989157,610,0.04804682,0.09806299,418,
917_0,0.45935732,0.5859154,7763,8,-1,0.3582893,0.5355192,7237,2_00007a28a313ce558a2a,0.36681804,0.69780064,7867,0.3652684,0.6031285,7810,0.072031945,0.10370902,650,0.07011682,0.11236339,691,
918_0,0.3225276,0.45529917,1316,8,-1,0.26472723,0.39893237,925,2_00004e19b79213d70029,0.3268746,0.4858527,1514,0.2703423,0.4211787,765,0.108571656,0.17515476,402,0.106829494,0.17853396,254,
919_0,0.15390393,0.15332195,1479,8,-1,0.10422479,0.106662415,1114,2_00009aeb6903aae63418,0.15902393,0.19204304,1809,0.087039866,0.09741496,1052,0.069956325,0.075236715,797,0.051301304,0.0573329,555,
920_0,0.17022797,0.24341387,1313,8,8,0.1353898,0.21604949,983,1_00006eaed1e9c59ce08c,0.20422414,0.35877544,1916,0.12551323,0.22366917,845,0.047554083,0.07302138,568,0.03884658,0.05814264,337,
921_0,0.16576609,0.15952915,1726,8,-1,0.115529336,0.11574097,1356,2_00002d85d8cccb55e372,0.21686463,0.2135782,2263,0.10427549,0.11126503,1312,0.07081811,0.071783885,917,0.051808234,0.0516844,632,
922_0,0.28585443,0.3184691,2850,8,-1,0.22621037,0.26318675,2419,2_0000634841a2254bc1f0,0.3060023,0.33061233,2830,0.23473856,0.27320516,2588,0.100792594,0.0965686,1004,0.08059143,0.08389552,768,
923_0,0.33568394,0.39484662,2947,8,-1,0.2986102,0.36969435,2749,2_0000c841ae9460efd059,0.36570072,0.51046467,3880,0.30955666,0.39995736,2967,0.066021055,0.08524136,672,0.05906257,0.07856481,522,
924_0,0.18763661,0.1809113,1788,8,-1,0.1422377,0.14498961,1447,2_0000cdd6d8f3b4580ee6,0.24610189,0.2595946,2275,0.13149205,0.13886502,1418,0.0815561,0.069291815,770,0.06500245,0.055777498,553,
925_0,0.12230644,0.13639832,1205,8,-1,0.08214242,0.095168866,869,2_0000ac2cec6b9962ec66,0.16286886,0.18500105,1951,0.06518412,0.08357294,744,0.053573377,0.051204786,708,0.033917643,0.03734775,405,
927_0,0.28812122,0.38643152,3949,8,-1,0.23884958,0.33861256,3633,2_00005c18622d2441442c,0.30861908,0.40335602,4300,0.2517841,0.3527215,4004,0.09443272,0.13734171,742,0.08270399,0.13075165,734,
929_0,0.15086822,0.38142774,1390,8,7,0.0968081,0.31746075,971,1_0000c3e45707791fb66a,0.2008798,0.36314774,1661,0.082816765,0.32069328,796,0.069004044,0.12397288,519,0.048761267,0.11808729,337,
933_0,0.46098575,0.48080042,1479,8,1,0.41748393,0.43624514,1103,1_0000dbcad0412cda33c1,0.5611013,0.5823041,1829,0.45000923,0.47666484,963,0.21339753,0.16867757,429,0.2003512,0.16358885,293,
934_0,0.15966749,0.11063567,1101,8,13,0.11843287,0.07420454,758,1_00009717abce293fc288,0.19179064,0.15071966,1511,0.107278146,0.056825858,585,0.097295515,0.03370605,414,0.08579711,0.020086884,229,
935_0,0.20730609,0.28738353,2251,8,-1,0.15487106,0.24265617,1910,2_00003a72e4d92797a7e8,0.16340831,0.28566554,2314,0.14325033,0.25080913,2048,0.060617454,0.10605469,1197,0.043969035,0.08746818,847,
936_0,0.7411535,0.79079396,6735,8,-1,0.65789694,0.7168252,6151,2_000008470c8b97e3d483,0.7613546,0.8146679,6916,0.7197797,0.77776444,6622,0.059697356,0.09665164,959,0.066519916,0.107442036,831,
937_0,0.18940689,0.18842575,1908,8,-1,0.14374797,0.15266553,1590,2_0000cdd6d8f3b4580ee6,0.22893542,0.263678,2518,0.13298446,0.14905506,1602,0.075148866,0.059722416,755,0.057504058,0.04717446,532,
938_0,0.27679807,0.34092668,1378,8,2,0.22036497,0.27538204,1016,1_00004bd726c3f76a026e,0.32976994,0.40100926,1637,0.24178447,0.29753134,891,0.04594907,0.06458251,632,0.038876124,0.058952242,408,
939_0,0.69220936,0.7118858,7491,8,-1,0.6103607,0.64733934,6992,2_0000e48922f76561bd73,0.72128797,0.74741757,7828,0.6703715,0.7034046,7590,0.0689313,0.09705171,512,0.08051639,0.10967216,623,
940_0,0.4633743,0.54794985,1240,8,9,0.40823,0.49407595,916,1_0000a125a5340dae74aa,0.488366,0.5970795,2185,0.42801315,0.51847374,792,0.32737726,0.20291314,371,0.2825546,0.208312,262,
941_0,0.13181812,0.10822813,1678,8,-1,0.086319104,0.06621327,1287,2_0000e8f6346b8d134528,0.10286061,0.08933526,1678,0.068764195,0.048541293,1191,0.03859637,0.035454348,789,0.0304812,0.02524314,622,
942_0,0.10924891,0.12300205,1479,8,8,0.06978795,0.08957702,1108,1_000031b9ed18748f3a44,0.1916143,0.22360641,2213,0.04829485,0.07503894,926,0.040715948,0.08195257,557,0.021283226,0.048763186,320,
944_0,0.68264323,0.58170694,6044,8,-1,0.6057716,0.50531554,5496,2_000006faa62c4c08f90b,0.69026726,0.56220454,5625,0.640001,0.529289,5934,0.19748963,0.13898626,321,0.20774268,0.14196697,432,
945_0,0.33366367,0.37360898,3347,8,-1,0.26787332,0.32138363,3021,2_0000ae5d2de31a2ee4db,0.3192862,0.39350998,3956,0.27476972,0.33637863,3326,0.18321107,0.12502429,1041,0.16079518,0.112047076,819,
946_0,0.4047402,0.39213696,5433,8,-1,0.35182822,0.35081363,5089,2_0000d81739f750b28b0a,0.49313304,0.49309143,5892,0.3907953,0.39124936,5573,0.1884814,0.1260741,568,0.1753237,0.11939098,552,
947_0,0.17182545,0.20474045,1711,8,11,0.11627689,0.1513798,1286,1_000021d827bcfc559c37,0.15914395,0.18451504,1949,0.10460752,0.14339481,1164,0.06483642,0.0501571,750,0.052571673,0.044084694,545,
948_0,0.2744791,0.2552342,2606,8,-1,0.22879392,0.24510086,2292,2_0000e7cc1873f8c56fff,0.30289364,0.38158238,3167,0.23350061,0.26588398,2450,0.14864156,0.115793824,1331,0.12395285,0.09852526,1100,
949_0,0.4432012,0.5227563,6847,8,-1,0.37988675,0.47754863,6451,2_0000767116e26507cb5b,0.49510106,0.6549594,7574,0.41626725,0.5447973,7085,0.24099979,0.13461033,947,0.24212438,0.12927514,838,
950_0,0.20563644,0.33059847,2859,8,-1,0.14491011,0.27413714,2381,2_0000b37b8d9226052811,0.16305128,0.3179439,2535,0.13811402,0.28064653,2500,0.07777134,0.11127625,685,0.06598781,0.10512659,619,
951_0,0.5369159,0.57033414,7292,8,-1,0.48072034,0.5174381,7317,2_00000aeb407e8450588f,0.5759087,0.61408615,8669,0.514409,0.5534402,8248,0.34563124,0.18385692,705,0.31920594,0.1850043,643,
952_0,0.26283512,0.27628866,1663,8,8,0.22479878,0.24688339,1326,1_000000b183415d92157c,0.35305098,0.37436926,2078,0.23314127,0.25954506,1296,0.06954647,0.07822324,796,0.056208145,0.066384256,562,
953_0,0.43378222,0.3965561,2812,8,-1,0.38525343,0.36589557,2587,2_0000601f80b72ca8f914,0.47682297,0.47466993,3291,0.41470295,0.4010979,2918,0.24036323,0.11781686,1569,0.20974249,0.104852244,1212,
954_0,0.5484071,0.6497996,7373,8,-1,0.4806843,0.5912072,6948,2_00006aba3f82abdbfd93,0.5319496,0.6857425,7864,0.5030307,0.6356948,7630,0.17514323,0.13346675,796,0.17125233,0.13413465,884,
955_0,0.32311717,0.33202162,1991,8,-1,0.28499603,0.30685505,1726,2_0000c7346020c5bc45cc,0.48031616,0.5116925,2284,0.31946728,0.35152996,1895,0.14412019,0.14369446,1019,0.12024378,0.123130485,819,
956_0,0.18882048,0.2681383,2086,8,-1,0.12427435,0.20452182,1563,2_000032d506d3586879a9,0.16737294,0.23710531,1868,0.11056514,0.19495346,1516,0.06498863,0.0751237,693,0.046529766,0.05459542,513,
958_0,0.38635823,0.31797725,2846,8,-1,0.36319092,0.2888699,2612,2_0000a41b3c09b698de6d,0.47902304,0.3574964,3505,0.40453428,0.31391135,2953,0.0939558,0.09978719,1790,0.070469454,0.07641637,1220,
960_0,0.36966884,0.3925547,1519,8,8,0.30298674,0.34263664,1046,1_0000598eda579936f27a,0.39818734,0.4680055,1426,0.3184665,0.36893448,900,0.07596994,0.0888388,801,0.07281445,0.08840847,601,
961_0,0.66266507,0.6476977,6465,8,-1,0.6183562,0.5952258,6029,2_000088a5a613b8220421,0.8613241,0.7615795,7055,0.71186596,0.6687703,6601,0.24707258,0.116149634,915,0.2442611,0.121766105,826,
963_0,0.27680954,0.1828334,2345,8,-1,0.23356862,0.15901609,2052,2_00000d230b5ac1636cb5,0.32533765,0.27879572,2773,0.23726621,0.16291031,2168,0.13462809,0.10628359,1231,0.11934151,0.08762881,1036,
964_0,0.28276688,0.32455486,976,8,1,0.23054786,0.27931234,626,1_0000ff2679d521b8efbc,0.26484352,0.34537974,1107,0.22623935,0.28766525,671,0.0637658,0.06259015,725,0.058466345,0.06232558,514,
965_0,0.2873149,0.28823662,3468,8,-1,0.24645942,0.25152624,3183,2_00008af7a4608a7b17c3,0.36237323,0.37619576,4058,0.27160153,0.28381938,3480,0.12006271,0.111331984,1138,0.08742617,0.08186932,832,
966_0,0.35155928,0.43389925,1732,8,1,0.30137455,0.3824587,1390,1_000062cb9bab1b5c6293,0.39255214,0.48053706,2352,0.30856907,0.40117335,1311,0.15666907,0.15105145,502,0.14655687,0.14431205,359,
967_0,0.2705936,0.25702333,2474,8,-1,0.22143376,0.21168736,2101,2_0000e6221d7741aa8bb6,0.28113276,0.26275715,2453,0.22734126,0.21749456,2242,0.13486856,0.09854105,1115,0.11156747,0.08273198,895,
969_0,0.4534646,0.48324615,1266,8,0,0.41152126,0.4590271,931,1_0000007402d8368501ac,0.5276569,0.617188,1806,0.44061944,0.50406337,803,0.16997764,0.07251726,644,0.15550348,0.0663818,431,
970_0,0.12777576,0.15439528,1574,8,-1,0.083717674,0.11741382,1249,2_000038c4df787c346a64,0.1622127,0.20527163,2141,0.0672026,0.10407746,1121,0.036335826,0.042250693,432,0.024238907,0.031487953,262,
971_0,0.6292648,0.65751684,7439,8,-1,0.55144304,0.5882135,6975,2_0000d8fd8d6d7172f470,0.67261773,0.6946073,7586,0.60143113,0.6423271,7468,0.35947543,0.09713121,185,0.33209163,0.108507335,269,
972_0,0.26003486,0.3021017,1692,8,13,0.2001495,0.24638632,1242,1_000024c22b9f4fa9e4aa,0.23166518,0.2891767,1744,0.19658388,0.24790627,1129,0.10062663,0.10418205,700,0.09202724,0.09934569,521,
973_0,0.20176707,0.13141665,1295,8,-1,0.15557995,0.081283346,859,2_00001bbb3417893420a9,0.18780753,0.076359384,794,0.14946188,0.062740214,762,0.09500243,0.03512165,480,0.0784147,0.026405327,377,
974_0,0.3212036,0.23030308,2341,8,-1,0.27663156,0.20568006,2017,2_000003a7cfb59959524f,0.4030763,0.36561435,2917,0.2894578,0.22450228,2096,0.16245702,0.1281071,1406,0.14624426,0.10301128,1110,
975_0,0.4067253,0.35454237,3288,8,-1,0.37962136,0.32857153,3131,2_000030988637dad4762a,0.49099573,0.40550214,3794,0.4222383,0.35733688,3543,0.09683682,0.11714516,1264,0.07923989,0.09985285,897,
976_0,0.3643063,0.3036219,1104,8,1,0.33048606,0.26306438,704,1_0000eebf284cb792e696,0.53322154,0.37697366,1039,0.35611945,0.27332476,627,0.10202533,0.08710566,679,0.08679776,0.073180966,518,
977_0,0.4081056,0.29119116,2751,8,-1,0.3591831,0.25223592,2472,2_00007903cf5a6e2d9c91,0.44810265,0.3280217,2938,0.38177773,0.2724032,2723,0.27360713,0.1186244,1070,0.24968696,0.108903274,908,
978_0,0.6867329,0.7271595,5523,8,-1,0.6185607,0.6630577,5047,2_0000b9df65f8c8e04051,0.73529035,0.7784889,5858,0.6811363,0.728105,5500,0.08394941,0.09639783,817,0.089705944,0.10619655,706,
979_0,0.23006015,0.1962587,2373,8,-1,0.18894482,0.16605124,2013,2_0000081cdf7ad5133c00,0.24183755,0.25236338,2612,0.19354601,0.17779659,2222,0.09918108,0.15128873,1628,0.071477085,0.099099144,1127,
980_0,0.2663291,0.29655328,1746,8,13,0.20575285,0.23950958,1287,1_000024c22b9f4fa9e4aa,0.24248898,0.28552768,1920,0.20084845,0.23673525,1117,0.09387246,0.08239764,389,0.092037626,0.08101175,261,
981_0,0.18842547,0.2691042,1495,8,-1,0.1474212,0.22786781,1154,2_00005a84f49ff83b35c5,0.30231565,0.33638072,2293,0.14255528,0.23175818,1009,0.11535455,0.12754777,560,0.106614865,0.114993446,322,
982_0,0.19325802,0.11336717,1252,8,11,0.15439546,0.07526155,877,1_0000501c3a6a422df731,0.22496034,0.12450726,1128,0.14858447,0.057980727,703,0.14298886,0.04157642,357,0.12951158,0.026787039,219,
983_0,0.3038801,0.280093,3381,8,-1,0.26888406,0.25825763,3133,2_0000f1e1be56c05b291d,0.3717742,0.3397991,3819,0.30009645,0.28327864,3478,0.11663759,0.10401076,1196,0.091172785,0.08239434,999,
984_0,0.27366725,0.21028459,1395,8,-1,0.21922041,0.16767873,999,2_00007d87ce862a90564f,0.2642085,0.25973102,980,0.21714284,0.17063454,975,0.16463217,0.076344274,510,0.14163183,0.066252306,434,
985_0,0.28907064,0.35052094,2302,8,-1,0.22880328,0.2918696,1876,2_0000e3d1ed03b20aef5b,0.2643154,0.34045267,2287,0.22940692,0.29907978,1944,0.11669266,0.1304208,921,0.10785362,0.12670165,780,
986_0,0.48979956,0.38150668,3561,8,-1,0.43771356,0.3415479,3292,2_0000427a63907bb15e77,0.5217202,0.44905788,4047,0.46332648,0.37078476,3609,0.3766917,0.1341608,986,0.30458364,0.12089907,717,
987_0,0.38042536,0.251223,2268,8,-1,0.32598683,0.21485458,1933,2_00007a9104b71f8e09a9,0.41870627,0.32463288,2550,0.34234998,0.22574246,2050,0.22206548,0.09829582,1028,0.20446041,0.0830798,790,
988_0,0.11225791,0.1256272,1285,8,11,0.068303406,0.08537144,921,1_0000b45e080187c771bd,0.13592167,0.16622703,1698,0.049224827,0.06834016,764,0.034309804,0.041158922,532,0.021344807,0.026708137,315,
989_0,0.46925187,0.6272074,1365,8,9,0.4177393,0.56537116,1037,1_0000b55607bbdddaea2f,0.5002168,0.6781866,2156,0.4395772,0.6017072,920,0.3437676,0.21515895,419,0.296269,0.2262153,295,
990_0,0.48211536,0.51954365,3745,8,-1,0.45843345,0.49958736,3523,2_00007c6efa0356c99f8d,0.5696667,0.6268843,4311,0.511045,0.55998534,3891,0.093087435,0.09811117,849,0.090138964,0.09885355,714,
991_0,0.30596936,0.30006748,1559,8,6,0.2769535,0.26549938,1204,1_000095e611450759dee0,0.44947344,0.42659336,2299,0.2901284,0.27790415,1049,0.059658855,0.055994704,437,0.048815094,0.043404326,257,
993_0,0.5521116,0.57480365,8131,8,-1,0.49634615,0.5201444,8233,2_00000aeb407e8450588f,0.5947839,0.61880165,9709,0.53185064,0.5565566,9276,0.3658922,0.1828678,715,0.3360264,0.18413387,690,
995_0,0.19100827,0.20210968,2331,8,-1,0.14564985,0.1609309,2008,2_0000c16d34c00a5e5284,0.21006073,0.24117257,2752,0.13510813,0.15889637,2111,0.07180943,0.07409739,769,0.05831796,0.06217507,619,
996_0,0.40024695,0.40385318,5294,8,-1,0.36349598,0.38977426,5402,2_0000e03bd3bac42c7077,0.5076468,0.5196176,6178,0.40034366,0.43079028,5630,0.08486569,0.08569418,-1056,0.08684831,0.09017013,-980,
998_0,0.42893994,0.5112436,4353,8,-1,0.3728829,0.45778662,4116,2_0000db1a40c704a1151f,0.48972368,0.588643,5132,0.40407336,0.49594334,4557,0.13783014,0.18735741,975,0.13298784,0.188343,805,
999_0,0.84803116,0.7329141,9354,8,-1,0.8217237,0.6716392,9034,2_000045b618fe49e78a07,1.0763577,0.8210743,9877,0.9456427,0.72635657,9874,0.10594568,0.11414287,464,0.11596678,0.11102269,557,
1000_0,0.59878886,0.4474454,5436,8,-1,0.5870931,0.42119542,5316,2_00007f4ea95bfa189bb4,0.94277096,0.70296454,7025,0.7163983,0.5046312,6136,0.19448048,0.16706285,1137,0.165542,0.15730876,913,
1001_0,0.21970762,0.25595465,2642,8,-1,0.16080977,0.20014434,2214,2_000060eadd5160f3196b,0.23489846,0.28796545,2743,0.16224891,0.20831169,2335,0.085495144,0.09129005,800,0.06321523,0.072803706,631,
1003_0,0.18320449,0.17084567,1730,8,-1,0.13864534,0.1290421,1372,2_00002d85d8cccb55e372,0.23643214,0.23055299,2253,0.12739149,0.11574097,1329,0.07487355,0.06827915,851,0.053024866,0.050924335,581,
1004_0,0.2433524,0.3107924,3262,8,-1,0.18569872,0.25676233,2869,2_0000a08a4d9c7277d932,0.2591083,0.3354645,3536,0.19084208,0.26967216,3109,0.106581815,0.13182378,992,0.084030375,0.10820356,790,
1005_0,0.35253298,0.35801482,1351,8,3,0.32769513,0.31999895,1003,1_00000552b717b3ed59c5,0.47086737,0.4499567,1565,0.34663227,0.3375918,903,0.09148384,0.12097007,735,0.082061,0.09959091,514,
1006_0,0.14368817,0.14554907,1836,8,7,0.10795199,0.10636438,1487,1_00007b8485919da4da28,0.20777537,0.23465402,2586,0.08763045,0.09984048,1362,0.050655153,0.07870895,440,0.03276228,0.053161044,270,
1007_0,0.474655,0.49469492,3960,8,-1,0.45687848,0.490362,3840,2_000015b8ade92af0eebf,0.55041367,0.6362744,4979,0.49980548,0.5610221,4321,0.09691494,0.12102582,1281,0.07821667,0.097620584,975,
1008_0,0.5635324,0.49976027,6759,8,-1,0.49701288,0.44256997,6417,2_00009842bf739112f234,0.62161756,0.5319969,7475,0.5549855,0.4762131,7076,0.118306935,0.14432177,666,0.12370497,0.14578964,718,
1009_0,0.5814353,0.43620753,1247,8,1,0.55605865,0.38878828,828,1_0000eebf284cb792e696,0.7574085,0.5289887,927,0.61220884,0.42599136,700,0.13297632,0.100155324,466,0.12579964,0.08875747,371,
1010_0,0.105841205,0.14231187,1215,8,8,0.065107286,0.107905954,847,1_0000008019e1c3051920,0.12572174,0.21881604,1486,0.047801487,0.10158236,687,0.047714684,0.13205999,485,0.029253533,0.08594812,296,
