system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
1253_0,0.09324849,0.43992206,1019,12,8,0.07310839,0.4042496,796,1_0000008019e1c3051920,0.23201337,0.4943229,2176,0.06323531,0.4125613,591,0.14081141,0.30552793,818,0.075957224,0.25690347,391,
1254_0,0.11583484,0.18002558,930,12,8,0.10078402,0.15733215,729,1_00009cd85693cb59e77e,0.24412642,0.2835521,2014,0.0918203,0.15622458,528,0.1232832,0.19437468,721,0.07186383,0.14807771,325,
1255_0,0.17517297,0.28745782,1082,12,1,0.16037872,0.25661695,876,1_00000974032b1deef994,0.3093314,0.32854638,2116,0.15980831,0.25603595,703,0.1418151,0.15621905,815,0.08811882,0.12792316,425,
1258_0,0.09026742,0.13948524,1070,12,-1,0.0696764,0.10944201,863,2_0000b4fdfb75582f04b1,0.18436556,0.22658692,2426,0.05097031,0.0934893,647,0.09877446,0.13437267,1110,0.050774198,0.08371679,549,
1260_0,0.110263094,0.10890575,890,12,-1,0.0880623,0.08511637,774,2_0000a2cca591cc26dbc9,0.17581804,0.19932501,3100,0.09332509,0.093954526,526,0.24124524,0.2527246,1983,0.166391,0.17377001,1067,
1261_0,0.19466756,0.52300256,4156,12,-1,0.18631832,0.46716148,4167,2_00008258441dc94635fd,0.31870586,0.5077586,4724,0.20134695,0.48110074,4470,0.24144936,0.16579574,1413,0.15813968,0.16023117,957,
1262_0,0.7702871,0.079451755,865,12,-1,0.70884085,0.045302443,647,2_000008470c8b97e3d483,0.7900981,0.034913287,1461,0.74506533,0.032996193,632,0.22803551,0.011479145,1714,0.25402936,0.007356083,1069,
1264_0,0.15145358,0.34851193,859,12,7,0.108131856,0.31018353,683,1_0000fcf936f5687643c0,0.097891696,0.33100235,2123,0.08714748,0.3038613,500,0.009152471,0.13807611,710,0.005703712,0.12617257,321,
1265_0,0.1043835,0.09594797,1020,12,-1,0.08583487,0.06596423,831,2_0000f67df755ebf4d30f,0.18581529,0.10540343,1828,0.0854806,0.056857135,704,0.18880129,0.07084125,1153,0.12657607,0.040683333,669,
1266_0,0.13915205,0.12325918,644,12,-1,0.121804185,0.115701176,516,2_00009fd708a33490cc4a,0.23279892,0.24489878,2513,0.14255308,0.14394552,316,0.30379862,0.28693402,2216,0.19359484,0.18517096,1368,
1267_0,0.7053256,0.6438119,3235,12,-1,0.68921804,0.5846808,3121,2_0000b8d6517a2c7f68b6,0.77856994,0.6667987,3933,0.7364425,0.60967994,3311,0.09827869,0.17417997,1993,0.09850396,0.17548421,1321,
1270_0,0.16466498,0.3838521,982,12,-1,0.14816399,0.3518212,818,2_00008d1f015e14c24b54,0.33516634,0.404177,2298,0.13625251,0.35026535,635,0.061945014,0.14257081,819,0.032338742,0.1350385,398,
1273_0,0.34187815,0.31754297,1084,12,9,0.29335675,0.3070471,919,1_00004127de6e02eaeda4,0.29319757,0.39135972,2120,0.2892713,0.32774246,772,0.042101383,0.10629218,684,0.03875874,0.08512759,341,
1274_0,0.09800014,0.24926917,1114,12,-1,0.07179856,0.21701774,891,2_0000291cc494e2400343,0.19029649,0.31092095,2168,0.060876235,0.21376449,700,0.13422593,0.1705744,1187,0.07699234,0.13731605,631,
1275_0,0.11761823,0.30333754,1347,12,6,0.10216893,0.2791481,1122,1_000095e611450759dee0,0.27033383,0.35921234,2693,0.09510687,0.27504212,973,0.12824261,0.20524573,1009,0.07041368,0.15705208,530,
1277_0,0.16583848,0.2878582,1345,12,9,0.15266311,0.25135732,1184,1_0000d1eee69609b9d8d5,0.18846035,0.28427726,2438,0.14379665,0.24113311,1077,0.039608985,0.12353009,1170,0.026267882,0.094734386,613,
1278_0,0.11918973,0.2530192,1206,12,7,0.096068345,0.23590593,965,1_00000f39f9682f3b1c57,0.23086348,0.37789297,2431,0.0887625,0.2416944,741,0.108668305,0.11441474,803,0.05828005,0.071397156,385,
1281_0,0.34284618,0.4624269,1896,12,-1,0.3306966,0.44722635,1830,2_0000b7882daabe026a71,0.455935,0.5217075,3234,0.3625079,0.47655994,1849,0.08577935,0.14671528,1760,0.058524128,0.12907429,971,
1283_0,0.09724246,0.50331914,1062,12,-1,0.06974217,0.47406077,795,2_00003187eab405f96f84,0.15524353,0.57725286,1750,0.050434574,0.4944805,548,0.04200707,0.37040234,749,0.02001206,0.28791776,343,
1284_0,0.11916789,0.7211273,927,12,14,0.09088806,0.68978786,698,1_00001486c4941d9ad090,0.20342372,0.7596286,1857,0.07136278,0.7191022,489,0.04539097,0.18188706,681,0.020294616,0.20139702,309,
1286_0,0.26269627,0.10722489,878,12,-1,0.2206157,0.08594149,758,2_0000e4f16a77a51914e3,0.2803914,0.24300438,2682,0.22594063,0.094247825,610,0.1410149,0.2364401,2062,0.11916907,0.14383334,1188,
1288_0,0.17360522,0.4624105,1064,12,-1,0.1561492,0.43946782,910,2_00008d1f015e14c24b54,0.31975302,0.49752843,2350,0.14444995,0.44892642,752,0.051598735,0.16741513,985,0.028571637,0.17055154,511,
1291_0,0.081084386,0.13737969,1053,12,13,0.057275318,0.112935245,812,1_000021973d4b066ae123,0.17251943,0.20272528,2137,0.03983588,0.10124233,576,0.07967177,0.13673009,1007,0.0412485,0.089332886,450,
1294_0,0.15261315,0.14142162,851,12,-1,0.13092615,0.13161239,711,2_0000498a04d9179dc93e,0.21253774,0.2675284,1917,0.14195123,0.15100765,624,0.2541477,0.2940235,2388,0.18983902,0.2111105,1690,
1295_0,0.2260529,0.3716028,900,12,14,0.18944299,0.3307554,714,1_0000434f7deb56917281,0.17816819,0.3562912,2077,0.17373787,0.32734734,536,0.0116727175,0.1560796,747,0.009072884,0.14602827,351,
1296_0,0.10627007,0.4246128,1105,12,-1,0.08098755,0.3836816,910,2_0000421090d5b9ab20b2,0.18003032,0.46659926,2200,0.07422989,0.39566553,712,0.12158569,0.28980422,1437,0.07511699,0.21611917,796,
1298_0,0.18987642,0.20871878,1156,12,1,0.14477153,0.18194094,942,1_00004ea77d329cc749c6,0.13515608,0.26341373,2288,0.13007656,0.17612758,744,0.011865646,0.14877537,914,0.007813229,0.10549015,445,
1300_0,0.09587771,0.20143156,831,12,-1,0.074838005,0.16996536,686,2_000019e0772bb49f7d84,0.18963903,0.2567068,2557,0.068344526,0.17020464,451,0.15372118,0.22232129,1455,0.09096813,0.17144893,727,
1302_0,0.5590624,0.43811482,2385,12,-1,0.50600433,0.46108976,2327,2_0000134e6a17d8c9c059,0.57184225,0.502167,3282,0.529789,0.5100441,2581,0.17432982,0.1351483,2103,0.18929422,0.09472752,1652,
1303_0,0.13120998,0.25031587,1205,12,8,0.11175994,0.22833356,972,1_000031b9ed18748f3a44,0.24253725,0.35898668,2356,0.10218671,0.23321006,760,0.08762348,0.10006689,765,0.045362458,0.061931204,376,
1304_0,0.12712982,0.100290716,806,12,-1,0.09857702,0.08247543,700,2_0000ecb67f7e791d67d8,0.17653698,0.20728056,2960,0.10290081,0.08954265,509,0.2490922,0.24281298,2170,0.16928673,0.15776095,1215,
1305_0,0.26684695,0.12201975,810,12,-1,0.22987288,0.097302735,652,2_0000e4f16a77a51914e3,0.28541595,0.22391748,2696,0.23271284,0.102756135,474,0.14478332,0.23000206,1939,0.12460322,0.14789814,1111,
1306_0,0.12238868,0.12390931,1283,12,-1,0.102862924,0.10560094,1149,2_0000539c995732058328,0.21339357,0.20243621,2368,0.113356,0.11072437,1130,0.24602513,0.20559281,2088,0.156919,0.13651149,1271,
1307_0,0.31332067,0.32459474,1517,12,-1,0.30065826,0.29002342,1429,2_0000d8f946cf5a31f4e3,0.35716668,0.3461893,3451,0.33192283,0.29175198,1289,0.06898184,0.19570379,2133,0.045681905,0.16423887,1178,
1309_0,0.34729004,0.2341688,899,12,9,0.29863602,0.20794149,728,1_00002a1f48c92733798c,0.35251623,0.28373393,2018,0.30158073,0.20312575,573,0.0300042,0.121579096,699,0.021117013,0.089424714,320,
1310_0,0.33366582,0.20108469,1148,12,11,0.2902493,0.1662067,941,1_0000a67e66a17e631b59,0.37708685,0.22007293,2008,0.29628116,0.1600097,783,0.13632736,0.11755761,922,0.120509416,0.076906346,518,
1312_0,0.20386504,0.117248476,926,12,-1,0.16618618,0.103208795,781,2_000039d0b6b3ba5df9e3,0.25918558,0.28349933,2483,0.17342253,0.13455865,601,0.3074195,0.31932506,2193,0.20728359,0.19819726,1343,
1313_0,0.49095982,0.4018251,1335,12,8,0.45438623,0.4064861,1043,1_0000706ae395af0b9d08,0.51443505,0.48755026,1868,0.48077664,0.44462147,925,0.09545055,0.037738133,752,0.094699524,0.022510463,435,
1319_0,0.11424446,0.41724324,1191,12,0,0.106259786,0.39788795,1035,1_00005fab34b9e993b2de,0.26895577,0.50291044,2617,0.12372969,0.41758436,855,0.28788504,0.18275696,1291,0.18845798,0.15658438,681,
1320_0,0.34628618,0.33276305,1750,12,-1,0.31861243,0.296994,1612,2_0000fde6837caba05180,0.39688185,0.3412821,3185,0.3321388,0.29826242,1516,0.22930051,0.11764091,1503,0.19776596,0.10481849,840,
1322_0,0.107948855,0.39976704,1131,12,0,0.09179148,0.36963648,918,1_00009e32c4b5a9ea8c18,0.2555913,0.45746875,2298,0.09873423,0.38738546,711,0.21851847,0.17810068,922,0.1293349,0.15290779,462,
1324_0,0.084140785,0.14558397,1222,12,-1,0.055066492,0.12328083,1123,2_0000f2b952ff65a0d73a,0.06569967,0.20356736,3279,0.048594125,0.12874234,1223,0.07088784,0.24961722,2614,0.046693508,0.17411853,1593,
1325_0,0.3276084,0.54610014,1091,12,-1,0.2976631,0.5050189,956,2_0000f3b1c8194a4c1042,0.34217113,0.5831239,2346,0.31281596,0.52908623,861,0.09416208,0.30077943,1797,0.084235385,0.2612425,1003,
1326_0,0.2646518,0.1789338,1207,12,-1,0.22826767,0.14453019,993,2_0000a67d207f7aea7689,0.3039621,0.21561736,2313,0.22838102,0.13165256,799,0.12762666,0.11568326,1070,0.109267384,0.077558696,588,
1329_0,0.76810884,0.08213356,707,12,-1,0.7043886,0.049099676,504,2_000008470c8b97e3d483,0.7840084,0.049136996,1331,0.73996335,0.03769572,502,0.22959006,0.019599766,1642,0.25354272,0.011754844,1035,
1332_0,0.16621238,0.17910083,869,12,9,0.1508964,0.14962402,661,1_00009b6650756c75e3b4,0.29403764,0.23599257,1731,0.16012517,0.14779127,473,0.25506055,0.16242784,851,0.16798648,0.113452576,450,
1334_0,0.62626815,0.36456442,894,12,7,0.6024186,0.3359663,711,1_0000efcde1edcf1aad8e,0.7576659,0.41289476,2246,0.65637845,0.34302938,508,0.19912603,0.20623747,729,0.18448208,0.18754248,309,
1336_0,0.45693782,0.39877224,1310,12,-1,0.49576175,0.36855853,1121,2_0000c60fd7433b07eb9f,0.6668949,0.42455137,3509,0.53307235,0.37048346,1123,0.12716924,0.22596931,2146,0.094476774,0.20579435,1029,
1337_0,0.11190519,0.15552054,634,12,-1,0.09600679,0.13199037,396,2_000015b8ade92af0eebf,0.2403252,0.22880577,2338,0.11149424,0.13562335,306,0.29354244,0.24290462,2821,0.1847707,0.16254592,1609,
1338_0,0.27361923,0.17109531,1301,12,-1,0.24443743,0.13996568,1135,2_0000e4e795affc619d30,0.30813336,0.18554723,2267,0.25563264,0.13201874,979,0.13882582,0.15156928,1291,0.11322541,0.10702045,726,
1340_0,0.56140625,0.5047905,916,12,9,0.5688385,0.47241685,737,1_0000b55607bbdddaea2f,0.6368248,0.53945243,2225,0.6006301,0.48394582,538,0.05704032,0.14921862,788,0.048133127,0.15217842,355,
1341_0,0.36324176,0.14580263,1074,12,-1,0.32853416,0.103740774,914,2_00003c3f79d71db72a4c,0.4001066,0.12201975,2586,0.34502777,0.093944855,824,0.1694145,0.11108771,1749,0.15573354,0.07702923,981,
1342_0,0.17084616,0.22009714,1469,12,-1,0.14436343,0.18988343,1260,2_00005f41c80b5b05445a,0.17447285,0.22660282,2445,0.13515319,0.18135536,1172,0.15299967,0.13886124,1556,0.11409747,0.10857443,807,
1345_0,0.10788773,0.45569322,1083,12,-1,0.092911296,0.414709,897,2_0000421090d5b9ab20b2,0.1789084,0.5047995,2445,0.08464034,0.4301427,707,0.12296853,0.32758203,1566,0.07154248,0.24834,840,
1346_0,0.5072063,0.333073,1881,12,-1,0.47152495,0.31830812,1759,2_00008ae4314e2f657c3a,0.56482714,0.3835225,2434,0.49861097,0.3398713,1806,0.27690881,0.15172687,1582,0.24907999,0.10927172,996,
1347_0,0.15458195,0.53558016,1258,12,-1,0.12814301,0.49740607,1054,2_00006d4d631fc528679b,0.26357788,0.59870726,2422,0.115415394,0.51785696,892,0.049736153,0.34072846,640,0.028969426,0.26261553,306,
1349_0,0.30132583,0.1617311,1249,12,12,0.26072067,0.1347715,1048,1_00007fa3d9db236f5f27,0.3287283,0.26578242,2363,0.26386636,0.13606915,884,0.11921288,0.1939343,1081,0.10779116,0.121026866,591,
1350_0,0.107133165,0.23199894,1223,12,7,0.08588877,0.20540035,993,1_0000aa177a2b29d035e8,0.20911834,0.288948,2426,0.07512076,0.19767362,793,0.08086213,0.15561135,781,0.04079093,0.11599215,388,
1351_0,0.09328115,0.6791123,984,12,1,0.05960746,0.6592871,791,1_00005dfe398dc4800db8,0.0700746,0.77628326,2042,0.049757272,0.7011013,618,0.058583856,0.2807057,1510,0.03620063,0.29982787,879,
1352_0,0.099809006,0.18424556,708,12,-1,0.074305356,0.16812557,542,2_0000b26cb2baae684f28,0.16272646,0.27195632,2324,0.066633075,0.16797125,282,0.14401045,0.25902402,1506,0.09014791,0.18382871,756,
1353_0,0.59709036,0.50002486,4422,12,-1,0.601786,0.4737042,4486,2_00006cc1fba4fe476313,0.7372963,0.538178,5808,0.6472783,0.492128,4751,0.08764248,0.3034141,882,0.08355453,0.2707749,548,
1354_0,0.41933984,0.3116508,1207,12,0,0.3860438,0.30177268,917,1_00002477c5e2fdc81fa9,0.47018144,0.40794265,1768,0.40097916,0.31734464,730,0.0932665,0.043590855,572,0.08851774,0.026165104,293,
1355_0,0.23677057,0.18877728,970,12,-1,0.22034918,0.158648,804,2_0000b264858bda056b3e,0.38437745,0.2500731,2414,0.22167562,0.14617644,625,0.14874762,0.12511064,1086,0.10953789,0.08601665,557,
1357_0,0.17128749,0.20671868,1735,12,7,0.1777718,0.17148066,1610,1_00007b8485919da4da28,0.27499992,0.23814487,3065,0.1794505,0.16631013,1537,0.08480304,0.097388595,987,0.046754215,0.0662886,556,
1358_0,0.13454717,0.13594903,1071,12,-1,0.10795152,0.11131748,939,2_00008719cf3da57ecfa0,0.18819396,0.19434197,3088,0.11397413,0.11426566,735,0.22167261,0.24553089,2021,0.14785765,0.1575373,1039,
1359_0,0.14811094,0.29119217,1758,12,-1,0.10754822,0.25503704,1654,2_0000ed6ecc2900ef30d2,0.10311789,0.3078127,2915,0.09550409,0.2535059,1634,0.03822816,0.18213403,1252,0.027351307,0.1465222,728,
1360_0,0.26183155,0.2254468,1238,12,-1,0.25542328,0.19205198,1243,2_00006ac255bb9ba06f05,0.34915456,0.24785414,4011,0.27770096,0.18955946,1170,0.095271476,0.1593037,1646,0.0698998,0.12640688,885,
1361_0,0.10988662,0.25227106,1234,12,-1,0.08711721,0.21826448,1059,2_0000ff90b4b46d22fb9e,0.21044378,0.24614643,2376,0.09836541,0.2117447,994,0.22820026,0.17739236,1902,0.13327712,0.12797539,1074,
1362_0,0.10251477,0.5136928,1076,12,1,0.08087835,0.44739968,910,1_00004b3fa3744f0e3a99,0.20122793,0.5428298,2365,0.076710545,0.47250924,709,0.17361851,0.26251778,1164,0.10518837,0.20515761,597,
1363_0,0.1116802,0.08370238,896,12,-1,0.08004275,0.060292214,730,2_0000a689443931b8f9d0,0.16659755,0.16644774,2444,0.06393401,0.045225292,501,0.10588,0.09464675,1268,0.06026934,0.05236613,649,
1365_0,0.4370718,0.08193011,724,12,-1,0.3891996,0.048690315,636,2_00009aa3842f5b244231,0.41996118,0.043067418,2068,0.39829132,0.036772758,691,0.17561184,0.029806335,2621,0.18285301,0.019331818,1580,
1367_0,0.090980135,0.15553576,774,12,-1,0.07040699,0.13116413,607,2_0000a76a5980cfbf8aca,0.16111013,0.24572715,2072,0.057262335,0.12663616,371,0.079094544,0.17771439,1035,0.04441986,0.13115047,471,
1368_0,0.11203539,0.15294737,735,12,-1,0.09282212,0.13669509,639,2_00001dca2a881422a113,0.23848233,0.29580182,3596,0.108499154,0.15740779,438,0.3001948,0.34115368,2387,0.19836041,0.22701764,1257,
1370_0,0.22250703,0.17131661,2785,12,-1,0.20943527,0.14185824,2672,2_00005346341d4a50266c,0.29464963,0.1761898,4247,0.22741221,0.13454847,2784,0.06692431,0.11164453,1259,0.039763212,0.08588978,723,
1372_0,0.10580464,0.1378965,1222,12,-1,0.07827499,0.10390891,1023,2_0000b4fdfb75582f04b1,0.19478247,0.16457842,2558,0.07457092,0.09203178,851,0.1066987,0.10601984,1253,0.06228289,0.069805406,653,
1373_0,0.32865298,0.60417163,1014,12,-1,0.2926253,0.56299794,818,2_00008488dcc8264f4c2f,0.3514228,0.6594992,2116,0.30764085,0.5952627,722,0.11217255,0.3531198,1935,0.0997927,0.26302856,1115,
1375_0,0.114733286,0.09751559,897,12,-1,0.0884919,0.07245863,715,2_0000f640aa1e9595e84e,0.16377455,0.18940768,2077,0.074093305,0.056210183,502,0.086012006,0.097839065,847,0.0556712,0.053896084,403,
1378_0,0.08798003,0.17324151,1270,12,11,0.06778532,0.14702381,1063,1_0000cec9cc92ca7890da,0.19735497,0.24163659,2354,0.062201776,0.13973841,869,0.15921512,0.16749117,992,0.0905361,0.11254607,515,
1380_0,0.5268704,0.22107928,1048,12,8,0.47343755,0.18704875,829,1_00002003f7fccfcf012b,0.54464257,0.25503036,1815,0.4959586,0.1863602,670,0.15790962,0.14687417,892,0.16944693,0.09406727,520,
1382_0,0.38740897,0.26640445,1424,12,-1,0.34470898,0.23190245,1267,2_00001baea38b5a557259,0.40523577,0.27624077,2705,0.36163545,0.23332547,1185,0.22881123,0.20172355,2032,0.19736473,0.12495218,1121,
1383_0,0.17251754,0.19395253,1152,12,-1,0.15209027,0.16278854,949,2_0000fcf6fd5e1e528813,0.26168123,0.21936616,2182,0.14821705,0.1492411,791,0.18782473,0.08813144,812,0.14752729,0.059477147,402,
1384_0,0.08843682,0.090893224,868,12,-1,0.06255041,0.06488234,701,2_0000e8f6346b8d134528,0.12580591,0.14467776,2332,0.05106773,0.05285249,440,0.096494846,0.10964593,1258,0.057690416,0.06719934,594,
1385_0,0.10347007,0.117272556,842,12,-1,0.0817134,0.09463082,701,2_00001cb17a16dfa15ed4,0.15232185,0.19516253,2532,0.085188426,0.101506874,444,0.21074253,0.23826426,1408,0.14376019,0.15883322,688,
1386_0,0.31227186,0.6036971,1002,12,1,0.28420427,0.5685051,776,1_0000dbcad0412cda33c1,0.41971397,0.62663984,1759,0.2985299,0.58650863,578,0.051121216,0.18028182,759,0.029659323,0.1899627,367,
1387_0,0.114963844,0.101983994,771,12,-1,0.09447473,0.0893018,656,2_0000601f80b72ca8f914,0.2273786,0.25290212,3678,0.107631706,0.0966479,377,0.28140792,0.2663979,2177,0.19497868,0.16752464,1095,
1388_0,0.17725885,0.24828729,1118,12,-1,0.15811655,0.21323997,891,2_000039e51b69ae8f7f0a,0.24717228,0.26168993,2063,0.16306715,0.20785387,710,0.07744933,0.1417174,945,0.04991851,0.117292,506,
1389_0,0.17408274,0.19518453,1126,12,-1,0.1406202,0.16250199,906,2_00006651b2dd48533cad,0.21671909,0.2412274,1937,0.12937832,0.149443,744,0.03547637,0.08673498,720,0.026269794,0.056102842,367,
1390_0,0.23048322,0.5731974,1103,12,1,0.23639917,0.5206934,880,1_0000516603ad8858fcaa,0.36617863,0.57472855,1926,0.23173007,0.53593093,694,0.07568699,0.16292043,882,0.04098717,0.1695637,455,
1391_0,0.55091846,0.1343115,1574,12,-1,0.54402584,0.100482985,1401,2_0000ff6744f473827091,0.5535097,0.20258692,2679,0.5927826,0.102111034,1475,0.04537968,0.1287297,1860,0.03670899,0.079313174,1080,
1392_0,0.46266764,0.110986724,808,12,-1,0.40838072,0.09230379,601,2_0000279bbda8899363d3,0.4524001,0.21821162,1529,0.42260784,0.111491665,577,0.16780338,0.2341931,1907,0.17512174,0.14277296,1158,
1393_0,0.13527647,0.111038774,851,12,-1,0.109254666,0.09565285,719,2_00009afb50f0dd818bc8,0.21439646,0.23979469,3041,0.12014322,0.113713525,565,0.28473705,0.28632054,2215,0.18956107,0.1877721,1260,
1394_0,0.12593155,0.2422146,1258,12,9,0.10645647,0.19299936,1039,1_0000ce6d46e12c94e8e1,0.24882248,0.27856094,2512,0.100072645,0.1905731,832,0.08939846,0.1346474,785,0.047000475,0.10923553,398,
1395_0,0.11446275,0.36408538,1038,12,-1,0.09085008,0.3218075,825,2_000055f2edf665220a5d,0.20497365,0.38797316,2204,0.07295141,0.3242452,626,0.047407977,0.20844787,815,0.01980333,0.18065228,386,
1396_0,0.32335857,0.08362196,592,12,-1,0.27435997,0.051029045,462,2_0000a81ced263e9f41b3,0.28693816,0.04973528,1864,0.27258992,0.04077845,487,0.14337522,0.033239786,2518,0.13514173,0.024233196,1540,
1398_0,0.30274528,0.41952345,999,12,9,0.26930293,0.38407794,756,1_00008bec58267a224425,0.281147,0.44390005,1619,0.26630083,0.38915223,575,0.030250184,0.1317693,599,0.02512526,0.12813787,291,
1400_0,0.123902336,0.34130064,1660,12,-1,0.091362104,0.3127025,1513,2_0000a1b83ba1dad91f89,0.14187333,0.36236647,2817,0.08624367,0.31623408,1438,0.07435395,0.18057817,1385,0.04313366,0.15469661,689,
1402_0,0.2953464,0.2596552,1011,12,9,0.25332463,0.24350393,817,1_00002a1f48c92733798c,0.283037,0.32922423,1921,0.2530328,0.25059173,680,0.02411478,0.10965086,720,0.017668253,0.08349764,362,
1404_0,0.72990936,0.66470903,3734,12,-1,0.70879173,0.6039526,3665,2_000045b618fe49e78a07,0.8136011,0.6877474,4695,0.77144545,0.63065445,3893,0.10895135,0.16518377,1654,0.10219293,0.17247514,1048,
1408_0,0.11062099,0.13665321,992,12,8,0.092385344,0.115579136,800,1_0000a624a7f1f0e0f780,0.23385283,0.2631404,2307,0.09130662,0.11373076,589,0.15983154,0.18183744,932,0.09821562,0.10692926,449,
1409_0,0.36739135,0.3154685,961,12,0,0.36805427,0.27746114,728,1_00001fdfd1e44ab987d4,0.53358895,0.3199879,1860,0.40012264,0.2725466,517,0.11051295,0.14951043,726,0.07988089,0.119529314,341,
1410_0,0.10679401,0.11797759,782,12,-1,0.08634677,0.09879555,714,2_00001cb17a16dfa15ed4,0.16790909,0.21388641,2979,0.094480336,0.11208494,433,0.23738438,0.2729901,1662,0.16649893,0.18885632,814,
1411_0,0.13888799,0.1723381,1100,12,-1,0.113635674,0.1427276,910,2_0000281519578fd26358,0.25777888,0.2623142,2456,0.10781075,0.13598436,740,0.12158808,0.1512375,1425,0.07074225,0.10420906,745,
1412_0,0.09640753,0.15991338,1190,12,11,0.07950034,0.13847138,960,1_0000ad71584ad09e9c55,0.2048432,0.24821538,2075,0.07764786,0.13545,770,0.19383715,0.20801164,813,0.118634395,0.13742365,418,
1413_0,0.29669744,0.16384973,1079,12,12,0.25314057,0.13503632,868,1_000030bb7d9cf8438d83,0.31792647,0.2523291,1891,0.25539732,0.13283823,692,0.11916906,0.17958057,967,0.10948983,0.112446405,554,
1414_0,0.08584314,0.08771855,827,12,-1,0.061316527,0.06323387,678,2_0000e8f6346b8d134528,0.13268042,0.15925252,2364,0.045527834,0.047222413,381,0.08622086,0.09664071,1139,0.053485136,0.05866915,518,
1415_0,0.15018019,0.1682548,1052,12,-1,0.12898359,0.13958257,928,2_00005eb33a8197a82b46,0.21936761,0.2047063,2685,0.12694086,0.13259357,709,0.11094392,0.1611917,1480,0.07818071,0.11283666,790,
1416_0,0.13031994,0.10321085,961,12,-1,0.100844376,0.083456986,773,2_0000627154d956210984,0.17764428,0.19329336,2642,0.10450905,0.092683636,621,0.24297562,0.23422433,2005,0.15871455,0.15118451,1148,
1417_0,0.5222569,0.7035364,2242,12,-1,0.49266064,0.6414642,2078,2_00005c713f88c95a9354,0.59778225,0.73103803,3309,0.53475994,0.6724745,2006,0.10686751,0.30401438,1401,0.08991514,0.30656847,738,
1419_0,0.10970836,0.29624104,1108,12,3,0.083039835,0.26240572,886,1_0000f4fabf75b5f5cbc9,0.17113784,0.35545278,2300,0.07613854,0.26439315,670,0.08871433,0.16368115,1024,0.050482757,0.13856949,511,
1420_0,0.81993926,0.4597275,1820,12,-1,0.7690208,0.41075638,1611,2_00007398ec5a65e25b2e,0.7673391,0.48852274,1980,0.81015456,0.4329673,1699,0.051013336,0.2838486,1726,0.05118081,0.22055951,1140,
1421_0,0.356333,0.1162129,797,12,-1,0.30898213,0.08657268,531,2_0000d1d936bc07b4500f,0.32506615,0.103261076,1045,0.3110848,0.077938125,486,0.14224374,0.06965704,1122,0.13967685,0.057159677,695,
1422_0,0.20589676,0.6023757,1216,12,-1,0.1745586,0.5660929,1058,2_00003427b0804afb44a4,0.22178851,0.66554165,2580,0.17803752,0.6018934,867,0.10052705,0.47187033,1256,0.075144805,0.3585861,655,
1423_0,0.1903362,0.13184072,997,12,-1,0.15431087,0.10056355,774,2_0000b3fa55a753e384e7,0.23565228,0.17291284,2139,0.14483798,0.08397243,543,0.08446107,0.066421084,783,0.06306368,0.03633958,377,
1424_0,0.10588007,0.6810153,949,12,1,0.08033861,0.6637306,737,1_00006c64cb88af33ae90,0.175495,0.76155967,1802,0.07396508,0.70145935,526,0.12958008,0.22559005,880,0.07444408,0.2450675,450,
1425_0,0.09554652,0.4724288,1142,12,-1,0.069898725,0.42340186,933,2_00002fc6f55f9a963d6c,0.18410057,0.48524782,2317,0.060140558,0.43450615,714,0.123673,0.22563489,1208,0.07060319,0.18233539,620,
1426_0,0.07725747,0.15236875,1046,12,-1,0.052523777,0.1268657,809,2_0000ce46ae7c326bdd33,0.1433424,0.20498687,2061,0.036548328,0.11346456,571,0.06775439,0.13100393,812,0.03346625,0.08856298,388,
1430_0,0.114553936,0.086328045,838,12,-1,0.0827583,0.06434114,696,2_0000a689443931b8f9d0,0.14682414,0.16109824,2508,0.07339888,0.054844566,480,0.14898603,0.14917232,1693,0.095993295,0.09160392,935,
1431_0,0.3445183,0.486475,1559,12,-1,0.3297928,0.43585977,1379,2_0000a7f58bdee00462f2,0.39454335,0.51127976,2475,0.34859776,0.451554,1280,0.090108514,0.1853523,1220,0.07467682,0.17082095,656,
1433_0,0.18588361,0.2862406,1110,12,-1,0.15515015,0.2528968,928,2_0000f0cb613c9bf52960,0.21202417,0.30074552,2186,0.15273947,0.24801172,734,0.118028626,0.15942894,1154,0.090780735,0.12681165,627,
1434_0,0.18950407,0.1653892,687,12,-1,0.15404685,0.13213187,400,2_00008216cddc017004eb,0.24602966,0.21300592,1255,0.15902868,0.13431142,289,0.13537197,0.12743942,1174,0.09432065,0.09084867,664,
1435_0,0.10911066,0.557691,1035,12,1,0.08897926,0.5370688,813,1_0000eebf284cb792e696,0.23836392,0.6143061,1909,0.089944854,0.5606936,600,0.2010063,0.20313066,1039,0.122005224,0.21561381,544,
1437_0,0.3399459,0.6275813,655,12,-1,0.2976828,0.58076787,375,2_0000b30330c17b7fa19a,0.35208037,0.66498035,1143,0.30961064,0.6095284,291,0.1110231,0.31176624,1434,0.10466508,0.24324322,917,
1438_0,0.16242129,0.12062742,1020,12,-1,0.13597295,0.102982365,874,2_0000c23403ef5f91691f,0.22393881,0.22668985,3069,0.14372534,0.10706757,661,0.27419433,0.26372814,2283,0.1906907,0.16652294,1260,
