system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
4637_0,0.37729532,0.5321952,3938,11,-1,0.3414514,0.5330515,3853,2_00001704e7a66cdac4a0,0.4074479,0.6020366,4543,0.35292032,0.57400024,4159,0.17629793,0.094169974,1389,0.13639085,0.07754682,945,
4638_0,0.13214995,0.1537251,1439,11,-1,0.09745777,0.12384337,1167,2_00006d4d631fc528679b,0.23731224,0.26501027,2538,0.079797775,0.111429155,1025,0.061851196,0.05456865,586,0.032482512,0.031057626,285,
4639_0,0.19256899,0.11056962,1226,11,11,0.14463936,0.09194872,951,1_0000a9b740f69b3cf464,0.1419248,0.21618223,1679,0.12584914,0.089534424,789,0.053131178,0.16568749,793,0.041149545,0.10453388,436,
4640_0,0.13083248,0.13133653,921,11,9,0.109112635,0.11741626,672,1_00009b6650756c75e3b4,0.2752335,0.29938298,1638,0.11203918,0.13332619,510,0.23237208,0.25766468,702,0.14268127,0.16333121,370,
4642_0,0.7571174,0.34406346,3145,11,-1,0.7263857,0.31724566,2895,2_000020416e26b26ab68b,0.6918471,0.40394682,3079,0.77084076,0.3464933,3059,0.017714472,0.17043234,1311,0.013876847,0.12191722,908,
4643_0,0.37411028,0.3690648,978,11,2,0.3706346,0.35650587,758,1_000025582eae3c7c1fb2,0.4327948,0.4915349,1736,0.40593722,0.39100906,619,0.04739572,0.13584276,786,0.0336366,0.11416976,413,
4645_0,0.4802797,0.19107026,2165,11,-1,0.44807717,0.1396916,1979,2_00008d982558189d9fb3,0.52872604,0.13547981,2755,0.47240955,0.12657021,2022,0.33781934,0.02699876,1354,0.28811187,0.018359156,808,
4646_0,0.30172944,0.23776463,1101,11,-1,0.25586215,0.19778249,829,2_0000a89dee83da4c7929,0.33157083,0.2866823,2200,0.25223944,0.19284025,632,0.120931245,0.11358389,898,0.10656317,0.09269142,460,
4647_0,0.1864855,0.11272296,1186,11,-1,0.1546047,0.08467409,986,2_00001bbb3417893420a9,0.21413837,0.13318783,2071,0.15271929,0.07590839,851,0.07273163,0.11579716,1372,0.049906578,0.07784925,852,
4648_0,0.6722675,0.09312002,1611,11,1,0.6237762,0.07342105,1254,1_0000c70597bbaa1113ed,0.6916123,0.182222,1122,0.651428,0.075038716,1014,0.43406495,0.19443274,401,0.3560534,0.12406437,115,
4649_0,0.15274121,0.119642824,1466,11,8,0.11510098,0.09496266,1186,1_000031b9ed18748f3a44,0.12875806,0.22553363,2277,0.09329811,0.081316605,1023,0.021197228,0.09093207,705,0.011719036,0.048137315,391,
4654_0,0.15636095,0.11484395,1059,11,-1,0.1349025,0.08336468,856,2_0000a689443931b8f9d0,0.19857813,0.14352857,1992,0.13469842,0.075639874,762,0.065541565,0.12815805,1392,0.04262534,0.08339105,838,
4655_0,0.110266104,0.13926452,1085,11,9,0.08603788,0.11071846,875,1_0000da220b8ea4c8289f,0.19335929,0.20547086,1952,0.09288943,0.11316386,806,0.21179588,0.24236098,1738,0.14097825,0.1601484,1090,
4659_0,0.14755347,0.19367358,1010,11,10,0.11607735,0.1741706,772,1_000075b51e039e179b73,0.20238,0.29552853,1358,0.10968239,0.18361016,670,0.120557494,0.13361849,605,0.07617786,0.09618578,350,
4661_0,0.639322,0.46837488,1768,11,-1,0.58490944,0.4108657,1521,2_0000279bbda8899363d3,0.6407623,0.4569331,2215,0.6274319,0.42643085,1628,0.19869909,0.16761222,1826,0.1918914,0.17558596,1155,
4663_0,0.24586499,0.100008145,1201,11,-1,0.20723492,0.07443862,964,2_0000421090d5b9ab20b2,0.29637396,0.17791691,2070,0.20452514,0.06590675,815,0.12786366,0.12529066,1213,0.099978164,0.07376024,677,
4665_0,0.5220816,0.34997925,2571,11,-1,0.50816095,0.32620028,2399,2_00001c9c12598c2da90d,0.58576596,0.4321578,3420,0.54641193,0.35420254,2551,0.3364883,0.10490835,1681,0.3057601,0.077780515,1088,
4666_0,0.24358603,0.28560072,924,11,2,0.2249677,0.26927137,699,1_000025582eae3c7c1fb2,0.31039032,0.41344157,1677,0.2379043,0.2934399,540,0.0818079,0.13983016,748,0.054519445,0.11064349,382,
4667_0,0.48394728,0.29906046,1275,11,1,0.43753445,0.291765,1054,1_0000dbcad0412cda33c1,0.52147454,0.42785835,2018,0.4568495,0.3093802,934,0.24750346,0.06645493,784,0.26212364,0.037671056,425,
4668_0,0.13840559,0.16505642,1241,11,-1,0.09985921,0.13275696,973,2_00007267136120c9356a,0.20994109,0.24402636,2053,0.07715478,0.11690458,776,0.050846275,0.07509735,621,0.023852238,0.04555744,299,
4669_0,0.12729305,0.13601865,1210,11,-1,0.09822235,0.09644913,970,2_0000886d19fe33774ce7,0.21138507,0.122277625,1830,0.08784211,0.08228014,802,0.10455251,0.04493262,719,0.066181585,0.032220498,406,
4670_0,0.552444,0.116761714,2029,11,6,0.5188025,0.098078765,1889,1_000095e611450759dee0,0.6848657,0.25422382,3092,0.5528463,0.09431864,1857,0.3564534,0.1347837,849,0.30831176,0.07628325,509,
4672_0,0.46066105,0.3040601,2597,11,-1,0.44779074,0.2913437,2446,2_00001c89a398a86f0e67,0.47578144,0.37093604,3986,0.47833148,0.3237422,2607,0.055321325,0.090850845,2287,0.039120935,0.065526,1512,
4673_0,0.28990957,0.39603138,1570,11,-1,0.24324404,0.35227352,1240,2_00005ba52876052b61fd,0.29187444,0.43571183,2177,0.23446354,0.35807517,1068,0.09010743,0.120121345,808,0.07260787,0.119273305,466,
4675_0,0.13124087,0.14213938,1139,11,8,0.11174843,0.10429815,902,1_00006508755c350ad798,0.32260156,0.12882589,2324,0.112554155,0.090957046,745,0.2429893,0.030853024,734,0.14410155,0.0170976,353,
4677_0,0.10825859,0.1317716,1033,11,-1,0.085631356,0.10510875,856,2_000024ae97a5be711409,0.19933163,0.2046465,2173,0.09934075,0.11281048,772,0.2521909,0.26430035,2021,0.16228746,0.17220323,1249,
4680_0,0.5501232,0.26661843,1053,11,9,0.5332028,0.22262478,862,1_0000b55607bbdddaea2f,0.6787363,0.22606525,2241,0.5788639,0.21183063,712,0.09396225,0.025694456,724,0.072001725,0.020687504,366,
4681_0,0.39274752,0.4668377,4049,11,-1,0.36540827,0.45427892,4099,2_0000b1916909562b3dd7,0.4070326,0.6103964,5589,0.3912087,0.51281583,4536,0.071985744,0.098383635,1866,0.056785226,0.0670916,1280,
4682_0,0.62615836,0.47462127,3128,11,-1,0.59850216,0.42943913,2912,2_0000dc82337f664002fd,0.6512963,0.4984854,3559,0.64813805,0.4530134,3073,0.10973381,0.25166604,1265,0.10763551,0.21943766,746,
4683_0,0.18564446,0.1033314,1040,11,-1,0.14647692,0.07584818,771,2_000070ce3022ef3fd969,0.24646822,0.17459445,1626,0.13465688,0.05935824,589,0.109711364,0.06386052,508,0.08509684,0.033974234,239,
4685_0,0.31842765,0.26140845,995,11,9,0.2792167,0.22102389,799,1_0000b55607bbdddaea2f,0.41130987,0.22914615,2150,0.29325703,0.21103641,632,0.21564518,0.02699215,698,0.16185388,0.020729411,345,
4686_0,0.21139698,0.14251062,1845,11,8,0.1832955,0.112020224,1608,1_000031b9ed18748f3a44,0.19171384,0.27420035,2837,0.16297644,0.12041574,1538,0.026254283,0.13993722,835,0.016442992,0.079894386,477,
4688_0,0.25578,0.26417086,1303,11,-1,0.23999752,0.2236195,1094,2_0000e4f16a77a51914e3,0.29142773,0.27798834,2271,0.2394491,0.22815251,1046,0.07077748,0.12777087,1708,0.048474804,0.11026689,1061,
4689_0,0.118282005,0.14396763,1201,11,-1,0.07705024,0.10935778,872,2_0000f15fd347353e35a9,0.100929566,0.1748958,1581,0.058774594,0.09400505,694,0.037094217,0.032375917,473,0.026656698,0.021251392,255,
4690_0,0.49280986,0.44020966,1164,11,-1,0.44428885,0.44010237,915,2_000036bf0e2b194e30d5,0.52154714,0.4962617,1805,0.47594905,0.45058867,976,0.23971291,0.33604404,1868,0.20294523,0.29493028,1223,
4691_0,0.40700665,0.36665502,1707,11,-1,0.38666412,0.3357488,1526,2_0000f1b5fc15010695fa,0.44575733,0.39177537,2505,0.41789553,0.356616,1577,0.058250774,0.095108256,1722,0.03778344,0.08669806,1041,
4692_0,0.5905143,0.49288946,2703,11,-1,0.54448736,0.46238086,2579,2_0000486119772e74620a,0.6270168,0.5418652,3675,0.5739562,0.48676074,2787,0.42597252,0.3562217,1927,0.36344397,0.31394166,1274,
4693_0,0.4292763,0.24579711,2583,11,7,0.4258362,0.22921261,2485,1_0000c3e45707791fb66a,0.48466945,0.3533626,3750,0.43284243,0.25432315,2600,0.06788087,0.11501885,1109,0.046115503,0.0763795,687,
4694_0,0.26958194,0.21598427,1344,11,1,0.2514279,0.20468998,1113,1_00004079f0ac4f43d8fe,0.4017428,0.32259822,2314,0.25611913,0.20512383,982,0.06558271,0.18083836,727,0.0408621,0.13782862,398,
4695_0,0.40601355,0.116523966,1137,11,-1,0.37072274,0.091424085,957,2_0000c76da50b1f5931d5,0.4780105,0.19521548,1995,0.39752162,0.09896449,928,0.12750228,0.21569718,2233,0.11648736,0.14222395,1462,
4696_0,0.26941276,0.111123055,1058,11,-1,0.23216349,0.08743211,842,2_00006cefd07300b486ae,0.30477256,0.25193807,2402,0.23038693,0.0678636,657,0.15174578,0.06501964,843,0.13376094,0.028778754,393,
4697_0,0.16403764,0.15913269,1129,11,-1,0.13427101,0.1292839,853,2_0000fd282f83b33c5ba4,0.23606125,0.23890805,1907,0.121947005,0.118644334,672,0.1438539,0.078037664,595,0.113827944,0.055522125,297,
4699_0,0.12334964,0.0991832,987,11,11,0.089077994,0.06881788,722,1_0000b45e080187c771bd,0.15801343,0.0976951,1563,0.07337406,0.055519603,552,0.06613743,0.0721916,702,0.04098085,0.043256734,385,
4700_0,0.5243489,0.104336075,1132,11,-1,0.4800553,0.077408984,911,2_00001bd55536778e4488,0.5711786,0.14500773,1978,0.5040374,0.06731772,748,0.34862232,0.14352597,1291,0.2762206,0.09235428,776,
4701_0,0.4485708,0.4899302,980,11,9,0.47281137,0.4298849,779,1_0000fbf1721a074ab9a3,0.5869041,0.527165,2274,0.500022,0.45592436,584,0.06192148,0.32847506,846,0.037830904,0.28228575,410,
4702_0,0.67528623,0.33394772,2818,11,-1,0.6454655,0.3257671,2665,2_00008c2e5b1a1d971312,0.61897486,0.39739484,3790,0.68647647,0.36162147,2980,0.024630586,0.113799796,2574,0.018390436,0.0787014,1751,
4703_0,0.15968485,0.515194,1036,11,-1,0.12675604,0.49344203,805,2_000024dcdfbb6816fad6,0.20550746,0.60463333,1766,0.12582089,0.5237293,765,0.14757346,0.2106083,1967,0.09394825,0.16601057,1189,
4705_0,0.28891194,0.10716469,1111,11,-1,0.25733998,0.087786086,938,2_00007fe85ea24087a195,0.34291598,0.18841752,2309,0.2773217,0.09985955,896,0.086819746,0.24443494,2075,0.06092907,0.16860718,1319,
4707_0,0.6846016,0.45608658,1875,11,-1,0.634352,0.4034108,1657,2_0000279bbda8899363d3,0.665794,0.44658363,2436,0.6788708,0.41774714,1795,0.18928732,0.1626423,1951,0.1853176,0.17047949,1256,
4709_0,0.38631022,0.65482634,1048,11,1,0.3523975,0.64506376,828,1_0000de36aee6139a93fe,0.46451187,0.7830882,1947,0.36750746,0.6902826,675,0.23013371,0.44941282,966,0.19759393,0.3290801,501,
4710_0,0.31203067,0.11506603,1098,11,11,0.27063853,0.093299545,891,1_0000af9d4e2cf2d78dce,0.31208953,0.17346767,2127,0.2669586,0.087014854,765,0.20313346,0.12109525,1180,0.15476415,0.0761827,671,
4713_0,0.47998393,0.3562133,2073,11,-1,0.44575733,0.32012025,1832,2_0000d7f4508a41d5e1cd,0.49823606,0.38284752,2745,0.4719655,0.3294311,1794,0.19019644,0.13524282,1441,0.16726428,0.118950784,852,
4716_0,0.20948568,0.10137167,1034,11,-1,0.18044102,0.07202793,855,2_00007a9104b71f8e09a9,0.2755396,0.124941565,2025,0.18823066,0.06414493,754,0.17205343,0.10569545,1650,0.11976421,0.061640296,1011,
4721_0,0.3962492,0.4387346,1155,11,-1,0.360015,0.39123785,935,2_00001ab6459717fafe50,0.4533644,0.47904378,2139,0.39026704,0.40700755,971,0.12563846,0.20889442,2076,0.086500175,0.19205198,1189,
4722_0,0.6443399,0.63712186,1909,11,-1,0.5940332,0.60234416,1541,2_0000a0d4a739a391e0d4,0.6302142,0.68051654,2195,0.62543666,0.6395718,1358,0.05989452,0.08242456,906,0.060998887,0.08273432,572,
4723_0,0.64226794,0.48136073,3182,11,-1,0.61277467,0.43962115,2979,2_0000dc82337f664002fd,0.6596524,0.50024605,3649,0.6622572,0.46449065,3163,0.11108912,0.22511724,1324,0.105910465,0.19698717,779,
4726_0,0.4760123,0.10446976,1173,11,-1,0.43083408,0.073447146,896,2_0000026df1c9c1be8777,0.5247348,0.10418276,1466,0.45058426,0.057583604,752,0.3156415,0.033162102,775,0.2781924,0.017976936,446,
4727_0,0.17664424,0.09879085,1205,11,-1,0.14859356,0.062717415,976,2_0000b279dfba52bd86e6,0.25746617,0.057386823,2042,0.1501536,0.045983672,840,0.07569181,0.013590623,1116,0.04518108,0.0073425574,662,
4729_0,0.23267165,0.13833475,1059,11,-1,0.20431086,0.13256092,941,2_0000f3f9a367cbefde8a,0.2958399,0.16501567,2472,0.22268984,0.12312242,842,0.13650262,0.21658473,1988,0.099398226,0.15307254,1215,
4730_0,0.104843184,0.13328847,1043,11,9,0.08061496,0.10370925,838,1_00000eafaa815369fbfd,0.17790687,0.19039315,1994,0.080323406,0.09898875,730,0.16326052,0.19451064,1509,0.10606934,0.12783399,920,
4731_0,0.45802754,0.44450828,1996,11,-1,0.42487818,0.39295208,1865,2_0000e8c6300ffe11d1e7,0.5167701,0.4505159,3333,0.4534573,0.40805304,1943,0.22628686,0.17383829,2109,0.19694604,0.18216702,1268,
4732_0,0.58646154,0.10885798,970,11,7,0.53534806,0.07945279,761,1_00000826a661274ae4b3,0.6085457,0.12863177,1863,0.55843586,0.070817724,615,0.39374545,0.08029585,1092,0.33402506,0.05014978,610,
4734_0,0.33959788,0.36507133,1899,11,-1,0.31217656,0.32932606,1716,2_00003c3f79d71db72a4c,0.37707368,0.4019089,2819,0.3305793,0.34622929,1773,0.1354918,0.1682949,1482,0.107247844,0.15417702,931,
4735_0,0.31052303,0.16311726,1235,11,1,0.2966268,0.13674313,992,1_00000974032b1deef994,0.40089408,0.25541452,1974,0.3068264,0.13359416,854,0.08224332,0.14690292,860,0.05614773,0.10409194,514,
4736_0,0.38523924,0.28553894,1803,11,-1,0.3614787,0.27244455,1530,2_00008afe7bf4a2f69697,0.40527973,0.34183136,2309,0.3921394,0.30246717,1535,0.06063145,0.07319365,1706,0.041851,0.051378645,1064,
4737_0,0.26127627,0.30202478,1539,11,-1,0.22866549,0.26668814,1368,2_0000f4bdcae74f70afb1,0.27684665,0.32405174,2619,0.24243581,0.27833706,1317,0.09000216,0.12481502,1322,0.061681475,0.107942075,765,
4738_0,0.2805864,0.110103816,1639,11,-1,0.2697798,0.08636254,1497,2_0000d4c2fba479348cb9,0.34046817,0.18466929,2409,0.29473108,0.092505395,1573,0.09632909,0.24328655,1622,0.06910534,0.15533303,1009,
4739_0,0.3006916,0.110256515,1073,11,-1,0.28091455,0.07519168,913,2_0000238822413a1f532d,0.36625177,0.08787302,2131,0.30783495,0.06541043,880,0.092918694,0.076826274,2029,0.07486286,0.051173575,1282,
4740_0,0.16514945,0.11561105,1061,11,-1,0.13784075,0.10291606,930,2_00009168ad4671197617,0.2773354,0.2623187,2715,0.15584403,0.12721518,942,0.16305158,0.3471375,2608,0.096720174,0.23110804,1652,
4742_0,0.17480151,0.09827474,994,11,-1,0.14064878,0.07353183,796,2_0000b0fac08ab845ba70,0.2182156,0.15359436,2052,0.13924757,0.06886514,648,0.06970465,0.15912929,1538,0.04420396,0.10440381,891,
4744_0,0.115989715,0.15793586,1140,11,-1,0.07555649,0.13255611,976,2_0000f7d854a1aada97ef,0.08119833,0.24929696,2845,0.06554497,0.14752121,950,0.07367587,0.3035768,2813,0.043277822,0.20699081,1650,
4745_0,0.2361069,0.12032974,1416,11,8,0.20809627,0.097061105,1139,1_000031b9ed18748f3a44,0.3926366,0.24879536,2331,0.20994346,0.08560765,948,0.06456071,0.08931234,693,0.036428954,0.044349663,378,
4746_0,0.36653927,0.31141955,1362,11,11,0.32137808,0.27188587,1096,1_0000a67e66a17e631b59,0.38124505,0.36561465,2219,0.32392627,0.27493507,921,0.13054065,0.1273079,681,0.12479957,0.110520825,359,
4747_0,0.20815584,0.100106165,1009,11,-1,0.17805585,0.07339888,818,2_00000fc5eed96c69c066,0.26770866,0.14105031,2240,0.1756416,0.064487666,699,0.111464664,0.12251603,1623,0.08513901,0.07358344,983,
4749_0,0.19061692,0.2016081,1260,11,2,0.15395623,0.18083687,1009,1_0000a903a20396d575f4,0.32446092,0.3320913,2194,0.15423514,0.17746706,849,0.106883064,0.11603722,780,0.06436536,0.07424614,432,
4752_0,0.30543503,0.13109559,1720,11,-1,0.2576272,0.12456904,1479,2_000064ca78cbf72288a6,0.2696885,0.26026636,2123,0.25852898,0.14755344,1538,0.12498102,0.32576728,1720,0.090318866,0.23486564,1189,
4753_0,0.6891245,0.67981255,6747,11,-1,0.64132595,0.6426694,6446,2_0000e48922f76561bd73,0.6886858,0.70372045,6721,0.67788815,0.6694215,6766,0.06013117,0.07256853,665,0.06391838,0.076173015,596,
4754_0,0.2992413,0.17105488,1365,11,-1,0.25314358,0.14141512,1121,2_0000ff9620163afc41a0,0.30147845,0.18156971,1868,0.2532066,0.14316323,1047,0.093739375,0.07122938,1312,0.07978087,0.04761671,798,
4756_0,0.36772263,0.44020104,2057,11,-1,0.32634184,0.39918587,1815,2_00000ca7f62c2317b3e4,0.3746662,0.4615698,2777,0.3409018,0.4212674,1793,0.13637578,0.23337853,1108,0.117532074,0.20043695,652,
4757_0,0.2464263,0.29786807,1478,11,-1,0.22180805,0.25846362,1251,2_00003648a6702a51cd39,0.284024,0.3159455,1883,0.24054596,0.2666558,1207,0.1035612,0.14898865,1102,0.073428206,0.13298656,656,
4758_0,0.15069361,0.117167026,1291,11,-1,0.12336296,0.08059564,1046,2_0000910f393d7bad5716,0.23274559,0.112690896,2310,0.1085426,0.063718334,895,0.07326175,0.034939602,1018,0.04098098,0.016684078,567,
4762_0,0.45568365,0.21554744,1030,11,0,0.40927085,0.16760969,804,1_00005f1347ca3e42e3d8,0.488201,0.15527374,1995,0.42420614,0.14951697,648,0.2339861,0.018888583,610,0.24573895,0.014113378,288,
4768_0,0.4104002,0.51476693,1054,11,-1,0.38372684,0.46027038,920,2_0000634841a2254bc1f0,0.4497038,0.52780104,2119,0.42195258,0.4775151,961,0.068535015,0.17716736,2291,0.049584925,0.18770728,1403,
4769_0,0.3187101,0.32455507,1799,11,-1,0.2919091,0.2921704,1613,2_0000f3b1c8194a4c1042,0.34120542,0.34131974,2612,0.31041083,0.30808476,1642,0.06770444,0.09101544,1483,0.04530269,0.08082501,885,
4770_0,0.16125038,0.11807033,1386,11,8,0.11585802,0.094589524,1108,1_000031b9ed18748f3a44,0.13184679,0.22068225,2223,0.09556924,0.081529826,928,0.021015538,0.091230385,691,0.011809882,0.047323726,377,
4773_0,0.406331,0.13688976,1211,11,-1,0.35788625,0.11965671,997,2_0000281519578fd26358,0.43933213,0.24743645,2238,0.36820796,0.116497606,886,0.23301831,0.10255311,1225,0.20253542,0.057405002,677,
4774_0,0.3917536,0.662559,4038,11,-1,0.3574619,0.66780156,3887,2_00001704e7a66cdac4a0,0.42187747,0.80468094,4315,0.37134528,0.7358452,4151,0.15793176,0.13743378,1402,0.12557282,0.12235452,1016,
4775_0,0.2741408,0.123773955,1443,11,8,0.25739497,0.10117268,1160,1_000031b9ed18748f3a44,0.46660775,0.24730803,2336,0.26623726,0.09011191,973,0.07609806,0.09168441,702,0.04454447,0.048587404,384,
4776_0,0.8498956,0.755021,4701,11,-1,0.82843935,0.74176437,4608,2_00006aba3f82abdbfd93,0.8568809,0.85103506,4953,0.89202577,0.81209034,4967,0.05613409,0.09333473,1069,0.058242947,0.09492765,817,
4777_0,0.34141,0.66237956,1338,11,-1,0.3024994,0.6025996,1172,2_000012ab743fff5e4689,0.33593225,0.6780151,2433,0.3189507,0.63215435,1251,0.07734987,0.17145488,2298,0.059434015,0.19148879,1506,
4780_0,0.17839286,0.11593465,967,11,-1,0.13619304,0.08532872,719,2_0000f0428a24c3337fd8,0.16306105,0.119281374,1414,0.13398144,0.0839236,589,0.11001241,0.158208,1521,0.073401384,0.13126317,988,
4782_0,0.1455635,0.14368743,1291,11,-1,0.10461251,0.11307082,1009,2_000039ff0ca6ab1ab448,0.1458635,0.16903926,1744,0.09321223,0.10551117,879,0.072931744,0.08140127,916,0.04848116,0.05370054,551,
4784_0,0.450664,0.101984374,1088,11,-1,0.40625605,0.08463444,1011,2_00008b4f5eae309ec56a,0.48711914,0.19084927,2510,0.4304608,0.090677954,1032,0.3155754,0.25400406,2239,0.24681471,0.16579385,1365,
4786_0,0.48856175,0.31842345,2439,11,-1,0.47578144,0.31377965,2272,2_00001c89a398a86f0e67,0.5140923,0.37252897,3718,0.5167324,0.34426126,2422,0.047761142,0.09071585,2255,0.03567085,0.06369008,1496,
4787_0,0.29018602,0.09644149,1076,11,-1,0.2598437,0.06696594,870,2_00006d3c4fb28a687f74,0.33751565,0.15178066,1881,0.27747202,0.061640296,788,0.1048594,0.15470713,1569,0.08552523,0.09238136,882,
4789_0,0.16913956,0.10345446,976,11,-1,0.13969386,0.077248104,830,2_000024bd4a505348b4ba,0.26566723,0.18412997,2485,0.13740468,0.069391474,689,0.13573763,0.16791578,1790,0.0918722,0.10403448,1047,
4790_0,0.22911182,0.1106343,1479,11,8,0.19728568,0.09045839,1218,1_000031b9ed18748f3a44,0.34124517,0.24941358,2550,0.19728568,0.08310232,1042,0.06020014,0.14384244,792,0.03533881,0.077968895,437,
4791_0,0.21939448,0.0977121,1224,11,-1,0.1954884,0.072690494,1034,2_0000e3e02a185275987d,0.31741595,0.19127569,2355,0.19961679,0.06689822,1001,0.16191709,0.1568612,1723,0.1188048,0.104652405,1084,
4792_0,0.12556978,0.21086125,1202,11,2,0.10393905,0.20809913,907,1_00008acdd98b89113b1d,0.25154242,0.36578932,1908,0.09681145,0.2163579,740,0.15922447,0.17326862,661,0.097028375,0.12785915,352,
4795_0,0.27067825,0.10879336,2218,11,-1,0.25194728,0.08867489,2033,2_00006e6e76b5981ca03e,0.34921947,0.20457858,2982,0.2828297,0.10017219,2121,0.109442435,0.2584622,1665,0.07218285,0.16068643,1043,
4797_0,0.39739195,0.55511755,1015,11,7,0.3564617,0.5713002,764,1_0000efcde1edcf1aad8e,0.44241837,0.7570557,1613,0.36673364,0.6135608,616,0.17966451,0.1033036,483,0.17853019,0.09290426,227,
4799_0,0.77166957,0.100549035,717,11,-1,0.7298116,0.078817554,556,2_000020324a08238601dd,0.8343379,0.20172761,2129,0.7664736,0.07657641,353,0.5354765,0.19097519,1680,0.3869821,0.12054301,932,
4802_0,0.5304864,0.115832455,938,11,-1,0.4762722,0.09524115,780,2_0000601f80b72ca8f914,0.5273782,0.2280221,2823,0.49324775,0.10867915,634,0.23446961,0.2931147,2313,0.22789995,0.20218308,1403,
4803_0,0.44336364,0.20583786,1064,11,14,0.3976755,0.15458399,845,1_0000434f7deb56917281,0.47594395,0.14750077,1992,0.4111614,0.13832176,696,0.22888163,0.0116727175,629,0.24053997,0.008330074,306,
4805_0,0.19921306,0.09939058,859,11,-1,0.16990712,0.07525642,625,2_0000b26cb2baae684f28,0.28352615,0.16909075,1851,0.17203785,0.0655798,438,0.0687329,0.13663559,1216,0.042231925,0.086199254,661,
4807_0,0.2573665,0.39559257,2582,11,-1,0.21991128,0.34945655,2332,2_00008c0d131752776fdc,0.25214732,0.40509024,3074,0.22196825,0.36326897,2347,0.08660752,0.12784901,918,0.070643,0.12710378,618,
4808_0,0.3241401,0.16808048,1297,11,-1,0.2818342,0.14545928,1085,2_000010813980bd5e4d99,0.35644642,0.30062455,2352,0.28448024,0.13716222,959,0.12055356,0.06637639,919,0.11193371,0.037388902,486,
4809_0,0.2338125,0.5883086,1147,11,-1,0.20815831,0.53295666,897,2_000088a5a613b8220421,0.3571475,0.603901,1671,0.23384297,0.55772436,929,0.207031,0.15136439,1869,0.13009895,0.17179024,1115,
4810_0,0.31769127,0.36214945,1176,11,-1,0.30483374,0.31952277,961,2_0000e9234b6a7d6feaff,0.42280635,0.39172328,1777,0.33923227,0.3362075,1032,0.1375027,0.21064854,2153,0.0926536,0.19278955,1355,
4811_0,0.18070024,0.1530261,1351,11,-1,0.13985598,0.12531295,1122,2_0000a7be64bd64245094,0.16855232,0.17026874,1938,0.136819,0.12318799,980,0.110973686,0.11847878,1129,0.08816536,0.090502694,694,
4812_0,0.37236893,0.19741496,2826,11,-1,0.3416482,0.15826677,2579,2_00007d26ee3edccfafa3,0.40611976,0.13901664,3443,0.3621687,0.1466033,2661,0.10767258,0.025432833,1314,0.08598206,0.017279204,855,
4814_0,0.41998297,0.4151888,2749,11,-1,0.37208265,0.37636203,2540,2_00001baea38b5a557259,0.39377648,0.43741456,3435,0.38219088,0.39778683,2688,0.13889104,0.22949316,1859,0.12598388,0.20009053,1161,
4815_0,0.25790328,0.1433424,1340,11,-1,0.22854641,0.115937576,1180,2_0000c841ae9460efd059,0.30426484,0.21518056,2245,0.23555714,0.11347191,1115,0.10056343,0.10856627,1286,0.0757532,0.07034847,763,
4817_0,0.108835384,0.106566146,872,11,11,0.0742714,0.0829076,644,1_000096ac9e7644cd8ec2,0.1252083,0.1631144,1756,0.056401037,0.07505939,455,0.048476312,0.12965405,712,0.026580589,0.08365672,373,
4818_0,0.72416675,0.7583395,1653,11,-1,0.67374194,0.698462,1413,2_000008470c8b97e3d483,0.63970906,0.7769861,2006,0.709085,0.73302174,1509,0.016513726,0.2221762,1541,0.015020787,0.24427345,1037,
4820_0,0.28908062,0.3638783,1705,11,-1,0.2450247,0.32706928,1410,2_0000076848c026c7db79,0.27664673,0.38239044,2367,0.2418318,0.34257004,1306,0.08998463,0.14165588,1152,0.062568635,0.11746082,679,
4821_0,0.385318,0.4481213,1176,11,-1,0.35274595,0.38785866,959,2_00001ab6459717fafe50,0.4457994,0.48848414,2048,0.38228694,0.40773165,988,0.11760843,0.21487509,1893,0.08055047,0.19744264,1103,
4822_0,0.13347213,0.17732896,1100,11,8,0.11289504,0.15188971,853,1_00006508755c350ad798,0.2784104,0.35498938,2490,0.115777075,0.16550703,661,0.19297212,0.14327185,753,0.12305962,0.08035045,348,
4823_0,0.8132768,0.7724874,4547,11,-1,0.7747686,0.74328536,4301,2_0000108ad89052dde922,0.7770879,0.8308914,4715,0.8186784,0.80213994,4595,0.06258342,0.08974618,925,0.06225779,0.09087258,631,
4824_0,0.4788401,0.38258442,3446,11,-1,0.46038055,0.37043422,3283,2_000039d840a0e5327757,0.54562426,0.46637112,3835,0.49946654,0.40701964,3467,0.086588204,0.080933064,795,0.061169878,0.059378244,488,
4826_0,0.32361925,0.28686613,1686,11,-1,0.28048435,0.24573511,1271,2_0000be75fc7fc158ebbe,0.33909255,0.3257972,1547,0.27673882,0.24711993,1281,0.102111526,0.08826068,659,0.09145828,0.076559894,490,
4827_0,0.14345077,0.12738958,1241,11,9,0.118628114,0.0896036,996,1_0000e2b10f2e384f3a4e,0.2703221,0.1262571,2368,0.111221604,0.07454997,839,0.17586587,0.02786992,832,0.11230624,0.015771776,443,
