system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
5337_0,0.36015975,0.571924,3089,5,-1,0.34725556,0.51125526,2821,2_00000a3df0ecf3e61fa2,0.5227307,0.6251539,4467,0.40565535,0.5497836,3147,0.14332494,0.32080662,1790,0.117240794,0.31243074,1390,
5356_0,0.27770305,0.28782186,2017,5,0,0.20508976,0.22077543,1460,1_000050bae147b6149018,0.2520474,0.2761746,1802,0.20959894,0.22704703,1418,0.07222455,0.07749911,949,0.06499432,0.06764373,825,
5379_0,0.27031735,0.26430336,2096,5,0,0.21037638,0.20457378,1504,1_00006af112204c5cdb10,0.28345615,0.2797584,1933,0.21846181,0.2059177,1432,0.09515916,0.09437271,829,0.08310877,0.0802616,670,
5404_0,0.44298387,0.45320663,6892,5,-1,0.39518893,0.40292728,6205,2_0000fc42140f512c5443,0.54601884,0.56311476,7648,0.44324976,0.4591626,6899,0.13913043,0.1146175,877,0.116263315,0.087884955,884,
5411_0,0.22999655,0.2000314,1571,5,6,0.17009023,0.13934994,1025,1_00000e0643e441a6d028,0.22412765,0.17944977,1530,0.16359012,0.12776327,851,0.10668099,0.04889471,284,0.093818486,0.044813517,222,
5418_0,0.23556557,0.25974897,1971,5,0,0.16707274,0.18874544,1384,1_00006af112204c5cdb10,0.21659593,0.2209994,1791,0.16116416,0.18172722,1290,0.078910574,0.06921163,863,0.066471465,0.05554849,711,
5432_0,0.25043908,0.20701876,1550,5,6,0.18811269,0.14865187,1027,1_00000e0643e441a6d028,0.2515697,0.20612502,1699,0.18647045,0.13879955,864,0.1276618,0.0689829,321,0.11116791,0.06080458,243,
5438_0,0.1846009,0.33224574,6964,5,-1,0.111835025,0.2681111,6367,2_00005c27a53c6ff8a5b9,0.099723294,0.4224374,7963,0.09456038,0.29282424,7152,0.022509376,0.116174005,1152,0.019856095,0.091908865,1230,
5446_0,0.28297222,0.29099992,1559,5,1,0.21011971,0.21455732,986,1_00000e13c64bbd61ca02,0.23574588,0.24223343,1081,0.205558,0.2095351,807,0.086780086,0.08737266,295,0.078326754,0.08038868,223,
5456_0,0.24232934,0.25698647,1902,5,0,0.17500268,0.18979071,1313,1_00006af112204c5cdb10,0.23696497,0.22256732,1619,0.17546915,0.18546031,1202,0.08761795,0.08392004,841,0.07362395,0.0665238,693,
5497_0,0.26985088,0.2761746,2046,5,0,0.19887021,0.20651498,1459,1_00006af112204c5cdb10,0.24092995,0.24295004,1805,0.20034735,0.20352851,1374,0.07517884,0.07204878,860,0.06608274,0.059580237,727,
5521_0,0.56797576,0.44422477,1329,5,0,0.49403375,0.3817131,852,1_00001406e2c0b9274815,0.6720509,0.4828334,1603,0.5488101,0.41967893,717,0.22592537,0.09203052,599,0.20453772,0.09019397,408,
5523_0,0.2993335,0.5494578,3204,5,-1,0.26889282,0.48947123,2852,2_0000f6e5bafcd580d50b,0.37984696,0.599372,4156,0.29701737,0.52475595,3105,0.119446635,0.29391402,1151,0.09584407,0.2829195,945,
5537_0,0.18176183,0.49335968,2776,5,-1,0.13985074,0.43197373,2304,2_00002faeb84684f9a919,0.21688996,0.53338146,3297,0.13224055,0.46075872,2292,0.06920846,0.2625221,780,0.050789632,0.24826835,678,
5549_0,0.20632106,0.51420194,2782,5,-1,0.14490971,0.4543874,2218,2_00001dca2a881422a113,0.1521552,0.52795184,2749,0.12872423,0.48038906,2141,0.069883876,0.16949242,778,0.05545133,0.17468207,669,
5559_0,0.30943578,0.32174915,1589,5,1,0.23711601,0.24752888,1023,1_00000e13c64bbd61ca02,0.27945155,0.31059065,1342,0.23753473,0.25222325,841,0.09762052,0.09882808,259,0.08834754,0.09138374,200,
5589_0,0.28625494,0.29297355,2156,5,0,0.23082317,0.23481187,1628,1_00006af112204c5cdb10,0.28470007,0.27505466,2086,0.24326228,0.24093416,1604,0.085130125,0.07630452,991,0.07852185,0.06629981,839,
5650_0,0.30065703,0.5569824,2771,5,-1,0.26795533,0.4981541,2414,2_00000a3df0ecf3e61fa2,0.38960782,0.608799,3698,0.30093277,0.5349587,2607,0.12385833,0.3119747,1506,0.097829334,0.3039491,1178,
5658_0,0.2735826,0.27684656,2099,5,0,0.21247548,0.21383186,1547,1_000050bae147b6149018,0.28228998,0.2819236,1944,0.22157158,0.22174603,1517,0.09080547,0.10288418,982,0.08015448,0.08675719,838,
5681_0,0.25904438,0.25526926,1925,5,0,0.19513848,0.19427043,1337,1_00006af112204c5cdb10,0.27031735,0.24840036,1579,0.20594496,0.19912346,1250,0.11381782,0.10684126,954,0.099512845,0.089743674,812,
5704_0,0.37669483,0.33157712,1468,5,2,0.29647183,0.24606206,932,1_000025582eae3c7c1fb2,0.35883415,0.26598716,1342,0.30283424,0.24075557,741,0.15304585,0.05755294,300,0.13786213,0.055316154,227,
5708_0,0.21048734,0.2076463,1530,5,8,0.15073353,0.14620368,980,1_00003d50999ea5f79022,0.19949438,0.18054788,1417,0.14276776,0.13514896,797,0.0829451,0.053989694,275,0.07287655,0.048447758,213,
5735_0,0.2972169,0.2818489,2346,5,0,0.23572107,0.22137272,1813,1_000050bae147b6149018,0.33515617,0.28476074,2487,0.25391325,0.22674838,1850,0.08948381,0.0786937,887,0.0772002,0.06308935,760,
5763_0,0.25266936,0.2708736,1998,5,0,0.18643111,0.20181128,1407,1_00006af112204c5cdb10,0.23066768,0.2312281,1706,0.18440975,0.1984515,1309,0.07650049,0.06958494,878,0.06864831,0.058833618,731,
5786_0,0.3342331,0.39110684,7305,5,-1,0.25911343,0.3270138,6740,2_00002fc775c0333f2be9,0.3522585,0.45395717,8199,0.2723765,0.35790938,7564,0.062706195,0.099156946,824,0.05508139,0.0951034,997,
5791_0,0.3707015,0.40651774,3313,5,1,0.29933244,0.3394488,2703,1_0000179f34e53a2ffd03,0.35897553,0.43878877,3523,0.31697208,0.37165058,2893,0.12567562,0.1497744,1056,0.11748551,0.14018145,934,
5808_0,0.2629395,0.42450738,4580,5,-1,0.21115741,0.37011474,4274,2_000044bec0b2db7b7229,0.30908892,0.55340225,6357,0.22978406,0.4211391,4872,0.08192222,0.1845485,1054,0.07627766,0.17556763,942,
5848_0,0.22406176,0.2201195,1517,5,8,0.16390406,0.15843044,975,1_00003d50999ea5f79022,0.21434009,0.20645958,1477,0.15777193,0.1510486,810,0.0930677,0.059955016,341,0.081222154,0.05377789,254,
5855_0,0.26345375,0.3274238,3454,5,-1,0.20355926,0.2602336,2901,2_0000d52174b2fc6d61e9,0.28346497,0.33050656,3787,0.21329278,0.2747992,3046,0.10150586,0.12099634,804,0.08692336,0.11362681,743,
5859_0,0.68913925,0.56711483,5702,5,-1,0.66775334,0.5077283,5316,2_0000ef318b2bea6e4311,0.82020074,0.59001344,6689,0.7511349,0.54180866,5897,0.10897444,0.17896217,939,0.118907765,0.18543585,960,
5867_0,0.28664365,0.2743827,2177,5,0,0.21869504,0.20920283,1572,1_00006af112204c5cdb10,0.28850952,0.2618395,1888,0.22724693,0.21174133,1510,0.085441105,0.08899705,854,0.076034024,0.073989995,728,
5947_0,0.2936716,0.30578446,2327,5,1,0.22559294,0.2321803,1657,1_00000e13c64bbd61ca02,0.26754564,0.27815554,2045,0.22526085,0.23221564,1521,0.10858941,0.10770151,448,0.09838611,0.0975441,360,
5954_0,0.18942285,0.36386967,2822,5,-1,0.1250026,0.29659766,2236,2_00001c2ab2e54b7b861c,0.13374615,0.3832324,3008,0.113001555,0.31652844,2270,0.04401069,0.16145977,796,0.037169613,0.15564531,635,
5979_0,0.2965172,0.30454615,1906,5,0,0.22833535,0.24489124,1353,1_000050bae147b6149018,0.30763465,0.31888124,1716,0.24264032,0.25877836,1287,0.08132065,0.09235684,934,0.07463463,0.078992344,796,
5998_0,0.4359376,0.4704512,6891,5,-1,0.39904442,0.41857898,6203,2_0000fc42140f512c5443,0.55266625,0.57855874,7695,0.44544342,0.477723,6897,0.14039344,0.11413271,915,0.11878933,0.08954708,897,
6000_0,0.1713392,0.6221217,3855,5,-1,0.13389494,0.5574621,3379,2_0000f6385c405fe3ab4d,0.26740387,0.6738581,4576,0.12755314,0.5983844,3460,0.07020109,0.2931533,978,0.050734483,0.29738054,920,
6009_0,0.2984608,0.29222694,2203,5,0,0.23447716,0.23540917,1658,1_000050bae147b6149018,0.34837273,0.32888594,2310,0.25321355,0.24795239,1664,0.09585886,0.09213285,882,0.08139839,0.07764843,750,
6010_0,0.18435371,0.70663774,8573,5,-1,0.14983219,0.6408068,7853,2_00000b41fc994f1539a5,0.25008798,0.7778151,8925,0.15198289,0.69347346,8323,0.09148752,0.32414234,2597,0.06904302,0.33580792,2618,
6012_0,0.24454314,0.20429829,1472,5,6,0.18116981,0.14030384,895,1_00000e0643e441a6d028,0.2262482,0.15750588,993,0.17757732,0.12876667,691,0.11787127,0.051505227,219,0.102911904,0.048126783,170,
6024_0,0.32398164,0.29044414,1501,5,6,0.25005555,0.20941964,941,1_00000e0643e441a6d028,0.29575032,0.22020985,1108,0.2494362,0.20035297,772,0.14691669,0.06470289,363,0.12874761,0.059352785,262,
6025_0,0.38652164,0.43362403,2274,5,1,0.31197283,0.3696478,1680,1_0000179f34e53a2ffd03,0.37715572,0.4774437,2033,0.33130547,0.4055275,1616,0.13387759,0.1575236,870,0.12437138,0.14913581,718,
6045_0,0.31516403,0.29588535,1539,5,5,0.2461195,0.2292377,990,1_000097b320ca42a494fb,0.31569675,0.28833544,1407,0.2503702,0.23182932,815,0.14743423,0.0781877,329,0.1304228,0.07103186,247,
6055_0,0.26845148,0.2720682,2284,5,0,0.19910344,0.20233391,1687,1_00006af112204c5cdb10,0.23820889,0.23115344,2111,0.19793728,0.19957143,1648,0.06748214,0.061820094,789,0.05846379,0.049575534,671,
6079_0,0.35578585,0.35687196,1504,5,5,0.2810427,0.2790079,969,1_000097b320ca42a494fb,0.35458046,0.33746722,1585,0.28960377,0.28686357,796,0.1465398,0.07096853,277,0.13214576,0.06903999,217,
6111_0,0.24963732,0.27035096,2010,5,0,0.18728629,0.20778425,1465,1_000050bae147b6149018,0.24357325,0.25407466,1896,0.19117351,0.21032275,1430,0.08652952,0.08959435,980,0.076345004,0.07518458,834,
6162_0,0.25582317,0.51137084,3460,5,-1,0.22367294,0.45435134,3174,2_000045f6d50aecdbf160,0.39170337,0.55821824,5101,0.24699977,0.48649627,3383,0.13207512,0.27029255,870,0.09882196,0.26479173,765,
6259_0,0.27544847,0.2683351,1823,5,0,0.20827729,0.20420046,1198,1_00006af112204c5cdb10,0.27474877,0.26019695,1232,0.21434136,0.20711228,1052,0.09974608,0.096985884,714,0.08505238,0.082800105,596,
6264_0,0.49480304,0.52813214,7225,5,-1,0.4315404,0.45692995,6647,2_00000a62762bcbc1e75c,0.60022795,0.5994779,7901,0.49112982,0.5075135,7413,0.09523045,0.17424154,770,0.09773713,0.17805846,989,
6288_0,0.5057749,0.5295154,7269,5,-1,0.4487699,0.45859295,6710,2_00000a62762bcbc1e75c,0.64906025,0.60967994,8057,0.52067137,0.51073265,7507,0.104919165,0.18030903,837,0.10641481,0.18416464,1028,
6292_0,0.32621402,0.47064698,5730,5,-1,0.2771122,0.42077762,5484,2_000044bec0b2db7b7229,0.40096974,0.6189958,7956,0.30984896,0.48243862,6323,0.08788997,0.19158772,1009,0.08164714,0.1833765,1015,
6321_0,0.19212931,0.60575086,2745,5,-1,0.14448301,0.54243493,2298,2_0000cc337c6d19e59ee9,0.19196388,0.6596393,3294,0.1401816,0.58223826,2306,0.085586876,0.31857735,933,0.0649622,0.31653488,784,
6333_0,0.20199713,0.5753006,3308,5,-1,0.13620344,0.5147905,2728,2_00005036522f30c9cf9c,0.1316458,0.6049938,3445,0.117096394,0.54753333,2667,0.06608584,0.2066759,623,0.04890702,0.21170503,569,
6338_0,0.18860795,0.20897883,1778,5,0,0.11739406,0.13887125,1125,1_00006af112204c5cdb10,0.11008608,0.12871721,1016,0.09850217,0.12162433,939,0.068726055,0.07391533,600,0.056597922,0.058758955,494,
6353_0,0.2083423,0.5006177,2861,5,-1,0.15871073,0.43956113,2362,2_00002faeb84684f9a919,0.21722083,0.5445419,3111,0.15600856,0.47098815,2360,0.09347278,0.26275992,860,0.071138576,0.24691577,727,
6399_0,0.22172868,0.2022246,1521,5,8,0.16466409,0.14319402,1008,1_00003d50999ea5f79022,0.22841428,0.20102385,1832,0.15808031,0.13221641,851,0.09994468,0.052525517,302,0.087827034,0.046430178,241,
6466_0,0.33394063,0.3068891,1500,5,2,0.25905383,0.22981319,940,1_000025582eae3c7c1fb2,0.32114103,0.26788765,1219,0.26174596,0.2262245,752,0.14959994,0.067479864,281,0.13169113,0.06254933,214,
6508_0,0.1853442,0.57246494,3200,5,-1,0.11814816,0.51109886,2599,2_00005036522f30c9cf9c,0.08595249,0.6002322,3159,0.09214621,0.54491174,2505,0.03751291,0.20421484,610,0.027228992,0.20993948,558,
6514_0,0.26093817,0.40640783,3414,5,-1,0.1969007,0.34404272,2870,2_0000c9551ee911c6678d,0.2833006,0.48321393,3987,0.20884472,0.38302007,3004,0.065009266,0.16458753,476,0.059062615,0.1600821,448,
6539_0,0.23001476,0.5241261,2863,5,-1,0.19268078,0.4649316,2480,2_000020324a08238601dd,0.3130649,0.5653999,3758,0.2119268,0.49560654,2589,0.102075584,0.27486962,947,0.07885904,0.26967224,781,
6543_0,0.12558588,0.66006184,1848,5,6,0.08185689,0.58954555,1413,1_0000271e2999ef726d68,0.17574938,0.70449555,2433,0.066407055,0.63343966,1327,0.062371768,0.30219063,691,0.0419311,0.31157282,533,
6566_0,0.28155434,0.44220278,4857,5,-1,0.22722664,0.38625363,4536,2_000044bec0b2db7b7229,0.327258,0.5696618,6771,0.24618241,0.43814665,5161,0.07785696,0.18217301,940,0.072359,0.17410669,881,
6569_0,0.2642967,0.31740755,1587,5,5,0.19915268,0.24473341,1065,1_000097b320ca42a494fb,0.26037547,0.3005485,1871,0.19705583,0.24819048,912,0.12825708,0.064903975,314,0.1130134,0.062097847,251,
6631_0,0.2585779,0.275428,1953,5,0,0.18604238,0.20293121,1364,1_00006af112204c5cdb10,0.2102209,0.21898355,1665,0.18044478,0.19695826,1262,0.06328394,0.060998812,896,0.0562092,0.04994884,742,
6635_0,0.21047547,0.19947244,1485,5,8,0.15132585,0.13707149,946,1_00003d50999ea5f79022,0.20158234,0.16567174,1444,0.14489757,0.12509649,772,0.084880546,0.04679092,257,0.07389055,0.043447744,202,
6641_0,0.13786213,0.25500578,1578,5,-1,0.080130406,0.19325362,1008,2_000071cb95117aba0653,0.08712104,0.2599383,1325,0.06274803,0.19757025,847,0.018776197,0.09082989,380,0.01410084,0.0870901,272,
6708_0,0.31245482,0.30103704,1897,5,0,0.24536137,0.24414462,1348,1_000050bae147b6149018,0.35070506,0.31731334,1740,0.26697433,0.2557919,1288,0.08870637,0.08698118,947,0.07922155,0.076229855,814,
6716_0,0.2763814,0.25765845,2104,5,0,0.2142636,0.19516636,1561,1_000050bae147b6149018,0.29698366,0.24347267,2017,0.2289573,0.19733156,1556,0.09865765,0.10094297,1079,0.087462455,0.08250146,935,
6738_0,0.16113716,0.5196924,2067,5,-1,0.10306822,0.4608557,1512,2_00002faeb84684f9a919,0.09689184,0.57275176,1804,0.08266413,0.49616787,1381,0.048969805,0.30024537,638,0.033749457,0.28131697,506,
6744_0,0.2834657,0.34544557,3888,5,-1,0.2258206,0.27988943,3402,2_0000d52174b2fc6d61e9,0.3307572,0.3741611,4654,0.24526986,0.30298108,3675,0.107736826,0.13692808,747,0.09591534,0.12783396,718,
6760_0,0.22923392,0.20840305,1451,5,8,0.16730255,0.1437853,864,1_00003d50999ea5f79022,0.20157975,0.15393984,846,0.15993504,0.13154814,654,0.09699227,0.050956056,176,0.08468619,0.04650627,140,
6805_0,0.31919968,0.39039645,7589,5,-1,0.24352619,0.3260185,7056,2_00002fc775c0333f2be9,0.34482586,0.46233833,8632,0.25852442,0.3613216,7920,0.06345402,0.103964895,816,0.05440539,0.09905076,993,
6815_0,0.17007084,0.6508657,3825,5,-1,0.13031043,0.5883807,3351,2_0000f6385c405fe3ab4d,0.24203663,0.7122232,4412,0.13201997,0.6338947,3454,0.09479629,0.31035107,1000,0.06694747,0.3183048,937,
6840_0,0.21480782,0.22816697,1717,5,0,0.15113513,0.16216578,1134,1_00006af112204c5cdb10,0.19467202,0.20196061,1311,0.14390491,0.15440093,1004,0.078288615,0.08474132,806,0.06499432,0.06697177,682,
6906_0,0.23393294,0.25228277,1844,5,0,0.16131966,0.18187654,1270,1_00006af112204c5cdb10,0.19848149,0.20644033,1619,0.15424491,0.17403704,1155,0.079843506,0.06980892,867,0.06623823,0.05510052,707,
6909_0,0.3299864,0.34379262,1631,5,1,0.25616175,0.26899493,1074,1_00000e13c64bbd61ca02,0.31366876,0.33865976,1543,0.26141128,0.27309042,906,0.10480255,0.10122184,274,0.09713888,0.09396148,216,
6918_0,0.2669627,0.5822506,3150,5,-1,0.24545568,0.52112734,2869,2_0000cc337c6d19e59ee9,0.3983209,0.6311588,4674,0.2690031,0.558264,3085,0.13825148,0.30122596,1284,0.10389541,0.2990019,1020,
6975_0,0.19859105,0.37094134,3033,5,-1,0.13528363,0.30548528,2482,2_00001c2ab2e54b7b861c,0.15156537,0.39798597,3363,0.12686326,0.32980317,2592,0.048790812,0.16440143,747,0.04251209,0.15982677,624,
7028_0,0.24088177,0.2155047,1869,5,6,0.18160962,0.15555084,1346,1_00000e0643e441a6d028,0.2526229,0.22703797,2259,0.17933321,0.14751148,1251,0.12047087,0.058603823,429,0.10533195,0.05193979,352,
7049_0,0.277803,0.41308954,6206,5,-1,0.20994869,0.34170425,5665,2_0000a9568d93bd4b0129,0.31951028,0.46892977,6961,0.21919167,0.372966,6261,0.10096165,0.17034763,1081,0.08499716,0.1636216,1123,
7057_0,0.238722,0.21059865,1608,5,6,0.17668585,0.14820151,1046,1_00000e0643e441a6d028,0.22562625,0.18607116,1421,0.1729586,0.13743295,878,0.11494885,0.052428883,282,0.100139044,0.046909682,220,
7204_0,0.27881145,0.41522247,5729,5,-1,0.2104218,0.34556496,5119,2_0000a9568d93bd4b0129,0.3286555,0.47155684,6237,0.22125632,0.37570098,5634,0.10199082,0.17573729,945,0.08468026,0.16846336,973,
7254_0,0.391873,0.36867875,1605,5,2,0.3134207,0.29281628,1072,1_000025582eae3c7c1fb2,0.39568353,0.3606298,1732,0.32689035,0.30386811,915,0.17268057,0.077710986,319,0.15292923,0.07351443,255,
7274_0,0.15192774,0.70017266,8548,5,-1,0.11365629,0.63499,7795,2_00000b41fc994f1539a5,0.19720277,0.77067536,8873,0.10091752,0.6869024,8283,0.053877816,0.31872907,2537,0.040367,0.33287495,2609,
7284_0,0.18029056,0.33553088,7177,5,-1,0.11037529,0.26587126,6605,2_00005c27a53c6ff8a5b9,0.09875409,0.41974956,8304,0.092017785,0.2930482,7448,0.023143541,0.115278065,1057,0.021049645,0.090340964,1190,
7288_0,0.23821665,0.3157056,3392,5,-1,0.1839249,0.25209564,2871,2_0000d52174b2fc6d61e9,0.25961024,0.322368,3841,0.19641647,0.26636764,3044,0.12842146,0.12615393,920,0.11461085,0.11955195,889,
7317_0,0.3713853,0.36095518,1535,5,2,0.296373,0.28602898,993,1_000025582eae3c7c1fb2,0.3706408,0.3429124,1524,0.3077758,0.29609168,826,0.15218437,0.076094896,309,0.13790396,0.072893634,239,
7319_0,0.19609985,0.6999582,8193,5,-1,0.16863704,0.63339394,7426,2_00000b41fc994f1539a5,0.25869077,0.76711917,8688,0.17100833,0.68473357,7825,0.09463085,0.3161121,2831,0.07494366,0.3267432,2733,
7340_0,0.24256258,0.26467666,1971,5,0,0.17438072,0.19322516,1384,1_00006af112204c5cdb10,0.21208677,0.2137572,1791,0.16707274,0.18471369,1290,0.07354621,0.062492054,863,0.06289522,0.051890053,711,
7393_0,0.2004564,0.46735364,3053,5,-1,0.18992347,0.40667176,2717,2_000045f6d50aecdbf160,0.3247559,0.49343514,4210,0.19764394,0.43036455,2830,0.109630615,0.21726912,1005,0.083325885,0.21173109,847,
7406_0,0.2564394,0.21182951,1557,5,6,0.19369137,0.15193771,1029,1_00000e0643e441a6d028,0.25354695,0.19968624,1574,0.1915197,0.1437091,872,0.13195436,0.0699223,393,0.11550526,0.061493732,287,
7418_0,0.26720756,0.26766315,2064,5,0,0.19506073,0.20240858,1476,1_00006af112204c5cdb10,0.27894697,0.24421929,1877,0.20135804,0.19889946,1398,0.08202035,0.07787242,840,0.07191357,0.062118743,669,
7420_0,0.18591735,0.32933393,7749,5,-1,0.11479965,0.26975366,7179,2_00005c27a53c6ff8a5b9,0.10687571,0.42348266,8862,0.09846421,0.2942428,8104,0.024115708,0.1173686,1015,0.021534245,0.091684885,1217,
7469_0,0.3249922,0.40008783,7254,5,-1,0.26961923,0.34911594,6579,2_0000fc42140f512c5443,0.44358212,0.50293195,8068,0.32638818,0.3950322,7294,0.16837907,0.1426659,889,0.12357547,0.106583886,890,
7495_0,0.24436691,0.22492073,1487,5,8,0.179465,0.16017169,928,1_00003d50999ea5f79022,0.21661982,0.1854462,1112,0.17415844,0.1525141,751,0.107653156,0.06249155,367,0.09363301,0.05736855,272,
7505_0,0.26806274,0.2795344,1974,5,0,0.1928839,0.20793356,1367,1_00006af112204c5cdb10,0.20734435,0.21129335,1612,0.18557592,0.20054203,1275,0.056131456,0.05442856,865,0.051000323,0.04405055,727,
7537_0,0.32521516,0.30087322,1488,5,5,0.25271547,0.22171012,935,1_000097b320ca42a494fb,0.3184759,0.24860728,1270,0.25643978,0.21666026,747,0.14843935,0.063573316,290,0.1308715,0.05970095,218,
7540_0,0.1586397,0.36037958,1950,5,-1,0.090031624,0.28733578,1286,2_000020067735e9ca6727,0.054543104,0.36121047,1595,0.066923976,0.30318373,1110,0.011516416,0.141547,462,0.008934956,0.14385964,344,
7542_0,0.16224009,0.5486488,2500,5,-1,0.10869313,0.48360655,2049,2_00002b6cd6eabd9e799a,0.17007084,0.5792154,3165,0.09854623,0.51493263,2060,0.06683717,0.26765174,939,0.048418343,0.26424313,745,
7544_0,0.23855168,0.3950678,3323,5,-1,0.17241143,0.33071706,2771,2_0000c9551ee911c6678d,0.21802847,0.4457175,3766,0.17099354,0.36124802,2886,0.057734672,0.16303653,464,0.050181687,0.15958863,455,
7550_0,0.30994743,0.4327296,6044,5,-1,0.23953867,0.36140937,5422,2_0000a9568d93bd4b0129,0.36303377,0.5002823,6553,0.25498262,0.39799696,5958,0.10180831,0.17907898,861,0.08573313,0.17083016,915,
7649_0,0.1601383,0.32163396,2112,5,-1,0.101356655,0.2565431,1532,2_00004cffdff505f3c537,0.10303777,0.33562797,2055,0.08744423,0.2683708,1444,0.031555038,0.12739664,623,0.02751977,0.123553835,480,
7668_0,0.23852466,0.20328665,1461,5,6,0.1763449,0.14119565,895,1_00000e0643e441a6d028,0.22378965,0.16863835,1147,0.17166954,0.13015114,693,0.11475745,0.055141773,246,0.100207895,0.050131787,185,
7683_0,0.2511922,0.2777425,2109,5,0,0.1829326,0.211592,1553,1_000050bae147b6149018,0.21434136,0.24907231,1976,0.17927861,0.21286125,1532,0.06491657,0.07451263,1009,0.056986645,0.060625505,860,
7722_0,0.20967668,0.22622575,1916,5,0,0.14001769,0.158582,1341,1_0000fee52e920116851d,0.15634401,0.16425632,1596,0.13037738,0.14723338,1226,0.08163162,0.08593591,861,0.06825958,0.06973426,712,
7746_0,0.21343575,0.6593492,2808,5,4,0.17645183,0.5863317,2342,1_00002de325e96806c2a7,0.30500484,0.7015002,3347,0.18153492,0.6285546,2366,0.08028616,0.29868254,714,0.062225692,0.30883068,634,
7875_0,0.38303947,0.3596009,1513,5,2,0.30090213,0.28109485,983,1_000025582eae3c7c1fb2,0.3660432,0.32637525,1569,0.30909222,0.28609997,805,0.15304288,0.06600273,326,0.13703954,0.06453625,255,
7880_0,0.34533566,0.30782723,1415,5,2,0.27073056,0.21967874,862,1_000025582eae3c7c1fb2,0.32920492,0.22123677,1102,0.27318949,0.20770441,660,0.15884294,0.056657117,227,0.13962692,0.053223014,171,
7908_0,0.41002357,0.3568811,1516,5,2,0.32631838,0.27298674,967,1_000025582eae3c7c1fb2,0.39420533,0.3075702,1386,0.33698818,0.27328166,790,0.17234257,0.070755064,246,0.1533509,0.06700251,198,
7918_0,0.32736534,0.4522531,6195,5,-1,0.2729903,0.37879187,5680,2_00000a62762bcbc1e75c,0.4239756,0.51323354,6850,0.30101871,0.41705137,6278,0.110118,0.18364155,960,0.0976294,0.17953938,1071,
7935_0,0.38569343,0.37079987,1489,5,2,0.30573332,0.29010314,956,1_000025582eae3c7c1fb2,0.37785614,0.34384438,1546,0.3161369,0.2981062,778,0.15240279,0.068881504,280,0.1374523,0.06655953,217,
7965_0,0.20749012,0.2040227,1534,5,8,0.14863667,0.14278892,981,1_00003d50999ea5f79022,0.19230938,0.18075074,1399,0.13939962,0.13194875,801,0.081706755,0.052594163,290,0.07138387,0.0472464,217,
7979_0,0.30024895,0.3083539,2174,5,0,0.23261128,0.24518989,1646,1_000050bae147b6149018,0.29255223,0.3073833,2172,0.24466167,0.25840506,1663,0.07875508,0.08212815,1084,0.07424591,0.07197412,942,
7986_0,0.50449437,0.5253995,7170,5,-1,0.4444862,0.45514333,6575,2_00000a62762bcbc1e75c,0.63252413,0.6028869,7901,0.510779,0.50808835,7342,0.1031244,0.17491111,846,0.10365084,0.17818825,1047,
8055_0,0.29006895,0.50680274,3502,5,-1,0.24859902,0.44699675,3075,2_00002faeb84684f9a919,0.38762257,0.5521748,4425,0.26591492,0.478917,3202,0.10141383,0.27257907,812,0.078142144,0.25730777,775,
8071_0,0.297624,0.5240684,2784,5,-1,0.2726979,0.4666832,2443,2_000020324a08238601dd,0.4327873,0.56778514,3848,0.30799147,0.4977694,2611,0.12060471,0.27827448,1230,0.09556834,0.27227813,976,
8084_0,0.21855566,0.6664701,2239,5,4,0.18269438,0.5955172,1805,1_0000179c9b20e0fed888,0.33717728,0.71384645,2909,0.19041637,0.639534,1771,0.08039223,0.3055399,824,0.060704246,0.3161081,663,
8104_0,0.30480266,0.31635192,2126,5,1,0.22617082,0.23836596,1330,1_00000e13c64bbd61ca02,0.24841402,0.26681387,1035,0.22351457,0.23316914,1058,0.08491053,0.09727984,211,0.07914935,0.08995977,171,
8125_0,0.14810726,0.26060212,1762,5,-1,0.091267005,0.19810663,1220,2_0000e2630f7ea48127d9,0.15336643,0.27654535,1976,0.073917575,0.19960758,1090,0.041704297,0.10823082,526,0.030331504,0.09957901,418,
8142_0,0.33633363,0.2918921,1461,5,2,0.26163527,0.21714815,895,1_000025582eae3c7c1fb2,0.32718915,0.2564274,1095,0.2663495,0.21325865,702,0.16374561,0.073342994,272,0.14381175,0.06614298,209,
8184_0,0.23575181,0.20087926,1560,5,8,0.17259097,0.13828924,980,1_00003d50999ea5f79022,0.21630847,0.15569222,1121,0.16751468,0.12423593,788,0.11004914,0.0482332,205,0.09614265,0.04380339,170,
8196_0,0.27334937,0.2806543,1947,5,0,0.21247548,0.2243592,1381,1_0000438ef047ef07d59e,0.3000157,0.29648265,1697,0.22693595,0.23511052,1324,0.11304037,0.11169429,959,0.10067901,0.09429805,819,
8208_0,0.13714856,0.6247635,3614,5,-1,0.092976466,0.5637268,3122,2_0000f6385c405fe3ab4d,0.18027289,0.67990506,4253,0.0765429,0.6048746,3159,0.05630425,0.2992675,947,0.038712613,0.30388975,871,
8239_0,0.3287599,0.39491016,7589,5,-1,0.25477052,0.3319224,7056,2_00002fc775c0333f2be9,0.35407805,0.46459997,8632,0.27200627,0.36368883,7920,0.06296645,0.105742395,816,0.055000685,0.100525096,993,
