system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
1091_0,0.19663008,0.3374453,1379,6,11,0.15005043,0.2769273,947,1_0000cec9cc92ca7890da,0.24866177,0.3950085,1958,0.1491615,0.29635215,798,0.09600382,0.08924489,656,0.08154399,0.07731638,451,
1093_0,0.6056275,0.7527593,8301,6,-1,0.5218492,0.66914725,7458,2_0000d1d936bc07b4500f,0.67705375,0.8004118,8736,0.5893628,0.7395574,8222,0.07273052,0.12007433,900,0.07395804,0.1345964,1043,
1095_0,0.2930438,0.3740502,1692,6,8,0.23472956,0.3074251,1217,1_00009cd85693cb59e77e,0.30811232,0.3896918,1812,0.23784572,0.3189263,1053,0.13076657,0.17982222,456,0.10475457,0.17484184,323,
1098_0,0.1743833,0.20519212,1660,6,-1,0.1235504,0.1454949,1245,2_00003b5e2f0536035fc7,0.19626792,0.1632782,1858,0.120270856,0.13684946,1177,0.12266745,0.07425218,882,0.10122429,0.058985885,719,
1099_0,0.57570064,0.20351794,2443,6,-1,0.5051938,0.15698566,2042,2_00001cb17a16dfa15ed4,0.60446,0.20830566,2742,0.54182607,0.15265183,2101,0.3800506,0.09479578,980,0.3389511,0.07591084,842,
1100_0,0.52119845,0.26235548,1498,6,10,0.44410014,0.2018899,1001,1_00007f04e35023ae04e2,0.518582,0.24607833,1316,0.4713113,0.19367127,780,0.37409535,0.0749282,454,0.29885763,0.06382772,288,
1102_0,0.42997092,0.42050985,2783,6,-1,0.3871495,0.3764859,2393,2_0000a41b3c09b698de6d,0.5097395,0.47204018,3321,0.42728087,0.40417838,2528,0.2925032,0.1764001,1060,0.24232529,0.16585058,795,
1104_0,0.27680588,0.27216682,1165,6,-1,0.21954006,0.21159412,693,2_0000f34b6864f1567548,0.29604167,0.23955496,809,0.22206278,0.20661478,485,0.15792252,0.080435306,284,0.14543504,0.06663329,192,
1105_0,0.57969725,0.393367,3921,6,-1,0.50520533,0.31906006,3295,2_0000f6874e28f114cf7a,0.64980376,0.32759607,3775,0.55972606,0.3219054,3391,0.29767114,0.07660505,594,0.28931525,0.06555203,539,
1106_0,0.2703563,0.2861665,1701,6,-1,0.19779819,0.22472972,1225,2_00006ddb64ad8b4ba18b,0.21036464,0.26880312,1866,0.1903837,0.22912645,1110,0.06217704,0.07762502,528,0.05084327,0.06411298,361,
1107_0,0.3431455,0.2714497,1620,6,-1,0.26848707,0.20099887,800,2_0000ed6ecc2900ef30d2,0.32446402,0.24038887,1154,0.27968246,0.19966853,164,0.1492494,0.12343355,-160,0.13866098,0.10047051,-270,
1108_0,0.22953746,0.39892972,1904,6,-1,0.1677101,0.33031052,1407,2_0000a1ed94967cffb68c,0.23180543,0.42041063,2110,0.16484097,0.35188898,1296,0.072389066,0.12051048,296,0.06654965,0.12743573,240,
1109_0,0.18444824,0.268145,1197,6,11,0.12613717,0.20996459,750,1_0000c6e790e3c0caae10,0.14853474,0.26060468,1147,0.11101282,0.21079968,583,0.073235504,0.120744705,592,0.05952077,0.10759488,428,
1111_0,0.13238128,0.25363606,1266,6,9,0.08234891,0.20075938,838,1_0000ce6d46e12c94e8e1,0.16010982,0.28529721,2020,0.060722962,0.19692305,634,0.03246316,0.051287282,370,0.022488989,0.045368683,217,
1112_0,0.23344794,0.26230437,1246,6,13,0.17657286,0.19904107,814,1_00009717abce293fc288,0.23724373,0.25869477,1376,0.16943744,0.20164832,641,0.10184932,0.1177978,319,0.08322771,0.10619971,218,
1113_0,0.370771,0.42023447,3076,6,-1,0.3069933,0.36409575,2688,2_0000fcd7efa8b98a657d,0.392272,0.4762687,3739,0.33441755,0.39793926,2921,0.16089638,0.18633424,1181,0.14429207,0.16860047,841,
1116_0,0.21914949,0.32491487,1360,6,11,0.16907342,0.30434096,906,1_0000cec9cc92ca7890da,0.28682625,0.44454384,1645,0.17968124,0.3195808,740,0.105485685,0.08835815,617,0.09238887,0.07947558,445,
1119_0,0.53894466,0.531541,6243,6,-1,0.46470302,0.4759986,5736,2_0000a6945879ba1d2bb6,0.6413733,0.64539087,7152,0.5349279,0.54742396,6387,0.09134772,0.08621381,803,0.07749666,0.0751008,751,
1120_0,0.395362,0.26938143,1581,6,1,0.32930878,0.16646954,961,1_0000c325ef84992a6b13,0.40250486,0.11850268,891,0.34676096,0.12837267,696,0.14646581,0.006035138,146,0.14668672,0.004463484,88,
1121_0,0.57080644,0.21730116,3417,6,-1,0.5102428,0.16529223,2939,2_00005036522f30c9cf9c,0.5990552,0.1900387,3746,0.54437673,0.15821196,3053,0.20416133,0.08159839,718,0.21122351,0.06405492,674,
1122_0,0.55885917,0.36293355,3326,6,-1,0.49815387,0.32502726,2979,2_0000f6e5bafcd580d50b,0.6067477,0.4583092,4062,0.5345413,0.36243656,3223,0.30131727,0.14615835,1150,0.28955427,0.1258272,979,
1123_0,0.13061261,0.6596474,1353,6,13,0.07887721,0.5822496,919,1_00008eb3c62309142ffb,0.17239206,0.7135142,1737,0.0578986,0.63050634,751,0.0433795,0.30813673,493,0.027201075,0.33904392,302,
1124_0,0.3259024,0.511684,4201,6,-1,0.22760129,0.4232607,3308,2_0000b8d6517a2c7f68b6,0.2792309,0.55025315,3978,0.22232465,0.46361542,3347,0.07318179,0.22055838,693,0.05855664,0.22605805,591,
1130_0,0.40083492,0.5363055,1725,6,1,0.32691288,0.4681105,1225,1_0000dbcad0412cda33c1,0.42186677,0.6082024,1817,0.34739587,0.5150199,1094,0.1053409,0.18457192,358,0.10573656,0.1978176,293,
1131_0,0.4553792,0.5976075,7436,6,-1,0.3579312,0.47975734,6547,2_0000d2eaafd33391528b,0.5132431,0.5656094,7563,0.39894375,0.5181122,7169,0.13618656,0.18034646,785,0.12698662,0.18420339,873,
1132_0,0.35028574,0.34683612,1342,6,0,0.30571252,0.30268055,930,1_00009e32c4b5a9ea8c18,0.52455676,0.48354813,2108,0.34552383,0.3342436,763,0.100166306,0.12858623,656,0.0832651,0.11370427,421,
1134_0,0.2732149,0.32912642,2060,6,-1,0.21483096,0.2698862,1645,2_0000996ee80a0e5b398f,0.27478164,0.34201938,2738,0.2206619,0.27941737,1618,0.12034397,0.19986008,555,0.109113365,0.17961864,462,
1135_0,0.36006504,0.25171605,3324,6,-1,0.27769518,0.15087874,2268,2_0000134e6a17d8c9c059,0.3029883,0.08486929,1781,0.2805562,0.11466784,1988,0.09859137,0.007355327,216,0.09541228,0.0050292793,179,
1136_0,0.45388407,0.49042517,5679,6,-1,0.37921852,0.42732573,5073,2_0000511f59f6596e7db7,0.47794452,0.5388586,6062,0.41357034,0.46570578,5560,0.08091129,0.102307424,1116,0.07502039,0.10053331,1139,
1139_0,0.3261165,0.30844903,1356,6,11,0.26579392,0.25199568,900,1_00008880429b22dd97d7,0.356362,0.3220304,1212,0.27773213,0.2623696,734,0.14225537,0.1315826,332,0.12338536,0.12436012,245,
1140_0,0.3241365,0.35682917,1220,6,0,0.2614778,0.30418313,791,1_0000967921f8ddd03d52,0.39837834,0.41985735,1548,0.27190614,0.31716204,623,0.06964062,0.10450145,495,0.060044967,0.10049683,335,
1141_0,0.31017387,0.42809612,1451,6,-1,0.24835157,0.36648357,1018,2_00006651b2dd48533cad,0.3537807,0.47494334,2172,0.2607066,0.39897722,877,0.1470925,0.13394491,390,0.14243513,0.14393486,291,
1142_0,0.14353165,0.2357247,1370,6,11,0.09517416,0.17936526,923,1_0000cec9cc92ca7890da,0.18430366,0.2525778,1853,0.08089211,0.17039153,761,0.07360293,0.075893715,627,0.052979883,0.054280147,406,
1143_0,0.13080226,0.24188834,1204,6,7,0.078087956,0.18813537,770,1_00000f39f9682f3b1c57,0.12693392,0.26516283,1628,0.058418445,0.18741497,580,0.03979797,0.068438046,504,0.024914704,0.059460748,298,
1144_0,0.15716182,0.2390625,1341,6,11,0.10993031,0.18357855,904,1_0000cec9cc92ca7890da,0.19621524,0.2479268,1839,0.10032992,0.17208779,753,0.09517416,0.08062944,738,0.072832525,0.059259474,507,
1147_0,0.28351307,0.18676329,1429,6,1,0.2096869,0.119231634,928,1_00000e13c64bbd61ca02,0.24534395,0.13375846,1188,0.20658174,0.10157596,769,0.087700665,0.025195815,370,0.081451304,0.020114044,262,
1150_0,0.35878742,0.38378718,1677,6,8,0.29768676,0.32944274,1217,1_0000676ae40c2cc33820,0.4104113,0.4983356,2201,0.3115772,0.34855342,1063,0.1596454,0.16230942,403,0.1464034,0.14867415,300,
1151_0,0.51507545,0.63633114,6110,6,-1,0.44732344,0.5691901,5251,2_0000d8fd8d6d7172f470,0.600284,0.7122735,6209,0.50566846,0.63802856,5743,0.15002699,0.07657096,1126,0.14350563,0.08254324,1028,
1152_0,0.2730279,0.40656725,1849,6,9,0.20931365,0.34722194,1424,1_0000b55607bbdddaea2f,0.307895,0.44746113,2656,0.21523064,0.3731349,1360,0.10770723,0.1763006,421,0.10168907,0.17433399,366,
1154_0,0.33540928,0.22680132,2064,6,-1,0.26445732,0.1498071,1425,2_0000757e2a43ae41caae,0.319894,0.13351431,1721,0.27134332,0.13214457,1282,0.11958979,0.011390517,403,0.11444708,0.010309137,356,
1155_0,0.30144188,0.2592888,2526,6,9,0.2344754,0.21275973,2065,1_0000da220b8ea4c8289f,0.26947358,0.2906805,2858,0.23688693,0.21890408,2100,0.13065572,0.09313872,766,0.0973889,0.07853512,669,
1156_0,0.23088527,0.2065399,1371,6,11,0.16955152,0.1499147,934,1_000012e70a9134fec4f4,0.20409828,0.17133595,1389,0.16114196,0.13566053,785,0.07786425,0.04404446,269,0.06627521,0.0325427,204,
1157_0,0.14076291,0.30253738,1394,6,6,0.088460535,0.24652515,935,1_000095e611450759dee0,0.17190413,0.35883665,2055,0.06854501,0.24802452,737,0.03875559,0.06285806,356,0.025824662,0.05591672,216,
1158_0,0.51174086,0.23572314,3234,6,-1,0.4518193,0.1854307,2778,2_00001dca2a881422a113,0.5253837,0.22259802,3434,0.4778745,0.1834589,2831,0.16606833,0.09752232,794,0.17297001,0.081359,722,
1159_0,0.39870712,0.19685386,1966,6,-1,0.29903033,0.13300818,1493,2_00009529633e6b18833c,0.28963155,0.13236919,1893,0.28944603,0.11531459,1440,0.19391213,0.027206788,399,0.15532757,0.020326667,339,
1161_0,0.47791678,0.342353,3033,6,7,0.401737,0.29306507,2572,1_00006232d28188bc8185,0.47847328,0.361006,3401,0.42919138,0.3081351,2723,0.34188145,0.13558376,903,0.28048006,0.12573339,767,
1164_0,0.27153674,0.2030541,1428,6,11,0.2116496,0.15307947,984,1_0000a9b740f69b3cf464,0.2718529,0.19514294,1328,0.21037188,0.14434862,826,0.12198505,0.08945634,347,0.10250033,0.073045075,257,
1166_0,0.27414817,0.33799493,1279,6,1,0.2197847,0.28563562,852,1_00004079f0ac4f43d8fe,0.3756261,0.4057004,1943,0.2295349,0.30398422,668,0.06348931,0.10168947,379,0.05430859,0.09745633,237,
1169_0,0.52670395,0.52267885,5644,6,-1,0.4413109,0.4768874,5190,2_0000f6710bb5d27c95dc,0.50339246,0.6352666,6482,0.46554992,0.5335783,5713,0.3634616,0.13632877,895,0.29729897,0.12868121,871,
1170_0,0.49933872,0.37851405,4834,6,-1,0.43203366,0.33056933,4438,2_0000db1a40c704a1151f,0.53277034,0.47823533,6237,0.4650971,0.3713248,4998,0.20846894,0.103022456,1002,0.2136236,0.09049267,891,
1172_0,0.59921455,0.6350957,8888,6,-1,0.552644,0.6044931,9027,2_00007b3871f0ad3f8174,0.89617586,0.8703132,12564,0.6778745,0.7043818,10684,0.24267748,0.22030476,1759,0.24621013,0.2265451,1688,
1173_0,0.3205786,0.15498151,1747,6,-1,0.25044844,0.092143,1186,2_00004cffdff505f3c537,0.30598208,0.095597625,1444,0.25867274,0.07147879,1040,0.11148578,0.030450433,457,0.11119709,0.022181321,333,
1174_0,0.36921218,0.3092904,3059,6,-1,0.29043537,0.25438195,2598,2_0000f51c2706cea0a97b,0.3061413,0.31928033,3476,0.2906827,0.26493144,2730,0.16194384,0.09403473,803,0.11142527,0.07838132,626,
1176_0,0.31634393,0.3048279,3025,6,-1,0.2433177,0.27637354,2822,2_00000a7db2c19bce86dd,0.2601366,0.49634546,4862,0.23694877,0.308434,3176,0.13071756,0.10435143,1190,0.11278563,0.08361637,985,
1179_0,0.3996923,0.6243202,7484,6,-1,0.3094335,0.51125544,6601,2_00009afbd03eadfb57ca,0.47546333,0.61296374,7454,0.3439364,0.5592526,7208,0.13259006,0.16720438,555,0.11685072,0.16820432,686,
1181_0,0.41131467,0.35437647,6515,6,-1,0.34723923,0.30540374,5767,2_0000767116e26507cb5b,0.47548962,0.48017165,7000,0.38309687,0.3537478,6306,0.19625688,0.14496933,583,0.17826417,0.12045153,738,
1182_0,0.12771289,0.25020066,1158,6,8,0.075793184,0.19866431,725,1_000031b9ed18748f3a44,0.12876974,0.2736968,1715,0.055599146,0.19844265,518,0.030881124,0.062120687,384,0.019046554,0.05652373,216,
1183_0,0.5183704,0.459897,4650,6,-1,0.43714046,0.38308364,3955,2_0000651a0a8a9ce86511,0.5760226,0.47435737,4888,0.4842947,0.41113672,4097,0.21882515,0.14732206,725,0.20814505,0.14043893,695,
1184_0,0.1284697,0.24299665,1167,6,8,0.07664552,0.18636209,723,1_000031b9ed18748f3a44,0.12529479,0.25668427,1622,0.05566471,0.18165177,507,0.027734002,0.056689974,338,0.017343715,0.05214591,186,
1185_0,0.6332377,0.717868,8196,6,-1,0.5491747,0.6378023,7332,2_000008470c8b97e3d483,0.6778841,0.75971514,8392,0.6058301,0.70295024,8024,0.12347986,0.10275641,623,0.12728772,0.11706038,803,
1186_0,0.301714,0.3767802,4787,6,-1,0.23698495,0.32409766,4568,2_0000c76da50b1f5931d5,0.30412716,0.43344057,6516,0.24486317,0.35037294,5164,0.07871108,0.14074767,1089,0.0699102,0.12864272,1043,
1188_0,0.40055636,0.19676614,1948,6,-1,0.33127373,0.1489178,1489,2_0000e8f6346b8d134528,0.37287453,0.18967158,1744,0.33611795,0.14231345,1367,0.2455982,0.12352183,635,0.20054558,0.11815626,580,
1189_0,0.21994045,0.4303239,2786,6,-1,0.17788726,0.36037585,2528,2_0000318872c635cceced,0.338998,0.42987868,3998,0.1936572,0.3807073,2754,0.16631144,0.18407118,1351,0.12230098,0.18990843,984,
1190_0,0.37150586,0.41389102,1469,6,1,0.3236331,0.35824984,1036,1_0000e2c32cc83e21fd55,0.5216048,0.49134797,1687,0.36818793,0.38987625,926,0.11039151,0.15327168,792,0.09877736,0.14692113,582,
1191_0,0.35053313,0.16077836,1693,6,-1,0.28338432,0.117552176,1279,2_0000a76a5980cfbf8aca,0.31230593,0.19930094,2152,0.28494108,0.10697978,1171,0.19523096,0.10841321,714,0.16098824,0.090696186,582,
1193_0,0.30427054,0.45946068,2562,6,-1,0.27027008,0.40183023,2289,2_0000318872c635cceced,0.45738447,0.47296548,4004,0.30298433,0.42354676,2469,0.15065333,0.2128122,1419,0.11726802,0.22092499,1003,
1195_0,0.39745516,0.35205495,1914,6,3,0.3404416,0.28978598,1499,1_00000552b717b3ed59c5,0.48896697,0.34133026,2046,0.37935463,0.30023712,1488,0.16858102,0.101720564,848,0.16340944,0.09198078,695,
1197_0,0.6397227,0.7229588,8143,6,-1,0.55634147,0.64414644,7277,2_000008470c8b97e3d483,0.6888156,0.7676731,8318,0.6148875,0.71023905,7967,0.1254011,0.097513996,642,0.12959,0.1096219,812,
1198_0,0.365938,0.3566988,2910,6,-1,0.30381608,0.29711187,2524,2_000002aa213be148bf31,0.38350374,0.37800723,3489,0.32190308,0.31403255,2709,0.217444,0.16237111,1097,0.1951735,0.15204655,841,
1199_0,0.5975952,0.22052097,2558,6,-1,0.53524184,0.17294094,2142,2_00001cb17a16dfa15ed4,0.63343334,0.19930562,2572,0.5720954,0.17202665,2197,0.3509381,0.087408096,881,0.30220944,0.074342534,804,
1201_0,0.3921759,0.37694356,3248,6,-1,0.3260152,0.31979576,2816,2_000016fcf76cf1510d48,0.42023185,0.44252396,3966,0.3551502,0.34989247,3037,0.18715186,0.1876032,994,0.18054254,0.16239643,750,
1202_0,0.13348272,0.17963868,1495,6,-1,0.08242673,0.13000104,1061,2_000038c4df787c346a64,0.16350299,0.21205026,2117,0.059626658,0.12149079,911,0.034473576,0.029321505,470,0.023892954,0.024829999,308,
1204_0,0.3513385,0.4153606,4487,6,-1,0.28442043,0.36855716,4335,2_0000df1471d2e28034e1,0.31955093,0.49279708,6058,0.29154214,0.4032995,4837,0.2064323,0.13694085,799,0.15864752,0.12730427,720,
1206_0,0.31795105,0.27596587,5645,6,-1,0.26476297,0.24630007,5164,2_0000bb36ef5483adcaf0,0.4269589,0.4030209,6478,0.31061,0.28822494,5753,0.18705854,0.184839,864,0.12729122,0.12601778,805,
1208_0,0.28868452,0.4030018,2337,6,9,0.22876403,0.3266619,1887,1_00009bddb856dd53a496,0.29314798,0.4119856,2750,0.2277389,0.33927077,1786,0.11715531,0.19245951,615,0.10120815,0.18847707,494,
1210_0,0.3081657,0.3127365,3712,6,-1,0.2505427,0.2590003,3408,2_0000a210a8b7a1a1ca39,0.31733662,0.3321218,4183,0.26544112,0.2748425,3648,0.16459465,0.113728434,731,0.14887527,0.099621594,686,
1211_0,0.22101468,0.2292936,2861,6,-1,0.17286895,0.18273625,2423,2_0000d4c2fba479348cb9,0.24081193,0.26679057,3324,0.17763984,0.19889213,2551,0.11431303,0.12501732,1029,0.08984169,0.101210624,841,
1213_0,0.6483109,0.2309892,2712,6,-1,0.57278025,0.18910976,2340,2_00001cb17a16dfa15ed4,0.6738509,0.24994498,3103,0.61290896,0.19476765,2499,0.35086602,0.10131594,1054,0.30855608,0.07742445,875,
1216_0,0.54124975,0.67286843,6587,6,-1,0.5047461,0.6484101,6815,2_000090c15af3c213e546,0.7967758,0.92114705,11844,0.5988463,0.7442493,8169,0.17481685,0.17870721,3851,0.16575848,0.18600012,3042,
1217_0,0.46321157,0.3202077,3987,6,-1,0.43847516,0.28676715,3796,2_0000081cdf7ad5133c00,0.6529456,0.36972535,5469,0.52137125,0.3078901,4301,0.13784724,0.15978533,1349,0.1074817,0.13885544,1000,
1218_0,0.15824929,0.20721671,1803,6,8,0.10483782,0.15357366,1346,1_00000034afb454935934,0.16074544,0.21383822,1884,0.089908555,0.14509153,1266,0.08112405,0.09257135,715,0.061998308,0.07612169,551,
1223_0,0.6088497,0.75433093,8483,6,-1,0.52269316,0.6714733,7656,2_0000d1d936bc07b4500f,0.67644,0.801732,8831,0.5885956,0.74238634,8408,0.074648514,0.121205926,886,0.0757226,0.135728,1031,
1224_0,0.29169673,0.19851454,1484,6,1,0.21659039,0.12543347,983,1_00000e13c64bbd61ca02,0.2466685,0.11510322,1344,0.21231234,0.10392522,830,0.08550594,0.017268952,367,0.07952001,0.014311938,269,
1226_0,0.5177704,0.46290478,5322,6,-1,0.43958366,0.3890413,4701,2_0000651a0a8a9ce86511,0.56927645,0.48176107,6088,0.48304707,0.4169787,5025,0.18884791,0.16733518,936,0.17982174,0.15790702,859,
1229_0,0.15176901,0.23540474,1338,6,11,0.10240408,0.18115303,887,1_0000cec9cc92ca7890da,0.17505884,0.24918531,1782,0.09090733,0.17657466,732,0.080240235,0.07567485,676,0.060624633,0.055702813,453,
1230_0,0.38014227,0.18687494,1994,6,-1,0.31740543,0.13259701,1562,2_00001bbb3417893420a9,0.38252616,0.15732656,2203,0.33042958,0.1169226,1505,0.24484232,0.05332475,548,0.19989738,0.043157566,432,
1235_0,0.21399006,0.20174488,1609,6,-1,0.14839923,0.13860044,1115,2_0000ddd4227618f0551d,0.1573549,0.11698686,1296,0.13629016,0.12026994,966,0.07833057,0.021941867,553,0.065527745,0.017564435,430,
1237_0,0.13536122,0.34119028,1375,6,6,0.08456871,0.28750205,950,1_000095e611450759dee0,0.18304676,0.4633572,2183,0.06425463,0.30742013,765,0.036588423,0.08190979,406,0.024210002,0.07464653,245,
1238_0,0.1382429,0.24574953,1228,6,7,0.08815495,0.19363737,808,1_0000aa177a2b29d035e8,0.16532287,0.28379977,1885,0.0688732,0.18612583,610,0.04701007,0.06332761,426,0.032154597,0.05219189,250,
1239_0,0.28219143,0.31124213,1375,6,8,0.22301805,0.25529298,937,1_0000a624a7f1f0e0f780,0.28873205,0.3593502,1631,0.22312155,0.26239052,770,0.11621314,0.16166961,328,0.10040889,0.14287919,234,
1241_0,0.56927896,0.7789551,10476,6,-1,0.5043996,0.75164163,11212,2_00008f65657727f26fbb,0.6800189,1.0145681,15134,0.5657045,0.8688656,13328,0.2465332,0.31661826,2209,0.24773149,0.32037866,1996,
1244_0,0.310368,0.38890475,1940,6,8,0.25357392,0.32594573,1489,1_00009cd85693cb59e77e,0.35064352,0.4234023,2299,0.26156598,0.33802047,1374,0.15549126,0.18547952,451,0.12306398,0.18085255,344,
1245_0,0.37125143,0.5643008,1889,6,5,0.30827796,0.4984194,1400,1_0000d7fd1cbe2da6c0fd,0.42936343,0.65216184,2127,0.33111018,0.5515178,1299,0.11265597,0.1998999,492,0.111559555,0.20961724,404,
1246_0,0.24620055,0.35313427,1343,6,13,0.18793276,0.29141974,914,1_0000590e9609036ac4e9,0.25238207,0.39331043,1709,0.1825288,0.30312473,754,0.09911189,0.17236656,353,0.08224364,0.16281588,247,
1247_0,0.35322112,0.41767278,1533,6,-1,0.27033633,0.3535845,1026,2_0000b279dfba52bd86e6,0.3377029,0.44375926,1932,0.28201127,0.37897688,876,0.13270265,0.15750214,607,0.1338629,0.14390941,436,
1248_0,0.30119848,0.42114326,1843,6,7,0.23292539,0.37330842,1363,1_0000c25b9f16b56437cb,0.28867418,0.5579382,2150,0.23948188,0.41692084,1261,0.16935411,0.19608235,455,0.15738362,0.18069655,336,
1250_0,0.5860975,0.42291465,4738,6,-1,0.5170577,0.35451728,4172,2_0000f6874e28f114cf7a,0.6618931,0.39017272,4952,0.5722303,0.37251946,4471,0.2849299,0.10664273,656,0.2767518,0.098591276,656,
1251_0,0.35157847,0.3857767,1541,6,8,0.29415703,0.33937094,1118,1_0000676ae40c2cc33820,0.42420167,0.53198975,2286,0.31010726,0.366262,980,0.1637226,0.15215176,455,0.15350792,0.14479688,333,
1252_0,0.3544338,0.29618075,2926,6,0,0.29346526,0.253788,2555,1_0000fad4fc89b9fe8ed0,0.36964503,0.38122126,4009,0.3060176,0.2630208,2699,0.19471599,0.094330154,847,0.17771158,0.08282007,709,
1253_0,0.13643792,0.21667118,1199,6,8,0.08416259,0.16349344,773,1_0000008019e1c3051920,0.14742538,0.22534022,1564,0.067127764,0.15353833,603,0.065991655,0.100200556,589,0.04618839,0.08084653,394,
1254_0,0.27427638,0.32253283,1817,6,8,0.21613874,0.27505556,1352,1_00009cd85693cb59e77e,0.2893523,0.3498992,1929,0.21402359,0.28057685,1229,0.10442577,0.1440928,298,0.09127535,0.13798663,252,
1255_0,0.2990244,0.33324093,1368,6,1,0.23822343,0.27681217,936,1_00000974032b1deef994,0.34249932,0.37650424,1675,0.24422586,0.29086185,790,0.06529206,0.09783289,622,0.055985533,0.09288588,440,
1256_0,0.2464259,0.4055261,1511,6,9,0.18508583,0.3457181,1070,1_0000137eb22644362dd8,0.27059463,0.45879802,2252,0.18679903,0.37458095,932,0.090443544,0.16548425,355,0.085721254,0.16322844,276,
1258_0,0.12853846,0.21536326,1294,6,-1,0.07561783,0.16139258,839,2_0000b4fdfb75582f04b1,0.12889403,0.18196273,1424,0.056239273,0.14679608,667,0.04041642,0.0691905,488,0.025838058,0.05526929,316,
1260_0,0.28446886,0.3603066,2745,6,-1,0.21689998,0.31242803,2377,2_0000a2cca591cc26dbc9,0.22800237,0.41462648,3398,0.21141255,0.3357587,2491,0.08188014,0.1327819,899,0.06319738,0.12157304,743,
1261_0,0.74420357,0.55648106,7969,6,-1,0.708444,0.51495016,7949,2_00008258441dc94635fd,1.0035397,0.6522921,12104,0.84038246,0.57661724,9382,0.19998895,0.10483949,3589,0.2115304,0.10412815,2915,
1262_0,0.64033175,0.71939486,8125,6,-1,0.55685335,0.6375601,7258,2_000008470c8b97e3d483,0.68852866,0.7592918,8364,0.61468434,0.7014289,7935,0.12704018,0.100316346,717,0.13150546,0.11291227,855,
1265_0,0.26780406,0.3309721,1397,6,-1,0.21357542,0.28262785,1027,2_0000f67df755ebf4d30f,0.28715816,0.3877118,1991,0.21240057,0.291136,917,0.108333565,0.15370989,782,0.08162118,0.13438345,531,
1267_0,0.4892932,0.5641809,6031,6,-1,0.39789873,0.47340056,5261,2_0000b8d6517a2c7f68b6,0.5673053,0.6124638,6424,0.45308125,0.5212549,5757,0.10261476,0.23255767,894,0.09789421,0.24277134,894,
1273_0,0.33134484,0.34415635,2104,6,9,0.26105934,0.27468884,1559,1_00004127de6e02eaeda4,0.32711542,0.31170732,1936,0.2706122,0.27937397,1458,0.19689171,0.11348483,321,0.18205926,0.09405012,255,
1274_0,0.2743448,0.2535713,1333,6,-1,0.21170889,0.19792992,891,2_0000291cc494e2400343,0.27735567,0.2642886,1717,0.21541965,0.19566214,748,0.1394689,0.11706221,1065,0.12160012,0.09562506,714,
1275_0,0.14015898,0.3266554,1813,6,6,0.09192294,0.28136897,1394,1_000095e611450759dee0,0.2146833,0.45775437,2974,0.075449646,0.29557127,1311,0.058197774,0.08779632,509,0.040925633,0.07907698,333,
1278_0,0.1267038,0.23922841,1135,6,7,0.07435075,0.18453337,698,1_00000f39f9682f3b1c57,0.12686835,0.26610488,1647,0.05330437,0.18104221,489,0.029307563,0.058962006,376,0.01888272,0.05347588,209,
1279_0,0.17545815,0.14191583,1313,6,13,0.1185832,0.09637984,852,1_0000a753ea0c84e6881a,0.16022025,0.1518611,1470,0.10625489,0.08470251,704,0.048777424,0.030729795,515,0.041024417,0.023689875,328,
1281_0,0.34215716,0.3072368,3749,6,-1,0.2828208,0.24820794,3313,2_0000b7882daabe026a71,0.39952984,0.339525,4412,0.3098214,0.26566103,3595,0.15376538,0.10590287,1132,0.13752092,0.091379404,917,
1282_0,0.30296078,0.33322793,1412,6,8,0.24216552,0.26895753,970,1_00008e110e7dafef59c9,0.31424254,0.34172273,1514,0.24578342,0.27400833,806,0.1348801,0.1595943,340,0.116957955,0.15070523,246,
1283_0,0.2769494,0.3129597,1363,6,-1,0.22020525,0.25219685,863,2_00003187eab405f96f84,0.27532974,0.31174242,1009,0.22326571,0.2564693,667,0.13500275,0.17874502,191,0.11863814,0.16578445,140,
1284_0,0.21890303,0.33004305,1548,6,14,0.15490076,0.25837755,1047,1_00001486c4941d9ad090,0.19576362,0.2910001,1403,0.1459324,0.26126963,888,0.07902772,0.090406105,149,0.06750764,0.09017474,139,
1285_0,0.32828155,0.31355825,4193,6,-1,0.26664093,0.26030248,3789,2_00008af7a4608a7b17c3,0.3766142,0.39479408,4897,0.29364237,0.29314822,4153,0.15740906,0.13056181,937,0.13879576,0.10715922,766,
1286_0,0.35013264,0.29836273,3851,6,-1,0.27822185,0.24536657,3285,2_0000e4f16a77a51914e3,0.3633312,0.3673269,4554,0.29323605,0.25693393,3516,0.09845997,0.11504504,800,0.09357575,0.09549367,725,
1287_0,0.31372175,0.4692093,4905,6,-1,0.24577251,0.40553364,4445,2_00007f84aa60372261b6,0.3203251,0.5278179,5652,0.26001188,0.45096156,4950,0.11206947,0.17058921,1010,0.10580766,0.17729262,993,
1288_0,0.27132452,0.49905565,2169,6,-1,0.21511228,0.43323213,1736,2_00008d1f015e14c24b54,0.39923203,0.56887025,3173,0.22109601,0.47499362,1715,0.12325513,0.30164292,421,0.108729705,0.290306,341,
