system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
1941_0,0.09629385,0.22349116,1275,1,6,0.058405567,0.1761767,851,1_000095e611450759dee0,0.15217355,0.25598344,1966,0.03717926,0.17003696,645,0.03576122,0.12956405,374,0.019941196,0.111917496,209,
1943_0,0.13839473,0.38484958,1998,1,1,0.110363446,0.30301085,1486,1_0000c520a0082f1ea8b1,0.19155572,0.4114582,2120,0.1105707,0.32364354,1348,0.13813566,0.09662127,483,0.10336858,0.09485994,363,
1946_0,0.2497633,0.21249051,1353,1,1,0.20906253,0.17560089,882,1_0000045def9e5da7646c,0.2874565,0.3130284,1387,0.20640339,0.1725015,690,0.10381171,0.051265836,514,0.093807116,0.037842557,343,
1947_0,0.15592495,0.28465095,2267,1,-1,0.12086677,0.23635136,1819,2_0000f23091be75d5fac5,0.18828495,0.34686357,2464,0.12005041,0.2516783,1902,0.12643413,0.14552094,1358,0.09399066,0.12606536,1117,
1949_0,0.11539678,0.3350337,1820,1,13,0.07483061,0.2739433,1330,1_0000a753ea0c84e6881a,0.104326785,0.34165597,1953,0.05924042,0.2804343,1230,0.039638594,0.12640043,523,0.02951517,0.111852646,371,
1950_0,0.44066533,0.5720197,5891,1,-1,0.47467715,0.53604126,5914,2_00003663a5afd1b7f4c9,0.8028465,0.87799716,9059,0.5590576,0.6435776,7025,0.1852629,0.21266234,1709,0.1560055,0.2020083,1688,
1951_0,0.15582341,0.2738704,1465,1,1,0.11475392,0.23077884,1027,1_00006c64cb88af33ae90,0.13129108,0.39808553,1907,0.10311876,0.23737748,884,0.068570495,0.0749044,607,0.056015514,0.062205754,426,
1952_0,0.1558191,0.22026281,2432,1,-1,0.1156394,0.17102352,1920,2_0000d7da739e61744ea5,0.20068075,0.28520057,2970,0.10523326,0.17724758,1979,0.13319264,0.07579529,732,0.10253474,0.06417704,585,
1953_0,0.13250846,0.2583909,1696,1,-1,0.0930402,0.19325972,1139,2_00004cffdff505f3c537,0.15115097,0.20507641,1336,0.08504953,0.1853579,996,0.086039096,0.07550178,451,0.06486346,0.059931885,344,
1954_0,0.11964967,0.26988304,1799,1,-1,0.086525604,0.2237683,1395,2_000035a32c73dd55aece,0.15944606,0.25898057,1989,0.08666473,0.22602254,1476,0.19304004,0.06990859,1815,0.11816363,0.0509273,1211,
1955_0,0.13348824,0.3015964,1611,1,8,0.09589528,0.25296432,1128,1_00009cd85693cb59e77e,0.21998529,0.33178052,1668,0.07780576,0.25308704,946,0.053104192,0.15502734,308,0.036802825,0.140565,198,
1956_0,0.14177066,0.36623645,1903,1,1,0.10154365,0.335125,1436,1_0000516603ad8858fcaa,0.16346997,0.543337,2341,0.0832872,0.36731964,1326,0.07440457,0.10308298,534,0.050062034,0.097967945,386,
1957_0,0.2242234,0.4106501,4763,1,-1,0.18035874,0.37939146,4547,2_000096bd931cda5a8b07,0.2810462,0.69723386,7545,0.18241534,0.44384515,5435,0.20066409,0.1307054,1653,0.1531294,0.10912863,1325,
1958_0,0.30033392,0.5711567,3815,1,-1,0.25608134,0.5158797,3348,2_0000b9df65f8c8e04051,0.3606428,0.6485917,4537,0.26963967,0.5786998,3673,0.1931956,0.063998766,1202,0.13812807,0.068713225,940,
1960_0,0.31910717,0.25640512,1636,1,0,0.2749691,0.21622047,1164,1_0000458a75f709e0c290,0.3688915,0.37590152,1640,0.28173858,0.2202658,1029,0.13961534,0.06649159,549,0.12756759,0.05129374,409,
1962_0,0.093859784,0.13174912,1974,1,2,0.057113886,0.085899085,1490,1_0000a1eaf629d21731d3,0.14364307,0.15935954,2157,0.03878733,0.06565144,1367,0.04653552,0.042614866,463,0.02765221,0.026996847,324,
1964_0,0.42987224,0.47350848,4684,1,-1,0.39727786,0.41882074,4130,2_00006d60532065250453,0.48045993,0.5158797,5366,0.42702088,0.46195805,4607,0.29521763,0.05209476,1609,0.23587912,0.054982368,1294,
1967_0,0.11850992,0.27026272,1595,1,6,0.07807848,0.20861024,1053,1_00000e0643e441a6d028,0.14095828,0.24991807,1178,0.061931778,0.2036711,860,0.04940997,0.06414141,175,0.035887703,0.051209517,130,
1969_0,0.2999614,0.22969681,1824,1,-1,0.26168576,0.18650089,1422,2_0000947e30263fe9f858,0.33659473,0.28217977,2166,0.26498207,0.18581378,1409,0.12173769,0.07985935,1126,0.108165264,0.06479059,836,
1970_0,0.12181526,0.26995158,1559,1,9,0.08627017,0.21665855,1087,1_00009b6650756c75e3b4,0.15035626,0.27365083,1771,0.073354095,0.21958143,959,0.05603027,0.11956547,649,0.04350607,0.110089526,495,
1972_0,0.16865137,0.5615022,1675,1,1,0.12875727,0.58691037,1282,1_00005dfe398dc4800db8,0.14455566,0.8679228,2002,0.12127639,0.69081366,1321,0.08254745,0.1646668,1540,0.06994091,0.16104987,1205,
1974_0,0.20173219,0.2564692,3369,1,-1,0.15032484,0.19743834,2624,2_0000ebf746d8ea07a35b,0.2189986,0.24349236,2819,0.15247932,0.19633538,2585,0.11270948,0.09637882,430,0.08920048,0.07352279,369,
1975_0,0.19100043,0.16348548,2474,1,-1,0.14596334,0.10394191,1783,2_0000d9ecc5bcc8958632,0.19665158,0.13533887,1903,0.14367187,0.09495159,1723,0.16290143,0.098824345,990,0.13449076,0.078354076,767,
1978_0,0.20823196,0.19490062,2155,1,9,0.16512321,0.13784376,1572,1_00006ef85942c57226f0,0.22805743,0.17786467,1985,0.16165969,0.1291661,1494,0.1339665,0.05396739,700,0.108047426,0.04579228,567,
1979_0,0.17738464,0.22403695,2472,1,-1,0.13368928,0.16292551,1869,2_000032d76e9078a61f87,0.19166917,0.2473576,2626,0.12934399,0.16377549,1892,0.09259236,0.09419221,854,0.06702355,0.07062626,649,
1981_0,0.15295006,0.3907402,1744,1,-1,0.12084635,0.35437492,1373,2_0000d6cdab076c7d0481,0.24318978,0.47652492,2733,0.11489968,0.3768934,1328,0.06495595,0.22798228,777,0.04561887,0.20989288,519,
1982_0,0.22956088,0.18463819,2209,1,-1,0.18402594,0.12275259,1546,2_000059fd9bd64c46a30f,0.23592937,0.15768129,1633,0.18645887,0.113829434,1480,0.16968676,0.10408445,827,0.15016833,0.08185766,631,
1983_0,0.19205523,0.35501075,4191,1,-1,0.15357019,0.32360846,3946,2_00009e73954a0e9626e4,0.22046608,0.52404094,6059,0.15833491,0.3772859,4655,0.10561116,0.19640563,1857,0.08116836,0.16783682,1585,
1985_0,0.12360811,0.2900645,2013,1,6,0.084755786,0.23269689,1558,1_00000e0643e441a6d028,0.13913512,0.29595384,2219,0.07019712,0.23474813,1483,0.0454987,0.061686337,374,0.034440354,0.051575936,255,
1987_0,0.155214,0.32727057,2586,1,-1,0.12376316,0.275065,2120,2_0000f2829f7c51908d88,0.21256766,0.37150615,3092,0.13059533,0.29571757,2316,0.11857794,0.14872943,869,0.08938348,0.13392073,710,
1988_0,0.16766745,0.23117395,2843,1,-1,0.12719843,0.17135179,2252,2_0000d81739f750b28b0a,0.20449318,0.21205099,2653,0.12828508,0.17091146,2295,0.20052756,0.060388286,828,0.14476609,0.044473454,665,
1990_0,0.09205033,0.1313029,1647,1,11,0.055721994,0.085006624,1150,1_0000464e619212e6a9b0,0.15477818,0.17525646,1832,0.036003552,0.064145416,951,0.037117064,0.034973193,373,0.019254472,0.02035919,223,
1992_0,0.30337155,0.30149755,1661,1,0,0.26202282,0.2825491,1203,1_00008b148fcce83a2d22,0.34982264,0.46809244,1521,0.2708367,0.3180372,1141,0.17813307,0.10282454,923,0.14677678,0.08447851,711,
1993_0,0.37074438,0.44043455,4852,1,-1,0.32933813,0.3895249,4366,2_00005215b8ca9b8328b5,0.4558712,0.48851588,5473,0.3553994,0.41702574,4753,0.1967174,0.1311254,889,0.17402697,0.12950063,841,
1994_0,0.1199552,0.20431286,4442,1,-1,0.08377199,0.15540035,3891,2_0000c30f6e22e1f22802,0.21646014,0.3342894,5143,0.08913064,0.1762029,4277,0.2450794,0.14839165,1469,0.14290252,0.10391819,1147,
1995_0,0.26785153,0.26052153,1484,1,1,0.22634569,0.22127658,1052,1_0000c14b5dce45dac945,0.2565708,0.42172867,2191,0.2225371,0.22975427,900,0.15877438,0.07331312,668,0.13844189,0.060527146,452,
1996_0,0.20016454,0.24621744,2146,1,-1,0.17335336,0.20072643,1772,2_00008bdbc18d62f4f915,0.3068534,0.26141605,2945,0.17215605,0.2004644,1767,0.061694022,0.08296343,674,0.052296776,0.066821456,506,
1997_0,0.12703483,0.27426365,4376,1,-1,0.0924302,0.22823873,3872,2_000036bf0e2b194e30d5,0.20567761,0.431373,5243,0.10086592,0.26465794,4296,0.24688272,0.17850119,1433,0.1436101,0.12564032,1120,
1999_0,0.096061625,0.186485,1378,1,11,0.05892611,0.1377097,914,1_000012e70a9134fec4f4,0.11639675,0.16234611,1172,0.0396722,0.120666325,722,0.030066036,0.0467156,261,0.017340988,0.035208836,159,
2000_0,0.09660405,0.14003035,1407,1,8,0.06124165,0.09103553,964,1_000031b9ed18748f3a44,0.18044575,0.24544825,1945,0.042142406,0.07365027,772,0.044003583,0.030819314,338,0.026366696,0.01901841,202,
2002_0,0.44072405,0.1452168,1001,1,-1,0.39784098,0.10599361,639,2_00003f66da74e45f1d4b,0.47981927,0.1950458,1385,0.40608877,0.09562969,521,0.12979178,0.06426888,870,0.1263427,0.044446096,510,
2003_0,0.2745391,0.663744,4419,1,-1,0.22877431,0.59455955,3772,2_0000fe88ef0baf7f28bd,0.24115923,0.74349016,4121,0.23569548,0.66806406,4098,0.0871824,0.08553526,337,0.08656365,0.09020203,328,
2004_0,0.12063081,0.28268278,3796,1,-1,0.08503267,0.23645103,3252,2_000023820a0c7fde3fd8,0.20509091,0.42651448,4295,0.09170741,0.2690486,3534,0.23413679,0.13581912,1624,0.13860351,0.10666019,1186,
2005_0,0.34800366,0.33215237,1944,1,1,0.3088614,0.29970556,1479,1_00004ea77d329cc749c6,0.4643738,0.4409883,1909,0.3295897,0.31615758,1380,0.08080003,0.09158104,284,0.07496391,0.08845614,250,
2007_0,0.11202149,0.2865299,2431,1,1,0.07114038,0.23117395,1900,1_0000c520a0082f1ea8b1,0.1401564,0.33251306,2586,0.05559623,0.23777892,1830,0.059223197,0.09781645,486,0.039482128,0.09951487,392,
2008_0,0.16854855,0.21447037,2074,1,8,0.12223763,0.13774486,1618,1_00000cf9061a77f3a132,0.18753882,0.10657324,2574,0.10929911,0.11120686,1540,0.030934371,0.016187567,376,0.025091954,0.0148035,310,
2010_0,0.54991686,0.86628234,8436,1,-1,0.5000853,0.85683733,8418,2_000074e955f84a8ebb7a,0.5938184,1.1633192,10950,0.52930516,0.99347883,9664,0.17508006,0.175383,1549,0.1838795,0.17781495,1428,
2011_0,0.2621249,0.1352838,1466,1,3,0.21686184,0.085494995,996,1_0000f4fabf75b5f5cbc9,0.29586872,0.16226907,1669,0.21623278,0.0669909,832,0.110447794,0.05565829,627,0.09816366,0.037974663,418,
2014_0,0.24358785,0.20805505,2453,1,-1,0.19829142,0.15381114,1927,2_0000e7ce31e5b6685876,0.2807253,0.25074476,3051,0.1934523,0.14807585,1889,0.10015854,0.037476324,408,0.09019896,0.032203436,341,
2016_0,0.24288483,0.24852414,3430,1,-1,0.23149027,0.22259735,3116,2_0000486119772e74620a,0.27275386,0.3786085,4865,0.22952534,0.24183336,3569,0.1650012,0.121785186,1397,0.14503324,0.10248484,1118,
2017_0,0.09065844,0.12695216,1771,1,2,0.05377335,0.082719706,1279,1_0000a1eaf629d21731d3,0.14252955,0.17101727,1866,0.03433328,0.061300706,1113,0.034472473,0.036032986,328,0.019857625,0.021697877,211,
2021_0,0.123901516,0.23796763,3377,1,-1,0.080495104,0.17745352,2818,2_00004da1ca4358749d6f,0.14659402,0.27652806,3295,0.07121204,0.18217136,2952,0.14217746,0.09649546,850,0.08764467,0.07579988,676,
2022_0,0.47471708,0.16827083,1285,1,-1,0.4409416,0.14193627,973,2_0000cc337c6d19e59ee9,0.54750323,0.28462002,1959,0.4632345,0.14844133,983,0.15928599,0.14206399,1481,0.15422058,0.10336959,1029,
2023_0,0.14115652,0.3024536,1756,1,-1,0.09633815,0.24031383,1109,2_000020067735e9ca6727,0.122933894,0.28536922,829,0.084917456,0.24443093,890,0.06448892,0.13286829,194,0.04765702,0.10250637,148,
2024_0,0.119647324,0.2993999,1336,1,1,0.07963273,0.23233317,882,1_0000201802841c8d20c8,0.123521075,0.24859047,1227,0.06418777,0.21736403,737,0.05743669,0.11271316,544,0.038097754,0.08825061,343,
2025_0,0.11446174,0.24181361,2905,1,-1,0.07586849,0.18208593,2170,2_0000a8d04c23a9c5653b,0.14030918,0.24640417,2257,0.073608726,0.18436995,2141,0.14269632,0.082241245,582,0.08157247,0.05996877,485,
2027_0,0.19601852,0.138935,1887,1,-1,0.15613279,0.08637621,1318,2_0000975489135b115a73,0.25042212,0.19896267,2151,0.14511034,0.06721991,1153,0.12901117,0.057745498,562,0.1073865,0.04170124,379,
2029_0,0.10865555,0.182348,1644,1,-1,0.071531236,0.11054152,1107,2_0000f7d854a1aada97ef,0.0883151,0.0806053,977,0.06110126,0.086976856,970,0.101222694,0.038735036,615,0.0650175,0.028773151,430,
2030_0,0.13875693,0.62570024,3438,1,-1,0.11401935,0.5789974,3154,2_0000498a04d9179dc93e,0.21468851,0.7164444,4457,0.12679395,0.63864297,3582,0.22935055,0.35932574,1727,0.17269203,0.31764004,1310,
2032_0,0.11648113,0.21644914,1666,1,-1,0.0684177,0.1567553,1078,2_00001bbb3417893420a9,0.036498196,0.20256075,714,0.04699482,0.15125234,872,0.0077731707,0.09030069,248,0.00491407,0.06734555,197,
2035_0,0.15225132,0.2870829,2144,1,-1,0.11751062,0.2486242,1703,2_0000f23091be75d5fac5,0.20441994,0.37989283,2636,0.11397306,0.27237812,1726,0.13805827,0.13907346,1244,0.09581235,0.12001377,966,
2036_0,0.22294377,0.3550577,3029,1,-1,0.18630245,0.30190215,2531,2_00001a44a05f01b74874,0.27985448,0.412633,3332,0.20016682,0.33484444,2743,0.17604241,0.090871185,1472,0.12178588,0.080086865,1142,
2037_0,0.24033691,0.21140203,1481,1,1,0.19667046,0.16796885,1017,1_00000974032b1deef994,0.25369114,0.30630168,1450,0.19401091,0.1622512,866,0.077537894,0.06380196,588,0.072496116,0.04993515,438,
2038_0,0.18538646,0.31907195,1681,1,8,0.16555037,0.27194992,1203,1_00002b9b680b2a46f16d,0.29729202,0.35502878,1483,0.1542808,0.27528128,1041,0.15103716,0.18158972,394,0.1078718,0.16729875,287,
2041_0,0.15958129,0.1637956,1963,1,-1,0.11234482,0.10750293,1432,2_0000a7a7d97c97820c59,0.14091873,0.14706865,1817,0.0992108,0.09958979,1389,0.101227686,0.090003945,901,0.077569894,0.074434996,694,
2042_0,0.18392192,0.2965946,3068,1,-1,0.14553246,0.24916463,2552,2_00003475b7bc63fb8308,0.22825418,0.38818353,3390,0.15081389,0.2782265,2763,0.20164141,0.16801785,1091,0.14464189,0.13939631,863,
2043_0,0.16233829,0.19185424,1088,1,-1,0.12933743,0.15302867,703,2_0000e8f6346b8d134528,0.23639926,0.24757418,1667,0.11490765,0.14146666,507,0.061724402,0.15240476,739,0.041722506,0.12563524,442,
2045_0,0.11403291,0.46243745,3826,1,-1,0.07508672,0.39974576,3262,2_0000c33fc9663ca36440,0.1564505,0.53318024,4084,0.06919011,0.44180256,3474,0.16886191,0.25414562,968,0.10185926,0.24276924,793,
2046_0,0.33376917,0.13166413,1457,1,10,0.28520173,0.08550115,987,1_000097b5934c8b4840ce,0.35679156,0.14219525,1383,0.2900984,0.06938406,848,0.12867555,0.080849215,808,0.123397686,0.060682144,581,
2047_0,0.473217,0.20170197,1442,1,-1,0.39706585,0.15415004,1032,2_000086ba4075cc09926a,0.5358222,0.27800965,2091,0.42933995,0.14563003,876,0.232405,0.06670104,444,0.21696408,0.05631212,283,
2048_0,0.105350845,0.17535615,1722,1,-1,0.060706303,0.1159948,1102,2_0000c643bb2ae9a52409,0.10565873,0.14764602,1434,0.040436655,0.09725535,867,0.027197238,0.021289425,280,0.0150354495,0.0145048965,178,
2049_0,0.117993094,0.2877416,1931,1,2,0.081154466,0.23106034,1446,1_000025582eae3c7c1fb2,0.16811591,0.31232348,1900,0.06532003,0.23291528,1342,0.052470095,0.095202625,310,0.038039878,0.07506922,247,
2050_0,0.13630277,0.20748986,1923,1,5,0.09125461,0.14917846,1363,1_0000d7fd1cbe2da6c0fd,0.11548598,0.19160317,1716,0.07280719,0.1350369,1193,0.03180242,0.03574505,319,0.022805423,0.03135214,248,
2051_0,0.15390289,0.3315443,4457,1,-1,0.11979669,0.2718475,3898,2_00001ab6459717fafe50,0.29548678,0.40697566,5113,0.13223483,0.2960091,4270,0.21620828,0.12210448,1251,0.13290223,0.100889415,1009,
2052_0,0.44604442,0.62237215,4358,1,-1,0.3975172,0.576149,4114,2_000064ca78cbf72288a6,0.4907195,0.74222386,5786,0.4221892,0.6409529,4694,0.15047361,0.19029853,1315,0.14539674,0.19164604,1096,
2054_0,0.24987298,0.12048571,1383,1,8,0.2100337,0.07562004,930,1_00000034afb454935934,0.27682006,0.1206473,1444,0.20776549,0.058143273,752,0.11164517,0.05815494,454,0.09964491,0.039157726,302,
2055_0,0.12472199,0.2993868,2140,1,-1,0.08385274,0.24058414,1623,2_0000a377aafb05cdaa94,0.12599522,0.29419497,2216,0.07455243,0.24767713,1618,0.10574654,0.12888186,904,0.07130056,0.094083756,711,
2056_0,0.13742307,0.54012305,5891,1,-1,0.09775614,0.497284,5432,2_0000aa7a70b864dd7e3f,0.13860333,0.6460958,6969,0.09493378,0.568035,6144,0.17411369,0.13514936,904,0.140502,0.1345346,869,
2058_0,0.12753707,0.1565007,1907,1,13,0.08311248,0.09612725,1291,1_000024c22b9f4fa9e4aa,0.101654485,0.10753804,1437,0.06955252,0.08215767,1174,0.07937708,0.05809128,601,0.06170679,0.048340242,472,
2060_0,0.095205285,0.14580534,1644,1,2,0.05808821,0.094098546,1126,1_0000a1eaf629d21731d3,0.080729626,0.14781336,1191,0.041756697,0.075412706,963,0.052010287,0.05823288,476,0.035771567,0.040495276,335,
2061_0,0.13797139,0.19623679,1747,1,-1,0.09419347,0.14219795,1198,2_00000929b481ccd034a9,0.14662588,0.16969877,1464,0.08043006,0.12980151,1027,0.04648749,0.03363886,335,0.033052772,0.02768135,247,
2063_0,0.17884967,0.39266947,4095,1,0,0.13417496,0.31431538,3801,1_00002477c5e2fdc81fa9,0.193308,0.40269715,5819,0.12314992,0.3430844,4377,0.07788129,0.05152143,910,0.062349245,0.056085747,798,
2064_0,0.15645248,0.19128485,1593,1,-1,0.11367695,0.13343906,1064,2_00002411c3e498eeed64,0.15790677,0.15978302,1089,0.10517586,0.12450985,935,0.09520435,0.072487466,703,0.07101612,0.054629035,517,
2065_0,0.09427735,0.13766165,1775,1,9,0.05873776,0.09828194,1325,1_0000e2b10f2e384f3a4e,0.17941464,0.22846927,2525,0.041385528,0.08132524,1193,0.059387308,0.05795399,581,0.03433328,0.036590774,369,
2067_0,0.27380422,0.22441219,2993,1,-1,0.23413467,0.1604426,2417,2_00002ec55bf8044f2572,0.3017136,0.25470266,3247,0.24229367,0.16742739,2618,0.16126652,0.1126556,1178,0.14314795,0.08900415,940,
2068_0,0.14148754,0.25647384,1951,1,8,0.09980774,0.20995711,1449,1_0000937992cdb9aff30a,0.13343477,0.33422235,2074,0.08572677,0.21633586,1333,0.022537895,0.05933439,365,0.016952887,0.0548813,291,
2069_0,0.45568135,0.1679253,1286,1,-1,0.42230672,0.13412717,952,2_000009a4681194bd1ef5,0.5088047,0.23591658,1810,0.43414253,0.13467743,951,0.16400781,0.10250405,1389,0.15637289,0.07602911,938,
2070_0,0.34020537,0.12828296,1517,1,-1,0.2950761,0.07565735,1012,2_00008728689788d1186e,0.40244052,0.16392428,1845,0.29965442,0.05371929,810,0.19218937,0.038600683,480,0.17151141,0.02637713,308,
2071_0,0.2940011,0.121460676,1297,1,8,0.25567856,0.077570036,850,1_0000a6e5cbdd2af4cbf6,0.34633547,0.14731908,1483,0.25587782,0.05981899,663,0.1274233,0.045638442,462,0.11835147,0.03311618,289,
2072_0,0.2856624,0.36735204,2802,1,-1,0.24237795,0.33755517,2421,2_000047c5c68f54a49850,0.32057843,0.52167594,3553,0.2550527,0.3907943,2713,0.19512165,0.16790287,2015,0.14158769,0.13189565,1344,
2073_0,0.3175977,0.23096803,1786,1,-1,0.26889467,0.18661377,1425,2_0000e06aae64e3bdafe8,0.34418842,0.31272388,2826,0.26473534,0.1854766,1350,0.13033317,0.06658633,512,0.11458414,0.06114611,339,
2074_0,0.295683,0.18582413,1780,1,-1,0.25583678,0.14067075,1314,2_00007fe85ea24087a195,0.31038922,0.16734979,1492,0.260005,0.13344806,1345,0.089031614,0.08562243,1475,0.07453574,0.06903592,1122,
2076_0,0.16840324,0.37993777,1842,1,0,0.12827484,0.31997207,1285,1_00006af112204c5cdb10,0.17361766,0.38791546,1341,0.12505549,0.33852023,1183,0.09576403,0.15160203,866,0.07626662,0.13382584,747,
2077_0,0.23061636,0.3214047,2011,1,9,0.19805299,0.263334,1587,1_00002a1f48c92733798c,0.30626196,0.3534188,2711,0.19239722,0.27898,1518,0.10915558,0.16795366,492,0.09273761,0.14243865,381,
2078_0,0.16897802,0.21590951,1848,1,-1,0.13533217,0.16488543,1331,2_00009bec97e724b75bc4,0.21483748,0.24352907,1545,0.13434947,0.16283338,1271,0.09958051,0.10293553,1038,0.07978607,0.08452249,813,
2080_0,0.13906467,0.33167362,2049,1,1,0.094877586,0.27413556,1437,1_0000f6f56aa2cfc54535,0.12268534,0.42240667,1890,0.079273075,0.29868606,1309,0.060264107,0.058022123,377,0.048729945,0.06445366,278,
2081_0,0.1585553,0.2785656,2857,1,-1,0.12220532,0.22971201,2358,2_00001c6cc8879d3c0bd2,0.23376878,0.33454978,3023,0.13167885,0.25181103,2534,0.18562315,0.10171444,1308,0.12431618,0.08250302,994,
2082_0,0.30541575,0.36346644,3053,1,-1,0.26304972,0.33401278,2735,2_00005cbc736e66758e5c,0.31732523,0.42390734,3632,0.27000004,0.36640722,3024,0.19921878,0.12783481,1802,0.16858913,0.109433785,1415,
2086_0,0.20723246,0.23571281,1714,1,-1,0.15983917,0.18329875,1190,2_00003862a1959bb54fd8,0.22398615,0.27849856,1866,0.15163842,0.17872532,1009,0.09564188,0.10464758,411,0.08074972,0.09014495,307,
2087_0,0.34416386,0.25672752,1599,1,-1,0.30349013,0.21503133,1154,2_0000905926db6529cdf7,0.3706266,0.29120457,1788,0.31256852,0.22051655,1043,0.17100039,0.083090566,756,0.16015822,0.068571396,525,
2091_0,0.26593107,0.20130244,1641,1,-1,0.22282791,0.15070346,1186,2_00005036522f30c9cf9c,0.25682294,0.17277217,1350,0.22227201,0.14632948,1246,0.09313359,0.07912925,1664,0.076756105,0.06501323,1212,
2094_0,0.29794058,0.2480952,1566,1,1,0.25062665,0.20457992,1109,1_00004079f0ac4f43d8fe,0.3363186,0.35428298,1714,0.25267917,0.20035794,956,0.102531016,0.045671374,414,0.099145055,0.03703448,305,
2096_0,0.17976663,0.21146628,2105,1,9,0.13346346,0.15468042,1536,1_0000781bbbe98d6d9613,0.20807081,0.23650146,2006,0.12221083,0.15160772,1438,0.095916964,0.04383319,560,0.07519771,0.037525363,434,
2098_0,0.16391438,0.20123146,1622,1,-1,0.12175347,0.14659086,1059,2_00000892db14037d7590,0.128948,0.15363155,933,0.11018186,0.13882804,890,0.09342818,0.089121945,640,0.07607076,0.07901223,554,
2099_0,0.10221622,0.18759757,1442,1,8,0.063791566,0.13672535,978,1_000023f3dbcc6591a1da,0.1330308,0.17583835,1227,0.044412903,0.122216575,799,0.032103706,0.050897937,283,0.018838052,0.041259304,184,
2102_0,0.16248137,0.28145808,1385,1,1,0.11964819,0.2367696,921,1_0000576f1f2117bdec07,0.1340991,0.3852778,1116,0.109712705,0.24857056,799,0.089972764,0.10511017,779,0.08393253,0.092448175,607,
2103_0,0.15783186,0.1413764,1777,1,-1,0.10695604,0.085846424,1201,2_0000c31f46a0d6d362a7,0.18130483,0.15279305,1622,0.088581264,0.06448856,997,0.071640365,0.04442144,463,0.058788642,0.0313135,309,
2104_0,0.12300339,0.47601756,5342,1,-1,0.08359304,0.42383176,4734,2_000077602ddaaacaefa4,0.271408,0.636904,6153,0.08533777,0.47916058,5241,0.21786089,0.101037346,764,0.123567864,0.091503054,738,
2105_0,0.11672793,0.29083568,1946,1,-1,0.08474207,0.24602237,1501,2_0000c267d7a5f5c9a727,0.16415206,0.28375393,1833,0.086254,0.25187784,1535,0.19758621,0.061635688,1536,0.12102247,0.04719039,1082,
2106_0,0.15126629,0.3147429,1768,1,-1,0.10638288,0.25077945,1151,2_000020067735e9ca6727,0.15355399,0.30975056,992,0.09793589,0.26012602,971,0.06491473,0.15783912,241,0.05089784,0.12744175,186,
2108_0,0.113770634,0.5281644,1827,1,-1,0.07648647,0.45995668,1411,2_0000c338485f0438e392,0.1345107,0.5037663,2254,0.06437811,0.47188857,1391,0.10352226,0.37825882,920,0.06907898,0.30858192,644,
2109_0,0.4576866,0.25801265,1456,1,-1,0.4049588,0.20603685,1056,2_00002d395af7655f650c,0.4939894,0.28459442,2368,0.4264428,0.20286965,888,0.2459743,0.106327,639,0.2312707,0.0977869,399,
2110_0,0.16124591,0.33676866,2425,1,1,0.12810051,0.27481723,1611,1_00000e13c64bbd61ca02,0.187469,0.32119542,1080,0.122824356,0.28455156,1298,0.16431022,0.10009981,149,0.12971696,0.070517965,119,
2111_0,0.09251429,0.1359738,1507,1,-1,0.058552172,0.09978084,1085,2_0000aa85062f2924ab5f,0.18697724,0.2307498,2361,0.039622467,0.080604374,941,0.05832019,0.059635274,581,0.03637472,0.039415844,368,
2112_0,0.10616943,0.2539032,1518,1,9,0.069658674,0.20084848,1038,1_00009b6650756c75e3b4,0.15464227,0.26244915,1803,0.052219983,0.2012097,882,0.047977116,0.12295925,434,0.031082176,0.11352162,290,
2116_0,0.16701654,0.31217185,1459,1,1,0.122256756,0.28193375,1034,1_00006c64cb88af33ae90,0.14428544,0.49777436,2123,0.112257004,0.3017896,904,0.07526229,0.09786047,814,0.062320024,0.08364022,575,
2117_0,0.32970598,0.3799578,2388,1,-1,0.29932094,0.34332934,2064,2_0000601f80b72ca8f914,0.3869305,0.44485113,2891,0.3181325,0.37418473,2307,0.14018777,0.2120734,1833,0.11899217,0.19979513,1372,
2118_0,0.09531895,0.1356577,1441,1,9,0.059380468,0.0908248,1002,1_0000a95156509e006ca1,0.17149435,0.2229001,2173,0.038774557,0.07112151,814,0.038863186,0.03155687,405,0.022068258,0.019755965,233,
2119_0,0.15310279,0.24609411,4027,1,-1,0.11511564,0.191759,3488,2_0000747afcbe289bd7fd,0.18808076,0.30319658,4267,0.12219234,0.21423551,3797,0.21965963,0.12142712,1014,0.15072021,0.09348335,856,
2120_0,0.37653363,0.3509603,1587,1,-1,0.38178548,0.35866904,1342,2_00007762986519d18aa5,0.5697856,0.5402736,2611,0.4340579,0.4113533,1667,0.14857015,0.1675113,2614,0.13355312,0.14447968,1767,
2121_0,0.09423096,0.15512037,2166,1,11,0.05920172,0.11735824,1758,1_00006923814193f5dbae,0.18850832,0.26489273,3209,0.04092156,0.10408292,1722,0.057763435,0.0519299,613,0.0328022,0.035698313,431,
2122_0,0.12088794,0.19500324,1410,1,9,0.08287914,0.14260054,934,1_00009bddb856dd53a496,0.15685907,0.17203332,1303,0.06408267,0.12772731,751,0.05331212,0.07820908,408,0.034474056,0.060751475,272,
