system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
568_0,0.14710179,0.114328936,1506,9,8,0.10752325,0.08107502,1172,1_00000034afb454935934,0.1804424,0.1643142,1877,0.09739247,0.07599127,1022,0.06951518,0.07436715,423,0.052264616,0.0468686,232,
569_0,0.5197615,0.39592445,1074,9,0,0.49668092,0.3923358,788,1_00001406e2c0b9274815,0.6023386,0.5084445,1591,0.548388,0.42505765,658,0.07963068,0.12692459,546,0.08303632,0.1038747,302,
570_0,0.17104718,0.14245051,1650,9,11,0.12991239,0.10977638,1316,1_00005b5c93401e759b9f,0.20650533,0.19303542,1825,0.12348655,0.10170587,1250,0.09544205,0.08852553,899,0.07298395,0.062402323,647,
571_0,0.35008675,0.4158023,2497,9,-1,0.29123178,0.3531288,2169,2_000012ab743fff5e4689,0.37136295,0.4091629,2818,0.30591553,0.36544287,2421,0.10348054,0.09174629,1728,0.09048509,0.07804003,1266,
573_0,0.59656054,0.27515316,3432,9,-1,0.56793785,0.2526732,3232,2_00000a62762bcbc1e75c,0.6861403,0.3445361,4072,0.6240735,0.26895526,3501,0.094466366,0.10050645,1002,0.09700025,0.0639221,703,
574_0,0.15597144,0.42392606,1463,9,-1,0.12043215,0.35576567,1133,2_000068cd0ad923310129,0.1927853,0.41662917,1736,0.1106668,0.3670641,1058,0.065596834,0.28269583,894,0.049737073,0.2378048,616,
575_0,0.75214404,0.7401608,3022,9,-1,0.67938423,0.66872746,2687,2_000036bf0e2b194e30d5,0.8054075,0.769652,3829,0.7453818,0.71945655,2933,0.10134196,0.14222643,1471,0.10974491,0.14293791,981,
576_0,0.39529175,0.32853013,1227,9,1,0.36651826,0.30570832,958,1_0000ce3e932a74569241,0.56586087,0.43178576,2370,0.40293935,0.31846327,806,0.099985376,0.0884009,859,0.08595954,0.07174896,451,
578_0,0.49129188,0.3398793,2682,9,-1,0.46611315,0.32219017,2447,2_00007bbeafb1489e4d45,0.5917773,0.39877608,3108,0.5212921,0.35619485,2674,0.09466433,0.08981926,1248,0.093516156,0.064156614,949,
579_0,0.15586747,0.17810477,1730,9,9,0.11305246,0.14428131,1435,1_00009bddb856dd53a496,0.20150623,0.24968898,2393,0.09818953,0.1361561,1360,0.044256646,0.07240576,599,0.030356307,0.050248973,355,
581_0,0.28329432,0.4017752,2039,9,-1,0.22015467,0.34200034,1685,2_000032d506d3586879a9,0.26776618,0.4178741,2362,0.21675566,0.35611895,1742,0.08291028,0.11463575,976,0.061326616,0.10631127,686,
582_0,0.18402804,0.14631891,1664,9,6,0.15823278,0.11693534,1350,1_000095e611450759dee0,0.3420388,0.22247276,2521,0.15721458,0.10618091,1207,0.0936271,0.12425784,554,0.058667526,0.07801321,314,
583_0,0.40568328,0.13238625,1674,9,-1,0.3495447,0.096874915,1337,2_0000d7da739e61744ea5,0.437864,0.19722995,2499,0.3660636,0.08373572,1241,0.12995157,0.09016327,771,0.13385995,0.056640573,532,
585_0,0.17097451,0.11596886,1648,9,7,0.13757056,0.0809613,1338,1_0000aa177a2b29d035e8,0.29405877,0.15353099,2538,0.13059011,0.06623286,1200,0.074544534,0.05872407,553,0.045490123,0.032213297,315,
586_0,0.16417399,0.09729596,1176,9,-1,0.1170922,0.0630734,859,2_0000e612cba5c3d01e03,0.14542572,0.13298172,1751,0.0979639,0.047064915,718,0.041758936,0.04657306,612,0.02735627,0.02920657,362,
587_0,0.21318577,0.22765794,1867,9,-1,0.16734314,0.18577886,1553,2_00003fcfefe097216e6b,0.25266138,0.2690603,2324,0.16817744,0.18713571,1615,0.08114671,0.09795012,1099,0.06564628,0.07290334,780,
588_0,0.17452192,0.57873106,1630,9,-1,0.14648241,0.5208456,1332,2_0000b0fac08ab845ba70,0.25782192,0.60094005,2007,0.14384457,0.545155,1323,0.08292563,0.1727606,1100,0.067122474,0.18051367,806,
589_0,0.7883256,0.9439812,5049,9,-1,0.71358806,0.89537555,4622,2_000008470c8b97e3d483,0.8105,1.0516859,5187,0.77501285,0.9857847,4958,0.09278894,0.18871419,1144,0.1036633,0.18030563,910,
590_0,0.3439788,0.24074559,1656,9,6,0.30374464,0.2220282,1392,1_0000200cac729029cdee,0.41691267,0.34070238,2158,0.31885156,0.23172988,1358,0.12674512,0.100381434,875,0.10789016,0.06918577,609,
591_0,0.59046686,0.2798215,2245,9,-1,0.5296414,0.23877162,1950,2_0000649a2b53c5aaabc0,0.6542491,0.30272076,2627,0.5755421,0.24893735,2119,0.1706686,0.09682953,1463,0.19149412,0.07337863,1117,
593_0,0.24994698,0.25787702,1107,9,1,0.20683387,0.23203959,827,1_000027e8ff449b1784fd,0.4922251,0.44700414,2372,0.22940177,0.24882334,643,0.09696792,0.09847362,772,0.071842305,0.074220724,379,
594_0,0.3217014,0.12727262,1569,9,11,0.2644135,0.082066685,1161,1_0000a67e66a17e631b59,0.32105663,0.17510639,2110,0.2654683,0.061470114,968,0.09139542,0.047372114,440,0.091275446,0.023899121,248,
595_0,0.11661932,0.27973008,1312,9,-1,0.08280973,0.2317244,1037,2_0000a76a5980cfbf8aca,0.21487488,0.28071636,2166,0.06984138,0.22964284,898,0.06857495,0.11484759,1017,0.046476968,0.10560448,619,
596_0,0.40984726,0.18920438,2440,9,-1,0.3541506,0.1635652,2190,2_0000d7da739e61744ea5,0.44206643,0.27950972,3568,0.3696844,0.14193879,2238,0.12932998,0.06960221,742,0.13370903,0.04190337,560,
597_0,0.54039437,0.5685068,5109,9,-1,0.50936025,0.5309822,4922,2_0000f6874e28f114cf7a,0.6003148,0.60134953,5686,0.55246735,0.57424057,5353,0.07541984,0.0660172,672,0.07515213,0.06552722,587,
598_0,0.1414254,0.10614242,1383,9,8,0.108005956,0.07927391,1054,1_0000a6e5cbdd2af4cbf6,0.24378958,0.22843559,1873,0.09513436,0.067045696,888,0.10985407,0.12272285,540,0.06991245,0.07041443,299,
599_0,0.3883683,0.36501643,1291,9,1,0.35264558,0.36214697,943,1_0000eebf284cb792e696,0.4826595,0.48442727,1379,0.3789335,0.39465052,808,0.104765885,0.09115197,685,0.09091967,0.06428711,443,
600_0,0.44776922,0.41990197,1895,9,1,0.3989783,0.38185114,1629,1_000062cb9bab1b5c6293,0.5077116,0.508919,2571,0.42466283,0.4111363,1609,0.15934831,0.07591656,562,0.15284517,0.06784344,398,
601_0,0.21045935,0.37588418,1846,9,-1,0.19591632,0.33096212,1617,2_0000cfe4760e9b4051d3,0.33931535,0.43922114,2709,0.2049557,0.34773684,1666,0.098627195,0.1983757,1252,0.07734743,0.17457563,859,
602_0,0.20750436,0.39042896,1605,9,-1,0.17286089,0.33237156,1327,2_00007a2b5ed28aa24dcd,0.2327928,0.38680038,1681,0.18015376,0.3422968,1401,0.11039338,0.12451037,1151,0.09667445,0.12134425,880,
603_0,0.5596571,0.5270827,2739,9,-1,0.53756213,0.4879925,2543,2_000015ad6f612ee7e8d3,0.6962144,0.62092686,3606,0.6070208,0.53853786,2782,0.15522017,0.1121359,1310,0.16358814,0.11172677,926,
604_0,0.3550608,0.34741953,2584,9,-1,0.3139166,0.31644014,2350,2_0000ff9620163afc41a0,0.45263007,0.4091411,3366,0.34329277,0.33635288,2570,0.1354182,0.10569152,1395,0.122877136,0.09174635,989,
605_0,0.19337821,0.26328298,1202,9,8,0.165773,0.21509013,894,1_00008e110e7dafef59c9,0.26320785,0.339935,1810,0.1525519,0.21562019,717,0.045352098,0.07518106,545,0.034130044,0.06124312,290,
610_0,0.38956475,0.2964569,3119,9,-1,0.35128808,0.26722297,2878,2_0000427a63907bb15e77,0.4602599,0.36026588,3404,0.38387805,0.2912357,3137,0.13850743,0.14439622,1310,0.1277447,0.12120716,909,
611_0,0.34148356,0.36771393,3745,9,-1,0.2884146,0.33421618,3478,2_00009b78180ab9319901,0.3809545,0.42223838,4220,0.3091937,0.3661188,3805,0.115872055,0.076094985,938,0.0978089,0.05775098,675,
612_0,0.5431302,0.43142807,3446,9,-1,0.48518962,0.37170002,3001,2_0000978541b57c333688,0.6525876,0.3915742,3538,0.54065305,0.3852074,3182,0.1296526,0.05058243,1370,0.12364861,0.035879053,987,
613_0,0.14829707,0.25389445,1253,9,-1,0.09445915,0.202276,909,2_00001e81192f9f7e6960,0.083015956,0.24251065,1247,0.076090924,0.19886085,792,0.011443189,0.102596544,327,0.0099230595,0.0905724,233,
614_0,0.3962842,0.4765816,4435,9,-1,0.34674868,0.4392773,4119,2_0000d7f4508a41d5e1cd,0.452179,0.53527516,4589,0.38141397,0.48778376,4414,0.12469946,0.0750074,709,0.12163935,0.069859475,595,
615_0,0.48571455,0.526855,2613,9,-1,0.4609813,0.48531634,2214,2_00008078dcfd4ac07039,0.5930897,0.60740185,2371,0.5168654,0.5330087,2246,0.1283748,0.16755784,641,0.12974292,0.15089989,471,
616_0,0.8661545,0.8261712,8238,9,-1,0.828614,0.78426784,8117,2_0000da20326bac9f6c46,1.0405103,0.8430746,8765,0.9434228,0.8461286,8886,0.11646037,0.13394874,407,0.12936074,0.14179675,469,
617_0,0.17172739,0.33785,1593,9,-1,0.12996078,0.28295872,1265,2_00000daf0d1fc2e07d35,0.20529476,0.35994172,1882,0.12728328,0.29039377,1308,0.09629572,0.12564875,1257,0.072712615,0.112770826,890,
619_0,0.3618241,0.45555553,1466,9,2,0.32618517,0.40213934,1199,1_00006f0fa8c0539da2f0,0.5193548,0.6519889,1999,0.35535225,0.4475388,1087,0.15005822,0.12416236,423,0.14525053,0.09947276,216,
620_0,0.18492642,0.6749185,1716,9,-1,0.15404019,0.6196277,1438,2_00000b41fc994f1539a5,0.22830822,0.73752993,1956,0.15162331,0.6615746,1444,0.082884565,0.4394847,1109,0.06461584,0.3206727,749,
621_0,0.56242007,0.5536983,5322,9,-1,0.523956,0.5213368,5084,2_0000767116e26507cb5b,0.71790594,0.66133547,6105,0.601933,0.58915526,5625,0.14712764,0.09268756,1521,0.14466769,0.08347157,1155,
622_0,0.578774,0.70823807,9334,9,-1,0.5311839,0.67119974,8564,2_0000d6c9713fafb8f46e,0.74518025,0.8387777,8370,0.59996605,0.7653758,9089,0.17880732,0.07972294,-608,0.17749009,0.060937442,-346,
623_0,0.6963072,0.7964837,7807,9,-1,0.6500176,0.7441045,7460,2_0000b8d6517a2c7f68b6,0.7975906,0.8395945,8018,0.71648353,0.80884165,8070,0.117728755,0.05522012,354,0.12499366,0.059552502,430,
625_0,0.70237005,0.75960857,6651,9,-1,0.63404953,0.7025101,6311,2_00009c15c33f7880d8cd,0.76567024,0.7876684,6843,0.69992536,0.75931853,6787,0.12996182,0.065074086,861,0.13960963,0.06772055,729,
626_0,0.14235157,0.21943195,1697,9,-1,0.10552022,0.17634061,1384,2_0000cfbe5f504789458c,0.17855836,0.25651577,1966,0.094616726,0.1746639,1367,0.07111801,0.08587922,927,0.05555162,0.07120946,639,
627_0,0.3372032,0.24155962,1228,9,-1,0.28225154,0.19724128,888,2_000066bb8253119bcdb7,0.3568565,0.29418445,1936,0.28815073,0.19298449,728,0.11337605,0.092629,810,0.105423585,0.07329123,468,
628_0,0.22295792,0.32841006,1799,9,-1,0.20663157,0.27456215,1615,2_0000d2fe56330cdbbdb8,0.40771264,0.35557595,2868,0.21937105,0.28358287,1721,0.09296069,0.20571423,1533,0.07465597,0.17453912,1067,
629_0,0.13187437,0.3400945,1166,9,8,0.10721493,0.32410824,853,1_00006508755c350ad798,0.3284208,0.59770703,2336,0.10875882,0.3565837,657,0.209112,0.18299793,592,0.1363774,0.13550612,257,
630_0,0.24352796,0.21826999,2283,9,-1,0.1912744,0.16516936,1948,2_0000c50ecf38bc84f851,0.24976327,0.17936131,2732,0.19395295,0.15486461,2084,0.08711854,0.045656268,1062,0.07293543,0.038651973,751,
631_0,0.43204838,0.40860537,4503,9,-1,0.38525975,0.38522297,4335,2_00001566a949b30da893,0.48638266,0.47802827,5332,0.409994,0.4092606,4768,0.12962177,0.06859521,639,0.12553234,0.056731578,577,
632_0,0.5652019,0.7179908,6293,9,-1,0.51183987,0.67991686,5885,2_000067b05d73f4abca50,0.6494571,0.7843443,6504,0.5636967,0.7393729,6360,0.14419082,0.060352743,134,0.14806715,0.05769722,221,
633_0,0.3324913,0.31109437,1207,9,8,0.30588293,0.2608755,883,1_00006bed0bbb48827260,0.46300086,0.35052985,1695,0.32822037,0.26650915,745,0.08510001,0.09763822,753,0.07345639,0.08868661,448,
634_0,0.43426156,0.3032812,2895,9,-1,0.37934583,0.27455327,2594,2_000094e46ab3dd1aac8d,0.44533968,0.33994117,3062,0.39695212,0.29748732,2819,0.178397,0.08528705,983,0.17455922,0.0688711,819,
635_0,0.13717248,0.13700607,1930,9,-1,0.1043607,0.11260556,1677,2_0000b4fdfb75582f04b1,0.19994444,0.21552736,2552,0.09017683,0.10339961,1671,0.060290705,0.061606545,676,0.034922685,0.03663264,426,
636_0,0.5593979,0.6167964,7317,9,-1,0.49410686,0.5598362,6940,2_000019cce49ba99151d6,0.6993405,0.69690996,7960,0.55404234,0.6073859,7516,0.10063759,0.064168975,658,0.09397809,0.0539062,651,
637_0,0.18599865,0.31933025,1433,9,-1,0.14497547,0.27350995,1175,2_0000add992f70b5c6bf2,0.24598125,0.38762283,2071,0.14683388,0.28603983,1176,0.09115249,0.18640202,1193,0.07553737,0.15545893,838,
639_0,0.24218982,0.3084331,1837,9,-1,0.21651413,0.26008058,1580,2_0000f188bfe847498f70,0.38330448,0.35270727,2527,0.22904679,0.2679262,1653,0.11063745,0.11350227,1182,0.09594818,0.1024078,828,
640_0,0.15118097,0.1161953,1401,9,-1,0.12672047,0.09613481,1113,2_0000acb29bd70208f935,0.26687446,0.2505228,1779,0.14180624,0.113893785,1194,0.2888566,0.31916386,2020,0.18526763,0.20035604,1326,
642_0,0.37063688,0.23667893,1604,9,7,0.3181122,0.19556198,1303,1_0000ea223aca181e2a09,0.40611923,0.30983818,2316,0.32987037,0.19270498,1209,0.10230467,0.060847405,494,0.09591828,0.045519583,318,
643_0,0.29431447,0.10980104,1269,9,-1,0.23789063,0.07034795,851,2_0000a89dee83da4c7929,0.294964,0.15330243,1792,0.23840825,0.05312495,692,0.098939724,0.07045448,660,0.092759326,0.039240018,373,
644_0,0.298658,0.10567327,1259,9,-1,0.2519987,0.07170102,919,2_0000530e02fc1a2232a1,0.3281452,0.13337371,1579,0.2532608,0.060725376,825,0.17363393,0.07219101,794,0.1513369,0.044915218,513,
645_0,0.40800577,0.40906304,1479,9,9,0.3644998,0.38360375,1218,1_00002a1f48c92733798c,0.50105006,0.55187035,2506,0.39115497,0.41895294,1118,0.23374295,0.12898964,669,0.21938199,0.11319579,363,
646_0,0.45895314,0.41574422,4266,9,-1,0.40075922,0.35035634,3826,2_0000d8f946cf5a31f4e3,0.49796453,0.40912268,4376,0.4283112,0.371635,4101,0.12420471,0.055490036,927,0.10979639,0.04041909,746,
647_0,0.61668026,0.22560348,4053,9,-1,0.5838508,0.19853373,3879,2_00002fc775c0333f2be9,0.73549557,0.32704797,4782,0.6483091,0.21776398,4245,0.09201167,0.13085939,1053,0.09509984,0.07832802,743,
649_0,0.75562584,0.78647774,5155,9,-1,0.68208146,0.70965284,4790,2_0000279bbda8899363d3,0.8136101,0.7717875,5498,0.7529715,0.75394106,5204,0.11940086,0.099564,1268,0.12946916,0.0975766,939,
650_0,0.6549159,0.6564109,4958,9,-1,0.5980271,0.6127932,4545,2_0000e9234b6a7d6feaff,0.7536689,0.72539014,5109,0.6683017,0.6731545,4877,0.1356858,0.07003451,1149,0.1407741,0.06521546,887,
651_0,0.118828334,0.103746,1770,9,11,0.08058515,0.07235434,1417,1_0000cec9cc92ca7890da,0.19031571,0.1997454,2450,0.0649302,0.05517222,1286,0.07169706,0.07291488,797,0.03907762,0.038545422,504,
652_0,0.41200554,0.45436943,1824,9,2,0.40411454,0.39728585,1527,1_0000a903a20396d575f4,0.62763625,0.6145914,2655,0.44995964,0.43367708,1455,0.071276486,0.11696923,617,0.062098883,0.096636124,369,
653_0,0.22429514,0.20412587,1300,9,-1,0.18064804,0.15944442,950,2_000077c608d82a39330e,0.2790077,0.23383048,1808,0.18029676,0.15453516,827,0.100467354,0.054640837,576,0.07855599,0.044147816,327,
654_0,0.17405483,0.10359263,1210,9,-1,0.1287043,0.07104206,889,2_0000e612cba5c3d01e03,0.17764403,0.15108445,1783,0.11384081,0.055667643,758,0.052106656,0.05876889,576,0.036018617,0.037661836,338,
655_0,0.17994547,0.23517565,1607,9,-1,0.13634229,0.19241644,1300,2_00005f3bfa7e27cbc1bf,0.23276988,0.29275024,2153,0.12962396,0.19076622,1278,0.069598235,0.12871768,1028,0.05541512,0.12002649,725,
657_0,0.6472094,0.52047944,4314,9,-1,0.5925925,0.4746085,3955,2_0000726551baef5f4808,0.741006,0.55998,4666,0.6632924,0.5169037,4252,0.1312143,0.07821213,1357,0.13532332,0.058487285,964,
658_0,0.2128693,0.6163535,1887,9,-1,0.16955224,0.5566765,1577,2_00007fe85ea24087a195,0.20671584,0.6451418,1960,0.16767485,0.58883166,1660,0.08593023,0.21631369,1349,0.07135334,0.21863034,1028,
659_0,0.39805332,0.4791193,4442,9,-1,0.347179,0.44562155,4127,2_0000d7f4508a41d5e1cd,0.45069677,0.5391905,4652,0.38165304,0.4919166,4450,0.12546448,0.07544243,754,0.12230875,0.06989573,621,
661_0,0.24707678,0.25445902,2536,9,-1,0.21529713,0.22099277,2364,2_000082b314e88a86b3a1,0.3068549,0.29354966,3157,0.2271978,0.22945854,2521,0.10084258,0.085624754,831,0.085724555,0.07017635,594,
662_0,0.10755802,0.12246563,1130,9,8,0.066644795,0.08747545,765,1_00006508755c350ad798,0.15250252,0.19208676,1599,0.049404636,0.06969296,566,0.04957618,0.07641079,533,0.032250244,0.04587521,270,
663_0,0.77978975,0.81403315,5453,9,-1,0.70025015,0.7370328,5022,2_0000d1d936bc07b4500f,0.82235116,0.7955082,5518,0.76747894,0.78269285,5371,0.11834827,0.09474771,941,0.13303883,0.09442663,757,
664_0,0.7654928,0.7704702,3348,9,-1,0.69044966,0.70309234,2993,2_000036bf0e2b194e30d5,0.8127845,0.8174284,3762,0.7569303,0.7611142,3226,0.10180645,0.13557401,1124,0.11291184,0.13874014,776,
665_0,0.26831457,0.27006084,2225,9,1,0.2303459,0.24496771,1975,1_00000e13c64bbd61ca02,0.328931,0.32892412,2659,0.24079819,0.25619093,2069,0.08217711,0.06831088,895,0.067194365,0.044926375,641,
666_0,0.41776806,0.14461714,2273,9,-1,0.36299777,0.108218886,1839,2_0000e7ce31e5b6685876,0.46173522,0.21265477,2774,0.3797986,0.09591484,1729,0.17835256,0.05316446,459,0.15733299,0.034089833,346,
667_0,0.14091288,0.12588887,2441,9,13,0.09876862,0.09553156,2192,1_000039c171d1a44fe87c,0.12458105,0.13213235,2669,0.089880556,0.088873975,2292,0.077289134,0.0808785,786,0.05625404,0.058548514,582,
668_0,0.24998638,0.35866103,1941,9,-1,0.2182816,0.3152603,1697,2_0000238822413a1f532d,0.32304364,0.43240675,2256,0.23784515,0.3387038,1837,0.11444507,0.14820293,1276,0.097865544,0.13094933,925,
669_0,0.22922377,0.383286,1922,9,-1,0.19873524,0.340451,1705,2_000038c4df787c346a64,0.26943445,0.41811132,2458,0.20003793,0.35092098,1705,0.07572786,0.15514852,690,0.06449605,0.1473305,468,
670_0,0.16330993,0.33807573,1634,9,-1,0.1340483,0.29264027,1394,2_0000cfe4760e9b4051d3,0.29106015,0.4082759,2626,0.13316211,0.30198082,1384,0.07364317,0.1395939,919,0.054793213,0.12991711,606,
671_0,0.1729346,0.23343311,1437,9,-1,0.13920218,0.18259211,1132,2_00005a63eb09fd8f1440,0.25618735,0.21870962,1893,0.13436002,0.17564511,1068,0.07568432,0.08764974,1085,0.062378522,0.07289168,771,
672_0,0.26249212,0.38978356,1708,9,-1,0.19735676,0.32953194,1293,2_000032d506d3586879a9,0.22493629,0.39730126,1648,0.18732485,0.3411202,1241,0.07609344,0.114085674,814,0.05886769,0.106017895,587,
678_0,0.51717633,0.33848104,1492,9,-1,0.46167228,0.29928598,1257,2_000049dc2d4f45354d14,0.5436924,0.39521942,2288,0.48440573,0.30991548,1253,0.17452687,0.13003857,944,0.19209191,0.121640526,594,
679_0,0.5651921,0.6169791,5374,9,-1,0.5174986,0.5765976,4982,2_0000e9234b6a7d6feaff,0.68918836,0.6821594,5462,0.58687705,0.63119,5380,0.14747445,0.07963743,1132,0.1367212,0.068064675,900,
680_0,0.57946956,0.66178924,7412,9,-1,0.52302676,0.6075989,7078,2_0000b8d6517a2c7f68b6,0.6973585,0.6946727,7588,0.57867783,0.6441046,7654,0.18870132,0.06914056,342,0.19740818,0.061825227,387,
681_0,0.2413072,0.24478008,2531,9,-1,0.18797216,0.20472054,2201,2_00007fe148c9a279330c,0.21853018,0.25590974,2667,0.18737864,0.21559644,2318,0.10077975,0.09052367,951,0.082115754,0.07127334,711,
684_0,0.4609194,0.47548735,2647,9,-1,0.43199492,0.44311464,2411,2_00006d3c4fb28a687f74,0.5573503,0.5651348,2948,0.48614684,0.48260224,2606,0.1212742,0.11650614,835,0.11882106,0.11152572,581,
685_0,0.2508293,0.377053,1987,9,-1,0.2154598,0.33624917,1758,2_0000238822413a1f532d,0.33272636,0.46509963,2434,0.2305477,0.36043975,1878,0.09138492,0.23166046,1044,0.07969591,0.19203058,725,
686_0,0.329505,0.32842156,2682,9,1,0.28829294,0.28839585,2364,1_00000e13c64bbd61ca02,0.32250237,0.35889626,2879,0.29464504,0.3066979,2465,0.059823416,0.06198553,959,0.06014015,0.045640923,712,
687_0,0.10031029,0.1010548,1083,9,11,0.05755297,0.06254405,729,1_0000464e619212e6a9b0,0.080968715,0.12498033,1411,0.036839046,0.04228279,531,0.016382433,0.033373587,360,0.009520678,0.018429114,182,
688_0,0.13413572,0.11206403,1646,9,-1,0.093843155,0.096550904,1338,2_0000b4fdfb75582f04b1,0.18813072,0.1977207,2205,0.08128876,0.08772721,1278,0.05203221,0.05654168,661,0.028552905,0.03182261,391,
689_0,0.26038915,0.3848082,1970,9,-1,0.22465056,0.3298458,1724,2_00007a9104b71f8e09a9,0.34372485,0.4147263,2425,0.23810887,0.34425342,1855,0.101753,0.14407629,1409,0.08704367,0.13913146,1018,
690_0,0.33461496,0.2424556,3497,9,-1,0.28646994,0.20449391,3229,2_0000d372bd248474f789,0.39118856,0.29898435,3864,0.30140972,0.21405575,3468,0.13367966,0.1165936,820,0.11638724,0.09606463,550,
691_0,0.5702423,0.7236467,6148,9,-1,0.5169294,0.6783994,5847,2_00008c2e5b1a1d971312,0.6443963,0.7208877,6695,0.56828237,0.7299924,6405,0.1354635,0.060732104,1079,0.13613006,0.060352743,911,
692_0,0.4865535,0.61459464,5148,9,-1,0.4477185,0.59577364,4901,2_0000cbbed723dfbd81c7,0.6300645,0.7375349,5243,0.49253497,0.65813154,5242,0.19377327,0.09424707,506,0.19738895,0.07855107,412,
693_0,0.2668693,0.13977696,1736,9,-1,0.20589091,0.09408131,1291,2_0000f836f28b30890d5f,0.21938936,0.14850225,1877,0.19244692,0.07611343,1158,0.056148127,0.044661026,448,0.04299175,0.025899945,308,
694_0,0.23114519,0.25747204,2287,9,-1,0.18613687,0.21232918,2000,2_00003fcfefe097216e6b,0.2535835,0.28684607,2724,0.1904401,0.21962684,2180,0.08400089,0.08819545,1070,0.069686055,0.07187654,797,
695_0,0.1435146,0.105018675,1290,9,11,0.10119,0.070449814,940,1_00002f9a78faabb149f5,0.16156358,0.14562654,1631,0.086804174,0.057602882,803,0.08735679,0.0833305,872,0.06383665,0.055684157,574,
696_0,0.44719708,0.4762783,1483,9,2,0.3897085,0.44228256,1090,1_00009f120b5c83ab2371,0.4711438,0.52961934,1694,0.40652043,0.4674409,919,0.12252198,0.037153386,343,0.12379313,0.035564758,209,
697_0,0.474301,0.4211932,4256,9,-1,0.43481547,0.39405173,4044,2_0000b1b0348b5a21ce87,0.5205125,0.4914438,4930,0.4598599,0.4268836,4447,0.17922784,0.07494087,880,0.17542964,0.06255993,776,
698_0,0.38350013,0.29596627,2616,9,-1,0.3386338,0.25990963,2316,2_0000ed6ecc2900ef30d2,0.4023329,0.3384628,2540,0.34955367,0.28060448,2357,0.14975218,0.09136583,503,0.14433183,0.074628845,367,
699_0,0.24805076,0.24702859,1898,9,-1,0.20743349,0.21341078,1611,2_0000f23091be75d5fac5,0.36221823,0.3702583,2505,0.21713772,0.2215929,1626,0.08755765,0.08772645,969,0.0723646,0.07129108,686,
700_0,0.24045423,0.2200632,1247,9,-1,0.19869529,0.18303025,936,2_000077c608d82a39330e,0.32296216,0.28210494,2207,0.20449148,0.18306583,779,0.08992882,0.06384543,731,0.075438336,0.054357667,406,
701_0,0.2550525,0.1372633,1233,9,-1,0.20946717,0.10431583,940,2_0000b883cd06b3673ca7,0.29139572,0.2459799,2102,0.20883954,0.08940815,790,0.10306783,0.090129465,836,0.09193679,0.05654632,477,
702_0,0.3718674,0.4399841,2296,9,-1,0.35455227,0.37808466,2130,2_0000d19c79d4105dd8bd,0.53488815,0.45716652,2903,0.40119416,0.397864,2401,0.12532958,0.30583307,1547,0.11554699,0.2738517,1175,
703_0,0.35240233,0.14305325,1833,9,-1,0.30112654,0.106703654,1455,2_0000f0cb613c9bf52960,0.35129452,0.16333178,1890,0.3101077,0.101668514,1465,0.17372836,0.109324686,1155,0.16019726,0.07932075,880,
705_0,0.40197682,0.25558284,3048,9,-1,0.35236275,0.22945435,2860,2_0000653c6e2cfe9d7882,0.41388577,0.3081752,3397,0.36624995,0.24273662,3079,0.15893118,0.08371847,607,0.15572645,0.06808834,457,
706_0,0.13815147,0.13856593,1324,9,1,0.1038888,0.11050627,983,1_00003ffd9ba912e2c0c6,0.23182407,0.23009743,1807,0.092240386,0.101170346,838,0.10153782,0.121510506,692,0.06166879,0.081098355,405,
707_0,0.29413366,0.34697658,1272,9,9,0.30922958,0.31323093,939,1_0000016ae96f7b9efe6f,0.49442327,0.38825727,1729,0.33469048,0.3216836,814,0.094876274,0.15230533,680,0.07827508,0.13624015,397,
708_0,0.30244765,0.10983655,1319,9,-1,0.24719933,0.071164705,932,2_0000a89dee83da4c7929,0.31748322,0.17982939,2198,0.24842227,0.052414723,750,0.09314185,0.06452409,566,0.08847806,0.034126386,305,
709_0,0.70259285,0.6390602,6753,9,-1,0.65661824,0.60840845,6463,2_00001479474a4a3050c4,0.8040729,0.7335106,6872,0.73332655,0.6727287,6943,0.1341451,0.08124994,600,0.14606911,0.08214279,607,
712_0,0.40331942,0.31598836,1607,9,8,0.34859633,0.28408402,1257,1_00004f150b9c27613223,0.42773527,0.3910818,1945,0.36044794,0.289706,1137,0.15296274,0.070085555,432,0.13497508,0.060264952,287,
713_0,0.25731507,0.2870391,1825,9,-1,0.22998859,0.23699301,1566,2_0000e02c69ea1468604f,0.3155209,0.3048732,2103,0.24722356,0.23754601,1637,0.08099739,0.14488475,984,0.07142462,0.12069121,705,
714_0,0.62177527,0.4873616,2767,9,-1,0.5919155,0.4300575,2488,2_0000aa48f2efe1797ee2,0.7414607,0.52658975,3260,0.6616974,0.4613017,2676,0.09870851,0.26495385,1321,0.0993353,0.24518426,881,
715_0,0.3191193,0.33609653,1481,9,1,0.28282446,0.30859208,1158,1_0000e481573d2fc226aa,0.4192074,0.4416718,1941,0.29360965,0.32355294,1012,0.07844123,0.07297498,654,0.059739247,0.05458424,379,
716_0,0.2188142,0.20798197,1851,9,-1,0.18124247,0.19014513,1617,2_0000bd5934079b500706,0.320674,0.31902254,2483,0.18537135,0.19096334,1635,0.10873067,0.10332134,961,0.074884415,0.06461258,603,
