system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
4688_0,0.24014868,0.24656652,3321,7,-1,0.17351057,0.17836009,2805,2_0000e4f16a77a51914e3,0.2715189,0.27996686,3787,0.17024152,0.17689812,2947,0.08342337,0.088280365,713,0.06632377,0.07118659,621,
4690_0,0.62287235,0.70024765,5994,7,-1,0.5505168,0.634938,5480,2_000036bf0e2b194e30d5,0.6736377,0.76561326,6552,0.60463285,0.70199025,6013,0.19879338,0.080647506,813,0.19892044,0.08420996,704,
4692_0,0.5098992,0.45959923,5363,7,-1,0.45447785,0.40111,5154,2_0000486119772e74620a,0.63913006,0.47422156,7207,0.5138946,0.42251784,5926,0.20213303,0.30056968,1302,0.20299095,0.27204183,1088,
4694_0,0.3112228,0.35502255,1352,7,1,0.25756112,0.30956617,971,1_00004079f0ac4f43d8fe,0.36089897,0.43354082,1943,0.26717272,0.3214198,818,0.09675764,0.15302683,534,0.09151953,0.1403169,339,
4698_0,0.28859067,0.27681714,2881,7,-1,0.28104675,0.23819067,2583,2_00005dba9bf3749b9b3e,0.44648427,0.35534325,3740,0.32996207,0.25983205,2850,0.17042018,0.17042018,1750,0.13526988,0.13526988,1373,
4699_0,0.13222367,0.1087795,1219,7,11,0.07778998,0.065035805,797,1_0000b45e080187c771bd,0.11633109,0.11315387,1288,0.057007376,0.045008566,619,0.034873582,0.039105803,437,0.02342063,0.02708946,272,
4700_0,0.2821771,0.1521543,1338,7,-1,0.2293589,0.11023875,932,2_00001bd55536778e4488,0.30512667,0.17360342,1657,0.22747165,0.094985634,802,0.14188515,0.08221632,707,0.12641111,0.062649,492,
4701_0,0.41125238,0.44555035,1341,7,9,0.3505189,0.38768232,996,1_0000fbf1721a074ab9a3,0.46481353,0.45854795,2603,0.37932393,0.4037382,867,0.17381342,0.30553934,515,0.17242523,0.27481338,369,
4703_0,0.32505745,0.32349992,5284,7,-1,0.2672912,0.26515314,4960,2_000024dcdfbb6816fad6,0.41210806,0.4141585,5884,0.30074215,0.30248636,5473,0.10397898,0.10233884,764,0.08554071,0.085036755,744,
4704_0,0.34138498,0.13352066,1288,7,-1,0.28442365,0.09596655,931,2_0000ae1342d166722e0c,0.36485896,0.1698855,1746,0.2979937,0.086863905,840,0.17312743,0.10552661,1008,0.15331955,0.08036855,763,
4705_0,0.22847994,0.35583705,2881,7,-1,0.18705751,0.30792144,2486,2_00007fe85ea24087a195,0.23154825,0.35696656,3144,0.18665951,0.31616622,2598,0.10559052,0.1405434,900,0.0849469,0.13038649,787,
4706_0,0.25274977,0.1128589,1252,7,7,0.19993886,0.07152191,862,1_00007b8485919da4da28,0.28239703,0.18770166,1913,0.19949554,0.05209253,666,0.05286631,0.05784204,422,0.049541384,0.034324158,234,
4707_0,0.68329215,0.7037603,7370,7,-1,0.605401,0.62692446,6735,2_0000279bbda8899363d3,0.7645152,0.75091326,7741,0.6794573,0.6895776,7350,0.0998943,0.07812354,625,0.10706104,0.082805246,682,
4710_0,0.3312447,0.11452338,919,7,11,0.28453267,0.074976735,558,1_0000af9d4e2cf2d78dce,0.38039124,0.15536512,1055,0.29665446,0.059898127,380,0.13673797,0.054671496,358,0.12608701,0.037233967,185,
4711_0,0.3365629,0.2420184,1752,7,-1,0.28788733,0.20201091,1385,2_0000071725f0d3534d1c,0.37737712,0.28181347,2029,0.30060768,0.20226792,1283,0.13072704,0.13380605,498,0.12229437,0.12445617,339,
4712_0,0.5532527,0.88904,9018,7,-1,0.5223371,0.87618655,9178,2_000064ca78cbf72288a6,0.7740819,1.0245275,11379,0.5878268,0.97100955,10464,0.23411535,0.13768318,888,0.255153,0.13777466,982,
4714_0,0.30957448,0.21312357,1417,7,8,0.25057733,0.1697289,1001,1_00008e110e7dafef59c9,0.31802213,0.24921563,1683,0.2535433,0.16327292,816,0.12384043,0.11171873,405,0.12085327,0.09970514,265,
4715_0,0.29056588,0.20560047,1455,7,8,0.23427993,0.16479883,1064,1_000072d81b854abc62c9,0.3050291,0.25946653,1826,0.23387514,0.15741886,917,0.12141963,0.11204422,425,0.11382564,0.10031073,298,
4718_0,0.760473,0.55765474,8696,7,-1,0.71057683,0.49500817,8724,2_00006476934d711a55c6,0.97762805,0.57156026,11475,0.83038485,0.5226759,10092,0.21867895,0.34195176,1300,0.2335633,0.29636458,1273,
4719_0,0.332384,0.43513316,1487,7,-1,0.27090403,0.3786031,1067,2_0000f0cb613c9bf52960,0.3356275,0.43551543,1628,0.28677303,0.3948979,1008,0.1483731,0.30353236,1157,0.14766766,0.25273657,882,
4720_0,0.42779502,0.5884335,1661,7,7,0.3704742,0.55057573,1267,1_0000efcde1edcf1aad8e,0.5034516,0.7247467,2349,0.4047163,0.6128113,1153,0.10648602,0.13442154,477,0.103825316,0.1310856,311,
4721_0,0.61242527,0.6907838,6897,7,-1,0.5509226,0.6237309,6314,2_00001ab6459717fafe50,0.71295863,0.7632735,7318,0.61573696,0.6897711,6906,0.09278633,0.081071146,850,0.090420835,0.08251028,837,
4722_0,0.49089953,0.5110185,2150,7,-1,0.39476237,0.42772165,1576,2_0000a0d4a739a391e0d4,0.47547188,0.4807814,1833,0.41976088,0.4430719,1474,0.19998816,0.057693757,648,0.19813113,0.060995508,533,
4723_0,0.47894824,0.47894824,7258,7,-1,0.3885183,0.3885183,6685,2_0000dc82337f664002fd,0.47350287,0.47350287,7641,0.41892675,0.41892675,7297,0.10841802,0.10841802,888,0.1088463,0.1088463,966,
4725_0,0.5832865,0.585955,5620,7,-1,0.54328763,0.5478405,5197,2_0000aa48f2efe1797ee2,0.71179676,0.6821731,6243,0.61045563,0.6074183,5710,0.12794337,0.1534332,1010,0.12555782,0.14963515,920,
4726_0,0.32323277,0.22459933,1699,7,-1,0.26374152,0.18115847,1276,2_0000026df1c9c1be8777,0.31207526,0.26434276,1603,0.26696244,0.18001063,1186,0.20359361,0.10324828,430,0.1794075,0.08790605,362,
4728_0,0.26100475,0.11957063,1340,7,9,0.21311474,0.07869868,959,1_0000ce6d46e12c94e8e1,0.30513984,0.20466937,2254,0.20995295,0.05807148,766,0.053024847,0.03542304,452,0.046667106,0.021202598,258,
4729_0,0.32552785,0.26822495,2781,7,-1,0.27211523,0.21661748,2441,2_0000f3f9a367cbefde8a,0.3549258,0.26449382,3228,0.29010844,0.21988577,2657,0.18192476,0.12077861,1060,0.16462271,0.112969354,874,
4730_0,0.2009181,0.1762688,1739,7,9,0.14740695,0.14146356,1353,1_00000eafaa815369fbfd,0.20600109,0.23305157,2165,0.13550939,0.14052166,1301,0.07477115,0.0913189,732,0.058993485,0.06822006,557,
4732_0,0.23752019,0.22458166,1190,7,7,0.18565255,0.18211393,812,1_00000826a661274ae4b3,0.23381144,0.25785,1409,0.17853731,0.17539704,685,0.063859165,0.08409961,561,0.056290187,0.06844862,376,
4733_0,0.2737596,0.32571727,1317,7,3,0.22342426,0.28170195,919,1_0000f4fabf75b5f5cbc9,0.34811082,0.418522,1899,0.22471014,0.28613386,750,0.11829139,0.17765015,613,0.09885567,0.15718684,374,
4735_0,0.29624856,0.33403957,1252,7,1,0.24653873,0.29056174,861,1_00000974032b1deef994,0.3385243,0.41239852,1407,0.2575376,0.30529344,738,0.10471779,0.184347,709,0.09689519,0.16166605,510,
4738_0,0.2629153,0.2642072,3198,7,-1,0.21302855,0.228692,2877,2_0000d4c2fba479348cb9,0.318806,0.32415172,3781,0.23633452,0.24935904,3109,0.115623325,0.10667137,917,0.09484072,0.086380616,748,
4739_0,0.3023693,0.35129628,2757,7,-1,0.25329918,0.30904126,2428,2_0000238822413a1f532d,0.32614267,0.41548932,3090,0.26746398,0.335793,2609,0.14649759,0.21654247,661,0.13558981,0.19238323,588,
4740_0,0.4895655,0.35449094,3966,7,-1,0.49406868,0.304964,3705,2_00009168ad4671197617,0.68969256,0.356641,4833,0.5713251,0.31944805,4101,0.15564702,0.11249215,1164,0.13935895,0.10562029,948,
4741_0,0.24318618,0.255129,2885,7,-1,0.20684348,0.24139576,2653,2_0000f188bfe847498f70,0.35655287,0.43303266,4343,0.22549376,0.26214072,2889,0.101421475,0.13264194,1264,0.08964531,0.11383125,1059,
4742_0,0.17243992,0.25983042,2525,7,-1,0.12789913,0.21495199,2161,2_0000b0fac08ab845ba70,0.20348218,0.28797507,3044,0.119240716,0.21652603,2224,0.06878474,0.10612863,834,0.05473046,0.094136745,730,
4743_0,0.41696495,0.38500935,1369,7,8,0.36883342,0.3386876,965,1_0000676ae40c2cc33820,0.49983442,0.44826138,2011,0.39080453,0.3559423,781,0.22064704,0.120047286,444,0.20353815,0.11324243,274,
4744_0,0.31582987,0.33501327,3259,7,-1,0.2612221,0.2970855,2970,2_0000f7d854a1aada97ef,0.36317858,0.38089663,3916,0.2889554,0.32479128,3319,0.15917113,0.11561633,1416,0.13805225,0.09665883,1067,
4745_0,0.23678711,0.10889345,1239,7,8,0.18550071,0.06938711,847,1_000031b9ed18748f3a44,0.27707818,0.18975441,2044,0.17855851,0.047993883,649,0.052543893,0.037999876,429,0.043272503,0.02026715,226,
4748_0,0.34078905,0.25923795,1935,7,-1,0.27038598,0.20854455,1507,2_00007d87ce862a90564f,0.30973765,0.25936863,1870,0.2721177,0.20558107,1515,0.19192149,0.14217456,747,0.16666238,0.11920218,632,
4750_0,0.17535868,0.12376705,1470,7,-1,0.1122854,0.08045472,1050,2_0000511eeaaddc13b73f,0.10367051,0.14211304,1683,0.09247413,0.06408854,936,0.02382663,0.05425612,597,0.018499685,0.036328156,425,
4751_0,0.22782691,0.38354167,3240,7,-1,0.16389205,0.32101443,2655,2_00003475b7bc63fb8308,0.21343057,0.42003465,3389,0.15760542,0.34603655,2767,0.07877127,0.22469322,833,0.06116875,0.2250306,674,
4752_0,0.523322,0.8532698,9394,7,-1,0.48337793,0.82998717,9689,2_000064ca78cbf72288a6,0.7205253,0.97393703,12350,0.56102264,0.9168054,11151,0.20035121,0.13036448,1312,0.2159866,0.13041021,1362,
4753_0,0.5843226,0.5089332,5658,7,-1,0.46918654,0.4161945,4884,2_0000e48922f76561bd73,0.54518205,0.44955957,5495,0.49861336,0.42447785,5168,0.15220527,0.04205388,505,0.1549194,0.048773233,550,
4756_0,0.40516037,0.40516037,2858,7,-1,0.3284968,0.3284968,2298,2_00000ca7f62c2317b3e4,0.43104118,0.43104118,2792,0.35633552,0.35633552,2371,0.1738237,0.1738237,887,0.1665428,0.1665428,707,
4758_0,0.48124048,0.23000142,1676,7,-1,0.41813552,0.17785536,1237,2_0000910f393d7bad5716,0.5477581,0.2824904,2281,0.4600127,0.17174035,1132,0.19770192,0.1298506,686,0.19157073,0.117393754,482,
4761_0,0.28668386,0.31049803,1026,7,1,0.22291589,0.28136444,602,1_0000eebf284cb792e696,0.26179188,0.47617263,882,0.22144406,0.30001205,468,0.06424712,0.10743922,590,0.056284327,0.08662289,457,
4762_0,0.50964063,0.5071665,1878,7,0,0.43352133,0.4647618,1452,1_00005f1347ca3e42e3d8,0.52855474,0.6138357,2770,0.46533412,0.50850135,1273,0.2981146,0.20768839,145,0.27862206,0.21058704,101,
4763_0,0.26488575,0.11147109,1325,7,9,0.20919324,0.06760629,933,1_00001791003e6a8d44a6,0.29259348,0.16842097,2179,0.20974739,0.045549985,737,0.057798285,0.028945798,444,0.054362528,0.0152163645,242,
4764_0,0.20278719,0.122118205,1284,7,8,0.14827436,0.08458999,897,1_0000a6e5cbdd2af4cbf6,0.2081056,0.18920553,1682,0.1362738,0.06688174,723,0.076695845,0.062469482,489,0.060855947,0.03925533,293,
4765_0,0.40892297,0.53110945,5530,7,-1,0.3301094,0.47786587,5181,2_0000f6874e28f114cf7a,0.40303993,0.53216153,6092,0.35421178,0.50860447,5660,0.10679856,0.080688745,582,0.102539085,0.081649326,612,
4767_0,0.360328,0.16197936,1949,7,-1,0.3189142,0.13149837,1742,2_0000847ade390dcbb903,0.47724444,0.32770523,3564,0.33615586,0.13320975,1798,0.1822206,0.097363375,923,0.16954291,0.06961134,613,
4768_0,0.38823602,0.42561024,4853,7,-1,0.35192573,0.36244828,4355,2_0000634841a2254bc1f0,0.4586093,0.4988994,5261,0.3750484,0.40077186,4750,0.09870005,0.09093187,611,0.08835103,0.07877919,586,
4770_0,0.2410017,0.10686157,1193,7,8,0.18918827,0.063541986,797,1_000031b9ed18748f3a44,0.25158605,0.14527424,1727,0.18342507,0.04108916,608,0.056856222,0.035637036,450,0.052312154,0.019181544,254,
4772_0,0.40557405,0.24735588,2128,7,8,0.3496345,0.20780703,1795,1_00009cd85693cb59e77e,0.4717148,0.33807406,2963,0.36370063,0.20449014,1709,0.19332036,0.13045758,534,0.1883879,0.11591904,370,
4774_0,0.45147738,0.638603,6120,7,-1,0.39719725,0.6035647,6001,2_00001704e7a66cdac4a0,0.5154973,0.7264275,7998,0.43517146,0.658272,6750,0.17542557,0.10131835,1131,0.1494893,0.09628674,1024,
4775_0,0.23043683,0.108463034,1253,7,8,0.17662501,0.06804987,863,1_000031b9ed18748f3a44,0.25526845,0.1675505,1973,0.16813573,0.04730159,666,0.049579017,0.036960766,443,0.040910568,0.019308668,239,
4777_0,0.29190144,0.30296412,3412,7,-1,0.22176465,0.23937577,2852,2_000012ab743fff5e4689,0.25689217,0.2839356,3482,0.22034536,0.24252054,2999,0.08155025,0.08197726,903,0.06800782,0.06758594,738,
4779_0,0.37238395,0.3925436,1290,7,0,0.3136273,0.3502572,918,1_0000007402d8368501ac,0.44988632,0.4817558,1872,0.33792037,0.3742082,774,0.12809068,0.18568406,631,0.12164099,0.16377361,408,
4780_0,0.41280752,0.49744308,4050,7,-1,0.391049,0.44926137,3743,2_0000f0428a24c3337fd8,0.52477324,0.5576454,4689,0.44358173,0.49016467,4121,0.11936966,0.2081948,1053,0.09922288,0.1942237,903,
4781_0,0.3805294,0.4639955,3454,7,-1,0.31649688,0.4034037,2992,2_00001306ac2f1f10fa46,0.39066064,0.46800944,3383,0.3387929,0.42270896,3228,0.13452384,0.29775035,703,0.13544372,0.25192422,721,
4783_0,0.40626508,0.4870913,1368,7,0,0.35709047,0.4517932,1012,1_0000d89438114784667a,0.489128,0.58665407,2031,0.39254805,0.49157244,902,0.11313835,0.17939726,751,0.112011105,0.16858074,514,
4784_0,0.33825517,0.4599914,3665,7,-1,0.3051995,0.4215294,3334,2_00008b4f5eae309ec56a,0.45195323,0.53717077,4052,0.33453265,0.45249504,3507,0.1376508,0.173457,735,0.11736311,0.1714467,690,
4785_0,0.18546112,0.11826146,1070,7,-1,0.13144161,0.07226538,680,2_0000e6b754184bdca407,0.18417075,0.15484023,1503,0.11994559,0.050803848,469,0.081293195,0.0425761,470,0.06938662,0.02270064,279,
4787_0,0.37702745,0.42197263,3868,7,-1,0.32396942,0.36759105,3529,2_00006d3c4fb28a687f74,0.40532666,0.46843565,4220,0.3462629,0.3918469,3854,0.21223193,0.27608615,632,0.20839602,0.2478317,618,
4790_0,0.25629637,0.10924067,1275,7,8,0.20719829,0.06666456,880,1_000031b9ed18748f3a44,0.29830125,0.16980879,2010,0.20747536,0.044310868,683,0.06461438,0.03776832,444,0.059349917,0.019627627,244,
4793_0,0.16838986,0.32059538,1358,7,-1,0.10940836,0.2620023,899,2_00004e19b79213d70029,0.13281018,0.31904104,1288,0.09492625,0.26694557,732,0.038475722,0.109744966,393,0.030894503,0.10730475,276,
4794_0,0.15028498,0.15520173,2042,7,-1,0.104638934,0.11266284,1658,2_0000a76a5980cfbf8aca,0.16619867,0.1668315,2421,0.092133895,0.10067105,1607,0.07143782,0.075114995,840,0.053969063,0.061624058,712,
4795_0,0.30355608,0.28476566,2857,7,-1,0.24465844,0.2396737,2413,2_00006e6e76b5981ca03e,0.29538924,0.30771014,2709,0.24613993,0.2545571,2454,0.112316966,0.07774558,382,0.098683834,0.05847455,320,
4796_0,0.4203577,0.297464,2784,7,-1,0.36644357,0.26199168,2479,2_0000a41b3c09b698de6d,0.4674755,0.34177524,3366,0.3974835,0.28101993,2696,0.16524196,0.09214938,1177,0.15585896,0.06879799,847,
4797_0,0.40193993,0.37761837,1778,7,7,0.34999835,0.34104902,1387,1_0000efcde1edcf1aad8e,0.4988821,0.49177375,2643,0.38117486,0.361252,1281,0.13112646,0.15188411,447,0.122218885,0.1381838,325,
4798_0,0.26624888,0.14065745,1242,7,10,0.20999382,0.09676881,828,1_000097b5934c8b4840ce,0.26149368,0.1277084,1213,0.21204096,0.08188357,675,0.12162262,0.06811216,710,0.111192115,0.05525716,509,
4802_0,0.36485818,0.4214584,3432,7,-1,0.33624974,0.37746322,3203,2_0000601f80b72ca8f914,0.44745997,0.46474805,4253,0.37508267,0.4052273,3605,0.116045445,0.20152126,1198,0.10033096,0.17447668,946,
4803_0,0.45926076,0.3045045,2024,7,14,0.38447183,0.25512192,1628,1_0000434f7deb56917281,0.46504492,0.35382652,2794,0.40685645,0.2616547,1494,0.22031792,0.13734496,255,0.2052213,0.13202694,191,
4804_0,0.22285716,0.14119993,1234,7,8,0.16765776,0.09846328,849,1_000023f3dbcc6591a1da,0.2056627,0.16033754,1454,0.15978342,0.083353385,690,0.08870579,0.049138233,358,0.07685459,0.037619747,226,
4809_0,0.5090272,0.6346628,7057,7,-1,0.45621964,0.5851808,6527,2_000088a5a613b8220421,0.64840144,0.8061066,7885,0.523675,0.6702561,7224,0.092287496,0.26815864,882,0.08750967,0.26714653,906,
4810_0,0.49092174,0.53153783,8128,7,-1,0.43629107,0.45753974,7477,2_0000e9234b6a7d6feaff,0.6225635,0.57877064,8563,0.5043122,0.50325435,8143,0.12673815,0.1777978,665,0.11133594,0.1814527,778,
4811_0,0.26133752,0.46385214,1621,7,-1,0.20230654,0.40689203,1162,2_0000a7be64bd64245094,0.23104009,0.4763241,1239,0.20369625,0.4268185,1116,0.09434503,0.32742503,879,0.090227686,0.2500606,761,
4814_0,0.44505233,0.44505233,5512,7,-1,0.36857232,0.36857232,4990,2_00001baea38b5a557259,0.5160257,0.5160257,6111,0.41311428,0.41311428,5410,0.20374267,0.20374267,697,0.18061513,0.18061513,653,
4815_0,0.35954505,0.22286059,2444,7,-1,0.30493057,0.19146128,2161,2_0000c841ae9460efd059,0.4121763,0.28634003,3311,0.32536012,0.1857188,2268,0.18229623,0.07092885,737,0.16308826,0.055177677,589,
4817_0,0.12515359,0.10904302,1632,7,11,0.076194674,0.06809259,1223,1_000096ac9e7644cd8ec2,0.19343406,0.18093026,2328,0.059001748,0.049541045,1074,0.04941497,0.047327507,674,0.03410147,0.030989502,410,
4818_0,0.7219532,0.7385417,7858,7,-1,0.6407304,0.6549121,7108,2_000008470c8b97e3d483,0.7640167,0.75842303,8012,0.70584875,0.71594197,7720,0.102148265,0.06071008,754,0.11450204,0.06763924,800,
4819_0,0.45680285,0.14370449,1415,7,13,0.39441708,0.10297212,1027,1_0000054850534ee32f70,0.4782041,0.2295585,1935,0.418987,0.08826809,910,0.17469046,0.086380705,660,0.19391005,0.04836968,414,
4821_0,0.59586686,0.678258,6809,7,-1,0.54370785,0.6169083,6200,2_00001ab6459717fafe50,0.71272206,0.7601287,6986,0.611006,0.68433434,6729,0.10035589,0.08544184,653,0.097517304,0.085281946,699,
4823_0,0.61510646,0.71971196,7584,7,-1,0.512684,0.6509902,6942,2_0000108ad89052dde922,0.61760634,0.7630252,7827,0.5630381,0.69818836,7529,0.20955902,0.0944185,764,0.20984472,0.106930405,846,
4825_0,0.34308058,0.2428252,1665,7,-1,0.29947534,0.20356464,1297,2_0000071725f0d3534d1c,0.38874456,0.2897789,1989,0.3103675,0.20418319,1185,0.14198017,0.1354312,488,0.13195568,0.12574132,326,
4828_0,0.3290527,0.3700838,1304,7,1,0.27570826,0.3280282,929,1_00004079f0ac4f43d8fe,0.3867635,0.47937477,2036,0.28531754,0.34886962,759,0.10175065,0.17169607,452,0.097759426,0.15802911,263,
4830_0,0.33454522,0.43857354,1708,7,3,0.2769273,0.40225446,1338,1_00000552b717b3ed59c5,0.32792437,0.5543921,1945,0.28387645,0.44150102,1308,0.10587913,0.10163855,773,0.096248776,0.092352934,606,
4831_0,0.14534844,0.14534844,1618,7,9,0.09866853,0.10774959,1214,1_00009b6650756c75e3b4,0.19606823,0.19869466,2132,0.08809475,0.100074686,1092,0.06592,0.07669884,728,0.050331216,0.055730812,482,
4832_0,0.2550995,0.49281585,2901,7,-1,0.20438123,0.4402582,2497,2_0000ecb67f7e791d67d8,0.27353236,0.5427995,3251,0.20801194,0.47222337,2673,0.09769411,0.22768748,932,0.08210997,0.22094811,809,
4834_0,0.27531815,0.16604452,1528,7,-1,0.22263478,0.11869104,1106,2_00001bd55536778e4488,0.28067303,0.17441222,1693,0.21810648,0.10597488,1000,0.12273807,0.06931199,520,0.11088714,0.055053324,385,
4835_0,0.3915863,0.28369915,1622,7,7,0.3182434,0.23553348,1197,1_0000dcdfdca3119f12c3,0.38019156,0.33184922,2165,0.33206752,0.2385926,1083,0.11602985,0.14365011,466,0.115393594,0.13008901,385,
4836_0,0.42484513,0.32995898,1739,7,1,0.34415635,0.2840677,1304,1_000003e051e069df58cb,0.40911227,0.40476388,1985,0.36104605,0.29512852,1208,0.19955285,0.110166155,387,0.177978,0.11005201,310,
4837_0,0.38901794,0.3867121,2380,7,-1,0.33499867,0.34618777,2136,2_0000ce45ce1611f34909,0.38412058,0.41752753,3063,0.3513232,0.36813846,2407,0.15345035,0.16910475,1555,0.15443972,0.15129092,1098,
4838_0,0.32390136,0.16902524,1401,7,9,0.25726622,0.12363865,990,1_00009bddb856dd53a496,0.31256175,0.18158817,1689,0.26040304,0.10971348,820,0.15040882,0.07657784,461,0.13957411,0.068152286,295,
4839_0,0.48465315,0.27549383,1466,7,-1,0.41397095,0.22783539,1057,2_00005b711569687c9577,0.5196472,0.2919204,1613,0.4482709,0.22773865,939,0.2073036,0.16324188,380,0.2073036,0.14083591,290,
4842_0,0.2329416,0.2404951,2714,7,-1,0.17179368,0.18165055,2226,2_000045d58cb891d369e2,0.22282913,0.24641153,2872,0.16641219,0.1790921,2384,0.079716995,0.09039886,1098,0.058604997,0.06694632,845,
4843_0,0.1558857,0.57773244,2508,7,-1,0.11075691,0.5219874,2161,2_000019e0772bb49f7d84,0.19502082,0.60680777,3112,0.09826591,0.549777,2206,0.06401639,0.22658856,962,0.04527988,0.2411055,808,
4844_0,0.31700134,0.5514152,1470,7,1,0.25746143,0.5279678,1035,1_0000eebf284cb792e696,0.29748407,0.7288753,1427,0.26107424,0.5852766,934,0.0650108,0.13373357,872,0.057216845,0.12571067,634,
4845_0,0.32274133,0.14795753,1402,7,13,0.2649032,0.10689327,1013,1_0000590e9609036ac4e9,0.3552721,0.19746116,1946,0.27118912,0.09091185,850,0.13441023,0.05053799,492,0.12949361,0.040836576,308,
4847_0,0.40918046,0.5671541,5146,7,-1,0.35074174,0.52694696,4991,2_00001704e7a66cdac4a0,0.4462792,0.6796792,6924,0.37744406,0.5822489,5580,0.11474343,0.116596155,1160,0.09942242,0.10721906,972,
4848_0,0.43253803,0.24311575,1589,7,-1,0.36665666,0.19432193,1134,2_0000b279dfba52bd86e6,0.4738368,0.3034799,1958,0.39962628,0.19102234,1032,0.1913972,0.14304896,578,0.17716822,0.12836683,411,
4849_0,0.35583484,0.4098404,1418,7,1,0.3043914,0.36775622,1033,1_00004079f0ac4f43d8fe,0.41923362,0.49795488,1829,0.32002366,0.38817322,905,0.10591446,0.1482344,498,0.100862145,0.13880108,328,
4850_0,0.28948075,0.18278526,1343,7,11,0.22863111,0.128866,916,1_00008880429b22dd97d7,0.2780821,0.15361735,1274,0.23065996,0.11222394,767,0.1040153,0.049494945,382,0.09195755,0.037530463,260,
4852_0,0.27900934,0.35240567,3198,7,-1,0.24969055,0.30422145,2893,2_000024ae97a5be711409,0.3428975,0.4246567,4101,0.27153802,0.334155,3222,0.100057706,0.09913856,959,0.08128632,0.090221874,759,
4854_0,0.3041435,0.37358636,1214,7,1,0.25400108,0.337313,815,1_0000045def9e5da7646c,0.38752657,0.5062712,1647,0.26373938,0.35506192,645,0.11913437,0.17434084,635,0.1016549,0.15810978,386,
4855_0,0.23059385,0.24143732,2812,7,-1,0.1945013,0.20576714,2483,2_0000cc337c6d19e59ee9,0.34703007,0.34703007,3514,0.21157946,0.21385515,2654,0.12930608,0.12930608,1445,0.09989369,0.09989369,1184,
4856_0,0.31066334,0.46534368,2748,7,-1,0.26996684,0.40808204,2468,2_00006b455b0c0b405ac1,0.35589287,0.49100193,3384,0.2919772,0.43511945,2736,0.11614618,0.23854937,1457,0.09448839,0.21885812,1088,
4858_0,0.22421052,0.21623203,2335,7,10,0.1751121,0.17770407,1969,1_0000410d4f010a2e835c,0.23990637,0.24740425,2694,0.17567067,0.18165106,2062,0.10003025,0.096176304,999,0.08493834,0.0794683,834,
4862_0,0.27433768,0.2835092,3086,7,-1,0.22004968,0.22834241,2580,2_0000634841a2254bc1f0,0.30526644,0.32604355,3322,0.2275601,0.23942907,2728,0.10603307,0.106069416,853,0.08285127,0.08165746,654,
4865_0,0.51458454,0.49917907,1223,7,2,0.492068,0.4495452,842,1_000025582eae3c7c1fb2,0.63409555,0.55983734,1896,0.5414592,0.47636002,690,0.06475607,0.14887597,427,0.06967284,0.14528304,261,
4866_0,0.4150956,0.59241575,7461,7,-1,0.36151123,0.6131607,7236,2_0000e03bd3bac42c7077,0.44873372,0.8388406,8000,0.3869793,0.70054096,7835,0.14475098,0.15546621,-881,0.14075047,0.16165586,-811,
4868_0,0.29186478,0.3019039,2225,7,0,0.23703259,0.2533259,1808,1_00006af112204c5cdb10,0.312378,0.31371814,2222,0.2517354,0.26394302,1839,0.08467394,0.087749034,842,0.07579811,0.07708381,714,
4869_0,0.2711386,0.28285643,1915,7,0,0.21494807,0.23275593,1469,1_00006af112204c5cdb10,0.2910768,0.29117602,1795,0.22513622,0.23977248,1438,0.07959103,0.0849943,902,0.07045522,0.07466732,764,
4870_0,0.21078567,0.6074714,3097,7,-1,0.17653616,0.5530536,2773,2_00001654dc8aa53f3e96,0.29651022,0.64915574,3790,0.17981,0.5872306,2927,0.10702976,0.2054768,1119,0.08174555,0.22298007,994,
4871_0,0.24260874,0.10701026,1165,7,8,0.18807997,0.06378981,769,1_000031b9ed18748f3a44,0.26050794,0.15260983,1734,0.18442254,0.042080455,575,0.059072837,0.036479637,428,0.053365048,0.019429367,240,
4872_0,0.257848,0.12321793,1284,7,7,0.2065333,0.083813965,889,1_00000f39f9682f3b1c57,0.29115266,0.21585442,1838,0.2104678,0.06874628,711,0.07204005,0.0947347,514,0.06417106,0.059463654,307,
4874_0,0.14884399,0.16863704,1064,7,13,0.099396944,0.123403065,677,1_00008dff22b2121b624c,0.14431833,0.16338585,1308,0.08676979,0.1121176,514,0.018670276,0.054538716,381,0.015979487,0.044727273,219,
4875_0,0.40209416,0.41274098,2362,7,1,0.35348564,0.3900634,2040,1_0000597f9e3af4e1a8ca,0.47423908,0.51812613,2828,0.3854946,0.4292646,2188,0.14877096,0.09723711,985,0.14118868,0.08700298,781,
4877_0,0.20752195,0.34094432,2807,7,-1,0.15388912,0.29058605,2412,2_00007fe85ea24087a195,0.17542745,0.34262204,2989,0.14615989,0.30126482,2511,0.07634783,0.1281538,642,0.060920328,0.11806215,585,
4878_0,0.34969598,0.5043263,3109,7,-1,0.29007116,0.44416457,2654,2_00001306ac2f1f10fa46,0.3648944,0.51684606,3222,0.31104383,0.46710154,2891,0.13696596,0.3337327,976,0.13487422,0.2747178,914,
4879_0,0.42588627,0.28056195,1892,7,8,0.35225415,0.23129617,1489,1_00008fbc4bde6b9da427,0.41061613,0.3138736,2723,0.3667145,0.23246117,1352,0.16531073,0.13644058,255,0.1571551,0.1276057,192,
