system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
2176_0,0.20165506,0.24877277,1749,4,6,0.13362776,0.18550421,1137,1_00000e0643e441a6d028,0.15698607,0.24145597,1297,0.11413721,0.18363762,954,0.029501233,0.12223861,203,0.019566366,0.10657326,178,
2198_0,0.214107,0.1611923,1742,4,-1,0.15393454,0.09986974,1138,2_00002faeb84684f9a919,0.16330172,0.075715706,1045,0.14009741,0.07555027,932,0.06667652,0.0302201,416,0.05321429,0.021672443,321,
2220_0,0.2602883,0.25019068,3408,4,-1,0.1935836,0.18624315,2796,2_0000c9551ee911c6678d,0.27170086,0.24582368,3945,0.19568269,0.18847772,2935,0.09001441,0.061742917,544,0.07538436,0.054408353,533,
2239_0,0.35143647,0.39415163,1714,4,2,0.26763472,0.30923516,1099,1_000025582eae3c7c1fb2,0.28902122,0.367577,1256,0.26149178,0.31657267,917,0.048005875,0.16401178,210,0.037615974,0.14553766,184,
2243_0,0.28765613,0.3821665,1853,4,2,0.21659528,0.30580184,1283,1_000025582eae3c7c1fb2,0.32159165,0.39255786,1858,0.21280333,0.3184311,1155,0.06534192,0.17450237,307,0.053212997,0.15453853,263,
2249_0,0.35399896,0.36603504,2032,4,1,0.28182024,0.29068473,1357,1_0000179f34e53a2ffd03,0.3344918,0.3444919,1432,0.29654324,0.3060539,1203,0.08562186,0.1275363,781,0.077203766,0.11766506,646,
2289_0,0.2777971,0.37600923,1830,4,2,0.21007314,0.3039523,1251,1_000025582eae3c7c1fb2,0.32125267,0.38044208,1779,0.20999731,0.31521738,1114,0.071667545,0.16892962,281,0.056727324,0.15163684,244,
2292_0,0.25515717,0.25515717,2017,4,0,0.18246613,0.18246613,1332,1_00006af112204c5cdb10,0.21939474,0.21939474,1526,0.1774905,0.1774905,1198,0.066146806,0.06204003,806,0.05451059,0.05286619,676,
2349_0,0.20477891,0.13505301,1222,4,-1,0.15688711,0.093031615,784,2_00003f66da74e45f1d4b,0.22280827,0.16808558,1491,0.1520514,0.07996196,665,0.09948638,0.06474162,749,0.08098507,0.044723548,517,
2383_0,0.25426736,0.2304532,2716,4,-1,0.20189227,0.1855195,2230,2_0000947e30263fe9f858,0.24165776,0.2558124,3037,0.19887331,0.1870387,2311,0.08110519,0.08846504,818,0.06776601,0.06982544,681,
2385_0,0.20764631,0.35113716,1834,4,5,0.14166665,0.28053403,1275,1_000097b320ca42a494fb,0.19733225,0.36522615,1979,0.12520966,0.291497,1144,0.057655342,0.14997979,281,0.04360185,0.13307312,253,
2395_0,0.24083823,0.22945987,2480,4,-1,0.19886328,0.19369988,2045,2_0000947e30263fe9f858,0.33644927,0.3078163,3335,0.20931673,0.19919243,2108,0.10920797,0.108039536,916,0.09254445,0.08606935,742,
2405_0,0.21919724,0.16543856,1749,4,-1,0.15945567,0.10328881,1145,2_00002faeb84684f9a919,0.17398351,0.08045828,1051,0.14868519,0.08045828,943,0.07741468,0.036672205,417,0.059861146,0.027242208,322,
2437_0,0.2725352,0.24253294,3016,4,-1,0.23059812,0.21043785,2704,2_000045f6d50aecdbf160,0.33536997,0.35773334,4465,0.24101695,0.23001476,2864,0.14349815,0.122148804,960,0.119901165,0.094686,794,
2480_0,0.34401605,0.35995513,6273,4,-1,0.29223406,0.30759218,5778,2_00000a62762bcbc1e75c,0.43569323,0.4835754,7201,0.3176124,0.34923986,6470,0.1032048,0.10835582,1139,0.09494554,0.09991138,1250,
2481_0,0.20438525,0.21994577,1801,4,8,0.13901229,0.16031155,1215,1_00003d50999ea5f79022,0.19217522,0.21580277,1660,0.11937008,0.15347049,1067,0.034127396,0.08835939,228,0.02282743,0.07684296,205,
2499_0,0.27574012,0.3864683,1953,4,2,0.21951242,0.31247002,1382,1_000025582eae3c7c1fb2,0.37153372,0.4038629,2081,0.22974838,0.32729203,1272,0.08198161,0.1752772,334,0.06814629,0.15624963,289,
2502_0,0.22179216,0.24307437,2529,4,-1,0.16369787,0.2043344,2056,2_0000947e30263fe9f858,0.2016524,0.3217814,3160,0.15392888,0.21064498,2122,0.064048834,0.09530151,881,0.05110482,0.07847328,713,
2530_0,0.2227804,0.15170716,1525,4,-1,0.17300172,0.110237226,1084,2_00003f66da74e45f1d4b,0.24690357,0.20012552,2090,0.17203683,0.09915284,1007,0.1023296,0.07648776,745,0.083935894,0.052995477,536,
2554_0,0.26361525,0.35587543,1688,4,2,0.18785241,0.27581978,1065,1_000025582eae3c7c1fb2,0.20097251,0.3295192,1158,0.17268467,0.27825466,871,0.03420323,0.15189117,214,0.024875075,0.13394645,182,
2571_0,0.3631156,0.4130759,1899,4,2,0.288187,0.33461437,1330,1_000025582eae3c7c1fb2,0.39147928,0.41779605,2007,0.3036581,0.35004056,1204,0.07250177,0.17498401,332,0.06484206,0.15647396,290,
2598_0,0.26790726,0.26790726,1775,4,0,0.20291293,0.20291293,1146,1_00006af112204c5cdb10,0.26649714,0.2695399,1309,0.20617819,0.20617819,995,0.07479012,0.07479012,840,0.06431119,0.06538304,704,
2628_0,0.3235183,0.31336728,3433,4,-1,0.2827844,0.28093788,3026,2_0000601f80b72ca8f914,0.40106225,0.3872245,4225,0.313586,0.31196493,3313,0.12512188,0.10687091,1084,0.11048116,0.08910778,954,
2629_0,0.20213825,0.19692704,2567,4,-1,0.15408221,0.16163348,2185,2_0000f6385c405fe3ab4d,0.21510124,0.29409462,3319,0.14917603,0.16532826,2251,0.08115597,0.097884476,1041,0.06341536,0.07058711,851,
2638_0,0.2599857,0.2451779,2662,4,-1,0.21781078,0.20947635,2247,2_0000947e30263fe9f858,0.353938,0.32733235,3564,0.23234248,0.220403,2380,0.11171343,0.10564385,1004,0.09582571,0.08583563,811,
2641_0,0.20612954,0.32337523,1699,4,5,0.13848142,0.24973011,1103,1_000097b320ca42a494fb,0.1623706,0.31480566,1363,0.12065934,0.2519377,929,0.031852234,0.14944741,257,0.021310655,0.13037801,213,
2668_0,0.27537027,0.35675246,1638,4,2,0.20385438,0.27793515,1027,1_000025582eae3c7c1fb2,0.23836097,0.34014788,1072,0.19604298,0.28562883,828,0.04406226,0.15273488,186,0.035169754,0.13606144,161,
2676_0,0.3329302,0.32791668,3522,4,-1,0.29763418,0.30162257,3112,2_00006b455b0c0b405ac1,0.43797874,0.42987937,4435,0.33554846,0.34018725,3437,0.13350722,0.10950032,1155,0.114827566,0.087413274,1008,
2728_0,0.20491612,0.2233739,1869,4,8,0.13984652,0.16489139,1293,1_00003d50999ea5f79022,0.2043094,0.22238064,1838,0.121721074,0.1589477,1163,0.040422004,0.09319024,254,0.026998557,0.08234092,231,
2767_0,0.6286083,0.68171847,5771,4,-1,0.592851,0.65472317,5299,2_0000ef318b2bea6e4311,0.7190272,0.8016196,6551,0.65987515,0.7368192,5834,0.1010688,0.10196268,651,0.1107112,0.11183757,770,
2825_0,0.20165506,0.23224594,1663,4,8,0.13370359,0.1696893,1030,1_00003d50999ea5f79022,0.1393915,0.20814207,967,0.11224124,0.16345239,819,0.02510259,0.10683648,176,0.015395238,0.09378554,147,
2831_0,0.45502403,0.45235673,6642,4,-1,0.40581214,0.40781903,5861,2_0000fc42140f512c5443,0.5782411,0.5640333,7272,0.46184862,0.45927003,6496,0.12358656,0.13806684,913,0.10162124,0.11672863,960,
2850_0,0.2074188,0.21694857,1831,4,8,0.1417425,0.1589266,1242,1_00003d50999ea5f79022,0.19308528,0.2121355,1682,0.12270698,0.15058693,1095,0.034127396,0.088775136,239,0.023889171,0.07811722,218,
2859_0,0.2555763,0.24266535,2657,4,-1,0.20958552,0.20410067,2203,2_0000947e30263fe9f858,0.3276254,0.31132218,3294,0.21913138,0.20918418,2301,0.10545786,0.095652096,912,0.09048779,0.07783054,755,
2890_0,0.2951178,0.2951178,2120,4,0,0.24248484,0.24248484,1513,1_000050bae147b6149018,0.3433217,0.34619588,2043,0.26137674,0.26137674,1480,0.10518824,0.106043376,988,0.09321555,0.09321555,842,
2892_0,0.21346352,0.16185406,1723,4,-1,0.15386988,0.0997043,1124,2_00002faeb84684f9a919,0.16555142,0.068656996,1051,0.14274934,0.075605415,927,0.070198484,0.029558348,440,0.05579756,0.020790102,340,
2914_0,0.3644285,0.3789953,2032,4,1,0.29473975,0.30115017,1357,1_0000179f34e53a2ffd03,0.34949517,0.3550321,1432,0.31016383,0.316603,1203,0.08031315,0.12650119,781,0.074094385,0.117078654,646,
2917_0,0.20256512,0.3114605,1634,4,6,0.13355191,0.2359995,1025,1_00000e0643e441a6d028,0.14947803,0.274868,1143,0.11330298,0.23468636,827,0.029349556,0.14221135,235,0.018352946,0.12534651,190,
2932_0,0.32627657,0.34031782,2833,4,1,0.24875088,0.26191962,1755,1_00000e13c64bbd61ca02,0.22637847,0.2983747,1054,0.23540327,0.2672291,1383,0.04641326,0.101835325,199,0.032838136,0.09462331,171,
2975_0,0.3930654,0.3946784,5721,4,-1,0.32828754,0.34140104,5006,2_00000a62762bcbc1e75c,0.49158636,0.5191494,6009,0.3698711,0.38458323,5508,0.1092309,0.10575102,862,0.096119925,0.09865561,954,
3005_0,0.28454673,0.40038925,1377,4,0,0.2046886,0.3249253,823,1_00001406e2c0b9274815,0.2754461,0.48272687,940,0.19551212,0.3471748,642,0.059457514,0.22090313,288,0.041028716,0.19364953,216,
3013_0,0.25733402,0.25733402,1962,4,0,0.18713081,0.18713081,1281,1_00006af112204c5cdb10,0.24971506,0.24971506,1516,0.18705305,0.18705305,1141,0.078599595,0.078599595,691,0.06476622,0.06569402,561,
3014_0,0.25935656,0.21225768,3016,4,-1,0.21303993,0.17431709,2704,2_000045f6d50aecdbf160,0.31779897,0.31124508,4465,0.22038022,0.1860081,2864,0.13745384,0.10058664,960,0.113039784,0.07599144,794,
3038_0,0.31419966,0.42786837,1431,4,0,0.24002942,0.37150937,891,1_00001406e2c0b9274815,0.35371163,0.54910815,1220,0.25360456,0.40342313,735,0.07824204,0.22148693,367,0.06604301,0.1947805,286,
3057_0,0.24351801,0.34568435,1695,4,2,0.1698028,0.2713151,1093,1_000025582eae3c7c1fb2,0.18861079,0.32945666,1319,0.15948874,0.27808732,908,0.04353139,0.15843311,237,0.032383103,0.14041065,199,
3061_0,0.32236287,0.30006105,6280,4,-1,0.25260404,0.22752246,5651,2_00002fc775c0333f2be9,0.39282277,0.31382352,6990,0.2746184,0.2347641,6307,0.089870274,0.061099865,895,0.07877161,0.052652456,1005,
3074_0,0.3172713,0.304661,3465,4,-1,0.2757746,0.27322495,3042,2_00006b455b0c0b405ac1,0.40052438,0.37927783,4330,0.3060373,0.29940218,3347,0.12643364,0.1023717,1130,0.10786645,0.08215445,981,
3098_0,0.22024992,0.22024992,1760,4,0,0.15284552,0.15284552,1049,1_00006af112204c5cdb10,0.1899296,0.1899296,820,0.14771438,0.14771438,826,0.10139631,0.104177505,515,0.085015155,0.08722922,431,
3119_0,0.24450618,0.24450618,1944,4,0,0.17811245,0.17811245,1296,1_00006af112204c5cdb10,0.22507007,0.22507007,1466,0.17578012,0.17578012,1166,0.08630441,0.08691825,943,0.07219841,0.07626726,800,
3127_0,0.23408073,0.20326641,6990,4,-1,0.17642538,0.13324046,6404,2_0000a377aafb05cdaa94,0.3178972,0.1806134,7912,0.18673128,0.12508626,7194,0.09938341,0.050444905,864,0.077041954,0.03717258,1029,
3144_0,0.2783904,0.1974785,2214,4,-1,0.23706812,0.16008937,1841,2_000020324a08238601dd,0.37062404,0.29889235,3269,0.25103474,0.16736868,1888,0.13621762,0.08850963,956,0.11809056,0.06474162,750,
3145_0,0.22960736,0.23429684,1656,4,1,0.16032296,0.16829358,1034,1_00000e13c64bbd61ca02,0.1507673,0.19283986,923,0.14318343,0.16222438,841,0.03738846,0.07844337,263,0.02510259,0.07032508,221,
3182_0,0.20531778,0.16201949,2890,4,-1,0.15967947,0.12314143,2440,2_0000f6385c405fe3ab4d,0.24669081,0.24231236,3580,0.15386292,0.11172617,2453,0.08050375,0.06942904,920,0.06477913,0.049576413,787,
3205_0,0.3284855,0.19696696,6561,4,-1,0.2669837,0.12151189,5910,2_00005c27a53c6ff8a5b9,0.4348666,0.109244674,7521,0.2985775,0.10446159,6684,0.11187865,0.02239572,1069,0.09096371,0.021013733,1199,
3222_0,0.20972219,0.21327439,2847,4,-1,0.14222538,0.14929207,2204,2_00005036522f30c9cf9c,0.14639984,0.16162108,2591,0.12482203,0.1355607,2106,0.0685551,0.076837204,754,0.050152227,0.05568506,636,
3255_0,0.20160392,0.1942842,2140,4,-1,0.14224756,0.13889128,1620,2_0000b265ab3a6e24450e,0.16278188,0.17032735,2491,0.12769945,0.12673756,1543,0.06013955,0.0779474,806,0.04904913,0.05843133,631,
3266_0,0.355805,0.34201115,6828,4,-1,0.29431912,0.27138102,6290,2_00002fc775c0333f2be9,0.44912058,0.3733659,8044,0.32600853,0.29320252,7148,0.09585202,0.06483304,959,0.08936579,0.056795456,1082,
3273_0,0.24466167,0.24466167,2041,4,0,0.17655756,0.17655756,1344,1_00006af112204c5cdb10,0.22716919,0.22716919,1529,0.1718929,0.1718929,1202,0.071591705,0.07650049,730,0.058547452,0.06305071,608,
3278_0,0.24808243,0.24808243,1959,4,0,0.17461395,0.17461395,1288,1_00006af112204c5cdb10,0.21601193,0.20718886,1467,0.16730598,0.16730598,1137,0.0652971,0.06273973,821,0.055120777,0.055120777,696,
3325_0,0.28360912,0.2351985,2627,4,-1,0.23638952,0.19179843,2231,2_0000f6e5bafcd580d50b,0.29572695,0.26508772,3363,0.24013704,0.19990493,2396,0.1858997,0.10262705,1306,0.1471105,0.07930021,1004,
3329_0,0.2215988,0.20754811,2718,4,-1,0.15510152,0.14613678,2083,2_00001dca2a881422a113,0.16151018,0.1469548,2495,0.1396972,0.12901638,1989,0.07317778,0.076545045,910,0.05887485,0.059892114,773,
3353_0,0.3172713,0.304661,3465,4,-1,0.2757746,0.27322495,3042,2_00006b455b0c0b405ac1,0.40052438,0.37927783,4330,0.3060373,0.29940218,3347,0.12643364,0.1023717,1130,0.10786645,0.08215445,981,
3363_0,0.2527972,0.19814025,2329,4,-1,0.21209079,0.16030997,1871,2_000009a4681194bd1ef5,0.3167181,0.2623304,2936,0.2202748,0.16268125,1851,0.1216602,0.09214927,956,0.10189164,0.06981507,748,
3414_0,0.41474092,0.38581607,6603,4,-1,0.36042154,0.34433618,5827,2_0000fc42140f512c5443,0.53083146,0.50074995,7283,0.41637707,0.39857912,6469,0.13021778,0.14471425,925,0.10364689,0.1152662,961,
3420_0,0.20415772,0.25063342,1801,4,6,0.13923982,0.18957835,1251,1_00000e0643e441a6d028,0.19991076,0.2570495,1896,0.121266045,0.1891715,1121,0.043683067,0.13061716,334,0.031018008,0.113450244,274,
3434_0,0.2233597,0.21474102,2225,4,-1,0.1523013,0.14631842,1526,2_000036f922d6905a4ed3,0.17453621,0.16741881,1685,0.14180581,0.13618696,1389,0.08116516,0.07778514,721,0.067793116,0.06506627,594,
3442_0,0.20893557,0.22468702,1890,4,8,0.14561026,0.16673096,1327,1_00003d50999ea5f79022,0.22450817,0.23396297,2012,0.1286224,0.15977326,1211,0.043303873,0.099433064,261,0.03094217,0.08765045,243,
3486_0,0.25824904,0.2349779,3288,4,-1,0.2202174,0.20503353,2977,2_0000f6385c405fe3ab4d,0.3164801,0.3370535,4492,0.22961505,0.21440838,3166,0.109180026,0.10163442,1184,0.09250395,0.078142144,1006,
3506_0,0.22437038,0.22437038,1849,4,0,0.15813214,0.15813214,1153,1_00006af112204c5cdb10,0.19661562,0.19661562,1077,0.15432265,0.15432265,972,0.09730102,0.09935735,684,0.082436636,0.08396396,579,
3513_0,0.27544254,0.26409778,2095,4,0,0.2128881,0.19879247,1493,1_0000438ef047ef07d59e,0.2691949,0.2623874,1904,0.22007288,0.20680015,1466,0.099121146,0.1092309,1141,0.085015155,0.095625624,991,
3543_0,0.45623434,0.44251853,7123,4,-1,0.40741336,0.39611956,6364,2_0000fc42140f512c5443,0.5808233,0.55525875,7796,0.4701983,0.45262262,7067,0.12598515,0.14232118,882,0.10492669,0.11819106,968,
3547_0,0.25421128,0.35196012,1630,4,2,0.17617325,0.27307692,1018,1_000025582eae3c7c1fb2,0.17511152,0.32455102,1071,0.15713775,0.276173,816,0.029404217,0.15611783,190,0.022629714,0.13778734,166,
3589_0,0.20362686,0.21425049,1711,4,8,0.13605459,0.15458035,1099,1_00003d50999ea5f79022,0.16244645,0.20031697,1277,0.11572982,0.1462766,921,0.0313972,0.08451256,221,0.019793883,0.07370508,191,
3590_0,0.20794967,0.22438493,1710,4,8,0.14189416,0.16523236,1090,1_00003d50999ea5f79022,0.17071287,0.21326056,1186,0.12149356,0.15693155,899,0.031093847,0.10151214,183,0.021007301,0.08809617,164,
3600_0,0.27693683,0.25107947,5611,4,-1,0.22584008,0.21245635,5067,2_0000f0428a24c3337fd8,0.34677446,0.31757432,6265,0.2550655,0.23676379,5594,0.15663508,0.16705519,967,0.114019066,0.113181494,941,
3611_0,0.20650873,0.24720532,1651,4,6,0.13757136,0.18526469,1026,1_00000e0643e441a6d028,0.14477603,0.23453715,1092,0.11656405,0.18133122,820,0.027832784,0.12474233,199,0.01698785,0.108849674,160,
3620_0,0.24541397,0.34317768,1599,4,2,0.1738981,0.2673846,991,1_000025582eae3c7c1fb2,0.1919477,0.32238233,1084,0.15835117,0.2693678,785,0.043169435,0.15924683,210,0.03372837,0.14055428,170,
3623_0,0.38276383,0.34620568,5066,4,-1,0.34770915,0.31821707,4554,2_00009cdd41a96fcacd2c,0.5218246,0.4748715,5581,0.406444,0.37168175,5008,0.16176862,0.16208853,863,0.13524508,0.12551051,913,
3677_0,0.33267304,0.31025246,2968,4,-1,0.2888165,0.28278965,2625,2_0000f6e5bafcd580d50b,0.37693,0.40791637,4007,0.3082742,0.3160428,2904,0.19392997,0.11668933,1289,0.15534614,0.09154267,1019,
3702_0,0.2970614,0.28674757,5302,4,-1,0.22390391,0.21623406,4646,2_0000a9568d93bd4b0129,0.33562264,0.32412675,5578,0.23377746,0.22587502,5058,0.09702502,0.09339978,857,0.08209809,0.07900572,907,
3723_0,0.20078532,0.1870387,2988,4,-1,0.14163743,0.11546032,2405,2_00005036522f30c9cf9c,0.14410684,0.096586995,2887,0.12529239,0.094016016,2392,0.06455703,0.042479575,879,0.04891753,0.030442717,757,
3812_0,0.3084121,0.2970194,5187,4,-1,0.23486587,0.22620377,4505,2_0000a9568d93bd4b0129,0.35894597,0.3456636,5439,0.24940409,0.240188,4924,0.10402202,0.10020198,870,0.088473134,0.08524557,908,
3818_0,0.341646,0.35177314,2125,4,1,0.2681745,0.2754266,1454,1_0000179f34e53a2ffd03,0.3204592,0.32998455,1612,0.28296936,0.29083169,1312,0.10291308,0.12685697,735,0.0913856,0.115843266,610,
3821_0,0.3167519,0.30366766,3400,4,-1,0.27677512,0.26966062,2943,2_00006b455b0c0b405ac1,0.40593064,0.37892723,4111,0.30836225,0.29829198,3197,0.1310513,0.10763052,1184,0.11067273,0.08507602,1021,
3828_0,0.35399896,0.36603504,2119,4,1,0.28182024,0.29068473,1412,1_0000179f34e53a2ffd03,0.3344918,0.3444919,1477,0.29654324,0.3060539,1256,0.08562186,0.1275363,796,0.077203766,0.11766506,657,
3829_0,0.27505207,0.26868472,1871,4,0,0.20687476,0.2004251,1218,1_00006af112204c5cdb10,0.2763016,0.24948183,1404,0.21484049,0.20135804,1073,0.08456012,0.08202035,833,0.07208206,0.071447104,700,
3865_0,0.3083601,0.38426262,1708,4,2,0.22926034,0.30091065,1099,1_000025582eae3c7c1fb2,0.25694147,0.3593902,1288,0.21902211,0.30842772,915,0.04239381,0.15824765,207,0.033975717,0.14059612,183,
3871_0,0.29799435,0.29799435,2116,4,0,0.23432167,0.23432167,1437,1_00006af112204c5cdb10,0.30172607,0.30172607,1741,0.24528363,0.24528363,1338,0.08606306,0.08606306,846,0.07502335,0.07502335,697,
3881_0,0.25990155,0.24450618,1813,4,0,0.1942233,0.17500268,1161,1_00006af112204c5cdb10,0.2233529,0.20990992,1266,0.18672614,0.17150417,1013,0.07696696,0.07696696,869,0.06569402,0.06569402,741,
3894_0,0.20908724,0.23582363,1795,4,6,0.14181833,0.17506471,1179,1_00000e0643e441a6d028,0.17412561,0.22684053,1392,0.123768725,0.1703116,1018,0.035113297,0.11117087,203,0.023585817,0.096974134,186,
3896_0,0.26759627,0.26759627,1933,4,0,0.19700435,0.19700435,1302,1_00006af112204c5cdb10,0.23284452,0.23284452,1512,0.19863698,0.19863698,1185,0.06848232,0.07098064,995,0.060670935,0.06468334,845,
3908_0,0.2929424,0.23155884,2634,4,-1,0.26129818,0.20519896,2309,2_0000cc337c6d19e59ee9,0.38336256,0.34295416,3860,0.28309867,0.2184892,2450,0.16863263,0.11834371,1156,0.14317682,0.09192869,943,
3931_0,0.21691449,0.16113716,1710,4,-1,0.1596324,0.10306822,1134,2_00002faeb84684f9a919,0.18936923,0.09689184,1161,0.1513309,0.08266413,959,0.08394738,0.048969805,515,0.06708589,0.033749457,396,
3973_0,0.341646,0.35177314,2125,4,1,0.2681745,0.2754266,1454,1_0000179f34e53a2ffd03,0.3204592,0.32998455,1612,0.28296936,0.29083169,1312,0.10291308,0.12685697,735,0.0913856,0.115843266,610,
4003_0,0.26207644,0.26207644,1809,4,0,0.19521622,0.19521622,1114,1_00006af112204c5cdb10,0.26627463,0.26627463,1011,0.2023687,0.2023687,924,0.10617415,0.111640975,655,0.09259902,0.09375975,553,
4016_0,0.2567076,0.23886731,2912,4,-1,0.2043274,0.19101204,2378,2_00006b455b0c0b405ac1,0.27148438,0.2451779,3181,0.21028146,0.19381675,2468,0.10163068,0.08606935,945,0.08379074,0.06672858,778,
4034_0,0.40375334,0.4090193,2874,4,-1,0.39206406,0.40339437,2655,2_00000a3df0ecf3e61fa2,0.60308546,0.63462234,4664,0.4605411,0.48506588,3094,0.17678957,0.16339815,2705,0.1542485,0.13268173,1985,
4042_0,0.34354925,0.38419747,1820,4,2,0.26020253,0.3015185,1235,1_000025582eae3c7c1fb2,0.29023463,0.35749137,1699,0.2562589,0.3079257,1089,0.0441381,0.15416166,287,0.037009265,0.13837968,249,
4045_0,0.28594396,0.2757665,5198,4,-1,0.21255323,0.20520815,4504,2_0000a9568d93bd4b0129,0.3175082,0.30681026,5404,0.22110511,0.2135778,4922,0.09997931,0.09620558,821,0.08272005,0.07956806,873,
4090_0,0.29771468,0.28870925,3277,4,-1,0.25032815,0.24447672,2783,2_00006b455b0c0b405ac1,0.34599847,0.32265785,3809,0.2707457,0.25984415,2991,0.11538197,0.095652096,1076,0.09799274,0.07531799,929,
4111_0,0.28214648,0.22201855,2763,4,-1,0.24627063,0.19053008,2473,2_0000cc337c6d19e59ee9,0.36948287,0.33600572,4191,0.26490012,0.20023581,2687,0.16644403,0.12804945,1300,0.13827752,0.0932522,1015,
4113_0,0.31287804,0.19280286,6388,4,-1,0.25427273,0.11966012,5751,2_00005c27a53c6ff8a5b9,0.41165167,0.10710266,7330,0.28047132,0.102274776,6486,0.11098972,0.023221286,1092,0.08954619,0.020828262,1190,
4136_0,0.29029766,0.27912834,5349,4,-1,0.21807308,0.20940447,4674,2_0000a9568d93bd4b0129,0.33523393,0.32174188,5643,0.22670272,0.21759754,5107,0.09881315,0.094760664,883,0.08388621,0.08033069,929,
4142_0,0.33240354,0.2000719,6508,4,-1,0.2715866,0.124697536,5867,2_00005c27a53c6ff8a5b9,0.43785858,0.11205937,7447,0.30261266,0.10741992,6618,0.11164135,0.022210248,1094,0.091975816,0.021689735,1209,
4147_0,0.25366694,0.26276958,1634,4,1,0.18011686,0.1915471,982,1_00000e13c64bbd61ca02,0.17882761,0.21874073,707,0.16365987,0.18676402,762,0.041559584,0.078939825,205,0.02684688,0.072122805,173,
4154_0,0.24503478,0.3450598,1864,4,2,0.17594574,0.2711959,1247,1_000025582eae3c7c1fb2,0.23236972,0.34178346,1580,0.16267397,0.27759123,1086,0.052556194,0.16751468,280,0.04011865,0.14799954,241,
4174_0,0.26767996,0.2572732,2986,4,-1,0.21901962,0.21549478,2476,2_00006b455b0c0b405ac1,0.307386,0.29315004,3426,0.23219833,0.22770692,2617,0.110523835,0.09232151,1018,0.09176777,0.072162695,853,
4195_0,0.23514938,0.1635636,1719,4,-1,0.1800812,0.104557164,1148,2_00002faeb84684f9a919,0.23095235,0.10417114,1241,0.17789848,0.08652436,984,0.1230441,0.056910858,558,0.09624174,0.039153785,415,
4208_0,0.28637284,0.24396674,2441,4,-1,0.25029188,0.21457382,2082,2_000009a4681194bd1ef5,0.3947075,0.35718188,3581,0.27308866,0.22571334,2178,0.15063852,0.12154219,1170,0.12598522,0.09104635,909,
4219_0,0.34157282,0.27985245,4945,4,-1,0.2949501,0.22387664,4674,2_0000a174d3c4718f212c,0.49518245,0.3197024,7052,0.34486797,0.24496517,5415,0.12035555,0.06958021,1066,0.10716688,0.06778249,1066,
4268_0,0.14911379,0.14346783,1839,4,-1,0.089717045,0.08622663,1205,2_000071cb95117aba0653,0.115959324,0.09702818,1416,0.0709029,0.068129376,1052,0.044106334,0.020191133,316,0.03005284,0.016039249,249,
4287_0,0.2027168,0.24966127,1765,4,6,0.13537204,0.18759218,1164,1_00000e0643e441a6d028,0.17033367,0.24420515,1459,0.115426466,0.18368539,989,0.033899877,0.12676144,244,0.022448236,0.11037826,205,
4304_0,0.2848501,0.35954902,1684,4,2,0.20870805,0.2811715,1063,1_000025582eae3c7c1fb2,0.23790595,0.34219956,1155,0.1976356,0.28640628,875,0.041635424,0.15686269,215,0.032458942,0.1394296,183,
4307_0,0.3211622,0.30820635,4078,4,-1,0.26891795,0.2578092,3582,2_0000d52174b2fc6d61e9,0.38230637,0.3962781,4805,0.30062896,0.29229555,3973,0.13944751,0.13579193,1017,0.12353269,0.12004291,1013,
4335_0,0.20984563,0.32987237,1749,4,5,0.1409841,0.25969094,1147,1_000097b320ca42a494fb,0.16965112,0.33190632,1401,0.12187275,0.26429448,979,0.041151498,0.14773633,249,0.029548356,0.13015959,211,
4336_0,0.20658457,0.22999655,1795,4,6,0.14014988,0.17009023,1193,1_00000e0643e441a6d028,0.17647661,0.22412765,1509,0.11929424,0.16359012,1030,0.032913975,0.10668099,212,0.022144882,0.093818486,193,
4338_0,0.28568432,0.2997178,1701,4,1,0.20916308,0.22913247,1085,1_00000e13c64bbd61ca02,0.23426569,0.27348414,1230,0.19733225,0.2284624,899,0.05096358,0.09586166,227,0.03784349,0.08696556,191,
4355_0,0.5153667,0.504406,7007,4,-1,0.46190837,0.45980182,6238,2_0000fc42140f512c5443,0.631992,0.6084381,7680,0.5306481,0.5322587,6934,0.11298126,0.12856103,900,0.10067775,0.11679511,978,
4380_0,0.23980191,0.33483502,1613,4,2,0.1707887,0.2610311,1000,1_000025582eae3c7c1fb2,0.20514363,0.32458693,1075,0.1547109,0.26372325,790,0.043758906,0.16111046,217,0.03306565,0.14118549,173,
4473_0,0.198326,0.19080484,2267,4,-1,0.13278745,0.12779951,1650,2_0000e2630f7ea48127d9,0.18161435,0.16242655,2325,0.12268068,0.118077844,1580,0.06724054,0.056373782,684,0.05333119,0.042470254,551,
4481_0,0.38811442,0.368059,4140,4,-1,0.37013313,0.35900214,3880,2_00006b455b0c0b405ac1,0.5925827,0.55439657,5861,0.43753058,0.4207641,4457,0.16305414,0.13421679,1419,0.13986552,0.10768895,1266,
4491_0,0.28670967,0.28317568,2961,4,-1,0.26030806,0.2563195,2711,2_000045f6d50aecdbf160,0.42192233,0.44822824,4717,0.2857622,0.2919439,2926,0.13470122,0.14652342,1307,0.11564413,0.11575184,1038,
