system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
1968_0,0.2452757,0.19766031,2172,3,-1,0.18811238,0.14423694,1552,2_00009aeb6903aae63418,0.24172282,0.20632692,1933,0.18519394,0.1336513,1469,0.12200341,0.056236815,602,0.100242004,0.044115096,484,
1969_0,0.21364751,0.23501644,2248,3,-1,0.16889876,0.18732518,1736,2_0000947e30263fe9f858,0.27742225,0.3014624,2598,0.1674256,0.18998364,1736,0.093844295,0.103125945,901,0.07292329,0.083594926,734,
1970_0,0.15306914,0.15918352,1901,3,9,0.10924882,0.10576999,1312,1_00009b6650756c75e3b4,0.16722853,0.18014377,1953,0.093747295,0.08722466,1200,0.043484777,0.049422223,569,0.033955704,0.036841415,487,
1971_0,0.31475055,0.29272592,3459,3,-1,0.24199234,0.21909568,2837,2_0000548ee9d745704fc4,0.26582897,0.24703923,3376,0.24187346,0.21641102,3054,0.07745419,0.0702449,1145,0.064733386,0.059508592,1022,
1972_0,0.56474555,0.41704077,1972,3,1,0.56501204,0.39414474,1518,1_00005dfe398dc4800db8,0.8687929,0.637388,2496,0.67882776,0.471086,1582,0.13024059,0.17396224,1504,0.12515089,0.16835551,1248,
1974_0,0.24723107,0.33047494,3791,3,-1,0.16849318,0.2635433,2790,2_0000ebf746d8ea07a35b,0.18503368,0.29383564,2824,0.15239197,0.26628402,2739,0.047873855,0.06794137,404,0.03531998,0.046376105,413,
1975_0,0.31672502,0.1681708,2659,3,-1,0.25456315,0.10182349,1797,2_0000d9ecc5bcc8958632,0.32257938,0.114188984,1966,0.26357758,0.087326,1708,0.17762743,0.10369963,921,0.16371387,0.078201115,771,
1976_0,0.6083121,0.547139,5882,3,-1,0.54153866,0.46742147,5106,2_000010e72a3565d5a858,0.6963223,0.5662058,6270,0.6120557,0.5096553,5634,0.06486755,0.06283248,930,0.06704568,0.06565629,977,
1979_0,0.23086572,0.2555821,2958,3,-1,0.16355631,0.17959821,2165,2_000032d76e9078a61f87,0.24880221,0.26470697,2960,0.1621049,0.17686929,2146,0.08837986,0.094318904,664,0.06509342,0.063618354,541,
1981_0,0.4000346,0.16737187,1978,3,-1,0.34422237,0.12499115,1517,2_0000d6cdab076c7d0481,0.46205693,0.25573772,2717,0.35837293,0.11952642,1487,0.15277846,0.07112799,677,0.14940275,0.05367134,518,
1982_0,0.1889923,0.19177945,2436,3,-1,0.11867733,0.11908227,1572,2_000059fd9bd64c46a30f,0.13640773,0.14479339,1705,0.10603585,0.106502876,1422,0.09425377,0.091338046,783,0.07015246,0.06953214,613,
1984_0,0.41135117,0.38216755,4951,3,-1,0.35147917,0.3168296,4103,2_0000e9234b6a7d6feaff,0.49035484,0.48132735,5084,0.38943952,0.3581389,4498,0.14556693,0.097776376,879,0.13187236,0.08147621,851,
1985_0,0.2080255,0.2080255,2126,3,6,0.14341094,0.14341094,1562,1_00000e0643e441a6d028,0.20491612,0.20491612,2163,0.1262714,0.1262714,1487,0.04004281,0.045259442,226,0.028604608,0.029836632,225,
1986_0,0.6693063,0.61365956,6348,3,-1,0.6126253,0.54635,5693,2_0000256a66e9522c7e98,0.81713367,0.7209535,7228,0.69539756,0.6243118,6487,0.22942305,0.1273633,810,0.22264071,0.13284378,947,
1987_0,0.24614538,0.25528887,3224,3,-1,0.19641972,0.20656046,2621,2_0000f2829f7c51908d88,0.3160029,0.32980984,4019,0.21413575,0.22373033,2893,0.09126437,0.10098268,950,0.070662774,0.07499215,808,
1988_0,0.3014916,0.23033929,2966,3,-1,0.24404186,0.16730705,2201,2_0000d81739f750b28b0a,0.32633552,0.24233606,2902,0.2570071,0.1699054,2230,0.14045036,0.09596442,696,0.122669876,0.07764083,596,
1989_0,0.48858276,0.46651876,5993,3,-1,0.40683463,0.403358,5267,2_000045aefdfd50c33266,0.5900021,0.5256312,6706,0.46319386,0.43983263,5880,0.081407756,0.08625807,1194,0.071333885,0.07735612,1175,
1991_0,0.6081513,0.27381784,2378,3,-1,0.5393968,0.23783201,1921,2_0000ff9088aa93e0baab,0.62969726,0.3758455,2765,0.57291865,0.2530635,1960,0.14333658,0.0402297,356,0.16049848,0.040287837,341,
1993_0,0.4036869,0.44609067,5759,3,-1,0.2823395,0.384352,5057,2_00005215b8ca9b8328b5,0.37073007,0.47472414,6406,0.29433635,0.41320184,5364,0.046815258,0.10631166,1092,0.044264205,0.090516366,1160,
1994_0,0.24346805,0.22331193,6484,3,-1,0.18447442,0.16840412,5651,2_0000c30f6e22e1f22802,0.3765894,0.3417247,7048,0.20937958,0.18891786,6275,0.14008126,0.15984613,1132,0.099377364,0.107791945,1190,
1995_0,0.2571928,0.26204515,1574,3,1,0.2227678,0.20869558,1068,1_0000c14b5dce45dac945,0.4477045,0.33665198,2215,0.23562111,0.21013865,918,0.068436585,0.07662946,631,0.055550102,0.062643446,466,
1996_0,0.19033639,0.1778607,2559,3,-1,0.15294677,0.12287419,2118,2_00008bdbc18d62f4f915,0.3333562,0.28914893,3322,0.14474364,0.114920564,2177,0.0748387,0.065438956,656,0.05635193,0.04803491,560,
1997_0,0.29908505,0.32059628,6548,3,-1,0.24783084,0.26979104,5864,2_000036bf0e2b194e30d5,0.4506696,0.46471745,7560,0.29050866,0.31119034,6590,0.1751356,0.1663313,1148,0.121771306,0.11876634,1176,
1998_0,0.6247366,0.58332396,6181,3,-1,0.57338464,0.5118461,5514,2_0000256a66e9522c7e98,0.7666121,0.6815867,7088,0.6502742,0.5822433,6260,0.19744915,0.12157406,940,0.19253542,0.12489322,1042,
1999_0,0.123776965,0.33163285,1552,3,11,0.07382132,0.2728273,1017,1_000012e70a9134fec4f4,0.10706497,0.34761524,1133,0.054223802,0.28221232,831,0.018575551,0.18080164,172,0.012383697,0.16125797,140,
2000_0,0.13775614,0.1257571,1711,3,8,0.09049589,0.07628807,1172,1_000031b9ed18748f3a44,0.21928294,0.19955617,2272,0.06991296,0.05457148,984,0.035473924,0.03621505,358,0.0188006,0.01860532,259,
2003_0,0.6192514,0.6524919,6849,3,-1,0.54912955,0.5624943,5933,2_0000fe88ef0baf7f28bd,0.6996952,0.7195473,7181,0.62313884,0.64192176,6643,0.060876917,0.06878022,683,0.066544935,0.0758792,747,
2004_0,0.34963036,0.3743688,5250,3,-1,0.2943426,0.3145542,4491,2_000023820a0c7fde3fd8,0.48975605,0.4961872,5804,0.33800524,0.3578709,5007,0.11051123,0.1033658,1054,0.091701396,0.08194203,999,
2005_0,0.2933202,0.4049004,2187,3,1,0.24191879,0.3411698,1667,1_00004ea77d329cc749c6,0.41704535,0.44796875,2125,0.2578894,0.36609912,1608,0.048966438,0.15292662,302,0.04623959,0.14548804,284,
2006_0,0.21501277,0.22819543,2276,3,-1,0.161783,0.18961126,1783,2_000024bd4a505348b4ba,0.27801296,0.33678496,2788,0.16597031,0.20195325,1838,0.0980849,0.106665775,936,0.0779096,0.08574665,774,
2007_0,0.17360137,0.18257123,2340,3,1,0.116077095,0.12275667,1737,1_0000c520a0082f1ea8b1,0.19351082,0.20665343,2610,0.09815126,0.1083699,1673,0.035190452,0.046522424,545,0.025566336,0.032370217,463,
2008_0,0.22676793,0.30648544,2528,3,8,0.16161264,0.23993406,2045,1_00000cf9061a77f3a132,0.22414793,0.33004218,3186,0.14672002,0.23933756,2087,0.03840368,0.14291269,457,0.032198414,0.12620015,437,
2009_0,0.15052818,0.2853472,1421,3,13,0.095222294,0.23350003,905,1_0000054850534ee32f70,0.17733951,0.28159013,1700,0.08127559,0.23437667,721,0.07309994,0.1536003,811,0.04803195,0.13788337,502,
2010_0,0.8178365,0.4910138,10051,3,-1,0.83234787,0.43612906,10162,2_000074e955f84a8ebb7a,1.150827,0.4845134,13427,0.97656244,0.4630688,11818,0.1796582,0.08370085,1793,0.17330146,0.06808652,1819,
2011_0,0.14219543,0.20452955,1668,3,3,0.08916083,0.15751724,1088,1_0000f4fabf75b5f5cbc9,0.16102022,0.28482062,1680,0.06728201,0.15458411,919,0.056157887,0.08806368,534,0.036807112,0.06006816,404,
2012_0,0.3670837,0.3761685,5167,3,-1,0.29010025,0.29664445,4405,2_000045aefdfd50c33266,0.3741626,0.3644058,5587,0.30854633,0.31032586,4859,0.079774156,0.07958604,1242,0.06636502,0.0684389,1155,
2014_0,0.16899657,0.15589057,2575,3,-1,0.108773805,0.09500114,1939,2_0000e7ce31e5b6685876,0.22070871,0.19895662,2934,0.09223889,0.07189044,1926,0.042796243,0.048182797,308,0.031529803,0.030956374,318,
2015_0,0.6416179,0.31631485,3118,3,-1,0.5781957,0.2735853,2656,2_0000a2cca591cc26dbc9,0.69688433,0.38317057,3660,0.625509,0.3006764,2842,0.20885761,0.11980513,1310,0.21833041,0.10467185,1142,
2016_0,0.29338434,0.2855413,4628,3,-1,0.2481122,0.23231333,4279,2_0000486119772e74620a,0.44626406,0.34821758,6788,0.2912523,0.2453679,4977,0.12916404,0.111937374,1329,0.10346531,0.09231948,1230,
2021_0,0.3157425,0.24532235,4222,3,-1,0.2558263,0.1794447,3439,2_00004da1ca4358749d6f,0.35151643,0.29208803,4052,0.26791263,0.1831322,3642,0.13353972,0.104043245,827,0.11443098,0.07855612,785,
2023_0,0.24564148,0.16303003,1924,3,-1,0.16767932,0.091672,1120,2_000020067735e9ca6727,0.14295591,0.04128227,553,0.14985722,0.063781224,825,0.0313972,0.008240893,85,0.020248914,0.0066082603,74,
2024_0,0.4090339,0.20885283,1547,3,1,0.3470025,0.14655758,1012,1_0000201802841c8d20c8,0.4127024,0.18578155,1188,0.35559785,0.1303049,858,0.20594746,0.037547268,465,0.16923776,0.031065209,335,
2025_0,0.2175857,0.22341783,3082,3,-1,0.14388603,0.14683938,2100,2_0000a8d04c23a9c5653b,0.18093549,0.18132956,2260,0.1368594,0.13702163,1983,0.05397721,0.057455167,595,0.039604574,0.03858801,538,
2027_0,0.27925822,0.14147836,2036,3,-1,0.22063757,0.08289148,1382,2_0000975489135b115a73,0.31160071,0.1829241,2375,0.22017635,0.0601219,1240,0.12423845,0.060036622,533,0.1190549,0.040848773,417,
2029_0,0.20967145,0.20707837,2004,3,-1,0.12784982,0.12987453,1275,2_0000f7d854a1aada97ef,0.08001216,0.074936554,787,0.100085884,0.098655805,1048,0.02776393,0.02220772,453,0.01905589,0.015522147,352,
2030_0,0.6696251,0.6577687,5738,3,-1,0.63384044,0.61349285,5248,2_0000498a04d9179dc93e,0.8192431,0.7492657,6678,0.7244315,0.68381524,5926,0.15140125,0.09781376,1178,0.15657279,0.10678002,1173,
2031_0,0.3855553,0.14701375,1902,3,-1,0.32036176,0.089370444,1267,2_00000d625b20f7ae9de1,0.39427546,0.17744347,1841,0.33683318,0.068353675,1098,0.18007806,0.044180527,485,0.1685896,0.027780976,368,
2032_0,0.17880446,0.16684866,1949,3,-1,0.113001086,0.09615598,1250,2_00001bbb3417893420a9,0.07715697,0.053797524,791,0.08755949,0.06802594,1000,0.015157947,0.009113232,177,0.008262562,0.0051151635,140,
2033_0,0.38430956,0.16011733,2048,3,-1,0.32036176,0.09901777,1369,2_00000d625b20f7ae9de1,0.39261448,0.1550695,1780,0.33648714,0.07749319,1215,0.18160062,0.050442703,612,0.17080425,0.03317912,484,
2034_0,0.15979232,0.15896586,2110,3,-1,0.092679605,0.08907198,1273,2_0000f9df1c2b353c1bdc,0.112567306,0.10773471,1315,0.0687223,0.06598962,1023,0.04263049,0.041233145,363,0.028748445,0.027844835,275,
2035_0,0.25260022,0.27861732,2605,3,-1,0.19956315,0.23113231,2127,2_0000f23091be75d5fac5,0.35584912,0.364049,3370,0.2201102,0.23568928,2239,0.09804791,0.11227492,1086,0.081738696,0.09677502,936,
2036_0,0.36177447,0.344702,3739,3,-1,0.29956153,0.28549796,3057,2_00001a44a05f01b74874,0.40901276,0.3859895,3920,0.33223355,0.31036103,3315,0.089235425,0.095919475,1109,0.07786829,0.08301634,1047,
2037_0,0.21221584,0.23122895,1639,3,1,0.15675554,0.17810938,1072,1_00000974032b1deef994,0.2859639,0.2881568,1380,0.14167267,0.16756639,901,0.06274129,0.06919626,498,0.047661997,0.053372964,408,
2038_0,0.14535828,0.27795702,2167,3,8,0.09648471,0.22434086,1593,1_00002b9b680b2a46f16d,0.16904363,0.27052832,1782,0.0765265,0.2191498,1478,0.039074797,0.10506506,289,0.028614772,0.0996309,270,
2039_0,0.23669253,0.23669253,1693,3,1,0.16350819,0.16350819,1030,1_00000e13c64bbd61ca02,0.15349749,0.15349749,816,0.1437143,0.1437143,812,0.032762296,0.032762296,151,0.020097237,0.020097237,138,
2041_0,0.2497614,0.17637888,2339,3,-1,0.1911643,0.114704154,1675,2_0000a7a7d97c97820c59,0.25587618,0.14411351,2064,0.1939948,0.103511624,1663,0.15112936,0.1021222,798,0.12951013,0.08166689,701,
2042_0,0.33133233,0.26373437,3621,3,-1,0.26876494,0.1981976,2961,2_00003475b7bc63fb8308,0.36937252,0.3066823,4247,0.28827775,0.21111566,3243,0.14826018,0.084326856,867,0.13219549,0.07040509,797,
2043_0,0.37359282,0.20089808,1098,3,-1,0.31704706,0.1597895,665,2_0000e8f6346b8d134528,0.43206853,0.31526083,1727,0.32127985,0.15137379,451,0.13782644,0.08164963,550,0.13155757,0.06566091,336,
2045_0,0.3589166,0.32358,4725,3,-1,0.28984812,0.2563476,3888,2_0000c33fc9663ca36440,0.42008016,0.3749161,4961,0.31859338,0.27757084,4226,0.0837605,0.08298132,1004,0.07290118,0.069236465,950,
2046_0,0.13965032,0.1586719,1550,3,10,0.08828744,0.10334356,1000,1_000097b5934c8b4840ce,0.14210546,0.14531267,1299,0.0716284,0.085710675,850,0.08480198,0.0807012,744,0.06270732,0.057389654,579,
2047_0,0.11879215,0.50406957,1651,3,-1,0.072511286,0.42423242,1170,2_000086ba4075cc09926a,0.19877456,0.49505264,2248,0.05168692,0.44708776,1032,0.035027422,0.2619909,376,0.021881118,0.23512807,300,
2048_0,0.14661096,0.1524832,1928,3,-1,0.08292087,0.08598782,1184,2_0000c643bb2ae9a52409,0.09261563,0.09610082,1297,0.056400336,0.060862236,946,0.019395232,0.01994165,198,0.010077596,0.010800676,151,
2049_0,0.24511062,0.24511062,2137,3,2,0.19923818,0.18803331,1557,1_000025582eae3c7c1fb2,0.33020163,0.3444473,2070,0.20406982,0.19188933,1466,0.08267478,0.08230301,280,0.06952197,0.06576257,265,
2050_0,0.16030265,0.3161646,2268,3,5,0.10073211,0.25150627,1609,1_0000d7fd1cbe2da6c0fd,0.14458264,0.3389067,1927,0.07894474,0.2566424,1461,0.034749467,0.09513906,362,0.025372623,0.086191796,319,
2051_0,0.35714597,0.37709752,6634,3,-1,0.29649854,0.31973803,5860,2_00001ab6459717fafe50,0.50634813,0.52978885,7365,0.33835953,0.36783653,6521,0.13599725,0.13392141,1060,0.099377364,0.10306232,1105,
2052_0,0.56562364,0.39618856,6077,3,-1,0.5108949,0.3126887,5717,2_000064ca78cbf72288a6,0.6652801,0.3321899,7786,0.5776812,0.31161648,6546,0.07803555,0.07525705,910,0.083070695,0.07344766,978,
2054_0,0.13094288,0.1456432,1626,3,8,0.08069322,0.092966884,1083,1_00000034afb454935934,0.11994466,0.12762806,1534,0.06279403,0.07469425,891,0.06259602,0.06645109,426,0.04227841,0.04190246,303,
2055_0,0.27264008,0.20474857,3324,3,-1,0.20044163,0.1429132,2635,2_0000a377aafb05cdaa94,0.25724483,0.19055094,3397,0.19786312,0.13181454,2750,0.08964131,0.06615951,803,0.06939238,0.054628436,740,
2056_0,0.51949835,0.56510806,7383,3,-1,0.46287555,0.4880431,6793,2_0000aa7a70b864dd7e3f,0.64541787,0.70328736,9296,0.53421867,0.5687101,7938,0.104715146,0.11437474,1143,0.098566934,0.10736302,1242,
2058_0,0.307316,0.1483007,2079,3,13,0.2426592,0.08553514,1372,1_000024c22b9f4fa9e4aa,0.28209588,0.08246508,1513,0.24797575,0.06592089,1270,0.12632722,0.055431537,461,0.12376282,0.039484307,403,
2061_0,0.14940897,0.28469157,2166,3,-1,0.09287211,0.21899973,1523,2_00000929b481ccd034a9,0.13672264,0.2687406,1665,0.07508369,0.22015119,1403,0.029992098,0.07590896,293,0.02123578,0.06834946,267,
2062_0,0.20739672,0.20598678,2089,3,-1,0.15750591,0.14441755,1574,2_0000026df1c9c1be8777,0.31026036,0.20142853,2631,0.15236916,0.12627783,1486,0.08289447,0.04062487,452,0.06941047,0.032013595,380,
2063_0,0.43267342,0.36465433,4668,3,0,0.35944033,0.27144405,4174,1_00002477c5e2fdc81fa9,0.44931355,0.3417142,6539,0.379485,0.26649785,4907,0.11894279,0.030956374,953,0.12189686,0.029677184,968,
2064_0,0.17421807,0.16918454,1733,3,-1,0.11496109,0.10805839,1093,2_00002411c3e498eeed64,0.12917261,0.11961828,1160,0.10239911,0.09223129,929,0.067758515,0.06696473,653,0.05050166,0.04904511,487,
2067_0,0.21681814,0.22138508,3327,3,-1,0.15351535,0.15716976,2579,2_00002ec55bf8044f2572,0.2350552,0.24074349,3761,0.15927015,0.16126317,2788,0.10715274,0.1071108,1182,0.08267457,0.08127117,1029,
2068_0,0.14292791,0.29271483,2357,3,8,0.08687369,0.2301901,1793,1_0000937992cdb9aff30a,0.13996318,0.30942523,2498,0.06798211,0.23508865,1754,0.026682623,0.10805321,363,0.017719464,0.1029383,332,
2069_0,0.20500371,0.25458682,1883,3,-1,0.1626807,0.21561003,1520,2_000009a4681194bd1ef5,0.28220317,0.33651906,2857,0.16801578,0.22675855,1583,0.11375724,0.14116788,1275,0.08694805,0.11773702,909,
2070_0,0.13378237,0.17158443,1643,3,-1,0.07724516,0.11424536,1045,2_00008728689788d1186e,0.15167144,0.17915751,1782,0.05452599,0.093906224,828,0.036648612,0.049116842,408,0.024432402,0.031734813,303,
2071_0,0.12089981,0.14093047,1468,3,8,0.072883405,0.08955143,942,1_0000a6e5cbdd2af4cbf6,0.13922843,0.14692414,1579,0.0523993,0.06887372,755,0.04694811,0.056705873,425,0.030645918,0.0364348,298,
2072_0,0.42809263,0.38959605,4399,3,-1,0.39065242,0.34944564,3940,2_000047c5c68f54a49850,0.5848123,0.5284348,5397,0.4583062,0.40853012,4508,0.121289484,0.1329354,1394,0.0978592,0.103462264,1142,
2073_0,0.1438525,0.445084,2373,3,-1,0.099745266,0.39486492,1969,2_0000e06aae64e3bdafe8,0.30925828,0.59405065,3549,0.08495818,0.43500262,2003,0.04573506,0.24308048,482,0.029817421,0.23688136,430,
2076_0,0.34301135,0.26417553,1941,3,0,0.27469206,0.19000734,1240,1_00006af112204c5cdb10,0.32872307,0.21257572,1234,0.2862792,0.18347682,1085,0.11822668,0.061418075,823,0.10013026,0.054198205,722,
2078_0,0.21380733,0.18937944,2312,3,-1,0.16114855,0.13642024,1671,2_00009bec97e724b75bc4,0.23144485,0.20097685,2070,0.15474068,0.12924728,1618,0.10652299,0.094991386,1001,0.084254034,0.07548362,873,
2079_0,0.6268552,0.6245004,9570,3,-1,0.59746116,0.6127319,9543,2_0000726bfaeee4db777f,0.9638978,1.1291834,14551,0.7290427,0.78542244,11698,0.25516433,0.18138908,1937,0.23906729,0.15964286,2079,
2080_0,0.38064888,0.3103314,2534,3,1,0.32344,0.23528561,1796,1_0000f6f56aa2cfc54535,0.4393558,0.37241474,2174,0.35831076,0.23716176,1740,0.13925926,0.04792696,341,0.1376273,0.03897263,315,
2081_0,0.27886924,0.27101284,3660,3,-1,0.22509655,0.21332926,2979,2_00001c6cc8879d3c0bd2,0.3294428,0.30617326,3839,0.2466737,0.23064905,3219,0.10509497,0.11213204,1044,0.08399429,0.089959085,934,
2082_0,0.477014,0.34555858,4389,3,-1,0.47209486,0.29969108,4080,2_00005cbc736e66758e5c,0.6397729,0.45088556,5490,0.55537426,0.34913534,4656,0.18350643,0.20006885,1647,0.15708202,0.16511989,1413,
2084_0,0.12798502,0.28416967,1883,3,8,0.07472305,0.21708833,1255,1_00008e110e7dafef59c9,0.099610694,0.25197068,1095,0.052961383,0.21347205,1047,0.021821767,0.09860783,134,0.01442761,0.09451816,129,
2085_0,0.13964735,0.2893576,2081,3,8,0.090413086,0.2332196,1540,1_000072d81b854abc62c9,0.1876793,0.29695028,2031,0.07340052,0.23192254,1438,0.034926858,0.10857591,263,0.024406716,0.102230944,240,
2086_0,0.13603318,0.2553211,1930,3,-1,0.0813579,0.19134657,1297,2_00003862a1959bb54fd8,0.15919949,0.2594322,1799,0.056192104,0.17980663,1118,0.03357736,0.0789043,356,0.021718413,0.06080103,299,
2087_0,0.30149573,0.2960383,2262,3,-1,0.24288237,0.24372602,1716,2_0000905926db6529cdf7,0.32372785,0.31066132,2390,0.24481982,0.24737437,1652,0.082356825,0.08261669,606,0.06667954,0.064944506,474,
2088_0,0.17806089,0.19129595,2107,3,13,0.1266625,0.1286786,1448,1_000039c171d1a44fe87c,0.17391296,0.13074498,1537,0.11800592,0.11571682,1298,0.07394155,0.052911635,590,0.054885067,0.04176575,483,
2091_0,0.340007,0.22965373,2398,3,-1,0.29267347,0.16403838,1792,2_00005036522f30c9cf9c,0.39108917,0.17503306,1930,0.31477362,0.15204418,1770,0.18989365,0.0781975,1281,0.17562644,0.06391028,1038,
2092_0,0.21425143,0.24438486,2470,3,-1,0.17688273,0.20506966,2039,2_00005b4746a951f6c22d,0.3613788,0.41931903,3515,0.17986462,0.21946585,2166,0.097196676,0.10992625,889,0.08013015,0.08934989,752,
2094_0,0.26676804,0.27384678,1744,3,1,0.21599445,0.21742222,1202,1_00004079f0ac4f43d8fe,0.37758017,0.35075077,1765,0.21721831,0.21390769,1052,0.047047406,0.051595565,303,0.037302233,0.039468627,265,
2095_0,0.26976216,0.113228366,1270,3,-1,0.2219547,0.06824255,804,2_00001b530246a192db76,0.3139389,0.15343979,1491,0.21942286,0.044836696,594,0.09480051,0.028658522,341,0.08410901,0.01803501,224,
2096_0,0.28194088,0.26044244,2535,3,9,0.22294565,0.1921039,1865,1_0000781bbbe98d6d9613,0.30327863,0.25771508,2473,0.22586924,0.18965235,1820,0.103015944,0.1442027,563,0.09504776,0.116734475,494,
2098_0,0.14796107,0.26693314,1776,3,-1,0.08777001,0.19899178,1133,2_00000892db14037d7590,0.06694789,0.20735823,998,0.06784421,0.19329393,935,0.055847365,0.08128442,540,0.0470221,0.06729224,461,
2099_0,0.12570065,0.24913701,1561,3,8,0.07706754,0.19049719,1023,1_000023f3dbcc6591a1da,0.11860707,0.232439,1102,0.055666562,0.18387564,847,0.023444874,0.09058247,176,0.015088876,0.083032876,145,
2102_0,0.34798878,0.36436984,1483,3,1,0.30679223,0.31501812,955,1_0000576f1f2117bdec07,0.46715236,0.47822303,1233,0.32931054,0.34388465,830,0.060197935,0.11631814,839,0.05528167,0.106954366,678,
2103_0,0.14786081,0.23050824,1873,3,-1,0.087152205,0.17387185,1233,2_0000c31f46a0d6d362a7,0.1458496,0.2841719,1723,0.062794276,0.17067754,1045,0.039702665,0.12752825,389,0.027635433,0.10428727,309,
2104_0,0.4505905,0.44279337,5925,3,-1,0.38616753,0.36268312,5041,2_000077602ddaaacaefa4,0.6154239,0.57708824,6120,0.4399016,0.40841448,5556,0.09666544,0.09138536,714,0.081513375,0.078345105,801,
2105_0,0.3292081,0.26024,2641,3,-1,0.27527082,0.19935288,2071,2_0000c267d7a5f5c9a727,0.30791682,0.22854966,2467,0.28022078,0.19951901,2114,0.10805602,0.07133812,1241,0.098137826,0.05831959,1029,
2106_0,0.25148106,0.16705638,1964,3,-1,0.17222965,0.09527546,1169,2_000020067735e9ca6727,0.15592432,0.049439453,711,0.15402836,0.06651986,890,0.036478393,0.01124278,135,0.023813333,0.008648289,112,
2108_0,0.59177166,0.18870758,2179,3,-1,0.5175089,0.1439433,1699,2_0000c338485f0438e392,0.57697994,0.22930096,2637,0.5432426,0.1355718,1683,0.20743921,0.06914154,688,0.15115961,0.05362444,540,
2109_0,0.12996005,0.27418178,1481,3,-1,0.082380794,0.21422514,1007,2_00002d395af7655f650c,0.19969156,0.2884175,2329,0.062090587,0.21260467,843,0.05387177,0.10273279,525,0.037626762,0.09455672,382,
2110_0,0.32477903,0.32361925,2757,3,1,0.24556565,0.24556565,1651,1_00000e13c64bbd61ca02,0.2113624,0.2113624,839,0.22850195,0.22850195,1223,0.035685655,0.035685655,161,0.02622089,0.02622089,125,
2111_0,0.1261866,0.14292583,1788,3,-1,0.08271619,0.09236373,1296,2_0000aa85062f2924ab5f,0.22139004,0.20365168,2706,0.06300145,0.07252319,1183,0.063307576,0.06741807,611,0.04074789,0.042186566,450,
2112_0,0.12723327,0.13705745,1832,3,9,0.076433904,0.08371828,1265,1_00009b6650756c75e3b4,0.16293375,0.18274327,2111,0.05556389,0.059899174,1150,0.03959262,0.040286668,372,0.024493735,0.02653052,306,
2116_0,0.32087183,0.30078724,1557,3,1,0.2760594,0.2546911,1069,1_00006c64cb88af33ae90,0.5230911,0.42238548,2245,0.3064737,0.27071843,940,0.08342309,0.10567088,819,0.06807296,0.09233114,616,
2117_0,0.28064415,0.35425803,3314,3,-1,0.23922521,0.32131743,2921,2_0000601f80b72ca8f914,0.3002097,0.47066677,3966,0.25297824,0.3649836,3270,0.09224222,0.13283998,1362,0.07916599,0.11734876,1210,
2118_0,0.12286514,0.12214804,1666,3,9,0.08031941,0.07498134,1126,1_0000a95156509e006ca1,0.18449894,0.17821293,2177,0.0565743,0.052206922,943,0.03691128,0.035219446,288,0.018168163,0.01860532,212,
2119_0,0.34946486,0.2550054,4599,3,-1,0.2905258,0.19242789,3778,2_0000747afcbe289bd7fd,0.39425933,0.29180062,4674,0.31800458,0.21044134,4132,0.17259756,0.11909357,886,0.16457173,0.091006264,895,
2120_0,0.3821882,0.4287553,3337,3,-1,0.36886343,0.41600466,3170,2_00007762986519d18aa5,0.5538239,0.62589186,5053,0.4226384,0.4769307,3774,0.12584503,0.18649249,1868,0.102050796,0.1660914,1507,
2122_0,0.1306902,0.1985134,1674,3,9,0.07724788,0.13924283,1092,1_00009bddb856dd53a496,0.10345806,0.15384774,1232,0.055426102,0.124156594,902,0.035828583,0.06086899,326,0.02302407,0.05295124,277,
2123_0,0.17781219,0.22097656,2260,3,-1,0.12844917,0.16674995,1779,2_0000bd5934079b500706,0.2818753,0.23026113,2721,0.12613688,0.15864216,1748,0.120845556,0.08812379,1003,0.09302485,0.076262265,811,
2124_0,0.6334946,0.5870992,5981,3,-1,0.5560025,0.5103232,5195,2_000008470c8b97e3d483,0.6905611,0.64216155,6570,0.62301576,0.57440233,5775,0.0647147,0.06771164,1238,0.069917396,0.071386516,1199,
2125_0,0.29898584,0.3342932,2989,3,-1,0.27852508,0.3027836,2801,2_000045f6d50aecdbf160,0.47229886,0.45916128,4724,0.32043523,0.3376898,3245,0.17304014,0.17286718,1699,0.14315206,0.14885691,1378,
2126_0,0.13011931,0.14978155,1495,3,8,0.07650605,0.09429725,918,1_0000d0e46a8bfffed7f7,0.12308066,0.13364264,1225,0.054613814,0.07261847,717,0.0427863,0.04500127,421,0.024852673,0.027063508,308,
2127_0,0.59626424,0.52710986,5672,3,-1,0.5232287,0.44790542,4889,2_000010e72a3565d5a858,0.66480744,0.5378754,5978,0.58496517,0.48635012,5365,0.06377848,0.060973555,907,0.06479948,0.06301244,945,
2128_0,0.33439046,0.19221956,6361,3,-1,0.26938507,0.12126717,5444,2_0000db399480f0673095,0.36868,0.18394746,6669,0.28451374,0.11222756,6065,0.1726015,0.10131181,840,0.1584954,0.07103765,935,
2130_0,0.20923981,0.23452577,2881,3,-1,0.16186476,0.18299788,2464,2_0000546e23194cad017e,0.3525568,0.28896677,4304,0.17147385,0.1868335,2695,0.112999916,0.10264733,937,0.08759914,0.08501847,826,
