system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
798_0,0.3668748,0.27567002,1496,2,0,0.30987054,0.20303671,926,1_0000937454ee297968e2,0.40460074,0.23540327,890,0.32583672,0.19160889,719,0.21029335,0.052556194,206,0.19593206,0.039132748,155,
799_0,0.13269942,0.13658148,1585,2,13,0.08118898,0.08061433,987,1_000021973d4b066ae123,0.11818041,0.10826727,985,0.060958453,0.05915324,767,0.03869954,0.038233187,327,0.027383257,0.026991665,241,
801_0,0.24756801,0.23326457,2831,2,-1,0.18804798,0.170439,2130,2_000090a089436a84358a,0.25599512,0.23081416,2464,0.19199634,0.16928187,2140,0.08497811,0.07827669,940,0.06617921,0.06010288,786,
802_0,0.31117874,0.13285434,1829,2,8,0.2647036,0.08127559,1277,1_00008e110e7dafef59c9,0.3292441,0.12930755,1544,0.26383054,0.059934735,1103,0.17472595,0.02104027,232,0.15823208,0.013225309,174,
803_0,0.252532,0.13586831,1731,2,6,0.20244126,0.08942409,1262,1_000095e611450759dee0,0.30566067,0.21648067,2605,0.19831285,0.06957924,1115,0.14803737,0.041826792,421,0.12844087,0.023652047,297,
804_0,0.19369769,0.22738002,1923,2,-1,0.14001703,0.1636532,1324,2_00001dca2a881422a113,0.15418276,0.15430957,1122,0.12754124,0.147148,1232,0.074357636,0.048508476,945,0.06078836,0.036423318,762,
805_0,0.30672225,0.12894686,1663,2,13,0.254575,0.08133571,1147,1_0000590e9609036ac4e9,0.3123934,0.15828303,1500,0.25122422,0.063241065,994,0.19155417,0.0486331,332,0.16836545,0.03234191,236,
806_0,0.51175666,0.4231804,6712,2,-1,0.4377594,0.3480438,5831,2_000083ddea39d44ccde6,0.66867226,0.5629167,7065,0.5011757,0.39627063,6426,0.09944675,0.07505554,882,0.09598894,0.062168032,904,
807_0,0.17860675,0.15635015,1866,2,-1,0.129685,0.10356993,1385,2_0000acce20f394099a52,0.25665528,0.22954899,2850,0.11628102,0.0878386,1297,0.07629527,0.07717982,687,0.0548602,0.052587576,545,
808_0,0.22735809,0.39911997,2859,2,-1,0.1634096,0.34839085,2127,2_0000877ea482f301820c,0.23199017,0.45704672,2520,0.16540398,0.38140285,2143,0.10106948,0.15834688,935,0.07700838,0.15294869,747,
809_0,0.18241972,0.18310228,2027,2,-1,0.13067746,0.1250439,1408,2_00006e6e76b5981ca03e,0.16778854,0.15155998,1434,0.1212032,0.111965604,1291,0.06907274,0.06263268,561,0.05050096,0.045267202,398,
810_0,0.32792306,0.28526682,1976,2,1,0.27782008,0.23063874,1467,1_0000ff2679d521b8efbc,0.38829824,0.3044669,1860,0.28762054,0.22439723,1398,0.07253404,0.06948882,673,0.066821456,0.059264634,499,
811_0,0.13935624,0.13689467,1488,2,6,0.0945066,0.08745334,998,1_0000200cac729029cdee,0.13025057,0.119622305,1203,0.08149851,0.073070414,872,0.08336489,0.07827138,805,0.06492733,0.06010009,642,
812_0,0.15507907,0.15705645,1541,2,-1,0.10389505,0.09329641,961,2_0000530e02fc1a2232a1,0.11192613,0.07217148,838,0.089529596,0.0709515,792,0.07205351,0.044047713,545,0.05836673,0.035893105,439,
815_0,0.41173413,0.28322488,4786,2,-1,0.3411054,0.19954087,3783,2_0000a99231dcd5307b80,0.40347716,0.257751,4160,0.3426072,0.17165585,3816,0.047619537,0.040012017,475,0.049042784,0.030531883,475,
816_0,0.20300856,0.21071877,6288,2,-1,0.145742,0.15091264,5526,2_0000f170813f39e40587,0.2166392,0.2940002,6825,0.14709848,0.16360848,6157,0.093159094,0.12176814,615,0.070279315,0.08623579,719,
817_0,0.36731964,0.18795055,2567,2,7,0.32278875,0.13086212,1994,1_0000c25b9f16b56437cb,0.4598115,0.21001372,2514,0.3520949,0.121002644,1959,0.15333067,0.032129467,408,0.13088469,0.028337361,365,
818_0,0.26241446,0.1996074,1660,2,6,0.20183784,0.13180763,1029,1_00000e0643e441a6d028,0.2330856,0.12551302,868,0.19523725,0.109890245,803,0.064664304,0.024647558,125,0.051099937,0.014409335,106,
819_0,0.21823987,0.118314646,1528,2,9,0.17311393,0.07150908,1013,1_0000ce6d46e12c94e8e1,0.24054225,0.14679927,1740,0.16500996,0.04907111,815,0.12628022,0.03615731,333,0.10687565,0.022597004,237,
820_0,0.37067083,0.32329896,2414,2,-1,0.3142476,0.253533,1657,2_0000c1fff94d886297ea,0.42793316,0.30556247,1652,0.34365773,0.2601215,1598,0.1539121,0.109212406,623,0.13614145,0.0959597,526,
821_0,0.12548995,0.13785781,1562,2,8,0.07707464,0.08167535,1034,1_000031b9ed18748f3a44,0.17943694,0.16656074,1902,0.05405234,0.057062536,834,0.02576935,0.028344639,250,0.015119897,0.014143567,165,
822_0,0.1671092,0.14810546,1869,2,-1,0.12554264,0.099798225,1350,2_000070ce3022ef3fd969,0.14770181,0.1656773,1994,0.10863152,0.08198148,1218,0.021809435,0.024044663,295,0.01874161,0.017755501,235,
823_0,0.27975306,0.4642721,2000,2,-1,0.23686975,0.42003912,1482,2_000035a32c73dd55aece,0.275023,0.48940876,1772,0.2407211,0.440292,1513,0.06895158,0.22048089,1467,0.051497478,0.21287441,1092,
824_0,0.21663213,0.11516042,1444,2,6,0.17069957,0.068895385,952,1_000095e611450759dee0,0.25393024,0.17417666,1970,0.16124421,0.04486856,747,0.12294624,0.029588254,303,0.104749665,0.015866157,204,
825_0,0.2332685,0.17457421,1798,2,-1,0.19690382,0.13952711,1406,2_000065d5f2bbb4909669,0.4006133,0.40210983,3277,0.19387007,0.13195261,1349,0.11253491,0.07899122,781,0.09668207,0.05692898,530,
826_0,0.11411051,0.11648328,1456,2,8,0.06801323,0.06910804,923,1_000031b9ed18748f3a44,0.13228601,0.11994336,1414,0.045096297,0.04657031,707,0.028501278,0.027597215,281,0.015857453,0.014488532,190,
827_0,0.23684193,0.256791,4143,2,-1,0.1863668,0.19943348,3455,2_000023820a0c7fde3fd8,0.3421098,0.35183302,4565,0.2054223,0.21927778,3789,0.13721642,0.11650189,1282,0.10131049,0.08879577,1064,
828_0,0.24269442,0.24663332,2951,2,-1,0.1814276,0.17758195,2299,2_0000ae5d2de31a2ee4db,0.27052164,0.25512508,3144,0.18517226,0.17504932,2388,0.10804785,0.09214298,1045,0.086801045,0.07180746,856,
829_0,0.38118187,0.36630458,5075,2,-1,0.3308723,0.31638074,4505,2_00008ae4314e2f657c3a,0.49016452,0.45350745,5825,0.3784155,0.35149777,4975,0.11574066,0.095494986,866,0.10157288,0.080895126,845,
830_0,0.20971304,0.22036703,1478,2,1,0.16661668,0.16912784,957,1_0000c70597bbaa1113ed,0.32474983,0.3188002,1427,0.15954706,0.15724908,800,0.06040278,0.054128606,722,0.04513241,0.04032356,553,
832_0,0.503822,0.653105,4976,2,-1,0.40449688,0.5748712,4310,2_000008470c8b97e3d483,0.4164427,0.70802,5532,0.4144284,0.6429827,4742,0.04495917,0.06107157,1485,0.03944712,0.06818497,1257,
833_0,0.24072413,0.279862,4282,2,-1,0.19664404,0.23577553,3707,2_0000b2f4851b711478f3,0.33817023,0.35058877,4757,0.22060496,0.24925128,4038,0.11460452,0.096514046,732,0.08468869,0.07456997,683,
834_0,0.30010653,0.19346447,1751,2,13,0.24183947,0.12581636,1163,1_000014b49290429a04cc,0.2911499,0.14811294,1251,0.24193694,0.107311726,993,0.10287326,0.031776395,198,0.08923374,0.021462332,185,
835_0,0.26358587,0.28458485,2899,2,-1,0.22949475,0.26703122,2600,2_00008c1525f419c3a215,0.35534188,0.5659836,4473,0.23537561,0.30015466,2819,0.08884162,0.12972836,982,0.07646546,0.10375864,829,
836_0,0.327917,0.35495016,3141,2,-1,0.29019356,0.32721165,2784,2_0000c76da50b1f5931d5,0.42276296,0.5480282,4420,0.32079083,0.39193484,3205,0.13234319,0.14845239,1846,0.125217,0.12752008,1560,
837_0,0.1386099,0.13457155,2195,2,8,0.09711059,0.08929942,1728,1_00006508755c350ad798,0.26271737,0.26685002,3441,0.07870364,0.066761635,1671,0.051595226,0.060275465,714,0.031236025,0.03026876,527,
839_0,0.40633202,0.42822462,6068,2,-1,0.33404273,0.3601143,5343,2_00009c15c33f7880d8cd,0.42982098,0.5280346,6682,0.3633364,0.41161627,5958,0.08950103,0.06579471,954,0.08963602,0.062201552,941,
840_0,0.23116128,0.20473479,2093,2,-1,0.176144,0.14725424,1507,2_00007a9104b71f8e09a9,0.23587546,0.20619401,1824,0.17253904,0.13900648,1432,0.07010265,0.077275164,896,0.05773485,0.05855909,718,
841_0,0.21359973,0.2821167,2537,2,9,0.1568219,0.22340016,1867,1_00006ef85942c57226f0,0.24081162,0.29976898,2451,0.14989886,0.22497422,1812,0.048828688,0.104146324,584,0.042208016,0.094759695,489,
842_0,0.32064557,0.123536505,1699,2,8,0.26036263,0.06780981,1097,1_00008e110e7dafef59c9,0.29786927,0.05716944,949,0.2578218,0.04490596,866,0.167372,0.009197597,128,0.15421781,0.005951382,96,
844_0,0.37478483,0.42591542,2071,2,1,0.34678113,0.41052595,1675,1_000027e8ff449b1784fd,0.5140984,0.80229604,3079,0.36784115,0.48464787,1652,0.15307058,0.123716846,506,0.13762338,0.1115736,394,
845_0,0.3592866,0.4422363,4382,2,-1,0.29658186,0.38687024,3801,2_000006d7a09516129d77,0.3892553,0.50403863,4989,0.32472813,0.4222353,4257,0.11393495,0.19260462,896,0.10246046,0.1887982,825,
847_0,0.38431194,0.3903569,3443,2,-1,0.3759104,0.34709704,3139,2_00009168ad4671197617,0.51349485,0.43636224,4250,0.43005967,0.37378582,3659,0.11479011,0.20102783,2309,0.09868979,0.18875848,1824,
848_0,0.21849865,0.24145293,1747,2,-1,0.19069615,0.21138686,1406,2_000003a7cfb59959524f,0.33886415,0.37366652,2586,0.20513594,0.22639376,1552,0.11365268,0.11840838,1439,0.09291772,0.09288718,1055,
849_0,0.3265009,0.13772367,1898,2,8,0.28502464,0.08235767,1320,1_00008e110e7dafef59c9,0.35423577,0.11181406,1388,0.287897,0.06185842,1135,0.19773328,0.02092004,212,0.18275225,0.014968646,168,
850_0,0.3429326,0.333448,2182,2,-1,0.3307941,0.30104998,1778,2_0000c23403ef5f91691f,0.44937396,0.45549393,2453,0.36813092,0.3448875,1946,0.12821218,0.14097673,2088,0.09588007,0.10640999,1535,
853_0,0.22519802,0.32170445,2959,2,-1,0.16185321,0.26552868,2305,2_00003c3f79d71db72a4c,0.1728615,0.35573435,3066,0.15336111,0.2817642,2386,0.059067294,0.13689469,881,0.04346698,0.13036415,783,
854_0,0.13799888,0.1358031,1488,2,6,0.08998205,0.085591264,998,1_0000200cac729029cdee,0.11831707,0.10446886,1203,0.07782231,0.06979573,872,0.0769174,0.07210727,805,0.058819186,0.05483491,642,
855_0,0.27215686,0.25013644,2392,2,-1,0.2219251,0.2034859,1915,2_00006b455b0c0b405ac1,0.274601,0.27347332,2491,0.22430196,0.2126849,2056,0.07554515,0.10700476,1381,0.062246818,0.08828569,1091,
856_0,0.3440522,0.33209974,2832,2,-1,0.28551322,0.2755193,2241,2_0000a9568d93bd4b0129,0.37567496,0.38891268,2826,0.3042817,0.2935109,2342,0.18003984,0.14902301,947,0.15269372,0.12467878,804,
857_0,0.21129787,0.13940637,2401,2,9,0.16534692,0.09307639,1965,1_0000b55607bbdddaea2f,0.30954772,0.25182176,3640,0.16211171,0.07521579,1985,0.076606646,0.05153369,436,0.066643655,0.03374757,411,
858_0,0.13920179,0.22606239,1627,2,-1,0.09790343,0.17836252,1154,2_000003a7cfb59959524f,0.15174891,0.27025184,1503,0.08619885,0.17996848,1122,0.07798572,0.15099743,789,0.060068503,0.13176477,618,
861_0,0.24815854,0.23478957,3266,2,-1,0.206272,0.18279618,2710,2_0000b1916909562b3dd7,0.3432758,0.3225377,3887,0.21891347,0.19642769,2932,0.10611932,0.09370724,1014,0.08376538,0.07441457,893,
864_0,0.3818252,0.41836825,4042,2,-1,0.33576173,0.36800283,3550,2_000083d7f3217f2d1c06,0.5299232,0.5431503,5338,0.3820182,0.41552317,4009,0.15170072,0.16613483,1347,0.13452342,0.1528276,1189,
865_0,0.21306208,0.132674,1621,2,9,0.15481895,0.07700742,1031,1_00009bddb856dd53a496,0.17214859,0.07340052,977,0.1397348,0.054704722,797,0.08463382,0.028314197,244,0.06799236,0.018575551,168,
866_0,0.18654831,0.14375527,1995,2,8,0.130644,0.08632211,1374,1_00004f150b9c27613223,0.14406343,0.09673317,1500,0.112049334,0.064052105,1191,0.026237106,0.022545781,258,0.022265432,0.015857885,217,
867_0,0.20391119,0.28182617,2431,2,9,0.1465182,0.22421381,1776,1_0000781bbbe98d6d9613,0.1944952,0.28584805,2158,0.13873151,0.22795978,1730,0.06866254,0.11862561,698,0.058943473,0.1110736,602,
868_0,0.13091287,0.26993787,1662,2,-1,0.07496542,0.21105574,997,2_0000a89dee83da4c7929,0.10912863,0.27048358,1226,0.05643153,0.21216576,807,0.04785615,0.124627076,430,0.03208851,0.11631257,292,
869_0,0.23628017,0.33795547,1769,2,-1,0.19615117,0.2857822,1326,2_00001cb17a16dfa15ed4,0.23316106,0.3354569,1707,0.1990947,0.2936802,1356,0.0841352,0.15567553,1294,0.06704341,0.13811119,928,
874_0,0.34153193,0.38839576,1612,2,-1,0.3353299,0.38139683,1383,2_00000e0cc47afc17bb6d,0.46099883,0.57805735,2339,0.38900524,0.4605288,1607,0.11272812,0.16795906,2473,0.10027078,0.1494534,1738,
875_0,0.4902775,0.4079185,5695,2,-1,0.42963758,0.3462258,4757,2_0000d8fd8d6d7172f470,0.56664354,0.4276203,5156,0.48411286,0.37406588,4964,0.2782894,0.09407863,432,0.25715348,0.08758802,490,
876_0,0.25831166,0.14454666,1748,2,9,0.20670372,0.09428414,1185,1_00009b6650756c75e3b4,0.2601698,0.15441126,1692,0.20878878,0.0862314,1093,0.13310188,0.09616312,686,0.12005153,0.070931196,545,
878_0,0.37728295,0.15293278,2101,2,8,0.32131907,0.10568232,1616,1_0000676ae40c2cc33820,0.4118868,0.22807665,2406,0.32747418,0.08854952,1531,0.22174945,0.032402024,329,0.20288037,0.022483032,270,
879_0,0.11611245,0.11786314,1398,2,8,0.07001517,0.07037292,875,1_000031b9ed18748f3a44,0.15093565,0.139136,1503,0.047414333,0.0476052,658,0.029080788,0.031276844,252,0.016730098,0.014086072,161,
880_0,0.47087538,0.4687044,2219,2,1,0.4557735,0.45987636,1799,1_0000e66555b6e6d5569b,0.7208129,0.76299846,3281,0.5127025,0.52439606,1842,0.13548991,0.08493252,960,0.12649712,0.08012229,773,
881_0,0.24157813,0.22892411,3458,2,-1,0.18513417,0.16616361,2692,2_0000bfe0ced26dfc1e14,0.27364397,0.2806656,3663,0.19304028,0.17303053,2848,0.10304673,0.08615594,733,0.082604796,0.060844135,637,
883_0,0.17100108,0.27214783,2108,2,-1,0.115223065,0.21366069,1479,2_0000944f3c84c937bf81,0.22722943,0.31192386,2290,0.1042862,0.21523516,1370,0.08176913,0.12962651,696,0.05828704,0.10819249,531,
884_0,0.6341439,0.99711704,9286,2,-1,0.59900063,1.0231102,9590,2_0000f04b38b633444046,0.80426395,1.4931245,13984,0.6860766,1.2504297,11560,0.20598544,0.20456687,2729,0.2144102,0.2209074,2711,
885_0,0.45033976,0.42013925,4707,2,-1,0.39198655,0.34711757,3887,2_000019cce49ba99151d6,0.58299845,0.49861068,5170,0.4341503,0.37802136,4194,0.14428188,0.09770636,753,0.12489011,0.07949343,661,
886_0,0.22145587,0.35560405,1853,2,-1,0.16487974,0.29913414,1285,2_00003a72e4d92797a7e8,0.1660646,0.33253154,1186,0.15168715,0.30457658,1225,0.053203806,0.12801623,1127,0.038074926,0.1129708,879,
887_0,0.3444118,0.19634634,1947,2,13,0.28271958,0.13218682,1348,1_0000a753ea0c84e6881a,0.34032047,0.15804781,1628,0.28741124,0.11140702,1195,0.13383012,0.03147304,306,0.11958695,0.021538172,265,
888_0,0.15861797,0.3054251,2058,2,-1,0.10117801,0.2451913,1384,2_0000489569faddebb2e6,0.13863885,0.31694275,1632,0.087071136,0.25350434,1260,0.059262365,0.15531388,544,0.045290485,0.15042503,414,
889_0,0.23550701,0.18465841,2804,2,-1,0.19148809,0.13303748,2389,2_0000546e23194cad017e,0.32078066,0.28484622,3954,0.19929805,0.13057934,2599,0.12030183,0.11210605,901,0.102996826,0.08655629,792,
890_0,0.15778643,0.18811238,1592,2,-1,0.10221454,0.13196416,1003,2_0000a689443931b8f9d0,0.16671564,0.19153838,1230,0.08535441,0.121876515,816,0.05363074,0.08939303,448,0.037269756,0.05944731,336,
892_0,0.36398238,0.33476824,1913,2,0,0.30242115,0.2681159,1262,1_00006af112204c5cdb10,0.35819855,0.32573336,1217,0.31857598,0.28097117,1135,0.13548785,0.110668615,831,0.113881595,0.094518855,751,
893_0,0.61992717,0.5068373,5961,2,-1,0.5878886,0.4635235,5703,2_000026803b65f6b16f01,0.8845993,0.7043742,9045,0.69391185,0.54539514,6806,0.20889409,0.1346494,1486,0.2146842,0.13621548,1557,
894_0,0.1271758,0.12309512,1574,2,7,0.08081511,0.07727222,1057,1_00000f39f9682f3b1c57,0.17638135,0.1600064,1838,0.059794746,0.054906968,869,0.03566611,0.042200748,413,0.022390096,0.023285149,279,
896_0,0.13041043,0.12625091,1828,2,11,0.08695888,0.07606502,1275,1_0000464e619212e6a9b0,0.1837348,0.16503687,1952,0.06665546,0.052085865,1095,0.03352295,0.033741154,409,0.020414969,0.015658509,281,
897_0,0.24651588,0.29910946,2424,2,-1,0.20876154,0.25647613,1913,2_000006981d354c05c404,0.26513815,0.31809497,1966,0.21833941,0.27045873,2023,0.08967388,0.12430865,1271,0.07420282,0.09780802,930,
898_0,0.17126067,0.14129388,1697,2,-1,0.114151195,0.07997262,1033,2_00004e19b79213d70029,0.11870983,0.052754253,735,0.09581354,0.055525474,778,0.026215749,0.009691287,149,0.022194566,0.0073111067,97,
900_0,0.11581901,0.12294038,1398,2,8,0.07171685,0.07470371,885,1_00000034afb454935934,0.12855393,0.11901613,1302,0.05406461,0.054666862,704,0.058578692,0.05882109,456,0.04443643,0.0420202,309,
901_0,0.121593565,0.12146796,1470,2,8,0.07822393,0.07476714,972,1_0000a6e5cbdd2af4cbf6,0.16377242,0.16124216,1758,0.05901637,0.052691225,789,0.04022258,0.046946682,412,0.026725687,0.028597895,268,
903_0,0.24070287,0.22285566,5367,2,-1,0.18670607,0.16376817,4562,2_00006d056f0671ec67a9,0.31617528,0.31452113,5759,0.20475087,0.18277198,5032,0.15477225,0.1311902,928,0.11691964,0.0917453,920,
905_0,0.13447765,0.13482521,1816,2,-1,0.08030438,0.07679822,1152,2_00004f2d89cf6440ea61,0.07450047,0.06100654,990,0.06306517,0.05839942,1003,0.05665892,0.044320986,422,0.046200138,0.03411598,368,
906_0,0.2563725,0.12546538,1448,2,-1,0.20354834,0.07576721,956,2_00002d395af7655f650c,0.2649126,0.13760097,1557,0.19981559,0.05515596,760,0.09558118,0.026454305,327,0.08851157,0.019262841,215,
909_0,0.2691821,0.12810566,1734,2,11,0.21681067,0.0807958,1218,1_0000daec4742ff90143d,0.28446668,0.17206018,2178,0.22096348,0.06267714,1091,0.13121688,0.053886235,501,0.11973901,0.037109695,385,
910_0,0.5209609,0.5981473,6665,2,-1,0.49426848,0.57498115,6566,2_000060be81676cea6115,0.7540838,0.94437253,9966,0.5845356,0.70973194,7946,0.18989299,0.15776785,2103,0.18057047,0.14808427,1988,
911_0,0.2507514,0.3678639,4618,2,-1,0.19560634,0.30458635,3958,2_0000efd206becfe45233,0.31602103,0.41436592,5284,0.21936528,0.33360204,4454,0.13877386,0.17496443,1006,0.106375284,0.16593775,908,
912_0,0.2404838,0.35639077,4215,2,-1,0.1897199,0.29841825,3655,2_000088a5a613b8220421,0.36597824,0.44203675,5142,0.21714625,0.32963035,4079,0.13769789,0.14304724,1222,0.0998294,0.1252955,990,
914_0,0.13196494,0.14155301,1255,2,-1,0.08862277,0.09645747,760,2_00001654dc8aa53f3e96,0.1407626,0.14172086,960,0.07654463,0.08163077,622,0.07013277,0.07172765,620,0.05059898,0.04968342,396,
915_0,0.15373445,0.2632847,2087,2,-1,0.0922545,0.2023795,1352,2_0000d7da739e61744ea5,0.07952973,0.22555242,1215,0.07468879,0.19664176,1187,0.047717836,0.12295835,533,0.038727514,0.10515721,468,
917_0,0.5339014,0.5522071,5055,2,-1,0.47531396,0.4936575,4373,2_00007a28a313ce558a2a,0.68826705,0.69140357,5834,0.5501007,0.5476394,4854,0.16489519,0.22277912,1156,0.1513283,0.21392055,1059,
918_0,0.17527375,0.14957596,1748,2,-1,0.119648345,0.09040295,1111,2_00004e19b79213d70029,0.13424195,0.105273336,1050,0.10253033,0.0684571,891,0.0316101,0.02133727,208,0.024978383,0.015178861,147,
920_0,0.1832371,0.13573986,1840,2,8,0.1318797,0.089631595,1362,1_00006eaed1e9c59ce08c,0.16322562,0.16651879,1995,0.11539231,0.07201787,1243,0.033836264,0.036790423,331,0.027504772,0.023805564,250,
922_0,0.3989611,0.26144418,3117,2,-1,0.34309474,0.19378588,2426,2_0000634841a2254bc1f0,0.47115123,0.25838116,2868,0.37668526,0.19528334,2514,0.17484748,0.09311523,1246,0.1593487,0.07392042,1069,
923_0,0.3658699,0.29095703,2663,2,-1,0.3038367,0.2250709,2087,2_0000c841ae9460efd059,0.3590438,0.2764693,2402,0.30964753,0.22489055,2037,0.18900254,0.04911402,432,0.16965947,0.04250136,382,
926_0,0.24344172,0.36969513,3027,2,-1,0.1648893,0.29384634,2192,2_00007aae1f4c2517dfb9,0.20329699,0.3587876,2477,0.15343776,0.3035662,2107,0.07006025,0.18117023,666,0.053461954,0.16223714,522,
928_0,0.14736713,0.14302322,2308,2,8,0.10581206,0.10043728,1832,1_00006690cf3f98eb7b48,0.27805647,0.2935809,3465,0.09019404,0.08150292,1803,0.065428324,0.08451669,705,0.045013346,0.05280655,522,
929_0,0.20539486,0.28454304,2483,2,7,0.14792791,0.22559735,1822,1_0000c3e45707791fb66a,0.19412784,0.28726587,2259,0.13920197,0.22807017,1770,0.03944011,0.10301939,621,0.03501239,0.09522702,526,
932_0,0.21539614,0.33245867,1028,2,4,0.18053915,0.2709718,619,1_0000179c9b20e0fed888,0.28624725,0.28470773,1344,0.18386301,0.26772514,496,0.046435766,0.19649826,805,0.04414829,0.1775677,521,
933_0,0.36033913,0.3357048,2008,2,1,0.31297994,0.2944053,1448,1_0000dbcad0412cda33c1,0.44536906,0.44450375,1896,0.3250153,0.31660637,1312,0.08629363,0.072739474,302,0.0845485,0.066189475,246,
934_0,0.26332378,0.11271579,1638,2,13,0.216996,0.064683825,1118,1_00009717abce293fc288,0.2888599,0.11548108,1429,0.21474317,0.044364925,950,0.145792,0.02031889,244,0.133736,0.012083122,173,
935_0,0.21418661,0.36223966,1793,2,-1,0.1590253,0.30165416,1208,2_00003a72e4d92797a7e8,0.15804392,0.33901656,1043,0.14348522,0.30743986,1109,0.053777132,0.12824559,861,0.0390563,0.1145298,631,
936_0,0.5532537,0.6473076,5029,2,-1,0.47168303,0.57003313,4355,2_000008470c8b97e3d483,0.54819554,0.7083452,5551,0.5114622,0.64069766,4780,0.06043026,0.06383147,1420,0.05823722,0.07055429,1191,
938_0,0.24634169,0.18239453,1594,2,2,0.19275905,0.15655866,1058,1_00004bd726c3f76a026e,0.24680312,0.2854696,1469,0.194201,0.16729565,924,0.11812404,0.078245774,512,0.10854953,0.065160066,404,
939_0,0.52268827,0.38946116,5710,2,-1,0.46486875,0.32103348,4913,2_0000e48922f76561bd73,0.5741624,0.45277607,5989,0.49956048,0.32849833,5293,0.07389034,0.06721473,579,0.079049625,0.060402974,633,
940_0,0.23121345,0.14118424,2255,2,9,0.18037024,0.100938015,1781,1_0000a125a5340dae74aa,0.32666597,0.29247922,3312,0.18280654,0.08422212,1778,0.061914306,0.0490608,333,0.05709053,0.03395995,328,
941_0,0.14102861,0.37425524,924,2,-1,0.08994944,0.31434,432,2_0000e8f6346b8d134528,0.07970433,0.34174547,72,0.07133347,0.3180287,208,0.042901345,0.11427198,17,0.031363595,0.118147746,-29,
944_0,0.2793223,0.2709619,4520,2,-1,0.22358231,0.20109376,3726,2_000006faa62c4c08f90b,0.3818811,0.34277532,5010,0.24730292,0.21770974,4063,0.11210235,0.09183362,976,0.088174276,0.069543906,873,
945_0,0.23060238,0.24127011,2807,2,-1,0.1760083,0.17370851,2155,2_0000ae5d2de31a2ee4db,0.25479403,0.25512508,2980,0.17750561,0.17571972,2211,0.10558881,0.09512254,1007,0.08659765,0.07381866,800,
946_0,0.27854103,0.3331413,4418,2,-1,0.2206689,0.27924243,3854,2_0000d81739f750b28b0a,0.31791922,0.3826705,5182,0.2390999,0.30396605,4300,0.070704624,0.14297697,749,0.05579626,0.12662269,746,
948_0,0.21088992,0.21372786,1625,2,-1,0.17950143,0.16753283,1218,2_0000e7cc1873f8c56fff,0.29654565,0.22378656,1792,0.19092104,0.1668768,1291,0.105765015,0.13003463,1144,0.087842986,0.12215735,897,
949_0,0.22551255,0.3272709,4517,2,-1,0.18305202,0.26965824,3824,2_0000767116e26507cb5b,0.3583668,0.39897102,4811,0.21286875,0.29810417,4148,0.15650633,0.174665,1145,0.11561842,0.14870256,1060,
950_0,0.20931014,0.19009611,2423,2,-1,0.15042591,0.11962944,1655,2_0000b37b8d9226052811,0.18382132,0.12037434,1579,0.1430783,0.10398674,1542,0.09058219,0.07091359,706,0.07775167,0.058920845,614,
951_0,0.9954459,1.0635134,12413,2,-1,1.0290848,1.1401829,12944,2_00000aeb407e8450588f,1.5361953,1.7482299,18568,1.2627516,1.4223845,15704,0.2831361,0.22585087,2117,0.28179365,0.23389569,2350,
952_0,0.19971491,0.22307184,1961,2,8,0.15135296,0.16596098,1404,1_000000b183415d92157c,0.25822622,0.2481863,1863,0.14469764,0.15853801,1296,0.060729742,0.08143453,800,0.04791826,0.06797437,639,
953_0,0.31688148,0.26571122,2703,2,-1,0.2737856,0.21863668,2276,2_0000601f80b72ca8f914,0.3394646,0.26737863,2847,0.28845567,0.22687277,2521,0.11183527,0.0884498,1520,0.096568584,0.07505261,1280,
954_0,0.5074556,0.5771442,6995,2,-1,0.4700364,0.5375455,6573,2_00006aba3f82abdbfd93,0.73078173,0.821285,8747,0.56557643,0.64891744,7645,0.16204816,0.106863305,932,0.15010557,0.108796604,1071,
957_0,0.48339197,0.5922685,4766,2,-1,0.4529078,0.57550985,4568,2_0000c76da50b1f5931d5,0.64531446,0.8661863,6870,0.5190794,0.6912796,5366,0.13500136,0.13657361,1699,0.14263654,0.13464734,1564,
958_0,0.37497327,0.46968225,1994,2,-1,0.35447004,0.43115622,1644,2_0000a41b3c09b698de6d,0.45652604,0.53626454,2791,0.39439327,0.46177047,1921,0.07943,0.20331511,2734,0.056258187,0.18832034,1785,
959_0,0.24661031,0.21564932,2011,2,2,0.19276595,0.14748459,1479,1_0000240371d6bac1174e,0.25387722,0.2230806,1872,0.19106425,0.12722947,1365,0.058382496,0.038042586,236,0.054647014,0.02966081,209,
961_0,0.21959952,0.34775633,4124,2,-1,0.16682267,0.2901703,3547,2_000088a5a613b8220421,0.3317582,0.4262585,5093,0.18512787,0.31628925,3947,0.14782551,0.14952773,1157,0.10335205,0.1289502,929,
962_0,0.21907079,0.2375355,2335,2,-1,0.15939479,0.18290995,1825,2_0000238822413a1f532d,0.18357578,0.23455362,2589,0.15323862,0.18018185,1837,0.04165117,0.098021455,932,0.043315,0.07238995,741,
963_0,0.15057771,0.18537873,1510,2,-1,0.1047229,0.14451769,1020,2_00000d230b5ac1636cb5,0.17851532,0.2131075,1333,0.099488676,0.13736315,962,0.08568299,0.12502064,1133,0.06781307,0.10230707,857,
