system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
2618_0,0.30993843,0.1697919,2601,10,-1,0.27764848,0.1311789,2387,2_0000ff90b4b46d22fb9e,0.36174256,0.13387498,2987,0.2993995,0.12309062,2544,0.10557687,0.05894218,1213,0.0838702,0.04629843,781,
2620_0,0.3511174,0.1866252,1464,10,-1,0.29764968,0.15674414,1223,2_0000f51c2706cea0a97b,0.36711973,0.2348953,1874,0.3112672,0.16651604,1282,0.11816817,0.15360545,1786,0.10168199,0.10381873,1163,
2621_0,0.31176916,0.30219725,2746,10,-1,0.2733875,0.28008673,2514,2_0000ae5d2de31a2ee4db,0.34459376,0.31539756,3447,0.29238182,0.29787716,2706,0.07440339,0.07323176,1365,0.052941866,0.05184124,951,
2623_0,0.29066533,0.12715025,2158,10,-1,0.25135288,0.097183324,1947,2_00002acc985f6af5da18,0.3359858,0.2014013,2769,0.26677456,0.10632525,2155,0.17036459,0.24850546,2328,0.13757744,0.16343905,1638,
2626_0,0.12428966,0.4013849,1452,10,12,0.08579538,0.3561623,1095,1_00007fa3d9db236f5f27,0.17585212,0.41114783,1958,0.06946016,0.3614429,934,0.062677495,0.14487803,619,0.035120703,0.14266755,365,
2628_0,0.43200707,0.5348498,1425,10,-1,0.3934443,0.47710901,1236,2_0000601f80b72ca8f914,0.4605478,0.5231941,2480,0.41902348,0.4931282,1270,0.24315915,0.23554221,2186,0.20321713,0.22835581,1479,
2630_0,0.21672115,0.48690912,1064,10,9,0.182839,0.4426074,815,1_000045fa66c3fef9bc18,0.28804338,0.5271146,2044,0.18297875,0.46129227,647,0.064191215,0.26073727,501,0.050036885,0.27286825,225,
2631_0,0.44034624,0.47417945,1306,10,1,0.40914696,0.42701045,1030,1_0000516603ad8858fcaa,0.55171704,0.5084928,1844,0.43579805,0.44456097,921,0.08386915,0.23757812,692,0.073470294,0.2535847,415,
2632_0,0.10005489,0.35654116,1289,10,13,0.070398375,0.27366197,983,1_0000054850534ee32f70,0.18083784,0.3589365,1898,0.05765659,0.29276842,796,0.09317432,0.2264876,971,0.0538022,0.18627387,532,
2633_0,0.10156505,0.15165247,1601,10,-1,0.06894008,0.11760241,1245,2_00008728689788d1186e,0.18179251,0.23884703,2047,0.050523866,0.09973571,1082,0.051116563,0.08565734,438,0.024520453,0.053483475,237,
2634_0,0.31956214,0.10659251,1339,10,9,0.26844463,0.0842594,1102,1_0000494e49ef54f59d03,0.35851374,0.1991904,1954,0.27819118,0.08484251,1076,0.10534559,0.19602689,1432,0.09525342,0.12609482,914,
2638_0,0.53917956,0.684692,1405,10,-1,0.5090291,0.6477947,1187,2_0000947e30263fe9f858,0.64747655,0.7196051,2198,0.55358,0.66833496,1177,0.38720113,0.3354814,1579,0.3150996,0.30405432,1066,
2639_0,0.32319602,0.333878,2720,10,-1,0.28104138,0.30177724,2426,2_0000acf14c847f8fe5f5,0.3513775,0.33855814,3015,0.2978186,0.31776762,2552,0.07906665,0.06999168,1074,0.05671744,0.046621114,715,
2640_0,0.39278352,0.35025385,1050,10,1,0.357927,0.34342903,788,1_00008b3820e4080b5d8b,0.4312554,0.44484994,1950,0.37435818,0.36625177,625,0.13926485,0.10664518,678,0.13091674,0.07551929,353,
2641_0,0.4218605,0.29850978,1009,10,5,0.39817306,0.2835784,759,1_000097b320ca42a494fb,0.49002928,0.3674756,1522,0.42584583,0.30660614,646,0.052866388,0.06356772,710,0.043653294,0.04199548,393,
2642_0,0.34825552,0.27415332,2780,10,-1,0.3073048,0.25841296,2605,2_000038cbcc6a37e369ed,0.40144962,0.3773702,3443,0.32502455,0.2837342,2777,0.13872318,0.11009894,1141,0.12417765,0.07387526,749,
2643_0,0.3547068,0.50461495,1005,10,-1,0.31852746,0.45698315,855,2_0000d5311cef116ec81e,0.41690323,0.50192446,2366,0.34338272,0.4709838,933,0.17662096,0.38670188,2869,0.14030886,0.30544946,1783,
2644_0,0.3260749,0.29880017,1882,10,-1,0.28921983,0.2584686,1620,2_0000f23091be75d5fac5,0.41554448,0.3108051,2258,0.3138373,0.26136744,1673,0.099608295,0.10501093,1134,0.08480935,0.085688666,784,
2646_0,0.5466994,0.28878373,1730,10,-1,0.48881397,0.2695219,1543,2_00009168ad4671197617,0.5650782,0.3374468,2467,0.51442075,0.29486847,1681,0.16920839,0.06773287,2037,0.17235905,0.046117153,1400,
2650_0,0.2678396,0.3125321,1733,10,-1,0.20939088,0.279243,1536,2_00007903cf5a6e2d9c91,0.2135175,0.35406542,2143,0.20117319,0.29940128,1644,0.08978976,0.18306513,1860,0.07093534,0.16133417,1294,
2652_0,0.82723486,0.63174987,6758,10,-1,0.8033101,0.59554726,6741,2_00003f6e72ab4bf8ee23,0.9413209,0.6735811,7276,0.8822346,0.6352367,7299,0.1814551,0.16475669,630,0.17602378,0.15572113,514,
2653_0,0.37360948,0.29048342,1788,10,-1,0.3328398,0.26065618,1546,2_0000501a3626e63d09c1,0.43603307,0.32536167,1878,0.3611409,0.27565163,1652,0.17893414,0.08810723,1258,0.15319198,0.07465924,943,
2655_0,0.72131014,0.3790291,1489,10,9,0.7009701,0.32124773,1197,1_0000137eb22644362dd8,0.80458677,0.34455827,2159,0.7628225,0.31512758,1055,0.05812832,0.077611856,417,0.051970333,0.04683112,240,
2656_0,0.3127188,0.10090719,1132,10,8,0.26402065,0.074900486,850,1_000000b183415d92157c,0.35903215,0.17551613,1684,0.2700345,0.06495845,724,0.10299536,0.114347875,978,0.091451585,0.06906938,584,
2657_0,0.26961833,0.28275722,1649,10,-1,0.2421549,0.25734293,1392,2_0000f23091be75d5fac5,0.39117604,0.35407728,2039,0.26108047,0.26808095,1427,0.10707892,0.13393278,1297,0.08566313,0.10319562,888,
2659_0,0.4304703,0.44338065,3862,10,-1,0.39343095,0.42580023,3522,2_0000ae93708c8a3804ae,0.46657848,0.53365284,4046,0.4220209,0.46375114,3751,0.062353007,0.10092242,932,0.049420275,0.08145195,709,
2660_0,0.2942998,0.18683876,1690,10,-1,0.26821956,0.16638875,1480,2_0000ba47f29c52a4cde7,0.36679804,0.24463089,2506,0.3004866,0.17491493,1601,0.1450733,0.2371894,2087,0.09744207,0.15628429,1393,
2666_0,0.3352968,0.1626468,1125,10,-1,0.29428685,0.13438147,886,2_000098d4986d8999d4a0,0.38215667,0.21425474,1842,0.30507135,0.1311031,847,0.14466049,0.15345336,1343,0.13194652,0.10417187,893,
2667_0,0.38715613,0.24040069,1424,10,-1,0.3310553,0.22167917,1252,2_000069faf0ae61515076,0.39989176,0.30506045,2247,0.34475145,0.24284646,1318,0.12796108,0.10032284,1862,0.11903191,0.07580334,1249,
2668_0,0.3647714,0.18286133,954,10,2,0.34343055,0.15550317,699,1_000025582eae3c7c1fb2,0.42956457,0.22787184,1470,0.37143832,0.15667656,555,0.06274952,0.11955213,624,0.051090773,0.08172172,330,
2669_0,0.71212995,0.7538749,8203,10,-1,0.6502334,0.71712494,7976,2_00007b01dd1829fe50cc,0.7065584,0.7876377,8314,0.6899221,0.7630036,8532,0.035663776,0.09961642,637,0.038761474,0.09720196,643,
2672_0,0.6963326,0.545472,2194,10,-1,0.63781154,0.51665646,2036,2_0000694da5bc4901ff65,0.7341149,0.5629493,3079,0.69009614,0.5607823,2382,0.09532148,0.07103058,2479,0.09340643,0.055340484,1665,
2674_0,0.3654273,0.37302896,3070,10,-1,0.31962815,0.34347826,2779,2_0000f5e13c788c24b8bf,0.3689105,0.35406852,3307,0.33700976,0.35526854,2988,0.069698796,0.0627015,1299,0.05555901,0.04728113,962,
2676_0,0.4713061,0.6416345,1289,10,-1,0.44432718,0.6065477,1100,2_00006b455b0c0b405ac1,0.5498118,0.6768353,2449,0.48382336,0.6323225,1212,0.34647453,0.22984278,2493,0.28776512,0.18794574,1699,
2677_0,0.16168118,0.16419394,1362,10,-1,0.12678948,0.1332032,1080,2_0000b279dfba52bd86e6,0.2541728,0.23454563,1761,0.11632493,0.1209629,989,0.07283143,0.073681764,881,0.04556647,0.04524108,576,
2678_0,0.10370326,0.11418274,1363,10,-1,0.071043804,0.08016192,1056,2_000004ac0c470a2521b2,0.22344312,0.24363585,2413,0.05011002,0.05820139,897,0.049523737,0.061171465,492,0.021864932,0.025140598,269,
2679_0,0.31690913,0.15315051,2168,10,-1,0.28289503,0.123121604,1978,2_000016fcf76cf1510d48,0.36890668,0.2248294,2726,0.3058583,0.13275936,2146,0.13581839,0.19287916,1938,0.12534308,0.12823488,1307,
2681_0,0.5587652,0.43423736,4996,10,-1,0.51023155,0.3914677,4832,2_00003db373980011e950,0.6222201,0.43912712,5481,0.54802734,0.39988193,5161,0.054076057,0.23679139,456,0.049351297,0.18634035,417,
2682_0,0.24216641,0.331131,2722,10,-1,0.21701063,0.28910887,2475,2_00001306ac2f1f10fa46,0.28231508,0.33158424,3027,0.23059475,0.29937533,2650,0.07680901,0.156461,1105,0.060172647,0.14051218,830,
2684_0,0.94668144,0.7238316,3221,10,-1,0.8971871,0.675631,2905,2_000008470c8b97e3d483,1.0551041,0.64065355,3415,0.9900915,0.7099381,3109,0.18284512,0.017519174,1353,0.17809379,0.015477808,972,
2685_0,0.1799593,0.23650141,1594,10,-1,0.13233605,0.19767964,1363,2_0000511eeaaddc13b73f,0.14699054,0.26875198,1931,0.11990458,0.19731593,1378,0.04509732,0.09509138,761,0.0365066,0.07776418,543,
2688_0,0.34803352,0.42070863,1239,10,7,0.32615662,0.3756192,936,1_0000ea223aca181e2a09,0.46301538,0.45347804,1922,0.34103817,0.38724604,766,0.06695659,0.21999608,593,0.057997096,0.23058312,320,
2690_0,0.47471428,0.4432376,1327,10,9,0.4475788,0.40189773,1107,1_00002bff263f7a0578a7,0.6110415,0.5052789,2282,0.48913178,0.41973186,1005,0.12931384,0.24690479,572,0.11958357,0.24917345,290,
2692_0,0.32808602,0.1913146,3326,10,-1,0.2965296,0.13641328,3177,2_0000d5dbbba410bf8af7,0.39058352,0.099002376,4100,0.3224647,0.11496276,3473,0.07406893,0.013410316,1015,0.05374475,0.0077101793,739,
2693_0,0.5366828,0.4624492,3708,10,-1,0.5157666,0.441112,3478,2_000096bd931cda5a8b07,0.66253495,0.5199522,4537,0.56562454,0.47411558,3755,0.0821022,0.06981407,1456,0.058771253,0.04396383,996,
2694_0,0.46241644,0.3884854,1100,10,2,0.44502914,0.37156507,791,1_0000a1eaf629d21731d3,0.6320865,0.5571617,1805,0.4794086,0.40735805,594,0.12871644,0.11016796,477,0.11079026,0.083269,221,
2695_0,0.28751224,0.15353939,1125,10,-1,0.23276326,0.11901536,855,2_0000d19c79d4105dd8bd,0.28626713,0.15943012,1482,0.23454198,0.10880916,771,0.14265332,0.07014708,1120,0.1283524,0.052442536,766,
2696_0,0.8454894,0.80407584,6149,10,-1,0.7942465,0.7677569,5896,2_0000aa7a70b864dd7e3f,0.82318825,0.7658714,6106,0.8525206,0.80742276,6326,0.07336641,0.0736046,644,0.073863566,0.07210066,535,
2700_0,0.17549701,0.36429808,1754,10,11,0.13579534,0.31717205,1430,1_0000a67e66a17e631b59,0.21448846,0.37464434,2344,0.12950984,0.32334295,1329,0.05948148,0.1346853,666,0.04307524,0.12722495,419,
2703_0,0.12828489,0.13566326,1271,10,-1,0.08684027,0.10674256,935,2_0000c31f46a0d6d362a7,0.18073615,0.19047457,1856,0.07287249,0.090452164,761,0.06961943,0.070711695,709,0.04026378,0.04269102,386,
2704_0,0.27773663,0.13631696,1594,10,-1,0.2405703,0.092813894,1332,2_0000f7d854a1aada97ef,0.29518458,0.086840175,2168,0.25263768,0.0806452,1415,0.0794955,0.04126291,2198,0.06142551,0.025498927,1440,
2706_0,0.2671281,0.20072995,1319,10,-1,0.2288145,0.16946973,1052,2_0000d0ec281fbf43a08c,0.3646731,0.30811,2208,0.23368819,0.16174698,911,0.09498362,0.088477366,895,0.08391999,0.063074246,513,
2707_0,0.5558306,0.17615634,3889,10,-1,0.5182725,0.14589214,3645,2_0000efd206becfe45233,0.6302217,0.20663895,4435,0.57276076,0.15107138,3977,0.069786966,0.11668876,1622,0.059998665,0.058500376,1088,
2708_0,0.96811,0.91157824,6503,10,-1,0.9339836,0.8836926,6327,2_0000aa7a70b864dd7e3f,1.0271653,0.92807883,6580,1.0209509,0.9498861,6828,0.0748934,0.085697524,592,0.07652692,0.0845069,532,
2709_0,0.19021627,0.17306958,1135,10,-1,0.14251101,0.13316359,843,2_0000c698ca41b2bb88ea,0.16357106,0.20639125,1325,0.13073589,0.1256562,739,0.091426186,0.06535107,490,0.069725804,0.045874972,299,
2710_0,0.21922173,0.42454118,2033,10,-1,0.18006852,0.38260812,1743,2_00007fe148c9a279330c,0.22183195,0.44220048,2414,0.18612276,0.40082902,1776,0.0945115,0.26308012,1147,0.07707382,0.2588057,789,
2711_0,0.41260946,0.43012983,1054,10,2,0.4190039,0.38415813,817,1_00006f0fa8c0539da2f0,0.60320723,0.48476648,2130,0.44282502,0.39808515,638,0.13789952,0.19901106,679,0.11194494,0.195293,323,
2713_0,0.8121087,0.8114655,6366,10,-1,0.7603332,0.77061164,6035,2_000077602ddaaacaefa4,0.83174646,0.7607429,6305,0.81718683,0.8117374,6391,0.05628546,0.055173397,693,0.061043978,0.05703508,536,
2714_0,0.37703907,0.2160939,1498,10,-1,0.3230529,0.17844146,1258,2_00009529633e6b18833c,0.40137085,0.23214431,1816,0.33552986,0.17320526,1307,0.18197,0.05069155,1016,0.16254604,0.038461063,744,
2715_0,0.6464082,0.6300701,1043,10,6,0.59105563,0.590089,798,1_0000271e2999ef726d68,0.6622398,0.6658772,1667,0.62969744,0.61457103,659,0.3469516,0.3469516,970,0.2639302,0.27364132,552,
2716_0,0.61925703,0.29823202,1545,10,-1,0.5589622,0.27648565,1307,2_00007fe85ea24087a195,0.6467789,0.3810364,2096,0.5905923,0.3039263,1372,0.21884657,0.06795371,1882,0.22134855,0.04250727,1309,
2717_0,0.14612913,0.37209615,1462,10,11,0.10426127,0.324878,1092,1_0000a67e66a17e631b59,0.1579189,0.37562677,1797,0.093856454,0.3277639,964,0.071413286,0.13106257,712,0.0523437,0.12633462,475,
2718_0,0.31738648,0.46394923,3394,10,-1,0.26913878,0.42752922,3079,2_000076e6c65fb03532e5,0.33056062,0.4974767,3702,0.27896765,0.44764927,3319,0.056421194,0.29665458,851,0.04400577,0.2702192,659,
2720_0,0.67938477,0.48438135,3028,10,-1,0.62585706,0.45882332,2821,2_00006d60532065250453,0.7057384,0.4714236,3672,0.67760736,0.49147087,3164,0.05082738,0.022043055,1968,0.050656475,0.018945111,1371,
2722_0,0.5220212,0.41356593,1501,10,9,0.46792898,0.37235284,1165,1_00006ef85942c57226f0,0.6116561,0.48364595,2099,0.51840854,0.39935338,1026,0.05793546,0.09972563,753,0.04762996,0.07432371,466,
2725_0,0.21963556,0.5016305,1515,10,6,0.19251716,0.47181976,1208,1_00000ea1383b87cc70c0,0.353474,0.6386448,2444,0.19038811,0.4985056,1038,0.06397657,0.34419405,658,0.041831035,0.2928486,371,
2727_0,0.57808393,0.32375973,2115,10,-1,0.5436479,0.29338908,1937,2_0000af1ab5dc861c9b6f,0.69224215,0.33742797,2836,0.60163414,0.30941623,2074,0.2065805,0.06038296,1217,0.18153612,0.054274864,750,
2728_0,0.3694952,0.1669437,1011,10,8,0.34691477,0.13854772,766,1_00003d50999ea5f79022,0.46236318,0.23520552,1686,0.37180686,0.13584892,640,0.074006245,0.11943723,657,0.05541255,0.07522994,345,
2729_0,0.22347805,0.20519239,2178,10,-1,0.19481912,0.17080098,1954,2_000002aa213be148bf31,0.2553082,0.19938943,2606,0.20564055,0.1725061,2073,0.08558363,0.053728048,1437,0.06040353,0.037984814,993,
2731_0,0.110913135,0.16412716,1502,10,8,0.07872458,0.11670591,1176,1_000031b9ed18748f3a44,0.19611613,0.12948482,2109,0.06349522,0.096507974,1019,0.09390062,0.02071272,639,0.051386356,0.011719036,375,
2734_0,0.81056464,0.6845968,4169,10,-1,0.7806673,0.64536804,4025,2_0000929e86797631bba5,0.9009927,0.7466145,4791,0.8535199,0.6978936,4470,0.13788635,0.12531775,1490,0.14521468,0.12516391,1163,
2735_0,0.5451241,0.19511387,1329,10,-1,0.48671353,0.17357025,1118,2_000003a7cfb59959524f,0.55781937,0.27738714,2177,0.50796497,0.1824946,1134,0.17813523,0.08552017,1769,0.18422031,0.054706037,1183,
2736_0,0.57488513,0.66105807,4873,10,-1,0.54351795,0.64821875,4681,2_0000fc9b019fa0f59d38,0.6609389,0.6861466,5277,0.59913886,0.70643675,5014,0.06872967,0.032336622,1127,0.06628566,0.02432413,801,
2737_0,0.43797386,0.38746217,2055,10,-1,0.376599,0.35531726,1824,2_000012ab743fff5e4689,0.43402806,0.402874,2697,0.39123553,0.37945622,2067,0.083599195,0.071542874,2194,0.072577745,0.054316454,1517,
2738_0,0.4602946,0.1603091,2397,10,-1,0.43557942,0.12507395,2200,2_0000c8f938db1188de37,0.57417256,0.17856197,2796,0.49405897,0.12494999,2332,0.18553314,0.24379504,2213,0.1504704,0.17431639,1641,
2739_0,0.3913962,0.38025913,3165,10,-1,0.35818493,0.35337847,2891,2_0000f5e13c788c24b8bf,0.42536616,0.37284896,3407,0.38098103,0.38133916,3103,0.077837795,0.066931605,1148,0.063284166,0.051271226,867,
2741_0,0.17947428,0.25834894,1947,10,-1,0.14872146,0.21920516,1703,2_0000d7da739e61744ea5,0.25308928,0.30271187,2913,0.16189617,0.21288075,1674,0.06271301,0.10515093,807,0.040909052,0.08126555,528,
2743_0,0.61543137,0.2513317,2759,10,-1,0.5642158,0.2331422,2450,2_0000e9234b6a7d6feaff,0.66977763,0.34959143,2791,0.62190366,0.26013696,2632,0.07573295,0.16464981,1308,0.06503958,0.10666895,912,
2745_0,0.49893135,0.43558088,1790,10,7,0.4763742,0.39543837,1613,1_0000c25b9f16b56437cb,0.6067805,0.49173,2957,0.51367754,0.41245326,1613,0.110068604,0.1967109,583,0.10569216,0.19649033,347,
2746_0,0.48927516,0.47159457,5601,10,-1,0.45276952,0.43545282,5361,2_0000b8d6517a2c7f68b6,0.5658021,0.47840655,5954,0.49026948,0.45484173,5801,0.072904766,0.10398669,707,0.057031196,0.07877308,542,
2747_0,0.4005673,0.46997428,1736,10,-1,0.35351235,0.4171007,1602,2_0000a61cd28accc163d7,0.4495319,0.46779576,2771,0.37590307,0.42655084,1694,0.27518907,0.31291384,1553,0.22885364,0.26118842,1039,
2749_0,0.22400144,0.5300397,1837,10,6,0.19093922,0.50838184,1560,1_000095e611450759dee0,0.30499005,0.6710427,2797,0.1877461,0.5371096,1452,0.097290635,0.35772204,541,0.070985615,0.30872744,305,
2750_0,0.75043356,0.54765093,2412,10,-1,0.68920755,0.50617015,2123,2_000010e72a3565d5a858,0.7853087,0.5518295,2773,0.746564,0.5425623,2241,0.10332708,0.053802833,1394,0.10369405,0.042608727,915,
2751_0,0.092667334,0.09866975,1278,10,-1,0.05773171,0.061349295,929,2_00008d825b7dd689f893,0.14115645,0.11397192,1657,0.038315367,0.041203976,758,0.035314973,0.030879643,501,0.016036581,0.014189942,274,
2752_0,0.11208367,0.11064266,1338,10,-1,0.065663785,0.0708017,946,2_0000f836f28b30890d5f,0.08611475,0.11862285,1423,0.044798978,0.04941118,767,0.025555072,0.040110957,483,0.0133120855,0.020850495,281,
2753_0,0.14811777,0.16707484,1769,10,-1,0.10660502,0.13063276,1458,2_0000e3d1ed03b20aef5b,0.15408367,0.15890838,2111,0.10046156,0.12050143,1412,0.08945304,0.07782704,826,0.0689275,0.058239795,607,
2755_0,0.31200647,0.48821315,3054,10,-1,0.29438347,0.4339792,2805,2_00008d982558189d9fb3,0.348563,0.51604074,3394,0.31010967,0.46014625,3007,0.05811107,0.2715143,1101,0.041281275,0.21545754,728,
2756_0,0.21275325,0.14243516,1150,10,-1,0.15834598,0.11894217,907,2_00008bdbc18d62f4f915,0.17956415,0.2096248,2034,0.14563526,0.10843491,809,0.054709896,0.0572483,884,0.050304856,0.032137893,523,
2757_0,0.43144262,0.27857137,1760,10,-1,0.37199777,0.23927961,1479,2_000045d58cb891d369e2,0.45652607,0.2790125,2171,0.39191052,0.2462431,1525,0.1586418,0.08728002,1477,0.15365444,0.0676814,1024,
2758_0,0.26143622,0.27220383,1024,10,-1,0.20992449,0.23331317,741,2_00007d87ce862a90564f,0.26332167,0.3162635,1225,0.20675838,0.23479004,689,0.0948769,0.10882615,952,0.08331522,0.09491905,637,
2759_0,0.28203702,0.19845793,2377,10,-1,0.24434242,0.157559,2098,2_000094e46ab3dd1aac8d,0.31152365,0.16236499,2667,0.26600042,0.15206169,2214,0.08873578,0.05679278,1096,0.07183701,0.04221311,813,
2760_0,0.25805664,0.18955834,1202,10,-1,0.21757299,0.15445729,911,2_00002fc6f55f9a963d6c,0.31928018,0.24290314,1840,0.22031222,0.1478719,793,0.10443197,0.090399414,1002,0.08929172,0.063679755,582,
2761_0,0.45933157,0.120220214,1706,10,-1,0.42398316,0.080730364,1438,2_0000a6945879ba1d2bb6,0.52511394,0.07049401,1391,0.4597619,0.0693322,1384,0.18827936,0.08509168,664,0.1742759,0.079183504,530,
2763_0,0.33183667,0.3281479,2273,10,-1,0.28034714,0.3042373,2030,2_0000a08a4d9c7277d932,0.36518586,0.3464783,2931,0.29828054,0.32946792,2125,0.08114858,0.072061725,1355,0.05924915,0.046981122,888,
2764_0,0.7420819,0.50105566,1941,10,-1,0.66862077,0.45684215,1642,2_000036bf0e2b194e30d5,0.7630352,0.53425425,2627,0.71874505,0.48961002,1762,0.1280678,0.27586523,1509,0.13073589,0.2357746,964,
2765_0,0.15545137,0.10524061,1216,10,-1,0.11715628,0.07074921,877,2_0000746b15d13d120b93,0.18341313,0.1460229,1637,0.10419765,0.050420042,679,0.05347571,0.046484366,485,0.042415373,0.02401692,250,
2766_0,0.9447673,0.74485457,3246,10,-1,0.89113706,0.69534385,2926,2_000008470c8b97e3d483,1.0451232,0.6557353,3437,0.9785041,0.72952914,3126,0.2792601,0.017275428,1384,0.26497236,0.015203595,983,
2775_0,0.18709642,0.2883612,1206,10,-1,0.15521874,0.24137554,969,2_00004ab1bb7f4f8ed18c,0.23215559,0.2897154,1843,0.15800972,0.23828438,871,0.09294294,0.16506802,853,0.07185928,0.15817913,497,
2777_0,0.8485466,0.8309214,6082,10,-1,0.80588096,0.8073241,5888,2_00006aba3f82abdbfd93,0.8892174,0.838881,6114,0.8727312,0.8672228,6363,0.057295397,0.055920932,567,0.061319806,0.058015488,540,
2778_0,0.1608907,0.13893451,1156,10,-1,0.10933896,0.097469434,818,2_0000bdf976a7460468b5,0.17343423,0.18648362,1838,0.08573828,0.07622209,616,0.041110866,0.049077917,592,0.021570513,0.025615362,299,
2779_0,0.30894822,0.12801796,1348,10,8,0.2690364,0.106077336,1068,1_00006690cf3f98eb7b48,0.44316107,0.2847013,2193,0.29062688,0.107440874,930,0.1160352,0.22830024,775,0.07921288,0.13762473,404,
2780_0,0.79065037,0.5589248,2860,10,-1,0.7310556,0.50488585,2596,2_00007f0fdf4f62ac17bb,0.83713686,0.53782344,3416,0.7930244,0.5385826,2826,0.09728955,0.052462783,1523,0.098831564,0.04902651,985,
2787_0,0.4072119,0.15069431,1683,10,0,0.39402395,0.12937838,1448,1_00009ba4abe415849ac6,0.5022518,0.2527094,2176,0.43831497,0.1434663,1499,0.0985453,0.24360645,1339,0.07476972,0.16301659,921,
2788_0,0.3255424,0.17181835,2446,10,-1,0.28158587,0.13820535,2285,2_00009a3480807df1fea2,0.3801875,0.23417142,3131,0.2981407,0.1420253,2507,0.17867662,0.21570739,1258,0.15048835,0.1404615,799,
2789_0,0.36603674,0.5502546,2427,10,-1,0.3196754,0.5190247,2150,2_0000e8c6300ffe11d1e7,0.38302654,0.6289538,3044,0.33610237,0.55707943,2303,0.08589868,0.3592803,1364,0.059481844,0.338501,896,
2790_0,0.2706989,0.24923593,1093,10,11,0.2179572,0.20828539,815,1_0000f1cac52916c9f559,0.28120604,0.24358352,1602,0.21749423,0.20169091,692,0.1368828,0.13724756,811,0.11418086,0.10421629,469,
2791_0,0.3925343,0.41130987,3783,10,-1,0.35028735,0.38253918,3493,2_00007aae1f4c2517dfb9,0.43433288,0.4122099,4361,0.37232473,0.4032397,3738,0.07207842,0.055861335,1243,0.05366221,0.03594086,887,
2792_0,0.66235554,0.34834224,2954,10,-1,0.61923033,0.3202506,2660,2_0000e9234b6a7d6feaff,0.7389327,0.4284125,3296,0.68332016,0.35775688,2889,0.071019426,0.14725251,1800,0.06809986,0.09630978,1214,
2793_0,0.91377765,0.80863553,7935,10,-1,0.88178194,0.7745736,7754,2_000045b618fe49e78a07,0.9927549,0.8101933,8050,0.968181,0.8298828,8425,0.07819595,0.15524933,674,0.07922578,0.13962151,604,
2794_0,0.4981561,0.16489357,1841,10,-1,0.43578985,0.10950249,1586,2_0000e4f16a77a51914e3,0.5160253,0.07260557,2517,0.45496053,0.08652951,1651,0.13236558,0.01349738,1590,0.11980791,0.009597458,1074,
2796_0,0.16302542,0.28021422,1155,10,-1,0.12733385,0.2416322,919,2_00006cefd07300b486ae,0.27999675,0.3232709,2666,0.114038154,0.242242,729,0.06803729,0.16638047,791,0.04549934,0.14929779,363,
2798_0,0.3236327,0.18238294,2554,10,-1,0.2799753,0.14924818,2403,2_00009a3480807df1fea2,0.3768862,0.24437419,3342,0.2964952,0.15534633,2633,0.19061816,0.23601228,1409,0.15650627,0.15469697,868,
2800_0,0.16274616,0.18618636,1227,10,-1,0.12851584,0.15455756,969,2_0000996ee80a0e5b398f,0.25246614,0.27357745,2015,0.11814271,0.14611065,832,0.07488021,0.07773551,738,0.0507593,0.05319093,388,
2801_0,0.39544725,0.42222106,1679,10,7,0.3634472,0.37656447,1352,1_0000ea223aca181e2a09,0.49953294,0.45426574,2158,0.38764465,0.38831735,1250,0.07446243,0.22245379,594,0.0659942,0.23313534,357,
2802_0,0.29674745,0.19236265,1783,10,-1,0.25200796,0.15228316,1540,2_0000f08bf542410681cc,0.3217942,0.1597508,2413,0.25772876,0.13920692,1592,0.09886692,0.05299819,1375,0.08797542,0.040363066,953,
2804_0,0.58491004,0.7474451,4965,10,-1,0.54242927,0.7279463,4767,2_0000c33fc9663ca36440,0.61662865,0.76634896,5290,0.58566326,0.78476137,5092,0.05666094,0.12020317,1099,0.05764281,0.10000898,800,
2805_0,0.38518864,0.19379866,1128,10,1,0.3312185,0.15403336,858,1_0000ff2679d521b8efbc,0.42248014,0.15843269,1401,0.34527427,0.14374924,808,0.17068681,0.032195028,775,0.15061195,0.024081992,489,
2806_0,0.1719936,0.53908014,2051,10,6,0.13949749,0.5347899,1780,1_000095e611450759dee0,0.2267173,0.697369,2972,0.13802016,0.57329345,1708,0.07272856,0.3550329,644,0.047965907,0.30387262,383,
2808_0,0.30301434,0.30283636,1258,10,0,0.27317613,0.28477076,978,1_0000967921f8ddd03d52,0.43995124,0.43928468,2101,0.28505054,0.29698545,827,0.07353413,0.066692375,551,0.05656708,0.04445499,290,
2809_0,0.32531312,0.17532763,2595,10,-1,0.2823081,0.14852597,2465,2_00009a3480807df1fea2,0.38047647,0.23990431,3507,0.2992442,0.15169342,2714,0.19508049,0.24016276,1501,0.15879875,0.15617162,926,
2813_0,0.19183421,0.15050454,1432,10,-1,0.16657977,0.119944535,1239,2_00008719cf3da57ecfa0,0.24619968,0.21201172,2413,0.18259706,0.12857324,1284,0.12720524,0.2064805,2012,0.08518708,0.1310623,1241,
